,MGH258,UKF243,UKF248,UKF260,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APLN,-0.06061169296111223,-0.09928723593135111,-0.004612618227106235,0.026984778293797126,0.0787271513140414,0.13030054131616078,0.008013332596781995,0.021068034937248174,-0.01873991861941617,0.0896749018605017,-0.0027103974293111867,0.09172329212623562,-0.055431300950212384,-0.001062524702970759,-0.027618447614082837,-0.03587280640846376,0.025007764332652536
SHANK2,-0.01847589201329738,-0.004575692429975426,0.011094154647969142,0.03868293098539581,-0.02591504408479725,-0.10027683091050409,,-0.003252530325518375,,-0.04301321911683436,,,0.043823861722168594,0.05255367258493507,0.010934455470415546,0.0323946257364611,0.027386013945178346
LTF,,-0.03498501433249635,0.03685809082307114,0.15853456734148647,0.10377004909852464,0.19448189477174505,,-0.002219142793856117,-0.1232139003516425,-0.012636616987048124,-0.04097797891259199,-0.055081522057400134,0.059375010234394024,0.10148268485790811,-0.016180802401038467,-0.024719062179800827,0.05284829615036162
PYY,,,,,,,-0.03021889973368118,-0.012043796938201252,,,,,0.014963680672562478,-0.012523336345374761,,0.05899531005860417,-0.036045076615071524
PENK,-0.01607585206020498,0.04332967722822053,-0.030128982320808045,-0.03610563748214706,-0.06082959443831711,-0.04763114304260872,,-0.02152487722463196,0.01879943625989173,,,,,,-0.032106739670265796,0.014053857661916016,-0.04243922237474045
CTF1,0.09291228892860033,0.08983345593601363,-0.01930284361837799,0.07092394185450664,-0.01295976117982876,0.06234841591342751,0.006511352469642306,-0.021953404577059188,0.06657379711970277,0.06852369521639005,0.12186696058404196,-0.06213450227965463,0.047441082300995994,0.0962814321124451,0.04078429663620806,0.06504562241104471,0.04845116570084767
COL3A1,-0.04200650296738204,0.07611301029130513,-0.04171241574070134,0.13210267421311617,0.09813927056900504,0.2026945175001974,-0.045136025983857624,0.041576232076469856,0.047387950238968565,0.04197083832637566,-0.03217903067821158,0.08181706663557103,-0.043608136670760855,0.10073451841139221,0.12174839491630114,-0.019656389777457463,0.09643628294224277
S100A10,0.005381801213467708,-0.08679824801831672,0.020624665125573226,0.07733806920850209,0.1291248816686072,0.12377004020662632,0.0048582973787856245,0.06702716286152342,0.009406303510378085,-0.1473910525376883,-0.040653524569447964,0.1416754351321123,0.02607459618510455,-0.01425737857541802,0.003713012690243142,-0.032716792401594724,0.06846603520247048
FGF13,-0.023911417251113648,-0.0037887677734622844,-0.009212241172808007,-0.03202853466667694,-0.05794508760722401,-0.07517633430947541,0.0023350818446906166,-0.04819192667192826,-0.029835930146603903,,,,0.10047296167887297,-0.03159499725569083,-0.014876972305165014,0.05103957232016114,-0.07598853333249339
SEMA4A,0.009261810660527219,0.022918349934522086,-0.04596227760025154,0.0014899315183055234,-0.06915564918942531,-0.06464423413013357,0.024826534480785867,-0.030515171441758172,0.08071284384293897,-0.06137785098610161,0.018382651864235756,-0.03027783531144343,0.056116948467972064,-0.020657247517966586,0.028067644931434464,0.03649772348736275,0.016120440872312618
EFNA4,-0.002004336281809499,0.0359485431778026,-0.020076031877086654,0.033307572241959314,-0.001554255251581012,-0.0170433621242152,-0.02134350925736892,0.03410379552379393,0.14383303382118992,0.11589636910180134,-0.011587900642371193,0.09523524511638878,0.026626558579246708,0.006113051587670815,0.037896426648663974,0.10757025587922414,0.021667786285825306
HSPA8,-0.031745635143696466,0.022511028864235453,-0.026950429973512206,0.04465732405222469,-0.06000661912727753,0.00576159526088704,0.11203771005775917,-0.0058510647823487045,0.0628747231260366,0.008930954047141412,-0.0038924842018069,-0.04162627870579891,0.07487481459311948,-0.01236770322015531,0.003887501997520528,0.00612758696258255,-0.08098619758129715
NPB,-0.034653614243865254,0.13697499583011133,-0.01301100507672943,,,0.06497357522785611,,-0.0023075205142434724,0.029697744499638964,0.015182147371952184,0.1115483452418142,0.004928724331913823,0.03534287709202072,-0.007748125882565138,-0.008506516586094751,0.07809117174860274,-0.0061951704143470695
ULBP1,,-0.018345499085793963,-0.027293080184607143,-0.01329621547594791,-0.01862515927157124,,0.11274246659946084,-0.013442179310678063,,-0.014885517833171312,-0.048571166698151695,,0.05456706614591541,-0.005120082361678112,0.020483028859492266,-0.03567774336530693,0.06389537576329539
SEMA3E,0.06450908825236501,0.0024569765746290813,-0.0637374132455445,-0.022278962027036636,0.06148140988542585,0.0036564176319122186,0.02477799764082652,-0.02599545927762197,0.12599335955403154,0.197064137006925,-0.02008447938050994,-0.04042097859026959,0.03455944092319367,0.08217689573225384,-0.07673806021418063,0.017074636682350604,0.05510766074334053
FGF3,,,,,,,,,,,,,0.12002749560561501,0.025231535589567287,-0.05263150855777574,,
ADAM9,-0.028659539257016576,0.031021896535051142,0.02061062750785252,0.08644150650085408,0.12184637890440109,0.15538133094880982,0.024592773614093327,0.043786852336419005,0.09113321845660304,0.056584632736552315,-0.05990018434564114,0.002871136659567828,0.0022463651212538942,0.008415626927631707,0.07547499186762438,0.05954060802894316,0.02468144316584221
ASIP,-0.013022615382847888,-0.04326634956787496,,-0.02098685305757591,,-0.012383898936798117,0.04995599824706098,-0.017257397714051752,-0.012086892152508764,-0.032916518267962554,0.03713219201942911,0.017357067059859663,0.07652746568514004,0.016088103447013155,-0.04138410192173336,0.1197929872159699,0.048156282950218225
IBSP,,-0.012092137763347256,-0.016569115610883835,0.17703789442836274,0.031301774157047595,0.2183855756485144,0.0753283548112681,0.05301759080411499,0.08004298215057952,0.06922317100699306,0.07348122827973894,-0.05794804533441592,-0.013446826688751074,0.07067881885448567,0.09958260797613298,-0.011221013973947074,-0.06888161335005247
MMP12,,,-0.013214927162491306,,,,-0.011691824555287902,,,,,,,,-0.02255901652952175,,
FAT4,-0.04298958545125226,-0.033735075239415394,0.013451522260487896,0.009031248573847985,-0.04334683913296071,0.06651945719491138,0.027741994593074453,0.055338958064306734,0.05842554153003469,0.01526597252185306,-0.020026072852966596,0.015560706435099225,0.06429861369318508,0.03238317859318222,-0.03477586965568572,0.011481968915105117,-0.055860125643230646
MDK,-0.023705349919731843,0.01204702460485823,-0.054002788773026486,-0.06095754744230675,0.10068099584971694,0.13704077409428314,0.01285996323030177,0.052691933276110776,0.007164909519016284,0.09901544972316698,0.05498074164739011,0.022172145406696632,0.1291875938893212,0.07266662921172656,0.02390996133379617,0.07070225674342072,0.08896247837629664
BMP5,,,,,,,,,-0.03356147709933373,,,,0.08927017031205971,0.03673641850845086,0.00528864052399989,0.07301860084923183,0.08774678888025757
CAMP,,,,0.17435582823056364,,,,,,,,,0.0690938746375073,0.015599767016380594,0.08098966028488683,-0.010331115219008074,-0.00753189276748973
HSPA1A,-0.0003624798750964923,-0.00683866536293379,0.04235931967651623,0.05230066646346064,0.0352148591664824,0.05452544088288255,-0.11196319877727545,-0.009446238232856665,0.05388477901861944,-0.08700163708731704,0.08511265628077216,0.07270985496039366,-0.04718549443174565,-0.007397319538434024,0.05690050796190356,0.04396668647595664,0.008091847709230644
SOST,,-0.00046782494411004436,-0.020469663577163823,,,,,-0.01658729523920383,,,-0.023692524434085618,,,,,,
SEMA3F,0.02816497183287941,0.10057957400336252,-0.043619273442444366,0.07637728310309783,0.0697192318380628,0.09493969130459953,0.03724163579080112,0.059912512957200965,0.055355982415111755,0.13381277506783448,-0.0176422513300695,0.04440275341748728,0.04161251990921102,0.12263573731863056,0.06266513074024888,0.11123311193116206,-0.005387979308209798
ARF6,0.040093322706805885,-0.007370695075729093,-0.0070976897782872896,0.007910661549919823,-0.02453704231340153,0.07222343271036427,0.049142162623716304,0.03491521282242897,0.06557919986610461,-0.013716883885596574,-0.03434679724097433,0.07463615526340159,-0.004103458819856535,0.08231582388331513,0.06916370372917648,0.017166707045709273,0.10472819876040995
IL6,0.0010756442447479174,-0.0047155489314256865,0.020200602089880296,0.13534835806815548,0.015581832038922043,0.16489566991109886,-0.052405723606528676,0.06219227364111803,0.11756561256791992,-0.03699326692665486,-0.015588852991227618,,-0.0197322597950151,-0.02871012867402797,0.055502544290714696,0.15195200743677698,0.026390482493951845
CALM1,0.032626327307989506,0.021283380224793435,-0.046748869688471285,-0.04351068744280495,-0.1167425834743361,-0.1624238964788895,0.08520842029813444,-0.03800435180286189,0.026789810747776824,-0.0025106660587937493,0.009306121731929934,-0.05717223062830573,-0.00297713437052045,-0.057280650327695144,-0.013262278214424173,0.015677227613441994,-0.1120358729554496
VIP,,-0.02859198537124686,-0.024603493380369483,-0.034252244695393105,-0.04885288092465444,-0.031170342681611455,,-0.025249488663705855,-0.005342542465836346,,,,,,,-0.00021655764694675784,-0.054257498587765525
NMB,0.05831830651016225,0.008632489367347215,0.006766737469240315,0.04389855437700635,0.05691608818505448,0.07734891948144214,-0.005537124705272198,0.0736108325334986,0.07374869834875798,0.06489720861483936,-0.029210503684864306,0.14880293299092054,0.01495422092383227,-0.04826171609117929,-0.039384106010789593,-0.018192408473983245,0.059202157391248754
CCL26,-0.024073727132857776,0.05185325118886085,0.010118193577447577,0.009677824469493647,-0.023591176193150955,,-0.08803622846404367,0.053400980744756965,0.05266003266826167,-0.04868966474529777,-0.07778518238248265,0.13040421477676767,0.04361310227814826,0.03591225584602337,0.006854519515274617,0.0217216835339666,0.10851716507589756
FBLN1,0.025247113569960122,0.036719777602439746,0.01015119902978889,0.01950085187693943,0.06406540683000052,0.015350901780146167,0.08095635136248416,-0.023390306777077072,0.010212662021764539,0.016815412985111428,-0.09579880385410955,0.026904372215702275,-0.012353996483097932,0.07809010577011813,0.06809650900087728,0.0679945484042029,0.08554786194752761
SAA1,-0.017638265945126467,0.004157149114114579,-0.06315281231658268,0.12410321637906091,0.05559595938847894,0.22864761322036134,0.03497218282484654,,0.06267089360873869,0.06152374891814922,0.015066057034132564,0.01655022343471971,-0.033011531135286355,0.05289979435260505,-0.020559649576376612,0.024081538663769563,0.03173816443477264
MICB,-0.007016622727873053,-0.03885192909054107,0.04569744256194923,0.010207449343942257,0.08447953356459564,-0.030579162597673352,-0.01173820116193283,-0.018714703729254174,-0.0072311457669967695,-0.07831141877952759,-0.048264940529668746,0.038964490245002356,0.025259805412037595,0.012577907769057772,-0.013800469454973742,0.056442093361735376,0.012821905909062233
MMP13,,,-0.015635998764853828,,,,0.0016226026390268316,-0.011477645452498879,0.08741556046289221,,0.06918770354594175,-0.008667797410525584,,,,0.03365441471930534,
F13A1,-0.024235076863411923,-0.03102282182123993,-0.05797680944416072,0.12898658202423496,0.020188279726562404,0.20193303598706724,0.08234441153304499,0.032009510186063274,-0.003547482136135811,-0.12423778669803176,,-0.012401064646878276,0.008452920329835486,0.05211004745464166,0.09987696739884508,-0.020327673812843228,-0.005982118665176532
CXCL11,0.003985278657087851,-0.014260045644038983,0.0127357985303135,-0.019063369416208443,0.09237605093449551,-0.0005739133476761255,,-0.014091907909391846,,-0.01689276683641089,0.02538011966125477,,,,,0.03515464899024202,0.030997808602080967
COL5A2,-0.017908850457453787,0.007927210381587162,-0.06845445568605142,0.05438823001493205,0.06282618239843549,0.1356932785725556,-0.05740931906740663,0.025044508384260845,0.03679701021391774,0.06337869761472611,-0.021997179148719157,0.15136439769772544,0.005638192179640255,0.06799889956596071,0.05790036930493232,0.029251107745795972,0.07071089994330385
EFNA5,0.028183676641228114,0.02762446927466381,-0.00013051753589582904,0.009948637553472608,-0.04456470506467088,-0.08044276806262654,0.011526016691999407,0.007884197233836182,0.11710185412803628,0.00606437542932153,-0.03910880112792517,-0.03046736023998015,0.023160598492518707,-0.021673525103757526,0.04245950591711931,0.05877760399686152,0.05047162375825005
AREG,,-0.01898584946114239,-0.017760679935984514,0.13854382624032174,0.0008049431269971285,0.2100771685253621,-0.01640043503591665,,,,,,0.028671324857819633,0.01905888014343579,0.007720409025545305,-0.0074538801884225896,0.05115010963106518
EDIL3,0.045582678330150325,-0.002205766447170158,0.038532977304505056,-0.003238955956016063,-0.08892756576162437,0.09143972642799435,-0.017820188591378197,0.02738533069858916,0.003601121159601806,0.06609499887592057,-0.0029809642756234065,-0.10699051130742387,-0.009446676800932446,0.013541388179320159,-0.02380770470908865,0.02831663237513689,-0.10215801253634468
CD86,-0.019585266295231465,-0.031481423423001274,-0.012412115275094952,0.05027357146940485,0.07601589710776332,0.20015348123392962,0.0015804234612419776,-0.01901801020285393,0.09482244418110444,0.03314865076940428,-0.011005642471351471,0.034238336994545995,-0.0025435590825341734,0.14703170853575404,0.030251096641765587,0.06543479206327768,0.04112299505031637
AHSG,,,,-0.022230580392654534,,,,,-0.031121933001923393,-0.05396750715774756,,,,-0.03120157691929212,,,
WNT9B,,-0.025976068393381662,,,,,,,,,,,,,,,
HRAS,0.021851978771128062,0.0786432552301613,-0.026598595064695692,-0.056299493821094254,-0.00412941962843421,-0.056563301329122205,0.041937004131758486,0.02408352628248748,0.07774265971560448,0.0581389352968276,-0.03548751216319465,0.0467064881736795,-0.010214544949290975,0.044650583012479414,-0.025920253388769885,0.08076741524782013,0.05272635626665012
C1QTNF5,-0.026104249668137427,,,,,,,,,-0.030305444702068744,0.011690570317256309,0.0039132901423153486,-0.02411391650732587,0.011256410373657232,0.08591378646764462,-0.026011503989255842,-0.020806966190994983
RLN1,0.012560179293019365,,0.08689003135485593,,0.016157013519355997,,,,,0.07649324157729472,,,-0.026356116940018798,0.024803095923589397,,0.04557860068256182,
COL4A1,-0.08493189789752655,0.0020769352467979534,-0.02154896273744473,0.06467000997937597,0.08427107135920556,0.13828416068764798,0.10629789940503073,0.026870891457483746,0.04482682697104481,0.026242208039396232,-0.04630518452624778,0.008848635127397805,-0.038416096805096334,0.11403134648895623,0.11185249053492943,-0.011935210377730527,0.005568806902178212
CCL3,-0.03192219593849717,0.027490206613023947,-0.027139723673115533,0.12059488673615627,0.014439134740984698,0.20012139705275722,0.029647541290014155,0.016035330566481848,-0.0021336137373212816,-0.03351503820876106,-0.0007734424568211903,-0.03310842357183053,-0.03373700563471238,0.015200621667978451,0.0028006840781152277,0.12397368658913978,-0.022616375705942774
BGN,-0.016522312042147592,0.01781911820140403,-0.08445183313342507,0.024095370383227517,0.07175296863664546,0.06484510192466968,-0.04012944718691955,0.038748483685849454,0.09059297515332809,0.0836332816948228,-0.007714294320327932,0.011454743674407767,-0.01937496923088835,0.033091463895588036,0.07017720661929165,0.005092989508537233,0.029031816707835986
RETN,,,-0.018350453989840903,0.017940405709899843,,-0.0001470639590285318,-0.029765623398897018,,0.06985592645162639,0.014306023207890496,0.07474597481810086,,0.06760908173849818,-0.006226650251229257,-0.028382047800220626,0.052968202811296744,0.03752016641023898
S100A9,-0.03533163973026747,-0.08838283698328257,0.009443812782893317,0.15254089482866345,0.14247157817254394,0.19903724645537602,-0.004501163517958063,0.05334878365420697,0.07532725168222973,-0.06851697035028548,0.011492569203973187,-0.022298805160465406,-0.006193714149069093,-0.0028116328555363155,0.07714235673060864,-0.035857883387440025,-0.003549250218238197
HCRT,-0.04617776555107525,-0.017205785228739272,,-0.046069066774688805,-0.030892546157841715,-0.04468784207425655,,0.02557073564646218,0.012477559907114707,0.07058412042124852,-0.002916467190988683,0.0840492945221049,-0.02203130632163919,-0.01493720132226495,-0.013749401752158937,0.09507053083369732,0.03360038169677049
FADD,-0.023451369381661837,-0.003391260291134565,-0.05094560152793177,-0.051842225128192435,0.061264351351416044,0.06003845087788105,0.044629822234614445,0.08094781134793891,0.0549006891121304,-0.05013072952923316,0.03215599258196803,0.05048467917046388,0.06931754367015601,0.10708927741233865,0.0632711438761327,0.053917847920209754,0.04908867211296887
ACTR2,-0.018914913053553733,0.05256216243708932,0.00748809570082145,0.09455793080473142,0.04230981542139514,-0.028014205919811713,0.07284668316386612,-0.015804649405807884,0.04447502937920498,0.01585925255246479,-0.015707804597827717,-0.06368710286494149,-0.06542592715899824,-0.015248635756395547,0.0049113748066005065,-0.0255125655026825,-0.06443431344374918
BMP2,-0.043927284069295074,-0.043329254532022174,-0.04002235275148492,-0.05988819532937792,0.016549424137445472,-0.025963204265870194,-0.007239729028356955,-0.02720407919010176,-0.05961055851074315,-0.02753996495554676,-0.07418608057615364,0.0285529833857524,-0.014679435854248784,0.08475265279166858,-0.026427842478371284,0.03813703255140118,0.11795527367202274
PDYN,,0.09553104636992985,-0.01879318348698027,-0.0444926776052804,-0.07592077457224237,-0.05350376448178248,,-0.025624702418806277,,,,,0.042128495390123206,0.05824420469802582,-0.057786711964957604,,0.015302845607939925
CD55,-0.05406831868493704,-0.007600966982205952,0.012584782114137114,0.02682793148773215,0.03356074418296726,0.045817586719329305,-0.013191923927769985,-0.02838740155917871,-0.0018832004735892642,0.05085115924027897,-0.035057662297592475,-0.013540010794447917,-0.009045432111406737,0.04892463965593084,0.020435736250602573,0.07531855301692006,-0.00024090487548868798
OSTN,,,,-0.015877453505307528,-0.01590178170156122,,,,,,,,,,,,-0.035500994957067676
PDX1,,,,,,,,,,,,,0.04166361270227414,0.024621412866872333,0.007565052925403033,,
CD6,0.04598588146835463,,-0.026870649724782657,-0.019971945542206663,-0.020594344986080027,-0.029157293208577014,0.010451486307499466,-0.015165813264591606,0.07629409592043743,0.01996050497836117,0.018790488984828914,0.04953431612915941,0.02597094262671744,,-0.03163321993621582,0.08496216287009416,-0.0389321364316944
IL16,0.027996484745919557,0.021402937384021825,0.0504075099809176,0.1354158355826354,0.03491963318269003,0.11297567752708544,0.04949126513327318,-0.046595634370943266,0.012550166725566043,0.0859771040596453,-0.03476484442796102,0.061893969313301114,0.012697938203527671,0.0758920362460153,0.028624841639100222,0.119156657440666,-0.024649761070174744
LAMA5,0.07604136226757001,0.006589764167173392,0.022578870189326316,-0.02072427487528987,0.04817769744420688,0.07941291053244869,-0.022890490562651425,0.011249615972434254,0.08543314941384209,-0.07664029736506953,0.022070825076372,0.04067868370887322,-0.02559757821401557,0.0486107742018076,0.03393488183592399,-0.0028535010043707976,0.042974900519562584
RGMB,0.014019071373435898,0.01631764593463403,0.0345616916202139,0.047368971721868276,0.032526021863243076,-0.028016066658108487,0.05870080907952852,-0.0206164775160577,0.08409515107372606,0.024635822956617714,0.044103533909171724,-0.0002666173550401251,0.04113451397782829,0.0297083696124517,-0.05318485320500226,0.05395636599003401,-0.039099884563965875
INSL5,-0.015602696299449301,,,-0.014138102170321196,-0.02732871666232936,,,,0.08065907690577827,,-0.002913318674660476,0.046923521461932696,,,,0.1304587816193108,
IL12A,-0.013854416825189956,-0.04580009016963986,0.01293879165219578,-0.022763976681596184,0.017105016438399897,-0.023815546478228804,,0.013814749188005605,0.021426286601022283,-0.03363063612070988,0.03919497736236796,,-0.040498317708998956,-0.003511316162234621,0.017537109544648388,-0.02590099551329822,0.09699486932298258
S100A8,-0.01026838535400573,-0.007335135998516591,0.012836631847845805,0.13699995031705678,0.14836945229762866,0.1996990970918109,0.0017067882895408953,0.04384416697745182,0.07553057696804001,-0.03558245783165251,-0.04560856505018123,0.05213715580779661,0.02850844011859038,0.0890045713982494,0.038416987534142216,0.029406558492224816,0.04221934884291114
TAC3,,0.022809511589959322,-0.018048928411315793,-0.037980875317227915,-0.05519838962430209,-0.060838672223137005,,-0.03277659664954453,,,,,-0.05369706144520561,-0.004788709327215,-0.015221821681489604,0.08931646003021304,0.026428872199722463
TAC4,,,-0.025204966856163934,,0.05431571775744403,,,,,,0.1810399297496438,-0.00028232017785216054,,,,,
MFAP5,-0.02471369829617385,,-0.014380479371952543,,,-0.028281629428632243,0.07342670893437242,,-0.03069863960203911,,-0.011709418340407644,-0.04311948043645556,0.07372967685871909,0.03454474292302143,0.08581032254003108,0.03629134148821228,0.045702635852495545
CXCL16,0.04067725939443125,-0.017685557355466373,-0.02875385988579167,0.013702513771420632,0.07470171131056713,0.08822696932294996,0.018067714757852984,0.005752055156033912,-0.016761974472677375,0.05576905195266392,0.09679247309207871,0.023039156270909307,-0.010822588076465937,0.05021752267948598,0.03525238203995791,0.04965569931930399,-0.009230833287180261
AGRN,-0.01237896474480458,-0.03034737582560356,-0.05752781670036634,-0.038469297143427,0.09636884345898611,0.06577643234972383,0.031046047390140483,0.010007336188435021,0.06347155820849573,0.13419821045701774,-0.06671645696069455,0.08304455452705034,-0.004394633815072012,0.09137846872540865,0.06988421421662026,0.06554083144229125,0.061825415462147794
COL4A6,-0.02152810543798618,0.07747800271259653,-0.01835045431596611,-0.0077912498871204805,0.09981417858632136,,,-0.012407472125985227,0.04506506259100649,0.055988710665187603,0.062266249383310844,0.135094565061883,0.11271390417995823,0.048740634854006745,-0.02405068986387744,0.15037606255084626,0.03202084996647516
FST,,-0.028800771287652124,-0.03206126541488243,-0.019363904442128186,-0.03068595172734222,-0.034736399025914445,0.038222888947165565,,0.14138601534095638,0.0658937732230554,0.10130070061852359,0.19885072556359618,0.008835243605529584,0.07254645413821453,-0.0005456159798128375,0.09685526723892512,-0.005793216136011297
MEGF10,-0.0160877386273875,-0.0656765766648593,-0.029134109330202065,-0.03485493420360723,-0.004018601193088291,0.0819024434906354,0.05708843260861945,-0.028982727742363126,-0.020177193932088403,-0.01987710811344299,0.06165879085532912,0.021142489625509766,0.0010104272644026286,-0.011674574255534104,-0.007960398332809171,0.07325985667367445,-0.08351282760850721
C1QB,-0.04553372036905794,0.03897559362182332,-0.01794724046539167,0.11741040134705699,0.13559269489296524,0.19348571016768268,0.07331437827892365,0.08494444350641292,-0.004520987553149931,0.08365345058618189,0.05734159277674371,-0.04039609739383706,0.01060894813960176,0.09630009785473616,0.1369069787682893,0.10428245094893522,-0.026257012746062847
HLA-B,0.04629441532747032,-0.03009071926711898,0.002742131600683052,0.12430613290963481,0.10162855825631534,0.18271428275723017,-0.026080889847166038,0.019575844771683747,0.07132435290110534,-0.00338191729715497,0.027737000723567468,-0.0037451407747102093,0.02266707769367024,0.05896385805576768,0.15373846624073154,0.09627490543277781,0.01749531721012414
PDGFA,0.03185013664104976,0.02432890652466963,-0.004712387671332321,-0.06061892521228584,0.05864881699694724,-0.030060541865521557,0.019527020243205323,-0.0018661208582310262,-0.005912771825003425,0.056347951731886885,-0.09063684557931402,0.04829867280915071,-0.008452501918075983,-0.01927628316764879,0.014892708451159928,-0.023239340201908595,-0.014254916705261307
LAMA3,,-0.01201502248526347,-0.024323647061587506,0.06475067414567208,-0.042388669443548306,-0.03423937236416635,-0.023867445603797128,-0.029159662152275747,,,0.08166895251163016,-0.030592361824383824,,-0.027462547371983167,-0.026198733290878087,0.055757572727719064,0.069404122832899
DKK1,0.10204045624751436,,-0.025568601912667795,0.025384125817753348,-0.02931554625616028,-0.016890168256298525,,,0.18071463810134772,-0.018539794565803975,0.19164018036083316,-0.03849385996278485,0.04082655728704703,0.04817841339494443,0.02814233715329121,0.103873498572691,0.03519039371213996
INHBA,-0.020054617691322923,0.04831850861780895,-0.041525785499353554,0.061758094882147736,-0.0274916024521109,-0.021409986166722263,0.029790512514562915,0.04830660214267221,-0.03684014955062576,0.032210851041500815,-0.04433777977465318,-0.023021715675887417,-0.043736919178526235,0.017604552144356748,0.021862681642873687,0.057742628706532025,0.018731903926693133
LEP,,,,,,,,,,,,,,,,0.07025607196275388,
IL7,-0.02391141492142652,-0.021000973783458755,-0.0345159971764177,0.09507992410953463,0.0022917486756286617,-0.025492944703878046,0.04006854396344234,-0.014714572723717042,0.11075770858922238,,-0.028303282537451502,0.03850409732328299,-0.003164786197680133,0.021647557635233856,-0.0263679635796161,0.09345039024388152,-0.05086518117971752
FABP5,-0.034804420819806815,-0.03536853100172803,-0.019119922862176918,0.07761497300981053,0.05225840079256723,0.1407960019261265,0.1044580263488701,0.06293763332654649,0.14615644466560543,0.07289760679804039,0.019893263378107835,0.00021515778360463867,0.05898103249843719,0.07643875271268757,0.02238240196765278,0.05214187463238827,0.03328241792965789
CCL4,0.006642255004048159,0.00786938649504931,-0.007009949575002694,0.09424094864881943,-0.007804594695927369,0.2231711206531463,0.029524321887284787,0.023375550231947477,0.006657244697307694,0.008194241279787325,0.07408302464663961,0.011946710104958303,0.013725307537379437,0.05273339399447399,0.01768132443630976,0.07938970465523487,-0.018209547427236055
FBN1,-0.02462343765604195,0.09054036295868725,-0.05031712456612652,0.045769345199947034,0.04834390365662144,0.0673756405815228,0.050376628190538356,0.0628397532980241,0.07254070821927884,-0.011705326680744891,0.0663454668544495,0.1035690994343334,-0.015769270665613844,0.07921789311058648,0.05836439916282816,0.012908004574845883,0.0878643566066292
TCTN1,-0.019183749622975806,0.009986803366132217,-0.03363670572421022,0.07485638666435715,0.05529629831411911,0.09393825450551524,0.07691376239175406,0.0537428566124606,0.11428718845082006,0.05016679816666402,0.0246494868546993,0.03297713431137358,0.03745935190866905,0.03651689684806382,0.0032045500131786674,0.038723028945181565,-0.010160874832402286
NCR3LG1,-0.01908187701454225,,,,,,,,,,,,-0.0418959246782176,0.06260671510016219,-0.037005053580537885,,-0.044551512704831694
BMP7,-0.036285069550080366,0.00865510789950833,0.017276086848442212,-0.10020966898263119,0.03607435239501654,-0.0178708936326324,-0.01005525291292082,0.014962123866219793,-0.048548390554675185,0.09561847885112028,-0.0028442215708413742,-0.04529459374787787,0.022372168055089167,0.011285824776120165,-0.04966959428941517,0.043221157025935444,0.03854022643009219
NLGN2,-0.013094229941877106,0.008634431673767396,-0.003448199603409755,-0.05126218291564664,0.07198822199094541,-0.050455771608581966,-0.00747437235344171,0.01695263383099671,0.01990056077707267,0.07026110499082051,-0.010258530642223864,0.12747095558968324,0.07678119422109554,0.006015912861725893,0.004457811223558677,0.06854529166134403,-0.018589295368371804
CCL25,-0.015602694239620414,,-0.03088017496140381,,0.021141397002282476,,,0.06535276065191688,0.21981158766632813,-0.018154280332483702,,,0.04162703012206697,0.13090489873492595,-0.020710306600405133,0.005954601252807536,0.013964990052508034
NPNT,-0.010562441232697091,0.053233226926580716,0.02440371451900337,0.006874572568974669,0.0630375801502051,0.002660107233326117,0.050164984608728654,0.10266837905249068,0.08045092379900512,0.053184995744063546,0.14970004447266436,-0.04143921853377357,0.04125017184030892,-0.0037007379739385803,-0.08668727073501618,0.026112401312626227,0.02062215317491214
KITLG,0.0033032094224052515,0.009884675432203767,-0.023548934015985252,0.0353469903470038,0.008542145271391651,-0.07490520492369691,0.07627050340927397,0.025069728310104088,0.05552108795919654,0.08386589125424258,-0.04068345167053438,0.04024779229719289,0.021980043274012085,0.045373559438162805,0.0328385381320651,0.034354392219582953,0.009481637426213971
MADCAM1,0.09972015062954763,0.15688245239612517,-0.0113406624201344,-0.01659530353458518,0.03705422124131695,-0.033736066170530356,,0.012102650603145916,0.18755778063333278,0.02066580960447246,-0.02376467582611271,-0.027689035823324007,-0.005139200907620173,-0.03224409560706106,-0.007686753589303921,0.12396386147383263,0.047902152371605305
F12,-0.017002324624366277,0.015009740528192709,-0.03933588981710794,-0.04342742467482584,-0.01742945285352642,-0.08550046892451807,0.03250494735198798,-0.0027317619491402136,0.003048792088405346,0.11399682187639698,-0.08146145966444694,0.0008161206788411823,0.08556508044311871,0.039840905804184215,0.005944839208434128,0.050528194730488245,0.04302155244640638
S100B,0.034009589280191155,0.03665656764227291,-0.018196165276702238,-0.05937177204132707,0.04013930408545053,0.03390750601607381,0.04507824460913702,-0.020596719779778058,-0.1098793067527848,0.10948753981751319,0.05160629757091139,-0.08532751650729374,0.07520264802822145,0.05004616481328068,0.0002522357009939272,0.0752648917352225,-0.028693507898912826
IL27,,,-0.020334629370919264,-0.015506869398442587,,,,,-0.02983595110794303,-0.014051986373264498,,,,-0.028782863629853717,-0.02255901652952175,-0.011510067363750391,-0.03808629586744281
