,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
PON2,0.08206381446005125,-0.04289287033951925,0.12376790378797692,-0.03294133426700405,0.15191505156343468,-0.007730033178264121,0.1752521447313951,0.05761756699509946,0.0012864257935871876,0.056656173307382415,0.008031368895340474,-0.09201343941796106,0.055649839366076266,0.13641833245326782,0.2041154473741077,-0.008254157917530354,-0.039813254901014866
ICAM5,,-0.022034427705384635,-0.04079033158026968,-0.03215734924102759,-0.04672666669751839,-0.04219006293775627,-0.07815679665854233,-0.03270623774861374,0.011382037305942656,0.025364393672870657,0.020644202664733477,,,-0.0015837883952979053,0.014119098204559801,0.015375547161479442,0.012990219790237163
HPX,-0.024649571831937025,0.052793365062651164,0.0004981759201820643,0.005855152836585988,-0.025122942255091176,0.04867435049583271,-0.008841718855874472,0.025905007915866682,,0.025588812991102182,-0.01974259607297279,0.06963892356805507,0.01485914989090893,0.020074350047164728,0.17164230610857464,0.03660735052696649,0.01684650495029501
SFRP2,,-0.024890386186229845,,-0.02089136537655435,,0.02889393809474261,-0.03886797849098051,0.025728977818859293,0.04241328559488273,-0.03061368305261705,-0.009575578437013331,,-0.016017195744662392,0.014549941332754824,0.02259796059873389,0.007872344270193277,0.05803051814337021
CFC1,,,,,,-0.025112215558915157,,-0.023593651034596104,0.044547538607886586,,,,,,,,-0.021015800046449287
CD70,,0.053331580331779586,,-0.03380822126243421,,,,-0.002622720457501842,,-0.009604415655606595,,0.016961459428792267,,0.059606696124061824,0.02486614448994326,-0.022351010608592285,-0.041723593003594156
HP,-0.04305925433907995,-0.011463256630884662,0.03865104202611429,0.005050356693093098,0.005210866784647674,,0.14967557397220158,0.03577370917076597,-0.039852453991323464,,0.004290103352524205,-0.011148824367392595,0.07224895210381194,0.02447247039553671,-0.0395471747856622,0.022889758296261685,0.00968464356033304
CXCL2,-0.03722960547241978,-0.030452841676618575,-0.04711949780075195,0.019114778561431373,0.011318059595622045,0.06780912807105688,0.060409510057923395,0.04842742418285381,-0.04576549980787161,0.04882662810798576,0.03164757738999241,0.025233185349764774,,0.03402010029963563,0.008944051242752266,-0.013984442580663886,0.03445557728926606
NPPB,,0.008176995643927598,-0.05251497034280336,-0.0028309290821822244,,,,-0.02065956036872362,,,-0.01576013001020124,,,0.04155136581316525,-0.0021647402232096574,-0.027176527450570077,
CCK,0.0023076776657319203,0.01150834457824286,0.018973263641869024,0.0052224389522276754,0.017331177586418983,-0.16601409770648043,-0.20838692528655262,-0.047460030796170304,0.11313047342850865,,0.008570915857982805,,0.04270393093342862,-0.02992907300555708,0.04448706027486181,0.09337996786474688,-0.07052123536437764
SEMA6A,0.026192602272232423,0.020802530070856022,0.09388704813468651,0.10510384588998861,0.06229479049912102,0.0712014740099981,0.12770093172865368,0.028967220778575744,7.752796803066144e-05,-0.01837561587624289,-0.008573365368413422,-0.06477416730637288,0.00560416856454747,0.06528424454635848,0.006362052671079214,0.057932104461188204,0.039118677278662604
IRAK4,-0.003689165738897783,-0.013040747467377253,0.06426816694643402,-0.003955900461545503,-0.05330510356351724,0.11407398117224417,0.13121911767915084,0.0684436350989656,-0.030698188465979083,0.03320969434633871,0.012355791517228541,0.08065556308840985,0.11368031303974979,0.04416712826492957,0.06688033657060742,-0.047352068713848186,0.007503964534568667
GSTP1,0.055171615150609754,0.002814510938961729,-0.009576666916167726,-0.03546886888994695,0.01854482818328078,0.15400732820258814,0.17762847554778152,-0.016482467597847123,-0.022582753015250662,-0.1030668004229337,-0.003694341604634812,0.08073275972268265,-0.1070923818213591,0.09736584897713506,0.15528373651962865,0.05844641898233806,0.06763486973130428
VCAM1,-0.046382021098971694,0.03502226041402792,0.04883340308914982,0.004410562241728659,0.008137812327413597,0.0926802949781594,0.2405138316579709,-0.060095178077728156,-0.03876138049345719,-0.007320517254790305,-0.016073487069575693,-0.023700666834770928,0.04641556185887148,0.022021476217413714,-0.020361805390676207,-0.017116293798524373,-0.022344764215949175
NXPH3,0.025059325152134906,-0.020786768284016738,0.054264672175547556,0.03742402914026821,-0.06544792067113019,0.10379695135216843,0.05974560678728429,-0.028157743619005436,0.010162302127780128,-0.032616255920331245,-0.05267417787163861,-0.02423197066764676,0.10427691064971904,0.0546501845490563,0.06792258962760706,0.014329871769566477,-0.013374192405145072
MTMR4,-0.0032096884854460046,0.004304607438031952,0.10052106027024273,-0.011299213824279638,0.03840195552470621,0.02471068827863032,0.03927495683211077,0.01130657756527763,0.07659272885818627,0.03336282380819761,0.00787585171743037,0.06636894388317344,-0.028156273242258046,0.000274157832956002,0.04609766802602897,0.023152063230892247,0.02732705583811826
LAMC2,,-0.02661948633913167,,0.06404453959313822,,-0.0226304772751581,,-0.015320750176604177,,0.05799801100811861,,0.007083168732150925,,-0.03351074144248024,-0.0005417050198080412,0.05531582499131185,0.022571363216197658
IL10,-0.023998303630550347,-0.0301596325176893,0.0106332704956203,-0.001340245770341292,-0.022159407257367408,,0.03752403925128891,-0.006782974108366354,-0.05325646270422215,-0.034006759444728134,0.10381323240776884,-0.08105581275166202,0.02346956733243932,0.07396039193236886,0.050068841651607146,-0.05382525493800272,0.07352041074386886
SEMA4D,-0.07927128509635137,-0.009826085659847512,0.08985071225887559,0.02901568461546498,0.011861250948058576,0.043024190616467964,-0.13357888887006952,-0.016134664325697424,-0.042571674769381854,-0.004944794745778082,0.0028151586889395177,-0.06829288039023361,-0.03923355304751239,0.05084284048816755,0.07864179325524008,0.027172227887721806,0.0662286786905282
TRH,-0.021214155355279863,0.04305350422128132,-0.0020813365143141234,-0.05787165146621619,0.000993285106259947,-0.01260104201246822,0.08228988942071272,0.017052142399883237,0.0491375805285957,,0.04216779314947775,,,-0.03709780446351733,0.09155069516838325,0.024649660021905606,0.03028129632381981
SEMA6D,0.006786131526747304,0.010605607028447922,0.08883385409564327,0.018436040948185354,0.014622549812325957,0.10803964887397412,0.050761305515701356,0.02731421070868427,-0.0059335477553361425,-0.041799995467252216,0.019835526488563543,0.0682733386599025,0.008122158558842296,-0.00636609968627639,0.0010102412216769817,0.08208434564978143,0.03493300695992104
CEL,,,0.0076461921423816295,,0.014258259930299506,,,,,,,-0.08002141361737831,0.024519382116097537,0.0518147821337414,0.005424290710380452,0.00922034197591115,-0.02443478150781764
PDCD1LG2,0.006691434306380347,-0.009362422685856329,0.031464352056465465,0.019140253030841714,-0.007081073209443967,0.09649713695808602,0.11859207048862024,-0.026274732563469284,-0.03937499318501321,0.0017685803122953856,0.06168811110813295,0.0006665838079477855,-0.009374493751871937,0.03752500534627736,0.08149506586533072,-0.01343662996612716,0.08018315258091083
SPINT1,0.03527403329662891,0.05416709021217403,0.05856092852241681,-0.016528863802416704,0.005619152619086311,-0.018994592789472436,0.12571700275995007,-0.020059673052095047,-0.026710660165907417,0.0017162302626961173,-0.020706856560918755,-0.0329032822256455,-0.005674141705972667,-0.013294257786807574,0.08629426131230969,-0.023397395083160622,0.06465014242923703
CTHRC1,0.000927528635567883,-0.014694067647902192,-0.0565027444411026,-0.035851785848419505,-0.05182712196790385,0.1997636138751831,0.11274489634256671,0.016330351851333053,-0.041160034424875785,0.07601924190181623,0.007393121895752078,0.01781105336663378,0.056769276521219436,0.07505968579890594,0.002211709181862432,-0.0007335667388003662,0.0464313545750281
PODXL,0.07835280747261257,0.00704692439543425,0.03908744055912314,0.00618318955276394,0.045456003882791314,0.08264926184996108,0.2550709018634369,0.09139760797086677,0.04869201932141861,0.012825662569230265,0.017221692413439255,0.013167739607818214,0.09621276378636562,0.04103678643118586,0.0572333589149664,-0.031949619727239385,0.07557931953298914
JAM3,-0.04377225907008702,-0.002267944991601073,0.032276745435460656,0.07272478105388003,0.05817580719556141,0.07468087354279945,0.16127365790431045,0.017298651173703578,-0.05990966244646922,0.03209183453365768,-0.05919846295774731,-0.05773878075256712,-0.040529567779618,0.07993144442559162,-0.028153547895756473,4.217253208274062e-05,0.042769362081782024
TGFB2,-0.05579790238238614,-0.004107274803957045,-0.013262251108402541,0.028687022386902423,-0.01470485409255225,-0.05792978461366952,0.27007090063427486,-0.012446853859464542,0.06429637984544247,0.017840788012394974,0.00014021353159133286,0.012308168821833766,0.06418280263457889,-0.03201972570710134,0.015151371635597913,0.05653802441262571,0.013532977371118467
COL18A1,-0.044323758775802156,0.023458296154811778,0.06732903427839004,0.004430492486904408,0.01743791379754909,0.1314692342272028,0.15687592397701255,0.06047254812172837,-0.044283710264088144,0.02299843062727666,0.009011950982822385,0.05060809664755741,0.0859537739858108,0.1120225622490229,-0.023605554720407602,0.004852359626945276,0.04920949574602853
NODAL,0.055833354280503365,-0.04192333196720456,,0.020670628293260204,-0.011129208598801813,0.12026088034586489,0.1724135447335997,,,,-0.02166661156415547,0.008641629207335843,0.06157768590328356,0.06638093938221767,0.06133398443175197,0.03816677145921973,0.05564082138197178
INHBB,-0.030996831637599215,0.018312346879911772,0.005961369262367288,-0.026238446195669715,-0.025690331635447653,-0.0007264676137177499,0.13131303785773968,-0.0032854765367937187,0.04211694839440083,0.059223528086479515,-0.015132780486988311,-0.006019100946576353,0.11412341448936864,0.0229613639093636,0.07080869168200399,0.01561038588892155,0.014852359270917366
LCN1,,0.023565072720537917,,,,,-0.04273801132956072,,,,,,,0.054711637312312406,-0.03927339915684715,,-0.016042211635057795
ARF4,0.0008859574271630342,0.06437704851689753,-0.06126090836049687,-0.02041563629313902,-0.06392835691176979,0.07837507571900072,0.07595143472102046,0.040362207353489284,-0.04478514583743744,-0.010237896020112974,0.002878453961155925,0.025068344199519522,0.10398156076650417,0.1097707224258695,0.12349032759810534,0.00834704098961703,-0.0094080650447684
CXCL14,0.04168937221570439,0.01760367797812425,0.012886971145340332,-0.033778498547869136,-0.049901359218307975,-0.09859864148294302,0.04513040480870671,-0.022629872212963774,0.05535440832351568,0.011359287187937356,0.016409932485204094,-0.05012994780746631,0.07473137639191275,-0.09137280340502266,-0.09091861328428187,-0.03970374402218645,-0.06356074804558075
LIF,0.0855579440811672,0.043534552239586397,-0.04006222026516347,-0.011289009259117116,-0.07410570565979163,0.03455709584112501,0.14160398932813406,0.028331561007556825,0.02004102909451795,0.05708569898572258,0.0009171173773895232,0.05705164631996499,0.008835654971264213,-0.002067416457207472,-0.07934171183915016,-0.04147439201184947,0.03181443334396916
IL17B,,,-0.04809047184486872,,,,0.0485276730526478,,,0.02691779959498661,,-0.012676105806380218,,0.06632535701568094,0.03871042255995713,-0.030603682844633957,0.09080784840864034
MMP1,,0.03004341241343275,0.0025936016363052442,,0.029447994888743,,,,,-0.013550611115705703,,,,-0.04048108211761402,-0.04420918090851262,-0.0025840831337333886,0.10112039466328793
MATN1,,0.005841489030352891,-0.031695705951461275,,,0.022021718706383905,0.030184736660390846,-0.006996691948361472,,-0.006194636598573443,-0.012832149649490142,0.00808744057801767,,-0.020879475862851674,-0.0024056175261590327,0.022194459928176053,0.014570725266311181
ADAM28,0.025346536706667158,-0.021951031563706775,-0.04039545208407421,0.08092565319470928,0.0029277894662566237,0.043289765550592815,0.12314271317782598,-0.05062185085903753,-0.039435800179252654,-0.029977250416642842,0.10429053523113821,-0.04412393347456867,0.008868635731598407,0.05702388365483576,-0.0017179818589550535,0.05824636211038919,0.09996787589948432
TCN2,0.0030200571203140387,0.0005165324127858542,-0.022208283021069485,0.009085118203462013,0.0114481994574704,0.08227247439508804,0.13082989440794468,0.05562337554858832,-0.06884687388049372,-0.038395554771561355,-0.016110923275622975,-0.037957758652979484,0.02240606766306475,0.12289341423605483,0.07724865827132035,-0.04816651788224521,-0.032784600902519605
THPO,,-0.04554210091151381,,0.013818349160357325,,-0.03273670801823106,0.0605426399586615,0.004609183242541455,0.045108864882588605,,-0.012832151123551494,-0.018739611065259967,0.004176793010656015,,,-0.036571278425779404,-0.024770619679095905
CUBN,-0.05267590306148313,0.031433339453197394,-0.002530630102304246,-0.004855527053752879,0.022027873879063437,0.06299338006930001,0.02885714414953102,-0.01644441933284505,-0.018342212288041684,0.07538924295787626,0.02540651770333174,0.06748223644271387,0.10876462627886944,0.048844555640084455,0.06015037275652095,-0.021809942522555695,-0.016557932614904777
TIMP3,0.020860945196438933,0.025515194543708996,-0.07094952320417919,0.012665374210014986,-0.025313306279660178,-0.01539260596144394,0.09903730054298558,0.006469829211394049,-0.058413314543312424,-0.012465762118840262,-0.026184803031657038,0.013444692776486833,0.10006899477141275,0.022481611380457706,-0.0013671883821177572,-0.020025821310834666,0.006179865712912325
PIGF,0.036928033732517775,-0.0024381524610116783,0.05511327479093595,0.003681027138429467,0.08941571158929942,0.10816421471501525,0.10865361514462708,0.004598805861432184,0.0053763046111796504,0.06144938641801839,0.02061356278618677,-0.007846641990626476,0.043689297466051276,0.005819082107663961,0.09211141972894069,-0.04685736316813037,-0.017251648375493114
CRH,,-0.009150606472362889,,-0.020245455415785388,-0.013915740696722122,0.033553586321855705,-0.06571982287642261,0.10323500709902059,0.08133241959524898,,0.001369764978192502,,,-0.014959338903939178,-0.011420266298936072,-0.04568412426500353,-0.03620171862714854
BDNF,,-0.007961914853475877,-0.016172045848662848,-0.052688526812273095,-0.05666280813834429,-0.044765288448432236,-0.13512641137400216,0.11083425266673361,-0.023675836547513606,0.0711392586708999,0.05622962305252146,,,0.06013919263912706,0.04395742137062216,-0.01747446542838561,0.047801228564183604
CCL5,-0.053904447065217104,-0.03348873903584469,,-0.053155506422547856,-0.08719254244668909,0.048740917907382386,0.08747706800691832,-0.0160990149445059,-0.00847760528567384,0.04818882144852755,-0.017408356136986484,0.014585067370686277,0.03355021359700271,0.06346545089327832,0.03184958958694205,0.032777455043408406,0.05348895153447293
GAD1,0.041716199900231045,0.016820495460604438,0.005994995337749599,0.011627816384113508,0.030700238359949762,-0.12192322051250265,-0.12290972518932447,0.00297485288699705,0.1110567184397813,-0.03747944196053221,0.025597940538444424,0.06749215382545405,-0.031248043119977777,0.04955123026401766,0.15275691430382343,-0.01842856718588436,-0.08733552005479209
COL14A1,-0.041125423336906,-0.016587070460791553,0.1623319446548144,0.03348284381622262,-0.005619110668188371,-0.018663257492215955,0.024095908757524948,0.006021192038499341,0.011561014672092747,-0.05698203209631593,-0.03524098449427155,-0.07573888240956848,0.01936861436028115,0.0427076077118166,0.019765039156272386,0.024916626836029274,0.05233492362042884
HLA-A,0.07645945142084111,0.026108890433548533,-0.000604279254003738,0.019894520486958195,-0.04070401135352485,0.06405678426612836,0.2544777893733806,0.013438068866802686,-0.0641548144999902,-0.06438633645348155,-0.018556419504147433,-0.011380853099191263,0.128205137225,0.002265570215485024,-0.12669904843954338,-0.05014641564351354,0.12052448924492186
CD5L,-0.04056057139271098,-0.009451121102668537,,,,,,,-0.024893285806808704,,,,-0.04178661942739166,,,,
FGF18,,-0.015652007749720868,-0.04809041814167988,0.011539449770285651,-0.032677673416309554,-0.034386570404850575,,0.00225806224230763,,-0.03220870178767977,,,,0.02847585993898598,0.02124335260003037,0.008624452183572955,-0.022691709099067273
