,UKF243,UKF248,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
BST1,-0.019477177817944846,-0.040227444711446035,-0.017173085228870875,-0.03424458570140317,-0.036449909601360776,-0.022630433543858464,-0.043822653442122134,0.03370033368567337,0.01012995783489636,0.037391102312409386,-0.018953739236273373,0.057597936118089006
AGTRAP,0.05074025788282877,-0.03645143031413983,-0.02532914347019646,-0.028490536729813252,-0.029976102973179458,0.02702556783999757,0.027481257767684907,0.039623681272359546,0.030737169494384556,0.054950074980641875,-0.052532808083585895,0.014026997028990658
LAMC1,-0.05521038965333606,-0.06006139167403694,-0.03299869888493354,0.02417718811322535,-0.045381254917932004,-0.001538673210023285,-0.07526591583094677,0.05083012015662263,-0.05295242674416473,0.01922402332501,-0.03495356165085157,-0.022676339848492256
COL6A3,-0.011251493055330644,-0.05991639665955225,0.042231652357897394,-0.058026893148356774,-0.01966503294869322,-0.03322655750988611,0.027528575699121507,0.012336800623679936,-0.011840112688087519,0.017046015466277462,-0.012654860453822334,0.035466181621497284
FN1,-0.0011257930470112052,-0.03836224965663529,0.024064112044865422,-0.00322994883557181,0.007721473632621389,-0.04399198251178827,0.11828790843148727,0.07569960785515109,-0.08725762313989947,-0.0660437615390567,-0.043349424046560926,-0.06376724619891826
MIF,0.02229848420353464,0.10984326978507175,0.034805918419445143,0.012374088819788309,0.04894066950105692,0.02292462941239097,0.14968818772604756,-0.061586065493400254,0.01486740447740923,0.02684802761791495,0.08789550623725519,0.06477808896011843
JAG1,0.004951284879607753,-0.014990412351793735,0.014899857633991619,0.05045815621913004,-0.015624992198452196,-0.02242109714648911,-0.14958206335009933,0.033519123050677384,-0.056711482532421656,-0.027610956394160814,-0.018971674001216608,-0.03199432401730274
NID2,0.02901672419437776,-0.05591804400770378,0.02958050048828026,0.00344352013348194,-0.024966706277451844,0.014724748656177754,-0.07943914009080597,0.0797022061594449,-0.012947054708026236,0.00833836922345003,-0.027744031114942842,-0.022526652808493988
EFNB1,-0.021331883660318452,-0.06348371956009785,0.0252954436992744,0.04222523173510318,-0.0024210333346865007,-0.00640178731370082,-0.03036274305278037,0.06403857231393806,0.039397410903204505,0.07624643952242878,0.02141297587334848,0.005105354977241406
COL4A2,-0.014435056165973816,-0.10154152715983196,0.02356581849156991,-0.024368881757916988,-0.0014644125263839304,-0.02938180195049805,-0.11982191828737322,0.07577725734011098,-0.007788291572419905,-0.05124275118212779,-0.0011000555781781524,-0.01167087383154152
SPP1,-0.047261464322345945,0.08776421367477731,-0.00729791484259559,-0.04597845733138389,-0.03766645993375241,0.05585616231259025,0.03858887307574612,0.025501318719628335,-0.07177624208121741,-0.02551703113858023,-0.12381542129019524,0.11128977028275133
PODXL2,-0.01597556756956783,-0.02528054281974113,-0.0280384606446622,-0.028530540870670636,0.002474679612871587,0.007885925673488205,-0.018178054416024308,0.00510555729340266,0.03923676338513154,-0.014718289297441753,0.10997223469832113,-0.006964596665959914
IFNE,,,,,,-0.013460810990876475,,,,,,
FGF9,0.043494469471479336,-0.0373003531519486,0.0714968194010981,0.10027173283533464,-0.015292904249362416,-0.015821197491821915,,0.005269236911157081,0.07689075715314024,0.0017509429632012272,0.06125630056811895,-0.01185471921029698
ITIH2,-0.024760683234566854,-0.019762457939522214,-0.01696123391409233,0.017462788734755052,,-0.0368968463249006,,-0.011855511726893342,0.05641089306441361,-0.021468103528742725,0.022882165584267936,0.05874072093017956
ADAM10,0.08511623601714412,-0.055222872534634836,-0.004899448549112433,0.03654435031476445,-0.07681780060721903,0.013922113085828951,-0.024123664411490452,0.0285194350824364,-7.128404930287067e-05,-0.025431886990717856,-0.06141085065470885,0.016494876599008924
CFH,-0.06821409320953865,-0.07147152202595823,0.02945819034703048,-0.027055567580875826,0.004352659339563443,-0.04795760106356401,-0.03243014831117789,0.02714850396116265,0.016464171742512843,-0.023263264182506734,0.022090114301770113,0.004904164838999102
COL4A5,-0.008813602311564176,-0.056810873308252886,0.020540713412313234,0.026241367830190918,0.005416851476281576,0.010126883846529051,-0.04673360291923468,0.03999418411924642,0.08992266329764577,0.057791779969514456,0.09952701580959626,0.004474557414786242
LTBP3,-0.015675091410944583,-0.026895302608227638,-0.061648418405656054,0.026662153810760106,-0.03471724739115864,-0.02420298919381442,-0.07264871590875563,0.05066979411304113,-0.044761325358544046,-0.006578112773730042,-0.04363792023340949,-0.020795321547335904
GNB3,0.07362755648222608,0.006998530779267145,-0.009246923901560622,-0.024526647627422644,-0.027948414883586254,-0.01781755157504589,0.015090222024843565,-0.022168753830978816,0.02280816040641597,0.0022458298264866386,0.019652288207862103,0.0031114519762945637
COL6A2,0.10202966825834267,0.002838292046212155,0.05855978458092244,-0.000572431682112142,-0.0167727872671233,-0.03126222588745129,0.09610934003345059,-0.003550147007119113,-0.06877989360860777,0.019692492930661054,-0.051436726011272776,0.054619654070099354
PLG,,,,,,,,0.11491997271329181,,,,
GDF9,0.03699620135923838,-0.0159435136650425,0.012706451648926744,-0.009597801369185897,-0.035367631272400536,-0.018467328637304953,-0.028115382830914012,0.00708368552602279,0.06461291123209054,-0.011416063067348632,0.037717428027570755,0.005860192251745901
NCAM1,-0.02561905252686782,-0.06672499371237994,-0.03680833586939556,-0.03763685715378506,0.03481949937009553,0.03054243454587704,-0.06426734648983544,-0.029352624747752944,0.09119723217111708,-0.027920287697192986,0.079431374286208,-0.05910146462751301
APOC2,0.024319182560267636,-0.017192729075454268,-0.04862672675780528,-0.008752585743307836,-0.017456167889765915,0.004800294954547003,-0.06986387305908771,0.040192085982582636,0.04266298807799166,-0.011757584659711055,0.016344308197475656,0.0815658248539918
BST2,0.009042154392190475,-0.08741039083515938,-0.02234083052589753,-0.0171166020444233,0.013955032210549908,-0.01029987891682308,-0.10640136811476765,0.025153424408250986,0.006656504671680411,0.045436362840703765,0.004840952878445187,0.04761451221444013
COL5A1,0.08023243533514492,-0.05274274112793867,-0.008121113802415855,-0.0483623285159681,0.0026750593214454883,0.030626708085999408,0.0764416451521292,0.01695541188237231,-0.05345932641310105,-0.027538787353588553,-0.05006876583264016,0.02875039521055309
CALM3,-0.06058252013941896,-0.0009472749544854838,0.01806208194218359,0.010146880297487103,0.02370931411481273,0.04334768689697303,-0.04074434686026481,-0.013230601688868573,0.13506242760766735,0.026055624490391012,0.1525501861493364,-0.05920101043135481
THBS2,0.051485836143101205,-0.006016115541452586,0.016162652006673783,-0.025554781788226157,-0.05043263702066089,0.03623699892591936,0.15986023718263648,0.03426298726973676,-0.010769140965385848,-0.011224852126095293,-0.06014432039086804,0.07047837689375101
SERPINE2,-0.04053466447356463,0.03233649923054891,-0.007500580491225292,0.048565914814314125,-0.0860202560211654,-0.020214034885898603,-0.04412367252769115,0.05813067374814178,-0.0529556682371018,0.04852900366013655,-0.04828179374101858,0.04293777653300515
EFNB2,0.04684716561080375,-0.021883382984837007,0.013178589518906464,-0.0007266689815724852,0.004016093536746577,-0.033817190133052615,-0.0688288737821477,0.04826290190125257,-0.009727564191950939,0.05544770867949541,0.059470205641063256,0.02009771019929565
PROK1,,-0.01913968506714487,-0.015406363492819807,,-0.01532288753105219,,,,-0.02655041164697862,0.02293447853464263,0.06961019777581431,-0.02106649539227985
LACRT,,,,,,-0.017047927219257266,,,,,,
MMP9,-0.03274874356933211,-0.08354318809767419,0.06059660225811548,-0.056406711895146545,-0.015838263727238292,,-0.17692688806503312,0.04639357491090249,-0.037404309593234236,-0.0015326848233157345,-0.06260392693871551,-0.048679906298381925
DMP1,,-0.014017970282734939,,,,,,,,,,0.09485235484123868
NPPA,-0.0115052678649343,-0.016182764531063345,-0.030920780591724845,0.05731707966715968,-0.04151046123064209,0.04256590954135612,,0.03808740475656563,0.020985219178882384,0.07245898648229022,0.09025637093941989,-0.021128224578683148
APOB,,,,0.030693198175714947,-0.019241020002964033,0.07793379614426856,,,,,,0.15027530383912285
C4B,-0.03596528080371249,,,,-0.01246046781793155,,-0.02120235817368521,-0.014207397061452413,,,0.019219458015804707,
NTNG2,-0.013947825227565464,-0.05399112260139835,-0.046988844747327264,-0.03631497508825817,-0.04033022614174989,0.005184516808130992,0.036374419096518645,-0.00021984613073645912,-0.009053833485220325,-0.023084615341245996,0.026462490740260084,-0.027483933109456557
LAMA1,-0.002855527706094735,0.022960364603559484,-0.03561929804260208,0.05594610040348639,0.07170438129069016,-0.025293378215845715,-0.038416866873629385,0.03785170049997923,-0.0021918957942113422,0.0015473472145290039,0.03845821370335076,-0.01847436248714918
UCN,-0.017399883528047548,-0.017056134277406015,0.05967077862072332,-0.02736987135714121,-0.007779434061479477,0.013771928999481587,0.02389462684918521,-0.03256221949237586,-0.0022514602791636616,-0.013086289344448224,0.00813891527689376,-0.04074934474630024
ARTN,0.0028150798914584898,-0.018591677303447702,0.02501688455856373,-0.02474903865877162,-0.015838265264668274,,0.001220672623554574,0.0002339207472364411,0.005388600139110379,0.04692427775088233,0.03153592410036709,-0.03038080636916425
PDGFD,-0.033093461268469244,-0.0636313897974501,-0.02757293524533794,-0.0349279167897966,-0.04339954428379757,-0.018739654700379204,-0.04884915395145095,0.047542395293789674,0.07876787741577977,0.05069357177981719,-0.05136173128901033,0.04329570720524488
EDN1,-0.00960706104916128,-0.018860935851173377,0.04115252724691095,0.0072659245725500525,0.0624356599276692,-0.02822897882512817,-0.033074097606565704,0.04648791920183306,0.09824556836776013,-0.041618602859754474,-0.004572992765205843,-0.05199600620313719
ARPC5,0.01550523034969441,0.02577536830123773,-9.836151799241074e-05,0.05054273373703762,-0.02376635564402789,-0.007948751778374289,-0.13373938535347732,0.02154122951139973,-0.006961665116863951,0.045149062895339424,0.060053149262140317,-0.011410646746730996
GSTO1,0.05969508565745418,-0.0418112863218214,0.04082408879815831,-0.0016690380198228017,0.029934599668824672,-0.00904752506776864,0.025312904259149616,-0.02335067575711287,0.023080586661835465,0.08669113170349414,0.04243995913015333,-0.04609233499571033
PROK2,,,,,,-0.020556648877803167,,,-0.023070231937324395,-0.031786905663060055,,
SYK,0.026647971306362567,0.023644417179964485,-0.01664059638213046,0.04562279904208274,0.051199284067591784,0.032988863713396654,-0.06680249350837801,0.042546170041327824,0.057770954944703766,0.048625950977289945,0.013849686613251642,-0.02998256452815403
ST6GAL1,0.03561442416040838,-0.0001817127918532016,-0.03842441337907178,-0.028911100126879016,0.012987408114330147,-0.014127531340448416,-0.04919127385191333,0.012590440909569612,0.0646428372133098,0.04419589242789695,0.04020252327580742,-0.0040589302941315235
WNT3,-0.011876874952784817,-0.01354080997941596,-0.015181082884061961,0.02766276641551514,-0.02887681474108929,-0.01862903259094099,-0.017340103898563573,-0.025492870378073483,0.04602588239807003,0.11272535628421125,0.00846869418915629,-0.05560644475882423
HSP90B1,0.05594485924699486,0.03304922874978361,0.012936156287902298,-0.09144483031818307,-0.01947815538700566,-0.020379571380010137,-0.11492920012032942,0.014516565863947832,-0.10216360327670096,-0.01204591218481332,-0.09605999500539972,0.04430734291919126
ZP3,0.030456427222342198,-0.02062426969229843,0.011924569522830102,-0.0014663009520966862,-0.020922524633176797,-0.012579168894484492,-0.05039459503948923,0.05256162688968245,0.04338583601582613,0.06420187429864671,0.08167182294029966,0.04229325666698779
ANGPT4,,-0.010965987398920142,,,,,,,,,,
NRG2,0.010896320615982854,-0.03036991220047214,-0.02588603537137022,0.014930268665215364,0.01065068478193362,0.0032250280067989663,,-0.017650721691933054,0.01211285515929987,-0.02761548173679146,0.020215710077966093,0.08094788541424196
MELTF,0.03452380181898244,0.024396544886432614,-0.017159950371205844,-0.013666649989379467,-0.03563996528675544,-0.019138128962181134,0.06297788911290383,0.05209760944502835,-0.011735551897307968,0.03929649984271182,0.07655108674058034,0.04411944004156095
NLGN1,0.017423246087812774,-0.022923275513195153,0.013195883868951723,-0.0071283276268646785,-0.027865688214542435,0.004093547605915943,-0.028312614682692153,0.05894764489243852,-0.004963829466138927,-0.014913463893242938,0.031734942107260966,0.025267583463658524
SLIT3,0.04049890543880161,-0.00903690770917097,-0.01070695521570661,0.01628344678687637,0.03475236668775089,-0.013032323304470938,0.019179487153153985,-0.008064768040741804,-0.0014795098562142258,0.019371420474839893,0.08885384394155106,-0.0032287389468795714
CCL8,-0.02068309370317056,0.005158218362689013,-0.018398945726287624,0.015285490387749893,-0.027253702765030554,-0.011351152358779475,-0.008718195096602568,-0.016933828330087268,-0.008945989681634237,0.007201667256911162,-0.01095778561528271,-0.0038066789680700017
S100A4,-0.0032395842182210265,0.030989930905866048,-0.03602323748144344,-0.016933016238282812,-0.016540226922229378,0.015533757829062364,0.07994062498579282,0.039205296833901455,0.004682987125247992,0.026904698409614493,-0.004420894064555544,0.05640203620560344
TNFSF13B,-0.028628873089072446,-0.02519005148081395,-0.03682056038619244,-0.039283995816545875,-0.024573154670075537,-0.0218729010009769,-0.004321974424555626,0.05875470437436916,-0.0032360578526833897,0.014042463157103504,-0.015977009554375043,0.004794364500410246
HSPG2,0.01179634841544662,-0.08735783245028797,0.052239852329879814,-0.033450559076854715,0.01696480646768788,0.0225635632476837,0.13006885564793302,0.061377699241546346,-0.06865965049999755,-0.00858641120342097,-0.018229634984984026,-0.019002733249934445
FAM3C,0.09449882171692768,0.0013677864853027912,0.03243704179876583,0.021983853379994377,0.04375556013020801,-0.015019348196640367,-0.022298617700436497,0.05179999510032531,0.05675966298981648,-0.01961410221709505,0.03342207184251357,0.05239901468763855
FLT3LG,0.006062287398615655,-0.011918969404610503,-0.004810776164741058,-0.029826849758655814,0.020523938302240183,-0.0031330804123205136,-0.059734029580893314,0.026821171181697023,0.05458266703831694,0.02772582806651879,0.07457189241908362,0.022157189742953998
A2M,0.010572528949014741,-0.10315299009156383,-5.585920608396647e-05,0.03670918970105346,-0.01563460612138061,0.03389340505251365,-0.1538069414577854,0.019245418783688063,-0.04005315004016334,-0.006324558215928355,-0.041445600724838334,-0.03598247526181353
VCL,0.10812760913010849,-0.056619819748000094,-0.0071432923370533755,-0.010146776805698204,0.002858626590572594,0.04378200608170762,-0.036939441195619385,0.02894072095798305,-0.072767197443851,-0.013953257450638329,-0.057700170208109566,-0.026248255673034133
FGF2,-0.02347397828251271,0.016903419565559574,-0.02679232936645096,-0.005692197950018774,0.011764011637121902,-0.006771869149451844,-0.04451343781365414,0.012701353673142068,-0.00547746724894228,0.05019423361680723,-0.017926414325427204,0.07354919722925592
AGRP,,,-0.011144946982396478,,-0.011243783405843505,,-0.01988173472924856,,-0.02735467262611622,-0.024204217907343027,0.0050655855253626475,-0.015723863304249797
CNTN3,-0.05062173364307855,0.060740044280044564,0.025925198842850886,-0.03472844144817064,-0.028476666187360014,0.003331592408322448,,-0.03880847030046478,0.08030147373251426,0.08196425117535248,0.03617126959037589,0.02079266760380191
RNASE2,-0.09461790356541334,-0.04114426964315919,-0.017937404534061393,-0.07516867281153762,-0.013897867148625979,-0.031361643653565516,-0.03475385116705992,0.042748992456296285,0.012613779913073907,0.006842655618142472,-0.03850586995603731,0.08835044477000482
ADM2,0.07175883101238931,-0.015604127113878999,,,,,-0.0283126177879953,,,,0.013796060411443555,-0.01683006511279391
GAL,-0.03698198423965447,0.08715643878385063,0.01086699380544054,-0.025228819146996838,0.03941662709515576,-0.02063968430798827,-0.006854229768587741,-0.02395904671258972,-0.0019951354959282233,0.010828953151911546,-0.03271244770195259,0.0413804704483021
IL36B,,,,,,,,,,,,-0.02259357428649285
CXCL6,0.0033185625461529793,-0.011693178842184829,,,,-0.014746207860978909,,,-0.024166290370918806,0.016205862993531144,-0.006317933175064084,0.060593726209529054
PDGFC,0.061766717347236814,-0.0019119715933708567,-0.004075069216574529,-0.02575798556621268,-0.01372453797946121,0.03950868589712816,0.05760671753390754,0.025414767578925097,0.03874385560190469,0.03329283143561043,0.019745616675349353,0.03313680227444146
COL8A2,0.048750624327566584,-0.034938603105219464,0.009040298252825473,0.04214927120062017,0.019393454870366332,-0.0074686283782904,-0.008507431570429342,0.07728954843742082,0.10184610314067359,0.07778347894540091,-0.010295122355225101,-0.0454218853863617
SPON2,-0.024244000687008174,-0.04307453312496444,0.09928937857518397,0.026913052058598824,-0.010461194280574853,-0.028340829348002715,-0.10222691259365693,-0.010124975893505167,0.009675884984847066,-0.020163755257311664,-0.016797663861598876,0.045445993264398424
LCN2,0.15808419592525585,,,,,,,,-0.03298935719709506,-0.0509642648011428,,
SEMA3D,,-0.01111503647162585,-0.004615349956724718,0.03777118044106052,0.010309423498714809,0.04947675007648447,0.13737826851589174,-0.018343574211476997,,,,0.0006090388664963559
BMP6,,-0.013410008302014827,-0.014573326911269344,-0.018135938040366662,-0.01027396458243081,0.026894765206102504,,,0.006767538175670464,0.008183049574349599,0.11338558955461231,-0.01725411965014548
TIMP2,-0.026142268963937888,-0.03232073082329294,-0.022909670493778123,0.01639217212472866,-0.007997550237205744,0.004355513410650119,0.06721132812347098,-0.03047741923364741,-0.02466823092105428,0.014626569378731575,-0.0981436889167161,0.10209542074699549
EFNA1,0.03135136419566488,-0.015658050381742648,0.014422398798689577,-0.05155569245670323,0.0026298035955862878,0.004378802500838128,-0.07564213382019547,0.025549505962311505,0.04018308840395336,-0.021195811588047658,-0.004127015703509126,0.07270726784203373
S100A12,,-0.01603101000725499,,,,,-0.024095275082268545,,-0.02927421855745014,,,0.051722695820285956
TFPI,-0.0214121173570901,0.030787270456910647,0.00257350747993896,-0.015656917691289875,-0.02750255451331847,0.03286927195110251,-0.12297420677853743,0.04671749095715355,-0.021868002819963865,0.005424007018781537,-0.026916189254286123,0.0114610883596742
GPC3,-0.03989567811212129,-0.030932589220556327,-0.015199706800005527,-0.02393048903819294,0.04864948569853311,0.017564293491727143,-0.023168325104864766,,0.06374696853488468,0.05803637443553475,0.07671821005987856,0.025802512761730942
NMU,0.0030957668493658617,0.01703549481045233,-0.03408383969046954,0.05038632740265241,,-0.014968857643247672,-0.037462996866030995,0.022195798338838554,-0.004073390690011859,0.04604885762624546,-0.026174968374263932,0.17177633066294098
SCGB3A2,,0.11481813321665872,,,,,,-0.012138252630179714,-0.03313211948444326,0.00638309537452562,0.05421870976282372,0.06861208786339329
LAMB3,0.12866099078624077,-0.015889973077031695,0.09941100074003635,0.03906792396414803,0.08432240104690038,-0.006479142510374192,-0.05991322934012227,0.061026153466464644,0.036887795801360014,0.012399279846306774,-0.01392879855882005,0.01251752712301818
LGALS9,0.027557875170669613,-0.02310547642822544,0.0035588784956095084,0.016825639211627823,-0.03542408826582654,0.007848665150296169,-0.11200156564401226,0.06909339927215977,0.058460187773430136,0.009760116574859269,-0.0675671712780178,0.021176774427665603
VIM,0.011906318924596138,0.11005616980204291,0.021690989234442508,-0.00975336903971688,-0.005542978440264285,0.048314541022510794,0.14329314954292127,0.05725489607756838,-0.0762558537914877,0.012346330439469212,-0.10811801371456586,0.07073742154556648
PLAU,0.07224264731182282,-0.045532440714237614,0.007666766470424438,-0.03477795592632624,-0.08377641811900531,-0.008275812792184381,-0.0734205698904427,0.05281048698232785,-0.04035035389129566,-0.0025134094788447484,0.008157972132766611,0.0523950181450893
TGFB3,0.053861480868428825,-0.03531104418299136,0.052319143806187164,0.023471582532816025,-0.04817013719690779,-0.00936200831134892,-0.10048135163238466,0.03803942072779299,0.05474091386755919,0.045379444474876525,0.039376674214246656,-0.04929973205447547
APLN,0.026524267109121338,-0.0037260577180693363,0.033233535822493866,0.000982242761559955,0.009794017347395422,0.027608953279337798,0.011331838940798594,0.009395022694595927,-0.005774539432889669,-0.07491799849727039,-0.06151595412358912,-0.07431436766414155
SHANK2,-0.01830187135190587,-0.03183103044982083,-0.04261085776582766,0.0464574775365443,0.04127411386433579,0.01678048356068895,,-0.016841639058954517,0.05813152899730677,0.014293730811727138,0.1309895577192315,-0.005077802467049077
LTF,0.023983205434141387,0.020440553377830413,-0.018199647211191217,-0.0078894128043471,0.02483594321411987,-0.026835816077049397,,-0.014460982639509715,-0.011028164107522633,-0.00922828412825647,-0.07421427295476771,-0.04326975770810356
PYY,,,,,0.008562521275451467,,-0.019047994884148597,0.028401119681251204,0.005842005925393825,0.04988051826713855,,-0.015723867188538663
PENK,-0.009769637691492914,-0.01944353325612922,-0.003147756072541004,0.04542215724312618,0.004432708495746983,-0.0015765161268017777,,-0.002463827128091852,,,0.03324400205872297,0.046894253020927104
CTF1,0.04147740203571412,-0.0364588763716942,0.03776423689202378,0.031248793342781214,-0.021335870359315452,0.0120782485231746,0.022223334964320322,-0.027655870889907883,0.04197620052712672,-0.002357345037962531,-0.02580021178547117,-0.04803233364701739
COL3A1,0.014691407085825553,-0.055736004943197574,0.06242064103995763,0.012672629210010672,-0.04012875832371117,-0.0483442965579344,0.11990750607606766,0.06342134244894589,-0.0395492376000553,-0.012457967398108224,-0.0204413022239608,0.041372712081494324
S100A10,0.033563609447460514,0.13150312973666756,-0.04664002734573033,-0.014276938254537923,-6.612448374031139e-05,0.05341371638357413,0.11719099313714944,0.014009911707799378,-0.08885904765822597,0.03957067419169551,-0.04526133626608658,0.07915055919445901
FGF13,-0.039300675978477674,0.02485870050998149,0.003009168860914364,-0.019099705436680436,0.013204427509468214,0.004158226300823446,-0.02386665805350144,-0.0089311838394122,0.08969233720805195,-0.00667062841422663,0.028734157940963345,-0.003820957098631277
SEMA4A,0.03626662530053183,0.03051561493620779,0.041146837487677335,-0.024562468819692262,0.012986341259140612,-0.0048247387803363,-0.03776430560027926,-0.006034070202624221,0.09560607085164345,0.04497707258325435,0.06606685008315973,-0.00476882637247247
EFNA4,-0.0678395588853894,-0.003316462562364317,-0.02075062386116314,-0.03570139347890271,-0.028444626989820636,-0.012116315043605929,-0.05248323517764523,0.030366951357511673,-0.0021329001829683072,0.0005270073996420502,-0.022253538017483327,0.003971011094395597
HSPA8,0.013612974584304193,-0.08297936972333637,0.05529661175558887,0.021830965790547222,0.02813147778837065,-0.00017742553026119123,-0.1382880923637225,0.034539519685005515,0.056187499302319824,0.05368417637273976,0.08558694301388795,-0.07711643116716238
NPB,-0.023079901192781395,-0.010189691315884543,-0.017486598792883785,,-0.015235460395378436,-0.0004016702673515633,,0.02589831689290673,0.07300466448930272,-0.03192506603436527,0.05249393568683092,0.024056373302523654
ULBP1,0.03578659851034879,-0.021374833112488476,-0.01575111534510253,-0.003094249926459048,-0.01566817312041448,,-0.03341578910320603,-0.01693382792587803,0.04006882377279836,-0.02957223561771576,-0.003098963807679366,0.03489046797698259
SEMA3E,-0.029364831213538212,-0.040910678086783156,-0.060580225653403465,0.033431606182094106,-0.00041555819899434293,0.10388035942008549,-0.028115385791193347,-0.03274786209046745,0.08514592619486001,0.06695773060369158,-0.027029443275270414,0.052209052112654704
FGF3,,,,,,,,,0.0890057954760502,0.05671067534668708,-0.006445763527462685,
ADAM9,0.02241759062043787,-0.02400722244739011,0.0045565175500808935,0.009103759477803279,-0.012332407614780574,0.002017191162463627,-0.037277496706804567,0.010238686814384322,-0.04237351486578195,0.013373049673253205,-0.09626306511439119,0.10555614845317082
ASIP,-0.0019987888724497813,,,,-0.014054129785342944,-0.011206805683456156,-0.06267944829347921,-0.021740061383205292,0.03714647554862665,-0.03688057567659807,0.04028808255920323,0.007565490554108513
IBSP,0.0008153610817246359,-0.01911588289908587,-0.03320556985225966,-0.04136748582170439,,,-0.04398972790164978,0.06808498645035803,-0.03455442096763752,-0.01796622544340608,-0.12477469212797603,0.008060197212868481
MMP12,,0.11920853885388687,,,,,0.05130299268749244,,,,-0.024064135009523622,
FAT4,0.014591581757444568,0.016892811338560507,-0.0254323863174014,0.005016691094902226,-0.020759714226402794,0.02470486082432813,-0.055055537241433354,-0.011627513834013892,0.12919399489841332,0.018839490187079415,0.11884167621986315,0.07781732529374455
MDK,-0.01265549156895672,-0.04973534352605259,0.027772403219508537,0.01975203372035262,-0.013690420447297241,-0.0336297088393469,-0.1102393248817741,0.08451864985707092,0.09011801063745391,0.06338831603872214,0.08574224815309198,0.1351901260574548
BMP5,,,,,,,,,0.02960431092213638,0.06862040415302711,0.011125608172883144,0.06292248786614792
CAMP,,,,,,,,,0.14350250069619447,-0.013999495270299103,0.011472568333643119,0.0013328780495836779
HSPA1A,-0.024685718833274035,0.08359750239167292,-0.009521117680605203,0.09359118828055238,-0.054924821702906836,-0.0065974779067053966,0.020653948224059034,-0.045522928745794174,-0.0374379087653851,0.007710394289339843,0.01867470549904807,0.06646730976614336
SOST,0.03030408327984182,0.027786166525084418,,,,,,0.01073952896239184,,,,
SEMA3F,-0.0064986267186370504,-0.054069838051808164,0.005905763261963144,-0.03917463089062175,-0.03622596072465573,0.017562966220104715,-0.0758421543574033,-0.011937585718666622,0.044675076385607165,0.011247096903808606,0.08828573366805956,-0.05725095055414855
ARF6,0.01632490561383904,-0.017480664514111174,-5.9263034285972165e-05,-0.03100112255199973,0.009386483457484981,-0.005005360876552674,0.044246013983249996,0.06789712027062313,-0.0744560852329478,-0.02518577587214015,-0.005675166746921729,0.06357508088547736
IL6,-0.04935505095939388,-0.009804223951347522,-0.016747019608634752,-0.029892476009467796,-0.0336250016019886,,-0.031181496783294925,-0.021573654960295608,-0.009836298981237017,0.054448328942876066,-0.011536084594988115,0.04487963858647862
CALM1,-0.07872990336818232,-0.09150010231417441,0.040073234326494435,-0.01763964955278865,-0.04113557263440354,-0.0070720317618741734,-0.056160484362570554,-0.05423668735220646,0.046045758070741315,-0.022291282482334328,0.12595700236237461,-0.09314816130647527
VIP,-0.027623546855094282,-0.03305961537631301,0.01391246898137908,-0.018173883007995707,0.02156660380922383,-0.021765272169409242,,-0.031808123248880764,,,,0.09755302749533704
NMB,-0.006295219989058656,0.05021008642435445,0.019347436368735916,-0.014678609888567683,0.014554400596583148,0.03661077711934487,0.13333628619337606,0.018569167957036326,0.05319999878466517,-0.0013283954888841025,0.08235243946794042,0.05391892546407413
CCL26,0.01028766835720276,-0.03406165898630654,0.05375442036372015,-0.027221811998895493,-0.009484822954021293,,0.121858855469625,-0.02395905244869858,0.0847277874979474,-0.004782684521469204,0.013877011358019636,-0.0033038226397565816
FBLN1,-0.012260910557619827,-0.08592265259987279,-0.00849300719737053,-0.025378078005510944,0.01680464963984781,-0.047092397286610105,0.037792442560185595,-0.023709350302272343,0.0053565922756535584,0.05418907570134624,0.028995829012148405,-0.009373821402484175
SAA1,0.1194762184412804,0.08636604542610792,,-0.0410929850645911,-0.053859694560115835,-0.012963937751805887,-0.02299694042976212,,-0.06741113427443293,-0.022137870285123058,-0.06916949392476975,0.02805889229886131
MICB,-0.035019216495667645,0.08165748146424982,-0.018889208854874225,0.00022120045744417776,-0.01728356365556275,0.06242741272429267,-0.03730815890359499,0.11152059153262489,-0.030526423659850553,0.0587661373002032,-0.003909284447582938,0.0392597127703616
MMP13,,-0.01224547987567631,-0.010664686094838565,,,,0.08783618351241287,-0.014459000181053859,,,,
F13A1,0.0381684783782352,-0.005305414613828899,-0.029225428478966215,-0.03576556825625517,0.05084163984393016,0.03194758751305806,-0.09522976492974736,-0.030966682904413564,-0.07217706435487252,-0.020921451555710627,-0.08548946429726507,0.07376881011247352
CXCL11,0.07774056208286308,-0.013313177246031767,-0.016747020783083853,0.016721673055354807,-0.02421527776136142,-0.016550564928816215,,-0.017752325584245162,,,,0.025815180306633045
COL5A2,-0.0067833520687119115,-0.06013097210659369,-0.01791024650771819,-0.049150999952525525,-0.010887579128327026,0.00418051136536129,0.10880077512523208,0.05984120911541554,0.01397453900034496,0.04215548823875043,0.07430579116836891,0.027518716063166235
EFNA5,0.02073356635387639,0.05818650336268473,-0.036102512592056824,0.02384801001790238,0.0232494136451118,-0.011661888397985069,-0.04222335558112961,0.019170020379410676,0.028883249255014856,0.0791874984272626,0.012119817953348601,0.005015934849237829
