,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NMU,0.07477331156570356,0.06073228034620418,,0.0007297282024655615,,-0.0007649915383911508,0.0021525479161583223,-0.018703677247006615,,0.01524807767646768,0.033618749083363646,-0.00040916359332960153,0.07360700328709852,-0.0430163132849391,0.04780131220224137,-0.04380186784073243,0.03657769338238591,,-0.018897601731032204,0.09487496674113048,-0.006405136723202587
PPY,,-0.030519786741402835,,,-0.023633058665218625,,,,-0.017688833020049193,,-0.014778899953558106,,,,,-0.0557119344145136,0.08120888675231774,,-0.006228317764861694,0.05947112061722639,0.021169493644810872
UCN,-0.011890596561617608,-0.01796720395752645,-0.0366863338213129,-0.05260685924782229,0.01928975614206628,0.0012504957855240459,-0.0353069154093116,-0.013527978199367019,-0.018982057877330254,-0.02048513872094984,0.03426699078267685,0.007795811077834824,0.016245554509195903,-0.050772401659108075,0.06612598080415381,-0.040865165443669194,0.011618375255272876,-0.023848591358496873,0.022471100731947052,0.05112481801998859,0.02210872916818642
MDK,0.0002450667991130531,0.028045368786397358,0.022323972949532273,0.017573910764815383,0.005783736951715139,-0.011562015872567676,-0.002853993641650027,-0.04327204677502364,0.008821397334678011,0.009599348930523284,-0.1179836173732659,-0.02799112200597736,0.0642177634593639,0.11085943303843344,0.10503774306361402,-0.07907047708221888,0.05753911616624646,0.0362132451573017,0.00010043318540503146,0.014228780962408042,-0.012997561194920798
CTF1,-7.193585327725095e-05,0.026794709911958484,-0.008816940182874471,-0.027704041621629486,0.0010285106454872087,0.04683876141215249,0.019670024027642695,-0.03607846986835178,0.006476722285350408,-0.0041993564343880945,0.0035295778285636386,-0.04175594362222637,0.10415842383453262,-0.04080732627093752,0.061426590299321994,0.007447016347314148,-0.009379810290050647,-0.05123706243016811,-0.0411789328557202,0.048130531984901685,-0.004719076757564954
LRIG2,-0.06507970267422428,0.029818425129502366,-0.004317181386540555,-0.011581524454686404,-0.00046778270407139464,0.025040023648246354,-0.04059783579708563,-0.021258590822647274,-0.025506574768365993,-0.03718389858754176,0.0073178149935791805,0.008152290745816044,-0.062387868005834526,0.07700724614789224,0.07072437040093697,0.034601235822155435,0.017000306979902215,0.04716595382183427,-0.0017907077393848586,0.008382168825612936,-0.03853926982536268
ANGPT2,0.12065960461807125,-0.005494381571993172,-0.025484383691844713,0.0036874871226107364,-0.003450064067633286,0.026571245150161234,0.046987941381657045,0.01992181759729382,-0.019996933725907693,0.04155358310898414,-0.09351580384250202,-0.0004341455729038038,0.018706386180559764,-0.08796564596163421,0.11219136986736529,0.002621138919788388,0.00754823105755816,0.029198969527360456,-0.026528994534215367,-0.013049836707163833,0.03929820523975904
PROK1,,0.008857908353852053,-0.01491775743752758,0.020783497430973047,0.019925324971728327,-0.013129019092798937,0.05161282226890397,,-0.028576599878025053,,,,,,,-0.01606246075014618,-0.003646672140612522,0.011659926851501747,-0.00965740732594555,,-0.025122275592719477
NTNG1,-0.03325850926747153,-0.05142966042154816,0.03644579300847653,,-0.01343269487984001,0.000997413631506488,-0.013073513258787691,-0.017560049623167998,-0.06672027872312875,0.007421829456847423,-0.02618326213242857,0.028841972844550944,-0.043899481209554995,-0.05096381311438937,-0.04666116541394251,0.039765551790820655,-0.012090023623128126,-0.003661301247924093,-0.019022730843985813,0.03199020659711782,-0.021129089543082735
INSL3,,-0.023234329901544268,,,-0.018403081450432596,,,,-0.02182008898425253,,,,,,,-0.024431034401101042,-0.019672613426553784,,0.030136742251528254,0.03066025877050212,
SYTL3,-0.004982904287969098,0.055906446439643855,-0.023600453934310914,0.008829976989277129,-0.03381046709008906,-0.01747382154824348,-0.03427462158349388,-0.0158151592617815,-0.00457379403709333,-0.027482728493833642,0.0134422927517324,-0.004788902520541991,-0.05506212420383327,-0.018793448990256114,0.06932883939791343,0.004929363749003671,0.02443829699602505,0.03822078813485077,0.03276597035549314,-0.014258785984382454,0.031340455067648
CNTN3,0.06654550825717322,0.07883789257632377,0.09557047859523765,,0.013240041140517972,0.00879275532498538,0.026135828285474776,-0.003208158914300911,-0.013818099752735541,-0.0535388095257755,,0.018911257245014374,,-0.00901007556586592,,0.06479651482174682,0.03725501458182202,-0.027246775432396047,-0.006288015906155252,,-0.011686907936643887
ARF6,0.023505666754429673,-0.01648828077022167,0.023899031455526628,-0.009009600757183689,-0.013473591018341387,-0.0317893725808913,-0.03900288864633318,-0.024173992587826317,0.022939188779792466,-0.013427016194693891,-0.008156750083325523,0.021577229516516458,0.08775938076812204,-0.05938860524967196,0.07853653593991047,-0.02052449702424271,0.023392887508202797,0.011681402766720859,-0.036109192659219275,0.02742802310690177,0.0017343170856109489
SEMA3E,0.031779891306677265,0.01811428749790281,-0.03758578719944909,0.007865370096280331,-0.010108862753867645,0.026486749582675127,-0.03593468137115683,-0.00741932259384021,0.03712246774985756,-0.01392025345035255,-0.023240219615727847,-0.004385400886795073,0.06775055973339754,-0.010583033860379983,-0.052412368304515705,0.02332548032222526,-0.017449891842163254,0.072763668213971,-0.006456931918316746,-0.017627383896293595,-0.014210237289249706
PROK2,,,,,,,,,,-0.023634320401690945,,,,,,-0.013957022584702992,0.03376325307788868,,,-0.019449546382254858,
SEMA5A,-0.0010612532549198117,0.007436187156095853,-0.004363145835586835,-0.007903438051919523,0.023247136433535362,0.01945650085720048,0.013095690921494488,-0.014932300233611676,0.02502861324821229,-0.016435934353446178,-0.03509339742835919,-0.050114634034110594,-0.055087723172815614,-0.0845801998476463,0.0830068886785862,0.108209864789409,-0.005383536353619832,0.01892445891519811,-0.05697316044560425,0.022530467576249526,-0.01103995111361387
HLA-B,-0.03096794435061806,0.06468654454678528,-0.06356964770335458,0.033190382963515265,0.044215208185122284,-0.025714995758871404,0.0634918437422471,-0.006283144593331778,-0.03849430976702856,0.03323410546056776,-0.07578454133046626,-0.027271107226636865,-0.04668022840915875,-0.060259401277380574,0.06378336209457967,-0.07948529050648034,0.028599773573277153,0.0022480888541250065,0.054269337733764925,-0.029101847016880882,-0.02610335666862292
APOD,0.04057013279039089,0.018034414866914327,-0.04754577202039718,0.06639334829913734,-0.0016154580002224477,0.06837104523171918,0.018210616840252644,0.02023071322295353,-0.04139031308996521,-0.0007842792932683033,-0.008083982137391916,-0.049123692061410665,-0.042557906261346305,-0.06286870265656681,-0.161062425109455,0.06002124587135097,0.004662520439005937,0.003493608431171718,-0.031315977543063665,0.03686591500801422,-0.05036659199054826
GDF7,-0.02325252193416586,-0.02662474947346966,-0.014644312671020546,,-0.03283647010162729,,0.006418019337034963,-0.009929988120925803,0.02223750043969905,-0.013376616353299136,,,,,0.060054219253064284,,-0.01707213302646176,0.014635959065165998,0.05277836246167613,0.013870293160707842,-0.028663489939933846
INHBB,-0.07537618766758322,0.032575955997973916,-0.023095722177094352,0.042661048020066296,0.0850420856201065,0.05433715395437944,-0.037489840550039844,-0.005811839682046163,0.050807037881981855,0.006443654880837802,-0.10185562643350968,0.029110355273066404,0.08496039003735918,-0.04778786038382357,0.03168400902923239,-0.08062051900824596,-0.021072592742887145,0.005373927904475946,0.019501460454500383,0.05198143901529499,0.0026566676622998275
MATN1,-0.023252506110066403,-0.02652409852561222,,-0.03820408071731551,,,-0.025184550311092496,0.039907173787305815,-0.01916055254831391,,-0.016878903923683672,-0.02325592760630588,,-0.020477963251625826,,0.042887092178559794,0.09025592317947384,-0.019751738893580832,-0.03498713158523762,0.04550456626874909,0.03587120062414667
HDC,,,,,,,,0.034805002755639004,,0.028114054456644673,,,,-0.06569992021815871,,,,,,0.09367457175962997,-0.018751056773615864
PIGA,-0.0636874130623324,-0.042038963527943736,0.0022659713864960733,0.053215235904633805,0.008871819441098749,-0.023055529573975758,0.025247053246494976,-0.011135403092720429,0.019073295888349315,0.08898037781618047,0.05235809348594103,0.01750687725068653,0.02166845830986431,0.07421888332924222,0.06525157179931453,0.027805064700995703,0.023299622173610517,0.006671894541479185,0.08796674209578248,0.0463639574054154,-0.07866513862101047
KITLG,0.06181346240977725,-0.010505499315556126,-0.02092235446358948,0.10555666990043905,-0.025745733529974956,0.08062349882462377,0.049102663844982804,-0.0625687950482469,0.002494494684451757,-0.007836629033211025,-0.018718706050601764,-0.03991968117014586,0.06663066399680087,0.05865238747664189,0.10841385728097779,0.02609655654416921,0.07024041147524514,0.028663295827306465,-0.011861996795929704,-0.006557583275257991,-0.03862994901576875
SEMA6A,-0.047567994069210195,0.047003071446455984,-0.024695262263448318,0.008955933635527057,0.015669648033662463,0.0207068883827662,-0.03616382524695611,0.015096907036996647,-0.003594770151969521,0.008910042826765021,-0.03745953814660056,0.021363942602268617,0.008642435557829006,-0.00615212030972849,-0.0006664064706509813,-0.025045434648922768,-0.06454127172560428,-0.02175630529492711,-0.007886713941268244,0.016486401266865968,0.0013640049507388618
BGN,-0.02037138810867837,-0.02689892317295338,-0.01312365224996336,-0.02890122841823454,-0.026804616995326276,0.028455738930219167,0.058906047019464135,0.04189173403404214,-0.03773916053752079,0.016052687580274113,0.0960763574042006,0.016848137083941984,-0.038859066381797355,-0.06951215387679963,0.09421421180382462,0.010266953491867827,-0.04629371501035491,0.04423992435130281,0.011930289990534816,-0.03540077425936232,-0.037329985862975514
ANOS1,-0.006540725492862248,-0.026320211074499406,0.04247185142611315,0.00688387984073919,-0.044393127614348486,-0.02121962520719846,-0.012323044236263903,0.00023436301258346806,-0.003530595187683352,-0.00392183660565435,-0.03657131190301985,-0.005294534167788229,0.07488477584998197,-0.043182917033707066,0.08359085991595486,0.056689664085017584,-0.013980569988224393,0.06215328004067563,0.05781284063321399,0.10947182935853202,-0.0038076644614594033
AGRP,,,,,-0.030358919755847855,-0.02438002293310719,-0.020119553294914952,,-0.020969226515095616,,0.1454298586350189,,0.14441295813611155,0.11236981243177627,-0.03015758692760359,-0.01654902233653657,0.02981758641960328,,-0.025968418170121178,,-0.018751065137126374
MIF,-0.07346025721217238,0.033403052477857624,0.036797414793364285,-0.03564725041076338,0.034159980967090456,-0.009967510049312154,-0.024172130624053424,-0.05782904666984529,0.011118532062378039,-0.010920946253256654,0.11433318516332919,0.025082219433479554,0.020277545823504373,0.10278866696780721,0.06339004519031465,-0.04992249568163481,0.07234434900170333,-0.06506421625542733,-0.04254730060031504,0.06850988389123615,-0.02332664145582343
PTN,0.029757474294254564,-0.00964069431905263,-0.01700131958476678,0.047255245841776226,-0.0632864127674789,0.032752670573227415,0.02446414909675835,-0.012559950248353782,0.002289612849351629,-0.0018804215721542196,-0.08833511478566025,-0.0012600728642820213,0.07305157577339931,0.018624837067312983,0.19905554020145524,-0.03190341273814158,0.0029031688733415174,-0.015024390417414905,-0.14815396106589185,0.026374313824438556,0.05994922345116112
BMP6,,-0.023452378979996583,-0.011583493799149008,,0.007889329241341588,-0.029513827905388285,-0.01151783844649918,0.011227368877870675,-0.01916055145860393,-0.015181702720565246,,,,,,-0.02923644706862854,-0.026971584210753026,-0.022891692986355426,0.001680181696865888,-0.015113873248873703,-0.020575930684681446
ULBP1,0.004662436080187232,-0.0018145326282444445,0.08769440593307752,,0.007517565956974453,0.07402727710198569,-0.014768598153222805,-0.027876073646797027,0.0077620684794838584,,-0.02762154085876378,-0.02556737290957901,-0.05972952836682013,-0.015057861715094795,,0.05847934274958757,-0.020858399796321214,,0.0172349882228364,0.07088513323595907,-0.03186692195593787
TG,0.047127597137589655,0.07205679767989674,-0.01731595379978115,,0.016111274926243223,0.021065450384169862,-0.025413027844741136,-0.026664252680500523,0.052212141125410366,-0.012546437312240472,0.009912168745064353,-0.028896747933031958,0.03857770384801256,-0.06639824527420427,0.1633550851822247,-0.019639005292122945,0.08506189521718231,,0.019239084358275323,0.0483226834886946,0.0051311635445078765
VEGFD,-0.020967128181857423,-0.008588234314825527,0.0541732673988338,,0.005111849115544318,0.029151517683656224,,0.06248258246550911,0.017883993512662427,-0.012716621143293508,-0.018757016896895788,-0.027401344581956283,0.024594903103470497,-0.03900238887774664,,,-0.01991504236266572,-0.023087363013736307,,,
FGF17,0.14207912633908973,-0.01034953181305922,0.03752075387880555,-0.033868115074968064,0.0013245328142519074,-0.008989805301776095,-0.03513665797681969,0.01461321138822806,0.046336238227012334,0.012442439010425311,-0.01815121397616659,-0.03257275891090283,,,,0.00154826077675014,0.01746572262277288,,0.02021955051754767,0.11310691085005128,0.03918902572382435
PODXL2,0.08033015683790348,0.005100758872179144,-0.03649175580090555,0.01201434284167161,0.017463040968587452,0.06597060627863444,0.02883283106328675,-0.01390314510044397,-0.017363011907330504,-0.0069694266682457625,-0.015026006754898777,-0.007756280966627116,0.026565659326633104,0.023411121007044546,0.10196649003300347,0.021768673008907235,-0.00960531193570399,-0.03799811714665078,-0.013512976550722115,0.1359495297119814,-0.008156975704565984
AHSG,,,,,,0.0015886611098683227,,,,,,,-0.007133785902768943,,,,-0.020626325392674186,,,,
RSPO2,0.11807090990650375,0.04493797674066818,-0.020177540185693822,-0.0015524523565569577,0.049043452374758136,-0.018854532940940347,0.06582485763333366,0.04888796923026565,0.019458244498919038,0.06973167797315445,,-0.005562884325939447,,,,-0.0075418334197344715,0.09121135507432604,-0.029330001219688484,-0.027726601446000764,0.019373371282495788,-0.04913706813066244
GAS6,-0.028028571992070886,0.0201982106750404,-0.01311921534802894,0.017135262316507173,-0.016358441455512285,0.011866329482409167,0.02699032711414857,-0.02098038521008626,-0.047456686667029575,-0.005761832713551698,0.019157035583759394,0.10333963503073786,-0.06287829037393393,-0.045085722882698694,-0.025263684189693585,0.022994355318830133,-0.0519350250718521,-0.04910060711109773,-0.018893752560420744,0.05276519344335715,0.014253364368267664
ANG,-0.028728090177090455,0.06466978917775057,-0.04793784586078051,-0.04671052227696671,0.0021447187621222866,0.02843416962771586,0.059437903708535175,-0.010515704625290436,0.07481995285752985,0.036051939720362004,0.057402987570984755,0.024561320541190014,-0.046239559297113486,0.031897650316661155,0.04412826354081469,-0.018948691629715023,0.06330095333114961,-0.03763126582681591,0.012989224684183636,0.12641364157500878,0.033239324290335936
F13A1,-0.05173779052133758,-0.05331406917992406,-0.016958037207159545,0.01041993678473723,-0.060275783906243004,-0.036576784790773906,-0.05285228404864961,0.0492442734055028,0.0027020083228429413,0.013064405437416925,-0.07806150967361981,0.10562123878459123,0.012697142298997882,,0.005502001069634844,-0.0944160475732211,-0.02811098337180761,-0.0169355005706037,0.007050601662574513,-0.07601113924962,-0.055141819311424256
TGS1,-0.011016326871009651,0.009378742351596345,0.03482854285540791,0.07221910446019505,0.01270324411888295,0.03384012395111721,0.006745249879432902,0.007957600069637595,-0.06573756774682939,0.05321242531186814,-0.04987309652635185,-0.04358861285423688,-0.0695480749313181,0.05110005385409823,0.08194720767150437,-0.025370781588737658,0.05485760758269014,-0.006415443066494955,-0.06487759705218617,0.030048344721464556,0.008059649576956937
PTPN11,0.007196389246978654,0.0032296982886504955,-0.025848496327836205,0.021240241001731573,-0.00032137339299290917,-0.022146596477982883,0.019745691934452494,0.03190601435202422,-0.01996591909092278,-0.038823597645417394,-0.05713917996053538,0.05035424544694247,-0.11083824248969681,-0.08501437379381999,-0.10612401754923954,0.02208169044278138,0.007656991545453385,-0.04119205564236269,-0.039148930093822386,0.044786373918562,-0.08626027781330199
IL23A,0.08997019828250417,-0.027289609416454346,-0.015451117603585893,0.008735955650435183,0.03163935126970502,-0.04145455147548533,,-0.012452842270264811,,,,-0.02876434060503626,-0.06482492193851898,0.0716238557639669,,0.006914227587584676,-0.011691404520829006,,,0.014550309751490714,-0.026943377466465558
CXCL11,-0.026576411474955704,0.02449276880427916,-0.008595998014607123,,0.004993790055099373,-0.021826224269655442,0.021626436888413574,-0.037537184772740206,-0.04047649495327267,-0.004293249040162155,,0.07523302519567784,0.07685381319132163,-0.07282620414011828,,,,,,-0.0021663428433382078,0.0693084697171513
CXCL16,0.08613305502111747,0.04662053320262607,-0.011519746531264384,0.034842735235600726,0.015194447494782243,-0.03552939821225569,-0.0013083466155086815,0.013759238266034167,-0.06789860660959454,-0.004572814732089183,-0.06455482480739475,4.952125692094573e-05,0.04865802861051201,-0.00013016619881457665,0.03106278605559241,-0.042376779438658724,0.09238246363716365,-0.03423027497035442,0.04344708535961623,0.09277803043552744,-0.031359220669315006
NPTX1,0.1539445485723325,0.07689767044046471,0.02169025917187059,-0.028396665124471417,0.04640545761856745,-0.018174497911760124,0.0036518492082701815,0.01151091480749529,0.047882362670529435,-0.05493734576944351,-0.014778897745584288,0.04353847033900412,-0.019216831328968214,0.04572505718718122,-0.07514296737129927,-0.016864726253205533,0.04911625580245514,-0.01712242722785384,-0.058199022258310175,,-0.02515679940757502
HLA-A,-0.030587440722296196,0.04994041329331095,-0.03849953028661896,-0.027593632149645598,0.015126815704874444,-0.0338517109952124,0.03811745075785356,0.002154059241068373,-0.047180831856624604,0.07009876325642561,0.02148292359760376,-0.006189754466727728,-0.012377504666077904,-0.025931950998089617,0.12422355433552452,-0.06238753851929004,-0.0070708389492636975,0.0012204460980371598,0.03726293000516379,-0.04248736436641103,-0.03432500049030304
RAET1E,,,,,,,,,,,,,,,,,,,,-0.02306878218197256,
ASIP,-0.04220370816769092,,,-0.010306406376087863,-0.018682475035126836,-0.03619014438242862,,,0.039541042769707456,-0.012884650498082508,-0.039908604162790316,0.11213541097209238,-0.0008673875857470152,-0.06346088872664832,0.05631222507153693,-0.05688189824047254,0.043140482537690414,0.019137713301184984,0.045095058271700766,0.062038768505810665,0.10823446614621951
GNRH2,,,,,,,,,,,,,,,,,,,,-0.0036474838157770136,
CD14,0.016036054033314297,-0.013776061606895946,-0.02530000431628398,0.04915548096389712,0.022984830157590865,0.023645303051608137,0.05047635074815316,0.018942340493536207,0.053800870598068186,0.015503884781576917,-0.09267840985759573,-0.041119135352485923,-0.008792441830442452,0.01391181094382615,0.07236393508164773,-0.10076461699003321,-0.0698812466671964,0.009237873317883108,0.1127950056137225,0.04384101512019756,-0.04547281642796584
RGMB,0.04474891684307916,-0.023425250161626904,0.018681412819189072,-0.012805703417913478,0.03585236890052526,-5.211215645817258e-05,0.040152515446655566,-0.015434234756859224,-0.034985029223097756,0.017678383922922376,-0.021616294241856175,0.057773954531206345,0.07802670494026283,0.019329476392308507,0.057850976267842795,-0.00795327992489623,-0.04032771464397995,-0.058110724374126364,-0.09311013851168622,0.0136688000924931,-0.0035970684290336824
GPHA2,,0.03639691496479308,,,,,,,,,,,,,,,,,,,
SPINT1,-0.03822868211750589,-0.029518308720761815,0.024537735749496442,0.03456315037740565,-0.04578686236251232,0.002841202846516181,0.030653542702056523,-0.01780933818495697,-0.01387606611550042,0.036447665283669495,-0.012542545185546606,-0.018455731413832787,0.11231829283276669,-0.008494913939966554,0.18695732945077953,0.06384221886132647,0.0452580924220712,0.06236399680566678,0.0630934632960733,0.12208910145227202,0.10972922157396581
APOB,,,-0.011754460951522857,,,0.03769275529346858,,-0.021191058714954924,-0.027715358176721307,-0.014462477972356143,,,,,0.016708558154650555,,,-0.019067939647431843,,0.05767317324533356,-0.02512227519827368
ADAMTS3,0.0064570098250676545,0.004437629799087931,-0.030425386260668118,,0.028933715110675166,0.07393256240808711,0.01019627506506795,0.008320059816091324,-0.0013369926923377145,0.057901542513921066,0.030662816594180953,0.0527000752917464,0.036046089923718466,,-0.027097247750002572,-0.023802395863437444,0.024251725038133345,-0.041954690114862955,0.0053201197493888555,-0.014727049603950118,-0.02417773146616764
LEP,,,,,,,,,,,,,,,,,,,,-0.02072233182453802,
EFNA4,-0.01940554821997262,-0.00765001777103057,-0.016706402246250474,0.0993454150643682,0.022332377278931472,0.008989227501799368,0.031787794880650644,-0.024011902330482494,0.017365467825956382,0.005010706581776709,-0.005415917126556684,0.05401796445817604,0.04837938910134899,-0.03502840857301434,0.17143065815901776,0.015052288412942918,0.00932930365387655,0.03509682078642234,-0.014853694409410636,0.063062674007526,0.020021828054263266
CUBN,-0.024408539461478286,-0.020137862716313213,-0.00668119015824621,-0.007919231437640301,-0.020149703760003478,-0.0072786034899019305,0.014288557506829907,-0.03005565392649589,-0.04023506512479276,0.011354845034561278,-0.018688770678954143,0.03169905202477988,-0.006992019276990742,0.006533504457162954,0.09150455596782184,-0.00768827987258551,0.09170739299861592,-0.046193858501750895,0.02198304407382515,0.055168975168419954,0.02232005847326315
ADAM15,0.08576578153461391,-0.015446095858036848,-0.04055504669253812,0.08019399425888786,0.006579236341937644,0.06559598537558751,0.016152497001373153,0.018448422122602854,-0.024445835470318738,0.039464819985756,-0.07549999557071607,-0.022809666352232447,-0.06506132324606866,-0.0700270930615099,0.09493809441128541,0.006995206029630096,0.025420561065417444,0.005464980160147488,0.011321699240530957,-0.0010148902713993215,-0.014890936677895315
TNF,0.07743399441846217,-0.039209713968293,-0.02572017314211825,,-0.0056251398133448155,0.03760118514499949,0.037729869943214055,0.08476778990936246,-0.02143472502111431,0.030170790346387123,-0.02274485387953929,-0.0028911904509393805,0.0944512291428297,-0.042792980034380285,0.04802065014385794,-0.01606246240147162,-0.0199150347430096,,,0.026403376073101222,0.005638354779254786
CXCL6,-0.027357861754465945,-0.02044986516873322,,,,0.005062775865218196,,,,-0.01695395992644664,,,,,,0.0071095525347325125,0.022918195749009936,,-0.05143563483070347,-0.018072345002836412,-0.04220885402407487
MFAP2,0.045714972765608375,0.0300853229126419,0.04113044749911609,,-0.015414212710495567,-1.010088128252725e-05,0.026652789054452272,0.018272152917334646,0.047189321643147715,0.05685648028360714,-0.02226301988481677,-0.04904895965762209,0.007061022629759414,-0.00584852277969711,0.12477715224719439,0.07941235989661811,0.04943309056270819,0.014506433521258912,-0.033679530231103,0.021230511690138558,1.636438091273574e-05
S100A1,0.08154942024411821,0.06298966410994454,0.023623085322776405,0.044348313867606896,-0.03120510201251208,0.005904620916008414,0.0430668102481989,0.06395568149854522,-0.01653917112177674,0.01779766544246594,-0.01794504073238304,0.01883645990069562,-0.0663047397508811,0.08451841011201844,-0.06547826824544213,0.044375300010723845,0.052034787656691256,-0.023110246483584403,0.07356697577067152,0.05675897187885486,0.025790473634152628
CALCB,-0.028298970378823105,,0.10159483606418027,-0.04195133690285773,,-0.03970750119800001,0.01529725419079101,-0.022385984072278084,,,,,,,,-0.019225913796331078,0.0004611760965920388,,0.029309994913194443,,-0.012789044923951573
BMP5,,,,,-0.03063780855167257,,,,,,,,,,,-0.021625748889089302,0.05593078699402492,,-0.04442702596844821,-0.009021556283660448,0.043149778323859966
MMP7,0.03597329258302749,0.006317100851821147,,,-0.020215689361566213,,-0.026087408175847933,-0.01675994522270103,-0.018922895711911608,-0.015892338497751447,-0.023385655350892876,-0.035944409520375115,-0.0712746461452859,,,-0.05066914796233138,-0.03201834992220296,,-0.011697685198035197,-0.07173495576006435,-0.06824988587117321
F8,-0.046719229215796736,0.09940010286089539,0.003835458367967267,0.019072426632367582,-0.006327363353754086,-0.011518301674952906,0.00396168169584678,-0.038588921476334304,0.021763020995421885,0.028498698216314296,-0.03765291703326494,0.010506510405944879,0.11051990083986721,-0.10471498896511107,0.07911883431490564,0.010732400420883248,0.08384068043625416,0.0099077696084777,-0.003758520201904402,0.0632406904923855,0.032374070932456
MTMR4,0.09414808960605349,0.030070290931850548,-0.012507412382581505,-0.012885719325513294,-0.005482469619737936,0.03462075955988537,-0.02402875248641021,-0.0190106895707191,-0.0466738638000786,0.011671049368279653,0.01576336972212978,0.03524089222432628,-0.08407273416037897,-0.05991759772557103,0.09227904907633115,0.001010358197565227,0.009504081552662507,0.03039816910834156,0.013593161437941054,0.04507591693825489,0.02717530621257695
LIPH,0.022633392942732658,-0.0037884661980415566,,-0.001616830489591437,-0.02847375372420856,,,,0.017120783340686695,,,,0.053871014792356786,,,0.010664433967453707,0.01621997529370122,,-0.003289346483649764,0.008590788768437057,0.05269280485286426
TNFSF11,,-0.018914007318164002,,,,,,,,,0.005784874660190222,,,,,-0.016549021491546613,-0.021540671409984048,,,-0.0029635757369032966,0.08251919017540292
ADAM17,0.05253616424629815,-0.00846622137133456,0.02469264430120592,-0.04460792983663239,0.030502092745201957,-0.007834003627221406,-0.026010355317170306,-0.0144314523093227,-0.011358309583758625,0.004119572320988788,0.021611384906151547,-0.008684205725894676,0.006265066845390579,-0.022235837313684177,0.006667200673133651,0.0410279319536847,-0.0571020043143921,-0.019920964930238462,-0.02633569931182044,0.03518470752406031,0.019118242328748418
MFNG,0.06769514651195001,-0.029851643537027295,-0.02235913925518681,0.014742244280337529,0.007879233025206224,0.032237797696638405,0.018586876653239878,0.012817897000564061,-0.0011828281698730162,0.039293765567138324,-0.008669988157010736,-0.03905817652072114,0.09949542640624201,-0.048512787546064966,0.031209746197518547,-0.05233505401550782,0.0032007048119295487,0.026816172613913548,0.012941389919845628,0.020190634131539334,-0.020496944163785225
IL36G,,,,,,,,,,,,-0.003941959633506157,,,,,,,,,
FYN,0.005260725322575892,0.01581343376344873,-0.023530902688965898,0.03141603352673442,0.0654481058391822,0.08391273776363867,0.03126295591824174,-0.021459105932629625,0.002084254643348256,-0.003987269966485695,-0.04139831926116874,0.03255468506363409,0.03543876865851859,0.02015707647525913,0.060744371375090804,0.052380562101146624,0.0020795826703914723,0.012003556450418016,-0.07870877609495511,0.013644920973681399,0.05872301856468993
COL1A1,0.026821654372551126,-0.03147360608124835,-0.022533092303444472,0.05632154398869693,-0.0336873079333206,0.0676574885543701,0.026294176701757755,0.0058718611535670175,-0.032793608371510054,0.003924749417031157,0.08191833232555856,-0.020832833762878145,-0.07541490759182536,-0.06404246969146912,0.15147066908733686,0.02833865374244212,-0.061236593805875414,-0.0012892933537898988,-0.014872154384793623,-0.07080912797751014,0.005858890213925398
ZP3,0.0023179526610433063,0.023015882270497532,-0.025551751162799553,0.0111571451112178,-0.02215539721578499,0.0531698928058654,-0.021267941061916304,0.006094236042697107,-0.04630708412207724,0.005351071636362166,-0.061453060418911395,-0.002550652339133021,0.16436172674598018,0.03741786072175391,0.17059816986884568,0.04105180084480112,-0.006546482603241643,0.08643655760082254,-0.026678274717955433,-0.02526603604515282,0.03666819422487066
VIM,-0.13078314892118087,-0.036126607368994354,-0.0726868870112871,-0.03796859409367468,0.0892929483111289,-0.06751008394629125,0.018255995956910256,-0.008035298524067744,-0.0029164889425786125,0.017279407053977763,0.17110275691989357,0.012444788115342274,0.02352863267494889,0.019422692081174347,0.16292899908290256,-0.11012776096267646,0.03559809158078913,-0.0025480196596602382,0.003936026749273588,0.011863978428842207,-0.006809357635427536
EFNA2,,,,,,,,,,,,,,,,,-0.01892791498979674,,,,
NAMPT,-0.09528680854079766,0.037721032049428775,-0.00961939662034857,-0.00759799159739096,0.07295577260453898,-0.025556167838321445,-0.008101712205977843,-0.041107666366875704,0.009229716603627841,0.01497801971942953,0.06771005783993304,0.005105155080737817,-0.003764775491792614,-0.014796334905195819,0.06656317467403214,-0.057683890438086194,-0.05955159328841933,0.004501005375508554,-0.011024227098790518,-0.05656945598039081,-0.017322410619937764
S100A8,-0.011377657410594856,0.04372382508150343,-0.03072662033554183,0.04251701106061186,0.03589250381697724,-0.009823030807666597,-0.028250289907348573,0.022441552989504062,0.013446651074305344,-0.022956444809843504,-0.03262122724277055,0.023105540932339144,0.04464514704713391,-0.01837091087525822,0.07514084490848985,-0.02947115322478597,-0.06395597436207626,-0.06644303107016923,0.02850707103669232,0.00625088175764272,0.012198055921079918
