,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,0.019605851840575905,0.018420797242440345,0.04870711719850094,0.014530906135897638,0.003475438609686442,0.013298060134283888,-0.005255077805090327,0.015144973550201278,0.0277370786581736,0.25725875452895247,0.008655273561593296,-0.09173424146506116,0.039911731818669575,-0.059964142126315796,0.026344670618736923,0.14157729130757363,0.1255697982053697
SERPINE2,0.017027341760515072,-0.0184096566660272,-0.04668057573493906,-0.007940937679769638,-0.03547470328001758,-0.027560717496258758,-0.0637761330561509,0.01962006136259822,0.07987656390315884,0.0862619920485113,-0.007415793589149559,0.004883641511222774,-0.010009167101892242,0.04251452883111765,0.03660244260772448,0.018061777885407845,-0.05480029399702843
EFNB2,-0.007255471188540039,0.01657185236501211,-0.002799350740716688,0.01934614552579003,0.03347174040397675,0.00032002252905124795,-0.03445093635925441,-0.006429435352686199,-0.004985100417679075,0.013863992583368227,0.08706783414992306,-0.02020435003687616,0.03566402879767104,0.05391091707720702,0.03897226689385258,0.054422526512146414,0.02880753407401555
PROK1,,0.024365530946360063,0.01250813334205951,-0.0058661088265838,-0.0013681214937686658,,0.013362193512689339,,,,,,-0.005828660287528313,0.08921373134067637,-0.013013206129061653,,-0.02748756845793773
LACRT,,,,,,,,-0.0006812786197551172,,,,,,,,,
MMP9,-0.008632688917529455,-0.012178259306146856,-0.020041130573317873,-0.013534546611939912,0.023864728548060873,-0.007112608879227206,0.10407540828479485,,-0.04861770431946066,-0.02457593527330243,0.015481472433964038,0.07666420576963026,0.10092964601863906,-0.06469946854662045,0.054427192325330054,0.06742413337679824,0.06357334136258201
DMP1,,0.050214309572847615,,,,,,,,,-0.03129568884363489,,,,,,-0.005681394049980881
NPPA,0.053411554135005146,0.05465386491361247,0.04483492113059654,0.0008894500275873266,-0.0007071753382187764,-0.011746423103386012,0.023358550725308718,-0.05463623206853951,-0.032241891790748135,,0.016309976124655734,0.017435877025772307,0.08408819193139473,-0.003261476026377968,0.057066451034295966,-0.03276450921188349,-0.06741732325890729
APOB,,,0.10595442701303633,,0.07178662933116349,0.036067250094968625,-0.009363196336452627,-0.012277807945738026,,,,,,,,-0.000835783537119831,-0.007784846161290205
C4B,-0.03837764298410528,,0.04872895744803553,-0.019265628068154943,,,-0.014462766077582186,,,0.018261029476533106,-0.0036803454911122704,,,,0.013165109201957806,0.07452966831892957,
NTNG2,0.03884831624024988,-0.00260652711062692,0.0552461763946076,0.03167347853312648,-0.041921042264082393,-0.023243459796930783,0.028127405977702854,0.06648416939475321,-0.005039238894057351,-0.009274373676867183,-0.038468725863929465,0.15007507767167155,-0.011826304510593428,0.05618732660532665,-0.041974216310522956,0.07290586854536892,0.08964312558441852
LAMA1,-0.009323715439980458,-0.08921743418141204,0.0035602584362373776,-0.017693310923232067,-0.03691717554375697,0.03801958339865891,-0.026627025305044173,0.03878128073933615,-0.04063821809443477,-0.019129198882970228,-0.04578174233805126,-0.04699058127715307,0.06456882596858121,0.00966517502910673,0.050007651116066414,0.1296111225303577,0.10957045164112185
UCN,0.0062455396093713065,-0.0033840550587465627,-0.008138829532405047,-0.03428225510210718,0.10103575933060463,0.0043005317869222156,0.020258236123314746,-0.019688623066309096,-0.0528938117952399,-0.03928516422475736,-0.02608063087301727,0.012731316273372128,0.06730176257985926,0.04417200776703762,0.06305279258695164,0.08112449328835937,0.048693880930960894
ARTN,-0.027023925239405184,-0.041769372324833916,,-0.019166335034261954,-0.021406228736900935,-0.02302654431719548,0.012206936461114998,,-0.014344310163175044,0.01287674027322224,,0.17497123325418315,-0.019238472849444042,-0.013622992431451732,0.06828002909572169,0.045141130418469545,0.004118371594536461
PDGFD,-0.03252254542499117,-0.0035712779902725587,-0.04151125047810881,0.02626822094183462,-0.05981521727109325,0.016855134525529045,-0.007777840372065935,-0.032220105156643954,0.12933385714298096,-0.06672303179940894,0.15768515426529983,-0.003693293060742972,0.009551819363575959,0.010197714835582752,0.11005092936756859,0.04478915475802757,0.013686991401085953
EDN1,-0.049843697855632155,0.0419034787092639,-0.005860954444284424,0.048391889920226354,-0.05073402147932272,0.043421966749260715,0.012874188587518562,0.0012482371636808266,0.027467026696238385,0.04365810416161474,0.06108709324536851,-0.031007877278038987,0.12757514393926628,0.010913343145294626,-0.0013952919874175539,0.12299409821005815,0.061449277545467994
ARPC5,-0.016361221601669553,0.012348646769566348,0.05179069398707841,-0.005385696423829026,0.019520848577491704,0.01923646015369352,0.034926857751396735,0.03231262568574999,0.09474709274514988,-0.1851578452171877,0.10005509732500158,0.004691788894419738,-0.05738523172786616,0.03921513194271673,0.017379040191032848,0.09329295403974897,0.040169806400258884
GSTO1,-0.05993237798931399,0.01815454344188277,-0.0019547042143662767,-0.0005762774841227712,-0.024872666476601767,-0.04989899189216195,-0.007799493328890228,-0.02193765102342373,0.02749020937807948,-0.021945316534333417,-0.009571823054914556,-0.07143896320249934,0.12380013429585289,-0.02923662085887311,0.004699228286948836,0.10541310576574318,0.018472975868204723
PROK2,,,,,,,,0.0033145406879536376,,,,,0.019905640929534042,-0.02134848467133208,,-0.030454284979050335,
SYK,0.029748297322362213,0.008266338291419652,0.05574152766834849,-0.007159770257655097,0.04849500684064814,0.0370260479588574,-0.015531169781559955,-0.004822713846258162,0.07650300271110656,-0.05588713385297085,0.04263075395759267,-0.09154033610847392,0.023319411781103694,0.04700053949460182,0.020780584673917774,0.09470719277308286,0.038900956956755904
CD40LG,,,,,,,,,,,,,,,,0.0848028604105853,
ST6GAL1,0.013620373648690459,-0.016552804566464265,0.016917357394097308,0.00768609662935622,-0.06793120061168213,-0.04675496464303221,0.04833477711023323,0.035714560685212324,0.007411114976110123,0.0028880365838503514,0.036250667655577246,-0.06330222196619197,0.02632640555316423,0.06252441089412389,-0.04664922011172516,0.06690079075925341,0.052048972325152876
WNT3,0.019280870342885836,0.012437790002020655,0.028296601934069306,0.024412171574822263,-0.023817429311637273,0.00372772924715597,0.004975580688083127,-0.04949553085823597,-0.08546173370004422,0.026622509491193047,-0.005389267519716919,-0.020296098228844685,0.06884794595925482,-4.942328302111723e-05,-0.008810476146124138,0.017972190433188966,0.09628438420944378
HSP90B1,0.014563029507057552,-0.00550797516442574,-0.004410031878081724,-0.05427777153922199,0.11264493360878067,0.02672078102311755,-0.013805263966504987,-0.025334128703605945,0.07723078409793387,0.008622961505202278,0.0673961799394079,-0.030188685398100105,-0.05366687387679891,0.010434527919483018,0.017769119804161446,0.03675794740398776,-0.020552338186766002
ZP3,-0.009105759703160974,0.015472951748013847,0.01622654717662913,-0.02357869398094958,-0.03257853197153524,-0.0022430515796390427,-0.005172473356221415,-0.0010614218742387826,-0.03734602938835012,-0.04273900621545049,0.04182670624787838,0.016199022750321573,-0.0008479569169691038,-0.04858015151770674,0.03384238672879224,0.07239462657488727,0.05199887430159387
ANGPT4,,-0.024636960027807256,-0.017078855325495756,,,,,,,,,,,,,,
NRG2,-0.05579979886897721,-0.020350310733237596,-0.025467892530433713,0.06744359534401344,0.0019472371266773545,0.0071471648915394405,0.0022675043661961763,0.048087860203779725,0.11879498773279276,,0.034019394485774464,0.001925676045658121,-0.08385676965095014,-0.06431603501673412,-0.014679851165949803,0.01355673286566122,0.05443217306640265
MELTF,-0.003550581320145161,-0.022000908959096985,-0.019156492449131236,-0.008152720782263307,0.02889933856584129,0.02607213328748503,-0.01826282044557754,0.02784983492666139,0.0009067654751315347,0.06123910410224389,0.10709461997281465,-0.06746464074466751,0.017453186855709787,-0.003769496471021429,0.04397142845351438,0.12637839813677826,0.009253366485213034
NLGN1,-0.060234650927998505,0.039314521048545006,-0.012060581307771951,0.02657851844810627,-0.01065982214794651,-0.026194265106631778,0.016570350082108803,-0.011014601299325404,-0.05214680803030501,-0.06290125285182988,0.04515432389054455,0.04599773143865721,-0.030973860398047382,0.042675238283520205,-0.007180152525042722,-0.026473192519712835,-0.03436870361262002
SLIT3,-0.026161019530627185,-0.016359865510487875,-0.008081316893044307,0.01846219466759472,0.038266529415475155,0.012088480825067298,0.05847835060697633,0.016512093578028526,-0.02425543044846177,0.15199140761665067,0.0031010063907753074,-0.03884042516157242,0.06345094743714276,0.05278484956190074,0.03902989961880765,0.1478728044679715,0.03997915325605682
CCL8,-0.0036093847642893833,-0.042677198774543505,-0.01849435248433529,0.015497118904412294,-0.00038499552673582765,-0.01982470822382103,-0.03163315644307994,0.012375138522344434,0.005315150267733016,-0.03500651313531638,-0.04001850272695251,-0.054582197383087276,0.05498203265807954,0.04722478091446419,0.04203306120441483,-0.016236516969425734,0.09215720407819238
S100A4,-0.007888649479751807,-0.001251413087224534,0.08328707513929702,-0.01748450552159174,0.06029952022895081,0.021343790040626857,-0.005266838497083663,-0.013032476898095141,0.08970556331559172,0.17977122226587683,0.03127519607346957,-0.04180388568852496,0.145397844399047,0.09778058434403605,0.03454620714316023,-0.0011357616068547632,-0.018640594539990736
TNFSF13B,-0.09274031341315103,0.005352314152423096,0.04661298475171665,-0.018343702334131816,0.01894573845903248,0.04150761570030556,-0.039746446371665536,-0.005181219963454301,0.04937729704909619,0.03966008484746432,0.060156565998951445,0.020385526084703377,0.02271828205850304,0.04309892999529848,0.09066531154137018,0.06409485959525166,0.030318446749197814
HSPG2,0.032560827783578654,0.005046341463245499,-0.010852801401127342,-0.01678408952990526,-0.023887503976885174,0.05051573417860552,-0.019359505966946283,-0.0025239807799708933,0.06449925130037092,0.058681953114182075,0.03193854792011565,-0.01228015500469166,0.10267589787806783,0.06401204172842792,0.028973470838804884,0.12282238897936953,0.11341721951318974
FAM3C,0.019527010479228234,0.008359494609523024,0.005181448104045752,-0.03656158962110954,-0.012201171182422282,0.07438589672264088,0.07878113660415931,0.02210394518533876,-0.07971927256627498,0.08067492737702261,0.09488672475426875,-0.031176846231858246,0.003840947989813475,0.07018859486364874,0.0028522135577029096,0.06476523299001609,-0.08354896875436638
FLT3LG,-0.025238526260011617,0.03152719611101136,0.09643625109389946,0.01293489854751291,0.01890632020656566,0.01294593603461924,-0.0017558093194366667,0.029234123393369515,-0.01836257668252163,-0.01103596056311902,0.19723895631440266,-0.002382228341211746,0.044158271539835946,0.027456133317538246,0.01823501216667501,0.03141116833416332,0.004645147488187365
A2M,-0.08627961733457103,0.004967056385801615,0.09208410218355745,0.020316802539714338,0.05925397695692552,0.03401981279448794,0.003972850357312991,-0.020381897732053365,0.06944488499507678,-0.07529363938571185,0.07563390690558794,-0.10651741647088939,0.11407117115248311,0.1033159784144458,0.09740738972313437,0.14656963822817998,-0.023386145678003803
VCL,0.07726026142507654,0.00782311341903361,-0.009301817892901998,0.021825849368494094,0.05931867731169729,-0.0017602812609751768,-0.00473093034206812,0.014285129342820651,0.011402040373831033,0.1575950220990421,9.703179047171463e-05,-0.013625264825623486,0.00620980992774205,-0.005905243300322495,-0.03586283427013107,0.08285875328785573,0.08188001343639513
FGF2,-0.010524378652825917,-0.01919205908908596,-0.031664209725862105,-0.031058981211839677,0.07956010706172985,0.08068997764648375,-0.03394736181419711,0.03674081117344508,-0.006913423773777076,-0.10704865233843648,0.04017001533244076,0.09982163390743838,0.06628556197353384,0.019042408820127102,-0.010692328342001392,0.026698079103977503,-0.026864386051737982
AGRP,,,,-0.009907014411898165,-0.01804641484019707,,0.00819414868490994,,-0.0313172591685482,-0.08418303006971534,0.04421045594334397,0.26141322304469056,0.10185957573560278,-0.026139475534043707,-0.02827496462375094,,-0.03684327060581149
CNTN3,0.016967795610829724,-0.04514235822519088,-0.0209165093126205,0.015505273590794524,-0.0495914924291204,-0.04741329649820686,0.021202902730824286,-0.002892849204951319,-0.10222321939873504,,,-0.0356659417665191,-0.05425852447998383,0.0011153019656845431,0.016978875341684643,,0.07047475900491233
RNASE2,-0.02197217699517811,-0.0005455929176951046,-0.05027091686520327,-0.023290490861906925,0.055870633047162284,0.06243170325482334,0.001109282040243322,-0.013491852135164033,0.09379599665411607,0.003627049097539861,0.05702414350410117,0.04331643984804495,0.04735496055056896,0.10119424128391379,0.04232658508000824,0.09407249491991898,0.02527152514010349
ADM2,-0.03457438055398271,-0.03505733154602359,0.10984472926525396,-0.017292387179858277,,,,,,0.015394763859861434,,0.07209558703283453,,,0.028195606654582723,0.10435682864678517,0.010881180921438907
GAL,-0.03033593588170993,0.003589752245221648,-0.005887961027692276,-0.027047791518558992,-0.0273616424242912,0.07816711681476395,-0.022448049426423172,0.02779634192449937,-0.02000755189982714,0.07982787258318379,-0.05850418886447653,0.03699365875049417,-0.03316613043180768,0.01673378207525642,-0.03638577713117224,-0.010581065523007808,0.04679090794255537
IL36B,,,,,,,,,,,,,,,,,-0.02324717419525315
CXCL6,0.06361996981493055,-0.026270719567056754,,,-0.01804640449646596,,,0.017215428057441844,-0.008823559639843088,,,,0.03653152690792675,0.01618224988741679,-0.00764254393088704,0.18588328857858089,0.10370400285832519
PDGFC,-0.0018213831376669323,-0.037648793994078555,0.021574481114326756,0.039981470288198415,-0.011260801502285858,0.006898338848804954,0.011371533939774284,-0.0038170895590716025,0.0323910794785859,-0.026543202977076467,0.05954249653219344,-0.10134386489121831,0.039671282432016834,0.05518356547661139,0.030197434152795397,-0.03243951229678145,0.006567536977959691
COL8A2,-0.030206939561282425,-0.013872211527113074,-0.03806843611005302,0.015190507632371498,0.055818062708358526,0.061796473043899965,0.013741892855494812,0.03959564786179347,0.022831876124425565,-0.11617090470368405,0.04684668709998085,0.008648854288776842,0.10648583705779327,0.139149786463332,-0.01908476484412888,0.03457548323970145,-0.0256165521158577
SPON2,-0.0052455745416420336,-0.01668624802738866,0.035548997458488434,0.03274066999429869,0.03295061497982571,0.01309171630039063,-0.03871474350127647,-0.022489524883826408,0.028711133821545016,0.0657040416217851,-0.0036172162793797523,-0.0474567671245248,0.04568462279147027,0.08915268856811923,0.0517553974074803,0.20705167842939654,0.10114884705896295
LCN2,-0.01995129204338654,,,-0.016961918753779618,,,,,,,,,-0.0496308073225784,0.03998252592436303,,,
SEMA3D,,-0.024971824177550294,-0.044813616576503415,-0.01557917325751011,0.0007447830599326564,0.028453292826105713,0.0032295514604548034,-0.04729790971092659,-0.008443493115589834,0.04666425091211476,-0.028153449149625556,0.04968890584958716,,,,,0.012987410050666979
BMP6,,0.02677129450875628,-0.020041131810576877,0.03513035242094146,-0.02184652505718296,-0.016873705147832256,-0.011924909129914774,0.029419477175932657,,,,,0.11071746613656562,-0.031284644589302954,0.0007648378557473673,0.02829585271717654,0.035007680367949344
TIMP2,-0.006821529506118238,0.021709607169811466,-0.09733574973402198,-0.034301281596957715,0.005794608139563224,0.08516012463970497,0.027245114495868545,0.015410872082041494,0.1066247030790616,0.1887750901631165,0.013720708290182956,0.05652269785833358,0.020357551943474272,0.024388730142648606,0.07272772811689006,0.16367369580546984,-0.0038378156042577207
