,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VCAN,0.039662874982742596,-0.1402899381164172,0.025103857976392138,-0.04535751304746051,0.04027140009570787,-0.0014373300088869067,-0.021190133820666385,-0.3380471090483577,-0.4542714694595325,-0.08474170369677608,-0.05729130197747862,-0.12050193957723457,-0.44614752615583964,-0.015517941167487425,0.17155834557882985,0.1679136852208062,0.04020522044064804,-0.041313522400223936,-0.051454331377566165,-0.0390486978529423,-0.06632873080002238,-0.17310186100375793
MMP7,,-0.06952540462494713,-0.07857478829020502,,,-0.008660817904480403,,-0.02891604106990609,-0.035156021085167556,0.05836614970101364,0.00966185080469707,-0.08789061017510666,-0.042413478256278093,,-0.11805125965962866,-0.14865468760795894,,-0.13079177030712494,,-0.04641420506576568,-0.08327696439952971,
PTPN6,0.04580752934654555,0.09497810507357751,-0.08011104063347199,-0.012190161476712725,0.015438301818456245,0.01990169319854516,-0.07395456017035121,-0.09431932200953769,-0.2388208837682427,-0.025367007689095184,-0.02410861678968497,-0.1970686174112906,-0.0912068971528398,-0.05403622421628632,0.013387108421942023,0.11472786549177531,0.04595166714689955,-0.04628894994255335,0.027082494018929457,-0.030245453711735176,0.014991825883191274,-0.06693273464672862
PTGS2,-0.01834944566132896,-0.1254134861236122,-0.11070418622449078,-0.025176847990064127,-0.04671322165536158,-0.029288368137387662,-0.13421838362898933,0.014257898041700131,0.5199064666177711,0.014068573757391536,-0.02539164781403414,0.004368106936535531,-0.00696541225686994,0.012659170570006928,-0.12111502615351341,-0.15721842122180962,0.0403708313023833,-0.015617393237958594,0.14976686357497457,-0.06338012953272666,-0.13518042642485512,0.07857409916097086
XCL1,-0.02763215150177066,,0.025109287213540853,,,0.014029592669040315,-0.03181055092343385,,,-0.04116928101534997,,-0.019559325545791515,,,,,,,,,0.027501581046928555,
CD58,0.05659692181165793,-0.09145759525711794,0.028759459399686722,-0.016219890493909532,-0.016957412942259865,0.021847435430397043,-0.03431296561835147,-0.11824606719840834,-0.39176369165298874,-0.07409640246332136,-0.07092900584514372,-0.05758861643339819,-0.17663734068037734,-0.0016468625678017202,0.01030664609062092,0.1307088029971848,-0.03752592620334512,-0.04200611426891776,-0.04973398228155928,-0.014714043023960021,-0.02613364604566652,-0.009954130244502951
TNFSF14,0.07972573911719492,0.028024533632100477,-0.003944141681068181,0.030185506863625568,-0.0037984569560675727,-0.06172121577958517,-0.06302421909497884,,-0.12173817592273542,-0.026400593479881232,-0.042549277567103874,-0.19712554469184754,,-0.036560049508500475,-0.06466584418404753,0.019248588186135136,0.057786200305362,0.01945065291916234,-0.020573404407624542,-0.004760878630933339,0.04119658307139378,0.03648596006435885
CNTN4,,0.3094982221671174,-0.02347989985518609,0.019540598615873622,-0.028836162630810888,0.05752021307561123,0.2317810551331231,0.11749917374386357,0.2759045691179154,0.10188424746664841,0.0634851544546027,0.38321984312115975,0.23156290068673327,0.01145449981156069,0.05640370683246233,0.07825215980654146,-0.002851909034239964,0.013891509181388866,0.07529242648684265,-0.023544796006730553,0.1327868495586545,0.16187196882711588
NTF4,,,,,,-0.022430176943913374,,,,,,,,,,,,,,,,
INSL3,,,-0.0836762495176853,,,-0.001158639733495534,,,,-0.008017382491430709,,,,,0.012808041335523586,0.09118186867343424,,0.046415755791777015,,0.06816336902470146,,
BTLA,,,,,,-0.006759241430185904,-0.008263464713787272,,,,0.033766161504104615,,,-0.013879244324598963,,,,,,-0.01832004443032117,,
MFNG,0.037575640974693264,0.12432417158671985,-0.07293552380803295,0.004986666192895259,0.07817955796888583,0.018950629122780626,-0.0149269229793545,-0.1431136109933391,-0.23187068921146595,0.03800118777739353,-0.0667306130596652,-0.11438261188993153,0.04200463121259682,0.03929411273175021,0.07767903172748028,0.11803815947098474,-0.09024739326810657,-0.0200060054562705,-0.09272990767428564,-0.029166008749317046,0.006655112088045622,-0.057184857433367584
ICAM1,-0.004208803112171783,-0.26380136843269825,-0.16119826071726787,-0.018783651762761623,-0.028596721215206514,-0.03714794280080918,-0.193091758116528,-0.06523530258374298,-0.29672376892414953,-0.1191210835509883,-0.019775182947053466,-0.2520424140043386,-0.06276920044768983,0.0072252001278985895,-0.07150697023120044,-0.015348658242690516,0.04293006508055972,-0.0326810887527174,0.03845787851209052,-6.252571681475418e-05,-0.22821392820423156,-0.07401194372608884
PROS1,0.008195251748212479,-0.19589526877098487,-0.08919374819047447,-0.02305235108388971,-0.041667850096622105,-0.01417358988879323,-0.1433878452270315,-0.09919960975661501,-0.39680753119727985,-0.16278979672541052,-0.054974074779947535,-0.1345025557549602,-0.008680099372669172,0.05338914502753676,-0.03402344389198746,0.04280503090110167,-0.0023529432413172202,-0.14324061542112485,0.004757464193651438,-0.0047667665507058424,-0.12160744872725351,0.09652476101571271
CLCF1,0.07683628088351646,-0.1532659492015063,-0.10116302568177385,-0.033031002785249876,-0.08439571466022601,-0.009502939930489989,-0.15257428503111933,-0.055088516411204845,-0.021750131176317678,-0.10969713595661013,-0.033817688494475515,-0.19388305396887723,-0.10291882341128925,0.008925806724838262,0.05419824050763215,0.01368195359207064,-0.00950540155412927,-0.08574279540973592,-0.0695399191813651,-0.04917882591518937,-0.22408660478307468,
PSAP,-0.05660636504062779,0.3180609273529547,-0.1735481863193966,0.015725479629107707,0.03192315132771984,0.011964129869811994,-0.05240224270725292,0.2308482119824883,0.20704326172613674,0.1605495847731414,-0.010717999091734489,-0.2496906865352073,0.5017996040601148,0.021934943248694678,-0.13484652547043546,-0.0506542836143922,0.022626427994408022,-0.0882804340470407,-0.03853284045699768,-0.052294951004912396,0.12366311338011582,-0.09841463240984824
EFEMP1,-0.008661062759962326,-0.3227365581319924,-0.196883257671245,-0.09276847862672262,0.0041444046455365625,0.05399357637079109,-0.3043008321695905,-0.1754313801776919,-0.490432078921311,0.01691702053447955,-0.12702340887544142,-0.4905324924487363,-0.2946599849836571,0.037173690767000576,-0.02719253818911814,0.024145183068658344,-0.024963089603579083,-0.1648374707728126,-0.03207207797818855,-0.04076369415598921,-0.23013673602841542,-0.12407636033433604
C1QTNF1,0.016319709133975784,-0.41899441621025424,-0.08424643989850295,-0.0029629997740242523,0.00024905670974499796,-0.029932166015297197,-0.01987685500929135,0.0028365152456635884,-0.2856840675717173,-0.0884597247453337,-0.03149439012769587,0.02332577906823904,-0.17874885489464845,-0.09584396790566159,-0.07560311523835421,-0.10824694242219976,0.09449629897263422,-0.15240677083322093,-0.08062432188976638,0.018460876799067914,-0.225475608286193,0.06287950371892065
ALB,0.008314854143185583,0.001043416467515015,-0.04840905763633199,0.022128304144256396,,-0.010851875006456554,-0.03262908489968804,-0.01933926987183221,0.071220683523029,-0.06606885782266052,0.015095227045622764,-0.20047193719157694,-0.09449016133863469,-0.03398078956905504,-0.012957500173194348,0.014461500863000902,0.018905229459467255,0.03797512645756381,0.0322253678113331,-0.021423634440544948,-0.08273442989338584,-0.10363920550860264
CCL13,,,,,,,,,,,,,,,-0.01835575092159173,,,-0.0844792733399251,,,,
EFNA3,0.08489862483803887,0.09560894192533127,0.04312788844018755,-0.020768879225526213,0.014044739044117805,0.022224223071404807,0.10288454951112144,0.1732542684101913,0.5614531431149877,0.11894588795916781,0.09151202802184229,0.3331957118476258,0.028160382221914134,-0.011043214154883326,0.1281103998017626,0.14571407866446662,-0.059847070475274634,0.19293133852229427,0.08198298440039382,0.06303396853769687,0.18731580351352697,0.25881414079040055
DRAXIN,0.03850845038157403,0.23508711601461657,0.047354952007892956,0.0025447143028495137,-0.04693799019826377,-0.0041352146221953785,0.028763609464195188,-0.08372700185206453,-0.30154499546658503,-0.1887255708678872,0.012926329709632079,-0.03665793261829654,-0.21622279009100748,0.050964348287186406,0.03862905355632692,-0.07459477950856837,0.0984465893267411,0.09953970211128221,-0.016695605786357468,0.04308450262434093,0.10652432432312685,0.06466278440147719
RAET1L,,,-0.026194076456257855,,,,,,,,0.0617332695214048,,,,,0.08666535967111651,,0.06691115391135032,,,,
NPTX2,0.03143024617750061,0.36870026064897604,0.06634039433807308,0.08079804712972903,-0.011987958032812234,0.016775321925323012,0.25646689410187196,0.3053078599199058,0.6121022812049536,0.3279576807702548,0.04242373703779189,-0.22429120649118153,-0.17570949001852845,-0.004860538142572505,0.001124112085194483,0.09968482695173621,-0.02669052174705584,-0.09985051653326614,0.022922429146025915,0.020081854919557593,0.07857428757026638,0.1886023195858271
FGF11,0.016915148072703688,-0.3496393179988999,0.020033866817222835,-0.012734148988163774,-0.05274939852554469,-0.08142442256554097,-0.06259496825389335,-0.16633942767668936,-0.2789902090222063,-0.017019549077790477,0.00974828051047524,0.05478532792436413,-0.2639445740143034,-0.047530193289427404,0.025803605855687962,0.08683238224214507,-0.013097400424412842,0.09784336411331061,0.047026071637562984,-0.018690338441189804,-0.1162195437368781,0.09890101709198298
CD59,-0.08433776691178456,0.12557962358884617,-0.09812169807703618,0.06331249068365805,0.01327686299637713,0.0652333160735844,0.13859192333706155,0.14453056718293059,0.35946639279921405,0.024452847489109183,0.06880759803497216,-0.16814183915134032,0.3815609404374307,0.02528440575082076,-0.038904465682579686,-0.06826502785014432,0.09796319604266962,-0.24987132571078205,-0.03432172591021471,-0.02439326160042548,0.1531743683571511,0.10485167330659935
COL9A2,0.05261301284199699,-0.13290926598641242,0.056712760787958894,-0.005948375068926202,0.008738813071308924,0.045656503173587125,0.07244441889956221,-0.09929474008524201,-0.2844097877570495,0.0958129258338308,-0.04258321318097649,-0.22927054284058182,-0.12848261769185948,0.05265832583936222,0.14597146082165574,0.27697894305276616,0.005124606995422112,0.06368197749664978,0.0319702846467574,0.07395330149207686,0.06692217374217192,-0.008332023878287177
DLL3,-0.013678524458600424,0.44020597212835055,0.13963518343775913,-0.017981404032481614,0.09404862406495482,0.02417551546496359,0.13671043278141665,-0.22574783590486708,-0.10242299760783796,0.11471276868630598,0.07178084006625265,0.2966423333606189,0.037330262355244816,0.05354485411610225,0.27295875902706573,0.3110027479788169,0.049696468199038016,0.13404671900132076,-0.111819788904729,0.058206083056007545,0.15593010521478368,-0.049906900794461154
FGF5,,,,,,,,,0.07293459149912648,,,0.03795554875485497,,,,,,,,-0.048537260050911246,0.04108380685827206,
LIN7C,0.06912087962115204,0.013740198206046583,-0.021538782332719535,-0.0016097042408466033,0.018491393431413164,0.03567563119428771,0.033380252397444805,0.012059512766480405,-0.09927180188938227,-0.02911356572487052,-0.00684557495448942,0.1701358530790758,0.008390953169057946,0.022722576139463616,0.12799366019103173,0.013214247630433506,-0.0026366110453771596,0.17608073255431833,0.055301132218421346,-0.047211415577996005,0.16841765273035444,0.05129452139834454
GDF7,0.036323763989596906,0.0887678245976026,0.0204838812416561,-0.0006707710094768594,,-0.031829871552356,,-0.04002276910020219,-0.11660277290409124,0.11185172405025379,0.04549096436556442,0.22405458942910217,,0.1281013038966126,,0.014846820150227437,-0.029505974680657375,-0.008793615884116139,,-0.02702587217844745,0.10896427057156158,
PSPN,0.02443530565040731,0.058441820435282205,-0.035066569778859955,-0.015155106627952306,-0.013470650509052669,-0.012596546211729363,0.005341912918275063,0.01516571795670096,-0.07285324742476464,-0.01271803887953583,0.02169560826922243,0.06964708249344997,0.05643290928144359,-0.008478548681366865,-0.00423900611834798,0.07404280311744363,0.027465439542307665,0.0019901975215421887,-0.05893411183660305,-0.05734368635026981,0.025405244745589063,0.05173743443113714
ANGPT1,0.04375207388138578,0.04848012648261069,-0.01043847311058094,0.04019739925328838,0.04344798503201412,-0.010235728553661253,0.03512802859649507,-0.0697226581025781,-0.3007500370599605,0.18587354093223585,-0.033412411944669665,-0.174653141095881,0.03321099396667256,0.02820106038904569,0.04373550982145368,0.13851575014518072,0.06253095733335855,-0.00419357220449827,0.08153157819925952,-0.05693699967155405,0.12422966091863731,-0.10211343511201768
PNOC,0.1371544533187249,0.33451057627728675,0.08108895080705254,0.008598943071981368,0.015359170268497688,0.17555733586192018,0.3168459996311502,0.23333671009565282,0.5417009835971135,0.2559339714266402,0.11123823645079706,0.28805434507161626,0.25422648674389114,,,-0.05305998092755988,,-0.02702294632711923,-0.021256327620244327,-0.019554254704232152,0.26935316627006506,0.13117390744436788
L1CAM,0.2352384394727442,0.5722515181265405,0.126911719333011,0.013813147035697339,-0.04508135208137432,0.07042811651168161,0.0031833498094207854,0.1375817324561348,0.41556690752298386,0.19441417367054512,0.10892564291251795,0.32302834038489764,0.6588454163306635,0.05793863724227697,0.04452028290873092,-0.005218109393182823,0.025432323940793363,0.21516143605911847,0.06797905544809935,0.09843169705838226,0.2945490959203509,0.30726407389188454
APOA1,0.037475734120704624,-0.04721605700727623,0.11150042351363802,-0.0060872367511166005,0.041877526899887677,0.03693566589269673,0.039000427909351126,-0.013161633827709945,-0.10056709892745085,0.047701214931971415,-0.0008983773458659868,0.11030339291469392,-0.030043435731998722,-0.036262736636190784,0.06520079856016019,0.03637667706368808,0.006769103536589642,-0.03712908255063698,,0.039795318692823406,-0.04769302203911903,0.013031006574847136
PSEN1,-0.01307032750661814,0.028400062387304702,0.04358477213969234,0.03417583020509877,0.05844466797602673,0.03844175745710889,0.093983257278014,-0.06429239791327333,-0.19902828243426657,-0.010293826924362075,-0.04005143779746396,-0.2486342204235673,-0.236404896350601,-0.007707063856096078,0.0015269444150019737,-0.02192507686052426,0.06762126899178551,-0.004687822444052481,-0.09733346808916916,-0.041629762323847144,-0.013990220058859396,-0.11055515618671191
CALM2,0.04567055115648515,0.46192128848874064,0.0916074588404238,0.057624324916097584,-0.03340866226444732,0.07165708026258973,0.25183279191734953,0.36938103707861086,0.5511554083960828,0.3406717809474244,0.2401369400019943,0.6219998111669076,0.5617993104795137,0.002605166737420242,0.2062316059305955,0.12922061416436084,-0.03418218679075807,0.15522402637876498,0.08901315059589988,0.05733174742903009,0.2712350788772975,-0.025092003921744797
CLEC2B,0.014638130699120663,-0.10954503950325864,-0.1325887421827123,-0.020358332161342727,-0.007501963209617096,0.016544235844016122,-0.05067961627097709,0.008781006105453678,-0.3153107101208416,-0.05200303806973142,-0.02061830319572618,-0.19285949140428155,0.02150143519349017,0.004665080236386737,-0.09755698077594867,-0.04177955098879779,0.003894984629612832,-0.07970222008328472,-0.012283677276538068,0.029973627498711054,-0.040851132340395876,0.06092326639204534
NTNG1,0.021660059634405527,0.27888544375990676,-0.00293835165012376,0.04270195009739351,,0.019604368800640926,-0.017268784843199624,0.059383967632953054,-0.03808805650308327,-0.01196845412191014,0.04912566110637933,0.037515746298860154,0.2355157110035116,-0.029886093963749694,0.09103862633652327,0.166977225511234,0.045157184290471476,0.005293790976415542,0.05569557127977431,-0.011499005669830975,0.012919050215807686,0.1110192959028107
LRIG1,-0.011139546381173333,-0.1244062106259099,-0.005729101301792909,-0.01765341206563065,0.04941737716743607,0.01068133553011301,-0.047694125230021735,-0.10747595344320578,-0.36152621022181974,-0.1307095810370243,-0.03828553316411522,-0.24195900931226216,-0.24750816438945938,0.0994816994268617,0.1986047885563265,0.20975832751391887,0.016852926135888124,-0.020562744106025436,-0.03828906297782664,0.027393168645232547,0.03861883005762036,-0.07718998599561565
CPAMD8,-0.025184472612076868,,-0.010504877759753735,,,0.029832751200625594,0.03517300220262338,0.037766780170087465,0.004884973666721452,0.009131717966820763,0.000262765936707959,-0.031397263264583766,0.13205329669263224,0.03307315994409292,,0.05771067911664262,-0.007288756138786128,,0.04475302264698598,0.10511782945211327,-0.004576236711694485,-0.011917477568882721
GHRL,-0.016566042579936324,,-0.038393890633603434,-0.0382311944139508,,0.06405480123154911,0.014789063465594696,0.01910410980938399,0.007306535369154082,-0.00966947717971057,0.029038238864282095,-0.0005836053335008201,-0.028249914800588156,-0.010163176476022101,,,-0.017004524674274848,-0.007964544870865677,,0.08376849354575,-0.027947697631504714,
NPY,0.0018682151662329529,0.3142702444197844,0.0753760435476323,0.00928450180922416,0.021739402524724376,0.04694174931651875,0.11337720362099354,0.24451768525686954,0.3310274707031747,0.12174032601773717,-0.026175736944042703,0.09089078494044578,0.19954353476091272,0.04545673350948067,-0.08622657312212674,-0.05728042953099759,-0.025585437600588647,0.046144821292844654,-0.06048741846687362,-0.006537778115066424,0.19413117261342933,-0.008002353237702115
MMP2,0.11346189080615399,0.202996030382412,0.008422463751709318,-0.02884646601544833,0.027534076508504,-0.014164917371802574,0.08987393687396364,-0.18964412562782373,-0.4140193070017107,-0.0463214837298774,-0.02323476225238541,-0.23731996295196767,-0.39269694894350965,0.06364255837117258,-0.007414649786596677,0.07656052950672786,0.02284166630036009,0.015821361842138067,-0.025885289624637545,-0.007029515295410783,-0.060258556685679435,0.04584357506275158
LHB,,,,,,-0.03190879344177061,,,,,,,,,,,,,,,,
PPY,,,-0.05349774400824968,,,-0.005189201376686253,,,,-0.04150689623437143,,,,,0.003981097882338968,-0.056889641987941816,,-0.008604325534227613,,-0.03790338771448448,-0.03382752229341351,
ALKAL2,0.08955871248369784,-0.02664474928833819,-0.0014605556737032977,-0.02343787031205106,,-0.012293469553422054,,0.02820969095028143,0.03587069926542891,0.04858426655220074,-0.0778760029816058,-0.23138344591539103,-0.10498230889366195,0.059831045259950366,-0.07573099752587938,0.08125302857990928,-0.02267351668789349,0.07612372232981224,,-0.030090455941049872,0.013009516664084467,-0.01140240779031939
CSF1,0.00011247605986899472,-0.35015337244072786,-0.08754780180334132,-0.023866480638820544,-0.0328173839829686,-0.0028303717033601084,-0.17019893278825518,-0.13225237594358463,-0.3030806361658915,-0.09305974987899586,-0.06605244156306594,-0.17258726798086585,-0.24499910895141933,0.05454710463673375,-0.027161939983424848,0.0065887104035440985,-0.017897321220855796,-0.054481724668511006,0.016640892711911028,-0.027214576544066078,-0.11121255815062789,-0.042622244588870324
SEMA4C,0.06433399682563208,0.10178105608506514,-0.03277981992455969,-0.015285964306886581,0.0029320903455871874,0.03757736959006983,0.03487089953603518,-0.055495194384920135,-0.02403597776146204,0.026577733640023304,0.012410818683436237,-0.011675740568098952,-0.12629901026274912,0.034370026334944806,0.07817448050684285,0.061498354881784435,0.07081570384044886,-0.015878389506142346,0.09730331079547502,-0.00037874196494506714,0.13993840963634502,0.0097803211574893
BMP8A,,,,,,,,,,,,,,,,,,,,-0.017005249538102295,,
ICAM2,0.06872195411025542,0.23197017256986777,0.05101299609344052,-0.030090733353047183,0.07558757545688458,0.01382213965022648,0.07468299588967217,0.004135414551513513,-0.14808209251537305,-0.010551730743187732,-0.044740694134364066,0.006975652203361879,0.12588983510312438,0.06803454664360828,0.04479265226506435,0.11740544865426736,0.06384361788613675,-0.03741379090451898,0.041048684907012765,0.008678089442753304,0.13309552696573662,0.052892081119581685
SYTL3,0.06112842665750025,-0.02691500627555762,-0.07905903797976634,0.0007899618123100976,0.010938650216473457,-0.0039035594780016704,-0.026036482831971658,-0.006629364804456401,-0.2511192670549146,-0.020673727026512514,0.022477932993110062,-0.07672883151885941,-0.09581321552188585,0.04458083249598843,-0.006877019594050535,0.03366024751907631,-0.05163504328507312,0.04380075930395065,-0.0037411964771893033,-0.01230937694389064,-0.11890388634869914,
IL1A,-0.029263952417527606,0.028896231349733206,-0.03336898549018439,-0.04399431028580545,-0.005732263172603935,-0.0009530616668483146,-0.0743351984317689,0.04178386373558222,-0.13795174733882473,-0.15401940578054438,-0.013743667126613662,-0.12493647929214773,-0.055289811746914004,0.059839071077491576,-0.04757362585568637,0.00800749781044636,0.022105680687016366,0.04786111814155777,0.15493510654070047,0.00342098293203876,-0.09450845266539358,-0.010647495261022094
HLA-G,,0.012173498253831691,-0.046513347344985835,,,-0.03370186060305956,,0.008578068553031367,,,,,,,0.004755553049768446,0.06908768571192027,,0.07312907401840717,,,,
PGF,0.005199908955445856,-0.134492545593891,-0.0372827149751632,0.04088666469961311,-0.019577205501069724,0.0489775139564089,0.0020107859794011667,-0.09405848846783336,-0.3072852288728167,-0.06941323245464316,-0.0104780981930765,-0.06547887842610747,-0.2170709256986609,0.046772478735275874,0.04433584549066364,0.1024596394539796,0.029417122585432876,-0.06434703343345392,-0.0293826305351535,0.044362474035430845,0.09608865798950868,0.07337868703363662
LGALS8,-0.034975559761187346,0.028763783625732172,-0.014632431392218405,0.04496759271705246,0.0029138187282249507,0.02369550873832931,0.017656613659932728,0.05922002811513786,-0.05594898496473614,0.046460424336021704,0.047289619541974325,0.19059564961043887,0.12369102827338808,0.09882482228993232,-0.014120604788105662,0.06515402406277951,-0.04120834637012896,0.04616940726598988,0.016830407626569677,-0.00010357967253354549,0.09470654473910357,0.08096519662898667
DKK3,-0.00016796556324191915,0.48251392855106884,0.1208176100231861,0.0617229626640727,0.04414003916980018,0.05422178944911716,0.3128432165152892,0.32476273737684336,0.6076421763950771,0.21886675616566253,0.2349338134660168,0.6124875876709177,0.572940893824136,0.15435770088998169,0.17088050791305567,0.17053997642397914,0.07969312704669643,-0.03499361703700249,0.16244349905605257,0.04305145159441233,0.4112546474000499,0.20597218715310567
COL16A1,0.11673902313068524,-0.07438000099386151,0.03204342925500881,0.008973418443728877,0.005959788453819423,0.0229694485109084,-0.058948697272874065,0.02862035167856899,-0.20071911202237416,-0.03517695519172107,-0.01335944623270642,-0.0035310445783102444,-0.43609048519065036,-0.009792153663879458,0.02615574809111589,0.07088011933361318,0.021904595521632104,-0.029975543703073315,-0.020305925835823933,-0.001621654657539687,0.03850828474861905,0.005642559356946324
TPH1,0.003287334422227726,-0.04284180168903516,0.004333197623504746,,-0.0344430423119098,0.033153542912388166,-0.014540838117498947,-0.025719584633708735,-0.07911411465703129,-0.08120318205187059,,,-0.001060428547728257,,-0.0055815959262218925,0.045256079827232565,0.023187588446789045,-0.0027902724958464528,,-0.017038568754665463,-0.0753666288796752,0.014090473104162445
TNC,0.007907568948295923,-0.3666361549362422,-0.15243532724707792,-0.07575615298193394,-0.05368700504781972,0.00038462721147457945,-0.22969957442751318,-0.3134273707659119,-0.540009184436542,-0.25786101550797624,-0.0945358769338344,-0.41977340813151753,-0.5132178735978454,0.03286795087715715,-0.12508267587641517,-0.19443453066927657,-0.05336265774894068,-0.12358834044399876,-0.10785276653652295,-0.0362180349758295,-0.16269928763881408,-0.07770921291060569
TNFSF9,0.04700949841514747,0.33972046002289275,-0.037935058055452664,-0.009837038354356035,-0.03835670826336325,-0.03936542148982889,0.1364665709447905,0.02959237391028175,0.20363197768696442,0.023389747414121923,-0.018312189106144305,0.07605668820255267,0.12929729601329604,-0.05070905016079688,0.034133440156193844,-0.019227426258721873,-0.012198781084897825,-0.012802412550397137,0.0313955142708066,0.05228677843514445,0.02616477388280713,0.07487050221135678
C4A,,,,0.04512614940552709,,-0.02096025237496235,,,,-0.013122432134516304,,-0.01723776547997899,-0.05452627059633455,,0.00011091969706249274,,0.00677879998184077,-0.08355588814528601,0.02419712673143665,-0.022900167350576595,,
CNTN2,0.001985845538320695,0.2660004860649119,0.06105065448616421,-0.034169602088183176,-0.0015660494876379672,-0.03041233708791014,0.1071530032219869,-0.10691919880804512,-0.2324192323176936,0.012962098676383454,-0.04375170513601156,-0.4875916724019982,-0.04396383148632393,0.0184753306558372,0.2509291095252769,0.1617422555326288,-0.0012158640584302228,0.08150216125876762,-0.009514019914749063,0.04488182267232574,0.3242422740539175,-0.24970218544973216
F7,,,0.010595591622230303,,,,,0.09697027708648845,0.053536068150232465,,,,,,0.02933461202645833,,,0.032359109920065666,,,0.04134301731826796,
LUM,0.04571291811997743,-0.04058411805071519,-0.031461110170431975,0.015875712190846138,0.008733621636148294,-0.0415794867333416,-0.04919558477922362,-0.0152883112434543,-0.3577883037572032,-0.08127085599088192,-0.018664453574642883,-0.19159224641348593,-0.011295799530916547,0.05184632050524707,0.010872291752399846,0.08657262840928037,-0.0665540365806747,-0.11419545701578329,-0.053090117411031805,0.00872260276921661,-0.014029509051933077,
IZUMO1,-0.024064549970800958,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.038884366602111683,0.0037305516101307744,,-0.010066892726839706,0.05266385109950315,,,,-0.017061307687467317,-0.010041521809720849,,,0.07283857255160105,0.03305198046759874,0.012619855072471974,0.06005564644036517,,0.0696714678547679,-0.09678186804464053,
APOC1,-0.10449971728248378,0.24726077261159168,-0.04189042093230774,-0.01024267833490889,0.07042027909302662,0.11829874264360228,0.2840164775205208,-0.33217911590312743,-0.5544889163951077,-0.03142005040006008,-0.18464440949227243,-0.6043319851859602,-0.36366860823126185,0.010969182930402162,0.11014276619394389,0.13041263635982234,-0.0377963680915854,0.02804056143639334,-0.1066420165744014,0.007008326911833956,-0.09697252901310784,-0.21666160923247044
PKM,0.058740844049732954,-0.2914203365936678,-0.06769600725369965,0.03842921870523419,-0.002431522859420745,-0.023460910644315935,-0.13792731886870316,0.13144886160093958,-0.013906283033677537,-0.06325862040039962,0.14003647615260112,0.40034985286346264,-0.30230462949111675,0.01368357393733865,-0.1943901547570763,-0.20249902636483422,0.09624780820370901,-0.06650233344009306,-0.009696984428043605,-0.05495509838716228,-0.137519509760547,0.18826497081219354
TNF,,0.1997956366973861,0.008084670094413524,0.002815622453254912,,-0.0217996052791494,-0.01791741271954236,-0.09956127518154999,-0.0819701557480933,-0.08208998489123072,-0.08692445038188973,-0.1575028075717074,-0.12952452828915512,0.023169522954526626,-0.06621804204272085,-0.003895130435378088,,,,0.021424081885405732,0.04409539784426507,-0.11469705867814899
GNAS,-0.008135534707070664,0.397644406141631,0.1371614455838856,0.07362312134862176,0.012471078989453,0.11070131843429679,0.31869897609671843,0.33536397568771437,0.6196134662099088,0.10987448962980371,0.1345084476744368,0.668953158171119,-0.44254453815732625,-0.002378483055383762,-0.046558431935292424,0.10858176023018379,0.036036153621266415,0.12719116092192623,0.00676299526827053,0.0006199204623608991,0.347595023591232,0.11517538658505638
BMP8B,0.029750988322607703,-0.008113427095469554,0.0005847731020073168,0.006717893861637041,-0.020440019106552527,-0.0032968028205207943,-0.051559076488287454,-0.1542348180631028,-0.061893928930469744,0.03127891258009951,-0.04295522592798664,-0.24818318387282676,-0.09241431110873131,0.07787103925067679,0.0656820737781756,0.0012161480077068016,-0.006087684843135569,-0.05821272497693335,-0.02785075640295485,-0.009562428078253499,0.03655841373078012,0.0517626887123533
LIPH,,-0.035759979726691926,-0.04652899502829989,,0.10224996592497998,0.004154317568920853,,,,-0.025174603063586702,,,,,0.0018967508062018026,0.0957247365353748,,-0.019585341933062946,,-0.050737868176871155,-0.08044141791652883,
CCL28,,0.14292981127824148,0.04570163679987464,,,,,0.05591321152675377,,0.07428824618125413,0.04632364387502082,-0.007013679393168703,-0.023388702121162803,,,,-0.007756777477802419,,,-0.013204613037114808,-0.020015925811650598,
PTPN11,-0.07451715494817862,-0.01364532542249725,0.035868321565484106,-0.02757215905699142,0.06791956009335468,0.0643958738847991,0.049784711946063015,-0.02172360687123582,-0.12897058176079038,0.017389722273550682,-0.007189561099088374,-0.08806740356497604,-0.10585103100820566,0.044586623555106966,-0.015311334637121728,-0.0005170892332598487,0.07877229723562511,0.0027458251517940234,0.014958289745530115,0.02716940099764352,0.16600671791205357,0.007948603750238611
ADAM12,-0.013186059783223854,-0.07626185685939452,-0.07684096680846736,0.02804191603917451,-0.05948782936796511,-0.06505946180354778,-0.01891538690814654,-0.1010878887652821,-0.2281180322946617,-0.16738329603319063,-0.004503384342898987,-0.03991822171039132,-0.1901137348644234,0.055645669993273486,-0.07398052715259101,0.06830902933001655,0.021752657883327992,-0.07232058422174649,-0.027309495802254405,-0.02306769140293808,-0.04288535743574705,
