,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NMU,-0.039471953342800466,-0.04042850037481897,0.030044458508351198,,,-0.030274055005219448,0.05532478179705184,,-0.03076825543791583,-0.025994410073036784,-0.047132339316953764,0.010472124966183416,0.0061888932690044186,0.0363805451821737,,0.020256567091732194,,0.03730277150563225,0.08638866675578655
SCGB3A2,,,0.03205092332042722,,,,,,,0.01930669951112594,0.006368322969497892,,0.027533252266606044,0.14169540012687148,,0.02927369420589582,,0.1225540846148506,-0.04044514331566377
LAMB3,0.02003748120387971,0.06007309573978278,0.059299178234214184,0.029177823524365216,0.060364131952501926,0.015073698495843025,-0.10603558826750564,0.021881552712865248,-0.06552691500736134,-0.00037708803109568514,0.0833192452828118,-2.822232204346824e-06,0.021065157364411693,-0.019575181402695513,0.008321192335076893,0.005852923558219514,-0.05049913708807506,0.12742728140993823,0.007254894035507597
LGALS9,-0.007581237333425605,-0.045293758282143846,-0.053973173173226,0.0515951222379359,0.012565551932497736,0.020134084518099005,0.09508442025079367,0.014548303769585498,0.06038005792795033,0.014596936591634984,0.014875517577716298,0.13523689245004927,0.0006271236556775169,0.00012503405602198512,-0.01952344629161459,-0.10143368764890935,0.10596950806611889,0.11886540455712952,0.0040655380678926946
VIM,-0.016123995822188514,0.2561991101223166,0.00019130407951691649,0.011242790323670227,0.15926026665353266,0.19865281405510138,0.11499503858080258,-0.033475982262229746,0.14231220539039569,0.020664655175242002,0.014544817562470367,0.06901998233605983,0.029000455170773442,0.1224330260187817,0.0686356567092342,0.06326466689439562,0.10016548960807774,0.20881471808166008,0.20064196559975764
PLAU,0.015293084720923064,0.21176634581016554,0.0021257018549241257,0.007684507196384091,0.02028468848797707,0.11353584466640403,0.030628080557943162,-0.026444683422691614,0.06284003273874429,0.029834313912756254,0.12924101330680934,-0.03088340630610286,0.04274539781435444,-0.003373559350667531,-0.01859286637843809,0.017930105424594524,0.0839265938214099,0.08143565366930411,0.10569778032073208
TGFB3,-0.022906899159547918,0.03597072286107217,0.014380797459247094,0.006800104837233744,-0.017920270043310472,-0.01817577166492576,0.1033973405267333,-0.01731551455713273,0.06803767258461721,0.0019487520087389423,0.024191151564447337,-0.024270944102581852,0.014552354800166787,-0.015263378577240081,0.0015184999854607794,-0.0008313283666146412,0.01938281959382303,0.05472865615192708,0.070582973378457
APLN,-0.0013709296648935162,0.20156171280822632,0.026575370731835916,-0.010177444953798081,0.06932385512340959,0.1615665505930078,0.07348228107348469,-0.020318504901757274,0.02716684605776968,0.0011466418943049173,0.014753088006617593,-0.04158217062162539,0.02756775088928324,0.07448311542487017,-0.032563728408380864,0.04246017757766868,-0.029828638564065216,-0.04326745831990244,0.041609540981746
SHANK2,-0.023266407294183097,-0.04057780844559777,0.014058053672745714,-0.010691640024729762,-0.01405808527549663,-0.0512072578783259,-0.04408585711556763,0.01240890789644797,-0.07710715017645425,-0.028079878703511394,,0.011912726425703069,0.04317202228448627,-0.0029997938929587154,0.0070278754267938184,0.08511265622864515,0.061974075930886365,-0.00026138903984293635,-0.049295833996326734
LTF,,0.1136218209643871,-7.025052295501242e-05,,-0.03388053698176188,0.15040688829199403,0.03196378898094928,0.04290772858704172,0.1537968429114101,0.023678108319077754,-0.030576932336927393,0.036203910784470945,0.06089381868235625,-0.003920071233825206,0.07659815898206186,0.023394973526458803,0.12986104330520665,0.023614784663512706,0.07523125661028326
PYY,,,,,,,,0.02916888512330386,,-0.011092882880219514,,,0.013715284046140978,0.07719610809948278,,,,0.01913596964382249,0.03490324802680703
PENK,0.026869407057697865,-0.03960256330024705,0.049202138728571064,-0.014435916878220798,-0.0634821548902224,-0.04507822021085033,-0.03622814198851482,-0.010123672036523378,-0.034123228656859,-0.01982538756582587,0.09810148435840615,,,,-0.04888591438442499,-0.024953780009127752,-0.002849808218534058,0.03327166419007288,-0.02908537122490249
CTF1,0.08134475659718708,0.02233845644056775,-0.02359591869527098,0.014681063756352973,0.004140355966326711,-0.047301098542994115,0.07023781817242475,0.033049436822014985,0.0029799320078032674,-0.02022008068094873,-0.003942688428656197,0.044526424646859915,-0.03171968477188717,-0.03859818547844116,-0.058061165839836795,-0.04611916684375476,-0.07525214313017857,0.12670684149578046,0.08818960963945904
COL3A1,0.02678131215224151,-0.09205813618116863,-0.014769705043485851,-0.006551347029268468,-0.015695770534058597,0.011820648390583405,0.13032431249646334,-0.05551123983619854,0.10441906022642876,0.03357134889057863,0.06671329741422298,0.009670660315159355,0.010579339692446111,0.01577543672182537,-0.047477736908661125,-0.047920872117043885,0.20149173793340608,0.01018521585823884,-0.02005170297918792
S100A10,0.09648976194227724,0.2785363014120883,0.010624121672046925,-0.006103393196822198,0.13782480690204219,0.16690792959779988,0.07837547024961221,-0.014982955856560676,0.12245089764997888,0.02111516264053752,-0.02303913213523442,0.03452415953570569,0.03496948662006367,0.12655913301623778,0.14229839867569236,0.08495212508584109,0.022500952507674993,-0.08054724402746734,0.13789052910495797
FGF13,0.053510698727958605,-0.018410185074363018,0.04530200266048102,-0.020842102887663208,-0.002376226230251714,-0.018008801171138587,-0.09222451704887218,0.018633325600189515,-0.13363119951856117,-0.01442826456447995,0.024810887272260718,,-0.03415621321227612,-0.02242949505525371,-0.05763226913602806,0.015011138775365666,0.0883262094993443,0.11651229233101762,-0.04641936430461007
SEMA4A,0.023291404205579198,0.04897601926352372,-0.013210397804067063,0.04877595365857721,-0.03365064059116448,-0.021044707803873953,0.015679461689016367,0.03734836072069805,-0.0341664801544643,-0.02291745016916703,0.020054135611496472,0.0019891159433492486,0.024407103383757834,0.03994892648249039,0.007399498483975731,-0.010522549312365742,-0.020430644973503196,0.06855288275410981,-0.05907861915690204
EFNA4,-0.040518991620383436,0.03554976205022851,-0.041907593546751574,0.01416405533978233,0.08744667189216805,0.05832963344346787,0.006703125069167166,0.005838868966046818,0.11420102048100608,-0.007825285380284241,-0.026251158168823684,0.06183292273383156,0.06557253255403077,-0.01408606779954718,-0.07385958170454045,0.04873882354587423,-0.002160540458083731,0.11004543181330935,0.06892441261157975
HSPA8,0.020810073195637827,0.04757743142037088,0.024266342824017226,0.0013894536560589159,0.11184207596287421,-0.00990559894537946,0.026772656706751843,0.01997290945136177,-0.05011786839196818,-0.015105813115914319,0.08510353140764952,0.04682335416719703,0.00016828694315031302,0.007842493413135063,-0.012769917900953736,-0.005518143358938869,0.0007837065804567046,-0.05657057041794349,-0.0584499137551511
NPB,0.08284016705451312,0.04506426249280572,-0.015586420734416457,-0.021018610260424442,0.015768794766327927,,,0.006349297818366729,-0.014043916555111991,-0.025026539258182545,-0.012025195649526513,-0.039097100645984456,0.03167675848145601,-0.02108553226489164,0.0449264524445941,0.05578450843626631,-0.0443327108251897,0.17070162941485975,0.09163396596099523
ULBP1,,0.036298142303775024,0.05288165725665289,0.001264285431765727,0.09387546124619234,-0.016600447215260026,-0.024412297689618927,0.06912614289863067,,-0.012380856428697946,,0.011389032941935863,-0.0077127646982412,-0.01068400095921656,,0.037896919768634324,,0.016227670241015842,0.09911857569706435
SEMA3E,0.14057179228781913,0.00903765617642853,-0.004259130771434594,0.014712931695203888,-0.007227144267375667,-0.04781003905313631,0.021989753052180455,0.008381584345109647,-0.07222357504347938,-0.02394299627134395,-0.011480316444499898,0.02585462882024107,0.03133841946843935,-0.00025587008859267687,-0.03559617611504269,0.03790456735198208,-0.03724006589399366,0.024187693297602286,-0.061462283683642
FGF3,,,,,,,,,,,,,0.027449525154996095,-0.0510181732377588,,0.04608675197273054,,,
ADAM9,0.07302593651094694,0.1411978289938291,0.025060708219265742,-0.0014285946472547318,-0.03697138202898456,0.020484712573997164,0.12040944971272392,-0.025095383198239545,0.10179561417355275,0.01021524954465837,0.15675862752059955,-0.03423583782800498,-0.0006302659796768398,0.0483277975198933,-0.014718005310268692,0.047901099975299795,0.07804422553511091,0.14353754497723284,0.2115057096213088
ASIP,0.06673452160030284,0.0882251231076026,,,-0.026011939084502077,-0.026202278913644784,,0.011430663630420888,0.0187987788348391,-0.01589484550774358,0.07243807040427555,-0.020247813060365282,-0.018862611010506913,0.03756538919433758,-0.01665270562635745,-0.010847773549782091,0.22049646252560579,0.1466486994299464,0.09521093277021465
IBSP,,0.08339203698781246,0.027357956492938443,,0.00705356982642456,0.10684922682608718,0.005463134904932765,,0.12966066835472814,0.03653780415461088,0.07569916637820726,0.018459335371032417,0.06247049160700968,0.016752651783151568,-0.03707357824513215,-0.021288031202689357,,0.0676200448181124,0.10100566618281678
MMP12,,,-0.01583070742917834,,,,,,,,,,,,,-0.02499140019121137,,,
FAT4,-0.021928252732754634,0.0645054050076522,-0.037338517367794526,0.0485065239108601,0.028432337910623978,0.017456532186114936,0.016855143260859497,0.005736865520865267,0.019648616415567234,-0.008999780044392029,0.13486303836053024,0.0847568716044566,-0.023224825471384884,-0.05187502890566962,-0.02204802464013532,-0.009692139238100079,0.21841955257112539,0.024227269592795423,0.09100397829444071
MDK,0.08924906394606745,-0.06500445848654013,0.060299441600902184,-0.008110109593128417,-0.023585528403942447,-0.08128709087421077,0.09001713041369072,-0.004312700016343663,0.022980468347820634,0.02115016379952723,0.020252136601882378,-0.07123482790793635,0.023599750562629827,0.026915308374024408,-0.022193675301564388,0.023078427257118506,0.0911275596864985,0.10117708908229579,0.18546538641689325
BMP5,,,,,0.07179873322384583,,,,,,0.01294243894572077,,-0.015485115519868869,0.061295836464253614,,0.03347835991843593,,0.05174418945308085,0.032457869933760417
CAMP,,,,-0.01784033787042578,0.12581351286714634,0.017969207961734485,,,,,,,-0.012204724809925514,-0.035084051883768765,,-0.025486684852272797,,0.014766696927737688,0.07128874122604859
HSPA1A,-0.005231193473751789,0.06821234815163763,0.04356609594777181,0.025258324421084787,0.034513521572679055,0.05820852490744311,0.08086511048775566,-0.027973301755957643,0.029079883301588044,-0.021520252743940052,0.0014660386145267843,-0.02971671252359686,-0.019462671462916966,0.1580779865717247,0.06157659519458339,0.016616962334609367,0.009192059338358132,0.027711889351738413,-0.06182521504172012
SOST,,-0.054364433915635835,-0.02452145602312183,,,,,,,-0.015277650755177164,,,,,,,,,
SEMA3F,0.02879963585204429,-0.03140531005195329,0.028052789336429497,-0.0156281756675337,-0.0044263309649024704,-0.0025154845399356315,0.09043400849807963,-0.010362008437531621,-0.03647800483980726,0.06041490725878588,0.08239865553516988,0.052689836837371246,0.015815606627778884,-0.06796294204575938,0.01023299875715457,-0.0053127231758702135,,0.12076954507232834,0.03250387161688729
ARF6,0.036832171527633684,0.04735806589196422,-0.010946057916628645,-0.0049798933710089735,0.06251763996445979,0.02325226377908709,0.05402871265298044,-0.005725519921741476,0.0531422731409526,0.011607670255137766,0.059910818485141085,0.008258489744960655,-0.05995939913706052,-0.034380658184833254,-0.0017876250089888324,0.06926855310280579,-0.016966740528147253,0.05113854271373954,0.05026958231013776
IL6,-0.00837487073976383,0.09631720129158108,-0.03340710607512006,-0.00968988252275921,0.10461679364867993,0.13387620515194634,-0.007880627169657874,-0.01177525494591051,0.09316864902581715,-0.01577318051623215,0.13431174534195514,-0.055368390681914736,0.00969974052132958,-0.03585151949722928,,-0.03289695760274763,-0.0796390576664115,0.09481010587109388,0.16371534419105788
CALM1,-0.0011863300010845769,-0.193388766653173,0.040474892478406244,-0.002028500613967723,-0.20066425565699764,-0.044025013237026164,-0.03462050648389129,-0.02860374280389782,-0.09858376984891225,-0.03456399370983041,0.01275907893081831,-0.020127351436200994,0.038111879773757934,-0.08139828359088377,0.03369283887675216,0.008241955121521205,-0.07374979925809694,0.06624936279305937,-0.11956838260974623
VIP,,-0.01923184174028954,-0.050568860095882885,-0.040637181130896684,-0.03057055094582473,-0.008199812809206833,-0.02718313886206684,0.014526958742848815,-0.06479150867064765,-0.02325592352387759,0.07481155807693356,,,,,,-0.03939785202629409,0.06680684908365729,-0.03925495869015656
NMB,0.04821154863829321,-0.019773188401614804,0.06321422424317819,-0.0029182219306609,-0.02839288906567213,0.02541506381247104,0.12495271943527186,0.03012715359326858,0.0535392120740319,0.055295957693977583,0.10924409196501762,0.04763226994132984,-0.022290929562994177,0.03370673640112796,0.06253685012451682,-0.047568120040852375,0.06910312466008635,0.0003262748126015443,0.1584479583281964
CCL26,0.06328710368064194,0.03907189113645162,0.0051845468134340345,-0.0009788558365592555,0.015704820062030788,0.08987129128624667,0.021174207062104374,0.04164561353678805,,-0.01751721995956212,0.0841781100340279,0.006478503911007315,0.014148144703061373,0.050768765049968446,-0.04169773263167849,0.008989685162140786,,0.05052392229509174,-0.005443602982844044
FBLN1,0.0423373438561947,-0.12892034642699576,0.0070564354620866136,-0.028803303112693333,-0.001507701122761819,-0.01223465430811661,0.031351337778226886,0.02302848912840237,0.06072162597762552,0.028621037800206837,0.04996942684405872,0.039182700964309924,0.009723876113942978,0.0030409733482063194,-0.04734479484684388,-0.07537915960341998,-0.03958547852695334,-0.00962458918871518,0.04461076653940386
SAA1,0.060989451686739894,0.170101327966817,-0.025106735201391464,,0.04491504342615302,0.15362233874942502,0.06443341182093366,0.03568421344735955,0.11110413911874062,,0.0696859563779214,0.003200103917566575,0.051560650650344805,0.07184643177944636,-0.06966529880576057,0.06009130811143325,,0.12480931403155006,-0.060897830275990196
MICB,-0.02680523928514222,0.11824411037561286,-0.011683418140776562,-0.030945205762626205,-0.01703119381156637,0.0011483392935878701,0.09307050031459468,-0.032872486159557276,0.04894977595459809,0.009509324460220498,0.04701576126109126,-0.003318248797068739,0.03773463381446822,0.01350469926058365,-0.0526328193619546,0.015106713232170763,,0.11551466498617323,0.08230846883857768
MMP13,,,-0.018731009166056595,,,,,,,0.1789510616170822,0.03304979168692925,,,,,,,0.025109569568003105,
F13A1,-0.03051886039949542,0.16028097037035938,-0.014960452757326853,-0.0019708150565567483,-0.01278582140420284,0.1385606760354054,0.029818957775981845,-0.05164748562267472,0.07623505475848465,-0.022640719912280567,0.02173257160161266,0.05778639100324877,0.05116936516637862,0.057401820080707024,-0.035052318050925346,0.05191758150124528,,0.08019225503245633,0.15567604977463478
CXCL11,-0.06254151899956281,0.04983525233189093,-0.04754356408776694,-0.026146050996671746,0.056604904529984276,0.007710301932299656,0.11293916022244026,-0.03423868215615838,-0.022955713212251552,-0.012979285917873442,,0.005569447037907781,,,,,,0.04956301122044747,-0.03906157895072235
COL5A2,0.02771744538688155,-0.025585560970570475,0.0030241982650333586,-0.029740316213981082,-0.04728122821183371,0.07078596419417098,0.09360027539082377,-0.07209539405313287,0.08078197605142386,0.024657957204793305,0.05680546024600546,-0.05832753507857803,0.021109620603889802,-0.015966553424744047,-0.02311670940967879,-0.035845606421772765,-0.06724898986693911,0.05143165879314712,0.09908804199225217
EFNA5,-0.002761314299676488,0.022632233661661248,0.04536160558667229,-0.015013473982165473,-0.029079228087615032,0.015500646458500751,-0.0584116801701334,0.025828705691210437,-0.0036294259953014983,-0.032492460510872394,0.0988362719823351,0.08301860942225482,0.0028379354821513715,-0.011685935565568038,-0.036164926041645465,-0.04159054683917044,0.15107316217048192,0.09896632722605656,0.006043834033212372
AREG,,-0.03287654683180387,-0.029041153777673422,0.018908343536692,0.05957907887969442,0.1578940761151629,-0.002351971039368681,-0.023599584081952594,0.08480417673220053,,,,-0.0076821990381425375,0.09268292584878053,0.026342766383677094,0.03016233419225198,0.1891991201718911,0.09136180857855146,-0.07285364068601903
EDIL3,0.0600111525674092,-0.05143630814361126,-0.007338914224294348,-0.006464587036817201,-0.03746610085560873,-0.024618845502633813,-0.03742235757652869,0.03303559365428135,0.095784818285898,-0.005517834525479516,-0.028628117142016712,0.016841060264042796,0.021736787332810904,0.0033150330145038363,0.026468233860512974,-0.03137789316644059,-0.03239844534103061,0.08252787961422582,-0.14139032929551426
CD86,-0.009256585315678008,0.07551096679305574,0.00650335394064675,0.0033087807684315635,-0.004439264511379735,0.0630932555309205,0.04740969646309455,-0.04104971076520245,0.030244774526058626,-0.002517429662483658,0.07016486164695572,-0.0814775798793832,0.0013084863751034407,0.003144276761212932,-0.018569689378781448,-0.03336508828821696,0.052580341720457134,0.06711347812993057,-0.051117181151646214
AHSG,,,,,,-0.02775508392146802,,,,,-0.029725188642742813,-0.04361950933162689,,-0.009151200918982838,,,,,
WNT9B,,0.046981386377492225,,,-0.025622939562831744,,,-0.02263960239585749,,,,,,,,,,,
HRAS,0.061189390800055976,0.03716928743943209,0.009139276694285436,-0.034802795757822406,-0.016257280891780673,-0.024179238806374716,-0.003201096316931782,0.011341287320191271,0.0008926205475244583,-0.006353944855124487,0.04939407390885655,0.06879662404979678,0.001939526913912179,0.008575505169306571,-0.01675991982693131,-0.004141828089143469,-0.04005165322835259,0.10291785579746437,0.06512383079136244
C1QTNF5,-0.03287268102946308,,,,,,,,,,,0.01776440039140395,0.04094827952108796,-0.03324047843220231,0.014937285047707425,-0.01673715581287606,0.12776646254503832,0.04138557278559893,0.07688905292512224
RLN1,0.13878310478470698,,-0.016308797314762258,,,,-0.012665670501614589,,,,,-0.04505239043255385,0.003887198493544459,0.02843074826340632,-0.05583112783571954,,,0.007234515496133535,
COL4A1,0.11451509598024366,-0.023791931980713953,0.004623955305744013,-0.002338748775905671,-0.052505074961401624,-0.06824625268665167,0.08780022464147146,-0.06804749618635103,0.0884057859479146,0.040375063411268904,0.04907617844653815,0.021379229195970656,0.058509283338076715,0.03326389210519767,-0.0026746502876417054,-0.07023513237686708,0.08194451553645864,-0.006905999273956109,-0.022422153979313804
CCL3,0.03382179970082681,0.026603292667379475,-0.0422920853878599,0.01935358408509921,-0.02295739692367971,0.04228435628419295,0.0011331544037113314,-0.025234941857996348,0.06838370454085838,0.031615365325899446,0.06917243789533302,0.0038793184072270516,-0.015481250529764378,0.05374608883819648,-0.0376008630334075,0.05374175819712069,-0.01516946321636118,0.06337761908009097,-0.15939655116911308
BGN,0.03912870235877836,0.03533707685080505,-0.03543737865761012,-0.01196847595332955,-0.006540615800809427,-0.049540243302413946,0.08188032572596006,0.014125038196653072,0.041540561661370975,0.05165948053419837,0.03427522643687114,0.015014647120589565,0.03636002013922039,-0.00793060868621839,0.004280830830991307,-0.03835647309717322,0.09712586741590065,0.028579014702953577,-0.03808109667593871
RETN,,,-0.021982767270205972,-0.017573249145714485,0.08911605750804087,0.17208116287191416,,,0.03172994479407374,,0.15041881758824893,0.03796509590793036,-0.0037285418781260278,0.005951996921941136,,0.01801450378330039,,0.041422793746913045,0.07076446159563196
S100A9,0.09356705823739282,0.08293338152050568,-0.0006779102293280117,-0.012376374102455727,0.101542425205445,0.11829592939537392,0.09223176538948365,-0.03876186480495935,0.09746832933671516,0.029950322264336512,0.13061763094514886,0.06026395345730193,0.09441362353422864,0.07842337872868428,-0.00817344889310034,0.020169940387506354,0.06648824410885379,-0.041746501972414855,0.017334536846605964
HCRT,-0.03804089475902955,-0.0224278837179232,,0.004981764153537016,0.06385575906507074,-0.060658364240235824,0.028786070760034234,-0.01653744298400765,0.010076860254137598,0.05005341184311952,0.04198188282986599,-0.015291476936968909,-0.05176984418578573,0.009285147285332421,-0.05727451964615617,-0.009304163383414355,0.13475097107414186,0.04841386466639213,0.029617988941712116
FADD,0.0057662384824435494,0.03867977697420162,-0.017353581208817224,0.02018441961261808,0.02626538435773005,0.05874657147289722,0.03806281339568729,0.01550315164995906,-0.04520893138860163,0.06211139968366664,0.10337894268783686,-0.003832600911238538,0.016610333992523464,-0.0630641772329693,-0.049418593191902734,0.006910619214124199,-0.06552412066497769,0.1303910500316404,0.09423622778033001
ACTR2,-0.026806972384276512,0.013382273745108919,-0.03730245502904723,0.0054935294434623515,-0.060603907582851606,0.046599612578253,0.0463334525378877,-0.014273858177552624,-0.035076707374220466,0.003659033976287251,-0.03741857610900316,-0.03260282217451756,0.05547211391826674,-0.061371332953151024,0.07592168739491702,-0.005851161213697688,0.013619779956106614,-0.06518421641983513,-0.07162307233826692
BMP2,-0.027595751457134124,0.08580932866814037,-0.009743167044461593,-0.02703101095122368,0.09501025517469786,0.018395239011839225,0.06337591235141031,0.043875748023640526,0.07303159783041129,-0.04558734798243357,-0.009830849599932296,0.0437150923736059,-0.00589703993732463,-0.011069817934570894,-0.004695060975383345,0.1038986228858382,0.009064578596667634,0.1046060592264387,0.038089381926138394
PDYN,,-0.028628787087284977,0.056368469926498715,0.0029063773824846684,-0.036526419520804446,-0.048408324365840166,-0.032094666571927444,0.03228621830143792,-0.028021014918264333,0.032128360803055374,,,0.05930213208676386,-0.028438866083279637,,0.00868420277135013,0.026449196802557376,,0.008021993388496164
CD55,0.0263974055606555,0.020573150010674432,-0.02964395810963492,0.006113786169937083,0.058674212933309725,0.016212201550209956,0.06122188104887897,0.004698228119596314,0.045228972448524925,0.014208396054032187,-0.01559872085777874,-0.042808777376084885,0.09821368948606951,0.07586384977139495,-0.02354853280999303,0.017971924761822435,0.02518294932296273,0.08625278157345206,-0.0818277151539482
OSTN,,,,,-0.0003487002217766509,-0.019823146616749027,-0.020842722633055828,-0.012752610192520126,,,,,,,-0.05763226152654928,,,,0.012036366259908345
PDX1,,,,,,,,0.01087089344462734,,,,,7.495028840072362e-05,-0.04285610854768888,,0.04685342593617515,,,
CD6,-0.004489023726197526,,0.011646686293779773,-0.02240377271633704,0.02778265720371166,-0.024935157553605543,-0.026993341275222484,-0.030790451515783548,0.049563104249674736,-0.013968401426113703,0.030407745016825513,-0.02317132725365647,-0.03245411304169017,,-0.07410489681249925,-0.0239058430768132,,0.05705244628784859,-0.03597879969123309
IL16,-0.012998552913996349,0.13512505678717848,0.013425389148740485,-0.009636714171840243,-0.03724621401322624,-0.01425176814907964,0.04203103786065569,0.08188056117585554,0.06636004365534727,0.05784675235225361,0.01384739595963784,0.05261961312074553,0.08232068732207656,0.06736216569068157,-0.04556754527563253,-0.012136604700443178,,0.13040567918288642,0.015305269357839055
LAMA5,0.03661058453625834,0.0069541410626896534,0.0038526510685196716,-0.015347415162025412,-0.07492172579613346,0.05934257439103693,0.04104905400414324,-0.03651516899537482,-0.02043693584055353,0.03832679406999066,-0.01091294440986254,-0.04141132473645058,0.0315329813664718,-0.0019662702343127805,-0.044562929650731324,0.02067212538392481,0.0032209491831088973,0.07789571768337177,0.14288834019510066
RGMB,-0.037410225379456735,0.04692343337446432,0.03580611901206971,-0.026507009488117177,0.019268159107494617,0.13501154600952214,0.04048264615147051,-0.0005199042072989718,-0.0722810906240092,0.0035956309077170567,0.03754210975072363,0.04073009564313182,-0.001672374346403537,-0.059160366987406586,-0.019464969874007094,-0.001376941509994454,0.003239542770700308,0.04412187275382483,0.07872173495780904
INSL5,0.07544273103905057,,,,0.053253788819840206,-0.017651550490207297,-0.024666392895829878,-0.026666696249056394,,,0.016522936897715664,,,,,,,0.061293071650837916,
IL12A,0.1303625599185834,-0.042215030759969754,0.021507446308215567,0.017980714466304597,0.07948207883679279,0.03860914864134932,-0.028181339906312025,0.015714619970100336,-0.022955725837567515,-0.0010716179371270233,0.06504569976575561,0.10044601589668449,-0.023452442328183994,0.007204379246427733,0.0007934102208687853,-0.028707931865801967,0.11946571907080421,0.021375491204375773,0.1495340998177227
S100A8,0.06606553301310977,0.03380787780889215,0.0074980395773597735,0.0011513926014848892,0.06937824476661669,0.1055715191926666,0.06927778048234469,-0.0817386593108725,0.11505525361335871,0.019866091999799124,0.11163003777453745,0.07710676646562824,0.09056614107416196,0.05162986307777076,-0.019747484587268455,0.04380893205167172,-0.056535853944289574,0.024548742007633337,0.030680246043681383
TAC3,,-0.07447649087542875,0.02298897789314962,0.03338705354994775,-0.037603969274737296,-0.047419471881570495,-0.04137938806405071,0.0613201260571457,-0.07224395407963523,-0.030188731154404094,,,-0.0008230407884878608,-0.03160596636760018,,-0.04780914011553631,0.04588088791298678,0.0064678401169265065,0.003758167656725036
TAC4,,,0.005330968864053983,,-0.030579309362442193,,0.10271845040545961,,,,,,,,,,,,
MFAP5,-0.03112158102518158,,-0.01722697059389599,0.013882795437361985,,,,,0.07044148587751796,,0.02183441592952754,,0.04899465301380016,0.008889771541800989,-0.0027470892904957966,0.018685705985133645,0.08726703070229726,0.038873322310121194,0.07209068524089651
CXCL16,0.03610614808808655,0.009603216088118937,0.023404094984114224,0.0789815240223139,-0.05809536816302216,0.011826266829266817,0.08867075519630006,-0.002796285956526997,0.08681643742032048,0.0669985462912939,0.05259913678072063,-0.005224035145239291,-0.0011709548068695769,0.016250692450124577,0.07176421186234046,-0.009868091483774216,-0.043781871515500934,0.07976875968284067,0.03305139157283286
AGRN,0.05586562087682056,0.057746517396190584,-0.007563436499154074,-0.05589846158564676,-0.10278814273215002,-0.044946403172834,0.10091116010892884,-0.047786781975808414,0.005525227758147835,0.03028296474079123,0.05435774901873446,-0.009489746957567928,-0.05347516762850321,-0.05336666121985814,-0.037496440543933154,-0.02194847006334347,0.008923113453691718,0.07691885146090427,0.06870622844655477
COL4A6,0.17268831469033238,0.11450470120729639,-0.00599032151869145,-0.01626338359632637,0.03435635143285415,0.006133510326973983,0.03583239099864735,-0.01835763453497357,,-0.01142784421220059,0.11411950999654205,-0.01135221664359586,0.033689355628951916,-0.009156035228837352,-0.021784666970020086,-0.009545499993862495,0.22712029947932627,0.12072209820122193,0.020374932231148564
FST,,0.08257990795663274,-0.02513995261702896,-0.03584337149130551,-0.046294234552441436,-0.01223185745358501,0.011108478179683726,-0.0017289678473175428,0.013425788411398198,,0.10529283171458936,-0.014982108209254049,0.04723966069611931,-0.059020192588477405,-0.04480284085380709,0.021691201541645604,0.04747070140790209,0.15825101354913693,0.16065588998760968
MEGF10,0.06381835837144027,-0.0876654638020717,0.008638698827246685,-0.03467562331933984,-0.04038624480252454,-0.10636610253243728,0.06368808852045568,0.019026222378600036,0.008167153297314477,-0.0071999122059672955,-0.03063933746599697,-0.07338978781606086,0.05277922276942528,-0.005104576200992217,-0.010671449868566286,-0.02928080853566512,-0.012140429344614286,0.023792067440273238,-0.03126921350737375
C1QB,0.05078648657837528,-0.1402946023854004,-0.01788303040135433,0.07454811712923663,-0.06018139531965369,-0.10095900417972277,0.0941653690958367,0.020822209253959455,0.11650465807171237,0.04869251022352421,0.06920703766999678,0.0351841203198585,0.09988161153716282,-0.07518867441981247,-0.03356782095227728,-0.034662921491533306,0.12564421480622484,0.13667595822411666,0.02198975481772807
HLA-B,-0.05026241355350659,0.11681233890363309,-0.005231248792667853,0.04478508618391157,0.006429842756047985,0.14398691874547515,0.13392972796626174,0.05504464979812043,0.12906801412066665,0.04819444839789619,0.051387954913565334,0.03033456430305704,0.07283012158093653,0.061052835293187085,-0.021772898114836087,0.021560751421355825,0.14013228200722616,0.04268094840810373,-0.1121929695781343
PDGFA,0.00023682022134659838,-0.10463545782050505,-0.05021738090347666,-0.019832334792959382,-0.06931007375166277,-0.009234935472007223,0.001398380245166221,-0.0003933377905840283,-0.06167967698327218,0.02535595236989917,0.0309480755848313,-0.05823161216656442,0.03502331525580145,0.0026889963959884997,0.056760075596823424,0.05743172803668433,0.02697798913074396,0.011069432250949284,0.011363323340651455
LAMA3,,-0.06339676586419676,-0.029138302126668167,-0.025366009859511623,0.03594633513883781,0.014458686940497855,-0.07310063904296495,-0.037404444206878856,-0.03300321685083767,-0.026857370540346738,,,,-0.029739153229975095,-0.028814793946849725,-0.029023562588303436,,-0.025199684827447274,0.03349167017444151
DKK1,-0.020244080536316388,,-0.030629684997542265,,,0.17157221660490166,0.0251615112896434,0.03647529015167693,0.045013326120116874,,0.0668645096610415,0.028071133793534504,0.015374429043770874,0.06498940384093393,-0.012952804659602348,-0.008657249622927457,,0.12137234719051039,0.16321888080690108
