,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF313,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PYY,,,,,,-0.01277335357465853,-0.01300452902297343,-0.012043796610896051,0.022056160374602455,,,0.005144979834915382,-0.01704630960135641
PENK,0.00328811611786597,-0.03474087866992745,0.06966429419233594,0.049162141179808015,0.011993495965010266,-0.01135719382375749,,-0.02152487663966658,,0.033311963744163765,-0.01744343850801865,0.0029019060131982403,0.030483992613486974
CTF1,0.02104937277990694,-0.04329027249386948,-0.015192137944462756,0.05390827845014753,0.025980154052745973,-0.03755955851973073,-2.289245790070079e-05,-0.021953403980448042,0.021301022672724285,-0.021987544513411353,0.04774699958665907,0.030552572449074843,-0.005897171990893757
COL3A1,-0.0414089836060595,0.0052423975525083795,0.01369958759409801,0.0290309239254269,0.03395158595137635,0.05764184965614693,0.05181051842614523,-0.01813686401561803,-0.06471491004704599,-0.039130303822362135,0.09184993083913086,-0.00854342093821344,0.06830204070011164
S100A10,-0.009226554662360073,0.05175459061057719,-0.0285025496103902,0.010558951722771043,0.01632451293962004,-0.018396288841630824,-0.08254373899508877,-0.018042150626064384,-0.09102260663326092,-0.04007106252142224,0.009024954535453494,0.016549624554933105,0.050339778325098554
FGF13,0.024120593903586184,-0.048981101813380626,0.00033582296073679453,-0.0076691040674679335,0.07138054711752455,0.02759466363481778,-0.016294347474674627,-0.012826899583755325,0.07155327007538499,-0.015058299770596991,-0.03702146322853087,0.0927299846924477,-0.024473617880027273
SEMA4A,0.04367062057528861,0.061926354505983244,0.031578740723724345,-0.027194028292623372,-0.015329841950860493,0.029893568912228947,-0.03201614915433423,0.008923953554687615,-0.028892364469640542,-0.032522208228455314,-0.00673751967361767,0.026661924327099813,0.011293597686149631
EFNA4,0.08007132608427506,-0.024836199846580906,-0.05232487791980273,0.00627046328469985,-0.04193647690503754,0.040484901866307724,0.0001411231248298694,-0.0010073362970964824,-0.011089441379570785,0.07806414272366957,0.015578974097576205,0.05464537664589303,-0.005447638997603948
HSPA8,0.029411179592605235,0.0009272770155883613,0.03940476604121508,0.03161457078728414,-0.020560761457298446,0.003965649949352436,-0.00022097763405353106,0.05199456856408081,0.027717913225767887,0.025386627040793773,-0.016824228111228676,-0.04097958010150741,-0.07123623444849025
NPB,-0.03686324489291299,-0.014223509815684768,-0.01516163990625823,-0.009676867214210948,,0.05682079277632331,,-0.02717188597002399,-0.01845925381425897,-0.007773007819331042,-0.03520590737062551,0.038156951748063404,0.05733931970589865
ULBP1,0.050814382876431634,0.06353478597069365,0.011593604898040583,0.03508080822044803,-0.013749388331822552,-0.015668174260279215,0.028816634794299075,-0.013442178945370078,0.01473009417868585,,0.021009557174477413,0.008690721440138424,0.05776635367594025
SEMA3E,0.0010984594948079505,0.08406671601863966,-0.04175700442373561,-0.030942243944640253,0.039592246746708595,0.024293227088417767,0.020487248870905,0.0709235658073946,-0.007049238058256163,-0.036905735817765045,-0.05553998545643881,0.02163037717257093,0.007933291894667684
FGF3,,,,,,,,,0.005294367924091352,,-0.030265738051451496,,
ADAM9,-0.04333144381737426,0.11414732437012683,0.03176052246871601,-0.04132389689332174,0.024771221411736415,-0.019345533185419678,0.02299524830450095,-0.024181180767773543,-0.04429265076004976,0.024078885508638095,0.07493102817310804,-0.05194592686583712,0.050759764023909956
ASIP,-0.01132196749115836,,,-0.008914077518019325,0.03002408513549268,-0.014054130807785496,0.05113167021128337,0.0611994513138725,0.026059056118861213,-0.034922318803386615,-0.026504454115698732,-0.028674004889349746,0.041963796944223926
IBSP,0.0485373260715276,0.04841289894962638,,0.04352978342375743,-0.01715382338464439,,-0.020174977035429545,-0.030401091174152146,-0.06257153429950756,0.0816797166975168,0.08151572992604779,0.033462887597866836,0.024625035231818675
MMP12,,-0.014446435544432392,,,,,-0.01464940929433341,,,,-0.020962858306959424,,
FAT4,0.010782802668499045,0.034567554728126074,-0.03966926121500075,0.03509805499946227,-0.030130002230452025,0.06214681658498475,-0.005486193588320057,-0.02562470458544394,0.04525850273101323,-0.021548608459638522,-0.03949494326172102,0.11800781433476025,-0.04400131813443488
MDK,-0.012559304107058843,0.018013485740030737,0.036581522475991744,0.010804035255970504,0.020791814777819516,-0.04773388421534206,-0.01063722970710041,0.0015517382305412027,-0.001701348552877025,0.01764101099664081,0.06714751295941376,-0.09187922342491828,0.08012383904535256
BMP5,,,,-0.01461839504125373,,,,,0.02600184733966109,,0.004538799700488383,0.03592042992722567,0.10446721994392215
CAMP,,,-0.012869013471679232,0.08313424282240367,-0.021258064394223165,,,,-0.043333053673521374,,-0.01750375992177983,-0.037928671687125694,0.019265599153371074
HSPA1A,0.008104566352804841,-0.03808817907142738,-0.028173431318278187,-0.021745374089412538,-0.004926468047736268,0.020644199131706103,-0.0042455181513771,-0.01729615780358447,-0.07921530811871919,-0.030392273627259013,0.01335796278647859,0.05785218027509219,0.01958521781713883
SOST,0.07045196499342031,0.03881871409865096,,,,,,-0.016587294788423395,,,,,
SEMA3F,-0.07293809716652205,-0.0057451806304580876,0.028161999161661466,0.04257695886549416,0.0600423162251362,0.02763282363322381,0.0831468452732791,-0.02543039421029917,0.04711416127269544,-0.04722882324825223,0.07984274405890834,0.11869606584631993,0.03171518414041336
ARF6,0.011783477000722874,0.019373518016117825,0.0055804830270445,0.024696577920213278,0.03173187070932254,-0.03488582739377121,0.04300220195864974,-0.01024178452408575,-0.03495731440804317,0.02347604491378697,0.06966837126012775,0.01847466723094142,0.05009952748072879
IL6,0.0322771994127599,0.04852800655667187,0.09503369614151297,0.027326499938020082,-0.013169599220019241,0.04182117442224669,0.036003593050613195,0.0614702654189396,0.011531098486386152,,0.10534329948211553,0.1186677549904958,0.04442700055023885
CALM1,-0.0352478651897208,-0.012962792864863583,0.006768750125517701,-0.09962428293482287,0.0001648786096564995,-0.009852309824222525,-0.0012015031511358452,0.01850402717278985,0.03431644453725882,-0.062296814362760716,-0.04645741482996947,0.09351216158081108,-0.1149019151059341
VIP,-0.040224711029122166,0.10446707719245646,0.05267929522396961,-0.015110673488054007,0.006285202811911936,-0.02479315607566248,,-0.025249487977519514,,,,0.07754071998029136,0.006500325447968526
NMB,0.010488726681783779,0.03781612235732357,0.02983682812632302,-0.01974337293737397,-0.019869530581822573,0.010941834842609556,-0.03256618412137652,0.005369763622070608,0.06114213353271219,-0.011877586027267729,-0.01462554082320761,0.05093090464023071,0.0332374002427706
CCL26,0.014600444009298266,-0.047545732830492723,0.03474396840400915,-0.01344708791321873,-0.023403015438318048,-0.009484823644045274,-0.04621696454660497,-0.019018846287243957,0.0036078937469894933,0.03691695354120493,0.07629498465972324,0.08126784632870489,-0.008789289126062166
FBLN1,-0.031070554819413756,-0.0021259546791591944,-0.0007051398274102709,-0.0078059964029158855,-0.08013811821323016,0.032094576520446914,0.041797812287704905,0.017875454986679327,-0.03276579362501288,-0.029354346982038967,0.07092708014271235,-0.02373861844315686,0.01265635857728147
SAA1,0.10555493765906389,0.043419912092022374,,0.05912057348077459,-0.010467226075498387,-0.018762402515888933,0.05233355170114516,,-0.12257379435707737,0.018675255112192233,0.0033836742806975053,0.07655537002161049,-0.05886169667289657
MICB,-0.007688352584701155,-0.05541076566101518,-0.037312418235573616,0.053816714446679424,0.014240174712728681,-0.003427707315826996,-0.025471186768286025,0.013982271676409532,-0.021903789976566477,-0.029725582101500735,0.07424779980100532,0.03723698403167814,0.05848956350720894
MMP13,,-0.017093128516850725,,,,,0.05194150744729021,-0.011477645140579551,,,,-0.009760936406939964,
F13A1,0.020968901670878233,-0.016260863863794925,0.05052248845510552,0.07533916067442639,0.014360072529960976,0.03636624647817805,-0.010028163613464659,-0.024581547348165592,-0.07445793517607369,0.1298065248677642,0.07041727969721859,-0.05598668050876137,0.07154109050709358
CXCL11,0.05641436843753809,0.07483333784922183,-0.025855382210165777,0.017415423872589316,-0.01971310328796797,-0.0004124145207482706,,-0.014091907526426677,,,,-0.02653187039954165,0.0043049368882713416
COL5A2,-0.005562300767886483,0.01575556090981426,0.0020980707057387743,0.02233692613738092,-0.014082245877476052,-0.07169784748265469,0.018949202905165163,0.008804045876232557,0.00880721427549671,-0.05326999006096898,0.03777670071674958,-0.011514877575795451,0.05053128252451696
EFNA5,0.012875799963366059,0.0051299413740476035,-0.025241300485581493,0.03142791727867779,-0.020541882333516552,0.03644972615012819,0.0016363183533339867,0.0440517893140497,0.03016585338614001,-0.044830962266675496,0.05031110161995639,0.09417911472529311,0.052848292169390666
AREG,-0.026710293052432534,0.03365822732621428,-0.026627206858874194,0.03245286511677395,-0.03515232626780518,0.0013380895201651965,0.06455723499631873,,0.08032086769109031,-0.02078794841591349,-0.0038446199782729285,0.06277940340855134,0.02203026211907595
EDIL3,-0.006573051936176304,0.024952090960073236,-0.009813396771703006,0.02493687766352907,-0.05954465115883117,0.04559621309190579,-0.006492914495538313,0.03938414651092182,-0.058147064718450485,0.00499621795641981,0.02352266104821599,0.03645242702970854,-0.0354041747219547
CD86,0.1095178130181784,-0.01751359845578099,0.027541265758659905,-0.014842998003849294,-0.021881174108797495,-0.006182355213130098,0.0038000517716806933,-0.005450810867040886,-0.00908807814355244,-0.05593216402679373,0.050834620589710264,0.026054736024570545,-0.0009077412951268525
AHSG,,,,,0.008834846953544839,,,,0.03462650203345695,,,,
WNT9B,0.02533799056671725,,,-0.008780770582331942,,0.03815019265217548,,,,,,,
HRAS,-0.019824491446762058,-0.028336142278129688,-0.01950243466615719,0.009393667513495586,-0.021372314280780493,-0.060847144140142084,-0.029462081758267776,0.007830144177568388,-0.03741110071302099,-0.058983958298899096,0.02385729474747823,0.027593848830992793,-0.031981400919690144
C1QTNF5,,,,,,,,,-0.007237666296342776,0.022393308147278357,0.08026384674283,0.08994416350954082,-0.011820343944959484
RLN1,,-0.014882720198635716,,,,,,,0.06028207566518953,-0.014587693180992949,,-0.027284898017059307,
COL4A1,-0.017580802827185087,-0.0027004688972686202,0.006796647009138335,0.01879234497122044,-0.007002818601532971,-0.07347153926108982,0.0067543687186394355,-0.0650416909148893,0.05239900775534873,-0.05219800954677668,0.12278994652995946,0.015948792906406068,0.018138036256599575
CCL3,0.015983317044109033,-0.032186572022003576,-0.010448984203548832,0.028584408633942113,0.04007723447648844,0.012680970040115183,0.030890852635855292,0.05124501808645493,-0.04352106290142811,0.08283378434530919,0.03756132433385601,0.04532778468292329,-0.020922676789793645
BGN,-0.018368849048661158,0.021035624254921694,-0.0161071537328905,-0.00944365749087581,0.08634158314922945,-0.046764251603765024,0.012622726952512927,-0.02747441613332583,-0.003824491280048828,-0.019042885039502796,0.1453280053709437,0.041963107771007264,-0.00027231466544325314
RETN,,0.014678915957516353,-0.012676350730569316,-0.010834361859223523,-0.025894344200142423,,-0.012809464169418961,,-0.0006940791233016508,,0.002594828585766219,0.03482504647831327,0.19355427618185553
S100A9,-0.07514805538646219,0.017443995555834365,0.034542532081700446,0.054572277462963295,-0.010819817267163249,-0.02591593805580887,-0.07217408388348012,0.0025029420902270842,-0.06923333758990773,-0.04171230914098584,0.07061025702583482,-0.04378626132339024,0.06672910530314856
HCRT,0.046788089184370524,,-0.021720064077066524,-0.022715540643856804,0.03244877543462038,-0.013477029757715937,,0.07664237409818372,-0.02327403534507676,0.0499479021191476,-0.01897501637746657,0.03284432921107269,0.027239816059030454
FADD,0.004922545995395059,-0.026426915847571245,-0.036908358774917084,0.0042094557028908445,0.0005495100066026024,0.009947805565219004,0.024481370580484645,0.015416882502085569,0.014967323085784946,-0.08858551301344941,0.019172121299186985,0.07785918051254166,0.06454573797384562
ACTR2,0.001289700863345358,0.05756414889548913,0.019930791114329372,0.010125585893444469,0.04048021855820818,0.0242429268624552,0.07078074647258732,0.0339366434317768,-0.0418300708552701,-0.016730364447425445,-0.005101607828859367,-0.0015542059747826618,0.06021752239696628
BMP2,0.0834910156113101,0.03977994168966768,-0.019498646640603353,0.02112264134462444,0.038456339474526806,-0.019466869118413627,-0.02071907901146536,0.05889014642983393,0.05496606445556611,0.05315822124127202,0.018596037291391795,0.07016426368702654,0.010199656482129471
PDYN,0.03729680913269703,-0.03884468849023647,-0.020593133502373434,-0.015813896051116223,-0.02368043024021363,0.044319014429867895,,0.030802120503863516,0.0718874074839812,,0.013462238762035563,,-0.053624814296958485
CD55,0.053450011043100126,-0.043052878304116304,-0.004758115132475005,0.05063081113102762,-0.0328771507213868,-0.002309541656037258,0.018419335087176247,-0.018048206247341967,0.024317467097757343,-0.05496726622546249,0.07747608507620629,0.028742958702165398,0.023490013323377103
OSTN,,,,-0.018156865950153863,-0.016418602297761504,0.14540089389157013,,,,-0.015058297782373829,,,0.01613229409158767
PDX1,,,,,,0.024673398871004653,,,0.04377485961131047,,0.01005322352209918,,
CD6,,0.01948554300242008,0.0037506790449172234,-0.017949295505762373,-0.02065264627356191,-0.019025991095251084,-0.0042396055014385335,-0.015165812852441719,,0.00730826996560264,0.15722935533220753,-0.0010156776192461155,-0.002199095234848952
IL16,0.11911034610837784,0.020787920449130616,0.057589042562823704,0.008855378113305234,0.022142698415827552,0.016168974547615504,0.047802329453276775,0.05368970109297169,0.042157547343501016,0.03549332361853537,0.004314085869152652,0.028933407776877265,0.0023797348205725185
LAMA5,-0.025968116981260704,0.03828633339145696,0.03921914555027754,0.040277161288112054,0.029404973491465872,-0.02518711381901223,-0.04272773046503301,-0.0030156146041200173,-0.04793317470198706,0.01093876149006003,0.0033214659450749966,0.027003694352042806,0.06015165359895598
RGMB,0.0690422226749255,0.027051158637573663,-0.016131329898950632,0.046650562861389314,-0.020101638487377,0.07424733599423045,-0.01657882957562684,0.011049701727816205,-0.01136847697089227,-0.06271785893794998,0.003199621662398391,0.03360752328101638,-0.014659587388662606
INSL5,,,,0.0240752302650455,-0.014619968920206672,-0.017223107755604823,,,,,,0.0687335016567395,
IL12A,0.03313779116193052,-0.008738679486917861,-0.023427771205943148,-0.019340232162218484,-0.02353983777850183,0.009834978950915528,,-0.020644711334734212,-0.0016771376063991613,0.0023211228618942492,-0.024080295757109467,0.023042715103198982,0.035672474826852596
S100A8,0.034725000667215296,0.0456594533045393,0.016614143546810876,0.05923399074645449,0.04151211500015011,-0.06800349140841802,-0.045341869422498675,-0.01242433034762628,-0.05611604740155528,0.000560732974875927,-0.010873633396733674,-0.009671442643024554,0.06163647363862913
TAC3,0.06733800340887774,0.029867898935544222,-0.04478127575222013,-0.01870078639776284,-0.03927537161711583,-0.0003540070833081578,,-0.010395034075966307,-0.055147198402194376,,0.011013183289946967,0.01721051538177081,0.01888010340611355
TAC4,,-0.008048206449289275,,-0.01695196387337499,,,,,,,,,
MFAP5,,0.07011143330098162,0.00844718485624304,,,,-0.00961705409167078,,0.01465679453375901,-0.020787951791336835,0.0019302885971227816,0.04975094341696514,0.005157416436101364
CXCL16,0.037719874724243166,0.004698791404502372,-0.058064737889357246,-0.002938295574939759,0.036459492819260766,-0.010351460417951748,0.03604928435446663,0.012235541952392643,-0.01684122315941404,0.07994684497489679,0.0986621904058469,-0.04073142952442975,0.0318130444756754
AGRN,-0.004194559638380026,-0.0037075808152788737,0.003132666938183269,-0.03540003480481442,0.018884945929132656,-0.03363568932667858,-0.014160038507203553,-0.0020892021856013273,0.05220527933447334,-0.05129727200484862,0.10650817906692775,0.06430402240841959,0.057592277873405366
COL4A6,0.007044686499516772,0.04833076019616173,-0.015448603241505635,-0.011985575782929341,0.0675553502793617,-0.017301494455053558,,-0.0124074717887967,0.023617151965876902,0.0378299786790851,-0.007691350087010252,0.028787727152798752,0.012043727103979005
FST,-0.040518442053579046,0.03854008908675755,-0.025855386481029977,-0.019621943258724208,0.03722637232266089,-0.018796427267896786,0.05825847834004509,,0.027868019932851325,-0.013816957762291717,0.06436526238915051,0.030067762430530817,0.048676844646868375
MEGF10,-0.07439669614111326,-0.02462407683720814,0.006626441582064377,-0.020628741251928522,-0.03224144368206377,-0.010118946817363032,-0.0021695795873374257,0.02069251519729712,0.08021266149320866,-0.0685405191620394,-0.06136696399817423,0.10985425340249186,-0.07222010808483713
C1QB,-0.0027570455077376493,0.031603817938618335,-0.010366394042430234,-0.028228321722492344,0.028063225550423107,-0.05195905871884119,-0.00793898614864986,-0.003516639295616595,0.009692198254010772,-0.06843520522732463,0.12582423370105625,-0.05204626222143125,-0.011705763531106306
HLA-B,0.006293659598163779,0.049227939100476834,-0.031808885196782724,0.07550806635812893,-0.03867346760186296,0.011508786372389706,-0.01738482903402964,0.0075261434626386495,-0.13360151772146414,-0.0909129161014922,0.065265696783401,-0.019382366992226945,0.059153697952477526
PDGFA,-0.08164258197455296,0.05533763702560867,0.02380651520049214,0.01474805569204097,-0.01741756014914159,-0.027122062287954697,0.0219019839258732,-0.0207596143413004,-0.06085690294900478,0.013010976028162776,-0.0034329203204323815,0.058136630327312575,-0.032417416731464914
LAMA3,0.013563852260553556,0.026363618958897727,-0.00040713004521206176,0.05381478774541589,-0.03771101829076858,-0.021679470499168272,-0.02315992160986597,-0.005801908439151839,-0.019093327103896607,0.013469580938279886,-0.02434504771428266,-0.0008555053788970691,0.009484601427351915
DKK1,,0.05986174926273669,,,-0.001079421963780014,-0.003864189732279397,,,-0.045003305275116486,-0.015288505172084214,0.06809556434925065,-0.052385151191751356,0.09579950904849066
INHBA,0.0075519516408452045,0.003402239991283845,-0.01267634888817557,-0.019492577358669758,-0.007979019874504313,-0.031993858782082094,0.003090071404355345,0.0029165395033490175,-0.05513666157778655,-0.04256086953520312,-0.006702264507883756,0.0009135566416171984,0.07341739598861806
LEP,,,,,,,,,,,,0.002565029886620944,
IL7,0.04755071740049038,0.05798937470076618,0.06710007123763337,0.004885335714684147,-0.028428928821627366,0.01727654127981495,-0.021010201380305762,-0.01471457232383018,-0.03642820358261427,-0.01596046985994491,-0.04077400737000329,0.0641532077851437,0.04886100346304354
FABP5,-0.01317161240106455,0.046955062270322284,0.03770649660524786,0.006034821605183274,-0.020049558327729887,-0.030351746009189374,0.025632924260356658,0.01924620645660987,-0.015604383202200907,0.0047976225147638015,0.039277767488987356,-0.02523773337654513,0.09250040490715715
CCL4,0.050512667033664166,-0.02280989710376341,0.009877353502077397,0.03158745640116507,0.02212295119290202,0.02561683370564932,0.04067601664210629,0.004028668745540903,-0.041764545305459776,-0.0007646828573910965,0.00827558070998251,0.03362334724557886,-0.024449037420432907
FBN1,0.016971225145991937,0.035084502886598354,0.020683842192506078,0.0025251556991306816,-0.02500456544748318,0.041434400943987405,0.048818622155014334,0.03415480324986614,-0.03906555732095674,-0.05695362454768338,0.10288309916175445,0.0422838157892322,0.013362448254179213
TCTN1,-0.020281114696897803,0.026703963432269294,-0.030613531662018585,-0.01648509185562415,-0.016165258642987956,-0.03648812475765035,0.04891979985313016,0.016504007942357936,-0.05261912683616466,-0.03596604192692424,0.029116228547505545,0.010944123218362493,0.0014655243230522101
NCR3LG1,,,,,,,,,0.03199938008316853,-0.015960478334398544,-0.0002272203273903173,,-0.021069143142222666
BMP7,-0.06702362412790643,-0.052907068792134256,0.06541999819167438,-0.03132264341714776,0.0281736302171394,-0.04237500182251703,0.07984114638312749,-0.009230297869801703,-0.04767841726757833,-0.02774415482274195,0.05667639663203021,0.10219309251291857,-0.030082847655616144
NLGN2,0.09851317243622215,0.021186985493162672,0.037740136921517106,0.012844351753042767,0.019229195961673284,-0.06276163684204156,0.0004363557078772141,0.01695745692570876,0.08181350786098145,-0.014433848568336398,-0.046243013481569936,0.08716134325730623,-0.0388325079216265
CCL25,,-0.033757920243929214,,-0.014948196668618543,,,,-0.0007206877529967605,0.04517784306961803,,-0.060917446419136274,0.10901236226198618,0.09271583158632289
NPNT,-0.042950892492813114,0.027915537590338234,-0.01030721224891328,0.0030601721385858666,-0.007076044007239577,-0.050969759321420775,0.07906163694910602,-0.0397910331371201,0.07001474659910768,0.00658794582588684,0.014681683805476282,0.012980268310560757,-0.035068788068826594
KITLG,0.049641639397356586,-0.000929339738576211,-0.012661596351671064,0.024667727959619815,0.014728190487675473,0.002253071433905292,-0.020424903521700018,-0.019689213900111916,0.010465568115001947,0.0235090722214179,0.009530705310445916,0.03460555866488454,0.03990811159988075
MADCAM1,0.09083752794271568,-0.03518798831141835,-0.02364731294503868,-0.01340741244808709,0.1102207308733681,-0.018881474896965306,,-0.00435390472016496,-0.02241769695490832,-0.021131003412305137,-0.022430560175124816,0.09452074624677373,-0.034313075590859825
F12,0.00785834425793518,0.019748579928408377,-0.029767648772510626,0.04626226930381285,0.00688860836138575,0.004309623190528864,0.07972232414154162,0.0032606544578671183,0.01185743974021614,-0.01612602650188335,-0.004518040568309083,-0.014819260799419998,-0.009241913754270421
S100B,-0.07681434603517799,-0.008342304017321032,0.01942898480878688,-0.07186635207953324,0.011716792156570309,0.015538485104212312,0.0316046976618612,0.008867326591409342,0.09492915733446156,-0.04171942554498998,-0.0002074243398747678,-0.0334622637675459,-0.026076645158338428
IL27,,0.009277354456576807,,-0.01896779195411677,-0.016035387630091234,-0.01203146286684836,,,-0.02719091471456738,,-0.020962858306959424,-0.0151922867778447,-0.018011635759814945
CD99,-0.01083360353391047,0.07943166780135222,-0.018271040432477067,0.044509501431395024,-0.009039962147656856,-0.04973321727448591,-0.0720609399767183,-0.035676476866595405,-0.026324889062038847,-0.08853587436530182,0.029083001873110095,0.09893401800859147,0.08023114063313352
PDGFB,-0.011676063220901702,-0.05190605708148227,-0.010356043903561605,-0.017727090834138867,-0.04073921056813308,-0.005157481840173373,-0.018408771547713764,-0.02463713026467804,0.019528088725538326,0.04613071826918206,0.09509799588365678,0.08132799168100247,0.011870476937247696
CLEC2D,0.053045764795424284,0.07081388797908468,0.011521371736436496,-0.007296680890869512,0.02275688013313259,-0.0021174708775577662,0.030238157846978777,-0.003997798817514524,0.03698260593396883,0.0014912243381149084,0.033604841406081436,0.03868034215596512,0.04188315728741606
F8,-0.04289776855293772,-0.053422131597889735,0.0017919037942033997,-0.018120978393793386,0.0720376031307145,-0.006999782764094097,0.08474523182309164,0.0657234237749271,0.062347385091657825,-0.06709571166353287,0.05955039060367479,0.07400637608959242,-0.04696943071456506
C3,0.05025182378515845,0.05870438898063378,0.021640605675834847,-0.032478247029529936,0.015282355856825114,0.012419111563741944,0.038861183145707995,0.03956559688729694,-0.035507547730367954,-0.03397405056014051,0.04976660021147356,-0.06919501937425088,-0.09354538121346155
DLK2,-0.018330559796012186,-0.01845205605112481,-0.014321182489107758,-0.013496565941934711,0.02949101596471644,0.07173675211109555,0.02727713985075347,0.04921781958799736,0.006057974288085621,-0.017025629459192216,-0.005007432114744429,0.025561173094773154,-0.0017360327100502603
TSLP,0.00606225346160734,0.0218162133151871,-0.01305895431554409,0.03692164728569634,-0.020823086442871345,-0.023186218802947908,0.033308211562529964,0.02351396205126031,0.005804816537940459,-0.028420838494492947,-0.04008733714373387,0.016818747099666263,0.08950880836209436
OSM,-0.023645968487165887,0.040730324691591,0.038090994876889404,0.021301332593318293,0.06700856320605533,-0.025841652844754693,-0.0015992576633134777,0.039649584491872315,-0.04262679815844751,0.018502745733499228,0.013407541071720385,0.06525235040235351,0.08367940024165986
PRND,,0.004152309084041847,,,,,0.09526430339296689,,,,,-0.02444499096225441,
SLPI,0.04033843307694131,0.03051247653188275,0.010349069247560088,0.0672865609530729,-0.031094683093813406,0.00012597016087929157,0.1134857857451205,-0.02748549707824191,-0.12210428209757375,0.013498185872472283,0.03327716918286572,0.03389468949546206,0.005509579039401746
AFDN,-0.004993564407232202,0.017040490180676524,0.044590616176785565,0.052186763162979245,0.002799924270632333,-0.03948265979399021,-0.0008169095954858088,0.020933763244166965,0.01861467654467763,0.002142834514116388,-0.007441577148461528,0.02442935828231669,0.012694552923181343
KISS1,,,0.02999219249111607,-0.014110698193369471,,,,-0.014561249491327836,-0.02144622962167584,,0.027875847877891893,,
ULBP2,0.05903760522459219,0.010942745531480155,0.04622707033504803,-0.0013894522852756002,-0.02760579180692857,-0.020980362899176788,0.06743788349741973,0.005178189670022061,0.0079038443774814,-0.023872362569825414,-0.02095530068552521,0.06737457597917616,0.00541196390472275
ICAM4,,-0.01466613126808675,-0.018973404711470642,-0.008780769689288974,-0.013971883760070698,0.006211302200141795,,,-0.01881484741647441,,,-0.006719185084528082,0.004689658363289734
TDGF1,,,,,,0.04300265487947023,,,,,,,
ANGPTL1,0.028562457315725792,0.03313495150554305,-0.008414405211049506,-0.028147046783676615,-0.014619968920206672,-0.04301243819728579,0.07574428812438212,-0.018897959543204848,0.1456548663574053,-0.035246152168074286,0.05767414926940053,0.002562962370559271,-0.020238650247700746
LTBP1,-0.024061182916268888,0.0014353659830180414,0.032806876522119686,-0.0015050879840951973,-0.06881686638153023,0.019463012185240505,-0.0337541206154043,-0.041281862054119746,-0.020811727800995015,-0.02485504561054599,0.07899212811264011,0.020274728927042348,-0.03200776755129142
CD160,,,-0.014830855923478783,,,,,,,,,,
NTN4,0.009323195086910771,0.04210539793327525,-0.029221836990768118,0.04141506080369717,-0.018110010605212914,-0.021967382445168132,0.03646836461742725,0.07625202203785081,0.05266356004913684,-0.025253562129473658,-0.016459433085294163,0.06313959646160743,-0.003266303396786317
APP,-0.061016769569632166,0.032871599558797975,0.02700717184705514,0.06145386859801462,-0.050686684165279036,-0.0009341512449168517,0.01646180720445523,0.035334924703409425,-0.08037541411005436,-0.01661027884728504,0.05971328808030008,0.03563940659996476,0.0029480101993748713
RIMS2,-0.014539650560492954,-0.01096193415382227,-0.026950600070056636,-0.021842222127309047,0.0376947140049338,0.0986309305784727,0.054337762836435766,-0.014010964832774163,-0.0331445439144466,0.07034336228560441,-0.025220022391845353,-0.03404304653632938,-0.059360151276697436
WNT7A,-0.007665915419264813,0.043681580891014864,-0.030037596227565848,-0.041203062648796945,-0.035577988360181556,-0.045178025688255796,,0.005169171104155958,-0.029934617123287793,-0.002698027077752708,-0.007784857806714162,0.14593298692370607,0.08685097389307728
GAST,,,,,,,,,0.01696044992170436,0.09092539088264796,,-0.014664069777039731,-0.027866718561760904
GPI,0.042368187728967936,0.012694530783762028,-0.06427775678625448,0.035499064390849065,-0.020456163681930616,0.05178600098716652,-0.05300316935649478,0.002080303479457826,-0.05191451081639557,0.00985102154359831,-0.028106621929542514,-0.0048545800340166305,0.03275177460859606
IL1B,0.008486323338728273,0.00495208362856768,0.02567458361730513,0.03500893404379663,0.07216871434611488,-0.020337998713460273,0.01432076997477069,0.049422723066089774,-0.06510104698138827,-0.03874371847927488,0.014927399623972788,0.011732573227033053,0.01668351213988773
SFTPA2,,,,,,,,-0.011669287997672759,-0.018532415103925108,,0.05976927232482813,,-0.017046305507354198
HAS2,-0.02645941679325948,0.07571067321488785,-0.01884725161602587,-0.0025512629632253214,0.05497594189805616,-0.03541513329220824,0.005723705245742626,-0.027613592246566097,-0.08302453348326871,0.019020254561130722,0.011573463364898246,0.032244348402501836,0.03251384293805124
IL11,,0.024155068068565343,,-0.016951965157696362,-0.014407024099179473,-0.02355074389329863,-0.012410595484811287,-0.01310590850429392,-0.005566579659757962,-0.019362311154726423,-0.004821270950590039,0.015994392434021645,-0.01624044488259096
SEMA4B,-0.032888369443717626,0.02838617306577962,-0.007187832013040761,0.039948522225031896,0.029124379542423605,-0.04118763669358995,0.005385282437063965,-0.013681937241719067,-0.0015348391116329187,0.02344106562633395,0.03578527692471607,0.07127577568720694,0.06603250006334688
FGF12,-0.02292852795305644,0.030582208922262342,0.0445405945461842,-0.0508959107970928,0.08029231436967597,-0.02803094930967067,-0.009445847116925867,3.1874558906524314e-07,0.03613180881904578,-0.05667816901364713,0.016667578858571654,0.023168099367964757,-0.009798972921021127
