,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf
FBLN1,0.06277440301647084,0.016492224829077716,0.04705968666827789,0.11810272860064235,-0.003973186307246489,-0.020281795929486115,0.008948264953251362,-0.010516909149667547,0.08233093501577188,0.04202109087967327,-0.03989603595592369,0.09189489511691584,0.07089490037688106
SAA1,-0.017638267096195658,-0.06273644694433703,0.027268030787999834,,-0.03219257907818632,-0.037443953414340855,-0.007498695744623046,,0.0667580057915786,0.0895579397193917,0.012029570491153128,-0.10323989049969852,0.048885843851060075
MICB,-0.02873733446158594,0.008835335259516176,-0.0512321006197137,-0.03216123736843886,-0.03698379495626869,-0.010179692006282125,-0.027503434609520625,0.09346352877841088,0.196097720470719,0.046036415144705065,-0.004812293432523775,0.09635769727732132,0.11842472246443195
MMP13,,,-0.015804092754074933,,,,,-0.02227317743515918,,,,-0.03274999242741513,-0.034649293103111024
F13A1,-0.02423507844498748,-0.03735415254556303,0.0072594747046498135,-0.005175592785860223,0.014845390060595825,-0.0284972507990502,-0.021095729951546988,0.10152424217411007,0.00967481073756644,-0.013711961941101174,0.007822106481176662,,-0.0013365259555913945
CXCL11,0.013873079205383214,0.16360655233020743,0.015336650097568544,0.029270958632403234,,0.00908429540325159,-0.03856893668528034,-0.034976122325105476,0.13977290165723022,0.13390711724676246,-0.0011975068100284621,0.07543576870381603,
COL5A2,0.0310609733541853,0.1506838212942662,0.024915315962571585,0.01929066619993149,0.034344964288240354,0.026982984377161578,0.010266701228178507,0.1373635957414688,0.2990975095312234,0.02920840201666616,0.042437960142071664,0.09965885294752351,0.09813336594028883
EFNA5,0.1176355481014431,0.05161950841066141,0.060524007172727,0.03843908906115566,0.022261136274315568,0.019331833421325474,-0.013137779899601056,-0.07540003162466474,-0.11282535065073342,-0.0463276716021419,-0.014363374028556287,-0.0744513557248981,-0.00036330974248542164
AREG,,0.021986929364340844,-0.0010160963853106577,0.024605459987997715,-0.07028012628852132,-0.009751553383261736,0.0026100751992376614,,-0.02042359830792047,-0.02169658421389091,,,
EDIL3,-0.02922164968045597,-0.05172705017479087,0.04410774871610717,-0.012684721949356667,-0.01338128893062861,0.03247318898251312,-0.031939100496174565,-0.13761075387872526,-0.257363947594488,-0.049157680458962544,-0.02192648328367121,-0.05482982713357451,-0.20275908361890901
CD86,0.07150245280965353,-0.014868066916433527,-0.034299169400095496,-0.018013992556012114,0.012084854444104927,-0.04460771557223495,0.04447819410795809,-0.01570514795055302,0.16605185752326596,0.017473865485278392,-0.036945725093218425,-0.004438916016664345,0.01477044297522296
AHSG,,,,,,,0.05222602760617766,,,,,,
WNT9B,,0.11152919603977485,,,,-0.01839063876857905,,,,0.019760003803268842,0.014235430097924691,,
HRAS,0.019715411928763592,-0.08513750150124638,-0.010711806469787357,-0.04054054714028024,-0.06121305054776182,-0.05872355589005835,-0.015548006696045549,0.02839913794444652,-0.09909954532696168,-0.0452583895761188,-0.013887418603846485,-0.0305510310129226,0.08382188347592724
C1QTNF5,0.011675843676618392,,,,,,,,,,,0.07057549226872695,0.017119592235929935
RLN1,-0.016075854444537713,,-0.013760376880119458,,,,,,0.02589256817434305,,-0.0005687302975642006,,
COL4A1,0.04845077170368956,0.04507980370069322,0.07250686277902786,0.07496760323819332,0.056836246327913835,-0.013902660195084392,0.03096347065674514,0.07414481930409682,0.29541717166915105,-0.027155958812576316,0.0006690150169313021,-0.030281998811522094,0.1665836019065206
CCL3,-0.0026586371411368,0.04386188645470178,0.026428700775397274,-0.05085789404462514,-0.007883912989928882,0.03192900095006448,0.033098726945585764,-0.03455622837109916,0.09378871401670802,0.1479588548086183,0.017169617570118187,0.24448938626616862,0.006799102432220157
BGN,0.008180960675244176,0.021376616337908425,0.045389478613050524,-0.011269400063780173,0.01969848444718484,-0.0198692369558568,0.05295305671373403,0.06127647650678277,0.18243588895060164,-0.018434849915583303,-0.015973237871764807,-0.0066960505971057115,0.07979345204612048
RETN,,,-0.018547729588384958,-0.013993434759500609,-0.020565898060314884,-0.012454785469227387,0.039269892670566804,,,,-0.051393889021197764,-0.01957796419296714,
S100A9,-0.014261237133625333,-0.07955209765620734,-0.017955010731366558,-0.026065992491223426,0.05201103521878901,-0.03974904916249713,0.01617917443546316,0.044114875204580045,0.2419548466860359,0.020455457639846644,-0.04216794787009622,-0.1067399947412681,0.04280433661937267
HCRT,0.037370228584373805,-0.020641373102272754,,-0.011758840179710127,-0.02119063410457281,-0.004413634038910636,0.013968319605614418,0.02988733320082841,-0.018825282756035518,-0.021955645449915146,0.04100635931005122,0.05648957660562539,0.09040457157953113
FADD,0.014914667181580596,0.018031032576803413,0.029128282395263192,0.04584456788153857,-0.014025447578782779,0.07446858910337652,-0.0018610738419724347,0.041457126435489794,0.17136925389289387,0.02023100866144252,0.07845276902447297,0.03085837336644251,0.12292079533824614
ACTR2,-0.06202770646065076,-0.08221268372207519,-0.027812895691992866,-0.0035250708762846394,0.06531215754017865,0.014326274400584685,-0.03476164887561075,-0.02072085923655963,0.014553908224803878,0.022981682647032108,-0.024404095952088048,-0.05235862229998302,-0.0306335063877155
BMP2,0.05245405109592516,0.006871656453256338,-0.05238683941322693,0.031769929664600044,-0.015447832652417082,0.006024834403115703,-0.027147840001641336,0.16472900742424176,0.08389999834148706,0.09215477557455991,0.012330330952877725,-0.04829313706375767,0.17951558394869505
PDYN,,0.0030505906138230897,0.022204950860044915,-0.03475206109877218,0.058733013127208814,0.007271206423348493,0.019948730026350944,-0.1216361850968011,-0.2178757134573527,-0.0766853308240592,0.03710806418957693,,
CD55,0.019976330563596302,-0.08378071578298353,-0.001829471901746453,0.056806416261474965,0.02641833686389045,0.007407392933124601,0.011357582273597722,-0.08703769369123197,0.03491659320442775,-0.022291021705308414,0.06872323869184228,-0.012652023208927955,0.04968095532379174
OSTN,,,,,0.1353366206570415,0.004173509361823093,-0.03212320370023472,,-0.048438436727046924,-0.0006333479863376052,-0.011846366291123768,,
PDX1,,,,,,,,0.0485113079135726,,0.0011233713004773485,,,
CD6,0.04953249878839009,,-0.0271595212432017,-0.03159040254879179,,0.042464793503182115,0.012859500667149918,0.004133338116894398,0.103839649286351,0.01533092356089936,0.015577067171566381,-0.015129863941817775,0.11684094827940956
IL16,-0.014637470426648905,-0.012176094099606708,0.010388564032950841,0.008487473973663298,-0.022990407587226064,0.004695736037512361,-0.02717427037697621,0.045686233331682764,0.1758073182891691,0.00346266193260505,0.014563525397132114,0.02188739276745467,0.006721663149114011
LAMA5,-0.03487399978594577,0.037474999206907875,0.03250556681920585,0.014845007897299764,-0.06892863569136402,-0.01462625628683641,-0.003314039134552171,0.03166894768110449,0.1597836481238027,-0.017938720489250607,0.027658518715223655,-0.06792670580785579,0.07862237597057559
RGMB,0.04531961788221093,-0.04175790808202178,0.008321017376713247,0.09421868122621911,0.06759276998371849,0.03541995996962733,-0.03365956101251991,0.1224448966073895,0.09278943183400044,-0.02323672148261964,0.0024601851394197623,0.028457731938980893,0.02188616210969253
INSL5,-0.015602697317677683,,,,,0.01382910191875848,0.021511476160431992,,0.08334566322994734,0.04731755158288468,0.018601635604252653,0.07228342752915745,0.046439490252449936
IL12A,0.07752309468260596,0.07724854455004261,0.021826045500784808,-0.012302537255552184,,-0.009916502518759886,-0.029147524986922236,0.02036292211255715,0.137745389832771,0.032615032563140633,0.003482368614088752,0.06551876582231074,
S100A8,0.016535326662469953,-0.011232241293867434,-0.005370117885998416,-0.017900419326442145,0.06383346727813236,-0.016825855741419,-0.006092309344372974,0.07934300392451661,0.25940197503510887,0.031742081762992126,-0.043523340090324755,-0.0065802127041792126,0.06776547608582958
TAC3,,-0.06835069866009347,0.032651431158603084,0.016296888575505233,-0.027680074761736857,-0.00417774830481946,-0.060886415555802285,-0.04818129712005183,-0.14503558852661122,-0.02258870814868375,-0.0024487037351026016,,
TAC4,,,-0.009233455576033962,,-0.05151310316658972,-0.02912405267057215,,0.03780384736171018,0.08460840670284639,,,0.04746426355726379,-0.06558740034661592
MFAP5,0.013711736496284141,,-0.014535075965422271,-0.008592799220041183,,,,,,,-0.015087752598365669,-0.0015161213999595898,-0.06257266643472671
CXCL16,0.025294652068797524,-0.014851585579831433,-0.033330815664317885,-0.01846503280943659,-0.018421741102689827,0.0588698938077986,-0.0047722304870676064,0.0851242158336788,0.18619881157791124,-0.018357856103755114,-0.014892227940433562,0.016141254148488614,0.017244075869972765
AGRN,0.039186344768549146,0.006889244970081358,0.08340737471994034,0.04569089980703974,0.09312484579610668,0.02822746857218738,0.00779922151175063,0.16198548889499548,0.29743310169930226,-0.000922788593027599,0.030740544446424788,-0.008680615137820043,0.19001714409852719
COL4A6,0.02317495741245485,0.11872421202470948,0.018337655218504095,0.060476965138636006,-0.024178360954677545,0.04172913351281035,0.001755299452932803,,0.10100117859699846,-0.025273589062339893,0.020494730219641412,-0.05710124430723076,0.08506968936481077
FST,,0.06700961583656559,0.11540180111771091,0.00039163178452527204,-0.015852782465356374,0.004447161685355308,-0.0352662855346184,-0.03299482018756501,0.0002747721107709171,-0.0370843767224232,0.04597163173288997,-0.07493753375909316,0.09557434734976958
MEGF10,0.04929908531408843,-0.03736924815480794,-0.028743886343834592,0.00830835995112551,0.11081901869032262,0.006255605169875427,0.040434539006246314,0.10318351198958013,-0.011491771061240087,-0.014946712512243249,-0.038830348002068055,-0.13087518501591888,-0.03701263732370339
C1QB,0.042054100222275126,-0.031537596242697336,0.0346925380527488,0.017201837693199384,0.10184094201104665,0.020646849949333773,0.03969148776889056,0.07504149266538646,0.2881016321337008,0.08681892593790037,0.01537356546804061,0.1858270995524977,0.013380827944859673
HLA-B,-0.0291261449841477,0.15935196173870997,0.019043075861884508,-0.12421438717461483,0.017462694350533384,0.03044846015696927,-0.016132166990068447,0.000741240683280029,0.29775743824130624,0.1354197045941199,-0.003500801964023882,-0.08856456803807172,0.054794864845146084
PDGFA,-0.036370865711618496,0.10003563604615374,0.06434716498975651,-0.022559045516835814,0.0413318363717316,-0.08138775950937044,-0.05233945657239578,0.03923668903856732,0.05826189580410682,-0.02067894466084701,0.046867249585685604,-0.049729301758712825,-0.015281315726701983
LAMA3,,0.07881127750970127,-0.024585137160715594,-0.012040747194566737,-0.01497115982583858,-0.03852508781457476,0.018858134249100978,-0.018077152062090783,-0.04673250235937968,-0.0027108151071629605,0.002544066249258646,0.07929468578243835,0.06790580629340569
DKK1,0.09701313373964088,,0.0009162554527166991,,,,0.019712250327995402,-0.007924407389685317,-0.046912911007208465,0.04032869310822765,0.0010452192467975364,0.007830401500385269,0.07482369097084982
INHBA,-0.020054619000082673,0.012534960576275624,-0.041972206290573875,0.014707486930698026,-0.0026306370868385467,-0.010994937400408477,-0.022327544230055542,-0.08815293639048587,-0.1504155675650027,-0.03149649620812086,-0.005802629260253034,-0.024203573972816188,0.054725764142324905
IL7,-0.023911416481879975,0.07169619003298884,0.025162715403680272,0.06190674551177566,,0.005067732523841978,0.0469414573919535,,-0.00570588277518311,0.03352529603500758,-0.0007619746829531178,0.1046075285175636,0.05474991584764764
FABP5,0.01249516191263212,0.14859485838509923,0.007126500996523548,0.034968981651277826,0.027819578225218022,0.017610408830733525,0.006325115727764472,0.1645484162716982,0.17360865707152523,0.07519311067949266,0.05414327823274034,0.06361790991478293,-0.0325331063933577
CCL4,-0.028592292649452667,0.10698843241330806,0.018755634569786836,-0.006492512165274344,0.10106100032125562,0.038297136222269865,0.027399908127296476,0.044120020575753455,0.18513101110165953,0.13858506887374178,-0.042006714082491715,0.20928467909480528,0.035722752491663026
FBN1,-0.002197734654891758,0.029906949915872803,-0.006146296626059122,0.001640204351965342,0.013319270422777713,0.012659857793501992,-0.01768024425378096,0.11265313541107215,0.14651845241376915,0.013059369964500099,-0.05158799578773577,-0.029921551657396465,0.09081216910632003
TCTN1,-0.056024697577856844,0.03350153956389006,-0.031288608292483276,0.05452772807147017,0.030960162562466125,0.010280164232055668,0.008977240409351224,0.06706997225258139,0.278441779069946,-0.024369441505370192,0.0043001030016608585,0.05272090238569765,0.20103662104684844
NCR3LG1,-0.019081878259821168,,,,,,,,,,,,
BMP7,-0.0485914580418641,0.10349423344844323,0.019588203824679604,0.05850335532110594,-0.002344209623712103,0.014115878470672106,-0.009227169721362647,0.07002459370770753,0.12743139074046578,0.060742694043824874,-0.011213515129090702,-0.16986391853852348,-0.019666041150279187
NLGN2,0.048000564948467606,0.0038234228609271333,-0.0019142758331587297,0.06269662603732627,0.05267229359153057,-0.08029631674325272,0.015394633349801705,0.07671345699224963,0.06152344992776066,-0.021168754814302772,0.02501797713669386,-0.05548830251202352,0.028899114056119835
CCL25,-0.015602695257848662,,-0.0077852140421259125,,,-0.009161023980370591,,,0.04138060234171004,,,,
NPNT,0.01228981002411872,0.058186000099313136,0.0034588679404815967,0.00012110220836771588,0.007718219844992085,0.06460884763051634,0.024569774309083924,-0.04482332884407198,0.29675560556245023,-0.06763990706125676,0.0059344240486696774,-0.042735259221891024,0.06344571654147464
KITLG,0.05254572293667732,0.023623178241904963,0.006480515432184139,0.03600998992359236,-0.06557400243237543,0.044404279097724396,0.017754596352040977,-0.03202153631932697,0.11255813399157953,0.001378828120644955,0.04104519770671078,0.0014440755325509477,0.13006504740547042
MADCAM1,-0.016075858450218656,-0.026818306971437843,0.0859501482955301,0.0277373392614607,0.002720136266079863,0.0444722166367036,-0.022021796658227018,0.05599804797769266,-0.006229583332564613,-0.03675121843434363,0.010113409041556281,-0.08518577821986806,0.009401146319952525
F12,0.057433906877983366,0.01118386632120162,0.036563476147398834,0.047221915814877016,-0.051942248217762776,0.04614911953697699,-0.009469666958627252,-0.026325394781458265,-0.1560524681307996,-0.014850022302200453,0.008904070266556072,0.23895134887539393,0.06631070903440474
S100B,-0.0060397952575507174,0.14531321758473717,0.04039925561949113,-0.1298713085956527,0.04431296443434267,0.03610046523900398,0.01548108086415412,0.052050162460775574,0.1846609015365611,0.06920552436824925,-0.0022154660767822734,0.07244137572000936,0.008182696167744506
IL27,,,-0.02055323574341231,,,0.0045317311139970815,0.042716627107265245,,,-0.02774505910060879,,,
CD99,-0.00966828995771798,0.1317806533254528,0.0326452249294587,0.03535356025319681,0.00956584303514613,0.024103925941002087,0.01845272757118415,0.15203582956703357,0.30735608152376787,-0.0011569843390472302,0.0391653536529381,-0.00465675042252888,0.17000085924199582
PDGFB,0.007622602515851659,0.05203763023402156,0.04171330893001485,0.0395483280863053,-0.04760423811116544,0.048967989188382105,0.05087088810011143,-0.06059008805694671,0.003222498114450341,0.023737408237911376,0.028661683925939922,-0.029338510074983247,0.06539389071873736
CLEC2D,0.08338645683663638,-0.021855673288771547,-0.01933525670746071,0.06195357621872171,-0.0049752427629652755,0.026825702725313608,-0.015400050397087427,0.16370968132702307,0.18014495089617666,-0.0014306936893126565,-0.04230591945577224,0.04275117058874154,0.12616118048550468
F8,0.061553170389580955,0.05637346853930332,0.00269057769309418,-0.019201991627973106,-0.011214753704580204,-0.022305479415745424,0.07932816379478597,-0.0009648995069961515,0.14886121215735185,0.04010952044900297,-2.45828418695765e-05,-0.13332524324425948,0.11072262370419175
C3,0.010779335512425142,-0.028209311699606023,0.04132583265913876,-0.030628044915983282,0.056949851247253644,0.025619131980412862,0.08308338822093346,0.01938509653871717,0.23959312534333427,0.09230226251278109,-0.015616325593385447,0.08633967589952617,0.0364374448448616
DLK2,,0.0008876213104943269,0.0074158394742923585,-0.004633532838229303,-0.049214485186122925,-0.04472584668346803,0.010458267583714414,0.011061687742538262,0.02115970358980968,0.02029436450667686,-0.04780526451285013,-0.04220541188540415,0.1160325333173754
TSLP,-0.015840932684510468,-0.08159513956784901,-0.0418168204593858,0.02216045442879639,-0.03303105764417917,-0.021965772616799425,0.013133635461507856,-0.004231616747549913,0.19301674584386774,0.020670089699821176,-0.03594922717541944,,
OSM,-0.015115627012311597,0.01303806893716057,0.0495014162592373,0.004239715375779491,-0.026276832900319694,-0.02835243445219101,0.025371569933674787,0.00934630309854709,0.11644386665159993,0.09233869580421744,,0.07791477443074243,0.1163117394312164
PRND,-0.01607585644737781,,-0.015091292509584265,,,,,,0.04342817302510535,,,0.0457164100960617,-0.05892262516951268
SLPI,0.022314419458452535,-0.048945984013977144,-0.02889931993531353,0.01361503501423862,0.026525044271659387,-0.04784338199092565,-0.005436700846322946,0.06870598383851269,0.28795135286887286,0.08878631994270968,0.03390134563341895,0.10311058252275988,0.11449251812528473
AFDN,-0.003593459071009125,-0.03012121530390675,0.0024297622492503827,0.08510911736016409,-0.0038576844347227943,0.03596901095140484,-0.019914953208941422,0.02482246970623053,0.0657584734955609,-0.00026569505649078436,0.013611587439651122,0.04215055267514387,0.08052211642939654
KISS1,,,,0.10333163734828235,,-0.02895846881352789,,,,,,,
ULBP2,-0.014658710897372796,0.05571302869964178,-0.05290409019860393,0.0034252662595347233,0.02360244353583958,-0.011233874307990471,-0.03197698165838935,0.05208926999946209,0.06950755211676925,0.05032411707490497,0.02270933605051797,0.08488841133638045,0.015422536073968965
ICAM4,,,0.03550170342762419,0.004384822489619898,,-0.010081217462229817,-0.027336167839447832,,,0.05469028790591497,,0.038779074142178925,
TDGF1,,,,,,,,0.03232365204367596,,-0.023982616858738592,0.01577401926266206,,
ANGPTL1,0.018966966755399103,0.07769928108907195,0.06818740386752258,0.010873090057693947,,0.0014064594877769327,-0.028604154677583597,0.06097326262267876,0.21335549158242567,0.029179333156450937,-0.027254126917061538,0.03637808965275449,0.1784440755332276
LTBP1,-0.01070699625799963,0.007731558596186835,0.01064841714457991,-0.0036198490086507035,-0.031467686410336294,0.01951776027695173,0.006939334185523219,-0.024218264206343283,0.10452388222412672,-0.041333428584762036,0.037268031357083585,-0.09068723514834827,0.04932860625257747
CD160,,,,0.05629765084748125,,,,,,,,,
NTN4,0.11997227294906097,-0.032157968290050055,0.026498324108848014,-0.019033346429361962,-0.03930969170568196,-0.03443605282041552,-0.028665001770334007,0.06648331778559875,-0.032140594812856145,0.02589010807361768,0.016063337703789413,0.023346736928720857,-0.062237673599294094
APP,-0.014345700291990613,0.09728765317585492,0.0800882783300748,-0.02831704740363405,0.015533198535203553,0.03756166300202875,-0.02668150729669764,-0.16208224246061997,-0.2648281626095765,-0.058401305999048636,0.040966320801175446,-0.13099141769500997,0.13720643348234743
RIMS2,-0.016075855112151,-0.04379030567759509,-0.006479797770352,0.0067623642122017075,-0.013893189820891806,0.026486086105639,-0.029748117977641972,-0.07084224996942497,-0.18983393092008968,0.006600927279942831,-0.013658675025275843,,-0.05900930471232658
WNT7A,-0.016536289648663317,0.06736657878108647,0.0022120539254250056,0.006096452097617834,0.000595306454500201,-0.04323500737575776,-0.0188038449140525,-0.0371571101366482,0.05864213140273133,-0.04183026100976938,-0.028498207851667644,-0.09500590919973044,0.011868108612578991
GPI,0.06112120493650778,-0.049428200670981165,-0.05552034549670506,0.03715564499459128,-0.048941632694036355,-0.02243919130376265,-0.04148645995754802,-0.13505977998865135,-0.15834668423582332,-0.04993592156458089,-0.003813336736363825,-0.049618433558696086,0.03646519692849046
IL1B,-0.02005462701195475,0.08087713027058044,0.04006624155431437,-0.03315614359793773,-0.04082358919114255,0.005557564851274449,0.020970329564383116,0.05727000629877363,0.25777182348699756,0.1442532823600526,0.026944839382217957,0.20251746267488321,0.052810166263969976
HAS2,0.04149733917788669,0.083799145226442,0.005522552762318696,-0.015951454053947312,-0.05205692327077264,0.028757402497386002,-0.013344025666564514,0.2125063009114059,0.15849011464064414,0.04350950710483696,-0.012257334493645588,-0.05302587872591557,0.1265892937394122
IL11,,,-0.020553241027975833,,-0.036685830647136125,-0.053477421357142896,-0.01535786008254084,-0.026648605182267183,-0.011519654436616305,-0.0338565383011109,,0.04780716422377109,
SEMA4B,0.021225421317359376,0.07614177775952902,0.04876715483263725,-0.003496152743577246,-0.015944017756441168,0.009642559350272428,-0.04961604478093561,0.10804229996930455,0.23990261315346484,-0.04346254806471958,0.020627498768704053,0.09984929878230417,0.0653228025322464
FGF12,0.013426686533269137,0.05479900848409623,0.06381979493512206,0.08097940553714815,0.053386505587299,0.0829946661581641,0.023066041719916604,0.02583376235045672,-0.21115943016965702,-0.06532071745727668,0.03712235764949701,-0.03629733035630793,0.06007180021731169
CP,-0.026156946097564696,-0.021091107275555923,-0.03446104639015965,-0.05501355948041677,0.043060093203524795,-0.012210747946324752,0.03368125759056472,0.015562836972171817,0.09519050936587366,0.08492742720266079,0.038939899416453795,-0.1488857295403963,-0.05265424073809551
NLGN3,-0.03334676491948993,0.1785973927778307,0.04335689765729424,0.02680058219242826,0.034516522334485725,0.0671685667026193,-0.05079766096618129,0.10961423764831968,0.18642432450268773,0.0387041269368485,0.05452655227459421,0.23041925961260806,0.12520195796534525
GZMB,0.0039080530717324835,,-0.0036411753239724244,-0.027367684383417246,-0.02978416301456511,0.06441936014770605,0.004954303161885562,0.01446299353450779,,-0.043251153893805405,-0.02934131905775061,,
PROC,0.10338333811129345,-0.05481730321499813,0.15631134191152,0.01053218674437518,,0.027604905285705743,-0.030606400002709075,-0.025397099141745864,0.15878984843261498,0.007278969443177671,0.001682389812434105,0.0008076326834591991,0.10921477363792999
TNFSF11,,,-0.013957879890732125,,,,,,,,,,
AGT,0.018690538130354838,0.1581868183838907,-0.04245529589110998,0.013819247461441463,0.034619839925982394,0.021824179424839364,0.023168222645409724,-0.05121935069151801,0.2984689363385078,0.03691894846280549,-0.01550400524738833,0.14617731379040466,0.18344345886900035
PTHLH,-0.029801329271326074,0.056370377204736824,0.02830478171547609,-0.014630782017334924,-0.02961044602661985,-0.03138365780438362,-0.030701007494224015,-0.017580861651103286,0.050353413008240665,0.08783847648869698,0.06174559439554888,0.034957181047995056,0.09843216574081533
COL1A1,0.014321700644446675,0.0447620330107877,0.022076772620307345,-0.025568553840858762,0.02727239739224648,-0.027830267136296376,0.0003128263446223483,-0.022476832482246283,0.24254924738522712,0.014745522029795588,-0.04958351008908602,-0.026073289751394006,0.11263653976331855
LAMB2,0.033038617106568274,0.060933658966672605,0.051184466915425775,0.07288559421763863,-0.036353063458409725,-0.02602949270538392,0.03369219433544831,0.0773771975341518,0.22928993805828216,0.020689318764854303,0.021167057201712275,-0.10823710719292222,0.15574563442904285
DSC2,-0.03343225465080372,-0.014488703660445891,0.015096817116373396,0.011113554777395871,0.005212819868486226,0.01813713116028487,-0.015474068734123209,-0.007731801724307987,0.06286744280643067,-0.0056953056057197585,0.062105685660397154,0.006444800135594564,0.07435996077475122
WNT5B,-0.02981336276060729,-0.024476963669152713,-0.029242705949793293,-0.002872810204984664,-0.03698379875394629,-0.02555777218922307,-0.00014667854909373638,-0.03036719352708402,0.062091721509916,-0.011552179245365054,-0.029155680643688998,0.009838141233449706,-0.004472832220383032
LEFTY1,0.008172646723106879,,-0.03253437581587585,-0.00011960662179988587,-0.028631986496046855,0.018927612140429262,-0.019280509121050504,-0.020307861380136006,0.11205489317272724,-0.020235745833179695,-0.013227659897620994,-0.009047167890395525,0.0414575398896706
FGL1,,,0.0272171849947756,,,-0.0053738463101602315,-0.030992150638990686,-0.018199211873846214,0.08209267293377023,,,,
CXCL5,-0.026404803882028302,0.07597833003240233,-0.022396053919517312,-0.06999990551315552,,0.013869009227226104,0.008391389979313107,0.015105588866270293,-0.0334954629598671,-0.019754378618804417,-0.014962371194657046,,
S100A1,0.0016871952145205418,0.004314843185592852,0.007771971372192916,-0.08412881768451058,0.10466320587489096,-0.031197256261618057,-0.01563801544369518,-0.1539636011235794,-0.23284650447714034,-0.0672901545208665,-0.010238164619790683,-0.10478857146665684,-0.04809104470522657
C4BPA,,,,,,0.01000680023892252,,,,0.0374238590350476,,,
NPTX1,-0.02407372340996054,0.06260731069810743,-0.0042917409900599425,0.04372311302505812,-0.004517053766526355,0.07196430895120107,-0.028821952251118246,-0.1508906852781011,-0.2096700856344621,-0.06613822966461419,0.009947190754627034,-0.11164947175605447,0.040932111035224955
TGS1,-0.007907207528258985,-0.03279349482794796,0.07156486261814163,-0.0030608929509341226,-0.03095475593873377,0.057541336303662205,-0.04162909903171452,0.12056261099034453,0.0967294748935557,0.03496704706163431,-0.0031386921033687665,-0.07545247268778146,0.0725212394067749
SST,0.09461644800264409,-0.07678879206019829,-0.041848378621597994,-0.026696050917494794,0.003978244577052892,0.03124835032107601,-0.019037359779932983,-0.04739255452939772,-0.20585554979598567,-0.06559322230223348,0.05575365748400238,,
IL34,0.011961250208242106,0.033360456825033045,0.08259381016811458,0.05362221836088177,-0.029556852319249947,0.015440346473345048,-0.01468002152050979,-0.08674896069318953,-0.09613066919598313,-0.0003302009528272173,-0.06467569307762651,-0.04252861919152726,0.005664145956297294
DHH,,,,,0.024887379648999827,,,,,,,,
XCL2,-0.030217270102082392,,-0.015628764851508378,,,,0.05697643713534143,,,-0.03729705090839471,,,
TF,-0.00010685499540223937,0.022047751161764845,-0.03962255802004658,-0.0011773959407976838,0.004987155679164944,0.01955129747848833,0.01686585657716202,0.1254050130559378,-0.15598714755963192,0.09258157274656387,-0.029069635072532178,-0.13603751130076439,-0.15062827330211725
IL33,-0.011302639884030194,0.01652379493534502,-0.039783998632295606,0.01623539546774719,-0.005605418863612624,0.02683265043052641,-0.039250700730315446,0.05297703813359644,0.14247056043935716,0.012331172641627827,-0.0021749472611071333,-0.024499776538203233,0.08843240684586488
RBP4,,0.0035406578316103552,0.021967431885977554,-0.03426719550251709,0.18978024951428107,-0.013504746697592234,0.013025137951663537,-0.11418135750516172,-0.17258120615509964,-0.052358613235231916,0.016506408193703054,,0.026732105341663214
CCL19,,,,0.017259739046416887,,,,0.001119753035516785,,-0.022185644324129054,0.018611309892689717,,-0.05203337417294629
CCL20,,-0.04182599585725166,-0.03541328526068831,-0.00344422498296794,-0.05898797163388298,0.01337755695210515,-0.038149359873231606,,0.056545186755010066,0.03796829160979682,,0.055828352346436974,
NAMPT,-0.036592475036968726,-0.07389309453494199,-0.030618146203659442,0.027548751760331128,-0.04702999491053211,-0.05501572404296491,-0.037767269896793396,0.03872351112089037,0.11387551045209608,0.03236725409478073,0.02104394488058189,-0.02128193072770164,0.02179305129308924
