,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTN4,,0.08167574228221834,-0.01952324675572515,-0.010946488033575884,-0.033607649262458836,-0.044082676665420546,0.03657105600250431,-0.048226084114352655,,-0.03203144506048523,-0.04300361003284368,,0.039048241469241095,0.022998266112774533,0.11448550099569399,-0.03265383147047115,0.03381873312648514,0.013444127261255075,0.057197111294127884
NTF4,,,,0.0312953142366614,,,,,,,,,,,,,,,
INSL3,,0.012009008220879068,,-0.018632323618021893,,,0.013657868319069273,,,,,,,0.09907754059452756,-0.03025232678612074,,-0.015511655364228414,0.16196991421998916,
BTLA,,,,-0.029575160028014566,-0.019083972945197075,,,,,,,,0.015342849532314767,,,,,0.07874191375145144,
MFNG,0.04668300636491606,0.06577061346436446,0.01433624200082044,-5.862224403048284e-05,-0.016282321075787535,0.03702241758381086,0.015316441040004566,0.042207607934940015,0.061419390904154395,-0.02365989075623225,0.056836147679475396,0.03267277494552334,0.02027367358659755,0.10655591901545627,0.14043332753961682,0.009825475118685718,0.09346823103641279,0.06130869339854107,0.00946240746399906
ICAM1,0.026552813013012707,0.003509210904280867,0.0706342809827326,0.04027206695407573,0.013411841611848071,0.10552948154546378,-0.005883976582272041,-0.021832100181428952,0.054977267631419864,0.07366237707465302,0.005003945442142846,-0.07011750732195751,0.0007505757491223717,0.014087869744384435,0.025207025677133874,-0.030912170540074006,-8.691905340974964e-05,-0.019192963266757034,0.011577156992167133
PROS1,-0.01450249215834514,0.08550522568311464,0.05200740679974618,0.024106255093208708,-0.005017955844285284,0.07571665369009614,0.00571868144745636,-0.001196973884888442,0.10468306959656849,-0.036036002304829076,0.020928517054154556,-0.0845646463678376,-0.009225708282631305,0.009655989664613366,-0.026287128506747068,0.057416790028697325,0.08275556216365029,-0.00044139869361305536,0.004362533561605105
CLCF1,0.019109657104923204,0.05027906146581451,0.025301981827931058,-0.012723111793196311,0.00821030799780635,0.02722442904554681,-0.02486018868398508,0.00031031787653741915,0.03813589005480058,0.03923421844082765,0.019875459261032256,0.015407081195880504,0.01631831279072372,0.01806649505770364,-0.02622611468699785,-0.045431184430136023,0.023206398266936875,0.0015379366331835927,0.09391913859336044
PSAP,0.06615051982767724,0.12903363413316818,0.020377357520606827,0.05949192799505286,-0.03920271576788044,0.02308014279824135,0.07367121508496234,0.05748349172844112,-0.05575054161863645,-0.04686597193665146,0.05008684150575348,-0.0849604533783663,0.01786224330598643,0.01796753326096007,-0.048463329725627016,-0.006313647340652272,0.049430061652826325,0.12898326106692884,0.029762847593270483
EFEMP1,-0.002577893179281435,0.10234290936216589,0.04832490680747312,0.019063163108710535,-0.030307477893411067,0.07404132831925651,0.051853036288888404,0.05013974051660589,0.03608315650797351,0.0015338026229465588,-0.022233144211617477,-0.057912612878761024,0.011447908722654571,0.003710799383199297,0.014637407694022105,0.019912468798528024,-0.050242772758934816,0.05149729100951744,0.0032001813881397272
C1QTNF1,-0.012205846560759848,0.004449140078255296,0.027181453234898012,-0.0031001442937876756,0.047710533406046134,0.027376624803694398,-0.024177211037954782,-0.023974970235196374,-0.009311756449613831,0.001795678156059696,0.04786679063356198,-0.034096838965412435,-0.003314559412022676,-0.09067712616075506,-0.06660943829154983,0.05020608875137512,-0.02646215168068453,-0.10703165146187651,0.03288546279872879
ALB,0.11368043778775198,0.012541264955944893,0.03572924134936929,-0.03307903048866009,-0.045077998584176986,-0.020824400131634987,-0.019053593955244166,0.017640104506913414,-0.017211285608304136,-0.028707343298901965,0.01740581494241061,0.039469682827927795,0.03154779532935196,0.1475441530790032,-0.008276811054626593,-0.0727942485836443,-0.038486159797547284,-0.01252303353547867,-0.040601238013519975
CCL13,,,,,,,,,0.08497018411510546,,,,,-0.040334976019740294,,,-0.04775370151052839,,
EFNA3,-0.024460629522597515,-0.010765718558397261,0.004139253752305383,0.040345490753951205,-0.03719120963037982,-0.05761138967902138,-0.019299689080482504,0.06881239294555964,0.05893841517067907,0.020829984520214107,-0.03371327643180061,-0.03883346305109158,0.042766283235776886,0.05897752389622744,-0.011235589327548545,0.06622928468167028,-0.02428857832541782,0.07201265918120625,0.016280184811100933
DRAXIN,0.01151332748807997,0.022041743430761745,0.0021487934664986877,-0.05042500617531478,-0.05385625201343277,0.08827668615092582,0.0033409761283750812,-0.03149187378930731,0.12099978828854993,-0.020418316335124084,0.01902799846180768,-0.0029704015369314113,0.08923223721337345,-0.11595736636778722,-0.04233130739645231,0.10825135127734321,-0.020783094601504563,0.1377321110550226,0.04227607505951224
RAET1L,,-0.016070615746731555,,,,,,,,,,,,,-0.02121795457493276,,0.0159393545480341,,
NPTX2,0.012856300750747264,0.04913271288073695,-0.0031316546238928187,0.02418956544703756,0.03265348909110379,-0.09546218039144204,-0.02251825475210208,-0.002129061671390534,0.10238787782750762,0.017622154289850415,0.03956628474980175,-0.046788644710785095,0.05246718440190482,0.0716126793366897,0.12915827555391887,0.07511587332673389,-0.003836429676445146,0.1760644157217788,-0.013753081359536167
FGF11,0.04526573525965313,-0.0014774797658144551,-0.03421565269392895,-0.033850210148317295,-0.022973379738479918,0.0394903710471396,0.034384422481436,-0.016075317732369605,0.03361279137186434,0.04081877906817125,0.03239644327448946,0.0847609124677544,0.10507525920454408,-0.020881914409618705,-0.04319293327173117,0.04308380281280963,-0.0016812080028085906,-0.03449225918667353,-0.023858247328372557
CD59,0.048165859833285425,0.09239826789788383,-0.025485270726181838,0.05617046554019871,0.06351829055058864,-0.03223741186038362,0.04453367941587802,0.047020263449961824,0.04413246139369226,-0.047546457356391944,0.031040521893378543,-0.012971643952220582,-0.007052672702392824,0.07393650953902509,-0.0007178941530551913,0.0696789431405698,0.05776597978026002,0.2413013115986158,0.0004333183947544401
COL9A2,0.01280081362954581,0.00018375499088224654,0.02874454756717168,0.013511271495540995,0.01961490447121128,0.058646596841321244,-0.005990033379425225,0.09642818911305906,0.0892612196803195,0.07981099750345783,-0.007741989207722407,0.05170995325784892,0.04433371525347918,0.1437213491525715,0.06966045424753234,0.05457312117059971,-0.06286349670550105,0.06634710679313131,0.04684752670737437
DLL3,0.06974731495666914,-0.026036957384363246,0.005563926766812948,-0.04468325548424614,-0.008004143349995801,0.04776643025566375,0.07018273101435223,0.04427246745317149,-0.022054879339898605,-0.042792632591204485,-0.07208920632954118,0.04898281305987446,0.02959832066399899,0.14297800832741217,0.13603817422773773,0.0030308459381211024,-0.020322030843750297,-0.04577728418388142,-0.032465109290237444
FGF5,,,,,,-0.016582352594819924,,0.028265121368759357,-0.005548514117476894,,,,,,,,,0.1004355116378064,-0.014157920274582106
LIN7C,-0.014324563376163049,0.01901987587980906,0.021015410024835368,0.037203597152165736,-0.005514331645225572,0.09348444690751523,0.010157939928016868,-0.0152643129415957,0.0242663480649152,-0.004769980689483216,0.005789361776169217,-0.05609741671238259,0.071350138162701,0.0632091122058817,-0.038857826388998894,-0.03866652929746906,-0.06436182858842895,0.008032440821371055,-0.05480591880234552
GDF7,-0.009501408187313399,0.020431788408817795,0.009469066064218924,0.05642148499227698,,-0.029663118963991996,0.0017564438799429576,-0.04066742444477358,,,,,-0.04116797570702254,,-0.023751626434256944,0.01895716475640563,0.09459890856241544,0.10806643314202576,-0.03400463092469571
PSPN,0.0018201584789347203,0.022966498977061604,0.0007181511753144731,-0.020483944773095893,0.0741240458027715,-0.03375650308058726,0.10676243495301284,-0.0094312609359302,-0.05028760782622674,0.07704563185468166,0.09984842453507589,-0.039479598263762856,-0.039279033601891736,0.03265061145358056,0.01003636515946743,0.022044518103131457,-0.002419898201510101,0.06976019991500867,0.007465483248859892
ANGPT1,0.06625257603337294,0.0861350394637768,-0.03542170982123412,-0.021631354555398195,0.0370089345613896,0.040337397986337925,0.009490502137978911,0.05471888218492904,0.03998871347175773,-0.021028863630495855,0.02206821446177573,0.07419410362397082,0.12744409999898973,0.09066099761308341,0.05187470792385754,0.034532043920906814,0.05835863598885043,0.14763967282710316,-0.027075581697940197
PNOC,-0.002662033311120771,-0.024033042424752047,-0.04087672015189675,-0.03735939057092023,0.008939970840591695,-0.08403592908103558,-0.018120617278144204,-0.022262575878085975,-0.017211285608304136,-0.026254801490658928,,,,,0.058698115756454214,,-0.014611812839634055,0.006091491189361317,0.026190597642229738
L1CAM,0.031890699454371674,-0.03804072992811515,0.0018591247943386083,0.0029622276838804306,0.07837348480372519,-0.0537330365826521,-0.0027764710043760806,0.06849064106495634,0.02157991243348713,-0.06325604612127689,-0.042896983436853546,-0.03975560060277521,-0.007982312572599385,-0.032719256818530607,-0.12554053084136893,-0.01610250139111276,-0.03581619091008634,-0.05485109354288635,-0.020834264392868087
APOA1,-0.0295911215898496,-0.03766965942839614,-0.016293491801299312,0.0014247146065794634,-0.053372724946753915,-0.0032591289066425666,-0.022726240465215337,-0.01869291394841365,-0.016531417050778378,0.011090984094865737,0.07514211474762479,-0.0889136878295682,-0.004775022733383373,0.024872121617848006,0.0271622297849571,-0.035894432392128035,0.008762398364202792,0.08118911819999813,-0.02966871943214931
PSEN1,0.004683162157900039,0.02129786246228647,0.015457913303245007,-0.018873042291223996,0.008835086524302121,-0.01482397950449906,-0.04558609381795533,-0.022788731701711782,0.04350437426546083,0.04301130300262109,-0.007218839511771867,-0.01957938687102862,0.0330835597721302,-0.01686483949904074,0.03738643819146362,-0.00606927074664571,0.03334697366918342,0.04645580360944054,0.02214950666736465
CALM2,0.04769733309268769,0.018812262402835445,-0.011616660231765252,0.003811621573523331,0.02779106443564224,-0.10726229427032422,0.020046452371625268,0.018604850525028093,0.04216735922741083,-0.049508082268373485,-0.049852775558467496,0.02178262905648714,0.011619788441139095,0.14361748720284087,0.11163362793193736,-0.03540812531205761,0.031136241927662903,-0.20847793600109008,-0.07372668637886708
CLEC2B,-0.026771696435740927,0.04587711383630753,0.05217952826257981,-0.03563951624233424,-0.035669656052438714,0.0988430244136884,-0.0038239730224046537,0.023404663517267495,0.04741845577165333,0.0021334542303205898,0.024377067678771742,0.048089577411243103,-0.010121723804718742,0.008619151815566986,0.0349401845705931,0.065945739515103,0.007420685725438202,0.23034551597414712,0.059657503194194855
NTNG1,0.01651128381647328,0.02299371246056666,0.04373467281714078,-0.016953045488565074,-0.04651207617464748,0.0650739646921425,0.05001523561966044,-0.024913424186876917,0.02617618916952918,0.133750874134538,-0.07917848221005172,-0.0585989330099785,0.02906140668734962,0.0895267756740428,0.08791740530519289,0.04864958007005906,-0.049137186458334176,0.08060840908186684,-0.04252861434404812
LRIG1,0.020655867157707876,0.05172399125629313,-0.015097317345726292,0.0679727625690684,-0.019482390902598627,0.04198145075045514,-0.012444108641420286,0.05795584555368243,-0.047653925344838456,0.02030698046711476,-0.022522662829521235,0.0009144874851307923,0.09671691395220601,0.1622675732739681,0.10938940390235609,0.10047256782462669,-0.016651422163658135,-0.16475233751235133,-0.07778983016970199
CPAMD8,0.024670684450672532,0.020653956793090775,,-0.02203871416386703,-0.023241670386536673,-0.015000969518290946,-0.005121811844041822,-0.026236896904420125,,-0.024507566196499034,-0.019670105078813935,,0.004848639126948358,,0.0022241897405914485,-0.03283017960817057,,0.09080378827624287,0.042427831173075636
GHRL,-0.05113111796446392,0.03423515755237766,-0.006983304736142592,0.09286170190263136,-0.03936147879198425,0.039669584801122114,-0.0020963195006697376,-0.024674629175791815,,-0.016934768286336607,-0.05217908876152412,-0.052469772424146535,0.009334060472728544,,,0.11899352679998618,-0.02100793154722554,0.0328873335793166,-0.03920454746523271
NPY,0.03730643091826859,0.049575359058681635,0.001317837087226877,-0.016777931750219202,0.00107515744471243,0.0010264098582394112,-0.04148817750628494,-0.040096830461655124,,-0.027900444367659257,0.02319225776179311,-0.050745817764356466,-0.003882014563316466,-0.0601709569289209,0.015971399744596628,0.013393314211029581,-0.0739472943775034,0.07046015044706544,-0.043503762194636676
MMP2,-0.02809289171408893,0.06698396643342108,-0.008132692827466257,0.08118184168176905,0.019804003165565163,0.08524590147197716,0.053410728684013,0.0395048236267185,-0.06135444294338895,0.02314404255531669,0.07881683625743822,-0.08108818436686668,0.1009835724385704,0.07906983287960412,0.06534940458463305,0.05490427449494302,0.010628042918569813,0.22215345286737914,0.03545483047497654
LHB,,,,0.04427759580757355,,,,,,,,,,,,,,,
PPY,,-0.014793382393114098,,-0.033411252909217926,,,0.005040909776832919,,-0.015919671696530104,,,,,0.03062677083649414,-0.039804412284415405,,0.011616563879574698,-0.005570483455386291,-0.0207075562914599
ALKAL2,-0.04799293020659038,-0.030137915448072684,-0.025976699898492373,0.1536766472442853,,-0.01700860441433308,-0.017295597689851148,0.023277264950565674,-0.031098987542406697,0.01625149195691215,-0.04915106347487153,-0.047156420340396306,0.1451210048722473,0.12043855870722615,0.09026994092872608,0.0009448377956680899,0.038408227951127076,0.04673326859391836,0.01889620546405591
CSF1,-0.00535937501569628,0.0657859126201734,0.04421537214101771,0.03069793584908661,0.03737438591248455,0.10075096983962444,0.019679063252136083,0.009067558648307964,0.11420802572828073,0.0066832328169734966,-0.04603766790847926,-0.09205835688397533,0.06731429549411015,-0.012395617570897747,-0.005574649041894771,0.009094717846763542,-0.021191857758660036,-0.05487713708561661,0.05047337386289771
SEMA4C,0.0144416296826688,0.049111217920852,-0.039082763493943413,0.0219663288292828,0.03516041907508041,-0.0018359366867765731,0.0330602537508775,-0.00466310872318827,0.04900321093846309,-0.0068445247111489915,0.06540109377980316,-0.06934628906742207,0.0328070239933539,0.08221956181181471,0.02618540962954212,0.05459714385558395,0.007544831843707014,0.2327798150486743,-0.059392571531509106
BMP8A,,,,,,,,,,,,,,,,,,0.06434406492407738,
ICAM2,0.05402554677751594,0.04071689390279924,0.028894488543042662,0.009297070361077998,0.007563803779214684,0.06663775956486197,0.03297348108342515,0.012249872601473448,0.05955160636423959,0.006993435533276176,0.049944374689225496,0.019275504516525613,-0.015622759912451812,0.21042389951017382,0.08647811383212631,0.07416695917901014,0.13785647474501775,0.30303254293184945,0.045356033515011114
SYTL3,0.013084207556249821,0.014205594176012103,0.10170633694752176,0.011493961012328514,0.06711324340439173,0.09116076987349782,-0.02000608492197482,0.01645021220105741,0.02860650446223685,-0.041428810324924806,0.09141630930021173,-0.056355030929390655,0.12713751879689797,0.024339110460504947,0.01661548902905404,-0.03125688872772439,-0.015262765401120947,0.17358896710787927,0.1058477421161168
IL1A,-0.037239871207669376,-0.004059839342001653,-0.014184157255002803,-0.05035060815552624,0.06571539004444539,0.04584130640648093,0.03598012250694204,0.06072056777917018,,0.02699226877140852,-0.031786794490814035,0.03287466010468874,-0.013265814258102044,-0.00491200443813173,0.03264991038561705,0.016078426005477556,0.03714971122858781,-0.02316944351228847,0.002676868934969057
HLA-G,,-0.024728840260895717,,-0.020272637061180005,,,,,,,,-0.04132240099560715,,0.015208012910049048,0.009896099324405503,,0.05018973351030891,,
PGF,-0.08680962309713584,0.08688245938626125,-0.01921082057244427,0.03928883290003362,-0.021885348536480522,0.11076507185859312,0.015843413964960355,0.04938359739448406,0.09480798071772682,-0.022678108280888325,-0.012871142921187054,-0.0053336691194759405,0.04222746363622352,0.12534751118707038,0.16395233672396697,0.06451357177481916,0.10811326030098105,0.31699570684457046,0.04353188129083853
LGALS8,0.029443892434254222,-0.0018620040039084873,-0.007821604709014112,0.050677900372817296,0.01813570061273291,0.05852987950080945,-0.030754790634958985,-0.0020954325320774194,0.134276527016573,-0.03740973856645082,0.06033159242603579,0.032888320025917246,0.08990161318702818,0.0011048043243575172,0.04408883998881867,-0.019113404567962167,0.03566791107635506,0.12565979851011747,0.04018772258671147
DKK3,-0.05082897156557465,0.02603446448047858,-0.05917341848464611,-0.00681895238661873,0.0216890842196244,-0.06332920305838877,0.008245466977448634,-0.034437664344486245,0.06890424071849444,-0.030800079710667998,-0.05137509306980383,0.0069657959078247055,0.1010157783464691,0.08435700904891526,0.05283372790543053,0.010579061093796844,0.03147560063785504,0.16169632730633562,-0.0434974134452872
COL16A1,-0.06776070452805175,0.0318390070732377,-0.0023435554480222887,-0.01716650050797147,0.002322887380208879,0.02155610624566762,0.019325917195660416,-0.0015233815408373737,0.07504682533881929,0.053316349412540376,0.03300082292075268,-0.0274672635447804,-0.01693277421529584,0.01184294678129981,-0.009249743472781166,0.04274192351713811,0.0558062377172917,0.23625698477763318,0.027155740535808767
TPH1,0.007076549524795205,-0.018157249049403804,,0.003443269465801749,-0.02281471238033136,-0.017832368120573285,0.07228665815417798,,,0.19571866167530497,,0.03266193015859398,,0.03689123307129999,-0.05214278021030207,0.053990012797417546,-0.02823550761918981,0.06181010522994981,0.038621584375778895
TNC,-0.023240754900466638,0.10788424166202808,0.005303951351673753,-0.0034494795218616764,0.03239800146556149,0.12445629468729213,0.0009113333282905571,0.05913965731151677,-0.10936592059620762,0.05022301057110609,-0.004525840320913079,-0.05572816566042783,0.028507806931626856,-0.10414464382067767,-0.059041116722213946,0.14404012887056084,-0.04436119938162586,0.030414471496739513,-0.02606051894506572
TNFSF9,0.08925800392921678,-0.03228752539303987,0.0030479216987561258,0.04631853718454298,0.027260236466146844,-0.04025487273712024,0.018066858191000255,0.0911340662273765,-0.01630489999470655,-0.02709265095222545,,,0.0645154634941007,-0.028962108836531962,0.042383569750695405,-0.0610054817766702,0.008102708721613198,0.029157972410036613,0.10142946788820456
C4A,,,-0.025598873383908458,-0.02275566678072162,,,0.05042210376620818,0.05309240787832615,-0.01887871087310492,-0.014037002988371076,,-0.048526442248779576,,0.007765499088692157,,0.05517397848791983,0.043986506203586344,0.031024019667357912,
CNTN2,0.04836990374663563,-0.008099414749808926,0.0037849886118333192,0.05217470424558536,0.06019261907319583,-0.017355957652570697,0.037693467813025114,0.06401421315387354,0.05904703969973752,-0.038890017374103435,-0.051016486367444956,0.03337313398064814,-0.10077654634492242,0.17497860300979437,0.04937605064893565,-0.04442865770164705,0.01003791680168844,0.05311562847942576,-0.0052107991819275315
F7,,0.02213644264559728,,,,0.010703306045124471,,,-0.017211288023476913,,,,,0.028031427377812224,,,0.056856471799649665,,-0.026723827469330688
LUM,-0.018706738513094883,0.14141996170701504,0.050657460741554236,0.04368874036506957,0.06617798375180681,0.09982895419085412,-0.03338387503400573,0.017770002785910025,-0.06721875731496799,-0.022388361208792496,-0.03234459474366067,-0.006619585480504632,0.0362305490535723,0.1391419010427525,0.16530946638277455,0.08467950089210775,0.11753146383489267,0.2770763303847201,0.06084014037147646
IZUMO1,-0.015456279680307867,,,,,,,,,,,,,,,,,,
BTC,,-0.016070609052803598,-0.031525354247919336,-0.046318914860521906,0.034186113926842565,,,-0.01578764951774634,,,,,,0.014169285509761926,-0.032779067801678996,-0.030414876625239902,-0.016292665972892507,0.05246564902637558,0.07793401874035354
APOC1,0.08356825729615501,0.07592066001674638,0.07465935767478168,-0.014755528452708621,-0.013740452068451092,0.10511175520670915,0.05189405876242063,0.03233106586001261,0.055426821495787315,0.06205996079239391,0.02705120276344548,0.03369386771551189,0.14492566782329652,0.17147869228406593,0.08805942892509006,-0.002005447423151341,0.05630231200274319,-0.08010258690112404,-0.0051241817534253605
PKM,0.021795596865094084,-0.022217051045424496,-0.031275774077383675,-0.023526999900494696,-0.009305074327057086,0.05328920558469451,-0.03175019877275896,0.0006024284814416372,-0.009046480243385101,0.04626739020485772,-0.03553217938805807,-0.0874852752666981,0.02518697403510451,-0.1580733299253912,-0.10768732930216,0.01785151290737839,-0.0634385213817954,-0.074642973175216,0.01304539054146613
TNF,,0.0010317669306682915,-0.010828054495530592,-0.014534995288024051,0.03691636021131611,0.013849885034306286,0.00112470354994933,0.02889533674520859,0.13316479904319933,-0.03334422418364416,-0.0691508971123684,-0.031012062228141835,0.15194697984160632,0.05451804777800624,-0.009513118083315435,,,0.11298697016988113,-0.017221270251189205
GNAS,-0.08383235170218749,-0.09113431374725878,-0.03691310864339873,0.05458975145771659,0.02334091858221961,-0.05683260664470608,-0.056065751819909804,-0.05607043353908355,-0.10176416518647548,0.09350601394575708,0.0687166440467574,0.008893829267797481,0.08842068161319082,-0.0930799967393993,0.0074753645396012,0.06761772137715222,-0.012494400399765534,-0.16326672590898017,-0.019962326189310972
BMP8B,0.03066817133673468,-0.0362521922110712,-0.019987732320477524,-0.029390101767191226,-0.012937102180572738,0.03512958420514836,0.04350495812968192,0.021116618250812666,-0.010653851677494667,-0.0012414994471197877,-0.00965313445059546,-0.04563743125341872,-0.04527733469382755,0.03138496430185815,-0.004246926294058232,0.0016198305151988248,-0.05413469295761471,0.2940797167795007,-0.06498024580555867
LIPH,,-0.01815724457923105,,0.012112459721392604,,,0.006630717713077708,,,,,-0.041322424829259415,,0.0073586272984910535,-0.01270798527732937,,0.027824862960700407,0.015265840102270651,0.060334264968876554
CCL28,,0.0020406707144363734,,,,,-0.007735980277257591,-0.0005452823307813293,,-0.01266379074895356,,0.022343738949139696,,,,-0.02450233968136431,,0.052763135489292644,-0.01763738188840962
PTPN11,-0.04412092368915914,0.051622625102647896,0.01592821043638379,-0.02170996395332744,0.06201847926460864,0.09285576193468378,-0.020369769417851916,0.008989717708231352,0.038385018929727094,0.0031889227423076857,-0.043541997098915264,0.0488807607843659,0.019618455988134737,-0.0400485061989727,0.000919749047767347,-0.07719643129017273,-0.012737440502616295,-0.033652889897953286,-0.05795004381536198
ADAM12,-0.05430918987927429,0.06077921529151076,0.08015280101701372,-0.048582624628482916,0.019511588402514185,0.018202863587600582,-0.02862135346945594,0.15707493384729093,0.03385643472391665,0.003735301724130859,0.06858698010723804,-6.216557160149339e-05,0.04301846627563392,0.06577290576733585,0.10347190947004598,0.08736885255543116,0.05579317300171124,0.23414908574510312,0.07399221127223825
EPO,,0.03217132939414229,,-0.02939010259014502,0.005594130017138884,,-0.014148202783512948,,-0.015649167211431832,-0.015968598903388653,,,-0.048399006411982595,-0.044700330247946625,-0.029696336767859675,,0.0736842549960026,0.06947751579878389,
EDN3,0.06308608647058316,-0.021089396036807626,0.028953612559071796,-0.021113172105729206,0.004986130395398856,0.033757017354308035,0.02791406687961422,-0.039621657899549176,,0.025772067219298617,,,-0.037087795299708355,0.07187714978846428,-0.007987098245977228,0.02111247033443549,0.08655118052479395,-0.001946841182966665,0.0440706341556836
CCL22,,,0.04972359284330464,,,,0.011553337796654349,,,,,,,-0.04520827512990105,-0.004455932309527808,0.03567297814972838,0.04436169419981588,0.048621386914442385,
CCL2,0.012098024446054177,0.12914038887966292,0.0182044215913828,0.02244827239277626,0.02456913385549073,0.045490866070124585,0.014661441399209534,0.014947862865970685,0.0978258566833793,-0.02871615433252835,-0.03628225987344047,-0.05147445824721884,0.06296577219558612,0.018504636380929983,0.050537825074986206,-0.014322135160468978,-0.05972474124401458,-0.03152041642087271,0.0704029751217851
DSCAM,-0.02863800705530302,0.011920664459321223,-0.030980957554044584,-0.013932176704292644,0.06203150690683222,0.018929122137077457,0.0481133958896508,-0.05633899438052256,-0.023023441953999066,0.011755807328510118,-0.006555525669339435,-0.0488435142758265,0.05036230369013517,0.10777446590806819,0.08194423953149216,0.022150572228043022,-0.03260230728588431,-0.07148559061792344,0.014508362639785876
GPHA2,,0.014543744272919398,,,,,,,,,,,,,,,,,
ANG,0.03741769507969341,-0.02616267348742422,-0.009123844079284842,-0.034192393913799954,0.014353392495315661,0.0652571949789415,-0.0020527797761212205,-0.006262306928692543,-0.012389273242063587,0.025849715232499272,0.056005738577409696,-0.03622674833428285,0.09771000400556233,0.028979767444299295,-0.022013915253003728,0.023719838761882966,0.03785157885359477,-0.00034510554791672605,0.08297522870356018
FBLN2,0.041740172630866726,0.025568309716831952,0.03178411806585198,-0.0037510157352031513,0.005616399571065839,0.06787197249900308,-0.025117783576650204,0.06131185326459067,0.0492477128789815,-0.01739895665123011,-0.05241664428222052,-0.03203818721019256,0.027401755919983627,0.10740189787293603,0.08914823705364622,0.06145229790276243,0.08359298001073079,0.15734251546371875,0.14106100409509606
VTN,,-0.02422208981160688,,-0.029383352005100973,-0.024682403803832645,0.10956618246396461,-0.01112236530435265,,,-0.013268944275628716,-0.032845406004545746,0.08384357251586662,,0.003293065380310915,-0.021417068487398265,,-0.003859120684100149,0.055802897894763864,-0.024870399572930142
VEGFA,-0.038540758280316216,-0.06450078308787492,0.0037106125307236663,0.005970165063885477,-0.03681332876218114,0.09709526777301704,-0.04965337954816439,0.02459320895776735,-0.10790581470083183,0.0668886611851871,0.13476101932846332,-0.04512663627077716,0.03091128955771377,-0.2639345576567661,-0.15821177479615176,0.061876468908817345,-0.0795051365605765,-0.24937473195862375,0.026661666205765586
F10,,,-0.02726860722907526,,0.008915595183150797,0.03903555120378134,-0.015513198560510985,0.02085326027885785,-0.02731936961727634,,0.04785218075603725,,,,0.01747991875408408,0.049068987707487875,0.039418645537502524,0.007155994432439005,-0.009848617761117227
SERPINA1,0.053791796576974735,0.09956222900103635,0.00815277146555023,-0.001988689177941051,0.03839650387124886,0.0659720386485722,0.018467892074739145,0.08410772344526612,0.08905291811224166,-0.02351076065091975,0.06490936942089098,-0.016161284849654435,0.02458298368873007,-0.032317243495872915,0.04898731403626097,0.07524654834575147,0.0031885473951603917,0.1408379001206883,0.013037951011238155
VWF,-0.007390980224269293,0.104792862563972,-0.024582756079514063,0.05315882765257076,0.047471398476231504,0.10863576697130252,0.0025537213596098,0.03058822736341383,0.060770214993847396,0.02837480804190363,-0.01438406949104071,0.006526319993861272,0.02977976266368678,0.25532774971881594,0.13061125951762206,0.09428061775184668,0.11888709779667218,0.2582055561403337,0.012697365529095174
GDNF,,-0.004649993506347899,,-0.023905360262451315,,,,,-0.030022481151516383,-0.01596859765980539,,,0.02529474569554229,0.05998746692521967,-0.027817988029736493,,0.001427818481034781,,
VASP,0.03224817248563871,0.06276823274038293,0.0009518846644695824,-0.005176864065590921,-0.0005672476909779989,0.06595568330319049,-0.008476730339050576,0.059043166803607994,0.03468423182240614,0.030941181095870487,-0.017075606071661226,0.017635985923836472,0.022953675241123638,0.07518389832348488,0.0348033313867812,0.0577692784570821,0.047634438164644806,0.24765563799760631,-0.0034996112623092612
ADAM15,0.012230560242173812,0.05423180307614113,0.04243441902328599,0.08799159486641521,-0.00889125277292526,-0.0612737119931723,0.004130633020962105,0.016853658047671187,0.0748182317193117,0.0777648580850616,0.0342847486296543,-0.00725190923938712,0.060408465791786145,0.0322267544679025,-0.007173636013415384,0.026617553146350018,0.06954684827906203,0.13668624250826095,0.04347101248739969
WNT2,,0.023026985565733762,,,0.054512806164552466,-0.038505174678047094,,-0.03745646118295531,,-0.014944239868233311,,0.05398596746748667,,0.038274812047314685,-0.049978582806190205,,-0.034631171938918154,0.1237650600045674,0.05086471089872229
CALCB,,,0.008779028108549402,,-0.029813798260936285,-0.016582352414614098,,-0.025075962365609987,,,,,,-0.0046917042180162245,-0.030427138370528534,,0.051092464606141925,,0.013945359887433747
OLFM2,0.048055344420939373,-0.02255344688531865,-0.05012943358528569,-0.0288805102732914,0.005875708395314806,-0.046129121183231585,0.022693232334691865,0.0663543318374608,0.1031221478211605,0.04751926886526537,-0.04555421313558728,-0.08167135900226227,0.09497081516571795,0.05344539219395413,0.016691957861488655,0.02390321522862253,-0.02887969977502823,-0.07856727074887265,-0.007873237839966579
MFAP2,-0.02271292317290734,0.07543078862216546,-0.02706813237798043,0.0364690627689172,0.0076079325544352195,0.018200460410910044,0.011643272519250339,-0.01116798523193945,0.1101614055503739,-0.019165776122521832,0.027712512905672712,-0.06524040767427215,0.03246649630741113,0.052951247715078774,0.061174284118496534,0.07720373962879824,0.11621544516632645,0.3520200255001569,0.0844180837708807
