,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
LAMC1,-0.0426644052555085,0.025002918349185006,0.02262742666599099,-0.0447183629269546,0.029264342871283953,-0.007365717327417389,-0.02716520476256486,-0.01724541042386332,0.09404092052050485,-0.003632279021683111,-0.06500162413948364,0.08125735615159954
COL6A3,0.01889007542165666,0.010580868899566758,-0.034465745509746994,-0.01906440965916469,-0.026541503335522885,-0.023311913333136595,-0.024549945844063725,-0.04824207683210023,0.09801929567852187,0.04270547047371265,-0.05624831957046326,0.03708021047412148
FN1,-0.03249754660942153,0.02112788631976636,0.020591493451997976,-0.0046600115460949465,0.1013717688272987,-0.05039568529797399,0.02571861504747653,-0.018953914494975757,0.07169457795823718,-0.018743491533533645,-0.12298331549867268,0.028933943702610914
MIF,0.04820064757236017,-0.05604109911305809,0.012824192461034698,-0.03288128578596771,0.008693181178909189,-0.032587363219164195,0.011261861427869032,-0.03984174179600217,0.04125758404485353,-0.06934878550512476,0.01602359757178559,-0.026865806771126682
JAG1,0.01191531423892021,0.03241809734903909,0.018823521559256533,0.012054252673174701,0.03506782111153118,-0.012145311325827484,0.01664180509943843,-0.058373161698735146,0.041349088809432465,-0.05475047515883235,-0.09869856372192136,0.012371020565566042
NID2,-0.05579212005666532,0.01971965956621629,0.00921917545549964,-0.026892306727415004,0.06508649773640893,0.021302724597744592,-0.015431692620193331,0.04051833773367298,0.03708505300795268,0.027204018357789055,-0.04790260986768857,0.02321649949616539
EFNB1,0.03722309106769295,0.03403111626367969,0.009144459680773655,0.015343509811040984,0.03741423216261717,-0.011215576990459712,0.02421805528663001,0.034193492196701404,-0.004973499365832716,-0.0021006955081336923,0.037107202212899815,0.08046345445745409
COL4A2,-0.049496844817309246,0.01174073145289231,0.009850420485025428,0.010217392147005278,0.06938695427287277,0.04662182524560752,0.06378049305254822,0.015885526417745644,0.08647913471213901,0.032798364676520794,-0.08623336302723361,0.05325636530247691
SPP1,-0.04281379805878773,-0.03879528926102704,0.04081846306444641,0.07837645927598089,0.028766472250547872,0.008247678722591403,-0.006618265034101928,0.024012501738981805,0.012777136845692568,-0.0769013986806069,-0.11622545409655294,0.010315248593534762
PODXL2,-0.0363388234129228,-0.029744831483472574,-0.04262478890749037,0.04300329428474777,-0.027976549786910807,0.005101473055208556,0.06369780690193112,-0.0808811149144045,-0.015971754515531414,0.025258874041179692,0.13652336251157585,-0.03286863452292066
IFNE,,,,,,,-0.008104193273661835,,,,,
FGF9,0.019380557003047024,0.016596245439800844,-0.02392835299366172,-0.008877638903313978,-0.03170588839757881,-0.03934415142764159,0.006256793559107497,,0.008900131231414603,0.06280329854098884,0.07361470264080487,-0.03126835841768061
ITIH2,-0.018290151228238096,-0.02325230851654325,0.010353592714972467,0.054222079565773226,-0.001474091310030904,,-0.003980784315238121,0.0023557844680146254,0.008817833428471115,0.11319484085510242,0.008590005656082207,-0.004567205160794143
ADAM10,0.03961805744475025,0.029316694966132945,0.011600054561628517,-0.027601519100202993,-0.03216549156725589,0.002333779309316806,-0.013909481736715211,0.11629667793104188,0.050331632381364524,-0.01506615195812494,-0.02042030624640312,-0.055607886247406646
CFH,0.031932779404177936,-0.01386398587678597,0.015185742154574059,0.05955892122081814,0.08217542268078568,0.06385478426296837,0.01722700851770841,0.06200520301741857,0.057124178741605004,0.11000700239555183,-0.00933234162236232,0.033694709976388994
COL4A5,0.06027498039740946,0.07202741839949782,-0.01587519058112887,0.08794936348835009,0.06401642320976074,-0.004586661509569148,-0.049137352955643095,-0.014785543214674252,0.07121919901135727,0.013679057651231034,0.11619394212757851,0.06114657827274785
LTBP3,0.0023228238786610084,0.04417598365754345,-0.014606015438017006,0.01218628574401781,-0.006571189555210112,-0.01709408599990896,0.049105707472385775,-0.046208782912195843,-0.04611198262438374,-0.032640390211450925,-0.04633145057824033,0.08128642295711051
GNB3,-0.050581462630601814,0.048183001449464476,0.01972296474874135,-0.015576179818265559,0.041019223522224285,0.012124865551610462,-0.028343381904181206,-0.019909748103586228,0.07191596238871624,0.0199077053685167,0.1085592190465397,0.025613394122225998
COL6A2,-0.05351537042430986,-0.017237199205450457,0.008237423550246552,0.011508318750653834,0.04082284489368487,-0.027459782297846288,0.011046302262902773,-0.01466004555537263,0.06501340394263896,-0.025659054114912847,-0.0871470465271947,0.05469015873356761
GDF9,0.0267673336887498,0.016212781229546454,0.060453329486138845,-0.018010498057537884,0.019064583511069377,-0.028848538914004025,-0.00958785537696353,-0.02281839582370052,0.08021174736030372,-0.04146369766158081,0.07693024636138321,-0.03118083398162316
NCAM1,0.037168466717474,0.03964398279598692,-0.00797524518774508,0.005374586478804773,-0.007787224345155651,-0.014330916318364565,-0.007549352458266714,0.03627578050330679,0.014542359662338569,-0.03897297826875775,0.05260387342234346,-0.04983514133157161
APOC2,-0.013199255624109223,0.026905816801031126,0.022551578175973325,0.08249700056204233,0.05023086559916267,0.020538788287811145,0.04358359820289862,-0.039124595708590164,0.04319497605318788,-0.0403970787318114,0.1195459600488378,-0.0008382705686977596
BST2,0.023641272216569368,0.04114618369521752,0.03951913133073231,0.02767923565882338,0.07372210606148312,0.02295719829947545,0.06412380018816019,0.01650321024730012,-0.012467259730488319,0.07254536206408663,0.0013914995704700877,0.040701027734297804
COL5A1,0.02294578698132269,0.010968073797160258,0.038041080484612196,-0.005743497086011802,0.10357314537534555,-0.03442195641875551,0.029301081299209376,-0.043755481811784354,0.06723089831893163,-0.052501158778789046,-0.09119753754196888,0.07910013773492887
CALM3,0.014465296281575297,-0.013554096426580882,-0.010888936765511234,-0.016375459928487986,-0.019007981475692846,-0.035689290456073,-0.03177463546316174,-0.075641770264806,-0.010661810151403385,0.0463093413355455,-0.02168146931028734,-0.07356019141461621
THBS2,0.010030413980098924,-0.004007772683391941,-0.022252724790996097,0.03145599803431153,-0.021417162277593903,-0.00627202468597492,-0.0026407969795793043,0.10094675354798653,0.08702404548523067,-0.04980093602498756,0.015451454808564746,0.09020773690143231
SERPINE2,-0.014227855799567223,0.005483819556497638,0.052093188700892044,-0.046417217879880596,0.06972259678297171,-0.006146579344228922,0.02043637235960214,0.006051786635261487,-0.035513368736251605,-0.05939785130357519,0.08596476210036821,0.0032173489318061215
EFNB2,-0.00456390931749799,0.02888592604517395,-0.01602550443491019,-0.025748532532529414,0.012390286127709909,-0.019066560765695555,-0.020484442896397503,-0.0015506160784284138,0.030668737225235134,0.05860643711689671,-0.005654399442425579,0.07877445032834507
PROK1,,-0.022519560241578324,-0.03505910855729181,0.044663931533285774,,-0.01816451704247081,,,-0.015284237767440373,-0.02293550790546332,,7.378707289113497e-05
LACRT,,,,,,,-0.004894151641158194,,,,,
MMP9,3.9868940393646775e-05,0.026022271226718897,0.0011812040938278502,-0.090418861460455,0.08877180095173018,0.05346764405021198,,-0.020478998425598128,0.050055016768045454,-0.07246162082897503,-0.09266644466259584,-0.02031275298773968
DMP1,,-0.016493402328160406,,,,,,,,,,0.10970539248594492
NPPA,-0.030157820296978926,0.016926862427169793,0.015130008137662061,-0.04233569699999927,0.016075378502299845,0.08833623640993661,0.01027479252589377,0.054912568918980255,0.08601297658684982,0.058789753338319845,0.08460057519634095,0.012263610327513634
APOB,,,,-0.02858022330622607,-0.01602037331636837,-0.02280926718610211,-0.020010390023654585,,,,-0.0201292780871895,-0.022494415128740886
C4B,-0.005306970615240275,,0.009931821795770627,,,-0.014771261590042783,,,,,-0.022289717053345842,
NTNG2,-0.02594180615015032,0.06485087282385955,0.012568472057845283,-0.01180111915310086,0.0059909840017542135,-0.025684535133082876,0.05231951153169753,-0.016485071128678308,-0.006425269848033442,-0.029388190624490003,-0.0038015072159175824,-0.04682231137780589
LAMA1,0.04703380999865841,-0.003220200730984866,-0.042034732970300186,-0.040494754723936335,0.043763186016918844,-0.027194988429989773,0.0027874287559854606,0.018343183204064962,0.01406854682323751,0.03088379430535809,0.020096111612437653,0.048668761391912625
UCN,-0.048085345654114396,-0.020068075415087833,-0.042734272210218284,0.03064185737811778,-0.0268384175454437,-0.03344634139143688,-0.02834338736960537,0.014378805534659774,0.10154626707527546,0.08357962172431761,0.06895438742521845,0.10942672405280417
ARTN,0.085615013803818,0.009566974104184806,-0.024508374826998792,-0.023480669078755432,0.02246404735738818,0.010998874923157638,,-0.046963020376965176,0.16734671857378033,-0.03613527747797357,0.061438771416936266,-0.03244006506152814
PDGFD,0.030997120914737063,-0.009415368275855346,0.013887269571752741,0.03460646196537659,0.10591293470133348,-0.009819447922460629,0.0001354452970765032,0.006273357049898328,0.04438224904513896,0.08192466448492286,0.06411094594596323,-0.02173775228882102
EDN1,-0.061975142908185586,-0.008811982771447837,0.02533189812140534,0.02043460049972172,0.03273287040117982,-0.02650245867295017,-0.002054718522345437,-0.030666558226474825,-0.017253567919671975,0.06957194897461945,0.0715129958502102,-0.03233049721977072
ARPC5,-0.01564900256441631,0.013088568495786284,0.010326103964936951,0.022437202916200733,0.03727810785913815,-0.00045277420702250724,0.01213412571049964,-0.007911465286308051,0.03548702514725324,0.06175569742574546,-0.03301423225703113,-0.01948212217535857
GSTO1,-0.024952203367625256,-0.01885281389824101,0.05168345655538508,-0.027094783912017903,-0.009000797815184619,0.05095760205817972,-0.0022491215201856586,-0.01144716802398763,-0.015323379266394516,-0.0031252549406706027,-0.017226891195118946,-0.014703801246680906
PROK2,,,,,,,-0.014193887854792564,,-0.013280807656335868,-0.023390211045944725,0.005033707047094471,
SYK,0.0037421129805811216,-0.0010864099860771533,0.056051990339477886,0.06433128166232735,-0.0018286760744564898,-0.00574887748623668,-0.026779248839857887,0.06748150434026923,-0.016366181851818856,-0.030491469821054187,0.008279580186096933,0.0031177805582887617
CD40LG,,,,,,,,,,,0.016055663790176,
ST6GAL1,-0.00912593555439915,0.05654052265472235,-0.0180382631291589,0.0502841653831103,0.042119434969020986,0.025833068164453767,0.015069591489197547,0.04400125156150321,-0.04441729143850714,0.08387588091448857,0.11261105828378637,-0.01021839734278384
WNT3,-0.02281922656586688,0.021709020800498954,0.017361198225877523,-0.00860926412353849,0.023058403828204878,0.014497578811255173,0.04590695239042226,-0.07330310892687375,0.12030409894206147,0.024262407788488274,-0.005987123321556206,0.09529152231586807
HSP90B1,-0.025434938033753157,-0.02561891246157932,0.030741035894259656,-0.016533108671920208,0.07166779180880575,0.006446903472908692,-0.03826931945388667,-0.033493479188921954,0.047817973723709974,-0.08815055618858317,-0.11737731801787887,-0.03490711487947494
ZP3,0.10221682363712707,-0.024266307525171626,-0.011602474526820405,-0.0149835456791879,0.05790790913970119,0.030192085374696694,0.009419078480336969,0.022169120971463695,0.06405492587642142,-0.0331008340513358,0.10417542617085558,0.08185549958710674
ANGPT4,,-0.012902470075763329,,,,,,,,,,
NRG2,0.06333583957957303,-0.02539000824043352,0.05467126284199875,-0.00846883642296168,0.030244446126533486,-0.00025180718603299006,0.03488031537715881,0.06781846218018894,0.08262235663029757,-0.001289518048976512,0.10713468908084815,0.04778797407446854
MELTF,0.025435176321033412,-0.012521782502401262,0.024692551310153583,-0.020156389444501627,0.08272172759508972,-0.04224939689287681,-0.014617560123880392,-0.009153483892164043,0.07620160592114317,0.0455370783513883,0.07368871375968516,0.034733470348861595
NLGN1,0.07616570452425335,-0.01931758880126202,-0.010687858021967067,0.0004927051515411417,0.008870878488008034,0.040802589729788244,0.07721183301132548,-0.00930845203636993,-0.00851721480335568,0.06196159565592989,0.054565707387920104,0.03893583226043892
SLIT3,-0.0181864147909161,-0.017360438527442946,-0.015988696354286524,-0.04434002829161609,0.007489446417129914,0.029113125089388202,-0.017023297792857803,0.05321657124439686,0.06432060826277246,0.12033426207905872,-0.09266815645975769,0.08921411705261507
CCL8,0.03735802021939009,0.007999789822571548,0.022054136575020342,0.05287101616030524,0.07097043249972353,-0.03230790197621696,-0.018056916799277196,-0.04995281765015949,0.05577571057184851,0.013540162352532562,-0.014815669493977343,0.046938234741623446
S100A4,-0.03757249159078702,0.0568709249547113,0.043977946299562906,-0.01953100001722561,0.03887428006283529,-0.005062115737111528,-0.04021875408916385,0.058133230351577074,0.031121817665643894,-0.015275869398125676,-0.03228878968546732,-0.0019980019648449853
TNFSF13B,0.029943500802897528,0.019213217924274835,0.007001250853009975,0.11485594456372804,-0.008386522969332748,0.03121420364461138,-0.031121913358128164,-0.014809892046583043,-0.01480421797115226,0.0014966905380942,0.015068952987107998,0.024887839724749918
HSPG2,-0.0014419348590346758,0.026355398934280225,-0.006723718028358918,0.014594455848279567,0.04026144281329508,-0.0103100750767145,-0.05518471597449167,-0.05053939260561976,0.070258703797501,0.057270535857512135,-0.03673837015504501,0.0038932304092455378
FAM3C,-0.024155460509192716,-0.0028404891022732336,-0.009637998537765702,-0.04233700836695669,0.009882660405810002,0.029355375026166867,0.007274291975238713,-0.010828208682399015,-6.543169858066759e-05,-0.006654116337880586,0.002942657923391733,0.09817526170602942
FLT3LG,0.019818025718858774,0.027083297746898778,-0.027275262643963523,0.0037024449907430345,0.06297006752949544,-0.012448193059215991,0.02210543441911586,0.021331724970634344,0.03313233805058011,0.05000545729021019,0.07651879519346833,0.023344322332819124
A2M,-0.021061177954688787,0.042540181672310697,-0.051733669547977285,0.09289178533408318,0.03712296182769521,-0.022556155599906782,-0.02022032225373019,0.03861151830820472,0.016831344866769297,0.02889934173222053,-0.03794826573605161,0.11376711442027887
VCL,0.019019757549217305,-0.0031909927653158776,0.012904639445049743,-0.007804392332342346,0.04957951424194576,0.015128757356128763,-0.028911222992451472,-0.03278812822077179,0.002856937260005218,-0.02933189981452881,-0.10589715152957807,0.0700084097577738
FGF2,-0.03884173149737609,-0.022202915843192644,0.059631027701951805,-0.021916538099863575,0.018867627489950828,0.016738555555936716,-0.04304952754488254,0.038463583083906266,-0.014456289804881561,-0.05730721271671114,0.04068268826919085,0.05594336135039347
AGRP,,,0.14183571640783327,0.052274015333364156,,-0.013328943052241422,,-0.004749197121107039,-0.015747225543135082,-0.017810534031084,,0.10554923395591287
CNTN3,-0.02229172112721611,0.022347795605235837,0.018790110952288875,-0.04736527372510165,-0.0076358335023536785,-0.02486644822886406,0.04476905560543031,-0.04772392216498498,-0.017122642521929226,0.03795404617660651,,-0.017028530670284335
RNASE2,-0.011706307794889988,-0.022113620191040073,-0.009456769109774147,0.05399163391552271,0.002750833170705643,0.007155355841721881,-0.037343914260212004,-0.023514406221331965,0.028583550355812656,0.014840292888039643,0.056370054154926214,0.00496134241803333
ADM2,-0.02999998731366849,-0.01835965844398625,0.1206527758075495,,,,,-0.03139848342165086,,,-0.020689214931585435,-0.017970833315436075
GAL,-0.0273177471742504,-0.04382979575699641,0.06842845999486306,-0.026023648216148224,0.112547404124196,-0.038668085917001806,0.011272518116953867,-0.05690533142388166,0.09970093685793992,-0.052275093110339635,-0.02041105583560633,0.044399438913347945
IL36B,,,,,,,,,,,,-0.024125002178026777
CXCL6,8.246976057087345e-05,0.011186986889106337,,-0.0015481004225842638,,,0.002051208371053435,,0.11311656157402782,0.047159668457809195,0.007177379867110267,0.10380940636954497
PDGFC,-0.00360828260929526,-0.008407451201643712,-0.02773321155314178,-0.008781045204203457,0.007636244356453336,0.04076580836910841,0.03089406810366671,0.03247667548442206,0.030155556878299027,0.03995033897885808,0.06511244065469379,0.04555380064059124
COL8A2,-0.02256082936111622,-0.00619668897555066,-0.046158011016201775,-0.01762049521418194,-0.029895569516044083,0.03961921371180722,-0.013391640505355825,-0.0019260635926442202,-0.0007357130423420338,-0.0025992683051255937,0.08842449866907592,0.0431984323134819
SPON2,0.02199202279923107,0.05019344819747452,0.03669349468768758,0.03212427709086375,0.09613324499491507,-0.04545963031476803,0.017260042219271576,0.012064429542696958,0.011867108779480995,0.05569852940063958,-0.008577279598791954,0.05189489479277358
LCN2,-0.020646123244072462,,0.004712406638590498,,,,,,0.15801996649396424,-0.03750176006862647,,
SEMA3D,,0.013026310674114467,0.008295596251208258,0.034481771135029225,0.0502668007703656,0.015970656643213028,0.05555284633451956,-0.03735497744775376,,,,0.025824075296118243
BMP6,,-0.01577808039880861,-0.015448933579622607,-0.023963633748534656,-0.017783783904364556,-0.0121792713268379,-0.03648453646959856,,0.066269330821964,0.10236963147417946,0.04690620800140515,-0.01842363093424067
TIMP2,0.06238726657914672,0.00369151325836097,-0.08401806481980936,0.04449756870930435,0.030791605895206388,0.08297270565032908,-0.020918303884661784,-0.0031232785411958305,0.049873108510793455,-0.09344350469902843,0.04719794444613063,0.09752414811931182
EFNA1,0.024228421396055074,0.024589309163258643,-0.0039153644749856074,-0.02980025321048937,-0.025291056578489422,-0.030465140711246556,0.017113564298594567,-0.015787627646022994,0.001119880182861044,0.031052522215727494,0.010768887095455891,0.10400940159251408
S100A12,,-0.018861924547098983,0.045743703956546214,,,,,,-0.016852247823396754,,-0.0034520909010914056,0.11284805127641626
TFPI,-0.0015930723699211246,0.012034859290704693,-0.017843293216674928,-0.02064115100868605,0.0693959410250688,0.014394387428910098,0.024923446934551202,-0.031172406122383582,0.07834708792157162,0.10205101677578685,-0.022485784364165175,0.06024298840323503
GPC3,-0.02947002629576556,-0.016218777550134626,-0.022389790972981997,0.03317777641307427,0.00994496083074073,-0.015976349529736204,0.04315468310472105,-0.0031839600381047876,-0.034883975659690765,0.0683777675693312,0.03820830195064199,0.029681264531319057
NMU,0.10487805289901246,-0.010331221237826463,,0.028044265131233925,-0.0013195141658088685,,-0.023811804167644057,-0.013711822681401586,0.025426401087223303,0.010523950479091241,0.05106687011037862,0.012599022999446553
SCGB3A2,,-0.005637406989987985,,,,,,,-0.019073120171268675,-0.01962723815977753,-0.032545743283822585,-0.01842364742552975
LAMB3,0.08091805684619605,0.002192214674432409,0.019556469820515444,0.0064195790734632935,0.03158200748608067,0.020066139142888836,0.07769321870492674,0.04482190066471072,0.08518425902386012,0.03539536794842512,-0.031282364873372874,0.010251526488832772
LGALS9,0.03959785147988636,-0.020168345626174415,0.04729240064941102,0.004884682484815929,0.0035884415319707734,0.027492941734531734,-0.030439123638708675,-0.04248514143965097,-0.009066661749788018,0.02828302143051111,0.03696550804305441,0.04871060491777943
VIM,0.028883878892475658,-0.042069889137119613,0.010206395921462622,0.031250679987120784,0.02127347156388858,0.009726898748812064,-0.011912198240191121,0.0358816469540067,0.0449955495248624,-0.07692799236843657,0.028666628964640294,0.04045771559741689
PLAU,-0.02905865899792516,-0.0009530286729757988,0.026242824351809947,0.056531450789118295,0.054281350963901555,0.04421022849081927,0.006389054485364902,-0.06480433168172355,0.03362067829773479,0.002907819394487655,-0.018419541255250863,0.09078488582072204
TGFB3,-0.010810442778745877,-0.05814641301787815,0.04993334498210444,0.025241103852463993,0.021266211339924453,-0.026271954295515283,-0.013038048500640685,0.014248246672578338,0.06558324704724867,-0.00925082642882237,-0.036830226181426264,0.015209839247542706
APLN,0.026419015316657725,0.005907148720643209,-0.003690228625740905,0.015836461379452903,0.007461284321605858,0.00899791616779898,-0.01932244925998661,-0.015436327350705633,0.0723022264035953,0.01262595276303814,-0.006143227903929567,0.022615529275609052
SHANK2,0.06767519194300535,-0.027742844738309912,-0.03109744066701541,-0.020720524886937076,-0.01071386365225967,-0.015073441804824181,-0.023490024251343375,,-0.005190654131493003,0.07598406281224465,0.020738545390655568,-0.008613719330862584
LTF,0.04089183915991808,0.03185165794776374,-0.03143347238412773,0.06520091685151257,0.05859433763813834,0.09897517045766063,0.02081948977092385,-0.058730454874948226,0.10133331615328486,0.0730172549503996,-0.01946483887056415,0.06698613408912563
PYY,,,,,,-0.015142170909140459,,,0.01743385617023211,-0.02555241943606615,0.003201440534937682,-0.016789655561372574
PENK,0.04896316446641548,0.014914813485282006,-0.044920801079170236,-0.04254266484091127,0.017892597506756397,-0.009718236783737622,-0.02538683469013105,,,,-0.024507872912788893,-0.02263980022312052
CTF1,0.027504107507321324,-0.01989604523226802,0.0031611200905172277,-0.008750564750102597,-0.03622062162285193,0.05430168932423777,-0.025515309734079623,0.037001333690500245,0.07801994249971138,0.012625583572319212,0.09204541930022613,0.03274880874965608
COL3A1,-0.05127592298477298,0.0022235459638092984,0.01072626533134105,0.01068010805908944,0.07110664807122735,0.004014167018853004,0.01447560321819593,-0.08506088680705111,0.07113142849397606,0.009345784228982829,-0.0849947722410352,0.0396238308425019
S100A10,0.00010879134456440337,-0.04056679402185707,-0.019188386059264238,0.04840855436987002,0.02636358912599041,0.014819651317836496,0.003084830220172893,-0.007194738567864033,0.014826771919935991,-0.07595477424674794,-0.03862089896726723,-0.009491711869554728
FGF13,-0.0006323730669441916,-0.036081515852644304,0.07442215108905678,0.015232747577890657,-0.0020095175582520437,-0.011580064621075718,-0.005911695998045969,,-0.0038471184121770217,0.040228158641766626,-0.02108182768544368,-0.040902895343256265
SEMA4A,-0.003997013847219164,-0.037359085281386345,0.0069431739573878725,-0.026244140237963343,0.014262477499655727,0.05430319968059478,-0.040396084824528375,-0.049586625084714245,0.02685826478932327,0.07256452897510819,0.007937509657733207,-0.03002757323689003
EFNA4,0.012695284051561213,0.01561738113011697,-0.012974234949812005,0.002947195667053713,0.05859816133831435,0.03630187049807413,-0.021316136657390412,0.10772984263562037,0.06739580309853756,0.02010610867283144,0.04742364059423892,0.0736975021897777
HSPA8,-0.02023196935373517,-0.0009009869023240489,0.056951069611465455,0.050862335745828435,0.04963050243549397,0.03715849431901732,0.021180449727586183,0.023831885768391736,0.002376364254812207,0.05546245770706941,0.04495026146690702,-0.02867008085542248
NPB,-0.02805109649387037,-0.011989087940901,-0.015448935063993476,,,-0.0024428969246097407,0.04527550290632169,0.16440060977856102,0.01756234097184138,-0.0070427109213615745,0.03507648260343607,0.04066483645147773
ULBP1,-0.04112437539308595,-0.011445482672113998,0.005999153901290693,0.06138774313168327,-0.02107422344600004,0.012038559818215723,,-0.0339916113205643,0.0865502716146372,0.12851966229773204,-0.03388851756422226,0.015251209753896343
SEMA3E,-0.01663673737074724,0.009327454886110274,-0.00011981185364895228,0.01658446711481574,-0.03392185618955729,0.008870421340586259,-0.04306479329124632,-0.03826890645075453,0.008705927838072551,0.07317747921512788,0.09181968535216314,-0.0701579893071896
FGF3,,,,,,,,,0.034112949085267644,0.007324180231960869,,
ADAM9,-0.0067567292064199804,-0.010753443775788032,0.01847287140727247,0.02538831985274695,0.02371099116352006,0.022955813024660137,0.011193557042148196,0.012139867516124272,0.05635885359416991,-0.01855597466377146,0.006981076845245867,0.12366422678207536
ASIP,0.10401760051124839,,-0.01423115577415865,-0.029384442033992365,,-0.00030421907509290444,-0.017827296420289906,0.023446128968125774,0.007044827759588148,-0.01059029860097929,0.08768849564001878,0.04012537180482086
IBSP,-0.019467384944657582,-0.05635018162932017,0.01765024226893516,0.09261128115165279,-0.020648041192891937,,,0.04108318002131083,0.02973639019116388,-0.02139119877802924,-0.07429413053014594,0.06281948262642668
MMP12,,-0.012176993472016635,,,,,,,,,,
FAT4,0.022673610725700347,-0.012293080190954268,0.018661849554838867,-0.021641337323200262,0.09301330082614956,-0.024609603255139428,-0.006372540410341553,-0.062148488880352085,0.03318859795883619,0.13521705877457918,0.021899559297692495,0.01680600857888854
MDK,-0.03280087128732998,-0.015246107963521261,-0.0003244330231056118,-0.03188732911525516,0.05911189819459404,0.05506338440157241,0.03568516901837463,-0.01682973057428876,0.11974117033252679,0.02311019884573237,-0.009825035900693562,0.09502359089288277
BMP5,,,0.08670766269427105,,,,,,-0.04312743534725294,0.06288647109302158,0.06101093731509918,-0.029880207148714415
CAMP,,,0.03568600171829048,0.08464206224874851,,,,,-0.019519214836899924,-0.05085418467931013,0.02017902963809889,-0.02304916206227818
HSPA1A,-0.08284707697879914,-0.011555564688014136,0.06202136654713166,-0.03804821742790603,0.03932258424139822,0.07053532454089283,0.018048475802519753,0.06763464402446355,0.06194506138778671,-0.04177095740074257,0.007441763042728335,-0.06086113876416549
SOST,-0.02605547144140628,0.05399806444241547,,,,,,-0.014384494562042513,,,,
SEMA3F,-0.055502265403953845,0.007747421407201034,0.0048097608707004915,0.023053119584072544,0.04659895029865523,0.0641364536652385,-0.026962543949708012,0.022645383258664217,0.04605076677177017,0.08312349328070595,0.006574181771031532,0.060088077711781394
ARF6,0.00492544832350608,0.07003100402296192,-0.04194211165381921,0.002324867928535379,0.04243005504330653,0.0003392035706426448,0.004740302616387689,-0.09876673701947945,0.012356977862880217,-0.015024016523140695,-0.037533055745549986,0.039553293126639355
IL6,-0.002439643700448384,-0.055651591556703156,0.0727336253758271,0.09587287348532673,-0.021506080614427717,0.10447717229529915,,-0.007472149711854636,0.10091820309139289,-0.031864842303773525,-0.052852522142845304,0.047173639125964485
CALM1,0.033364287882956055,0.006436995521645779,-0.054784709211258185,-0.00770569164797427,-0.0242597758103524,-0.028062467483846325,0.02473200850342789,0.09558514312931075,-0.08122410570174692,0.056914268665844585,0.09242534097311964,-0.0421902535395717
VIP,0.045637161001302,-0.003460466689409228,0.01173882348538275,-0.04795779033782187,0.07764095768626732,-0.00949414271203822,-0.04901113314888837,,,,0.0018922511138705644,0.15404322539610404
NMB,-0.0332533610100447,-0.003773742980978507,-0.009589292230468163,0.026489935406091132,0.05171899161569679,-0.021419940534336022,0.06310789130874127,0.04506265867305498,-0.0023433891919717753,0.07401793911689517,0.07712122793082049,0.05321325907963084
CCL26,0.1338824116424764,-0.001484238803072838,0.052460202798011626,-0.03168740045223161,-0.026693233126187293,-0.011243783382472396,,-0.06933213382776926,0.084805060230112,-0.05168615567193253,-0.05125322320387804,0.11691383800160798
FBLN1,-0.056438326377688676,0.04689942337859604,0.0077961612291046435,0.025521829763138583,0.09035084541351769,0.06371713952514117,-0.027742748613413044,0.07095802899285618,0.08187381696630126,0.11565663934719334,0.03841524488539666,0.10078035957902241
SAA1,0.009193732572624475,0.030400836232579623,0.015920221388962538,0.06290533333980475,0.004841412014713513,0.004990389240030282,-0.020622465277220354,0.16774297983090655,0.07377126474974471,-0.07386219239334069,-0.0685128576646767,-0.003963669921087788
MICB,-0.026024271322700174,-0.012053313697060777,0.024910119005657417,0.0867862333611795,-0.028596758747983043,0.13735329776052815,0.06670166311728118,0.09014255390514486,0.06541777374011963,-0.03172768138279219,0.048917866740054265,0.06992165172553773
MMP13,,-0.01440790800788574,,,,,,-0.029746603390352486,,,-0.024507862559112397,
F13A1,-0.002259362780703547,-0.017911219598044037,0.05786206542837621,0.08707472121885668,0.019743628483595323,-0.006210810513306813,0.04621630175623304,,0.03170510888698409,-0.04803932242181243,-0.08210277729946384,0.055139204605785815
CXCL11,0.06289807617804792,-0.015049978583095034,0.058342572835715964,-0.02669130393424797,0.03836683659918459,0.07991814241295048,0.017747367107613737,-0.03283367358966146,,,0.014166744165924743,-0.03588556302695336
COL5A2,0.008805077485424823,0.01347263508800001,-0.019812823825132598,-0.01276514600710507,0.06426884370000513,0.03121033940359329,0.010426326900157722,0.08641299995990939,0.07743442405435264,0.06125907587689748,-0.0620483822450104,0.08184127727825076
EFNA5,0.011997931382261478,-0.03847610325272504,-0.00014793126763558453,0.04021059481702244,0.006949163678005832,0.020715365035837967,-0.031149029336871123,-0.01323066334632838,0.04060378578618645,-0.007632535859150251,0.07522287052379821,0.019038041127596796
AREG,-0.020325204956045125,-0.023620367824473448,0.047601584499014804,0.06887052037701409,0.06062289587573686,-0.03480139739028687,,,0.038951334023531035,0.14312356788956507,-0.0047200086074707616,-0.034862569892095366
EDIL3,0.004006647320250141,-0.02210669113652666,0.025920805403487537,0.030185456492580993,-0.07443906871959272,-0.028369141710980938,-0.0014055925309323881,0.005415901869347998,-0.030924237385913125,0.05198845234950779,-0.06897093500773703,-0.02053619897605777
