,UKF248,UKF259,UKF275,UKF313,ZH1019T1,ZH916T1,ZH916bulk
F7,-0.020185151332725387,,,-0.014475366111807364,,,-0.030532616567901592
LUM,0.04645017500141887,0.03229022395702882,0.015231363576856205,-0.12087657948803526,-0.031364410221083376,0.0926051646949806,0.18159553845574253
BTC,-0.018312745913238046,-0.008467318435526217,,,0.09621006865646035,-0.004603969659111662,0.0696525200472192
APOC1,-0.0334937002490554,-0.04525572139062213,-0.03734390420977767,0.055308795613754354,0.1012533196613745,0.04746234155768895,-0.0164256161733354
PKM,0.012167146803603058,0.019376491152227858,0.0119705413825141,0.054175050555702306,-0.010376743793241983,0.004532549965457862,-0.018746053123506568
TNF,0.1383699674625381,-0.028543613523205235,-0.011861418412948996,0.05293466155542878,0.022812738116047337,0.09428386012608014,-0.002584170348979493
GNAS,-0.016371029362241055,-0.08066440475390033,-0.00831232058226809,-0.10451840577660051,0.10914833918886213,0.0151282852108492,-0.019213640633045048
BMP8B,0.006563027862772962,0.018589403103584798,0.056600428574811935,0.011199680184813482,0.0008065159804788332,0.13704452245010718,-0.00990414243522503
LIPH,-0.02069050434687596,-0.01637983115563731,-0.010746770649453048,,,0.035471785771993836,0.08388096100204169
CCL28,0.017251593574251878,,-0.01654825884601609,,,-0.016227878769215994,-0.020492498602339558
PTPN11,-0.028954193015587815,-0.020265026692076322,0.001848658053355717,0.014987918831826404,-0.019307845723551365,-0.04053999332050592,-0.05297274526077604
ADAM12,0.06897935191408729,0.10400454435211122,-0.06134585695552079,0.0320611319141741,0.020569368246347055,0.07838367557013375,0.10975769003678927
EPO,0.022809666216391678,0.018614072159505845,-0.011243784223832437,0.10471522346776055,-0.020127148682855846,-0.017257000405782038,
EDN3,-0.007227042804578265,0.03354723441493082,-0.017427311005331958,,,0.035168289886177234,0.07582162364208893
CCL22,,,0.027958290318076267,,,0.05249966449960928,
CCL2,0.06353044940560022,-0.06532616526589621,0.08073695608343177,0.02226774742675926,0.12597924124896284,-0.004045290330360543,0.054016431712664924
DSCAM,0.055715950204115745,0.02333811887026336,0.03271676760537014,0.0212247274423341,0.09388572377143431,0.036337106257150226,-0.007294975380499487
GPHA2,0.09285874967829352,,,,,,
ANG,-0.0346035503121989,-0.005353926393947448,0.0038562156111922883,0.034625050389824184,0.0009150417408873402,0.06556210976806824,0.0387629022612313
FBLN2,-0.01054264854473514,-0.0253204270359426,-0.004016860240933055,0.04526173307524818,,-0.0013946612332513817,0.15593208441127693
VTN,-0.004798124015253367,-0.02147241966114625,-0.018472274779400777,,0.054742555507693996,-0.012941719453168486,-0.03852068805996505
VEGFA,-0.06246359252710042,0.006887332150510444,-0.03973179075076321,-0.022554004476794787,-0.033551637045451804,-0.11556094221895997,-0.011549007049439827
F10,,,0.07671462313266182,0.059574138650506,-0.009403481063122094,-0.030467143336041114,0.05087575224665477
SERPINA1,-0.00663714991402409,-0.015794059068073723,-0.01667479232428767,0.03773619651362161,0.04245189599164554,0.0624079608748353,0.002624243320418299
VWF,0.11767429845430329,0.04250979316753212,0.03130096790175397,0.12316813361061156,0.15335982784185473,0.11023377173489086,0.09504541130898185
GDNF,-0.032402828559386095,-0.013582619008677518,,-0.04373372084731584,0.019543297542247387,,
VASP,0.08611608526848516,-0.049657088224259724,-0.0014766576581272072,-0.04156007164182217,0.019985965467135512,0.10062718814796487,0.030277291471071964
ADAM15,-0.026973880697687826,-0.017462187240164156,0.014915452037772952,0.04339214434630526,0.0854784935499458,0.06196246870980801,0.08485428177454017
WNT2,-0.0361929839052041,,,,,-0.021914415746844298,0.038425646500130306
CALCB,,,,,,,-0.03660881138456125
OLFM2,0.00900669827659138,0.010469340795670423,-0.05086572240325011,0.1221735207766636,0.0024526256773864997,0.010692805725952074,-0.024194196751148374
MFAP2,0.15732875083887585,0.07936749495211333,0.07422031814823687,0.0846841952945954,0.13610841966392323,0.07588026746271578,0.07356880267019739
HLA-C,0.02322644316191469,-0.04044577389591109,0.031332528310479675,0.07187317902536049,0.07519017451737724,0.11999107611022257,0.06877391987228974
THBS1,0.03928072391316979,0.006998129210552946,-0.022135627628664042,0.027944253127765172,0.011876130460626227,-0.0032745465250120787,0.15561696293540472
HSPA4,-0.08586632127617559,0.03661564592096104,0.06243349579962148,-0.010063696564088741,-0.01570482748982224,0.012126187421652326,-0.06549614215671323
LMAN1,0.002436562468334635,0.05089027955848952,0.004739785639515843,-0.022924608770636273,-0.044663452756919575,0.012143942906914318,0.011039599546534417
LYPD3,0.07705208170816985,-0.012243319065278924,-0.015742202305510194,0.011199625662623239,0.010622587963756753,0.01144394271333498,-0.003866432407623874
APOE,-0.04753820501682775,-0.10477205733738451,0.04164737246057132,0.07188090976165668,-0.036264656508954524,0.032684841732204685,0.04268862038044581
SOSTDC1,-0.0015445601825196734,,-0.027194987206809518,,,6.556480896745013e-05,0.005589293791839918
ANXA1,0.016423690315710046,0.030685116163894244,-0.0017725642158440773,-0.07372949261840193,0.10778067466342063,-0.04135449778524117,-0.042842626769401475
WNT2B,0.04949536990792183,0.010994023168476422,0.04417096710342522,-0.005575207109283228,0.07849531555301206,-0.035477256551373466,0.15574727981276773
AMH,-0.03854307064196072,0.10099362941721989,-0.016207345758563363,-0.0069322741425607015,0.03794279922974104,0.004239041511644787,0.026326576987372015
GDF10,-0.023947080832121628,,-0.015142170098703684,,-0.035215879143353314,0.022585843388075105,0.05185610473666697
EFNB3,-0.04514850674763198,-0.0029549762620518297,-0.012159839393357158,-0.0455287443351087,-0.036505205361063955,0.08304174742086101,-0.06267518062251837
LTB,-0.013987655315321635,-0.007804184070385941,-0.019563315808732884,0.047237572569731524,0.03530807592407478,0.09282297933662824,0.13753866022884237
ANGPT2,0.13312084655082135,0.0627083647680801,0.034645362268512406,0.045151206454443656,0.10840968196679815,0.09941861696350375,0.09322875711295703
ADAM17,0.0001939086536170087,0.06889325946001086,-0.04827170103764843,-0.010968934697504953,-0.07282723259562633,0.04143706945412454,-0.009594331360342878
LRPAP1,0.008306136447774965,-0.030305576792895823,-0.010410348884886024,0.07020501600527307,0.03328226645946693,-0.0064838941659145525,-0.062010848023856174
NID1,0.14408154466610812,0.01472789324447726,0.023710923532427586,0.03931768897663249,0.0524296534401336,0.13267213616161308,0.13421226230842936
MST1,0.002429909577418748,-0.02162384561080661,-0.006166905094982543,-0.019153902019150654,0.05381110738221584,0.001816700452627587,0.08759632516649159
CCL14,,,,0.14944432984125008,,,
DCN,0.0831384800354411,0.03311836666487937,0.06635951713082473,-0.11941772142964309,0.08608172285252252,0.054237693421286835,0.16615004326678778
IGFL2,,,-0.013328943052241422,,,-0.03613095646652481,
COL7A1,0.003363980390161343,-0.009329343397622421,-0.03232800186574068,0.08922953106695343,-0.03869623696367464,0.10975031631120169,0.032336570354083924
CALR,-0.03567437628400768,-0.009601762611910479,-0.02094692253781735,-0.028080574130727065,0.13207570915329173,0.0950874217516437,0.08685567100794865
PIGA,0.008900872674397303,-0.019776215264598603,-0.005636373404951314,0.009028583141917713,-0.011085269431998277,0.00884959164399264,-0.006740381883626632
CD200,0.047284559381410574,0.023277048602844345,0.06358704626197059,0.11368408497700203,-0.03921488578770304,0.09350399448689728,0.002145394093018907
GRP,-0.020307519607266386,,-0.020694796944956566,,,-0.020476544272999945,0.10409752047110307
CDH1,-0.0005611162941485532,-0.02270029600183865,-0.022798275715749685,,-0.01605842034510252,-0.02282213131542112,-0.05142919863506898
LPL,0.02065019749651179,0.011733216294971613,0.005631998529836324,0.0470764752595494,-0.035567801920220674,-0.023178693030166585,-0.04241534009716326
SEMA5A,0.029168057770810912,0.0200028191323949,0.04674627014539575,0.0415472197591587,0.07367382999348994,0.015054686358325162,-0.054191297891790544
SEMA7A,0.0791031102745928,0.027659748676087916,-0.026606555679956137,0.09495364265256082,0.015523545877586033,0.11056698596246486,0.12447710495003805
SEMA4G,-0.03542179823703611,0.0686255228515959,0.0178410078048567,0.014012449648323684,-0.06014250155898599,-0.02447472506383955,-0.022081836964785436
SEMA3B,0.09969693533518881,-0.03874050649409286,0.0005792615261686468,-0.055114294978780856,0.05974630847469147,0.00874226658400021,0.03963239751730737
RPH3A,-0.012256514199710447,-0.0005007919026885854,0.024756153324287152,,,0.03289977594046546,0.024111604963489817
JAG2,0.08958412943008125,-0.004206940265208728,-0.01754057794660236,0.09060001437487591,0.027656368492845734,0.07952389602811152,0.02915843340831623
CGN,0.010506118332844745,0.024935644776848714,-0.03878127940753207,,0.060947173754796455,-0.013845319943391837,-0.04240476451570364
GDF15,0.0213858138243813,0.012614933803742751,-0.01996197759488093,0.10231221674296408,-0.014568790230126095,0.052139046475600186,0.030483839384974055
SEMA4F,0.009381099150994648,-0.030012967434811574,-0.010855361918058287,0.11956129909097621,-0.018532488847475045,0.06815663020348209,0.024816105950652444
NXPH1,-0.04034696032093649,-0.002853759495496424,0.04245448736047579,,0.008958984597289693,0.05191511949223347,-0.00805706097859269
ARF1,0.0020943544811182087,0.059060561954344865,-0.012432140637784802,0.012986035267282559,-0.13347617568247913,0.046208971896351876,0.09623777025309678
DSC3,-0.017451819863395723,,,0.01809537767771959,,-0.017257005643963683,
EBI3,0.017074277578995652,0.01628286968908636,0.030282106755164323,-0.019680830573780853,0.022672551739473558,0.020378242123725448,-0.01808200035320529
TIMP1,0.061781388971790537,0.05805211983960736,-0.010973450668605736,0.09418855861412236,0.09941038244732228,0.08209286491102663,0.07384010011506345
SEMA3C,0.03640943208169444,0.018838608287128484,0.016208353953535332,-0.09880227821916675,0.11150287244757986,0.11432146587996292,0.15188989554280796
GNRH2,,,,,,-0.018700317542560393,
GAS6,0.037681925678021366,0.0032833192972761805,0.008246868180727574,-0.03267878081689443,0.05866431570113754,-0.034930545986491285,0.0422263251189754
MEPE,-0.003125792014989825,-0.038425101110369515,-0.010055470421881,,,0.02873211244168214,0.034363402564822974
SERPINE1,0.06324982979803054,0.051784839188204146,0.006785260693189824,-0.05248860047815722,-0.04693725792508832,-0.057473943868495046,0.04997647599557086
RSPO2,-0.01644409507667507,-0.013835773476479024,-0.005410117272510518,,,0.01256137825574148,0.02263208388947898
SHBG,-0.02260526540122274,0.004985947567569529,0.06193889890488709,,0.010379509306918765,0.08331979492999073,0.01459546082941299
LGALS3BP,0.06790129473219757,-0.03188796103155296,0.015192869027077387,0.0947271366491794,0.01410219148200814,0.0689065184527623,0.04669627226316885
LAMB1,0.07030716261571383,0.06123612640715731,-0.008010122433061597,0.01903927533012346,0.16626942735592953,0.10226473483217416,0.07969035693227972
SPTBN2,0.05593931080065808,-0.013157703174595843,-0.0336638612209105,0.008353364878282619,0.08521936310408178,0.06653470878686799,0.03400184803138956
COL1A2,0.09464150497849722,0.03936925559426546,0.02597219835427366,-0.04676785389980259,0.08140267716378446,0.06875882416879237,0.1762594815568146
DEFB1,,,-0.011875303268358848,,,-0.03695664308641881,0.11289632497582504
SCT,,,-0.010914867117960785,,,,
WNT11,-0.025014125547128337,-0.018699926250264128,,0.0633980775276956,,0.1410696262633109,-0.00785517214924525
LGALS1,0.04828117601436512,0.013419289766454914,-0.028811347618514397,-0.10736843876245002,0.06832388668114703,0.08377941356389626,-0.00720664959402163
BCAN,0.008214820921899207,-0.05145367475047695,0.06420517335792535,-0.018714522878435218,-0.030221901988804686,-0.02806300522356725,-0.0632834360310995
ANOS1,0.0016168708157082343,0.011908194459816238,-0.027772327189639866,-0.010359984201361633,0.022984601445545632,-0.019096580794517037,-0.08694199460689302
EDA,2.160431296663882e-05,-0.014652728650151015,-0.017102522216149784,0.05752210964390973,0.0526447897969971,-0.04935622639691792,-0.014383027034197367
FGF22,-0.02604080517935362,,,,,-0.03307371254182471,-0.00997887199760314
SHANK1,-0.0250141239412524,-0.022546679845546397,0.1239556645603412,,,-0.0036128416375697074,0.07119459479386757
RAET1G,,,,,,-0.021517622688601187,-0.02439254885224141
TGFB1,0.059234958029051134,-0.017828366606427382,-0.014805619558327756,0.10201559218087718,0.10388334503432148,0.07216809133476607,0.042382261587718045
MSTN,-0.022008664945423195,0.01861400805724774,0.04069006367576285,,-0.06756277178033365,-0.021328632948940867,-0.032983779845562604
WNT4,-0.01685446192901871,,-0.01677198471308944,,,0.005549643811840276,0.1363879204009564
TNFSF4,0.018283375914957056,-0.0029749763939947724,0.009120037644119625,-0.018425909665237796,-0.038359968059567595,0.0598382003703252,0.05208806552216304
NTN1,0.05534046999272476,0.014918824356693552,-0.039882173059389334,0.011231468564794624,0.047847922417427594,-0.022506076420282316,0.026623350801608246
CXCL12,0.05876653919811672,-0.04869159205340002,0.016757732041930536,0.03033365001831311,0.07316696771488275,0.05499315439637428,0.14791699187130736
GNRH1,-0.03518157655666774,0.007100697099682616,-0.013885625586840648,0.0015482861728919686,0.016751234062529166,0.11232299236743853,0.16445557712164932
RIMS1,-0.04827529634503176,-0.003545096129657609,0.019774301918566918,,-0.06298966093322905,0.019525846615074526,-0.049502857984846035
FGF14,-0.0384838700492993,0.042017717450297976,0.030101316763071765,,0.018445836367036388,-0.04245934461671756,-0.028604454466403462
IGF1,0.04146605861823397,-0.00607628565100661,-0.028415792651174557,-0.003301655677010167,-0.026541596379040033,0.045997796080690906,-0.016502731892255804
TNFSF10,0.0492950102671364,0.018724062577070003,-0.033371838951320926,0.08869485971240462,0.06823757841403037,0.070937456343458,0.006866728704129372
GDF5,-0.025838463155015413,,,0.03538946475500677,,0.04080647244803601,0.013641139748915565
RGMA,-0.04247242756936371,-0.03311284136588314,0.02958608807328001,-0.014469419518457332,0.048874042137990466,-0.01706331241764408,-0.03994858492520947
WNT16,0.0261042326097882,-0.0213878807535754,-0.018775472879236987,0.03756165660584975,,-0.008352020845189951,-0.03704073269233292
CX3CL1,0.046494540636962144,-0.008735758653452084,0.05163869736633075,-0.005091202272582507,0.00475626363661718,0.043654505416225134,-0.01672962768715856
FGF1,0.024977577004447405,0.009587694220940208,0.0029494828132584426,0.01673453303289186,0.052836268487534456,0.004903336154305205,-0.05251496029141053
ALOX5AP,0.003087467690601342,0.011832744473790343,-0.002135901198443959,-0.0039656891145555635,0.1345425642871301,-0.027301701893538685,0.05661076708466446
IL1RN,-0.03318045970452934,-0.02752507919382393,-0.029528324783533743,0.025387393728053136,-0.0034194107694792554,0.012388898514569906,0.048183104298203515
PCSK9,,,,-0.011001579271914586,,,
NPW,,-0.015499546183732999,-0.015142171525777222,0.02016731770028953,0.10977673079564323,0.02665252081400039,-0.006302224463580051
CXCL9,-0.02140534555470333,-0.0084464647448979,-0.029459748822314172,-0.02476807010026826,-0.03685310942519916,0.12501884827279855,-0.0006865114886508419
ANGPTL4,-0.03765604494692324,0.0005592571692963803,0.004363912947728233,-0.07253416290014633,0.033091453469915,0.05787989112457246,0.025711228998100955
CCL11,,,,-0.01936361160897744,,,
UCN2,,-0.010747293365338882,-0.0171025232709091,0.04935760379268529,,,
OBP2A,,,,0.05822563711881566,,0.13170815935865235,
COL4A3,-0.033866725589388594,0.009659028364993464,-0.009482236170081008,,,0.0347944682641667,0.07485246946512178
NRG3,-0.00960876236885069,0.052279546301658084,0.020015565111221677,,0.07389860118479266,0.06102529819227273,0.03786225720576353
IL23A,0.04921918970252118,-0.01690865330042036,,,-0.025347176934067187,-0.027982535887652978,-0.03274586921116589
COLQ,0.06094241522851911,-0.04051187034146599,-0.010810416567014576,-0.04051076618375971,-0.06120548814243519,0.010629213681397852,0.029848497216974433
TNFSF12,0.006389360174060213,-0.01987209592792008,0.026304664883553507,0.008069347317014725,0.053887218827741584,0.03126953247044669,-0.01476245189305629
DKK2,0.030902222165997355,-0.010905736786139828,-0.01753435078465641,-0.03073026825004009,,-0.013762459399304797,0.04045061886127927
FYN,-0.029167356530557756,-0.034487488280227976,-0.015171489306101835,0.03470965502618065,-0.05385390732829447,0.010485181468084916,0.007419607012750949
ACE,0.12053673341692699,0.015757928792260553,0.03440753689115644,0.04421039475278265,0.08697538906778182,0.10274132731680652,0.030144941700486032
IL18,0.029953362742240818,-0.018635338082100432,-0.03316590532377734,0.055955420543108314,0.058132139953438196,0.06273984201112168,0.07540029738961351
PPBP,,,,-0.014475361062690047,,,0.04749831830460503
CCL27,0.05537083870637232,-0.013031016798599006,-0.024530188744532843,,-0.06594357808203159,0.003221660499197901,-0.011768314202932617
SERPING1,0.03417330534232979,-0.016810975680044478,0.06801725328202542,0.04132486065481575,0.02644493312600553,0.009955521080620675,0.07579193938232517
AZGP1,-0.014546063434791603,-0.06638153069936116,-0.012785388197646913,,,0.06282752774286617,-0.08448695154864812
INHA,-0.014296492921655777,-0.0040419049865566565,-0.021717845817577616,-0.0266360340670563,0.05260495349878221,0.07668301718674633,0.09698634492494604
SEMA3G,0.013233146976362905,0.03965941917984397,-0.02712181995800017,-0.021349150672706502,-0.036296607294291704,0.01611196161691719,0.22598371450748111
COL6A1,0.07898652272114416,0.046286788432111016,0.01002838390245985,-0.022132248337833147,0.10510472226754461,0.10803758142383996,0.14234154967003992
FGF17,-0.01893220449742234,-0.005099334426454604,-0.024846572872050072,-0.016444241982406484,,-0.01846712891764941,-0.04154573155165402
TNFSF8,,0.07170818578726185,-0.014001911226451782,,,0.04934721192380099,-0.014718433552414534
FGF20,0.06052149432471985,0.04104124959307869,0.023269179730006823,,0.0001792093589564074,0.02388588062908036,-0.02278927647422286
ICAM3,0.01076132587334864,-0.001960857056590237,0.009151135069821384,-0.0019213001373016565,0.04371209393071328,0.08112559939258616,0.004823895009651376
LAMA4,0.12649394966524288,0.049744628720597206,-0.012492249467369935,0.04313533861802764,0.16694507476902942,0.09627734735771583,0.11872351433901057
INHBE,,,,-0.019041593211421685,,,
DLL4,0.07575796984821212,-0.00745702803034182,0.001416790170455575,0.11823409253945996,0.02466725538056379,0.088878110595728,0.1355693364770132
SEMA3A,0.044996128140970065,-0.012773004758585605,-0.00722975602248935,-0.025314400652673354,,0.013261811355114773,-0.013403135649872302
RLN2,,-0.013835776596387062,-0.014262695011478713,,,0.017987241225934893,-0.02677304172410743
C5,-0.07004645120197947,-0.021741983221885013,-0.027462535439408894,-0.017080187318644652,-0.023785693071662558,-0.007448777894488501,-0.006750643024205149
COMP,,,,-0.022492715259268437,,0.053108989495029374,
EDN2,-0.020690507523679996,,-0.01731966472190375,-0.015091440303044166,,,
C1QA,0.05624959563579485,-0.03587162760165235,0.033053216481569954,0.06543818435275263,0.1028432635778036,0.0611425592697775,0.0726346240293936
UTS2B,-0.022141175426084767,-0.013835776516898931,0.1424108281313331,,0.05413685051602779,0.051976835434194804,
COL9A3,0.04919104703397288,-0.008605972141645352,-0.017215374992522806,0.021452174475079896,0.035365233475033064,0.018706345273082996,-0.019601433915626593
DLK1,,-0.02302813326746311,-0.0038691066301313084,-0.008371667367483524,,,-0.013267018318974543
HGF,0.029199711412068827,0.0007038577747251242,0.009070519856151442,0.05263885455562797,0.11868167227601155,-0.04708625902588277,-0.033716880135998724
GIP,,,,0.055236994456943425,,,
P4HB,0.021624232439997115,0.005722537243975623,0.00547184758367083,-0.029237964997533977,0.10645935259177255,0.05860550822972911,0.03707710286610395
ADCYAP1,0.12115584441967471,-0.027935915658761874,-0.023641956042598198,,0.04214729747163232,0.03247429700536963,-0.03363957858576184
GREM1,0.04309616528737136,-0.011958448512708638,0.0356247028895705,-0.06533214732898573,-0.03909924430479363,0.03629429810865602,0.058677968349801136
EGF,-0.0001417859916394775,-0.0438490080574257,-0.011501634062751767,-0.019680823943108883,0.04299059655414658,0.06590331096467901,0.004001175625120563
VEGFB,-0.03879443018413385,0.018610250137590264,0.04479415062986398,-0.025382184066471913,0.03775444626831353,-0.05998776700203625,-0.06153809894810647
FARP2,0.05137598242159839,0.01135707566864406,-0.008569188022175418,0.022264104373796473,-0.02121266504212349,0.04477749096734973,-0.00650381891305177
LAMA2,0.06868326960877438,0.03920665732563121,-0.022821734872545126,-0.03897580018336445,0.02188522283925292,0.04054240940015991,0.044661894540673985
SERPINC1,,,-0.013190451987430006,,,,
NRG1,-0.02071445808616066,-0.011946520761971804,-0.026596814479037098,0.008589789066989637,0.05147178421922561,-0.008056539644028693,0.03384507834306434
SPINK1,-0.048563518082277754,0.004172987828491584,,-0.025654114831178413,,0.02483666523633435,-0.0036468493950438776
EFEMP2,0.03800599364205356,0.05295349399485704,0.03286703681755991,-0.027477710279260183,0.11112295841684275,-0.016106556006482635,-0.0074970388366934594
SELPLG,0.07944130988104417,0.003736150794196721,-0.010107615066683995,-0.0001483229944389617,0.09115470149026676,0.0813906307536503,0.03609061656300664
GDF6,-0.03512370750617481,-0.015499547524736482,,,,,
HLA-E,0.07014517995590677,-0.029735988092479328,0.04582830512481866,0.056961555026746505,0.04782522699440793,0.06877976166163054,0.13697680636002482
PTN,0.018100755718888452,0.0011460827927891222,0.002981627688785934,-0.00639041628201951,0.0573340783072234,-0.013205921435496969,-0.03581195818759008
CD274,-0.016475614075083973,0.011409966546548987,0.0237069480342074,-0.027234612247858156,-0.022983634129457736,0.015589200661200802,0.0011653522688375815
CD14,0.023501019346150707,-0.0337543825106219,0.03091787251288465,0.026630990973710376,0.13608986399386666,0.062131730833971936,0.08809512237798121
SFTPD,0.054313165570334276,,0.028012060783178857,,-0.00606559903197427,-0.005558507352759777,0.05673075097923473
SLIT1,0.017977241300123525,0.028616265848229534,0.005223223816771501,0.1294064729005885,-0.006004595148959808,0.027600631602811822,0.020063700602369217
CNTF,,-0.010905735665027541,-0.011243783148761307,,,,
BST1,0.020200870727532638,-0.01440141145189344,0.040631123068847766,-0.024951834117876714,0.00857412776968113,0.005369650523969538,0.015892517374376885
AGTRAP,0.010952014760672703,0.055100397037922584,0.024328644872667806,0.01692248266810992,0.03460948971254982,0.030810585258000588,0.01606750145130388
LAMC1,0.09359485679051546,0.040237760176875824,-0.0001874971982863307,0.0085037246021364,0.037983872775750334,0.1126416784260635,0.025510256750533304
COL6A3,0.08492231163481458,0.06227429819266693,-0.023311913333136595,0.008997381613853175,-0.07307295862931396,0.10462202814071109,0.13854167817791727
FN1,0.10370611701529975,0.05104289307933847,0.040171850323070524,-0.04330808919011599,0.14111397020617888,0.07157100801072107,0.09498054314129092
MIF,-0.058316196843881195,0.005412607030972876,-0.04103162082323006,-0.028049105960371478,-0.05484158074909157,0.022431542686502187,-0.07169562031939758
JAG1,0.12503222827511842,0.059441257482547784,-0.02736257724716754,0.11672635300544536,0.05982200307920014,0.03370555603886174,0.055882373643744924
NID2,0.12149335574594593,0.051400620870935866,0.04088314324978983,0.09906502416568547,0.014690167784609711,0.10901328276493873,0.03746757371537376
EFNB1,0.009948645231650802,-0.04318666717391257,0.06029439574758295,0.08254411654475143,0.08377691920596615,0.01249912471095553,0.01774846566204891
COL4A2,0.14130674633845153,0.046698018346458356,-0.014904229201727142,0.13277073395359226,0.10508481428147884,0.11681420378178868,0.14849575435517595
SPP1,-0.08622149253890589,-0.023635576785399955,0.011255036923214537,-0.003484828751352727,-0.02560240811301672,-0.10484783988217845,-0.03295250785828132
PODXL2,0.005923512070256911,-0.03219001474829111,0.07770566173281765,-0.013612934728843618,-0.030995034693731514,0.01005636804827007,-0.047515279571257
FGF9,-0.00929577015032513,0.050479710604163334,5.3246484245155806e-05,,,-0.0301660631492236,0.027643173869845408
ITIH2,-0.02512150750455224,-0.014570483854046596,,,0.010938899903886575,0.040288551903219096,0.10408383038990769
ADAM10,0.020832424587157023,0.022855439002400228,-0.0071908714116341015,0.053916968489502906,0.005091076963326581,0.027100113536899836,-0.017084186258404285
CFH,0.11593915877846651,0.009083048422218042,0.027201655344916854,-0.013869033053084687,0.11841287217887993,0.06291716776122108,0.19015695670665003
COL4A5,0.06720308942257455,-0.0338071869394404,-0.004952121088867144,0.05631773195465358,-0.01337166574494405,-0.04438019833043654,-0.029777458713908706
LTBP3,0.011479442774774957,-0.009755879387345514,0.0008204677277986325,-0.04987037833341181,0.07109687124763227,-0.03864177831508696,-0.026166708210362977
GNB3,0.027003910129341068,-0.009850458544857346,0.03794559335919078,0.024710936919218097,-0.06580954221232521,-0.037580637288690384,0.011953698449479437
COL6A2,0.06465109618758001,0.02210115684915629,0.022222162229313443,0.06564027595082621,0.04433823350616885,0.1275278863321511,0.14880150593323657
GDF9,-0.034127761950119316,0.05488661496832033,-0.013660529826764838,0.05148159277328994,-0.03713257806662158,0.006304725226839466,0.03188736056004623
NCAM1,0.023362815985831065,-0.032226497355379746,0.03300670806030804,0.04988440291695318,-0.05151951519514493,-0.06478434014557768,-0.08228978135369237
APOC2,-0.05159347410601838,0.01854449746917709,-0.022154845615771065,0.09290974674698751,0.04377790611843017,0.048883426998749424,-0.08961696357239293
BST2,0.08722871791067634,-0.0512994528073449,0.028045353864215233,0.023217588884553112,0.04874397139160695,0.0611279532973565,0.13529194946585185
COL5A1,0.08428104648704851,0.06975519287691406,-0.0005190914143688353,0.014270854321884692,0.030460398842510197,0.08378745739307805,0.06480845238907389
CALM3,0.04451020932782143,-0.0066365266835860404,-0.007356393038033924,0.033765910927383964,0.04019208989642153,0.029671277344380114,-0.03712155128885483
THBS2,-0.04835504436872444,-0.018612686072142087,0.013737410896109407,-0.10711115234452306,-0.02872647690740296,-0.03812954657001644,0.1087889490949717
SERPINE2,-0.08288094817291991,-0.0370738124261583,0.008862882069633038,0.004417595394402428,-0.023091082002610515,0.0008248078699116212,-0.12186206752284659
EFNB2,0.08158959678514642,-0.050924353972800374,0.03009548228253727,0.07358788956893532,-0.03359902939285465,0.015968068844262707,0.04649661304151849
PROK1,0.07834684553530671,-0.02647645303230683,0.07294692017669731,,,,-0.030532577137738198
MMP9,0.10797149843413571,0.060338692926673446,0.010803177107661667,0.15513278013135529,0.031157215673720977,0.08634029532762715,0.003972767565740915
DMP1,0.15645878053553874,,,,,,0.12723897524171926
NPPA,0.0017688596120186354,-0.014167099888696525,0.02486417156655811,,-0.041883864320775524,0.04849988122065721,-0.0066422452039716605
APOB,,,0.04018677519665086,,,0.07743707263526951,0.004292274648550966
C4B,,-0.018604480366811473,-0.014771261590042783,-0.01587773428940289,,-0.01938413360217401,
NTNG2,-0.025186370719128867,-0.03493094073786084,0.05442081334048447,0.005000852437784619,-0.000412380900709683,0.048313282277640465,-0.038577023383684836
LAMA1,-0.023042944551815363,-0.020460213756211352,0.03676804944413971,-0.035505112002654715,0.03879345871867108,0.05821486221164635,0.04354680701549829
UCN,0.07783172043924236,0.050372319874834134,0.0024814302920250788,0.01622248466311913,-0.07508504695621862,0.017291046519662276,0.022052889707589084
ARTN,0.008773093215824448,-0.0022649511172087096,-0.01877547157741782,-0.019561298726735177,-0.018527425940595723,0.00476159887020901,-0.04403220833367142
PDGFD,0.05005145181379353,0.05833540641319602,0.011200736614210043,-0.04203656397593869,0.15809238867872735,0.007539050598999174,0.019022220026160008
EDN1,0.11762914343072546,-0.029208861260066648,0.03021297705618701,0.03650853916651266,0.07498794962043943,0.08862046283053751,0.13122974409253568
ARPC5,0.05938832845713961,-0.002262980411326203,0.007732130617662138,0.046064706901561,-0.0033455396974600518,0.06286318603882543,-0.019822159857371457
GSTO1,0.05516964928700632,0.05843628804165124,-0.002698069273615622,0.020576433355114224,0.04394517265978188,0.074548368928562,0.027311430465251942
PROK2,,,,,,-0.015960778265951395,
SYK,0.01763550515463436,-0.003777854467312986,-0.03239093786522304,-0.03844236625811151,-0.010058241908286567,0.10771952522181338,0.028385952537332577
CD40LG,,,,,,0.0682133876282042,
ST6GAL1,-0.018210855217933298,-0.034851375368681554,0.03632226774068215,0.006703650381391819,0.021162566446946404,0.09248936543603535,0.06787703312470665
WNT3,-7.116872238912898e-05,0.007295867083079802,-0.023801117750666626,-0.0012462448518363266,-0.04491740480643065,0.03126719736047902,-0.03709404057228779
HSP90B1,0.03125158553643359,0.0007508950952318707,-0.012479909989946424,0.031240537287456065,0.05563069970635443,0.04019752451152113,0.046743384933477954
