,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
OLFM2,0.059109284881217465,-0.0039744512942752434,-0.018895691079215647,-0.023128312761429272,0.07038819053095385,0.029727112897679268,-0.005186561588795474,-0.029628897479370957,-0.03778667444629489,0.09955083004092229,-0.0016474849402916948,0.0074818276518539084,-0.008470712633942779,0.007676152185378846,-0.04978465929853557,-0.009385322785070878,0.14875542920202264,-0.011212825607598328
MFAP2,0.06084826196611228,0.02545127556371476,0.01949450332815227,-0.016975362492845293,0.050788146826004486,-0.01731258086441008,-0.058771236651767596,0.0315035239649541,-0.050446042723593945,-0.03185097367745894,0.035610586025993464,0.036339594605688294,-0.004690070338794383,0.006623481933499373,0.0707672053829832,0.003683331775371538,-0.0035024257676645344,0.005910863581964653
HLA-C,0.021112000337885357,0.05003504945914963,-0.04563024147809682,0.026069154936762932,-0.0334647378670467,-0.015102420246445248,-0.06656663744435767,0.023211022200389585,0.028876353101027707,-0.1596768786037745,-0.0891649120291653,0.0848188004913995,0.08485858528712659,-0.038282846292126464,0.08848333268367935,-0.03862101032935183,0.07973944749352097,0.03391105502168133
THBS1,-0.0067192261378937945,0.03075559155962033,-0.030610386311648904,0.09336612956961084,-0.07469076387322306,-0.008539714340200557,-0.045572351575319046,-0.005236990108481795,-0.009275915675148296,-0.07347154623084877,0.011949840354327631,-0.02396716213192446,0.0508177989073709,-0.056289692317555644,0.0351530819977863,0.013561173735625959,-0.14049010729569356,-0.03931875865288828
HSPA4,0.039940114608724896,0.0007126112866484866,-0.019431741259835638,-0.05109152940286466,0.02302552170764759,0.01053496960318551,0.0049612527832026436,-0.03592934389454092,-0.013774396029000976,0.007953663519944072,0.04107399617010072,-0.011147457010386627,0.015548611016115604,-0.018397006107566748,0.03945121442138225,-0.05416404718775295,0.02403241651632233,0.04602051967701114
LMAN1,-0.0208362783139127,0.03761452742521667,-0.011747563453615922,0.06274360308404746,-0.0823642135800582,-0.010678213119974918,-0.0823522035654547,-0.015075578047367935,0.0071585023523196975,0.02341617567635695,-0.0332194546466884,-0.0050402739787819475,0.027671733855244053,-0.04887254608095999,0.003319299116712237,-0.0049869023411385485,-0.072844719011334,0.015072971224809922
LYPD3,,0.0464448644684757,-0.0172221541158996,-0.002082891949454948,-0.020135354775176972,-0.004728906416633808,0.01940655154764761,0.00022411525422667478,-0.027802661804110094,-0.03296902271063075,,0.04709577952262,0.10218879803319224,0.02685276603892766,,-0.0015288640433816056,0.05475459614306086,-0.000501521895463183
APOE,0.08734631467735844,-0.11941028142661089,0.006642178140011342,0.0033654504057923414,0.002858200158979791,-0.045773688061137546,-0.06070589852209364,-0.02172004658641277,0.016478298146467993,-0.20961475478302208,0.05334895476994857,0.15490587443284032,-0.04612530105674458,-0.03948721007081102,-0.01426966590189483,0.005384767806385275,0.043496209760801076,-0.009078532073620967
SOSTDC1,0.12891839486817455,0.022792273134811938,,,0.0036730669550021954,0.04138673925700417,0.010650246479792003,0.05200180248079552,0.04414464295537358,0.18079893725524956,0.03400452025734159,,0.1622693359079159,0.01998954683941733,,0.00871808272896413,0.16730187202512453,0.016134337203338765
ANXA1,-0.08467407025101667,0.03447152457827213,0.023967722519540435,0.02158503308893982,-0.05023419654016542,-0.008532134484016877,-0.08030462498377494,0.00470322280196588,-0.0554359871465827,-0.1149915720620662,-0.06817971230890628,0.027527255804191388,0.034557236376308184,0.019590422500614456,0.013794991321330054,-0.008533630857015665,-0.03733669373673074,0.005103482178358998
WNT2B,-0.007032259630768662,-0.007520557608827644,-0.024258046435085882,0.02080517790677493,0.052044392238031374,-0.022052301465236145,-0.03846910107168416,0.018964936724874162,0.03658916743292761,0.1262917621821329,0.008875117660096365,0.03856145377416104,0.0554855104287547,-0.0020645785951907353,0.009492601764988097,0.0018285448231245122,0.03403166605585415,0.057420941046392955
AMH,-0.017502427430508876,0.052937122052388964,0.004498600930216536,-0.032482697744386974,0.04752418484136543,-0.0441667706751629,0.022078956893432814,0.029846802897694338,0.04880273720126529,,0.009019455818217472,,0.13231160581450715,0.11348096977601345,-0.03127024304432531,-0.008984768607047805,0.07979183478258187,0.001953209277759043
GDF10,-0.0035750909103733097,0.12326044015296178,-0.019375205084728227,,0.06347965844591491,-0.005438914172692429,-0.0013766953543274546,0.027802245801413134,-0.017122330140146018,0.06044825953156362,-0.0024078612675209814,0.0031364880665867203,0.015568234924511348,0.021702858711539652,0.015716352513571678,-0.029361545172666665,-0.04915892345064419,0.09613792296828369
EFNB3,0.004811415285519473,-0.023011241800468114,-0.014827700914246268,0.05727194996310865,0.04140855395702066,0.022697682811751507,-0.004783094084444524,0.04790405986425163,-0.033355923029590534,0.15541097613446608,0.11193946643342395,-0.059226489204738,0.028233370965618832,0.011669539778068698,-0.021047715160952732,-0.009620007560186349,0.10562367302382174,0.07018474952321188
LTB,-0.0320911189563145,-0.030153909799939205,0.019730348104866978,0.002116358503891325,0.08979570473556117,-0.025241398183034253,-0.0015397093111210404,-0.00999061169963895,0.027440874722036934,-0.05097054024665655,0.00034264962310341266,0.09871351679044522,0.06832418868803242,0.038677055986125274,-0.004909945074371472,-0.01820691939791423,0.05854099319815667,0.029116986869100275
ANGPT2,0.12253209574595224,-0.057401991622929256,-0.00604492674994663,-0.05656807065086372,0.06403137959749848,0.01853056640966211,-0.06475310176535864,-0.0020547618564019797,0.007582580181520454,-0.06311331378679125,-0.0011971967977293572,-0.0707175414679834,0.03849861502732349,-0.04703914850245112,0.050347572849886876,-0.03557631869269097,0.014672548267492916,0.05414633068571562
NRTN,,,,,,,,,,,,,,,0.09048242700344496,-0.016248130140001073,,
ADAM17,-0.02916435686098775,0.04655262534488224,-0.037655810742976595,0.02410217182946042,-0.06019744508634019,0.05191216980816056,-0.03922893262817434,-0.013708165562022688,-0.002234067459732995,0.015971377146440698,-0.08117912970198513,0.014299390294927073,-0.021859832035179928,-0.05757801679029371,-0.03133207015225122,0.0071246466274350944,0.04719454056070973,-0.007969196660175704
LRPAP1,-0.05036078757619011,-0.019962351320408505,0.0022976068553182275,0.015698033597284163,0.03498379165960369,0.03924943513659008,-0.04009863961259991,0.04282292066751747,-0.009876327977325313,0.07252604293080425,-0.019485270332742135,0.06633345545846943,0.03358277915108145,0.04252310544377837,0.016068089182083106,-0.054692933974197534,0.049855734027509084,0.06930505503112479
NID1,0.05844182770678459,0.00973477836637512,0.0024996944762974128,-0.051751719136001614,-0.0062508377765193735,0.05750159697394078,-0.060376612076706235,0.0125457791015063,-0.017142736715625616,-0.02670977477632376,0.00472087281586756,0.008450044766669445,0.027112005988684358,-0.03926811414055114,0.052553735982969946,0.04592809902667581,-0.07128243911912856,-0.018008739951201794
MST1,-0.046759981972048656,-0.03224925917065125,0.0448294204071943,-0.00020911644865722557,-0.03659765022890562,0.07689337818190885,-0.05616876954759703,0.009490268753217075,0.02341256817786158,0.025499396109972934,-0.03737596204507839,-0.0831128973559955,0.1052917801656669,0.04805678022928645,-0.015493587472811597,0.024882959880080588,0.07013567707691429,0.003939816830441013
IL13,,,,,,,-0.01287353267126743,,,,0.061862539179261405,0.051746202350998284,,,,,,
DCN,0.011111723411066032,-0.04373405120100486,0.0025503282599434124,0.022001273814026594,0.055443544759664475,-0.06370518840668978,-0.036983658786556226,0.023612121579997775,0.02397256878600792,-0.10281312258184362,0.08579504990971053,-0.031209729723867596,-0.014054099575027212,-0.021812568212076795,0.038094883216077215,-0.021500472245247947,-0.09421168311595558,-0.06573959321889879
IGFL2,,,,,,,,-0.026196113269875823,,,,,,-0.025891052175600966,,,-0.006561251190885625,
COL7A1,-0.016107754845817758,0.07712640859040555,0.03673159914664245,-0.0013638891406353609,-0.023236937872955374,0.01132433356029044,-0.0622195520105251,0.03624842190307772,-0.00036904903930259344,-0.02130417358053431,-0.024698509961353626,0.05584644106610199,0.05935107646524419,0.002451361665608853,0.005848811317256805,-0.002167573599231381,0.05009288170126168,0.000808399241036899
CALR,-0.08909762004094932,0.03554190783650121,-0.016301956294093447,0.07912631823680942,-0.10329961645220118,0.0006918279310167064,-0.038802381386716225,-0.021224020851239648,0.03210569640815276,-0.09044270897073844,-0.1039511113071616,0.026746006924147425,0.04480401574772054,-0.09204680062237355,0.03401053050598526,0.010089493622247325,-0.07903961648715062,0.0007190989050983686
PIGA,-0.09255830938254134,-0.05493756607729811,0.010876706056606036,-0.03000086803398634,0.0024777879218937544,0.07445320683815432,-0.001381176895848304,0.021654391111745146,0.03316569282354854,-0.07106016446302242,-0.017083542731198772,0.006072124363366798,0.07925902387924359,0.06549490025679927,-0.010068916139938825,0.0017361797448196235,0.08026867789810574,0.08583021181018823
CD200,0.04686254424441641,0.054333567095593366,-0.007947699142184324,-0.021467523938164246,0.07071050658709509,0.06093012777349941,0.050223790725567784,-0.035858207991909585,0.05926409122655622,0.1704207825324505,0.061982517612696096,0.028801614354514005,0.05636614051800385,-0.00014480118276295758,0.011403031455101712,0.05869483133570755,0.008293463589165422,0.033389672343115726
GRP,,0.023509836945573827,-0.01644594650288388,,,0.0631229449595489,,0.013187126640515946,-0.009198971564626646,-0.012023301802745783,0.029513416072267692,,,-0.0077728648629050105,0.004915175685128601,-0.01782154300077987,-0.03281536907582142,-0.05317949059330348
CDH1,,-0.03315866276825436,-0.022912309840002386,0.028100794312778545,,0.0582262927756776,-0.0341058493153665,-0.0046788213831975055,,-0.004765218092613718,0.008770166963689284,0.17186994835450195,0.07625887939138214,0.06354622821771821,0.0367536039001801,-0.024770318629859213,0.03949807977215622,0.021315117576147423
LPL,-0.03155086457125305,0.031389830719362494,0.033202076870269014,-0.0071801112006027075,0.07173296447234219,0.019481035214833214,-0.05782134967780542,-0.001829004541273605,-0.003970421029779871,-0.03704746322282774,0.03053629386371039,-0.034842150727453364,0.07181166064842745,0.08800867001846535,0.09149172044648934,0.041960759680284385,0.1463547043213506,-0.028699046573251976
SEMA5A,-0.028573489159828196,-0.028347538226761355,0.023633772624852552,-0.0859551499220439,-0.018615089682229368,0.0169204298476767,-0.004030980347734447,0.013838258654679896,-0.04987251591332408,0.035425681564110405,-0.0012596820444915622,0.12482584706347136,-0.03493292927743753,0.00960933396037813,0.04924334794676058,-0.08604404045142669,0.15988080874444732,-0.036138967440526214
SEMA7A,0.01883658775216314,0.006337644846119053,-0.010731136607879516,-0.048429898306198114,0.059973081334150614,0.01712214574778074,-0.039530240221345304,-0.02042240232530857,0.006593407071907507,0.017423942391868705,0.036438254501944725,-0.04217002707281039,0.0006348182874574581,-0.018316924833407626,0.01056715674979915,0.044588327839762035,0.01050995884742217,0.047952246040307664
SEMA4G,-0.03745648393877025,-0.02006740135026214,-0.0016327956371380702,-0.011790477077924242,0.1271311429653005,-0.03675827644086492,-0.04221913938957324,0.010318486826536659,-0.039650436415479266,0.07889089023417101,-0.009128922284376935,0.04406212272842202,0.017226807097651266,0.045052692037981346,0.030088039401320103,-0.019179747431551045,0.06739690429885273,0.03269013839820557
SEMA3B,0.042031580705139696,-0.008506167988425416,-0.0008946212039553705,0.01671264481657074,0.007584607927057656,-0.016257237120732803,-0.06869403252584379,-0.007967179566400376,0.03664182536158313,-0.21706175860569485,0.0030372386487908594,-0.004930949671419749,0.09339283238129716,0.017837044958380267,-0.05243973427500914,0.05148301662605843,0.0015100747706536018,0.030086019426454634
RPH3A,0.14938741988154183,-0.02735389090923005,0.021195236697214733,-0.0415633520934672,0.12040618395486176,0.02121632806977501,0.05413692578928041,0.013202904010926548,-0.018477642231332105,0.14594544742858537,0.06473295664141866,0.13108200849095053,0.13899496302715075,0.04358952579206429,0.06981605877380262,-0.02150281682337521,0.0017346140470879117,0.01886397957679228
JAG2,0.13999068433047576,0.0007351923412040226,-0.008375806651263498,-0.05752759187877213,-0.023639919108398674,0.047436179197278196,-0.02209582328161345,0.044352835846347125,0.0182543251592222,0.1456381087873879,0.0013915404642548422,0.05576205683070443,0.039304229325397906,-0.0015545633240149942,-0.027535715888795307,0.031490790143192136,-0.016743583036689734,-0.005359511735528713
CGN,-0.0201526998673176,-0.02475141205886282,0.03713845679835986,0.007130376613251521,-0.0015808724067210766,-0.010893256784865243,-0.022240581020583104,-0.033273655652859196,-0.02210907314124264,0.0031074590133812158,-0.036866731305635454,0.10879404929444712,0.0632374712725199,0.05317207065944675,0.016411124760213336,0.010702953651011668,0.020300502773593188,-0.004654205685855976
GDF15,-0.07181304077100516,0.08913157179812944,0.024879048310253494,-0.043558322426374745,-0.04094962261820846,0.04598335244313822,-0.002827989488619629,-0.04706458633871036,,-0.026010748375885993,-0.05369574192920364,-0.10280949490527005,0.04958065658615976,0.01515184619686861,0.016069536895615053,0.08114738751373228,0.04724654587105916,-0.001728555444482528
SEMA4F,0.032569752042723665,0.07647315089752275,-0.03410960345255437,0.0046946788899538934,0.006597631794853872,-0.00047059038304818394,-0.01873375044191552,-0.033572749255236504,-0.025253600782997022,0.06498103293689242,0.06510441283707402,0.0092136006236416,0.08196870006307279,0.044478110560784274,0.04652437157109786,-0.024311784669362374,0.011018017073223713,0.010023560070419928
NXPH1,0.04812991947532906,-0.02441642084631112,-0.028628138097633066,-0.011947589776952936,0.05170695235788538,-0.01973151050797246,0.03650606552979955,0.012847356461701865,0.053945616740589966,0.27228527620326703,-0.01642829220906606,0.07375893695851109,0.029689232223575734,0.01846150199001137,-0.04411798710350837,-0.09146416303608981,0.16360805731602918,0.03038370599389103
ARF1,0.05550465684968497,-0.016553808650659266,-0.061323634076580834,0.022924405321248613,0.02696116342039706,-0.0044149466030272595,0.04464819357134953,-0.00703333689827172,-0.015526121151616182,0.16861886746712923,-0.01187850535063982,-0.01285033942031315,0.05705376644916098,0.07392212275508875,0.03948094633109891,-0.08492010874789216,-0.07332011406108885,0.00791595853865865
DSC3,,-0.01965290477329632,,,,,,,,,,,,,,,-0.02765579004934488,
EBI3,0.04952987429365538,-0.06213945653836801,-0.009928320367088465,-0.016320038841919012,-0.007869463725984774,0.03524979348127057,-0.01873862458161102,-0.014565732746573735,-0.010435965903685208,-0.04260208972484175,0.023123835310601786,-0.011287412245809593,0.03251068564158086,0.039330247690712236,-0.03609595831772233,0.0413370095497548,0.024049295865828012,0.02941324650422764
TIMP1,-0.006735374345093322,-0.0020900826388707155,0.006246335652305617,0.030338661611424816,-0.12365675548288846,0.03140336584086919,-0.0763298840496451,-0.01946898152889142,-0.01716395057271818,-0.10135529504790439,-0.06751931751695639,0.0229664504577261,0.03777289271154596,-0.06792663970170112,0.07239422822260476,0.037562527294848054,-0.0937158308434436,0.009435734728701618
