,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF13,-0.08022731019551221,-0.0032291278025811426,-0.021582342384393632,0.026665621592800275,-0.037445733105069934,-0.08282038366036867,-0.02025985846812294,-0.005696189605071556,0.08814018588673017,-0.04395643813422843,-0.04093404658528217,,,,0.05032353608429448,0.0405904396917209,0.047169897775814554,-0.003481444944067663,-0.01704905375610139
SEMA4A,0.002210201173761868,0.0042135255079544945,0.03859080447096384,-0.031037215734438434,-0.017219802137109594,0.005492932305157778,0.03574283742963887,-0.04624708863566165,-0.005770206625463476,-0.04065337313911665,-0.06656484308109313,-0.025197468396920587,-0.06672342663995708,-0.02731516592920272,0.07147667293229631,0.044491673560830815,-0.024595629712861295,0.0527199038943915,-0.024684111438491394
EFNA4,0.08854580775707176,0.013331377500820557,-0.019276973531709166,0.02736349454978937,-0.006517741128032648,0.04371940009955719,-0.0018179114753433903,0.015490883336559735,-0.0023250217742690794,0.03471679520268372,-0.04636236114798951,0.11280651342149572,0.05819039531852708,0.07255179594351029,0.05931411738222446,0.0180554782990982,0.031217558385911677,0.03733802719552846,0.07967077754944638
HSPA8,0.09485031255181879,0.04058325278117272,-0.08105316932739957,-0.028431390382248956,0.007754497482190774,-0.03460422089136253,0.006600159091703097,-0.02568640031659388,0.04902555079658792,-0.026661940975088404,-0.06419637001181411,-0.009499169430784741,-0.076820169916461,0.006831872294271348,0.11312024517122383,0.04906752878382378,0.017682124615154064,-0.015192217215774953,-0.0933133074647457
NPB,0.057383068821299885,-0.021852950337968403,-0.017829288556184295,-0.01818739212441845,-0.014899923776595537,,-0.02557661291170461,0.03945928583648459,,-0.033103541650450014,0.00285063065316404,0.06996084286623518,0.03310998065807869,0.008076216575463018,-0.0026834048481825814,0.0015468916788725724,0.06559087698924053,0.010294715640461439,-0.03341385718644055
ULBP1,0.0037340926167778736,0.058264090075026115,-0.030404567464515937,,0.1583113958205341,-0.019995755102792858,0.06876888784146977,,-0.03696269274942155,-0.01637662292127114,,0.05962512063344861,0.0821630088342712,,0.023334331761156384,0.016038486786940642,-0.02385402068869305,-0.010617508783886512,-0.007277918744358468
SEMA3E,0.11640671741598191,0.019463620645654624,0.030589266680793724,0.04365869041342829,-0.06215696757149751,-0.04706695224189873,0.00648817841596189,-0.020772709350705725,0.04641311443082474,-0.03167029872281923,-0.039261579213351265,0.03513234241983768,-0.051494381152094794,0.049150123283526116,0.08114060224963114,0.025958063505394757,0.02909260174248917,0.08987832853370611,0.10249615425133751
FGF3,,,,,,,,,,,,,,,0.07803218147474343,0.06595791101269055,0.017495375533191335,,
ADAM9,0.17291012772097233,0.08100376099896316,0.05099181423820102,-0.03562602715531389,-0.0844281103293211,0.07342229598158852,0.01070804695613534,0.015605728785198291,-0.0034791397481297934,0.052163754225377335,0.031704573455835786,-0.061682565095569075,-0.03564026546474889,-0.03449441976962748,0.00903309182716979,-0.022695950445330945,-0.035615188885035155,0.06996812962474519,0.03718225582835672
ASIP,-0.006580432296399645,,,0.08332325015035569,-0.01372542090503222,,-0.023593447654500367,0.017046708250035243,-0.027624034916391593,0.010270587897686041,-0.01804390757128137,-0.02303899231834576,0.07930761933278929,-0.030255191167167062,0.0068985839523059,0.033005173521312416,-9.16604095657027e-05,-0.03474891811587414,-0.006647960923645034
IBSP,-0.026415738654059162,0.0017367977881319878,,0.11183318578419875,-0.019984691429573938,0.0766072765693334,,,0.02320042210041765,0.10739866025478526,-0.0031389288188089447,0.0545965980946072,0.0519702562715185,0.007764243517064777,0.036183554946859424,-0.018229028717774712,-0.05351828608029354,-0.009256553319925429,-0.007029496865370338
MMP12,,-0.022195452641725046,,,,,,,-0.02373485765802355,,,,,,,,0.01657936168743627,,
FAT4,0.005418037556926703,0.04199204488388938,0.007065792328085741,0.08036590146451701,0.09459808855670986,0.046876884490671934,-0.03485048440593074,0.027021817848742545,-0.03933643824107131,0.010910836751863297,-0.050855174218273146,0.09175513035599217,0.03774473588257721,-0.04365487707636428,0.0164879437590565,0.048484294637670684,0.0321537402588139,0.03663462204529162,0.012809641138875984
MDK,0.12561650399539312,-0.012403032919055602,0.012237455753904936,0.05650608615104936,-0.04419776552627033,0.07670372335507981,-0.019601331832920156,0.0364873772980286,0.01022146290491832,0.030362285466153095,0.05841365643891724,0.15828494198019163,-0.02729117909040535,0.01929393274414557,0.08020593472381703,0.14560683416604867,0.04871672624468538,-0.022596471823138883,0.0633626747315546
BMP5,,,,,0.027678614337784072,,,,,,-0.030395703250811503,,,,0.06655381580853216,0.08463208028434424,-0.040493940356506726,0.00468457609838361,0.09729621412808467
CAMP,,,-0.015133280834963276,,0.016764841532788885,,,,,,,,,,0.041670073995526725,-0.0020792106973848657,-0.01873904115316343,-0.0102114545298485,-0.02935358384863192
HSPA1A,-0.024109409125193063,0.014256573935324163,0.07173391943333078,-0.07221139377045954,-0.039958485532852785,0.08090513219760505,-0.0064047077270846,0.008914269374249318,-0.055412071244533775,-0.006059979806809506,0.06944908813238311,-0.12626400865264825,-0.08447572669305564,0.0017318960110336596,-0.04492944422339111,-0.0794507418987058,-0.04880117741077968,0.03628473614771905,-0.024379519037731563
SOST,-0.020063119760299408,-0.03438032180824611,,,,,,,,0.013664196671637744,,,0.18933133020766946,,,,,,
SEMA3F,-0.02303439945702199,0.05475912221876764,-0.007082760923590354,0.11798355652869363,-0.01514541397798303,0.13839413495390657,-0.024496744754595172,-0.025570987030802114,0.020973245358977703,0.017497655525757015,-0.06654898517921108,0.13313461543894228,-0.08958453358511927,0.020661207219382565,0.07877543322574596,0.10227794215929742,-0.05934229870622789,-0.026723299088863017,0.05595016079469173
ARF6,0.041118655227337327,0.06422153124714412,-0.01023911256042988,-0.017372830842994604,0.038069023404213295,0.029983671003496845,0.018505149836039674,-0.027956482989593714,0.048992293697785405,0.009942097838303429,0.026054460226331875,0.04353652558459889,0.010489876688347275,-0.04827075106862907,-0.012760091403503343,-0.005067650768568029,-0.010436386010010113,0.041183149588635164,0.011355698252620661
IL6,0.06291930234355615,0.0639290946635436,-0.020014054253783452,-0.041275872057592464,0.021153813283040206,0.010932096570252932,0.004378716541670584,,0.0880282266363113,-0.02086377716041737,0.06760456023945699,0.0159842582319049,-0.007606917192814302,,0.020796493548825897,0.04677503508548226,0.011634036812957348,0.03015637522406982,0.040175909716075514
CALM1,-0.02988182417167181,-0.0573681267261085,-0.029491118551307396,-0.005764567487735083,-0.09178012336190505,-0.09825658998849802,-0.016552566149906408,0.011543220604215877,0.0064722268071163306,-0.005961261267107295,0.09252484910057723,-0.09640282158662317,-0.039123744769165754,-0.03218263806111086,0.05943975711347019,-0.005366241532174477,0.047742934588984015,0.03447499907635238,-0.043361363228313014
VIP,-0.07163230596765909,-0.016785766459564335,0.004737650909989388,,0.028694950782697796,-0.03776288275503713,-0.014376659499920376,-0.011229854072675337,,-0.018716545211665374,-0.04093409675948226,,,,,,,-0.03653107912708242,-0.022402093161499062
NMB,0.2060124824359639,-0.0597599433474738,-0.017212326468804,-0.03663136035669871,-0.047180772241806786,0.10612373886215092,-0.005320053833310425,0.010685133028196497,-0.016810695857120233,0.04194012138022711,0.010988709429551666,-0.06734165230309797,0.05763320849531829,0.003918109587109067,0.04005085801471745,0.058243872635374526,0.0719061980794465,0.09534380929352197,0.08881389402615089
CCL26,-0.03001646262271079,0.08162727487667505,-0.015794289117437764,-0.03285351498767268,0.0154351803918402,-0.025327213306846983,-0.01592269868685038,,-0.012635912349314861,0.07976649615524727,-0.058817832564746445,0.09099159066480211,-0.09329284937915448,-0.02552445301233552,-0.0200189988956201,0.014294949995179405,-0.022779169311382623,0.004538955031127266,0.015440664843294172
FBLN1,-0.02829040710232829,0.010948200633827758,0.00832614419305006,-0.0372155765214205,-0.016776800592605313,0.042174219076382205,0.018935817261918793,-0.014686363620832945,0.011348192335096633,0.029118505627655243,-0.06083660871673537,0.13059861069487644,0.014778490646045465,0.029403613957277402,0.06216902062012478,0.010096796814657789,-0.039661847985236934,-0.02814714504627368,0.06570342206355614
SAA1,0.07248959275297386,0.05790459175695467,,-0.02548986133180877,0.024941949175146576,0.05451680864853946,0.0227093880436998,0.009567527739751195,-0.0023122885223228963,,-0.04430829197703266,-0.0584965663156876,0.024016073416684148,0.04680680361324508,-0.06558211762987907,-0.03701020540119058,-0.04125765298104424,-0.027586070921438458,-0.12442730827386383
MICB,0.06376446485153281,-0.023940726819868155,-0.03197138446177196,-0.029283512907424022,0.00024240287586151934,0.04062810336309465,0.07321677624297629,-0.021966250139363125,-0.013703663702259103,-0.017808720584400167,0.01885146682550576,0.10613496730819852,0.007582507034623278,0.02021617578383731,0.0424626727650997,0.049595229442102776,-0.026957701693259627,0.041430251137563955,0.11174250222572071
MMP13,,0.06931231094592673,,,,,,,0.0635474963475615,0.10636355363893575,0.03870552352036951,,-0.04002682791404416,0.052976061675826094,,,,-0.03167795066048344,
F13A1,0.03900779529347768,0.032182349427761325,-0.02215486483745995,-0.030333522152662124,-0.005297626079576928,0.08448513432322466,0.015574818149748796,-0.013808090144275958,0.05400050004819188,-0.02994772896405579,0.0224253628007812,-0.03678597849590887,,-0.008016093750450126,-0.02147282955968989,-0.002819115637256446,-0.06965326334169467,0.0026336959391764906,-0.04933064909208942
CXCL11,0.12776782286068916,0.0506764008537713,0.0023093581599971133,,0.0034831416253458527,0.04005005351365513,-0.003648099853960579,-0.0249691117063107,,-0.01716818804002009,,-0.015861462854720027,-0.01794365201238555,,,,,0.009505276320388124,0.03174869422598724
COL5A2,0.15499213955917612,0.06335721252580873,-0.011444710016487555,0.028274062292322533,-0.013864069900025805,0.09912076328920585,-0.02025036762274197,0.009188552952393415,-0.019390559198115657,0.012478315098346654,-0.02881155534329473,0.16622221034833018,-0.0071178276356890485,0.06199652749153562,0.0051215578481828075,0.05326523960961369,-0.011416274206425913,-0.025629963477525053,-0.007965791421063403
EFNA5,-0.004337306920819909,-0.020334963752821757,-0.029682437564357914,-0.024291201746145942,-0.024493161292450473,-0.03974439211441202,-0.013815150450155373,-0.0023473335567746707,0.08314942033719089,-0.02721528320074536,-0.017563495983163948,-0.02740835120436537,-0.05329405687636684,-0.03310261600975341,0.07895850862667574,0.04089418811797589,-0.042696352866778524,0.11097662326851017,0.09382325224170629
AREG,0.07255200917779109,-0.006451815972059398,0.023758873873772113,0.022965973876190694,0.07317987094463749,-0.003717444980631146,-0.008455054807023748,,0.030610345402259907,,,,,,0.107640257906724,0.18811538872815145,-0.0278988770904644,0.038250741276236365,-0.021695750973678176
EDIL3,-0.054061772393324624,0.01584930204110493,-0.0069998637189170355,0.03924936409507791,-0.04153183234723397,-0.1390321166621127,-0.0352337785333865,0.019978645681366196,0.014721938539407784,-0.06349223058621378,-0.020806881494557464,0.06362257634388607,-0.02697872863980919,-0.04423356932309083,0.022859850512366768,0.005241890886676769,-0.04777369781677919,-0.014852200801941353,-0.054016844812228376
CD86,-0.03498531052219941,0.012294687940984015,-0.0009486875841035481,0.04586151338649194,0.015114490952843312,0.04305570661342833,0.0027610305250692978,-0.00447207747560806,0.03501091142772054,0.02486741373515323,-0.07095232265655689,0.028832823548195136,-0.05164969507448024,-0.0028156384531751503,0.023500048229246943,0.05737115668918164,-0.026970473271578914,-0.010638292271432249,0.0025415753979543035
AHSG,,,,,,,,,,,-0.04269840588394629,0.04011956143390826,,,,-0.011676245281566761,,,
WNT9B,0.07490484836539851,,,,-0.013520161998749348,,-0.01887556321708149,-0.02527167657401866,,,,,,,,,,,
HRAS,-0.04085782954291403,0.016006995492455645,-0.02340015840349782,0.007514719641944253,0.03254195277880389,0.02736597327306414,-0.01824273342500669,-0.06538684899975465,0.0432920575696155,0.00667113988626037,0.028638459844772146,-0.006688399410742249,0.027162858992972744,0.04160782592014794,-0.016929892575038,-0.030952459757144363,0.03717042319827327,-0.010394492019399586,-0.04976118440154776
C1QTNF5,,,,,,,,,,,,0.07708271774162369,-0.024657577406401208,0.016947084995816427,0.027167252905787937,0.05583062851000549,-0.01502100293568543,0.07560110185551097,0.0312756288803431
RLN1,,-0.022865758846386943,,,,-0.004259791640915909,,-0.006689388105416303,,,,-0.028660929233998197,,,0.08824452524245097,0.023428472967435637,,-0.007736081683764125,
COL4A1,0.0564515777225901,0.015510894036226542,-0.01645500733993439,0.029943449372933213,-0.021294591190443368,0.12535087617372276,-0.009154823215326891,-0.02578141582918554,0.024289705768975725,0.06706426108825124,-0.08595425144852425,0.10533137419904515,-0.14139574580630107,-0.02748771705734617,0.08490516475795373,-0.013969239341268817,-0.08570345165824111,-0.06451370398201876,0.05789669979312115
CCL3,-0.01735201247566249,0.003959677630077449,0.010367846669682611,0.006865697136724357,-0.006693241962403845,0.07008174891607462,-0.05575651858909688,0.011530021607758248,0.02302365997586322,-0.013369872022976991,0.022391604531848266,0.03364848932448144,-0.05826245903301033,0.0106985662043453,-0.021280419176550144,-0.024255069222342357,-0.009772115586195165,0.033247620401711586,0.051228712331810936
BGN,0.04485406108952537,0.0024642629154531686,-0.0160812523641524,0.04188766071973891,-0.015189951890552219,0.04026625525943455,0.01841757615788227,-0.006954440520678987,-0.01785272978952182,0.01626941288316904,-0.12465933561033853,0.08875325506075937,-0.12432088755263954,-0.023734310869972058,0.02829792812425943,-0.02578905134325849,-0.03536505463648939,-0.05316603792021223,-0.001502167408933956
RETN,,0.07174240400074054,-0.01490671961688183,-0.016283935761976707,0.12058678596177375,,,0.014434772133037899,-0.0023529958322639974,,0.033000615297446204,-0.04638517491872081,-0.03211838205831799,,-0.03407679877550792,0.057739125387439506,-0.01609947846074203,-0.022798502908651805,0.00712239210046913
S100A9,0.017954028438411953,0.03080809646330369,-0.02453917324122024,0.06691190066445629,0.06957648134682744,0.08610731063966166,0.017693002018616375,-0.029025709664269435,0.03316840580118514,0.056260189236896685,-0.09349681195843353,-0.10130805909027588,-0.06745579767194046,0.022327896152562584,-0.020061356526245945,-0.002065772604299915,-0.06929346432775074,0.016647189019558608,-0.09249316152981325
HCRT,-0.03378026933397031,,0.06436567370261581,-0.016778597438459397,-0.026678887153787873,0.04029805823698057,0.06195061768749257,-0.03088720182283602,,0.06153592683028429,0.05346131704596283,0.13511972963346103,0.05776864886378163,0.019177834647309894,0.03194605977854127,0.010659854086941126,0.006336406293809531,0.05709312254529556,0.026283401063915256
FADD,-0.008694840310186129,0.05498803845820439,0.01809854797037239,0.033177916204527966,0.00041387756746296176,0.12337034721802634,-0.03932203486535788,0.04853520718317561,-0.041136718023089276,0.008003276825942726,0.06431430070965481,0.01983461906000496,-0.07827324239885931,0.02346694297456497,0.040364863822440845,0.008588192824252655,0.01929462733612234,0.0793951048022008,0.05454056703883574
ACTR2,0.03326191546370452,0.08169627662648589,-0.018987937415131044,0.030795356845392273,-0.02668431029880462,0.022189200916650834,-0.002305645328559092,-0.011630417623220396,0.045273697600799724,-0.00306090437245662,-0.026066718423663135,-0.016684262312220404,-0.07298155284108912,-0.05547328989254839,-0.0233846545111724,-0.046174202415138726,-0.045985597017417945,-0.07915529595104649,-0.05371904711062699
BMP2,0.01868888092041057,-0.008740776601790078,-0.0229293796422967,0.021079834221052272,0.07445086541670697,0.05390513238649222,-0.01201309536634202,-0.012717918033158897,0.07641151006707586,-0.0115513907388474,0.035903064756374704,-0.03796721134397549,-0.07810885761956587,0.028488094679629365,0.05610336723889932,0.06141931966446636,-0.015744895690058963,-0.0093891995437718,-0.028000014650929037
PDYN,-0.06921669079093512,0.020311492640503012,0.0335009001957218,-0.022430415834215837,-0.049511673593050795,-0.08261690753692545,0.014472460879802215,-0.015483311981181089,,-0.00919312601779425,,,,,-0.0029646734120722736,0.007756031238432754,-0.03277902747347592,,-0.05945500106619753
CD55,-0.04241288241376141,0.05258105037135453,-0.034350663600859345,0.014763854966783934,-0.004770758109967396,-0.021602186143310522,0.002168630640736104,0.029614358211817546,0.010261951981279417,-0.006428373618174668,-0.08303093774843949,-0.0072340208875243325,-0.054715203466829475,0.02387208525974377,0.04637555856586178,0.04940711079170499,0.0003179837401900118,-0.024795871530033264,0.005548669587967135
OSTN,,,,-0.01818739360203466,0.05447038710287733,-0.017071968511315,-0.0016141228923968757,0.011734873818299666,,,,,,,,,,,-0.06749048751081194
PDX1,,,,,,,-0.02421945583513031,,,,,,,,0.03844961791396067,0.056788734082597825,-0.0334849018309448,,
CD6,,-0.021715725119662303,-0.027807996771898866,,-0.016724058519934634,-0.022109850060323614,-0.02280102882088757,-0.02388275794572995,-0.035038012958963485,-0.01847652820189173,0.04740737812053103,0.14535194929491224,-0.04679695867308371,-0.009228076198762944,-0.031075985961840896,,-0.017943678574280433,-0.012503329161352128,-0.015571384823276467
IL16,-0.03875887414271387,0.09618883524623563,0.01764809712809662,0.11969508121570058,-0.0187782900845803,0.05001714110996825,0.03226300293854813,-0.0029813783675976084,0.09971571860943858,0.019427205045357315,0.004546729128553815,0.12151566197888282,0.016984885095633617,0.008059837218266808,0.008922817289144465,-0.008721647024404281,-0.01997025892222373,-0.04263825745545791,0.0630645181167916
LAMA5,0.10439351067558988,0.05484826031282683,-0.04231405390665699,-0.03463028923586363,-0.01149984949267583,0.05461603659897389,-0.006994172549712557,-0.010960959114626825,-0.03897715624685709,-0.02011431757173927,-0.05165333483856319,-0.0877381038177704,-0.038170818363039455,0.03086036235553123,-0.008621370443975443,-0.040952263594381116,0.005259064420575023,-0.037727101799007685,0.04402124811341388
RGMB,-0.01497553038584647,-0.007996177321311033,0.01743526113064252,-0.018628343712708655,0.016167284475252796,0.0282499974903436,0.03827105804861032,0.017116369052409916,0.04282975926304937,-0.009042575586125368,-0.03623744646202542,0.012452042425187044,0.06652707534431981,0.06529354944982065,-0.02096535718726515,0.0034240249893168983,0.06823924137373846,0.1180942842172885,-0.010500332422687312
INSL5,,,,,0.0025150993919338723,-0.015733386029807936,-0.018981652335730206,0.047841352625479276,,,-0.028595583357066967,,-0.04561259579696412,-0.03745939843174916,,,,0.026233158516557532,
IL12A,-0.022661711860463306,0.09654615121606312,-0.0275498228187449,,0.059345895227645495,0.06788201221483336,0.021821689083183687,0.02997107580852817,,0.029174175162241713,0.027652993569365562,-0.022439687873904324,-0.02111094412615017,,-0.03341120681171452,0.04526236391068141,-0.01469939839068296,0.03990284892525371,-0.01613167022869475
S100A8,0.06693702639905323,0.07338460246998017,0.08767936930556489,0.046649483165154416,0.04169834840148623,0.07084446179662585,-0.041811123009533824,-0.010726969072238466,0.003149787526524391,-0.002986998873123848,-0.056063337889332925,-0.09331325044903564,-0.07434621268309788,0.007286150122996611,-0.020311591958874994,0.014199199451000172,-0.02454841975387592,0.007335728558449992,-0.02591574552912647
TAC3,-0.06549012392360455,0.011011935209049214,0.06995005941762106,-0.021916891641926887,-0.009060509824665929,-0.029779482523756756,-0.04287030520576178,-0.01968018142452684,,0.00339846247698687,,,,,0.04330461399103259,0.07836664442131472,-0.024479840643324542,-0.05180779346020291,0.05126181994099622
TAC4,,0.03765745436796136,,-0.014307347212471705,-0.014593454571413467,0.04940830181984698,,,,,,,0.007988507800310057,0.0266249534450064,,,,,
MFAP5,,0.07220504283424187,0.062423358301591604,,,,,0.02772157967087847,0.012414320666816024,,-0.042117659392552666,,0.04117729656374056,-0.002762744531322412,0.018830414861919838,-0.03726122803618591,-0.04017251415943941,-0.01776690589137955,-0.04184059270515523
CXCL16,-0.002010844206603953,0.042533811166274624,-0.008090076932306792,0.01764529757463161,-0.034401368376901005,0.0491861557571316,-0.005463124028223829,0.010123284954916411,0.02679808572399948,-0.0019317856023304872,0.014304542705960622,0.07851549503864921,0.08412675617845804,-0.05088187535396312,0.025989373921543903,0.016129927007331554,0.0007720860272655021,-0.03226419182965344,-0.0011175585101931955
AGRN,0.06125222234704267,0.019341629291074823,0.006921052501945553,0.048176347890001546,-0.0381289392361531,0.11505791601160754,0.019275001548620448,0.025992943714081576,0.05112015796003398,0.03132321307655302,-0.1386233496949303,0.12077021682701072,-0.10156225986889868,0.02421367698173323,0.08567323492556797,0.07931757004817146,-0.012235794171583533,-0.010501340738530308,0.03540300798213817
COL4A6,0.06839931803882128,-0.030820952300079144,0.012341510400880574,-0.012769872652850046,0.04276317670764565,0.06283915139760135,-0.02904497683654723,0.000160405319161372,,-0.015116037936797383,-0.05691230623185582,0.25453202586822404,0.040171467827827316,-0.03176641507482767,0.021720609232003293,0.031244432051068725,0.0051846009109382755,-0.00126092255450416,0.06180244356346113
FST,0.09357357753969464,0.013021674903070298,-0.008574941378294457,-0.006291104113912896,0.007902949219367,0.05967929396791404,0.017143522331213915,0.07352713283636954,0.030214935217379023,,-0.03212794927762602,-0.07018816479568087,-0.007654089590164174,-0.04543798254896113,0.04011660173464726,0.0865985199883443,0.06512147392851557,0.07096497384069593,0.0048761511969458715
MEGF10,-0.044892707444049065,0.004372419044736244,0.023336704462956426,0.04621997959058901,-0.00015349007425945253,-0.018898667232209124,-0.026655274639134835,0.0628728638909755,-0.010107725215022416,-0.047222078335725504,-0.003970849798564945,-0.0009216216065045154,-0.049103203187768264,-0.010878755358945984,0.09517162820927051,0.029535308755147045,0.017777865443366084,0.05788826821955507,0.04428691320685401
C1QB,-0.06860023739801839,0.10443232578594151,0.03498111294092674,0.09964111162809221,-0.06209774740347155,0.09252348214274975,-0.03131132563917844,-0.017069692175161726,0.0339779295052505,0.007113612992640488,-0.12463058448440172,0.09492139391331794,-0.10494141669482959,-0.01699040384520569,0.10404073799992511,0.05105613372701261,-0.07391748172159274,-0.006844144240324242,0.019430658902466817
HLA-B,0.1724754752235918,0.0678822752859589,0.02264358459755525,0.08831205912613363,-0.024844531401682225,0.08887085955842496,-0.028743614213919504,0.02099950748569249,0.0207767095807676,0.057992114922440816,-0.05343437761395412,0.003361664491171436,-0.013017562754021644,-0.0023903935979216395,-0.017698020416761925,-0.089168777080587,-0.08002669456003413,-0.03996083511494061,-0.03424532290690862
PDGFA,0.03597968910522278,0.02049851061068974,0.0335495416764453,0.02748595866201066,0.009702043578684486,-0.001447773257841142,0.009349162239525576,0.02645565586894325,0.017529351002033993,-0.002635917402399604,-0.011046724160539199,-0.055836637117214004,0.041348918183411784,0.04148540091669792,-0.09820146079939135,-0.05663399423128202,-0.04092567587339822,0.016048543199384483,-0.0187140181931415
LAMA3,0.06392594116529393,0.02226280668663234,-0.02151702247202313,0.017878222214484655,0.021838862973576977,-0.059875661633536394,-0.011292586699877451,-0.004555606808394705,0.003346989199205325,0.033355885050871434,,,0.08585939147149718,0.035198941778316985,,-0.006512074156930201,-0.014861011625522603,-0.0291825063303371,-0.033938807799506074
DKK1,,-0.0008983064897903361,,,,-0.006809887212067677,0.028991036166577795,-0.01061926324690942,,,-0.06127034839144947,-0.050617025608673816,0.08743787367063209,-0.0418233629380593,0.01825177518877993,0.1059073323427767,-0.05959686355227623,0.043955430645140424,-0.008550207345704237
INHBA,-0.05918274158203934,0.018180182530403065,-0.014906717450323997,0.06278839456499381,0.04221454079081741,-0.06554694512323336,0.022191683368157054,0.0361147656652838,-0.02916246104031583,-0.029593295862210094,-0.013285450463892451,0.015341489967941149,-0.019710933535582658,0.07729701994827666,-0.019418604708243598,-0.06622773237934997,-0.05901852494471792,0.014888559154046448,-0.037060463066729527
LEP,,,,,,,,,,,,,,,,,,0.00691888688757167,
IL7,0.05000246099680648,-0.04548146041242421,-0.006092641890483482,,-0.022380051030851642,-0.01965228429512735,-0.02727139605429359,-0.00851362349186572,-0.009897099022501632,0.018778974515597416,-0.043272222001571124,,0.1363302601643783,-0.02122553868425324,0.08365034893902538,0.002953267305673772,-0.024889784758535143,0.034918335669885545,0.09007680108356422
FABP5,0.197638185669524,0.03571695274221844,-0.018520559162678623,0.06830286029132443,0.06946792293410492,0.058893579382607364,0.011944741985354659,0.03001573418572437,0.004564156997739217,0.015240808622316823,0.09617029546728745,0.014793610505066552,-0.00412662760489212,0.009929000106664795,0.055058472616546394,0.02829765425535943,0.021520994030339403,0.09365107324117787,-0.011634482847576389
CCL4,0.007112904501708963,-0.00039340739832071953,0.028622362533126236,0.06069439479854835,-0.010654487421904309,0.03924822538413545,-0.04698592454841385,-0.04652090207827659,0.045213806762857335,-0.05422209475978691,0.04224626559848486,0.004594032149863076,-0.05062362258526041,0.004303797413962164,0.02866860517594487,-0.044279524344372774,-0.011526937568381806,0.01895265653883782,0.10327723210367239
FBN1,0.014659396968968341,0.04743784767456478,0.029796825439992392,0.028484158784461307,-0.02149331789457292,0.03915826459997903,0.0017517285521338648,-0.02462877295379222,0.04180042377661935,0.020575986118642066,-0.029707919354866028,0.03872167152653557,-0.043010037082548545,0.04008540716999087,0.04487073529870244,0.050940166423829716,-0.04247028222656586,-0.005746360801396458,-0.06044169539447799
TCTN1,0.028258203395436568,0.04737463513620229,0.0767835379133959,0.12687583862192633,-0.10990972401752455,0.10364669100988459,0.008073888243121547,0.005949483509847928,0.06585355124257153,0.02076464916458121,0.029005204415278433,-0.02434971178660731,0.04478932365386377,0.08889009076855486,0.04046601372360994,0.05548310203126012,0.02668790585783627,0.11016298928127746,0.04411152528019575
NCR3LG1,,,,,,,,,,,,,,,-0.019617691106920694,0.022619035604643345,0.020169139759834958,,-0.02642799888277682
BMP7,-0.04747626676404059,-0.03323861307549336,0.025847798006190397,0.020122867589774253,-0.013767074625438006,0.08243298049194879,-0.012522343031833109,-0.03574728001688206,0.012040009534290729,-0.011039629529059972,-0.07504346831117212,-0.017856024814244906,0.00974904056353495,0.07815662628616551,-0.06947904835249212,0.001650323495163406,-0.0065195162934695225,0.05941234683863381,0.04212212377478539
NLGN2,0.022550261025227114,0.04487254963412017,-0.0578943935579862,-0.006771243345275994,-0.061845458482175146,0.02246420308667827,-0.006201428970007894,0.036642334047265857,0.06672427594771335,0.002925965951852596,0.07894100936536981,-0.03089088271006521,0.0837744212077193,0.042553844666691334,0.053479736498053126,0.034867291202959054,0.042386372185089276,0.01616486337569312,0.004715129895442835
CCL25,,0.025966892214409853,,,0.05582577791500722,-0.02050112015401749,,,,-0.03920160276394167,-0.007858509621403673,0.1125115103186735,,,0.14894228614399904,0.02722006196351497,-0.03718599733533567,0.08201182128978265,-0.027185650146104835
NPNT,0.0775163134804986,0.04056949319180628,0.04049975123993855,-0.03537934805967777,-0.017038570863265438,0.13425769730864645,0.00636934223338694,0.034111732381254256,0.008864280242971631,0.04232456922414243,0.08094950551365761,0.04984661930917498,0.04640266276900194,0.03324333917868662,0.0331008012204615,0.034733908611373016,0.02780739870515143,0.08064999214000847,0.0959805324490174
KITLG,0.07439675078048842,-0.005613156291750997,-0.020723302738373146,-0.057949286812245746,-0.0015923058341442335,-0.02919173354295248,-0.00024356415360172353,-0.005548190666529251,0.06609265684874485,-0.023133073843633473,0.023904507671383766,0.03353370213277257,0.038662399151193946,-0.000628186998651433,0.031013628311690376,0.0017067938202293441,0.04543061960529853,0.009540369884339135,0.021297484978246937
MADCAM1,-0.06434222827589167,-0.004776987949436101,-0.004111252084118495,0.062422561271289805,-0.008162114307375085,-0.026544847084710912,-0.022883059502498623,-0.02340308860566492,,-0.025692527552189502,0.013495894938356484,0.044723182447036346,-0.07686818793279171,-0.034269555243520836,-0.018366062397151047,-0.028224536337864193,-0.013692345952312557,-0.027725305794963954,0.004989512441094524
F12,-0.0067443137077827005,0.04875254830622937,-0.025536566615110293,0.03745147246309511,0.0659160650352095,-0.03952962447393143,-0.007298849051818905,-0.017572141944421273,0.014119104504225878,-0.03303440139523408,0.04158757482255429,-0.02176033686399754,-0.06770946931589955,0.077446788800229,0.016872455420845305,0.009807347783609968,0.11432666386994077,-0.014785934852288697,0.016167602133362945
