,UKF248,UKF259,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL23A,-0.01568643069102651,0.048549525511566285,,,-0.043928814444166256,0.01024094587169955,,0.08212756233727089,0.004647340567687864
COLQ,0.031779832748038736,0.014710269169355038,0.015141131720060957,-0.0026885727248249142,0.016204490373503497,0.009963677897663739,0.06291239897380248,0.0010722859310429334,0.072379698163033
SCGB1A1,,,,,,-0.03736548308023675,-0.015646590171762353,,
TNFSF12,0.04447555905422794,-0.031816458101044685,-0.003404979419144301,-0.01664214610073733,-0.017606006904507178,-0.032937972160728336,-0.011248275388933603,0.051814790333589884,-0.019823519351353583
DKK2,0.13848347783229076,-0.017312554016352868,-0.01479130395780082,-0.025913624656964864,0.04224315619778363,,0.016008268071113108,-0.014927910046031827,0.007184582664349933
FYN,-0.03860949032699934,0.0031381983000557997,-0.025643234582682365,0.032461138902733805,-0.2377923991671834,-0.2329332381286847,-0.0791098128796686,-0.02404010640083907,0.03083995011351154
ACE,0.11071428232204739,0.03278161266304648,-0.0047654207444105525,0.07978420827639035,-0.10251219715075022,-0.1240958291119216,0.03802416562712888,0.08584111114011984,-0.06956723235843966
IL18,0.04326563881855663,0.011891891023891292,0.009093364344794798,-0.03522996762149752,-0.08196860990309357,-0.08927664432556162,-0.0272738332677876,0.07582770476046694,0.014013584380222483
PPBP,,,,-0.012206501755874018,-0.04547382460512793,0.06846753801420091,,,-0.028132929570476837
CCL27,-0.018628177496841022,-0.001353438472590679,-0.020692723803615844,,0.04635157415966469,-0.05122570254688761,-0.0192057800651514,0.0580361634198751,0.10966734567328176
SERPING1,0.13138376563397605,0.027036786737384966,0.03659224936053733,-0.03917745282617018,0.012304527761601194,-0.016516960410259785,0.00850774565959042,0.05515071892451632,0.0933991707748852
AZGP1,0.026237465465026946,-0.0029702515384412874,0.054928674352628555,,0.17750133577249266,0.29393207735288496,0.06377079473013322,0.1388075509198861,0.06610171612313022
INHA,-0.03572869389237923,-0.013629532560780727,0.01807456295846495,0.013584569802170324,0.06950775045213649,0.022674791055489554,0.01913703902494626,0.02538660263204348,0.12365016450015598
SEMA3G,-0.0022341697634473763,-0.032164419097019316,0.001448740930333253,-0.018002897754619614,,,0.013987201225614383,-0.047588349160966215,-0.003286506491724579
OXT,,,,,,,0.02063900447875583,,
COL6A1,0.13027814230179957,0.0277165308915357,0.04814040602810195,0.03679533232626383,0.3111817480447771,0.32288800108791127,0.1377158219071425,-0.004605486454962095,0.08173394695525639
FGF17,0.020910127171004288,0.04916717863856025,-0.020959613285582067,-0.013866781475291206,0.07483160748179848,-0.07725311523297484,0.033454067556755895,-0.019929614879838957,0.041724185503778766
TNFSF8,,-0.02176384142556623,-0.011811473802715433,,-0.019183657572944112,-0.053498206485308404,0.05513449079954038,0.025663227350841963,-0.00035229826647323103
FGF20,0.03892137236132515,-0.013528422072252945,-0.026873553356627194,,-0.009111416929350755,-0.06421812244375982,0.13631078392457366,0.011884563111513554,0.027547957090156512
ICAM3,0.046475197236649585,0.08019677451346825,0.03242828076959152,-0.016551113357218816,0.09265104270353286,0.04098064167210858,0.03818199278096384,0.08032844954100551,-0.010290425297461667
LAMA4,0.14486890426823354,0.008291230575130709,-0.0049440574150179765,-0.012246861713002495,0.06074989105312495,0.09358962679520841,0.1115313321263937,0.027913937042483145,0.07306825334465487
INHBE,,,,-0.016057025449192037,,,,,
DLL4,0.07322216246057367,-0.04131993208182608,0.015679943789159878,-0.010121633489218303,-0.009550084801878873,-0.0421528424052883,-0.000527178623615847,0.04033151770468165,-0.01446259715969691
SEMA3A,0.04399021650122397,-0.047148742823398745,-0.03724985525706652,0.0741555445122213,0.09700761198978049,0.0734847859059117,0.03926961647280552,-0.005534848590056649,0.05145431088874155
RLN2,,0.029466296444895887,-0.01203146097412383,,0.05225917700642159,,0.06815875496582866,-0.012054746388692656,-0.03943450355176978
C5,0.0036316787635966873,0.004252415001718233,0.05857027092022107,-0.031457548928865486,0.0871402837004888,0.004432936974433136,0.005386925281956911,0.032117036224445714,0.03204691384662958
COMP,,,,-0.018967220721996397,,,,-0.007023076675815073,
EDN2,-0.021046887988746137,,-0.014610203052002996,-0.012726017110038354,,,,,
C1QA,0.154307394583391,-0.010019853657078867,0.03126718871526866,-0.026472879471651386,-0.106262430671032,-0.229560292559255,0.07385301943306441,-0.031900193505516414,-0.06355607827875097
UTS2B,0.05543357342432428,-0.008651715375023895,-0.010399904197422647,,,,,-0.008367806521558439,
COL9A3,0.0006763545996699924,0.018153527267515453,0.03556071718377028,-0.04145186051560911,0.25743593330957815,0.08759238710611655,0.06884841110149231,0.0907719735569012,-0.008150507428136645
DLK1,,-0.03655652148100688,-0.032090527874959966,-0.020226804347773346,,,,,-0.09813215100643503
HGF,-0.0353791696059251,-0.012696033653126285,-0.03676215074440051,0.01000506394718012,0.044056445667226586,0.10269484649082948,0.039578172767969134,0.035104370536008435,-0.06123511341237093
GIP,,,,-0.016859712824655745,,,,,
P4HB,0.09159733971777224,0.006217372130521637,0.034574687816275256,-0.032348677379243566,0.29163724972334826,0.25621718001080207,0.12978363996534606,0.03186745173349584,0.06888458427235186
ADCYAP1,0.13247048731619565,-0.01573364008949694,0.022025431891848198,,0.10332633601356161,-0.060793186090311604,-0.03207818143259961,0.07640625445827555,0.03607358453599181
GREM1,0.015307025595155158,-0.018983704621512627,-0.03290483761722924,0.05632219347629196,0.01402356765314003,0.05170381515234633,0.0007238640064157993,0.056572527614112175,-0.022341693090238618
EGF,0.0800215240375493,0.021751077442327515,0.015370756565108484,-0.01659606354399023,-0.011290609581964489,0.010706794121840446,0.02849286803404048,0.08485433348815727,0.04425780629713088
VEGFB,-0.03450168849031799,0.02594400058493789,-0.02341726411739478,0.019322659194703763,0.07732795267387262,0.1574758600212835,0.04183810187267876,-0.0037908958317149416,0.023372045745022982
FARP2,0.006969340922138815,0.020137503393378005,-0.05107850604917027,-0.022617463653039155,-0.0600444893322814,-0.03789045819691504,-0.0035856504285275586,0.03571332545537197,0.03654687099679286
IHH,,,,,-0.04101298499786442,0.03549485686722136,0.010537218391834257,,
LAMA2,0.1322089682934642,0.023493360424908166,-0.02220972019339509,-0.06725209639780916,0.0346026831448466,-0.01018437003143407,0.05130619420781994,0.012670173071765913,0.020268972276486656
SERPINC1,,,-0.011126957997075242,,,0.024124390674611442,0.009085051123018143,,
NRG1,0.10822834149810125,-0.0005453786291557217,-0.017579399969473112,-0.021482976549317953,0.042140308100628444,0.03799193558943958,0.0003095509753908253,0.09656400307315503,0.0428059992722991
SPINK1,-0.0007175777635979298,0.0576497832495618,,-0.021633104443888662,0.14595622890137178,0.20995175734861168,0.0377170396182682,0.033163673314133876,-0.042854754315279776
EFEMP2,0.022068614645106104,-0.0036463102963342725,0.005900919091868286,0.0039421600520259574,0.20756450718208203,0.21263904387974944,0.05250873938485811,-0.007487387928378947,0.14388362314706987
SELPLG,0.07563125325847497,0.009159925861710563,0.07838739552632647,0.026017004009719596,0.05355476734457712,-0.014477761621932093,-0.00027030781225684974,0.10456628862387646,0.004427570679104238
GDF6,0.0016667631891386513,-0.0016512491916626608,,,0.14641445000048756,0.15931786833036993,0.000388894710158375,,
HLA-E,0.18026753206558022,-0.0005717582714513239,0.033087909913197,0.01905097644026776,-0.03729846614538504,0.011195962847796139,0.023399577416482124,-0.061857055416863795,-0.099829958975059
PTN,-0.004104313435511196,0.011581464483474373,0.04065986683322654,0.019298962869851728,0.2297053602871414,0.18992686421799104,0.06533509150777633,0.14212875742455758,0.10894482956399999
CD274,0.032719547685775445,-0.02476436117957873,-0.00309311280758726,0.062489973867046675,0.09564588662616898,0.0959273688989372,-0.04373975453322621,-0.021753998720393818,0.1393082988818537
CD14,0.1342750886889499,-0.06950029427438463,-0.016299561085997855,0.06936977810908362,0.0342860784378058,-0.10251693292752545,0.11717063097985468,0.01920514761818717,0.0034483975913059484
SFTPD,0.06057789784679491,,-0.019097898492216804,,0.06905474217359046,0.06579070163109102,0.029119706438431692,0.07091254797409931,0.04974520443375526
SLIT1,-0.013636810684448337,-0.016940648373322275,-0.003345711327227954,-0.01507154429071868,0.04362409833589282,-0.059770377624600995,0.020198444604670292,0.03461342733342395,-0.0072468596281209776
CNTF,,-0.01731255223661828,-0.009484823032881182,,,,-0.025441700794108832,,
BST1,0.03260768613698349,0.013734241615245056,0.020071797198223294,0.02140320461307214,0.07712128117836918,0.0541513727780546,0.04968322913240492,0.0881967612565504,0.05880949715573097
AGTRAP,0.05355890693111071,0.019822785019778688,0.029598905258803872,-0.047503007985053795,0.18485086343865878,0.07088981565626881,0.01704938008540999,0.038865458662610396,0.11137072459362593
LAMC1,0.14934484162517628,0.006847160554138238,0.03254519370406152,0.04478310535201712,0.16038402107281788,0.1587128181179246,0.060951363020598726,0.06214707265527317,0.0564713497982362
COL6A3,0.1631656225618742,0.02664475942838547,-0.019665033520948224,0.0370946251731191,0.15854674320574622,0.1633676209225937,0.0627045163892062,-0.014285877529714055,0.08427026923317348
FN1,0.14706255126981085,0.005963282582968008,0.05595682146470395,0.05200781344126855,0.14709787169337632,0.22903136255189258,0.09731968721235075,-0.020564768001883702,0.015120100144934983
MIF,-0.07665535876367732,0.0021520999165885618,-0.027459244358984326,0.01369103774703237,0.23981855342815855,0.17487699580799165,0.04847931239434888,0.09946353582741604,0.044403636594527215
JAG1,0.07266721134380857,-0.025668698561833646,0.020736924263233245,-0.036226278872506706,0.0060243740956420315,-0.10058252556354266,0.04634549964068639,0.01091717403325505,0.06050832191302701
NID2,0.08704385749464855,0.05050693196460386,0.052369966451529255,0.0015609331774516298,0.01373481929967667,-0.02523060356531839,0.07441561440128505,0.023861516539076866,-0.026602158727554767
EFNB1,0.07090941392132519,0.026342031686849655,0.04800953134958747,0.01034684623043782,0.1369934471053322,0.10432571762075052,-0.008987910993742848,0.05086165422634456,0.1400993478755764
COL4A2,0.11991606067198046,0.047611507490145366,0.031087359497266143,-0.028706042484240576,0.0033424759538484973,0.04959991681793491,0.06746034657994734,0.0026194771172434804,5.081196001648734e-05
SPP1,0.0324948662538967,-0.038566887966193134,0.04643531099741448,0.03747963940895707,0.15386816872528963,0.06695839659151336,0.09420145184535203,0.01298534425649084,0.09212738273901429
PODXL2,0.023598377615423133,0.07888114208561546,0.017965072787752216,-0.011479251602125377,-0.06947983596001554,-0.1182956423319138,-0.03444074937347029,0.12273945155052092,-0.0448416300759347
FGF9,0.03252264999123524,-0.04035425093287403,-0.033189212983992064,,-0.054476542285560876,-0.109857620434101,-0.016517211219000807,-0.029122984801896706,0.008795950033302895
ITIH2,0.06462299659909934,0.030067890830741302,,,-0.06702236874228147,-0.010238462930315679,0.05293329568166291,0.023026680080175856,0.092337454091882
ADAM10,0.027609726461950056,0.023463246654930405,0.009874383754669163,0.007719634893786407,0.08990249847670945,-0.08698464954675249,0.015247240371933134,0.004260156707373745,0.06089749046194382
CFH,0.16429152740576078,0.035381296487441816,-0.01489884846035923,-0.04261994540363523,-0.012236539320006047,-0.004731416567569962,0.024739827231939963,0.008928083941356897,0.039434257762601
COL4A5,-0.007179366972062089,0.040252648166140666,0.026303750749518365,-0.03486502239834846,0.0074050336598226974,-0.05818436794641444,-0.05998494835932421,0.10407835756721431,0.042572646993745536
LTBP3,0.04048649312894016,-0.015682278436771925,-0.011789761902793381,-0.033888792692394136,0.02714452265488058,0.1521997214654228,0.003853611166709417,-0.03678969017556309,0.07277440703690147
GNB3,0.06872734019023262,-0.021595777175985913,0.03458339989578798,-0.036299945338163414,0.01593511587328464,0.017412827353768787,0.0056982511022183185,0.03744972966309287,0.07274043569668416
COL6A2,0.16304076642359014,0.04865841587040941,-0.012218439682045874,0.03628425274085661,0.2985346214224289,0.3415313754283857,0.12186341621716094,0.019005991029215824,0.07895521985463805
GDF9,0.01233161593366278,-0.017609542232477335,0.05185654779822741,0.0704862671500204,0.0653010169489619,0.06881055120170106,0.019410096811664064,0.04198395845492273,0.03568389166804764
NCAM1,-0.05752753265792635,-0.028999384040555066,-0.009478040944396197,0.01089172153477653,-0.17193802910804504,-0.23806209824013683,-0.03288693267701855,0.05671147754623307,-0.07587074324747015
APOC2,-0.045780175135419716,-0.016724993440608942,0.04838316185101076,0.020397343611925436,-0.01700582562680924,-0.07965388607284399,0.06108199805789166,0.0969015943673643,0.021500443165306415
BST2,0.09149103015228087,0.009601467887237123,0.02759570952686636,-0.05643458989611697,-0.010972363631204959,-0.08254530105152016,-0.030842215142329186,0.08861903414796739,0.061688433678885775
COL5A1,0.11173695517847854,0.047520879873589196,-0.016912745324676477,-0.00041643270020584404,0.20350819233301076,0.22812862411875282,0.09496111407103132,-0.014488160911439224,0.09247012224945877
CALM3,-0.01797837600825344,-0.003106263564680468,-0.060189192465128986,-0.008373857182193498,-0.14795730822235936,-0.1882430309078886,-0.020360649658586083,0.011821005440537853,-0.09886172301383586
THBS2,0.054835074693014886,0.007105193308749643,-0.058069678125691526,0.012997132265978506,0.12899916916412363,0.14527266133035346,0.02208596432662701,-0.0454086978381419,0.11762936267866468
SERPINE2,-0.005679175375220991,-0.08085396408500363,-0.002987298602879478,-0.03707992165678607,0.09394019212660065,0.18269388805494313,0.0541501460410893,0.015746577244606753,-0.006942472522554648
EFNB2,0.03428133142748262,0.041152278568769074,0.016443905463504518,-0.0024570842646186933,0.025998425985410044,0.022772052084552106,0.05432738157260527,0.07980494821140245,0.12154910645869943
PROK1,0.04587475654359929,0.036758076449808365,-0.0153228879769502,,0.07974334498610847,-0.021315535365397834,-0.03388376495477949,,-0.04497199212514813
MMP9,0.08336232737290289,0.054833563477542265,-0.015838264188133815,-0.005659189961997561,0.18393185897787456,0.24845646160271034,0.10086448553052124,0.05851585847268491,-0.08442744735048033
DMP1,0.054749916200406486,,,,,,,,0.014775064755841697
NPPA,0.011679086841109418,0.01552066860390979,-0.026209050981270656,,0.20051383679582677,0.11740257559748013,-0.0312913640712486,-0.05147435147944137,-0.039340641209965624
APOB,,,0.03844274211211383,,,,,0.032511473029984354,-0.03317155063914205
C4B,,-0.029534095459368484,-0.012460468180532775,0.01535522756596367,,,0.020121957562874528,0.01808967921273013,
NTNG2,0.030896032506794194,0.004403540577720813,-0.02683601417060941,-0.0031944256378935152,0.10423825646975705,0.056620732278097136,-0.015354677075352836,0.03839687210369279,-0.050330419447710724
LAMA1,0.0004632494831288536,-0.0187143701675998,-0.022940646331134608,0.05813182295772506,0.10599248545142899,0.07178624170182021,0.07652193377615422,0.1293167651942979,-0.03234825582253208
UCN,-0.030699820505176355,0.01400971065388944,-0.028214047264870663,-0.018726700664414297,-0.04081142159212426,-0.03346530891627656,-0.019335672310774956,0.07467756218448918,-0.024715450042570697
ARTN,0.01727204739784689,0.047742479368774696,0.01925534118525841,-0.013900819593571132,0.07321282202269151,0.04296668245303167,0.025701386438891128,0.05786912989251397,0.013815680853397575
PDGFD,0.0663906330729644,-0.0413858882320843,-0.0013752616895990135,0.09483514544449369,0.03586270200547736,0.06474249612310375,0.061465789865084976,0.07702863951672205,0.10099364863094232
EDN1,0.11620286065007408,-0.004710211665045982,0.028080861434067423,-0.02088594737643307,0.005633442121062288,0.08196506950733541,0.00479366504732248,-0.0569869276367384,-0.0510658365183802
ARPC5,0.12265249912812382,0.02264866931469132,0.021585881404209306,-0.04473986586427111,-0.025664273922793482,-0.05720104850754837,0.009607707553657547,0.03853683538001416,0.029986937229567794
GSTO1,0.046681171064269354,-0.01212270186883739,-0.013363582389347836,0.03602932376867279,0.12744963531230216,0.0638272183000339,0.06013763155525101,0.027795406143269148,-0.08353310097288824
PROK2,,,,,-0.015664131776747105,0.12326702277418344,,0.012276993217336786,
SYK,0.07641971885665548,-0.020290330409165672,-0.01219070612620641,-0.05008681302778629,0.030656853882335515,0.02908810619937767,0.017841280742846806,0.10469534130798773,-0.051530533788377596
CD40LG,,,,,,,,0.03035870057268168,
ST6GAL1,0.042592515467391824,-0.007740349195254564,-0.040432847411204356,-0.007799641426858238,-0.1743147179207294,-0.24756839173513134,-0.05771826275371375,0.06574773361267733,-0.01335483750517918
WNT3,-0.06208164274339274,0.004496716508532885,0.051111744993017225,-0.008585888179217805,0.0162576733872341,0.027642149930627292,-0.021331233472760936,0.013010040347265923,-0.006511143567433595
HSP90B1,0.036964004302403375,-0.021585344123718386,0.005239358376881913,-0.00706459874645221,0.21443949008402272,0.2207410135044042,0.09641238167383882,-0.04088584761601087,-0.014515112541694778
ZP3,0.02700124112326012,0.04866348089909209,0.012229969518956878,0.008593582120160627,0.04282237633242241,0.03276927967491842,0.029791295182465788,0.06753923239565938,0.06630214038730572
ANGPT4,-0.019737992169470312,,,,,,,,
NRG2,-0.035525994716997876,0.01897396605162643,0.06494023545070242,,0.007283986607881006,-0.05537079939387828,-0.050408152353432795,0.07185184006986152,-0.03519558068354782
MELTF,0.007526300850701304,-0.006179505189846236,-0.027939053136254863,0.03389034965487212,0.17396053579331722,0.1515120755038467,-0.05608902254323543,0.12729978944535142,0.06408028307253573
NLGN1,-0.0043741306365570835,0.003413514942185507,-0.026188332528120535,-0.017879120615358696,-0.12362999417318597,-0.10544941760339578,0.03112792408023068,0.040085386127624516,0.1132581087410516
SLIT3,0.009673242950706583,0.04366001228740967,-0.038432534361327604,0.07238994593998509,-0.039113654546372424,-0.022271458675784832,-0.009549455256634603,-0.034316162966143954,0.05586261509135458
CCL8,0.07723700077621287,-0.03763418955061173,0.0462221940699225,-0.01535902977498557,0.012432372839572426,0.06116689042729754,0.06141878916404406,0.02298750550743616,0.06583652573474244
S100A4,0.08902515865964857,-0.037737825097823044,0.02772347320450433,0.022030105593667377,0.1010232906387074,0.10723212310431075,0.0625312455498452,0.06260773745314178,0.024031583270444364
TNFSF13B,0.027194091873387668,0.018571643551780734,0.06838089062131954,-0.031341785671853535,-0.0922275984206866,-0.045970500946062955,0.06669622535531546,0.02482998260106352,-0.006191089693533433
HSPG2,0.13191368017196736,0.014022765008454006,0.05937049899101719,-0.003946715319061258,0.10326515566600761,0.09621953128399906,0.09310723968214783,0.02771019785658451,0.010911273722980765
FAM3C,-0.029938352434830978,-0.020266515268162134,-0.008183927110840272,-0.018753910624054446,0.03145147287273933,-0.09534816978300695,0.020086959771031275,0.02662608768831935,0.09328421088847796
FLT3LG,-0.0025827701207994077,0.013314727663727162,-0.02518921480338356,-0.027566848121268854,0.15323788364070554,0.100896127511814,-0.030853569746601316,0.05660843345966404,0.07259193382401277
A2M,0.16418133130274268,-0.025024243273263958,0.07210083609662699,-0.0037962195287273488,0.07006555437472356,-0.04053546169781733,0.12029853224071743,0.08413791864974147,0.11620330750657558
VCL,0.06585518830231879,0.01787988558626955,0.038416573345118304,0.05835493234940152,0.07193676523982365,0.12248089673631847,0.04464547453996363,-0.023809057821445198,0.05112164510843883
FGF2,-0.007788765866171701,-0.0021075775038755635,0.04930093342961578,-0.028109771301380745,0.1589179568776061,0.13361646483034084,-0.011078882212875832,0.048156122193932414,0.07400842265435637
AGRP,,-0.03501391226593001,-0.011243783733039055,-0.01255510793512486,0.08350053361655498,0.0767981273183758,0.03926655683663586,,0.16959965224508058
CNTN3,0.04499216531935163,0.0013874582534069717,0.003660663927353834,,-0.12273747830776269,-0.12380336573778403,-0.055987487102138696,,-0.05199492922101857
RNASE2,0.0789323426733616,0.019045133688818196,0.08160905997085163,-0.004750619877486907,0.04741042112024336,-0.06463686904248606,0.06558899525403737,0.10745689027871737,0.02286625396732966
ADM2,-0.028086311572407277,0.027948326404212243,,0.026157060956099557,,,0.026385077251167267,0.04088472644028453,0.006974236802308066
GAL,0.04280314446008008,-0.03428641309570739,-0.032618910120426135,-0.014630555241991297,0.12506449688964535,0.16086673744583388,-0.019737671075003804,0.013685236057491456,-0.03355974024193668
IL36B,,,,,,,,,-0.04823194489499491
CXCL6,-0.00485782872223228,,,,0.14079976580175307,0.10261037080949874,-0.007543318672598369,-0.03331590272559981,0.07032774692918696
PDGFC,0.02386283863634921,0.021610267994498035,0.023087162981740197,0.006803128836299551,0.09200104196532126,0.11517481294669712,-0.05230757358280221,0.07531734716029977,0.04360867120836599
COL8A2,-0.016793762530762608,-0.00211933324936044,-0.010953986585847559,0.048482519252481884,0.024275117570748315,-0.02370200596622588,0.030468417712478605,0.12027128287824194,-0.032299277187142976
SPON2,0.06652569649427197,0.0019581769118220166,-0.013939832107965521,0.036887206936839945,0.004050504384128591,-0.018689375476184072,0.07566012080982305,0.00612307356019713,0.06102433152833938
LCN2,,-0.004282865376754243,,,0.09044642468863537,0.14451613610258196,,,
SEMA3D,0.04835103912137482,-0.026976877064553133,-0.017051721909233368,-0.01550093184380978,,,,,-0.05862842514823881
BMP6,-0.02413705480673497,-0.0030052920653624512,-0.010273964881404507,,0.04829561944227866,0.00128177602888575,-0.030343386262226567,-0.013541248246257433,-0.036833470332092645
TIMP2,0.05892169086232019,0.003120398958837898,0.005046208915462804,0.07565974920709856,0.21648195363718528,0.16577297677576786,0.05930204727605587,0.001958664419564935,0.07086897582665207
EFNA1,0.09316339215997112,0.02501860946751603,0.011406520768512271,-0.03646728449619756,0.06620055033949364,0.04756332040035094,-0.019555007594225668,0.05170376279089563,0.0714605759676986
S100A12,0.07709540425910051,0.05921877751665466,,-0.01521591468270435,-0.0523688534385105,,,-0.01164032961381504,-0.0315595920121156
TFPI,0.0734830082472871,0.05533878935335124,-0.03559466218900986,0.019210830760878726,0.08389050735155044,0.04680564335745246,0.0632671167254436,0.01442451236803725,0.007834312898623474
GPC3,0.08356027896601188,0.04872166099851167,-0.013477034019256793,-0.01463055544844975,-0.1294346833907549,-0.14259210877607326,-0.013096352484167937,0.033941914467429814,0.11171085069744718
NMU,0.04094343772866504,,,-0.023657491442852615,0.06050438079164852,-0.017564350637237994,0.028385015296117366,0.06753207271842436,-0.008362190494866773
SCGB3A2,0.030955678875533403,,,,0.03458180324827236,0.06420115372899464,0.0069703828222735945,-0.04195504298855023,0.019501410170053784
LAMB3,0.006298939651442766,0.02487518220829333,0.011939728220036736,-0.04442473199397436,0.14069845998815964,0.09720866036693553,0.040439031537737084,0.1223251416754684,0.024668746525504714
LGALS9,0.04738513960945938,0.018396553929810735,-0.0010984077346032186,-0.02006716906280881,0.03120181794602052,-0.03695320919368074,0.022984776308633378,0.026420786717121225,0.06149332715759827
VIM,0.07475661990322012,-0.03903380232585891,0.051594690889476415,0.046973540600815475,0.37658716742469067,0.4003239310887353,0.14317353970004099,0.18578059554927154,0.052593871180213275
PLAU,0.1509433710494866,0.0012257499251140953,0.03224504284219907,0.03412704262187988,0.03822352519746997,-0.019218236730346627,0.03651767280194418,0.13394072981272684,0.10209424265518853
TGFB3,0.0943582667582566,0.014822953467516593,0.02723549252174157,-0.015553194817604801,0.07703999688212185,0.07277028953745254,0.03825825636329055,0.05905907871208237,0.09956011518158643
APLN,0.08918978988371166,-0.009786167995852016,-0.028065683982487176,0.052154872174216986,0.10562980005447568,0.24980799296280207,0.03630080477687314,0.024748879056776505,0.006251194765850079
SHANK2,-0.017405782567317882,0.03793467431856356,-0.03172449550613293,,-0.007304710372496883,-0.11236001999075752,0.011606349747475491,0.02091036756354391,-0.0642079469912707
LTF,0.0068796209290300165,0.013704031374595173,0.05842466076433362,,0.10904026098282794,0.15648156354596066,-0.019465820012836796,0.07925655471905403,0.04906119900489896
PYY,,,-0.01277335301709915,0.019188352583313868,0.05319830196760582,-0.013885971170366636,,0.00755787721144039,-0.033566742745401126
PENK,-0.01608013262247206,-0.04281285253039679,-0.017494046786338435,,,,-0.04688604218240332,-0.029787157263294183,0.004652190985217743
CTF1,0.05278027369419153,-0.038300744480059885,-0.044381906436370154,0.005709654422205178,0.08528321529226413,0.015529117190659393,0.020365491048211896,0.08948210318780733,0.11840657104963988
COL3A1,0.16716787310420128,0.013055081850786713,0.0468577288657656,0.015011536405513087,0.04780128728577211,0.06072159313411111,0.08545323515440667,-0.06646140839865768,0.06577520925640268
S100A10,0.028131655275064373,0.014521120727351514,-0.01483333927965208,0.02334548737111021,0.2879188838678387,0.2901826596629609,0.11622234131927629,0.08442790344676307,0.10097547250525862
FGF13,-0.021548495427178693,0.06874601856460245,-0.02734652896640251,0.010011241578540258,-0.015683040776072753,-0.06804751227000201,-0.021184977521946192,0.04896740523355151,-0.028917524305091695
SEMA4A,-0.00991404237435066,-0.020930886103187284,-0.011269078223843052,-0.003139039715799097,0.13446861499989873,-0.03581786726017851,0.029874701211867905,0.04140023525158166,-0.05325101206988406
EFNA4,0.15080711266005664,0.009581232078866391,-0.0048141384453160565,-0.024997805920181807,0.1200492519600186,0.03138847206390486,-0.03594332534287552,0.10325850785479869,0.028657951627190453
HSPA8,0.04316939648784321,-0.02546252086802895,0.005774823819153024,-0.01681886939643714,0.08609199461297533,-0.052556888146901834,-0.021739090157383123,0.03297289407911122,-0.044680062314497566
NPB,-0.018340714801665204,0.07440322524352991,-0.015235460838732303,,0.0031521300617823934,0.025231128222605217,-0.029960391053906677,0.1221990859976278,-0.017715341847047636
ULBP1,-0.03847316919583346,0.013487834808702642,-0.015668173576360345,-0.021101721989627287,0.025272479147394198,0.023074247686479015,0.057747538296412895,0.04158849445072925,0.05959185567274876
SEMA3E,0.032903890840144036,0.024418386140576086,0.03425787204663186,-0.017754572629259186,-0.002113535156362872,-0.09477075838831064,-0.019690751402110657,0.03149693106124893,-0.02582414742739144
FGF3,,,,,-0.03163864504673762,-0.11542628566148264,0.06870731497675295,,
ADAM9,0.11392222077395318,0.01052459742618546,-0.0015600808692223195,0.04912888474423734,0.2716647630048231,0.27272723554551054,0.09185208637144839,0.11746020448105038,0.1691262949180598
ASIP,,-0.017061029610193634,-0.014054130194319938,-0.021085171668207205,0.06954132408041253,0.011078706422820375,-0.013970373141108352,0.11179221792713846,0.0856844832273394
IBSP,0.09765560005711897,-0.04770400766351715,,0.08569612858301673,0.07813949594466602,0.02891121880877523,0.1517022435914694,0.03466442251838072,-0.0378891858551932
MMP12,-0.018628169675033023,,,-0.01355005088937486,,,-0.03294333250461535,,
FAT4,0.02345108398468549,0.00450539211799108,-0.020759714830513164,-0.039101279918503096,-0.11000242549512293,-0.10560746530870295,-0.07357651370608723,0.01488971892276631,0.03853260052287512
MDK,0.01989024501955611,0.030042472484938285,0.09166928761367171,-0.031154631489663676,0.29513776777410267,0.09977121834384226,0.02948130149362948,0.05260233799117582,0.10793930427019395
BMP5,,-0.006202331769311838,,,0.1323421692196396,-0.010995710350770429,-0.047003889406290224,-0.04075746412569596,0.08051782322372579
CAMP,,-0.01556664041319379,,,0.02595055107157327,0.07064363592978896,0.047985914802403475,0.031053406544870644,-0.04608107001441674
HSPA1A,0.06413439735052975,0.058627311724477014,0.08391370141014924,-0.008740512214700664,0.2204518656013068,0.2272148697570703,0.04738583331389058,0.07340184449330552,-0.045292762315838356
SOST,-0.0038797662423598524,,,,,,,,
SEMA3F,0.11170663430677363,-0.03863280310223091,0.012874072242598724,-0.03870112317357403,-0.0680837041269212,-0.03782330074568943,0.02374410429394521,0.0894618401625017,0.010964829910580313
ARF6,0.05078498138150542,-0.026519716678512866,0.041046993547354804,0.044662415077237054,0.022218307864016316,0.11575604457987772,0.06706562637124312,0.02226096970756129,0.02791725468143593
IL6,0.07694691063758168,0.025553030086499524,0.05447866643219401,0.08070911067075091,0.06300099438670391,0.029146919307167153,0.08207924096424488,0.1453476793097149,0.16009192826398194
CALM1,-0.0618905350011985,0.028385557705215118,0.0015235724214857076,-0.03489952367822391,-0.16942851662357428,-0.14732140965175997,-0.03366288990629899,0.030272182883665233,-0.1245980236779321
VIP,-0.016188464766452953,0.021120966989668297,0.023348365644566577,,,,,0.009677620303987278,-0.013043033248336026
