,UKF243,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,ZH916T1
COL6A3,0.13138557134639528,0.036780006492337196,0.033510535372325345,-0.03423120558329967,0.0485950875382061,-0.02331191135284112,-0.0719966629003738,-0.009606050909619043
FN1,0.02723053625691045,-0.08249898583310013,0.0476689698483891,0.04273776394256723,0.0715901506952434,-0.05493592144187022,-0.10629648753866003,-0.012336453508631582
MIF,0.029807406891276592,0.00011822812791651353,-0.050378334487501605,0.0009894150794434312,0.0288108781791467,-0.06970648780231617,-0.08996618217444145,0.002900706218565515
JAG1,0.04257070546588294,-0.006169040367804074,-0.00030223190092156947,-0.022363912129738497,0.03663758391405482,-0.011599780591012111,0.10352761897154672,-0.017548836579553185
NID2,0.00941271276765311,0.02483220370335666,-0.0010013842523867457,-0.014128306966141627,0.09014852845738955,0.00848105098579665,0.03067779540965616,-0.003397714343283364
EFNB1,-0.0024918101697899253,-0.07610677990082215,0.027740306624632814,-0.04228251923510088,0.006703972400241599,0.016666647783525952,0.04809993871518235,0.023159992571227233
COL4A2,0.09798176986521548,-0.02434728748489144,0.0889060874115631,-0.02189665042017467,0.0878686663549742,-0.03517829466170497,0.048811670262011296,-0.017444492040507558
SPP1,-0.004214028214271716,0.009384565517221926,0.00022902875477176437,0.08219675854740299,0.11609707617856922,0.1031659122856932,-0.08926696068366438,-0.012122656240640172
PODXL2,0.02492520466815632,-0.011464756771376889,-0.029356299414699347,0.00918982529494051,-0.0004385531218776301,0.010341890088398049,0.01386713618235323,0.038668817653849705
FGF9,-0.03819163302185383,-0.023535737775172334,0.01453580731610032,-0.0468268983714436,-0.002055621594791793,-0.03934414808544295,,0.046994386442136014
ITIH2,-0.01708490531217331,,-0.01328783133468871,-0.009044851204115264,-0.0205466900771813,,,0.007292423224950666
ADAM10,-0.019308298533458525,0.028569899894976155,0.06554520935233625,-0.023771667523208365,0.07218781933713014,-0.014651764915869631,-0.0011999481700972177,0.05515961878747543
CFH,0.06940703020340848,-0.017934768818869972,0.028617771163535345,0.01181645583899096,0.10794934138800197,-0.017827777331812455,0.08553709971478833,0.023931207308665523
COL4A5,0.04825892451607676,0.025702254223596656,-0.021433692935557077,0.02627846384066999,0.02370829499568402,-0.050557154479654295,0.018463249459181787,0.0022272120772607092
LTBP3,-0.022027148753960304,-0.047503994056892616,-0.013580469868642307,0.003952741154900418,0.04641113778909552,-0.016897947976115026,0.08115398965852771,-0.01790650578112865
GNB3,-0.047248351793880275,0.08046702558347266,0.019244508726080183,-0.04062596046985002,0.05080228268950008,0.0009224207286210841,0.04240451300682729,0.02889535681076315
COL6A2,0.05314305679263091,0.0474914296382058,0.03898781155142051,-0.04580573474257769,0.06054603152726701,-0.005665477250580222,-0.07220136885897781,-0.020843545484335767
GDF9,0.015660638714619826,-0.029209125302558113,0.05919425431610391,0.009790043789916582,0.03202169800205857,0.06428392469759898,0.05283510997436585,0.013782508868986238
NCAM1,-0.00976682210109426,0.0583819315789938,-0.011258712560737,-0.0179406389167813,-0.059014170330067325,0.027812373391161643,0.034748419182154794,-0.014678195351365431
APOC2,0.014796554780287404,0.1009769225626307,-0.007465866512201041,0.04538649493414873,-0.015300822518913626,0.07797625807153616,0.0633913376568513,0.06405849188715679
BST2,0.05507289764047992,0.04291471325130793,-0.02853051897506779,0.039935963129375064,0.08780543479839012,0.025183669081667828,0.04303510080442307,-0.02778254038714422
COL5A1,0.029451953649566227,0.017675378105605825,0.04581615452587381,0.03337581907048529,0.02820721543107262,-0.01459803458250294,-0.09997134514765417,-0.015956472151733715
CALM3,-0.03140095922364735,-0.011749745472773061,-0.028263931147769334,-0.037485464754566225,-0.07124072243412828,-0.0411381862997262,0.020054188195310213,-0.0395399714155111
THBS2,0.0628787358625444,-0.006223526858825333,0.023511785800074313,0.0228823575217259,0.0595957653654434,0.033407263879487,-0.10231361754253765,-0.003927722573940619
SERPINE2,0.05902554975065453,-0.04262496702162333,-0.03228084625891595,0.03766496900637805,-0.02179176195385045,-0.041687542431656135,-0.029290032850351547,0.0030028997203906294
EFNB2,0.0099180568769311,-0.02072137835514802,-0.007101701423996499,0.004580572388841492,0.01398148064357818,-0.05561086041509576,0.07733094035242816,-0.00692223362581871
PROK1,,0.03295236614743173,0.0642619885932728,0.023934185438412827,,-0.018164515499435263,,
MMP9,0.02825013709171122,-0.009002786315862394,0.01336684159877994,0.014926592304642182,0.09113486433347444,-0.018775468159936817,0.07198774793565298,-0.008988914115062639
NPPA,-0.028170543685824796,0.002312979696465546,0.0194131907087178,0.0003895191767957382,0.08304448955449573,0.1029542871034798,,-0.0021193523037430777
APOB,,,,-0.022866728525207686,0.03177296091594942,0.0639375941463022,,-0.016236686442393143
C4B,-0.024816092966261038,,-0.016966711583504553,,,0.07892455760742327,-0.01587773801253935,-0.017979340596181836
NTNG2,-0.013600613398977375,-0.026410661329804765,-0.03185593927670382,-0.00767148245703337,-0.05377409529922908,0.045099316255994074,0.0033886480808897183,-0.029494812600716954
LAMA1,0.012039670443235494,-0.02769145843022747,-0.019880314439392633,-0.032399416654151976,0.04357446536624718,0.047055664286032056,0.08960284421855917,0.010306927277434479
UCN,0.03351267185926947,0.07768013731022361,0.03281177850643099,0.028721456583991077,-0.027105348337747158,0.0292497370475968,0.050972758199840706,0.038394104353999946
ARTN,-0.02838197047975782,0.10128517615544093,-0.01687926692494716,-0.0187866301694421,0.09964616914416308,0.010439853078706712,-0.01730476349779642,-0.041259915894378704
PDGFD,0.0626730306173537,-0.039324655372260216,0.013900726807396194,-0.033744801279069786,-0.012755162927509105,0.01754876387297554,0.03654336320946474,0.04603281306106744
EDN1,-0.05789123529279637,-0.04872971589765481,0.02118815020490065,0.020135917588682817,0.03230841618148814,0.04524577795573474,-0.024768087233332944,0.020126742683875178
ARPC5,-0.025717951790689704,-0.023187677197891013,0.0039938198297902435,-0.005488016151146139,0.03154872162414955,0.035022976856166184,0.10712110221189014,0.030070748888947965
GSTO1,0.04878945168046847,-0.024260667630554057,0.0036694051498102494,0.00418258444504846,-0.05566356473911117,-0.02914973980340026,0.03056221164563188,0.024715938056510095
PROK2,,,,,,,,-0.014804080208748275
SYK,0.004178612846569987,0.001861266899802562,-0.005787028930572789,-0.012410639768274346,-0.014731808605352984,0.0606763784125331,-0.03213530381964579,0.037470620579134306
CD40LG,,,,,,,,0.07757124926238822
ST6GAL1,0.027523997519495434,-0.0018215269116083437,0.00519450157015297,0.024941214052441176,0.0751420557247919,0.05448838187633323,0.10247011906773323,0.030959659118506185
WNT3,0.03112110847001877,-0.04459372261247073,-0.005783665872019029,-0.04059148301367274,-0.04236164860202819,-0.010884274862568662,-0.0020838504132652466,-0.009387660819363177
HSP90B1,-0.00988346495990647,-0.01641710063115104,0.0078037875114264806,0.029218353306076264,0.060655572141230706,0.021205185162811738,0.056544097689573566,-0.011747523937332712
ZP3,-0.01725024203682571,0.10609185900073663,0.008446205772147554,-0.0285917168846055,0.03635814461180612,0.03065510919571087,0.010869700400450724,0.07308142031648136
NRG2,-0.011064121255115082,0.050089728144917724,0.09194209775316502,0.0022438692982122027,-0.00906816610889377,0.0015913613287141207,,-0.02281240882209539
MELTF,0.012019168121472535,-0.0094889043755813,0.005083277855347342,-0.007174307490955766,0.021590641973522604,-0.0007224507712274002,-0.05269562916170512,0.04478741167504217
NLGN1,0.058477329710370674,0.08850874913271041,0.03480536102751223,-0.04342126800712096,0.09887480182699429,-0.021905909531555808,0.015417283817469003,-0.02550436840521347
SLIT3,0.1113094453340798,0.021008331549338507,-0.009913980081362461,-0.023751940883393895,-0.039503386919856276,-0.006911806030698664,-0.05330369108886025,-0.013575032105912021
CCL8,0.03050745375337156,-0.02044077076578055,0.041893536053311795,0.11482947870179737,0.014631441587865057,0.0233825011010045,0.1302552811080712,-0.015069016827729152
S100A4,0.03639423746542059,0.04505554322339328,0.021157607380648508,-0.0019053224411395926,0.07855373901747495,0.01816304477653464,-0.02396323987871979,-0.003076335593922671
TNFSF13B,0.06742233566795289,0.0622869154008802,-0.011630510730548596,-0.027363196746406738,0.07725819751120584,0.019901597468719678,0.006046868208129537,0.05488590580773818
HSPG2,0.0741533765320368,-0.017851833895383754,0.024972188908739423,-0.07901186506882155,0.0835787635960571,-0.012016332106743887,-0.06732311477830186,0.004059217968094726
FAM3C,0.06600757633496264,-0.021349489463028924,-0.050141073434474694,0.03680177781379984,-0.0029566353666232873,-0.030316342027196144,0.00953734061264997,0.044877794804210135
FLT3LG,0.056088479687310615,0.014860764618706826,0.025316875890210984,-0.041155402369839535,0.06524099518900266,0.04514548309899815,-0.007983699856578388,0.03728129474664435
A2M,0.06378593345182597,0.08331342378501172,0.06933261235940431,0.025787055483698272,0.05265590680251887,-0.004152101808433785,0.09883255822701908,0.04728674021590046
VCL,0.024730808600481175,0.06606376054615816,0.030110102075489854,0.007641106839697706,0.03805422730034604,0.059048932909974414,-0.025006609869996036,-0.002091204960668472
FGF2,-0.002796965817617063,0.02726453378696843,-0.05687536224653366,0.04628495359705959,0.031851149215420226,-0.027175845050668775,0.06386525450338697,0.06952541709178976
AGRP,,,-0.020114750141695035,0.03127558454108551,,-0.013328941919977192,-0.014888767215413254,
CNTN3,-0.034929065480013365,,-0.011732890891680928,-0.033769909081827296,-0.05046751905554182,-0.033757661099077824,,
RNASE2,0.013451886541229363,-0.03429781440965747,0.0490157894352379,0.013350320082127456,0.11119672806560711,-0.015336182319191023,-0.026025998581715823,0.09715709501683878
ADM2,0.046003553891947234,,-0.015228932315781247,,,,-0.021202374000307507,-0.016688342926576043
GAL,-0.025517619728227785,-0.023913717336973807,-0.023820250035071957,-0.04340962961145861,-0.0249849888662685,-0.02304982968168064,-0.017349984751691125,-0.016463974123931965
CXCL6,-0.02233791705792897,,,-0.01583796619807333,,,,-0.030153351344513885
PDGFC,0.055242423329303424,0.01433601243052147,-0.03580189622251391,-0.03708607933201145,0.0762018589341849,0.05304651547849618,0.019510906296111418,-0.00580995345523024
COL8A2,0.014272000965935136,0.016428495280749036,-0.0010150195073539163,-0.013032834039717436,0.08992045106840357,0.04207726812631099,0.003728471767875512,0.0469280843837668
SPON2,0.16373827055809723,-0.022389533393410953,0.005462230144944511,-0.00047766705657377136,0.02213168427686267,-0.035853026950011496,0.004269334624019781,0.013675932688714127
LCN2,-0.0192856284394111,,-0.01493789781366713,,,,,
SEMA3D,,-0.027306177205087042,0.025158022926238702,0.0557424523637546,0.020130356600925513,0.019101975256312687,-0.01838214112033241,
BMP6,,,-0.010639900664036072,-0.019173044994574073,0.003301031724763521,0.010354521102225884,,0.01427061516823716
TIMP2,0.06795328123436212,-0.006805546885120806,0.003183628572589295,-0.0808223597710719,0.05441881115836996,0.06278663995510818,-0.10455684759606812,0.037627904441046564
EFNA1,0.03335266215902826,0.05793266514654982,-0.020584660972469342,0.010354252810961173,0.0391307760906994,0.06218792422916572,0.10289933109040647,0.03535079870270623
S100A12,,,-0.012269964206365676,,,,-0.018044146880376515,-0.018186162485212435
TFPI,0.006602051454106837,-0.0001497668242772505,-0.03132852482440277,0.031100565575044998,0.0551897090670304,0.027278757688310985,0.1055478878501657,-0.04705554669652125
GPC3,-0.006382715328968703,-0.035967644985220246,0.06168342929115473,-0.06433272771564742,-0.023699206796001935,-0.015976348172580646,-0.017349984996524688,-0.012167302602378997
NMU,0.029267642389214036,-0.024846511461269042,,-0.04115539799312561,0.007594097554103492,,0.1294786381558304,-0.03557556398233986
SCGB3A2,,,,,,,,-0.026252060627566763
LAMB3,-0.0011427836060434848,-0.023543564687916522,-0.024223785937672056,-0.031857740286726825,-0.08314662460479819,0.004793913895599408,0.050708944513254896,0.027996166840451264
LGALS9,-0.04578692512993799,0.028486798260216314,-0.012069603495624292,-0.05115456384605796,0.08125178813788016,0.05558284044553135,0.07977442643433277,0.006617987122560755
VIM,0.007008692368447898,-0.006598757139422055,0.01899807192429084,0.07996898059657503,0.08334784176664135,0.011507748241487384,-0.12449729101627473,0.07633209297890393
PLAU,0.04406571753221265,0.06307823218002717,0.04402165842282873,0.004739665489580743,0.07188590889849492,0.03390695682098965,-0.014934986653799085,0.04396730120795395
TGFB3,0.013839693696446696,-0.034948535826420504,-0.013399896287023826,-0.003668524385752353,-0.03387232405875296,0.02130483267047108,0.013848043626534719,0.017021253695639258
APLN,-0.012069606727905647,-0.018205311749822536,-0.021293435148786215,0.05339058443852866,0.05430620537996435,-0.03331474653348955,-0.08028012640875028,-0.037366218665783414
SHANK2,-0.03667380459746998,0.049218090027160995,-0.026935217172520183,-0.044226148862867895,-0.013210712047625148,0.006521220348323302,,0.04060438496061196
LTF,-0.013146082632300436,0.10534455173897982,0.03237857476643257,0.10587592529774849,0.05697533519539375,0.02873119205344415,,0.061596812922285714
PYY,,,,,,-0.015142169622846532,-0.014264407287018954,-0.02755656308149604
PENK,-0.02172346673956678,,-0.011373635302203004,-0.021162053463454976,-0.04373174648414753,-0.014155478640041986,,-0.019768550373806926
CTF1,-0.021176515350037717,0.10470099997876622,0.03717830118323225,-0.04847455027626444,-0.021938849460500252,0.007332939753054968,0.0457167811136143,0.0685567622594887
COL3A1,0.1358678335947249,-0.06623375894323777,0.09248650843314883,-0.08081843419337793,0.08664685789892443,-0.04227436670140225,-0.12967972471139572,-0.024154031732078807
S100A10,0.006465689577838126,0.03585093001311092,0.049228607844827035,0.08249678364993529,0.09311811563309437,0.00888145453850767,-0.07804456480789579,-0.023608948434578367
FGF13,-0.05890915309314063,0.011961741843095461,0.009720763563443683,0.039328162464123614,-0.05688059910431901,0.01530284390052486,0.0033894413107198908,0.04900821706835681
SEMA4A,0.015290119089049639,-0.004749652400873619,0.04236560533333809,-0.009666468342647746,-0.0363457967405332,-0.03573358222587395,0.014097254677924326,0.07929326602559562
EFNA4,-0.04892819640120086,-0.01595808718670647,0.04383860046059983,0.0761240853711076,0.11745374306215621,0.03835251483759509,0.0023071982550517322,0.01715405717537347
HSPA8,0.02522764863589208,0.018911196722565006,0.062383848798986154,-0.014619694515846509,-0.02006150997897764,0.08407588648366741,0.07413330685280621,-0.026143373567056226
NPB,0.1325786691993889,0.08346656701578346,-0.010639901686343437,,,-0.0022088318194620434,,0.0746427716764402
ULBP1,-0.006939083724052287,,-0.01823359557582269,-0.014894865621659755,-0.02128382444621162,-0.018573834266997366,0.08070936102684989,0.024170105333151073
SEMA3E,0.012477789284196373,0.0006481893084370252,0.08743142298386089,-0.04564701058604071,0.011786918099762084,-0.027594911255167744,0.015477118769029732,0.021912013009775348
ADAM9,0.03856148983272674,0.025309011975292985,0.005805116105373908,0.05833765848314096,0.0630700980342284,-0.0075093034095436145,0.06747938723008956,0.06864122642702465
ASIP,0.11645075793461293,-0.022391345642516686,-0.009801199739197165,-0.023510175258484735,,-0.016660466755994436,0.020565559774603597,0.02446224827683069
IBSP,0.10483439089097125,0.04971452597651833,0.0020603193584383178,0.09693734835268959,0.007656691787727417,,0.06264063121381547,0.007967148236978552
MMP12,,,,,,,-0.016068643494851743,
FAT4,0.03803851607718115,-0.03223344137676289,0.04292447378418299,-0.03264016722578111,-0.013476991636622509,-0.02460960116460806,0.08964912096079168,-0.019984450374871277
MDK,0.02944363119103124,-0.013910904184963956,0.010247325706683023,-0.016124021047643256,0.09336930581852951,0.04053690466788272,0.11797291020684517,0.040051603440580674
BMP5,,,0.00185114019724309,,,,,-0.04340717007142641
CAMP,,,-0.0190369011448403,0.08875507081660734,,,,0.054818317254835644
HSPA1A,0.035936549191423285,-0.03555925024500874,0.02633500206290644,-0.0041336120323326245,0.04141004717069348,0.06236015040840876,-0.013645901145506019,-0.007640095290260245
SOST,-0.0008928513131737991,,,,,,,
SEMA3F,0.04074712738122324,-0.04356207661067744,0.033802720928555664,0.008739341630187362,0.018152301376413205,-0.010130188889817152,0.025184020794708304,0.08911929981835398
ARF6,0.03856948659020064,-0.02122258992517145,-0.0142893561095407,0.1574218081016201,0.01992677058442316,-0.0391528715057668,-0.01465827017298593,-0.012908332703784277
IL6,-0.017516523873201878,0.0256641168084436,0.008533429708191079,-0.011026912532848031,0.08538282371423729,0.04787098729900489,0.03247231949927786,0.01533460628753479
CALM1,0.0062019979189060345,-0.06917538566741938,-0.017783518324648005,-0.07245228316977138,-0.050855859498213356,-0.06021837352811944,0.057604842709352094,0.04358694907114915
VIP,-0.028591997251186198,,-0.01661447623164896,-0.03837051098494752,-0.01796530673369044,-0.0293910422653767,,-0.02279712411274435
NMB,0.05077760666250898,0.008235982993085903,-0.024957357798068718,-0.009753095730733621,0.08620185074574635,0.006703763418617369,-0.06482726502935109,-0.0029259155663622968
CCL26,-0.02982610175593137,-0.0369239959913124,0.017808522856897203,-0.025352747459215105,0.08948758849179915,-0.011243782427337866,-0.04590737967370137,0.025971818558017418
FBLN1,-0.01039471517534514,0.060077549643217626,0.007257223768569088,-0.04368367175006543,0.04698684640091901,-0.03202491908632831,-0.06238930817053031,-0.04303674596769739
SAA1,-0.05001195367859079,-0.02864800122568222,0.03390666982412495,0.06457748294899426,0.0676492917625345,0.06301430485502305,0.021107389281705465,0.005231829289738816
MICB,0.008192414762485497,-0.03291167820584745,-0.027991431309037133,-0.012967197593694574,0.11683272629351849,0.044201284370728344,0.02793932162112381,0.07189241263037457
MMP13,,,,,,,-0.051910743939047856,0.1074984346237217
F13A1,0.0541332243295835,0.004787469962473609,-0.05325642424201253,0.10252113392929202,0.030819563199066466,0.052327821804382446,0.11203852588026918,0.06118179076764965
CXCL11,-0.002812273344166046,,0.02706630033855876,-0.02135542450136475,0.1279587435006068,0.0853330099734496,,0.07553976276164583
COL5A2,0.056447620805301524,0.014854138319327078,0.03421297135880189,0.025592027608661194,0.05755910795628062,-0.03214454809131726,-0.08677593014606784,-0.004963324906822956
EFNA5,-0.008026757018444864,-0.027300830253182945,0.04817355823134105,-0.043519721961964936,-0.05092613412124855,-0.03735073304631181,-0.0066117792396896465,0.02651576904097667
AREG,-0.018985857349742535,0.0003922109514178444,0.08389263588844194,0.1005904610176504,-0.015065403948814825,0.009020616292316899,0.02546227770245815,0.0698431163369936
EDIL3,0.07687667610775663,-0.019405814403827396,-0.025006687529444533,-0.022800771418996824,-0.06219599783403353,0.007565914231828731,-0.051747306602337576,0.024057841248838932
CD86,0.02790426266099823,0.024270902397468826,0.007789163580890687,-0.052052438768498036,0.08503701116253165,0.03828140387069207,-0.03512603312435355,0.03179722553444499
AHSG,,,,-0.010110394145516814,,,,
WNT9B,-0.003537897243526457,,-0.00965462619856425,,,-0.013328941919977192,,
HRAS,0.015799939735624532,0.0032857665717475762,-0.007568276739658824,-0.022027477674776346,0.0002747833546079299,-0.007112851627642741,-0.03396828320387855,0.0025332061212903984
C1QTNF5,,,,,,,,-0.006694564889034248
RLN1,,,,,0.009063228330881022,,,0.011406411641648283
COL4A1,0.04963245556580424,-0.028003811609519015,0.0874733209032009,-0.03328867201145371,0.09795542174647924,-0.03263110540674669,0.08942685295129817,-0.01788534594005107
CCL3,0.03866314199235697,-0.037448302029982714,0.038646846866740206,0.04679541509485055,-0.019999541360872824,0.060681045400584464,0.008320151879013289,0.014533175339284408
BGN,0.05370579297249568,-0.037451769614056926,0.03232674439105372,-0.021315941722696557,0.04309634378216161,0.05743970040061315,-0.10325692706336935,-0.007082180701719347
RETN,,-0.018301480953366017,-0.011912589318898393,-0.028051631673639728,,,-0.014050444558067515,0.004244701520126559
S100A9,0.04653668706849414,-0.03178678272146677,-0.04622335613150839,0.022066200250358516,0.1373649381127815,0.035528655926961604,0.05856550736853012,-0.031081666112539926
HCRT,-0.015750806803762733,-0.018857430165082213,0.0928742078400976,-0.03874275062048035,0.04558626378092763,-0.01597634242336711,,0.02830864684813513
FADD,0.06758871436156455,0.0015275024718136385,-0.005243065427392959,0.012180885403017353,0.006611001666992375,-0.010794163231425988,0.027148522394070198,0.012345558269022772
ACTR2,0.0006266235350726846,-0.01901651677865079,0.006329269247506615,-0.015372323212009716,0.06534658207774587,-0.022226655662440687,0.02973704151690873,0.0113980876718108
BMP2,-0.020806030291138172,0.0642151891468383,-0.04810303427753898,0.04296649362432302,0.06518619014775645,0.031044457127876054,-0.06365201932292261,0.0014960780805073149
PDYN,0.030967580540302957,-0.04239263347478506,-0.028404160914985883,-0.0581387054656118,-0.06635970678798687,-0.01697609070344618,,
CD55,0.03046299654033209,-0.021123688807886398,-0.013957509654821617,0.02299359380184832,-0.006623055691696206,-0.024209126235853116,0.08782138870361186,0.036053157353026194
OSTN,,-0.020440773192942328,0.009140285767591091,0.06412131466522632,-0.018171695886359914,-0.02468879972432462,,
PDX1,,,,,,-0.017102521204123228,,
CD6,,,-0.01973559575561564,-0.02237324188919758,-0.023534103353279302,-0.022554357610410174,-0.023720948619856314,0.014706262116527404
IL16,0.03921560344672282,0.011125836092761979,0.05505163088512682,-0.025621171273054025,0.029931438715777706,-0.00880763230685279,0.1128099902570676,0.053293867953453894
LAMA5,0.045368025272451415,-0.009347219333825603,0.009357500837003546,0.04140983668689798,0.024001403237605766,-0.029722821830920843,0.08533772909348793,0.03897709247501984
RGMB,-0.001758447706649025,-0.03263337313263443,0.04348167105654321,0.01860503469115183,0.008071795029026527,-0.052284301051744614,0.045174858527222354,-0.018984931708568742
INSL5,,,0.018068431374689442,-0.01583797527598487,-0.03122977899411042,0.034894206975007606,,-0.02712766598946288
IL12A,-0.03290185241467644,,-0.013902970532699708,0.049854917629239666,0.08998368395686522,-0.010590967090161255,,-0.043908126022334126
S100A8,-0.05460642001855016,0.04535329424994422,-0.0041414901038191905,0.09258297266775278,0.10133355049910699,0.01303730455177597,0.029022149715687385,0.020719718533064143
TAC3,-0.03901567352724963,-0.024632348150028623,-0.020561874450163123,-0.03370189259733814,-0.021662117225119855,-0.04208814567126647,,-0.004504244628684375
TAC4,,0.0005774935363004074,0.01234857292557481,,-0.023534106213378765,,,
MFAP5,,,,,,,-0.024740776861723237,0.012195139932247641
CXCL16,0.04449684634392581,0.09417025307397661,0.006188395766177293,0.015773719581197037,0.03394479995666191,-0.008071441261735457,0.03462284052106792,-0.012494460119465105
AGRN,0.04876250629130908,-0.023122993456824475,0.02018110683977557,-0.03209674943299006,0.07678638516416311,0.0035553562455357345,0.07874354545114769,0.017331437168782358
COL4A6,-0.007829508266764255,-0.03439830837542014,-0.013178371177534582,0.04601613444378394,0.16116239304229307,-0.020510053388556833,,-0.024515450461439908
FST,-0.028800783254341787,0.01851637981181326,-0.007160424479129035,-0.021014018350314117,0.013285579338105941,-0.03461880947678331,-0.026996518426796515,0.09274720490035895
MEGF10,0.047468723693615426,0.0035106762157183203,-0.021164924553723714,-0.03934132551262966,-0.007403683233656627,0.0005303081549991075,-0.022492724289189213,0.03006676561144364
C1QB,-0.008106640179008195,-0.006185679147281103,0.0033071121086252703,-0.022441760276009647,0.1154632810652766,0.10458911770948039,0.11137466063549979,0.0603488452655375
HLA-B,0.051349910596994494,-0.004970814519964691,0.003913133888821868,0.02027975603136298,0.10858378107390972,0.0702373979976932,0.034875157679589805,0.013564006552649104
PDGFA,0.026586182489624962,0.05722511823528042,-0.040284287713493024,-0.06203109951594201,0.057889566208728926,-0.008057980543185425,0.04982404400488416,-0.016923120242597057
LAMA3,0.03392947790740956,-0.02807740896815712,-0.018477775866794978,-0.0305471333982719,-0.03356014850621872,0.019763088486591647,-0.02540365391126052,-0.029755844692956685
DKK1,,,,0.0023131055198426925,0.04647882304248701,-0.0012737888175724452,,0.016586505252058716
INHBA,0.0304276070714627,-0.030300544753525456,-0.021432463845852366,-0.03565836722575594,-0.05761682299118158,-0.03792711395140694,-0.0440682773868166,-0.004807606308574812
LEP,,,,,,,,-0.015772864642367674
IL7,-0.021000982509340897,,-0.015981393346296613,-0.018523315312338917,-0.020918228231656556,0.03921824341928503,-0.02304566886978615,0.09958538168158956
FABP5,0.06999041327734176,0.11441813780818973,0.018882192939186793,0.07674913638318533,0.014536880765418503,0.02731778734304922,0.06237052324418113,0.08459370931692411
CCL4,-0.01177300705699186,0.0004114975380548693,0.03816061232905872,0.04858784151836931,0.02845831233459961,0.058673358023564035,0.0624747637700074,0.025486608389076407
FBN1,0.08011228071939117,-0.02853600450386367,0.03285300507679035,-0.0075630196951321435,0.04125519230254854,0.008981134777070084,-0.08270054397971799,-0.0230445899087855
TCTN1,0.031648005185119496,0.03654101157106879,0.048105799987247004,0.041264395796490556,0.06313585375959802,0.02288474420951741,0.02582483006683531,0.04846052198870149
BMP7,0.0019920821895374062,0.01156957884499698,-0.03242203356862473,0.023899583277664418,0.05687343685311663,-0.04683442793681089,-0.029859852154949466,-0.005087862011744246
NLGN2,0.002899690392082718,0.029273238433805006,-0.00532476088352746,-0.028570435471890726,-0.02860621498699679,-0.003507136772246588,-0.018616937813631666,-0.004807895191500713
CCL25,,,-0.016435829842602268,,-0.003683286677537466,,,-0.024420613111109754
NPNT,0.003024152571477644,-0.039762774437406674,0.03711100652221366,-0.040985658040321636,0.06208301986452013,-0.017717134354161314,0.0030832428144724412,-0.007201860419028024
KITLG,0.008035732888909899,0.07889022041607827,-0.016059233014299203,0.05290806804362573,0.023295314592473457,0.01895094201386825,-0.006029245893627086,0.06790671323952219
MADCAM1,-0.029008289512882746,0.05182099350258219,-0.027584222902423863,-0.018590614490675533,-0.028254790199126203,-0.022383040909991454,,-0.010394748256303358
F12,0.07722102096136797,0.07984750068080224,0.002152760980713438,-0.04864885470579118,-0.008195751451453213,0.02120511064621619,0.02596409326826778,0.07648903632816112
S100B,0.037599111411322106,0.04153044082424449,0.006182415080864633,-0.07707615990717818,0.011291645274501987,0.008164253713364144,0.0007317757837541123,0.023754470298516864
IL27,,,-0.02085545219659961,-0.017371314139745003,,-0.01426269542105489,,-0.028119819752626285
CD99,0.019509596815459853,0.06038076243014561,0.05884631358410891,0.09673755112602732,0.05810087328579563,-0.04800352773185525,0.07423296584960251,0.06532555249766821
PDGFB,0.04722301476180103,-0.06447215151312796,0.06086451055973149,-0.03067783023640203,-0.007685423411396802,0.0670326301265249,0.01704700273798084,0.003640212684604482
CLEC2D,-0.032212073466923896,-0.03438908307799894,-0.03826378378100348,-0.05088603022913764,0.025207782995482125,0.0021181973969486303,0.020753494904069688,-0.004516980459681364
F8,0.03403063277268108,-0.07251524630639879,0.010928305683070865,0.014681131365597296,0.03319443436530767,-0.02137026173439304,0.03224799176768744,0.056266672363972814
C3,-0.06578488552115874,0.01906833333395214,0.018001945044430506,0.042482660576167126,0.08089921760831405,0.08857787558774963,-0.01803244016895779,0.06467804273467284
DLK2,-0.02835918945404397,-0.041767576945243634,-0.014839733929029202,0.0630229119561679,0.014376830021355553,0.007407774697815794,-0.03200076258039268,-0.017558867530104525
TSLP,0.0030777762402181223,-0.02939415874626894,0.023956068996104165,0.09092390900458247,0.06577273275385791,-0.02748609877387322,-0.01699307432481245,-0.042460152777520584
OSM,0.017348742661512172,0.12275658543219038,0.01908573406503419,0.03245570982612114,0.08363559085787399,0.07216658893831392,0.12497067543349584,0.06346369855749964
PRND,,,,,-0.01899397813856223,,0.047569557650617905,-0.020517554372733546
SLPI,-0.021735829420389135,0.009798848068893912,0.018559159529833565,0.08244968203132444,0.10245549179571112,0.11493426197093767,-0.020033221624480985,-0.0284006754875147
AFDN,0.0801646082562974,-0.020826875094437612,-0.03845863579239208,0.02653016918496333,0.05270206916765732,-0.021563261985861254,0.03648494877849813,-0.0026908606792474957
KISS1,,,-0.015514984155474667,,,,,
ULBP2,0.06467418366112021,0.0600166621173893,0.052175458827898,-0.02990566194076011,0.022373637897104538,-0.0138973186358727,0.1293110718284265,0.04808587636142495
ICAM4,,,-0.009654625216646324,0.008618809639947905,,-0.00010644557945994688,,0.1350045722985035
TDGF1,,,,,,-0.012328564823584723,,
