,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,-0.027334002870401324,0.269822262355721,0.050501110449133066,0.006711668807097488,0.001139283461305389,0.02598526129399114,0.1184826902863672,0.12190953548648276,0.2663860685194739,0.10669467325400704,0.027703740139961533,0.16023701013777808,-0.001050997959686597,0.2555455066894645,0.09074545426085634,-0.051224538648626694,-0.040691368950508136,-0.024001561346494275,-0.048791393426077787,-0.0504016729710095,0.059601503667012654,0.008479436942527601,0.3352532255363611
PLTP,-0.026018299592939477,-0.028976575238834575,-0.08506987490564322,-0.03187611909051943,-0.009469940255871473,-0.07889870798684137,-0.2092059218241615,-0.20466248093492834,-0.6062952966599774,0.032156518147704816,-0.015372190129093223,-0.43436330382992244,-0.012294802731696284,-0.09767012332129452,0.04381764283739807,0.06528929451900622,0.08226332381574206,-0.00965021584469648,-0.04088844997017782,-0.06338197623167695,-0.057844561865348,-0.05775392569361162,-0.06200662420811384
APOD,-0.005915236451207499,0.17870102535293375,-0.013775819382762004,0.057200146404107165,-0.032404908634969184,0.10023704206319864,0.03978319601305919,0.06351392536495433,-0.5273791188122617,0.16483951516100656,-0.05938826724714097,-0.2923056523810791,0.04364384719677512,0.27867534308373143,-0.08771011052445184,0.07307930902777601,-0.015070193568235864,-0.04695594794627885,-0.04141907854653774,-0.08715904053326193,-0.014796530695220082,0.06743979708217955,-0.16701419378076496
B2M,0.01739748557717277,0.08533930369226532,-0.0437239174082875,0.16495167770558122,-0.05140254699615599,-0.13949641844226998,-0.15151829478127438,-0.40537971386504945,-0.704563032748492,-0.05840193485728754,-0.06247954207789899,-0.5100160195114022,-0.05824439613056466,-0.29407650163455357,0.12492535504561583,-0.10439735550617027,0.08489400335546611,-0.041968844409577016,-0.08340138254076268,-0.09218851971183192,0.03069967441429536,-0.07571436918863905,-0.26269249471283207
OMG,-0.05247102423145978,0.1993523392458148,0.0334108187621254,0.054919456543381984,0.012528179837893866,0.035560199143392625,0.11305878136620222,0.06781869893259335,-0.009048802029905196,0.2879508552696263,-0.04531067801842994,0.01040963256034116,-0.013776608239880122,0.2485635696027591,-0.01759518709250468,-0.1610563157026353,-0.05113506173257526,0.0010020091610999278,0.12522489226158226,0.04637258392552871,-0.046697262311555396,0.31114476440759087,-0.08877592855137555
CXCL3,0.0005477358373266036,-0.05364579987578044,0.02170260059067562,0.01853424597308155,-0.047017784120090535,0.03176036061487123,-0.03855642520803716,,-0.08901416242368451,-0.18808348608188136,0.008499503376494627,-0.015345532535229998,-0.011299936043041336,0.015241568435244856,0.04971361712097629,0.08489585245645925,0.0572810767966327,0.03464226643569893,-0.04604803779492162,0.0006132193639911929,0.0734671290457466,-0.055465908868545154,
CXCL10,0.05507273907614167,-0.0112021148257533,0.041568509909466256,-0.013108739552412397,,0.05788840614061611,-0.010134355947767409,0.02853081678138933,-0.4939790385288051,-0.05507387669598298,0.029854761575549307,-0.04178901358216761,-0.01877204002143941,-0.058701703979732955,0.03949806771463567,0.005021519878730612,0.012260151579101895,-0.02691340194020885,0.054024290445532905,,-0.03557002897424781,0.13034527163140897,
RSPO3,,,0.0577781793355098,,0.00958283771228282,0.038785512891183295,0.16792482131128067,0.2253052165974745,0.19384563641286898,0.15991437287919047,0.08213524493479027,0.24507999984687676,,0.20820263002421685,,,-0.03415387051679586,0.14430533357335518,-0.061481339788281346,0.02155743944518903,0.07851248289485023,0.21504770874042353,0.08618141300754062
CORT,0.04507463583003188,0.11926040209263616,0.014210313773075295,0.037848279569415055,-0.031862310491656845,0.06704023949433635,0.11642581356927721,0.11704878254534892,0.24741563681008394,0.13548812611459007,0.056289872165460345,-0.017690744309620185,,0.05692885441629702,,,-0.026430069984738902,0.11157355950386016,0.05632022411109341,0.0859302636399659,,,0.08941600981764505
NCAN,-0.05085237633269885,-0.047932321172402446,-0.020283627621273885,-0.11317495197829613,-0.039629390584762496,-0.11965553969573975,0.2453336445500607,-0.20284403370265483,-0.2573312746296055,-0.1304291034148024,-0.05233732296998454,0.21792934323646762,,-0.29226514020793937,-0.0829486756022807,-0.19429575131628296,-0.04665705900050154,-0.01028982015033988,0.21328092108653807,0.022559317873028277,-0.04567901191973807,0.25143117707703966,0.040029062197403445
PRG4,,0.06236115430002242,-0.025954391778968116,,0.013572595371949941,-0.028530479816314788,0.03798754452778421,,-0.06162281442874128,-0.02383448029696758,,,,0.008414813267645992,,,-0.0253873001330408,-0.005045701382752816,-0.052518504946682185,,-0.027629291562129153,-0.07754878591910748,
ZG16B,,,0.03561081492838915,-0.03931782360354377,,0.036630103194758026,,,0.09580572886765444,0.027213470529194525,,,0.04052503388618361,,,,,,,,-0.021301317064808707,-0.022591557449432986,
TGM2,-0.009033561122066153,-0.042597797307103884,-0.08633978458451046,-0.0012423145451086403,-0.04821260667849223,-0.06749317282282245,-0.022900727763314796,-0.006749893814500654,-0.2357785799222664,-0.1364149597682729,-0.010604969944750266,-0.020474140565849612,-0.037606126455041015,0.1534477718766692,0.07398799323968583,0.2865436569546678,0.0009484218797266791,0.0003610885592899163,-0.106032595761048,0.009823487511275531,-0.00032505176635653084,0.044672512550652736,0.010781252877688234
VEGFC,-0.026559921163512766,-0.04793746753270103,-0.08096886541547733,-0.010888005292401267,0.040808828241008274,0.05664098914022797,-0.01158069311981707,-0.018366564442143168,-0.05347333452643345,0.10737205940612514,0.005487954730022832,-0.019891787183483608,-0.0034589691201694587,-0.041961006019414826,-0.018606870200629167,-0.058604353288921524,0.09077642900105078,-0.0010027022283120273,-0.045731733076802505,,-0.008649644832781382,-0.012753684325878516,
WNT6,,0.00488478253178584,-0.03940730257322278,0.01912366533220296,-0.032486423349931806,0.05012408440519649,0.0998725661201163,-0.019294587683754756,-0.08878845424010962,-0.04311594021692154,,,-0.0274417991848412,0.03709009182997915,,0.08636889125720283,0.06589757670284298,-0.017845649953443204,-0.030966387517844255,,-0.025725718272234854,0.008519994459742178,
NRG4,,0.11053002413817554,0.005858476904579877,,0.1250314530624688,-0.04095379141327187,0.028845840635514527,0.07412883006102092,-0.02405070987251957,-0.009343449679815317,0.05072453808434748,0.0988206852546787,,0.047413351335802614,,,,,0.003227158152373446,,0.08108110483574735,0.09916411983112168,
PMCH,,,-0.02365034458696479,,,0.07959498762446947,,,,-0.0013940870163098196,,,,,,,0.10988018197913069,0.026240521733382354,-0.044536557542881154,,-0.03683857374777072,0.0075558647806068064,
COL9A1,-0.025063088614854675,0.012975302742784446,-0.04713887054436548,-0.06503854041708206,0.015352525804562674,-0.026279799336937006,-0.028603589063758324,-0.3107379276691185,-0.1849321732080847,0.012719548569515068,-0.006307637224152399,0.06229989154261609,,0.061137727042302616,0.03160914991729982,-0.11735477664247564,-0.01731764109008408,-0.08854053513749466,-0.03168982281737106,,-0.05171456574417837,-0.017673916411244092,0.08565018081179092
GDF11,0.04621494772387979,0.09551054373971413,-0.05280079477039901,-0.07091730849247659,-0.033235220898118444,0.018437700403936778,0.061683855782103884,-0.19732064657631146,-0.35998951090010073,-0.08866020577680324,0.01315838608932371,0.030343634556716292,0.006185954017312138,-0.17610966521923677,0.045164717496749246,0.09466815755259049,0.050181929574276675,0.016482153131701403,-0.08184891699745485,0.003131505236194655,-0.05066018002992112,0.012929615518782387,0.05732835989143382
RAET1E,,,,,,,,,,,,,,,,,,,,,0.003919288532821097,,
IL24,,,,,,,,,,,,,-0.015475439436034997,,,,-0.017565579937000086,0.109946629855125,,,,0.024344740094611392,
SORBS1,-0.016360071686313857,0.057483325229065275,-0.019340497620592582,0.042936880338019866,-0.042029409473500125,0.05402374447769835,-0.04937671588762013,-0.04770332612561367,0.014664780674731339,0.12438399326852136,-0.016945423428381484,-0.04798399867594185,0.0548761361881671,0.007844674727521888,0.045516092525530336,-0.14213846416011502,-0.06317599690408603,-0.06067286605901508,-0.11654350048157278,0.04486832292726241,-0.03674828878170098,0.07882536877839688,-0.018698180003705277
DLL1,0.014323335205126932,0.1532611296158982,-0.062204155296316406,-0.01676153713126741,0.008372759755500062,0.03447994324131079,0.025490441889057386,-0.2037301556810832,-0.2639404570925831,0.1109342531358477,-0.0039542412324453016,-0.06503849816495802,-0.011732639330626723,-0.08523636903864383,0.035350918076352794,-0.071156442777561,-0.011481773906885437,-0.00415099586993848,-0.013115997738159694,0.07761393482322936,0.007514229323111228,-0.016029457004193528,0.11875754329424673
TLN1,0.0038295244946736666,-0.06822698451667841,-0.056238520276823384,-0.07382976801044606,-0.02380433101926514,-0.006463620561566557,-0.0990420090133882,-0.27659121567764283,-0.5626406789481159,-0.1917740141925464,0.009671740686498332,-0.30615663940552423,-0.00613488152570182,-0.21018668007841637,-0.00404319422940909,0.04993632270109849,0.0879019234916222,-0.008526571729222412,-0.015286033141847882,-0.08815783018277597,-0.025189781928824338,-0.16381032259054282,-0.15642508901448038
COL2A1,-0.024946556825428748,0.06948347105157412,-0.023368533703321488,,,,0.021028571909744984,-0.0466882985133399,-0.06570585709015911,,,,,-0.022650489430542032,,,0.05879802950789902,0.015037436552983358,-0.012574907093187298,,-0.008172956187187887,-0.017535399443646012,
SHH,,,,,,0.053288919484099466,-0.026549153570870565,0.06772816298447545,-0.014368252982964054,-0.20544004862997017,0.06473691684932711,,,0.07965699385033663,0.22312749553988143,0.19548182968725852,-0.020525089057549697,0.024269789936893393,-0.040317207450246355,,-0.04386492696177387,-0.10633795442560483,
PON2,0.00470915909656853,-0.05737695004553385,-0.02754325303420971,0.06265083993567808,-0.008765307986561069,-0.02304762466172987,-0.0794780353918766,-0.13207227340292532,-0.6598960582722339,-0.1164801358796094,-0.00834136506147804,-0.18040759429286904,-0.023059365470660377,-0.2204778912611987,0.03255754786773206,-0.26834341797940675,0.005932649526255697,-0.07930368966452596,0.11344294794581668,-0.011193429506053218,-0.08057118552010994,0.012330501289652712,-0.018835700690501417
ICAM5,,0.2849703194459279,0.050380680795839794,0.05587971645411221,-0.04354621287554827,0.09978788258954294,0.14881268611596862,0.1644857247004313,0.29626987985390474,0.06397646818155964,0.019359883004572167,0.21333543542331873,-0.014649404873715481,0.12058060497375206,,,0.007533125296640932,0.0920583116278111,0.02811927793307415,0.12287707149356503,-0.024689641294119193,0.09789827530947925,0.203466453858595
HPX,-0.028336347591571682,0.1034406112534502,0.05908237921402855,,0.026733892704375622,-0.0108903696814853,0.026959372881897144,-0.07002276433038349,-0.14001740032406476,-0.09820191146485788,0.027378538169841347,,-0.029088017849576046,-0.03360751684928526,0.050086939507438935,-0.06170060238829231,-0.022815085529422734,-0.013772493592100745,-0.031338568856700985,,-0.039424338492634804,0.0014748113605913074,
SFRP2,,0.018555861587772986,-0.02754853059628114,,,0.014259526298732877,,-0.14071010768170827,-0.022756960193616144,0.013801480128084737,-0.03012735336198008,-0.18738775542561015,-0.015272891769386399,-0.06735275391698392,0.12099657890286275,0.05165579876364567,0.047718072088692325,-0.10711250884537186,-0.16048275227603973,-0.038500215033630165,-0.06502315087190678,-0.11127278080787492,0.007817629085831888
CFC1,,,,,,,,0.06939920259367566,,0.04629551292929818,,0.1470914028790787,,,,,,,,,,0.021901285274376046,
CD70,,,0.010066947807230709,,,0.02104008328131428,,,,-0.05504226130044494,,,0.0009943498831251464,,,,0.08518278837595733,0.05845620075673987,-0.054854268383107065,,0.006291271616114883,-0.10564283969747332,
HP,-0.02789441931178326,0.06831551878621078,0.010200385203737318,,-0.02998599421310548,-0.04894411459624354,-0.07112884714043552,,-0.20712616711047474,-0.15135753055301726,0.024646450506341108,-0.1708247573408351,,-0.10512528489982632,0.006308436359874934,0.022285835290743496,0.047378878763948876,-0.022676951758243115,-0.044570342965697556,,-0.025555087665842562,0.17230750757930832,
CXCL2,-0.011438025690448276,0.05429705531646235,-0.06566775120539164,-0.0385133427983082,-0.03926695687603876,0.06056103335723465,-0.023181302063334925,-0.09311197150611478,-0.172123494660382,-0.12240762455347258,-0.061078097712791386,-0.12656841615538902,-0.04448567451744724,-0.029031022092718316,0.1467823499781121,-0.004968595695471437,0.04162308017746797,-0.0074176142254562955,-0.05251573965502592,-0.0022671615601636266,0.056836224827822225,-0.12136422289407504,0.006623938988357817
NPPB,,,-0.005470318919947104,,0.04776017760889718,-0.0027405702388472427,,,,-0.005003864389312715,,,,-0.00047354201627755187,,,0.06488089349551858,0.014288638210887921,-0.053678919346866444,,0.12658456484975017,,
CCK,0.12362907896962597,0.2998867811620396,0.15391224460596087,0.19771106934619306,0.13248824338282644,0.14205337260185552,0.3380336104429,0.33070140710669715,0.7284362891781784,0.4862756988448447,-0.04278422838339551,0.5538891772226818,,0.3887086834885037,-0.015380367836393993,,-0.007720847588526816,-0.010313148672146189,0.2313187183801342,0.1284516632935032,-0.0041722824966022335,0.3038667172617368,0.2220485560708898
SEMA6A,0.018457694173720094,-0.16348198083060791,0.02180597165012787,-0.06079348274444445,0.0039666473820636474,-0.013297281902985479,0.10380563113948578,-0.23141389888069955,-0.5417488399031547,-0.08459157312384803,-0.02892713398483394,-0.16769069052546742,-0.034344818838238436,-0.25493775912348066,0.11224448091649764,-0.16018088044142556,0.003782856529364508,-0.012849130914919602,0.03689087144307474,-0.010956821720589245,-0.05832082362205968,-0.03416901667004744,-0.21312617894045185
IRAK4,0.04277733851632068,-0.06634850697085888,-0.0015075220586928107,-0.03440635798142034,0.030055722413795,0.023979399571932954,-0.048180629421356105,-0.22453758153664152,-0.30955296235105245,-0.04238876154882769,0.07010382538873738,-0.042206300660884793,0.045968372071057896,-0.057761233827396924,-0.08755331153897554,-0.04854116744811556,0.03574759472000307,0.015653123946343772,-0.0504514794413725,-0.10918008660505726,-0.06319108937799105,-0.008044243957994902,0.03745111155651345
GSTP1,0.025294069052509884,-0.022347030427654315,-0.01859445608313435,-0.07314016509484635,-0.029442938375956764,-0.10427330446790656,-0.059643312823936416,-0.3236566941640581,-0.6451302638429122,0.014294453949026948,0.004399103609771318,-0.37537097271538816,0.04565217447966943,-0.19692657395472823,-0.04247067373035045,-0.04077036023914999,-0.037456315435470774,-0.06062985837039489,-0.10132273726187475,-0.10748115341584862,-0.06124656844167804,-0.10421374247824723,-6.766070244277732e-05
VCAM1,0.008225486417568942,-0.076985391222589,-0.09731155037482186,0.010668907997270875,-0.03286426859112815,-0.025019816440483053,-0.14298818485078574,-0.24642275807143418,-0.5438295821571628,0.16499538060140936,0.0061329390336939274,-0.11105132795011842,0.005895144238365091,-0.12352556652126981,0.03933827512978633,0.10148282038279036,0.029597931897388064,-0.0008760528718340968,0.010843395463098112,0.038273950274033616,-0.018540508844450153,0.025771340577045318,-0.0821992094489337
NXPH3,0.01015222945717159,-0.09772325195046563,-0.034495773352359205,0.010000063272395845,0.07868218464826898,0.038917322724651274,-0.010984446672942565,-0.13428836298402066,-0.18261534754395567,0.0752736467750025,0.06820297356698195,0.17189127208629898,-0.02920268910864817,0.045742449052563305,0.08643308961369334,-0.09697741938684734,0.02776210158671924,-0.03530666318711155,0.03169318509030793,-0.013334582776863925,-0.060087819049205196,0.09312597423114663,0.11578314709633852
MTMR4,-0.026613137752836982,0.003086223527251048,-0.02036735148889429,0.05131065998748301,0.017630048233431277,0.11917593193911047,0.03216896663723853,-0.011419300865055033,-0.05368398509309931,-0.06516963323801632,0.0195843381003713,0.07782685105274266,-0.0048429426695783765,0.05362041567634517,-0.00839028676025989,0.07459374011646236,-0.047626575654252885,0.07928938061481977,-0.009926879203953699,0.09731425431821182,-0.03003435589997373,0.10663761269654329,0.17538333784996038
LAMC2,,0.01765272636213677,0.003069839831225828,,,0.006997085630001485,,0.09175357270088651,,0.010792373043617578,,,-0.022478780321175642,,,,0.08120378374911727,0.03813978606654126,0.08591423850545588,,0.10705953865388554,0.0111268589918967,
