,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A12,,-0.005624825012351592,,-0.01854921217640869,,,,,,,,,,-0.030581513159532385,,,0.043850762405658536,-0.0238773687797932,0.04490981663459207
TFPI,0.045190305762811,-0.002033099599666738,-0.030604882028545232,-0.012666164080420908,0.0228631779120282,-0.013156100832131859,0.10534285759074499,0.06421995092350963,-0.03322392297283661,0.08253871916160539,0.007677873193205226,0.09722023321101829,0.14776352915141536,0.03866347184590503,0.02798853570471342,0.05472428498242398,0.020203069177450933,-0.011690617576511039,-0.033949405927210456
GPC3,0.010329594579192787,0.06179665875725022,-0.0198304356060452,0.0010427789143926125,-0.011026641595073041,0.0299845091796272,-0.010561279905412738,-0.029306950465264152,-0.0032898414602265365,-0.04055833108210488,,-0.012923529670367494,0.14485347882285232,0.06074282465735336,0.015672949976742453,,-0.037959113303626696,0.01771503097613588,
NMU,-0.014951367695278184,-0.003051063112344384,,,0.17387153887760504,-0.003567795721212535,0.10865926659513836,,-0.0007833644973330672,-0.02734259016788547,0.05752902064450976,-0.040404404935765456,0.14187337512578968,,-0.036991546434279834,,-0.019772905041701955,0.02637899647348588,
SCGB3A2,,0.008292801493416426,,,,,,,,,0.007851868083704527,-0.022518826421954758,,,0.03835095854360018,,-0.03359581277289644,-0.008983061591700946,
LAMB3,-0.0003567444610366171,0.008146528851345846,0.020486768701141845,-0.05439220398876291,0.02553179612817886,0.004373309600261924,-0.13236840171758,0.007941945852744579,-0.025924282670775903,-0.06480986210378281,0.06285804641372136,0.09949953074500173,-0.008318356255673974,0.046197816186002494,0.060614746065234586,0.031034011087741172,0.02462266465937569,-0.0006203625941316876,-0.02423595478415601
LGALS9,0.0037907852829194566,0.008310185755441566,0.03846842044096416,0.01269685819431947,-0.008641675366000847,-0.005589615103234907,0.16748860644825186,0.02768922573411285,-0.0032100603534542505,-0.016056488254457577,-0.026799363652089552,0.023647256801972643,0.03965833110555945,0.0028260547973632632,0.029571771572212503,-0.06900933302715612,0.0448544418294825,0.05551773780877705,0.07079687231250495
VIM,-0.039045314885319725,-0.046937331950287674,-0.06220446176572194,0.03272793590126494,-0.112447192795757,0.03547056828675513,0.1383053710317659,0.012639372056966875,0.03749725563708518,-0.012712307847785551,-0.0576101044082187,-0.062007014209900124,0.08396344934098637,-0.03129968345948066,0.019369059276832308,0.013196833420130925,0.06849863155264967,0.01599970459556113,0.034861659966903207
PLAU,-0.0582994147519412,0.0021295541952389497,-0.007146158807267884,0.04235318997638946,0.002837106421217983,0.010842382331416336,0.14927571601776343,0.07497365405388533,-0.007948011989419378,-0.00013067174315351134,-0.02315296879069031,0.11241724888182299,0.07608227074686254,0.002096218325038605,-0.008506383391542771,0.014846081189666235,-0.027332075607407226,0.0006600187596272207,-0.058070283039487657
TGFB3,-0.008957317132320624,0.01789369685066918,0.07910728866556473,0.06584909423785784,0.028188425197832098,-0.0082773600365734,0.1317129581193315,0.026831946231459843,-0.029375998901528595,0.056397915459778375,-0.05229669411367716,0.13737819621636124,0.07935300840920684,-0.028032353733195056,0.05788873394832248,0.0927613973699066,-0.00019656784683788633,0.03864209606547132,0.06587188926479802
APLN,-0.056221172412772115,-0.032619277440668594,0.03653858654745451,0.03015207830070593,-0.08456117505164011,-0.02628920106543475,0.1588365275327047,-0.008798182577006219,0.06723704051275455,0.014324282005156098,-0.04622182292646111,0.10773130627462503,-0.004249351002667324,-0.036244040898961834,-0.040294289150321995,-0.02239768138389399,-0.01971776801565814,-0.027945817034086957,0.048157884774645866
SHANK2,-0.011009132362017334,0.04375124106624923,-0.028241089608155374,-0.02568222098054962,-0.0035868397245355696,0.006600010120458318,-0.09249522669536674,-0.03878624447504691,0.025045328483921336,-0.04135723644887427,0.026512851575241487,,,0.0030765892936167657,0.027306973904859835,-0.059687173286608344,0.10698428802298159,-0.03705726819046555,-0.09332613514472966
LTF,,-0.019783932065839265,,-0.010553824066754399,-0.01333256374353779,-0.028980133278216753,0.1132896953110674,0.008906689423838435,-0.005320009065597312,0.00019922737784770043,-0.011395288337731282,-0.12806933508774104,-0.03162307413561754,-0.014821813692979476,-0.04744233100071441,0.02654613332738093,-0.037605429705887754,-0.04821483453606665,-0.003386519311500275
PYY,,,,,,,,0.04436373603974422,,,-0.013210696425844732,,,,,,0.041089758393543355,-0.025395939686441566,
PENK,0.01681434560993756,0.029050240708252278,0.03488558683711972,0.016373410458084728,-0.02811329690487189,-0.026781615155572418,-0.08049108715331596,-0.036857662118059846,0.038197331649359664,-0.01728173908916132,0.04890420998261576,-0.057526247829251746,,0.07042580574608,-0.025538041856921868,0.004697600144919344,-0.033008896453874316,-0.047199162582880747,-0.05854189061912798
CTF1,0.1251589245903465,0.01458070495002442,-0.014664546681294997,0.02298269200185448,0.030227443251396043,-0.03839463773623944,0.0365352570612482,-0.02574267447414424,0.00860539614608777,0.007880683611016922,-0.009471188210478411,0.05687920572825155,0.034879647433349696,0.037963532850116555,-0.017759753946482455,0.1024725675547583,0.04897923266628002,0.020849500533466077,0.013401949451316146
COL3A1,-0.043998507769118456,0.0281602868433446,-0.014685078184940501,-0.021543793634879703,-0.0036174629535513543,0.039969150386913614,0.15048502656185922,0.03544631034551998,-0.025147755598305205,-0.017893129473882007,3.805078739404576e-05,0.09067363098113645,0.07543947098978444,0.054468483682950194,0.04999873909043942,-0.038621652043786564,-0.03326322421935292,0.0795696554734122,-0.05791074967697118
S100A10,0.0020414914674785046,0.012654105379564623,-0.03308618068150827,0.008440542524655974,-0.08189188631664425,-0.03956878717645239,0.10054296380372942,0.04215712409319925,0.048746711253177505,0.024905967277148403,-0.059999838978206384,-0.10101427632545266,0.06896292190168865,-0.011122447479123629,-0.005965621342945444,-0.0030638223867246223,-0.011894746824587531,0.01588250994404478,0.02304923919349436
FGF13,0.04871260188439862,0.0207229098383063,0.05490981462400235,0.022842040147542965,-0.015558558521822672,-0.0015683995745809213,-0.12142089667261266,-0.028121795577462583,-0.040379848325923104,-0.04261403465131685,0.08489513495834766,0.16734579918129766,,-0.027729359459461818,0.0296571205619297,0.06839132344917706,-0.04553668653249878,-0.03945789890299801,-0.1341666990253272
SEMA4A,-0.02712548544764498,-0.024039243902147164,0.03161683076062179,-0.010250141830721475,-0.0046446557514647855,-0.030710751484344205,-0.06688100294678227,-0.005456823544663581,-0.020064970962430307,-0.020699733394597238,0.012121299980176317,0.08140931338806662,0.0416445544884793,0.02778934412512208,0.025597250716483923,0.0854985040360843,0.04886090255151625,-0.08199233957589505,0.12445419321717008
EFNA4,-0.003568519577087589,0.07896446734097375,0.01612213840168143,0.012588356681226669,0.0459841343963448,0.014953790006387168,0.008238467082485039,0.03393211234085765,0.02772850276805213,-0.0598894490130814,-0.0055192967306026235,0.0072436326437902675,0.03959925821711528,0.0826230539192785,0.06606825684930703,-0.01559718472045777,0.10275755246376643,0.015513963327838476,0.021992856305382925
HSPA8,-0.019214532459975824,0.013598604940430534,0.021819104720376986,-0.017093013642986477,0.042550748650494304,-0.047706386354993725,0.011484871541215472,-0.030008338195846966,-0.015975726589317472,-0.11509991353998231,0.029938434734378492,-0.05941370152466903,0.06906144116343495,-0.040111764587519104,0.08885567662157183,0.016182747595111287,0.0037861484216656686,-0.12876251901837252,-0.10181186498871432
NPB,0.01583661162288803,0.03731864951935129,-0.01483772369334888,-0.01608495270212128,,0.04124714371907684,,-0.024210892383462756,0.013013090685263686,-0.01961529359522504,0.016300297226460238,0.0479764809590968,-0.011031658270753756,0.055446615133533314,0.01875880395873059,0.07956107149144744,0.03772286912624661,0.013126915336672177,0.041715481901086836
ULBP1,,0.06332905601579145,-0.02530300463939664,-0.027564777483156253,-0.02376532013694345,0.06700044100585156,-0.04152510289928045,0.007193789583066795,,,-0.014744565280063618,,,,0.04408833000970009,,0.061401008730666076,-0.035652073617467674,
SEMA3E,-0.013661357965594676,0.0007345510240862657,0.01714731493663632,-0.02563365710297044,0.023839520658989387,0.023777603244747526,0.038337904888443554,-0.006470148949699364,0.060644231625095246,0.021622280855909882,0.05650670634349558,0.04310810431948833,-0.06335180652169994,0.0011685438352237612,-0.02624907354495696,-0.08579880352820642,0.01562205726078309,0.027314351967772814,-0.024136884799105994
FGF3,,,,,,,,,,,,,,,0.030738409571812664,,,,
ADAM9,0.02314444703501681,0.008326470491513614,0.012019988281672216,0.018761660034385032,-0.017722607532720078,0.06292230131659862,0.10075963704290626,0.003946187468216384,0.013893749614712863,0.01173873458302953,-0.04010196701729743,0.029766798873860665,0.07007810042929692,-0.0033331955938025667,0.005165733019425845,-0.05440375801780493,0.013557012277938322,-0.0028309956819487832,0.11014614469117469
ASIP,0.046520642625982295,,,-0.014817038622770324,-0.01655000096122413,,,-0.030561894913137683,0.013203006652798855,0.03295140001665679,-0.018929432592580214,0.04538495568551017,0.06850936042454027,0.06063879204615299,-0.014222446536379928,-0.03452664489143956,0.06515133373141137,0.04981726950906167,
IBSP,,-0.004667162425779032,,0.028907619295030478,-0.007777537979037574,-0.00278991543453685,0.0773431384818056,,,-0.032906866056477135,-0.03334659322898274,0.17620627296150976,0.061774141211111,-0.008584215702261916,0.03514154158143224,,-0.04396805828013326,0.06522775713431425,
MMP12,,-0.019041560068787263,,,,,,,,,,,,,-0.017943681429461986,,,,
FAT4,-0.03384246078565895,0.024009492591955985,0.11127596882977697,0.03460278335857036,0.02893130525554428,0.11868612422596544,0.0743372300753991,-0.019572206480083936,0.05832955639437611,0.09956678293947953,0.07203843272781958,0.0019844006085859137,0.1763703184941869,0.06754249851192984,0.02717087901308031,0.009746574623847343,-0.02666415419831846,0.004921974392886709,-0.012411713964023291
MDK,0.024973123320421155,0.007540629762466192,0.04192146226644579,-0.0373484528738998,0.0047493594018544905,0.012315402379946501,0.1555293271116302,0.004693797997638987,-0.004785609479320408,-0.013303056971228253,-0.030523002801833267,0.02791659427540902,0.04731354241569201,0.07497342216425626,-0.007184677450335357,0.02376221447083825,0.018628821083685035,0.07849544082956836,-0.0329133227071246
BMP5,,,,-0.024298792947595852,,,,,,,,0.1377647213048152,,,-0.014955028425581435,,-0.018194397448918157,0.07807540950247964,
CAMP,,,0.03756209557487255,0.012769597829511111,0.012882813128091863,,,,,,,,,,0.0018231657136665081,,0.0019162325089535164,-0.020678869495475653,
HSPA1A,-0.04233627822861162,-0.01312804469791583,0.02602105289561818,-0.07792426607918346,0.0028508720143054648,-0.022747160410453084,0.1698633499810938,0.03733421588486737,0.05521174550101032,-0.005382426348913771,0.008296521732172955,-0.006627605858137379,0.07106827467557102,-0.020750630191329965,-0.00028462691265787046,-0.04915817053366603,-0.005653654993571991,-0.04526752272150444,0.006948487587476541
SOST,,0.005832441330804471,,,,,,,,,-0.01819440522414757,,,,,,,,
SEMA3F,0.01441702420180201,-0.014505272296104564,-0.025004046459809987,-0.014967164553728875,-0.03391570059212482,0.0303153711303147,0.13076120479814696,0.024258996367771766,-0.0069338618579715535,-0.021534459204939776,0.002748028472936653,0.04821607510357386,0.20319168920890987,0.026917978125087616,0.02150680450153103,,0.06516495923551602,0.04587700123603336,
ARF6,-0.043474207645162896,0.019896216653044405,0.06986321390196455,0.01259307440467458,0.021303372837800597,0.00021674290259192735,0.0731841100876649,-0.04036390669658618,0.050788285429144944,-0.0027832678412672597,-0.007730370199258557,0.03635476846495422,0.015058276987423435,0.06582299091858311,0.07150432978677554,0.0329390799715253,-0.01894646892368851,-0.0024710602075509254,0.06950143971739174
IL6,-0.03148609720113659,0.021171994737368287,-0.01665590895932455,-0.04668186236467504,0.010501490597460174,-0.012898841291436876,0.011472556540488682,0.050055514398785486,,-0.04810318185608608,-0.018784539755806774,-0.033764128160295066,,,0.024765544483805333,-0.010612122894481681,0.004467032467835036,0.0018457334576508753,
CALM1,-0.0439002498607782,-0.008935018843782033,-0.06097334155907264,0.023835178138661414,0.06641769625723816,0.014969082068838749,-0.15431959993734146,0.0718947512885718,0.015662382974127215,-0.027673033795981048,0.055086574471617966,0.025421707696554444,0.012020248653230535,-0.0898183394748757,0.027141331297217183,0.049481115353608926,0.06653571253817868,-0.0770385378196827,-0.027140899990268214
VIP,,0.0727779354355307,-0.028687113839877626,0.010584809535187471,0.014404835448411785,0.04081327616063829,-0.03416638143785256,-0.01064203332486885,-0.006281552761590305,-0.043583607806645254,-0.015622309491183357,0.1681828077102022,,,,-0.03567002214031422,-0.016592035892986072,-0.055690198935434344,0.01250438118077402
NMB,0.03398844434265157,-0.01383099302137865,0.018541610345316536,0.08232297508865043,0.017799117032765016,-0.009436328387599217,0.0952525251737556,-0.011131486871643661,0.010978087610238543,-0.011777638722595471,-0.033060726005141094,0.05787872572957243,0.024108653967090787,0.013358455008519553,-0.06678737917016879,0.08025958735560573,0.009134555642566268,0.10868006454011572,0.01346583753972973
CCL26,0.015599680075549955,-0.02056941140383151,-0.013144175501950761,0.00968626264803877,-0.022484983420946847,-0.017994660482914416,0.05923788813075555,-0.020625550412436404,,,-0.020861544975217836,-0.009523113356178732,0.08708539566452372,-0.033566306001294254,0.05294374463410237,,0.03631132257820538,-0.0036433961073319347,
FBLN1,0.006117972103332642,-0.004723784811800721,-0.025093187415139974,0.0037670892153737283,0.055107074283475846,-0.009031666102920036,0.024010434909130466,-0.012990751311634909,-0.01304273256009072,0.06873570844056846,0.013298552267198845,0.06473698522584108,0.018555387065366646,0.040156145852905,0.03493140781475487,-0.012567382655510304,-0.027410778858851455,0.07737290505353257,-0.056833562132766274
SAA1,-0.007906508526346884,0.022120094858691562,,0.014071383406377867,-0.017366579768188176,,-0.015999967225642037,-0.029203066330890298,-0.02123816676590606,-0.070526347166308,,-0.043743868929925274,0.05979928255784537,0.007091936566224765,-0.04392100805957497,,-0.018673987197389073,0.019706085889646223,
MICB,-0.010431313033973351,-0.021836064996278375,0.008640979200982038,-0.028154096492626696,0.02710413395932495,-0.030078153921451623,0.07312577897873448,0.008771522923604742,0.007956037546927128,0.029817405077868404,0.006251761226479928,0.006819705423422558,0.03482087146622587,-0.025552967083384785,0.002797138531458767,,0.07728854326238842,0.03249932464600125,-0.03873037518164253
MMP13,,-0.02253011356441849,,,,-0.01698186897868651,,,,,-0.012589691650769867,0.236446167185293,0.06200328718038714,,,,0.019206402499675566,,
F13A1,0.01912562720233891,0.04274041716021976,-0.0002985161878447174,-0.035477036651448815,0.02873913991372238,0.023250244235122404,0.004761295357282084,0.029839573884525364,0.008502425136342518,-0.05661366891891234,-0.026963205223870332,-0.019355516997135135,0.012920996813105268,0.029498870326545853,0.053178283437124205,,-0.025018542500972202,0.019368705986778725,-0.06133616072077603
CXCL11,-0.023360447057139466,-0.022570013940933734,0.051945243036446605,-0.015572590340114168,0.04249328066512787,-0.012272547457343982,0.11529598644411872,-0.030026500228913008,0.0056119773560110026,0.019071179087923065,-0.015457244788099166,,,,,,0.01841861913347491,-0.007815152180778337,
COL5A2,0.033066754953385034,0.024693931994092384,-0.028577398683837726,0.014854824777968538,0.003977497163544158,0.06120281127113018,0.17023548346482353,0.03593726296961545,-0.012109624814560847,-0.051990055181007196,-0.0343370246778449,0.11165765785595727,0.13166809307363192,-0.00019571877238624752,0.037484532605867794,0.15933782671704375,-0.027595722121432346,0.06380238002914068,-0.015997324894369915
EFNA5,0.03661057880308417,-0.016365295211297627,0.0009750582896216436,-0.03630629035795076,0.036228565422951046,0.015746119395083358,-0.0953080023113768,0.08216037517417993,0.02543479800979809,-0.10616725997675805,0.010029904871374387,-0.0077682631481071195,0.1083799387850236,-0.025284684603545972,0.02254338883940671,-0.0673938012082196,0.016375617693281955,0.05604764113322059,0.03910997094766262
AREG,,0.006304767651089385,-0.00802712859784747,-0.01957238622717683,-0.02259883937855246,,-0.025747879521972824,0.009323434815812751,,-0.05648405674153598,,,,0.026181171628903564,0.0625622125524638,-0.020548407794071834,0.040098377178606266,0.08025924744405041,
EDIL3,0.08458723692439032,0.001519113975223643,0.0006544409045304666,0.00816847660865259,0.02013505153075343,0.04031851947839295,-0.08326081210145157,0.04680791003631697,0.03402124070654082,0.09435120440423252,0.08354361233688767,-0.0750243412147819,-0.06524786644794497,-0.01550954011924042,0.04128074593440118,0.08038048536141992,0.03805193890045036,-0.06990402544882054,0.10869526982103439
CD86,0.023601834397039393,-0.03328408218205334,0.06118398828758297,-0.0023153486460778723,0.0067190449473277436,-0.007738144879374397,0.11119843287025086,-0.06354209154597615,0.025215540575667453,0.03688777598922524,-0.04705900374974088,0.04834501983980624,0.04222585092647916,0.010319562012677738,-0.07104662104657995,0.12822057970548026,0.05682672279074327,-0.005593749811130902,0.06563708806786939
AHSG,,,,,0.030203446600960675,,,,,,,-0.00044428341087143433,,,,,,,
WNT9B,,,,0.005268223015679433,,,,-0.02445055881253094,0.10047667872044373,,,,,,,,,,
HRAS,0.02175365643207321,0.00031091685410853233,0.007894482446071806,0.05457731167849564,0.059586776205262475,0.02646040223955829,-0.052495402081332534,0.005100503221024218,0.011732583021023146,0.049623955552432236,-0.020735822820391457,-0.0793422106260814,0.03169320204200256,0.03394216671735916,-0.0054648151591230225,0.012119108251341043,0.09028211888624767,0.02959442281148054,0.04474350791537214
C1QTNF5,-0.01367410742427728,,,,,,,,,,,,0.03455913881678148,-0.012174044913697267,-0.021063097520794365,-0.04192303936618104,-0.034110895485079715,0.015378023458046145,
RLN1,0.09651584049017851,-0.019616618215452675,,,,,-0.028399791046326346,,-0.010249905124788714,,,,,-0.02686275303736078,,,-0.025941593138438402,,
COL4A1,-0.0032118991940838283,0.011737948981058337,-0.021757544659289512,-0.06280689611324834,0.036195440157803266,0.07832165845759617,0.13983506005839152,0.06478053880365879,0.001484180413604609,0.012132664605699383,0.0238442529980537,0.13788070190033427,0.12689249724747947,0.029690385474340098,0.033086632465542054,-0.0011319717073877994,-0.037193010221763946,0.04255374560400016,-0.0756752086808799
CCL3,-0.020359160133863564,-0.013647266706284276,0.021076818455587436,-0.02842983068405816,-0.04009445724395596,-0.015774503370688087,0.07915392346479336,0.036781214331499126,0.09046952376788778,-0.004022542208164614,0.0007149574427727449,-0.02931473443376267,0.029618742533357802,-0.00541816873270986,-0.045631605294125625,-0.05200831503703319,0.07223103647610929,0.026631079347812954,-0.03408050624444097
BGN,0.010242322141321048,0.025581356490473894,-0.01978659235729448,0.013214138806588898,0.09077568174556185,0.07221696414932205,0.11528692532660384,-0.009943429438285365,0.04854207182404458,-0.0020816549884759158,0.03204380519809993,0.1431237851638897,0.06713981389783676,0.037119584983347415,-0.0036339152473717725,-0.08751748326694887,0.02395716061151532,0.020852895314412583,0.0850029247085302
RETN,,0.08028912628400149,-0.01240553071719716,-0.018008947958627865,-0.01874832723071943,,,,-0.004690454203482763,0.003149229567524474,,0.055173143070583346,,,-0.005988606229239301,,0.0604737510123552,0.042231613279198284,
S100A9,-0.028816592309817937,0.0018049422251136245,-0.01880301888030419,-0.022274772683242985,-0.022981384222774633,-0.04179928040961144,0.07915323488415332,0.0221014008063737,0.0038662139207674643,-0.0011327380122259864,-0.013647164882330174,0.032801496950622615,0.04928197246874768,-0.005642801952212494,-0.008654291572589694,0.011197918237087455,0.015319220055338017,-0.005394641851650826,0.14155688006119677
HCRT,-0.03721659642156905,,-0.00595803991477776,-0.004330481020649458,0.10810834555698626,-0.03471799523391065,-0.04053811748897378,0.008920751524362188,0.0021924047816106055,-0.021080010672395115,-0.02396366304931012,0.04934904343851463,0.05403434793134328,0.07449090122284835,-0.03874046242340197,-0.018495650712841993,0.018735495607460878,0.04210130704669275,-0.06546090203449659
FADD,-0.06997292330089867,-0.011500520130756831,0.014646712869721858,-0.042799458113473764,0.04980145223340669,-0.01751218596933416,0.11923316975654788,0.04127573204569744,0.0049425937861538325,0.019779837446125676,-0.03795245465755875,0.06481782803221985,0.04305008003986398,0.0630885566705892,0.024197942275787917,0.01877746765277201,0.029345192394829807,-0.001192579826197761,0.0011828315285590722
ACTR2,-0.013192257870806813,0.04460656571871057,-0.0224410775834003,0.01797632490277748,-0.04095316974563951,0.01829184679687602,0.04549282469827223,0.01601485549310396,0.020270603058927538,-0.08999519905226828,0.019899580573737398,0.037004116616697606,-0.03168902311311402,0.014958736387495007,-0.010296745896444541,0.07462146331177433,-0.046887162274916475,-0.010914282043081045,-0.06939058671726235
BMP2,-0.0005967559478978314,0.03617881124167349,-0.019082073775416465,-0.006815705417246627,0.019499455265298872,-0.024178507756988998,-0.013131328484550883,-0.010443246981882506,-0.016022177121353804,-0.042371071092207495,0.0006130766243402163,0.029987275202475915,0.06035309881363265,-0.00493306757185717,0.027760259847291555,-0.05375331527396492,0.07240044666202664,0.002590878676404425,-0.1106151479144359
PDYN,,-0.00869645501509336,0.0538046684027402,0.0058918272623762384,0.022760576111956445,-0.017447436989876722,-0.11183612001839587,-0.04286600506639079,-0.00398303162696628,0.07819662453983259,0.03707478652295402,,,,0.021892028365259542,-0.048417798127910874,,0.029186244434917945,0.044085847117910686
CD55,0.006414193422572909,-0.036856795713395604,0.0837937486141168,-0.014731893873107613,-0.03201309682736811,-0.00010566195519843965,0.031597533443981904,0.015314184211926578,0.04601863118186421,0.022774065602086457,0.0845231245818002,0.0815676073147532,0.04320044391311597,-0.0626985694692719,0.05847406369885437,0.007901936625321055,-0.018103148100374056,-0.02220427707069258,0.0648272315944374
OSTN,,,,-0.030180462701615684,-0.028378959877390805,,-0.0354532872342798,-0.0001909348672836302,0.005489995657708969,,,,,-0.027729355798214825,,,,-0.07482108368656273,
PDX1,,,,,,0.005856357939877065,,-0.022101272814084427,,,,,,,0.018855821805728507,,,,
CD6,0.0093063030803641,-0.003440523057632995,0.0764052440847074,-0.029835437735737033,0.04603022898570494,-0.01987365979670228,0.06715216671327853,-0.005365590459951944,-0.0037057226038512674,0.015540469234675896,0.0038386300444300634,-0.02278973884571086,0.13560718071956024,0.10081094943759852,0.09731889073638032,,0.008967000060310393,0.013726893558409323,
IL16,0.011353250635936854,-0.02411111155178276,0.0008387716727715204,0.02255970534238037,0.038775860185196284,0.02332036106873933,0.07751913309309177,-0.009726705436113627,-0.00800709054026485,0.05390843044985389,-0.02094561013869135,-0.028023770945320933,0.033291800265327326,0.04395831326117583,0.029271822757794455,,0.05784907380642801,-0.042180307934021666,-0.05969283404603238
LAMA5,-0.06635309417873497,0.02592211352901586,0.023090337097138224,0.04672569317959961,0.03410340664759544,0.05693833887950356,0.03642276618719812,0.045616782802243405,0.02980913122483653,-0.03235994306650641,-0.031268061198866534,0.04754361992807198,0.08201326979854955,0.0833747072222883,0.030315496792662204,0.04091060205889808,0.007046047109622514,0.036631119547065084,-0.06971125380809087
RGMB,-0.053425408417277886,0.03086543516051007,0.018676939885506488,0.04194543364128951,-0.10241484239947317,-0.021682858560625524,0.023690674107566947,-0.014535857374409345,-0.0289487481960946,0.03941609242174907,0.024253005057945184,0.06193273185302983,0.0830382588260675,-0.011431227900459485,-0.017361083017156418,0.004050225542760422,-0.03651384464039545,-0.026397714322983674,0.03536359247513104
INSL5,-0.023207642070986842,,,-0.024982355541185237,-0.010448777651304995,,0.07478513767101204,0.01771667965959632,0.06655813388208286,,,0.0492983275494977,0.003520866877194361,,,,0.03145960435127266,,
IL12A,0.14707492240746592,0.009174491506494084,0.07694615895981707,0.05561288145149411,-0.002045223540509812,-0.01424630301089445,0.07244139942011008,0.029274956129267612,-0.02434098303163277,0.022092317700425607,-0.0226449368960307,0.04202504271348017,,-0.04321114117620809,-0.020612129770936283,-0.00017195876737159698,0.025420990320320837,0.00662231085933489,0.036916328270552044
S100A8,-0.010878609982741044,0.012332226633342892,0.07178612085077321,0.04799282590428417,-0.013077120878191692,-0.018896037563961535,0.08240511502918448,0.08383459489794143,-0.014768426810446876,0.016094260194394677,-0.030050546924551547,-0.0023575835211943554,0.03958654052964536,-0.03154729368879398,0.0007137770393305309,-0.05118642408648268,0.030864731130675945,-0.01893155394805349,-0.0062031381622407065
TAC3,,0.055688138267362686,-0.004312062836612551,-0.03108457086801265,-0.008301632650799135,0.014214481062086599,-0.08566955846423194,-0.034612407135707145,0.02936041742365892,0.00698527994914097,-0.026817068455206837,,,,-0.03432668730387421,-0.01112418085093581,0.09524253764770921,-0.0542808127270735,-0.004434612894963715
TAC4,,0.03367096364652742,,0.01569392365496101,,-0.004493296256922117,-0.009063816419744972,,,,,,-0.00351189225801795,,,,,,
MFAP5,-0.03675945832055985,0.04758143389132055,-0.013845183276290767,,,,,,0.010710714929163001,0.0061329982555631685,,0.058556044169243156,-0.004080174876001654,-0.025034603236037168,0.009352489805375154,-0.04245186555110462,0.06739974623523118,0.024411830090310827,
CXCL16,-0.0017854236339887473,-0.071838972839471,0.017763736088012485,0.009669172745023881,-0.05118283259230217,0.002453521727326769,0.06365827124551066,-0.010679681220463545,0.09998390352324672,0.07412209819363824,-0.023383307782359492,-0.011496728478975036,-0.022633516214126674,0.03101485130654775,0.00044992509164167775,0.0735180038140393,-0.05372060613198785,0.08986748470686616,0.001279212353129356
AGRN,0.0165801872268565,0.009654429683221492,0.0427852119888968,-0.003046454258317005,0.036828231485869355,-0.007886798618528533,0.17216140734841895,0.05454659036170649,0.006296673215754768,0.01826884838952473,0.043211630602576524,0.09668444787455215,0.1033043771391494,0.02476533109383693,0.05110596412771835,-0.011495608536717002,0.0254255426544876,0.047650259226529275,-0.11025997395551716
COL4A6,0.2544693712012905,0.00061500836988169,-0.004656004450105357,-0.01992250335862737,0.022579037142490176,,0.016202357227289438,0.10574791050222754,-0.024983232137190926,,-0.013609607377937198,0.023658450210915356,0.050549261055814976,-0.004118896480176107,-0.06915263966518008,-0.04734356967504087,0.01388565665521231,0.04573347476597049,
FST,,-0.008521727484551888,0.025875218561854176,-0.03261572389634385,0.02193346317187349,0.011289740949294512,-0.045859314851243026,0.04041370690593025,0.04530361915453141,0.0246210034580343,,0.08954606386001494,0.02135410552528465,0.021594521761626777,0.022106881883366316,-0.032146500014116425,0.06925311906680678,-0.022555233023404824,
MEGF10,0.008189699525821574,0.008087456442746386,0.00339485395880628,-0.05041363478789481,0.02313474518942773,0.031200016131830825,0.01907270251686527,0.003196744684163238,-0.002667896120881746,0.12077692961135048,-0.005559348821234798,0.013493129278421898,0.02437322243568585,-0.05260817882602072,-0.06203011295151963,-0.005728461217069143,0.046083788269659795,0.018811932414478788,-0.024439435554005597
C1QB,0.04312254798754462,0.005121403111227097,0.05945506368855282,0.03935323206166867,0.09745850780566831,0.004174896158462278,0.13387975300716626,0.08107944191190847,0.03836523583458386,0.039054895036283094,-0.05221215015457018,-0.021657538973244995,0.08381786813735978,0.035657318587976036,0.053153094446153376,-0.015215675297939296,0.04189548600081493,-0.009261176304979765,-0.019401063783723395
HLA-B,-0.030668156991314074,0.004928515654119528,0.0013629214689289762,-0.016895726986255334,-0.03725089018115385,0.01618412049358171,0.1485943631399564,-0.08169014607462732,0.02765861943150239,0.027583163963291916,-0.06131312795262193,0.04054094505498579,0.0285447097055333,0.07793525161226059,0.030416911814316494,-0.01701625768678683,-0.020019900834862873,0.043320070520014915,-0.08866713894873945
PDGFA,0.007080523797124712,0.027327239792602796,0.02837986861977972,-0.01234048323978845,-0.027207841162207227,0.010565357453877105,0.042528767545116614,0.017916586161661936,-0.005218642331993704,0.11917680987278122,-0.009788496852738545,-0.0023499174319830843,0.055216000227270454,-0.01229421262540893,0.011545328637287001,0.005263269062152379,-0.006004890747078478,-0.05140858932144017,0.05091483426540902
LAMA3,,-0.035048258754676584,0.018196689870356563,0.024913491582673822,0.031880658369684046,0.029192044731851954,-0.06908204835934798,-0.04116958824405901,-0.031670340587279945,-0.013794304817126892,0.0007267199723525663,,-0.017581864919617756,0.047365644417221124,-0.020838750812197878,,-0.01423509811373199,-0.04031002720931522,
