,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLCF1,0.05761727833606568,0.03808654539167304,-0.015357649827767777,-0.030249237627579355,0.03667957517954602,-0.013943169756041013,0.22045460922885193,0.09411544020761006,-0.007009352827258121,0.007366151536729667,-0.052498065016246535,-0.02428472631227722,0.04520586453226527,-0.03810531871702453,0.13298082432458488,0.0360681346898325,0.02439060384624639,0.010881669166130113,0.0075338639858459015
PSAP,-0.1252410876824235,-0.017137110672671686,0.007482041087900892,-0.0271718532503515,0.020015779220435514,-0.04239218245465382,-0.227773788795927,-0.1139307250764911,0.029093356428127246,-0.035421446549925184,0.02359927134806257,-0.024763571688434766,0.02078121884779255,-0.006990045018037884,-0.0844134380532884,0.005235303189692044,-0.061590052041100296,-0.023553963518379305,0.019581956781976783
EFEMP1,0.12115600788863991,-0.04768499247454036,0.03386463077877968,0.005795101363689716,0.013156957628589837,-0.02161741179400312,0.11968146918795602,0.16786204064096377,0.012390155950735825,0.07674823832975525,-0.01262797207608793,0.024729077966291205,0.04381458502919421,0.016999414737706543,0.10214094154597006,-0.013945418518504157,0.002500272134575117,-0.09645938238591117,0.0512506745609326
C1QTNF1,0.06253386697846476,-0.012270742574003802,0.015882615073769007,-0.058709767814468405,-0.004621115114249827,-0.004614446979408258,0.18921954173123723,0.16391036894349667,-0.007252117810003388,0.01818904403627049,-0.05133267503372856,0.023901799560275785,-0.08039754885204163,0.001649151424065055,-0.06330077647019278,0.020480154735088903,-0.03439811620968123,0.025050064131922137,-0.012768609693093217
ALB,-0.04967056060999666,-0.020344209719901193,0.042517261517858965,,-0.018567221891900104,0.017195766927166185,0.09138517883540465,-0.023144048815494485,-0.04456898179686217,0.06826544824781931,-0.03953789682474438,-0.061105287745262825,-0.031158336103262435,0.006041334506579657,0.05060227736229765,0.09701596881060649,-0.0043025247571695235,0.056593726355402545,0.075863672382302
CCL13,,,,,,,,,,,,,,-0.005867577416346512,,,0.023833322059813526,,
EFNA3,-0.09999916118767065,-0.022753408755160014,0.006310037167589774,-0.028934505316975532,0.0002904321318298647,-0.028887993336809217,-0.07328140469932996,-0.09533536755144077,-0.017937106021015187,0.024591073327100654,0.014956380465449623,-0.08156512878054462,-0.06736244779662963,0.01960687540781395,0.08401409093918173,0.031408505983617004,0.10704729815608229,0.13630600126494014,-0.0157473717006942
DRAXIN,-0.051195352680758165,0.07461576884735621,0.008276471749463577,-0.03958328497187852,0.037621484718048305,0.025436780759969926,0.290232843693678,0.16183899947473784,-0.02648626274352578,0.06743443660388457,0.020656680966131748,-0.03915086715009237,0.05826072369365608,0.017652781320772807,-0.06489174428778081,0.09089834339556002,0.03937991917067222,0.06301172579442307,0.013154576268036653
RAET1L,,-0.022226551622416553,,,,,,,,,,,,,-0.003655931995786708,,-0.011699246749045829,,
NPTX2,0.018193135959978145,0.017021255690072568,-0.03985531334341282,0.11232374531491378,-0.004653609606103456,0.04071264740850921,-0.17527586177680632,-0.20259446830433397,0.0038826898261063204,0.05500354268999471,0.015340439063315269,0.09790325961806205,,-0.01945295053964902,0.067153862569191,0.06488335098082042,-0.06362184931400568,0.021955111331462853,0.0005630511077207179
FGF11,0.07059006961912918,0.05244292065823014,0.01857279885244104,-0.0032086931490405645,0.01820376155179043,0.0013445665484121613,0.150044725758811,0.18860117967567586,0.05930072442619902,0.020667590083912665,-0.0015837214792308715,0.004554146501917556,-0.0013900398758137991,-0.0043939787735965555,0.03519861317228607,0.011311702637052492,0.003675851605570193,0.10161583254703402,0.02556645589580486
CD59,0.09973436773549178,-0.0008546451302464017,0.02351687087047434,-0.002593080624553651,0.019368836948909677,-0.07986296651864215,-0.14412304184250846,-0.07387264552771904,0.0034519067160081805,-0.03640190332740626,0.05972438658256623,-0.08679110810959588,-0.019174766934642092,-0.09265589192975981,0.005768330367279634,0.059724301913624885,-0.1095392517703966,-0.0532388656868012,-0.018982290106967264
COL9A2,0.1732501158802392,0.07530182273176694,0.0034214447632918647,0.08140376843164626,-0.02162436359079466,0.051571289903109725,0.1433225469360913,0.039892629730003834,0.025487111295224796,0.016079291784185355,-0.034076005090559115,0.025299068262847873,0.04197468665900633,0.03486563704268884,0.08759868318430322,0.007874385282911013,0.01887238414409347,0.14198522133015418,-0.047089734756553994
DLL3,-0.038471666481826525,0.012625386852097858,-0.007957163186042207,0.07722074402580971,-0.03793365392393793,-0.01367074617883212,0.1683044868639307,0.06984148825910792,0.04031421214156448,0.03626428874610294,-0.029574450985100306,0.06851022985154913,0.005005880918319604,0.10012677214750626,0.12060631479159716,0.018343505270654502,0.023587381405491374,0.09952561111017,-0.01646248184984559
FGF5,,,,,,,,-0.03565312522710988,,,,,,,,,,-0.007758716893546215,0.002779701832598315
LIN7C,0.06044504302248716,0.03440086103567047,-0.04566365925910984,0.028202558282087092,0.015951421528417203,0.026875666378045424,-0.009644547533158944,0.05247727680911823,0.0007170639127449794,0.018928823003946844,0.027142582941591012,0.01401384054391934,-0.04913441144047681,0.02552162339658951,0.08288885187496561,0.09950960757176917,0.08357807225754567,0.07158128283220919,-0.011495992523685269
GDF7,-0.043637171672161364,0.017012944538872254,0.009252852838899258,,-0.018660663875724483,,0.022670806901153938,0.012099832085938374,0.021445600994052443,,,,,,-0.037329551796678635,-0.008779617693340057,-0.03403739938856831,0.0015325555022139559,-0.03882104544629636
PSPN,-0.0034899612767490974,-0.04931969628025173,0.0668861229889047,0.0021481611506443815,0.024801978742091488,-0.019104319047878987,0.11056822060208804,0.06848069977534599,-0.0010514861874934024,-0.004197355372619953,0.08615030510238714,-0.01991996260744317,-0.0005318687267218316,-0.0583335852188871,0.05107732421357396,-0.031015595586121686,-0.020936237339165685,0.10400255471373566,0.05991894138448405
ANGPT1,0.03485168226026324,0.0013216860362970672,-0.02200952803687923,-0.03100595992415411,0.022706160075169145,0.020968287912676433,0.003892880207391934,0.17942967716026273,-0.005003912666627798,0.04054524533468538,0.04578806409310834,0.04110863790846045,0.03479317119455759,0.059311138413985894,0.013684202414151646,0.012122234048785081,0.013333033942977204,0.07887843931707204,0.09410858991457949
PNOC,-0.07667163542175927,0.0458947738253944,0.029846250120228283,0.06880460770398536,-0.01804135787707361,-0.04549305088455838,-0.10683015431057083,-0.14722192435687495,0.06093671305448184,-0.023153422919949384,,,,,0.07340194184783354,,-0.0403527271718289,-0.008554205273329722,-0.00823822347222914
L1CAM,-0.11659369665135226,0.09840982902625162,0.06297948840285426,0.03857602818592671,-0.021076143517898344,-0.04471275938940747,-0.059758951093579,-0.07520330902158812,0.005459911572697895,-0.087555963221914,-0.04542006651723606,-0.04706689870977512,-0.054995161399269916,-0.00850840616847685,-0.08409703293459415,0.0026298063348636548,0.07698949270431613,-0.045695942354369565,0.05279413922704729
APOA1,0.11497917449275856,0.0520171882480512,-0.020237217131953394,0.03914347215300189,-0.016287077241476416,0.005881189170498561,0.0546926467539628,0.10390549597556636,0.005280276979568408,0.030254823298413742,0.05513638019602738,0.003931875529701511,0.01855052394666308,0.047521327284672725,0.012494764293767516,0.09318073888807392,0.04275743574908842,0.04294491376244727,0.07928512163568996
PSEN1,-0.019090820591019214,0.06198324720223292,-0.020039622538695023,0.028369797091374195,0.009489589540953173,-0.07854031016032155,-0.004291397276827711,0.04539916671682464,-0.006645946905333015,0.0522693058059437,-0.0386439453023107,0.020340282918964482,0.022414214692261764,0.011704116527455325,0.014429036454406786,0.0728349121400413,-0.045607998673322304,0.011479433651222734,-0.02222178066174847
CALM2,0.039093787295452403,-0.004825167918170667,0.08668708492153028,0.05190808735813951,0.013108745278000085,-0.00321106924778278,-0.21098737531893175,-0.19645643134288354,0.035359055820504505,-0.07556918639210874,-0.05473327036631412,0.035378754000113755,0.06539260979077288,0.07977518511723779,0.08491945271941337,-0.03021064385324289,0.11995735567492732,0.08722039701212987,0.09405694720094224
CLEC2B,-0.08287402791441272,0.008282917429434978,0.03988933371282996,-0.031231506779188734,0.011659844470112568,-0.0049648089383264515,0.12560153795416407,0.22631450783300167,0.01938715009849055,-0.024665483221853017,0.005526966959276518,0.05244768224188479,-0.07292108662220052,0.03134798495249348,-0.015459620593784494,0.04168846105052184,-0.04551956476372694,0.008552364493857408,-0.016939321445958718
NTNG1,-0.061090835913173415,0.029941233624958662,0.020073476514424763,,-0.005124942114297587,0.02976770889620648,0.008176930235692624,0.03582940032996727,-0.00877653115217168,-0.06086277326794588,-0.03426014700424839,0.014654803374466294,-0.034277653983872586,0.007373651678563889,0.09056957917674908,-0.02539929407739102,0.009105648736769688,0.14715342987763128,0.012849972086261456
LRIG1,0.1332102666216326,0.0388980996827381,0.028790585596000454,0.07900691627847192,-0.0043575133944596615,0.11485196724852655,0.04055255561435141,0.12654922678517577,0.03262700460701441,0.08787519008990345,-0.03810320658266907,-0.03130273692806993,-0.029440979191271217,0.07159374563051937,0.09628610078317926,0.03489321412211165,0.0320623465275801,0.10346385335986792,0.005233289680643593
CPAMD8,,-0.04038552985824169,,,-0.012370304995273636,0.01826138913477037,0.009114359666625575,-0.030954971606872606,-0.03072863946824207,-0.037165133157788174,-0.03124365295486353,,-0.0008389293117922403,,0.025997308697325604,0.031145165725214596,,0.015823180515387707,-0.027527030844726307
GHRL,,-0.004955095906488524,-0.01626260793101118,,-0.03299592599266978,0.00035084688702104243,0.021856808243206485,-0.01668467179422234,0.005302086533575662,0.02648564566738382,0.0273079489977939,0.026766200227287446,0.028969680938534473,,,0.01586341935519869,-0.004659762810836131,-0.02484011210674291,0.08099335753292046
NPY,-0.015320505860981541,0.0340669789596623,-0.027659824670135127,-0.0034389562197271292,-0.012092070274959994,0.02427654717958355,-0.14177954165280898,-0.0906771241208339,-0.010164932168228865,0.01386656387098332,-0.0364858207995766,0.08004232521721485,,-0.002193541645646017,-0.0023331266700058867,-0.02082582355675762,-0.022855374030425098,0.002206714156863359,0.025954572152146794
MMP2,0.047058506278422334,0.042086505781195424,0.025271212240278725,0.13470854164747298,-0.01435953161703454,0.0012299713148353761,0.12255741545167198,0.1791047418638805,0.04472548589109635,0.07605751545300939,0.057403453678675914,-0.03680003254893854,0.030299109958011463,-0.00014273710840189625,-0.0019504142455398093,0.07483961200633346,-0.028442033488167245,0.058704468126409386,-0.03548427348319633
LHB,,,,,-0.010773601442205771,,,,,,,,,,,,,,
PPY,,0.03196483225428362,,,-0.01875369795570361,,,,-0.015087421243111647,,,,,0.0436107215601967,0.023130665045357067,,-0.04669345073173307,0.056333248562869476,-0.015804333992346743
ALKAL2,-0.061153576335643965,0.006600640788701074,-0.02448654551603235,,-0.010617077817184038,,0.04763279189442772,-0.03777517015245696,-0.010030494434272712,0.008651683534114805,-0.01941802756575448,-0.017261064337525965,,0.060825994376449095,0.05269114804286562,0.06977028766758607,0.037652953077876194,-0.05261761180565883,-0.0004053683704167362
CSF1,0.1730296222071785,-0.0017222942044024772,-0.011796194318464936,0.038216560255611425,-0.029858063902338687,-0.01275821277061584,0.1322097422358965,0.12501084356192033,-0.028105747631344484,0.04038149104366401,0.03352089012334406,0.013874731013028416,0.11485350195848301,0.05364060844255427,0.023686989403427717,0.021736201939161995,-0.015068659401092187,0.05141708988700062,-0.021163504187165907
SEMA4C,0.02530623375581139,0.0356177073608346,0.027480624217406404,0.02255495337358093,-0.01148887390706826,0.009822239548561977,0.10837844612345987,0.02678209263335497,0.038776337553463824,0.0039356118549392785,0.09305521204317882,0.02957909706902503,0.09991578810901895,0.010739850256853792,0.021422103211107258,0.0029817738857903097,-0.007686388420968355,0.08178243976297928,0.04228087033343469
BMP8A,,,,,,,,,,,,,,,,,,0.0029166105769558564,
ICAM2,-0.04551324854787534,0.05928710744831417,0.03904625858385559,0.027322880136899545,0.06165104253085494,-0.02287990035400147,0.06495383976531718,0.14120522765809174,0.0056033998759568455,0.014897005889879465,4.072164317515425e-06,0.006473543872950787,0.06114700654851492,0.04919980623092266,0.08594332145845444,0.03367585955535605,0.010637137920171898,1.2451133104206498e-05,-0.025590915857285765
SYTL3,-0.04868289941133791,0.023294470906658045,0.02978340570807103,0.026097778165691036,0.020341526145335045,-0.008711701599564635,0.08306438528053575,0.1025151588541633,0.030753700933881845,0.049874524437073575,0.001508831152273729,-0.03163649581842898,0.061764709068930196,0.02513852604397281,-0.0017400491230004692,0.04399080444734416,0.06166089784895524,0.04447845882016958,-0.02394405856206695
IL1A,0.10983145209540905,0.07058251408547135,-0.03727327579662025,-0.03065120176943809,-0.04344452122437051,0.014996938383574382,0.03788248503010406,0.08862536891924784,-0.035394937606620644,0.04966045061585442,-0.06821898444130887,0.022065389564763633,0.09622824310489157,0.047227493322696636,0.03760767948244497,0.056617878796306975,-0.0006749726057312624,0.052224932715005584,0.007920197397304783
HLA-G,-0.02516154733938649,0.032393783824755766,,,-0.011379007942144002,,0.06829777991640504,,,,,0.11432955176536559,-0.038719049936070886,0.0431667066398532,0.060364098215422365,,0.03330252057104294,,
PGF,0.05948834382719174,0.06670818530398068,0.026172945690241676,-0.025684830691661043,-0.04200428121236378,-0.03251587754469762,0.14686639732539447,0.20165939115461287,0.007232794187248967,0.06038268452759104,0.044243538264046436,-0.050474357968110097,-0.007931813264010419,0.058961362580884344,0.07795480237008216,0.024578382594780564,0.01712323672814645,0.04809774671244711,0.04752692584546303
LGALS8,0.00037103819085084773,-0.011384542407832429,0.031840564214873086,0.012912458143770268,0.024219912260459314,0.02613359483030366,0.027952698525962303,0.061758985857052105,-0.030241961516709617,0.015978771791000528,0.04134007805691123,-0.05323480361966384,0.017917262274220292,0.03468379166949193,0.015154951176540634,0.00797513424072437,0.023174784210676664,0.051665839062405905,0.0815705423994752
DKK3,-0.05432008988707348,0.05233103405540171,-0.019747994257936743,0.027848528222476156,-0.03255363282763103,0.021807172247156364,-0.2361000074397319,-0.17402750107563145,0.010906551812610557,-0.06085406904846411,0.016310109714500334,-0.07665996154912338,0.036961128110882716,0.043698957530823826,0.04789695153450227,-0.036147222736392336,-0.05269908209929242,0.1095236273119926,0.009228677227940922
COL16A1,0.1405109976916136,0.05283553567880231,-0.03716197546302993,0.03668890012407517,-0.04410839427789992,0.052807783810694335,0.049369004431710536,0.08859243374669282,-0.0106886905751118,0.08876681142075912,0.03611928593581096,-0.03375062886688656,-0.03583468397320983,0.007131574607515929,0.02427695243697326,0.05610677845596304,-0.03544764043783953,0.07849149331910445,-0.05261692714392871
TPH1,0.1184860198868806,-0.010270146257069547,,0.11195685214488207,-0.020706855849647512,0.010429192897113191,-0.011147167456412031,0.036385836982374326,-0.01624775724624193,-0.024215991611550258,,0.009254461459364071,-0.03710848865292378,-0.01573665135025723,-0.006293217980654866,0.052947264253276824,-0.018243876673743963,0.026085803892734776,0.05171473185294684
TNC,0.12553795206919016,-0.03672721958842705,0.042194101325849886,0.019099716877458116,0.06066516944048158,0.0038534909083895934,0.16450401331429343,0.22724364669438357,-0.03386071251296503,0.1049358174997562,-0.032923565346109206,0.012351487979989131,-0.0043391647500567315,-0.039873644829221296,-0.010055875985996419,0.015871150222717085,-0.007880597214564376,-0.057781250083069925,0.012122767399725535
TNFSF9,-0.10981462119689997,0.009921215267843115,-0.044873431854125595,0.014644738514372592,-0.01866066513094969,0.014716849647257318,0.00493334734358563,-0.052913596401281876,-0.03402906054327588,-0.00802880878284779,,,0.1408378061034722,0.005786046472788011,0.018499039154233787,-0.026497680142519003,0.025353672803288277,0.006983234913096936,0.19264160116792858
C4A,,,-0.023676289123035096,,-0.012772729677208649,,,,-0.00885107738554682,0.01003669487635655,,-0.05745075177935113,,0.059506000712478746,,-0.0513277171066693,-0.03439637979709801,-0.010551366354825795,
CNTN2,-0.10708203291128836,0.024887394281719023,0.029055185268917396,0.07235795327897396,0.03676675367729901,0.09918919595397668,0.014405024492734007,-0.06633234308285747,0.06032752486916149,0.019416579754285252,-0.050981370402823536,0.00280827524706301,-0.013930582707364992,0.05754713062692288,0.09663973604554964,0.0035481791596227038,0.0304557595473393,0.08282799070635923,0.03514336545201004
F7,,-0.013340410632749341,,,,,0.026983044651758048,-0.04093477362074576,,,,,,0.04416768176476481,,,-0.03403740267990166,,-0.018599793798264923
LUM,0.10112981873476969,0.008842264642362156,-0.02283241763088952,0.025060780540305874,0.02978303043319965,0.011572853856573966,0.011851788554828614,0.23626432909791745,0.007313015783306229,0.02541484159101175,-0.027793390767118575,-0.036753518846053705,-0.019023655796297244,-0.002294249531077433,0.040747371905640525,0.1021546094290486,-0.022052920020404817,-0.04892070014796758,-0.01975363353306271
BTC,,-0.023903788492391925,-0.018951501705626723,,-0.00729597377981057,0.07586560224718895,,,,,,,-0.04824359873394598,0.05276245634751606,0.0015476649652850965,-0.04404111837287691,-0.009599836367639373,0.02812430181756647,0.10372616014726653
APOC1,-0.21106312754036471,0.05842049324368855,0.05747105458264303,0.008407764889299884,-0.007893902868707137,0.003951125815580778,0.17244795491512607,0.24981915219180473,-0.08323865864341609,0.0044392467869926394,0.004976118010323674,0.0432414156388327,0.02459785701158373,-0.009906652234899302,0.06530110111866043,0.0036098505598973966,0.04622743293348833,0.05998272643740575,0.0379157873830664
PKM,-0.01861821562492487,-0.037061263309842656,0.009028387422767181,-0.026713858661761507,0.04480772107629611,-0.03738366059765033,-0.02297621259408058,0.04733279831363249,-0.05248059390803264,0.058498647808050905,0.09076878890731394,0.08927062381457568,-0.04993071287801645,-0.030862152950534447,-0.08163628011768662,0.03327916517599196,-0.02491152531622841,-0.015744807278751268,0.011783087894977498
TNF,0.06444732881381206,0.002823433598015679,0.026048534855017014,,0.06919024054661965,-0.011238113477992358,0.06521146383246096,-0.018477650132906778,-0.0354279031391037,0.032487564185587604,0.024332299132421124,0.07032808776874028,-0.05721839775067629,0.0002082768176716209,0.038935094011854736,,,0.10484737857321613,-0.02648134866657728
GNAS,-0.09762096717934934,0.018273363679728198,-0.0958240318501687,-0.07002133327005525,-0.032467648375612695,0.004939572943377665,-0.165421023737993,-0.17273023120961414,-0.019756798609312058,0.07034915138399443,0.08187018238202454,-0.04119977863563413,0.04729477504217627,-0.11412055528333859,-0.05545921030552243,0.007405052905676229,-0.00561864479836926,0.03703395645438268,-0.05340743276209285
BMP8B,-0.01392140957503441,0.052829093071063184,-0.016066072178546352,-0.031300181068597284,0.05253662962674793,0.02828257443100942,0.21960932056928334,0.05585283350208466,-0.04210346898209935,0.03768973611112815,0.02810278517778117,0.007600785677807039,0.015402669418438961,0.12750916524430364,-0.008518030675675452,0.031067486701507274,-0.03378875417306721,0.0010602844998607351,0.022768355213750664
LIPH,-0.007560841101625034,-0.012660328603381992,,-0.026003419522568193,-0.01618137229376803,,,,0.019556700343637747,,,-0.04892187149463618,,0.12762698922723975,0.11149107586001016,,-0.0034130840946521132,0.0709867911534158,-0.018746670277645948
CCL28,-0.033267143947592094,0.010733603011368881,,,,,-0.040065570518534155,,0.05267081927282508,-0.01920433329419952,,0.03544727497126266,,,,-0.03547969158697493,,0.018352167827934855,-0.04006511208204533
PTPN11,0.05975163132167441,-0.00586632472983858,0.046699840328461625,0.0774301082454171,0.06372175472874521,-0.043709538917647686,0.0031024547014643538,0.03456159082302493,-0.0101821900183881,-0.0686714243981922,-0.05198434386134984,0.038419674432016375,-0.009908415431721612,-0.08214348065182944,-0.06173616351418053,0.013204445034997542,0.00706335719478195,0.02895078869172831,-0.11068522056443962
ADAM12,0.0350175801611656,0.003050388919847519,-0.0399614143318197,0.034642182718576345,0.016702277398403624,-0.06555266998185338,0.1098132885772624,0.10947501726183861,-0.006252974219147821,0.0011200854781790608,0.0910379539644984,-0.03199895538821771,0.07278066168446941,-0.029456557811056886,-0.008412068337919104,0.009145157633495406,0.012516584183468408,-0.04233636658601731,0.016859854470775048
EPO,0.0076554098995725885,0.10167255030066308,,,-0.016496630891404174,0.015510946969922532,,,-0.013544718397485176,0.03329533681068566,,,-0.05292064850453885,-0.003761375094333957,0.04072145113956732,,0.015154548415167985,0.0832211373224369,
EDN3,0.009749234989900742,-0.023018224579506957,0.05036437771314139,0.040750112743633014,-0.006281046559328331,-0.005229839544800823,0.026700005569322158,-0.04992064484573402,-0.015277857607605123,0.004053493684906751,,,,-0.019963064834615032,0.017757897994221575,0.04506747201994354,0.02875696166923865,-0.02873068286798899,0.008574530829158305
CCL22,,,0.01948255545876018,,,,,,0.020975596742662056,,,,,-0.051412507313379506,-0.04611075497476102,-0.03181450084465212,-0.014916833967293592,-0.029005573341012652,
CCL2,0.14568296271018905,-0.03959776046997757,0.021348846109313094,0.01889882710303516,0.04446642500438808,-0.031904152426039084,0.11195462858697178,0.08961167254827121,-0.06605098346979132,0.0350548545690088,0.0373335617471218,-0.030245910574218163,-0.020570958268581477,-0.04134849951056016,0.029449198796331504,-0.03830410307945182,0.04766555784254476,-0.02199662171286572,-0.031076907531785162
DSCAM,-0.018523813403214115,0.006288303310000063,0.037824561716539896,0.06528936492356355,-0.050566314075093134,-0.02535387874934471,0.11521744112532438,0.11890532158074893,0.030794008355733708,0.03388583513643215,0.08885637051808647,-0.008824574445738878,0.028285182788576713,0.12624772051800806,0.06788659086010573,0.05431434780360485,0.04866751155778939,0.0676668319630745,0.07666802060964277
GPHA2,,-0.005557786453338011,,,,,,,,,,,,,,,,,
ANG,-0.05047531231762456,-0.03128246516542021,0.04932852183803193,-0.019476193497917495,-0.010667123744093093,-0.02821275986620533,0.020261751694600448,0.1744251949022879,0.013082350497711476,0.04508196012906218,0.04330064857091157,0.05220856979261186,-0.03240179178616923,0.022100191673672047,0.007349216612327134,-0.03635765174755998,-0.01354350264324622,0.05875540834935238,0.07656491697321512
FBLN2,0.006854206448042251,-0.022389240228932874,-0.0207451910806058,0.021744439673315918,-0.013616309333036682,-0.03239384184737391,0.034181951672732636,0.06519530071728645,-0.02416898471845482,0.00974889883080761,0.05511307104700506,0.1170339130050616,,0.04196765859548313,0.05535494250984838,-0.0064575938230157755,0.04827234937495799,0.06539212882639173,-0.05757773063654259
VTN,0.020884944700010476,-0.015141539849034746,,-0.030337808660144034,-0.02121225873964224,0.10269986605438525,0.01844343079243449,0.011970062961896429,0.010552400775539423,0.015044696075297665,0.03131425012885688,-0.042475777463060686,0.029250693128668098,0.00454275041504412,0.09214865279351027,,0.014184171594171414,-0.02821852451047276,0.0058663487413881
VEGFA,0.03952630644881292,0.011199003545496347,-0.016604027291045247,-0.12233788078772818,0.037081651210852315,-0.0669894776687075,0.18782389165015448,0.0872152526433046,0.002549792971939989,0.062084067598984306,0.08878822173108158,0.05190457119378303,0.0011989348928169315,-0.07797451908031022,-0.11144815521448435,-0.01724765296441401,-0.029677189959185314,-0.06663332832174718,-0.037234806406977364
F10,,,-0.021614985250761932,,,-0.02411107737203996,-0.036476239538441625,-0.02288430147513209,-0.027813211837608785,,-0.028743018744559538,,-0.034860182687709615,,-0.018029524736024483,-0.03810386311892357,0.09071024639333859,0.06787376911399184,-0.034864038659787586
SERPINA1,-0.11486978191255812,0.0034633637468690936,0.04666163411506421,0.10009675048658337,-0.02784742514553503,-0.03609057522027105,0.10521277937370108,0.13484146846190412,-0.005698393557083629,0.01198432191546941,-0.011399334501522805,0.05517105793796554,0.064243284316835,-0.07126551921109868,-0.0038214729066687585,0.04834422411951467,-0.051942680693216836,-0.0210911857938804,-0.04096161001563019
VWF,-0.018782233632858487,0.022107215329597495,-0.002747629160052632,0.04165476044039768,-0.03886899432570507,-0.04258656534707497,0.009944303965665919,0.18341916231622762,0.035812686957532286,0.012125126244127512,0.001800997599454886,-0.034463989301794805,0.13006007001972747,-0.016094663265828545,0.038570550843604196,0.012262265260452305,-0.05570169293062052,-0.019381625894667055,-0.004153461869789835
GDNF,,0.00759176087083192,,0.03562005739021018,0.007825155383701599,,0.08289254230355149,,,0.031205656539124972,,,0.06050214611856169,0.08662520758502315,0.015322053098826076,,-0.028636929914011615,,
VASP,0.07841296773226698,0.013665946789540952,0.05719159874819673,-0.07768657993030147,-0.009879174315034038,0.048640525612570276,0.13915234791639206,0.13804000196987132,0.08607394278699172,0.047226055323832145,0.07388787005355402,0.15442444858086105,0.04043091081508701,-0.012306411910529643,-0.04986827387453621,0.06420727650976626,0.020940530459164528,-0.012050702455003023,-0.01855979610228919
ADAM15,0.05585655306875658,0.03626917097300714,-0.02495132989062513,-0.02687590049923232,0.009887142604720808,-0.013759599273962076,0.11094989604063564,0.049336883417537405,0.012591609003054761,0.021964119740770484,-0.04386497072428512,-0.020543675781565993,0.04670715418832947,0.02618732055401545,0.05407522362640816,-0.01657517120761319,-0.04829302986795882,0.0187374196074506,-0.02992003626034167
WNT2,-0.0748594227492793,0.012989724637532995,,0.02227446068181907,,0.005216449877465447,-0.04220547640653457,-0.07445060026384435,,-0.022662579392488134,,-0.03302266432547128,,-0.002304804394563593,0.05025204302600099,,-0.019398576018614246,-0.025106552453583807,0.011137051648127956
CALCB,-0.02720490731658734,,-0.006618699805869237,-0.03502687479098099,,0.007828594185682448,-0.011517936338550142,0.006252071354592602,,,,,,0.017810472634462917,0.021371365480984762,,0.011472966474732388,,-0.014528176832974696
OLFM2,0.08384945258633789,0.03395983619039577,-0.007589175589885476,0.07933093322944985,0.005811959672137076,0.03393293506897111,0.04741296219173081,-0.06754819148888176,0.03822197793412714,-0.025696226804019357,0.042968895617069756,-0.010859921633261866,0.028479919717709013,0.02533950620054293,-0.014442681666875066,0.010187499055760663,0.024596074409281223,0.16206358075379185,0.03246066651812699
MFAP2,-0.07204298382427753,0.020801672053267346,0.04587834474795764,,-0.0313739289067332,-0.010492087497138487,0.23846086590403442,0.11426562127607699,0.07524004547078314,0.011112793125563633,0.08840403789883179,-0.016669744045188638,0.06035084208906385,0.07748143659911129,0.05801786086847089,-0.013010395158980087,-0.039735468347693065,0.04769277312499399,0.005707977678127337
HLA-C,0.11795515014392553,0.010374728114013451,-0.04827784243270536,0.0003441727884582056,0.003165495179500303,-0.014775225183097708,0.02685787303729636,0.2369429624757774,-0.017734298468960342,0.11442148805581265,0.09182675041721021,-0.03855735286154813,0.013737407416387619,0.030219436324946072,-0.06662005988626499,0.03618123631757064,-0.01145204633971501,0.04549987571737011,-0.00016626212333554192
THBS1,0.14624050773931926,-0.02329754314311403,0.027021989606652735,-0.00778050014883275,0.023015375826817043,0.017289047093709774,0.13498489246229375,0.05557523502835055,-0.03635370652137799,0.007669989229087404,0.05815129584782074,-0.031576464803460595,0.002716291309358667,-0.05286825709617257,-0.030170906594401747,-0.03159207817844298,-0.058231268140964444,-0.1360199563712804,-0.041749825769418124
HSPA4,0.018630131062822807,0.02125664868884907,-0.0070906110385089,0.01050381943838913,0.03573406444252309,0.012636244606005924,0.09909886372004878,0.023171815991458764,-0.05929498347979242,-0.021225246628459878,-0.02972005755764486,0.04947356374055773,0.044382489029852534,-0.015483438454790846,0.018673788935036104,-0.028162791909166145,0.02035839014020652,0.04818806348417697,0.028691124184803022
LMAN1,0.07496548720851944,-0.027840719158441926,0.007708356976910583,-0.058314530891315296,-0.03390470090473145,-0.005306389269134558,0.08583174643712008,0.20169474805315604,-0.003712991667883651,0.09562396892389423,-0.036084282535706676,-0.06679001076731048,0.01875042695612573,-0.052807920829376374,-0.05655563625942746,0.046791077523921115,-0.05429470368279242,-0.07387114986788845,-0.011173077892687105
LYPD3,,-0.026122334561982243,0.0024240610542627192,0.05610940057842889,-0.012094978392892844,-0.030858073635023495,-0.009329279916341788,0.03389861937366527,-0.04633509621350099,,0.04582392233334743,-0.01372735716758835,-0.0691178078940267,0.03236280887235042,0.05296854104075133,,-0.020284735875614204,0.025074213164670112,-0.038568164719643916
