,UKF251,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CCL27,,,-0.023986780761959235,-0.0119678640769227,0.06973005477035238,-0.03645829618041185,-0.028943188533293068,0.03875899808542753,0.0021418010796279614
SERPING1,-0.015524539743222834,-0.017078395405800938,-0.04829103892123458,-0.09360809726614773,-0.12922237588751614,-0.00306239844030922,-0.00582810406847001,-0.04849824683967651,-0.03955566080151669
AZGP1,-0.03012714811885242,0.08516782076256067,-0.041051020494610915,-0.023092070805205454,-0.07628547003278252,0.0010672645355295567,0.038465672989377635,-0.012085574259846616,-0.01665026953398229
INHA,0.008731067407805233,0.037649304487210135,-0.015596874293748064,-0.018438835332795774,0.035045347157649905,-0.03432043230287061,0.0007554915567754545,0.014526925884319171,0.010089748418102513
SEMA3G,0.004141615513849992,0.05221811653896862,0.022475612665061,0.05461825326828665,0.05026878299037536,0.06977635410781967,,,0.03561346059941716
OXT,,,,,,,,,-0.021831555123134557
COL6A1,0.0174596870053804,0.042052725769395574,-0.13003652743309646,-0.08518173870980726,0.009860863880073793,-0.11592899641130032,-0.01525143149636298,-0.1064564911611162,0.05351007005595113
FGF17,0.06753506217057917,0.06431009805233122,0.10990492703402367,0.07700468189092814,-0.046297013375935565,-0.017972979140826177,0.13026577252739294,0.047438540104482195,-0.025626628123024874
TNFSF8,0.03295425868608601,,-0.015077296656151115,,,,0.025990639919206415,0.09241702651634852,-0.02321415076159524
FGF20,0.05029823945013598,0.13530318428183866,-0.008349198732579112,0.013017582068439696,-0.01059055973788918,-0.016528228628743275,0.032209245299049845,0.03561832771511847,-0.037933103431643085
ICAM3,-0.0006004061231206279,0.09027673713324985,-0.016945366498709587,0.03199835531007406,-0.000580497563889453,-0.03867494518839909,0.021712948310478215,0.051520880755192,-0.021882591601137386
LAMA4,-0.03913716914970362,0.03143407127597078,-0.08696630718203871,-0.013094460102914299,-0.09231340424761872,-0.014221029898985785,0.03224821681048132,-0.003325672827903756,0.04663335280354449
DLL4,-0.033633127849690414,0.14694207089947672,-0.028682004451703328,-0.016758400250122978,-0.006174917945938186,-0.013156120005635161,-0.009091966505054,0.007851196852926033,0.059574547793007374
SEMA3A,-0.025809884166643267,0.04122004308088795,-0.011291783358852727,-0.03980512165869443,0.07705512968729526,-0.026893093340591062,0.05207382187397439,0.013905189946408608,0.0066479963702644924
RLN2,-0.014722933114661581,-0.02835911749041638,-0.019363064187669136,-0.0099530274196658,0.047332456607551934,-0.0130216271248568,-0.021503880963178384,,0.019560754844086724
C5,-0.03248220356714122,0.025638042895324384,-0.05597370406277012,0.012915112203275627,0.05290333838140711,-0.021621084912411482,0.044677221447951374,0.041207215714607934,-0.007663483572380562
EDN2,,,-0.020606932766804358,,,-0.012359902255757591,,,
C1QA,-0.02768998518159529,-0.017508063001399236,-0.09672849690030431,-0.04620700102278913,-0.07564197026933757,-0.09064201319226425,0.011331701167444284,0.029231358437306926,0.014099945215445425
UTS2B,0.21361102178230484,0.06734501350427766,,-0.008556014525263448,,,,,
COL9A3,0.015895011979650098,0.00921954132672356,-0.10317706884219835,0.018435810095946966,0.005753055217000455,-0.15347442889940763,0.05329399096387928,-0.009243219409957483,-0.0011872667599027835
DLK1,,-0.018059335990298714,,,,,,,
HGF,0.052182444093562534,0.006146264842177286,0.02860990179168359,-0.033564045678648444,-0.014716258965716279,-0.019833385309236774,0.10774861254153884,0.029591503911569336,0.0298077350999134
P4HB,-0.03948852722449937,0.04724543818334785,-0.12276943840682815,-0.07328429021790224,-0.04102804412752629,-0.06707548943363181,-0.0640836355600453,-0.1758853892407443,0.042980454463079756
ADCYAP1,0.10416093789048353,0.003557315044934774,0.034314696104720224,-0.02290309813934148,0.005690755325969231,0.033423336679829545,0.0322190752601526,0.04575347697614961,0.007057066598252994
GREM1,-0.0308478631127003,0.06325592575120924,-0.04630343080502288,-0.013589168089977328,-0.09510766949060163,-0.02714280234677007,0.014292043840525143,-0.01716520912501264,-0.008591510959722081
EGF,0.02093806233990152,0.12810922243739184,0.013349565161108218,-0.020829490993239337,-0.03773291764817561,-0.023700802515284045,-0.02629204106796302,-0.029631022688622805,0.07680813613118992
VEGFB,-0.0528411442716243,0.02238413605265966,-0.0444609994061895,-0.06809140639483095,0.03969067423455399,-0.11366005497466311,0.031012015171140536,-0.08948926550374996,-0.029812293105653392
FARP2,0.03484700106409931,0.035352365761658976,-0.09093590233156887,-0.0085997909397757,0.0204497057518683,-0.008490086744378395,0.0747459479563968,0.07877936979497947,0.009416123001284577
BMP3,,0.008853637440712088,,-0.033106706802929216,-0.0288028242726822,,,,
IHH,,,,-0.021310909267754755,,,-0.028149002037691027,0.04274887279572793,-0.025152612980777214
LAMA2,-0.005192873772156446,0.01716309456602923,-0.08749673452030779,-0.0010989686543886247,0.017411596048333894,-0.06940728510588769,0.04301327979994614,0.10593300248419439,0.0038125211205511057
SERPINC1,,,,,,,,-0.029631025045835993,-0.010140733784040928
NRG1,-0.0239305298184772,0.014058748521630374,-0.008818950700240009,0.023101707581175267,0.029228556244130743,0.027532132456521752,0.016040300664374476,0.01118583079688393,-0.004739021002832967
SPINK1,,,,,,-0.0130216271248568,-0.018944531657658952,-0.05965874289082621,-0.030532708805883966
EFEMP2,-0.0020565872391288854,0.005728671425645998,-0.0993090192317296,-0.02734728356860076,-0.027783618294110992,-0.12115922803704912,-0.014543174922882504,-0.08340047318057547,0.022451101780943526
SELPLG,-0.02613961314580025,-0.028696781762050812,-0.05188911554838661,-0.018186631928911075,0.03610582374928127,0.005400747293497505,0.014909834218531608,0.0753594859505105,0.03672255786847351
GDF6,,0.011909680866592606,-0.019363066276366317,,,,0.020965121858526222,-0.01407863393577478,0.04661100602518863
HLA-E,-0.006433365852018055,-0.011228511281659298,-0.06548530195124969,-0.06288915237821353,-0.08225724921048523,-0.05670893853896067,-0.0032562613327285325,-0.023949227061876813,-0.03554403091850511
PTN,-0.0275091356688107,0.07003027536308953,-0.10358466830002983,-0.04980092827486394,-0.036753506043760834,-0.14536568010791212,0.014492993644455889,-0.03375245255879445,0.03602244852394808
CD274,0.01148724769383921,-0.01655141735265293,-0.023118624666300783,-0.016119281196088426,-0.026243413336556325,-0.0214302285785586,-0.03209806383880528,0.01875219077973394,0.02340531073664512
FGF10,,,,-0.015182589056970603,,,,,
CD14,0.04864050092414233,-0.03597005328045296,-0.089266398753742,-0.02491465802613674,-0.11503017134592049,-0.10054749302894632,0.0069398081836668105,-0.002065648476129369,0.049982830506072044
SFTPD,-0.02336237828593571,-0.0290582832130087,,-0.010983866159578283,,0.05620859199510905,-0.02206122707890227,0.0546864550072421,0.020642492469209236
SLIT1,0.008163523365463969,0.010568763623417583,-0.03868998343861939,0.03869201357519075,0.10849592923928847,-0.04729843289332105,0.004981359243748322,-0.004818465167793122,0.0857310641240155
LPA,,-0.02825665101978653,,,,,,,
CNTF,,,-0.020258684886266285,-0.013589166915497587,-0.04606394484512867,-0.015119498683417103,,,-0.025462129024055757
BST1,0.06088763140592588,-0.012292543353391092,-0.061765165569950965,-0.003223509396728104,-0.014960847913590121,-0.0073860005094203195,0.01419236793661429,0.007667678664620811,0.05495768320344069
AGTRAP,-0.036012474482424055,0.07583018197565412,-0.08100018391688739,-0.056457565785723945,-0.026903224617333812,0.01172579920386401,-0.015042012506780672,0.002292546590229597,-0.0036844743310331727
LAMC1,-0.03508965059367095,0.06630891910952182,-0.08612386531763985,0.008904360503563613,-0.019344793456376637,-0.1018514831470236,-0.015097589471924099,-0.08390282125584064,0.02858689785698204
COL6A3,0.009499937633285773,0.006593003086722576,-0.0036537023860563774,-0.03747657770636306,-0.04442607482129977,0.021569779282977986,-0.011305816811930526,-0.08790764944270653,0.04299303433046485
FN1,0.017178769385049947,0.04464577465814543,-0.0815725992957241,-0.04815001526896563,-0.05070335202322564,-0.10890226286175657,-0.056728617283613295,-0.1567953746060272,0.03963989188272743
MIF,0.020930706234792838,0.06402094214101542,0.08632120352238945,0.06548453512034014,0.017003223804744776,0.06199432415286022,0.0043545298338056185,-0.0989924417426072,0.029099590148141417
JAG1,0.03065870912619005,0.027215823799030533,-0.07909263500598014,0.007637320150496392,-0.03405526911066791,-0.13341639069889702,0.02359699801539608,-0.016351688612017853,0.06836014030308037
NID2,-0.02569234656184888,0.05925952614988546,-0.05095675577323786,-0.014622019665982663,-0.05857339874247883,0.008886141759483457,0.03724344191382923,0.032901246335238485,0.05029308354665687
EFNB1,-0.01555682257584313,-0.0043882135967672035,-0.0021197034592567725,0.044036088175031525,-0.05491096489322497,-0.08043111735253976,-0.01536385343007564,0.047500745813768765,0.033887335481181224
COL4A2,-0.0463923821575988,0.050270123374841026,-0.11289902850048371,-0.028863507889039155,-0.047792338263699566,-0.10149119068458122,0.024030437853170532,-0.04727908744174365,0.05393001572000593
SPP1,-0.016406772984560884,0.04509086601201369,-0.13955297369420497,-0.06785676297250189,-0.11712078195420705,-0.16116691744680064,-0.036293587946407586,-0.13589654826868897,0.01925842930086942
PODXL2,-0.027534647815599576,-0.024612040934750015,-0.02712594594500566,0.0207237499071809,-0.0034406887575142726,0.04209039827744128,0.030417987658476513,0.08729220158278882,0.031328888337041096
IFNE,,,,-0.015182587872371414,,,,,
FGF9,-0.014759974528487261,0.05612051813110431,0.21027006231508838,0.010228936915099508,0.16236817880698623,0.1740814024898356,0.08313772378837564,0.1540859766317275,0.015170570856297593
ITIH2,,-0.028016746343431667,-0.019725795230929256,-0.01798115824171648,-0.05249111521464287,-0.021191528439120397,0.0021365299924949155,0.05046369366793444,-0.012406874448732313
ADAM10,0.04708334187090882,0.04615352562181532,-0.04339072433928191,-0.02331370876994058,-0.023617280901250086,-0.059279555636099705,-0.013574086159786647,0.0018398727559645555,0.03392741417931964
CFH,-0.005118454482874149,-0.023571254731531235,-0.06338523345740969,0.010984180941963635,0.06265459949377997,-0.03305055424751334,0.0078043190317238645,0.015786140068645864,0.0382229275155311
COL4A5,-0.026222004559335883,0.03847498270845002,-0.06889544855505389,-0.05524909165255432,-0.005813860481734066,-0.07119219777634957,0.022543266883780406,0.09061426396764334,-0.01601620900746883
LTBP3,-0.042902408921281075,-0.008425905215545836,0.028406923517814216,-0.0338996430902716,-0.020527226702302476,-0.04825464394607568,-0.02537810088683958,-0.055888507473644,-0.039529820692709536
GNB3,-0.03334908632316484,0.10158070009185381,-0.02727692910204593,-0.020096600616559858,0.07510588463153375,-0.0038775875577852035,0.09243905234948246,0.034369207349161005,0.06171276664772895
COL6A2,0.0025675833777645336,-0.0070365067454537245,-0.080309025746702,-0.05994473610663534,-0.041246351772768364,0.008041735924852016,-0.02015544614774026,-0.16116404329696302,0.03036731238615038
PLG,,,,,,-0.08206656830259808,,,
GDF9,2.2148354252021867e-05,0.03804550135836766,-0.05541663680911649,0.03444663300763471,,-0.04579569292752632,-0.023664468931445023,0.008469122406664852,-0.009836880980401821
NCAM1,-0.05969799587658008,0.041562177139201656,-0.04458593393582008,-0.011458785046606216,0.007885275042892548,-0.03355075839960307,0.01956186030873352,0.04862120768323652,0.0015008245079183447
APOC2,-0.06089298568239036,0.007518271696177998,-0.04723509198539203,-0.036751788544372,-0.08083674813498624,-0.029857664321095226,0.11999325531237531,0.1156462124323754,0.0823979965023791
BST2,0.010588189946649453,0.016179662463312212,-0.0699431317529903,-0.01298539062267319,-0.03682257732263522,-0.13866351117606465,-0.026904251086266547,0.06538604947389504,-0.033761034719821496
COL5A1,-0.03344397220566499,0.1021936291102136,0.010789964245846766,-0.025089678641543798,-0.026302917042830887,-0.04983058790450329,-0.01721412700614725,-0.10811021592848225,0.037944689888678565
CALM3,0.035842177371459144,-0.022589747875576976,0.12811455207634914,0.11574770591427407,0.11969705102610274,0.162582393862737,0.08196651712411525,0.15827822670563027,0.028207765558876028
THBS2,-0.03198834730756692,0.09091038728072605,-0.13717745195438286,0.0010850608179444434,-0.04041230609104385,-0.1333995353545502,0.008848198768998748,0.02914351346231272,0.023706684412326685
SERPINE2,-0.006459478678907943,-0.055872475690628205,0.04727692891984775,0.004196975222739682,0.03195627197768361,0.05003193950611442,0.051936096133437235,-0.018022828733758458,0.03009219498078351
EFNB2,0.02319487266426845,0.03726806225364103,-0.038691670036800296,-0.02773428391789332,0.0608052982044474,0.05943397588287425,-0.05684533588074024,0.011557443036823201,0.010146253637124049
PROK1,-0.00024242079807897124,0.02462812059787117,,,,,0.05760922666601563,-0.007311718369549041,-0.02387684451536615
LACRT,,,,-0.004133878839724483,,,,,
MMP9,-0.013917714890900617,0.052583595896522096,-0.07403398571859564,,0.017091766665533643,-0.000640520602663816,-0.017871793320065582,-0.09422073536206284,0.01537906237230211
NPPA,-0.028809529921915992,0.059770732780510566,0.1257757921397969,0.001712479731730476,0.11282346900540416,-0.06376033644348585,0.02027649973956451,0.03062081611934253,-0.046976394378836765
APOB,-0.014123134967383655,,-0.015533287124702472,-0.014188173374880726,,,,,
C4B,-0.01621923259245734,,,,,-0.022590339128320952,,,-0.017026227599725677
NTNG2,0.013453684956221247,0.08088507299222054,-0.06756833669172434,-0.037476578272287064,0.011900963963989606,-0.027485969272951005,0.020528538862596354,-0.009824116394652227,-0.006727812049712519
LAMA1,-0.022493626801501646,0.055088205664186755,-0.11577584758448677,-0.06996521798559206,0.011473064943862923,-0.025184562250144784,0.033680720029742185,-0.06295400174130938,-0.002341528400723421
UCN,-0.044079098663368954,0.06622254233046468,0.005172521920730885,-0.020096604491765965,0.019285589842828223,-0.03447982977885467,0.011078164818250141,0.004204669020411541,0.012648435551964128
ARTN,,0.08958872191529263,-0.02353061191135119,,0.013111955694616968,-0.015119499734920733,-0.008886967381519086,0.024082444629199822,0.07162009337730194
PDGFD,0.11000682737169447,0.05488549917047111,-0.020282649220275034,-0.02113665026418141,0.03413278373839292,-0.06111455826367129,-0.0125002307885336,0.04862172596388399,0.010452478583277407
EDN1,-0.00427057448573336,0.06646267493155504,-0.009688140675241633,-0.03112427546031942,-0.060862105543225783,-0.051855748377563037,0.03220572680399353,0.001174878011896622,0.012640532979730232
ARPC5,0.0009624937089916021,0.050960322420806524,-0.07305424869264524,-0.010269927810203215,-0.1308840863404694,-0.10241460763189998,0.009732686948839518,0.054586949421452584,0.06860722193238647
GSTO1,-0.0024493716204257478,-0.07399730612863059,0.15254064495224226,0.06607383792106979,0.025539693493392794,0.15099869060318719,0.03574549421708862,-0.012552874952696939,0.03202022962910253
PROK2,,,,-0.023186056780699946,,,-0.018685195469919164,-0.03335881064638276,
SYK,0.015067482217027351,0.006804684841934521,0.03983804872541351,-0.03485415733179229,-0.01606865565393509,-0.015013465306613488,0.02548598362028063,0.015095293224995428,-0.020282879937783174
ST6GAL1,0.02646883437280778,-0.07252245739458775,-0.05749875378539566,0.02940144112714338,-0.06796729680876241,0.0984936353013007,0.06593019537830916,0.18229157251332076,0.031354120264131605
WNT3,-0.018174973302607103,-0.012002660458136402,0.024269501202564145,0.0006318960759938818,-0.011894860251549759,0.1102344371091071,-0.017064460773687833,0.030107159113824063,0.0746684810221725
HSP90B1,-0.0004210846418518918,0.03146904824527031,-0.029734665645572988,0.01985025906645549,-0.0723337475611648,-0.15708304446988652,-0.09783644300381727,-0.1638809174734339,0.06961871205645052
ZP3,0.014081159156391713,0.011076138865249727,-0.05757510529979847,-0.01418817463757259,0.03893742664808526,-0.005986573251017055,0.02836665694344457,0.048678319671576174,0.014488930599122887
ANGPT4,0.012699119683467293,,,,,,,,
NRG2,-0.005686048463463549,0.001060770646527677,0.03044674788382736,0.005275779474427074,0.01855190533847619,-0.01226071518547441,-0.0016444165145541195,-0.010627601282408786,-0.04749740089243405
MELTF,0.034020137985325515,0.0048246618444827555,0.00014926946710012875,-0.03317703545390282,-0.014469653970959312,-0.02459777471275983,0.059859260982346375,0.040439753510719045,0.00060855230869587
NLGN1,-0.006438284451863773,0.04790685819237119,-0.018080455815526676,0.00935000749014849,0.044823501860280376,0.01672329622970596,-0.01193723167900626,0.05531537035488092,0.030894381699975233
SLIT3,-0.004347949460361117,0.00048063781107921184,0.06927640209023468,0.024467298199634068,0.1138602031654337,0.0604699032404172,0.010947703724612508,0.06462787820771215,0.007230009638369094
CCL8,-0.012843543133813572,0.02717972878218544,-0.001014332933868465,-0.012803082091907737,-0.05333087148000729,-0.01410755141175741,0.017596618096308116,-0.02405758610225584,0.0206357849218779
S100A4,0.04577066781128649,0.010287790800180649,-0.12611196191749688,-0.027082355614863378,-0.10604368559630699,-0.1044267665281782,0.030480730045286446,0.01812301897653547,0.05559421175418041
TNFSF13B,-0.015052065834967831,0.03247654179531241,-0.06522145929157509,0.027637347772960865,-0.08595382320090869,-0.02835499711266618,-0.008525932743617497,0.05809365515860998,0.011849635426790277
HSPG2,-0.020546720364519117,0.02255113129538015,-0.06836816170926276,-0.007458067420097328,-0.007818173105153628,-0.042896422045256864,-0.0023105239020263625,-0.06857517008582999,0.022611205146256665
FAM3C,-0.034279715961681355,0.05427674221411741,-0.06052631253106721,0.031778190016926146,0.14520971628923,0.014296385086722428,0.03446081826293271,-0.021443866984570563,0.04780438696031396
FLT3LG,0.07621689381706269,-0.006863947211402947,-0.0478686409166876,-0.01535293539776253,0.024244361599756507,-0.05992374912416092,0.050951591115055234,-0.045798654411106726,-0.01716016340245453
A2M,-0.03724063623869432,-0.026580341549939452,-0.08088666459166931,-0.03172054134270202,-0.06067875526022024,0.01041989646862032,0.04899715286599439,0.02381677980187844,0.029203261187545418
VCL,-0.038895938193814886,0.00578949124402933,0.009142104392498247,0.06365997841620918,-0.03664332289626142,-0.04566943528501895,-0.03657514528311585,-0.059347125969664453,0.0863406127591697
FGF2,-0.02596217785417327,0.0016719330806644892,-0.05988074656732999,-0.051186414507855355,-0.015597854721839102,0.005598352249898979,0.06011452726610526,-0.007875160566838074,-0.04418971218822301
AGRP,,-0.01562000126371986,,,-0.02586113585433899,,0.017208268667475504,-0.025401148843284857,-0.024522571055681158
CNTN3,-0.014525628285337076,0.05238301232404308,0.04980732193097532,0.007855589596454457,0.09888117220824007,0.10141150272622007,0.016982576460598062,0.1837680072806256,-0.024725399496947447
RNASE2,0.015587046110599441,0.020706186749395068,-0.09002916534112662,0.0421533091994218,-0.042983303471936005,-0.04005347436232534,0.02712829659838578,0.043404970402029036,0.03815836828533718
ADM2,0.0032072283042675516,,,,,,,,0.04401170707503101
GAL,0.05535017739864919,0.0850800468969954,-0.007268375272705045,-0.023279713300813035,-0.011295622728319174,-0.01996025214652775,0.026038756793262015,-0.03753091255000035,-0.03155699103389299
CXCL6,,,,-0.016632400290392053,-0.03181352577961196,,-0.015176256493503803,-0.06911691476195422,-0.05469677959738079
PDGFC,-0.046149348275678785,0.06530147710335943,-0.05079098655401023,0.0018648836818403042,-0.06479892750101887,-0.09153498410457946,0.01689753918810952,0.04246566387536407,0.009489015379323467
COL8A2,0.0017013367958571214,0.017871649190197722,-0.06232412782818938,-0.0366358214412337,-0.01805192380211633,-0.07447965377779449,-0.004006998252863883,0.042064968731700084,-0.01334156729233991
SPON2,-0.023127022540027797,-0.06780345812511286,-0.021529329379378927,0.004273120685407028,-0.061655819840698546,-0.009488258134232055,0.020489264271677514,-0.003617843762622457,0.0705685777015979
LCN2,,,,,,,-0.03776228482124725,-0.03798754149659649,
SEMA3D,-0.016966552128958885,0.005589433710121468,-0.054675567703806875,-0.037545691889003335,-0.03819619587403779,0.006518922262896295,,,
BMP6,0.07847701084850951,-0.028847424546170015,-0.017243082673230586,-0.02586900746666619,,,0.02673012399316526,0.003809934701517452,0.04157655845076608
TIMP2,0.001826185902030191,0.06015675141422318,-0.10879604354976505,-0.004266245867620951,-0.037088020903654755,0.08355024609046047,-0.025028958852617952,-0.10269814560531153,-0.02558613545218592
EFNA1,0.004087556856323866,0.09913396689458012,-0.03979828872537948,-0.019348638964455874,-0.05811243886465827,0.05201014912408767,0.05220718565603151,0.02374760262792116,0.045601890082628445
S100A12,,,,,,,-0.023709969516610304,,
TFPI,-0.012992248761309905,0.08501633689743149,-0.07836599680670935,0.003954017504520533,-0.05295947667596566,-0.14084639684837688,-0.03359628383755143,0.017951631434571774,0.015224553830337497
GPC3,0.008538924188049246,0.07437771347244379,-0.022752360532880204,0.017124723097836875,0.1310559142085917,,0.09121023642409373,0.16029038489148867,-0.02160787177018639
NMU,,0.035537795091489265,-0.039734150286511526,0.05210318519246971,-0.003354953711333548,-0.0059139112646696005,-0.060409210685831355,0.008048120316528412,0.04131538576737752
SCGB3A2,,,,,,-0.02107128514365643,-0.026834586257364616,0.02823801037754191,0.006564771130071753
LAMB3,-0.031204667643471518,0.057514034149463676,0.1378592380776187,-0.02175922589105408,0.039130875375451846,0.0004202257826173106,0.0004925583337825872,0.0201024238684451,0.048736248170982495
LGALS9,0.012455167380292873,0.00424397152496544,-0.07931398452713374,0.006240433738896943,-0.06126461936089805,-0.03537368970007789,0.016411317031220576,0.055013097010127986,-0.0022048882460710428
VIM,-0.004972641190374059,-0.017843017865535826,-0.09417659635944968,-0.06489943724781506,-0.10603092122312267,-0.15126254476400827,-0.01854455663540159,-0.19484934398607506,0.04266323398485428
PLAU,-0.04465834704869721,0.07760844531357476,-0.10090049558537868,-0.023550653363801567,-0.025729118559678753,-0.10530454240227832,0.023235852444591774,-0.023122914403825225,0.048081033771737475
TGFB3,-0.006462375580334327,0.07150030732840226,-0.06433945459404464,0.03937487769667455,-0.06463207662439592,-0.06970254216967864,0.040495204733196975,0.03641391750461728,-0.04983002506150003
APLN,-0.0516278907186935,0.0787766880676928,-0.05630350878137039,-0.024377277922015654,-0.03263794335798902,-0.11108164582861174,0.03186298705876646,-0.09963911538361162,-0.01351627493035198
SHANK2,0.01252798211665086,-0.03211225923861499,0.09976349916408381,-0.03307750440871558,0.06293229431316363,0.048300859024807276,0.09002155164734131,0.12178961142856119,0.0415100228996267
LTF,,-0.01593856364701601,-0.057723647681718074,-0.042441857259549055,-0.11172106433110134,-0.03548337735321483,-0.01741277750855161,-0.0154074084339768,-0.01698931620128387
PYY,,,,,,-0.012639950451171814,-0.003944748613731788,0.00854502678651958,
PENK,-0.02604359237289129,-0.05632304465793364,0.1462433956920381,0.035365199469369515,-0.03196445279279758,-0.0076554053006616775,,,-0.03303914841294023
CTF1,0.0016383666438938205,-0.009523497213005825,-0.06055764060275042,-0.008993197611709608,-0.04888981431289417,-0.008221846349444284,-0.005014074290653228,0.08103815987272754,-0.005377210198573268
COL3A1,0.022328278001834255,0.019680240053154642,-0.09771992958142577,-0.04219976392964168,-0.046126530646321086,0.004564784329562258,-0.004105436872146344,-0.085290533458162,0.0549465992357086
S100A10,0.04987949305778346,0.011744145455907762,-0.08246310946983926,-0.046090107306127455,-0.09304244036159169,-0.13987198621437755,0.00413764147125536,-0.1529613833534564,0.07650827000838772
FGF13,0.03697969429073207,-0.05839054011701931,0.05503076300755009,-0.023780521289147087,0.11732650379073009,0.13762031451821063,0.0895020369216207,0.16048371946997697,0.02422398108115231
SEMA4A,-0.04413464814058464,0.030536192069921704,0.06166708777821475,0.10375637984739887,0.03902771685427944,0.13798315088275132,0.132262580343748,0.06337059707912508,0.0027109970124583327
EFNA4,0.03406270984379857,-0.02646693005447215,-0.046914028116939954,-0.03154078513775446,-0.021641247063965814,-0.05915069079099814,-0.002246890846065686,0.032340934747560265,-0.027942479669515668
HSPA8,-0.03869799848984295,-0.0330541282854559,0.13174995628684985,0.011961654881779093,0.005581295469668082,0.09715651425225393,0.03712145391050199,0.03916266719885572,0.03603435389457771
NPB,-0.016397169447792306,0.012519163653543306,,-0.01944881854964452,-0.07135001288400945,-0.016072781527468796,-0.006520231141758972,0.07408426905538135,0.00904698793118386
ULBP1,-0.027962352122545754,0.04010498248771319,-0.0010199796378589302,,,-0.014107551075011195,-0.02891149128975003,-0.03103462220633867,-0.04327391119225451
SEMA3E,-0.01499324253822262,0.05737983803508092,-0.004177859814220996,0.08672153600076464,0.06980150798252092,0.012059675103209995,0.05445747143117251,0.07073745145122624,-0.030898046901671413
FGF3,,,,,,,0.055934142491859865,0.1509298374604016,0.04705664110685594
ADAM9,-0.02236398765470196,0.08853740914083288,-0.09664513313821599,-0.03092576981217935,-0.056133353735504196,-0.14283982796220687,-0.07265311175381019,-0.11588162523002979,0.004478231527545616
ASIP,,,,-0.012640271984577178,-0.05896292932896071,-0.018111618216502257,0.023116934935751687,0.10475638158997676,0.0047699464488518955
IBSP,,0.08369942704442028,-0.039330911719023594,,-0.11047064557817222,-0.031905909616174635,0.01459179949787635,-0.02528227196562102,0.03639707761905683
MMP12,,,,,,,,,0.04476346055267222
FAT4,-1.145030019131116e-05,0.06334291221128323,-0.024384193776316388,0.051763577675582303,0.058799588622988584,0.02707201259368827,0.05915144784677956,0.10726044001286357,0.04890282830077967
MDK,0.0036734165123095807,0.10498918020043235,-0.08490090127794232,-0.04556528081726568,-0.03088925476054674,-0.1221344322781169,-0.022099468605630643,-0.041580478555693766,-0.019448964165339023
BMP5,,,,,,,0.10293146538786344,0.10512991929465237,0.05398094368621029
CAMP,-0.013917715750124501,,,,,,-0.017890945137805706,0.021476888631220815,0.010462871260216024
HSPA1A,-0.0293371817339428,-0.032860413108291325,-0.042831840131888725,-0.06013801150024719,-0.021763982771853024,0.11609033018053466,-0.02319661327492463,-0.10776821480005798,0.01607157493346762
SOST,,,,,,-0.017408346472321687,,,
SEMA3F,-0.01578265097589371,0.04960238266411801,-0.06567045883745737,-0.01911753082943818,0.07909461150452635,0.07297884434165851,0.01770119438559095,0.0357214563978602,0.08415222432405943
ARF6,0.06196473978543387,0.04005411193497304,0.01386254403772448,0.014950221247143618,-0.060816872999809264,-0.10758901801199233,0.025856663667906947,0.013310667012742573,0.005767456707371904
IL6,-0.001046113842223713,0.051365086509161786,0.0021426683536223757,,-0.06379731496497931,-0.017972985231645908,-0.04603529137055918,0.042912637586787046,0.011897223741653093
CALM1,-0.016609947087669035,-0.06491299814607905,0.10420421442248723,0.061364981484147686,0.1586242797634766,0.1536455932883153,0.07069441521574744,0.1127045163087485,0.05308552483360439
VIP,0.04219504276564482,-0.03462006148422454,0.08035897797070722,0.010592296898641862,0.12783295234942987,0.12087918717995041,,,
NMB,-0.006234835522800047,0.044965469942277445,-0.07853257366511004,-0.015625029522891784,-0.06939635993526772,-0.13630635045142214,0.025366149147369836,0.09413378888298908,0.011073948280944117
CCL26,0.007499846809456346,-0.029941858263556765,-0.02588164746523393,,,-0.019960256925272934,-0.04972521670618001,-0.056471892750933214,0.0073481504393359855
FBLN1,0.025620380289108815,-0.04808773952919225,0.029527956104275898,-0.028710387185861816,0.039812425412987636,0.03026150771475507,-0.019907758153007972,-0.03819417681506079,0.06414766398187248
SAA1,,,-0.052846918872157554,-0.01462215940942575,-0.06975718657495357,,-0.052848163800091996,-0.09036199156579047,0.021606019720905794
MICB,-0.026813786002199316,0.021711379647256467,-0.055170164417118375,-0.02327971460853942,0.02296444782643853,-0.031905915275062514,0.08183364457554276,0.006506648926102477,-0.017252497502326384
MMP13,,-0.01497977526801468,,,,-0.012045775145505788,,,
F13A1,0.04210331639703757,-0.01099223977228345,-0.03400478370211785,-0.06000394005078018,-0.07519614528395403,0.030409042682668527,-0.03386216525529112,-0.08683885911346029,-6.953762777241148e-05
CXCL11,-0.02796235010584364,-0.006768077408737219,-0.02427724257089195,-0.018667553280367327,0.05760751782535599,-0.01478944046060873,,,
COL5A2,-0.038148028723938,0.08138699684926477,-0.06224384295141282,-0.009680774869749663,-0.04622370562546522,-0.13095595434073662,0.04764903956759692,-0.07009483771031845,0.06404260601909438
EFNA5,-0.002345916902570833,0.021087813439019817,0.012758964479168003,-0.019518688268621062,0.09457977954732297,0.11768201430951912,-0.018442744773144122,-0.07346336908221121,0.025567502530755112
