,UKF243,UKF248,UKF251,UKF255,UKF266,UKF275,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
IGF1,-0.01274271329853754,-0.04849712663870389,-0.03425213114859058,-0.03393436517604909,0.05825082076695299,-0.029646867880330753,-0.06950363853050041,0.030228731005650725,-0.044164702102593184,-0.046394917300314385
TNFSF10,-0.04113520668036263,-0.011796446685662381,-0.02756876358843189,-0.03298730771987862,0.010212888547588604,0.028900526390305506,-0.04138391607211687,0.026505495155052475,-0.1003858311712186,0.06580249793762183
GDF5,-0.03404365035832319,0.014402249204438255,,,-0.023847902208984275,,,-0.03599418448791705,0.04016649941552482,-0.02603230662565261
CHAD,,,,0.09970729935944915,-0.0031869912736573218,,,,,
RGMA,0.1387630129665137,0.05650718922835229,-0.023677386660885993,0.10643435422553572,-0.07387710919138916,-0.02541509469985542,0.11380697902923233,0.13653082547750944,0.09323397514495727,0.047531725120832084
WNT16,0.09735491605878391,-0.024033475504723862,-0.01127900951160864,-0.020286819370713624,0.027134487303893416,-0.03140803827709019,,,-0.017025817985986902,0.008526613139532728
CX3CL1,0.0058410912398292325,0.03267240209917711,0.07307434903328264,0.06201700078389524,0.032078162452604975,-0.007961878441066356,0.05160325580261254,0.11604244682234459,0.007977488077850895,0.00346374217896396
FGF1,0.03831503477482022,0.030325169193624605,0.012841105574388455,0.10642077761045336,0.06477230967581363,0.013938792103511215,0.034363549506590776,-0.10094666705332558,0.03474322719063342,-0.04250146950518675
ALOX5AP,0.004499022109202329,0.025644317415750618,-0.019049020470613243,0.0016797230735502138,-0.04583713157739394,0.007308648472218655,-0.020942273719248963,-0.05673488931884651,-0.021195784838538085,0.05264462822704157
IL1RN,-0.0551039145873298,-0.04364941287277506,-0.024299064928561907,0.10937433993264728,-0.02829911440000972,-0.01201424413186986,-0.03492832915203875,0.06902972365316995,0.006494193431310575,0.05464604025774411
NPW,-0.03204899677653737,,,-0.0424729005956585,0.02123528062291425,0.017366041634562814,0.006881685674020242,0.20896326475360869,-0.01259274078222769,0.027498176719952937
CXCL9,0.040904170911511835,0.0194714071339747,-0.01786926177062197,,,0.020176207490242484,0.05156544459756678,-0.046915215005377015,0.04288887271866972,-0.04996091748564463
ANGPTL4,-0.05981059950084846,-0.055547172180781264,-0.01888504080302895,-0.11757382084567225,-0.021282986830635217,-0.020670628102953583,-0.10446356949141378,0.05172021917193137,-0.06124397592497944,0.08027023585562075
UCN2,,,,0.011570683232078043,,0.0018250063376486821,,,,
OBP2A,,,,,,,,,-0.02194561108302141,
COL4A3,0.036232565232320546,0.001514622183242892,0.0567564556355554,-0.014854631957732607,,0.017777676389529002,,,-0.023470895416268914,0.04693625257719793
NRG3,-0.034571953418457084,-0.04911114226412821,-0.03158858358286005,-0.021436299525081075,0.04545147109039356,0.0034849758072681763,-0.04085856147948333,-0.03052056661857626,0.02803503361895416,-0.013306567019640036
IL23A,-0.03901570923472142,0.043851512945730704,-0.015044972570281572,-0.0029768151665118805,,,-0.007423308859429985,,-0.004168756074730671,-0.003831679649567692
COLQ,0.009609569642231088,-0.04101582392436145,0.07431650429949492,0.08705020130871778,-0.03325515922325022,0.061054844726494396,-0.0518200474307721,-0.07581962761713229,0.04889999553153698,0.021412610394310617
SCGB1A1,,,-0.011445484362318976,,,,,,,
TNFSF12,0.012762579704451039,0.04128938599477387,-0.07105034040705104,0.023981287691241308,-0.021176722220312486,0.08153136122367975,-0.07254153226074886,0.03640539042767309,-0.00854110019257928,0.035907548835706564
DKK2,0.037145005822003314,-0.022184326464961476,0.010519260456389358,,0.0250103648126489,0.03871463143377268,,-0.008926787414289443,0.03426718739446564,-0.014348022555686448
FYN,0.02083323739330059,-0.0120412317130306,-0.004583963246017364,0.07871477730198531,-0.09343688051401905,-0.011772104258996033,0.028009774292748466,0.10080013549919316,0.07195218297449302,0.02729508998075813
ACE,-0.017530155202787577,-0.007465222758652305,-0.026872018946961646,0.0025404413747174485,-0.06333245308039732,0.04159870652079962,0.005152620036579808,0.1247936718341458,0.022520326363315996,-0.02508944036732207
IL18,-0.04112650927604472,0.03937489863248814,0.007728443467122871,-0.017978481957075233,-0.05445293646279805,0.022456331930952606,0.08302833685859293,0.038567284005777865,0.0616424623754875,-0.0025997527124489734
PPBP,,,,,,,,,,-0.02014122797979775
CCL27,-0.04895004036762096,-0.014047134195937533,,-0.031223027999606225,,-0.007106363515922062,-0.011968892630804554,-0.04305842329795568,-0.05635169043565364,0.020938361221158944
SERPING1,-0.0038538566122921893,0.10229248640505088,0.052313992301147895,0.08381409065304826,0.042557185721863275,0.062201702178375444,0.014254653563971084,-0.018089358600558443,-0.041775465011567314,0.0993153719627337
AZGP1,0.05461926438974873,0.006222782226396607,-0.0024403679702919906,0.045099223821610364,-0.11026653594523586,0.049495522623986606,,-0.06118883344633749,0.011621396827485968,0.036918308569390365
INHA,0.0169746004936557,-0.026942289863672107,0.11660126354485394,-0.01768452528082876,-0.016076498741126856,-0.0015674002796337424,-0.05313783020089596,-0.04585174033551975,0.04912421604674895,0.04737944679636522
SEMA3G,0.0788764024156222,0.03557573781309046,-0.017417514265130093,,-0.049392435149876644,0.026165039370599382,0.0887599076933252,0.02066101251851313,0.03196974751632831,-0.02194613259480509
COL6A1,-0.021638777268153137,0.016196091534752148,0.011515935079525393,-0.0025252827801446522,-0.11120994311313788,0.008362383640103376,0.003619819379113346,0.07039432372672072,-0.04387903062504861,0.025526149195464563
FGF17,-0.02259668488150558,-0.02120792088014994,-0.01255176413236865,0.04163047883166773,-0.03948199986081086,-0.0003178377207031275,,,-0.020907436498494403,0.0741023124048566
TNFSF8,-0.0170848892835272,,-0.0111101517699274,,,-0.023422715719673963,,,0.009436811159703042,0.020792368438714032
FGF20,,-0.027878004410812014,0.022283967888944635,,0.007399250336465368,0.02735804706087416,0.026225718183395755,0.12551539582089644,-0.024028147602746772,-0.016789651655026966
ICAM3,0.04431650102693964,0.02672673099158612,-0.019790903501225452,0.015078581766235721,0.009429113783901107,0.03887331059417001,0.05308672432361034,0.045833253434322735,0.02298997177278201,0.06387050075400279
LAMA4,0.030688606514487873,0.016688392968305946,0.06658156739920222,0.07240128800702333,0.03909059433664718,0.03801175976478901,0.028284063710735798,0.010401693231724863,-0.021514098999960134,0.012232179925189107
INHBE,-0.026872430188248874,,,,,,,,,
DLL4,0.08595072556485871,0.008554196589193899,0.009247732960492895,-0.04874641803353569,0.043811218382604294,0.06613437596053415,0.003221792849939447,0.0565766020502626,-0.012601409753194704,0.03463158051910555
SEMA3A,-0.016448538895099403,0.028340584248840634,0.04054352159831118,-0.006525070023329908,-0.04469225651436745,-0.002873062444832788,,,0.05992483427611589,0.08270183314086904
RLN2,,,0.06919620870439322,-0.02199016999255562,-0.029063059272080114,0.0003333130722778206,,,-0.0072251998466791355,0.08264226826549122
C5,-0.021476490147943048,-0.025865964299856017,-0.03307182776032638,0.016405279358761602,-0.03388491791015877,-0.0003585202620788123,-0.04186162261875075,0.0916070555739363,0.017410995451361815,0.06296882612483662
COMP,,,,,,,,,-0.0015816486012571924,
EDN2,0.002105318271428236,-0.015871035158158603,,,,-0.019331740251501237,,,,
C1QA,0.023627845624666834,0.029282514349368433,0.01904705436628331,0.07583751309507455,-0.055068400694707136,0.07978247307285742,0.04480815750623902,0.0177688026077581,-0.0279628279244564,0.03651396698005735
UTS2B,-0.018372692481515615,0.06513788995051357,-0.01357245539810781,,-0.021633515323800503,0.0878850630653792,-0.026463449062340404,,-0.02570996375656726,
COL9A3,0.05639870898394103,1.8006149068178188e-05,0.018426783095603576,0.07812694949135816,-0.1566068886696566,-0.005024022059395395,0.0021959163358314026,0.01575354668696118,0.07764559456525118,0.021108580660952513
DLK1,,,,,0.04274271409260943,-0.027205501889938637,,,,-0.02855019671087965
HGF,0.002237444251828834,0.03032032693287369,0.04439775157965848,0.05307369052806472,-0.042465664551013894,-0.025216645142120443,-0.0641883515802446,0.05662719335095382,-0.017043317111851624,-0.003069771517913221
P4HB,-0.057389503127648595,-0.012751369987882987,0.0024590906641380594,-0.1069179361871886,-0.10477718223653709,0.011171317588817503,0.09601810603872737,0.0579428156650138,-0.05398089004904417,0.06710854890124678
ADCYAP1,,-0.0014541811863701412,-0.01686078984474008,0.08825238576800779,0.06513013468492172,-0.010381801800966517,-0.017477614393856797,-0.034649447014622824,0.03359509875236427,-0.0015175168921661927
GREM1,-0.018372681090394107,0.008006213090306434,-0.03267196976907806,,-0.06687360082222978,0.043556405794890084,-0.06517196721708293,-0.02343179022359964,-0.04806745381265091,-0.04336594586522374
EGF,0.02028611228391566,0.04469616824509632,-0.03379644428778968,,-0.03462164233158245,0.10504638929052032,-0.02917008645164881,-0.0125113335462846,0.0064661063404993484,-0.02332057733802482
VEGFB,0.040519414941798414,-0.031906041006490894,-0.031161309206057072,0.034261496206842455,-0.06369051686359918,0.02487087484069944,-0.06847275476580789,-0.07602605098188614,0.0278789418009325,-0.05595092874777409
FARP2,0.01900302610788986,-0.002052241700923805,0.05204522046881942,0.017077262524619382,-0.09255908459252561,0.067037406106427,0.018350761451119846,-0.04509012013688079,0.03696975533608414,0.04213660588953735
BMP3,,,,,-0.02219972493324356,,,,,
LAMA2,0.04140144931364785,-0.009432923522929728,-0.01209273718339634,-0.014953441382399126,-0.009503052121388132,-0.03994156334613716,-0.04467474391948759,0.10000813299264007,-0.01239502603103681,0.03834774123649196
SERPINC1,,,,,,0.01713682866205681,,,,
NRG1,-0.03179350433433619,0.04285758350145519,-0.02121482597857785,-0.019688730847700123,-0.01800921826047015,-0.01393989132106883,0.007920736088497927,-0.02544551743269547,0.058900226415601,0.07388310517412153
SPINK1,-0.043114207915963675,-0.03987478974166648,,-0.05232805621484494,,,,-0.03325608541538044,-0.03363557782434951,0.007372891791905305
EFEMP2,0.08209094879690017,0.000595472595818005,0.02387282310488663,0.04207281481529391,-0.01707333919537767,-0.023305483405363384,-0.09664108290875792,0.0031558309035270705,0.022933503332195137,0.06166900152566339
SELPLG,0.11040408235437398,0.0015980868396331337,-0.03214833467305526,0.052770143891671346,-0.035145896386080226,0.034129982162186656,0.07995089463352008,0.06323916044674044,0.032432905386988516,-0.007508156985498532
GDF6,-0.021544817688961243,-0.026942287233765842,,-0.04142192080118183,0.003050347576357309,,,,,
HLA-E,0.027043532950541925,0.03952276085083138,-0.012293597828874079,0.006300842619546208,-0.06180758607268824,0.0354292543320813,0.02214057135978004,-0.03281467605592292,-0.07017276408487538,-0.003023690048375936
PTN,0.1434649337121602,0.04240947808033715,-0.010605661961373062,0.11428136776382236,-0.07915267861759792,-0.012077581074184685,-0.04152355455454636,0.18187100384490354,0.10995358184475042,0.05110341365746529
CD274,0.017395621814099198,-0.025942700182584454,-0.011809999248970499,-0.03787098795436692,-0.04008114941586377,0.005510522814580396,0.09308452183648111,0.019355266764690272,0.01216535522673238,0.15780236514580048
CD14,-0.01216372119321402,0.04426709177938316,-0.004933031258988997,0.052089860607103924,-0.012157480227846745,0.0007891806927486935,0.045761151506378495,-0.07712015497502131,-0.04955595373706754,0.05656835770376267
SFTPD,-0.023357429370595144,-0.012392291778609446,-0.018933031702321555,,0.058693764949205175,-0.014228496761796596,0.047687236152520684,-0.02322050629590098,-0.026238000907729177,-0.0014593930501329967
SLIT1,0.039477675769315906,0.029924852484660418,0.044799799872532214,0.11197093043589786,-0.07607944175858598,0.007973440243059371,0.03166324904301925,0.05727367304304208,0.06845312639214558,-0.0014527267114282014
LPA,,,,,-0.02163352074740901,,,,,
CNTF,,,,,,0.0407700296712767,,,,
BST1,-0.03667385251562547,0.03614984457078617,0.0036498324369617823,0.049435534439620114,0.05443234482434193,-0.014754664306987249,0.05473713502834078,0.11120907065200386,0.052903914536026865,0.06289738156464926
AGTRAP,0.00911185423064131,-0.028899887478406786,-0.01435055298114215,0.06438196739859905,-0.06383949832318933,0.0695962054466812,0.18026042483084512,0.025268059229806367,0.0608345384204825,0.05067656987828644
LAMC1,0.11611323262146316,0.006298366659356991,0.05270780431873055,-0.005198643680377698,-0.02576641017447649,-0.037166775519943594,0.061164011847921626,0.047974412666361516,-0.02198247911543205,0.028042762284635443
COL6A3,0.07163847059058712,-0.013486182711738872,-0.017427553189542876,-0.04587150098615703,0.011719876252929255,-0.010170361213935405,-0.05078097421066432,0.05141480164510772,-0.07995246144908298,0.06943610181489757
FN1,-0.09010429944620306,0.011957338201725601,0.0411899179577846,-0.09276470210706278,-0.01896525434833129,0.010577997749423999,0.06627587832350329,0.07637493871198744,-0.07234725090400977,0.02167237380764816
MIF,-0.004924640907733838,-0.032273413780849095,0.03113678971976906,-0.11246215514044423,0.005665682486117795,-0.0814461995115279,-0.11175051640438691,0.0009218492113555741,0.044403791221278875,0.026649660446528896
JAG1,0.06323845490814392,-0.06698000116927176,0.008665915079429433,-0.06174519555938376,-0.017790398243987475,-0.008991101637429859,-0.00881241531652934,0.08242177218337031,-0.06859467354222429,0.07789175409996313
NID2,0.018722806005038395,-0.013681760764427953,-0.02082125398403266,0.04994444585805922,-0.0412491541752278,-0.04382051816983193,0.01666200368455054,0.05072133565502529,0.007593686267138245,0.013903495152352239
EFNB1,0.12556557624934597,0.060620718729130364,0.03313192985258231,-0.009693763973898994,-0.08965828844782572,0.01455084434869905,0.062013494432069674,0.04506035938843224,0.07651485930510768,0.02752636227393938
COL4A2,0.0581048405897617,0.003083102424482971,0.07867837320619238,0.02625115303109751,-0.036272386771830305,-0.06676599932375582,0.03369695923672799,0.06699809999802207,-0.05690192008266077,-0.016041341671590888
SPP1,-0.05784282784099484,0.014037958757647788,0.015769608720544337,0.05006371886366934,-0.16193517593536733,0.014419179034838374,-0.1481206961091169,-0.18685685745689143,-0.07029178039556412,0.07823501919604571
PODXL2,0.05891233287936729,0.0063407745375473916,-0.035532540697161066,-0.0027920522983877556,-0.05955954369688451,-0.004865423573488058,0.05510718429420436,0.02348132637327402,0.07882888626265544,0.015620649893182462
FGF9,-0.005225290289079898,-0.01965652959348009,0.014523065025765149,-0.025319728584056116,0.09197819921552146,0.0320156887938902,,,-0.034152306647905424,0.046433309914924364
ITIH2,-0.017084907472666302,-0.02682338310351247,,,0.02243606528110452,,0.10536180470788534,-0.041554048731463046,0.024201307608346056,0.048660360846959315
ADAM10,0.01884307565304252,-0.016034353341838333,0.03699112316338851,0.02172717466224733,-0.006417468901320113,-0.005605839627993423,-0.03050262911935909,0.05800225374160078,-0.046240395655369804,0.030085610527325887
CFH,0.05841106766521938,0.033284833776851604,0.004642545623662386,-0.04701062790691799,-0.03684584052031375,-0.03616176177083698,0.05320189361601507,0.057267760409829845,-0.037553258783528484,0.010022769132535253
COL4A5,0.09005639652359035,-0.016222728324079522,0.011434774400816161,0.10033109117933818,-0.07379566037263889,-0.021494140230864628,0.0049562169987696315,0.05994856535096055,0.06899878645215374,0.06378466403202444
LTBP3,-0.015485774316335183,0.06370460699057598,0.022477314206614037,0.04509545004133956,-0.021453709372118726,-0.007901039104672302,-0.040900005013917266,0.03157068408427158,-0.03252714216806858,0.051801839297271716
GNB3,0.07928233729165547,-0.01593812868213266,-0.02702632843592145,0.04229345688292493,-0.03298479653215495,0.034095107012429335,-0.08577567227840704,0.02031868654582334,0.09399400856656323,0.0184202000218777
COL6A2,-0.021677433122385403,0.050976432355502525,-0.028162656724642767,-0.032388539072262745,-0.041794977817954375,0.0055760249183159855,-0.06896152310899181,0.06459209276589678,-0.03114641689379637,0.010410558025233168
GDF9,0.015169066932028661,0.02514808682008105,-0.017803588613224144,0.10559215632916133,-0.04387803287821336,-0.036924251002969505,-0.054434626948908785,-0.010374405502242395,0.08048293677414181,0.04775920383154828
NCAM1,0.08873875367041777,-0.030857864469309892,-0.04768691722022982,0.04883629491222457,-0.02680209235518414,0.02704928213045859,-0.08724788380244013,-0.08807174531797497,0.030585131461428234,0.015379648033041347
APOC2,0.04683327945254839,-0.005127504779556408,-0.0027871862236798738,0.030965915449042446,-0.01924921654862605,0.02794098467798038,0.011841872316807034,-0.03614129567396827,0.08128037656860146,-0.021028937978743938
BST2,0.08935604365091185,0.025635464998887008,-0.0028634883080885373,0.05397589679942589,0.02036292955084658,0.0808367920036498,0.1178716091790675,0.05353257434056559,-0.014984244939538196,0.024278449408114453
COL5A1,0.008338343455085308,0.02806969633606378,-0.014380276160356675,-0.026543606992876376,-0.045729227163501404,-0.030075874443402827,0.021887125924943258,0.09611374488923234,-0.07367720216371054,0.044934640980920496
CALM3,0.011233230335492787,0.008755453997730717,0.0018335983238139003,-0.008184311683072118,0.10434769239782213,-0.008544027418440781,0.08695999395457023,0.019907647797659623,-0.03550594891956874,-0.05232413502852196
THBS2,0.10295205040511721,0.0008542385656784828,-0.04443289903242837,0.09613637158042651,-0.05426023525548563,-0.06395966013836651,0.032779122688976176,-0.02721897484621306,-0.021791408062094793,0.07216641881867182
SERPINE2,0.021331800917316634,-0.0839859202946413,-0.00781307623602001,-0.023330573216243333,-0.015337403502972104,0.003051911790140105,-0.11118994130765102,0.06004626769622605,-0.007257177002340055,0.003318884742972814
EFNB2,0.07557169258787459,0.018515216028715486,-0.03221538840656412,0.058478963445866824,-0.01601252185804847,0.023120350449750394,0.04883893708080974,0.03304125531340074,0.03864670182468324,0.09571033834288081
PROK1,,0.0403088139888922,-0.014525632204471029,0.13226388378661735,-0.01875471211505139,0.023592982740596583,,,,-0.022494410248289638
MMP9,-0.022596680730805466,-0.01411634544120422,-0.011279011666886904,-0.08713880593863337,0.024734235579938636,0.030308049253249685,0.06193194508153611,0.05697676976823238,-0.06278318059719032,-0.006855536640214253
DMP1,,-0.019026448449789485,,,,,,,,0.006712457992009873
NPPA,0.012893630131571462,0.06654787652557881,-0.01324879665868622,-0.013324128677236589,-0.010196813349719825,0.11403107856687951,0.05754237423842782,0.012292809493240988,-0.02614552079724449,-0.047121780948365825
APOB,,,-0.011445485506696614,,,-0.008744599808448767,,-0.016017530551827815,0.0015079918154780611,-0.022494409895104057
C4B,-0.024816096104411003,,-0.013144177407879118,,,0.03230446295078461,,,-0.021945617219277517,
NTNG2,-0.004154330889606981,-0.011405011400435565,-0.038251000005497374,-0.0037116770213394797,-0.006696566250585698,-0.025580808057495123,0.0557323101040561,-0.027709347478757987,0.0007485124194911911,-0.048732948610073365
LAMA1,0.04502340864807174,-0.02064827786996555,-0.029522014358950414,-0.029790449666279827,-0.07225441266392132,0.015112101116803464,0.06848556881993924,0.12136995827578141,0.06941528664327815,-0.011018768287163177
UCN,0.03732501641611221,0.0066612173374336016,-0.03572200407805779,-0.01821611991749413,-0.03967331298826828,-0.0002873215868845699,-0.0657512988624734,0.1298956733514745,0.10217799735129993,-0.04351138910405468
ARTN,0.015360606624856716,-0.025234294457368092,,-0.029580980776946812,-0.035471875206964314,-0.012522062770695607,-0.062185522998163656,0.012812979121916167,0.026772890945181527,-0.0009539136622427691
PDGFD,0.08182662363073352,0.07138467018596589,-0.023362248788150127,0.0958227395093881,-0.013058216643010137,0.046585044438114384,0.11919889418914512,-0.0020077074258432496,0.03278537849401718,0.05943567492592077
EDN1,-0.04790605600971706,-0.013947435301837015,-0.033005415670286656,-0.038392835300554776,-0.0026959926056162272,-0.00556255107686394,-0.08826418903523865,0.052352149285123516,-0.04414114827268905,-0.042651647542813184
ARPC5,-0.0590229941670938,0.0018168988842899747,-0.039104103645031266,-0.010818718340906256,0.012398794858099743,0.024019126671205347,0.025828262284715197,0.026750844065156952,-0.05957597873663149,0.026638307191102543
GSTO1,-0.03235175321454961,0.013309617452893037,0.04633010142433291,0.01366264614467661,0.12517270999038907,0.007387005352018073,0.04740135104713804,-0.04477033951863154,-0.0603283647192493,-0.0001948011715520116
PROK2,,,,,,,,,0.0047541277562490785,
SYK,-0.020141792634985584,0.030709402621345083,0.04776296145525665,0.06120804866028223,0.005510549128125059,0.02602263294255203,-0.009059903945391152,0.11295664831266482,-0.017840172383758308,-0.017220484718443944
CD40LG,,,,,,,,,-0.021432400045589134,
ST6GAL1,-0.00313728923369261,0.08917058541797382,-0.0147606291842569,0.06779983330294097,0.008581708187110982,0.0286960545458714,0.06737095815216264,-0.07325027091622047,0.011452054623523495,-0.008048721318952136
WNT3,0.041388550619604836,-0.035945825036621054,0.026303720691184404,0.04843331128055853,-0.0013908033207372698,0.022749759851166118,-0.0010498288037079067,0.13070220383492895,-0.009661116252123477,0.02749335682989592
HSP90B1,-0.04777278940327935,-0.07596129654020356,-0.026037706355131113,-0.07188477053018014,-0.012942359993739697,-0.010642512349665248,0.04012672550786554,0.044674425834654294,0.003014177130996871,0.058965954933228516
ZP3,0.003772148043405126,-0.027993111427720353,0.044701293773532935,0.0784036413410346,-0.026627802922216327,0.02760327663336336,0.09515280436622532,0.10360764257211294,-0.032791454260454475,0.021016598961059067
ANGPT4,,0.03095895509961727,-0.01603689142091394,,,,,,,
NRG2,-0.021386227722859877,-0.013287185465787964,-0.02362078421526158,-0.011116882273545655,0.0006800580102911766,0.00034892485055501457,0.00011229060707231672,0.0970264806597822,0.08662370928227986,-0.013181182148210418
MELTF,0.03767875335821739,0.03075413742312658,-0.026601980645558188,0.10667163265003528,-0.05380079051104695,-0.03604917338898452,0.03594547937738388,0.04582562363196734,0.012464852595333087,0.06739395159474704
NLGN1,0.06036077839795597,0.04535037838572187,0.03403391309562013,0.04885844345422838,-0.07014698968882248,-0.00338028070347523,0.0371310808024386,0.06504187271020202,0.03931529240248218,0.014764730307654735
SLIT3,-0.035655201932193556,-0.03083958067670082,-0.023188567112104968,-0.003699921361102501,0.11051761461134706,0.0323553383380766,-0.053597506325587435,-0.025769348897856818,-0.029902760817318012,-0.0003159239170932568
CCL8,-0.041883454235005425,-0.04564428446417204,-0.0104084955027466,-0.02199016545741927,0.024148672789642958,0.03210304207226966,0.06033191372758458,0.00811071609434426,0.020948663503894075,0.07784139568087091
S100A4,0.003547752042340564,0.01695263350763548,-0.007277085902643896,0.05885279194408414,-0.08638757525045335,-0.042640371285153945,0.04805658806059588,0.053556368731869954,-0.001864858710088465,0.0693995997027193
TNFSF13B,0.002520588392848551,-0.0058069457996796124,-0.044137620391802315,0.04787382417045781,-0.002939644186111587,0.002451545411435574,-0.039240254436935885,-0.04444233089187351,-0.025982389279660827,0.014693454043003082
HSPG2,0.04561316467094921,-0.005497444891373989,0.042915742514537634,-0.009480388036588485,-0.07044500479471141,0.020497262639264806,0.1477534794920393,0.07131497456383021,-0.03333098830052802,0.02293920842659145
FAM3C,-0.011710188402452576,0.02417168607113531,0.028227285879808307,-0.030271064172744083,0.03053324636231251,-0.04560887928188571,0.031399464154148564,0.06484715708577365,-0.008625428066804454,0.034704668648510704
FLT3LG,0.048506479453094976,0.07660030080822988,-0.03628657434278781,-0.04102928555062495,0.05359779461489329,0.027738384028222873,0.019332585348450424,0.0069908060554962,0.039677554128252975,0.07467697056771341
A2M,0.02052659619135441,0.010593604228077856,0.0384025055777014,0.1096637368882111,-0.055858780007483254,0.055061838276023026,0.09769605014086095,0.00664525472547034,-0.03291898335098825,0.0865823807531951
VCL,-0.1035290870621109,0.005950245568241621,-0.01253200737890275,0.03152751240455104,0.03088741271648806,0.015341445743741397,0.07618707795899884,0.022575616698046027,0.010858245925655827,0.01226555387491412
FGF2,0.038069554800068815,-0.017506743384017847,-0.002452642598362443,0.061943320710580084,0.020071693525621333,0.01428253851861634,0.021784004101378627,0.10473941749021333,0.02323470268859735,0.07459317952495599
AGRP,,,,,-0.02260773352188085,-0.02229695924414804,-0.02339269329365865,0.07029387369021173,,0.10113195251428328
CNTN3,-0.034929069897011875,-0.000280906054220017,-0.011771668853936232,,0.029354401519536583,-0.00015528843271552474,-0.045979741887164555,,,0.005451687769656353
RNASE2,0.048511453102725165,0.056718793128856575,0.00854948488110987,0.04211256054546913,-0.01324034630070735,0.010962782594439854,0.05135372628198235,0.004979641617477463,0.022350895136967714,0.04849274225288634
ADM2,-0.04172785023136657,-0.021179322979578825,-0.019546549482213738,,,,0.054322090707211265,,-0.020369823016114987,-0.017970829134273125
GAL,-0.02551762295509019,0.029809872135727705,0.0380775175166528,0.07011791807199548,-0.0014234098690482134,-0.004797151686872633,0.06117725811373015,-0.0024067602737017344,-0.02009595803022,-0.006366906540263694
IL36B,,,,,,,,,,-0.024124996565011315
CXCL6,-0.02233791988269811,0.06875230160113803,,,,,,,-0.03680523781976838,0.04224992946152259
PDGFC,0.04133017050406737,-0.0235502138300578,0.02178743441137315,0.06306037417781155,0.04112289623201631,0.016698021012721578,0.06614158492778587,0.07203835402645363,0.05673363196638118,-0.02698990263789014
COL8A2,0.02685786919278432,-0.019080232852355404,-0.039598587818744806,-0.007974798424859377,-0.019557169188616056,0.025239348023087395,-0.029524054743853886,0.010773702046765223,0.06403055393450129,0.0401683482692496
SPON2,0.054914994987965864,0.03349775138268947,0.028955630284808444,0.005047097502264781,0.16892762005698056,0.07081549146704556,0.03609418732804907,0.10292973681954463,-0.011599183293564427,0.060898386166321365
LCN2,-0.01928563087819928,,,,,,,,,
SEMA3D,,0.07663342015959305,-0.004196789433444505,0.04362210525845191,0.09641708408079012,0.029308615673954156,-0.049463147611190514,-0.008531573324505142,,-0.033258936815229075
BMP6,,-0.01820126783859573,-0.011279012363207837,,-0.029562266366778795,-0.02037376222057302,,,-0.04198533225210279,-0.018423626647728092
TIMP2,0.04890269048526558,-0.013707494458722505,-0.005480477154160879,0.10869411032792264,-0.09463937008793416,0.06138024548685457,-0.027061382758661854,0.044117227989651314,0.001007011299294774,0.03327394196427661
EFNA1,-0.09466435711163665,0.043921806811319145,0.04436550728301748,0.10125117605907955,-0.094629588117742,0.0005963587184215036,0.03453989036401681,0.012141749390252183,-0.026942739220956947,0.073648653072271
S100A12,,-0.021758726787769137,,,,,,,0.03651326023605302,-0.0157857007537852
TFPI,0.044028139369057195,0.03882319886358122,-0.02740914102071364,-0.0003978904114601298,0.02116715516957381,-0.04845289999446819,-0.038635507027602954,0.04331429676889705,-0.015274960892324052,0.039900736072104495
GPC3,0.013871290228115217,0.08501850658050981,-0.017759754980310582,0.05671481806516552,-0.12295625075491529,-0.005504188036530171,-0.0422824334373258,0.1435591279584197,0.058075503530024324,0.07484032127204032
NMU,0.12086629342260123,-0.0032535642249787522,,-0.026729857906711202,-0.0626568604003074,,0.026413906024228277,0.039587461457311575,0.06147093558395378,-0.011421775595944499
SCGB3A2,,0.016783405106936537,,,,,,,-0.032043314974087155,-0.018423643139013336
LAMB3,0.05987491250940046,0.03408490406241382,-0.025288476820440765,0.02619083642792958,0.09282260552447069,-0.010105470883225488,0.07268957879002755,-0.0012493807449797682,-0.0017321203197078953,-0.007908306165326015
LGALS9,-0.05432408118062441,0.028541459395767098,-0.010979878604781662,0.031832006182432176,-0.05883994188902654,0.09193356356624986,0.047497835312374385,0.011711218584420495,-0.012007499997407104,-0.025616870911485765
VIM,-0.07150714458697466,0.025657984607218565,0.014592683102460598,-0.04909165362630677,-0.10005832202172799,0.045076891286013894,0.0064880810630423644,0.12590585389046086,-0.00789208231332501,0.005811096296228728
PLAU,-0.011836635136383796,0.06942565696358388,-0.025560226523589826,0.10767021720084863,-0.07820418579272237,0.02618588907471052,0.03288934031862531,0.09266672624689268,0.012800349162094134,0.09201505175446192
TGFB3,0.020606159540938505,0.03420102742588812,-0.03603262626758055,0.06748818057856225,0.032589824079416366,0.012787561304558834,-0.004689092182356077,-0.011611035603130081,-0.0399146845203949,-0.006732730294273866
APLN,-0.04362534721374215,-0.09380817345392688,-0.016626874793090007,-0.09329884405567572,-0.0169407965296861,-0.0017118839526235555,-0.08572107847615427,0.03099669403901632,-0.06868022744780994,0.018532440324786785
SHANK2,-0.03667380923510165,0.04306616131894527,-0.033071829694467675,-0.010600908456463566,0.08974227921876635,-0.023773310207059105,,,0.10084243587337435,-0.02317645358122324
