,UKF248,UKF260,UKF266,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916inf
AREG,0.039380441890551066,-0.07761723188803832,,-0.031070200162211684,,0.17467491967988003,0.10747349772442251,-0.024135273199040134,
EDIL3,-0.059140970986266125,0.06610159986133964,0.24803706282904942,0.06054609430685072,0.006918017907197651,-0.007131298059577757,0.05002572839993433,0.06505328214939518,-0.07965382010675484
CD86,0.005914206122730191,-0.02628672371933912,0.021227775916730182,0.0806679926976787,0.0670020712474512,0.030892969485711977,0.037108855379389856,-0.03696829132455405,0.009429213326210826
AHSG,,-0.012740252888313866,,,,,0.038008745416256276,,
WNT9B,,,,0.074498181150858,,,,,
HRAS,0.03668553933601418,0.02437097545584521,-0.04684924585748151,-0.06106484830936475,0.014590934219850239,-0.04135129730599968,-0.06734152854245146,-0.015932212151253775,0.037256820025840756
C1QTNF5,,,,,,0.03290453233895812,0.06456540205919982,-0.006603778771495996,
RLN1,0.016741712180043094,,,,,-0.028816635567068035,-0.007143950826109691,,
COL4A1,-0.06512585139133178,-0.03152026762528781,-0.12814005283455765,-0.08897964528270016,0.0039053867376056353,-0.0033520883379943114,0.03907342269037613,-0.052383916258994606,0.08137964863285399
CCL3,-0.022833114848948937,-0.14438691229069972,-0.07364809472663675,-0.09667645762030652,-0.011601815515194302,0.010653525244515051,-0.037784432431772486,0.005800347333736885,-0.045058827585087294
BGN,-0.037441757643925856,-0.00859026084041443,-0.07949647504027114,-0.02748984290592038,-0.013543645204478696,-0.047031960592140806,-0.007956708077169205,-0.03598567695139479,-0.06031964119986295
RETN,-0.01580393152978941,-0.039300801652914594,,,,0.04471811826779203,0.010950712222866432,0.041515267876272625,
S100A9,-0.04650859073892678,-0.09859808252585643,-0.061804616250932795,-0.07461983361706694,0.0027877230834612815,-0.1033461901498887,-0.04433257865932931,-0.03407103053991235,-0.06289839077786058
HCRT,,0.0036009201028413093,-0.030464803635909126,-0.028239274321759156,-0.020419160997183095,0.05855434316262239,-0.010090330859080723,-0.04511399403863299,-0.06519872756756574
FADD,0.02913923595797759,-0.013972847654715684,-0.03819717218286598,0.0552932871867371,0.003121340644249199,0.043808119064784615,0.04238239379114344,0.05766847715977283,-0.007545023944160573
ACTR2,-0.0294571617483819,-0.0566571309109202,0.007466780716104914,0.007599954410522152,0.07724752578639153,-0.10120648333491712,-0.05858787805996466,-0.039473907805827844,-0.08933075242471233
BMP2,-0.04623368817541956,-0.011569489584352253,-0.19807841392710812,0.012944991352947778,-0.0031602597066547953,0.01165323771631955,0.0636022070966979,-9.9121806573244e-05,0.004649963923403557
PDYN,0.053935518639176776,0.11077495060128591,0.2031532352356639,0.12028109050638493,0.04958645983812866,-0.05417527153145049,0.002164264258484902,-0.006126820334116749,-0.07088627049903228
CD55,0.007643931675825057,0.016934784352355407,-0.0013573112684573104,-0.008178622528676037,0.04118415710814421,-0.005320390441662105,0.048291702059850526,0.04217919477111765,0.016196803604302444
OSTN,,0.02056518719188227,,0.00858498159293878,,,,,
PDX1,,,-0.05791977962203705,-0.030229872087027484,,0.0786656363787098,0.012424733971502632,0.09331253714010038,
CD6,-0.0231417657920899,-0.031345283299377705,-0.00873206060263739,-0.024662919268468676,0.009829002385168144,-0.033784791815266564,,-0.03766726579649249,
IL16,0.01350150222105294,-0.018527791480313784,-0.05583982676490055,0.08270838810433837,0.0062949936119009306,0.05926967412102737,0.06187537035408011,0.07747481408989261,0.08989553091580255
LAMA5,-0.0639463853515595,-0.040241888761531217,-0.06634017897403834,-0.04276930916405681,-0.05454571514988592,-0.080446130201374,-0.040279122766772,-0.004052896802601535,0.004902305964190868
RGMB,-0.003426476255539173,0.0011095829362408646,-0.10207592486022583,0.05435292670420465,0.012836294886959117,-0.010371505763707522,-0.0008396069461119692,0.01903221380630405,0.12230411451234667
INSL5,,0.011806364324659552,,-0.01230602012543622,,,,,
IL12A,-0.029467244623095957,-0.015364641859580962,-0.06562167272421307,-0.012827241841202517,-0.019295489646121277,0.10733802175337342,-0.050634343508282775,-0.03085689168685929,-0.0744966202151304
S100A8,-0.06429782507844271,-0.1774844491410866,0.0020914273455883104,-0.13510260982496314,0.021497274411154236,-0.05904988680244336,0.0007410695635659395,-0.03886403145988086,0.004209044977265728
TAC3,-0.016541119650824977,0.140888997091142,0.1259585776489928,0.1365699647069917,0.0751046178224175,0.02277193266354272,0.06065058741601581,0.10518103531318253,-0.021670723459958685
TAC4,-0.03615851991796715,,-0.05350402803467087,,,,,,
MFAP5,-0.012384876771207197,,,,,0.034674358953550054,-0.05315804103959507,0.011802695731968994,
CXCL16,0.021155634854145445,0.022541042422935635,-0.11713323520973569,-0.021942793078735173,-0.004718473796317347,0.04685564913730443,0.015051279430329977,-0.020650458837357968,0.0438640871345304
AGRN,-0.05555022961379198,0.019218484766044083,-0.17532459008450757,-0.06361541889246063,-0.027640890298224342,0.04703246329013863,0.09770195933637536,-0.055378059101662915,0.08294415058732146
COL4A6,0.006331331665802536,0.03606696793345698,,0.0045631984844119785,-0.011596589535861915,0.10260460756002125,0.11962323109877011,-0.014132974303303415,
FST,-0.03496395718093143,0.0034270475262475554,0.1543621245562485,0.0010668042322718601,,0.07382409216158668,0.051214218248875024,0.04184167693488299,
MEGF10,-0.04679174066792866,0.014933190946676405,-0.09011813704084103,0.05276228825269986,-0.02608131620290378,0.029798342658739017,0.04094675910536303,-0.02933442401561436,-0.01414682303183953
C1QB,-0.010962883286329049,0.03231196315014971,-0.07074835920239833,-0.04318858113564847,-0.008588543320532972,-0.007799416801478477,0.03992151279021881,-0.007524486699605494,-0.11122967632205352
HLA-B,0.011779791550386722,-0.13235040781672264,0.034316147383691584,0.0016559095078821347,-0.033230696491803866,-0.0982846512129361,-0.06300706278353128,-0.06328125176754859,-0.06537013137481791
PDGFA,0.009228670172809324,0.02250417593870653,-0.07289964309989895,0.007153075881916783,0.06427319451152175,-0.08864051896083014,-0.061714406752013236,-0.08871347026721668,0.032227166066286665
LAMA3,0.011965375661332227,-0.00208273138077646,-0.026371214167323184,0.034811536460064914,-0.027253950647702807,,0.03590142542222938,-0.018621190624120165,
DKK1,-0.022020405280651467,-0.04492692028916827,-0.04871087827023531,-0.04737930714347892,,0.03062095097375126,0.01884923016165101,-0.03886454893546572,0.011923296466483132
INHBA,0.05344071763241479,-0.01124613212941315,0.2487752268980681,0.07897972895791847,0.05419738921750749,-0.05850045284315038,-0.025390143238729047,-0.03463108124244018,0.011213828145766484
IL7,0.015383886609084962,-0.04314763425510728,,0.026667857795176813,-0.01375291101522313,0.08100868515913796,0.09522980892648397,0.019958175847515757,
FABP5,-0.007551506793749123,-0.07844292925011802,-0.24569360684471836,-0.047604057703237744,-0.06086217971240465,0.09544757201323302,0.006761188650878525,-0.028991207975798454,-0.03919856432134166
CCL4,-0.001121364034231142,-0.15293080159254757,-0.05141008553795157,-0.10657228592108896,-0.04904914427364298,0.05650867534938801,-0.038813329526711404,-0.006385211143716351,-0.043925922990253274
FBN1,-0.08359592221909648,0.04223622023792276,-0.09380662218377037,-0.02962409481348215,0.0008378576578431088,-0.0173056287409806,0.03388240675494731,-0.014972081521218008,0.0064787714274775025
TCTN1,0.0654380006162266,-0.02845627275179842,-0.04925627748923701,-0.0069166589066074384,-0.03278308674512652,0.0393161814818423,0.050119284605068405,0.0027261205049745065,0.19759828039874786
NCR3LG1,,,,,,-0.005820127936988067,-0.027800106669071283,-0.00920986124002374,
BMP7,0.010610558306040881,0.004049331234420724,-0.035685861484129326,-0.0941157466052022,-0.043706454013983875,-0.059096646367209085,-0.04601832866627374,-0.02818683395614658,0.06826888059220003
NLGN2,0.07746059100584989,-0.00851656662835116,-0.10221076762155162,0.011062299706939142,-0.02158016482601482,0.07719179376500925,0.08018434037868845,0.0012769997044362821,0.007483704682360882
CCL25,-0.014037857002956922,,,,-0.02720203564137177,0.06498505889608307,-0.01021406119971582,-0.005865804612024182,
NPNT,0.0063624626008974,0.029254688536881304,0.008566965731918574,0.005737006292483872,-0.041948135903366136,0.04643833511968064,0.09270437401680556,0.020466814029337605,-0.030542563910638573
KITLG,-0.06306286486452811,0.09358277412426783,0.12094264571584078,-0.008510182052760868,0.09522630807904435,0.013733436968809132,-0.019890191275362717,0.051826867483635235,0.047851951711459846
MADCAM1,-0.027721506941602185,-0.012077532774183808,0.03386160900549681,0.0902035574471485,-0.019710568166560853,0.0024378241529809403,0.024419722338347414,0.024776638839015826,
F12,-0.01936947513752122,0.04328228027284004,0.0801306794670906,-0.015374442065426335,0.041386207143440476,0.017907870261880825,0.06789067230591891,0.09728808812969875,0.13269850315518414
S100B,-0.041410104970801144,0.13546015661415378,-0.14842060345703773,-0.023713629441717753,0.030816897581857808,0.18063986285798414,0.15528467804731227,0.03024189258540428,-0.13465570536321875
IL27,-0.017512759653770235,0.005895407647353843,,0.019721576197199272,,,-0.0036652648089776276,-0.013107809290254787,
CD99,-0.024881828357091632,-0.17236766452296065,-0.20097180380847707,-0.004173862783311447,-0.04771312358216926,0.040002894351703046,0.11678071548935483,0.0018149371145455178,-0.15659132593810407
PDGFB,-0.05237687127987691,0.015649259811146086,0.05581420273173205,-0.07247777617233406,-0.01090708496898205,-0.011153171475297468,0.03280058227842753,0.046647825958808634,0.061611138249891347
CLEC2D,0.0036601785529557333,-0.05184533935653119,-0.13892510388435425,0.05612970669427049,-0.04319015087410841,0.04800314244560458,0.10337401254212598,0.006590465034945881,-0.09328239126889994
F8,0.014250228442349881,0.029106957945937123,0.018519099990250896,0.05008493566444525,0.004775972226132697,0.04405396551159281,0.08725628067634973,0.07881287362811373,0.10596644283588208
C3,-0.027144882029103846,0.010085626961307109,-0.057829291801384144,0.07597739588642213,0.03489557894970281,-0.024100486754837266,-0.03706780553074518,0.017697869764044617,-0.12489771962988536
DLK2,0.0019706282490947135,0.014950833303092253,-0.016155406548002196,0.021570283914437292,0.08980708951886537,0.005798421850005699,0.12594315020810334,0.02457211893725613,0.008324299154018005
TSLP,-0.01584813299320574,-0.0530669857795389,-0.03498113947831282,0.029373173827446992,-0.016006089432001675,-0.006206162728739854,0.06072819929719726,0.061443837939651906,-0.055025963048415734
OSM,-0.0434161179730899,-0.033870349714426366,-0.05179751138447081,-0.03879894260924922,-0.024332072875209037,0.08509072087040477,0.05740680101925607,0.05462553444447463,-0.03698961567625905
PRND,-0.012858811229750144,,,,,,,,
SLPI,0.09790820375542592,-0.03931019593731566,-0.04545821664620693,-0.016348491890369386,-0.019279968917630546,-0.09604697586640447,-0.07768692136154852,-0.004593084942223344,
AFDN,-0.05311510522306641,-0.01285850125915946,-0.027178961484111953,-0.023936281425363158,-0.026223048322586345,-0.03981669079160409,0.08294394643966452,0.09196637051776263,-0.00843202813040591
KISS1,,,,,-0.013609608496767206,-0.017425135386974676,0.08837600125042477,-0.002171672474564241,
ULBP2,-0.03515839742778961,0.0029150929459030223,-0.05394877205747534,-0.03153235570345935,0.0397243512043489,0.12223637834250924,0.10014669865501331,0.03380674040204951,
ICAM4,-0.011554148994155099,-0.021205643523078552,,-0.02925017505120521,,,-0.016989042982149323,,
TDGF1,,,-0.012944063835353983,0.00537107652224283,,,,,
ANGPTL1,0.06962812235506734,-0.022189266283934618,-0.00503329059067451,-0.015453318463456465,-0.017662895682402743,-0.026523596028614673,0.04869007698933535,-0.006899762655249664,0.11835116362958603
LTBP1,-0.022640518148095846,-0.027326426917711685,0.03996317071227015,0.10558253570915051,-0.008659581023293589,0.008500793792964412,0.02573811534989527,-0.013194376473169112,-0.04920319581986749
NTN4,0.014429178988898785,0.1578247856402438,-0.09614657862432534,-0.005398287274376971,-0.00033921153580424143,0.06393895731047497,0.05628174819635951,0.042503146274570726,-0.0741060911045618
APP,-0.01150228287212028,-0.004067511603732925,0.14411362271527683,0.03587221257017955,0.03733748939358674,-0.028718946689711367,-0.00798003406127714,0.05801176778341304,-0.10351839024492422
RIMS2,-0.006686845682392134,0.14737577195322063,0.09806178033501395,0.010806988529135262,-0.009566429602690432,0.03171111585894229,0.05040309422191054,-0.0029675796181704334,0.08914888607710111
WNT7A,0.049681604734540696,-0.034991228132690476,0.010503720189149496,-0.05758359773670692,-0.04779461015442094,-0.017413304746861705,0.036967495049844826,0.06520229073663149,0.04119233013624017
GAST,,,,,,,-0.034454000021130846,,
GPI,0.04139085066302527,-0.08948003693752503,0.12750731747093944,0.01145674582256694,-0.023000549855165923,-0.08666990000601245,-0.08900272252419039,0.024728331142607213,0.11907158571382426
IL1B,0.035836222017214266,-0.11257567683430776,-0.08902093028692067,-0.06709093034019409,-0.02497700659248059,-0.04027749866377399,-0.011845677079401942,-0.04084426145028515,-0.053899627264833966
SFTPA2,,,,,0.11193220919975566,0.04995221056022707,0.05340762923780876,0.048659749093237586,
HAS2,0.00822989623586439,-0.0102637992132202,-0.22676015945829994,-0.024460143861623387,-0.025808923876275192,-0.021090301496693376,-0.054956233807421,-0.04157923919421609,
IL11,-0.017512764156579038,0.011746407207288681,0.034103932286764664,0.0022166012621452815,-0.012249380373856018,0.051098861321637525,0.014820060647909293,0.0970426450931727,
SEMA4B,0.009805986938217997,-0.1152215645356748,-0.0348483097658274,-0.022648975643473356,-0.05302708686178377,-0.02667158941411122,-0.034750979575995836,0.0033989574758489117,-0.06255002116164991
FGF12,-0.005325853874103153,0.0712074440942747,0.03984756151020921,0.11082936848657846,0.042177690148644045,0.09592574951391798,0.058057110364086575,0.033139030983193325,0.09948753740397656
CP,-0.017131233008039027,-0.14492551246056803,-0.11236821448919379,0.019170293216409378,0.037649635896680515,-0.06950811221502846,-0.08731851774402728,-0.023865098416934735,0.038858434953351804
NLGN3,-0.0013845337801058435,0.07099571345574454,-0.19007629467686254,0.0016052012252384595,-0.04230050408981925,0.08235953912136368,0.06808677511577274,0.003532634839382395,0.06020674528436926
GZMB,-0.024042717417884024,-0.008843187519199432,-0.001488952540788302,0.05823899668091246,,-0.029046813720487615,0.004981646915120362,0.015247032071949032,
PROC,0.0053829500620595555,0.006456543706704491,0.1957211086748818,0.06499199381812305,0.03344918979388057,-0.028963177021674873,0.009212336997561002,-0.012110591597502492,
TNFSF11,-0.011893066320758391,,,,,-0.02659106315255148,-0.012121394913482176,,
AGT,0.016361107475110114,0.054087204297608014,-0.0056566158138240934,0.047820523032714946,-0.11002342039788589,-0.08397155517633217,-0.052410006118606606,-0.024980179783033855,-0.132408994783431
PTHLH,0.0012753325571289123,-0.0008131813547646111,0.12986676151904694,0.026050592486549996,0.009152213395991543,0.06138045513819408,0.12217736712250057,0.01909275145782555,0.028787117191921452
COL1A1,-0.059194716496336605,-0.04001429958883124,-0.058793977339648834,-0.0196024570743126,0.067743718549081,-0.056296713415699494,-0.040610112705587585,-0.04059602737411719,-0.03108984097774924
LAMB2,-0.056738197014340463,-0.025919534859767158,-0.05783101301534635,-0.08723830060781894,-0.07482386411055372,-0.016089385235183825,-0.009163551104867142,0.03221792910740669,-0.032691678036648034
DSC2,-0.030695778223672157,-0.019186723287461273,-0.033199998835825015,-0.02527313771772934,-0.019934594097602523,0.06708253158175519,0.02597589752359521,-0.005427314637453936,0.03926907046911899
WNT5B,0.07263006961074511,0.09729767309863664,0.08759730628361016,0.011932901840106633,0.20117005213373462,0.08098192040062194,0.06605270379422236,0.041489827593629736,0.04876743702694325
LEFTY1,0.024149584958136038,0.04697477799709812,0.012139527281575798,-0.011061216318522672,-0.02685879617337367,0.0707061804249325,0.06264254279525111,0.053191120420395845,
FGL1,-0.022493347276741963,0.14505611446578662,0.08548815023978461,,-0.012563673079211137,0.005029097564682337,0.0135498094140585,-0.03017181300611954,-0.010818812841476606
CXCL5,0.05176867359089691,-0.024037634596203245,-0.009364617050249201,0.03826309906482216,,-0.056847762868970156,0.01641699398519883,-0.040638334485793993,-0.05005141196023633
S100A1,-0.01753846362545087,-0.008267901800584145,0.24756867228784593,0.03878850524459599,0.010259535039838855,0.12102426959382037,0.1014008658673507,0.0682668341332668,-0.030409900450498833
C4BPA,,,,0.05149541190663244,,,,,
NPTX1,-0.02093483912073009,0.09682751858018762,0.2873758502285525,0.021627040171966747,0.013933835267249865,-0.0230192768426884,0.06405757014004142,0.06517326327447964,0.08315004942284246
TGS1,-0.008762656942231438,-0.0159573817326935,-0.11095239596468155,0.0004231376248325652,-0.054109596696635905,0.1040448410211141,0.02382747072002632,0.03619380602509336,0.11096108464108972
SST,0.054202027537811164,0.047295380026840306,0.15560871842440516,0.09172899801714632,0.07490884746613248,0.02059726874042819,-0.02225927340792001,0.0931954077361414,-0.0036846861850206043
IL34,-0.03143340333647891,0.07800906715924207,0.13131998679053972,0.04026074281851091,0.07685837083616456,0.0016751846704022692,0.023112248803923194,0.046301098090208624,0.13556208667626374
DHH,,,,,,-0.019637875278112914,0.04550551553867143,0.07440810517630751,
XCL2,0.012276674498425387,-0.03271485799596984,,0.0021608119084241197,,,,,
RSPO1,,,,,-0.011596589535861915,,,,
TF,-0.01109630604134431,0.08267489854734077,-0.3782207353811313,-0.0959328432752652,-0.04234139053318446,0.037219104568087066,0.01233301043993766,0.03248288933300078,-0.09028069657757744
IL33,0.030908944652137116,-0.010502769803141089,-0.06426591936349117,0.04325085098255439,-0.02218551824789209,-0.01961430053758543,0.019191678649409037,-0.032642831950422134,-0.033287157964438305
RBP4,0.01136840736667038,0.0730360751746143,0.17812432656368254,0.043323378903232096,0.09303171508128016,0.11938782136980097,0.1543651999546112,0.07160772593569514,0.005874069497535982
CCL19,,,0.03677620963329355,0.008121184539400889,,,,,
CCL20,-0.03017453607126648,-0.09078251601642034,,-0.07074928919294673,0.017976229579113656,-0.06287854963191167,-0.10856089397269982,0.05230094165374891,
NAMPT,0.00017893620824971512,-0.15948126376139019,0.013057743477512592,-0.11504940413096011,-0.025839576410368593,-0.12535716941665567,-0.11402364028989088,-0.004725197291921724,0.028315550340281506
