,MGH258,UKF243,UKF248,UKF259,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL8A2,-0.04200027614420905,0.08257551638112084,0.11071614635186132,0.03419535162207233,0.0654060455972349,-0.07080452261111209,0.024897636079898245,0.06159667789600572,0.03196641635075929,0.04094880689498597,0.05359268555808355,0.03317857796231251,0.057698502829631924,-0.05908943741420976
SPON2,-0.026139316498163107,0.16696078978290446,0.06508661490010594,0.029622109428521518,-0.01492117552686253,0.13097664171644063,0.04866128943832927,0.006268235838757613,0.15901087955656099,-0.017280507325662466,0.04392461974279114,-0.018830710735773557,-0.012870747026682772,-0.012470007782236238
LCN2,,-0.04034395215927612,,-0.018428828400733333,,,,,,-0.03432842712434438,,,,
SEMA3D,0.0312789303840007,,-0.013405255743915519,-0.028981033170728393,0.05372695211633692,-0.02911816072203664,-0.02288963454072094,-0.011647913359814207,,,0.0056842516498669445,,,-0.06188228272470033
BMP6,,,0.06766252483258792,-0.013126405467773996,-0.021173119374785793,,,,,-0.025757147682275945,-0.02602059798315934,0.004522197017856998,0.04024788225670633,0.011679017187877491
TIMP2,-0.024713054642491745,0.06284694813084053,0.03719846740982928,0.027262842564280795,0.009030549123007839,-0.07712250353885018,-0.0136721800730445,-0.003921002511415747,-0.005148360883774643,-0.0576792300751087,0.06494122710720379,0.08790658633766342,-0.07661796662462192,-0.017224588800365266
EFNA1,0.0885788194112324,0.04365054618517843,0.03934568448122893,-0.00959586859794003,-0.006425465259854455,0.07644459533778412,0.002454666238827971,0.030718207073561245,0.12126592689817733,-0.020351976534021776,0.009351979268814039,-0.025357108364738427,0.07209655374415336,0.06620085589208145
S100A12,,,-0.01933415059222813,-0.015137408734672717,,0.026219540161827624,,,,,0.05062251762279529,,-0.030366669677363414,-0.010908850149266921
TFPI,0.09950792144241292,0.10368211572095436,0.09820775348664251,0.018294050601813827,0.019925573739006476,0.07183765279619471,0.06620759046240857,0.04405885228345278,0.015908895924329286,0.015846658300323918,0.08984843923929565,0.01926751956184968,-0.018098342395147873,-0.006812893102350044
GPC3,0.043172831533039996,0.09828572648350986,-0.03730615462950324,-0.019023803367096043,0.046375575190245585,0.1865054531904453,,-0.07080142087049388,,0.06734132491646978,0.021476572089198,-0.02771242442690741,0.06762923526101175,0.08444382890917723
NMU,0.0417529707327786,0.10116280501474571,0.061445715585330095,,-0.0138187358523976,-0.007521778615932953,-0.022055096248555103,0.0243662092802195,0.07861634222982358,-0.02251716777449708,,-0.026380266579324352,0.11922256690779354,0.1629535706512228
SCGB3A2,,,-0.022085566085389,,,,-0.03156090390412305,0.00032885159607338847,,-0.029532954832303077,,-0.02266931618671066,-0.043834847185361306,-0.034279420893134654
LAMB3,0.09164964720947757,0.045929297118538756,-0.0014150873068676866,-0.03396030595654096,0.02212691106857989,0.002124911100930249,0.06692824798703155,0.0739444296578612,-0.012972390187912363,0.04457064252129041,-0.01294704463192128,-0.0015578360541549097,0.08970432535007135,0.003441300377045944
LGALS9,-0.07039463229790552,-0.033113673753552134,0.03774144582948936,-0.06279097948485021,0.00041247946422901004,0.060207598440377846,0.00985989001489777,-0.007768541298033314,-0.00992078943026332,0.02108626430984661,0.06198566079506572,0.014237198154289222,0.023277383439757264,0.08172790128064673
VIM,0.14900094804678288,-0.051836264619124196,-0.06200518848043273,-0.01932091367617738,0.11484066163563751,-0.10490213917112559,0.05532807172591636,0.10274466745067931,-0.14981784198335063,-0.05058761675010135,0.11757688795524351,0.0327654436419325,0.10582811234962108,0.04547268339502509
PLAU,0.06885378247666664,0.08719867413976357,0.02276972474703476,0.02631113013850149,0.030292209980422802,0.05175061221993582,0.10252882371005533,0.07300345630489984,0.021248735098258174,-0.0038032671400786895,0.03608330460201451,0.03379455670056105,0.11940166836532455,0.07716297733366878
TGFB3,0.049534207790408256,0.06262300071186794,0.05276730283105538,0.03848444439912328,0.07485627507786717,0.11059152115480439,0.07510387336906754,0.0046900752915043364,0.0648964114334178,0.01801527105787329,-0.025415064105682717,-0.059656009592819415,-0.0005584704890118335,0.021077890802674352
APLN,0.028116553785777532,-0.029414920225903828,0.09751737103581173,0.027467023257864837,-0.006493914018502894,-0.04392787324112999,0.032706387435721254,-0.017133899380310676,0.07445495744477734,0.022164582520534853,0.014471939236598263,0.04239998740610069,-0.010675679203613944,-0.1117475000571154
SHANK2,0.0053507778263533435,0.038796294568801744,-0.006618507512272874,-0.033229876211544516,0.015577847360996992,,-0.04924645991317853,,-0.0666332402335942,0.015287622381872312,0.004957794391494752,-0.015410742182021384,0.006873535005122752,-0.0743369445481922
LTF,,0.05049904526694703,0.007516776188446844,0.03696029586911991,0.0179575383962246,,0.033672496891031856,-0.2049792695886241,0.030805470768529443,-0.02998601211283838,0.005833091579150141,0.05994885442173132,0.043225617498770935,-0.08944707477679893
PYY,,,,,,-0.02259548010588321,0.05486369156250212,,,0.04604693534562871,,,-0.007890989990149757,-0.03123918170739203
PENK,-0.03061692182550669,-0.009659955641503078,0.009706028772331426,-0.008716435581187738,-0.033788584881733606,,-0.0028896572590186367,0.08662678665356605,,,0.018180719283470523,-0.01821227867011336,0.004866194011341621,-0.14580433526455172
CTF1,0.016100013406440628,0.02878265751604796,-0.03651847128413293,-0.012232803532173464,0.009359922426252207,-0.0064064975504794525,0.004046226446309027,0.04722239492050643,0.05132982334455184,0.0162644897329435,-0.056766473894379915,0.032972714556344124,0.06652033181268636,0.026695274058961518
COL3A1,0.05317769841981778,0.06778301849989755,0.05350178459748766,-0.005132067059136186,0.045841726800955614,-0.09352242669263368,0.01952574218305905,0.03565719822312168,0.2165103398781623,-0.01390864260882166,0.03773520365428443,-0.009685405665534878,-0.06165660684501089,-0.0058578487432084944
S100A10,-0.1470291984763726,-0.041103224132111676,-0.06485265423070695,0.003556181809535489,0.043713939088726415,-0.049002957504546446,0.08828155852594198,-0.07309159970396631,-0.15873437777890673,-0.036733065151679394,-0.018808293124698235,-0.02612261232569852,0.09196562611769453,0.13148681211289787
FGF13,0.07344697614628513,0.022662285387207166,0.07551337144422218,-0.03829643361339369,-0.012407945883607333,-0.02831156772782352,-0.03468898836623203,0.0692408921482968,,0.054391186243937434,0.0324458129912614,0.00715769081787541,0.04011619480020501,-0.13149489836594033
SEMA4A,-0.011996514018329074,0.04148773958877656,0.0012280695361384876,-0.05100743664394627,-0.03265057467716999,0.031067247012737848,-0.02839132832049146,0.01123520397012819,0.09523477829922584,0.05638321054356406,0.050502948128255905,-0.05276631361802761,0.003626136705387258,-0.04512967028837392
EFNA4,0.029000956317506824,-0.0003946860461248697,0.06689604314220386,-0.0360660924043815,0.002609130507917167,0.04899734607299264,0.06338877626474318,0.065703456198168,-0.015052916559532219,0.06726626018428265,0.014975973798068155,0.01239423515864538,0.010760331012764073,0.12774552420886343
HSPA8,0.08789078768411696,0.0720412457852145,0.025399479980023086,-0.013327658793223503,-0.03388476451449261,0.15100012336626847,-0.003922356755327583,0.10317743586915043,0.12484296061559426,0.05297862253836072,-0.013150631253797831,0.017342831555969447,0.02711970807846635,-0.1270113401511211
NPB,0.02478006923745845,-0.030951970724156626,-0.01228924604878124,-0.01312640672899075,0.0019843384919664498,,0.03805539970494333,0.011260398119217759,0.036253143030898195,-0.03743903062785682,-0.027671380023079114,0.03387514373968928,0.03789684307519283,0.048681318824755876
ULBP1,,-0.028166029429763567,0.08318858796798854,-0.022494718345694446,,-0.010719983196779746,0.04379620051520646,,0.11104202121549547,0.12320345129506172,,0.02222796636418648,-0.04413845897036328,-0.011126718223355382
SEMA3E,-0.008236644112751204,0.086153586339668,0.02193331943082618,0.0022257919429357967,0.02411465011232118,0.07061891803988053,-0.04086371535879507,0.10791759781942956,0.04669737736056024,0.060357036306698024,-0.03272537584526941,0.05936927675929291,0.07262528182669233,0.1885809115753889
FGF3,,,,,,,,,,0.012335718368155373,,-0.03281831551528926,,
ADAM9,0.024461210227922314,0.08361762082613176,0.010076797207220633,-0.0019460687545258992,0.00919560731771436,0.05651935203403145,0.03117229710908727,0.06755002215847822,0.051403300318739104,-0.016630731877506154,0.08157146922143664,0.023356763227470656,0.029852070584616808,0.17510768800131676
ASIP,-0.011746891019766613,-0.00629309895272412,,0.08252241960871157,-0.010345738544630133,0.10161515825999398,-0.002230091302090017,0.1370084607803678,-0.06312822249046268,-0.009796419872873628,-0.02010263800209299,0.019854264164229782,0.08261211358396249,0.16532744395729645
IBSP,,0.06015380645355312,0.06811284060926572,-0.017352208631550962,,-0.006616698149108863,0.0327568538044239,0.06734754089026866,0.0771210170701761,-0.01753585616060138,-0.024882158838329695,0.10058731084471842,0.005534958115837127,-0.03562691858568828
MMP12,,,-0.012481855971837107,,,-0.009537765384780676,,,,,,-0.012796412833528368,,
FAT4,0.08680669623810523,-0.029811528863561462,0.06958186069735509,-0.008205225851835219,0.013844485588409117,-0.02460199379465223,0.0011430962299425506,0.0699264737086318,-0.043985645251703155,0.057370794276623775,0.0706314400509763,-0.015344605078929461,0.033516463568872126,0.009436341308551461
MDK,-0.07440631308515493,0.1254757822239386,0.039070885478622155,0.028409606257506773,-0.042136765848207865,0.07948195662699137,0.10450739093440232,0.11732035419588878,0.07348092690944202,0.09215919474064224,0.06657242816370865,0.009818552352919499,-0.0547035078577734,0.20179264311905787
BMP5,,,,0.009641936581750802,,,,-0.05051049148132007,,-0.00604884057130954,,-0.040493940356506726,0.018981099674094636,0.09339709889930176
CAMP,,,,-0.010609947759133683,,,,,,0.027443204117792223,,0.15762268601376378,0.09470137705001956,-0.01697764711242515
HSPA1A,-0.07828001450294994,-0.07417978608257035,-0.004418355264418849,0.03448948415995392,-0.025226862473599756,-0.12515620891022042,0.023912957213868276,0.033989159219325604,-0.14761974195579752,-0.05181492562870383,-0.06757650332013751,0.010699683549851707,0.0645693356126827,0.02898356901842618
SOST,,-0.0008520801417824168,-0.019334150648012468,,,,-0.026074496472182653,,,,,,,
SEMA3F,0.012513378752273095,0.09970398244476528,0.0905426972714599,0.010433182398382694,-0.015647208843417096,0.08981932978939688,0.020542847448539184,0.05697101838685512,0.15803892193393682,0.08105821478771039,0.049330644993928405,-0.014526705844100474,0.060897238785897374,0.0069286754151857205
ARF6,0.021114262475602424,0.07787805939408195,0.03469914289530417,-0.011015822106313295,0.056837538191106735,0.03702251915844508,0.03194565177952849,0.05965944539767949,-0.016956433290896165,-0.014862281501901152,0.001112472882472545,0.011885993882528048,0.02103503190194744,0.07074173417418099
IL6,0.019106381997730803,0.06484811476441321,-0.0028664222342396793,-0.047054916668404646,,0.004265638232291566,-0.02692022132959316,0.03707730491082612,0.0014403793134515207,-0.015583989438208838,,0.013177873992233982,0.08760176618231529,0.1864122265017723
CALM1,0.07759014202164402,0.08089936299795429,0.048133739014278754,0.049968335830783556,0.052561545498282534,0.05604175261525904,-0.02713539635609395,0.056047241783732736,0.0222333802361185,0.024013198377127246,0.014711737293716,0.016755741506750545,0.031380683176642936,-0.21825521140808943
VIP,,0.0006490786849276966,0.006232624845824106,-0.020497216894935725,0.006437513313173831,,0.02246930289458694,0.04383664402512975,,,,,-0.01594653128462928,-0.08807306374961675
NMB,0.023138743331683018,0.1132942716820321,-0.05031785727467454,-0.014232284198888483,0.039607991025207456,-0.08302364014612638,0.05271863912462028,0.1493844452407383,0.04838338526142053,0.0636034012802328,0.0033870475086272664,-0.02533082196639725,0.11031081310996133,0.20973052758114025
CCL26,-0.014138185973630675,0.046626491245832284,0.002358626848692668,0.023553025405579388,,-0.09413740083542257,0.050572934232996684,0.019784205149454587,0.2251855503551839,0.01517924755721637,-0.023204885158381722,-0.022779169311382623,0.017746305866324696,-0.012579033050790384
FBLN1,0.058772792976077924,0.023853031552958242,0.07654009020549554,-0.042000660568907874,0.03848772892791586,0.04210112926156079,-0.0275506945836761,0.017594284008922975,0.14683755466246012,0.007054012282649818,-0.06332742136421103,-0.0286011309579791,0.007612813377444938,0.0028273795317583336
SAA1,-0.005396484510951137,0.07140085086392131,-0.05026964216530411,-0.018097053013693656,-0.011967862589697465,0.04508604950541109,,0.026309941932715495,0.029897378856501858,-0.046495416230490624,0.08419392001830063,0.08182457827682195,-0.018951413321666197,-0.08142213246180222
MICB,0.03919755511296069,-0.022696708578699005,-0.015180404878925873,-0.03453292362284028,-0.019053849555406684,-0.044256404278795576,0.050285872967042455,0.07818709865496562,0.007932611098987885,0.04169481834413723,-0.024794440467897902,-0.026957701693259627,0.04872549415482503,0.08447606155197293
MMP13,,,-0.014768623554178961,,,0.03808059151331316,-0.018042352387435418,0.012183523053072038,,,,,0.055412220621938194,
F13A1,-0.015182914166523356,0.010014481764779986,0.021684582590012148,-0.029173223208228478,0.002037260604504517,0.11311664651693028,-0.004398316251408867,0.07284890121322325,-0.07824170069787764,-0.03962022451417826,0.011439573431253654,0.08285638381578497,-0.0722750929240571,0.04826431678644194
CXCL11,0.002045828561136442,0.1054241941432591,-0.0428874501014004,0.03969239453846264,-0.015278913756149938,,-0.0070620009412644255,,0.15894983593917086,,,,-0.03722238979546747,-0.028633216630489337
COL5A2,0.0677130360813453,0.17655967178755086,0.07378675026793491,0.04106136254605502,0.09423295551298785,-0.08225275932700676,0.075151711035947,0.02004995343604641,0.10712158423902518,0.006348765902323135,0.01725462857757059,0.014467289358474134,-0.03294350727011559,0.053699129982917614
EFNA5,-0.021945174976769587,0.14776302538047564,0.032120065953754655,-0.00938962974876518,0.013127090717621236,-0.0695904237523386,0.025466233937985146,0.034374385799429544,-0.14112589183770963,0.04601897312592391,0.036069036091285464,0.016733907269551707,-0.013395082639048768,-0.01275453931225596
AREG,,0.07065635782077867,0.052336430611625996,-0.03010662107196693,,0.09348655562029021,,,,0.12881755013964946,-0.02646375112059608,-0.0278988770904644,-0.03955278077033025,0.07703956770797916
EDIL3,-0.1338402086182932,0.02619325214410737,0.012618414182095718,-0.010762052026530826,0.00155787078714739,-0.08696431223833812,-0.0598336535816291,-0.14234215946407466,0.1377996211479099,-0.006259781790532378,-0.0746819318013528,0.03302697040385311,-0.09316375715393942,-0.14731870048470075
CD86,-0.06175625322735313,-0.0750436564429042,0.012402478647021327,-0.011866333739295713,0.013817680540574617,0.04000215275550135,0.04044175822801231,0.04727590577982564,0.0057513320033259945,0.03568055716065297,0.0038446421851212474,0.05558662156645036,-0.031027395587857488,0.07950087302370701
AHSG,,,,,,,,0.012821503188078696,0.0071939733328043615,0.02263875977830107,,,,
WNT9B,,-0.021748663904687684,,0.08479238929085654,0.09525430255497093,,,,,,,,,
HRAS,-0.004093523975109392,0.012320551579767186,0.030677041474866395,0.04336722111890563,-0.015313796761200087,0.01654191170793411,-0.005621774495148914,-0.04570387769285612,-0.07743664218818802,-0.027013069167579278,-0.02049869770272429,-0.06439718035054513,0.026895975954989628,0.011379773840120174
C1QTNF5,-0.01227188240510642,,,,,,,,0.07344235859069648,0.02939958037354988,0.037947242999270124,-0.01502100293568543,0.027675926173101544,0.09178932263264142
RLN1,0.08237888619894743,,0.16883057935590998,,-0.016793664549008068,,,,0.026033618703963844,-0.022021763850032888,-0.018570619574459327,,0.056667797662712495,
COL4A1,0.09680060362995181,0.13456455910776913,0.08817906752665872,0.04049178093123675,0.04320451114108564,0.18049157130115429,0.05489177992266969,0.010334185312127453,0.16098363700279222,0.011128466336709521,0.04227747121889565,-0.0043518222469079585,-0.029630281745466083,-0.06976188740172148
CCL3,-0.014983806404372585,0.03361624638939283,0.04142313762085684,-0.01234350534926443,-0.04076331697838704,0.060256992751919515,0.05099504144942327,0.0387934129756892,0.028897453269453026,0.04462316395608427,0.03000690510058559,-0.022528157215000313,0.025816463106361775,0.06003351684570473
BGN,0.03221979463679501,0.10599898449796409,0.056479270501709915,0.014423038275665406,0.036203925010405515,-0.06654135719161977,0.030264129510489006,0.026526350822290195,0.15124461716690454,-0.028825904836005688,0.03920853602160138,-0.07563436244684037,-0.025331740434124155,-0.10057788360469466
RETN,,,0.06192567932825228,0.06590532835483694,0.01722477163320068,-0.004176318778820025,,0.10422432119465241,-0.019200395001864965,-0.025715014677575816,,-0.01609947846074203,-0.005754257751440944,0.00813132991260434
S100A9,-0.07293395022401308,-0.00399193286390616,0.011372851859314213,-0.000679587340618007,0.027451124448682047,0.06682070486494016,0.10010855133153458,0.09073125585722072,-0.06646345962092697,-0.029431308300417937,0.05888503325296276,0.10008088451257702,0.003470147633990123,0.007485881171563626
HCRT,0.042830432476362354,0.027181132724873394,,-0.03081301199651709,-0.018900267593445656,,-0.014795222369721682,0.12548122715446922,0.019443594145983185,0.11223556467761567,-0.0016394048434789177,-0.02975691226198434,0.1645329125816786,0.07059928578449835
FADD,0.023159537739849266,0.021202830502383543,-0.0025364083685475735,0.024601272209904834,-0.012984101507077178,-0.010926887014731948,0.017629691799434844,0.07594584278653416,0.07900019015331378,0.008182952530002913,-0.011242444034838947,-0.0177711131962303,0.08339721469117817,0.0723355810103144
ACTR2,-0.024590709375355624,0.053199401497436564,0.08225806229860547,-0.029974258863702676,-0.08241131054605942,0.051049086601273906,0.04597769290036303,-0.15531328249045412,-0.016635975712690793,-0.02718311348457561,-0.004221122488540147,0.03181932392177294,-0.05653540394603715,-0.15250960489664747
BMP2,0.05805398719017405,-0.05390965618240955,0.025321834183969924,0.0008125812155962127,0.02884718359479354,-0.004389008396462454,0.03761166054343042,0.12788343375386402,0.1150426309970215,0.00010763182374503479,-0.06593066140924697,-0.02367366399549834,-0.006433005146890575,0.004220866585969459
PDYN,,0.027408815700903384,0.0675936917280671,-0.015565782490198665,-0.02680780971855856,,-0.04028090193033576,,,0.10600481323785821,,-0.03277902747347592,,-0.0026891008998326795
CD55,-0.057048610127883384,-0.05525270013104162,0.06318002967184362,0.04549738207257354,-0.03162802141270941,0.03655292254369032,0.05003407230670167,-0.0008407721701048972,0.09913858338744168,0.061430455249394444,0.04040900589553404,0.02021470911277628,0.039427016618434826,-0.05819092245715035
OSTN,,,,-0.02462929397599639,-0.01763007021467764,,,,,,-0.019169714915566547,,,-0.051144225854727346
PDX1,,,,,,,,,,0.05271403221180582,,-0.032423508603350526,,
CD6,-0.03993260927803014,,-0.011389744793066113,0.03628611503494972,-0.014614160215382713,0.03566864954059312,-0.023839989507798462,0.08636180241069771,-0.07692986335149465,,-0.024648863468400888,-0.017943678574280433,0.027245747106559366,0.011831009024036367
IL16,0.030210728676231827,-0.05069236106592869,0.08678398603204907,-0.022615978758312703,-0.01564335692274876,0.09332506627893312,-0.0006983075039792149,0.006175110370471393,-0.09839726242198882,-0.029728504639737797,-0.04430654568442784,0.07030572155997306,0.028168270940743634,-0.006592709091006233
LAMA5,0.036299158559620764,0.05035395824884782,-0.015576347728691414,0.026344735299379033,0.005346173367324385,0.06901011380033181,0.013365088704003455,0.14571950376795303,0.016154712891661923,-0.015301230742670771,-0.004789289738104324,-0.04706603169324383,0.007026654571299676,0.13553681200493395
RGMB,-0.0033260061074897344,0.08302966036900325,-0.00030662789348281206,0.012308277266362898,0.030653811278979395,0.047991836260370103,-0.04016005533658324,0.01242694700879152,-0.045861789377808215,0.03213665085178457,0.06346341775486751,0.011234690663522586,0.06167333655242971,0.024660491456881085
INSL5,0.01648003643791754,,,-0.020387287793429822,0.01446075937903522,,,0.05382241381762346,,,,,0.11070707840111925,
IL12A,-0.025619727927780524,0.07755725670911583,-0.041862789640427465,0.02127727277533723,-0.013716322290508717,,-0.022105432370396336,-0.0026331377599585672,0.00774874539513781,0.04147587798311978,-0.01666545920677321,-0.01469939839068296,-0.00033242442991111886,0.06433815444052825
S100A8,-0.08203756348040123,0.09762420262485613,0.0014738140231951773,-0.060641147100493405,-0.01843289237470719,0.08380649119634069,0.08378121321325559,0.09565905759007835,0.012238804625406769,-0.007306493610847761,0.019378495187536558,0.036036168930813246,0.06939551547299996,0.08347836560797232
TAC3,,0.07857923381790316,0.013758800900637413,-0.025367107244018215,-0.007451894708515207,,-0.05152336420037845,,,0.02877839983431071,,-0.024479840643324542,0.09588117089054732,-0.0216311269345087
TAC4,,,-0.0021349531291108303,-0.022994877136507417,,,,,,,,,,
MFAP5,0.0044937725052672595,,-0.013582751544492618,,0.01875083448225734,-0.04109090851835522,,-0.05715694602371281,,0.007726174551348072,-0.026463755417622484,0.029143741423687516,-0.03708296284432882,-0.006278910589020964
CXCL16,-0.029731389336813532,-0.028316638995790722,0.011940838545222274,0.0033493332363147255,0.01848644117110037,0.06715037097451328,0.0376167223909806,-0.0017232624271528154,-0.023761645951107305,-0.01216412396212266,0.010272837135303694,0.08651837756665394,-0.004137424018400217,0.016099792193025174
AGRN,0.08138078811916814,0.03954035756908917,0.06238934999909815,0.05224518094051202,0.010673579344390064,0.0504623038624379,0.025933209180089956,0.01403305838624564,0.1374986050687464,0.05062340897294335,0.048464368827269254,-0.07087449448436339,0.037402673365432286,0.05233006595496889
COL4A6,-0.017036796901992446,0.032064934775153084,-0.01733250020777906,-0.016258107001492092,0.06815300127381618,,-0.0023654312189296573,0.07484004070083236,0.020398784761038694,0.004268430966232887,0.06249455822738123,0.08303720750259133,0.024336955983129877,0.19527366334995241
FST,,0.053209801836024216,-0.01947169100029732,-0.026616631428913743,-0.024589446894739166,0.03227658819350677,,0.17857900932390278,-0.008004272969602336,0.025144079194057953,0.06135112679069391,0.07373174340629375,0.025504474449158498,0.04679360125462922
MEGF10,-0.07669410495913635,0.014940098884194883,0.03197911957870854,-0.03092455833597644,0.021281370494938348,0.07531186923082286,0.002354499303380095,0.03462133522988345,0.021899864899939937,0.050686424215726646,-0.014292294018275522,0.014350828218400603,0.09741736176119063,-0.01414953812926549
C1QB,-0.16115984466453437,-0.01828674346432271,0.06603847826195733,0.021194582123825353,0.025366177012234675,0.1591860987617389,0.06282546473808509,-0.024540373953906493,0.09267562150379353,0.006884204903371023,0.10590523767951752,0.11350505433155524,-0.04476665666597909,0.07417165704763137
HLA-B,0.11599230730786311,0.11475935196735972,-0.07633723354283842,-0.023658440168204745,0.055666682615303914,0.07884870296898236,0.10361956003493478,0.025462799955924438,0.09030864288933613,-0.05115080784833194,0.08339827089166414,0.037610559149878174,0.038541726893713345,-0.01788525350336399
PDGFA,0.01134684894953602,0.13941963231753976,0.016452066253413018,0.03130588062451952,-0.009502125962475428,0.044745267065565864,0.05989130492630294,-0.06219098149004644,0.07771339636464684,-0.06362190642539568,0.043549464423446926,0.021754139168546106,-0.01742882982523856,-0.05884364868174456
LAMA3,,0.06795320783449817,-0.022974342241875667,-0.010034542373930935,-0.009907483243173787,0.04794317279245917,0.015838969046216574,,,0.029190874606036983,-0.021674185046709427,0.036350556584528,-0.006364576384777993,-0.008495751405130203
DKK1,-0.030616931997417246,,-0.024150235756198648,,-0.014320643703986634,,,0.07955284753291209,-0.05728785253419555,0.019685346422476567,0.006791338584200331,-0.009441420518284371,-0.024825407354994233,0.160848100994553
INHBA,-0.03819459521001764,0.12391149775794928,-0.03922222705786132,0.019880778993980382,0.044758231733339524,-0.06421877935503485,0.026521847191904955,0.05705576409773633,-0.04353326396626103,-0.010017509454626403,-0.006490167361188706,0.00363896689460714,0.0637008084867612,-0.022850264353457415
LEP,,,,,,,,,,,,,-0.026337022494437982,
IL7,0.04881572198444761,-0.030544410791242906,0.009957362890127051,-0.0197161849182057,-0.02692376181465091,-0.03650540411503135,-0.023130659281172295,0.18369861150163164,,0.01566335498375121,0.005559677746781566,0.00523352170592413,0.052479026701136404,0.09783366458063847
FABP5,0.04867197744980011,0.17265268101885087,0.06679330870825591,-0.023420710037423794,0.023207714803506564,0.1639289451650824,0.050983468849723046,0.2173350012766629,0.12478884940775488,0.020436696909764268,0.08152855860611462,-0.11855786587757573,0.09779434508942669,0.1523885333502433
CCL4,-0.07088719974813094,0.09477331779307989,0.04175094769306453,-0.03395904500368649,0.008126102909108776,0.15170304122809572,0.026017276927504215,0.11908318780177927,0.021474984804244795,-0.056914234805216464,0.03269276437907184,-0.03208157013318346,-0.02354409436729325,0.10371693851891897
FBN1,0.07247428336354203,0.01915112320216173,0.07400811753931676,0.035973129282747575,-0.0034487040496430613,0.03912584203056329,0.06190235315255533,0.009316324786360295,0.08254615280825267,0.040861674109976445,0.03525773585490378,-0.0002911047664288975,-0.0409396581635244,-0.01174347741042999
TCTN1,0.06391471771238542,0.0012019460327261516,0.055664923404660414,-0.021877763184510644,0.02302442528328967,0.06471960108726885,0.009127992722216007,0.09331345795408766,0.010935816637233711,0.03288272690907642,0.059527271617191194,0.029703097556147494,0.04628453292165783,0.021054707410530237
NCR3LG1,-0.036341982661336064,,,,,,,,,0.11557524967841128,-0.020318220824708945,-0.029887353477333022,,-0.038611453530479914
BMP7,0.04265131915917167,0.02676445226657794,0.024002808230398746,0.01587289867082853,0.01814763968204563,0.01319408250878058,-0.03828637771746007,-0.07980668169032919,0.17844933123489806,-0.015326994319120307,0.03344055567386533,0.02824169177154542,0.12153357131921387,0.08114737443993462
NLGN2,-0.0009729664326189486,7.465401610578075e-05,0.04515370864389182,0.05460652799357132,0.051084913092296874,0.022689551319176847,-0.02490425769969412,-0.0017813909745870431,0.23986636324754435,0.040511363777725753,-0.03004147517711588,-0.02108733172923197,-0.002922474719322638,-0.026072639361094767
CCL25,-0.029715779170690536,,0.043607412969004215,-0.02027682151606655,,,0.026065413851014,0.17080932302616317,0.03489829689880305,0.043934474612189314,,-0.016658229064611618,0.022471595513453145,-0.03971838624513824
NPNT,0.013416010275875623,0.12858029021578288,0.01605029674670832,-0.03395705126243698,-0.03314067884149484,0.0890359881254036,0.014802486092929317,0.030299437023785597,0.12625499727882938,0.09173035113991104,0.03642063305163644,-0.04025411491724083,0.12734726437235264,0.06765778422398414
KITLG,-0.03598945434579954,0.007976905741628867,0.07478598709926935,-0.03662517911709037,0.04990016020907888,0.11226974827783348,0.026560582112784333,0.0807659475528973,0.03396859042375945,-0.011127571873869745,-0.051274240992626216,-0.016056554821008078,0.045731926997416,-0.05164793291921754
MADCAM1,-0.030616931997417246,-0.06068296130493682,-0.030402752339215064,-0.015151172401129565,-0.014320644508275256,,0.04011940928002557,0.0870121818514819,0.14401287209485478,-0.020355737102297343,0.046578580063134985,-0.013692345952312557,0.06444390169603931,0.02037308195770005
F12,-0.013011789404243346,0.030040385966875516,-0.006822680926999167,0.002686213085323857,-0.027092070401313097,0.031164292859548214,0.03009932114164536,-0.007870849434291524,0.06760555247697501,0.05493162887944836,0.03408606880013133,0.051574418377877365,0.07599308830028442,0.06465925263857396
S100B,0.08776358140776934,0.09453675671030137,0.09027582192632387,0.026013329226231164,-0.0412929107130968,0.13327837798476702,-0.07180983065588663,-0.15710919346075425,0.15412684421820094,0.09736790324404272,-0.046492697124582635,0.06159318707680044,0.08114293312143384,0.04577040352683023
IL27,,,-0.0013599360590736652,0.020767105623439787,,,,-0.024227896534778488,-0.03261140996752151,-0.024689918532400174,,-0.012796412833528368,-0.037525592968642205,-0.03300824492261049
CD99,0.06746788159206323,0.13252757173026475,0.022223870688858383,0.07192968063006018,0.042315968891256106,0.054084650577135185,0.0779683335387917,0.21041740737548073,0.08728543408428724,0.018329119350678207,0.04953358440579243,-0.03558875634338522,0.0069053903365492615,0.20641071018392357
PDGFB,0.013444601951243388,0.08942391652431372,0.10215394199488984,0.014124970039774714,-0.030259568613872037,0.10682793562236427,0.02760120537148659,0.04687331051237725,0.08337017386120806,0.05547156152155032,0.007542181761893709,-0.03188667815212278,0.030200395718979353,0.013528769468669101
CLEC2D,-0.002089147124685192,0.12676879886431558,-0.007954180082599682,-0.002911854784510092,0.029042396016103325,0.05876497837325507,-0.019783306387797236,0.05391451870651293,-0.043550764731209675,0.04072420374134246,0.004189022848300059,0.01937037736980076,-0.017289233329941835,0.04036312161130348
