,UKF243,UKF259,UKF260,UKF269,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
DCN,-0.02951936869781529,0.007873449519005812,0.13118664581614173,0.1951399536599812,-0.04879942726132265,-0.04020310687909121,-0.05361425541650069,-0.013025898872133387,0.015552018256731288,-0.0214718272207666,-0.11266051257967347,-0.07153982354884433
IGFL2,,,,,,,,,-0.017410569728949065,,-0.046911349548357205,
COL7A1,0.015528643783439221,0.0001311889215888824,0.041540086474110574,0.21269539281904473,-0.010670100867990655,0.07750976940950205,-0.005052705480366489,0.005156473060424347,-0.01753529731428951,-0.01600432312786744,0.00479161851013461,-0.012779951340860378
CALR,-0.0907216639663488,-0.016548252864392255,0.03497300279085029,0.24521602195134778,0.10965000555852655,0.11580000676558726,-0.00968692600577984,-0.05605977630653611,0.010818892943949358,0.01301671527538925,-0.10722567272471324,-0.08736016806678831
PIGA,-0.11277698163595855,-0.02568757018641046,-0.016925389277772866,0.10826815047284974,-0.037044487830351885,0.009954712518063541,0.001879490107895154,0.07062685025763821,-0.0018372114301594465,-0.005091141560801419,0.04153252895195035,-0.10003049430522935
CD200,0.171548035379418,0.030024265055584472,-0.02928251947477514,-0.09161936360792258,-0.0337972902008762,-0.07352263640609508,0.0694305958606638,0.016843079579262312,0.031030843056940836,-0.016531039005202253,0.0206213581016059,-0.001506085633416843
GRP,,,,,-0.05821730918055579,0.05880829074252568,,,-0.016413870727404474,-0.01873930812917933,0.05852908780837417,0.044095801573097004
CDH1,,-0.04169751520377315,,0.18000375591563897,,0.016068053041596295,0.10234407773897138,0.07230534311847926,0.01961263760291386,-0.03677817084854938,0.036574359018843726,-0.013252031302454267
LPL,-0.20602362448040887,0.059488175957283736,-0.11092855666002072,0.2669381232035466,-0.033846123305063876,0.02610487863896181,0.00204154316832911,0.02440767726950845,-0.06550964738273743,0.024498300516843124,0.0835708370168015,-0.026482047794366453
SEMA5A,-0.033336954215340386,0.005543925563370907,-0.04205165677306865,0.20709344339836888,0.04219747683782926,0.033540134807317684,-0.10912913559226022,0.010923040369379033,-0.021121224255304712,-0.043346102344634214,0.10193853296703075,-0.01856190673775695
SEMA7A,0.08728257112224867,-0.007708130676991274,-0.015923640057938133,-0.02651101469098219,-0.032920157637074524,0.06602039723900757,-0.024109067221426653,0.05602815750109001,-0.03418014070149009,0.011224182461786452,0.005336814990964306,-0.03591063779191073
SEMA4G,0.0971853004557646,-0.006520820961261428,-0.048390022189381425,0.10451141184807185,-0.011922925208989792,0.02782554426013032,-0.03311025420579638,0.016023469606326918,-0.027006726421406096,0.002271531035105822,-0.016480001240167057,-0.034937617190957705
SEMA3B,-0.014708387769050686,0.0008660783049335066,-0.04619232920568201,0.026999952945063105,0.05137761224012945,0.07911915908364851,-0.04891114187580792,-0.02497961146887348,-0.02368157805280382,0.06192116934289982,-0.012273356892201992,0.031010803151707123
RPH3A,0.07209973464206988,0.00431845801757996,-0.04226459034147111,-0.14773374958683366,-0.0823277284188379,-0.1383380026392831,,-0.0029468508895058223,0.038841491674544905,-0.01599017254346465,0.030697763349308117,0.01754986584354081
JAG2,0.0990485693384796,0.01935556293854292,0.0737238779425548,-0.01570031151558799,-0.0010350993723276809,-0.07746876247806844,-0.04036910215728861,-0.017481278368887326,0.052152308313224795,0.06245459286136362,-0.034408217376892265,-0.06489772313381094
CGN,-0.06270477988390197,-0.041183566290417514,-0.02036867180378901,0.048421209577068476,0.013757622469701298,0.003600427251852328,-0.059497360828487014,0.012595896113409298,-0.046143560155403524,0.022816971711852336,0.13663397688644505,-0.03964344093706713
GDF15,-0.040619505283471524,-0.01741939795942707,-0.024025196751707185,0.21162156939897864,,0.13561834931574335,-0.021625131319431713,0.13910640537598906,-0.038289533918453286,-0.01372620263191533,-0.015555703715438015,0.05027033747317534
SEMA4F,0.07196424159691762,-0.00902775457451971,-0.045540599633522784,-0.10131461654201035,-0.0974461660869902,-0.07866154258775512,0.17845348468914649,-0.025194192212268134,-0.020104443914205777,0.03760499908778904,-0.008926498334600599,-0.02094053977569859
NXPH1,0.16990874226096137,0.026315826041536428,-0.057827883524041716,0.12165049033138176,-0.0931375337900968,-0.06793347554981259,0.042096385925889206,0.07662807707474543,0.09249659975508245,0.010269752195543439,0.10473325415697682,-0.10744771776106497
ARF1,0.1376856920632599,-0.08382829386328802,-0.07711205524900026,-0.10650250841395321,-0.06154151057649915,-0.013307428675053412,-0.0026975536201307537,0.031627429557875134,0.0032452897861305666,0.01187221162882876,-0.08898155532518544,-0.06034395123192947
DSC3,,,,,,,,,,,-0.011307196870412485,
EBI3,0.12712333170093676,0.023497183809100004,0.11334412794846764,0.04481387808074423,0.004342825005265743,0.04725863034486107,0.09845564384393422,0.03402239157656161,0.021899896525664177,0.04740791792134988,0.05669674977111743,0.0684965517247512
TIMP1,-0.05061976434229301,0.009061134305292989,0.10278389345548271,0.2523990049705948,0.07224501355244727,0.12511907110276108,-0.011423130024036547,0.06138752342502523,-0.02692749509573929,-0.011059158682763673,-0.20432115929896516,-0.09118281681044449
SEMA3C,-0.043367975644780676,-0.011061072384949659,-0.023412299334741954,-0.05704862163195378,0.001437647935138837,0.04558015867248615,0.02897860220313099,0.11553142444682957,-0.010661117940660297,0.07819624695720362,-0.03565124175103477,-0.016171417424061713
GNRH2,,,,,,,,,,,0.07705996751417135,
GAS6,-0.03504156982912361,0.005016644916079791,-0.05047606520113686,0.15512707431603887,0.07725812750732836,-0.006857965004430229,-0.011580371618276259,-0.01917060609658823,0.02940371100202068,0.035659700000810354,0.04834056830618048,0.0021223362252419586
MEPE,0.20766988601663086,-0.06190845674129766,-0.04823054136770401,-0.01668726084574521,-0.0517688333609534,0.008604909575979269,,,0.20899890073049088,,0.03381034598962132,-0.030782736862846403
SERPINE1,-0.0756207889131955,-0.10300731090640163,0.09083790953203709,-0.16806010161753934,0.03726551274619183,0.01221279437922077,-0.04613742459837907,0.05812135237366811,-0.07517182762889629,0.01695359805056166,-0.16910624037633942,-0.003942666299263263
RSPO2,0.16892327054784295,-0.01460871335129688,-0.0531162400604921,-0.08528807981219591,-0.09293316025736226,-0.07599898582900991,,,0.2246994996768013,-0.011064294518731452,0.051139330368875455,-0.021910252083207002
SHBG,0.04744801050681698,0.010835227252240948,0.016252134929659462,0.06678481293749251,-0.04733668406629153,-0.027301281747142764,-0.038492643596848355,0.047635316162071575,-0.029305409624182762,-0.0409432714119473,-0.0074758914858583944,-0.050401336269528384
LGALS3BP,-0.0813430850306106,0.016064458407736956,-0.03045263920428396,0.2211829229945912,0.07410910145663674,0.1303700341816142,0.05624719821182507,0.0007687711630636763,0.024247870651036806,0.017780938057443213,-0.08709617424801122,-0.011636052709392955
LAMB1,-0.0034911537363006284,-0.03412456685749841,0.10883778867714508,0.21426895996818274,0.016685680573393605,-0.002532851633121762,-0.04022237529713312,-0.004224550520509073,0.04109618768446647,0.015464297130655925,-0.10921285559587851,-0.02731733078642255
SPTBN2,0.14763131091838735,-0.02518536544200417,-0.0929495545695373,-0.17383429992789415,-0.11882851123781149,-0.15300713128511964,0.01437948598573336,-0.009212515369145328,0.10831361573499725,0.025365370648654465,0.09523774622282614,0.0508677399819069
COL1A2,-0.0017640981627533737,-0.008463965232058996,0.08272764043622073,0.23729161272900967,0.10537415677156119,0.01981292493922544,0.009195922125550789,0.009575405896275637,0.033893648306678494,-0.0243947505513503,-0.18682729525726766,-0.04683588882480326
DEFB1,,,-0.026296901321789065,,,,,,,,-0.04984020449170497,-0.03338216087507806
WNT11,,0.009967443723661963,,0.16632910004784224,0.05140672930787795,,,,-0.0366178744251462,,-0.035313419739680586,0.07359540346839363
LGALS1,-0.05507320645132217,-0.10453655405777215,0.09730488831773805,0.1223458367865312,0.08141326853505447,0.11615803203621028,-0.10992857210276946,0.0703351638824236,-0.024249540425294775,-0.003328988663840669,-0.1577938164814275,0.02173646394721519
BCAN,0.003929606860190262,0.10508719556102156,-0.13258279575118073,0.26068969967654015,-0.12300153571474423,-0.14117298745211398,0.1688335669743568,-0.00890110727035967,0.05981574538932739,-0.008564562964658596,0.19533136009778396,0.025595618586410875
ANOS1,0.0028503537393672236,0.018438418970038197,-0.015259476851920114,0.24008957845099674,0.04152452391202933,0.05581904908605096,0.11759360648405501,0.06336398977897087,0.029741811104740258,-0.004957336651633007,0.13587431592722088,0.05739190494923126
EDA,-0.0011063451905065755,-0.022644205668242167,0.03206965019990018,0.07430467894842648,0.059852406288887494,-0.033406382627381125,-0.03368340188483631,0.06500830537912464,-0.027062006211691622,-0.0449814871101635,0.04704253004913503,-0.030728888307209667
FGF22,0.15796386084555966,,-0.03815374751065308,-0.044978263985019674,0.059663158578583134,-0.028102860401254724,,0.054282874702303564,-0.016583810158284074,0.013663712316900936,0.03137800075932602,-0.04894258433689861
SHANK1,,0.014422378976776671,,-0.031061975624329736,-0.03274089627210164,-0.044686330246095814,,0.13539517103219317,-0.021102956385085272,,0.00867599468580765,-0.07215239874296321
NPVF,,,,,,,,,-0.01499040612987516,,,
RAET1G,,,,,,,,,,,0.031214241742233254,-0.04404864443729542
TGFB1,-0.0443758898066326,-0.007909952156206282,0.003997114053839789,0.003941857337007882,-0.03713742992757952,0.07728705387876107,-0.09841757857601896,-0.028944616442124323,0.028129807273963053,-0.05628344669636222,-0.09898739741154688,-0.042335823163816566
MSTN,-0.008343036728132205,-0.006368702513448423,-0.040573354521149844,0.15385540208619067,0.10717911530285539,,0.20769692716458732,0.06898653934098717,0.025423639488020046,0.012706214786327396,0.07847445412439094,-0.00210098244292202
WNT4,-0.0191716970669313,,0.07817098558323782,0.015770892263080843,0.05307501300335352,-0.0017716118262693706,,0.09591152165894996,0.0012144685195917878,-0.003289461372118112,-0.03211572352194702,-0.05340761936295915
TNFSF4,-0.052375606214313176,0.00892750478250893,0.05111012296135627,0.06472538349270267,0.011418782618885067,0.0006965515033549707,0.09579095940183152,0.020360480711012707,0.00956971358062833,0.018560746582910997,0.06004410912217336,0.12723884620425094
NTN1,-0.016786058180193526,0.010723289307584396,0.00901697525066574,0.26182318633016405,0.038911472696477725,0.08997990532192275,-0.06648055475211351,0.13145343301158532,-0.036693950722478566,0.07612299997772018,0.03316565311283252,0.02721801975569828
CXCL12,0.10267009491021573,-0.01825717080924969,0.021154951936698262,0.008551423811410483,0.11935626266433266,0.0991747128900836,0.08329199568698323,-0.009974913544076336,0.023613527106919593,0.04054580191012308,-0.0750721307396531,-0.044932026390099106
GNRH1,-0.013112477285712904,-0.05196150122913211,0.027799878138846375,0.032997849915275795,-0.005133975075482833,-0.03124554944409245,-0.04711420146500868,-0.03334835197188154,0.028481315436137584,-0.02418817469829129,0.0008328861658474451,-0.03318198265068255
FGF8,,,,,,,,,0.059702250381123735,,,
RIMS1,0.20472048903326298,-0.004359529468265932,-0.00033672921630630926,-0.12367706216569889,-0.07244691892878394,-0.11207042336393809,-0.009195753950320004,0.04194648022599669,0.03216673057424187,0.02352293488514212,0.021644842851993987,0.042085481992405305
FGF14,0.07915421360878254,0.005349552329855027,0.10157276098829654,0.1332783097177018,-0.07224190265080514,-0.12825671432615796,-0.05808835254124004,-0.006291530940011981,0.04558583368077178,-0.0157976097698468,0.031989108452289965,-0.015493270431686927
IGF1,0.08382290460589291,-0.02036850163062079,0.10501968538119155,-0.058852927832690215,0.012527274123861737,0.06403547774794503,0.06237046583034899,0.09142465599622132,0.1006915809847246,0.055037044374400906,0.007028134367454846,-0.0387844003532802
TNFSF10,-0.026103905891851405,-0.05217037334179649,-0.012693728617552668,0.1666020151849118,-0.011837544128976956,0.10966059438433037,-0.023843358990412393,0.023869376050450246,0.05804371991559087,-0.017314364036861596,0.009445066592947717,0.034219617472397344
GDF5,-0.012120069838558206,,-0.034861724172840426,0.10931406919022588,0.02322525158786405,0.017651557667949035,,-0.044938904909711565,0.019442592256133047,0.026447412727046333,0.06994501614988737,0.01488717071552696
CHAD,,,-0.03723960574099634,,-0.021787914006582063,,,,0.010786882672016674,-0.02689379304730232,,
RGMA,-0.11892281997183339,0.03250547207010782,-0.06144378360935781,0.2504486709652393,0.005656786880818162,-0.049962369633498906,0.19675805927747672,0.008459548655806644,-0.048377427715514475,0.03568682380167909,0.12173251996002259,0.015000783764991175
CLEC3A,,,,,0.06350228807762191,,,,,,,
WNT16,0.059566595081976086,0.028936519000894365,-0.02291289131410261,0.1008682734386292,0.08786629055148461,-0.04218404426652986,,,,-0.022217136964031516,-0.019158054665627405,-0.019784873875178372
CX3CL1,0.031311031939816325,-0.03540128807180535,0.003076351158528851,-0.044324530714389715,-0.08766422951897687,-0.11566077944920439,0.06861518221637719,-0.01815085730434722,0.034320087536582104,-0.027760345935523158,0.026890533404647678,-0.10180242830587717
FGF1,-0.005962444506736313,0.09482236478523924,0.0013377766527717587,0.01332705919002854,0.0961461826535096,0.04237768240866776,0.07920131008857086,-0.020602545254674177,0.03856782751322177,-0.10846225916218241,0.11492144432892461,0.038175873373214785
ALOX5AP,-0.027376607483285333,0.020128246982489263,0.17193146224741993,0.2385557119304621,0.05571196414303259,0.1637100346216392,-0.012996508250162733,0.02815949182526759,0.01757246787650253,0.05893300923691452,-0.019374555016588864,-0.007805546992545956
IL1RN,0.05392227180294643,-0.05170965255621096,-0.015961013670587332,0.00878267167331185,,0.12666416636894479,-0.03342132622383205,-0.061580528414735165,0.014147933392878662,,-0.004602060350991216,-0.09199952673261608
PCSK9,,,,,,,,,0.08719338676657383,,,
NPW,0.24473322856679972,-0.007771383386433846,-0.04163363063757449,,,,-0.023065483120174337,-0.012409236370812416,0.024732348809817593,0.014902296444184554,-0.04241073649501192,0.0073740745224192186
CXCL9,-0.022078103154866496,0.020838966791650683,-0.0055828814813079905,0.01705005964228361,0.05058485790359763,-0.028131040143316917,-0.0797353194707303,0.029244084812877214,,-0.02910586072276815,-0.008001396273313099,0.07098996477135779
ANGPTL4,-0.11561395478307179,-0.08719288033828648,0.06260839069096132,-0.0337452579527075,0.07410886582834496,0.03467057451138029,-0.06969450964050045,0.1069377439351652,-0.024192857996000964,0.034739735989807514,-0.14426112988385698,-0.044590170715868106
UCN2,,-0.020190270913590738,,-0.015903453086118437,,,,,-0.027609241795261797,,,
OBP2A,,,,,,,,,,,0.024838117041197,
COL4A3,-0.04931989422911871,0.004656012595648231,-0.108195698243603,,0.037968509955468376,,,,-0.012577224438306936,0.008027219695590282,0.0358683157520365,0.051554081672437704
NRG3,0.16185995690169602,-0.0414368525418463,0.058858351442292255,-0.11647371894919553,-0.03717977663085122,-0.09657405060539001,0.09178144130820794,0.0331124310126215,0.027672844379341026,-0.0018318303440880872,0.08091615400832974,-0.022692120496969993
IL23A,0.021908836845784253,-0.03176523421427071,0.016495436399028052,0.02448308623289565,,,-0.04824196531192149,,-0.020412436410984697,,0.05674502181407385,0.015277353412064789
COLQ,-0.04380868012174327,0.03861215751296137,0.05626962496050893,0.02526339124118515,0.008831382882731465,-0.04408378760697758,0.03734650770827453,-0.03762952763466215,0.01951134053058667,-0.008715425573227555,0.01945615555992783,-0.04989877945609653
SCGB1A1,,,,,,,,,-0.01998805008308043,,,
TNFSF12,0.008693977364663421,-0.001874953114305587,-0.011186529847805165,0.23987002002156377,-0.0030846562871164438,0.08887904185520033,0.08514789634108327,0.07516197585011096,0.023028525736709313,-0.020701212528499463,0.0017211393689283074,0.07545794451772132
DKK2,0.03438474427362375,0.037772714120037326,0.06048947099781799,-0.07168831725315393,0.04673763467300615,-0.05036666427391848,,0.05419335567700874,,,-0.00512745151613933,-0.035899397283079615
FYN,-0.005402912677529789,0.009184564020520158,-0.11133174915953437,0.17002609251119366,0.008138379833802107,-0.0858438658201814,0.05941113840227651,0.04601518941830558,-0.00911688738443727,0.006933543831045128,0.16207483986167853,0.05722896622097609
ACE,0.036619049108741565,0.034551343586888286,0.07581538258926447,0.09390362791523149,-0.025480679844790573,-0.0069357861081261185,0.020689301358572654,0.043289753529606644,0.05600621648717193,-0.020189462548017612,-0.04291630234914212,-0.01148286049228027
IL18,0.04568776731596733,0.039147971185532586,0.010920717832742824,0.27327489710463243,0.055956295366550085,0.12268791847054464,0.010947172989350133,0.07687245578487499,0.07992168896929143,0.06037035955237136,0.0585247063559568,0.014216331532095866
PPBP,,,0.11590905874335822,,,,,,-0.018814847940241717,0.0076318184428423325,,0.02592047871230756
CCL27,0.0001538258878602356,-0.027701072460928712,-0.032659277622367526,0.0021221614663162708,-0.023348966451590413,-0.03444071924648657,0.028765958690309838,0.06976461472069839,0.017628830341297048,0.10339418734418314,0.11401968070440084,0.018516672413919532
SERPING1,-0.010004019659976805,-0.0035530304156187196,0.17807390413732505,0.26380552061244533,0.10791162899878858,0.1485984611170551,-0.08016668829196763,-0.010431291748525692,0.08068571884643332,0.043729999001860684,-0.129040127944643,-0.05216534847836681
AZGP1,0.04116607818353076,-0.04281220969890917,-0.11874426188142269,0.0005780609534832477,0.049996020382106536,-0.006482299358783756,,-0.008033223493398089,-0.033853289191897534,0.04093973038739933,-0.002733955577901258,-0.009030103510767497
INHA,-0.009511647711489239,-0.04026653537351937,-0.010706714944424232,0.09339745481267527,-0.022628946360130686,0.03645328733472217,0.05413431669179468,-0.017560227651410198,-0.0386089338088765,-0.024812809888686636,-0.027324500293953315,0.08071306990353794
SEMA3G,-0.04523763002468526,-0.015524259084223346,0.003083055704774022,0.0152349952701549,-0.04731007671963461,-0.038942808134995954,0.04393019702816289,-0.030026386097025633,,0.10838866678360999,-0.01630431038828438,-0.029575727998957545
COL6A1,-0.033061495391479144,-0.049656683637549964,0.057811470238137486,0.30874531472560357,0.057466672907689906,-0.013064912190477236,0.06967125067127143,0.08955737888107541,-0.011467010760697583,0.025911519345254878,-0.18309340356315115,-0.03318617953640087
FGF17,0.18162989153905876,0.01058394128607837,-0.04307932239472949,-0.05210964139106968,-0.06422688171026547,-0.049623082905457395,,,0.06249223905013688,,-0.013850451047303276,0.032263259977741515
TNFSF8,-0.024760655541482265,-0.025755647088218477,-0.02397570745703967,0.0749888970436804,,,,,-0.017410567855761082,0.024398363493592746,-0.026816721768945326,0.006922402496303231
FGF20,,-0.05504294669662026,0.13102134076870958,0.032980450869140976,0.015241869652483846,-0.025940696071122277,-0.02150698466579611,0.07261950260554564,0.0504960163866122,0.0010015933309665804,0.012384004117184794,0.06513731972339654
ICAM3,0.02225077921622065,-0.06485364758510961,-0.0006908730859902956,0.17059602084848302,-0.007063356021921945,0.0295211774531109,-0.10985190715077768,-0.042644511047822506,-0.006427214123566838,-0.046106745542797416,-0.01183833400042176,0.03674331005971533
LAMA4,-0.11128429780328777,0.021282331788921065,0.04223619438342777,0.2710894627590711,-0.03035452250371408,0.15164789594484848,0.026349541004558788,0.032849285798744014,0.031712531230374576,0.012353419268749742,-0.13234894382709197,-0.007966556799541311
INHBE,-0.038945466746179075,,,,,,,,,,,
DLL4,-0.05438074600537673,-0.025080976353119715,0.008599002360597288,0.1920923967602013,-0.0389609404852191,0.016841676809313116,0.022029615846679382,0.0572373193510035,0.09499340437412769,-0.0010933237163178473,0.013665351827141955,-0.025377304690466996
SEMA3A,0.0809343512700102,0.027136410258509665,0.20321863934803197,-0.017057879035893876,0.11139067969845388,-0.02651531637884934,,,-0.023730612823113638,0.06345706303001632,0.03234437289231625,0.031599563643894144
RLN2,,-0.025992412069247055,-0.014797099713903293,-0.0015294442267785762,0.08355807586136087,-0.006902908428059892,,,,0.017997403289579963,0.04801311417105547,0.04456824656325062
C5,0.01701927354597874,0.061133021827493056,0.009640945519759568,0.24548696961952804,-0.02194972005309643,0.06346670997709207,0.029575743230293123,-0.05112482935594905,-0.003649170510530546,0.02661972889038232,0.06693046558706864,0.02279605046167205
COMP,,,,,,,,,,-0.007189180223934669,-0.01917381839135997,
EDN2,0.10489905184133055,,-0.0315320634775418,0.11740293730351946,,,,,,,,
C1QA,0.07712869492803436,0.055899754352230574,0.145995713995283,0.27899743144336514,0.11940322438534061,0.17555738975633178,0.05426461939945139,0.04246263243838447,0.12088453687765216,0.05126608513439311,-0.11323044470855745,-0.07285479908479517
UTS2B,-0.02662703295028145,0.02092182914103008,-0.012552839155758728,,0.0017024791452039192,,-0.058508862428395036,,,,0.011673352940666805,
COL9A3,0.014356272520018106,0.07060698735011217,-0.09755657737939005,0.24257084628438733,0.07673715372599917,-0.029599765064037678,-0.06937989798903982,-0.05211029502273158,0.04186348620473017,0.015179870898074196,0.12120949305959315,-0.0017188582955002742
DLK1,,-0.03588709088526843,-0.021417773868920343,,,,,,,,,0.01985894451162725
HGF,0.20588993756307655,-0.002828024951641513,0.06019596597375614,0.0018866287501378017,0.025338852194047874,0.10324027187258195,-0.00237839029113825,-0.0009835781858768243,0.02643591205439855,-0.03248944837790391,-0.0038721311620528685,0.007995677875695493
P4HB,-0.1053494548765119,-0.016510058036226703,0.025343945461322223,0.21808876897028537,0.013251901308593295,0.056712395955312626,-0.10332740395987282,-0.006795073182262643,0.024217435286073213,0.025202178458083757,-0.14907359577968726,-0.05807802021019567
ADCYAP1,,-0.04085497014957549,6.856937208568393e-05,-0.029809724482233256,-0.026774643985001356,-0.08472825876429173,-0.010232275614695651,-0.009337428670051162,0.10190286539999766,0.04750191139901494,-0.0001020571878752415,-0.021819043410682252
GREM1,0.016630354150248217,0.030544934413362486,0.057897213818055605,-0.047740802373748295,-0.03672927592102545,-0.0186280176543694,-0.032817438762479244,0.016557068808934036,0.04073091581825011,0.03074970950093611,-0.06955893687742346,-0.03088387703640331
EGF,0.009292614696921733,-0.011396515987995562,0.04625149099305582,0.06605508040462671,0.018767729035543027,-0.040443725505919355,-0.017583045992280773,0.04168510272450917,-0.015175138318514131,-0.02688716439319736,0.11273623690146542,0.023236620708748053
VEGFB,0.01773143331388254,-0.03888530691402317,-0.08392083736479293,0.1518009894710746,0.009174261687161778,0.10611060420449797,-0.048521865396767117,0.0317192943086808,-0.01092386320555953,0.04549688877235223,0.046095516926664346,-0.015833237152569457
FARP2,0.007155157544678205,0.0021594743606904894,0.004386738717963247,0.145599876333715,0.016177005042087553,0.02466576675256377,0.1406487167039713,0.08393248987229492,-0.026493576552381423,0.02394640477876523,0.12435965931772423,0.03202664737216086
BMP3,,,,,0.03268948959648098,-0.03087207645963506,,,,,,
IHH,,,,,-0.003212730047804576,,,,-0.018511153055036245,,,
LAMA2,-0.005818401525327014,-0.0007600181806611866,0.10238244309148867,0.15193145489910087,-0.010685802127326473,0.028964338069050497,0.03663063480969501,-0.0008208319612146037,0.013557370231318385,0.014458561360497156,-0.07714658170544246,-0.03651312712090394
SERPINC1,,,,,,,,,-0.015175139525729846,,,
NRG1,0.018162258564718408,4.397300562633627e-05,0.004597433871901609,0.03375260312239129,0.037675876686935485,-0.04042818042448787,-0.07078754134473665,0.03342604566032492,-0.006753416450090914,,0.05732037685776541,0.02937195279436731
SPINK1,0.10117642140261081,-0.0170899740996723,-0.02516484723573798,,,,,-0.04152037562214296,-0.04143809006717766,,-0.007682232380813276,-0.020349296804441766
EFEMP2,-0.032722123876830086,-0.03296037591540717,-0.007857115532000334,0.2278813968110202,0.028606508376160793,0.0863465750886065,0.1397090466355961,0.04793560733870295,0.03527970796530568,-0.009584478538897493,-0.06269194312863248,-0.04071202997338684
SELPLG,-0.005755645191632716,0.02697839434962983,0.006277653940983359,0.06297505040010613,0.016379908714764774,0.006763895082400599,0.04996362512670443,0.00021068226925472424,-0.025181677321483627,-0.018585981996375272,0.06579519431367317,-0.037780086488700626
GDF6,-0.03122430591427684,-0.019241605784113384,,0.04942980025821448,,,,,-0.005807004166212601,,,
HLA-E,0.05695048937627721,0.013350520843904716,0.130597828942562,0.25964879728534246,0.1423470613183605,0.14349611600508017,0.04223841561028647,0.06844161448666752,0.08219354182958141,0.09564744354050465,-0.06056911005835545,-0.11842786295982809
PTN,-0.05800724072617169,0.04238494375879272,-0.11363135742784206,0.34729673767660485,0.06367598361134064,0.06373029037972833,-0.11348967958977213,0.03600551671948464,0.08385876499929756,0.014077946034120655,0.08654471483977186,0.0416834178651275
CD274,-0.02818715286599795,-0.008676469601761121,0.12216092054472288,0.18200154584633804,0.04573452588036431,0.02364551367979099,-0.026570334931115457,-0.021873075746222676,-0.0040889198252611605,0.03539293057612498,-0.07480768781193277,-0.05894062769398207
FGF10,,,,,-0.003290028178868691,,,,,,,
CD14,0.03724792376265008,0.007454481480268634,0.17659315361558142,0.226458792490321,0.07235690671492724,0.13394090933018077,0.03035779195942245,0.0642824349910538,0.06520564202777782,0.008161832121735567,-0.07502181152953975,-0.09247183898673271
SFTPD,-0.01600401367290325,,-0.013168047303156072,,-0.01567229168153469,,-0.05680883182451659,0.03825061896152483,-0.04053615921787865,-0.04823341799851196,0.0885766135591835,0.02448141262752145
SLIT1,0.09651428954077906,0.018232645036103973,-0.11394174056027166,0.13938206093487424,-0.07336059995245885,-0.09748200226620266,-0.018515356488348008,0.0701504949488578,0.08322912690829445,-0.041125098384235996,0.07148868981059796,-0.017136663311359438
CNTF,,0.009243957357599806,0.006780623475024185,0.14975719868893872,-0.03041665405885822,-0.02665643269424511,,,,-0.022891730902339813,,
BST1,0.0699545615899148,0.021665841485590507,0.0284792386337183,0.19907007751840577,0.010168098385429727,0.09243683420096674,0.08111214893306552,-0.03174722698168344,0.025186808202368745,-0.007827008015816636,0.038746364670732954,-0.031270526290339384
AGTRAP,0.029966874210784637,-0.027881833490890087,0.11085794393692257,0.2423847128716155,0.11026581742470819,0.06188771579767009,0.031083599415604138,0.08516828261929459,0.009589992852195734,0.06719371579546056,0.011119950132688884,0.03886036082989076
LAMC1,0.01049014395992497,-0.028705291733857368,0.0011732862791601897,0.253532657650495,0.027711793535318118,0.02066949982487537,-0.025243670871461166,-0.03127772315422445,-0.016683981760989387,-0.04598214820356881,-0.10557755726337285,-0.05738815420978893
COL6A3,-0.045324045537877944,-0.043250467067725305,0.11980938006183955,0.02910824927470091,0.009563194833047909,-0.0047477933994146395,0.09069242571088548,0.09051947980621611,0.033436861014894265,0.038116357126015805,-0.14190471486234085,0.009186225197286195
FN1,-0.10434100975706284,-0.042955817856612934,0.05674042273064338,0.2571512313932641,0.08225823832466579,0.07948159080512558,-0.030186119533422772,-0.00557538989935859,-0.023014402429353542,0.03977434772256349,-0.18855305180542528,-0.02283787609199883
MIF,-0.14611946080974633,-0.003137367512506798,0.017832073082462943,-0.04383455593596799,-0.05185926847677409,0.08688593342417258,0.0014980851847525426,0.09301732775589051,-0.08340957640484106,-0.019761727487763447,0.05758562498095473,0.08830808540268124
JAG1,-0.020489659798512184,-0.017078312213478112,-0.0041749445250013105,0.23182177356322436,0.010317255420544801,0.04865619933435053,-0.048623837478840845,-0.009749828488944743,0.016295765143887822,0.04278105141010379,-0.1302293612532565,-0.082991775527478
NID2,0.052463902314402504,0.026175300494779386,0.011411814271540347,0.18944902198326888,0.023775031299171086,0.04626995919982513,0.03474594998008426,0.013003654267791171,0.04513625371869462,-0.011641529785622134,-0.10668305128236111,-0.0022139061102252507
EFNB1,0.021288180374303602,0.0313214237907765,0.049525571541864453,0.20657487783314107,0.039707336778043674,-0.0537532908412263,-0.030952644700635,0.012517036197239565,0.009323503475578964,0.02525092047949212,0.049402433025043435,-0.0012720052653278158
COL4A2,-0.077399014181649,0.04976410656824877,0.03169691340276995,0.2591530487635719,0.041163577307471805,0.10817969940227655,0.10760313125398743,-0.0568563130032436,0.04219477008426953,-0.014417668673201853,-0.15372497753786493,-0.016325557086119366
SPP1,-0.04144332935193378,-0.09247896685336049,0.1650714465989684,0.30103010605225017,0.15367775139314507,0.1556684430059531,-0.080092939663114,0.0006868939022603932,-0.02091546647843561,0.012588996526041264,-0.14206839827066597,-0.009261491543719585
