,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FBN1,-0.04947526148220681,0.03558979665081037,0.05158667333491332,0.003400638653291459,-0.007602903608962717,0.022950638426374216,-0.07038104793755945,-0.050946733201923264,0.055521348614743574,-0.004022219006260748,-0.03424527852269106,-0.003876740117078568,-0.04131662324907927,-0.04054323094012861
TCTN1,-0.05061046554751172,-0.030096015440455405,-0.032161969695164744,-0.060284420932343166,0.02284412495311904,-0.04356634686294332,-0.037848013242684816,-0.03576760190122079,0.019324652856424963,0.03875399472911168,0.032123990584897275,0.04232241511308623,-0.012588725330832839,0.044357391488293596
NCR3LG1,,,,,,,,,-0.037116432922190454,-0.0071144427663226055,-0.01888736920079265,0.006974090946257989,,0.09481111615383905
BMP7,-0.02908760995705286,-0.004811890526849495,0.0771459118924239,-0.043608329773911124,-0.009933844577657822,0.027301968020559723,0.01813199771048291,-0.05944375788744497,-0.02393092759653695,0.014094358447747223,-0.012346830328398305,-0.022244229151790078,0.05373564493173495,0.040062954052941094
NLGN2,0.09317747187527553,0.0029605056585219635,0.026804937455994347,0.04965648154683147,0.0041191509739312,0.0011447338085554106,0.08336837020174503,0.07974517061383088,0.07039349387325185,0.07949202206726289,-0.007212408153255711,0.021262822312606882,0.030745625238843114,0.023094727127759593
CCL25,,,,-0.023475563498212774,,,,-0.029265149393708608,0.050162207436995856,0.03753918130228734,,0.10062275893997925,-0.021101969748276,0.013851473567672407
NPNT,0.008589343622196792,0.04359324578180126,0.06577138363773603,-0.07501953445220205,-0.013539943086611508,-0.007095192233372758,-0.0706922573608589,-0.07585424724815754,0.012447177673792796,0.05832832820376029,-0.010866144046645805,-0.017342103026572162,0.05850964225017383,0.028350299923559228
KITLG,-0.0030649769035673547,0.002930669866119487,0.0626247901863934,0.08322510845106942,-0.0013877055209090524,0.007081896961054179,0.03471023396245016,0.02448455113440469,0.005779318965218465,0.09943148604208861,0.054407016719386025,0.0012998932424204287,0.06683106506540164,0.019321049894335474
MADCAM1,0.04935287347323561,0.01753973404792902,-0.019719844856625902,0.07324736157731739,-0.009792496921846612,-0.02300870648177787,0.0059633012631413575,0.041594087495646546,-0.028116519023435267,-0.001569062953795632,-0.02500608407025268,-0.02018974691150336,-0.03618950776429649,-0.028064671627533597
F12,-0.033906370333647184,0.030330903986492994,0.016152612996487105,0.049662293317638384,-0.015529814742306356,0.02363718686415739,0.08949773314197026,0.07799994613576862,0.010538243506866387,0.10928125404736516,0.07215136730291102,0.06703164272575704,0.03120688031266146,0.05278588689117343
S100B,-0.0828874898164666,-7.96649520318193e-05,-0.029168324300183946,-0.08072268521580665,-0.0006316942712220141,-0.031048869153830837,-0.04621993601890829,0.0621694953907765,0.040212317203130794,0.14940067862844555,0.07091806847317358,-0.013266278893478615,0.05483459920152849,0.004382373485029745
IL27,,0.02112024996961951,,,0.004917506091311995,,,,,-0.03398390650082037,,-0.018868668479736773,0.09539484790425357,0.049110360430374665
CD99,-0.0655179341173048,-0.04481860881659018,-0.03096203139210068,-0.08148708014727059,-0.02471536806036192,-0.06078437984642268,-0.13320063759256393,-0.07804188122531115,0.15836660404426772,0.056756147247196756,-0.050706992452341566,-0.06703408164104963,-0.021120210929159798,0.05139519897932949
PDGFB,0.02292789829312021,-0.016293102790743013,0.055433128238734614,0.0646930365956565,0.014317216578632792,-0.04318232915429202,-0.035098281309929064,0.07890714965720748,0.02238446101530022,-0.004880947393381568,0.042873699794280754,0.03408885697019329,0.022816170488568356,0.0036192558764276874
CLEC2D,0.04682586537962203,-0.008856726593625332,-0.010882241832769327,-0.04671615536268567,-0.035811955113105844,-0.008086479665239931,-0.04742750996593742,-0.004771126191073927,0.03877384745552738,0.05911494570235176,0.06830860242743389,0.01645514270481133,0.01205503875880117,0.0314959300576747
F8,0.0276147129109642,-0.005469466906774422,0.041551577177858914,0.01722048525871852,-0.003409446174451596,-0.01948316640176266,-0.04211375328517055,-0.03431507031413157,0.023016404787553218,-0.009740268115873823,-0.0013780737561534494,0.039448222210776,0.039012734945277364,0.007924521634261737
C3,0.03687138409743483,-0.0092586022822231,-0.026516773671665956,-0.07157941407937897,-0.02557812592930087,-0.03897016865397138,-0.10221153815617047,-0.038748163598129694,-0.02540131740026141,0.03660111693582203,-0.019595307262748995,-0.049521223087858404,-0.016685631656210582,0.06776031373704304
DLK2,-0.016312316797416876,0.08004992584696884,-0.022549211918437125,-0.03902163703445523,0.013874776035352742,-0.02326331232483001,0.0970588209331426,0.18628443835158404,0.08696053398801046,0.02434036624032104,-0.020147851632904903,0.011731352707484908,-0.015172702247417633,-0.003988988603299138
TSLP,-0.014874595725609051,-0.008876510639040786,-0.03246422641864194,-0.06048629337213939,-0.017176008488778177,0.02191701530873614,-0.028301412490756458,-0.017340896082831604,-0.013143798097812763,0.0453920860481405,-0.002571573758327128,0.08075575754205049,0.09371054741324714,0.006881705385685847
OSM,-0.014061976529109406,-0.0012540245850130717,-0.03862126732017425,-0.011563883448221884,-0.004997622243432145,,-0.05103057029075718,-0.036943354671611785,0.05887743627388752,0.04117755794346359,0.029224644370947437,0.057846096156999066,0.03461612597063796,-0.022879912095988438
PRND,,,,0.05516511786604109,,,,,,,,,-0.017729317839487942,
SLPI,-0.024334536460530017,0.008668036929227971,0.0032803230908532446,-0.014856139646910337,-0.03433141769551474,-0.029234047286704434,-0.06139776573223419,-0.017047973708067862,0.042625210329724446,-0.08769619085777729,0.029450423776405214,0.002878037210572015,0.028369911823267254,0.05226607799992169
AFDN,-0.060216890864297226,-0.03519079081217747,0.006130923766618832,0.00513846357833391,0.013017645476859371,-0.019035092485111395,0.030965234436031934,-0.05824208118377774,-0.0507687505689981,-0.005276823924798194,0.029485255542811374,-0.010166610255384545,0.06202241355276594,0.03829942281672765
KISS1,-0.028259067618107595,,,,,,,-0.014744563790741504,-0.0320262528015785,0.0620546552489971,,-0.024817256093226638,,
ULBP2,-0.02703099399729214,0.03880247095840715,0.005753452430040508,0.011434801519749165,0.027381510254667146,-0.02184746901153122,0.005100095688970312,-0.024098760878874186,0.06645867342042901,0.06837467906462441,0.008568979461320386,0.08520514121877289,0.04088612084688831,-0.04287993088465794
ICAM4,0.009884674601764391,-0.015957239173533474,,,0.017225800094390384,,,,,0.08903543120773813,,,-0.01623996929513233,-0.023620430657945876
TDGF1,,,0.0007871504246792088,,-0.012328565870869126,-0.023480294510469634,-0.03573125264519028,,,,,,,
ANGPTL1,-0.004236863030467467,0.0268663261722369,0.03868673995501946,-0.033142009816072154,0.023340136042534945,-0.03885259468085359,-0.04687257569522699,-0.019135869498396095,0.09095402633148568,-0.03022089018595842,-0.041709720408002054,-0.04598663285824872,0.06205620262064501,0.018375252541150564
LTBP1,-0.020115769049796832,0.08619847743647649,0.017298113383545304,0.046306209212988655,0.020180647893288828,-0.009347543200221627,0.012217763844661986,-0.020712629401988022,0.01116447458263223,-0.018583541176783156,0.02511494417006141,-0.06971346194277665,0.020225414927486227,0.02552153683898062
CD160,-0.01689285227561576,,,,,,,,,,,,,
NTN4,0.008597081184937606,0.05905141106972234,0.03217229619828312,0.05165893408406381,-0.006944457947619171,0.024368681053959965,0.10534885671135998,0.04060935577740894,0.04254681295006562,0.09242183440176105,-0.021372479816827716,0.043469872445324555,-0.027500906017137138,-0.02513045143029985
APP,0.09114102403703903,0.01750653979136116,0.05637695862932672,0.07185213532410382,0.0477704237410268,0.0021247079455300622,0.036853564187156865,0.09203641041002823,0.0294307327412502,0.005040298889919803,-0.024425851622711207,0.022271776472811394,-0.012377135491686782,0.06543145407906269
RIMS2,0.12619401089122909,0.12070280335847013,-0.009964561234504031,0.08469517053450987,0.0626851965429777,-0.011329284510296687,0.10228847977193109,0.14050124394303715,0.06459048186193568,0.05383357004960911,0.05385879080392783,0.00983802160205317,-0.016749929309015726,0.01383985627952223
WNT7A,-0.02390485357145334,0.04145861687373372,0.06938176308639979,-0.029284016129558176,0.04316167910495958,0.040399745514178666,-0.03320364042569563,0.025487167351005646,-0.02502562510829603,-0.027601411027022363,0.011879259466048633,0.02801177786776239,0.08725224073613266,0.04023889726791447
GAST,,,,,,,,,,-0.022961546624125626,0.0008272607910304551,,-0.018661738274256816,0.09225650663718545
GPI,-0.016882269192776814,-0.028930471406696988,0.0186925593707177,0.06922168310287077,0.060646188337103106,0.02463873640728664,0.0793402020241274,0.021042320629302877,-0.05148753376568767,-0.08663918160388337,0.05605168658815957,-0.05073952791054806,-0.0010097889731873909,-0.04007515304272479
IL1B,-0.029010190178221682,-0.07115651938934917,-0.030680014821332563,-0.026747020137631403,-0.02022432249224612,0.005168175016545796,-0.038269656984556706,-0.017641108130560697,-0.011022302337971912,-0.048958537854318446,-0.05777744006276594,-0.07047766420097458,0.04663607290940419,-0.004586805062360922
SFTPA2,,,,,,,,-0.01181619485173248,-0.022763181612516215,0.0398008543873798,,0.05168064386074166,,-0.02010576336633573
HAS2,0.02256357390133385,-0.03595688849206191,-0.024007592378754772,-0.06531484252470515,-0.0211187927451287,-0.008875698510257856,-0.049610918307585086,-0.015021457254395142,0.02733287578830891,0.04767761635243491,-0.00186955798934045,0.06224487475475422,-0.03906703665324647,0.054370393355219725
IL11,,-0.016454211420400787,-0.02942586971085107,-0.004794616154199077,-0.007230330941985544,,0.04669367956953591,-0.013270901243212039,0.0018582631818146221,0.08803113992174108,-0.02291304256037042,0.024849619519119504,0.028619256010945303,-0.006184307943507351
SEMA4B,-0.04462825895292294,-0.052589008337893595,-0.04051633697744221,-0.05502527327545566,0.011532436411135289,-0.06901295581962194,0.040774187185216734,-0.021836892636977856,0.040169197373511954,-0.05066079536916978,-0.018030132508940186,-0.021179087717757214,0.04982762099676775,0.01223008875696977
FGF12,0.06043870630111468,0.007198472215451975,0.024128431407546506,0.06380081244857232,0.007175825267744948,0.008747828288103603,0.07453250320119745,0.1342869692452403,0.041241569739400886,0.04082809431939842,-0.05584015491377202,5.6227945374630916e-05,-0.002122023963477782,-0.0473993572741911
CP,-0.008038219331452273,0.02637305215895401,0.01589890876771431,0.017959925185144516,-0.02476067986751071,1.5318312297103587e-05,-0.08733919820580785,-0.060103879062778885,-0.022133195204543182,-0.05819936154444678,-0.015496003758267844,-0.046156332556942174,0.09143552267922757,0.015947017393140906
NLGN3,-0.01708895728065149,-0.028329310417873992,-0.03777296991718629,-0.07174587941838421,-0.03219331697825842,0.04082783990857114,-0.022823928588521003,-0.0730168508706002,-0.005710209598304742,0.08696661451469569,-0.0033595401705496723,-0.0028458905599980534,0.05541158320819644,0.05329989275879299
GZMB,-0.014874595725609051,0.02448187448958508,0.07055291547829287,,-0.02798973456255466,-0.019965516252074586,0.011983152794344617,,-0.006179023030254632,-0.032927448875745786,,-0.04275615030043757,-0.0030355531850317454,0.042224115464064245
PROC,0.058544817806963335,0.02290516411243128,0.03966468818344099,-0.02331618368227396,-0.023886953968703797,-0.015738065471195984,-0.024029082989780133,-0.026877825582844694,-0.019033755182507876,-0.024872589333161232,0.031092968843709382,0.03283093479582023,-0.026843166513331733,-0.030332794129331153
TNFSF11,,,,,,,,,-0.021546081814778188,-0.024208652632625116,,,0.05474488988998033,0.028175240122043463
AGT,-0.03416012035500276,0.021983739456399986,-0.009134306744075917,-0.06343686875181906,0.047324410027837154,0.010075012373305487,0.025490944130902277,-0.033959137747884685,0.0059386208206323125,-0.02383485001582202,-0.017373763480638564,-0.0343703993132795,0.09308682692491534,0.024227739939355793
PTHLH,0.07438794274245752,0.03320334475805639,-0.0016994552329671806,0.060886439370044475,-0.02611343929955778,0.031696535102984064,-0.0010064444732959044,0.023631157829037824,0.08844662036673633,0.052005967906389505,0.00686268291854251,0.044296227951050315,-0.02341271787027457,0.018355892842298813
COL1A1,0.0750328747590429,-0.04165497640619498,0.00028097074961391794,-0.027456307627713256,-0.004376411638440398,0.005467519351771132,-0.014312583040922556,-0.045922442187026624,0.032395913780989556,-0.010082537571848703,-0.007481884364211689,0.07003355440849328,-0.030724095990224763,0.02728616486584384
LAMB2,0.027419164152368326,0.04946595747585708,0.050359680141769315,-0.05643268757082874,-0.04885308548428191,0.006321237961082828,-0.039045703756831564,-0.12004018470249711,-0.0116838376144551,0.026102115619113308,-0.048392103357150815,0.04419047130338212,-0.006632144148158609,0.018446881401185236
DSC2,0.022944617909041263,-0.02592398365479385,0.09719876318664576,0.05654678516757375,-0.01610857798382943,0.015951661010212087,0.04616975868186087,0.013734744620195612,0.04399635524037326,0.07981623215344305,0.00539970777881557,0.04502025947161897,0.007326310975794084,0.040793303783706845
WNT5B,-0.031030632551250006,0.007976359144539553,0.003305134320643222,-0.010278988833354858,-0.009597547687868262,-0.01092622184189508,-0.01793052850611958,-0.012491362016504921,0.019618182360285653,0.05804380504342805,0.028654099955673036,0.01918153602815502,0.04678825781720309,-0.027941792021321996
LEFTY1,-0.01763881298380416,-0.014977225049578229,-0.00259807292756605,-0.034013556592723676,-0.011180881926185337,-0.028194067241504132,0.04933664624034399,0.00517291416915985,-0.00261466978963369,0.07284745313600274,-0.013632959874402396,0.11778659152820636,0.06592076174213625,0.030041903120598984
FGL1,,-0.01809138585748975,0.05635958613127269,-0.025847280376551155,,,-0.0168372325624182,-0.01361140397289556,-0.03158864259764614,-0.014682889965361112,0.04149551630152955,-0.028388878073335164,,-0.02625815195066173
CXCL5,-0.04518464331760869,-0.02026267484354778,0.009256218426250476,-0.02021572607550344,-0.01501948679401204,0.03257489491762834,0.021466375168188608,,-0.012058357193142105,-0.043690815864398526,-0.04103661118726238,-0.018790564580307163,-0.004016410415428167,0.07114375174848418
S100A1,-0.017377893254145228,0.01171643320647998,0.06477790085382168,0.0752875128184021,0.015447550494925336,0.007726605823745016,-0.05451425546587856,0.007827427648676829,0.0892008905943829,0.05823883601596578,0.03744209389702271,-0.021710184302071982,0.07633827488039528,-0.0015162994123466378
C4BPA,,,,,-0.01785196097334205,,,,,,,,0.016519701136608757,
NPTX1,0.056975758073050144,0.12418656712170392,0.011713418521731488,0.12615294472077362,0.06653784037201636,0.0304325904900661,0.07135520242198955,0.03695502425650133,-0.029468139744320023,0.02444861886965898,-0.018092162632839394,0.030947124905838855,,0.03558192978490281
TGS1,0.018657446492859112,0.006303047652459957,0.011644442010564185,-0.05206667815912777,0.01629138640295908,0.046671696697664515,0.02284317951011531,-0.02716304441580234,0.023859054585726777,-0.013152769755014605,-0.0564465955986382,-0.03979584541366077,0.057854147533530034,0.12581270346871384
SST,-0.04389262311557371,0.05316126239874379,0.04409037821794048,0.11478041027400951,0.024338766501856988,-0.06080732294303953,0.007808336056065123,0.17803087803861417,0.0925173195352047,0.11881873139843006,0.013369176336544065,0.05372400636300068,,-0.05470299869478567
IL34,0.02730202561194196,0.008127019441043838,-0.026642131132955223,0.07331979789520025,0.10260674094186067,0.09007528887797735,0.06431174272930165,0.08983358117049885,0.00802446930402594,0.04487207473845214,0.043454774476687566,0.004956411749940599,0.02273019494800059,0.01654077428637069
DHH,,,,,,,-0.02866044510080721,,0.013891738293393718,0.07198409301318402,-0.031866707591300454,0.008824126142110799,-0.020129037438029386,
XCL2,,-0.024617918951704003,,,-0.01917301817486019,,,,,,,,-0.014226596044331182,-0.02387105155666608
RSPO1,,,,,,,,-0.012563671776978534,,,,,,
TF,-0.015171264461575549,0.06672653527403907,-0.056710548669580384,-0.007854936550360606,-0.003975040610845005,-0.07230770222786888,-0.05243571738231446,-0.047283081563080184,-0.022910954620416094,0.08340903886767462,0.025092264056969404,-0.0445251990270414,-0.014113717517890633,-0.008326279164026949
IL33,-0.05456022846742076,0.12272268025901722,-0.05158131520666891,-0.04583992276256927,-0.004158236547688326,-0.014241193439138046,0.0013313858087039849,-0.030401978356679217,0.09864431595083555,0.17088322571146672,-0.02051514407315408,-0.03774861766279441,0.07792797584635862,0.03131885714696564
RBP4,0.03607485686998185,0.15887096585329208,0.10255931100268977,0.12374597373775122,0.1594291030827263,-0.017839847498663373,0.1410947028039848,0.1755853731665442,0.07940026744658975,0.04473536374743889,0.10314701954233661,-0.0012760553505059605,0.008674394468378109,0.07383629838377036
CCL19,0.14595113260218912,,0.07368970627017168,,0.03646435701838713,0.1271456154014107,-0.05620594952632487,,,,,,-0.026055661542391372,-0.03073431564187362
CCL20,-0.017082219980313895,-0.06252921754793823,,0.02207511332971471,0.04905093563826211,,-0.05137320563474814,-0.01238085076234767,0.011866799200949624,-0.08272165600830408,-0.020147854548783213,-0.015476002470170327,0.005866636413583754,-0.03237915486547134
NAMPT,0.025004133498614196,-0.08268369174971714,-0.027318958063667447,0.004262126360555715,-0.01258139694491831,-0.00990274075481204,-0.07993143831249347,0.009151060066965748,-0.0393395425828184,-0.06304082877623343,-0.0245170488461695,0.04760212373672038,0.005219579514976343,0.04412090496664346
