,UKF248,UKF275,ZH1007inf,ZH1007nec,ZH916T1,ZH916bulk
FBLN1,0.10418199069125253,0.017262246205776884,0.03439466703863933,0.05486209160936117,0.06172066119823734,0.0470148314077226
SAA1,0.009198209937564317,0.009935038993362745,-0.04826780197836183,0.07373154529099375,0.023659469722658637,-0.02903008030261402
MICB,0.016132145603402922,-0.0011874583793479384,0.06302471789712386,-0.048693641717550154,0.08968211613600607,0.09901681802862876
MMP13,0.054351857944318856,,0.06592794285145143,,0.038386179926703165,
F13A1,0.030865880213025387,0.026723827078098897,0.04287686879609669,-0.11019314481671535,-0.040886526977888485,0.0073002514174856994
CXCL11,-0.04700503824159012,0.014051486555246717,,-0.009235464343295217,0.007232514885398465,0.007977575382722979
COL5A2,0.038013434534273444,0.05921008625441235,0.07103177397220228,0.09763371084437282,0.005764101755544692,0.020303041708537792
EFNA5,0.05484594259857938,-0.012418702419766491,-0.028132762244926855,-0.10979061788659059,0.08298526320865496,0.045759110665126335
AREG,0.05495325650432471,-0.014525223625196844,,,-0.00700891855230193,0.06335742275809784
EDIL3,0.0606617655020204,0.050398355831767036,-0.01982968134215855,0.1366014970186633,0.0046952217896374165,-0.08038529521463024
CD86,-0.00978272732192975,0.017320335084659192,0.07762079168043215,-0.013946485505448327,0.010021854465837502,0.04872815422763358
AHSG,,,-0.030777956772018958,0.1727271045815215,,
WNT9B,,-0.01597634378052218,,,,
HRAS,0.02761161926736475,0.05336594684535522,-0.024615156722205624,0.035629427578487645,0.05315481200187506,0.025366555563680924
C1QTNF5,,,,0.02169580939185809,0.023837505661501012,0.03566412049126025
RLN1,-0.016432794076192244,,,0.00047808975299585226,-0.020411195167487815,
COL4A1,0.09400716273736898,0.046769476571012956,0.08363522706727147,0.08362370700471779,0.01612237217389099,-0.009103568480223739
CCL3,0.0943304812007987,0.029320682674807516,0.019187852608751055,-0.004627017530521411,0.0750673417795571,0.07702373512662518
BGN,0.07111915022233592,0.0032847873843452518,0.018696745846079266,0.14389556462595998,0.022766358674552647,-0.005222866111326755
RETN,0.12021310045044618,,0.06452809547947222,-0.08527613311740635,0.010412567141949082,-0.025643576897949074
S100A9,-0.03404868302885424,0.041409464363662406,0.08479834466446363,-0.1860953836193092,-0.020190398886825313,-0.033929664840813036
HCRT,,0.023980210384373805,0.017592331500598135,0.02207485818097463,0.050932726269214926,0.036241618726049064
FADD,0.016242337135199084,-0.006052097103908686,0.1015465729834149,-0.0009497179681095216,0.06963054652392248,0.055947133039645124
ACTR2,0.05600365462502145,0.00015024278966072844,-0.015161669975029744,-0.0024564623102491675,-0.041635689962318256,-0.012334538988681427
BMP2,-0.06206071659752978,0.051358710134912784,0.07258403618680727,0.049113727159881625,0.06238671293854338,-0.040461342035667335
PDYN,0.0520653715419317,0.010956919479578685,,,,-0.040261778125673615
CD55,0.061405242960264464,-0.03865179998173001,0.007374121068290669,0.12055477802030615,0.03929808363258691,0.00157215788135352
OSTN,,-0.011120030165375038,,,,0.04720714206682698
PDX1,,0.035396668572855124,,,,
CD6,0.09825107872738278,-0.006230413476149603,0.0728244831822196,0.11146157545909458,-0.029576902480927016,0.019759043950159778
IL16,0.04374274296478783,0.03343405974437986,0.04179246305317229,0.0602651018382428,0.025268094535012484,-0.017006964656039507
LAMA5,0.04528287607903878,-0.04057380095831232,0.053974123794917936,0.10575720350481113,0.017777505156902892,0.07678729135287624
RGMB,0.021415694759228304,0.043922040183513616,0.02900511354585026,0.029681507601952865,0.01345630957597281,0.045026081305642215
INSL5,,0.06650401639931418,0.014456035877537809,,0.03681616449444985,
IL12A,-0.010386660630903627,0.0939317711006372,0.024838412215680585,0.005411004410093229,0.11968155229013958,0.1107385840237316
S100A8,-0.005992938355816144,0.04013009407702081,0.022407349645444986,-0.08207432062069152,0.04962538192506989,0.0601074237299984
TAC3,-0.011363502840359883,-0.05044771658289289,,,0.0710077631753338,-0.019791590602612583
TAC4,0.055378253929421695,,,,,
MFAP5,0.13658930543571432,,0.01834454439181144,,-0.058078880384449645,0.015365299265944377
CXCL16,0.027717281992133868,-0.03599956490028197,0.0031097088721687882,-0.03572838062223091,0.049189445245071406,-0.03081565783577025
AGRN,0.09362353044965685,0.07730898376801769,0.045237673454432394,0.17082811172020063,0.049441659462966955,0.05035449488192256
COL4A6,-0.022149903958222368,-0.02458377160465626,0.17418286987270454,0.06340379998391377,0.03985217133024887,0.03836905075208091
FST,-0.018223908745702247,-0.026475564442943585,0.1770307413004637,-0.039009361056569235,0.03916995059079994,0.04090849004400537
MEGF10,0.011322740397545668,0.023240502292968562,-0.023825021990381497,-0.07421694606816474,0.060772859732774236,-0.011270686179719314
C1QB,0.09964242982972767,0.10151802524432195,0.013282205968634503,0.11435269041886177,0.032091732034586276,0.06198642195943387
HLA-B,0.05612034906040768,-0.03664073052541681,0.07275484160483268,0.01701701574455153,0.032086706518052864,-0.0117905750170347
PDGFA,0.02362959038336491,0.03886146695415987,0.022247178036666655,-0.06148572033945695,-0.0036519276607853215,-0.04885370479785995
LAMA3,-0.029359842380528883,-0.03080445753665886,,,-0.02810369455154452,0.06892233755072538
DKK1,-0.019137526323865447,-0.032529633999006574,0.10220467558749406,-0.06797963172839086,0.0901189398032509,0.0646905202869998
INHBA,0.040409637418664185,0.039343281720074855,0.11396570792892512,-0.04288894150609881,-0.017694908217171876,-0.03295039909818721
LEP,,,,,-0.02072232829056752,
IL7,0.002308622669522961,-0.011548974817079597,-0.03119157614018336,,0.04670987700377355,0.054737884431714456
FABP5,-0.03412870880990555,-0.01805460554148263,0.1282697470690885,0.14502867324964136,0.05003749318628394,0.05311155989736099
CCL4,0.08514767519819139,0.03518637893539069,0.118987481328038,0.03187813300794635,0.0626441610546074,0.07688624568181503
FBN1,0.1338356378578228,-0.0005107158495781086,-0.00779519530493319,0.0411918514900124,-0.01155262163310811,0.006103720557651358
TCTN1,0.01438502381850275,0.00898548178488322,0.12380835495415075,0.12584166134932145,0.029880055725324216,0.02601500201146742
NCR3LG1,,,,,,0.0196825454721564
BMP7,-0.04946959665814563,0.010862455971260366,-0.013271869844302122,-0.001454921720604393,0.037379314391942885,0.0034515702267786334
NLGN2,-0.03470593712589517,-0.035826700519059555,-0.032809472979201476,0.1340704103568594,0.00402456544451489,-0.006993716696642199
CCL25,-0.019247874860320695,,0.06320592684698502,0.005690441162005244,0.02138528453340671,-0.024135530733641067
NPNT,-0.03259576664075846,0.032364374867525934,0.060537680146868604,0.06881636362811391,0.029578918150486033,0.0024287994918346274
KITLG,0.05123631294316563,0.01883003920152589,0.07012736143671656,0.050779304315525534,0.07365744882539817,0.04864575874186684
MADCAM1,-0.03885290848443176,-0.016403728935668115,-0.03618631044874553,0.1362389961774667,0.07387208394037525,-0.02459250673202676
F12,-0.01963222338213605,-0.038851022224916376,0.028042969020456443,0.003354852444514906,0.07734275082689372,0.05084071804557011
S100B,0.041277761488840964,-0.0010154185096439188,-0.10089025764904073,0.08158536525870437,0.07683801739196686,0.026595552246709037
IL27,-0.024544901169014813,-0.017095559921536694,0.24457166278503925,0.09246638127826591,-0.03694370994729061,0.08156401407457678
CD99,-0.0003084197032024783,-0.019310383405919153,0.18716228966513582,0.13669003806591,0.02803291772048841,0.08119048006784846
PDGFB,0.057683458722728585,0.003624915732122882,0.07305460354053668,0.06312187835629582,0.07438036089216361,0.00442192237963198
CLEC2D,0.042266903141958585,-0.02411105190154998,0.003524415839785446,0.07284145856461186,-0.006988924937307089,0.014409418718470523
F8,-0.009191833267652447,0.018000735967005067,0.030779876575231263,0.04131363520935719,0.14247960356313175,0.09537421596547223
C3,0.08793208189302079,0.023872070630033628,-0.15461022946638545,0.1266684358664851,0.03849608559853881,-0.08656239031004971
DLK2,-0.017891183502751432,0.11026196526954492,-0.027268284716825894,-0.05772588222305353,0.03321463343446327,0.015373769478386107
TSLP,0.04653671391634769,-0.03294540300596787,-0.03932080782060063,-0.05425998921206334,0.0020718923458040643,-0.033383161146752244
OSM,0.06498076855216696,0.044642268006499966,0.06020801271404156,0.030704323565100507,0.030805747686849107,0.04169828929870544
PRND,0.059728236252816064,,,,-0.026955883225504615,
SLPI,-0.053329446268633056,0.0182247729559756,0.10172772063786739,-0.06879104062459689,0.030853633327721328,-0.061051546544951554
AFDN,0.01815750964020449,0.01926808345432493,-0.008758708857145747,0.05254100207758516,0.02475553167171203,0.0457661061278014
KISS1,,,,0.03804148179837,,
ULBP2,0.02276374985003476,0.04172815663890364,0.18354878742291744,-0.08805389521966923,-0.01790443283911595,0.028891032054845386
ICAM4,-0.016193646847232034,0.03630895733864092,,,0.009850150691861008,-0.00023786955914711357
TDGF1,,-0.014777271228621222,,,,
ANGPTL1,0.04729004736779976,0.005999708153198025,0.14050287705845893,,-0.03657527476035613,-0.022538036659068516
LTBP1,0.001437184193147211,-0.023697253868518356,0.05426379932752152,0.04746919680806738,-0.006946852795397053,-0.022701233410759115
NTN4,0.03773411789137349,0.04206525911302311,-0.013487443041436042,0.0347238660963334,0.016192274077068882,-0.05745716419097481
APP,0.06825519938593953,-0.016559024051273692,-0.0014062333829969204,0.21981173503045384,0.05477380969253487,0.011303474666533914
RIMS2,0.035795333932362526,-0.01828175375863645,0.00951192818764052,0.015352414086139746,-0.008495914823116355,-0.02227481763938398
WNT7A,-0.020926195414846964,-0.021701681258878044,0.013919745061624824,0.047941349741136466,0.02473183649127326,0.06303977024073515
GAST,,,,,0.030323841049293043,0.032828439007815007
GPI,-0.05731704676852618,-0.004223419576130961,-0.04589826083138349,-0.08403686880072453,-0.0417631586085605,0.03381661767859617
IL1B,0.005425053097392895,0.020493132686492888,0.03441139940888456,-0.10888986588341631,0.05426799741953152,0.005247511853577552
SFTPA2,,,,,,-0.018982998061843438
HAS2,0.0036264240699050844,0.011270482638202043,0.08323355708034597,-0.09990570111897261,-0.02084325254029112,-0.004427796852680875
IL11,0.0879538258819013,-0.03346335835304086,0.009678062692817664,0.05825094942195438,0.04066637665345179,-0.023394004607503863
SEMA4B,-0.02809465805675174,0.03727955509567156,0.1023243618938253,-0.02940620142393885,0.08234135827272744,0.023548291140976417
FGF12,0.03681115664355398,-0.06196419060541506,0.014822297171620097,0.0054662074281025584,0.08483063070032595,-0.001458831878538852
CP,-0.056899943795736124,-0.022290145325460937,0.016758643981904617,0.056280693623777994,0.04918436810689495,-0.046606289462366945
NLGN3,-0.00069210905839412,-0.0017805855680259567,-0.005800522426012075,0.19686949868522327,0.061521185821711004,0.117934241615866
GZMB,0.059265356568988126,0.0016287747069554353,,,0.036178315996349686,-0.07071355580905943
PROC,0.018812197049336333,-0.009400061626154282,0.12629001377853086,0.12312430222970956,-0.008924859920203853,-0.028638921172796535
TNFSF11,0.06529199995437662,,-0.010527753454259643,,-0.032612004287272345,-0.019794335500054352
AGT,0.016300124240317553,-0.02270722584028192,0.11605579815905497,0.12778901807527873,0.03978415995763666,0.05762117932660351
PTHLH,0.04128779475493057,-0.014604296832015506,0.05291823251361183,0.045558805368467965,0.05367043949644425,0.03784725744753414
COL1A1,0.06526560320351983,0.061831497703659456,0.06928327585911812,0.11081011816929096,-0.04302478789107325,-0.006335026610250194
LAMB2,0.05094250445558802,0.05554183885824219,0.030593212653708287,0.05714337526186137,0.026734415596952953,0.0070882586069082616
DSC2,-0.045709955002260896,0.08702243463625209,0.05114491741877186,-0.06621470484016335,-0.005181561877918733,0.0245975364939106
WNT5B,0.017361225364472283,-0.026567793221817567,0.030822251004437716,-0.02768274738884506,0.02563966334888761,0.024638690057902764
LEFTY1,0.06458432364560827,0.012360050226033552,-0.007737647890403749,0.04128499597176695,0.031360343312959005,-0.030313170173091673
FGL1,0.04613330732041658,,,,,-0.0247918190672432
CXCL5,0.012263073483821057,-0.018002664088792673,-0.03760674010783514,0.09810404345767489,-0.06500761669172232,-0.03190543401276163
S100A1,-0.033125413039124245,-0.02617155075577356,-0.06746415794376893,0.06973660308824814,0.06395532192248002,0.026823451777419623
C4BPA,,0.030179783593943306,-0.028630129953298954,,0.05763038248166422,
NPTX1,-0.03196632841077148,-0.01006086317344188,-0.03977462877914752,-0.14768187219007087,,-0.026040867513319722
TGS1,0.05616375541881409,0.03733700582616547,0.04156237387388826,-0.009848034554969543,0.04403230615899902,0.022180688981247344
SST,0.020154970221530257,-0.011248093675159969,,,,0.011366641612077883
IL34,0.041547152367783044,0.007112146281570637,-0.005677501053045509,0.02651506651108036,0.046413041582879136,0.04456778100692988
DHH,,,-0.006277250165325716,,-0.03060444781540461,
XCL2,0.03766166372036171,-0.02298117176067128,,,-0.0216302998874148,-0.0225380214209167
TF,0.006001344186949876,0.009932667464268395,-0.08266503365506449,0.08011252127577186,-0.035266554914886096,-0.07002270156318603
IL33,0.016177532849243094,0.06400875189836253,0.00432490243402296,-0.011233924784780283,-0.013361740373048304,0.034874052867509296
RBP4,0.014397476500252826,-0.009775048077692519,0.12265043693369171,-0.019848911502436613,0.040482487319019114,-0.005199943851136737
CCL19,,-0.013670037990033565,,,-0.008107654590486277,0.038295706403609776
CCL20,0.00868688350720102,0.027902617812685153,,0.06642259534190714,0.02222516075275137,0.03592247074490973
NAMPT,-0.04696735842844972,-0.01441490439655028,0.06709509827702999,0.009281356037610565,-0.003037487611725995,-0.002993025285937073
