,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SEMA6D,-0.024733926370288456,0.054016540121819646,0.12175455707804855,-0.013471440203712663,0.012631630268953566,0.13577104132585782,-0.16184400670938467,-0.18214451905029705,-0.06132094612465542,-0.025716437015216174,-0.01405509922537733,-0.16691855772870853,-0.06045545923136272,0.06693222913770572,0.03855111821666034,0.08077947713335273,0.05180053992669613,0.022895128703048745,0.045573302385041356,0.007911368420903727,0.11641063982317228,-0.14045119052986504,0.02977722342069799
CEL,,,,,,0.09805583197475014,,,,,,,,0.01962640642829052,0.04814409333379064,0.07440257879945261,0.02742754693299609,0.04819614352352723,0.00453560105367797,,-0.03766580590876176,-0.009726432950648496,
PDCD1LG2,0.0657101193398332,0.010232626282401442,0.008168278425976906,-0.037125067417494,-0.08412953039483458,-0.0063850253993540974,-0.05977945492186592,-0.08493997789779695,0.00577460210104621,0.018606824462149098,-0.11372170214391815,-0.051527850798123956,0.007968248221883578,0.04120444629649306,0.005646542486911382,0.07270340883889075,0.06031125857188262,-0.03184786666636319,0.05126376609324036,,-0.003663840490038,-0.05923052690341543,
SPINT1,0.0008469659897038033,0.003957811223152558,0.032592760989886345,0.03802335899043598,0.030266395681202846,0.06940088775430661,-0.04937253366191075,-0.11897841578978399,0.04740331179229931,0.02198108659058524,-0.07094814758520959,0.00041380931786084144,-0.026664952135792154,-0.06141106177164715,-0.02092757740614153,0.11405488386360732,0.05761473968824015,0.11088933334472975,0.07884200980919517,,-0.08230397391791662,-0.06812653198545295,
CTHRC1,-0.04682278182515738,0.03655972957822632,-0.03421491378219532,-0.012876303468187024,-0.032085550230447187,0.026731372752657377,-0.2767083970679969,-0.17001797613732442,-0.04817240769102498,0.06036058554789357,-0.0621647285295808,-0.0813590548447034,-0.005146296323465254,-0.0253637370628586,0.011364089643545152,-0.005560847829250167,0.013669496647188133,0.013938954829271287,-0.046919978657133314,,-0.010488281693728726,0.06434301508695286,0.030108599857344386
PODXL,0.03865768357188828,0.026550187238164095,0.02330251915781941,-0.07006199450757053,-0.03605990068638342,-0.11466833335958089,-0.18898220575236108,-0.3079875943652843,-0.14527645629444397,0.007971639801429222,0.05500490808151583,0.030503013339900444,-7.797010497770711e-05,0.0005243585589530483,0.059957439203425486,-0.03637015433299895,-0.01102834174895693,-0.042897765482437865,0.0040939352630541895,-0.06786518915739821,0.012974079136084723,-0.05543947140957956,0.1421814365884719
JAM3,0.07539800491190435,-0.09092562495078287,0.05839314461478477,0.02975523974165013,0.04538488716122698,0.004973574512676812,-0.08633190100366533,-0.36446180848650533,-0.09760789692844687,0.0317688939979569,-0.3625788169059501,-0.25938862592764855,-0.019150929119205108,0.05392585882739053,0.04081878386467782,0.026981413871516594,-0.04645708063330105,0.015071755489361413,-0.12035135144066651,0.04612840139711259,-0.04848826513051923,-0.035224376053590196,-0.15010246612569494
TGFB2,0.07601231716670792,0.047364382354873155,0.01849094317157322,-0.006866120279769587,0.03032352585380501,0.16511807121343125,0.05412728821269043,-0.3277896584180299,0.015803814368107332,0.03144415415046903,-0.015762532972390005,-0.14527540851199236,0.000441146501010487,0.013869901372826622,0.06060311535663881,-0.008352172767133018,0.07157120673623966,-0.0108088648675091,0.10648337638114598,-0.011166499396707446,0.018932625108091104,-0.0711010968606804,-0.1480119192684446
COL18A1,-0.009419396716096222,0.014437598219142611,-0.024833188638728538,-0.02802519568548217,-0.019888961518427322,0.0038661984618166213,-0.18055781704217383,-0.2541897338778775,-0.23003368060272486,0.0478504987811043,-0.3084284703654509,-0.02507919969662755,0.0501793016649961,-0.0018123605072383883,0.04731908017185608,-0.007238837250377815,-0.05592845737524635,0.02171649669443657,-0.07876601178057692,-0.04434036937925845,-0.11115987907407988,0.037262671616125224,0.04040049260168297
NODAL,-0.007724973484406782,,0.047268924157750865,-0.023360336143271508,0.01363527340792049,-0.037480133144037316,-0.05337830456901852,-0.135017603721071,,,,0.028608569976519373,0.026243082429914133,0.013593405508295119,0.06436482537820537,-0.05474063540137719,0.012170444411429622,-0.023963411082514985,-0.03787874968867039,,0.17781196950151104,0.09537821829148399,
INHBB,0.02645599081630001,-0.09771166106823745,0.018647107852880533,-0.026719037018346,0.0035874021297080247,-0.002345337322938641,-0.021156350776888277,-0.1589280110517581,0.006349607126939914,0.0050880933592017735,-0.008287861584200045,-0.1555516427986805,0.022654119372371002,0.018384098667666264,-0.035837925743032066,0.06062641787586057,-0.03488301982336255,0.0033334109931276567,-0.10354172559343124,-0.03410665258493719,0.16502107326667959,0.030955351127271758,0.06305385537399613
LCN1,,,0.0008632052598186421,,,,,0.002212887102556822,,,,,-0.01636644534607792,,,0.045512630269176846,-0.033309344934484564,,,,0.031724241901438376,0.017003627846910317,
ARF4,-0.00422216845992153,-0.07308971024869053,-0.12165566758738898,-0.026130388898270893,-0.10043516693620258,-0.0875086571745902,-0.057468970200075235,-0.1863278345842617,-0.06200617088030762,-0.02316655969227202,-0.08951995322284553,-0.2716261489677339,-0.03750565833241201,-0.0797336424549996,0.05231392691827752,0.031639330201857566,0.05417215888229145,-0.07246266516318087,-0.03728091919403567,-0.030207867046876877,-0.0803356051150163,-0.1969282090699931,0.034586712559106114
CXCL14,0.10413367208852473,0.23086295060958925,-0.014110007141893826,0.056248016912473754,-0.017446943776856186,0.30680740804190887,0.10951345096887007,0.13684480053126408,-0.1493474051510679,-0.04595027347922689,0.06843637944027632,0.22157758009285292,-0.08020255866655368,0.10392173180589996,0.06417218496810753,-0.07987426557196298,0.0031246469115548273,0.0456075172108292,-0.013181609022346908,0.03943897767504125,0.05380085682474511,0.008787322498991095,0.10574823529276078
LIF,0.013033592035292368,-0.10611782427941674,-0.08474646233598945,0.003516100996696034,-0.11477269626135803,-0.0935477183824362,-0.06247390951952447,-0.12039016001564354,-0.1622624805314011,0.014248366165467385,-0.16626027533111332,-0.061900743035677594,-0.026556997702800005,0.11059394884936861,-0.018326550665712857,-0.027844793723575494,-0.07344621577489471,-0.02788414285994416,-0.1049198789545625,-0.0700529400609714,-0.0862448106012042,-0.28727338404425334,
IL17B,,-0.0017227895102348188,,,,,,-0.06721989813529455,,,,,0.0003189077364291194,-0.053365545202129265,,-0.022608462066851794,0.026907972254596187,,0.03864929625218633,,0.03286549096340509,0.0039161861710417575,
MMP1,,,-0.02561129541251883,,,-0.01760354162483833,,,,,,,0.07185431106645765,,,0.002736564041939505,-0.02203142445639756,,0.019397115494784078,,0.02338770886181904,-0.10427013364132336,
MATN1,,0.013688967912965642,0.11236696223113855,,,,0.03309299151340792,-0.007846894112842364,0.023285813679682747,,,-0.04997716306052759,,-0.043964547570072295,,0.03915608797294621,0.02108189137634183,-0.03148935118591313,-0.017792255696304483,,-0.03390019528507471,0.03147151834023522,
ADAM28,0.030271040468831233,-0.019775337858609375,-0.021638002295127433,-0.03863287908691338,-0.03919496368497414,-0.060564330175428206,-0.09949590225325482,-0.1735213016460651,0.01166452776134573,0.012022128931273019,-0.2435561856244751,-0.09487542366279432,0.08081692232924748,0.09294424232381607,0.011464187000077803,0.03546754864514554,0.010034779266764176,-0.01986260733816004,0.025331081789567857,-0.02183564440902877,-0.051744044106148336,0.04137231717393382,0.010122610180061619
TCN2,-0.004134939098930369,-0.09131723600777136,0.020085434412761238,-0.06890354495771751,0.004451387539016458,0.07861501859005045,-0.06642917869990607,-0.21676523841143794,7.765399589135977e-05,-0.0018077072636980727,-0.13755663567665116,0.02525665017402506,-0.024072822094401352,0.029364715858180467,0.05146870804997034,0.08488228217774964,-0.024118890064474305,-0.00460255124345767,-0.008426148952002955,-0.05079994921181623,-0.028069337643576598,0.014643187236875684,0.008894023094825029
THPO,,,-0.01105228502609055,,0.020435975547407385,,0.026999803634463707,0.015887361050619404,0.025918801908682194,-0.03900199876189111,0.05266485398550697,0.07935826563622442,,-0.02449168101515488,0.03400692083298333,,,,-0.037230650603671075,,0.012115366904264211,0.012337092491727101,
CUBN,0.001786809792511034,-0.16831506228143908,0.035684011866876135,0.05371276788151132,-0.021991379451701605,0.008558808461666435,-0.053508965078974846,-0.08663125938918095,0.012215679053258967,0.06337693865893373,-0.01042105660445945,-0.01580634366279378,-0.03331664455581754,0.005975937590159978,0.012269626883924313,0.02847018412757304,0.04189563679358344,-0.055898110851076654,-0.07201827972797684,-0.10313873481090167,0.10460507688071942,-0.0026835626046843755,
TIMP3,0.05692611554046665,-0.12116671688933661,-0.03311407371781247,-0.09885621745424118,0.030823560118658944,0.1767115394835333,-0.08831397164561708,-0.196097844879635,-0.040745323101732754,0.018720951648681577,0.011998960444409222,0.04345992959775004,0.04082043561685722,0.05824536440687509,-0.04712832183526726,-0.03933007868019445,-0.0589616653437964,0.024106750122946368,-0.013063408957115635,0.026620547438298885,-0.04741551536926242,-0.02265147280070776,0.05890086974433723
PIGF,0.05752019129818965,-0.06758650238071842,0.03792575423853384,-0.017439514073313355,0.028359797197187477,-0.09530448340688935,-0.10289015676066626,-0.20522961045237248,-0.0062008743006704194,0.06653297494177945,-0.05404690729942031,-0.13590954080378564,-0.02853916157781354,-0.05084916348238307,-0.023124082051533785,0.08601179467421016,0.09290912248381182,0.05593696362868544,-0.03574713390756199,0.010124609905524995,0.13388234081339964,-0.015897849216883767,0.021555146325024796
CRH,,,-0.007024398685438032,-0.031232618765189953,-0.014311672929515877,0.20690447256750277,-0.007447861043174113,0.11966670620959063,0.023304810448671484,-0.03338496834989578,0.08647574642827255,0.11915215403210982,,,,-0.06170137234860853,0.021095104005582288,0.03183334363203711,0.052433351150636,-0.03422772374109586,0.008569963441001117,-0.0014516112685305043,0.11812188541227922
BDNF,,0.208703744173538,-0.04497951705912788,0.10089613423641944,-0.019534554230023444,0.024709142028436215,0.1141647471711703,0.3774779244082016,-0.08982197221936465,0.0035965909226453345,0.19042223782556048,0.08981390496023768,0.007949500519972615,,,0.06155873620597395,0.06507872047072616,0.07085641652351439,-0.021638219330900568,0.032412277909038056,-0.013621132731628677,-0.13066897685289447,0.06590847962471841
CCL5,0.0757799174034345,-0.11665921940275947,-0.04450898899575202,-0.044673186155726734,0.0006928016593207347,-0.04700617507523112,-0.0168844386527873,-0.10112095324765677,0.010396705454087827,0.02333212839189429,-0.12894061488183745,0.01857209181555598,0.0227321575612371,0.06311307983751871,-0.01693479103865212,0.006963035074199951,0.04286058206929799,0.02577067026128517,0.058886183644623454,-0.05187124272736911,-0.0265669093674869,0.045892514505462355,
GAD1,0.011307800366982354,0.2736066555657588,0.0741156611271837,0.012725972112188405,0.08133817850295025,0.32748129260331804,0.24086897310915129,0.3442043273277616,0.23341870011809834,0.018044158549896595,0.4766325758682287,0.4539224722893207,0.02941906790462256,-0.013513788275359108,0.0998423277276084,0.09206610501473876,0.042332609726986145,-0.004560885101311846,0.013494551287840698,0.05243285490519434,0.015968871225866082,0.2546989998341321,0.12765203892423896
COL14A1,-0.0006559716590162023,-0.03552068966121472,-0.0878584957218901,0.020754068535811895,0.02135748117418347,-0.061895339460203085,-0.07601626252657885,-0.024125508943797322,-0.032896160789024756,0.001104823381627166,-0.17374108844908953,-0.10628922528627119,-0.028282906659994375,0.1960625836948481,-0.010231385389996633,0.09010950201812677,0.050740333822489526,0.028114602980268355,-0.04405372296871599,,-0.10430155916907329,-0.15588123886818844,
HLA-A,-0.07219012314690285,-0.19626806808123642,-0.13683679241131633,0.07986272019321414,-0.05204458406978478,-0.25329386833595685,-0.24979152704827945,-0.38376573746862525,-0.1610996168187691,-0.01342058556112544,-0.5351511892168828,-0.42285502925436874,-0.006462294210684478,-0.04505749224011538,0.0310786550363359,-0.055697867027375496,-0.080950603957188,0.022091059136198656,-0.11397515406844864,-0.12217051439931635,-0.1158882062638779,-0.1010785564673498,0.08484076322282719
CD5L,0.047428654536636645,,-0.028165806691150243,-0.030548270428682786,,,,,,,-0.04244470345977612,,,,-0.05309028873961353,,,,,,,,
FGF18,,,0.002337555428965474,,-0.0474678335965469,0.0032673979734234053,0.07149960276708697,,-0.02735922559655079,,,,,,,-0.006214654413951877,0.0536923022817288,,-0.035390302042556034,,0.04491092195908163,-0.04741386979086165,
ADM,0.0001397104653634748,-0.2697617442283519,-0.04793734367167305,-0.0033710781530482303,-0.08917143034768706,-0.14993242921186078,-0.08193709809951562,-0.15340873622164905,-0.26895015073917666,0.020900883444446898,-0.04314674931488515,-0.37693793385099267,0.014760892373240728,-0.09330941902281355,-0.03289695075980815,-0.006039089183149063,-0.0715829109099329,-0.0074801897450647685,-0.10952852621693511,0.06889178304890556,-0.011091776872525126,-0.37553616305277104,0.031294524825772184
CCL15,,,-0.0068642299704707805,,,,,,,-0.012462941600558856,,,0.07005393700365554,,,,,,,,0.06351298803268415,,
GNAI2,-0.021578606907059726,-0.046155364686632755,-0.008451673546312762,-0.005439251244669698,0.005646616750531792,-0.12979342859564597,-0.2850895659127886,-0.4265193733369328,-0.1307072610973234,-0.03174966793323659,-0.4111385864128546,-0.20916651688015928,-0.04865269476745047,0.015250973409511268,-0.029867375244967635,-0.03652222475140098,0.01976105989728183,-0.015812988938292583,-0.11226844847710027,-0.03432160587572265,-0.01699748331936675,-0.12444944395462376,-0.07436743648582117
HDC,,,,,,,,-0.1614604793586277,,0.00973557518168528,,,,0.12769788046441324,,,,,,,0.09879369920322001,-0.07542962908829845,
COL11A1,0.07997492966639633,,-0.040506212901140246,-0.041280040463918435,-0.0037008105120028443,-0.12653941403808963,-0.26692744525621787,0.04062902606352779,0.06904816925629569,0.01491691479743825,0.03176941838667989,-0.011974093176531675,-0.017230133456530305,,-0.017318799194487276,0.036605154553379156,0.02397713162335554,-0.011885049902359567,-0.07809053217672819,,0.06064765049472372,-0.23375957644687836,0.11512142260818523
NUCB2,0.0596565481570061,-0.05488457559124473,-0.026712672113198423,0.04100947473231074,-0.03444838670420211,-0.03492418723034445,-0.028288523460836573,-0.08347562725610315,0.010424161953874786,0.001121350257926437,0.1079497187291361,-0.03472182568679506,-0.035705818491503984,0.07387457362549116,0.08574377208494427,-0.09150517179597915,0.05779355356742619,0.026238764667546058,0.009443303589349358,-0.027549713610228864,0.02711023335119524,-0.0529988886470577,0.01632500967488791
FGF16,,,,,,,,,,,,,,,,,,,,,,0.015116200916763823,
CXCL1,,-0.0450799250226092,0.10766639728731554,-0.049497914974934554,-0.017168060753210288,-0.03932823851696661,,-0.05664566463826919,-0.061499297266870874,-0.0196370631879626,-0.12569305639472048,-0.023388221210329446,0.03793421178632853,-0.020886500214564046,,0.04495339451487001,-0.00513269796438264,-0.017252082541081043,-0.04159555060270149,0.069443038812093,-0.0034549976909220375,-0.11243298818199776,-0.013044891049743238
VCAN,0.014831255766881499,-0.04284218718716247,0.04447117433951161,-0.049603332438569514,0.001938339570558526,-0.1524399905634507,-0.28625949421784136,-0.3640491486764128,-0.11369947049216458,0.008057612876983108,-0.15776436271393743,-0.34629605225230387,-0.05421755425024789,0.07964573451748518,-0.07425137999983102,-0.003455356097566239,0.04258976934800833,-0.0188104556985409,-0.09462517157062109,-0.02544320492969067,-0.11093782170611198,-0.14491812767231665,0.002888467100278895
MMP7,,0.032768250293073085,-0.03136733983191654,,0.011914259794504434,,0.0033836733074948102,-0.014671733324089126,0.022771283905874583,0.005881560978415109,-0.092488020314378,-0.04605040507648067,0.06045863296192521,,,-0.013748893957423373,-0.0049252855550029565,,-0.09160397598901826,,-0.13899323502494096,-0.10118317756788167,
PTPN6,0.05172015215471239,0.03969238611316573,-0.04800135937019063,0.049709712176040664,0.003935842265747675,-0.01876857721213366,-0.11836403970769088,-0.19124479506003664,-0.03984477324083611,-0.016519943476363527,-0.11984557028363532,-0.044992803022694594,-0.006781664159594877,0.03199214569913211,0.0930904270687031,0.04738479809176374,-0.005650331664046161,0.057702797691697415,-0.012021648917385181,-0.06285668281929832,0.036296976286910275,-0.001056189746700194,-0.01230802392233957
PTGS2,-0.05893862891358183,-0.05075494705589298,-0.05660973451826083,-0.020615766743470883,-0.05535592029944387,-0.0722236732813629,0.06564048619385214,0.32755273556904596,-0.008042106581937398,-0.029637947375394883,0.0004482350915196939,-0.022896254344810987,0.12239245057787648,-0.0007623066590299139,-0.029449343582723587,-0.025351105240758568,-0.037315989403193736,-0.05262397021183315,-0.06513739084896931,0.09668377470524037,-0.056366013586908695,-0.15984604056966048,0.0241275845235632
XCL1,0.09692236777671459,,-0.02206269031194262,,-0.028714779895096902,-0.04671847196013313,,,-0.012064057262519853,,-0.05847413238781909,,,,,,,,,,,0.024128191003640446,
CD58,-0.009059881893668055,-0.020172146933748022,0.001762501580931648,0.0005249510851535289,0.04743975188201142,-0.010491322893711179,-0.03764342768466075,-0.24751730874291472,-0.126600686108291,0.016617295425426757,-0.028446932874546915,-0.1594751364090592,-0.0353475725028682,-0.07844906416669076,0.014401320277142624,0.04898682714815446,0.03639669438633607,0.007887665944523559,-0.05387289000825273,0.006388454281006433,0.0046274306497088025,-0.0727603588262968,-0.10199129750131673
TNFSF14,0.0671352743672205,0.038716899406760756,0.04665495632462569,0.051916309567000676,-0.02389595105134845,-0.040422384125540674,,-0.07067474226694533,-0.07808036886920758,0.04816542367495957,-0.12958549091858526,,0.0735495774754582,,-0.03123223687054371,-0.04791870683219987,0.01792429383243476,0.06137412379173174,-0.0025189346993293622,-0.05864626543280872,-0.03533235531808754,0.026157902088860083,-0.004821256381909709
CNTN4,,0.23623451756331199,-0.017271748174259968,-0.006217125224473167,0.018543133421905382,0.33825137082824214,0.1479165514413814,0.19700342699988554,0.15463482750930949,0.030649089060778657,0.4119868755980338,0.22487232544251196,-0.006018279658559477,,-0.016509602130605858,-0.0173376815970804,0.04209009436445176,-0.07512552717248863,0.027866589537126545,-0.061017347139805105,-0.010298698070136558,0.21441540181271157,0.1797663429161836
NTF4,,,,,-0.04966652425238239,,,,,,,,,,,,,,,,,,
INSL3,,,-0.010696348364564732,,0.07184440194730242,,,,0.04123661170630391,,,,,,,0.027562398978446447,-0.03290386505108792,,0.06912838297262902,,-0.020739313951429732,,
BTLA,,,,,0.0135721706254686,-0.04014347932822279,,,,-0.053779243375278854,,,,,0.06171893940992265,,,,,,-0.0320067127579142,,
MFNG,-0.016189781586172163,0.08847954869073062,-0.023041338407667516,-0.03918136235218927,0.02153807098752355,-0.05131985164085354,-0.11154858240681169,-0.1701162537329922,0.022803093441361343,-0.022196105931933725,-0.14142621547735534,0.05028033690824261,0.022000901286890657,0.03724430198026259,0.07753658173875191,0.027934418572810926,0.02373460724368887,0.012819001688001999,-0.029564103224960923,0.07419798249292966,0.06497351781627261,-0.03852970252311113,-0.16607969997038102
ICAM1,0.038582477212766836,-0.10835215658343374,-0.045979858375927406,-0.00106326321378776,-0.06036997390413181,-0.10905363535455424,-0.08225123929129606,-0.23433894061632987,-0.12244831855732372,0.027994050734928624,-0.13991341936510546,-0.14167990696939248,-0.06628716335177498,0.009262523447657066,0.012043902547337114,-0.005961593694764403,0.017930906297207474,0.020427621632632505,-0.047234739395744844,0.08609356329849827,0.03232916932951716,-0.19601618676706112,0.04138919466274461
PROS1,-0.07474868207084046,-0.0726320400637684,-0.0028752673729646725,-0.025200188077563183,-0.06490004721056139,-0.15248724068647873,-0.1887478359127546,-0.2843447734644466,-0.15382578997405505,-0.020885678689362683,-0.10786944208265367,0.007152374566218368,0.0020286060226097392,-0.06353329040865736,0.008714063040172942,0.037470146653058194,0.0024081917868102234,-0.024481590262694683,-0.07457247407374931,-0.14034747497147126,-0.041879304915962805,-0.1260439744993141,0.0140151212266632
CLCF1,0.04144498833908378,-0.00615354695827889,-0.06602839464965479,0.011448795846661771,-0.008240539931947566,-0.06163795860800584,-0.030162187610360637,-0.07421324192115746,-0.13350808330358374,0.004461377613576316,-0.17841901961395396,-0.05914977187406855,0.008902698164818257,-0.009975540555092794,0.01054395133700848,0.01213110685042866,0.06447045607186623,0.03064462139176329,0.005431329588816848,0.127030034161726,-0.0576822944919588,-0.20752750255055066,
PSAP,0.01023059967114344,0.26284993569199705,-0.0437194925379221,0.10569851589606313,-0.013259438411198652,-0.00594559759345037,0.2012048703518041,0.150130876352744,0.19402956634690413,0.04416484605911001,-0.22547171246449668,0.3532657733993394,-0.048545704399360616,0.05167052228839,-0.010803303123291759,0.053639087050235734,-0.07379957945026942,0.0767970336603374,-0.0206643150449696,0.015238543596401935,-0.1063056197947358,0.11893890141136426,-0.07548645202120181
EFEMP1,-0.008747792651957093,-0.12983433518751117,-0.07375344325475666,-0.04898908204809956,0.00975345594332995,-0.2729023124554668,-0.14795027607233488,-0.3387898782880552,0.055828579949255046,0.035537509966005576,-0.4371894511612997,-0.2590882165201582,-0.0711551392514003,0.06856469511207645,0.11776491345900056,0.06021351104583187,0.026478931133711237,0.01861806129531038,-0.05521993048106849,-0.023973119605123615,-0.15095760973722103,-0.2781877226202112,-0.03141320590174606
C1QTNF1,0.052788013044450334,-0.21494271215766514,-0.05871606529504816,-0.02503054006980922,-0.007429877496865356,-0.06347243344530328,0.017889512502085942,-0.2142943123474616,-0.08921714753572188,-0.06162157168917006,-0.045214656214083764,-0.17128669094031698,0.00143310959302131,0.024015134692282458,0.018358281702646657,-0.0018403029710748978,-0.06691788270402972,0.0018475507288206665,-0.06602163597773762,0.01980941840947049,-0.03167373990262953,-0.2877722663447678,0.11825714469222418
ALB,0.03733960759054467,-0.04269109888486201,-0.03339166677850329,0.0056868791229399114,-0.0117320585744147,-0.026684721499982644,-0.06278853547999932,0.048646425719039516,-0.04848446695425643,0.010109808126534127,-0.18619200986108975,-0.04109713353802561,-0.0013050905559235596,-0.03094133956815261,0.013256124519471037,0.05698025505216183,0.012403462851548343,0.03964684460645221,-0.0221582621641131,0.02987032311520443,-0.02627006517684477,-0.10079782991601079,-0.02355675536949734
CCL13,,,,,,,,,,,,,,,,-0.0355715412444478,,,-0.06765763135385965,,,,
EFNA3,-0.04471391107366983,0.0691495376867047,0.026785870384342242,-0.061455701389498754,-0.03964309686203228,0.0707860595048016,0.25235923400501237,0.42282496114637025,0.11027242247385359,0.027430384751794688,0.2917685646343401,-0.025440536484850722,-0.02972681552866744,-0.027549534920718266,0.04047290639704378,0.08526486225074426,0.06464694103250557,0.07729235659699872,0.07763806736171729,0.024189378756414304,0.09951072321452532,0.16814319111256898,0.08481393512542307
DRAXIN,-0.025389720044886877,0.10511359239951797,0.018056625483254273,-0.03515686021224652,0.0006527588062729648,0.018757021773536487,-0.13533022733568592,-0.19666353094397598,-0.2091757603557936,-0.011162843721458182,0.0013331715612379359,-0.2010019961258567,-0.02048473180470204,0.044649517944491506,0.055472625632765844,-0.056789607930605224,-0.07693513493059205,-0.009076118750477494,0.0032022973952584763,-0.06367202608183724,0.01798321510853785,0.024738259176260696,-0.01878933796760851
RAET1L,,,-0.027436506562218594,,,,,,,0.02103827593063337,,,,,,,0.02790005846937562,,0.06947754214435474,,,,
NPTX2,0.2785037471440215,0.31124633010683994,0.0248659948607731,0.1992463152458758,0.059478456909240036,0.2893828362507317,0.24741564615273823,0.43852110560391117,0.2890790476900394,-0.022814055696799545,-0.23920222171334116,-0.15921191575769097,-0.05551060979301033,,-0.0012124347349027858,-0.01580656890722583,0.02601063291924727,0.0032369063824650274,-0.03523611441014138,0.004041189293305582,-0.04610663541946688,0.07667626783292769,0.0812961473751824
FGF11,0.015208776371904627,-0.19887927638886402,0.009060548043940773,-0.012213148851777036,-0.037632852598576405,-0.10316415409444087,-0.1616767118532387,-0.21343348243646637,-0.060942627232612887,0.03361002392198173,0.053369051101321674,-0.2170323707151838,0.10451730368031463,-0.06291879008889834,0.030755219374452032,0.019057638263550527,0.0575365657832296,0.03120091096911636,-0.023397776586091344,-0.007685598534422947,0.07372205403137855,-0.20296324976079624,-0.049910890116652395
CD59,-0.012006904542355201,0.08691208878748538,0.04771972110725601,0.040063143228021875,0.045182183041004825,0.1452009840424497,0.09359002559151876,0.24017519958735806,0.03828777056436731,0.04928205020207922,-0.15245085451865148,0.26433831296953925,0.014691833277145539,0.05814517793349052,0.09771001960005549,0.012232373438132606,-0.023687145323315895,-0.0023443972603212613,-0.06297748936379105,0.04420462908670748,-0.08059145542112316,0.20486610184318682,0.06701506964393637
COL9A2,0.06791102948301798,-0.09914443425295102,0.009102373925414655,-0.01832651964585382,0.004142401043409344,0.019874348821485237,-0.1235793444849209,-0.16317440634405347,0.04210047530090299,-0.023057458746284988,-0.1207683022468213,-0.127682535643656,0.03993066131656687,-0.00613083964447748,0.011049090767372855,0.062317693313760046,0.05687055689345497,0.054951902038513974,0.04832744096478963,-0.06390195230930346,0.1254544688686087,0.01847793524070115,-0.038606275772920556
DLL3,0.03673861747869337,0.24008057879534497,0.07671734197947279,-0.016292822218374345,0.07157147506954833,0.07205061318047053,-0.23120500228159216,-0.07907130875149435,0.12707075206338436,-0.026165235688414702,0.27462932100109555,0.06110642701905485,0.05284355995240769,0.02229520480109638,0.007767000300396908,0.07854432355101017,0.09076352286551198,-0.014343321884914629,0.07139079811726234,-0.02823160906141849,0.17255787863504835,0.07815459470091494,-0.0006231335126667989
FGF5,,,,,,,,0.07030880272638963,,,0.04488961845861788,,,,,,,,,,-0.029323172988845264,-0.0587459330228424,
LIN7C,0.046246957290561615,0.016175937566116728,-0.0356915341080717,0.02440002285841528,-0.013087006650691704,0.004102302515965968,0.023840910102498385,-0.10167680540170693,-0.037583185393443484,-0.0417490712290737,0.15289687045828362,0.02373347253218744,-0.006652612762023333,-0.03488331213544199,-0.01243355363398161,-0.015820131454377693,0.0410741541514866,0.12405460947702789,0.04136145212619517,0.029301141182695695,0.05168114873803213,0.08498507533966912,0.03122955514859765
GDF7,0.03043302552148481,0.05911607965074343,0.01827300909370989,-0.020099187375236856,0.007210435416535061,,-0.02002710280671161,-0.08698936574492118,0.09731428612462492,0.024727176101642896,0.19728694778517739,,,,0.0160740658796162,,-0.0285543739947989,0.0030894347304843907,-0.030616188358980556,,0.08421669336133841,0.0918829294961991,
PSPN,-0.011602158948639049,0.059707871588717425,-0.015537784562096016,0.03547660266036031,-0.021367699222363076,0.05112255101812544,0.03402781552030952,-0.03235714225716349,-0.016011895278008254,0.036283496364849316,0.06787620336684132,0.03422153203936039,-0.05466048220122586,0.09465719865130717,-0.00685531661187073,-0.007890906822856007,0.020237990206547363,0.00272170463901526,0.04875600924144424,0.030398122077424525,0.07857681568749021,0.0009728637799115382,0.02068070802982004
ANGPT1,0.05733430053252165,0.037161302141946836,0.02518588298196135,0.044984444070355664,0.06372117890381186,0.04101878296430731,-0.06266210134698241,-0.19644058261455274,0.16245401569521084,0.00020123488918701677,-0.14361575433738114,-0.03399817521322083,0.12650024601833393,-0.0006272909790074032,0.022832541850235533,0.07847216938210615,0.04608035302541927,0.00870613829919903,0.009406162067730067,0.008492910064445608,0.04666793330887919,0.1505519039196167,-0.00967223322008669
PNOC,-0.0336564118456596,0.22950720691821538,0.07178472905879689,0.09861793581851959,0.05542824900451459,0.3669632191816542,0.2995972732418845,0.34377160241818816,0.23617523041514812,0.04397681864486686,0.23316089861663009,0.21530272697208208,,,,,0.06846380173534494,,0.06789999124723109,0.04437089513696734,-0.03416298556992522,0.17263929929207256,0.11636072200579602
L1CAM,-0.006766818091245121,0.34196159397039383,0.10759377815437654,-0.08309160746499268,0.021923954341171184,0.0775828665782502,0.19303995708764446,0.32248571491575323,0.169682791167706,0.01617128364076739,0.34385886365907453,0.5545206775461262,0.016774758977651856,0.019519297304680706,0.006970766297083579,0.03820867678418077,0.011416664132633005,-0.005904076956113404,0.021418512740945653,0.0863174755037122,-0.031194060888780725,0.33257695310524804,0.17547867612132625
