,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CXCL2,-0.007499491793373089,0.0990193856834583,0.011623474713016429,0.04128891964233778,0.08279186751614726,0.02648033688474899,0.17783679487278806,0.01200705069142168,-0.03166542014233384,-0.07742829707464813,0.09191283579228404,,-0.03449605878660067,-0.0984703149216132,-0.04421144386404425,-0.04281542096343047
NPPB,-0.022453309372959942,0.08650763754956177,,,,0.04796123806939139,,-0.008327131267584786,,,,,0.06800147143766408,0.06797720960484133,0.037695421818659695,
CCK,-0.07947113586654284,-0.1026209339090753,-0.013404350644844413,-0.16519861230014798,-0.16715672596275538,-0.11418879893546395,-0.41343394583140863,-0.07863903903223736,-0.04559722341836429,,,-0.06555655205935448,0.1323852216465866,0.1598795768535228,-0.024576162805740757,0.03604886755214139
SEMA6A,-0.05666185277055221,0.035276464467782945,0.0014226263192106741,0.061287419552434746,0.17406750449639996,-0.08202537287480836,0.11695922355546154,0.06882574769489866,0.05422213645699037,0.008309658106682894,-0.08896507057670794,-0.022819059117554278,0.15723540038720502,0.05824760151367567,-0.009107676528154788,0.04491476398021265
IRAK4,0.05819233684774368,-0.013934595045114342,0.014380711782187508,0.08230186211053617,0.1484614492324582,0.0238190356876671,0.09559017795864032,0.03489984423396399,0.0027035390806826524,0.07714624049554868,-0.06673302454342409,0.049989469605489556,0.0644037978462852,0.12445233399005183,0.03997322566248581,0.043809698688223646
GSTP1,-0.016316132514789992,-0.016928183898964982,-0.012924128348055206,0.13800047645511515,0.20643051249052574,0.010604275374499294,0.34777806186425264,-0.00019363740105345344,0.059710468241457246,0.0017733219070502403,-0.0722405968370457,-0.08897080208882435,0.23212768291144206,0.366391079764061,0.11402812475722954,-0.029077250040994707
VCAM1,0.020002305734105382,0.07080159939724356,-0.042984906788278494,0.09552414599830879,0.2622571688719996,-0.06224642411278923,0.19951246135646822,0.06315128552367798,-0.013952594514239235,0.05069755347866531,0.003156219466992522,0.04816272699484998,-0.005708576593269285,-0.02963106031683091,0.005205413551003451,0.025226856950327857
NXPH3,-0.008495943086173505,0.10928885703321682,0.023275686994315856,0.042828751071198615,0.06918822288498999,0.02607325218788331,-0.07573067514926174,0.045420079252600526,0.1430698556605533,0.11547283830559435,0.09434863851389257,0.07953241535805411,0.1689327554477773,0.15375668567064288,0.022385783125967805,0.0911870221275513
MTMR4,-0.003584875609201208,0.07522949840659517,0.04624232670268566,0.018993086692324027,0.023769023630018857,0.02943392202375415,-0.02773691168496825,0.04258022003258056,0.09875933645698835,0.061866472386635236,-0.018872810930012203,0.05817740396238151,0.14327266725352147,0.038489807348618975,-0.036170213891839706,0.12990279051526793
LAMC2,0.01298102750962735,,,-0.031399189919079404,,0.008304123501365028,,,,,-0.054219259755264745,,0.0016299031134222263,0.07872159281880863,-0.02093826508533105,-0.052657610550290515
IL10,-0.03266399389891618,0.0002926351422524174,-0.013530054037029612,,0.006227723786013108,-0.03193539680938719,0.37959993939236836,0.06939847054995142,0.09478990323748693,0.0668656144661067,0.060326420063712395,0.09663792081121972,0.085230128765502,0.07382400614256798,-0.003215956270114485,-0.00992738403654227
SEMA4D,0.01127732464374238,0.13908049840813325,0.0001298478182027396,0.05993421235834738,-0.09258199606120132,-0.02929992801190385,0.034263876032169925,0.06132234931597759,-0.033514760933431635,-0.033913455095622255,0.039242635542706836,-0.060489324801910334,0.1593640603492861,0.23722461784176888,0.02472920132763325,0.0525999923387265
TRH,0.06831444264440731,0.09267508152151566,-0.02394807686936292,0.11466153481097821,0.052393828095261843,0.05732578632881875,-0.03202851331873927,-0.02644108833326744,0.1468241562039446,0.06489584208694762,,,0.04017615471458174,0.10042108676653885,0.03223934106453075,0.0962679799843742
SEMA6D,-0.02951863204244403,0.07210061716658299,0.041291664075740114,0.12424127033773763,0.12922721644385865,-0.05781705972827005,-0.11830190627157286,0.060900775100218976,0.1102919568100836,0.046573314348788065,0.09752315812128375,-0.00010492963187296954,0.0360912102718831,0.06424394245228458,0.050507080242118946,-0.016766565701250465
CEL,,-0.050811697283326226,0.09354329705102928,,,,,,,-0.0077499503093947505,-0.0386445713076649,-0.07281601421150283,0.028103117822629687,0.0838806902086035,0.03886273269916612,0.010202126771547745
PDCD1LG2,-0.0182022826019421,-0.00364484428790744,0.03958855476572508,-0.022050102084855958,0.03597426948929778,-0.028203196009239904,0.09807257222683598,-0.017879238167594708,0.05693659435265749,-0.020243743175068163,-0.10359727276588997,-0.03633580545963705,0.05058197151880542,0.07580279204208316,0.046628437817342785,0.11928078802176804
SPINT1,-0.031221895343820732,0.04439099309199653,0.0013190171662384896,-0.028520467874289076,0.19632705557812535,-0.04049898769045498,-0.01282744837720763,0.01127522727641072,0.03661218400358976,-0.051884916543746315,0.0895816268542428,0.011684044683014722,0.0976599563005116,0.08681498128529486,-0.055595143891827854,0.034965937946282576
CTHRC1,0.0033657401292117696,0.014441486385215205,0.009470121223259395,0.18979760252602557,0.1763547869453892,-0.014891778285185871,0.15460214425567964,0.02850688736843753,0.1189793931995855,-0.058081241749728105,-0.021803577708239378,0.07473577910695,0.10812257733703962,0.03728840715686824,-0.05868289091084908,0.06078560523171579
PODXL,0.05339640967950173,0.0417325428370022,0.029757486163683313,0.05781046527223051,0.2662536925069192,-0.0878191652435667,-0.05015318038349151,-0.005517703360110497,0.10717055488143772,-0.00926459870860996,-0.023132838854460595,0.014190464115107099,-0.05787963157310873,-0.0018335254918347072,0.01830422304684621,0.07621192472291188
JAM3,0.08566444394493619,0.04376267573663041,0.01864571266796162,0.15348105904621964,0.20218927162141187,0.07281616450878295,0.2243676414807785,0.051897934326559765,-0.010290216811564907,0.0367919092198294,0.04350180880179458,-0.12863204796195485,-0.013353360458913588,-0.0763626242708569,-0.010878942433196703,0.10819301381779571
TGFB2,0.032939925797811305,0.008743813987559553,-0.031733017158855896,-0.027632943447402376,0.2814396938330482,-0.06391874574495854,0.10003156310942145,0.07108608024449983,0.020347173327452592,0.0070326121286189034,0.0039360019400644505,0.13621356190737902,-0.07491539467230887,0.06720589915384148,-0.045302625237228354,0.04931592194209879
COL18A1,0.020971188659773373,0.07807142724706444,0.012462868422860698,0.18924331280872514,0.21892855664943855,0.03746700103514401,0.3354085019997426,0.008026105463739731,-0.09095721647874253,0.015511052265085009,0.009353925003299911,0.09295657582776758,-0.039043913856101654,-0.1352708118895814,-0.008056914433073747,0.045637607965904485
NODAL,0.006461437968857971,,-0.02909330774015968,0.014660624362285787,0.16126914116465213,,,0.04716866030389289,-0.031058392852564457,-0.012082043003169823,-0.044800959914344775,0.01584180639808413,0.061702777486908056,0.07405616263022048,0.05236954059879017,0.07855375952455872
INHBB,0.040266638941777524,0.029714579692835204,-0.03493147207721924,0.0785129234353499,0.12662806141448057,0.06698854067988483,0.056541583391675594,0.06389004055484822,-0.04351868204484081,0.1551374179965736,0.08046769592809024,0.0454471146326577,-0.02495100463320062,-0.015008935890525103,-0.01723488221147507,0.121348754791312
LCN1,-0.03163180724918962,,,,-0.04332189498873536,,,,-0.02634591223241184,,,,0.02341124573776524,0.01382853758569909,,0.0020919463203216268
ARF4,0.0028120703028112763,-0.023173706200895573,0.015829812124675643,0.03485445482427957,0.1190135618372698,0.04758469680409454,0.09184799427383988,0.09895786517664087,0.02056589495833767,0.039863642499995966,0.07042274435001623,0.14058208692348967,0.22926331528570032,0.27265901399613335,-0.02584940479104856,-0.031330341168017126
CXCL14,-0.01539642315974992,-0.00983122431407611,0.013199827320048827,-0.16464810010050682,0.01496907563013665,0.07424962157490163,0.05156059559831814,0.019071576685938625,0.22410692383022454,0.035213162909853817,0.002908703376506225,0.0987805066577546,-0.25287814729783636,-0.2373197154191735,-0.01591326532177756,0.05783733975562081
LIF,0.018363438644391786,0.008526253032827493,-0.058253983049979786,0.04183551976341287,0.06509954164431603,0.059375302456637906,0.19136303134498195,0.015569601789317291,0.09073920684077388,-0.108712273022462,-0.043344898590601144,0.08498792858555736,-0.1445963632481118,-0.16730868659134154,0.06736013566718996,-0.03235910147117916
IL17B,,-0.03800252631294315,,,0.1371634729475571,,,,-0.028823143815255272,-0.04947791404211188,0.056760430075991214,,0.05324171862535936,0.027961712868727746,0.014429040566050466,-0.017965683856973485
MMP1,0.02032158079975029,-0.04524792769444086,-0.023948071645159028,,,,,,0.06811778908179368,0.02260049184778599,,,-0.09776537800256307,-0.04910539928426577,0.021051044710263814,-0.09462227710657671
MATN1,0.04133651799098697,-0.036076006019269066,,-0.02685521956715753,-0.018723441862337625,-0.024242287262712443,,0.14376582024781467,,,0.014371987695616572,,0.002639334037975749,0.052309451190489464,0.005548254013732565,0.07273272796379116
ADAM28,0.08466096401739769,-0.0388229976635247,0.0522132849670472,-0.0005561387049422657,0.07441856613670109,-0.012467327140116698,0.16219680878131626,0.05831727558308351,0.08531646551305883,0.07097213779046332,0.0655057805590406,0.006899430470587819,0.0825247742832686,0.03637874409893396,0.05125384553444594,0.045227277677714464
TCN2,0.03600428079091004,0.1020626537300066,0.015314144465996863,-0.01167079596046068,0.1804514278977537,0.015017209680832842,0.2911545040663078,-0.017988950949345484,-0.037563165019019636,-0.0018096918441495103,0.03743184932304339,-0.016550148440397813,0.07682000351207109,0.03373140936323594,0.017257600790422142,-0.03819275553861446
THPO,0.031178861114023484,,,0.012775932054750397,0.07436101399994847,-0.0157121728252359,-0.05906300839999817,0.029603841610961867,,-0.0840182943433459,0.023396201305576087,0.09343421027642838,,,0.005419878932307576,0.02857024324538291
CUBN,-0.024497580012096065,-0.02372257511240166,-0.028074862551141003,0.025105243108487465,0.12507727368499114,0.014774337771628752,0.05733498899144182,0.015106856518670858,-0.04266618447865213,0.01632430373079803,-0.1298620881079713,0.07859029741832277,0.06602459285408094,0.10245461016216563,-0.010060711642019058,0.05346418484488744
TIMP3,-0.05425363056409883,0.00926779935199851,0.05856968911515964,-0.0330977789025522,0.0893679214028978,0.010259893344501763,-0.02492018258929271,-0.0044886870405902645,-0.030520489015791935,-0.03623268619398359,0.10826043950547128,0.03769515814068614,0.08985944725919796,-0.014251761245720756,-0.019951845527623812,0.0035792471931223972
PIGF,-0.01983072254830266,0.0037975981840925226,0.007401819283854784,0.03660850948509407,0.1575239566365858,0.010241616224941746,0.09494340247541887,0.056483306853955036,0.03254690707069808,0.022825727290410717,-0.07969064677049288,0.03532536984360457,0.23400463680444522,0.19217071529352006,-0.043435464547412164,-0.05149250328391121
CRH,0.05030306838540253,,0.07909404724086593,-0.022631116136299548,-0.06661768240398686,-0.038163018945481235,-0.09037774313915525,0.00774037881635268,,,,,0.07213530128739164,6.288151472413184e-05,-0.02363280991141734,-0.008459319234362378
BDNF,0.005434751183441459,0.006014784826220063,-0.005742941886320734,-0.05049762182666572,-0.15811427353065113,0.037433744606295616,-0.05321420323873168,-0.028461937023270566,0.14032237988141663,0.06862314805042898,,,-0.01847834836888278,0.053055842649405126,0.04306501979341395,0.0308428156522865
CCL5,0.01980305630013858,,-0.014066044544403071,-0.009947525844874088,0.031587671924539484,0.016531628894441652,0.04925033478353809,-0.03428351243715287,0.09387869293218537,0.017656058116573864,-0.03348598548104995,-0.06751515974853604,-0.056498130145610725,-0.0017213637576860587,-0.0017190269852409784,0.06608584376987904
GAD1,0.027432643386201955,0.030981395144716418,0.007842945116868132,-0.135805584753042,-0.11639644877839489,-0.07087296889873375,-0.2588300142425575,-0.086434173132206,-0.044983226038478936,0.05125235167418488,0.037379755259386506,0.03827373231341564,0.1328946908335119,0.2766601015745957,0.04273649312100898,0.05763708029884533
COL14A1,0.06510532242256357,-0.022974992048799988,-0.018255150390556443,0.009634519861488835,0.05760528623042691,-0.008477126294750318,0.2949284508954788,0.09542244727804702,0.03139097913446081,-0.007820779661144127,0.04078419743944378,-0.01582111164064541,-0.022591578517972152,-0.04390966309993554,0.04536296258335671,-0.04052234754885861
HLA-A,0.016268365852305757,0.022302263940743722,0.024977042213855664,0.12568325167236613,0.28279417985334027,0.04207536847171033,0.48069473683037417,0.08802366614038616,-0.016474358788866886,0.009526716070741697,0.15248630004344255,0.060690102323658915,-0.2306664235033672,-0.2975210567493078,-0.010538573313880377,0.12353554650398764
CD5L,-0.017785263199596495,,,,,,-0.05467274211909825,,,,,0.0035541871676749897,,,,
FGF18,-0.02217810879507852,0.029026808340115517,0.01315642736796426,-0.01912361417144616,,0.017097728642431236,,,,,,,-0.021314139054778677,0.06548115079214069,0.03568890316278127,-0.019245950572506793
ADM,0.011524674493881648,0.09458727842642793,0.03697024608172608,0.05701723409747955,0.1525697064181113,0.1489789088269319,0.11325351471832273,0.16187813021574796,0.14990122565816275,0.031119417018451827,0.11951231413913858,0.08893417543520955,-0.06191568511213305,-0.08440051629179468,-0.03024136397902437,-0.028619577403598655
CCL15,-0.03851373384151768,,,,,,,,0.15304463150741016,,,,,,,
GNAI2,0.07266220750549819,0.037902730913834844,-0.035258125257916065,0.12352099591433251,0.2652963528084189,-0.0005872269841580251,0.37988459198943747,-0.010380808128274145,-0.03975346607013108,0.08499298326288303,-0.018454279508092725,0.08623914924010265,-0.057846267138787946,-0.059610098632761156,0.03624513604620306,0.0310418071244079
HDC,,,,,0.11001548736169922,,,,,,0.0608219504657651,,,,,0.02237556998531273
COL11A1,0.012050769427166987,0.09944732709280552,0.06980916856351409,0.1996024017015965,-0.03903456146865498,-0.016155516319368318,-0.006657665323594947,0.01952837634275922,0.05224057754694147,0.03398978521523817,,0.028537246811291165,0.10569768363386557,0.11293749808458416,0.03831599547898594,-0.013202479491865971
NUCB2,-0.02652546817230177,-0.07242855922107244,-0.026891877465243817,-0.059513087720161485,0.09635240189405911,-0.00379847135596342,-0.010723388879486824,0.018242778396878146,-0.006361392258351687,-0.11303410058779793,0.047080396286305656,0.10151173258519645,-0.0628351632199317,-0.10058853794312199,-0.037989139691419926,0.04806367077707671
FGF16,,,,,,,,,,,,,,,,0.05142309235337764
CXCL1,-0.031171696409396186,0.015078575196034807,-0.024156662648013718,,0.08752853752464386,-0.043679436981015375,0.20703100241782416,-0.013252264667520297,-0.059424169088400494,-0.08830402236398398,-0.0735581129510785,,-0.12123190799022085,-0.0709681871290867,-0.06915801621722471,-0.03254028281344781
VCAN,-0.02126770635883711,-0.02704402831891216,-0.040643628525302886,0.169420907610648,0.17543342132744721,-0.09688192263946906,0.15962048190822148,0.06288130930357289,-0.19410569235065978,0.047246005533517405,-0.01571891566823297,0.037653055294773606,0.20050791178166677,0.13695826998081814,0.05184115582696041,0.04240163177806875
MMP7,0.06783494293659761,,,0.1269303493527279,-0.03162141060987689,-0.02394159941545519,0.05680693627380107,0.013533553993493286,0.1532352794601066,-0.10643875063773794,,,-0.14209245046801597,-0.17803235262670383,0.03319019972052431,0.09533208897017192
PTPN6,0.043306334050062886,0.05849325371336866,0.018029770822640474,0.04541053020981442,0.1498037216887103,-0.03783754059737113,0.06124300385024688,0.025285607227518665,0.20293273697448183,0.02716718428431618,-0.02684122738744656,0.0666075310882523,-0.007618231199708524,0.12526818949273918,0.0643810187094869,0.023316842118001824
PTGS2,0.07290113739250008,0.0839694898933841,0.04757311480290277,-0.009120823144356468,-0.16913812745275125,0.0952969607296097,0.07202422197184057,0.08922073554769853,0.06355244206801323,0.05775897915315878,0.048572995565337986,0.0015371511496844786,-0.12820128557898594,-0.1313255848396264,-0.003728807230383284,0.015340271682774784
