,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SOST,,0.021731527983721903,-0.0538189441155092,,,,,,,,,,,-0.020554757781136836,,,,,,,,
SEMA3F,0.11111294369483739,0.018821573249179938,0.42746335219292336,-0.03481455733941336,0.03362746973666002,0.06114289487261865,0.05801322803478627,0.13562864331508795,0.3245204255591001,0.06883254952587392,0.010400415060804082,0.03883085241939125,0.036568809515761073,0.053312748135341016,0.09014477748902992,0.11149903795455574,0.1729878878757863,0.12440670820849797,0.23067420670845587,0.13044904194283316,0.3268227104392366,0.1642245127492142
ARF6,0.06206538642976805,0.0749698875524217,0.11162468622784172,0.023500344168976624,0.08747091434687397,0.04759867005077547,0.016495652627315494,0.032220418353470094,0.08732965520386449,-0.017039207134126162,0.04537466872446491,0.1436096010293648,0.015034098358443956,0.06716023654009948,0.09821583172416627,0.018533226368201833,0.05619899022905458,0.07277886196406136,0.009904734683173037,0.03913333305946738,0.11454408310510757,0.08792408880824161
IL6,-0.0024152791336957365,0.013942515469119066,0.07696176440349387,-0.009114336331430248,0.12470703302797002,0.027865873219828873,0.053488126006920385,0.1053896804444855,0.1719530407578287,0.021874074748170613,,0.07590300422706303,-0.029931695020587096,-0.021221450218020712,0.07295316169798799,,0.08710737229337222,0.06316459312136313,,0.02714505087962958,0.1114644637110184,0.002215690702762002
CALM1,0.052997519572398955,-0.1813347800411701,0.013014676857507493,0.05156799589431676,0.04390104999659779,-0.04357833249277405,0.0612541226311979,-0.08881127602235393,-0.21150928008889547,-0.004248172627932914,-0.028244876109608907,-0.15467909790054862,0.028448605794020036,0.053041866631579,-0.06049360313208762,0.09090089823563988,-0.0643400473487832,-0.0680674939421807,-0.16385910032285342,-0.02813778427471963,0.061335827611771136,-0.0800350722347099
VIP,,-0.030408183014639836,0.14912698120480414,0.012515048122928037,,-0.011274391224494433,-0.03870428186212905,-0.00348345827398826,-0.012627225508463204,-0.009259687695710455,0.0418076511106705,-0.07821310941781964,,-0.031288833778842506,-0.02328481209740295,,,,,,0.05453486596279248,-0.008257764049231441
NMB,0.07539748244088114,0.04311560370102059,-0.09395229322045921,0.07705199920259055,0.05208036908567612,-0.04273604024530391,0.11366245930449338,0.04827699904752642,0.1737407925999677,0.06673546089920838,-0.0008372635358638974,0.011132541136939919,-0.07028371169744023,-0.05636040631727802,-0.007608388703589382,0.07166338171669615,-0.05151541921448061,0.0013420384868959327,-0.045360898296074516,-0.04208389450658143,-0.02019198369956234,-0.06769005876140145
CCL26,0.06351392456343562,0.07677448433373278,0.18447149369173574,0.03493360739692789,0.12267491953610873,0.0428055019468924,0.05770798163910649,-0.015415895013778057,0.05488399908982737,0.0007883411820151445,,,-0.04509018828476762,0.07776482165783556,0.10242455775508362,0.0034541341448243493,0.16457611816998813,0.12976058840408078,0.10192166426939152,0.01042163325205775,0.1606455033148695,0.010691625237081552
FBLN1,0.0369524424215297,-0.05695508485150502,0.381981838254102,0.01826677012382457,-0.0015204837962676577,0.06930775271962446,0.023624469489893444,0.05450859896928194,0.18345072785064556,0.0925808606850437,-5.8197791572613845e-05,0.05543880700255246,-0.011168440238219383,0.01509529057619314,0.09664502963054698,0.11582313708165196,0.1786022336210995,0.09967904335921242,0.14372727109112007,0.10038714316003444,0.09718504592409727,0.06293319634480742
SAA1,-0.05333056138721909,0.11162848108144165,-0.023174194783240974,,-0.0302214261029954,-0.082009067348024,0.002553411468357443,,0.18015596949092194,-0.027144647769177972,-0.01490485199022668,0.12678586520679233,0.0493286927723626,,0.04021558531517738,0.04207890541039681,0.11772213470139561,0.08295067449638137,0.031984792606297004,0.03332421491628496,0.022068832195861556,0.006658539248147834
MICB,-0.013455690169852713,-0.019584039571146926,0.03128817020063829,0.04404091552982918,-0.06615543895102513,0.017590907940021078,0.061246249113390494,-0.025767736129370805,0.15584258208292168,-0.0389039288210911,-0.023729785108985123,0.031098784879032167,0.028209626449118883,0.05717787826122013,0.1487617509079545,-0.04946316327471699,0.03216604094858139,0.06037230901296606,0.201791891933229,0.049295283291679884,0.19145666642638529,0.07702689599198355
MMP13,,,0.07737182982767668,,,,,0.010408913982614431,,,,,0.02683088777465678,0.14856708161251964,0.10720647371206952,0.07348618792972132,,,,,0.08419848048795728,
F13A1,0.0029948956160709855,0.08916391369571003,0.013719565012388768,0.02419349307114719,0.045694297131841755,-0.043673414293283495,0.05105207795190371,0.04982527352274698,0.08203773644137385,-0.051895040937649746,-0.018162377378576424,0.15545715799888754,0.08417484690584373,-0.030461130526222197,-0.03068502696194629,-0.04224387893250834,0.09208175330693577,0.03368780045519466,0.082844324859171,0.03941829404267869,-0.04124666773379753,0.04340828046504777
CXCL11,0.03194836659335914,-0.036891953431154985,-0.05434571874465777,0.013955480007489808,,-0.022549509693906088,-0.021396706625375378,-0.022845467791004895,0.209468059094396,0.001684060061843893,0.08872237901487531,0.035204209311774294,,0.08147399458675429,,,,,,,0.029222818442796113,-0.011214697611462219
COL5A2,0.07871855687225454,0.015154761798082547,0.3745760233936979,0.07097828106872046,0.014506233372349676,0.023716110370503793,0.034602227192797916,0.06692119858545946,0.30637464313202883,0.055576671768769695,0.01887666198309554,0.07007148664601176,-0.06461975056635155,0.00627392756486043,0.13728887177855414,0.09830247733805106,0.1501353469953068,0.15411150245536612,0.3196843979961647,0.03699131058353071,0.1481089092380703,0.19941242652255928
EFNA5,0.051277820569829456,0.0009463193435564037,0.017526811119105305,-0.03439405718028367,-0.054877128958007775,0.03153222854603511,-0.035635080090669055,0.0782756715097331,-0.08821904572599111,0.010417797464109717,0.01200878053537535,-0.07657115138806266,0.04174502087397266,0.011515199765294254,0.024292787100242175,0.0985762917160048,0.05277586400972322,-0.021765689351875873,-0.014878412889406504,-0.0466350260206097,0.09018759567449382,0.013964043614131977
AREG,,0.07937958329788222,0.16574332328715657,0.061535556672860724,0.03377470307982205,-0.036411855799416644,0.139083097955664,,0.013140415212994071,0.07130397254572661,,0.08263201494011725,0.033951274017640726,,,,0.06116493158824775,0.0009894608156699805,0.12069602176745946,0.07919654116361634,0.0970776231263111,0.0996588716422581
EDIL3,-0.06554207421803453,-0.12624652373474848,0.13845963188799212,-0.04892441471407327,-0.012214788129320486,0.011576067681125323,0.011312397638340745,-0.05992695895324363,-0.22508891888247964,0.005128427648238065,0.014188615183934631,0.06537001665408874,-0.07217178530000527,0.02093982827418264,-0.036573307803197785,-0.08341808739040123,-0.042301815883712186,0.05530381102086392,-0.24261338319309542,0.036879061309916326,0.09291119775338448,0.04671346409394131
CD86,-0.0727096157951467,0.09318707596949043,0.04749245917189443,0.00201761487231996,0.03456494014461984,0.03638407082248271,0.02078145902766153,0.06800960048675941,0.20521219410198943,-0.0013632813686837366,0.05346916720064901,0.04061009401112454,0.005732211077378723,0.045792132739808686,0.052516376349290315,0.04589176149687149,0.06403337988624029,0.052454326194201144,0.05223293853304322,0.02440682380382556,0.10400148281807801,0.0721955433529762
AHSG,,,,,,,-0.046213902881875546,,,,,,,,-0.024288415687003642,,,-0.03461129577914768,,,,
WNT9B,,0.034697161870565034,,,,-0.022888923758902082,,,,-0.008007587747003343,-0.019259034696845635,,,,,,,,,,,
HRAS,0.07337129193560342,-0.044443091851788276,0.06070448901467424,0.07627315677042802,-0.04930392977945592,0.06123316798370681,0.021981811627082376,-0.007429880760882409,-0.059206913295315924,0.01987363174984953,-0.0241380074075323,-0.05339837366530667,0.029033467781097496,0.07634200053405749,0.032183543705221904,-0.005925268968324762,-0.008398865916535016,0.0656180138097752,0.0741317783415001,-0.03214760821396551,0.16713148260663768,0.002424753523101631
C1QTNF5,0.0195880926933996,,,,,,,,,,,,,,,0.028754797961798383,-0.002636117829439397,0.06669161051086925,0.16598002706045933,-0.030950421455980086,0.061927891011857666,0.10860991686297172
RLN1,-0.00816428392706788,,0.05955829822239665,,,,,,0.010383539949890604,,-0.020914936363988588,,,,,,0.0794966244215074,0.07325982894618169,0.11304624018192758,,0.06301766540638483,
COL4A1,0.1646699790477063,0.07680052743552858,0.49130481756328265,0.029223685024090836,0.09524221091450039,0.01905493741014644,0.06620486990851386,0.10427636530102162,0.3429325773793822,0.1208063653653907,-0.05242013069257564,0.1201009551154637,0.09464138070593976,0.07407095009626957,0.11505686601217235,0.14915922739371462,0.23179578000294845,0.15398211240257653,0.37648400500297396,0.09584019572335113,0.1928771872589288,0.19735221045067927
CCL3,-0.04828925235860479,0.061640390559559916,0.2556239404252989,0.010466509237148128,0.05702432415386278,0.018963809125347824,0.021534208723283606,-0.03428523006595412,0.08702352333732831,0.040671636188756195,-0.024784806468694007,0.12739223347229325,0.03386363408562812,-0.019737285710518332,0.05754826217451697,0.10146948982488653,0.05782799047972517,0.06624972280084582,0.014137098867707587,-0.03602290902195714,0.15193990619918388,-0.03474317915149675
BGN,0.14134196559355575,-0.016000548307338193,0.43192924227198326,0.006483519780524751,-0.00647941050744404,0.003954912031910374,-0.008820583106365637,0.07171765054742521,0.24175440601628762,0.03314988708652423,-0.0021023054103748305,0.1206851522335059,-0.04800276999658657,0.028488588665769272,0.11246876508905944,0.03881019412177157,0.21050471737089851,0.1183998799475997,0.3153907234882877,0.0865567894576035,0.1859424135868245,0.17073834087263962
RETN,,,0.06029669729606356,0.02157064340274616,0.0257958971131247,0.057844929671203735,0.007303993474404085,,,,-0.022935399062702172,-0.006909375513207105,-0.013706699959041524,,0.014499419792983406,,0.09931598469611527,0.03789237149186136,,0.04659326396212342,-0.024950937366453874,0.03879767729830985
S100A9,-0.04456488195140339,0.16803647537777242,0.0025226147813457735,0.0021642597445521903,-0.01968328476651773,0.009650576072813551,0.05602731354723824,-0.053970232839382425,0.20180415935098614,0.029212276361612975,-0.027984351054021934,0.170006217972564,0.08095118996409917,-0.037611686485119915,0.05852829542908462,0.03353082033316398,0.07332916308690673,0.045497784428806996,0.1156733385484053,-0.036129016897028444,-0.08217108188094563,0.00038813674552410184
HCRT,0.015007015065526904,-0.016224640109958114,,-0.02959598402042641,0.06492767510869038,0.04811778768064091,-0.013067788023641247,-0.017109605838269894,0.10137131142796478,0.0018264184534829107,0.08387737723488542,-0.006682792837667394,,0.022908609694152683,0.11139438231122763,0.006394651260912814,0.08080494769722185,0.08088980827645363,0.055089645667046605,0.04510287933218285,0.11674168698953966,0.015164365530391646
FADD,0.03437653142833606,-0.012422614480197304,0.09814502068565284,0.028516136487799597,-0.00986119283464876,-0.007100419210191906,0.00510436307579426,0.050785834471734126,0.18305612122399992,0.0088504342562579,0.015732547742506056,-0.014118718820494763,0.01922456858334529,0.055882279831723364,0.08216600256175621,-0.011908412990981707,0.13666880288453087,0.10774758305699943,0.05224059014852445,0.09023509979406744,0.15903807240792237,-0.04155580954130625
ACTR2,0.012082839512242718,-0.035695985924624904,0.1164223100424536,-0.002310772085648346,-0.05016033511531844,0.04731609455983674,0.007413445182211033,-0.011566903421098547,0.04339010001154842,0.0727157563486907,-0.03182235426150409,0.01205137679186272,0.06473616429369537,0.07252194767887972,-0.020770301075400087,-0.029169933621631856,0.003986163500891089,-0.006211850499876917,0.008389438148763298,0.09102290191954678,0.01621536195114455,0.052554944209292645
BMP2,-0.04806105747521918,0.0790629318660623,-0.07535882118210092,0.0221321514737641,0.09573192977476158,0.05835977215121659,0.05198274942498111,0.04135138165232939,0.07642496200260988,0.05129311329434939,0.01490543589035121,0.060197628903193585,0.016286300531986878,0.0370767817725858,0.09124700423908007,-0.010749550743556236,0.04034168308504221,0.13911192744722978,-0.021884994231121307,-0.054915405593913384,0.09525897482614215,0.041861860843225206
PDYN,,-0.09941631441263868,0.031870871039769814,0.003413892089715991,0.015496437458117213,0.017764767689755465,-0.006841306351158979,-0.04341017969537302,-0.15482544497785183,-0.0635404320616097,-0.016445599152636894,-0.0653894618084987,,0.032470682698105637,,,-0.05339572933394784,-0.044093519422899394,,-0.04706760814912957,,-0.007009253559143081
CD55,0.043973618909557456,-0.022492261585543568,0.24656075271103411,0.021351309527822243,0.04375945895408837,0.044326692306037745,-0.00928078604323003,0.04394900119939136,-0.003771771391804969,-0.014143868674216516,-0.014112905177779722,0.08060365213572766,0.0940564396888548,0.03237547266938612,0.02116662012422691,0.06676594620326273,0.11124731134667026,0.12711631987712135,-0.019094370259658648,0.04905074744267748,0.11878223405912945,0.07797881843006399
OSTN,,,,,0.048121291672105215,0.05424349948082956,-0.008888549809230512,,-0.04368852531465779,-0.018558609277963205,0.08604308420991269,,,,,,,,-0.04071841181407545,,,0.029703295134325312
PDX1,,,,,,,,0.08522418937018604,,-0.003846170455359021,,,,,,,-0.007165454783863428,-0.05909371527001296,,-0.0390645681936552,,
CD6,0.0014707487090864725,,0.08877251433445575,0.008671220659244739,,-0.031150164763725483,-0.0415185539624786,0.026327471034844053,-0.04981527948053691,0.001778399323036661,-0.01820056784068114,-0.03991535311245512,0.09469564867835956,-0.018793276041223658,0.20166685248048327,0.009541033505679428,0.020522906104446736,,0.005266599368514711,-0.03096036149492412,0.09562418940636022,0.07287123296784895
IL16,-0.007047265032257735,0.03637641543389658,0.11325901094862467,-0.004590371763777863,0.010353995449750795,0.01779182639463992,0.059923863415204566,0.03878245038073928,0.12493002516708622,0.008848698181571935,0.013883903714548729,0.06302231100273656,0.05055378422076985,-0.05774069637884643,0.10957764954675982,0.10897535010875915,-0.01663241892693786,0.04985350244427854,0.059226539888315055,0.02368627674100178,0.1242479657182047,0.05908849226288678
LAMA5,0.054480870582340905,0.03987572860838665,0.14315562600799953,0.02921694332022989,0.0027154277337426078,0.021863521740234333,0.018200326285026068,0.09387325884424648,0.17266940827082317,0.00011456688359232031,-0.02681441790237118,0.011567290671470994,0.013767532051370239,-0.03818596006010821,-0.01575776219366731,0.08705532798263774,0.08990232566597699,0.08095014422517662,0.21275275669597785,0.07345075221032223,0.10634340266012875,0.08842251548677052
RGMB,0.019063770060707166,0.036227072625940944,0.0761466450716456,0.033155531625330976,-0.04762909457091273,-0.005522355661143509,-0.0007889881227943341,0.04814753510659068,0.09461658381071743,-0.019831234459609916,0.013367236022832515,-0.13687758838663572,0.027395552666662795,-0.015032291873889521,-0.0326222791743202,0.012320304578062005,-0.024359176656747777,-0.04082324359876977,0.08890306817685974,0.03753485202942256,0.013709395530943812,0.09216415093679194
INSL5,0.02854452361980246,,,,,0.04044123682612459,-0.016331181163120014,,-0.00289918897317138,-0.003659454326917245,-0.010007857417845052,,,,0.09178734021560289,-0.03125763569325724,,,,,0.04669775702649122,
IL12A,0.023635598230579487,-0.09064467118802487,0.020200179441219584,-0.03192292342163957,,0.017324177724484593,-0.039013815940061515,0.03868471271263518,0.09004936210661711,0.05390734688278989,-0.01708239479339204,-0.03260268161534816,,-0.025582655059769734,0.050805493561127756,,-0.025627020203859187,0.04188022836274872,0.05563635075128855,-0.022168714687996957,-0.00945246908427476,0.0006512008216684949
S100A8,-0.005186810014650622,0.11728041514906933,0.10360703326116501,0.061679341516054954,-0.024718870301250608,-0.03301478974809378,0.014584136481165853,0.001140422625144943,0.2413332405496554,0.04056431552180297,-0.02295644109695061,0.15583976430911645,0.02196863130701803,-0.07324363892886195,-0.02368956402091722,0.05288100610387598,0.14751269016256532,0.0665007532969812,0.1115916731480047,-0.015660700115742443,0.02775666953018629,-0.04040373392104105
TAC3,,-0.058491220816702466,0.06141155195539971,0.059639832449721104,-0.04951323946677654,-0.029364445382790944,0.012617525605034973,-0.05189733667154976,-0.09628422700915909,-0.04731070037763123,-0.016921028414760966,-0.07169707365452492,,0.08624493809882917,,,-0.011368279192483429,0.026812178340138826,,0.022682572878637144,0.00894947130059549,-0.05906702235494765
TAC4,,,0.0789364268502398,,-0.03445147463646943,0.0012808362065646727,,-0.01868107625693374,0.08663934570404437,,,,,,,-0.03455013355069856,,,,,,
MFAP5,0.06640222260144359,,0.06883854579481377,-0.002750813140843219,,,,,,,0.019339334576771207,0.061425466550764925,-0.02811956694242496,,0.03661108880399074,0.061555831594072616,-0.02279205468465442,0.07398593236312556,-0.011102157932638955,0.0384978140430078,0.024812588189261242,0.03652439173945981
CXCL16,-0.025538966216887747,0.07853433910914995,0.01855095572289593,-0.07572961576856871,-0.0537699735963191,-0.05320872035524992,0.05212791986172692,0.018377801984195405,0.18374498837567704,0.03242203607259829,0.03149095102725094,0.024786868876085583,0.038088858332820136,-0.028984745576697214,0.014125993919429534,0.015760107140733788,0.01788361291384529,0.013110636474756772,0.10888840584394853,0.0004449183103838695,0.04457556999088027,0.07973503350290603
AGRN,0.102952394532048,-0.023387893380152364,0.4695221915450574,0.03930086308019814,-0.08717017557246132,0.00403180551538689,0.03916849429288294,0.09067757914293192,0.31295994465428345,0.05794537135990803,0.023828362130037292,0.11591388962806673,0.025507481822643552,0.05566055853557464,0.1130814016111192,0.10337305635036745,0.07138835258455711,0.050173610859574565,0.3195559480430816,0.08892106372982563,0.30152260397674197,0.1584587527183855
COL4A6,-0.05054997097915635,0.06714361503365354,0.0480208688075557,0.0009658893465885796,-0.021446061634432016,0.07140646153473262,0.05752764991949622,,0.11186491752219967,0.005665642925861321,-0.013304141658866083,,,0.0721661072757754,0.08976262733366211,-0.04518540574996013,0.09266986692328288,0.09050432772903876,0.13285255915362115,-0.014222462677361153,0.15429259575164925,0.03559057338945685
FST,,0.11473657648232093,0.027145986178305066,0.003044978726715003,-0.015453103747432273,-0.01983057372385064,0.0638902226390873,0.05008205952606993,0.033615861275188744,0.024437863951773046,-0.011070865508675016,0.07625920461821124,0.03394499972731768,,0.10494112009010625,0.05490353382457635,-0.002318560690025872,0.04615587239968485,0.17518215717620936,0.05153571323139462,0.08724193153839649,0.020997162249245294
MEGF10,-0.014989645441223933,-0.04927287351456696,0.022585965764702898,0.0453232230220449,0.022783954199461064,-0.019962849235588317,-0.02045668278594156,0.07114647661050456,0.010400477437791034,0.020708057322844333,-0.04916845871599496,-0.003903723710260471,0.0499142499570348,0.03818705325726826,0.0005697848783232486,-0.04739849993701886,-0.024387877880638734,0.07572133460836297,-0.033171901996236625,0.001301036301021096,0.008805188410219544,-0.037846051015899565
C1QB,-0.06531932729706189,0.004293451310157693,0.2586332230701261,0.08908763893233909,-0.038840582074806076,-0.057829064081025526,0.05048823187587879,-0.001010516811673521,0.22642846030829253,0.1053764191333175,0.045157045502022215,0.18365544168477094,0.052624517425208545,-0.01872975795667029,-0.008714260620975592,0.04790642757314399,0.08232469046851021,-0.0029616153326856164,0.1388794256812534,-0.0014196064629353696,0.1255256382640487,0.04165250332000293
HLA-B,0.13334413629168232,0.1327432036311317,0.1596525928897214,0.007000308591386198,0.04763755125682484,-0.018562814076884666,0.004525520405742235,0.021473357074277066,0.2945431869062495,-0.002815211213840057,-0.019878613268337102,0.17372377601118535,0.03087458589303458,-0.035524051606361275,0.13115916076177372,0.03780934077828206,0.1304867419823382,0.09430085289110778,0.2670030814376329,0.0645151288487336,0.21220746500376106,0.15203557997401076
PDGFA,0.006541952887276619,-0.0028687879539945056,0.0635502174453643,0.029617924991439802,-0.05998160945592413,-0.018764535454667094,0.060789089410436876,0.06996921978572933,0.05198180076358118,0.08016019764071905,0.00025536730010331557,0.035238356757001134,0.009398738484264247,0.019711537112232547,-0.031572734980599496,0.02341725112465889,0.055360296517113154,-0.0010291979884488472,0.06288061169885084,0.05290280051317411,0.11165950530589495,0.06852920638728939
LAMA3,,-0.01996020725475368,-0.02068169873260945,-0.011562118656598334,-0.028214057162886733,0.03351354576581324,-0.007675970982287051,0.015256487460301215,-0.057312563647211504,-0.0226067942897466,0.09003563326558206,-0.046872548438841734,0.040179174508118996,-0.006026544171537618,,-0.04164825831907092,,-0.02670829802559359,0.03791835083651069,-0.023371513989087652,0.01889187953633863,0.04155613656664529
DKK1,0.067050487709928,,0.07385014205776011,,,,0.055733712325490896,-0.015415895013778057,0.021919526796366853,0.013956348790197776,-0.017835020515395813,0.05780293052747434,,,-0.050827047723693904,-0.03489910401435377,0.079363665076901,0.16310361157306288,0.033528588700093204,-0.04739028574676896,0.1435001078373925,0.0033089578519952647
INHBA,-0.04500597201116684,0.037718835624641,0.08808823770626047,-0.017272924140584026,0.008922704971913555,0.012415933155790706,-0.012324478074936753,-0.023343588744379258,-0.12809197326674093,0.019300504943961624,0.05010793982407899,0.01615977827667865,-0.03296173456402169,-0.03010062128723804,0.060296407438875134,-0.01992582386010197,0.003324737311238925,0.062489840453487225,0.04477271353049687,0.009400681324284217,0.014676777160718066,0.060250216334666096
LEP,,,,,,,,,,,,,,,,,,,,,0.056566940467133904,
IL7,0.001062354431594951,0.09710464450973208,0.031756043112299986,0.048904341086126436,,-0.053532833391057494,-0.04248915615203667,,0.00307915434594491,-0.03631794777408309,-0.016745166492884572,0.18807336617323586,0.010967147601939887,0.05610149440970024,-0.02461482329179,-0.033484263983483094,0.06591154748188364,0.0920882060153125,0.07736883105967228,0.036602347456395894,0.039263233441865254,0.011509415524374445
FABP5,0.08296094093746038,-0.005901027455208519,0.034640423930948516,0.033134085733198745,-0.09143833985324912,0.06562485562638211,0.07571389400762871,0.059392947140116226,0.013723272624688697,0.0022843031898228303,0.022795154125814513,0.0033519991527296068,0.07889054228500543,-0.0835343037744034,0.015530157804182907,0.06680918313145978,0.05284464469209008,0.02018835040833477,0.054532533483501754,0.026153050120389234,0.07611236857051061,-0.032303203604784406
CCL4,-0.022963415706228042,-0.007444075584803384,0.20453492457814187,0.00570981191450111,-0.030754867669135433,0.048941797993063585,0.017878778450565454,0.0015946138548624368,0.11864007034793608,0.0321377186091372,-0.03982078472307816,0.12728086106102104,0.05339497595401258,-0.03362710335430202,0.05992687792754334,0.09902328124966452,-0.004769957318195617,0.0845957276144311,-0.010045035602337249,-0.07699181472603184,0.0994262135148548,-0.028257889256863893
FBN1,0.00042195206911966975,0.09008679254505637,0.2371031310601873,0.040818988151008144,-0.021438249110869802,0.016167416990695276,0.07182215998371105,0.0810507217501143,0.20542197434447948,0.04464364521274071,-0.038855692984479946,-0.025233923136876994,-0.02056141657445767,-0.008635116652234213,0.0568663389195799,0.0584619006450231,0.14972775356252033,0.12067636340836325,0.09497663379496628,0.07058475185770387,0.08691328200258575,0.14439181245865537
TCTN1,-0.007812887218626911,0.08718746302531488,0.030778205524928978,0.003835299393923999,-0.014701575985735873,0.012552017321948342,-0.04161212365246809,-0.015004072655512207,0.18930287662725984,-0.019171411284250723,-0.004037024773742613,0.035447095872280746,0.020206906640989,-0.034351048576985545,-0.014977016672941157,-0.030331620030726324,-0.008054995255707213,0.0664997943942737,0.07568243730416731,0.05050666555993955,0.05498258386578893,0.05261531245331927
NCR3LG1,-0.05769542293292109,,,,,,,,,,,,,,,,-0.0034990639302019807,-0.024368712431066305,-0.019164268158876608,0.025518332500914166,,0.06335412138903182
BMP7,0.018640694011649354,-0.1109758097924385,-0.07483726174441288,-0.019992940231719873,0.051784611757201476,0.060999681678591204,-0.05683409730550115,0.047491800033814854,0.05844263568815514,0.06076609133845802,0.06127664096470201,0.042753698479367976,0.023295139949942333,0.006899526979738743,-0.0336639263252403,-0.04645902274466221,0.03025961450979383,0.04316728127819604,0.01414810715708234,-0.00779843703820975,0.027891361468332126,-0.029388745513394023
NLGN2,0.05961982901583578,-0.060857799235432865,0.012897381809510406,0.06978631449694742,-0.042981047436480194,-0.044947345047440676,-0.019572753561356605,0.03318547547743529,0.057837942898472244,-0.024373533304127074,0.08035846279960299,-0.11304432199890642,-0.02252909170627386,0.009006238157904724,-0.0355732722388136,0.004918386304615203,0.029328746366580376,-0.012881817058297359,0.05036622479845958,0.009377167853590735,0.021735262307072293,0.01666525068564929
CCL25,0.019882760602989814,,0.06388942817402844,,,0.009286225317927513,,,0.01148647094142202,,,,,0.0810445702058639,-0.025256272870220607,,0.056260255072010545,0.04606461844114708,,-0.0007469558011293963,-0.04244237324164581,0.016961772226322985
NPNT,0.010478408622814349,-0.06821117157201327,-0.05480723476911667,-0.011749804357834051,0.014828598701477852,-0.03194178244752876,0.021865955693659102,0.01263892132436579,0.190340387097793,-0.007307442224454717,-0.026555196407828958,0.025101444855117064,0.04396699469775452,-0.019964906220655644,-0.04155305721256442,0.027545797443193815,0.04856817386938807,0.03816381865036805,0.16043265921380467,0.027586351024263885,0.00791256317298156,-0.03247001932336041
KITLG,-0.0122241089743188,-0.057228918968788844,0.2290358955394505,0.031162503920386168,0.0006730509584743627,0.02074124788488344,0.08041710599875618,0.014410979023233874,0.14358516836659604,0.011784991164681043,0.006134565899415154,-0.04812093049609383,0.098149846828676,0.009835832616106125,0.039323215304831516,0.1445556431555042,0.1452020464610208,0.044794759606798046,0.05949686515051457,0.07926022780527538,0.14759727620633756,-0.0041502012532936864
MADCAM1,-0.037547397241284565,-0.009155123608921956,-0.00040895073232159507,0.007322692655780794,0.14188963735444543,0.00897858378993543,0.024382538699613245,-0.007899539874156498,-0.01594656324653933,0.008225210265053207,0.07884026514482152,-0.0461835391985479,,0.02817240078654756,-0.028556416427133757,0.049830620745844593,-0.00012319206492945374,0.011835144038078782,0.008761258044331734,-0.04503304230870918,0.07272930300044583,-0.025347763530292507
F12,-0.057211460178707894,-0.018874826912501617,0.06379363494543423,-0.007035930124116628,0.00048350083149060216,-0.019356323716225584,0.008710536702843115,0.0337917185830544,-0.0770067405567049,-0.008069434810844876,-0.00426452447335016,-0.0872417730428469,0.01128674493136245,0.01779212020387545,0.0007784827824472614,-0.005257172093894982,0.0468178818485224,0.041993644221819344,0.09140153119315851,-0.009370067529263846,0.16034818048160798,-0.010381586794424687
S100B,0.019587643569331712,-0.2159196145688048,0.08556997123435822,-0.056366226206066114,-0.050743966255450086,-0.03663380334669935,0.02750388080437166,0.03485274774865551,0.018874154307168444,0.07143821059208484,0.054679662581936864,0.0579024220637492,0.012282419027442948,0.05658533277492623,-0.1707531466306778,0.0564934182743981,0.018132408752895384,0.04970600918982831,-0.2671669723840441,-0.05499629087350243,0.0873778974842265,-0.11196448466321075
IL27,,,0.0367763189528771,,,0.047378996831605784,-0.0322363583731869,,,-0.02047861286291702,,,,,0.19456457639562058,,,0.015121155491920703,,0.024256385401228066,0.02089732781009852,-0.016730364209062955
CD99,0.09209784799051918,0.06729101628044425,0.2289271213594931,-0.0700430312359978,0.14588985821428058,-0.02764088185029703,0.04194229375232517,0.05379310051958105,0.2527478671775351,-0.006389269588391197,0.04428583229128209,0.1681167035668571,0.0013542752557637325,-0.07591812040845106,0.10297544920445162,0.03255784284231674,0.15880270071337105,0.14808520003059722,0.21042838755048435,0.01330403927175714,0.12751891661833242,-0.007367181424047393
PDGFB,0.10502139639414755,0.13687165467675777,0.3838637887669501,0.01824732770304982,0.04351482546948926,0.02341279520619228,0.02644634463465816,0.03681492964829554,0.14403584175300016,0.045692928525157474,-0.0465234128871268,-0.03831029045349692,0.07924090989721258,-0.005851124556744092,0.10128128330560118,0.0908185791561815,0.2007937372046198,0.15420544776163808,0.25368199977316414,0.02612788983936693,0.2707228266624286,0.10462267297228554
CLEC2D,-0.02317644751802299,0.04843192301976764,0.08833454539836033,0.0013143968010279488,0.027635081971697322,0.03219216617836283,-0.025549232683273578,0.12329778349319122,0.12113756357032467,-0.00019323936436854122,0.006646176371340658,-0.001133565469338939,0.06918276463412268,-0.01175074956385487,-0.008126629304027628,-0.010537844287855069,0.06776818638346024,0.09640165772222216,0.020894117020332996,0.04508504725786547,0.0723437075271053,0.11745133756000073
