,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL4A5,-0.014015058532949662,-0.010914414678817812,-0.008877686710157578,-0.11924112530714354,-0.0022147921684487217,0.0014932782224616485,-0.01853029344359213,0.04746955921626493,-0.02229934979091417,0.05543995978068725,0.12200960368523552,-0.01394096144595732,-0.019133546886941605,-0.05869259049236065,0.05724429234235806,0.058220263208580966,-0.08225360573362457,0.012497990518110246,0.13959080828506915,0.043279842578266836,0.018521168511439284
LTBP3,0.006457095412744982,-0.03472931853673929,-0.03498161438406537,-0.050862753021266666,-0.031293248814243224,-0.044860061801745975,0.042357686816817564,0.005321526102367943,-0.016240455244697992,0.08819180717748235,0.024643991734491926,0.0012800087678092687,-0.021642397014242965,0.02466977830900387,-0.013414964058707518,-0.03673003996874033,-0.03745566988069388,0.10289983078567624,0.061567650546898015,0.056076556593504856,0.010258897487040982
GNB3,-0.05185961815138548,0.020571590625489904,-0.02947403427840102,-0.02334640234543867,-0.011013114677056108,0.021858968574825933,-0.03422765870995466,0.008874936855603243,-0.05719061388383764,0.010233353178800923,0.12721904983031357,0.03247481936467116,0.07758246306170813,0.11863721629494091,0.0521290967198901,0.05138386395076912,0.008965761372676325,0.001617497662019508,,0.13539343376680238,0.007001983585104587
COL6A2,-0.011636091032355104,0.1849050426841083,-0.03122799518215507,0.25270524642853637,-0.010202040717535448,0.09091776412633713,0.06927822817196308,0.12628251645901012,0.007122799306567576,0.0810209181365617,-0.18842590134507464,0.06538231749779645,0.030723849560575403,0.06526996773926212,0.021024594142027998,-0.07000445523505389,0.06546560163058582,0.26753770545912026,0.04409560336175468,0.01971418227717746,0.08663311483166339
PLG,,,,,,,,,,,,-0.05618028919242618,,,,,,,,,
GDF9,-0.04648089733893148,0.050855587762820904,0.06973663471375709,0.0026205935319006013,0.013976564137744533,-0.049811127701600386,-0.0005932432195126118,0.007688015225998012,-0.03169068874040795,,0.07292594129962372,-0.03208849959886828,-0.05812196176617782,0.006888511975385383,0.12944273148061017,0.14851828630394973,-0.05850749635326054,-0.047868229845485,,-0.020138175898036344,0.0007440442936761214
NCAM1,0.046587032567075616,-0.14687741803219279,0.025638256081341605,-0.25096706689590814,-0.13740912715864748,-0.05404767779950703,-0.08396412121498084,-0.022384732661889922,0.012114901993117436,-0.03443776858778799,0.06216202226513378,-0.052859605931134285,0.0021308713415844863,-0.06707283196332917,-0.06483338530834938,0.05950932411431493,-0.02744840666594423,-0.07394169364912478,0.012977102577513893,-0.13420471185498453,-0.019932039543019572
APOC2,-0.044703390427353565,-0.040050490199548996,0.07097595014865604,-0.09695931469427009,-0.004961221211797979,0.005516228772453925,0.05492217686096086,0.008079819113394652,-0.011534791198572588,0.0667729255769179,0.2327383177332859,0.027236751043878526,-0.009453589684598439,-0.030965782609163685,0.08723632613820183,0.0397143861499637,-0.032384759220117326,-0.043439624504587514,0.03739223828477188,0.049979932461558976,0.04057304198505484
BST2,0.02279770792232581,-0.07030757913843849,-0.012067953473435358,-0.048620355854471754,-0.0127004407053846,0.0509928936388071,0.10110419335412482,0.12753077685706446,0.0002773658095835282,0.05394902520355225,0.13799167287141748,-0.055442134140586394,-0.07556032042225076,0.05838568642981025,0.08964069846164785,0.06020708462203495,0.021534053962656476,0.13584936408430257,0.08879279792098596,0.12256380763101553,-0.024412915479463435
COL5A1,0.031309993994998134,0.21163218331724445,-0.011821096951983205,0.09306494795193086,-0.00854810194902198,-0.04483231434731175,0.03567510747153411,0.06580439714355135,0.0011040894565167853,0.006245193111146539,-0.21242170729462395,-0.009916008269951882,0.11167547975845551,-0.004737900144359081,0.03777943059747574,-0.06457220537895043,0.02017538312879306,0.23470966600184587,-0.0187024035560511,0.09215412871210935,-0.02231028784118958
CALM3,-0.014846745127471424,-0.04339817935472434,-0.021540035328334244,-0.015796431797823147,-0.06048712006849275,0.06374001604406337,-0.05334202498286296,-0.1229954904248304,0.0824821039158337,-0.11833742138962053,0.12761754063371328,0.06491790988665813,-0.09783213458685401,-0.010601241261096695,0.012031932626380528,0.06124721511188838,0.06101039046745715,-0.09572367913590106,-0.027215180393861147,0.050483985801836585,0.007225427558799915
THBS2,0.00542306239668695,0.09072256153054592,-0.03472709285194941,-0.09121562083699128,0.041826520072844986,-0.04166034328966252,0.023976999975002584,0.06330164998910207,-0.013681012738429022,0.09248783554974897,-0.26918996681232155,-0.1028719006377006,0.053269468876531334,-0.07305970347538347,0.02248412716621591,0.022563750188756254,-0.033426780774392345,0.15662268367055168,-0.023835856963598384,0.12065775775843335,0.10853941057991602
SERPINE2,-0.023725819037088994,-0.07193445092040876,-0.045862653520999754,0.1276044358804014,0.08169601905903003,-0.10148999929332532,-0.015868233331193943,-0.04718415991502436,0.008118941949936434,-0.07393765021262448,-0.02839240680413795,0.030083853457608768,0.020981115234068256,0.007136888192723408,0.005004153572161352,-0.031052202726958564,-0.0343906949078265,-0.05410611820284645,-0.05121784513193765,0.03768016749475991,-0.17646887286669272
EFNB2,-0.003844413924150771,0.08342065732362067,-0.034303805173607184,0.028263556127308232,0.041354264064544184,0.05613433375234728,0.049669857758614974,0.10474163538525866,-0.05582711140590114,-0.018097327332523467,0.17542360117520245,-0.013350925943586882,0.02078994670581379,0.11766436183062609,-0.0359480397939467,-0.006261213591638713,-0.026019627054101654,0.13317670172633808,0.013039597875417202,0.021611110762565517,-0.013997317524299339
PROK1,,0.06502482141705579,-0.020662903007014528,-0.0436726859780686,0.05022004589901093,0.04452701194110322,-0.02815586197025101,,-0.0004118382174485238,,,,,,-0.02292349488504094,-0.032017251239407504,0.011995587807161215,-0.03619099947918691,,,0.05876324729132471
MMP9,-0.024802031002311656,0.20012708188633838,-0.01604454255809491,0.16722019717814135,0.007358836447515256,-0.02970721032339097,0.07751607234139392,0.10226766355362295,-0.013255672227682503,-0.05056132489870133,0.43899933548276787,0.07332940053431683,0.06774072138759919,0.04116964727805159,0.0189072517942313,-0.01566350714282143,0.022320738313483614,0.041425372321082815,,-0.08096321598905364,0.03580592498529077
DMP1,,0.21638465552161204,,,,,,,,,,,0.00619251203858486,,,,,,,,-0.0586001082950154
NPPA,0.0802732655797171,-0.015606220872385031,-0.04116596222755737,0.01719861773239048,-0.026060883646492405,0.007319130369138105,0.060742685774286466,0.03700470636353137,-0.020564594973379553,0.03282942745950574,,-0.03866051771374332,-0.14211131679165576,0.0005173198690909998,0.05952676355282582,0.040581189761659746,0.08069516836465794,-0.026048135590851985,-0.043098710368289515,0.026208205212759933,0.06719360781954828
APOB,,,-0.016281353786465023,,,0.008872320525832289,,0.029274675874525265,-0.01177477183252911,,,,,-0.028464922567539255,,,0.0012691636621640062,,,-0.039922137144811166,-0.004669249683570366
C4B,0.12403621698763458,,-0.018697765375224055,,-0.030566076479957866,,,,-0.019431737205655077,,0.02617954843748274,-0.027767874569705413,-0.04847588665437363,,,,-0.021088558554755353,0.05494427286531511,-0.011705020141690168,0.08053211964888307,
NTNG2,-0.013565905443229706,-0.01671065747247777,0.05210673844767709,0.012116847897547738,-0.007869658613296433,-0.031264520028635015,0.04046584669124262,0.021423261988159404,0.028679652609179793,-0.05807484679987216,0.07537335664023835,-0.013390909290393726,-0.020788351568211096,0.026011284470834815,0.019921808623325616,0.03387604602427258,0.09170773068114069,0.02418724961122769,-0.07555947200689761,0.021454956338989,-0.008213547853665855
LAMA1,0.07264953212785413,-0.002002801715157911,0.053258317496282,-0.010876629208361225,0.005575027233478102,0.04505562825752108,0.040743919778500746,0.07500827816843225,-0.02043743458271207,-0.01086632324131079,0.07878671713354105,-0.02019183669804189,0.01856746498233601,0.06402555149958904,-0.011280774477545554,0.09489418930313964,-0.021981000505454436,0.033266448628649116,,0.12438576008651069,0.09035897392741228
UCN,-0.035848565194357626,0.0008239381914590439,0.014178676560208109,-0.06880779851472969,-0.016411998718035985,0.001316871106174372,0.005764267752218492,-0.04623169998920244,-0.0015739462898750598,0.028816868378242613,-0.015889468881786897,0.007070885055428535,0.01603128266596888,0.06528044581899588,0.044138523694859357,0.02908073426507076,-0.046715211722153836,0.06895306178194334,-0.03954800640282787,0.11727953887782194,-0.04254814758456943
ARTN,-0.03115194701150987,0.12384719315495767,,0.0675992801935457,0.11992896857233873,0.08584068649169622,-0.031957574973429465,-0.03236889499800359,-0.024699314095863394,-0.028859902738614596,-0.043708627817611666,-0.01858477510280643,,-0.03217730643896087,-0.002714553984164077,0.05844809933469311,0.05875467269485734,-0.008889366514479668,,0.02925647853135075,-0.04498522368198493
PDGFD,0.02700044833225331,0.13511896826397074,0.03512515106093639,-0.05813980281299773,-0.04435234469952893,0.06405771729590785,0.047067055283148154,0.1090638915678238,-0.023459535677816855,0.021300330480770346,0.15362587494361996,0.03974375859366987,-0.08463707556866451,0.025981204281653344,0.03862596268174505,0.012945663940846149,-0.04203086460937301,0.08860745566021658,0.06512697769396243,0.02588319666654702,0.062411429673946146
EDN1,-0.022814518054235403,0.14209085752161127,-0.04695063823049388,0.0030461711492805973,0.023337087165725443,-0.009177058206751191,0.05673718455643929,0.10949866304182208,0.013030229275466923,0.047517153522881356,0.17822820698081243,-0.0007497728802067316,0.03027952072230739,-0.008679653145292782,-0.004178527318588233,0.08078915904133435,0.051660803393007534,0.18920179395522382,-0.004991482924739519,0.10601291083707365,0.05538460468658208
ARPC5,-0.054927070705904794,0.17429735988452863,0.04447386302568754,-0.03754435359718193,0.035599524262178515,0.02121070366480101,-0.004039839854262985,0.06326272439891951,-0.03972891916410742,0.09722148738885703,0.2884099288991271,-0.019545885033419585,0.14233879686058742,-0.001862564668901575,0.03242511481271817,0.0033149445155879354,0.01059177782395627,0.042483515749205565,-0.047602097827447135,0.020870154987315145,-0.08448821983580895
GSTO1,0.02279939919746359,0.13402257260679537,0.023335352782475467,0.11055307547992593,0.0649824644292512,0.019235981465405623,-0.018579460391260898,-0.09875208617294132,0.001243015705789738,0.0327979030178577,0.03565714833322091,0.070141920937784,-0.015979606511697567,-0.0010449040396361387,0.07020720078599497,-0.02789572602124958,0.021350505378459107,0.04436376427034842,0.0305467237438743,0.0605352137235799,0.10392367465663677
PROK2,,,,,,,,,,,,,,,-0.019918724833486563,-0.019213619722012843,,,,-0.03639970030173986,
SYK,-0.01159507378806979,0.02770605612738682,0.07050956293537435,0.0017653047179094273,-0.060668462186646455,0.025649553659667482,-0.015012320777412092,0.08698296482205378,0.020779713189472224,-0.007297793663954326,0.02947341367517602,-0.052568773602791365,0.07118503633722219,-0.003426395714724291,0.07914050804977428,0.07247644239085857,0.014044964733327505,0.013103059465915213,-0.07977173940704406,0.12487669473625483,0.03992298450902595
CD40LG,,,,,,,,,,,,,,,,,,,,-0.0025469681372904457,
ST6GAL1,-0.02477159962741831,-0.03415914401831836,-0.007385473178281231,-0.10077775514612655,-0.09588830352327117,0.04354740434058439,-0.0051798665128708204,0.05390745305256344,0.05369218518163687,0.11136671974484327,0.2821600775125453,0.09867585076219271,0.041726416697609986,0.021897528647979593,-0.0075481530636942505,0.08475602254624767,-0.07537583993278947,-0.019074536867747436,0.04443144903299635,0.12749129345208085,0.09932349342948889
WNT3,0.03706710534336472,-0.042361862276758436,0.00412168042757561,-0.04980628780544422,0.0008945762771409007,0.013533835357497439,-0.021517291138935007,-0.014680947516655312,-0.015807821246281065,-0.05095138143603295,0.08309252496904788,0.027658039630541868,-0.02015530947916474,-0.017118296495410586,-0.044442519955298354,0.051717361894447186,-0.053049309125943356,0.01307150965060373,-0.041827742787264734,0.008650059616900227,0.037098060087443555
HSP90B1,-0.07734722836442662,0.02287642174991753,-0.0062553343826919775,0.011039741953553875,0.012659939423611141,-0.08101403512746069,0.03503199560876125,0.04180008543071897,-0.05000838124318465,0.09174157762383534,0.15470602333517505,-0.10202656851084449,0.11270254596047874,-0.04820474620947653,0.04271073782737246,-0.12110802751476511,-0.03203152395508965,0.10339689882657979,0.08423610386002078,-0.02605109500651237,-0.0847644069547143
ZP3,-0.005533015691443674,0.011773188724732956,-0.015917035680853616,-0.10986047125118062,0.009724446583399035,0.04390162627490544,-0.021962275191551417,0.04031541450147672,0.03201793267411731,0.0011968487994956836,0.12224285376721909,0.0016547360479066213,-0.0074722272377257285,-0.007195273300068389,-0.03696995225532359,0.03265840945348024,-0.0036921422437723563,0.04282509627057628,-0.043470088972985085,0.100763769031312,-0.03429687025430918
ANGPT4,,-0.020218271871452947,-0.022812689134616256,,,,,,,,,,,,,,-0.055145517412160075,,,,
NRG2,0.06641310568960622,-0.01139064235647659,-0.013167365673793383,-0.05342644040087432,0.03943522029024512,0.006662019651547101,-0.005558368084466868,0.036224834574853995,0.006256155054497993,-0.05864792701821961,,0.02431753485901031,-0.0036511705024150384,0.018170201722833422,0.03953336898621659,0.012542733574650217,0.014864493318182069,0.018307001531806564,0.020535387582961546,-0.005550321742790663,0.07123349878326597
MELTF,-0.009351755150435405,-2.982820001049561e-05,0.03207468980277213,0.0017052934225497464,0.023350926494805673,0.004101865061790233,0.05286935640753249,-0.004421384308056467,0.013845525005747721,-0.055686303285298513,-0.14672230924969074,0.03793722686015344,-0.0029216163421537963,-0.03266690709009418,-0.016048786874768895,0.048481726585788976,-0.04459481795635476,-0.03865909853753139,0.005038823765354983,0.06460214835317821,-0.054610402333680516
NLGN1,-0.010327129107588406,-0.016057067521533467,0.014149659993422449,-0.08249791345948054,-0.022366222835166805,-0.02924658689865334,0.014615166726800485,-0.0074944914384957985,0.02619251700518122,-0.04491719284450017,0.03995850419906135,0.02085553432764702,-0.005304723769257232,0.1051732825419003,0.009277674818389871,0.015416557351765977,0.0019487623779923828,-0.07859786263208539,-0.0008848365991740301,0.028487415865971203,-0.007251367900314279
SLIT3,0.0015306003019309143,0.07630812365796506,0.03873397179808749,-0.026323377564215378,-0.008918115820640293,-0.004177783701819732,-0.0060428853233389385,-0.043169906738753504,-0.027035864081750068,0.03737907468589245,-0.0376627936427614,0.04059446858282872,0.12488288016739324,0.16216682647861116,0.05196761838292603,0.08240756253818507,-0.016421348421725518,0.17586651392054592,0.01578046734768031,0.14962121508208043,0.05178240323024592
CCL8,0.02517074156501932,0.07966662557170402,-0.014806221856285258,-0.013204570704635663,0.01496734514800822,0.03123571903918197,0.11562701143159437,0.006861103470751689,-0.0029652956417326893,0.1403245368147297,0.011175950278807306,-0.017340895852078625,0.22096735873667087,-0.02662747403300062,0.10013676275603313,0.07243662971835217,,0.1879823611591929,0.054363072265057065,-0.04417658111159863,0.07406143415979573
S100A4,-0.021123856481937063,0.13865508017212885,-0.009113651418733423,-0.06855094229668333,0.02535865287568636,-0.01867987630991847,0.06115816048713765,0.12722416972351047,0.06544796907477757,0.08047880698141346,-0.030075862501454168,0.039102870336863375,0.006283811939909475,-0.0034408141491314883,0.09297820592734073,0.006319193151155454,-0.017023147893778377,0.18761289274525325,-0.006553407658216763,-0.02469792783556129,-0.07872234630234665
