,UKF275,ZH8811Abulk,ZH8811Bbulk
A2M,0.10090757216672823,0.03649625615544193,0.05210789405413476
VCL,0.06372057966701065,0.01976056292532591,-0.0059587079046952585
FGF2,-0.04508002980574923,-0.04362706465622923,0.06024632073640445
AGRP,0.013176466363207847,-0.01595119652161204,-0.017518568488037997
CNTN3,-0.018793212515989362,0.08037471104032154,0.07319124354006229
RNASE2,0.047758557906957495,0.028097540007957673,0.03604885692180964
GAL,-0.032618911544248,0.011155182276307558,-0.008139050303916814
CXCL6,,0.02584729108988997,-0.07057758365154751
PDGFC,0.046609024618750515,0.07084857847094439,0.04359076867182651
COL8A2,-0.039887119034044176,0.020500536763888015,-0.007810251233682559
SPON2,0.014988145695051401,0.02984614837207143,-0.04722646553301325
LCN2,,0.03162813934471411,-0.036886999066822246
SEMA3D,-0.028214046076103606,,
BMP6,-0.010273965329865103,0.004122700306295087,0.06312253126243104
TIMP2,-0.0445671356090939,-0.002638958660084595,-0.04911763932346751
EFNA1,-0.06813715425469592,0.031956333080451406,-0.009050575452532081
S100A12,,-0.017070531956602235,
TFPI,-0.026083282492680923,0.035396894708020626,0.05444691749897225
GPC3,-0.013477034607531989,0.045191178337163004,0.06580476473658767
NMU,,0.03016080988761513,-0.0339599974738435
SCGB3A2,,0.07015616279571993,0.08630373675722235
LAMB3,0.004602212044347294,-0.0046709390357701,0.02414081183716404
LGALS9,-0.02591119552839702,0.057896772369159986,0.06500634996495147
VIM,0.06719638021633213,-0.03278229132707167,-0.04807998268014898
PLAU,0.07780138588373699,-0.007723303255314953,-0.022506313063082903
TGFB3,-0.028536599281338698,0.059085616587419,0.0068385707462103335
APLN,-0.03788568771149256,0.002525484775497011,-0.01375223149805952
SHANK2,-0.030764803445128656,0.012032534681935965,0.009684823478870619
LTF,-0.026609049351788046,0.014883280228741138,-0.016586799121613333
PYY,-0.01277335357465853,-0.022558203044697175,-0.025133542270240016
PENK,0.0011939687781571675,,
CTF1,0.006677152658448591,0.09272412693235751,-0.03288395874443818
COL3A1,0.10980549806150962,0.00583713783040429,-0.027753790799035803
S100A10,-0.006043736017017888,-0.043628979563581624,-0.04107090472979414
FGF13,-0.06500793453676194,0.07241646920080101,0.042026337239936616
SEMA4A,-0.01906581327954567,-0.00860819552267228,-0.01808720861694978
EFNA4,-0.02937639100684216,-0.02975050352516572,0.013348272776004071
HSPA8,-0.07969804612100098,-0.0072190254907770965,0.018639023826492105
NPB,0.11442620418816266,0.047538173021433296,-0.02731449437889925
ULBP1,0.01873176849638066,-0.020815485892082375,0.05314272820642135
SEMA3E,0.21031722865331015,0.06217022172377361,0.045520035738179934
FGF3,,0.014995210147324176,0.0368309756295563
ADAM9,0.015223445446531673,-0.010854126726662477,-0.03908690067479224
ASIP,0.005621652323114197,0.046848743850988,0.024597948816384965
IBSP,,0.008077901254418571,-0.010729142997931918
FAT4,-0.020759715736678813,0.0626314520215339,-0.002419327594618056
MDK,0.0765121747660433,0.04013091746943389,-0.015024483504885363
BMP5,,-0.04226435040271982,0.012197788967666389
CAMP,,0.021127454629716918,0.0008831177136860214
HSPA1A,0.0006629933949760365,0.034965252168308154,-0.06928171699788971
SEMA3F,-0.020824024641630887,0.03937078103492678,0.03339506245452833
ARF6,0.05972441290438829,-0.047061962309316065,-0.03130440454936871
IL6,0.02052700849795319,0.050484807511447884,0.04856064474222267
CALM1,0.09673479091421124,0.03850476898342994,0.04274594722963541
VIP,-0.02479315607566248,,
NMB,-0.03063586901793049,0.0481186965267251,0.030364646558386645
CCL26,-0.009484823644045274,0.07781675154782584,-0.0008337125970659241
FBLN1,-0.03729903796791639,-0.0071152853977225665,-0.023716212974893874
SAA1,-0.015775326527050246,-0.004485639877904118,-0.06119048736762006
MICB,0.09426843227466529,0.0349972965973263,-0.009618037886250777
F13A1,-0.030818564243319097,0.006734271996194361,-0.00809183255199854
CXCL11,0.0017823400357961023,,
COL5A2,0.062144233203118536,0.005699250184144243,0.01369317986597401
EFNA5,0.02213192245067918,0.024015879468587267,0.02699408551248548
AREG,-0.00987717681088488,0.02078484232287879,-0.010029618886568689
EDIL3,-0.006624136229003771,0.041828675665949694,0.07565263530538169
CD86,-0.01636109487280363,0.042183909685321194,-0.029175136678531843
AHSG,,,0.09483312218073106
WNT9B,-0.011243784223832437,,
HRAS,0.0016657419837440132,0.0005056704773647073,-0.01147156057655143
C1QTNF5,,-0.01229340846747411,0.0333777812859712
RLN1,,0.0580142919359213,-0.023663093553443926
COL4A1,0.08596857339053031,0.048721984057885456,-0.0015126895967207603
CCL3,0.037917413548706785,0.02768455281085464,0.02585005890754153
BGN,0.010246367789888852,0.0031290343951168144,-0.03697761208719307
RETN,,-0.028594566420909524,-0.039881357140089196
S100A9,-0.028904364896210913,-0.0222112516616654,-0.05171203773559294
HCRT,-0.013477029757715937,-0.012602882137598002,0.0907650590237581
FADD,0.016970738641859023,0.04484125516451569,-0.02324330664306745
ACTR2,0.042701612776351365,-0.003480981788531138,-0.04407319740910072
BMP2,-0.03760236391054227,-0.0046837791316001725,0.063216308151864
PDYN,-0.01476515590698154,0.020291353530201253,-0.024513159497826967
CD55,-0.028204009559382317,-0.014261939129426129,0.025535870332309665
OSTN,-0.02082652460430218,,
PDX1,-0.01442703098694345,-0.02602721657261686,0.03286079447338374
CD6,0.04232497071939281,0.022507787117714766,
IL16,0.028707608296483212,0.053845285753623046,-0.02808320282550401
LAMA5,0.03011550962471306,0.019215237841497475,0.03541032419727197
RGMB,0.0001561214894696455,0.06539135176798662,-0.023263476128322663
INSL5,-0.017223107755604823,,
IL12A,-0.018363911065656463,-0.03741995105653563,0.06308654973946597
S100A8,0.01581174842723911,0.017129562492863702,-0.0139131105459504
TAC3,-0.0013347344037331597,0.01078967123704438,0.044926895664169776
MFAP5,,0.050530144089102016,0.029502866045152124
CXCL16,-0.0691205703824277,0.02626217705587409,0.048727657452077744
AGRN,0.0792378963645766,-0.0032869331642167822,0.031577629887533674
COL4A6,0.013942785203987843,0.008352665374582312,0.01931531132268849
FST,0.11993675609358644,0.04888365919172167,0.00023894272826858565
MEGF10,-0.05121059150230714,0.03650507825038103,0.027346451005746574
C1QB,-0.006729056569655342,0.011368892070258785,0.020594599736201504
HLA-B,-0.057917319489441246,0.006813881157614137,-0.05860057419907348
PDGFA,0.06425679555731263,0.05045803475754732,-0.017023554561831772
LAMA3,-0.021679470499168272,,0.08956037502629184
DKK1,0.09960783164731203,0.02481726301640607,-0.024952967632942413
INHBA,0.006321241939427399,-0.03062928432654881,-0.027226754323416587
IL7,-0.021289310324744057,0.050665524210448586,0.0637424362174072
FABP5,-0.044530546102132515,0.007374319755963999,0.027161242078705544
CCL4,0.05264400408925403,0.029208800501281697,-0.018865246737546984
FBN1,0.01756651744677882,0.011484306822436797,-0.010074670691854352
TCTN1,0.0069753740908499225,-0.031159503426949547,0.042157182905196364
NCR3LG1,,-0.01107314906868952,-0.028049892083175373
BMP7,0.02085178985988498,0.036737279302457466,0.01706319225704272
NLGN2,-0.01522285217305542,-0.004830918109107016,0.07713454323220977
CCL25,,0.0576562612618361,0.006782740734144705
NPNT,0.05667958244939503,0.05884572408980221,0.08514407062676535
KITLG,0.02289920948401517,0.018712347325877985,-0.004939634458956345
MADCAM1,-0.004333221852633918,-0.020815482898562145,-0.0218728942277824
F12,-0.004788862257777293,0.011334380613219298,0.0038952200485882784
S100B,0.056035050462908485,0.04190793859405816,0.07680892247609067
IL27,-0.01203146286684836,,-0.02653011157679006
CD99,-0.039374097530842346,0.06129109881583895,0.023846807109320006
PDGFB,0.0980545284842341,0.03724508081009754,0.003614215219871289
CLEC2D,0.022598746441706397,0.0019033331360321123,0.06015939865612475
F8,0.04917056495858711,0.002358249121730432,0.06646409538721447
C3,-0.03861672238946029,0.003525061108743886,0.014403890618549742
DLK2,-0.026818926489743895,0.06667442545520473,-0.008771306606697053
TSLP,-0.023186218802947908,-0.01215833453271118,-0.034210963485603464
OSM,0.10900345789516463,-0.018694444311315558,0.05096852163581696
SLPI,-0.007081031149615133,-0.011045583273464351,-0.03356702766475279
AFDN,-0.005352378655092514,0.06254364380448288,0.04378617567607644
KISS1,,-0.023709973376883384,-0.020925035834108853
ULBP2,0.024175662038096863,0.029605839028777513,0.08304360104942764
ICAM4,-0.013959476263161139,,-0.01835760240136107
TDGF1,-0.010399904470898513,,
ANGPTL1,0.031017497161352322,-0.028180293532141194,0.047607002268440994
LTBP1,-0.002567921239959238,0.01796659745277308,0.030159676849841263
NTN4,0.022387594970951552,0.08040375303248916,0.009186009806304955
APP,-0.08439502164163037,-0.040099975423043,0.058283600877455544
RIMS2,-0.015580384672989354,0.01234494360086179,-0.01965045062163866
WNT7A,0.01757348620809361,-0.005493416726246146,0.005260537414609024
GAST,,,-0.020925036212735313
GPI,0.014439718256946317,-0.0754592979743182,-0.0828711584572091
IL1B,0.051865865990894995,0.0849569809994957,0.008090629561745452
SFTPA2,,-0.016852250350666047,-0.018082033857842766
HAS2,0.07716140516951081,-0.008192084091031395,0.03906082079564699
IL11,-0.01105349754991991,-0.01672212843621024,-0.018170238994828832
SEMA4B,0.0024861886677701546,-0.009171119054338957,0.003498243506963639
FGF12,-0.004721702125800839,0.04230663340570054,0.04524565981526859
CP,-0.050522742827807596,-0.001913722779370709,-0.017271789647215995
NLGN3,0.0804149253354899,0.022280721414752225,0.04095468671646038
GZMB,-0.023611064633574767,-0.02418878397353733,-0.010548170501141119
PROC,-0.02015011656483583,-0.02387050176627204,0.09167235710021011
TNFSF11,,0.09187969052263556,-0.022103953966567495
AGT,-0.048300263775321414,0.009279164212176375,-0.09317348706433616
PTHLH,-0.003747790968919058,0.021283460617174677,-0.03543272403091015
COL1A1,0.10143271740754227,-9.004936944433677e-05,-0.03055137856832554
LAMB2,-0.0045320167009585315,0.012130865139299524,-0.03913530196601439
DSC2,0.001502790561327774,0.06391181454161615,0.027340982833696747
WNT5B,0.047042624688661064,-0.040932376068664775,0.007439471135521139
LEFTY1,-0.01959490835538384,0.03181334017861113,0.12045384686833832
FGL1,,-0.02338599772013164,0.02790869384588389
CXCL5,-0.012669861969000887,0.012175203272485625,-0.0283308474462274
S100A1,-0.07254509455447501,0.03107074205530134,0.028716194161108422
C4BPA,-0.015059228355153154,,
NPTX1,-0.048887996643852696,-0.007788130849408783,-0.03663244845199627
TGS1,-0.019251183404626476,-0.00888141284483431,0.039111471949016215
SST,0.009058529290615838,-0.0022772477036460096,-0.02750279499705697
IL34,-0.03857995196343513,0.012521649422747269,-0.008092271952460936
DHH,,0.00659589276763957,0.13830292204167183
XCL2,-0.016173621451664438,,
TF,-0.04387472272513077,0.013231850637588631,0.0501783834771961
IL33,-0.025009953195085775,0.0353958650115891,-0.02755093307268707
RBP4,0.008329903547444383,0.04046681130318597,0.04062656934824183
CCL19,0.10501189356316838,,
CCL20,0.0034354497050857833,0.009065781794001655,0.007869804625417693
NAMPT,-0.04839087644694213,-0.011020917586963469,-0.08474327278021072
