,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF6,-0.024217602046822106,-0.01975920737085324,,0.035184228547555305,-0.031688698083901456,0.006859928185500682,,,,,,,,,0.0036792380348310994,0.0117731802933085,,-0.029449709643182876,,
HLA-E,-0.0468603466682223,0.07173023943052019,0.01321834658611716,0.002357600257006915,-0.05768480119966204,-0.1212794472772723,0.02608518279761835,0.01591248277385304,-0.015803045576097546,0.010852699252086153,0.02276690787537583,0.03974059716742748,0.034254966970316644,-0.0026187138852123357,-0.09095198247598188,-0.014933885560798384,-0.11768110840529754,0.05872690427665801,0.039025359057766947,0.012467774779961093
PTN,-0.027569154983477392,-0.08105485124369488,-0.011646349294014884,-0.0055855815531952475,-0.04608632394197714,-0.1298608752389219,0.035619455999997364,-0.026818043895547986,0.0033498927240262887,0.029726125211112654,0.03608877491678935,0.0356017524116771,-0.02459829484663055,0.1065404755496695,-0.00701581312613329,0.057624526072982976,-0.11998572248489317,0.029729729672380488,-0.053108414730792246,0.04334775984797821
CD274,0.0077545113326586935,0.017443365391780076,0.0530680039899888,0.037482307284369375,-0.03542738251184898,-0.06199617506198134,-0.033605087339110704,-0.018335346585081732,-0.042495619183934095,-0.040458489686817686,-0.02191908875730032,-0.026318327728854576,0.04826220707801196,-0.03843508175133846,0.06410548616704152,0.0074687244748712495,-0.05043864010322244,-0.0009340934479223184,-0.03753089201481847,0.047610632751326265
FGF10,,,,,,,,-0.017269878788762467,,,,0.11836710695417245,,,,,,,,
CD14,-0.02243108302840902,0.029059487547797525,0.001959905719017271,-0.027506658218973978,-0.07755162999155464,-0.07954419816459159,0.03931577694208995,-0.013279660717035341,-0.015524634848235665,0.013017924570077197,-0.005690034604213531,0.018469721398483147,-0.008021728030985989,-0.07706945724096871,-0.011591529699630768,0.036664508419037206,-0.011528514524615644,-0.06115458124724054,0.01403053322285325,0.010782828215192924
SFTPD,-0.026255080804125395,-0.03563592492341054,-0.03011579364039467,,0.031298184614385084,,0.02372784131187926,-0.00770664669461471,,,-0.02251921574442051,0.011539709024668391,0.04473123597921957,-0.014535033796352816,-0.002469105007972134,0.014828878220968875,-0.040176656477461443,0.07668693194258443,0.06495568823006602,0.05717640550826957
SLIT1,-0.06863191918690623,-0.04116154620660869,0.05423147459448722,-0.030973540728833526,-0.11342139635813588,0.01828896929913376,-0.020003948545183375,0.007769543486973293,0.03278533101591931,-0.026551215743567506,0.04568413827622174,0.04142230205858578,-0.0867723570152376,0.05154047266066442,-0.004308700298794313,0.005917111703602536,-0.012946344182188554,-0.03073931365505183,0.01238641784591567,-0.006289254925178816
LPA,,,,,-0.01587946998265112,,,,,,,,,,,,,,,
CNTF,,,,-0.014440958871676795,,-0.026480637683923114,-0.0134770278328409,0.057837276668682616,-0.012356049303815467,,-0.015464400316256227,,,,,,0.007575301059744619,-0.016649345626905853,,
BST1,0.17881193022017722,-0.03361578336299435,-0.012962688795485802,0.009110580619400923,-0.025570318770705484,-0.10684665471116263,0.03852012811643497,0.19438763099815634,-0.037479087671809234,0.027161401181527278,0.07597670674975568,0.07498317175363337,0.10411898250750459,0.08452648853956957,0.07713252304598504,0.06510003063970335,0.1379401039389714,-0.034514019165057565,-0.01136623215065088,0.05210323804990831
AGTRAP,0.0042609910762046585,-0.01918629744930657,-0.04009510095609844,-0.006899948357289782,-0.050001106243325974,-0.07574187038008044,0.010937175351583504,-0.04123582339428966,0.08530923575079571,-0.03305014307025472,0.08407999889111813,0.052052804736944555,0.07841237362536244,0.0784866006032933,0.031203891633555865,0.027763761627522407,-0.01613325785168165,0.04388309538801433,0.039814470925290654,-0.0036750851424126193
LAMC1,-0.021455592785890085,0.010939051082469923,-0.026637575723062353,0.0333476097233542,-0.021309463171668916,-0.10261052781964805,0.012191108518872644,0.011449212757470932,0.048025671265064816,0.03402585342408646,0.03268922521340338,-0.013640619380991087,0.0005436696007527599,-0.038469925320957075,0.011887235062095864,-0.08614463989777063,-0.12011573416895151,-0.00906788491484859,0.029326893882758668,-0.03343456682597144
COL6A3,0.006446725728481848,0.09479799600243972,-0.00486864020782565,0.053306731685984834,-0.05148817853817975,0.03767393190393326,0.04012551189174425,0.00019342605233803347,0.09886680365849573,0.011186880662285053,0.0012241381964886563,0.08798404091716343,0.030337883835029746,-0.033499392103341276,-0.013106815730835693,-0.037744887810160284,-0.0116772289609432,-0.00827351315506757,0.034045953607423324,-0.02396735227186997
FN1,0.1040074949970035,0.05611085259174339,-0.022105941032367727,0.003345552891344029,-0.029565355339727428,-0.09693806544096578,-0.030275719672734992,0.01882211541338463,0.03299028847676718,0.00394116736893282,0.047435349201903565,0.0957854378272044,0.046649511850067785,0.03416937262709364,-0.050087483829272667,-0.12339966664083535,-0.1344236202693502,0.04277337385658587,0.02701842547056559,0.0088039710683861
MIF,0.17044198406718378,0.06105669662042488,-0.020771325180894352,0.03999561166915752,0.001835384987063354,0.03967228120795555,0.04228563573125636,0.031077403619602154,0.05950178351039554,-0.10743434515048421,-0.02426103133433934,-0.08935250236774775,-0.04808021131024014,0.04277809435968944,-0.000842525569326616,-0.016884068350872975,-0.0036585450360122488,-0.06526856325641017,-0.00411456943864481,0.052336521966614175
JAG1,0.10014644343740714,-0.003940788631764923,0.0780565255085665,0.02691445223117088,-0.09428267910063631,-0.14983144922008707,-0.025903663324685213,0.024245267334458944,0.023620439353866648,0.048359454440812015,0.007220072717018712,-0.06897295745358054,-0.01508608446156193,0.02169154474746144,-0.043252888500841156,0.005525919578452022,-0.046282846551748545,-0.0554749246144412,0.001381364573316493,0.052531789665873865
NID2,0.04445760243138391,0.05808141809778636,-0.03311929109802762,0.019373453528277046,-0.05015761905135943,-0.06254379902625938,0.014501504413677426,0.014660392813918897,7.168400681270802e-05,0.0443714834791502,0.02817879208608699,0.10326109029576311,-0.0008348496297126954,0.07531994797766453,0.014215432422540324,0.03121865298940565,-0.06642754548225192,-0.00707030594635736,0.035671936175560824,-0.01701085560421775
EFNB1,0.04358593623296232,0.02024778169952923,-0.010350007492890454,-0.04981904306031361,-0.0740995299442363,-0.06517480159482143,0.03218641611375765,0.02743611075783278,0.07422101166185006,0.011528721902745292,0.01836379804918855,-0.05547163578127123,-0.021734259241583568,0.055601060521063964,0.024860613331025728,0.07002164290608887,-0.0036727496332145974,-0.024219533201796595,0.023164795082434145,0.024842673025120658
COL4A2,0.00891433396396082,0.012731796277563712,-0.02433699132787328,0.008939268094002981,-0.05320974840395244,-0.05368943586444739,0.03932058884592303,-0.02280849711399526,0.08072513719278016,0.017510402306685675,0.026457616708039464,0.08089859593244034,0.08201545448169197,-0.004371549760977022,-0.040299082111103925,-0.06741455851014248,-0.07207945755909613,-0.022386327607531852,0.02719043705113258,-0.00430343558288992
SPP1,0.010054598905207796,0.03598640808167962,-0.020805234992170945,0.011463371342566595,-0.06307291625575107,-0.1502145392305272,0.01735168387361644,0.01176562633508544,-0.04419201352206052,-0.07046039257121257,-0.00733679631358944,-0.009385146092573852,-0.09195241239931659,-0.10925858524630046,-0.014121821484890334,-0.048949550161063345,0.059775083298271525,-0.06710540555335275,-0.07415674673711817,0.06686299393926391
PODXL2,-0.02220419190482284,0.03364756039177236,0.030355802144931214,-0.0278652493473029,-0.03920263824058456,-0.02411208827207428,-0.02728781367195105,-0.005555131612399259,0.04641238805870614,-0.0017294338922040579,0.06567019363940489,-0.000836476322149668,-0.0260441167790269,0.07106976849054931,0.044695138016460606,0.013198761916306468,0.011162849970885411,-0.013670178394996907,0.04628811008934913,-0.062232256915024015
IFNE,,,,,,,,-0.017269877441305564,,,,,,,,,,,,
FGF9,-0.042929575935842464,-0.008661185001208297,0.026042590522431006,-0.0315259332208147,0.03851689721948803,0.041460653120316875,-0.013831760741788277,-0.0006091041592661133,0.015366363775989138,,0.1497795571827534,,,,0.019520795655720718,0.10987628873928108,,0.013641626434781312,-0.031702861136823954,0.01966965223427828
ITIH2,-0.01920440897449796,-0.03732647426665674,,-0.019293678532065015,-0.025254877160844173,-0.025784084182661194,,-0.001549241541341301,0.0882855011223643,,-0.02167494345929073,,0.03635790496902906,0.007504399893603727,0.019650767683954354,0.00198276391993857,-0.05569152113578262,0.0009742666383653205,0.07280277685880833,0.0034094436150473237
ADAM10,0.02973769539115234,-0.008247851516568632,-0.023081920187612556,-0.02045922767030684,0.006587554226358234,-0.07317569400920212,0.0037526103651249407,0.01942683981117087,0.0360249380629717,-0.02696377397343803,0.02547457519625996,-0.03859950958015917,0.00531814999845343,0.006206293965214465,-0.05488160302484942,-0.008721031779845137,0.020111307774503682,-0.007670043792378231,-0.02726644874971757,0.04602144465317712
CFH,0.036854960658776345,0.03538873184729294,0.0880223706299046,-0.010537914380671398,0.019515130603328403,-0.05532880793345654,-0.024083591945030274,-0.0418317135885246,0.014005222980297778,0.029549444990508947,-0.032005313733725026,0.009471595995836444,0.025265884910515693,0.05732758476795588,-0.0036365931439278115,-0.007411087618388116,-0.045977514555885474,-0.032232815407701135,0.04497702536080168,0.018302794693590446
COL4A5,0.04598002493743786,-0.03439840730935497,0.0002644511952707598,0.0033164637723564717,-0.03407433233439208,-0.07255699893357781,0.021258867770074925,0.019045409857306277,-0.021863430334555834,0.014949705874841348,-0.00031922748618121275,0.014629497244960207,-0.10132733206802802,0.03732932706870011,0.05188747593527801,0.10077799032385215,0.03624659371651924,0.006412289484627186,0.06561119848667754,4.0935996066145546e-05
LTBP3,0.006039750811643984,-0.0054968682354362,0.011353401698998709,-0.02473474478966613,-0.03344126187059607,-0.06355495769998377,-0.010734068581941533,-0.008287436970490754,0.004273339766238867,-0.052807352413367946,0.01068922724491373,0.004237617972585324,-0.005748362058328577,0.022599210029950956,-0.008639649194614343,-0.05979363165681211,-0.03549175129309649,-0.02112621595123272,-0.015599340553642404,0.03920525681178461
GNB3,0.126644548078567,0.015865994678474375,0.05142735680899297,-0.02488774017168496,-0.0525837384444887,-0.03957631450033249,-0.012933396903744688,-0.022859464575629384,0.007580810297309404,-0.040463638744662925,0.0021630478688105218,-0.060476500224079896,0.042868734434984866,0.07513954949212143,0.034569624258992473,0.03338102576340255,-0.03257948479906197,0.019477196662096297,0.026650683776814895,0.020721658435605687
COL6A2,0.024194347285481355,0.12082948097364417,0.00174490887517645,0.02888634699920585,-0.06701302062745657,-0.025054202270469988,0.03697815902427731,-0.0379048854606887,0.015477984072560883,0.004837687196083046,0.029432629413781254,0.01410774302150811,0.0441522264176533,-0.0333206078155307,-0.041389778571925356,-0.09448707973024792,-0.04149648183039742,-0.04851969740567188,0.012804444973085126,-0.0008134961226600845
PLG,,,,,,,,,,,-0.0035893031817312328,,,,,,,,,
GDF9,0.025649229989355905,0.0206469319327454,0.01605799158252642,0.00773501258294314,0.04218193937009124,-0.05074861177591563,-0.025295345043302896,0.0005653220061561334,,-0.031277845825669066,-0.03971839241089268,0.1516886362047818,0.038794006841220335,0.07964167127419478,0.02577145511213853,0.1141366285956854,-0.027993399576045373,-0.026680865672801205,0.011795747660143354,-0.00034441147588618916
NCAM1,-0.03547770563612413,-0.08480294308161523,-0.0017220444120021924,-0.021021005137813884,0.02827927055859671,-0.02748007956428874,-0.023875801521798076,-0.02863388154626744,0.010419827921320294,-0.0003187800816706782,0.006156596117595279,-0.043491328517650384,-0.04803839869766573,-0.06522129936844584,0.04608826835606353,0.05909420259870401,0.09434878890665119,-0.072046260205765,-0.018817125073899738,-0.013909268921588164
APOC2,-0.0443551071406672,0.0059869225046061455,0.04229462618480208,0.03216829145734163,-0.029347354849959626,-0.05844605386301126,0.03937076869849831,0.009703132287922194,0.024598960232191852,0.0010310217532592556,0.02813208595591952,0.03003190133019661,0.048079487130417244,0.051286450830546365,0.07338269081731552,0.09430635502143128,-0.029513364851483575,0.00608563667475387,0.0069421221172733145,-0.036226222297773475
BST2,-0.012517318073097833,-0.06362929819313162,-0.03787353446783606,0.014404097264316074,-0.05513467105505498,-0.09982276842375842,0.018770982761985328,-0.04429972931745923,0.02464525424488919,-0.017466946533752258,0.01764974761920642,0.05722930680091438,-0.03385794526849129,0.08967096122544808,-0.0046044347542815904,0.03810930577254158,-0.02022898967464037,0.05673033998547633,0.015361731984621737,0.04861001571300253
COL5A1,0.09634662836787221,0.06640214824439962,-0.0040205028749773376,0.046746259002388754,-0.049743877768557584,-0.022660716932661102,-0.04899771808124182,0.0020853740513234837,-0.007992536032388545,0.024045743251660277,0.002642176230153091,-0.10562503195495314,0.08680646651455382,0.06695362531831667,-0.036816986519230516,-0.10172313606463645,0.018435755253940138,-0.05476026215739389,0.012679143375158023,-0.030235210783582694
CALM3,0.011789035338067863,-0.07045203291639253,0.005523895653263515,-0.011588819245200216,0.06498457095732868,0.14945145231308765,-0.03275606985393564,-0.0038212522511140586,0.01841860558308731,0.05002911117941914,0.020727267602770296,0.07430901617617978,-0.08674527936999506,0.06872838755411809,0.0715509350679525,0.06544721356783455,-0.0006676150936812129,0.03304675440591631,0.04160210266018113,-0.0947555045694033
THBS2,-0.021987039731860298,0.019704288354172254,-0.01394702485826189,0.02416890327767913,-0.0057350903657650675,-0.09193878174980753,0.01987954297376904,-0.05057074066938781,0.0226151967330911,0.02774507751139487,-0.010891192506803796,0.14972000439954508,0.12968102160738548,-0.0095873494300346,-0.0012874432593766281,-0.00024812058953759165,0.004306788695661432,-0.002812773748585274,0.027044095114691687,0.004267709040750292
SERPINE2,0.03324099360728164,0.007872712347067105,-0.041575783705671214,-0.009904230918780543,-0.015030405167134357,-0.015950457377934137,0.02215287617513262,-0.009047691500418517,-0.03501466484580815,0.08045948654111626,0.02494173660095715,0.061647844112966865,0.013174775197779272,0.015742483000364235,-0.03525442382627276,0.06246357383354288,-0.024672441481816538,-0.0034152847217591197,0.02730430853774621,0.03039357999215311
EFNB2,0.07502116671777623,-0.05895162104489888,-0.0027487659485029552,0.06090794476127416,0.031797832253325484,0.021017446437359543,-0.06535276177855076,-0.01536623681779348,0.047627473038396456,0.04733753403284255,0.00941344515929277,-0.010803435057779445,0.08667843840708528,0.02464089866714533,0.019920640714330775,0.007548145492755821,-0.0005124735151673971,0.032010184356515016,-0.018819301447070703,-0.04369214866549717
PROK1,,0.07262066506803774,-0.023105171366320624,-0.016706622583414304,-0.022939711784954773,,-0.008593110754102028,,,,,,,,-0.022223544895139315,0.003049377349139133,-0.019067948095785332,0.03298636883419551,,0.029901452992848403
LACRT,,,,,,,,0.016328832623693793,,,,,,,,,,,,
MMP9,-0.025399956008823596,0.004160814265294997,-0.017940940107648955,0.03622082476537633,-0.06949195574931918,-0.03177748742847319,0.11097812893979088,,-0.003760525301524988,0.054484887643280404,0.07808320431451596,0.08005343535241109,0.048110555199940466,0.0005536534598406745,-0.05073168708629865,-0.06024937547813709,-0.0332374860966954,0.07559480780053576,0.06499165004301741,-0.05689187191578819
