,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1
F12,-0.00783361449039176,0.027742838179521334,0.07586570369145507,0.018331234005875476,-0.027567254944802024,-0.022913309830206556,-0.0043917639955415155,-0.007250710383273487,0.04036076505899352,-0.016605278059146706,-0.11482751163097948,0.0010212190471094343,0.026878437070956128,-0.010242076055865213
S100B,-0.007543301151581918,0.0654189648058071,-0.01788624308919354,0.039339551262527,-0.061268643463626114,0.027113956125164554,0.03164957844467777,-0.015848699729616184,-0.003780518578297734,-0.041902859515157015,-0.0003143683730977697,0.10552798126772597,0.10438094113594776,-0.026165308582848552
IL27,0.011069134536972933,,0.008906589756661991,0.003853945002849347,,,-0.02124223191151178,,,,0.08268368415259293,,0.02456733103958773,-0.016830645891601072
CD99,0.07282784722749355,-0.03536283915004063,0.04884215238583163,-0.02314300277444035,0.0030626027224748852,0.08823006795247572,0.07547001918944135,0.022086563857913577,0.05622216352504978,0.016468869167339893,0.06479763977877992,0.0909573174713396,0.028313488344589636,0.028979786366819364
PDGFB,0.02480503916895612,-0.0016638430874587405,-0.02894334600399606,-0.0036421300442967225,-0.025048793942377613,0.041856951937478654,0.021458849966603407,-0.04219884752980072,0.06200167726648291,-0.06660263919628465,0.04057101257940064,0.016607321240808607,0.027827454864311887,-0.034956323507877904
CLEC2D,0.03381396060570531,-0.0044089025516146265,0.025950491304340115,0.045751063507325135,0.035322645996785675,0.006020471570169738,0.006981894089345786,-0.010122450982840576,0.02138161245403693,0.049038943484101954,-0.07303858601686364,0.0019252226813332525,0.12397906537379187,0.04090781136474632
F8,-0.005408579440953211,-0.018637652881577607,0.08206867648970419,-0.04064057050474181,-0.04350559545564746,0.1359712226130223,0.0017472114223804167,-0.014453422295337873,0.0310665185350384,0.00041036692384478925,0.04568857553341165,0.06562807734905561,0.0719590619974387,-0.04408959104450414
C3,-0.01916665976033307,0.03868487920514425,-0.03702393052114183,0.005743811494435392,-0.05499656822444404,0.06841761217615305,-4.637842697527415e-05,-0.0002447838679453721,-0.041335305361352465,-0.0869913583179726,0.004545073861534785,-0.022021463013123764,-0.08165580535315015,0.002051870472013131
DLK2,-0.051052977804058694,0.0029205634161829416,0.03355925107219326,0.03632138309379104,-0.046519263322152046,0.007574960614232963,0.07705518177368557,-0.04699232830883351,0.049905398391688865,-0.027435278562642208,0.023171921200104313,0.00019200525147735693,-0.03547891499385882,0.010778896748157995
TSLP,-0.02457164756610831,-0.008742875244339773,0.06144382060610827,-0.009907044085633454,-0.017055465447011305,0.0388483234462992,-0.007434857745306795,-0.016631347593494807,-0.01894356121917732,0.023094326669352544,-0.05412349603495932,0.08112644601671454,0.05517940245923717,-0.00014935982596030937
OSM,-0.02577321728636128,-0.07809862588044085,0.033485244705794566,0.014836034949832684,-0.02029013973118334,0.08961892447831624,-0.006504629894308468,,0.07140113105343267,0.009513937655837298,0.009183871905986222,0.014261761224968054,0.09713808760852392,0.059834578030733686
PRND,0.007569230629548843,,,,,-0.01954521106693228,,,0.041868151100802733,,,,,
SLPI,-0.015482608965325467,0.058237044126136395,0.05212254732860047,-0.010862605606909142,0.0013414271698802293,0.1387862545491878,-0.005234466494264169,0.005950592888758436,-0.035557518369431815,0.002032963097568299,0.06281493737919931,-0.05883000547660672,-0.058845154062465675,0.09413774934421534
AFDN,0.05374229311877586,0.031947975083492175,-0.023055618138309687,-0.012203574522010732,0.007392049945970017,0.05311796536437662,-0.004113934640660649,0.04370056983918594,0.04384095946280706,0.0520382612126715,0.03203069076770367,-0.0045288275485949395,-0.015104129027770549,-0.018502536228097922
KISS1,,,-0.022210427344898184,,,,,,,-0.027592197115280645,0.06662009575357047,0.037427881132850824,-0.028376181172656445,-0.02213672097503
ULBP2,0.03952738146552655,0.06941833816708307,0.01852473997569536,0.03951035708327713,0.07524477902322874,-0.002027934133053169,-0.06157721866761802,-0.03845679146098094,0.0317346167737384,-0.029248421846918546,0.06835546412387374,0.019715682131544374,0.0365975482168873,0.02766722806238212
ICAM4,0.030445875826462406,,-0.013821048720883126,0.09122948081548579,,,0.021903341651833365,,,,,,-0.024894516586083517,
TDGF1,,,,,-0.014600588387980541,,0.02718171487384686,0.024011200167047615,,,,,,
ANGPTL1,0.02294799500856605,,0.012252124247728351,0.009070497222188645,-0.0269173308798418,0.04646870656668046,-0.021300529564925973,0.04469048825589243,0.09563228277052045,0.0643663098655235,,0.008188868950340383,0.1389819020311619,-0.02080710284790422
LTBP1,0.0008706166635101472,-0.039387780188402624,-0.010038136257490832,-0.0471736679045661,0.028657897359261473,-0.0014345339147823666,0.031734033702383736,-0.02193189200234075,0.001576721497512551,-0.034896054821122395,-0.007182066493040517,-0.013443978963076654,-0.03455164307562047,-0.05647876510056635
NTN4,0.007163985570508939,0.009922531345456795,0.00601556827822629,0.0022322176012775793,0.0013783520150941334,-0.05582402085281703,0.007942775075827276,0.00045751588708318027,-0.030500875224542555,0.0756316126949869,0.04247991346456095,0.06292882927563463,-0.012486240916235857,0.030036692935380218
APP,-0.0016355182815291143,-0.07158998450241094,0.003058593968165881,0.034724840973592,-0.02134356010736528,-0.09871213404086404,-0.027398182161770486,-0.002845663649431871,0.01463394874793333,0.011522516497060462,-0.03009527912972464,0.0350589022873045,-0.0410023740561531,0.03855781167953393
RIMS2,-0.0480299034486153,-0.02644283815739934,0.009629150988070012,-0.025438955131972585,-0.020552932094417196,-0.053373144493940046,-0.0193167987862145,0.018123239446997026,0.009061457448755228,-0.03832366314268122,0.11615560020023899,0.03621586518021593,0.042702312166566524,-0.015615163755519789
WNT7A,-0.02115409438773201,-0.0039680240175788885,-0.0029694985293549957,0.07826794516272473,0.01329134969402618,0.026470292078902943,0.049886732735337246,-0.015517816495957008,,-0.005475246682392039,0.09322935101511036,-0.004687128191723626,-0.024715172974672243,-0.016613852161479647
GAST,,,,,,,,,,,,,-0.01394590514917892,
GPI,0.05147645298522953,-0.004408941775192541,-0.03091560295820614,0.0077756591470045195,-0.015229462032960281,-0.01249102936707235,-0.038470639678057805,-0.005695223476222548,0.012518570433317572,0.05877150303291071,0.05451618623019099,-0.08835664723536206,-0.0277171056891076,0.04664025757228039
IL1B,0.009462301734317983,0.07208072952160877,0.01475975061800909,0.03224944346499934,-0.008165225533442226,0.08322774051984476,0.04665038241536746,-0.0238343679529556,-0.0069023359279153495,0.020420524730265687,0.06516473725312727,-0.05075352920911681,-0.03473091846945241,0.006029377075009683
SFTPA2,,,,,,,,,,0.07301039772216411,,0.06882173388403237,0.07520418149093822,-0.018009034652497088
HAS2,-0.005072450639764949,-0.00601056436615701,0.09461851016108491,-0.02324613525538922,0.005122621831291615,0.007950446227112171,-0.030992609916444976,-0.023261884382477015,0.02562747973733358,-0.019570101684079255,0.023125285032772586,-0.04112390964414374,-0.01734614762842626,0.051541286262479266
IL11,0.1886462580880646,-0.018710197432224483,-0.02668261947981996,0.03866831788669364,-0.01545922880249156,-0.017113490499557973,-0.0415801776564112,,0.13494501128844452,-0.024834462938134485,-0.053695172411735506,0.04213190993208933,-0.022037435728883087,-0.025104679725231276
SEMA4B,-0.021974146027749674,-0.01900495040126621,-0.007018946896106148,-0.0010174192125505376,0.040829413669010606,0.07491532410691754,0.03735096132620187,0.03521954583686584,0.029100906674121754,0.03574653723226207,-0.02934408066288816,-0.011482640409468673,0.009545297609635132,0.053171531742623776
FGF12,0.04164405725945604,0.05317596851080497,0.06044832285817807,0.007504341499274635,0.009823404497114559,-0.06632964784164401,-0.03402354464396045,0.04333341428970273,0.0007606611443599259,-0.033125532668510434,0.024410290338664695,0.027397928355087878,0.06538939049343305,-0.07559735925702916
CP,-0.026870908986527626,-0.08134272847940638,0.05142285989862413,-0.023837832894165793,-0.013789448992185411,0.00035540220748154176,-0.006283803073358625,0.005671865092831597,0.013365460758454111,-0.010372428604594352,-0.005085520267178976,-0.04662591239702106,-0.03804807268885001,0.05431480701648945
NLGN3,0.022379373315282277,0.024638095047836272,-0.053411708774783795,-0.011570162421858599,-0.04761293685754474,0.05215386462189011,0.003714848213262626,-0.007097845384702248,-0.013873240720774444,0.005052239449902137,0.02948996989758026,0.0530485578107367,0.06613453122807626,0.037804264612051094
GZMB,-0.043160031462050615,0.026981896484165265,-0.017565029788596483,0.05155359647115193,0.022662456290358447,,-0.01339025237107294,-0.008485101743423607,0.09493268785607065,,,-0.027649426345453823,0.04083970899451442,0.025262789134343426
PROC,-0.009333219935515056,,0.020878694505377972,-0.025435390507398126,-0.0357789405277739,0.015339986876504178,0.01203675820980341,-0.010435669505190665,,0.08315983545479276,0.04684673072447452,0.036620000082348045,-0.029974908924954077,-0.033793660661625695
TNFSF11,-0.021349712998846294,,,,,,,,-0.025690878564423078,,,-0.01823330231520447,0.04165249613191825,
AGT,-0.030771553529548287,0.0315829031557253,-0.00882076880998071,0.04523743624395943,-0.024239146243471402,0.06301073329341506,0.02517560174677864,-0.024964149420150687,-0.03261229569686993,0.0704551531162898,-0.1116812949499419,-0.0070720644188101665,-0.04672698304522168,-0.024653143270760115
PTHLH,0.02829376174713558,0.026462226182871744,0.013995941819900201,-0.04601222330455338,0.08536551806186209,-0.013070352444890455,-0.017055246210948855,0.002392342860074205,0.04646016780483898,-0.020689925149149253,0.0027930551765643335,0.13165867073375426,-0.011290222479275155,0.002477316549492382
COL1A1,0.022111806762356086,0.002724974985992441,0.02981010889822114,-0.03004949157217261,-0.00477920402591103,0.08462957087884415,0.033635832700462,0.007546737682620538,0.00446163631312498,-0.019445114660742988,-0.05400579253815478,-0.03217643626141645,-0.03205518392056612,-0.026794908719047713
LAMB2,-0.00060915898303648,-0.06388456993090905,-0.008233133134421785,0.01710893965351003,0.003703239846008691,0.07020204782145505,0.05188425296034643,0.02508235099738644,-0.019707436199546586,0.027772964639341435,0.10554853399141269,0.039988947247771627,0.004876445603014817,-0.05034555928053681
DSC2,-0.0015966441507218535,0.015035851469825098,-0.011213227521818461,-0.01196586934071627,0.047887468059109144,0.050757063949302496,-0.01616671634652674,0.025469519646523404,-0.03517138149371618,0.09797903805858299,-0.012442689437042031,0.05652613053820433,0.08069957479145719,0.058025262747273834
WNT5B,-0.01229361737018192,-0.015616024756082727,-0.01686901741845796,0.03711536876850291,-0.026932446098914698,-0.020710136516647108,0.0029788458262467823,0.046669962681692385,0.03918765485991586,-0.01177525822136871,-0.03962600344171955,0.11523278540706176,-0.023866087415118736,0.01651282543209221
LEFTY1,0.031332563806459,0.059308646702713595,-0.030267820309832293,0.06441581799582992,-0.01880599972448307,-0.020241485683199386,-0.03459592504888121,-0.01910717856047873,,0.013860534151205058,0.09064753953895577,0.018470489767631448,0.02433044602821698,0.07437647771744711
FGL1,-0.015153143925502214,,-0.015037793213370669,-0.02575596783996359,0.048962259791462286,0.0373875261333016,,,,-0.02547166174367788,,0.04217494964568234,0.00021566923501765964,0.13438182819863564
CXCL5,0.02895856360355702,,0.1325293645386407,-0.04202531432956623,-0.012103849524797075,-0.019336915499290425,-0.02236936183163072,-0.006842522827074312,-0.0014793273117471113,,0.2003249698942646,-0.0323300495388566,-0.07103589934904897,0.08932756094000437
S100A1,-0.0022318492439442656,0.03279674377885044,0.01618799071920832,0.02170818207427752,0.007614221636690538,-0.10620547619674574,-0.00798564799232676,-0.04531180572044551,-0.018123513747425317,0.03570425721816231,-0.02998172554242698,0.03004202652613122,0.08761519271025463,-0.030467059065633736
C4BPA,,,-0.015540901126701527,,,,-0.02658792406782143,,,,,,,
NPTX1,0.041648748504029394,0.04359434903340273,-0.02954082373145716,0.05580796322150265,-0.046278302553104035,-0.042795844495010775,-0.012325305401381782,-0.011489302161091267,-0.014925881777495468,0.027149516393744605,0.04962158687649658,0.016657735335178357,0.042383290972181305,0.022695017045127223
TGS1,-0.013739780048038797,-0.03236961283938795,0.07659775999715615,0.029243052178446024,-0.019321458377197342,0.08125861800129114,0.0180349011809847,0.02554430353548695,-0.013062831484584465,0.054269987721829636,-0.01082682257248407,-0.00146467568245589,0.022247247525945906,0.05107540450167172
SST,0.07147903936182291,-0.012771090552969846,0.06287032704890909,-0.01603913703666111,0.03122699133010282,-0.0693561980873621,-0.008555308055388554,-0.038157200713923936,,-0.0409475006480831,,-0.0005833357265142865,0.02657117946933581,0.004970241337911743
IL34,-0.007184337964520919,0.14808568379902087,-0.001900878350231568,0.06231733404199188,-0.0028584779370819853,0.009439000031557286,-0.03479944196904194,0.03879712557605881,0.016739196707763707,-0.002740968265128897,0.06022184487449637,0.036726999599081274,0.05938492927804813,0.05076241255267902
DHH,,0.02240499929358856,,,,,,,,,,0.0622750532427432,0.1134228772062618,0.0630736016659872
XCL2,0.03490894838256866,,,-0.03504752669593973,,,0.01197977488741382,,-0.01973186073183061,,,,,
RSPO1,,,,,,,,,,0.06105444200680387,,,,
TF,-0.004990819610707148,0.09541263908692625,0.03332326641695036,-0.03395260499253603,0.004703488505270752,-0.13598230870780978,-0.0017490563734732386,-0.04093060180804689,-0.02928691391690244,0.002516509413758318,-0.05151023984787795,0.027437230100204154,0.03382280608539636,-0.035524619287727544
IL33,0.022235321523592665,0.04101191390512378,0.007566813875034253,0.04465363277365538,0.008770801003081653,0.014380141920572572,-0.07096200266305996,0.005002277324113355,0.018988545894292542,0.002357372296733196,0.08869021496478931,-0.02781416540566085,0.06214867881827913,-0.06767238061112489
RBP4,-0.04080440190385479,0.031447518125353444,0.022755561885919824,0.050162824696959596,0.0016784085949983515,-0.046459119815228114,-0.046379894688587116,0.015321985834647113,0.0937310301676326,-0.010744639466708726,0.09335285506773469,0.03294809684022858,0.04752047062619435,0.01908065960819981
CCL19,,,,,-0.015459233360914485,,0.014996731188845721,0.01369925708111694,-0.02330565149717814,,,,,
CCL20,-0.027361959358604113,0.05282211556745565,-0.026057411846893308,0.0448409933305982,,-0.017815499814649523,-0.038842567911618386,,0.00964230738181422,-0.02316886952627778,0.0342332941474159,-0.05300107406428745,-0.05731250682496474,0.017604939639005893
NAMPT,0.05126071041343956,-0.049641589341181125,0.016546285864758654,-0.0361363391976618,0.04206350841320944,0.12852502405349947,0.02871966973551121,0.021336368303302003,0.008488751664139234,-0.03975167591712707,-0.04443816033049906,-0.0993783081529207,-0.08752919135300584,0.08104791181804026
