,UKF259,ZH881T1,ZH916T1
MELTF,-0.029118599842893132,-0.003390701828990223,0.08079391105027584
NLGN1,0.0019389121152858404,-0.08151025282649552,-0.028319295139836116
SLIT3,-0.0006966440062657577,0.11906339130549749,0.10225404272026399
CCL8,0.02117708359078006,0.12804229592184788,-0.06119112315854235
S100A4,-0.0008488114514890429,0.06697583492557549,0.05531768603485925
TNFSF13B,-0.014419207808824983,0.04839997528415599,0.00808374442766601
HSPG2,0.06752056920469794,0.07023988874732308,0.10862250722778356
FAM3C,-0.034079137469568706,-0.03637252974244157,-0.01224950071628936
FLT3LG,0.03439549498634814,-0.04273143437711338,0.031473172889133566
A2M,0.03854496085821929,0.10065272949779432,0.10337374200574484
VCL,0.062069456964649265,0.05320253230788836,0.03630878684883906
FGF2,-0.009386717517634766,-0.05021458602170895,0.07176955077297395
AGRP,0.028457538098914773,-0.01620071521212441,
CNTN3,-0.0032265584914909235,-0.009459560502050211,
RNASE2,0.0007550886339188176,0.025937377439658234,0.07347734984231556
ADM2,-0.023170996340986214,-0.002507942383185448,0.12861181167320365
GAL,-0.01967816479093599,-0.020847969959219392,0.10976818942429598
CXCL6,,-0.013698980574299198,0.0009722502247500039
PDGFC,0.060985527414972714,0.030938501220779315,-0.021978883912375607
COL8A2,-0.05784512403075077,-0.027853967588329566,0.004232626204339086
SPON2,0.10395132416197883,0.08405094237427323,0.08272498062358433
LCN2,-0.02272818398594023,,
SEMA3D,0.006551457737633343,,
BMP6,-0.016188731701129055,-0.03007320865690359,0.010929367346896672
TIMP2,0.008778175980576328,0.06703946058640498,-0.0049340115824908016
EFNA1,-0.004627873366360164,-0.017469187568002927,0.0890473754031923
S100A12,-0.018668892200348973,,-0.024380908497645903
TFPI,0.04357865972877923,0.12069967812494792,0.0868095372329708
GPC3,0.06474012195804739,0.06440463602236753,0.02425710105779547
NMU,,0.016092315059818216,0.0002005208143027745
SCGB3A2,,-0.027168844241275927,0.0896408494681289
LAMB3,-0.03273837080402372,0.09829774093264014,0.009181800645911436
LGALS9,-0.019263669419692892,0.0680133393569328,0.05068780423099115
VIM,-0.025568552929112993,0.006547213377809126,0.036575364266893784
PLAU,-0.005876484886051999,-0.01575145267902358,0.05563415112924017
TGFB3,0.048744456707472364,0.05976837478900448,0.08183991744292536
APLN,0.044659530860216685,0.022004727750736863,0.018984331467905752
SHANK2,0.05154953056036191,-0.002204645372342957,0.026342308969613933
LTF,0.019165514978639275,0.001911862461468212,0.06495447833972905
PYY,,,0.04790659391384638
PENK,-0.004254412245388035,-0.021827149896876473,0.05091311656820532
CTF1,-0.03163745680634998,0.02935990404361771,0.06294760874293145
COL3A1,0.07195064899839852,0.07392874581034156,0.07701594724897275
S100A10,-0.024031942351010173,-0.05008671166757402,-0.04694923044948098
FGF13,0.0066635777162980326,0.022016043705476836,0.06539031121005703
SEMA4A,-0.020890412559261263,-0.04937139437500808,0.05459996063759105
EFNA4,-0.029875152388678803,0.02789134670171996,0.06899428746944973
HSPA8,0.005134546875653519,0.050507217155944216,-0.021073001572521812
NPB,-0.016188733256581513,-0.041967526343775804,0.08327958966857578
ULBP1,0.015325766306564209,0.010376912702604357,0.04610574750777855
SEMA3E,0.0818299178097405,0.01817308998456901,-0.0319392074109177
FGF3,,0.0069209845149864144,
ADAM9,-0.020966051580499703,0.000781336623818908,0.018736822282461367
ASIP,-0.014912638560936574,-0.03139280110176562,-0.03227582995891524
IBSP,0.02001043677338783,0.0038665352101593443,0.09696054667745395
MMP12,,0.03305296274990242,
FAT4,0.019995715319711407,0.05359446438255032,-0.011866045242191264
MDK,0.025011218639872615,-0.017412437325227122,0.02855677269225948
BMP5,-0.0244555694238166,0.015616950992555839,-0.022177587599094536
CAMP,0.010457232273711595,0.011073268898199753,-0.028953067187123642
HSPA1A,0.023630502669444373,0.038199637069154434,-0.0014996011386147958
SEMA3F,0.03530294567924609,0.11424613998535564,0.10739309659561028
ARF6,0.02126513526510154,-0.013910680714745598,-0.012871905983486033
IL6,-0.008685955458220674,-0.0016043779661650238,0.03507134102167689
CALM1,0.00828381772934217,0.007304318022089052,0.034281252698102026
VIP,-0.025279117405492997,,0.039360952975600966
NMB,-0.02949420141064787,-0.038215814528088456,0.007133823744331222
CCL26,0.03560733683398216,0.04030471901912921,0.14012456179053726
FBLN1,0.12412940093121705,0.06441905111755168,0.004313239275013001
SAA1,-0.03876520694607401,0.04540862446543774,0.1431564948430925
MICB,-0.042589285906048345,0.03881108279474031,0.028142550163464446
MMP13,,,0.07078305815754377
F13A1,-0.014340909673922184,0.08137627892788113,0.039704732740005765
CXCL11,-0.020493174917898458,,0.06648877586175468
COL5A2,0.043698169800584295,0.08566659721958815,0.09422848345122933
EFNA5,-0.0022320821502592103,0.021288954633118598,0.09235410876225146
AREG,0.03764297818651134,-0.03343639657828215,0.12032658767788225
EDIL3,0.0010542603640122244,0.02039467129130483,0.09121364342939663
CD86,0.008055330729562393,0.03986131598183485,0.042705819276854046
WNT9B,-0.014689625226628743,,
HRAS,0.023815142010263076,-0.05686342906938826,0.07895592665675354
C1QTNF5,,0.12410114422166575,-0.001943125018332442
RLN1,,,0.13945848848024422
COL4A1,0.08207124691797635,0.07879368040096559,0.07466330581705075
CCL3,0.04720697108358327,0.008825343346565815,-0.007693044329420268
BGN,0.058432176083533724,0.06555256221847548,0.0955019718028692
RETN,-0.018125142183068786,-0.019294989714868177,0.04369776994168941
S100A9,-0.008426554332978812,0.039135430840690766,0.002457515148577771
HCRT,0.050855447271225915,-0.04249155137168933,-0.03254931109140348
FADD,-0.0014770436428707238,0.01160214091722021,0.04896413850511731
ACTR2,0.08233180747715979,0.056509364983618464,0.04268976693152378
BMP2,-0.027521649655485727,0.044416107388768715,0.04691957008727725
PDYN,-0.014239059316259708,-0.0392851855112174,
CD55,-0.037899397345192404,0.02641472666622505,0.0789392116710046
OSTN,-0.030375187871844317,,
PDX1,,0.008081073787244767,
CD6,-0.03002793679545577,-0.02150523660638408,0.06921387138466881
IL16,0.06453757091248997,0.03808764307881245,0.05881822269705406
LAMA5,0.04694018925662808,0.029103801877221423,0.07763877823679338
RGMB,-0.001213772110306625,-0.07106306395701212,0.03573565065795031
INSL5,-0.025143542381942625,,-0.012493527180328552
IL12A,-0.027085447555970383,-0.017617014206676683,0.008069619328793473
S100A8,-0.01116812518048392,-0.006861545079042355,0.04339108591570088
TAC3,-0.03128512936884152,-0.02933873134998367,-0.04334325025955273
TAC4,-0.017686589205529873,,
MFAP5,,-0.0526750708374782,0.07240272786254119
CXCL16,0.015284577798688252,0.030129641331159487,-0.03871869638228248
AGRN,0.03406488617352167,0.06339047931361987,0.10539470797212515
COL4A6,0.03963212381763309,-0.03169611521782678,0.008140301747903174
FST,-0.03282616143836026,0.054806792994473455,0.06709076887099334
MEGF10,0.06232026478555615,-0.03199578087712264,0.018996983955833394
C1QB,0.02546589163208493,0.05344873021598741,-0.02344037450364679
HLA-B,0.027942125539257626,0.038311760429962816,0.029805601086745355
PDGFA,0.025507739853992795,-0.0029958455876972975,0.056354373694304426
LAMA3,-0.01767912058364657,-0.017810705307392857,-0.039891567411158825
DKK1,,0.015458453496320744,0.08410976992271202
INHBA,0.035626779855125475,-0.031632481525546194,0.08166606532543777
LEP,,,0.05718829617527322
IL7,0.022674726310535957,0.0634809892246832,0.07809746834880638
FABP5,-0.03630849900391198,-0.07561560256423754,0.06218987340576422
CCL4,0.023491594753538916,0.042290801090625954,-0.026925778670856097
FBN1,0.013133940738723362,0.09628828040258675,0.07853320947725106
TCTN1,0.014302210105659293,0.03822789337881113,0.002486035204773977
NCR3LG1,,-0.015479718142295281,
BMP7,0.009877330485613409,-0.04081645250681248,0.01765421878338133
NLGN2,-0.06183192255889834,-0.06703458634990123,0.08129959271137728
CCL25,-0.02500730486203309,-0.01837124851583932,0.0422116390557602
NPNT,0.012148721341722806,-0.015244684515071893,-0.010731361331048204
KITLG,0.04078564714364221,0.012811855318421871,0.10961425884386394
MADCAM1,-0.0012682698706840583,-0.016410076572760664,0.07699916110126856
F12,-0.026157728418052355,-0.02162563319481603,-0.000947139147218893
S100B,0.0631247932314455,-0.10008269720740477,-0.07319935396192659
IL27,-0.002311539545774926,-0.015336313819867496,0.05225430072569182
CD99,0.019644522883271436,0.06067459186270258,0.10078958142479102
PDGFB,0.02866621135257691,0.05565863072506661,0.08249735909106974
CLEC2D,0.02024032351866993,-0.03331434598752475,0.024070842917507704
F8,0.014607901610234994,0.009697280865591202,0.04505947473082417
C3,-0.016495332209949854,-0.005445640069678278,0.008304715831633763
DLK2,-0.02257882650213256,-0.02400578420021721,-0.023539938286698064
TSLP,0.003726360416603563,-0.01167847135638691,0.048571470200355675
OSM,0.01846593774039009,0.042628918664693885,-0.00028420848793842663
PRND,,,0.0666347133770046
SLPI,-0.04820476937469517,0.020650396863087634,0.09584370460665904
AFDN,0.004476908628015639,-0.0720607711725521,0.005573078335314297
KISS1,0.027168081475943472,-0.02017128172040744,
ULBP2,-0.05066890124064212,0.009911247936629177,0.028253831554779393
ICAM4,-0.014689623732629284,,-0.02519576728992697
ANGPTL1,0.006962399771168162,-0.03737759417367066,0.02173015210286743
LTBP1,-0.03257737949548247,0.0068143115011514025,0.048206807853743934
NTN4,-0.020408647288211318,0.03614739689680553,0.06152161003128734
APP,-0.01362764641363393,-0.06569148845391048,0.01884261836505197
RIMS2,-0.002039696127071041,-0.01785256924010753,0.005759319133304475
WNT7A,0.024314004522610795,-0.008671315088122687,-0.0014073066483913908
GAST,,,0.08716855542698065
GPI,-0.02473577865396956,-0.03823346446702133,-0.03730410949178619
IL1B,0.03575845772694103,0.01605725779906504,-0.039610762923379
SFTPA2,,-0.016410077711954643,
HAS2,-0.009253934916823612,0.024244463215070837,0.04302177937227507
IL11,-0.028359471721364042,-0.04510796324178547,0.008883251277911357
SEMA4B,0.04044261262854513,0.00797906677783175,0.04919823397499422
FGF12,-0.0047289109906319465,-0.005314035571894982,0.05557848504561878
CP,-0.004971856724947558,0.02572647181170882,0.07170068731954977
NLGN3,-0.008569365811222878,-0.02063378052988166,-0.028919553677738033
GZMB,-0.018668892908035434,0.05623089121016864,0.03472309421525603
PROC,0.06861523063858317,-0.030793243965012235,0.047037988926851695
TNFSF11,,,0.06469842244272676
AGT,0.02187840101431084,0.02515794974057321,-0.08534044159940939
PTHLH,0.013963540321494841,0.047401204319559916,0.0584603413689815
COL1A1,0.018853823652279354,0.0948743936767094,0.08527074804774133
LAMB2,0.01814605136977245,0.06581351695493085,0.09572400834834219
DSC2,0.0016591329423109515,-0.04583054381834186,0.07060582224753008
WNT5B,-0.003165934274852675,0.01169833487498734,0.051409956142132486
LEFTY1,0.06785250719706415,-0.02009046370191158,-0.03370599655494584
FGL1,0.019532835315369538,-0.023074269580504982,
CXCL5,-0.014689622131916083,0.01731360774286119,0.05390444851930686
S100A1,-0.00735845854930851,-0.04951237888678544,0.06154746749863884
C4BPA,0.0405519823316374,,0.09643827533105921
NPTX1,0.006142127734873149,0.0057528571389788355,
TGS1,0.04306749291860627,-0.03574962349491908,0.04064445154453466
SST,-0.02049844909379003,-0.0166704991015031,
IL34,-0.016041362475951306,0.09324602972537312,0.07049450023593513
DHH,,0.018846567640451194,-0.018099874044764364
XCL2,,,-0.022072086267318467
TF,-0.0640701660223202,-0.028894773270603465,-0.034939880895500895
IL33,2.3438559233934692e-05,-0.006514581989023059,0.038359505986508696
RBP4,-0.009462987003330028,0.023654376627924894,0.003932106515802648
CCL19,,,-0.019814985525815038
CCL20,0.08746852531157245,0.03746458188897831,-0.017142236882999328
NAMPT,-0.06882157015180265,-0.04302661321691365,-0.021618837136514562
