,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH916T1,ZH916bulk,ZH916inf
EFNB1,0.01978810916935368,0.051597454580369156,0.020872471543809216,0.06130037791457701,-0.007199335625877345,-0.05120929656955969,0.03226192655817103,0.0027056008045445936,-0.021318952814444285,-0.002448021939584932,-0.028870725319576268,0.02153763125298222
C4BPA,,,,0.029119836932503012,,,-0.031554557146134726,,,-0.02379846910067419,,
INHBA,0.09952298505904292,0.053540393277050104,-0.011846407878611439,-0.020805222673334244,0.08446508919815224,0.0073405434950568095,0.012746106685462116,0.015413453756525527,-0.032475806949338666,0.046759021530856176,-0.005830720955109095,0.03984548794624609
NRG4,,-0.017257895223294167,,0.15048498040471775,0.13738067930324716,-0.023290043717102082,-0.02923275795839907,-0.04204152225334834,0.026369273788298293,-0.02415079087043135,0.037931058734773,
DLK2,,-0.028337168034753855,-0.01338355157045663,-0.01440543518594267,0.022882473655176025,0.06165050810724905,0.02269775630416628,0.001615998924697931,-0.031220382993310633,-0.026493238751506176,0.06030696021880601,-0.02033040837840226
CCL17,,,,0.06242844960486864,,,0.08492153611840417,0.08437419972191253,,-0.02157064293626124,,
EDN1,0.05948436091725504,0.09593003902561244,-0.025523963908996538,-0.05064086796045599,0.028573299344188605,-0.04764632981833588,-0.0590507315083249,0.06514192348202104,-0.0039505796325944136,0.04755196396439611,-0.005398476380679968,0.10511182127200212
NXPH3,-0.0027064751126631074,-0.020770024919562,0.0017055348249827597,0.04817247489138334,0.02745366968514275,-0.05902793235103703,0.03167808724420208,-0.03459214488526031,0.02382348004502231,0.004381943929934395,-0.018616281538334754,-0.0663232168247224
LHB,,,,-0.009654624277959965,,,,,,,,
SCGB3A1,,-0.0009869739777635467,,,0.11597984000351576,,,-0.020173598301628303,0.009896330854589614,-0.02471980453693108,0.000160932062634016,
SELPLG,-0.03164003785313592,0.04055320988945778,0.013859774653387376,-0.01633673732934709,0.061271254709540604,0.025102919889992262,0.03451954803436475,0.04383861830402778,-0.06904075178050738,0.09891249955813827,-0.00649632990228019,-0.08515341696967761
COL4A2,0.05731820042824882,0.1246973518785064,0.039978740266324864,-0.012214338201263952,-0.017571239008317453,-0.06639365590909975,-0.04670403394217909,0.0004980867396784305,-0.031555014523824344,0.02362740771071136,0.08639279485114783,-0.02153811354161152
HGF,-0.0023034291348990577,0.02888320758615665,0.008139063283164525,0.007364516900486971,-0.03864630692654468,0.008424689352722187,-0.014226449751640058,-0.03364689841165953,-0.053207795638647463,-0.018722292394618166,-0.020749600093058155,-0.044524222078454884
RTN4,0.03708896817345335,0.024770084617546494,0.018822797380857723,0.010673364633076669,0.13805587000960876,0.10426873754941195,0.02413860655803176,-0.06849251503231826,0.01758038997600488,-0.0035324765274866218,-0.01233107493128493,0.15654276256942204
IL33,0.009911703906487263,-0.009762019926541165,-0.003156914502267643,0.032760858074631735,-0.040423197155874564,-0.007900346637388641,0.02015233386349606,-0.02333929737558485,0.06972548679538239,0.00760169869435735,-0.14324180183321508,-0.02399432348902697
COL9A3,0.0012612968859893991,-0.002446046140098413,0.03452249578397934,0.044173323909623086,0.05660923407886175,-0.10987621783419038,-0.03907212488249252,0.04623814172430788,-0.028102893044938553,0.09709037740035488,0.03700450816764006,0.07520329485958749
HSP90AA1,0.08424314697019043,-0.07938380757116413,0.0711632079858551,0.0611208117222994,0.09859397003021277,0.08830144033401105,0.07129757510031964,-0.06379951711838511,0.06110278059365934,-0.0341060730937231,-0.07499464028921879,-0.06093617019004449
HSPA4,0.003098315193945353,0.08859192196126815,-0.0041206747939835356,-0.0315476574261772,-0.029904495237448807,0.014170957050144388,-0.025840827658331816,-0.056861846058869625,0.05678941283189387,0.008154020632652739,-7.00599104444545e-05,0.10393259874750507
WNT9B,,,,-0.009372074500328979,,,0.013669297376867465,-0.013038857226819665,,,,
ARTN,,0.10511522610486977,,-0.01638527933428109,-0.019131992033886627,-0.02117443128192859,-0.007293133595697611,,0.1282715997256597,0.06933881446139363,-0.017113945035344448,
IL1A,-0.02122921504665709,-0.026518816884455513,-0.024351351680926794,0.09722182511682301,-0.013438746677852244,-0.03674026980185454,-0.018406438091777933,0.050989858275302474,-0.03475294525202205,0.05461430644921841,-0.03672372995451009,-0.056139998749149995
ADAM9,0.06550375220974303,0.048563448058776576,0.09067495063669624,0.0324735420572975,0.047546687829051464,-0.0864306786508868,-0.018621924956901768,0.028217070212554898,-0.05610693824724984,-0.01884104386868647,-0.04176998204767893,0.06621268231714426
AGRN,-0.020274093775164818,0.0867439423898949,-0.007711479177731479,0.04714869440848439,-0.006717465737975337,-0.0684505572593408,-0.06249011404781034,0.06723742021795047,-0.09154911843414798,0.01911896899364307,0.067125130396484,-0.05452722449784162
AZGP1,0.037498402963505456,0.021046138644363603,0.031124864407347876,-0.012814271239571547,-0.0973713526875672,-0.009977272398774413,-0.0027864772588535604,-0.03892508783378138,0.005973095515429688,0.03263474698418973,-0.07126596599041299,-0.05308648749595314
SLIT1,0.05963751315627969,0.005696206199998139,0.06011294664383041,-0.02281156976078069,-0.004137787925215342,-0.07344874661863078,0.02672551914859113,-0.041149359978756746,0.025592581098026417,0.012945464459529809,-0.06256043411254594,0.11568090166630092
GAL,,-0.03730531509460971,-0.004388490355881403,-0.009628676757735924,0.03720648339404379,0.05247916969536351,0.05161977169493511,0.010435286503675765,0.09489401943435254,0.008180802196581344,0.011329881374055164,
CCL3,-0.019516924977584713,0.011296022800146426,0.013719457830667168,0.07704069200012945,-0.1486095607451602,-0.052348802063111335,0.015424203203254688,0.0010254531858904195,-0.027167413796400055,0.07739573198504641,0.13706675728730472,-0.09819606500655538
APOC2,0.007916004693554399,0.1001054913654162,0.02064663950603412,0.07154728039202359,-0.004849537214130969,-0.0228760586856818,0.013188477657490242,-0.05241257001062004,0.012318665394320605,0.05426793186132836,-0.04594983763734505,-0.06265055076596178
ZG16B,,0.01324347880576272,-0.014471885659367193,-0.011680674613815578,,-0.020187927898846138,-0.01929277194758229,,,-0.03011343373518625,0.1333307661874353,
IL34,-0.005572522740561508,0.04207600857879534,-0.0007750023881572382,0.010584270205686232,0.14763296472113238,0.017768218729455856,0.09345080384057457,0.00467352150530188,-0.015955685688712862,0.06020951556240896,0.023533160338180287,0.20327108245204253
L1CAM,-0.0016011837759314863,0.006789994389734831,-0.025130660707469346,0.07552363685606497,-0.0003759428311329214,0.05193682760130418,0.039964005310503446,-0.012590596090638482,4.428760342048958e-06,-0.040930860629271044,-0.011139000343939994,0.005941800605940437
OBP2A,,,,,,,,,,-0.02712765097206946,,
GDF5,-0.019303083136711828,-0.023985362718251965,,,0.007461978045271359,-0.02354281677020463,,-0.028459676106860062,-0.0017052624667121894,0.05303662088395278,0.009432748483554297,
CCL26,-0.027359178800772006,0.0459583208297824,-0.012551763435605661,0.05392326131014568,0.0021519959401105435,-0.02329005160513175,-0.005694260798085455,,,-0.010243455763144943,-0.045374745637239144,
LTB,-0.0503908041010057,0.13411610806940097,-0.023002761976972833,0.04183874048349006,0.039374746584602036,-0.0077294503509667345,0.03183514351500634,0.09458381831486742,0.1260412223437715,0.10437667636625488,0.08968583774604243,0.10991369550677424
BTLA,,,,-0.01487632749331624,0.06810798488734399,,,0.01375184412654523,,-0.031508557032840105,,
BTC,,-0.016999379973221894,-0.018819271220375747,-0.004591837017248977,0.030295571761033202,,,0.007524167243163501,0.03285073558301946,0.006831369635628265,-0.009088163893346147,
SEMA4B,0.0457122267697675,0.0013699706434627257,-0.011558671743460567,0.017585237795359043,-0.03404375509144313,-0.061038013216042644,0.018784661297062098,0.027817907087432134,0.06289912445375598,-0.005007686599772611,-0.10420888568185858,-0.05735488835015786
CD40LG,,,,,,,,,,-0.02649325488048614,,
CCL22,,,-0.015204325736174713,,,,-0.012910238696086507,,,0.03147152040993532,,
IBSP,,0.1329717382661497,,0.0486567918564875,-0.0414236878972611,-0.035392606473115845,,,-0.0851395846398761,-0.0028047309354586316,0.01074735875647316,
LEFTY1,0.07289573614786418,0.008070764693887067,0.051472633920006616,-0.01447776061899477,0.03887194599048344,0.0031594324427734414,0.07835619758656588,0.013407567037603312,-0.021257035190936097,0.048736575122455876,0.07408438191476725,
SEMA3A,0.017072818276101367,-0.016576443834460823,-0.02230261803294219,-0.02310892810093343,-0.01458768052257148,-0.018087658479552286,0.010612785495539349,0.006608799896455232,-0.015692915997610815,0.021479801928363188,-0.050807274326245155,0.10458754694825277
GRP,,0.06156210958855789,-0.013383553837581597,,,,0.002737226810206659,0.013071270272327712,0.012073046775140171,-0.028656462696315443,-0.0011693398665314496,
NDP,0.056747257951371796,-0.02312102479289459,0.02570967146642555,-0.02127274153672862,0.15355081629672004,0.08147977929418741,-0.030936864539183852,-0.029329012126504444,-0.029717861456065888,-0.04115043379784157,-0.012397204585969027,-0.009494218378664866
IHH,,,,,,,,0.019829588973127713,,,,
GAD1,-0.03911213741878751,0.04629360947139234,0.09539774710929919,0.008450867274004221,0.13332966081614392,0.03188481995226711,0.03364907113586546,0.019545857081025433,0.04182228985421479,-0.002488532368314122,0.03864966890934003,-0.07036200114447952
SEMA3C,0.03376625873564733,0.07100488058341094,0.0059462597729672845,-0.02261036105375967,-0.0077101079847069695,0.013216530654413135,0.004498420354211296,-0.040423593650985856,-0.009812193233972569,0.11459747803894729,0.008335503798353296,0.06085552911389792
TGFB2,0.08167543752186229,-0.020883069666013,-0.049176660479453786,-0.0345845113563064,0.03329011535323942,-0.05636474348572422,-0.013728768711788235,-0.01879890814993859,-0.009182071038090978,-0.04187251836418756,-0.050699413348690825,-0.0026929814633221945
IL1RN,-0.017178521670302673,-0.0528231028410693,-0.025909333560184496,0.025964884870632417,-0.045728290974935436,-0.013567568086980512,0.015716021669182956,,-0.03302207819546438,-0.02425966802911154,-0.009160917104160733,
TLN1,0.056098719577732103,0.0719902366024837,0.09970294553765169,-0.04614845798635724,-0.0454768844884334,-0.07017204196951368,-0.04361005682048022,0.07411150015651058,-0.07344725520788192,0.06004795187607141,-0.00897061092609862,0.032284395227284574
CXCL10,-0.01036516554719014,0.004598786370104639,0.02150478364741881,0.09339973976527723,-0.018960970308518905,-0.03258503888885033,0.033202896025694935,-0.03278385195493948,0.0068009559338869565,0.09411058527004793,0.009721563335518647,
ALOX5AP,0.09059270647874296,0.05110144526786958,-0.0795349159387806,0.03390580111062756,-0.045508531343982354,-0.030636420755719252,0.09391403851057144,0.03887658148411316,-0.05032660125458931,-0.007520128276910012,-0.10753156770851363,0.1079470448915276
SORBS1,0.10443057465039005,0.02926976285404274,0.004392804261346203,-0.024797622320150117,0.007891044538344447,0.011127562815525342,-0.001921881737505013,0.006697095823929275,-0.020259227466196204,0.010713055755765541,-0.000206471074927452,-0.030028780935966906
ARF4,-0.034617620653360916,0.06703910617390534,-0.05010270887278064,0.036525127708093456,-0.02766839494508203,-0.04684627263609723,-0.05235261517920443,-0.037395434958159154,-0.0028955650894309124,0.04590465189803959,0.009965403410472732,-0.09889382335843676
TAC1,-0.019303084063359784,-0.036117754295019754,0.0011001426891375215,0.05858104364486533,0.09887150763907755,0.06777312282860122,0.03421425713012115,-0.027835807761177018,0.004557394014096528,0.1541009081633756,-0.01156670986398659,0.035258859753752425
FST,,-0.0522240478265134,-0.010359893790604806,0.09101700061699834,-0.028179938552503583,0.06418922310582799,-0.03151185649046789,-0.021296962109864093,-0.024377880039118886,0.05259468197744426,-0.07697867706333963,
SEMA4G,8.84453376810892e-05,-0.054714630057849524,-0.021790706549270417,-0.03273748807745392,0.03539138060968594,-0.009370604791129602,-3.1462967956270175e-05,-0.034214074629393826,0.012415137638254059,0.00886707017317766,-0.0247980539870917,-0.0006706980069058349
WNT2B,0.012330880997987837,-0.019364835186646983,0.04566715216518414,-0.043320317813999074,0.06854331504958033,-0.05513020610576463,0.032944211441627895,-0.0025729292593607823,-0.02340887374488811,0.09136778310498857,0.016976968652624814,-0.02376793888292126
CPAMD8,-0.018269800924026917,0.04695833604651261,,-0.011085489617730487,-0.0029409335255352587,0.04386241259837691,0.03673889238051841,-0.01176600177203731,0.0020807792830365877,0.04204062432892077,0.06330142971310589,0.009251133506901939
PNOC,-0.029321901778248585,-0.030263554371767316,0.04540528933843293,0.03838620948824819,0.17858136984124004,0.016199366066199043,-0.007677849963792872,0.036473452926703495,0.05322649366799215,0.005027258018996741,-0.07398115337007094,0.00914822902359376
APP,-0.032524670836536075,0.06905212925210094,-0.0036755705437730604,-0.027175961819982813,0.06959019767758799,0.046266862563390763,0.024020941967762104,-0.04231819404723177,-0.010389768513639009,0.035045738551270876,0.01071495046785897,0.061923236297596586
IL18,0.03085896681995809,0.09348309845006947,-0.029263169187398956,0.09215363121977786,0.02874572497990937,-0.1101906082294922,0.01539400844923131,0.06378737709613379,0.0014066240010095722,0.04373729456188152,-0.03003381139899745,-0.007269911459170601
IL24,,,,,,,,,,,-0.03434808817069454,
SFTPA2,,,,,,,,,,,-0.021381963625424733,
WNT2,,-0.012875687845325052,,,0.06846242295032766,0.09576877915560683,,-0.026280036311938836,-0.023853032505492824,0.008139971352693998,0.020744692134206714,
ADAM28,-0.004896556118901949,0.04181398490081148,0.07625605518537805,-0.007510002006636693,-0.026794624291503793,-0.08079091378545779,0.06689292850944976,-0.01678576875152189,-0.015431794489263264,0.03504133684310251,-0.03731854119167432,-0.055774996414651536
PDGFB,0.07135152617661601,0.0967923790126742,0.0059759777205360435,0.018350775379435167,0.05199156621243498,-0.050729545080042855,0.0040578511692337706,0.021762985343291748,0.04431414290367903,0.044870490110231635,-0.02420212333326333,-0.023449221636825307
COL4A1,-0.028029595616341035,0.11006276298240365,0.03280187066544845,0.02318871917422284,-0.023993118284723784,-0.08827479038495455,-0.055597362894351965,0.036931600527629706,-0.08077731729276112,0.006718836957894487,0.038950881011523546,0.16104848742287092
TCTN1,-0.031242926828761012,0.01529244314666131,0.014261455226503305,0.005966387623046074,-0.060483524058084374,-0.07724848356076724,-0.00516855130428432,0.029669139904249724,-0.07177466360775306,0.02606125971032812,-0.017211665675866312,0.20971441003490723
SPINK1,,-0.002976040140168372,,-0.024245214050557802,0.009370543241938728,,,,,-0.0415779816752867,-0.030151958713496955,
CXCL14,0.014497421736636502,0.02427159806166161,0.006147261945426562,0.0052418068624272484,0.18549632206481736,0.00788744066301292,-0.05744813094584667,-0.007854066051616503,0.06979038552203261,-0.0018685478689435156,-0.061777268830815454,-0.050651245216757027
NPNT,-0.04549790128680245,-0.021035003649200686,0.05604990602013392,-0.05839909351061182,0.0375433539702747,-0.08202957069772236,-0.03415253504882189,0.08490503058401767,0.054353307124625744,-0.0031653982031397037,-0.06450971688893323,-0.08323749530573134
GHRL,-0.02914815394474425,0.04403709219358677,-0.01928504564512271,0.010313772409415717,-0.013154382468631907,0.02925274987111791,-0.01695961410533787,-0.005145419562946766,-0.015713303211328796,0.07293579846312885,0.07762288142874664,
HMGB1,0.005436885536695753,0.0018930580346326795,0.07542494425660837,0.042259252345011086,-0.021828857747760395,-0.03333087081749378,0.019828103673097338,0.01732653252456868,-0.017131194128075903,-0.06781490363251773,0.04586171802690284,-0.030695829950418304
APLN,0.01888759787169517,0.003946488511556672,0.06632033940454975,-0.04023042970678562,-0.041789119436163105,-0.03964618735789301,-0.03004196928033757,0.009750814930173917,-0.03386436362954402,-0.03796707427721951,-0.015437534598627092,-0.01764190406365512
CLCF1,0.04226737704765114,0.05232752118379274,-0.02994997630958694,-0.02671068177997753,-0.005656325083741113,-0.019371569316112863,-0.02308346085272683,0.00501266754430236,-0.0336955541076887,-0.03224540480858964,-0.07894682675395148,
DSCAM,-0.03749219422059538,-0.0398122214402322,0.004711094814628161,-0.0033894581133827053,-0.08526472680936527,-0.04069000691684668,0.0205032873551123,-0.03735098251911153,0.03677435898037016,-0.00019165874976150986,6.311842123206352e-06,-0.010695154060343538
DHH,,,,,,,,,-0.0181178292293074,-0.0351475555235708,,
EDIL3,0.13662711373811515,0.10502883074856244,-0.02403556617261393,0.03389505208368648,0.14772422336955657,0.12913858526520064,0.03931083299991007,-0.013972955273947218,-0.006151380854189765,0.06790217481683564,0.0825122660380674,0.07272591973880657
LCN1,,0.08787123212306948,,,,-0.015145654628645996,,,,-0.027748543503519924,-0.020751908960218262,
HEBP1,0.003693157540619338,0.03787879107032274,-0.04777083207692976,-0.022514472854470873,-0.012212138544294482,-0.06142487860628302,0.012973653019803136,-0.01165205441589605,-0.0499148347235467,0.06964509996473336,0.00425081646460462,-0.05265932837989937
MFGE8,-0.01672026969163798,0.09960976930584052,-0.033218457192072386,0.0043933432655945195,0.040140713414154455,0.01137326022888366,-0.03700755389111731,0.01954079223089431,-0.014840461606120101,0.04597273544980092,0.0007422578543105422,0.04645632496778829
CX3CL1,-0.06737077289643456,0.011030938871931496,-0.001917155867893635,0.00012272615604251664,-0.00435675640513895,0.06394072777171857,0.04223087116026348,0.03727681048000015,0.07917520884220158,0.047998258549273476,0.015160788744788493,0.08001569774334369
COL9A1,-0.03422645668121284,0.049143207491634484,0.007063619724984025,-0.012792694078896983,0.012607667044115659,-0.03772601012492685,-0.022971389066077676,-0.001197780153116262,-0.01695512761276272,0.040467014062401024,-0.016888912625020007,-0.0453937863574161
TNFSF8,-0.02122921495235366,,-0.011846407627520148,0.036065313988252905,-0.01612912670008007,-0.01356756820288704,0.020261414107256175,,,-0.04575737455011759,0.005995197521750343,
FGF10,,,,,,,,0.019650514934009905,,,,
EFNA3,-0.033936192600698724,-0.017739910882025582,0.04110481427087,-0.028356571252526094,0.007303471043831824,0.05966376149236711,0.021854939758591395,-0.02831213386549289,-0.011740324217733718,0.042169317077460515,0.018820388883395694,-0.03917355140734026
ANGPT1,-0.02216732989838834,0.07393079419015182,0.012411321744699094,0.0038645748805089288,0.07938116263481095,-0.04433924426418613,0.019452350216345088,0.03777776750215773,-0.02662490295188184,0.12074404011790739,0.002846152083043168,0.03445469328468102
LGALS8,-0.028355266950145848,-0.01028328168579602,0.009506711077514,0.044228135094393065,0.046747624938357366,0.013141846465644187,0.05122108139506309,0.00834283961610921,0.01934330612076787,0.02736345999311969,0.12427932372378431,0.021219998335128526
MELTF,0.007248813023129608,0.10654320623628309,0.09422252821095665,-0.0494217644429621,-0.008344846120991775,-0.064396226040404,0.05421939830407026,0.009983877092615586,0.007018222625627243,0.03277992744061574,-0.06927605200692392,0.010519207192743447
WNT5B,0.024407863937329244,-0.02798440240457332,-0.02545929411322548,-0.01442771345703355,0.03368667814460347,-0.02720347344668367,-0.018815544565493666,-0.012461580344313473,-0.004700648592153061,-0.026066767464868176,0.0008079053618822315,-0.03384263602337137
LYPD3,,0.04006244050730815,0.032456010349247257,-0.01083875922641488,-0.02174801360114779,-0.02290638850292519,-0.02782541497805221,0.045444073008344375,-0.019215754025575325,-0.016155217043217,-0.03247225543510912,
SERPING1,-0.05377956969431166,0.09399311879185597,0.017584035572826628,0.01922451625725904,-0.06374367713950425,-0.04916469317398103,0.01897944588887312,0.07167242940775502,-0.10977199620170126,0.06744982106239834,-0.10182834126665201,0.025568370021264667
CD58,0.0429065453092068,0.06800521050065982,0.023378718796050954,-0.041313230831310124,0.040367158495981756,-0.09683661816262683,0.019845329256912552,0.043832258920013675,-0.026505250321880423,0.046283019938292584,-0.03015506944875459,0.11908715748890464
BMP4,-0.023006880567728212,0.046285990429387774,-0.014015221472817339,-0.03009480027159743,-0.024840230401116877,0.014847985710931112,0.04857038865905466,0.011692118309909879,-0.025063059364338506,0.060585057644329636,-0.004396223444134293,
DEFB1,,,-0.011846406407934126,,-0.01769065851335713,,0.004998773476801046,,,0.1875165885272173,0.11857962930532219,
LTBP1,-0.012246874402313352,-0.008816243456945538,-0.02654062346858178,-0.038566409016853834,0.05396662761956925,-0.043840959550046556,0.03841720143797324,0.011055374494513036,-0.028982640591929357,0.1115788032891406,0.03576620682364002,0.02905183472427055
TNFSF13B,-0.06882538753824803,0.03206141436185844,-0.004599161556459579,-0.015792464780248934,0.012627800690561115,-0.049254655492574795,0.044030932967282645,0.023903657961427467,-0.019366379265668886,0.071814339524509,-0.060871456518063666,-0.04774656265534257
COL14A1,-0.03979232414416427,0.038046975267507104,-0.004263910197660192,-0.01875738396733776,-0.03524219717043314,-0.026867515677124976,-0.008358772320006886,-0.015159146968488683,-0.04207204346122251,0.11059286344220545,-0.0735541724260225,
NTS,,,,,-0.06067777152214846,-0.01791174823270456,0.027946423915424613,-0.019596788649417666,-0.016713653951607205,0.05950288696040039,,
