,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NMU,-0.04545317897177174,0.10781177297044671,-0.04423861748117102,,0.033421027715659295,,0.022237127992064253,0.06874006301193099,0.06391316969077307,,0.00021025590563971344,-0.008734154435350113,0.027040965510636734,0.03808956629000277,-0.023309517060967518,0.05570791664466323,0.06114905552866366,0.12134545875935179,,-0.015577632400549114,0.03854994735725204,0.04637644945333542
SCGB3A2,,,-0.0008931672843527338,,,,,,,,,,,0.03728097451338607,,,0.058392588952770594,0.01882688292312816,,0.040926650561028996,0.028701222575556982,-0.007079913655742654
LAMB3,-0.0049637276819367296,0.011406500145978936,0.0346197003651855,-0.026306156364178972,0.006350887618657481,0.03341100748559603,-0.0008245025393500923,0.018872703406389024,-0.04945018830662765,0.047865406250864925,0.03318339479481182,-0.009742075812187605,-0.00042090750852403493,0.015846895528096296,-0.004860072590026236,0.03215068557346368,0.06008863837007862,0.14825834052715725,-0.013283557308545973,0.02862581261374534,0.04499712702801569,0.0066044527729394705
LGALS9,-0.024461743649664955,0.030716210197213153,-0.05829637756610086,0.006935458747713972,-0.008582294836921417,0.010675831751248586,0.016786034039532605,0.022178637950990315,0.08730157736429572,-0.013598225687577433,0.03635610482487635,-0.11714715954671323,0.02808812354878369,0.0018696871978617924,-0.02271133440565052,-0.07064817422948205,0.022993354455460736,0.06409963873455483,-0.005135987381584852,-0.08247854843740506,-0.00905816875069274,0.030094891594270208
VIM,0.017450731815860838,-0.050691849553892415,-0.0022573240148411108,0.019375225354416905,0.04951691150168122,0.10281557537578949,-0.029144107408605686,0.08508918956486615,0.09067053589827115,-0.03583095868796839,-0.03009170894087299,-0.08426404264899938,-0.03715989337802643,0.1285048261702086,-0.010644024103985962,-0.04599337487826248,-0.001006947542797536,-0.16447765242819737,0.02645190295759046,0.07584973148007487,0.09052864136951295,-0.03596418099438573
PLAU,-0.03002313731561233,0.004578747385411823,-0.05598486228416273,0.02460915613558813,-0.050752026328597,0.0423424667912291,0.045432841930411506,0.008971902023834659,0.13544835513141965,0.03597591423706572,0.04366313027076212,-0.0678452722592543,0.006940059053515478,-0.017144498911577915,0.0772775712420142,-0.04049212746762216,0.04514463090368635,0.013730556389721026,0.09031245729955349,0.04671298703426668,-0.03249635237887584,0.023350787174216226
TGFB3,0.009520618958894077,0.028234393107809508,0.05751639594447849,-0.013392398312222154,-0.016976115235520572,0.04213809717854396,-0.041867249237912414,0.020187161153103383,0.09653284950391379,0.030544153823795096,0.015783749555425247,0.00750855537286847,0.08242482887667475,0.05241674452150237,0.08348882262252375,-0.051157529010552885,0.07666396750194658,0.08914203971392236,0.04321749406876393,0.038772148572394395,-0.06986291613817891,0.03251999614954553
APLN,-0.0012254087141704598,-0.018068094804415725,0.032052577674982465,-0.0029195915609611257,0.08437185978906946,0.06176625087917207,-0.04943220973321146,0.06721656021878691,0.1297333488982701,0.012553712509478085,0.029975347272813393,-0.01327637383380502,-0.021649594034252234,0.08229925142394388,0.027000647296572464,-0.00643446786437112,0.030281381692391557,-0.06665824795925594,0.03670036087841151,-0.053514477268628236,-0.04896772217692184,-0.013868161529773156
SHANK2,0.056224308977917144,-0.05159461050407349,-0.004307381588797004,-0.015731509882038357,0.060682631906048605,0.002832033906148254,0.0012902349734974588,-0.021210479770118838,0.011387816198094558,0.05188924085826782,0.02913655736344654,0.010320317876962411,,0.03609709715918818,-0.03125049670629939,,0.09438102198566768,0.1064947274876109,-0.019145592821456354,0.03290705578047995,0.05302882445134349,0.013275970073221564
LTF,,0.06784984325388131,-0.035768117955698106,,-0.0564174031595616,-0.05730556728943968,0.028456073521050545,0.009975702911547797,0.13115432210509878,-0.008400626972420062,-2.05342672167371e-06,-0.08696445603712459,,0.04235841412678664,0.016572832557166548,0.01983763450281319,0.12749198258554134,0.014439037618490731,0.015232160962748714,-0.0028252763670139976,0.09523084958396366,0.06363959833839994
PYY,,,,,,,,,,0.063199125856652,,,-0.024145857815676613,-0.015479379207309622,,,0.005746580746345442,0.0016127447610044712,,,0.06824636186419641,-0.03328275585343232
PENK,-0.01607585644737864,-0.006781404943201665,-0.01564888863890833,-0.021955267111763387,,0.04259001413841302,-0.025634548916322067,-0.07251426529501295,-0.013146191263800993,0.014121977817922484,-0.01973315846141437,-0.0185583853916635,,0.008280407112958818,,,,,-0.02247364815714627,-0.00902216585674887,-0.006561613033567635,0.08090266910902097
CTF1,-0.016459472788130668,0.03313040532821585,0.020452096755815576,-0.031558122432887366,-0.005230132559844085,0.09289470234320459,0.022595357152730432,-0.012103531366355004,0.023868463816969228,-0.03483001991340126,0.010916221171048086,-0.018860694189669062,-0.021157119621743298,-0.010746702957120418,0.08140382488630458,-0.02509800701669444,0.13589266997966662,0.0515064122653639,0.024457699575138613,-0.045449439994768144,0.09774522808027761,-0.0015094024636974669
COL3A1,-0.014135212306078424,-0.0435284564165432,-0.032182175166373776,-0.0038491055445565004,-0.07754508243858861,-0.044823514861534616,-0.06979238482818491,0.11034776537507832,0.15188508633833986,0.038366539782084465,-0.01402437293912484,-0.05243698949068743,0.05556744493026896,0.0557932215792014,0.034389376669861645,-0.07046844617343144,-0.050032583545814614,-0.003997217919815134,0.08424695936987277,-0.02573908513255978,-0.09160824458989937,-0.021100408894644086
S100A10,-0.028363991442674878,-0.06400902777657172,-0.015152809085779016,0.06229809190237567,0.06481542674319317,0.02041775538327364,-0.0044731247927145765,0.03341186940710341,0.09813857567101936,0.05607823224704962,-0.012439929723088732,-0.053972969797911295,-0.005042336564048828,0.0556875690950668,-0.05577708087486361,-0.03594958061812505,0.014866458804648602,-0.1391428638946214,-0.07550001253303595,0.07532925255198125,0.0353908857341471,0.04447122744882257
FGF13,-0.023911423776648937,0.0052189480385889525,-0.006779760128439498,0.05127579778565443,0.03539420189971252,0.02502735265419564,0.05154896887589262,-0.07792542648404133,-0.03506087508336972,0.0644876646902821,0.011850985049365584,0.054657621073135786,-0.0302541519671863,0.009680351745977426,,,0.07852541889993613,0.08681950612491808,0.0935655225184854,0.033169079610796445,0.1113357979406874,-0.06606164161222704
SEMA4A,0.08077637557529187,0.005531744938555835,0.0023334786303225376,0.026016267152251926,0.03485016783631654,-0.009177470262620927,0.03917608439836096,-0.024737727948335782,-0.008380686337474129,0.015797843416339125,0.050116738094882034,-0.04158686758990443,0.007357211541549765,0.021763444681771046,-0.010315773021744124,-0.03856490294285442,0.1513796650474841,0.0747007731299571,0.0758034398649646,-0.018912864733761265,0.05768799201639692,0.05840132381032175
EFNA4,0.03905973105882208,-0.02365241082821887,-0.025997635822138015,-0.054681142783269646,0.03951591691640962,0.03323094633604887,-0.016423057072687004,0.025167096875507357,0.09992539908125181,-0.03408485117423649,0.04832476609921396,-0.05044526542749992,0.04502710865783317,-0.004400892130981598,-0.0012694846026599794,0.007316052565776928,0.14423019115391209,0.054215224758159555,0.05776435406699333,0.06955845720917554,0.057195661614865646,0.14062950047694459
HSPA8,0.05416907841563075,-0.11943182629782043,0.026222698994180903,-0.08442502039590774,0.02134068199472612,-0.007620187601669971,0.013315328165644848,-0.002016180178954993,0.09932288886355563,0.023138310617854603,0.032719036743562364,-0.0013353228001713872,0.0375431688069747,-0.03816273155499099,0.14022373076704897,0.01816489948860233,0.1801600526279543,0.10322742938788125,-0.02748417173756735,0.08015876104435919,0.015315861270517692,0.023380787833840105
NPB,0.006866798525650008,-0.03686323913142434,-0.020766350750326974,0.08074631280930343,0.11259917879370201,0.0017155261999916463,,0.03578425130477114,,-0.024035924397961452,-0.016874275317715265,-0.054348864799475226,,-0.0019479859124192837,0.032667123407100804,-0.058324918005184856,0.04204534148143379,0.021310630681501637,0.03895957798679905,0.0014476693747573315,0.09841094671483357,-0.01599264756071922
ULBP1,,-0.04050944061063309,0.005659815932519572,-0.023572819798957718,,-0.032185682188193336,-0.020351532139999146,-0.030153973710602792,0.009433961468597974,0.0008062412774403274,,,0.07708162238501248,0.004702586637494032,0.2843802946275326,0.2093694155701057,0.006047934591204428,0.07172563981333373,,0.006715668157309121,0.0039944536407116,-0.005576079930222096
SEMA3E,-0.03914670605890046,0.03577433752019483,0.010705093649375053,-0.03807061375584933,-0.004865395127481046,-0.047280407159212424,-0.0022998159932313793,0.06719485143432594,0.007679783728143138,0.002622991110801028,-0.03253405955039264,-0.010861359797159957,-0.013950942814061363,0.010341810770927835,0.09372171131125281,-0.0595897073044152,0.12092082818184155,0.10848557666803524,-0.0027328118786432154,0.00831512487599281,0.0828951340249647,0.008067059764639267
FGF3,,,,,,,,,,,,,,,,,0.12948086379689763,0.15959261006187903,,-0.004880743468249861,,
ADAM9,-0.01991400073415451,-0.023032066777690405,0.057380958982311,-0.03948254868475113,-0.02099810870721642,-0.008691119450503094,-0.006904684901949092,0.033015420120312854,0.12408614543795536,0.02068614406846314,-0.013318642706060918,0.0013023965085282572,-0.034782377417942545,0.014592752665725219,0.018195930360858068,-0.016951169490581414,0.05919446958349429,-0.028060799356548503,0.06498962300750517,0.06000865508794293,0.08690470182259995,-0.027461202957449925
ASIP,0.016614540175177172,0.018727447959624898,,,-0.015381015580684809,0.010856936944128197,-0.008344878880636073,,,0.01203932783390858,0.014593019168871159,-0.023471668752095744,-0.0032317447891332053,0.019370388598934418,0.05398820365279105,-0.07487151818273909,0.042403215442876764,0.028505674191734342,-0.014158598504649407,-0.03265783600281435,0.00013390195864358115,0.053005328510177876
IBSP,,0.011621484128418754,-0.015287609442316967,,0.03580106144963332,-0.06302866242323994,0.014767260797358428,0.014794849112197906,0.06556949976317072,,,-0.08921838288386601,0.014023303878297618,0.09257097184160225,0.0695747559889011,-0.048324556135678425,0.030057857015566403,-0.01716605080635026,-0.023129895790942545,0.03832024292476451,-0.04315120282321999,0.0287960322073556
MMP12,,,-0.021734812463851193,,,,,,,,,,-0.027199951130852173,,,,,,,-0.022270523610969015,,
FAT4,0.015093663582572518,-0.0023298642319105325,0.008618926202522427,0.010554127926489628,-0.04818596815606381,0.04747255736994705,-0.03537898073571865,-0.015233745234154,0.016868023532901576,0.028190756927173117,-0.007831983964897793,-0.027192146851732393,0.001877875394854739,0.07146317228873328,-0.07137853703316277,0.031294427866685647,0.06853633399271816,0.0499961076992953,0.0015700952855430413,-0.018958388416387816,0.0732107927364212,-0.012676375809046153
MDK,-0.010083591257439958,-0.038897011829245605,-0.024141615234683368,-0.019852088657114877,0.010746602756574387,-0.011204244675339835,0.027467867013106783,0.12201137266611845,0.15959874838042226,-0.008805409387367721,-0.030512450355471607,-0.057115197485053185,0.06761497129500932,0.0398344819212314,0.0449745983635213,0.0712510435361144,0.16926518491361198,0.1294890538086799,0.09128492686345689,0.050744485918128183,-0.03176152738537869,-0.057557157399224325
BMP5,,,,,,-0.040357277023905944,,,,,,,,,,,0.14331809167819437,0.10567102312717551,,-0.0292639683531766,-0.023102911174644643,0.021628325092710978
CAMP,,,,-0.011732911593165765,,0.004887392043147845,0.016022532776457536,,,,,,,,,,0.05484494453542888,0.008933708923347553,,-0.006710727329992605,-0.03973940445621128,-0.0237096374975794
HSPA1A,0.011110732794572184,-0.07212477351908662,-0.018893334024499834,-0.014244203804861246,-0.056194462501454025,-0.06357432165327298,0.012444468187019372,0.01739705509634506,0.09372255161285306,0.043695107668793316,0.03649209871534952,0.04111969609744922,-0.04592227400087853,-0.00804955775249106,-0.009813953605636184,-0.03245266865674885,-0.008239422687358614,-0.14144279455971367,-0.048965923556150995,-0.02359337455021564,0.04768502123203346,0.015785037115659397
SOST,,-0.01735571107049468,0.06449497475415579,,,,,,,,,,,0.12555190839700076,,-0.04625501486125847,,,,,,
SEMA3F,-0.0028742768622004693,0.027656884380426575,-0.014329131004011262,-0.023294303970689323,0.0732938666584326,-0.06643863343041338,0.013974336373596975,0.09893455680297909,0.09210975799206102,0.007516106431046942,-0.026826299042562382,-0.030776234820711044,-0.005557625733613629,-0.02015010444870321,0.05596822949639862,-0.0666580129406897,0.055269828913591175,0.18760981338766045,-0.03467690378710863,0.010176673821230468,0.026472591717117456,0.00645244501467283
ARF6,0.0037095098951973366,-0.009835871526283202,-0.012586859552948472,0.029421154439620057,0.030271930445572044,0.06559282383144838,-0.02220391852129679,0.0440311168744396,0.06341881910527905,0.0013694142286228806,0.04123149471547842,-0.04196450489724406,-0.052253723410467225,0.013910489363171116,-0.02260100008083836,-0.043404877662750016,-0.06242922644578222,-0.03617181988784599,-0.02807456366111075,0.034660096214844685,-0.06607643579393589,0.02098060238593555
IL6,-0.02116837828034789,0.04558264520332898,0.022824387530231242,0.12731959586237698,0.06994377619948917,0.006178723846719655,-0.019937791192599807,-0.008285161193717467,0.057455462086206305,0.0026109703160880227,,-0.003569208841632042,0.017786223302351516,0.08705775635053167,-0.06087905023714206,0.036048736783723036,0.07244642881214393,0.033409834384910304,,-0.0011597694661664903,0.052029918917977196,0.04140325815489603
CALM1,0.059085081175928846,0.06375743399703503,-0.06295277994567942,0.02793391373016894,0.030161425772935,-0.11682559815319893,0.0012711509706436453,-0.07795101137822252,-0.12531168704382895,0.09636798047734292,-0.00919015971199307,0.09525778222898608,0.023373745531654944,-0.08837677734662112,0.02776547795533325,0.011653750429824347,-0.010480839806376156,-0.03573293651900154,-0.049556630903934626,0.015055316500554668,0.08295023889270957,-0.02653543193043461
VIP,,0.06114007249796138,0.06251362066964007,0.024117693147865656,,0.02470233971435613,-0.045358352540550866,0.017652630703510155,-0.019730938100206992,0.08538146416915851,-0.026819281172757118,-0.03725276192023512,,0.009779447906600706,,,,,,,0.011553769590127938,-0.006489325229842701
NMB,0.014741046880858505,0.053874738734736305,0.00679231243937951,-0.025240412030708044,0.0030010970020528348,-0.011814404085469583,0.07920407447023034,0.0015307685945880189,0.1196504047223553,0.0075336301797430056,-0.02576056963515979,-0.02671526860428885,-0.018406923191072698,0.036960961264159466,0.03698244255014071,-0.03153332593388248,0.005559461345487756,0.08315745156672358,-0.05889266210010969,-0.017096554144704176,0.12619250197574067,-0.025629891982728182
CCL26,0.05297171224896947,-0.026697888627752374,-0.010733779653517659,-0.012245394763550433,0.06319606853530857,0.03768537516518308,-0.023843992373010072,0.14963650988184282,0.06286697036418942,0.043778950125902605,,,-0.049574341678562256,0.08439721589420472,0.09026156016654593,-0.03519346093196673,-0.024789228913235425,-0.03809861217071861,-0.0215707398639124,-0.03148112167736334,-0.0010480428212467485,-0.013442186496292105
FBLN1,-0.023860130239937518,0.0073752805226305635,-0.0021331856202878286,-0.00418039095139642,-0.006696438647300405,-0.040616205030295546,0.024634681975245612,0.033408409684148224,0.07869008853751694,0.01386928028706221,-0.008968554159926272,-0.0009405030714922466,0.04360903899167142,-0.026697954547706338,0.05451242278931107,-0.06311688543419436,0.03759572988596074,0.04978120783409045,-0.03435816986267298,-0.031246531682498937,-0.060660507811289864,-0.0029242963487417332
SAA1,-0.017638270758690032,0.035816523982720505,-0.012885894404133,,-0.016208524921252167,0.023989163763522104,0.010369092024732853,,-0.0019064474188676477,-0.03834181426738718,-0.02051825753361687,-0.053971420092059005,-0.021869091182385777,,-0.031993626467075785,-0.022565713115126024,0.0004890316489857077,-0.10299890592406774,-0.02023661457833204,0.014350917700628577,0.0861366462019902,-0.1063564382668838
MICB,-0.010754992675428102,0.08354616905284598,0.009778959523826316,-0.03217205754630662,0.02899367398893834,0.02896990972989587,0.02056195784379623,-0.03616154759485417,0.10295637237872231,-0.017243717531102386,-0.03266680154910672,-0.006044275296805117,-0.031307059334334975,0.07147614895839721,-0.008918892926210868,0.02529541378121149,0.07130954392881819,0.08295291378124207,-0.03517675378655079,0.061655663364264576,0.011862207455881046,0.08648717740513513
MMP13,,,-0.011315817626105604,,,,,-0.002359801757414812,,,,,0.017222057832515875,-0.02649555391945884,,-0.04631936351807305,,,,,0.023182822058504842,
F13A1,0.033100660648330164,-0.004832933432637326,-0.039006959008838375,0.021018020523042736,-0.05334976813378272,-0.06256920880102713,-0.029210964057957763,-0.013193355897556798,-0.011505764276845373,-0.0012354683934904804,0.006733480315562245,-0.04438548995708696,0.0383060214291463,0.07336705030702881,-0.012751944124524394,,-0.008601969634722999,-0.05300654075380386,-0.00743717519018864,-0.008953132083680915,0.03785278921359678,0.009313270565414918
CXCL11,0.06204303992675414,-0.014561870475543122,-0.009040812621906329,0.034028528357237985,,0.05563664424181914,0.04705360476903413,-0.032060537514954114,0.05521146801285565,0.008745434527184083,-0.026194876899111413,-0.008557151939230173,,0.05340263418737405,0.045598125524302736,-0.057390115098974286,,,,,0.017994002674429962,0.02590886780626582
COL5A2,0.06714020319597298,0.046847298409379234,0.00801873215293171,0.0014506390423752377,0.08064006890312993,-0.059026870136391865,-0.011158740289643058,0.102330908226762,0.1575301389643123,-0.0032703997236026247,-0.013548031630313458,-0.04511328067465573,0.0390022117981139,-0.04177473521907859,0.005458918441466835,-0.0625972039033714,0.02594536590938048,0.06056351043237182,0.01259929845729278,-3.580382505972116e-05,-0.06678712366786765,-0.009763803974114067
EFNA5,-0.050804872053777136,0.003531460328853938,0.020565297240881283,0.03703755912149294,0.027901187102095323,0.03485137565735915,-0.03410439166480328,0.01297504686785361,-0.016828958198854924,0.006252729526766811,0.018051126812543526,0.10544017754750719,0.026233703060283355,0.06586183573467905,-0.08730127783912194,0.10664192275060863,0.058884803495122325,0.014688826015625146,-0.029634353937877805,-0.009791533352698509,0.050817857860796234,0.04132626680197382
AREG,,-0.026710288877785118,0.006209083653933412,-0.033285554502512506,0.04730683290924343,-0.004365782170976556,0.006845332376276293,,-0.00508753152949943,0.0021726186340741103,,0.03696533766139889,0.013419923637116339,,,,0.2001824506844627,0.13476833549878886,-0.024600108440506845,-0.014746788003480437,-0.010814340241508376,-0.022787171825817985
EDIL3,-0.006003403771997115,0.027917811928025407,0.00658780363345203,-0.06740306597775345,-0.015875953463972945,-0.017051479690500502,0.012247233838730578,-0.06452667152717197,-0.15682729683203372,-0.0113393952341602,-0.016412801965457698,-0.06182215488617782,0.02463716244438803,0.011640205822139385,0.12689046485664618,-0.03719021356613046,0.05394060748378645,0.08796054740275618,-0.1139009776701677,-0.0022453097837140876,0.023320171692668774,-0.0606574727128901
CD86,-0.041313235345931114,0.08262418469514075,-0.013726704326841017,-0.0479597493902815,-0.027218801933812896,0.02196430261023683,-0.026957331162491684,-0.003264085818231132,0.15676496584684022,-0.01078963700034728,0.001140681126801267,-0.023136849540225515,0.04017535771211434,0.015393432602771843,-0.10542521126968936,-0.05068528122241797,0.05487303153608747,0.082341323266304,0.06574747812251683,0.03424278031792534,-0.0101415548689186,0.030020821196341377
AHSG,,,,,,,-0.0340267027238207,,,,,,,,-0.023357540266807388,,,0.04661090465484284,,,,
WNT9B,,-0.03654449552633183,,,,0.04234739469812234,,,,-0.03231504437851738,0.006090704494329097,,,,,,,,,,,
HRAS,-0.033134278442999994,0.018995760412697953,-0.005078930046759403,-0.018028566637011946,0.060370481440312304,0.086074435486022,-0.03266077035084596,0.04599047350104124,-0.020627307411662073,0.01964107344183451,-0.006717250364328877,-0.023147925330255052,0.017654129673250647,-0.015263448794775012,0.0028416155451047418,-0.07764540533666146,-0.10186380613436977,-0.05147760855033653,0.016728165898861884,-0.01799724997324871,0.06679028735820279,-0.007244203048512956
C1QTNF5,-0.026104256792106727,,,,,,,,,,,,,,-0.04592169395528318,0.025771829957343236,0.018461048143344625,0.12293729680780266,0.04948463979631108,-0.04944595531628356,0.04546849143483249,-0.005057886459104591
RLN1,0.012768824181612156,,-0.033673285818017304,,,,,,0.0479250062529809,,-0.009411961544963801,,,,0.050951196321520495,,-0.0003035890887047613,0.006866658374321423,-0.017262830702165725,,0.039943938533847596,
COL4A1,0.00035738526296449897,0.04071769915572904,-0.02468544861745794,0.02302849815097454,-0.06169696344860877,-0.05759213324672457,-0.010804382458051143,0.14237346089721878,0.1650104814339076,-0.027026162397744222,0.012554548436377587,-0.044791316091953484,-0.0032512752598574815,0.05988399594642226,0.06301130024288372,-0.10995107299739225,-0.0008767495025221553,0.07967265352341031,0.059535598773827636,-0.04447746927587798,-0.0859579359339171,-0.027660806241732918
CCL3,-0.04403294610420198,0.013273422400743789,0.062256695549159025,0.035886732266727756,-0.02132478926234288,0.018127924882695035,0.01902914565775502,0.09189872684730478,0.13727138806338543,-0.006088829765485933,-0.026100065928045,-0.10500295116266382,0.03932743556333137,0.0824755457445967,0.012115807589840656,0.03263352843774232,0.02354447539074184,0.017854210280893935,-0.015857100760389216,-0.012989340979947037,0.030127911614958244,-0.08235991538031756
BGN,-0.030602805523148924,0.05169666460494138,-0.005841446231279372,-0.004959529879194666,-0.05640470175347691,-0.04161199824247265,0.04982337502748961,0.09281975111699568,0.0949722019250716,0.05367044450499193,-0.02154951688907501,-0.05196054469457573,0.025819474007114183,0.06508627916163148,0.0581056798051835,-0.09550035508344314,-0.0704249684125898,0.029400085814670473,0.009639366582154928,-0.05921805220423328,-0.07963167858727524,0.006191599551262067
RETN,,,-0.04538850971497238,-0.01155725749864529,0.028936985420130866,-0.03064395329572334,0.021601812480695672,,,,-0.03076373127861271,0.09673251820436993,-0.023783675670483864,,0.010439585766305525,0.01030884513944746,0.11941327647333266,0.04574338798747751,,0.0934990370963121,-0.03788124278327754,0.0024748731060383997
S100A9,-0.0315878628700783,-0.07793191354788088,-0.030077045764365398,-0.01179606383545972,-0.026717983842349424,0.0402929158192269,-0.04641094948764521,-0.0066724405098362765,0.10746792601612336,0.010404266193886577,0.007392001721513958,-0.11168516004153224,-0.002027855872449042,0.03566425862079473,-0.07508884190922838,0.06645169950355471,-0.04789081202406024,-0.06333475484735962,-0.007236941720133343,0.0085451042574737,-0.011834937058054395,-0.008184941525002001
HCRT,-0.004934682978617019,0.06030997450197918,,-0.019802574002656944,0.10478727417643495,0.06511321498212289,-0.021831051400549743,0.06973457707130276,0.06922245676601109,0.04865432264768992,-0.032403493525270693,0.01869787813274481,,0.026155533985974578,0.05175742820646181,-0.09090587331936305,0.08065648053166102,0.0714958191521543,-0.023683267797761285,0.026387715400601083,0.02774087725736984,0.012443765815172038
FADD,-0.005851141125546155,0.016652832265703237,0.020269053807527266,0.02453903239767194,-0.012164586830824666,-0.048608356071442316,-0.010795041126598012,0.06463602311205782,0.10013948579507688,-0.011204589510202022,0.03726596310330602,-0.03803080031969254,0.023294783927151817,-0.0194412660913317,0.028683133079481424,0.021576791778951963,0.08597726506482618,0.13028775141320928,0.0662713261777401,0.015446099218872737,0.058239050520708366,0.05907709404331282
ACTR2,-0.014886475573490066,0.041779508886105536,0.01397587550983162,0.013302052355702674,-0.04522369487465529,-0.0335464123077631,0.01023956602688754,0.04641123597828848,0.04848203181328783,-0.0037689049805967267,0.03896313605795968,-0.08946416829750814,0.003453557037749227,-0.017590467772904166,-0.10721290673660128,-0.021177474698492973,-0.07666146628466682,-0.08543426219703315,-0.008577534015918303,-0.02333259889502264,-0.0620077255202449,0.0017029665696356112
BMP2,-0.06340614965224035,-0.0040413952250300395,-0.003732250041779211,-0.017777267676659415,0.03488987822782986,0.06128743974280358,0.04244946176641659,0.0814468359356214,0.0557264515734407,-0.04770334071653167,0.035109059752916866,0.016939430437735006,0.0015809517477504416,-0.00804787763151902,0.007722559550719432,-0.05132278119069228,0.02551534668993688,0.05748020447364015,0.014333087463036765,0.01125400917710881,0.044012487061824,0.033525332520238024
PDYN,,-0.044526444337623323,-0.006119514886480337,0.0008989431217179093,0.10927679506132555,0.022724592660558107,0.001153513716777194,-0.0823649859597307,-0.07645530121497468,0.0042177276192386735,0.11313201105139511,-0.008092056794899815,,-0.0070741777118285614,,,0.04716292660904034,0.1371693271162905,,0.027837211669811752,,0.050501237132227074
CD55,-0.028759778886375372,-0.048354534613425135,-0.03195784884561403,0.004113122371419181,0.002329967038602301,-0.028972188891560117,-0.022997976770853905,-0.012487877492958049,0.020492418160827156,-0.0033452816632518227,0.03646157870197217,-0.09308406593161726,-0.015334769472852514,0.043494673534007426,0.02811099333260377,-0.02316371883310741,0.010438500997984927,0.039184895529724706,-0.05236313409588411,-0.023834959528995992,-0.05794149396992022,0.027758942701273798
OSTN,,,,,-0.0294752184370576,-0.015086287717493258,-0.008468075730023752,,-0.0030466035070615964,0.05073470429496978,-0.010847210579449772,,,,,,,,-0.017819736270476103,,,-0.01460239600094415
PDX1,,,,,,,,-0.0052228258161617965,,0.006323962635330031,,,,,,,0.12198399466487851,0.05638732789933276,,0.014685297075503742,,
CD6,-0.026254900011044344,,0.07327104048739169,0.038678016461859734,,0.008493092414670958,-0.030569577661838734,-0.007509541329188224,0.039575573292749675,0.023990709343646156,0.02299605942680687,-0.018871044435060463,0.10312899231677727,0.04614893695598217,-0.006549921711683575,-0.07645735123529479,-0.02077934165482043,,0.06323882851870073,-0.04653474657503261,0.0010721796266164108,0.052526650655105096
IL16,-0.0392589010276012,-0.01856081084152583,0.0023817771113865457,-0.05099043921679291,-0.0023819115134552206,-0.04450441247978317,0.04480141988361775,0.07862911820128084,0.04072574927091911,0.002564968962258523,-0.020707335412012803,0.009153367670547337,0.09241895079251493,0.018257573333630848,-0.059573788441870806,-0.027399644390615686,0.05173002322351218,0.05241510614062497,0.05184514056102451,0.007976385112533757,0.019973326856170977,0.024175826605171064
LAMA5,0.06600005373069853,0.01674798183337296,0.0027419561101163837,-0.02611552642384957,0.11606192856705476,0.01985243717750709,-0.004944977438395444,0.11753026475282205,0.09031408398794423,0.0169671424892706,-0.01143121146759964,0.039835946648729546,-0.03184377709206262,0.005733652454087932,0.07190035813906664,0.05291171655846585,0.03167924428565115,-0.04424894097702993,0.032728051217774314,0.04651370279308175,0.04059416421259006,0.05881724091669383
RGMB,0.050310626318888794,0.0035896756344234995,-0.029719664359124494,-0.0656077035470647,-0.026634232969764117,-0.017153311526154028,0.01795553177436501,0.10258192865228079,0.11490567854088876,0.07075498220801583,-0.004951841415652744,0.0897138356284087,0.06151775929413284,-0.0187881189858087,-0.005523186886944204,-0.08970568117125317,0.015632660198053788,0.008844538565391314,-0.004610240128387802,-0.017762269482702858,-0.008246170804599362,0.08928347433638746
INSL5,-0.015602700557496588,,,,,0.02812089032136415,0.0629768260367711,,0.05401154787576949,0.011386483227565558,-0.03133116141566307,,,,,-0.05535977963912956,,,,,0.07884694815240852,
IL12A,0.047517180120691616,-0.04571629574970259,0.0007919302179559634,0.009280776154690015,,-0.025290501512617518,0.007506156622875023,0.02202883893215711,0.09471063785581826,0.034788019985158576,-0.010980058105184261,-0.02831371883721718,,-0.02399917079856907,-0.026640669410880273,0.002756817624417219,0.022074685988918073,0.06975948422693289,-0.012880397286368578,-0.005499811696019956,0.10442590886374031,0.05668313284824165
S100A8,-0.004868447821843894,-0.0025788894703502904,-0.039196731086577605,-0.013560607841202176,-0.0681085366382849,0.04441092650578516,-0.048999420840917705,0.018740915031927017,0.0940850497197318,0.004845888127562847,-0.022534358487233737,-0.05166566377832075,-0.004775092905253944,0.005436530116068797,-0.058535270734900675,-0.0500431769827488,0.026393753430020896,0.021778760638154065,0.05770603480156269,0.03440793495842347,0.10379966406106801,0.01003876275517391
TAC3,,0.04559764146886354,0.009566683352024805,-0.042618820385217866,-0.04708584467688049,-0.016357450264980186,-0.0012988804789221427,-0.015219785778267544,0.019794944715245708,0.031586892343334914,-0.018955479020002556,-0.05681212781958201,,-0.005447365861170726,,,0.10337700891894698,0.07383775032466536,,0.04816010396676655,0.05373905674316941,0.0018270930258670948
TAC4,,,-0.01897253080450542,,-0.00485464401317524,0.017579879953404612,,0.10369262290997847,0.11682509827335016,,,,,,,0.03034178981949828,,,,,,
