,ZH8811Bbulk,ZH881T1
FGL1,-0.020778984517328132,0.0003307109101150997
CXCL5,-0.0008585653048156425,0.016837591199417603
S100A1,0.014301943982965058,0.034225431381225156
NPTX1,-0.007924568370181784,-0.008627947221386604
TGS1,-0.002227374312740504,0.011485268264098535
SST,0.09284041811979549,-0.025511978585111957
IL34,-0.02393769852786424,-0.06673345091845151
DHH,-0.04273502180422298,0.020218659418777464
TF,0.06287960308519429,0.06314830483384992
IL33,-0.041683817252396865,-0.003806986528186017
RBP4,0.01390013659282027,0.046506250299667186
CCL20,0.024658645338170658,-0.00895406406928254
NAMPT,-0.02423985868277447,-0.032528815585998426
