,MGH258,UKF248,UKF255,UKF260,UKF266,UKF269,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SERPINE2,0.0552297268716044,0.03504573981488455,-0.10320237266561912,0.011076988321604921,-0.009001237207376684,-0.002594895586203951,-0.055462335512767115,-0.01237672048113912,0.028509763683379704,0.10274460147657978,-0.0901195284631391,-0.12630901173871348,0.0010834384323132904,-0.026435600480039075,-0.052416722624422304,-0.02350979744947708,-0.023979166568286754,-0.025558913063739357,0.06280545049658463,-0.002903070006827279
EFNB2,0.013912529323631217,0.017184157192085683,0.0565289521975211,-0.0008706948265228529,0.01082762457786103,-0.022442516170785954,-0.03199636920052792,-0.004599421512018718,0.00814879361646818,0.04368009313732218,-0.02441649748043613,0.04707310426492518,0.06280314443526062,-0.03221386371737278,-0.02570757582586431,-0.027783716357366893,-0.02640460799741935,0.07979240967219386,-0.006084993473721934,0.011226618780731213
PROK1,,-0.009862448275602642,-0.014960689861169623,-0.019650164486055048,-0.038247257014761026,,,,,,,,0.18256266789923517,-0.0031190950639390113,-0.037932664795938605,0.004045461982062604,,,-0.040015778732418794,
MMP9,0.053414922122317236,0.02007368816965834,0.0037818689634407537,-0.07417598678024287,0.03365897288429837,0.08097251102421615,-0.04331119065007727,0.15702674121155166,0.16750334733881148,0.007687848459670248,-0.007168246328339439,0.003798766956858626,0.01840638083012534,-0.0085836056201888,-0.03648726496707623,0.07102587099446546,,0.2207665738222683,0.06677583786384308,
DMP1,,0.01194742303650516,,,,,,,0.04684710155565937,,,,,,,,,,0.024418255347619457,
NPPA,0.041577291696636175,0.06344604701236214,-0.008613601143939824,-0.0038696331033116747,0.061518806717577666,0.07888038818398359,0.04806847345473199,,-0.07788051269295584,-0.01705039213777295,0.04993884281485364,-0.020991225997726817,0.09010257257828991,0.15245365277843492,0.05705176464875279,0.12034234715879037,-0.09481982948199628,-0.04192683987186644,0.07957665098347269,
APOB,,,,-0.02586649022795043,,0.07247664621720881,,,,,,-0.03525560465548045,,,-0.02951436357483709,,,0.0455181224044842,0.01091243201807366,
C4B,,,,,,,,-0.012129143576352195,-0.05512920026196652,0.019238211661105415,,,,,-0.005121094805544374,-0.0046575040318091844,0.01874555558158885,0.03473220712201459,,
NTNG2,-0.010216197089157534,0.014418246883567364,-0.012679161267464645,0.0007853814218986046,0.0948898176853342,0.05436103682873576,-0.03715325162443591,0.07526067595856073,0.0105518710700644,0.035946984047719684,-0.00617813677730516,0.021103620135105416,0.08573145217464859,0.011190724692972867,0.040107100161840666,-0.042799885498304574,0.15925337067252388,0.047600988531583475,0.08346324583411661,-0.0638665678813393
LAMA1,0.04360782779629624,0.017797966985203948,0.0001261221735469166,-0.026626947043075805,0.16375419962848428,0.12290095863273831,-0.03729221949116026,-0.018925286108863335,-0.005102773351070365,,0.0024934817926497693,0.04866404972183323,0.11244214559524279,0.07481659511098085,0.020964915526049222,-0.02784028781545065,,0.1043262269895225,0.020188489897254015,0.02323336826712016
UCN,-0.0246443476611247,-0.006222119820832359,-0.029510779751697108,-0.01326514470180332,0.0874817563035444,-0.028149697751008142,-0.04712057056046441,0.07485040674355295,0.10220121308233,0.10040064745894667,-0.03618196007889594,0.029581143876377235,0.003303276649452445,0.058748792521904535,-0.031532791944930715,-0.04349789878493327,-0.04134880226531662,0.018959242273766715,0.11310991256280377,-0.03402064102117164
ARTN,,0.0388678406799326,-0.033090810610222565,-0.021251145967745258,0.008672977902317434,0.035693903341724946,-0.037313148651618916,0.011097421381131574,,,0.07103148040442689,-0.022086453125437278,0.04244398814670972,0.05040244902251134,0.03931006798714431,0.04386042140709796,,0.06896571092732753,-0.022076923568650493,
PDGFD,0.030720616889074896,0.013310882977291234,0.09951224104712879,-0.023002674235463642,-0.007827465155393766,0.09865484677117986,-0.01980257965577687,0.010953709231394508,0.03798375650543064,0.08053373162745987,0.1449398261360186,-0.020434878516001283,0.04000065033620704,0.13857807863822405,-0.025126768613271528,0.053540084347312035,-0.04255491623968942,0.14315279520482901,0.07348563537647268,0.13104385419183212
EDN1,0.015043476229393492,0.04977740858006241,0.03308409894518852,0.042234401987304784,0.05147591624045612,0.10122743542239458,-0.06709154796069923,-0.026944426667161705,0.1265395382647593,0.11860197285764855,0.02668668988882753,-0.018746032983076494,0.08371981260470156,0.09858859358295817,-0.03308434106044491,0.024612922670204096,-0.0569897417871553,0.16189368782791524,-0.0033479480452338266,-0.026206897811423335
ARPC5,0.11722984705368908,0.046101089168194456,-0.025032445721890045,0.021853407389959355,0.1390016339061415,0.05391529726820727,0.08197041883678265,0.019093960701985494,0.14562638954607793,-0.09280228983095108,-0.01379890064519925,0.01192179069526909,-0.03299215706317087,0.04794280247295177,0.054472979707074196,0.009609604128184889,0.10011363600699025,0.10088616311855428,0.05178804664224699,-0.006236829110119918
GSTO1,-0.0518952573611864,0.026425737395409314,0.009031080307985613,0.025182643077284347,-0.232099759497092,-0.08731134909199753,0.06455263323549877,0.02581462741532109,0.12928793047021023,-0.008455032699792652,0.04865072299636974,0.04600620690466813,0.016070893084067735,-0.021385983269809467,0.014070224513167393,0.02346460892124803,0.06611668529992032,0.08406913498678752,0.006321454549548591,0.0691270842182823
PROK2,,,,,,,,,,,,,-0.0026400160047909196,0.01144655296324454,,,,-0.03989658075859617,,
SYK,0.01744371429648377,-0.006283539429837268,0.05671671740202483,0.02979449424457735,0.07748306930350196,0.10649123778983788,0.042315749643340894,0.007921517817422868,-0.016404557156650217,0.024989541058230282,0.06852675976287868,-0.06816662950111468,0.01660629785428426,-0.013228638280336377,0.01510747018737495,0.047215566910502396,0.022638385487613752,0.07885806598486654,0.06480135421745971,-0.06872200995530725
CD40LG,,,,,,,,,,,,,,,,,,0.16327840068135763,,
ST6GAL1,-0.028327524957645903,0.029713644729059845,0.09026639406200913,0.04903452390170443,0.05840009784430325,0.023343588411082493,0.03912960915784234,0.019375804742299423,-0.005136409758662298,0.044828574191557474,0.06229340505890444,0.05300848828815222,0.039005097962650725,0.08783318509798003,0.004838918462290627,0.04576318531254105,0.028989129936802187,0.052945994877244315,0.042911635498679164,-0.08732309313946528
WNT3,-0.0062843447516011605,0.03749419771551884,-0.026349055939241726,-0.0052065248848313225,0.0593821896269945,-0.00768813293187003,-0.021067999959725726,0.03149197493200778,0.008830045876986117,-0.06736269825424619,0.03853683417738686,-0.013499941132888632,-0.009644577233457635,0.16466555262605306,-0.001720884226002505,-0.014234348800244472,0.12688906023366703,-0.038845488811723124,0.004477280532983156,-0.04116114728479694
HSP90B1,-0.008974422793359818,0.02724252870184159,-0.045294626160190636,0.02235602585243411,0.15426806212828775,0.12183547078310292,0.06605569653918514,0.03697477478539472,0.1155090005620734,0.10296915206000169,-2.284186205135884e-05,0.07323345811363373,-0.02404497143872256,-0.1591584300215052,0.07617135359400416,-0.02263157411975619,-0.0638727398440171,0.07271778371560489,0.11323546520164532,0.036286888487914906
ZP3,-0.020190366237834843,0.0035011010191377382,0.15753296947421916,-0.0323425086619056,0.08554263046621059,0.07975516573370002,-0.03326979382312728,-0.027421986184460578,0.06947933591667041,-0.03865087532070258,-0.05200488445518188,-0.08238252424963856,0.06252202139750018,0.04229443888060805,0.007521770936819815,-0.03050436996320036,0.05105621709818173,0.07623231154255128,0.05125530032223293,0.07325951609943517
ANGPT4,,-0.004421192411694116,,,,,,,,,,,,,-0.04248676409184934,,,,,
NRG2,0.009987763590548713,-0.07137222404779589,0.11526079691013223,0.044885213543132164,0.17581556316704416,-0.040993554255090395,0.06797138634755631,,-0.01994671782569597,0.04967366839247052,0.010198857368860689,-0.06069127313380107,0.008303433404651398,0.09515182944166864,-0.011302853637011117,0.029842967661093175,-0.06413427071776744,0.0434237824899605,0.05898271659388101,-0.01907516935301869
MELTF,-0.02479725451924351,0.04601584184110047,0.09134156104702841,0.15109907274388948,0.0742159186528308,0.01771167986371339,0.00992865143880344,0.02229583590099568,-0.013630256606335938,-0.005905368137643295,0.06181444504635362,0.021445555412383625,0.09276489934041254,0.08845454637553561,-0.06511709036040156,0.01982462030304778,0.023144909304296517,0.10125495522247098,0.05719340368298533,0.06538690885395369
NLGN1,0.05174426353054174,0.05480560037021826,0.08279662707699169,0.029131956553135316,0.14610056354703632,0.03838109731702259,-0.04814902060828951,0.010776139158323338,-0.029579545512335704,0.07149185939920863,-0.06358514690842391,0.02669102867243113,0.006500518789915559,0.03421182994316206,0.028606041027202295,0.00949127924588747,-0.009139713662801004,-0.046643717990776726,0.040232560822614144,-0.0236269252682157
SLIT3,-0.044836132970447924,0.0413091541683649,0.04655565469874057,0.001487803370271532,-0.0913965836767864,-0.035293014234291244,-0.04046498937898536,0.02309492902385789,0.06024121520235053,0.18377978286469526,-0.0009559612711869653,0.053424647616480046,0.09336914706070738,0.0446620733770545,-0.04324948648016454,0.047619803756543136,-0.0816765860652901,0.1771463073087177,-0.004735149164297847,-0.04303917162951426
CCL8,,-0.017993527885113728,-0.024599333129820107,0.01103570502380771,0.021770479913200587,0.11959458556660015,-0.024983481955187542,0.001869586901719574,0.00010143218522558895,0.036256627924170746,0.03192306608661654,0.012246447418724982,0.004307172024919476,0.050325691103655576,,0.08594571012525254,-0.01904774233547229,0.06200409555337648,0.03726497692907701,-0.0351075153083721
S100A4,-0.03988371510265361,-0.045911460039405154,0.07196200295269244,-0.009640188525899283,0.2602910085845289,0.10866786864746028,-0.030046794120198006,0.06799447523248708,0.09864147969412865,0.0011297132620702427,-0.010751561995687987,0.07546145623749229,0.03584290394494171,-0.03268764276710697,-0.04371945162642773,0.1006238399603322,0.2086429783795832,0.10767514747616498,0.018075100821491396,0.063828915027995
TNFSF13B,-0.03042613637780799,-0.017438336357716428,-0.003698698377253994,0.003315898202708676,0.08042609063747,0.11162765515488138,0.011825349854862239,-0.009750019221580208,-0.01092177028577152,0.023968807419669103,-0.013754622781946474,0.059449429847269114,0.03451539246231714,0.04214065969178975,0.05890138883262347,0.03293811230025518,0.02180548887096424,0.04409959536418324,0.001422217015287938,0.01671358067231744
HSPG2,0.0931897194416183,0.03304405464695869,0.025993975374827824,0.04116162167764128,0.11582168807262327,0.15236128013539452,-0.06036727418037738,0.07388629330057868,0.18053850382236977,0.17536008445459533,0.09666711958564884,0.0442908694018767,0.036612715953631386,-0.008244273015814358,-0.03882974218055812,0.06819383086335429,-0.0533351127048457,0.27817823411204473,0.15317506794351163,0.029509259981513332
FAM3C,0.11762848532379809,0.05076746947836383,-0.00023228154858104014,0.0007772032465746038,-0.05908333886803561,0.06502968242177967,-0.02593011458782208,0.0024309415767045906,-0.07473813559327808,0.06193889886614145,-0.022595018302325843,-0.012778571898419416,0.0394857691881789,0.07565380084539917,0.042805868110256544,-0.024346024665841882,-0.044431781929448494,-0.026063762919020003,0.01962484418986198,-0.017517791053721574
FLT3LG,0.0630798382325029,0.01961371828458728,0.07399067232520054,-0.0048371510748395,0.10137484103878755,0.04325155389005916,-0.04843354689892292,0.03716945523046896,0.051499215454206666,0.05353141105660902,0.06257399559956073,0.04580222958993989,0.05635288996324861,0.07131305429550841,0.07589709888315158,-0.038813377790433826,-0.06603081733213743,0.07544711448575372,0.050888320064398605,
A2M,-0.07259133156655814,0.025096696141618167,-0.0641611972577487,-0.026041227432658458,0.12293467110561045,0.12627076780857904,0.029783149159848154,0.09079258935651269,0.17144564496488643,0.1457654808209744,0.1502519304669691,0.1422277257614609,0.08420357624073983,-0.017939356967488215,-0.1294198509910464,0.0681947470044056,0.14433430840072062,0.22915996579169087,0.017157777101195128,0.013640584212104187
VCL,0.03687973017954559,0.0027229199237163285,0.04011116106713638,0.039591181963350715,0.05736203940456709,0.029166632029350353,-0.0758176057036712,0.07542616034041529,0.16082809416097635,0.022451757028875183,0.03112573900457998,0.04757632761945455,-0.016275444061377476,0.0006941503384452102,0.03997327475721522,-0.012801505392013548,-0.05829042317801286,0.1383981237995032,0.0878383993860434,0.022755787555468393
FGF2,0.001888186997934213,-0.0508964143414149,-0.01800368712451039,0.011995433232770308,0.041998390494971914,0.0792447908606559,-0.016885968908896567,-0.027577910679829672,-0.040713635565446146,0.1253912928667779,-0.050330965742602506,0.04981919339345843,0.016699985116244664,0.03828362670340427,-0.03788757970300194,-0.003574240324093781,-0.009915653774780708,0.008450873310449787,0.02824379012034113,-0.0126430408086671
AGRP,-0.02945763758152124,,,0.023762124740378598,-0.027668025089130553,,0.011310599319950416,0.07789557225158256,0.011176140731326424,-0.02153120053674605,-0.054538424890984025,-0.05558238336240096,-0.026847581011388247,0.08061089204457805,,-0.017930081688822107,,,-0.029867456503099257,
CNTN3,,-0.022000373213276393,,-0.017361289476316023,-0.037391092487242684,-0.022848658784098762,-0.07928511892537109,,,,-0.07657146699967009,,0.03465330631679263,0.0981839643887773,0.06994530214223718,-0.007398701697060168,-0.0431470410564614,,0.002301501500718693,-0.028814067367150375
RNASE2,0.053934377332772857,0.06709541532514919,0.0895963043843154,0.004113569395655413,0.04950097412654548,0.1251232020202221,0.04301826704743005,0.017909487062448524,0.07804995276434044,0.06291050844467619,0.11199236240014046,0.020207290835368825,0.07993153664814684,0.030912516458510314,0.006179044532732334,-0.06343791048476007,-0.0668689470409906,0.0597854508792245,0.07969896777634983,-0.03651733750570961
ADM2,,-0.006407724797685528,,,,,,0.05031734441199213,,,0.01281964520094385,,,,,0.044584605244991055,,0.05025849533509053,-0.03196868530171208,
GAL,,-0.03192202256559099,-0.04936553161726622,0.008653219427629168,0.06638710695476528,-0.0113431221236587,-0.05324828640157474,0.03653537294960433,-0.012263537239432873,0.0013142319431089914,0.027065319724576063,-0.029162589036968414,-0.03433224314419534,-0.021937403918145144,,0.059138940835979384,,0.09328971198512115,-0.0026709654001146176,
IL36B,,,,,,,,,,,,,,,,,,,-0.04291646297058439,
CXCL6,,-0.031347085656537634,,0.0023370591510904148,,,-0.018434814394022468,,,,,,0.011693282875821007,-0.02846725738969806,,-0.021355037231289058,,-0.042520617291886886,0.10811267254876059,
PDGFC,-0.0186294822792468,0.059414625615757964,0.009235719565362567,0.022144206252042966,0.14253856452470895,0.054803173496015045,-0.01957732309015698,-0.07083870643697798,0.04778463597376644,-0.06487198906584044,0.05883708392119688,-0.035524928334162126,-0.012961433584805757,0.0076887657737155215,-0.0406326619271082,0.014892647379914243,0.004573906507177108,-0.04117963566752389,0.13634166741119738,-0.04102076494721941
COL8A2,-0.02123404498535539,0.02301352236856154,-0.008561982168702567,0.024896799795884623,-0.01796659808987783,0.022441261939234486,-0.006124856679689813,-0.015091119585894219,0.05484297699975675,-0.007219526972828898,-0.04696500582379977,0.01044371678243512,0.011051301759094948,0.038177163179041254,-0.0009061308534144131,0.06269212675334877,0.09876925648278523,0.006333468176451364,-0.08644753514133355,-0.02722493547288006
SPON2,0.03162774224349376,0.014975546180015772,0.001500547588434339,-0.019580136063039554,-0.01253175743761504,0.10025876949102193,0.005517272632768954,0.09297058143067967,0.13609693329416356,0.1220948197016361,0.04568253341720346,0.07368778650300885,0.06512833562401071,0.025439634089816136,-0.04927092721332346,0.05110756671697711,-0.021951787062859763,0.24629334995582228,0.18311235146058708,
