,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk
FLT3LG,0.046585172848134355,0.01901596276496727,-0.027538576424816778,-0.008620808411195825,-0.034579208691234646,-0.04379271748407534,0.06288220529344224,-0.022692307220245633,-0.04496207248610952,0.09408108861959402,0.013248908854488838,-0.0261676482146938,0.01956538001413238,0.05640625685570119
A2M,-0.03059827464133401,-0.0145555494927674,-0.08746233074197868,-0.007220731489387361,-0.09106420167021562,-0.134933213477946,-0.05692130517432095,-0.0043702979868630015,-0.19500591570847142,-0.015328460826050867,0.04117109320191601,0.015949218617775353,-0.023288167595258508,0.04149399686061343
VCL,-0.05074326985456045,0.009440839593624694,0.005084650348070257,-0.018560740092302144,-0.01609216072388441,0.06006200190656484,-0.01754337324853857,0.009614721295512533,0.03797728220360511,-0.036579214916856694,-0.03822353617066191,-0.027125999691015545,-0.09312441184439735,0.051573426129684276
FGF2,-0.05489325186356314,0.07285857128738865,-0.014908363810202864,-0.010937953914962283,0.0003932671569347921,-0.035353205020335746,-0.008723680731543046,0.0015510388779084758,-0.05011709289581618,0.00450943308254259,0.0024553541207909544,0.013372337668703707,-0.06457315423186058,0.03145461732100173
AGRP,,,,0.03641627503177343,-0.017606369356505707,,-0.01276643736265174,,-0.02680378749284321,,-0.014243138216565754,-0.01630344029337452,,-0.024675751318941484
CNTN3,0.03425560020222501,-0.057623082504472116,0.008531415992509339,0.04108882030212868,0.013581828174263056,0.04100100333385591,0.039049643982008525,0.022289634278718638,0.1065961832891021,-0.022371861964230185,0.0682875140134422,0.044971635729847026,-0.03367756181722329,-0.0058106287649970275
RNASE2,0.029179116212693593,-0.008071042431955607,0.006441966193721291,-0.04271620816568807,-0.008579461352307393,-0.025887158312079456,-0.06130433554743932,-0.03867876181406914,-0.0778639983042333,0.054260225578028176,0.0032760527440188025,0.05152612980589923,0.05600591025558169,0.022289182530059168
ADM2,0.0285079644789237,-0.03319324181394658,-0.023899322733300424,0.04394412016383862,,,,,,,,,,-0.026411734404524545
GAL,0.04250099288702285,0.023167955787466065,0.03769337821008252,-0.0288189957880243,-0.030326921579510845,-0.0016793790176741405,-0.007420095698924322,-0.02545521663611842,0.09141283479257807,-0.02843369643199011,-0.03321359106774819,-0.03850639534729652,,-0.047187589527488555
IL36B,,,,,,,,,,,,,,0.019841486470825745
CXCL6,-0.02233791705792897,-0.02487383690543901,,,,,,-0.0028554415396253928,-0.032973145077529076,,-0.0006894334919677026,-0.04666184246415916,,-0.013690381450362473
PDGFC,0.07789674510447901,8.587730847161466e-05,0.0462118575279772,-0.0314590642527017,-0.020147130177707334,-0.06668139882941229,-0.0016588065767075377,-0.06132429890586791,0.028352490176148257,-0.009579609214994789,-0.007924530373593445,-0.04231412182630987,-0.0022060960035914664,0.015876147071629387
COL8A2,-0.07085336398412616,-0.029771490465800878,-0.029258704543995727,0.050497583816431456,0.011862256976406565,-0.07642308303301722,-0.01653602868912804,-0.008295023819458501,-0.04143706524494808,-0.004171165062991914,0.029252359636986844,0.05490529973313017,-0.04573085514451869,0.009350656206691508
SPON2,0.08461886940133002,-0.015245158982161512,-0.01430115311227402,-0.013284529857111463,0.04570719496304683,-0.04940123704487046,-0.0017279188870779828,-0.01769170536227702,-0.03869034875414351,-0.008591695520841866,0.04335226743685537,-0.04771918188387889,-0.028802515313972914,-0.041916761359396676
LCN2,-0.0192856284394111,,,0.01317422193100782,,,,,,,-0.03010830365058377,0.015890177835473803,,
SEMA3D,,0.006672047552263348,0.033942491005522046,0.0023427503908385414,-0.007604001222946334,0.03177148765291658,0.002701693378959552,-0.014013260007388737,0.030067462098396048,-0.021769464656235585,,,0.03286999213359141,0.01413512502969654
BMP6,,-0.015979438163415908,0.10493287946902737,0.07559988761970801,-0.006541450904950714,-0.021213856810472997,-0.011665283879404797,-0.007319637222895366,,,0.11491967426285221,-0.025757151332363983,0.044386131699245046,-0.027077211082035976
TIMP2,0.03033561882370619,-0.030877822038255703,-0.00800020662924986,-0.03999411182486315,-0.050631729294162674,-0.12857191009104596,0.014487342600499794,0.018207336274922395,-0.13904518722696343,0.017965975135060677,-0.08409081866818448,-0.05553538786048775,-0.04831954308126673,0.009799300547005091
EFNA1,-0.09403948740289622,0.032363496578129425,0.07063423532896997,-0.007394139754600819,-0.036430841360144794,-0.08245810150520133,0.044900339691585994,0.020723589190757324,-0.08071397565762123,0.03115891191965634,0.024915744860698863,0.025479875964666936,-0.04006560808561197,0.04649009165415146
S100A12,,-0.024056577373155898,,0.043678035380166916,,,,,,,-0.015242614919750019,,-0.022989049412990174,0.06588190355862512
TFPI,0.012243529720720093,-0.01473975531224165,-0.014511371453942873,0.011024159532633063,-0.028196362713194246,-0.06875676583788032,-0.004475626863079325,-0.03487407416745451,-0.016642849665994813,0.007572220540610989,-0.003950636939503326,-0.01782532371419441,0.03822065951952727,0.023230122781549036
GPC3,-0.027528072487070086,0.05286587168543914,-0.006888304023604588,-0.01865613321226428,-0.05685155606469613,-0.014020025693350044,-0.015302118461741746,0.02864025421375923,0.04488531587735431,,0.05073103243281462,0.07662747431543794,-0.008916944585209668,-0.03467106245782337
NMU,-0.006853045567324084,-0.000289008307682587,,,-0.03295565491611801,-0.048884215812087475,,-0.0028842398744985676,-0.02090090693158276,-0.01783593593641302,0.034468816487367646,0.00331503097644625,,0.03501454996512419
SCGB3A2,,-0.0016269558274191796,,,,,,,,-0.0075385013631158754,-0.01725136190349272,0.012107300745127201,,-0.027077235319284167
LAMB3,0.10146884556344035,-0.026838304478844707,-0.03091990581331249,-0.004601700315762319,0.0221621484253836,0.1204087125318492,0.02209302491105472,-0.0033927627420844747,-0.005010569549548796,0.08256752155212699,0.007705157698743854,-0.049405715046707176,0.004065280782992671,0.009347555845261472
LGALS9,0.039375872019911835,-0.03940982119732456,-0.0738689544126413,0.012104432188348687,-0.04134060867822171,-0.12442746785707451,0.011285948791972932,-0.01392051765752113,-0.07361240567423394,0.05840550267277676,-0.03691460022283867,0.06153362055188498,0.10153056951424196,-0.034380627987913345
VIM,-0.11025652961903018,0.08280709729658964,-0.066346162352887,-0.038163544096803254,-0.1278873087450318,-0.12009983349454541,-0.04712761375200599,-0.09060125785381924,-0.18254900794698933,0.02200832265772259,-0.11135861636173751,-0.08167367824458927,-0.05863395147757672,0.015490635156089052
PLAU,-0.06470212212451415,0.041332867304476634,0.0025400761269350563,-0.04366116996154247,-0.02937784951693062,-0.0375637414971166,-0.047378368709828374,-0.036046388146253334,-0.08597416676783172,0.011594100528306039,-0.016629623468301543,0.04045771699551098,-0.04014378227088893,0.012325796253984672
TGFB3,0.09797739877936087,-0.03565773571144829,-0.022130842147507972,0.01443566243172495,-0.016552689068534864,-0.08370602722811457,-0.022958049015069162,-0.016958791317465114,-0.06475828885851681,0.0305722367976651,-0.025816200818144338,0.031294832170301504,0.028372199311325504,-0.03855668529990571
APLN,-0.11984643617838373,0.05003961262973756,0.0065071907891132005,-0.029036542148817096,-0.018116732298659753,-0.09509286775035511,0.008378709553864588,0.0034023963744765676,0.024105839532142792,0.03553067910789628,-0.017793868701347026,-0.03134883085787814,-0.07000313665394126,-0.013613677544500422
SHANK2,0.07151472756523147,-0.007155356301298286,-0.03221012428942634,0.09515958313432658,0.032580591999226534,0.08257716417397545,0.02215842888593365,-0.011290438201618938,0.12149813633825368,0.053651796936533394,0.03803248956973966,0.05671998381871971,-0.000524583632387072,0.025148681609064538
LTF,-0.03008676102037018,0.02833268853083438,,0.0555298859701619,-0.02875112025785789,-0.0893116138859531,-0.005421415764226354,0.010299379915995636,-0.1357392429522482,-0.013312868301130354,-0.01828859536348406,0.024377146768136133,-0.02484012044458296,-0.039587606540526205
PYY,,,,,,,0.06045463206576625,,,-0.018005810317708662,-0.020142664749171146,0.06435564231819374,,-0.004478497524384779
PENK,0.04010846252128512,-0.005060999509364408,-0.0010063706678700123,0.033511343112799054,-0.024616438190996966,0.11721068836817987,-0.0204099394186916,-0.011276311994695459,-0.023550751311294967,-0.032180288193780736,,,-0.026289003777906373,0.011817158818450265
CTF1,0.013759195195053035,-0.036862320784974076,-0.03709299677844881,-0.024969196971462167,-0.028583295408735204,-0.016866641000700955,-0.03389074197631263,-0.011390894408125067,0.014689446691934942,0.0513648458647583,0.09251480228261937,0.010946614567845799,0.042318843965381985,0.03428504686890394
COL3A1,0.08426696707232774,-0.007500206929455372,-0.0006345997158700119,-0.0578178578895406,-0.012488660001349086,-0.0852354902072545,-0.04257554839171088,0.022740288758128606,-0.025149477794060706,-0.01766304979144186,-0.007285891282991245,-0.09713451135287332,-0.030256280619065455,-0.022310934622526223
S100A10,-0.10218987468747863,0.05916136528496896,-0.08150374260612445,0.030842021596472084,-0.09652164778759456,-0.10948885866776668,0.03268397333692242,-0.06466863877836529,-0.16957333514046435,0.024488905260606663,-0.1155794347324389,-0.015499707757520822,0.009312470809186004,-0.019148178404913892
FGF13,0.061067186548534366,0.04696292356173034,0.01592147193439594,0.011737723975185481,0.021444013132998235,0.12963959124551358,0.03459851416326528,0.03713587477273759,0.10187945947264163,-0.029045600265382745,0.00901417452302372,0.04920648446614803,-0.020844999116907063,0.055583690217618865
SEMA4A,-0.018007334935790164,0.05818032171138325,0.0019251372941843856,-0.02848006826118348,0.014712652339166046,0.03451226921371362,-0.0012560848444845604,0.03214840701619754,0.03752720242763136,0.044648602296656424,-0.015254485046022576,0.03214578364731129,0.0026399504223100076,0.005477726764806131
EFNA4,0.00698821052353333,0.04454352973621045,-0.001185022427717101,0.026514648210316256,0.03598629432839106,-0.06366514087788812,-0.014587467104296769,-0.04454051943260128,0.021238761362844066,-0.0669782151876666,0.031058319943100213,0.0060099594301205265,-0.06206593339619359,0.014872585620909566
HSPA8,0.0720764137732538,-0.06434299730211418,0.06820018888811342,0.1210033108052191,0.07560589606031337,0.06579949533316971,0.037797881224637314,0.005139220344308982,0.03014479326824128,0.004161135961993162,0.06933090997136912,0.021646157769676662,0.02364015380925591,-0.01186405070190375
NPB,0.06537772351104607,0.009146391318946834,0.023620231516945887,-0.012872714662199301,-0.027624673102781938,,-0.0012094372235296196,0.005548955958052394,-0.050015494016441085,0.03798423106395773,0.0038633956052308875,0.03301474051824069,-0.046750205835197324,0.054978868524606914
ULBP1,-0.02042710653026749,0.06512656919374443,-0.0036200273041739456,-0.022059966344874064,0.08171230564154962,0.023013318910111383,-0.0025168933764104953,,,-0.020096430732486712,-0.018586558206101365,-0.019919221500181796,,-0.030617371889058338
SEMA3E,0.025003551943229816,0.05823492273004841,0.0210361658397447,-0.019815172056260804,-0.0788863226823813,-0.05917323448968444,-0.04020881039687151,0.0044201133692933535,0.10938502899768315,0.008269428188269874,0.01897150890471923,0.04801632321605426,-0.005264835694673733,0.011563146627407752
FGF3,,,,,,,,,,,0.007695655834562679,0.04868803851362887,,
ADAM9,-0.07100488647948792,-0.003862657731785309,-0.009906521737496444,0.06456843726285497,-0.01874572105806536,-0.09774626716017691,-0.0045222760395352566,-0.009831677699733069,-0.09713516300509377,0.042243218002008864,-0.03759776680149004,-0.04980390190823927,-0.019781051552477516,0.1205081412677078
ASIP,0.09755829847361051,,,-0.011858008777641895,,,0.05473822351726655,-0.013821513072312334,-0.023870041706133587,-0.02580028801638723,0.05757838712778892,-0.03632752562009523,-0.05533994367370783,0.08985963408664512
IBSP,-0.0005003017225916615,-0.005476429081783117,,-0.04145176580278638,-0.009543310103281397,-0.014825835049346248,,,-0.11295302267240429,0.01343954828111427,-0.06410960030846054,0.014123114152988659,0.04613988307050496,0.001343110488975716
MMP12,,0.009376996437643306,,,,,,,,,,,,
FAT4,0.041040259575685495,0.04680140703318502,-0.034807252635280186,0.011326308696181757,-0.012685525365707374,-0.004043767942425319,0.034325533315154366,-0.005949590758966468,-0.013013575612310783,0.015618765894659969,0.062220604505251104,0.016556599040785484,-0.05738438430161078,0.011144437423104331
MDK,0.07534677909883127,0.02872988713947584,-0.031224625171236614,0.08155709345818973,-0.0564911825965561,-0.09846084219288613,0.005501860709102108,0.014945488745121726,-0.1048252651279454,-0.00035948226551544134,0.0299856985829303,0.015853785224164484,0.024339122599618096,0.09845569756409828
BMP5,,,,-0.019446213740436497,,,,,,,0.026602327466119853,0.04558268769152281,,-0.04391494157848243
CAMP,,,-0.013790708013528155,-0.02303184782285726,,,,,,,0.02905824238746748,-0.01803527598426656,,0.08475417655391924
HSPA1A,-0.014077113406263645,0.008082550418966541,-0.04460134909333739,0.06988508728295512,-0.04836949610110609,-0.06620904258768859,0.048524236212153606,-0.024367130469461394,-0.015635834692459244,-0.0018220449306370378,-0.05717232933694773,-0.08263346265266719,0.03586572019813128,-0.06708188464989637
SOST,-0.02433852278668908,0.030213429563832155,,,,,,,,-0.011126501188470889,,,,
SEMA3F,-0.004462537663134789,-0.0007529985476665721,0.03490165433014888,0.017133407064586565,0.0026878803766899268,-0.0675264576674262,-0.006023296803236022,-0.020904075686964143,0.068849193901863,-0.010168948123179289,0.06330118340107807,-0.006877457427099473,0.030906789141304833,0.04562239272314767
ARF6,-0.03648407001048614,0.009992867665255117,-0.013636807382670724,-0.03673443416806863,0.01409713627902126,-0.03205178901676929,-0.02059682549306968,0.010463454857857902,0.03742592290702639,0.09828189838510906,-0.02081627648730128,-0.014342501687690792,-0.08733986498839752,0.038946192866337014
IL6,-0.010207528284117159,0.03907187407608617,-0.0182384759386188,0.03964045236070149,-0.026456313638457987,-0.0331881952645975,-0.0526968429096479,,-0.031834353954824625,-0.011994983229673423,-0.005711224450049086,0.09791945131228023,,0.03513665476658468
CALM1,0.08289748838470483,0.0034711731338963265,-0.03920628365038618,-0.027944043033930555,0.09257879575065191,0.11751167333221431,0.017121302150263952,0.07579556287044985,0.17658981139241364,-0.01765161300481407,0.04326065236812837,0.04866397864822638,-0.017219458605794793,0.02885155774570012
VIP,-0.028591997251186198,0.004413579227237381,-0.009622255644905237,0.008532304780316864,0.058224558611103185,0.11713469130056069,0.01456783452756966,-0.0006957821329354845,0.04149033003271473,0.08505749256424135,,,,0.02339847104466519
NMB,0.02170084299714644,0.012289024910826996,0.0032279971000291024,0.049254981469184105,-0.010601860149964346,-0.08903898985505541,-0.09023597751007349,-0.06185919198250971,-0.12110931785089833,0.01690756741056422,0.02056078253384611,0.01026432332585752,0.0704481656550664,0.034893745301277104
CCL26,0.04953754757799592,0.01416413032446385,0.029884846032513374,0.08109435259938107,-0.017852459220140303,-0.03184172886899153,-0.010769275231273485,,,0.10497809271196289,0.03362790515900601,0.009372291738994855,-0.0252328085680343,-0.05236450528128501
FBLN1,-0.008964536793056458,-0.012485638619783706,-0.02573494195614375,0.0017865263072612968,-0.035570424333393726,-0.011570991494137291,0.05792195087450512,0.003057129933628689,0.0030126485793272387,0.006661965397471509,0.04696063964180417,-0.013041130794229971,0.040478094647961295,0.033656220574484925
SAA1,-0.035747910242952464,0.05815616399508131,,0.002215256832426998,,0.003008283954903302,0.07049535914033837,-0.015988609079725682,-0.08023190938107949,,-0.09355798702241443,-0.037366682816317984,0.122738369384962,0.016827740666379203
MICB,0.022040062690520137,-0.011945379662186558,0.013225150124716673,0.0359424598329133,-0.02984046388703249,-0.061445504005698655,0.012241687998506477,-0.025455218066052634,-0.025903198508336757,0.047338438519341455,-0.03760890279048327,0.030031112875007204,-0.041148718121897625,0.028661601489623562
MMP13,,-0.026048696711757136,,,-0.01684767121400367,,,,,-0.017159398150934924,,,,
F13A1,-0.0287090401623425,-0.04072773095176373,-0.020189361142806908,-0.02270579726542455,-0.040957281463703726,0.017115036810175267,-0.026707968043968237,0.0018012592523653484,-0.06261392935742907,0.0022888654988379364,-0.023588223964261995,-0.036121625226786525,-0.04257513131322099,-0.012596111499238694
CXCL11,0.09368069607447592,0.010291357359998582,-0.027707176422128627,0.0005776705495262995,0.0024361829883334414,-0.0073560906662940495,-7.707937645249217e-05,-0.020412047462862775,-0.02720215779594912,-0.021067793000254926,,,,-0.05274101334024416
COL5A2,0.10212107423865341,0.0166000401343992,0.039415349393249664,0.01240691649073964,-0.06447665805519055,-0.028625739998283325,-0.005793429139646451,0.027525018044040797,0.003763364367692807,-0.012495185359117606,0.0384352903139622,-0.0921071677257284,-0.06118079630259253,0.04280537316676777
EFNA5,0.02116875206980226,-0.01186976246643684,-0.0029288002538274916,-0.01908643591424648,0.005714563624356379,0.09522296976767135,0.008347504667646692,-0.06740522392908144,0.14184415098959027,-0.015656485955986142,-0.00023790053047230552,-0.04592852688107356,-0.03202999012711956,0.02185396976613112
AREG,-0.018985857349742535,-0.017438659310224872,0.006479430067847897,0.010142890702333799,,-0.019098505676576522,0.06335770340940519,,-0.05866108455304284,,0.0291899293946117,0.02021033779760414,0.005312306348011357,-0.06942127700547975
EDIL3,0.10803287968643946,0.05764802665037821,-0.037122166019717864,0.05425052700884185,0.057636148010522026,0.06416725814428328,0.014194907058021313,0.004297214784537657,-0.08883019110024597,-0.011838582162090506,0.003794463129331184,0.0062734695957866,0.06600990814779002,-0.02235055415190155
CD86,0.03377974243914802,0.028306935837790415,-0.057353867347952975,0.007268839444547598,-0.00799458945654768,-0.04253698237683319,0.007481633119714427,-0.0006008311973198691,-0.03295749042922067,0.07816900216280485,-0.017022669352210883,0.008148479892101048,0.031492401476985614,-0.026170056024583707
AHSG,,,,,,,,,,,,-0.019697596567497217,,
WNT9B,-0.025976079186410293,,,-0.01168067637164631,,,-0.01276643736265174,0.03381152238621356,,,,,,
HRAS,0.02629979769592877,-0.03187126452316969,0.04818825349108772,0.000991804558812779,0.010491769580749781,0.04706300570329107,-0.025486453568255463,0.04466441533168202,0.07470101640857928,0.01963134897110784,0.004450932402608228,-0.011646730790294442,-0.00047084421375871466,-0.04298498885823166
C1QTNF5,,,,,,,,,,,0.09067824892946982,0.032378552073562814,-0.02391246567510964,-0.005651921208930698
RLN1,,-0.02268019364144053,,,,-0.013747856509163795,,-0.009544927842984354,,,-0.015435234763143253,-0.022021766970773498,0.15658937659163655,
COL4A1,-0.011420517231377016,-0.02672368838878787,0.03638577474197012,-0.05303586734779083,-0.05008032236406903,-0.09182004197795939,-0.05157503743104694,-0.05065640056904801,-0.0008758147771362633,-0.03577272777547134,0.06487980946617869,-0.05598551749184095,-0.05373829952339441,0.012895174753084843
CCL3,0.038121076074548656,-0.004044653687988231,-0.0351035321093576,0.07280238178953923,-0.0644310888719277,-0.0715703163810429,0.00043114983641270307,-0.010426050584356267,-0.1487022071722074,0.03457390720826358,0.020804598803549148,0.0078778091692926,0.03640221067374009,-0.02775850747902895
BGN,0.06746147587628083,0.01866573431481629,0.06439746916436714,-0.04399307486296893,-0.009528581419455907,-0.06931415682260077,0.022013907835569196,0.013557033111424205,-0.06891746570180485,-0.028256023986076902,0.03796842286540343,-0.09986393203885077,-0.044465092104826485,-0.00485927010714837
RETN,,0.013340397881167903,-0.013584246530402043,-0.014412479335872721,,,,0.02191898861543513,-0.022307357311122728,,-0.02553265275266163,-0.03711509450079559,,-0.002922760619825787
S100A9,-0.05228482541224588,0.08591718947016377,-0.07877883478202544,-0.008677557344172658,-0.012838785534703046,-0.043692207673299455,0.023985325711921923,0.08491292729974113,-0.12301014289302105,0.07146346928823993,-0.10311481554148257,-0.012217129368153237,-0.0004283635995551749,-0.09965231600403074
HCRT,0.1460365448458455,,-0.02327568172813958,0.007434076888186571,-0.034443639251038105,-0.04169661024007713,0.05682692301110086,0.00858082926629827,0.026748233939606094,-0.0017902849438786212,0.0017419570553896572,0.07241855296211004,-0.02306865799162189,0.0023253221055919864
FADD,0.018982779561998626,0.04718325116696446,0.028532755539437852,-0.07418161207411941,0.01903734315447647,-0.0622044472353881,0.0038961251691663145,0.019526329983158022,-0.00012090354126302837,0.06635732997860413,0.01311388612091344,-0.002249906229024551,-0.024788400659462556,0.045705917514196684
ACTR2,-0.016157253231373816,-0.008880217339449582,-0.04700395533931508,-0.039113586508969664,0.005760365481928076,0.006995046990681031,-0.03951875124185392,0.0060077027613139305,-0.059000139599571885,-0.02194241102345636,-0.0019712930992461797,-0.0024176000147594395,-0.013626144219638271,-0.0015984294033411406
BMP2,-0.0023254467678045067,0.0275167188435135,0.04171590884328608,0.007980449276906365,-0.03555628565955761,-0.003753035337358926,0.06139803051402407,0.03033949890998303,-0.05830151577893205,0.07891054716797306,-0.0652502291067385,0.060491967796059525,-0.036662301568730245,-0.041485682382583475
PDYN,0.05837661518748097,0.0015879139790368876,-0.036985588869391135,-0.0280415626246188,0.043347561990980464,0.13497354236182968,0.00433038807706395,0.022231868258762416,0.12436209766245236,0.03778683370374204,0.059052650164491,-0.022812870386508817,,0.019934830853916938
CD55,0.04297395472750566,0.02350236440554683,-0.01009368070607088,0.008919283677284423,0.050174326818967906,0.0741657377825668,0.09183888794199441,0.049003917595024774,-0.05580333471181802,0.03834476158383837,0.10482144458723776,-0.013829792652632717,-0.03347300977912117,-0.02197246481890269
OSTN,,,,0.08903322262985877,,0.08684390241375226,-0.023646889387914982,0.060041620920420855,,,,,-0.020844996364636843,0.0265156711908879
PDX1,,,,,-0.024521143624743634,,0.0006644140905175617,,,,0.11070345825382477,-0.007033637125491159,,
CD6,,0.004075111959075715,-0.025340966582499912,0.09687352563073479,-0.01971660990283418,0.029199853048616876,0.004762659768019411,-0.019523962024211416,-0.03330352833616314,-0.007219766382092863,0.07519336465761718,,-0.026802979160322128,-0.03591085671620524
IL16,0.03138095992224769,0.03070587659962623,-0.037519203256529764,0.008307567560129594,-0.0016325593532036395,-0.04594728039459318,0.02012010181173329,0.0003519827490777776,-0.006046622842079792,0.031468378609959914,0.12667191420513685,0.038444205674499805,0.021972576055300057,-0.009466865746058368
LAMA5,0.031253029691215954,0.0507270017578545,0.04635270572296114,-0.02106051676742568,0.03227888345538541,-0.08008550128588356,-0.02213484396095116,-0.03149991705180063,0.11540065953904216,0.032492100631861365,-0.05302403286765107,-0.04647381877646508,0.0007004849987603687,-0.008516292716777639
RGMB,0.04510984239722654,-0.0013166461716489892,0.010801311827002683,-0.026514971532344698,-0.04995007213887592,-0.04056353690621793,0.0042319018382558716,0.06530291002342119,0.1442163588755529,0.051276292588703754,-0.01651495355050863,-0.04800069347583099,-0.04663733517249538,-0.006484273821269502
INSL5,,,,0.0396145242436941,,-0.03688640104989844,-0.019555491458656364,-0.0004932088089022539,,,,,,
IL12A,0.021063199078143784,0.030481413172547687,-0.025105696937835757,-0.010220170716273307,0.0008939950388063808,0.030299876474351943,0.021356589994446347,-0.018324484716532426,0.10648616633548504,0.08096332068161728,-0.033413012887982374,0.01607909693835339,0.0033224722086021194,0.023715855658199492
S100A8,0.014277849971624644,0.037344141261747725,0.001816962830372107,-0.0530307581805682,-0.02203606761287207,-0.0917003560920833,0.015500271239254591,0.022732532252859913,-0.1123669742777901,0.003000085209532285,-0.025588877803511007,0.04080069738718845,0.03109613693558469,-0.0030214710677521923
TAC3,0.03581019395468392,-0.007217378158065573,-0.04030181146389419,-0.012667323571062995,0.0324349550351254,0.15795741241836866,0.044291341718669046,0.037286473244105875,0.0786820536778395,0.023916347500238515,-0.017890944018846163,0.045269604768001834,,0.024170668688508534
TAC4,,-0.0374039354805804,,0.028783298963404234,-0.02163371972676061,-0.027796817912201933,,,,,,,,
MFAP5,,-0.023957071841913348,0.005671060183366424,,,,,-0.013839374130713053,-0.032303343123505475,,-0.009960244543643575,0.07344378387315628,-0.028776478309911056,-0.002881885497760248
CXCL16,0.11034748346443785,0.04767541247610075,-0.004986282352826127,0.0146765861900374,-0.05460826344786886,-0.08285151249687109,-0.05683179543977074,-0.009641243306883466,-0.10884260076380901,0.015030014861094431,0.05133081961298279,0.03342228285425307,-0.013653121911538878,-0.029871732503857506
AGRN,0.09559224114570355,-0.03759727912483056,0.037689678118721835,-0.0341532020527074,-0.05082974965646023,-0.11478835750306339,-0.023435827498826393,-0.019090342874947392,-0.0030153260111592676,-0.07597505471275415,0.06633508807388332,0.0002250488002313473,-0.011615357747014715,0.01638714303260152
COL4A6,0.05157436848009206,-0.030570827370107204,-0.01121389707843473,-0.015943889039754272,,-0.006394761250138406,0.009368221109350677,-0.033024290888827086,,-0.01854951480576136,0.002327806444252373,0.1011031081290532,-0.07561684690831696,0.035508683314489725
FST,-0.028800783254341787,0.06560983087124442,0.020359070843481316,0.06695433553421141,0.011433561234268334,0.13731598305314283,-0.02460505666846376,-0.03285056549906439,-0.02590778541947384,,0.011642842880156023,0.01045583897824468,-0.04168721682799716,0.06062390978009531
MEGF10,-0.01382801016818004,-0.024974153754399472,-0.04910153189688735,0.01449804710084965,0.04344211835138638,0.012946804160150038,-0.02443047901427641,0.0049452104045210644,-0.04631744853685058,0.024285758628927717,0.06885551020748613,0.06889156363498715,-0.05916790197704871,-0.06187663342035709
C1QB,0.08010908437640331,-0.015659413079021495,-0.06820104142721918,-0.0008252942501428653,-0.049888533773006984,-0.11621005798851629,-0.014769470312691439,-0.07180737276380739,-0.17229763289760056,0.00958398584036342,0.030023225751702062,0.09347027160877468,0.0003239715657277522,0.012073879183037227
HLA-B,0.040764649005509336,0.06930932722302993,-0.07881921551689673,0.03418798068794914,-0.05297411318912452,-0.15026759710497697,0.040976270467375585,-0.03271961167744502,-0.16989318009966425,0.004378503440067113,-0.06415085396055922,-0.04545074936778212,-0.07888314685140954,-0.03399344932467158
PDGFA,0.062344222937525486,-0.01150345203746136,0.01496882491461965,0.009843241806006162,0.002663068623367737,-0.011568106395109865,-0.036835808726778295,0.016951760389423753,0.01643278426014716,0.021625703990276163,-0.014102906718690435,-0.0269987347774476,0.00501751390912569,-0.02475397034384921
LAMA3,0.06800103938238866,-0.005883615922347658,-0.019608105966462418,-0.00945969065880857,0.007027141873301639,0.06656411973651623,0.019460314915332795,-0.029930007848337416,0.07085639319345927,0.003981451336217783,,-0.017337142294068963,0.018059502289917376,-0.026546848184272217
DKK1,,0.016702355312823432,,,-0.017852459220140303,-0.039568085452476885,-0.036326522115460814,-0.003936802190954659,-0.059272609212430216,,0.016524838061881833,-0.022343895153106638,-0.0211636693163195,0.0335248088647663
INHBA,0.1152937419810454,0.010940699238685824,-0.013584244556053797,0.053725638154368476,0.07327006467072969,0.09603510727219348,0.011618773267240921,-0.00576228955668596,0.01691091580675225,0.02096466429006747,-0.03492327054954724,0.01428941758535387,-0.029482777509669326,-6.575862984557671e-05
IL7,-0.021000982509340897,0.048199789967857544,-0.026377209023939502,0.0720037547145062,,-0.024707128281365884,0.011156963463099617,0.005533797817586695,-0.02911810092399442,0.008608598802923608,0.03577723349174431,0.042349806735462354,-0.02209386087435976,0.037534726016048535
FABP5,0.039565250267481304,0.012240019310447874,0.07822267079943496,-0.008434162129698799,-0.07448095137783677,-0.053209889864031794,0.023755214087955483,0.07701028706155484,-0.042723845401485674,0.01537370322926244,-0.016778433402212807,0.12318715522728217,-0.07852397208467371,0.048295963611452254
CCL4,0.06921450857806351,0.032200068058145216,-0.05250683853006546,0.04628368708468525,-0.06747759472189896,-0.05913381796487179,0.013850400652116693,-0.020769326904669667,-0.1355588826232004,0.014174096790819267,-0.007880108525099466,-0.0023802199746113554,-0.0471936493889472,0.01881729264628479
FBN1,0.09051741191467277,0.035748715802113105,-0.0465471009811828,-0.005914057522057529,-0.03653626524972662,0.002250888118822197,-0.004140157766506552,-0.005217974071489133,-0.026945831982028316,0.016243945013019387,0.022187538284112303,-0.08082685915111347,0.021167661391659022,-0.040137937250509084
TCTN1,0.010491436610397148,-0.05031392847706932,0.08976801465662852,-0.01127801483345952,-0.045875202173652034,-0.07597127114431268,-0.021492348804129653,-0.009734384583426146,-0.09419577121628574,0.022784156302243216,-0.012089258090684743,0.006477595283276843,0.00791566947041421,0.015636778314250855
