,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LAMB1,-0.041788682764859704,-0.05602573784021755,-0.007528737914446448,-0.013541951747027674,0.04952821046566508,-0.05936154928021912,0.11402140003326236,0.07550912066380962,0.03652332077842527,-0.05625677496447356,0.014003751367262089,-0.08063433581560303,-0.02907319402544504,-0.0016119933030968685,0.0768034504378909,0.03701079162994447,-0.10080493105197955,-0.09306444325770818,-0.09032018159992124
SPTBN2,-0.017806390975275,0.05651431773136353,-0.01491055289459785,-0.03993547074446822,-0.008631402739782218,0.022324865925631647,-0.07719070095101624,0.00698721085669717,-0.06602698885571656,-0.05019626037159005,0.02372304334986389,0.07171035517651606,0.013533077993799936,0.004591282260332412,0.03394774958154795,0.0740849656285701,0.052597114681316705,0.03963685687203955,0.024774883830678926
COL1A2,-0.0295449478679531,-0.06428044549441055,0.014665015374286779,-0.014125898288736052,-0.02738812644075621,-0.06515850806805429,0.09362727459478397,-0.023279459708397454,-0.09743576689167675,0.014014858858965147,-0.04456071259951382,-0.0994030677101447,0.07504537793885596,-0.015829439690390412,-0.03921334119898499,-0.08696940828037118,-0.11698196609398114,-0.161391373739827,-0.06756863005657116
DEFB1,,,-0.023012550402241476,,,-0.015684897226517416,,-0.010580195811432555,,,,,,,,,,-0.012423661800842308,-0.02397078297666871
CEACAM16,,,,,,,,,,-0.03695211837143596,,0.14464234729423872,,,,,,,
SCT,,,,,,,,-0.009724503766694207,,,,,,,,,,,
WNT11,,-0.015726643925955807,,,0.08010319332157824,,0.13192998545143705,,-0.03999456888289878,,,,,,-0.018472189459025342,0.00925979370768835,0.013964344950354436,0.028267052024857863,-0.021520233951147147
LGALS1,0.015207621618767412,-0.1350615396468774,-0.03010389102128553,0.1036670974591457,0.09990310289734683,-0.0290587835572834,0.0334938186380687,0.040225599656487435,-0.0990329127360322,0.014851371091860556,0.054940430274626896,0.03246312034836516,0.07645386776188529,-0.02234272910942019,0.12856777788280876,0.06500271064094515,-0.05736803749452776,0.021738613268002104,-0.05568202948723937
BCAN,-0.06860035230257852,0.09475042102326266,0.015671884940148845,-0.07598848127512953,-0.08865801659853366,0.06131082670856074,0.0934879755944889,-0.04091295492843362,0.0447290244686504,-0.04147838407617341,-0.13010844631005797,-0.04660065049508403,-0.0414050983737196,0.0030293290122562254,-0.11887696250735365,-0.04142085054621726,0.06538171193001178,0.007661418274054312,-0.007213646843987217
ANOS1,-0.04581161461077561,0.04148782096212897,0.023943329475788828,-0.04429759818620098,-0.02062457517219946,-0.07060356356828741,0.08991897584281076,0.012076611535382645,0.05040512349044116,0.016316358237434308,-0.0029119456766575286,-0.0655541627763183,-0.03356514269959435,0.006512004174186791,-0.034181738349603676,0.002108006162347679,0.053223812783697214,0.014741650323403771,-0.014960841705760933
EDA,-0.009487072692414411,-0.016538396153611967,0.0430590667601982,0.0055176630272684764,-0.01700852875282781,0.043741863956984144,0.042075859736482514,-0.015237340034790287,-0.04209422290629187,-0.014047323705943514,-0.020024809947120994,0.028883862819761085,-0.06866495104190487,0.023216596746522652,-0.033040619548203136,0.10012986012921522,-0.01707053750703866,0.06680364607654996,0.07524819282112434
FGF22,0.002042591508873728,-0.0012395458700636978,0.009259633809046533,,,-0.022756962928374955,-0.01852158559130263,,,0.01995756614953327,,,,0.05839618714601719,0.09421957737853767,0.06350193763446431,0.013317351147241899,-0.001973516487162737,0.040497204970281586
SHANK1,,0.03981874266437968,0.001139459551896926,,-0.03507722947430672,,-0.017622112339589928,0.0637660543908007,,-0.01609958847685483,,,,-0.03437587817588383,-0.006241612067674565,0.03236262992587804,0.06721536803760422,0.01307600402272078,0.17118949985192192
NPVF,,,,,,,,,,,,,,,0.09091966330240964,0.06779037337697641,,,
RAET1G,,,,,,,,,,,,,,,,,,-0.027456326598646337,-0.01981911756847975
TGFB1,0.00892618672452103,-0.017459729267360728,-0.011922680098520337,0.0143899985007126,-0.018826266089192443,-0.029471436699271446,-0.009923109530871173,0.02554543746087062,0.0974804648685624,0.003205164103577714,0.01822478155811058,-0.06216805362837667,0.0671096766641196,-0.08072347674684345,-0.0003461509244403721,-0.04259137639341456,-0.14489528690614714,-0.07197404483362337,-0.015262589676623946
MSTN,0.026436991473262526,0.0996189207241062,0.054286827786540176,,0.01924336028903146,0.011255830960529343,0.04120313329116265,-0.025691977740697786,,0.03159877644830698,0.05540720624421229,0.04444889585537172,0.03919867856237921,0.03600601284818518,0.02881851092869465,0.005746904648345641,0.012475283571040706,0.010343239643160536,0.12727794659215924
WNT4,-0.031269193249236195,-0.045544385355798606,0.07721572551021942,0.11246997984695901,,0.003646473792518854,-0.021000405249454863,-0.014942850586700277,,-0.02824045031248666,0.032697966839548946,,,-0.02721717549109839,0.08037044629323871,0.11359148512280072,0.008187237763665896,-0.0368758084510811,-0.008125914480837782
TNFSF4,-0.0073072398076851645,-0.039634186988297175,0.10623145825614955,-0.015371902196686518,-0.002757246099011851,-0.03239152553170997,-0.033335032703810975,-0.0024679104031669033,-0.038312687708407615,-0.010159200343448383,0.12051515200295224,-0.028914876912721457,-0.0418866934824658,0.07944359441218674,0.06806828585066757,0.05184510896725454,0.03687668767457054,0.03957279800362076,-0.029956761825842927
NTN1,-0.032333334040898234,0.007234261300847632,-0.05357601424559638,-0.06087719306436475,-0.003667124739146125,-0.03912464207726729,0.08984489135108269,-0.023358035368039445,-0.04743155928010946,0.06543551855708762,0.045070052221153775,-0.04052676143978392,0.005306012809274407,-0.0665994114055696,0.004240801291249786,0.02798555750485883,0.03126178345558621,-0.023351525350244613,-0.05491812225256963
CXCL12,0.04553691493901568,-0.022838637393773252,-0.06244065841209305,-0.039025889152132696,0.004940735002991415,-0.01654850816182593,-0.013323101681958851,-0.03494362642841999,-0.10185024190654127,-0.05989017134339938,0.014131229844650928,-0.024299064921904045,0.07075547442645351,-0.05558080827762483,0.08339753375637304,0.062276964710770905,-0.03496473708217569,-0.07609150671554643,0.04629117421165944
GNRH1,-0.051521773011638336,0.018675901477616146,0.014433204033569767,0.0010000506272953825,-0.011454167106125073,-0.0021912045520148917,0.034875106669680925,-0.010118256086922605,-0.013869318613026047,0.05376890974801297,0.0653926118513138,-0.07819782798273758,-0.014421125249719313,0.10936853567982831,0.05012555171563802,-0.0002450757524444373,0.03275818934494084,0.10384069963126512,0.17494655728431233
FGF8,,,,,,,,,,,,,,,0.007530220278734847,-0.028804909940235154,-0.0009869165365864701,,
RIMS1,0.0002903922230259552,0.025580841173798434,0.02760842551552158,0.011544353620181053,-0.048438970511171096,-0.007241943241786232,-0.03910403165980959,-0.02509725764701744,,-0.07435875114569222,-0.038155896536165135,,0.08382501595561588,0.027113231672883858,0.029150636645464703,0.02629729548564573,0.0590368474802092,0.10051992886516671,-0.005658338401429167
FGF14,-0.05757040647772808,0.04166516641839545,0.030305546436614317,0.016752965806958182,0.04284483787090651,-0.02538960048118843,0.02989817003577032,-0.0063103804641354184,,-0.011841362531171433,0.12670702199891373,-0.08636030094148282,0.059476023998490404,0.006083098658684411,-0.025358822385396513,-0.03317460431323475,-0.0024829603177736366,0.10514707872307578,-0.04947803218386583
IGF1,0.025783655216023032,-0.008558111973762512,-0.010343214444548575,0.05189868686318703,-0.011371610152175764,-0.0005981840912702069,0.004606277156747817,0.0621468757076915,-0.046011314278375036,-0.04509937679647806,0.011472294939315808,0.10546755063704195,-0.018237064356153687,-0.042481418368921435,-0.03817198737859407,0.06973462438461543,-0.039643479615013535,-0.022895940257078175,-0.03438991283542041
TNFSF10,-0.009054909599756035,-0.05122105886019885,-0.015941044226238082,-0.04105597039037753,0.025254351511647476,-0.01215004863157283,0.1381660284834658,-0.034812154878471564,-0.00887973425074723,-0.03092487429785041,0.010001469998498722,-0.026603493197187023,0.09842461483797678,-0.0035881913813789164,-0.03608699938958989,0.06080837868762245,-0.07353338360252588,-0.01482695395447399,0.04866985016609586
GDF5,-0.029353932506085527,-0.008394518410756613,,,,0.04946975804277643,-0.009302596548867193,,-0.05395556049831239,0.02941327586123037,,,,7.11120888990591e-05,0.02831749668567947,0.030764396588536733,-0.05495587397117249,0.05039861896388236,-0.03349788384768592
CHAD,,,,-0.035569391732785643,,0.011090459963359068,,,,,,,,,-0.03888804311150991,0.035420352126603216,0.0044755534190380804,,
RGMA,-0.039592190585701466,0.062288788603948736,0.014436665306212917,-0.031833099003538014,-0.04080424525403108,-0.024983869187445464,0.10203104881024724,-0.0013363378413050531,-0.035615845494872206,0.08037238211067806,0.10374692212553425,-0.005792232759719265,-0.024006354995062,0.0033576648557565405,-0.02763151768244863,0.05222551974395636,0.01568285665347475,0.11788564227387745,-0.03522610906788973
WNT16,0.054995190647068856,0.05854375009071727,-0.02336230926181971,0.0027967119317448947,0.019590768842702957,-0.013666490246372983,-0.02125076361720808,0.00011626871100904882,0.00011212090691673914,,,,,,,,-0.005873464455666814,0.062086051756767395,-0.030095855931206648
CX3CL1,0.0541806369246071,0.004886749449496164,-0.013805451745436428,-0.025340558070631593,-0.0342439785580706,-0.011966146495886629,0.0010058098090994308,-0.010656828087360938,-0.019702275411454456,-0.007283040029477848,0.023014424462998992,-0.023064009789116137,-0.044036526230207935,-0.05203751151941953,0.0587293008769949,-0.002483040862545904,-0.039525951369649016,0.015227359300905987,0.004614697117198552
FGF1,-0.08386455218290771,-0.01573745358793244,-0.03035322888312482,-0.07996231277315356,0.008848090647446082,-0.016963399541594447,-0.025340010113308834,-0.018116723687184748,0.03896258312569094,-0.1228195864345862,-0.06453361404406358,0.013829148926705165,0.05450804599697157,-0.11619941215599588,-0.03421628197923683,-0.009044613236355619,-0.03603046092641789,-0.07259762427604112,-0.03472342331846827
ALOX5AP,0.006261821235070121,-0.03728059761745401,0.004426438549252646,-0.06561881988030048,0.11774157252975527,-0.015100704594552695,0.12090513889362749,0.05244843427238241,0.12664039079772554,-0.002454803657543112,0.07719947033818869,0.02047552787374604,0.03025841761531931,-0.015842167024907677,0.09554772845574247,0.021440565892243565,-0.05003894731018393,0.019873435970634328,-0.044012244245209046
IL1RN,-0.008566712142076834,-0.03195360749927838,-0.01731774096758359,0.012296262016250684,0.05745527397135227,-0.005760853994822102,-0.018812287315861695,0.016460156201700032,0.01603225038271618,0.05285974780719775,,0.038697253315577905,0.0674088008169678,-0.01629519929954161,0.07737434682815784,0.01741213143082353,-0.007602525148581666,0.018107666146744802,0.0074928781419625785
PCSK9,,,,,,,,,0.018449414126053595,,,,,,0.060805132749704574,0.11383615097683235,-0.018503634030648967,,
NPW,0.032934104446910355,,,0.07441880006734286,0.060581162674019945,-0.024832553833103697,,-0.013490783025296323,0.053973619399482774,0.058397306448469556,-0.03487039049876854,0.056724476556002615,-0.05052552040969779,-0.04000885629989101,0.1652713791418683,0.049729009458907104,0.024799333165736646,0.012044946231006845,0.01930213764071001
CXCL9,-0.03691172710015178,0.06105730130335084,0.05489013275574723,,0.06532054156987709,-0.021794871710281088,-0.02275237766157114,-0.003411768298493717,-0.02310424487724573,,0.06370761333803786,,0.09488763972185203,0.04558718739205643,,,,-0.005116541458926529,-0.025017859888981815
ANGPTL4,0.05038829679380611,-0.04890804838229373,-0.029711267697121232,0.12859130768558127,0.0417988591252715,-0.022613058883502457,-0.016736322733603218,0.05253980050586945,-0.046307384213880705,0.1422717005797955,0.036163859175428366,0.06465740657038112,0.06072398521104167,0.08607195326783551,0.13125695531782727,-0.0024792635536589713,-0.12652559691504098,0.04411220488898315,-0.05395041385452113
CCL11,,,,,,,,,0.09952528265258218,,,,,,,,,,
UCN2,,,,-0.032903172173719776,0.052757835362367764,,-0.01993475506699973,-0.015237340974518714,0.0011748981949798872,,,-0.020915726834560448,,,0.03371048539617852,0.012039453716092163,0.008249586877579113,,
OBP2A,,,,,,,,,-0.009498389660476962,,0.05891746479574243,0.06621572881658959,,,,,,-0.024734003467807714,
COL4A3,0.01975916536572806,-0.013513689525423419,0.0028627779887937894,0.024425983383443352,0.06027673005378682,0.0489759140824595,,-0.019711116743742,,-0.028003395922979492,,,,,,-0.03945392105502475,0.022829193598429706,0.10807835469833028,-0.023757416838114557
NRG3,-0.04366979991712813,0.04288743362858427,0.05309066649535169,-0.033413080785541484,0.009361860747618132,-0.04292415447922571,-0.014967766612043356,-0.035153087668656983,,-0.06548878328049436,-0.003183704452925794,,-0.03521590144364211,-0.041603341383075206,-0.005099769292976735,0.09397436943053473,0.027962117748907653,-0.006804274280302155,0.01702683486737737
IL23A,0.1383388561490106,-0.07525975335918424,-0.019891686700851535,0.09339330772590122,-0.02630581158660016,-0.03779212291976892,0.03777287555452316,,,-0.024202450978930964,0.019161882467171612,-0.06630616568938823,0.01667342629602155,,-0.011584108064453352,0.07986300987946217,,0.08202704316675682,0.10750363687024866
COLQ,-0.009782671996287708,0.07611355762326312,0.0021017481411107135,0.02161488659225024,-0.023772860016254414,0.04578388829329007,0.03567828950031479,0.044284387145582735,0.03169176731634959,0.019343666715269953,-0.016887287251420868,0.19655242478929202,-0.016489979218763218,0.08652099846783408,0.07613820176346675,0.07398137945213551,0.06913719839764915,0.008499486225550567,-0.02225385825537422
SCGB1A1,,,-0.0237071300497273,,,,,,,,,,,,,0.10090342294565623,-0.008767556973004048,,
TNFSF12,0.08529955212399948,0.05475159791003333,0.06640279901443943,-0.06046585936716224,0.016713083616365136,0.022029661256874073,0.06019541650197957,-0.006500237644437197,-0.02108261300849235,-0.023609664410683125,0.07593381355708556,0.04116475747881491,0.06616471806051547,-0.028253755154911343,-0.013017334174584196,-0.015773211771962656,-0.003866121662407006,-0.03385615657661975,0.0787742523131046
DKK2,-0.05178582107332145,-0.04810236055881523,-0.027819994411772863,,-0.016966712369820516,-0.015106249333676427,-0.03550257153232174,-0.01562207385661563,0.07079384851331871,,,,,-0.023116206332224016,0.0002924279816251587,,-0.032941688154382545,0.009554640768154288,-0.03359685330688878
FYN,-0.037349320269961905,0.05094531361609398,-0.016010073439398274,-0.11503154240059407,-0.07360307115517868,0.028889941431258517,0.09373394098172248,0.0013199931284958945,-0.033968747611196344,-0.023610790053961578,0.005108254211189104,-0.05778254162885252,-0.0012878691371964296,0.064540708479157,-0.06480612209702336,-0.00563516705100653,0.08731156099985404,-0.005844764352656417,0.03954222910916085
ACE,-0.037355715076108305,-0.029517335127777936,0.08086929036585741,-0.004445641048339981,0.02146366936283939,-0.058297367422602844,0.04676159475135807,-0.026997344259693277,-0.042951419514414724,-0.06125011559502298,-0.023401326072971428,-0.09460503608533023,0.03761375151600644,-0.003071429897256548,-0.05350866279770508,0.01907824692366072,-0.055962081199902314,-0.05996868914081261,-0.005808190899933832
IL18,0.11048251191754054,-0.031086649764041057,-0.008612836882937415,-0.023304982144056338,-0.01566277221655436,-0.03241712538751347,0.09847858929510592,0.023115206902873962,0.039767236081555635,-0.023440932457607432,0.02510811753894725,0.12012605708012322,-0.0263404027344259,0.0046983656982908135,-0.03923215533109377,0.05107050907376839,0.04026464671070933,0.006409309710612025,0.007780720653906095
PPBP,,,,,,-0.014300415104850422,,,-0.005856025772115516,,,,,,-0.06374449047968767,0.0026455800448897705,,,-0.022212729468588776
CCL27,0.02358291746987363,0.07689377724496727,,-0.04866780088137067,0.01985309480568337,-0.02881530394128588,0.022565172869011774,-0.009552596360601674,,0.07760608935476383,0.17505984657322193,0.07055244473235107,0.06287950072281244,0.04789658001707688,0.08522511604766958,-0.03204724951232912,0.01072415830350446,0.09693388255559353,-0.04110501095931088
SERPING1,-0.02369102607145963,-0.015599480113992707,0.008669146492232062,-0.015212738031074898,0.005397944697830285,-0.08926092504855332,0.16593412005131453,-0.01581814069272205,0.10362324190948072,-0.005656973654868018,-0.019615207644566132,-0.056416103230830336,0.0032254410784138304,-0.06558001169544853,0.023175452154983414,-0.02388703969413963,-0.09526567850657353,-0.006930897765027816,-0.058955776277306464
AZGP1,0.07402064634980955,0.02506688968993793,0.012599442205773656,0.00904444134187484,0.06503742486935153,0.034565221256972034,0.00021148726727858645,-0.025794904546878453,,0.05755992330256808,0.0714229404087818,0.055222525757970625,,0.001011949365238788,0.108633245716422,0.007511585929619748,-0.12912817767201346,0.03722324587442879,0.019409809381000176
INHA,0.02787774876195211,0.022617850010619698,-0.0363285163369894,0.19826318093830916,0.015620801954581806,-0.04024156844038252,0.004086745172116962,-0.007909425718762781,-0.001854614305805476,0.07078197991538919,,-0.043670158841066356,0.0654929724686366,0.007522587761582225,0.08359848522154599,-0.005720223980101263,0.003356568694784922,0.003169037154943642,0.11067333813888915
SEMA3G,0.02861583688195535,-0.024327709866451892,-0.03132401724721293,,0.03826758531574262,-0.02470727908207279,-0.038333220536063875,-0.024163944232282165,-0.04603209853251654,0.012538278700804064,-0.052142928683955404,0.0003767780494270868,-0.010935583203048932,-0.04160332559860338,,,-0.0647282233105257,0.014919662452656943,-0.04055390506556363
OXT,,,,,,,,,,,,,,,,,-0.013674778229616194,,
COL6A1,-0.03808975895638184,-0.06512944153192764,-0.008540072381412678,0.006428084428437446,0.0552662954957526,-0.08839257367092826,0.1355497134033837,0.012815797018577586,-0.13527216385966495,0.06880908380498434,0.07379890497909364,-0.0764497331103701,0.07216568969078355,0.07766125130289725,0.11526876375468666,0.006696624594639521,-0.1322022993933191,-0.10208824715834404,-0.03482175769297858
FGF17,0.03267470006876313,0.05960810410142898,-0.02599857683779807,0.0033177925377869673,-0.03138357720806814,0.03511093563364411,0.009363795189760838,-0.02213683308027618,-0.014116397741493996,0.020123962102937064,,,,,0.07244845741966992,0.051412159139146915,0.08929624267242026,-0.02356391922286513,0.027498679801357725
TNFSF8,0.04227423381622514,,0.07611494039471726,,-0.02132907930171222,-0.014300411398095859,-0.0188122874765734,-0.012474878254677937,,,-0.016301483502180532,0.09844928760588076,,,-0.046198717138448836,0.00868104500273324,-0.029903692260108725,-0.007701065435406316,-0.025013340109884874
FGF20,,0.01894806402113967,0.036919340407769494,,-0.047763867505030755,-0.02925404975282067,0.03293325581627491,-0.028382936117374608,,-0.0020114499078018712,-0.026018183035457033,,0.07001908028764142,-0.02274446669650722,0.04197052107043952,0.012069085016144197,-0.04837158149867905,-0.04056692519286217,-0.01851644748071129
ICAM3,0.05903735379996747,0.007183825101890576,-0.025229462307390416,0.011548921825283795,0.004631101393980917,0.02159367260919148,0.14150549367124807,0.04981331003327268,-0.04594057939642539,0.0609032094808988,0.11082643671603057,-0.00907590495218096,0.009202844197712386,0.08724573775860897,0.08891089645751994,0.10305830085722054,-0.05392199126268884,0.06042076341321245,0.08187839942297782
LAMA4,0.00496862800705954,-0.014480022098011712,0.010938646276514433,-0.023512300963260103,0.024520707034891193,0.02416989292046805,0.12296062818939434,-0.0016408589728262363,0.04669130970802401,-0.05101725981365902,-0.03803659989276022,0.015974674438645815,0.051484345317529774,0.026225851155473642,-0.022599758961993628,-0.04139498685420665,-0.1152641752097822,-0.05796495507946311,-0.0766952127751887
INHBE,0.07836081098111783,,,,,,,,-0.001936297424505924,,,,,,,,,,
DLL4,0.0065969049037010626,-0.040845207258352355,0.0354445591585058,0.07579470267614082,0.03955082335914064,-0.05277512127069162,0.09291396042598307,-0.02395272414465772,0.026100251735319536,-0.05731950388953665,0.01848235921763007,-0.05060084056937406,0.07030402214227949,0.06865601854716978,0.012731904527310276,0.0510751570024384,-0.05997653368003873,-0.06488663451053493,-0.013071611285752422
SEMA3A,0.020872591271492484,0.004113962418866793,0.07096877490387365,-0.0038630587433626604,-0.011862659141002752,-0.04161143642393729,-0.025983380704450776,0.045419613357948536,0.04045431433645447,-0.04399034084974474,0.13812485316214812,0.07836914570636264,,,0.10599231611604572,0.04460088435689643,0.10733065661997274,-0.0006586785620919869,0.03277088846044548
RLN2,,,0.08218615476480008,0.09305541707274136,-0.021525151993612743,0.04358049945661566,-0.024159737533396983,0.07543336045341952,,-0.021300108856430366,,0.06852366894630513,,,0.04763706877707156,,0.07179083655263499,-0.027195406467893753,0.02497072692800569
C5,0.0030123327668793156,0.0058889024763761014,0.05527171810207119,0.0045955477168717,-0.020807729300900205,0.001955207731394585,0.017750318079192137,-0.035067359736540654,-0.02430035324748966,0.05346931484027172,0.08135708033814426,0.04589998110999698,-0.013787259897931683,-0.034232236007518055,0.12228139132997497,0.05164296070590596,-0.03638800948373844,0.03774912689944514,0.04348940916930044
COMP,,,,,,,,,0.035759478430734216,,,,,,,,,-0.03359520981318457,
EDN2,-0.04163673952381035,-0.01885589094455523,,,,-0.0188074316792401,0.17085323712914308,0.0020011990951083244,-0.03253949900290118,0.09458294938994453,,,,,,,,,
C1QA,0.042674811369491104,-0.048107298413790175,-0.022276675456006034,-0.09794380201676768,-0.02755913042936756,-0.009872859765456887,0.11652211404995376,0.012213213243022004,0.05865321898012084,0.015942258067396096,0.017750373695979392,0.005972445295319626,-0.011105671345285242,-0.1456488156806959,-0.10737702668307515,-0.05961253758482885,-0.19971701697120894,-0.10859940626576028,-0.04989184607987637
UTS2B,-0.033106894723020815,-0.04163312473619569,0.017534641039268044,,-0.02152515186994827,-0.015684896078407538,,-0.010984026285808229,,,,,-0.01678715519140264,,,,,-0.028976651882987578,
COL9A3,-0.06294751347226987,0.05832800227955104,0.09211945176110055,-0.07567074311334408,-0.04882825685562591,-0.012669497265448106,0.11190547768254581,-0.0031799663368925167,0.1586020935983327,0.01802153091013742,0.04551819108637022,0.05789195607052255,-0.050465983205240504,-0.026932228030677505,0.20025865181986255,0.1510073266883472,0.06297387558331348,0.03960372027585227,-0.021540559049582346
DLK1,,,,,-0.03582625559599969,0.015210328061009026,,-0.02567859236269204,0.032993389021493826,,0.1591240818173412,-0.04306923775386115,,,,,,,0.0247140504700448
HGF,0.019567068266957286,0.019678101608752278,-0.08684348494920677,0.05827555909921672,0.0574467630945435,-0.04303455838504074,-0.025053894720682635,-0.01622425410203384,-0.07396598896299192,-0.010664365852673352,0.030225020675601035,0.061681176930091244,0.013758424800131541,-0.03907554689650002,0.053271712950235015,0.040060070839289,0.04065845913638138,0.07252119976064587,0.034280458020133305
GIP,,,,,,,,,0.002659050663353919,,,,,,,,,,
P4HB,0.07754872727280114,-0.10929419464623344,0.0679792386715302,0.12526994526681257,0.028114504259456177,-0.03453878664778019,0.08273429940120157,0.06917797834082035,-0.05704370446926844,0.08104390316563395,-0.009501742578338804,-0.07047980449142169,-0.06941002481506878,-0.025418647982295216,0.1608453111977922,-0.11943611591946336,-0.10822039116017447,-0.008654141359896558,-0.068002593338575
ADCYAP1,,0.004471022078824476,-0.025697201989047305,-0.0005748140682294347,0.01752863100297889,-0.025816013909479622,-0.052036386743783955,-0.021063590431618397,,-0.03138631391896269,0.023825852050814392,,0.03592136457753657,0.0025499469354626596,0.0633512951868519,0.06450821010699558,0.022254073269203225,0.03079511176651183,0.02633577002065507
GREM1,-0.015036971655643118,-0.04307850110789328,-0.012270017507160134,,-0.01860447948480626,0.019515700604432005,0.011802482210406856,-0.026729866548283802,-0.041528804419503164,0.000522232424456794,0.011562157947030848,-0.02024144283478562,0.04815912997528458,-0.06534503131452855,0.019999522658542178,-0.030875258024596883,0.05510322944633543,-0.09131494747192875,0.047066670656030124
EGF,0.04102667993375495,-0.000541781925792852,0.06827360201977234,,0.05592158028366953,0.03742649481481765,0.03942025845166312,0.017994249240371445,0.11133824549665342,0.014459738806652814,0.0782985501095724,-0.07965371641553728,0.09353386933699705,0.05542732260223858,-0.017122532715916763,0.05573305673011619,-0.010572680467256004,-0.010377982764848961,0.030645950537295102
VEGFB,0.004182380150522664,0.042241945501258385,0.01860544556124357,0.0559685536365989,-0.012196996822784922,0.03988891882607205,0.07258865191940565,0.0543742737583784,-0.04906905314639036,0.08542198034073258,0.02425459159662425,-0.0057607285667159915,-0.011542795110005067,0.026304342989728603,0.06766121364416593,0.08289792901213973,0.03335865751458309,-0.029472042557778123,-0.0009834919658791286
FARP2,0.036192778865098314,0.018013697502435613,0.017188794208152777,0.010635045478746408,-0.0027654602437853187,0.021422549013313537,0.03455290079670624,-0.033783719143948995,-0.03992817785011124,0.003349536882226475,0.06483655387435672,0.03914856218696119,-0.07259142861950757,-0.02146301997705958,-0.0324054590247239,0.007560241197209257,0.05328387988780499,0.10973719305214935,0.02057722222243416
IHH,,,,,,,,,,,,,,,0.06314483933519566,0.04657981690117674,0.029670457235051254,,
LAMA2,0.057572326975725126,-0.036983028387825766,0.05907072156156188,-0.026130711945236088,-0.01208620671075756,-0.013071039948607008,0.08682602712634085,0.029244064270689082,0.09154247417704917,0.054691183285345946,0.07085271727933282,0.05811332025256121,0.09310288141659291,-0.019180604563684256,-0.03456197411341186,0.0012711967763200764,-0.08601073470556765,-0.05597833209451392,0.00979101903825439
SERPINC1,,,,,,,,0.011878090710032676,,,,,,,,0.0034664729011330145,0.06005573235255725,,
NRG1,-0.025095437432101506,0.0036903622234860686,-0.004842181476544392,-0.030689119342136018,0.003040591596722639,0.05047532749151048,0.09097720864198794,-0.027428277777297994,-0.04739996415779922,-0.04302118413163233,-0.026890795288330407,-0.02573621792306597,0.059803292237430285,-0.03883956630361478,0.08110795565248995,0.02955541999791128,-0.09178657723363687,0.08452977664464084,0.07274539507808937
SPINK1,0.07176481432836217,-0.08758403331254612,,0.10792520177758927,0.03582225575575944,-0.025573174344970313,,,-0.01756738474421293,0.010970217555125504,,,,0.033670312607829905,0.07706617807315347,-0.03506840205025943,0.04495082341743514,0.08004893435662777,-0.008567245219154161
EFEMP2,-0.048920062950031394,-0.044684285382230834,-0.028410792539075094,-0.001081983953575121,0.016021679661266382,-0.05214306838846552,0.11593984954319707,0.003974443999132686,0.011481855780547081,0.05657482971353875,0.06696198480843553,0.013613121779855089,0.1079187047503933,-0.012916867279332124,0.14285650418680446,0.01618554180719654,-0.09745613075893858,-0.07041989942463724,-0.04902831398413209
SELPLG,-0.028722510131037642,0.013048836940546748,0.04801072230081969,0.0016826111345657926,-0.03185535412842879,0.0240093708772805,0.03702008624853132,-0.048529852160686573,0.022027000518577703,-0.03053469124992825,0.02804184694549183,-0.0015455546995026318,-0.025292831935217162,-0.009162954247686487,0.05013087237158199,0.0731905973663968,-0.020572608194890887,0.03963175508905675,0.025105497839580142
GDF6,0.021303078161647605,-0.041505931837835866,,-0.03444002441159103,0.02367967587939313,,-0.024159740139512168,,,,,,,,0.1244549662182734,0.029935020264898655,0.0712906924050103,,
HLA-E,-0.005225949969139735,-0.07567030930685849,-0.029231608262476835,-0.009008098581619446,-0.012743564534755383,-0.040025628466960686,0.09841709128901752,-0.0037704002004326884,0.018923220167369196,0.02196207986846096,-0.02000899336949424,0.008712252904101067,0.07669942964181009,-0.0017818117753037128,-0.05151501858965746,-0.11539676190433909,-0.1942584668919288,-0.10653300523520941,-0.06616970709304128
PTN,-0.09565100347626898,0.06647457885704494,-0.01454626992135302,-0.08268393011028713,-0.0678833430933953,-0.044037567571369104,0.11944446236266155,0.03607948664507442,-0.007881920835609582,0.04242092701983904,0.20202093812792477,-0.013458697283319918,-0.06997182977410583,0.027216815024424263,0.15559136878828228,0.1607126942209817,0.027576558724363473,0.041105885573221236,-0.030977472974749336
CD274,0.10708388264949771,0.0001556786470569979,-0.0022104310290615744,-0.030663699915188795,0.03095802382169899,-0.004315895451433972,0.031480171013818135,-0.04997733296740368,-0.01058533969550506,-0.025224142018420465,0.07502408019575696,-0.04945915626791344,0.014336716173877124,-0.0433713288486019,0.023345464255571314,-0.03535870708851668,0.0640211366583672,-0.020699234385881966,0.0712312041952957
FGF10,,,,,,,,,,,,0.03609379878937835,,,,,,,
