,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SHANK2,0.2281163569793085,0.04017346095391573,-0.02014962908283118,0.1425943352478316,-0.00047976443156481474,0.1670593977996585,0.05298168602005317,0.12255425583226706,0.0012310134744445906,-0.07225857921500622,0.19774545139130345,0.056524018296769694,0.10639762044292071,0.16528723744237403,0.015290390184272305,0.0073953255658318895,-0.022080631361465028,0.02286933492858026,0.1523378485070744
LTF,0.061512380467920874,0.11862159304372619,,-0.03562121703169724,0.006263808526907999,-0.11137091383701687,0.04805696930299033,-0.12546992686830732,-0.07397717475126252,-0.09155815004942748,-0.16676242586122159,-0.06517325187851561,0.11734684326594146,0.10396510014640634,0.027984922348624278,0.0303855720604818,-0.05103682613308443,-0.05228113634017906,-0.06456029688130913
PYY,,,,,,,,,-0.031060216979171794,,,0.0030475257564479587,0.011268960587243769,0.0005520026473537405,,,-0.023443480036307456,0.1453746836096117,
PENK,0.10520878765267144,-0.0014476170905574127,-0.021535180254887782,,0.09904589534272217,0.2811963059720088,-0.05774265035570354,0.24235698033783312,0.11355947534905046,0.07250998801089223,-0.02157177236882053,0.11911636629920254,,,0.005522029014343143,0.04225627378348141,-0.016817903403428376,0.03164005467311968,-0.03224178256914969
CTF1,-0.02730225447348589,0.03953706469218686,0.049682204480311035,-0.09310225464122213,0.032961640827479564,0.010276060505693886,0.010722890259188756,-0.031296226749214645,-0.013745055515861278,0.03892871546842909,-0.09608430097274095,0.014010830328462592,0.06311812922977249,0.0898221727912982,0.061864625291197746,-0.0017094412408101007,0.006733603123463706,-0.02495304902729356,-0.04534208606999906
COL3A1,-0.010540839075747812,0.165450192252535,0.0020994765655460265,0.08364320379813277,0.0009576839645956769,0.020357644834289906,0.09895672838374367,-0.10520746739178012,-0.07958166731082587,-0.003943007693209773,-0.11823534521934385,-0.044529047704894124,0.0014256650496373828,-0.0385518053848877,0.07028326888501296,-0.001368186179630477,0.029873720915864065,0.12847824469473698,-0.04133204514726082
S100A10,-0.155326975923714,0.08684731849026836,-0.10258612304510124,-0.23333703415752444,-0.05269950141699616,-0.15227808499843873,0.04391957024309382,-0.07844413176168183,-0.11708502419941826,-0.07420302216453545,-0.22129801322071807,-0.18509496796475008,0.04168133235119712,-0.045076020173738594,-0.03559022158791485,0.0971617486848338,-0.06083321079804378,-0.0616450106603926,-0.04972602711197096
FGF13,0.2603651412293614,0.0735375538244325,0.031747240659762845,0.08351711234119812,0.05226789219044568,0.0729273946026731,-0.05302531735320196,0.15550919210882302,0.11990558902998152,0.0007946969944840266,0.13527047687970384,0.13323351783226797,-0.014260646170350904,0.09529188064455646,0.04309786094052139,0.14788451302085054,-0.023200763360444774,0.1270027152546544,0.10639988543113513
SEMA4A,0.10285191564743518,-0.01978047234176934,0.0046090444321553025,0.03791456818448149,0.01704870252138537,0.14362981557745325,-0.05457645796921128,0.1413139326913118,0.026650976941588602,0.07795526651310991,0.07251731957537969,0.10904977592855995,0.07210837464147118,0.059318741169513134,-0.00334916546972803,0.09348618672771083,0.04459954001533829,0.03129529475356902,-0.08008637809621265
EFNA4,-0.08134650268694799,0.04471384890618207,0.11354219303646536,0.027036890121575247,-0.016951488231351185,-0.023798694639535826,0.03735387646916497,-0.02601257524848863,-0.016882740500074437,-0.035876850243424505,-0.04098239824932867,-0.02630140659728302,0.05319676364277098,0.014429670957775217,0.04408618254079705,-0.0511777101950208,0.0752525434847349,-0.0007156494862987975,0.12281956639591045
HSPA8,0.08161031655209867,-0.04520083308499534,0.009023271641308336,0.02436684403935364,0.09293574422327128,0.14795750578730357,-0.09316173633720921,0.05731492811437017,0.03190001044599426,0.040160889547053664,0.1710531349502469,0.13815260058476606,-0.01131603428237213,0.11552890672692334,0.07052349507456229,-0.07640215394880609,0.06579196730678959,-0.025844029632427004,0.13804050914072233
NPB,-0.02840752131861049,0.012382476018644078,-0.030878094858977568,-0.0577545672898694,-0.03019209750137621,,0.00468727360867553,,-0.013442312466723111,-0.03949563698039029,-0.08074331965019145,0.007776113386637046,-0.014689506139921524,0.022499079078136024,0.06696422495025128,0.003837135448606714,0.061204755764153906,0.022146449284964804,0.023698694139972293
ULBP1,-0.053823512547417796,0.008076378523070218,0.05715433971851157,,-0.03996386888645622,0.06836870786008974,0.04870075212302077,0.050129717337642175,-0.009636674257898051,,,-0.01913587002249367,0.051676769775187,0.028133313120888605,-0.03929134601374947,,-0.015667949913999397,-0.06008024522414103,
SEMA3E,-0.0165861847124703,0.16956751219806324,-0.029147258274360047,0.19020772996843985,0.0012953106490128554,-0.08813389297180191,0.09084536673594733,-0.01868210158451812,-0.008838273970959114,0.055034298799196274,-0.031749606549826954,0.02961928234007222,0.1361200358258767,0.0938626090927742,0.033923484112321836,0.04575088621634724,0.017752970892723374,0.03728187757298197,0.09244866439067743
FGF3,,,,,,,,,,,,,0.039552791987394975,0.08125496299302354,0.023082340342328228,,,,
ADAM9,-0.08047859654549283,0.19714448280279798,0.05056348864639231,-0.05468773449990762,-0.018089483507524217,0.03269634746340088,0.0666360175320346,-0.12742325714862165,-0.07537215189333166,-0.02264607403203009,-0.08700910287297087,-0.11410319718943258,0.12878711815524851,0.0232736027740999,0.04894126710886715,-0.040677959149883,-0.0064524197434424795,0.11588319854969545,0.03585783272891543
ASIP,0.03886006037109018,,,0.019884218416654637,-0.01625554118283138,-0.042591478871928184,,,0.0161345988507073,-0.029817956337206408,0.010902351842524948,-0.02456709674451707,0.007454616836070287,0.07781928282770054,-0.020878186328063455,0.03528209696787539,0.0008140090190597928,0.0096518186476798,
IBSP,-0.020544100928750413,0.24732936213138487,,0.02104879137133403,-0.06283185966557948,-0.04246020401507706,0.03983174647169582,-0.050369466574384444,,,-0.13548393959416297,0.015014808817635691,0.09993835809765886,0.1199137602302045,0.04812539058356441,,-0.039305569905666964,0.013347782130491988,
MMP12,,-0.012606218005089048,,,,,,,,,,,,,0.034609390821084274,,,,
FAT4,-0.004289601692416998,0.06938362376530781,0.04732517305302008,-0.030892322992099097,0.0637570258674189,0.08843937883278458,0.007762116408955169,0.0006460657508643169,0.002568063443462178,0.06950422431261141,-0.036679358714247726,0.004615086827568997,0.0160789836472623,0.0787766516042097,0.023500591128725577,0.03251424909958028,0.04039276826573755,0.08378214577347744,-0.02183353206810138
MDK,0.03829291715212535,0.060373798222975616,0.2060315958790058,0.10303546122456303,-0.04465125525548364,0.12497573007809835,0.1731943680251889,-0.16620736119931984,-0.10854973512586596,-0.07279472604227316,-0.10127236815588246,-0.12406142256055913,0.11123246148062907,0.12459672257065602,0.05989374220270245,0.0012639742541247802,0.07893713695636707,0.1441751671849047,-0.003271110279357875
BMP5,,,,,0.03265939870759546,,,,,,,,0.02627701246526765,0.1395238337500501,-0.05933476765341927,,0.07214570103764328,-0.01753230064809405,
CAMP,,,0.023983426036815594,,0.015888591909520702,0.006584717593889963,,,,,,,0.07278656434831848,0.11643601577275746,0.027570789569730667,,-0.018373114882930704,-0.029200535982180507,
HSPA1A,-0.14227489693779805,0.027385379525415813,0.006724128769414688,-0.0047024929120147415,0.016377331426919724,-0.048458936585990396,-0.0793791292600753,-0.10769525217525351,-0.1404101349988838,-0.03529530748016898,-0.004359885957248233,0.09774470516105223,-0.06174015506128181,-0.08745228909389505,0.0009002453742405594,-0.014856380187465969,0.009558013288637809,-0.08633406597329553,0.0683838833044611
SOST,-0.026386539314066936,0.0204882603791931,,,,,,,,,,-0.023613159621371043,,,,,,,
SEMA3F,-0.0027605034881745855,0.10909765247331397,0.02125478483178165,0.006827993182678684,0.018776457694107827,-0.002205487348091162,0.09624697802054509,-0.03264330956977307,-0.005098858014791489,-0.017605123722237388,0.03998476753241001,0.06918915793452086,-0.04464515771421897,0.0951432808526812,0.07812390967595974,,-0.02305245193072582,0.086864029450098,
ARF6,-0.12608697062853294,0.0510920986325951,0.02418393948538977,-0.09637486827698429,-0.02491088138143394,-0.03264408504200141,0.10752379267891575,-0.08865142937475355,-0.00670845933576159,-0.025746541456949604,-0.037192257034274305,-0.050365509307692395,0.018995208045488505,0.010612748340823906,0.027312680285785568,0.13363451687382305,-0.04549529473962868,0.10311110557944558,-0.056366504582898436
IL6,-0.04813752581354708,0.12228671696120023,-0.024359824826885153,-0.13434023052872648,-0.05450400611947043,-0.02299093369259396,0.06481904312068175,-0.06670802982187182,-0.08546278238922396,,-0.011512367479888893,-0.024379051153546962,-0.0062071876924570096,0.04933305784618006,-0.011112637224078669,0.04293485251303971,0.03187897532379176,0.03387985931161559,
CALM1,0.19421232786158252,-0.06220531920597687,0.04978177853829842,0.0426195164053179,0.07512037978567582,0.19387648190864076,-0.1430971517396729,0.15976983611860904,-0.017561187004933518,-0.02263984223336273,0.2130482024114918,0.18545057188201666,0.07105276307167233,0.03028641036217086,0.09926719912510854,0.0032293461743152767,-0.020387687063941753,0.038321196955880515,0.06856416195455527
VIP,0.2180103063944623,0.022456010426462756,-0.020116610316039816,,0.03962054771647698,0.1462351299060582,0.045006289605789805,0.1529709169418096,0.09621025723416778,0.133610312252984,0.2503503742786275,0.21066437270339045,,,,0.10734957775894947,0.023454541429957277,0.12146194523244838,-0.005227242558014642
NMB,-0.13407731728937422,-0.07688630901045936,0.13135607768382446,0.008144458832485942,0.03305139599519459,0.014526262562127884,0.04340107103681991,-0.10773461053255425,-0.042040706048621014,-0.040734999746968724,-0.12435561683202924,-0.15143355658551708,-0.07222665534377476,0.010097424713711816,0.03200849314383126,0.04072134583450322,-0.06431743511812704,0.007311828805500153,0.04422198974506605
CCL26,0.07634914754534312,0.0038296951273355793,0.04390937455575483,0.006388233505658179,-0.031744417236512903,-0.005367819911106103,0.02223075345933026,-0.03811426569806174,0.04073210489915736,,,-0.027074641098706706,-0.05356561706384146,-0.08011468717959684,-0.00011765243282516985,,0.006737066103835698,-0.021757406686916746,
FBLN1,0.1428221314935155,0.11891159355055059,0.1669122371352817,0.1669543238619673,-0.012381342343870649,0.05020242074351017,0.005838427524543911,-0.026544214579604597,-0.010954994893498587,-0.03769183133527975,0.02468639105327816,0.021039503373586142,0.039700957197912126,0.00507121041032688,-0.009059968856399729,-0.0008764614993886075,0.06976537424269985,-0.042474418708162376,-0.04190437038431663
SAA1,-0.03527979785959966,-0.06525866974501159,,-0.06607269559125635,-0.0018812533034304657,-0.09627301640294877,,-0.05794556149535416,-0.054615747502855014,0.04231891987305224,-0.08402831611500201,,0.0756660378635691,0.0006007188293105845,0.060972923667733665,,-0.05086571591685997,0.039841792917090765,
MICB,-0.04212122441924715,0.09359741210285703,0.10174654018600317,0.04167751541011515,-0.013410925298496489,0.023038931220311188,0.025420062516979595,-0.059449847430121175,-0.012921511880747492,0.005694108686323551,0.013503306311357306,0.011274629732078018,0.028626108581305477,0.059267621035876204,-0.027218658765847635,,0.06743748410857646,0.0073121297469024545,0.08152522628589019
MMP13,,0.058147467400903305,,,,,0.06503797048358656,,,,,-0.01633922048404851,,,,,-0.016817896298481662,,
F13A1,-0.0617736396583039,0.03369159310998809,0.08656661580530609,0.07322657230843586,-0.04801813380908305,-0.023105122269468512,0.1190380004414701,0.021472996781193965,-0.03760032080649211,-0.005059014726808768,-0.06814794876238928,0.005310928718648169,0.06669348899749424,0.028983183867052717,0.08135307422623442,,-0.04444687221023916,0.04629063714478024,-0.03378071901455679
CXCL11,0.11600981336939825,0.003264310132015945,0.05886159433717951,,0.02000975083102056,0.06854575909189631,-0.041285644527315125,-0.07620755357499566,-0.033940228593935855,-0.00912214328827663,0.024007382519445602,0.08379563437565947,,,,,-0.027398712995531923,-0.06625264408336204,
COL5A2,-0.002114247663308932,0.17381961423534384,0.03908172444187771,0.06436056069198877,0.03293425557054585,-0.060875800159873476,0.18844324285812405,-0.1324317711512859,-0.08785387438555824,0.032339071693518344,0.06371044982784432,-0.12648389376957014,0.021653340961229284,-0.055105681670352166,0.05702804563248931,-0.07628288329793745,-0.012837726854385329,0.1179119809304988,0.020046902305777332
EFNA5,0.016531982138450745,0.016684255965853222,-0.049181739441274026,-0.08494319191974917,0.018472263196458196,0.081157488690273,-0.05602139802831751,0.07192319427628541,0.013962570794888506,-0.018222844883467294,0.08340889698555976,0.06616354244425048,0.03176972960681879,-0.091795638265657,-0.0013730166656067844,0.03812857424819349,0.07419723012444158,0.01537575688867721,-0.020572983484728156
AREG,-0.020583462511711392,0.08894287100096872,0.02086542461496422,-0.08347275109220584,0.033315165958057356,-0.05732027011030424,,0.05249168778434996,-0.04717764009503448,,-0.050179776289137494,,0.035557894965254085,-0.021412144195900387,0.006869343651707609,-0.05640091277428028,0.11847833658226693,0.04753464270095175,
EDIL3,0.2431258487753136,0.05479259385885283,0.054199690289636934,0.032864930039636434,0.021903607909271698,0.1455126766015111,-0.10252232885812614,0.05395984131738072,0.022079620762095544,-0.055891136709345146,-0.20578233527967402,0.06396887958610618,0.008307808524035346,0.11535946799262406,0.0158277358270823,-0.02594882835086235,0.049929319802159,0.12182824019494323,-0.04570609726099816
CD86,-0.030392333041149255,0.1033188826559548,0.06630104948700428,0.07842428794192341,0.0815126075209533,-0.07913793137246523,-0.010201316816544738,-0.0829711974924176,-0.0022643166293539086,0.009599903833764058,-0.0678132245895624,-0.018064555209642362,0.005778669808896743,0.10523889088704548,0.02377777972414065,0.0013714631749389623,0.06132327280205363,-0.04060252662610568,-0.004920391950149952
AHSG,,,,,,0.014660717690631606,,,,,,,,0.036992323184697515,,,,,
WNT9B,-0.028161891363940626,,,,-0.02739625084135238,,,,-0.027340852628716206,-0.01088280828059659,,,,,,,,,
HRAS,0.057943742707842354,0.06824353029959318,0.029855820860505526,0.08443104217925584,0.011634376760462804,0.002570543175053598,-0.013898615766527341,0.0668006563292734,-0.018713610953396267,0.009301953392433927,0.07888053518399257,0.07801322569495048,-0.011943102211377546,-0.03463217976043975,0.015370776486552096,-0.043880809024728705,0.03411219452520575,0.0436855846296946,-0.01855059602109445
C1QTNF5,,,,,,,,,,,,,0.0025236334185326586,-0.018506112908773135,0.04649003092371672,0.0318205103966611,-0.03420864181154663,0.04733894101018859,
RLN1,,0.011307869960407727,,,,,,-0.03327254006810183,,0.03002760261770701,,,0.019338102165572333,-0.02096566478739495,,,-0.013217140056255657,,
COL4A1,-0.05330137552369778,0.135306534418799,-0.08697003342123201,0.0495129391668767,0.0012793949074140175,-0.029010474090654208,0.09872718665200679,-0.10669882900966943,-0.06252970553752585,-0.05801467268061176,-0.09605517823644313,-0.1067308583292472,-0.02697493697056905,0.02086275911573603,-0.00700053922283827,0.06785104599317136,-0.07099652016643719,0.13549110436024786,-0.02518001590845496
CCL3,0.011544104991200366,0.06629940388825156,0.03379665036161199,-0.023565945162967963,0.03307353807992644,-0.08262557129510655,0.15246466206811912,-0.02815438229496463,-0.1332586323439424,-0.02079516384931188,-0.15825350914229927,-0.04066527520103816,0.0429442832685603,-0.007925796891580308,-0.0031657892081068764,-0.08088146808826066,0.07333375633766788,0.0035714848359790687,-0.04368513988588254
BGN,-0.053251737107199895,0.08255936008888372,-0.13132673848754378,0.18355929825956735,0.02128899434112043,-0.07323499632742907,0.14737293647469968,-0.05352971644557776,0.07048949284125933,0.004384581683792819,-0.07504168508390666,-0.07928409218243569,-0.041344381934386144,-0.01628060291410519,-0.01852179461018258,0.12573621610675004,-0.05074833626725033,0.09228131600413593,-0.027071975283854275
RETN,,-0.03715711955763768,0.009236865867095516,0.05211656962407757,-0.03380351330423221,-0.050818867346373926,,,,-0.01003145578375479,0.01842053162294323,,0.09764360872596063,0.08653316502081065,-0.017852050934067977,,0.12216474463856233,-0.032574269691536324,
S100A9,-0.07354600227545577,0.13738846983758463,0.005216984270292222,0.10616912351741274,-0.05423651212057741,-0.014059161915316334,0.10248913961935148,-0.12894674955967622,-0.0976743413054801,0.03864553438169786,-0.16885813317317475,-0.07815476465105906,0.02236166591565129,0.02850713905649178,0.0710650769452324,-0.0837454316791419,-0.024770442764126602,-0.029817064656506888,-0.048559860937398815
HCRT,0.12468895023300432,,0.04346903900175528,0.07943888073089629,0.007984968961953855,0.024806906565697843,0.07359302746644955,-0.017675612291955283,0.00038482996145756384,-0.033716827910966855,-0.006548308381595571,-0.008431042006607483,0.023972439301972327,-0.026049385726188194,0.029063665938805026,-0.08764515979019324,0.1031683035019493,0.03513661292488847,0.043949896459009395
FADD,0.007883668681695597,0.011514557355493548,0.01141522963685532,0.04121417242131458,-0.036172187847435124,-0.04686334109011692,0.11490961425178488,-0.09029806091363309,-0.011476271436091494,-0.003200730505362879,-0.057423672135389875,-0.06796888127592526,0.11450886141956447,0.06725928878948367,-0.03179073226606105,0.021495580517920308,0.07329511358560369,0.018033858464773535,0.03278216611911599
ACTR2,0.019123453837539668,0.16623872202518433,-0.03859996675626669,0.048722433715568676,0.006884830546352305,-0.004708762089529411,0.06246097923082456,0.0016984253593229938,0.011196922855478155,0.02541413537425374,0.020403220617155056,-0.02436210901455567,-0.02050791526701603,-0.014298866102081302,-0.011738966580587519,-0.06431492484813066,-0.006460477130699223,0.07499212687019673,-0.07138927413806984
BMP2,-0.0406856642942614,-0.013680651612843826,-0.013921466674023207,-0.13910703393471402,-0.05291177076527823,-0.04815895343745947,0.11523248578714085,-0.020470313822609332,0.05474439205810838,0.0007985904981896211,-0.014695672280642905,-0.005867119833037269,0.014086960517665474,0.06220503238112134,0.04954163671083518,0.15056557743207105,0.04343684850518417,0.04251825826163386,0.018498936287781143
PDYN,0.32777855981754106,-0.04142597932723227,-0.10545204755749027,0.04522136737649656,0.010226498362369947,0.1730241090641689,-0.09539405376140626,0.2346126092370994,0.09669213703191984,0.02379268819611554,0.114951409779615,0.06964288595565349,0.024423520222859877,0.07597348599490591,0.027704229477451995,0.07843661885768086,,-0.10106402070744927,0.0036240927500255185
CD55,-0.00011701796574315336,0.12054260774309922,0.0742864692448,-0.022681038992992196,0.06030309546136842,0.04566016407918647,-0.06703581389441073,-0.026149794090639424,-0.005563526183945707,-0.021848920361688506,-0.10804008437605714,0.025759494894541074,-0.07563469792866938,0.05514374233820186,-0.018263228014823267,0.09278202302146493,0.03742423466267831,0.022236537574085814,0.04513170060283887
OSTN,,,,-0.007663615041857691,-0.040077994898041765,0.02694823079567576,,0.06622844220337012,0.018944183971810368,-0.03905686694255745,,,,,,,,0.16170252426457124,
PDX1,,,,,,,0.1345460066800917,,-0.0027452276062678743,,,,0.10359890383146711,-0.00875748870685016,0.06693324705851181,,,,
CD6,,0.04876593745969197,0.0053043673427480955,,0.03801407312131206,0.03468615060096938,0.04389110838632654,0.07219127339697021,-0.04626439002163823,-0.020870975391479897,0.11368094720619407,0.010291782912586553,0.007743087643872209,,-0.05952056160668379,,0.002187599531440946,-0.013161467926317345,
IL16,0.0509281433847395,0.08704785674217864,0.04979885338984409,0.0958513948655229,0.004638735578145478,0.04666568293772492,0.07542588406120818,-0.05383173760159479,0.041462389832273884,0.058501717150700426,-0.05768575615554906,-0.017433694794581983,0.04888379575520006,0.08553624129064676,0.07751525724378792,,0.002877195181098967,0.07530294155763517,-0.053339030921369705
LAMA5,0.006307290532066106,0.11316630171433589,0.058502304922116624,-0.15076931995771836,0.0017534829841365036,-0.13926112246811062,0.08296419169794411,-0.07120319451089817,-0.04643097391292165,0.032558644176686795,0.03925641084115684,-0.10654560651974451,-0.0008749516395554391,-0.019491038456846882,0.015938852851111004,0.0982233107839952,-0.005501655211296623,0.05118658933874842,-0.02731780547580558
RGMB,0.06514993973976399,0.00413153811959703,0.0044444985135881476,0.06465702256333156,-0.02481417397957283,-0.01255931180689028,0.07148769914860362,-0.04090844304699885,0.028717699780910388,-0.014124604814630076,0.09786717886356432,0.07174644288777586,0.02449474512468491,0.044283093956977646,0.018712288102783938,0.06394931921874009,-0.02795342517416401,0.07565050288617384,-0.07157022565383761
INSL5,,,,,-0.04689287735450026,0.010509727139336214,,-0.01749609645882508,-0.0348766898502493,-0.001345127806778699,,,,,,,0.013924476102976155,,
IL12A,0.04221242370140772,-0.07310299149149324,0.058919384043545506,,-0.0386281150218553,-0.04619803784852239,-0.018277571699261093,-0.07739320928907947,0.050677651335465264,0.024079252192512834,0.14490196669233502,-0.02938917227325301,0.04033152882588783,0.03672745153753929,-0.004762157524546749,-0.027178920547401998,0.030888968675296474,-0.003998704239446279,0.0021916398573661993
S100A8,-0.0965273850722649,0.17756377481295654,0.03736910635100043,0.04216661016870521,-0.035028069374502264,-0.12945642752828648,0.04170296208236929,-0.08534593504078491,-0.1370658713333638,0.07033780217477867,-0.17507452194391881,-0.1188334603592157,0.08128434589264258,0.08625836479403544,0.046565944953808426,0.0008186111833469992,0.005075753677735141,0.00042630919764193324,-0.11099877153376145
TAC3,0.27480341491751864,0.19652402551233114,0.11424724178840408,0.07942390550854526,0.047708574328880184,0.20027714459995405,-0.056820994650380645,0.19138007261638312,0.13022929693642268,0.06978728622230222,0.12249255388574608,0.12561297467852833,0.06115894935879297,0.0844842243990657,0.05945971183084146,0.030105522048088508,0.13534010689707457,0.21526124958949167,-0.02432418808633228
TAC4,,0.031320878362965855,,-0.0044725313448811255,0.026108678820882122,,0.0400592910823754,0.0019234294786193067,,,,,,,,,,,
MFAP5,,0.013976235287417175,0.017835544146147787,,,,,,,0.010808063716907599,-0.022054415952870648,,0.05414484511659341,0.04949722167074264,0.024564468929808785,0.00840841936253427,-0.0376086108654004,-0.036301962630824615,
CXCL16,0.08376208865445157,0.13857436245520766,0.09586280139454785,0.02311790653293886,0.056066665656013516,-0.10571711256589181,0.0011021034470197393,-0.1502119723221684,-0.08137596638841602,-0.05221151099713105,-0.15750808230622962,-0.049562338659908924,0.06387324526525949,0.02368098115725997,-0.013007427497607024,0.03299468359166609,0.08296543137470969,-0.02468140702072355,-0.011858258391567005
AGRN,0.07405941490295104,0.1060010808411717,-0.027887313353833813,0.254181814584602,0.006054896930894557,-0.06383796773487393,0.20824693764007354,-0.13134832772129706,-0.03868803815627745,0.016064112007785663,-0.021138373349651567,-0.049905787575174276,-0.027688984196347428,0.0505130700917886,-0.03357025303963406,-0.023821442588984196,-0.019354458143945565,0.1311670795339505,-0.05095167263480821
COL4A6,0.05827215308207971,0.001594048241168056,0.06591146069783885,-0.02926666056986133,0.08297935949039786,-0.03929469161332956,,-0.021820635093375694,0.028561535911759136,-0.03551195877222392,,-0.01766289293001478,0.052523854530073556,0.12075194594625185,0.05462087029003212,0.0876003977405452,-0.019440693630700705,0.036818243403442676,
FST,-0.031224286135896232,-0.041730690031325804,0.009984570242442961,-0.046003405626470324,-0.050301526940891454,0.09693751414922205,0.03250688701063446,0.015645837002533615,-0.01043636739696901,-0.0021826235554166596,0.20490753356683214,,0.08315036234280229,0.07677131916085449,0.11520271902405253,-0.033388969504243526,-0.010510686739219835,0.03595466310773101,
MEGF10,0.07813815127453541,0.06173536517036739,-0.002654219823225984,0.05859925431516861,0.044008920046229354,0.02130060746251203,0.004918181671441364,0.004019582984072108,0.023812691596839297,-0.008277008462123767,-0.03472382750849798,-0.020429010866867773,0.07515976454070286,0.11284412704884082,-0.035420749268322005,-0.026239796386383074,0.08215098973349895,-0.03550971129231119,-0.051650434864970535
C1QB,0.05081504044553399,0.19868552181115456,0.15345226465302572,0.13130177521641692,0.07464618117383606,-0.025015659065581924,0.06801150926847105,-0.1269212398476901,-0.0017205577309369286,-0.03490408609936236,-0.22489457352308392,-0.15638488266008846,0.09889829455123406,0.14043045703016835,0.10240661785425123,-0.025156068494914818,0.025218716264432752,0.08222544894650725,-0.09759210416340487
HLA-B,-0.10686884800789877,0.08210018812556577,-0.011870618328483044,-0.12164379805843423,0.07184957112912767,-0.14196932384093136,-0.05855215375201985,-0.1565744678599796,-0.012439410518685405,-0.07810999420853011,-0.2110656928641124,-0.1770245178890899,0.027191505888814894,0.026104612818747486,0.006454210770997134,-0.02568265445105904,0.02852058702768463,0.18163908222482025,-0.057142148021141405
PDGFA,-0.013351405889579279,0.05733029247143199,-0.04042469850030116,0.09966617975001284,-0.019904030964086616,-0.004300073748353551,0.05541139479204626,-0.06510606072054556,0.059654062134099496,0.021338786655000195,0.005435712158010792,-0.0991959852966311,0.05412557617882622,-0.047694039605220256,-0.053822994103930016,0.12761831953141647,-0.07241691045507763,0.16947419174697342,0.027047261023276387
LAMA3,0.06803412280515701,-0.024583644440202144,0.054292229475769456,-0.010557871096076397,-0.030045606942901478,-0.008734593495895783,-0.014741101099838354,0.1589318536187822,0.04527396945281301,0.024756799341486023,0.061140355571072176,0.01868697605293796,,0.07631693492582012,-0.01928308642305504,,-0.0253144976374508,-0.01721240150463633,
DKK1,,0.03716043811389793,,,,-0.0823222184722678,0.05006867026660781,0.056555255912193465,-0.04395899730668262,-0.010365344368464586,-0.015287326882820789,,0.059097829776898717,0.020581605009111107,0.011782002271009489,,0.07666187001137535,0.11626655333438606,0.24072995272741074
INHBA,0.09137648001146911,0.00027611027578002716,-0.01991346011281254,-0.008433605218823302,0.04564005985115317,0.07088810235879574,0.0012882891110424968,0.23178715637405972,0.008187548966299094,0.03283935312221979,-0.06512824981854867,0.06658195142931678,-0.017669293255338704,-0.0002545299593990641,0.009022516285475433,0.04080167147992688,-0.019492699033026945,0.05424235454371897,0.1172568187292586
LEP,,,,,,,,,,,,,,,,,0.10986423496737613,,
IL7,-0.02276815464411919,-0.03338824754269387,0.030206291106772216,,-0.004578550935947648,0.011309303898180327,,-0.029574212374791176,0.005466404764979292,-0.045322407252312735,-0.02583050031447592,-0.02094720986603001,0.03288084506511282,0.09712865033128473,0.036156385336204154,,-0.007239159904075988,0.007238255294189708,
FABP5,0.0018123146942772255,0.13780894328636561,-0.13056245266320105,0.09440179952930414,0.06793418735946555,-0.02459435116916361,0.10140488344129499,-0.033772730120417115,-0.0021179440362658415,0.024231633168610735,-0.10322911001790899,-0.1615511049158374,0.11073511904445434,0.11843901939345089,-0.14415460831568244,0.0756926094324443,-0.009097611519385798,0.11274659953436697,-0.007302038950894448
CCL4,0.05443265806799793,0.01587725146733397,0.043116477911498474,0.08835609698418213,0.08258921703967236,-0.1128235416497343,0.12854826202368383,-0.0164809446778376,-0.14578034180068203,-0.03082001835756792,-0.14405692490436908,-0.06707349365820235,0.02022228650546506,-0.019141112154393788,0.025026564882628718,0.018279062697679118,0.09546292742920491,0.0070431467084238995,-0.052191170083743625
FBN1,0.08820894263541879,0.07160424961844011,-0.012886157473146,-0.10612255810287752,0.04397638371869867,0.04472946287371362,0.10337030797277032,-0.09561195642366636,-0.06020002079090438,-0.044896907656627245,-0.0960973700071979,-0.05644597212986202,0.06315851684653781,0.010916896335863173,0.01048577706626824,0.060964835320695035,0.03845448625227617,0.04313364304025973,-0.1308512632639505
TCTN1,-0.032251166144349835,0.11840443063491853,0.05108051986185994,-0.05518865972093524,0.041474310181874925,-0.07163040301166766,0.046300053403869224,-0.11324499792633415,-0.01025547414800989,-0.0692271749720982,0.021974636855189727,-0.08626553855179953,0.031804104246621244,0.07756189794765929,0.02807325949477379,0.05045869561492865,0.016996752487950195,0.02824235792545457,0.014323785888399526
NCR3LG1,,,,,,,,,,,,,-0.02697717808258447,0.05583887358197649,0.05237678484334885,,,0.040321382427241696,
BMP7,0.008890263666691756,-0.18559636007579844,-0.013271465296848726,0.10816485248232825,-0.050134401909033656,-0.03344030385112498,0.05234705807906552,-0.11181388552831105,-0.044798031735361434,0.009846499046967997,-0.009721025791474684,-0.0873678229733482,0.0847257867111853,-0.014030796233361108,-0.011285975811201445,0.0049987783812728065,0.037450899642725355,0.08298614722649054,-0.04646022648278086
