,UKF248,UKF251,UKF260,UKF296,UKF334,ZH1019T1,ZH1019inf
DSCAM,-0.004587830433258798,-0.03316555472364791,0.011257205837078444,-0.011194480669745877,0.014528200605522096,-0.023931307837695766,0.08701573327493475
GPHA2,-0.013696986818471287,,,,,,
ANG,0.026192209777363848,0.003918171134049843,-0.046047391578446034,0.021921116967129284,0.03255275977177716,0.018339759515006607,0.17635988684838994
FBLN2,0.0028024460287659064,0.06075999267042344,0.023776346111203578,-0.0028473244236797155,-0.03634127840275451,,-0.022954973909334347
VTN,-0.023230953811370518,,0.021525332086455958,0.00402311468442808,-0.020220077471390173,0.06789169440751812,
VEGFA,0.03900484527043973,-0.006327514646057436,-0.0848815807604151,0.01099852985202368,0.08069829950505028,-0.05518652487017623,0.13004414969511957
F10,,-0.016715558028236283,0.10929379023782178,0.007459383961571596,,-0.09428892019766341,
SERPINA1,0.0012593829042655837,-0.00556623115582251,0.021224087761907644,0.006041525092379828,0.06048185386005357,-0.0032127149720066607,0.027225952327150114
VWF,0.025854840462465667,-0.05908035046517067,0.019374893206845635,0.02969321875728485,-0.04737332929984738,0.1015464687260969,-0.0474573607058617
GDNF,0.07053294719129719,,,,0.004771143376686647,-0.010890984665980897,0.13662505972485353
VASP,-0.03182467041108897,0.04534298481005956,0.04473885556369903,0.05360924012262375,0.022510378050258042,0.02806146812203542,0.12767647090411732
ADAM15,0.05111651665570832,0.032584497896921145,-0.007512705116552865,0.020823708159104008,0.01870624819513933,0.05032044580317053,0.03855038272275469
WNT2,-0.02149703074531211,,0.03556644790169471,-5.361678443252927e-05,-0.022773001499578425,,
CALCB,,-0.021186516079007074,-0.022215838440767337,,,,
OLFM2,-0.031914522418649734,0.016955961467249835,0.04478189390001351,0.025347413871444124,0.010455759702422025,0.02993252826793247,0.08803821580301478
MFAP2,-0.05904051058384619,-0.031803457173861384,-0.029727863544335036,0.0008676453727014161,0.0009102424499555839,0.07067654134939678,0.16070143482863683
HLA-C,-0.06301369809991786,0.008483293617636112,-0.04052761872325867,0.07160549002111348,0.06030858418820918,-0.04365695589983231,0.04490088636153461
THBS1,0.015639507345344108,0.05683569471069841,-0.0075382096626438605,0.020699192560720545,-0.009703901892229748,0.04541971277294948,0.11052987922795554
HSPA4,0.004997865206183306,0.020296803284753216,-0.050942275261365084,0.02876890296721207,0.036241114807337854,0.08769451882545969,0.029129252999354007
LMAN1,0.04150388030780847,-0.003282037194261329,-0.0568247404208301,0.01781770551631365,0.054142266077768106,-0.00343913047172865,0.044042180030599
LYPD3,-0.018747721667718105,0.033502536994600075,0.00179435770994561,-0.011305401551826378,,0.0639248014486086,0.04486854600722584
APOE,-0.041749262403137276,0.005350451300155339,0.03778126961738611,0.04154802840337872,0.013142672972687562,-0.08937609580530939,0.0437044501635336
SOSTDC1,0.02401748415410837,,-0.02296126988588634,-0.034589598692057404,-0.03700196114234097,,
ANXA1,-0.036601699949523614,-0.029920153789642984,0.017220801049380816,0.09318556499613186,0.041706210913756314,0.12040276770078646,0.2084292033843167
WNT2B,-0.031319121421041145,-0.01901385873420693,0.03128752625832096,-0.019516658019125825,0.038058160473020665,0.008372772069228434,0.04658813409331186
AMH,-0.022892878265553276,-0.018126114113639027,-0.022838501274110683,-0.004802196911904321,0.031742066017996555,-0.04577444610474543,0.11323200751260293
GDF10,-0.0142235062535027,-0.015186606778626443,-0.010647215798248764,-0.002778013571250133,-0.04681538257163817,0.06629641652165107,
EFNB3,0.00387644631213437,-0.01987385633552899,0.011017990346123526,-0.01982568697970664,-0.006256868039854464,0.03675356429727882,0.036143341363835554
LTB,-0.024222002465839627,0.03605017442278126,0.03400022298235227,0.013619562404660815,0.1024263883603502,0.06192065560967506,0.04198592885455103
ANGPT2,-0.03050903389072633,-0.02422877701664224,0.07727243386582136,-0.01944282110218296,-0.004192512798356734,0.005253218552948009,0.12127402219922363
NRTN,,,,,,,-0.0516549569862433
ADAM17,0.029712241787875706,0.04766910382418938,-0.01818999788322466,0.035296373586261996,0.04488473607801587,-0.003683205630763914,0.07354004890336671
LRPAP1,0.005520927618928792,-0.01248779233648281,0.03337192588456142,-0.008479060092437048,-0.009023862536811908,0.031080349998718265,0.047271752935255075
NID1,0.0015366650167756939,0.056485846269599085,0.04649639470239047,-0.009982920008962306,-0.01526472366514849,0.02670720399532465,0.09373526345218136
MST1,-0.022922383310276084,0.008296153387366901,-0.008542273937087395,-0.023824377820682145,0.036188199030913575,0.07555798065263969,0.025541610049388798
IL13,,,,,0.09392217338633961,,
DCN,-0.06264166946457723,-0.0315380863301233,0.00771788638133629,-0.026843476364396053,-0.021758125833875985,0.06356648829422162,-0.012980951874207893
COL7A1,-0.009491719687929475,0.07368615984190093,0.025015174477478502,-0.00662762813403347,0.007124820337671929,0.04845672406211212,0.07516141672350761
CALR,-0.007792475162891346,-0.020940020705529958,-0.011971478790964833,0.03651931282303838,0.019186972247606567,0.016456946955378745,0.045761895333029066
PIGA,-0.018739577907273607,0.06745678341779168,-0.022566886534523874,0.06059965528259883,0.048181545387453464,0.02638368291346398,0.0749698027451672
CD200,-0.004530382683811589,-0.02411232927414365,-0.017858394862105702,-0.043064447440725045,-0.06963632196716898,0.05673861118047938,0.10738552835959422
GRP,-0.022807717781531206,-0.012890605366468437,,-0.05476187932735499,-0.024585080426730004,,
CDH1,-0.03955014663498757,-0.010342546880956724,,,-0.02234637767486199,0.00882037192365821,0.09637604344720113
LPL,-0.07054456738198843,-0.037311859472568716,0.029661628673393243,0.003307648050190202,0.059829446996895,0.07315227858388029,-0.03702825036643905
SEMA5A,-0.01885970653775603,0.03154947193690846,0.03817083464213336,0.015521872024569717,0.06535442324161937,0.17174669187577146,-0.07140969936321427
SEMA7A,0.0179409949737917,-0.028528757703284287,-0.037545646879229684,0.030108521612600338,0.0011923212370477804,0.03119187204681055,0.05125690561811119
SEMA4G,-0.03855852234012725,-0.02098810242720418,-0.042284967152925276,-0.009685509989508456,0.044849475181793934,0.0014536969531457015,0.07304941514232978
SEMA3B,-0.01698410756848919,0.010134896995643926,-0.03507331387272491,0.006432599720815595,0.04989404629293223,0.039802307771487695,0.00668645432830913
RPH3A,0.0015584591298414916,0.0038194321129943706,-0.04857282124392727,-0.04698869882082865,-0.045500437739604084,,0.015051126934302736
JAG2,-0.02592381097699221,-0.02454028337977992,0.005283742225952282,-0.020652472480496255,-0.02988530865272378,0.04095047225394035,0.057405854505527966
CGN,0.043332459215372876,-0.01755087777027913,-0.01100238061503475,0.08668694376671174,0.03596139981893302,-0.005986243689315831,0.04318687569734685
GDF15,-0.058236731096970994,0.04340946194592489,-0.06395070909473369,,-0.0034144125597558453,0.12720910441142588,0.08868859001762294
SEMA4F,0.0366786859304487,0.07068299417821605,0.02276477200660191,-0.014441084171649549,-0.05375945251208358,-0.006404392946000244,-0.0361022578245457
NXPH1,0.025567037884999404,0.0064819245383278415,-0.014098946779416009,0.009648349251549143,-0.004983181351148041,0.1296785684838528,0.044108464729504575
ARF1,0.009442549111261127,0.02429206163738061,-0.041067831482858565,-0.013042112794331099,-0.030129124247581407,0.07884860973081156,0.15557969423969437
DSC3,-0.010365608681165494,,,,,,
EBI3,-0.02749701489916428,0.024179971827950227,0.05866689665449223,0.05017658762127013,-0.017497629388697786,-0.0478275908430156,0.044582099986593786
TIMP1,0.014899307303288426,0.003784648895071507,-0.06448896262191835,0.03695587270272919,0.021311822423512233,0.02903051934193919,0.15170407253966287
SEMA3C,-0.01575411168711913,0.051842243162043326,0.03636487514697969,-0.00017604890508628255,-0.019462559184770155,-0.055390125074443575,0.05028722568277743
GAS6,-0.022568779714063476,0.0058995299244621975,0.03833385460213363,0.02204165759152451,0.01621360670920007,0.00016045106261289099,-0.026771967620869048
MEPE,-0.014138379778355912,,-0.034570470349007995,-0.0022072820736567305,-0.013706888313536553,,
SERPINE1,-0.00517894048805993,-0.02670331910519612,-0.033828204077166156,0.049311738527299365,0.018807565413062926,-0.01727605022268733,0.12523968320288567
RSPO2,0.02361100096979679,-0.020177542309284816,-0.030218996765654735,-0.031760646771506536,-0.05330624423606724,,
SHBG,-0.01342652726862215,-0.01944413713994054,0.02745196261896636,-0.002174872839132957,0.04898533596711338,0.07160776684496677,0.07178240478676481
LGALS3BP,-0.04213397820127041,0.05086420166000503,0.0035691744219068164,0.029486724087211934,0.04531381379217726,0.004858276600813014,0.013116541636854323
LAMB1,-0.046366511403658224,0.04799152698905985,0.04931540494574789,-0.006115473204106289,-0.02039930591461956,-0.050874064227183956,0.14274628340812773
SPTBN2,0.006302785517237283,0.009531911995856599,0.007747646463144873,-0.009360783265781304,-0.07205155374123785,0.011271496173075993,0.03096928341259808
COL1A2,0.020985968529468702,0.0006244082638521239,0.05131587791893994,0.03931797971479304,0.02664571339432415,0.08799765821166,0.060554617007990086
DEFB1,,-0.011410074773015286,-0.01496088531652222,,,,
CEACAM16,,,,,0.04254789573084486,,
WNT11,-0.014857283592923005,,,0.033538335397105226,,,
LGALS1,0.022719645164355182,-0.01829765020606132,-0.03479338659911986,0.03844636984511744,0.005050469520622687,0.008458058270113002,0.19177242858378685
BCAN,-0.025999409489568796,-0.001395254842014988,0.08979861926769954,-0.01586840027946457,0.08250514028849373,0.0057886353263649415,0.0008075065373994484
ANOS1,-0.04187756131126872,-0.0233659809386739,-0.02263191530121132,0.00643874037150034,0.042353548636138376,-0.03841863084868471,0.12425203518036565
EDA,-0.010876964381898948,0.004463204446474502,0.10125414963327226,0.06905806933877119,0.006149794528780342,-0.04066794444127921,0.04378209535177617
FGF22,0.027514532079405244,-0.01571149617914367,-0.021706505793876986,-0.009871345100167388,0.025531647161821505,,-0.062212206990734494
SHANK1,-0.014857282639103764,-0.012734209001754818,,-0.014748189340327855,-0.027430967519932847,,0.04042347032366617
TGFB1,0.07968837219855186,-0.023724952300501253,-0.014432527283644492,0.014388527866438572,0.002906127847619337,0.06746271548524409,0.03503816608634828
MSTN,0.07108405594480117,0.017845447345347237,0.04863052929151493,0.03031184723276358,0.06262649167727842,-0.04833379806009785,0.020373043029388922
WNT4,-0.010010804503789767,-0.014917758069124362,0.08281979579773975,0.05664880070488819,-0.027204371979371277,,0.006268230992842823
TNFSF4,-0.007072364945275544,-0.018685374685374328,-0.018762887012199372,0.029982347742936028,0.03634087623201142,0.05241125302941316,0.051680028590021444
NTN1,0.01700812971672097,-0.019059403905544562,0.008512674110565634,0.009541515068780386,-0.0003838636582507339,0.03640881443550393,0.11284367865306111
CXCL12,-0.006232051466818953,-0.014574555305540079,-0.0017635666770833508,0.034885035520839915,0.033880230404737574,0.023319508153558238,0.010984622675295643
GNRH1,0.07600265526928239,0.027253166909397702,-0.013158782380833628,0.0032093703306923724,-0.029294380563778966,0.03319664940210359,0.021191883006129085
RIMS1,0.029609306009932,0.011103277004177202,-0.03351685476371525,-0.03536320010277558,-0.062071396045903185,-0.022400117322838545,0.024891763635488704
FGF14,-0.01493124013075003,0.03199465120390649,-0.007366774174815311,-0.07319149181928772,-0.057503123446042595,-0.06485640087951297,-0.02289582029409111
IGF1,0.0011623810913504607,0.054022286316965006,0.04095292295320676,0.0006943058562913764,0.02900676349776236,0.0032538112228978084,-0.015522812644186855
TNFSF10,0.013652731236706347,0.04678064816531472,0.06292340219945494,0.02950577009206179,-0.00016208634451765516,0.0649664858055424,-0.00045404377498875346
GDF5,-0.015346903651542084,,-0.019833601339711474,-0.01733064059827365,0.048471048218257276,,0.011391338387739966
CHAD,,,0.049914121155771714,-0.005221729982165906,,,
RGMA,0.06090805455482923,0.01529552604702912,0.048342665682652185,0.01601048493557684,0.08984703769547668,-0.0414519449260235,0.11426918897910025
CLEC3A,,,,0.07544257583067313,,,
WNT16,-0.03198410614045706,-0.011583492089677567,-0.013035647623478462,0.09999839289749352,,,
CX3CL1,0.03772688643973588,0.010330092726870846,-0.03587473306199667,-0.04023910104365075,-0.03721621691995337,0.13234046293272544,0.07979139282552418
FGF1,-0.03433726134344133,-0.026123958247476077,0.006446892434885655,0.015505756238386322,-0.007682315186823099,-0.015511672103761552,-0.0518065023703252
ALOX5AP,0.024202888393205016,-0.01785701469535414,-0.008252835447299954,0.03548886275296863,0.04890301466162331,0.04427446988676287,0.019868411883830712
IL1RN,0.009197655420755443,0.06693481504756288,0.003605532613340637,,-0.02139049042011492,-0.022641374686815437,0.007385326329202878
NPW,,,-0.023686287812286683,,0.09113259182531484,0.04642418967508572,0.02214009367634426
CXCL9,-0.025590748117847322,-0.018351651548421836,-0.0033066821550260255,0.08895968847039078,,0.019395262592180756,0.12473575492231165
ANGPTL4,0.005079822688670101,0.010947940362366956,-0.07634379035251039,0.02639306508637505,0.018753720477034812,-0.04279455717520491,0.08364914534803974
COL4A3,-0.020115336252600417,0.0815565332032304,0.0016951475795112779,-0.02178713585372979,-0.01388307128816896,,
NRG3,3.727880619558066e-05,-0.03244133340605646,0.056176288384794895,-0.010894260884593214,-0.04776828467563748,-0.026663779659185583,0.05927679347187618
IL23A,-0.01639955390688102,-0.015451119229743187,-0.03604764562401361,,0.019219199597873136,0.07327647279327149,
COLQ,-0.04283838361444733,0.05412395434438407,-0.004203215695145254,-0.019613248036279646,0.06343186003476098,0.04170685570796508,-0.010341984378907773
SCGB1A1,,-0.011754461013353774,,,,,
TNFSF12,-0.07701144102471914,0.012207404594640717,0.043704725190783854,0.008423470897127104,-0.020759316071794515,-0.016181564779142284,-0.027629997774574932
DKK2,-0.01717774793428631,-0.013793699997383928,-0.01440894770173152,-0.03327861749303988,,,0.03985838913624597
FYN,0.051038080616303313,-0.012123196396080303,-0.0015430892444479817,0.010115819386640083,0.019395069799693833,0.030833705585714775,-0.0003600629547527239
ACE,-0.03327645335728445,0.1294261467038103,0.06505089766557594,0.049367935475135745,-0.021171957262806067,0.03226365894827097,0.06835749918418968
IL18,-0.013839294674117208,-0.016165591372016477,0.1111478113822062,-0.0015824443485122747,-0.05682654088623323,-0.027716708260355404,0.05503879115845378
PPBP,,,0.013306863743012287,,,,
CCL27,0.113638913568314,,-0.027485194923526333,-0.017674678676528666,0.024371747115150118,-0.0027419230057751493,0.012698613949250773
SERPING1,0.0027779841207928074,-0.000370602759936825,-0.025563524187055518,0.03990251790749346,-0.030021712991470693,0.0331236399634596,0.1289572593946393
AZGP1,0.005537883330288327,0.017027917998833665,0.018227199391149872,0.051705425844175784,0.07245168612307505,,-0.002203527490189263
INHA,-0.02086192992073065,-0.01801239239251735,-0.015468133469931358,0.03586859531379542,0.004201303801825753,-0.011575828064097305,0.036004027070137896
SEMA3G,-0.03966589772667529,0.05154613633563768,-0.023566795720233916,-0.015796192897329465,0.02417487154188232,-0.010383139193855199,-0.033110604096699706
COL6A1,0.010456351786194874,-0.037086691545485884,0.0005988816308140887,0.11222699014558893,0.08056817880626767,0.010015719797011277,0.1665450385044478
FGF17,0.026444758595996348,0.03654809972945622,-0.024508773637409966,0.019495282852620394,0.018746974307099266,,
TNFSF8,,-0.011410075947681023,0.012908766368261788,,,,
FGF20,0.04423752431540744,-0.003526601575463057,0.09247339282930782,0.002912714729179284,0.05684156240649911,-0.043503020932694786,0.0793433288848877
ICAM3,-0.030126338736023228,-0.009661511647478289,-0.026651616777336483,0.010013665266653165,-0.042127013822150304,0.0931096253171882,0.07601567794835415
LAMA4,-0.03502023479380733,0.052364250965936984,-0.01162938111395188,-0.0172652967317978,0.05158983520596198,0.11312301377477903,0.03814058932738922
DLL4,-0.01655576883810134,0.03328473471705042,0.022454046416480248,0.025382138332249476,0.06051012171621708,-0.023857733868383905,0.03806614649093105
SEMA3A,-0.0006724868727312029,-0.006005550001616048,0.06190285402366157,0.058345063357924,-0.034197705645161044,,
RLN2,,-0.0122536647140742,-0.02092210630980156,-0.015824828677781372,-0.02051865597466138,,
C5,0.027331315218736312,0.037765034878061786,0.03489841428165103,-0.007274378299909276,0.00032875933378743766,-0.0011055396714120763,0.06726149788986471
EDN2,-0.012289245825589585,,-0.01793928416539029,,0.003963840314729721,,
C1QA,-0.047127343922949795,0.06295727512428397,0.06893484005219644,0.0008012768036631439,0.05513201362932526,0.032398759218885985,-0.01968893474368295
UTS2B,0.09171500452965066,-0.013938850710221698,-0.01496088422140888,-0.0519177549619737,,-0.005983483935283496,
COL9A3,-0.057298133085407835,-0.016555852806655204,-0.0029573161889124735,0.055526000342217975,0.02153695884019142,0.05875119792563392,-0.08887061607653328
DLK1,,,-0.012185042437780414,,,,
HGF,-0.005733939022867966,-0.013262591764813102,0.035485026769078186,0.00853856875969438,-0.020242458825417566,-0.023468403838997155,-0.024704806786788394
P4HB,-0.011435076069294618,0.06259432137343716,-0.06392337140865295,-0.010285039002201134,0.01989029702940108,0.01676408074077426,0.06910888932999475
ADCYAP1,0.04756778419105378,-0.01731595541179816,-0.024624351556253293,-0.030290043934290065,-0.03023482095592673,0.0027782147894675705,-0.04854876388268171
GREM1,-0.01728634913017306,0.03971950858034207,0.04396795915135775,-0.021745216109965177,-0.009078682023173036,0.0014302289416342389,-0.064559941511309
EGF,-0.004813212325800978,-0.025375215805476355,0.15028813324342732,-0.026203618647500246,-0.010156307675715464,0.018740840688160877,-0.010788437456474353
VEGFB,0.0071480793522423975,-0.029456674281392994,0.007432773986017253,0.011385589472303354,0.06765593407262549,-0.0621831984201515,-0.02604464632753896
FARP2,0.033971654518112175,-0.057298451724465814,-0.028092276790542287,0.006283655344553618,0.04025255398448142,0.10026005026507535,0.05033591322945385
BMP3,,,,0.08530479377311014,,,
IHH,,,,0.00218949484215684,,,
LAMA2,-0.05042936519167842,-0.04592235744514295,0.033556890127690295,0.004624611242274282,0.06311172676756849,-0.003216477369174347,0.08760887615675045
NRG1,-0.022807716920563756,0.00861663479237982,0.026980504362615825,-0.04100752833040516,-0.04144283406105844,-0.028149541831009973,0.019763830665811992
SPINK1,-0.025864788264949742,,-0.02439272142043093,,-0.02051865597466138,,-0.04659646769578251
EFEMP2,-0.06927956103045307,-0.013058328501081264,-0.01680898594765544,0.04844271043409858,0.06994632966897164,-0.012103232122812233,0.01941124048944496
SELPLG,0.01498552585747604,-0.004580216936438399,0.07524511831614893,-0.029669177635967176,-0.03669477492038649,0.015612979806239304,0.010730584860315497
GDF6,-0.02086192788434397,,,,,,
HLA-E,-0.06272768991986832,0.10991855950462097,0.0026825722883120334,0.037563748776060224,-0.01287514984311824,-0.021524889064710666,0.016785658001089273
PTN,-0.019126974548523565,0.0431334525175262,0.014270681747189302,0.04203256114007954,0.07984337349714088,0.08868299746425047,0.09242983888398207
CD274,0.04534178189903463,-0.03375972564079597,-0.0008509176581631409,0.03354975266532152,0.05066637153516748,0.14543087857748435,0.012959146071450317
FGF10,,,,0.015224115975089545,,,
CD14,-0.0030948286547479976,-0.050844886286022635,-0.001260887770559892,0.033253405151994014,0.02202891075044095,0.06000159087385202,0.029148451898268115
SFTPD,0.049597093902069685,0.24771185757547878,-0.015318415540309483,0.011315984662144285,0.03417019109834839,0.08046083570210742,0.09069179254365498
SLIT1,0.02018028297252273,-0.04404974017426564,0.04063380528180452,-0.01802036380576817,0.02491984622722795,0.17206073040961048,0.009506037222105922
CNTF,,,-0.013640308338850026,-0.03892596124656614,-0.009513181621615631,,
BST1,-0.04801602196120677,0.04378330130275613,-0.013230148079611832,0.05803645736859209,-0.03496624943455358,0.06448155472656877,-0.03470300425110544
AGTRAP,0.03571224112641501,0.017350912050956464,0.03162695949111768,0.013978096011448534,0.08257203211205329,-0.010482452438697696,0.0829648233268493
LAMC1,-0.060098239063322234,-0.002873009554879979,0.04749830031804096,-0.02954489688236535,0.075327624805046,0.046089064082095364,0.06429022254905688
COL6A3,-0.025539690065261248,0.11015608583745716,0.04742298915665387,0.021863728845913928,-0.030529732013057212,-0.01513586115815323,0.04233890734506567
FN1,-0.027328838803781834,0.019578438834616324,0.05187411900182282,0.03612857321751599,0.025009030658539193,0.06576350537021305,0.10390086063373222
MIF,0.00470133437444417,0.0017232400560528332,-0.060706391555202396,0.007016745110230681,-0.031476016190849936,-0.032135858025219594,0.17603001746510033
JAG1,-0.014145389934230137,0.017330231226186203,0.039100476879202685,-0.03189266726644055,0.10788765257274566,0.09901272016545908,0.0781562243488468
NID2,-0.01522569333590893,-0.021383334287729646,0.07654849675717781,-0.0035273305547755826,0.03561156602878583,0.07338250355602673,0.05636133290319905
EFNB1,-0.04897769511837914,0.004753634566156528,0.010758682245988594,0.024418946053619408,0.0385791965529491,0.02820981706519816,0.05705059965305856
COL4A2,-0.030507482982660407,-0.025964728613228506,0.10325792515200724,0.028645898984678026,-0.002159930502798934,0.05486368633155866,0.049121227171289104
SPP1,0.031859213816723464,-0.018855254584049463,-0.03186522010436215,-0.02292777587319624,0.10086215511879641,-0.006099992817266699,-0.12002288324009307
PODXL2,-0.02656922988909658,0.009637767259493547,-0.011192923578355793,0.02328746644521843,-0.013192734924619927,0.09838413369832999,0.0078075956567602274
IFNE,,,,0.004381323769357522,,,
FGF9,0.0032280699121000614,0.011868576024290268,-0.0014877946559593218,0.01283431172981502,-0.044492188774557746,,
ITIH2,-0.020769858143977322,,0.04958643414414012,-0.01846977315188216,0.006681346150702042,0.0210891266335641,-0.009671673896333074
ADAM10,-0.01632065289780223,-0.017945683286721883,0.0045586158907411885,0.012813763233552322,0.07936968272860095,0.0571864612709408,0.08343194080495397
CFH,-0.007103258492556651,0.01353333819825438,0.026989258313877534,0.013315054716751385,0.004461075625220823,0.04648746598173535,0.1415711673786851
COL4A5,0.02503893383610195,0.042092785881102684,0.03826585978511051,0.006337573372559124,0.08864666919110606,0.028315939088136725,0.06607558015063827
LTBP3,-0.0016938381594437278,0.014393603711648766,0.02691356055742171,0.054247840505328285,0.045524571448026116,-0.054679589320310806,0.03661214420977608
GNB3,0.032354456759122144,0.019326236927858495,0.012105746538743318,-0.022630310738765393,0.008049203376818945,0.08244508450288311,0.08113645935543799
COL6A2,-0.02695327094374693,0.10844888702637344,0.009630453305618989,0.07596828496128369,0.04631409814289274,0.00662235391885104,0.11311476328471441
PLG,,,,,0.09144432347186819,,
GDF9,0.02202524853728624,-0.00943384363746047,0.025947210086130722,0.02701179089616358,0.1482722191881843,0.0713379993343681,0.09365568258820486
NCAM1,0.03650507288636491,0.013790308721712517,-0.05673024921761519,-0.06599131876361665,0.05685962328158934,0.004942996709440989,-0.10442161574060274
APOC2,-0.030644240387017834,-0.007155967371182225,0.03255840054886948,0.05118105563445952,0.014397009034837132,-0.011472374495793674,-0.02552309573966273
BST2,-0.021799228038964974,0.058898470642340994,0.04613237532664893,-0.0019326863550612119,0.050413225508310726,-0.04401463672226099,0.10593506660554101
COL5A1,0.020732561008308954,-0.0037595429714359055,-0.03155035783134751,0.017579543947510885,-0.008465722185859535,0.052780579510484614,0.11325505304134137
CALM3,0.015441492628079307,-0.015219740373089988,-0.021603791450027814,-0.1118871218928434,-0.07559898061377811,-0.018780823858655083,-0.04264888804280823
THBS2,-0.020260605141200386,-0.04212296122092666,0.02112874427790792,0.011099233666336637,0.04674691463640159,0.046639077166387106,0.03317948372453269
SERPINE2,0.05464002379384519,-0.03495461972632614,-0.022508397836611158,0.0059917328735776465,0.05442419326898961,-0.02256638444745801,0.08961950110730879
EFNB2,0.0036681574346663637,-0.008023228522536606,-0.01689614887727373,0.004903724728880755,-0.008211135433293158,0.015372073252160346,0.033289827571600906
PROK1,-0.020115339143619237,-0.014917759007551233,0.009225927707918233,,,,
LACRT,,,,-0.00212935670316051,,,
MMP9,-0.05204708332534173,-0.011583494303138658,-0.022139871487458957,,-0.003892179235821589,0.0333968291858148,0.13212415939293978
DMP1,-0.014732542638668019,,,,,,
NPPA,0.024355131684292795,0.049297750287863734,-0.034570478869978306,0.032218346193475696,0.041252713318068575,0.014768638476611896,-0.05370059355491862
APOB,,-0.011754462188624464,-0.00038331103500122295,-0.03308852393170815,,,-0.021622384631392617
C4B,,-0.01349901113859166,,,-0.005752765057475071,,
NTNG2,-0.023957188590446273,0.030641363832234193,-0.009803870875420997,0.018531333828004568,0.08994453715391679,0.052354265268167804,0.017478653661318833
LAMA1,0.04577304787378148,-0.001227910499512291,-0.014248903525331879,0.05884863150202282,-0.039684239437077835,-0.06208089581065668,0.08576190517965124
UCN,-0.017925578412890306,-0.009862854117313134,-0.04643982093981509,0.09559044631968762,0.09592895373443185,-0.047444786664244225,0.057804109468997104
ARTN,-0.019539396437068254,,0.028358876288908378,,0.0629757083561506,0.01652581992511306,-0.017403632056739487
PDGFD,-0.017810388439472188,0.029456732366843336,0.03286193399678993,-0.01225441897939592,0.020764187882468886,0.0071128881263965325,0.06395822502265641
EDN1,0.00035077569812137923,-0.014164855049240112,-0.031180347108644646,0.0545289559114721,0.004555907869331817,0.031922417918180485,0.0975929805006027
ARPC5,-0.029325830400978338,0.0477779996483742,-0.03536956297370589,0.009984307673678321,0.03174343016280563,0.01702615580117889,0.035774302626586096
GSTO1,0.05025628845456601,-0.008364838575121327,-0.04591379954317235,-0.06712391125018988,-0.05510305790155368,0.10229580738121856,0.011830172625268287
PROK2,,,,0.1129102908188386,,,
SYK,-0.034665361835768044,0.055776078608500014,0.03445375650857481,-0.014808062893562917,0.04501455037381365,0.05518708578839734,0.08077470674593572
ST6GAL1,-0.02356094792879993,0.06188865425242323,0.050801112909185965,-0.063193120454204,7.72738218516407e-06,0.05289239153722352,-0.0854726815061031
WNT3,0.024323729873448104,0.09068048896497927,-0.04429571316946787,-0.0273074617596257,0.020224952908916388,0.08069901908157581,-0.006188704817395449
HSP90B1,-0.018063960470527312,-0.007996589885836855,-0.025444685363185365,0.002899931593342372,0.0776220849081257,0.016492918847273566,0.023364680219023874
ZP3,-0.021675601139446398,0.025385406572220295,0.0817879398530238,-0.008839852603044117,0.01583387809312663,-0.04923603763886456,0.1923795194480939
ANGPT4,0.017492932345177174,0.0031363962746022013,,,,,
NRG2,-0.031918032168831656,0.0023624202929262575,0.10215477182051615,0.10565799863764325,-0.04381888325971253,0.005634991687531036,0.001196588022335285
MELTF,0.026039854746286787,0.015545095121027648,0.033912865182198056,-0.03408418287540866,0.03189023985150401,0.01797496854897449,0.06320174787564714
NLGN1,-0.03393906337843917,0.03524892010944595,0.010054763946641149,0.02337831267320958,0.05106087819380168,-0.031384489247376045,0.08665431129664133
SLIT3,-0.0269236620874077,0.0037526049645556087,0.028743925100510766,-0.01162980416697095,-0.06467538778714094,0.1282731675530032,0.007887035318695737
CCL8,-0.008675545436815039,0.16992729213865787,0.046093194910339856,-0.012214762015290127,-0.007025835052109817,0.0028786633938920766,-0.016204438625093184
S100A4,-0.012843433058876053,0.04157593836701186,0.003077449311242175,0.04288892476715618,0.053318463019832174,0.06267140696828988,0.12712205790344971
TNFSF13B,-0.004901390487202198,0.050880148801869494,-0.003267948745045418,0.008056807992921898,0.042938386535568994,-0.07551997722788142,-0.015495192533029452
HSPG2,-0.044868812050075715,-0.02780046772116218,0.0479858577956608,0.07054713095495252,0.06994163371142749,0.08501068075144444,0.07105507097065437
FAM3C,-6.414538382639416e-05,0.04023438161656125,-0.032930363875331464,-0.019446402272998424,0.024221251122190753,-0.04828176778701663,0.12254435125428477
FLT3LG,0.048870333408463,0.026771579381213308,0.00831957287337471,0.024991393690538634,0.07368574223708037,0.09553737864178319,0.050906177970755764
A2M,-0.030225495488847676,0.036048401576604105,0.017974053655420024,-0.06026131734823453,-0.014037561320487021,0.05896748160186315,-0.056413391610452356
VCL,-0.01985443187645957,0.0650160845654512,0.03506626459885046,-0.019269186312019737,0.04135979319421073,0.03896662010372604,0.06142057524485827
FGF2,0.02248464518368314,0.02420778827252129,-0.05302905753092175,0.03307756595148028,0.008702135186995611,-0.004616295616918751,0.01226051556020586
AGRP,,,-0.013640310629554106,,,0.03465891346985162,-0.03012023389291259
