,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RSPO2,0.07972560324836396,0.02438441210129512,-0.0018601715105646373,0.021760361646309654,0.02193433976243165,0.07616220529165951,-0.03921853847928579,0.032890307622087146,0.06499614687883618,0.049731065721443465,,0.18833036957924607,,,0.02181356992517662,0.00549740812633096,0.04538534254912275,-0.008333549360044708,0.10079376399054531,0.0032793662256555816
SHBG,-0.04811091017336742,0.05851881745385304,-0.018408408417230633,,-0.004231678033095072,-0.033336923913176816,0.0020043886733475914,0.017140366869229397,0.004739011276567934,0.03705988369902006,,-0.0015927464866795473,0.050737212364146224,0.007500385311468683,-0.009083001653793445,0.03998890969355617,0.03986379840611784,0.005917222741244299,0.0024470982519038944,0.05996834255318682
LGALS3BP,0.033757217622786086,0.0026845893615539476,0.05726867062764496,3.9098328511267476e-05,-0.00427638569300839,-0.08321995437449436,0.03627105021178188,0.026311763572609555,0.03770252947242047,-0.03178738628739746,0.04297373115491874,-0.057288460403008244,-0.053458800610372725,0.01804169555856415,0.06035821507887392,0.008895086076240757,-0.019533086872973348,-0.08159464757124234,0.03523332546341542,0.07272245433826716
LAMB1,0.019000372392769978,0.0018875554830700965,-0.037453865477626906,0.06336261567547953,0.016412413549531907,-0.05427804178724491,0.055864788534741416,0.013589850287371356,0.05508866973451662,0.023494064260809817,-0.007190633109234087,-0.028571172042414647,-0.10466350538385236,-0.013212866832959223,-0.022906526383280727,0.0500464874128493,-0.018053190233753687,-0.10947227902634128,-0.00433188394004145,-0.04319350826746468
SPTBN2,-0.003604005468153575,0.03587048197622105,0.006926419998862738,-0.002889561636168289,0.04389797167234999,0.06398664759053826,-0.04643660085319427,0.031893088694699506,0.05269849647571861,0.11810534413724345,0.10447212422333742,0.12380660601817564,-0.04743032753721025,0.02211859417132094,0.023151366433217,0.02224310358016498,-0.013675029291010663,0.07649749085680409,0.0790454961077178,0.0007671275437181547
COL1A2,0.024648237783764727,0.03303012204527357,-0.006981683024023007,0.04956988461787732,-0.07171017199489199,0.011602210425265849,0.10174432616938316,0.06991896373343827,-0.035603733676359266,0.040244655353970336,-0.08032050983063416,-0.06287924458544634,0.030979413897695825,0.07791815375517169,-0.014391708113136184,0.06423401172977408,0.0038247585228910245,-0.1493246101878682,-0.05421380546886419,0.011309343112831953
DEFB1,,,-0.010802295570182748,,,,,0.026911507025540276,,,,,,,,,,,-0.045343187877351525,-0.0279471611650754
CEACAM16,,,,,,,,,,,,-0.016366359039315173,,,,,,,,
SCT,,,,,,,,-0.012399692116130316,,,,,,,,,,,,
WNT11,,-0.027775208199771396,,,0.038729084295340506,,0.04306011199804347,,-0.04848740106293602,,-0.032092755488292754,,,,-0.00629578167555814,0.10139854667679112,,0.05311130231975282,-0.028099388412071134,-0.004598260558447273
LGALS1,-0.11990236102038312,0.0005235754107157935,0.020082489805973592,0.022506619025668088,0.004596406987935428,-0.0296280715287202,0.06291436668270067,-0.04266475815826472,-0.05062325794708082,-0.1168126922619466,-0.06561159576359976,-0.08540018663325666,-0.0759602440305764,-0.04369164756462845,-0.010389101056814289,-0.057551717236562674,-0.00637629198081395,-0.09421611211056312,-0.005688070600265656,-0.007794623010155454
BCAN,0.04316331037666713,0.012371310654445087,0.001601907371238093,0.034647476623481756,-0.06593557576135374,-0.06096623090372021,0.03340704816084168,0.03900037250246034,0.05358898958196802,0.08080675924077611,0.03106345699913344,-0.16080318916055406,0.021370345700496025,0.12446006723300448,0.049022504590720106,0.0854413300365415,0.06610732005536196,0.021056493790744785,0.08093439440175737,0.03557033430583949
ANOS1,0.028237929397539992,0.0037536322948834486,0.02696913547607703,0.0885208416495762,-0.009997671292516282,0.010395119663754346,0.05156343362681969,0.020064642896813038,-0.010947541282804245,-0.006638442639608982,0.04303519801236146,-0.09608077553433624,0.06262256873682023,0.09656979086386845,0.054218865952777126,0.08337149685715353,-0.0038600385780891144,0.04855336536333317,0.02099440534191895,0.013520869853253615
EDA,0.006202039915950176,-0.020334130960025933,-0.022290731010900032,-0.03647044639556537,-0.007688169963146832,0.004703754371799684,-0.033647991026545365,0.009778053629505576,-0.03214721969717325,-0.0394818127598056,0.03682707476868799,-0.0018016884752515554,-0.01727824176443154,0.02166085154899221,-0.046991792004509696,0.0027842845515673323,0.005634559718461032,0.022811498840048103,0.009512400257013626,0.05472519504564755
FGF22,-0.019972648368331482,-0.028915213693299253,-0.014874593633539851,,,0.004446023565559575,-0.025795564400007423,,-0.009496034160693119,-0.058999962081404185,,0.03649964621129652,,0.10050133616740843,-0.00931421449798177,0.03224178679156619,0.05044638977956827,-0.03358599208975406,0.05383135250459374,-0.03488421162640767
SHANK1,,-0.027775206416637367,-0.012055897286033767,,-0.018955390555957838,0.030626252993030633,0.05929184841789594,-0.018149714518370587,-0.036267683542710684,-0.052813180743883005,,0.0244322464959224,,0.012878420832007206,0.01218808035061258,0.08736934202027487,,-0.020345859366424197,0.007077985372131433,-0.03784931460822348
NPVF,,,,,,,,,,,,,,,-0.026096714228339077,-0.02452062350595188,,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.026400601536283944,-0.023106799363833558
TGFB1,0.02233965638005175,-0.02730697606852657,0.03427135928745293,0.008234166184994349,0.011592240475383394,,-0.025616451744367847,-0.020340559842793662,-0.00786687578377219,-0.05859397347702722,-0.005617580017299232,-0.0411172714496543,-0.045599416203390676,-0.0018604588457233186,-0.011463774089594425,0.06961418081133135,0.008526196210006502,-0.06949724080633031,0.005330792511359265,0.010369409103675068
MSTN,-0.04992460118616149,0.10083667225979358,0.021028621039782095,,-0.01953051662188564,0.056574728838244666,0.04315007287459328,0.018443959108103057,-0.03922932533350258,,,-0.023582599816850597,0.1310190604237458,0.02319278784765994,0.1380692107054863,-0.007412633851686124,-0.00943949941634203,-0.0018536180081402409,-0.006336641059641592,0.0013667821667791501
WNT4,0.023038663381390365,-0.01871487325397861,-0.01412313548446403,-0.037805487154966205,,-0.037578838160887154,-0.014837437021119752,0.04076457122863623,-0.007266242440447076,0.018195404225860457,,0.009981475162225426,,-0.04287750715185672,0.04618188456116322,0.04891789750666865,-0.022825842731852074,-0.023844485393025232,0.016027444626266516,0.006132956196700484
TNFSF4,-0.013499488069418818,0.031930068063242736,-0.017690062879200868,0.024139913411045533,-0.009476135060399434,-0.03221401764577446,0.020586444214408587,0.022103458744063477,-0.026980688244070194,0.051808926387347756,0.08184041340802221,-0.04084761390052433,0.12134963031810564,0.001228103782573674,0.02648607267501372,-0.0004334001948625251,-0.03516652339863628,-0.0018528494522198362,0.03631876389006196,-0.03976721305502242
NTN1,-0.030652202357251343,-0.0020132215530457784,-0.0063460165875723245,0.05977545836439207,-0.022972943815933265,-0.042859526224838275,0.05273564388737033,-0.011902126115867802,-0.019765265786459058,-0.05015930273530812,-0.011521908855407336,-0.06227552570279851,-0.05676862582064868,0.07430049197171855,0.024700897844163665,0.07408011728905284,-0.016055727175532955,-0.023601707013755698,0.018000349151930745,0.035305606375469506
CXCL12,0.07610608572095186,0.028892624261933234,-0.010028283652867573,0.02271744014927997,-0.04945887087805812,0.05882172595258489,0.05469421968925556,0.02213908289857018,-0.024519051303886936,0.05085687105373364,0.023332386553743874,0.04041031589052348,0.06423294845366448,-0.07821223284581678,-0.03172239342159423,0.06012838200778178,-0.029791593470278075,-0.06299697892875022,0.026702841829539466,0.02920809805240434
GNRH1,0.03820821994219871,0.01089277144291616,-0.01948973528526952,0.10081527866212249,0.04803511929960329,-0.026844175761307584,0.03765371069844653,-0.02875875427875945,0.013452907477840545,-0.03692800104964899,0.05121695281005162,0.01040863507901513,0.043486858605027025,-0.05537688100335588,-0.023372313732633022,0.06614277039362143,-0.023129907539616763,0.013961403769866557,-0.021914308339374813,-0.03169174449763649
FGF8,,,,,,0.0033142767324320778,,,,,,,,,-0.03935993726392566,0.02778429221755904,,0.009625565144630293,,
RIMS1,0.09574484303941058,0.031040327777315937,0.014568183901509706,-0.03041105554892991,-0.018755904521206245,0.03357370066254451,-0.013185567025511349,0.00022316615638054058,-0.05378122240374823,0.08212463307702787,,0.1301694121006485,0.040110326807067075,0.03045024259020312,-0.030275889758020855,0.01363758365749341,-0.008590571026735395,0.036334296531742555,-0.015362439554693604,0.03321608608494023
FGF14,-0.02210274118871288,0.009789420531565294,-0.0017661814545597283,0.044777791496926095,-0.046622344148466124,0.023858800593253134,0.07179021764809071,0.03046551638497997,-0.02088505630579284,0.0009705513236204827,,0.1345969925517008,-0.10135226671133091,-0.04756903418696999,0.05878222249442973,0.06174759780658736,0.012222292309542079,-0.006090907621214026,0.03278506105638593,-0.021979760963117757
IGF1,-0.05525274379824233,0.005006262698716697,-0.023103651454985736,0.01781365328644662,-0.01506135193215743,0.02688449346825052,0.010022516218938703,-0.013935376077327595,-0.022629474352324576,0.0128799055186494,0.04859892614717883,0.03197286046206722,-0.06151648591719175,-0.0454953627189377,0.017788802750521977,-0.02091018517117568,0.03299623145796825,-0.027933459054271376,0.03998221443067382,0.056542997536498614
TNFSF10,-0.04680930531170583,0.04571720260472348,0.05222430859660827,0.19525995028994333,-0.05608498915586273,0.051126047202801575,0.035821185674895395,0.01886040125408088,0.034289433808062306,0.029092393784408206,0.012697085029643231,-0.001619063746901217,-0.00507766410935665,0.052629898897991835,0.03136618175230309,0.053225866123433864,0.028864784152793387,-0.01790667450200284,-0.005984136749262793,0.0406046104884425
GDF5,-0.03178547277832293,0.020801238006288036,,,,0.053762364923552304,-0.01172041951649418,,-0.02896989197093931,-0.04814699146860483,0.05738383185694225,-0.002468637511427037,,0.0953058688593378,-0.03449027402337372,0.0391556085742881,0.046681906013181305,-0.017894600459287854,0.011464696894322692,-0.0032440547664499253
CHAD,,,,0.05374480302530175,,0.05323024303054221,,,-0.02434501972504638,,,,,,-0.052621760830634225,0.014116041723836603,0.13157066782684188,-0.04504070062205638,,
RGMA,0.0017280625209216633,0.010637106586028231,0.02140311247686153,-0.03493295877891135,-0.003452651692211211,-0.07247014941066617,0.06612096132211268,-0.01990975959509111,-0.03969870694011016,-0.0014170337798761223,0.03270619160065646,-0.11399138450371879,0.06194648804351732,0.030508749802365977,0.041986417999396924,0.07072704554441649,-0.01794259767892508,0.021414670105166293,0.09242075330029588,0.0035161980802031235
CLEC3A,,,,,,,,,-0.037013506008626955,,,,,,,,,,,
WNT16,-0.03195358590371483,0.005982526020144629,-0.010966475485638191,0.07006633890753339,-0.03164770826634876,-0.004354646644998195,0.008513791984691294,0.0330824758637169,-0.067066356445313,0.06672687324936943,-0.030974957050835965,,,,,,0.0018802047062400705,-0.028815813712832,-0.03275330904833662,-0.03508828797661627
CX3CL1,0.0043934851791570485,0.05055882558340334,0.026061773003657224,0.04020619337658054,0.024354363662654074,0.018397223238402486,-0.07811301800843277,-0.006900750801738006,-0.009238703695539214,0.07220594482521198,0.09782189650029707,0.13698917686289971,0.041415513844505814,0.04697212134550397,-0.013063707561076993,0.040339325134279735,0.0029974136175666766,-0.04378798535238806,0.08044192374014886,-0.02553690392202085
FGF1,0.0015939517921455275,0.06377582859877738,0.0038221440006160497,0.0941929878677074,0.027945107633862275,0.07227140019343396,-0.008079948608495502,0.0012379634857945141,0.03182133395830405,-0.03891191471253076,0.05587990008581148,0.011134122122901513,-0.0387874609496053,-0.0039934734507371525,-0.006634868787030154,0.05052892509410167,-0.06252219658358214,0.021962168177848514,0.032945800159531274,-0.06746730328194672
ALOX5AP,-0.02754254808719542,-0.00412337736675958,0.02339433682429865,0.06489535565384469,-0.01397383521665358,0.0035910255411847575,0.055133536744150384,0.058021433934424854,-0.059340359881480696,-0.05541878747628339,0.05517297572253598,-0.07767734379150136,-0.0029385114417382406,-0.039041374238957934,0.009007202717592326,-0.0021304025377020777,0.02640207719416607,0.0026468781433220986,0.01469055403495522,-0.010285479123431364
IL1RN,-0.005665027709315677,-0.04117573084163259,-0.009289763186347368,0.05294346436907463,0.0033378016029674607,0.01550748016041516,-0.02620043335791014,-0.01711524961862403,,0.02799600394220867,-0.005071728970695442,-0.02149376760728962,0.0077970858254497455,-0.05736575973868595,0.02014013978903414,-0.05465579917297385,,0.020527391882906948,-0.05317040206260444,0.08430734674497548
PCSK9,,,,,,,,,,,0.07409171517286918,,,,-0.022763172515284386,0.2580225703667526,,0.0004162687176985698,,
NPW,0.10047464662491326,,,-0.015438392630202242,-0.02837316258975363,-0.03817020470051297,,-0.01720206603159741,,,0.02565870431760339,-0.023939377407002516,-0.09776990170449769,0.025957675172498935,-0.019478958888967512,-0.010052085203876914,-0.023727214189737982,0.0074002128732256495,0.03188281551538401,0.016233692952404944
CXCL9,0.10593280409718571,-0.030134148319804797,-0.01737411613602131,,0.008627011659523813,,0.017506247934349534,-0.016273822875251184,0.06279018787735897,-0.0015433044407722892,-0.023787275729184022,,-0.06004956916908162,-0.054564878972807276,,,-0.027832437783167997,,0.005608837089083358,-0.047942136067075675
ANGPTL4,-0.04120538861481229,-0.02715356265755409,0.007987040989170927,-0.004148798377496221,0.0010155181364604044,0.03399074499946656,-0.013250834970762338,-0.024963345819576276,-0.00886791355100963,-0.0005108970966840799,-0.022373604741800515,-0.08147373322192525,-0.029454239619595576,0.0030553791011806494,0.027630446196572886,-0.055458482505810064,-0.0126489147925787,-0.13830967446689796,-0.0525879479315298,0.01567454974374056
CCL11,,,,,,,,,,,0.02422896826670312,,,,,,,,,
UCN2,,,,-0.03796073247376393,-0.019673782602394774,,0.026411203896537352,-0.019429098006998633,,,0.027860281674893943,,,,0.029906107098489582,0.002484865339741303,,0.005238941966653897,,
OBP2A,,,,,,,,,,,-0.026798934315519725,,,,,,,,-0.023782954635411822,
COL4A3,0.04103870274852959,0.0005711333871010516,-0.0011866404832061243,-0.011703637068181729,-0.05428248128010305,,,-0.025133599076242463,-0.0030085550886547277,,,-0.027106259696006194,,,,0.07853218336017653,-0.026264219846489245,0.00981366739833341,-0.02756269688704027,0.02726505781035736
NRG3,0.0740703621799591,-0.0027480318217831656,0.02168582610276003,-0.023979753451282546,0.0088862157483061,0.06685384279638297,0.025131896349160333,-0.04482362025665207,0.011019762540655618,0.04709238037276385,,0.20340740064369334,0.07199070307353964,-0.05301313520760184,-0.03693560758091275,0.023688187782130162,-0.03141968078930568,0.014611138721151412,0.09947380463328004,-0.05822498903949353
IL23A,-0.023063804463711108,0.05244430585357397,-0.014628086154575868,-0.026946751686922368,0.024904552089788923,,0.010779232965307469,,,,,-0.03297941263385071,0.1062277165206653,,-0.02276316457453585,0.13894443208970356,,,0.062039914052843204,0.0684805856768098
COLQ,0.08333515272427489,0.048437395760887715,-0.015188305108951793,-0.02787616802877405,-0.01614625911455744,0.05841003614708111,0.03607119794959992,0.004271398409022307,0.04257943279065109,0.03626515337007009,0.0466763051085366,-0.0225860145346445,-0.021395483906568882,-0.042179262710983684,0.011500192462581058,0.052452628415101316,-0.01914664543934871,0.03841471775679653,0.012166187282262809,0.011116415431096803
SCGB1A1,,,-0.0111283374263885,,,,,,,,,,,,,-0.007652264034214976,,-0.008556338334089086,,
TNFSF12,-0.00515538008773591,0.0232949872695231,0.005666556952377031,-0.05585786161517206,-0.06091083229276409,0.04104226769268179,0.045434461799396135,0.019648844277903664,0.03839481108173378,0.08552771866722904,0.07257160859168935,0.015761851553014516,0.1449623938629079,0.0998681964392311,0.0135508711555051,-0.014446549402292721,0.02554495984775667,-0.02022269219907457,0.015337252965886883,0.032582538777772355
DKK2,0.0037675178660957613,-0.009333947651721807,-0.013058952490877825,,0.009430581588168408,-0.052646243396491155,-0.015969149471011846,-0.005789752880480125,-0.00542021257312129,0.054990563550012236,0.016921327911142443,,,-0.036416905297829295,0.086787749700548,,,-0.026301365497200985,-0.01981072583693084,0.03297735890918027
FYN,-0.008472574955851214,0.016970629213842528,-0.003153657840833384,-0.017757244255126422,0.04754325925358266,-0.0771277837775262,0.0353255319294779,-0.001187602749003182,-0.04740387966105531,0.04547998613413234,0.049188176775973876,-0.0692540037560295,0.12721745337077342,0.0029500108483977764,0.0016895192813758345,0.044345800399700874,-0.031938800742550226,0.03556812742939789,-0.024718959908296357,-0.05743747243619216
ACE,0.0678423692763758,0.017819274155496695,0.036209716895476765,0.01161078937482908,-0.007572645902498173,-0.03417265170722233,0.06574234971215814,-0.021933187279670974,0.026957219518459252,0.01820136883082717,0.02223288776943543,0.017067837133858604,-0.09296738186573117,0.037090188532693975,0.00010998007861401412,0.10364815340602317,-0.009986660484937048,-0.07985233749828953,0.03063185462347695,-0.010218400307951318
IL18,0.022429069398818162,-0.022395753750558463,0.031951335222716794,-0.007953174813879282,-0.005247092738809118,0.007492040949091249,0.07155849918503807,0.04199943871102286,0.011722731988606112,-0.02166334746354912,0.012217038713700014,0.04761897051817343,0.02309305231161701,0.04004429559706819,0.026221219244595848,0.10700250629432656,0.06153722006833265,0.050166712515460836,0.03669418364555377,-0.01888908699135896
PPBP,,,,,,,,,,,0.054567860568818786,,,,0.0704688240684158,0.07851203076897367,0.04742084874502131,,,-0.005373695573435711
CCL27,-0.03455257904623872,-0.020334131096635982,,-0.034927694145952044,-0.025622991599178295,,0.11259882459072863,-0.007007333907409454,-0.020535264044077555,-0.040704258337994584,,-0.05772604860788356,0.01725254548188051,0.020079038079967873,0.015529311658612063,-0.0022216401785358593,-0.029328853593908837,0.05556807439772334,0.028840701256367327,-0.04792368973054293
SERPING1,0.006721492599329074,0.021383877544375127,0.026982449514524904,0.027131577094698496,-0.010904576213046102,-0.011933889277686335,0.047315281575476105,0.04411469558866864,0.00936233853836426,-0.04836468280816938,0.08709914431583457,0.03852252846306252,-0.056570652692709854,0.022093160809574703,-0.00725027950147318,0.003959759337279235,-0.013577923920058885,-0.09051707595801436,-0.03800515903638474,0.015055167872172214
AZGP1,0.07530249612168917,0.0969477612197634,0.04766394875876056,-0.03974834385691829,0.05803475827840038,-0.09144266991677805,0.02526656395346655,0.03939327329818265,-0.03962292421283583,0.006810144014624974,,-0.034520104341419035,,-0.023349622290326492,0.056794948582124326,-0.015676047479888867,-0.01633852992118935,-0.0795790560392573,-0.021287544107693443,0.03022186689330799
INHA,-0.011811075537439576,0.015679245455827138,-0.017052928260404745,-0.04679346741811558,-0.017755097865442025,0.007100964823945098,-0.02250977455632407,-0.019414142360178906,-0.013339277266407252,-0.02613301685107108,0.005626060067341014,0.0029311806888805787,-0.0016878736556535882,0.0059149260545214456,-0.021116836966700386,0.01167612015843133,-0.023727214049101168,0.04172635804963651,-0.02598339151850957,0.13384796983530872
SEMA3G,-0.02341503543905463,0.008208383456322728,-0.0038289717703909264,,-0.004965039880517253,-0.04020993206228224,0.03535049667204008,0.03571342479210414,-0.016431921306455825,0.013226498122535716,0.03759345789301887,-0.03058772701231329,-0.06463118888422521,0.016876348151424973,,,0.06931873922452632,-0.04640411640690871,0.03320447143601934,0.060909142954956766
OXT,,,,,,,,,,,,,,,,,,-0.027099596060365997,,
COL6A1,-0.0007346369207361475,0.030579576739510013,-0.006303068122909846,0.00763818231282932,0.009767817005750289,0.0073619217721835745,0.05620682757170156,-0.06000674045431065,0.03569875083445135,0.07353733345729178,-0.08528058159933936,-0.13410035493207528,-0.028606881138177203,0.051301634277930004,0.021960983217717132,0.004175096061745644,-0.030843444637549927,-0.11787614582590754,-0.02744898426372993,-0.019135940263027857
FGF17,0.1163548922316549,0.061021297415266226,-0.012203962902723159,-0.03213884377311725,0.010935417704901808,-0.03544633490297115,0.06202420999210239,-0.028226624330354354,-0.017444307050528653,-0.029620260540949985,0.014282845738538724,0.05748341981310729,,,-0.012138698876887217,0.017638354307492856,,-0.024365866810222056,-0.022657861378539798,0.015163344440981818
TNFSF8,0.03684331647267319,,-0.010802296682277694,,0.04631270618847947,,-0.011593602984635597,0.0014280189201281524,,,,,,,0.026021800474321233,-0.014267637287346048,0.23963794364617252,-0.028815817516225754,0.07402324576273418,-0.029162662229606763
FGF20,,0.108793017854231,0.023702545242415062,,-0.01641414731978475,0.05077260514083331,0.02098582029628481,0.03589313045498596,-0.041211093132697635,-0.049524391600234474,,-0.013294832745960146,0.071921033558412,0.0035010461402635246,-0.032886123644665886,0.06543762362992583,-0.018895618530378917,-0.019589615190720555,-0.016327969380728835,-0.021588036671633528
ICAM3,0.02442428905755016,-0.03503268280826795,0.01497904023896201,0.1345543984057223,0.05104682483413561,0.10428185335816254,0.048804353303333124,0.036927085710800917,-0.02870261519104324,-0.03428244625780976,0.031877732598072105,-0.05078094888971994,-0.10369017958825869,0.052607407337294326,0.061638421451118905,0.10342712953127926,-0.00023423190310611078,0.013166241685837583,0.06155308744308888,0.028957737010661757
LAMA4,0.004475529254305403,0.036960389449765374,0.032546441819599814,0.07534291742790081,-0.012092292065399891,0.02498127487496781,0.07771294564187524,-0.010849222739675202,0.006593160645776484,-0.005890037262955302,0.03664555939924532,-0.004499980230222231,-0.03196803906320588,0.08858605240632762,0.036173715812761964,0.10737993073159265,0.02732424175972994,-0.10091761970054423,-0.005846372827244488,0.03080887777759584
INHBE,0.01490450289578561,,,,,,,,,,0.04648700017587088,,,,,,,,,
DLL4,0.10461191359444516,0.0669918241861022,-0.026501257242325275,0.05550457505205773,-0.03476013027104149,-0.02384252975476629,0.05457916721224039,0.012107791597878255,0.06620524900532108,-0.04638457138300758,0.06312112464059595,-0.041264702758856395,-0.02077622947804683,-0.028513577798987198,0.02732428712468124,0.12012833502023447,-0.0014339989902905168,-0.04474659507131935,0.030262811561760986,0.03732423248234368
SEMA3A,0.10146558840678616,0.05876198579350351,-0.020336924438061958,0.0557518340285467,0.023525530209409357,0.0281228116761833,-0.047749885375359,0.009219988580475735,-0.04208566335657704,0.08496723401435621,0.05049419367892747,0.05174689328513746,,,0.04231034410961475,0.044500986694951686,-0.03458149034427427,0.05906868980974422,-0.015883870584604592,0.07430124584443923
RLN2,,,-0.011600950098276016,-0.024599341605406173,-0.002851374746519973,0.0009808924325554265,-0.010892263561147196,0.05387197576310913,-0.0011665882900200536,0.010745372437769159,,0.09412800925244674,,,0.020038355821157462,,0.03602973989811262,-0.019671895244803027,-0.026149714063043672,-0.025361814676519493
C5,0.07707780228926127,0.07171604856433925,-0.032155428898751,0.036809310767750146,-0.020660071783728636,0.03791767753171724,0.03426325822295648,0.006122057564161548,0.060906171109043804,-0.017256582563646993,-0.00890036022383031,-0.008561155297373536,0.01914381905827209,0.022573398620682476,0.061076786800087324,0.04863818845861503,-0.04742501296582122,-0.009915867156369251,0.07287216215008045,0.05311649644784705
COMP,,,,,,,,,,,0.030411912101255958,,,,,,0.015155579585924228,,0.019995383881393658,
EDN2,0.016388762072040555,-0.022974345161353153,,,,,-0.01470231323888737,-0.019675778714045713,,,0.019622022743571468,0.0053693462809027434,,,,,,,,
C1QA,0.05691868337481442,-0.04143119123425193,-0.026175554707056174,0.017730414339528017,-0.03970457676113062,-0.054611220373897006,0.028178246145503547,0.04123195263284737,0.024712973706634566,-0.06064131460478933,0.07993612133644346,-0.057863623233408434,-0.04391667696040919,-0.03865056120881622,0.012974358784478467,0.0446581030540935,-0.025518420149316903,-0.11161201896290313,-0.029724500787097773,-0.02286224379154059
UTS2B,0.13321215945005263,0.060607960737372325,-0.013196371476597754,,-0.025327498754864907,-0.0010698204808426942,,-0.014005706348325516,0.024835287658849757,,,,-0.03929352194935652,,,,,,0.002823393687610931,
COL9A3,0.06425250653965885,-0.0051427260883566625,-0.02830770930394627,0.0037518010310403117,0.02280707526444385,-0.0012479940763865265,0.02543042757126613,-0.031861045824441735,-0.05436752116338602,-0.030368359495351133,0.06309712852563734,-0.09736950952367603,-0.03824725348787915,0.029277775242731063,0.05287791569525209,0.11317942105246089,-0.01951501406632645,-0.053630760122352746,0.12225384780333497,-0.02235333741218186
DLK1,,,,,0.008655493974877053,0.1047747932007226,,0.06178226122539937,,,-0.031755174644074916,,,,,,,,,0.0015967874962385994
HGF,0.1589934146643652,0.024242858097879138,0.037526074668225544,0.004400069135911819,-0.010290720291286715,0.012454870826581749,0.005221261219078681,0.012347693933585795,-0.03249768787024395,0.038905963855178805,0.03467561471288394,-0.008727764927884117,-0.03991161785061666,0.051351301919649116,0.010258645451560865,0.04500545629681072,-0.04702678026454738,0.028035134619694164,0.01849753568501813,0.047694644277542234
GIP,,,,,,,,,,,-0.02349469015780372,,,,,,,,,
P4HB,-0.020500197472865415,-0.0002211274332495219,0.028669266180839946,-0.033727701275152365,-0.02364654306018356,-0.04271248413586537,0.017258327257506742,-0.027033392978942673,0.02125298572649668,-0.0315523490716889,-0.02738896710710394,-0.007621287540831328,-0.11259293390850862,0.013143998393133871,0.016628385926158396,-0.05302808001218738,0.03286582461485466,-0.12523123719530374,-0.031011232284098345,0.09387347251354768
ADCYAP1,,0.02368951916019123,-0.016393588312035037,0.04204665941585237,-0.04484455039157054,0.039735759028758144,-0.003488511915168199,0.1170565108440036,0.029381486006091993,0.05051051654057772,,0.050823915352845944,-0.02676325175997841,0.02864037561079328,0.03225260672960407,-0.0028336684857466913,-0.019226649247895314,0.036999392182370736,-0.040060703908300396,0.011713305113797404
GREM1,-0.02867769940910407,-0.010152222911736885,0.0009125126452864703,,-0.021890899252803863,-0.041897373197580134,-0.07533035179480436,0.023993183620911584,0.028577427253651644,-0.010450506655249273,-0.08324286748653974,-0.04162206251162714,0.04891333119577957,0.00015995197370309534,-0.03236759716531565,0.027386763734153385,-0.0148371400593805,0.04401406346202726,0.0050632943457984605,-0.010630708733525208
EGF,0.010078067015857515,-0.03479053091236654,-0.013064084054431822,,0.02422478508615854,-0.045081926563146676,0.08865750351881,-0.04424360865672985,0.004799910798932704,-0.03514874700247293,0.03642766375515913,-0.001812317692334376,-0.048346017699857184,0.10701099998159545,-0.02556909158191409,-0.024822800005227588,-0.04645905912019541,-0.00019987895436024484,0.02105920441301668,-0.039118608024892844
VEGFB,0.034773757994320594,0.014362706293104367,-0.016360281327513028,-0.03625844223931596,0.007195781409797073,-0.0009080809382263588,-0.013043023347383437,-0.03345158851392584,-0.01348630192184106,-0.02741180104713159,-0.029967878927847646,-0.08475087744176857,0.06324203908298433,-0.027514989188585647,-0.02287801698551495,-0.031051496083609055,-0.02235530995826495,-0.03475778162482065,0.027077663836312025,0.013518400134015215
FARP2,0.07743048698493486,-0.008501327759442786,0.015942539400791326,0.024591530449614957,-0.012064071813059593,0.0010908929821645953,0.03649942471139512,0.001851544564142431,-0.05545305002215807,0.011310765776017674,0.015996041370108988,-0.05491165104684541,0.030502527770367882,0.05661354632300852,0.04545070734157268,-0.009441567693573552,-0.02330533385361231,-0.0424127089155965,0.04578197174191214,0.02510143493380907
BMP3,,,,,,0.043521380483556554,,,-0.013606375929820811,-0.03648660664284761,,,,,,,,,,
IHH,,,,,,,,,0.031573325083121224,,,,,,-0.02737499189129977,0.02461813760702292,,-0.006186691897896616,,
LAMA2,0.009421761836836682,0.044549900521690874,0.010526250176016723,-0.0012543380497887777,0.008821629128302982,0.011252305316897622,0.04990560103985578,-0.04339147976905138,0.0014970737139210792,-0.009975758119845062,0.01070677399670932,-0.018792406116954288,-0.009775617132616493,0.08906412262332122,0.025352849056956415,0.05643597852261181,-0.030336484055040313,-0.10942690856610596,-0.012001443184674753,0.09014911806843307
SERPINC1,,,,,,,,-0.014984840561878375,,,,,,,,-0.02482280197993606,,-0.03083333438398786,,
NRG1,-0.013106626011735541,-0.016235692708197903,0.04301536318311224,-0.02202483273496452,0.07156490345558658,0.008956215445107338,0.06522920543587542,0.027074213572254174,-0.004114472544685611,0.03538805173701803,-0.0487980693011332,0.03537354720717076,-0.04314312717718884,-0.04827476433647658,-0.012969837163578484,0.006152426228166194,,-0.03650392081911299,0.024910452310355664,0.05796001226214002
