,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
LTB,-0.025395111585967932,-0.02865805945997139,-0.016524045360135464,-0.022874895197865976,-0.0195633137386963,-0.022985255401047084,-0.019305710409576335,0.02019790687364049,0.025743897719476785,-0.049500583155005544,-0.030672283087136938,-0.04807982343480822
ANGPT2,-0.03016470129057561,0.06375496740568923,0.061299977992741436,0.10366099277692317,-0.017430162992407894,-0.006185266062613598,0.012206062343909307,0.002881940320782305,-0.001878015456712325,0.022007012154646274,0.0465797929334562,-0.011101283117363275
NRTN,,,,,,,,,,,-0.012796411820130771,
ADAM17,0.018714058832653417,-0.01464310414206896,0.0051218909803626995,0.038617033768003406,0.01721679569336218,0.01236757948560651,0.01912441697064973,0.03475369192679162,0.027155299571173228,-0.0291378775916344,-0.02430361975645999,-0.03300302316956664
LRPAP1,0.0032867333226661625,0.01977694964839674,0.01680124677639461,0.01605883353897406,-0.01400512862378134,0.019579720467308784,0.018591204991874003,0.05094789735300338,0.09493761608840809,0.035964539663141705,0.04985318852557444,-0.012747854598701158
NID1,0.024190454369228797,0.07124149648806541,-0.014943670488965832,0.08442790148112914,0.023569663432975962,0.039601014136199354,-0.08460032984563634,0.02775060306622903,0.01846885318307782,0.02822420424581363,0.030596112003479458,0.03962935289993981
MST1,0.08005699270095791,-0.03313130545913758,0.0055209894591527,0.12348561318415377,-0.010065774810679317,0.04238224137638517,0.0432908639421577,0.034648490510317584,0.12339753510964178,0.030442359525177203,-0.00850857549364364,0.05148024385949121
IL13,,,,-0.01415862704569472,,,,-0.017689394277986978,,,,
DCN,-0.012956609253494348,0.05000134710308272,-0.014814814153599466,0.0952936257841271,-0.03935246961049401,0.026408016064384403,0.0529395836426531,-0.011424598077498748,-0.03441364531511552,-0.0030301482469338964,0.016426176012007937,-0.020988232525514527
IGFL2,,,,,0.02756276353682655,,,,,-0.018665406523775786,,
COL7A1,-0.05038599431147059,0.03503636758470337,0.03046928169481996,0.07277299476312886,-0.017621265011129532,-0.018886328123250647,-0.013905790654144067,0.009678234088653842,0.07238472692636105,0.03916657377759216,-0.04806531873897449,-0.05560877061306171
CALR,0.07263519288214072,0.011701978456918888,0.07265688055688035,0.0600101691955972,0.08017810195010154,-0.0045969193430594815,-0.05019107881890749,0.08409056714325389,0.015632729426617236,-0.03918507142290938,-0.007861752137054336,0.0032939263603915287
PIGA,-0.013506154867748752,0.012411282369109586,0.0661893583816188,0.01416958252378789,0.02534217357125639,-0.0007258398024167392,-0.02662639903982245,-0.03471843756850272,0.09206719417568927,0.009145538980828925,-0.0011425271544076858,0.009186107355560172
CD200,0.02891776942471264,-0.023763299021802502,0.03470162641143042,-0.045123845101457484,-0.020407235569523258,0.004405164045282127,0.03146562170943617,-0.015894116040607337,-0.0028838891622218607,0.003421420860650189,0.06610296756973917,0.0316232686998454
GRP,,,,,0.006218445242285539,0.09872077330352579,-0.026262260964198408,-0.015238550326135164,,-0.017596872160150788,-0.014035572188501277,-0.025343775312862228
CDH1,,-0.016035565024159065,,0.11301131799648928,0.03734750297905681,,-0.018481045370347803,0.03193590063172969,0.0434341212703686,0.03380967770168398,-0.02589894923568604,-0.02340411656793399
LPL,0.04518119268330435,0.009131725034555489,-0.05990707228201165,0.08134540205432474,0.03880304025447576,-0.0019654280883559154,-0.01703222447177479,-0.0007271734945930961,0.04209678505552104,0.03611145670072131,0.017803686318487767,-0.0011700440834202161
SEMA5A,-0.023436579827213543,0.015685457786460716,0.006083985563724236,0.06802935658379265,-0.049603514380633595,-0.02047206667308904,-0.04269020953640323,-0.01769379897327707,0.024541926321146306,-0.03379739045136483,-0.0662262848636214,0.006558979359049885
SEMA7A,-0.06702109004996834,0.015242845815980476,0.09536138706019572,0.06742300405966302,0.021248372576006886,-0.001978809773532269,-0.07210796958014991,0.02591072508625273,0.07355737383989312,0.04018815309036252,-0.01810856036222847,-0.07520103668131448
SEMA4G,-0.025150454048284476,-0.03653177922302296,0.04189233557815787,0.053206492722417,-0.012122183467674777,-0.00873261289737128,-0.04255923596052923,-0.03955668200989869,-0.005766130170961677,-0.022232410478729522,-0.026562248422337426,-0.036586460971334424
SEMA3B,-0.0021634857124380744,-0.02398863394882759,0.013135912068321426,-0.024550803248888486,0.06653245836841903,-0.011196346690018295,-0.07291317111566209,0.018891857207831014,0.014808461115002971,-0.002850988410345666,0.020244690831439472,0.06907659318654125
RPH3A,-0.008340124015237331,-0.02777821201971236,0.02450443462430569,-0.020075724269035835,0.0002523404128253696,0.025364726966066595,0.08032082430470021,-0.005408950728956742,0.06500662065160985,0.061383699519862875,-0.03251156551130381,-0.021529741568862965
JAG2,0.025590819060721446,-0.024959903475660218,-0.053372141600880205,0.05050379409494304,0.057079023580712575,0.06903490968168437,0.06468010618832773,0.027241984308361566,0.0811585070566719,-0.011028439272130201,0.008128776626037375,-0.061439343294907814
CGN,0.026636191042930336,-0.02061954406042805,-0.028058362436434562,-0.026549653167595215,-0.001354593654326162,0.060687461142783894,0.04406368546249908,-0.01987228443150801,0.002138166297146538,0.003998839845759496,0.02041740061888041,-0.01913780498396539
GDF15,0.034012239400492125,-0.02529231233004358,0.08219040248103691,0.06374266738126058,-0.009390086100467657,,-0.05565084664248277,0.07897343970696835,0.08655153114198913,0.021766935569866405,0.04460381032239029,0.06449582775943745
SEMA4F,-0.01093796229704125,-0.019352443121146243,0.011100914374004204,-0.06956279570324456,-0.05540746596888062,-0.015083026035274847,0.032726892316037884,-0.05841347778978184,-0.031081786125802705,0.07851475069987623,0.02145909925342374,-0.002434229698492013
NXPH1,0.046246909545999644,0.036263999266037045,-0.017093559470111538,0.04479672892834642,-0.04530964744610849,0.022732653843616713,0.11401931717015808,-0.0037300452646523022,0.03776164717281532,0.0508672019245389,-0.05299228853069798,0.07067693818672303
ARF1,-0.0207879874666806,-0.010832304439106545,0.018040661202093966,-0.03519784251503113,0.02197176778299993,-0.0026101085676569387,0.04653429320374986,-0.0004998408991987279,0.027178242700165577,-0.0026309300489318773,0.05242602514212824,0.01150985605034925
EBI3,-0.0067246237170057194,-0.0493539059586989,0.040294339006675936,-0.02714646917315378,-0.024404664932559626,0.0357073636479749,-0.053761025534328176,0.019009195447447273,-0.011158245242946794,-0.003966569432560129,-0.026148946922155355,0.07994571774913085
TIMP1,-0.044563584322855114,0.07295091548164694,0.027422140507391245,0.09489344188307683,0.021500031193274868,-0.024188270911631154,-0.02607708585354443,0.024981114503339015,0.06896158697575618,-0.011213299213075833,0.004970690220300866,0.04662088351389506
SEMA3C,-0.04835564787422483,0.022071464793534584,-0.03679524933128576,0.018008958057477212,0.005750988489109643,0.015266287197046629,-0.023813604771934838,0.028838699956365666,0.003610571632150534,0.004467261656777817,0.0069177558285455154,-0.009469009417700585
GAS6,0.05169519711442968,0.023129753722343875,0.0802702265201771,0.08367869013764488,-0.0064487393013806515,-0.035670844372837525,-0.03646161140364117,-0.06155608453897887,-0.02263108926300858,0.00806065125242912,-0.012587466094393249,-0.012657963848217739
MEPE,0.0014811382057730354,-0.021536748822973448,0.037647038053204095,0.012208309276245588,-0.01689351869289298,0.01663904771890813,0.09098729449639029,-0.027943077726084772,-0.00951466560457725,-0.02681516572029071,-0.021659343071708966,0.05741408443459172
SERPINE1,-0.036818468314101835,0.03336365480436492,0.00813940653906976,-0.02462492914886714,0.026340819387068417,0.04783102971330098,-0.04422530373995436,-0.008509717347414441,0.02513074976524392,-0.01134792860788055,-0.005630536053446538,0.00838706004969749
RSPO2,-0.050362466854177834,-0.013668136757090039,0.0008546506429440952,0.00785651661083674,-0.026605126899777013,0.033957663152714694,0.03911571972729461,-0.03304076583802358,-0.011301090173681892,0.10828147598296771,-0.016755651330525905,0.038247062387935814
SHBG,-0.03506740212389411,0.05921749779504159,0.00840181229845938,-0.03000838563562795,0.026565665907974156,0.02359580816053212,0.06566679446817013,-0.012154794596065553,0.01398144253761455,0.0468908963379394,-0.020366672902235285,-0.03061727304426881
LGALS3BP,-0.04629911510091034,0.007664156605160303,-0.014042947973395448,0.08795549952609366,-0.03265238173893019,0.00496962389168717,-0.05121583067046847,0.02111147524711309,0.12282043290545511,0.00024003936703462434,0.04144587806169692,0.061813901374552845
LAMB1,-0.05992254477161028,0.0630037809872484,0.028274254022085835,0.07698539968508794,-0.01757763531334157,0.048817707170893565,0.12031354438628315,0.021458075941967032,0.06365369397134904,0.013183489191000618,-0.011763455244753005,0.03780918582599167
SPTBN2,-0.004140873921709307,0.015224219430977258,0.013605625978669891,-0.04960256454893096,0.03665961253281408,0.016577225867988397,0.10734373344337897,-0.0730743723596634,0.04419417087258545,-0.010638058542315061,-0.03536875192590235,-0.02576382607493851
COL1A2,-0.004079665521036067,0.03539528113509241,-0.01834797367104578,0.08125101410172017,0.015123342253746012,0.014796513176598013,-0.039783064970418794,-0.022559544541981256,-0.02106263494631086,-0.016907784216617167,0.0452583106505967,0.013518990405598813
DEFB1,,,-0.00043264025800874857,,-0.01187530201180743,,,,,,,-0.02105610747454783
CEACAM16,,,,,,,,0.053611376591504015,,,,
SCT,,,,,-0.010914865963035186,,,,,,,
WNT11,,-0.018473354581196297,,0.23961673929926489,,-0.018499950674941604,,,0.12652616264343156,0.04611825136632224,0.07407971910141377,0.0854233102274535
LGALS1,0.024384903514200366,-0.03248226507812434,-0.03376385562317633,0.018133807360210922,-0.0013948561786746075,-0.03526158532736716,-0.08020543539759492,0.020954726411352702,0.07600278404823026,-0.005984121373290553,-0.055340657207239484,0.025553593366942778
BCAN,0.021173709107759574,-0.0004164473381858257,-0.03011452156283698,0.045748695527313095,-0.046708871517877004,-0.0005838925891294675,0.06267734964482115,0.030166032840694853,-0.034963050201221785,0.013318470493193213,-0.025236202622153595,-0.04584851792202106
ANOS1,0.11140850709472827,0.015470170911954097,0.0430302843807051,0.04350366332982666,-0.010350635192930212,0.046962579639197484,0.03667099170481446,-0.027063073697948244,0.02935368176401886,0.0315768665524815,0.010457470852696094,-0.04511147217297968
EDA,0.033118157564990855,0.08278439191963907,-0.030312809642559498,-0.016494116661127687,0.04668193264073563,0.024638620690086203,0.0056927050131141705,-0.014108195837419709,-0.029745078731374056,-0.02901245365051359,-0.028815812610730216,-0.0030820519324575063
FGF22,-0.001437965774640635,,-0.005702826728421487,-0.012644887126179139,,-0.0006815660365866968,0.035637203984685686,0.02361726856167812,-0.03033045246986236,-0.01777905968251042,-0.02154462525016814,-0.02628265908053738
SHANK1,,0.018898805915208112,,-0.012030806993306213,0.0011271936909261356,0.04644517146235804,0.11543279682369385,-0.0170025141993271,-0.03565506390115217,-0.022623915581934422,0.00011965093336642212,-0.028516643659129825
NPVF,,,,,,,,,-0.0225144831003187,-0.016070813806017232,,
RAET1G,,,,,,,,,,,,0.039009960108641384
TGFB1,-0.027588778138296747,0.015465883805245275,-0.006986533679863656,-0.0273965202060949,0.006471227933806348,0.03688449690675596,-0.0047936505545430564,-0.021340108940294755,0.018787119828737216,0.030435156872034495,-0.02487762139371348,-0.002210692635355731
MSTN,0.001681323164094714,-0.022336091206796176,0.011603434173329158,0.004286623141030975,0.048906900123350895,0.0013584241667402958,,-0.01381681500961315,-0.025492934589920503,-0.03305093689755972,-0.021773548106803643,-0.02354091950046871
WNT4,0.02418523007980658,,0.01688362239025745,-0.01433720415967371,-0.016771982938409608,-0.027204785097969603,-0.037268793395812114,-0.01686206367044573,0.03729021461248527,-0.036877431346682074,0.03247738028598845,-0.04637092785216088
TNFSF4,0.13477281490478688,-0.025661019218963892,-0.03716995442993094,-0.022758187942889533,-0.02869706178615605,-0.01617821233143642,0.015693138029593007,0.0011558586123695997,0.0729064765380697,0.06868618893317988,-0.038530278234981175,0.030598665831767898
NTN1,0.03535587756488732,0.02639661582453094,0.036824288875927064,0.12656891527877384,0.06143490215952712,0.01386644266142798,-0.01827006773521511,0.02658858522322587,0.01853911596480019,-0.024582467944539707,-0.06499087454900188,0.013924581662184663
CXCL12,0.004064946820992948,-0.021031208769169675,-0.04006414505721397,0.03199631499825083,-0.006144188469138016,0.003712067776161474,-0.008918339116404614,0.0017973616016321021,0.04331074622649825,-0.0024477127076199695,-0.06999901157563414,-0.06355323711681253
GNRH1,0.011931528923317907,-0.030321513384909158,-0.02905713475929812,-0.02326414805856859,0.06378182974303262,-0.024047866401666836,-0.02760484556659252,-0.013015745785668347,0.07251654784026838,0.08735465431849021,-0.020245591411952875,-0.0016300868789526897
FGF8,,,,,,,,,0.019642403918421637,-0.02218236430201347,-0.011394354621807382,
RIMS1,-0.05898309254549188,-0.03075799988821782,-0.03905548758281557,-0.014251041128711188,-0.015983291150878456,0.03502961199696151,0.028050493688384665,-0.007025108531638092,-0.04499017770131894,-0.06590786985894492,-0.035731262770988974,0.031149737012883084
FGF14,0.022100974772550838,0.11923259719530965,0.06462115630690213,0.04048715514643215,0.0041580240643951695,-0.049123046098441564,0.033252385021589545,-0.038094939577081766,-0.007533664545462174,0.027388742403869803,-0.0035483523024318273,0.06821123432722047
IGF1,-0.06317180360914484,0.04195211022074237,0.02281119700846444,0.010483082841597853,-0.01863198340997718,0.0018564708851868496,-0.011806169040349375,0.025724028251636052,-0.04030109960716903,0.07538355072439464,-0.01514247686634893,-0.010188026951301336
TNFSF10,0.06185308617684045,0.09203694222387093,0.021827817837943277,0.02435639926706685,-0.0033048991937685143,0.01854128919913592,-0.03067128586509594,0.05108791046599007,0.022851506322663633,0.009879522257591306,-0.0005993932967004917,0.017197167687714877
GDF5,-0.03536009647283841,,-0.018418138795740835,0.045738054080758525,,0.04835056166640819,0.1456829596948248,-0.012345281036674888,-0.04476444072964432,-0.0343148724507303,-0.02567185064402085,0.056185613276236314
CHAD,,,-0.04000114139115599,,,-0.01459780768977865,,,-0.045398502453760065,0.05122872304063051,-0.020001492357539896,
RGMA,0.03833852323275395,-0.015790879712425716,0.032218585717016746,0.09405968326974545,-0.026003583745579515,-0.034330100331269785,-0.048495207439097916,0.05432594253865921,0.011336982457280476,-0.0009403596012651181,-0.07107075272407008,0.08122221579121677
CLEC3A,,,,,,-0.03449501344966312,,,,,,
WNT16,-0.04299844751761638,0.03583847435926251,-0.02461201688090392,-0.01291820144798169,-0.018775470892563758,0.05435823861841875,0.035441264505310696,,,,-0.012796410131135041,-0.02643641543302071
CX3CL1,-0.03693787024300467,-0.027162753902653783,-0.04150229450024223,0.012268669984057928,-0.006986184914188599,-0.005485799063360234,0.0706969403983676,-0.040778625635984875,0.04245898794671518,0.04639408379409461,-0.09820245933472771,0.03934186715292508
FGF1,0.12147195571239462,0.02157321641682912,-0.006617519207688322,-0.01652853321228248,0.01305093787529553,0.0058063647436700375,-0.11640265366546303,0.02399508064308741,-0.0419610280597747,-0.014167410550598086,-0.029875623877969083,0.019463029933137446
ALOX5AP,-0.032151346136239684,0.0011693800710766474,-0.008383895964543241,0.08947354573000196,-0.043239373233327126,0.028671230338653368,-0.06430798359078913,0.03552550705530768,0.07971366681432777,-0.005003045458120287,0.01880040566390584,0.022223943803389393
IL1RN,-0.0776351393369673,-0.02719158038475345,0.07515873465205014,-0.012843352342686368,0.049118901939873845,,-0.026967590050618113,-0.013258450210853688,0.03160038967882674,-0.019695163391875475,-0.0356545221270901,0.01708642262011428
PCSK9,,,,,,,,,0.07033240467567319,-0.017039502766057195,-0.012420915017812353,
NPW,-0.03492717889108705,0.06129884146435653,0.023991461161721194,,0.021952054053150396,,,-0.014767026853027502,0.09489300461820462,0.0027157625556045073,-0.05554143828616179,-0.009896513182359604
CXCL9,0.012323023821811937,-0.037571816257579514,-0.030082033259773492,-0.01553329470441589,0.04102023930509141,-0.017370979668558408,-0.02485323614402626,,,,,0.03618776390869982
ANGPTL4,0.05671040872074864,-0.03177829915316346,0.05103395294357193,-0.005676180241746113,0.04992698575536839,0.04651864918379811,-0.13130287998943152,0.02323448033645183,0.04036372375122241,-7.876349053114133e-05,-0.008777774662168655,0.01232637748950684
UCN2,,-0.01061707722634678,,-0.013609673236000252,-0.017102521461254273,,,,0.12243274416201293,-0.029599130295254808,-0.014035572188501277,
COL4A3,-0.05210528092292633,-0.04673481161248771,0.0033032170714626463,,-0.022123925539166055,0.06579472932564243,,-0.01672052109003365,,-0.013483706204709995,-0.01963033973158415,-0.0208686851300546
NRG3,-0.052933851428441654,-0.038165950740259226,0.029406065747515135,-0.05212063274393932,-0.024134110478200285,0.006484396381081951,0.03247524998075579,-0.0216811871513397,-0.01206520299146111,-0.03181443441536485,-0.03666537815989533,0.01369433840625102
IL23A,-0.039166343552281956,-0.016703785016519437,0.07348533160722764,-0.016649264264092373,,,,-0.02034338085244828,-0.019638521525695493,-0.021883627571258713,,0.19375345168037972
COLQ,-0.0334241408204645,0.07381464374122367,0.06659213536501661,-0.03914373055802916,0.017734397189968967,0.06455179145187631,0.015179741373598907,0.025163097175519,0.0468185361360815,0.09617551048002494,-0.024640339641825507,-0.02354414578760769
SCGB1A1,,,,,,,,,,0.05321946158385473,-0.01437107570542207,
TNFSF12,-0.06660963450520407,-0.014340905788229304,-0.020837775440890452,0.09761109596584493,0.012885998998614513,0.03506362556718365,-0.002245088677567658,-0.035537245757324414,0.054572724847784713,-0.007046909112597179,-0.0033724147949585302,0.016925426867919705
DKK2,0.014639403825185717,-0.010773600918170017,0.05737531254095334,-0.024237990181905155,-0.0011290162347360568,-0.011953082406845296,0.0028804503406047034,,-0.004570575874612157,,-0.016541739680725847,0.07681390771407158
FYN,0.05206482941882995,-0.012038641760553822,0.033001032762363394,0.1019480728490173,0.07511336956615829,0.013357466613226508,0.02804988809249189,0.011030978972229646,-0.05867901603489446,-0.006227740420643182,-0.01446392323420987,-0.033030789159949475
ACE,0.055669769376505536,0.07196875725651708,0.0005745950721023791,0.06045141249987506,-0.02234192417254847,-0.0024645446344028258,0.09550833408226683,-0.03019954867379439,-0.014018919694461946,0.011749382266899514,0.04072631508473065,0.009510170448720125
IL18,-0.05314100983506817,-0.03841248236440399,0.031173275501284178,0.09260905587591724,0.04541665865597832,-0.033783565279701916,-0.02122931092705606,-0.042837845005658855,0.03669129352458915,0.014112762427612814,0.017124394571295897,-0.027164979840381225
PPBP,,,-0.025753653763293097,,,,,,-0.024045481000893897,0.05957817295336541,,-0.019511820679737363
CCL27,0.008931280767928033,0.023616849053670067,-0.02856902379198544,-0.0014452435097643476,-0.024530186148940737,-0.012313394639227357,-0.030427717000232994,0.06621245283400995,-0.0023993599677312586,0.022779630946691377,-0.03383688772688295,0.021409202824479886
SERPING1,-0.019689033689060522,0.028985652546459437,0.028661549706177337,0.11949713698977722,-0.032736265351714415,0.005964827624700651,-0.02967582762265493,-0.05735409138509505,0.04700762911786352,-0.010772927838194,-0.01945305356972106,0.05336377789942968
AZGP1,-0.046151275049020286,-0.009672933258965575,-0.012402582644810685,0.012791111920460731,-0.027862018152841447,0.06108980490242378,-0.07025313305746536,0.06400878581353599,0.022910519785015484,0.050108567806162886,0.006709793080358863,0.02182604501366101
INHA,0.03606985520104149,-0.03991636733741343,0.020596994330548454,0.004246138468932041,0.03767776873521012,0.10296651913420139,-0.015587160116904636,0.029506590686922046,0.060849828286014734,0.007745107062328833,-0.03741217280437913,-0.03142631045077386
SEMA3G,-0.03569299117355989,-0.02001591531721633,-0.027133642843450934,0.03553229836188063,0.00439505664961968,-0.02317125648507059,-0.034405226460156126,0.05087736600341632,,,0.0532748383792826,-0.03562284070588116
OXT,,,,,,,,,,,-0.012034279129938671,
COL6A1,0.022781480187335557,0.0536930710126854,0.01904251873591976,0.11307819522937153,0.03718144153075183,0.08496231306187219,-0.014696277786624192,0.03148766958927709,0.05457833785264148,-0.005136598160711696,-0.01790552211736261,0.07929464640682349
FGF17,-0.034598263679666626,0.040151770427035424,-0.0076150498074317,-0.020044162024035046,-0.024846570242980676,0.11128720889017815,0.027922442959492488,-0.017553985908482388,0.013902661833954577,-0.00502518524770904,-0.033188705388140276,-0.011862109034107874
TNFSF8,0.08326668194329939,-0.013543636701084636,-0.025753647087789423,0.04787585549145487,0.025219058434882115,,,,-0.026091156861540007,-0.01866540451558101,-0.012796411820130771,-0.02197189712842449
FGF20,,0.005148736528993721,-0.045160928053683665,0.017521669112376972,-0.03185724956162443,-0.00020079882338088214,-0.03205884497112314,0.026343155820796212,-0.013009830098826924,0.029211037238819744,-0.025891197097674352,0.13867956769137046
ICAM3,-0.01948660327779373,-0.02195523325275213,0.006995212702521868,0.052612002729510624,0.07243038494780724,-0.034638282337492755,0.02749556063027911,0.01174556599963182,0.0448133113382789,0.0617924079836908,0.016949489342674522,0.041037451122837805
LAMA4,-0.011929394479072741,0.06071888382584102,-0.024120149952764198,0.1135627066692563,0.02141617680613876,-0.04481649560882723,0.01031072760762476,-0.02295319071160712,-0.006244962949972183,0.005266700934901752,0.007331978281023909,0.07361319303305028
INHBE,0.003241753757727356,,,,,,,,,,,
DLL4,0.01871611672337641,0.08598696741161145,0.0023567832968764395,0.020161872921548,-0.03073695463383154,-0.017242240927501425,-0.0021073606196800963,-0.034224848168103554,0.022759128594997534,0.08972530335647033,-0.019415117225790108,-0.027939989535554138
SEMA3A,-0.03187506767991371,-0.01882239326492998,0.011045533762055854,-0.029914811943272876,0.029338832222651275,-0.0004694130993504934,0.048947018431870014,-0.0134735693994266,0.00047587560362215807,-0.025703931708715468,0.05289790744577069,0.06266665196458514
RLN2,,-0.013668139839196711,0.0003323532413714633,-0.016494114534739073,-0.014262693502312232,0.003850749995412003,-0.032185516786345125,-0.01271806177841816,0.05458375068591821,,-0.014035570640783339,-0.01910824117068844
C5,0.06223865583557375,-0.057325068653294016,-0.05883482906723201,0.0070393989782781725,-0.04704091233830177,-0.03227916315346289,0.0038382670755740572,0.007007161037960893,-0.01687036202169045,0.025799092120791046,-0.06028360967069336,-0.05437097277910024
EDN2,-0.01815073873992393,,0.0470283447247302,-0.017553683960919303,-0.017319662889272718,,,0.04938657383053989,,,,
C1QA,0.025271114738817064,0.05913505585965693,0.04138598529725428,0.0747591866100474,-0.03472303390742126,0.002448817042708877,-0.09290394520384224,-0.05752432556107071,-0.08428917992609945,-0.018340471261807087,0.03995172831811339,-0.023808328518055207
UTS2B,-0.028130819291159338,-0.013668139760671673,0.1298058402741144,,-0.012328564780309373,0.052561906400169216,,,,,,
COL9A3,0.010888652712919517,-0.01151744829683668,-0.05438142173941531,0.05030761922141157,0.05128138015030948,-0.038425794831003106,-0.04508762318123786,0.009428899748653652,0.09601204250117377,0.03705852251648578,-0.03800521367276289,-0.02415343197587486
DLK1,,-0.022749120263876967,0.008253016686920705,,0.0019268193920347267,,,,,,,-0.05533478045547072
HGF,0.03121980682418475,0.1348886737811441,0.03850072189101267,0.013843605436417206,-0.030861723018453094,-0.01018459672599375,-0.0023811713203581433,-0.019371021548953964,0.02197342920362187,0.041206661726790515,-0.033837735666215986,0.027184580281408962
P4HB,-0.019823211916258056,-0.021541993289864055,0.04174792385244816,0.07472134887939573,0.027468513955838433,-0.018386706082895,-0.0005982933654832997,0.020329390916313844,0.06220452724451909,0.010845192266377557,-0.05513580659811639,0.027167511110268276
ADCYAP1,,-0.027597439081205623,0.06274346090748453,-0.030095297366087775,0.0013917698441197536,-0.023564345654164542,-0.0005886724170611715,-0.018740424385093483,0.0999120028740549,-0.00668500800198944,-0.003602270779580617,0.015470345038528722
GREM1,-0.0281308018499715,-0.011813557800161157,0.031916637291441084,-0.039442832169909195,-0.006332966913694855,-0.013981508181843554,-0.058913181829302816,-0.0015613921880612911,0.01077160498391769,0.054716609309443255,-0.020280585124352424,-0.012962902767948294
EGF,-0.016680824113022755,0.020275625623440846,0.04349413619775715,-0.02750809760662061,-0.002044888235828817,-0.02143087029443745,-0.03573125826211537,-0.023148279988149785,-0.022059285903754354,-0.016268860248646853,-0.017671402058113142,-0.01821438240166709
VEGFB,-0.004436413206515373,-0.01031301569551012,-0.0009622232892984228,0.06883689485687576,-0.04552422573265981,-0.06099051955928131,-0.07809930175040289,0.04970001303521791,-0.021330897862558075,0.03407952172243694,0.020188941655491264,0.013452493407830236
FARP2,0.026057098978250294,0.0036069358575681783,0.02075231691195961,0.02850176306713572,-0.016045724985608585,0.002070605923388411,-0.048151856326740634,0.015510479778406487,0.0066365985013130775,-0.0025726898043031093,0.0062705366290566585,-0.010058437669865257
BMP3,,,,,,0.0023785465729413515,-0.027274889325058414,,,,,
IHH,,,,,,0.031393995308789405,,,-0.02361729476420973,0.060573177176003946,-0.013864956653373362,
LAMA2,-0.004700048381310577,0.03481643000946882,-0.023722275232639277,0.0436303361691137,0.05386268139530304,-0.005342423667282339,-0.001629064698321689,0.014615195772342864,0.08157192721072996,-0.023639862815378505,0.0009981699108882144,-0.013599274814807927
SERPINC1,,,,,0.00799809352162378,,,,,0.03317635089531673,-0.013692342559538287,
NRG1,0.02540831764112464,-0.023903433011177873,-0.024644196704566742,-0.00134064603666309,0.01188409046271366,0.019660180642201795,0.020731666469011686,-0.025687477996227375,0.0929203249763793,-0.022311615577207174,0.03453164117751637,0.0023592960391109886
SPINK1,-0.025682222877164592,-0.027055246413969728,-0.029878821691212917,,,,,0.17430384062566798,0.05150884708267297,0.022758742719319602,-0.01683064437190618,-0.01641531270404706
EFEMP2,0.012022384329659486,0.0476941611624126,-0.0031824239463292465,0.10513931648422498,0.07245867214029708,-0.015213328291996798,-0.03439767529136909,-0.002370307906688481,0.06825924339801899,-0.005328184714425623,0.0377988654264917,0.017909145733283532
SELPLG,-0.05628120652615854,-0.04213057766437474,-0.0007979576764641327,0.039131655775260996,-0.012517076341700342,-0.033076227935842153,-0.047319696052933694,-0.04190236640745429,0.03707061930605535,0.049639354029030386,-0.04152442212283686,-0.029840061911901493
GDF6,-0.014189211622756806,-0.015311752219799057,,-0.016494116313962144,,,,,0.07392941010074573,-0.011210059518490934,0.011439085999715598,
HLA-E,0.005341385581366124,0.01650224793544055,0.005179977625497,0.09981166709386388,-0.026083339416104686,-0.02187145623062109,-0.044380872914044786,0.0626773833031531,-0.07611866320918015,-0.01812184100687909,-0.030921167467160483,-0.04910329062078803
PTN,0.03558698440556223,0.022783614543249685,-0.05293558259910521,0.11875242560438937,0.04217084859423554,0.04519581496912367,-0.025832319287364142,0.008973529211792338,0.06544850819360397,0.010443046306939284,-0.09869836650290774,-0.0015059218112811281
CD274,-0.014895304697997745,-0.007503249147282328,-0.08086990664651265,0.06946895143681496,-0.004695834857639799,0.10209587787075343,-0.022289019065443717,-0.020930638573382433,0.08575163369460047,-0.03812433901298329,0.0383169584775332,-0.011954497917393753
FGF10,,,,,,0.02033035422656014,,,,,,
CD14,0.01743012221582095,0.00779471341589044,0.04122919281527361,0.07159429303948826,0.03567172803837938,-0.01291551036935512,-0.07108836805420775,-0.003733720551691941,0.04413387757237292,-0.005588162615213319,-0.048376592978792154,-0.04099841497907251
SFTPD,0.09394214089054369,,-0.01506231235720035,,-0.0226396007366508,0.07387378079260977,,-0.021503702590989552,0.0029112749431362897,0.05412462417591461,0.021033813809181286,0.08113494055831533
SLIT1,-0.03871269213764558,0.032746318184902645,-0.003125975202795785,0.07915059577486477,-0.0198141267528229,0.0015869449879397544,0.06777394632381026,0.01409187473984267,0.03385618468721709,-0.012251501204818403,-0.06013669883486126,-0.002631164755635586
CNTF,,0.015923432867250783,-0.025753649438318295,-0.01725703460974207,-0.011243781959032395,-0.013981506973454785,0.010220544896309637,-0.014767026921493532,,,-0.014035572188501277,
BST1,0.012225537296136756,0.017079398916203695,-0.020645308417952195,0.10993601961789232,0.028877707844173494,-0.0044158580869846226,-0.037700570396265724,-0.01895805956264798,0.0030238031372992304,0.05195297377413543,0.0605022047827905,0.010961631022017228
