,UKF243,UKF259,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TFPI,0.03493987215872294,0.04962119940359448,0.1419505803549464,0.08854594875998717,-0.02203811940494531,0.004162043089667997,-0.01906429111593338,0.01046935896077284,0.014638989314316002,0.06702988843116543
GPC3,0.035261158941297874,0.01649877279460157,0.045387278001863415,,-0.0340819950500411,,-0.007194930441111456,0.005382873630208993,0.02252994998055153,0.022197188773771477
NMU,0.05587672413434192,,-0.03186213942203191,0.003984740439225471,-0.05665634797612409,-0.0164081537563879,-0.020880057085118385,-0.03349611433316366,0.02155190081544201,0.052312914903871986
SCGB3A2,,,,0.09086109738633641,0.04269425866830685,,0.007983835073032937,0.11620827328724163,-0.025404193866326266,0.07836784177755085
LAMB3,0.08221544529655236,-0.021391530070180867,-0.11220926637912754,-0.010797827864652504,0.027776417983161668,-0.10808021542977915,0.002960483445267486,-0.06078346463005779,0.10831778947715902,0.07420774135146374
LGALS9,-0.02644928023357385,0.012095981182755873,0.091121813245196,0.06886597003321875,0.014169949875987688,-0.035331499056391186,-0.010855300403616534,-0.030534260872424855,0.04798516604199903,0.07472076010075157
VIM,-0.03167409376234114,-0.0025145948345832074,0.14035473832423,0.06932112277336873,0.06849866678700291,0.0070892927615592944,0.06221148994841681,-0.08140134645245815,0.05811342025056524,0.014158907206454572
PLAU,0.09525719473470368,0.05100636200527451,0.14015328643039554,0.05561352779485449,0.08747155511060947,-0.013549802487279083,0.0052563527152597244,-0.03651845165950332,0.04148063869731602,0.1350206585001549
TGFB3,0.12279548914867862,0.06229238539294282,0.07074252194133726,0.07723506939275629,0.032140884516151734,-0.04775513698696565,-0.034588738982009495,-0.01706632093761154,0.016354789324765123,0.02728376624649591
APLN,-0.06484705608537697,0.009627643540396625,0.09798861424181064,0.028038498821078645,-0.05422314347328768,-0.0055221064467877255,0.013754217249706827,-0.03772902102257252,-0.06403319454458485,-0.0938820062080924
SHANK2,-0.019656036667352928,0.009407894163665482,-0.02739979121920963,-0.016163509037104413,,-0.049102445237534216,-0.07118269530891745,0.053106508904669024,0.05265762656978849,0.05423004833972643
LTF,0.0796216200850289,0.008149800850619626,0.1314668087891732,0.08942170998943223,-0.05835226217621166,0.023432105386803303,0.054722652830113315,-0.04216605256071942,-0.06763853826272163,0.016421880248958045
PYY,,,,0.06401912165871998,,,-0.02026762106558844,,0.09590245323788739,-0.018983011008054808
PENK,-0.046856911053711724,0.02006380073417487,-0.0882874339012115,-0.03004723765304305,0.06081415242976655,,,-0.0066210991720375804,-0.033442851099827885,-0.10422193123161361
CTF1,0.03849821118545579,-0.00442570979675062,0.08179463010528079,-0.030645432154448878,-0.010131339252453558,-0.014299790960008605,0.03055184612002766,0.0553756450222895,-0.005304198265333694,0.01799608739322891
COL3A1,0.06094995378087311,-0.017953390131076465,0.1509458847447151,0.038575923165712594,0.04883213545142855,0.025120433249663773,0.048629320722371014,-0.026916380933675155,0.014197349321943963,0.0711680044891484
S100A10,-0.022134609368754447,0.022603825915288776,0.13032388027610817,0.07422458356032656,0.03272759985168795,-0.03873051427945036,0.03790271143720701,-0.051217528606703096,-0.04850691912416441,0.08817217001569862
FGF13,-0.01025026479828932,-0.024687332540694135,-0.0735956329750442,-0.04732914017679397,0.08867991882158996,,-0.014197783643464733,0.0031312730648319358,-0.000606114148627927,-0.037975298801221295
SEMA4A,-0.012904173283595461,-0.017330897916378103,-0.04158621334344455,-0.05679256447763177,-0.02681644212944891,-0.04528553741005261,0.025073002116178647,-0.00830316399375439,0.06392852182381996,0.03781315407567007
EFNA4,0.10096852833150684,0.01824470518842713,0.10513292868230598,-0.0254860307602761,0.035855307053753144,-0.0040601793285113975,0.001994020940840666,0.07513830258776655,0.08387149539053736,0.07253416979845308
HSPA8,0.04162702163417919,0.01616585101189524,0.02229562014028246,-0.026947988162844095,0.08402764393814977,0.08108303849301478,0.032778143817327285,0.04109280241510963,-0.005694589364548692,-0.08502889400998409
NPB,-0.03272080645108419,-0.011666953129879368,,0.007179823686912898,-0.022023390080713356,-0.031311114229402956,-0.005762597040850748,0.07018904850521017,0.07195140954697367,-0.01605526462475109
ULBP1,-0.01430941617454392,-0.019993653253896484,-0.030698652498850242,-0.018764351225221368,,0.1338802374234473,-0.017260000079367534,-0.017919737123985657,-0.045048017445352556,-0.003682410356281178
SEMA3E,0.13942035833724653,0.017578599808026077,0.028393108951049933,-0.036287860537521165,0.030173652206279,0.03918494938607514,-0.04724337315109721,0.02985799750788906,0.0111713243413256,0.01020188967241037
FGF3,,,,,,,0.04100818637614349,-0.04784300289137372,,
ADAM9,0.09470698355449987,0.013254482237485694,0.11620610510458992,0.10020075667306212,0.06262413445505673,-0.04856745867495252,0.0011521997561472258,-0.057366302275245376,0.0006948429078129592,0.09955295936556006
ASIP,0.08051675671928425,-0.01074729272363205,,0.00435610426736143,0.1439700757444188,-0.07704825765232083,-0.028473303180827518,0.03616566566495641,0.044038604102813565,0.07928291446707413
IBSP,-0.030464641204016926,-0.03678580269162551,0.06382036425126002,-0.03421614698993439,-0.028146126837913826,0.038730151369162205,0.023357258013809088,-0.044100057333762495,0.016296277211941552,0.02227384865488056
MMP12,,,,,,,,0.07770433976981556,,
FAT4,-0.018336315585507544,-0.0023940410427355802,0.015302060353810886,0.03234397556962868,-0.04726443722260571,-0.06296333286948683,-0.002542591412049222,0.05695724171983207,0.033228037136073675,-0.0454504833085591
MDK,0.1516261754825486,-0.024516650888965895,0.14303875216355588,0.07352085630812837,0.015829391123653353,0.06436077093561288,0.0707323152458488,0.07687751568055706,0.06186333532695154,0.08275590227014645
BMP5,,-0.01762472564776999,,,-0.03007973374797671,,-0.004990660329738463,-0.04302862717965964,0.017648441616410774,-0.033783677047668575
CAMP,,0.006950966463725386,,,,,0.023184258183300135,-0.02379373472488606,0.10532482793514047,-0.026060242603267333
HSPA1A,-0.05789415337572359,-0.012018245650010268,0.07189339953827678,-0.04575583278558034,-0.02923408747204089,-0.023444277094583885,0.08064092392515355,-0.04909295182710695,0.0022527106388776585,0.025127401594602736
SOST,-0.03039296657128196,,,0.034873237726534764,,,,,,
SEMA3F,-0.01792031127937137,0.006025783238120308,0.07263289631949,-0.04664222885890686,0.07031545349919992,-0.008253952366336595,-0.001966191984311989,0.005216661229155528,0.0459448026808475,0.0012271228926453825
ARF6,-0.0026449016480078412,-0.029454010317602558,0.006267155557185374,-0.0017546170422463186,0.03188949820216466,0.022820132409697238,0.0252585852228168,-0.02077525244884006,-0.00894352218923701,0.12241056346617778
IL6,0.07464200721445405,0.019370946146069587,-0.013309132538125271,0.07662296754008602,0.09787222121456048,-0.016255402664058668,0.04404672721824152,-0.04214106686018856,0.006358505432839366,0.12371293652845915
CALM1,0.019038554100755854,-0.03599762587558812,-0.11311431959164386,-0.0018950670580490626,-0.032159078212322924,0.004540453888520181,-0.07074359552670466,0.06769453504482363,0.05477743296690201,-0.1169581334366733
VIP,0.048741193105882374,-0.018218243099082564,-0.008221790196108867,-0.035246537231255134,0.029738089130784837,,,,0.019750888257388508,-0.03296556239470993
NMB,0.15045659797157,-0.002557901386866043,0.1377847383178462,0.1314934106037477,0.05461784363746912,-0.022782452799254987,-0.03980406248544435,0.05629892028679451,-0.028159951154852723,0.049320823116436166
CCL26,0.027931781671389162,-0.010318339431984139,-0.008682704774912862,0.02485482904977566,-0.02120279059746317,0.2045513675024179,-0.019520827983147224,-0.0017583820176804916,0.013756810959504349,0.11334636401662199
FBLN1,0.060419563859812515,0.03938289220542123,0.08500366309229454,0.014189440221691172,0.03709198220733053,0.010918638322063922,0.015140889084568185,-0.01774096950644262,0.09124108949559419,0.006841048066685452
SAA1,0.07755396512314956,-0.007613312473418517,0.07003631119012675,,0.008715253866118175,-0.04795796727748973,0.03925927632234413,-0.05984746058130863,-0.04010124768151252,0.08360425232490118
MICB,0.12333328627728517,-0.002158503792478781,0.11781382421873182,-0.00965490883483562,0.13167702616069976,0.0011969919279465418,0.016896245859704794,0.00923299527580886,0.03482735434678467,0.15777829464797827
MMP13,,,,-0.01602199803555439,0.008899251048333962,,,,0.055607879304375524,
F13A1,0.017794401286564177,0.015257739403201605,0.013795835517574809,-0.014215633318329465,0.044547443393045595,0.03285111041861963,0.018124355425487782,-0.07108027621108369,-0.018328953258244397,0.058254186267330345
CXCL11,0.10280231832362355,-0.00014269252366620467,0.09144741988598407,-0.019671327344610846,,0.025076310746571656,,,-0.01612046355366121,-0.04057355646640855
COL5A2,0.1735793882494858,-0.01865273820330282,0.1309290160716608,0.05810852002656866,0.03858615642572859,-0.03931429105409083,0.00589994957174617,-0.024521304484525722,0.008643857380436633,0.039948197840335736
EFNA5,-0.007940362459320732,-0.026334164344178682,-0.07345313801328211,-0.00036551427226809126,0.11064850848286388,0.02980123522801779,0.10515664199217699,0.050815858356611454,0.13045742015872955,0.019999169445596134
AREG,0.0001155382243150378,0.030813400969372687,-0.03758420233849632,,,,-0.03309156290235885,-0.03542435683805777,0.04508253392454979,0.08567946753651508
EDIL3,0.0248337159273102,-0.006110296609343798,-0.13044200587231283,-0.01840270132516272,-0.07400477948948704,0.10870125777295889,0.041614370788846174,-0.008938708109165349,0.0633751196247407,-0.027179056328974244
CD86,-0.044968990287591,0.005124494099009321,0.07219156912796244,0.03455289248855318,0.04768183943958703,-0.02482173983711626,0.002954234075458744,-0.02583516119965157,0.04470765673278776,0.03261855723528251
AHSG,,,,,-0.02789327345901619,-0.0009012380651674786,-0.017067962134727444,,,
WNT9B,0.04237667793318652,-0.010586570690754662,,,,,,,,
HRAS,-0.06851523644085541,0.00506910990598383,-0.02154189360993804,-0.03764017525834823,0.08885956717337173,-0.02110178873995143,-0.02742345456182183,-0.011426521705470993,0.04352688984331624,-0.02899078204506938
C1QTNF5,,,,,,-0.04778210616124862,0.03653709132904413,-0.01907278799551056,0.012683933767875117,0.051095758800453896
RLN1,,,0.03385340300022834,,,-0.035894226825632154,0.06641100371484975,,0.05200915053149761,
COL4A1,0.1388083415892666,-0.04651899552241871,0.1457204501733211,0.05933931618397248,0.01770420416081545,0.06606211078912892,0.054502075688307644,-0.06383083161596363,0.0070502446345492385,-0.016008645476343925
CCL3,0.09494756987251504,-0.019300755804124093,0.02642083960312343,0.06573250670212429,-0.008094460969429748,-0.14247770608872773,-0.004262906280889874,-0.022220233857785255,0.09055245137787284,-0.08056989962714611
BGN,0.05126432198286074,0.018436659406091602,0.09810551842767193,0.06965049125125604,-0.0038480091625563207,0.04291135459756144,0.025626043828752915,-0.05968240963000873,0.01602230472436057,-0.014585803877147138
RETN,,-0.01306249111469497,,,0.07288951861948023,0.007783034190067824,-0.03216021941538322,-0.020442172925120315,-0.017710838119063193,0.013409676416611718
S100A9,0.10822682266068942,0.06510599239386254,0.13867542644727435,0.06890836534415265,0.05978064928693079,0.09032084685567005,0.017267356354171218,-0.05175117319444078,-0.03750700143915282,0.06269951939451517
HCRT,-0.042857992076671486,-0.015666000915681117,0.054907893990253566,-0.007848967662652794,0.014884456838078106,-0.03460568043544975,-0.04122755647038247,0.057549087813751315,0.03683247402367722,0.02472664787005509
FADD,0.0939642179381242,0.0329067748021366,0.1023282060539838,-0.022013391434542173,-0.0004116555070120597,-0.008206578370649222,0.023199485117159,0.03271436744909699,0.0767581182596582,-0.011789971742235027
ACTR2,-0.024740271488660374,0.009613621315329154,0.02922080488977953,-0.021530196352604128,-0.025059475904191865,0.010228666547250643,-0.0025490344281048345,-0.039427055921594935,-0.04066208947876833,0.04125274425423169
BMP2,-0.13501513805129298,0.03655896502845707,0.03594874145872279,0.11443574131407862,0.01780341241821746,0.034754466881910376,0.004613822989404759,0.018952016132066134,-0.014617970899532349,0.10212998488208985
PDYN,-0.032120250503883147,0.03444809387867886,-0.09065969551926083,-0.035770309643638136,,,-0.019767346062101367,0.004369379288299568,,0.017349207306861257
CD55,-0.03308973811084793,-0.0033163378907373974,0.027457813889854688,0.05961486582918674,-0.020386998307590925,-0.07775864418648219,0.0013120285116171807,-0.010908434699329443,0.022121434734137205,0.011893268678560007
OSTN,,0.03304771717552631,-0.026209884353253176,,,,,,,0.06564374890962893
PDX1,,,,,,,-0.028905413645842502,0.021992972284150182,,
CD6,,-0.02164063893245843,-0.03394433470075636,0.010054634383019796,0.08944227874542542,-0.037005307763138144,,-0.02278382999937941,0.0429440560423082,0.01895444549022842
IL16,-0.02520520044047576,-0.03276551281623444,0.05572239096912535,0.06675500131823907,0.021689342447626287,-0.07556753826967455,-0.011043361800461933,-0.03193228420107013,0.0016586776659883653,0.06146324874796505
LAMA5,0.0160646038942974,0.018248323110619302,0.11101674363030944,0.05107954221603155,0.0443119744561248,0.09777011230227901,0.0442207745374797,-0.0244522246587243,0.016036073899291212,0.032976831257335484
RGMB,0.02610644915471102,0.022549549512318967,0.015665143470459456,-0.006490276411962412,0.13428870783424815,-0.014335336971940284,-0.07447174504663323,0.02752300523448751,-0.029740802894387762,-0.014094807910309835
INSL5,,0.04718697853808576,-0.045044166539662145,,0.1237333908603242,,,,0.06545612267609209,
IL12A,0.052057274044670934,0.012277146094224436,0.02630956858083116,-0.016680299455957785,-0.0005870849152725976,-0.03272456508652296,-0.009474335289231039,0.021926011455604924,-0.012225740658931544,0.04432212551460808
S100A8,0.042446198655011674,0.08129003364831276,0.14688021678769903,0.08817479197478895,0.09264986547164691,0.05167434824772055,0.003146516765665415,-0.07317374089171175,0.033089715506297426,0.07163130540724452
TAC3,0.017047984646878265,0.031215882312005595,-0.04253581041999435,-0.017044213235844412,,,-0.002560164720655034,-0.031083065009247773,-0.013858781751476947,-0.02953299161275237
TAC4,,-0.02043820211562148,0.14253033063967008,,,,,,,
MFAP5,,,,,-0.02751389347141583,,-0.0062205718465536165,-0.0015259863295877215,0.07165316656202066,0.03708059079369279
CXCL16,0.01074607990905017,0.026257026621460858,0.09590524761396715,0.058564348165760255,-0.01530016266145809,0.023824765297145646,-0.016908083658330447,0.00033359333324615564,-0.011082986099972015,0.04118665334991526
AGRN,0.12295911550626908,0.010108664221448174,0.1697367322760254,0.0464236779120188,0.023411069293089618,0.021690533273561134,-0.003566929126123912,-0.07575176591174042,0.045566896531202036,0.05030722999854277
COL4A6,0.08184640297746361,-0.014450456723091039,0.0755891129764738,0.02102505481954151,-0.05013680658076692,0.05555984076564413,-0.030657185665417388,0.0758525475115143,0.04556523280684013,0.041403972075649824
FST,0.09071242665084696,-0.011063461759161739,0.004945988315818133,,0.16133515288435377,0.06714651943630143,-0.02421886010643352,-0.0448638538989873,0.0066897587684139,0.061110875981809476
MEGF10,0.05094485468207984,0.009224605320060131,0.012781280263637593,0.0038361661577459385,-0.024648753666132728,-0.03842552655037023,-0.03790888991889468,0.05909526326018055,0.057301856802497206,-0.05863870162834445
C1QB,0.05903353911578335,0.0649227482538808,0.14261254128790407,0.10917542190887017,0.008302101585374881,-0.02240997543312297,-0.027508209971404844,-0.08121651257469868,0.05626559090131862,0.023330574226303646
HLA-B,0.1883799311045581,0.019508443792680314,0.1576201495893903,0.1185357554533337,0.02299131168145194,-0.03727194083936182,0.06957615832951843,-0.057739192579879035,0.02485500636359911,0.1134578088734261
PDGFA,0.12127091902835327,0.0067927961747817735,0.04365339888752334,0.07248294982845024,-0.10718892558953903,-0.022197818070931522,-0.0023281442720575344,-0.048518092173070376,0.05045169731777539,0.014443346212557584
LAMA3,-0.04112250026015218,-0.0051894055336424855,-0.053098891645227554,0.011133995276048421,,,-0.015022629140847975,0.0011509625514172714,-0.02459685903597932,-0.013512240748780038
DKK1,,,-0.0172428906901194,,0.09185196652518027,-0.014364610293337429,-0.00017007890824547015,-0.0639732056198049,0.052618977222677714,0.09479354463882839
INHBA,0.011751493529459731,-0.023501302786316226,-0.07475339701812407,-0.0029205667917054433,-0.03692038889640207,-0.02796714748419904,0.005161201353726979,-0.04117447370484189,-0.027903665033468056,0.08612470622245177
LEP,,,,,,,,,0.05361776761935401,
IL7,0.017242832947844764,-0.017524049809663832,0.07256593934860593,0.012823614536297812,-0.028268126092334714,,0.02929306266082742,0.07437824568430366,0.048321392937329635,0.08615895260118708
FABP5,0.16622646987002337,0.05531475284260185,0.08001056793802333,0.0709644763381941,0.1348863032726277,0.020433699269941083,-0.0339757604883669,0.027931522484837185,0.03588202598912532,0.12226031069529458
CCL4,0.08432260487025864,0.03198283341303206,0.14711399273346487,0.0686538046667481,0.07175810939832775,-0.09062130657347182,0.018899305789177995,-0.014343828466212665,0.06500746802464805,-0.02201664259303603
FBN1,0.09115261685434588,0.05503279260495494,0.08871447345772379,0.012513085329148944,0.08681106020080177,-0.08983795524222116,0.012163626541523153,-0.00805869669768411,0.046562530211362495,0.03577770130132933
TCTN1,0.05339493299224735,-0.0039058902877332088,0.13746613087589782,0.059897596605459236,0.17837893735846821,-0.07392429807466845,-0.06149579526177029,-0.06874218910967816,0.06571135680506249,0.009613960850211547
NCR3LG1,,,,,,,0.04770152330162475,0.0039386715118214614,,-0.023462895227907277
BMP7,-0.01224848658726647,0.04151501279541013,0.053836269422994916,0.0605930787496412,-0.026343685871669915,0.025957012046135947,0.06342098074194286,-0.03893229087462464,0.0427401904805182,-0.01065311864769175
NLGN2,-0.0681495108907574,-0.03207826869413553,0.044305884217870004,-0.027685491008721138,-0.023090964865984272,0.044314672437395466,0.014579444131550174,0.035088727208246684,0.056541060384858614,0.04728590134559553
CCL25,,-0.0023515938617598587,0.016388956355085856,0.026837164214446447,-0.003148611561130639,-0.055740292106059304,-0.048715189498685536,0.1009066772706116,-0.009126427187640103,-0.02413554139720699
NPNT,0.08430196520634496,0.014619920015107703,0.12335510672526967,0.010302772398719262,0.050778200353846635,-0.03975143883077092,-0.05315269757958275,0.0040855309751626845,0.023095197979598737,-0.06283773402990558
KITLG,-0.0007478174467019078,-0.04374933586104837,0.03264029038675,-0.003181017414259665,0.05937868409845566,0.01463303144404488,0.00695350433781303,0.034832377447091674,0.05252016311580137,0.015763461955125152
MADCAM1,-0.036224383097617344,0.009409302748722452,0.017899645661772545,0.006250853724111724,0.07964225950456033,-0.03353786364750902,-0.01763824323089166,-0.017385737332440507,0.03515220296159952,-0.03821152536204542
F12,0.11548079964513966,0.022228092381474406,-0.08306101485924317,0.015072222103111774,-0.015435036274412789,0.009313592144421203,-0.009217574955320197,0.05932204006054002,-0.016271399655103044,0.07546665782763061
S100B,0.10881496763115973,-0.006086742066681819,0.05738618955009541,-0.06862123843178838,-0.025262647144751325,0.0481877396216962,-0.020607476713269037,-0.0026548595072256615,0.08999836043084877,-0.07187336398738782
IL27,,-0.022868593193156456,,,-0.026740702227983693,-0.03532733677116738,0.016295643689379226,0.07398578795935269,-0.019093271191369048,-0.02005801184524032
CD99,0.1407186391045806,-0.005096279169120722,0.15225823262955734,0.09022896118275112,0.1245114451082843,-0.04312758610656447,-0.015443807394154284,0.0038857973720252655,0.029397612352630317,0.04892869478850625
PDGFB,0.08561993507099176,0.02539395330703427,0.03196446238788906,-0.007606617906510629,-0.0021976555270119174,-0.02349449875411249,0.03321481982224456,-0.04351017515368227,0.049134935430550294,0.015161115268671598
CLEC2D,0.05736957302483469,0.026148924527966338,0.06304646524972668,0.028616997315002515,0.033441910003171864,-0.03135493091206306,-0.007883053479267259,0.02253671548493522,0.10737743774960472,0.012087757358723087
F8,0.021032821687473814,0.0061642595278426,0.07425179534058973,0.005741751378916464,0.057397274236081756,0.0016141404281878144,-0.014158716765946388,0.008658821807133356,0.05226307033280022,-0.05266022629087002
C3,0.05416638234028944,0.007535689034089452,0.11770923245216959,0.06329438561456623,-0.04824299838701779,-0.02947539312844263,-0.03107650024961267,-0.06592536171037504,0.05612074982065808,-0.021005014388459052
DLK2,-0.040731370139539355,0.10522996304113541,-0.025659496416740674,-0.02754201573953094,-0.02471254761967238,0.013366370152851723,-0.04027081354181764,0.044281451215803506,-0.02970468654438848,-0.03030890502549162
TSLP,-0.028295835395257533,-0.03781248983126928,0.05828379913931304,0.017829306625746125,-0.03563544043204818,-0.05249852860941468,0.07410232072463913,-0.006704550743538987,0.05758738602476164,0.0012486664543516716
OSM,0.17230573748816103,0.02711163533361426,0.04632965250090218,0.07593108465334154,0.015033231445579382,-0.04714255659280504,0.004844169925598892,-0.023671182538221234,0.03988812892919512,0.17733056006588407
PRND,,,0.07253428397678809,,,,,,0.01596481562004998,
SLPI,-0.12036258339799577,0.0180440308051164,0.1621536365916668,0.10494539994126935,0.05651970247693696,0.015084581100605095,0.00832373250738251,-0.060388312517691015,-0.005025189715242368,0.05629458353779326
AFDN,-0.008964948586248531,0.006734124281610362,0.042603197979096515,0.043973865439789435,0.01259102524203509,-0.028829808868284068,0.011225947864539065,0.08225141162107795,0.019649138096509148,0.04473110697422161
KISS1,,-0.017012618940368394,,0.012760770986240628,,-0.039145889868160526,0.07846810684624965,-0.021370564853535313,,
ULBP2,-0.003368819965357736,-0.002689042287606674,0.09467210688867686,-0.033221964328186936,0.0547687647168472,-0.028485188974190237,-0.013871315317926694,0.01038305967101274,0.02458047820314119,0.09411482965994676
ICAM4,,0.09867197808782957,,,,,-0.014803521331892607,,-0.03179415172959738,0.13459148082707778
ANGPTL1,0.04596267591517004,0.029462455094511297,0.10530497822494121,-0.026380243244035827,-0.027893274998458787,,-0.0286617052514277,0.019266759845106746,0.05310626025618023,-0.022538046616829226
LTBP1,0.013982816002809834,-0.036187071528652345,0.09861537955249729,0.04158788336367102,-0.044159703744664075,0.14760994421853546,-0.009150715953229282,0.007988515786080482,0.03327037839125766,-0.015015378709433917
NTN4,0.03610923159309041,-0.025543495522765625,-0.05785860096476109,0.021246317235245265,-0.01748688050852947,0.03882777114938158,-0.021350690637251164,0.019493066167241987,0.02978448690888104,-0.015161275173143921
APP,0.13225530568500646,-0.005430907627267737,-0.07307848914320271,0.010112661937537234,-0.013684390919043322,0.005329823266068247,-0.009990872306834504,-0.004924755428899441,0.024249433373277934,-0.03036753686789899
RIMS2,-0.045614363389792835,-0.026334161270446625,-0.08776172670693863,-0.030444069562350587,0.19269331691155195,0.1245333991290139,-0.015321985484438704,0.03032132368865913,-0.03279253699515919,-0.04792446069817138
WNT7A,0.00820283500184053,-0.043479569850778686,0.1296061468319967,0.00781439248741803,-0.010295366951246013,-0.05843299287677051,-0.01168905670083424,-0.006139175824306019,-0.04804097930400739,0.09536989129650376
GAST,,,,,,,-0.01687389307020212,,7.918560884225688e-05,-0.014836279876905863
GPI,-0.12052061450333339,0.04773806270069117,-0.03158243109844516,-0.05025108159427816,0.04600826080267587,-0.07207114533110823,0.047642925453761586,-0.02003103304653574,-0.08448326746920365,0.07593742551667015
IL1B,0.13305476605449712,0.03748381224570938,0.06271269585804598,0.10518779256405479,0.09529192840487602,0.03759809274953278,0.03264217771804414,-0.02467773194885891,0.07613663375179959,0.04867541517355854
SFTPA2,,,,-0.01628951819689999,,,-0.014581303597616512,0.0660839296698162,,-0.01898300644891615
HAS2,0.11556436101957018,0.018709282788742,0.1405598330575019,0.05196696963590298,-0.0005148251328457367,-0.0010291842161585995,-0.04001633860079436,-0.015105766076937598,-0.030244955918511524,0.09296687730357064
IL11,,-0.020438203664068608,0.09962505451871485,-0.018294940968993045,0.002626662384808007,0.041140650516884925,-0.012995908489619958,0.021103630394742116,0.05766317595815002,0.0166625005468215
SEMA4B,0.03617436789414731,-0.004683617565286814,0.1065657307488669,0.04329586078104977,0.12480238453390029,0.04563616668378338,-0.00110901362834779,0.005356940620464668,0.036054732866753654,0.0606136543347152
FGF12,-0.05333185346959952,0.004111126710677714,-0.08071619064798602,0.0012943761497626056,0.06681693726164703,-0.05780430808921393,0.003829305195605852,-0.0026755954627246882,0.07715516055497436,-0.08642398940803858
CP,-0.0025722337231968914,0.04647526231815224,0.1133530999154882,0.06923026299650667,0.0027205389286928546,0.04773796173982554,0.04861989891580422,-0.027353879468816563,0.023097420175722007,-0.0003675120867383337
NLGN3,0.0977070256551386,-0.011395792271315982,0.09298002533233898,0.04378358376122657,-0.02478708982059227,-0.021320614522590153,-0.03505018418530467,-0.03954178126293286,0.06759065794686468,0.04795130039233457
GZMB,,0.007707483014709341,,,,,0.05750675801954983,-0.03681805431876035,0.05547037571393577,0.06144872637005128
PROC,-0.03491257298531532,-0.02532042763068641,0.1018566311377353,0.0727622153580833,0.02935878946933024,-0.01799032031173834,-0.017824576032946595,-0.03262405564140505,-0.018771974126557695,0.00786635222114442
TNFSF11,,,,,-0.005786339488812603,,-0.01782456918442648,,0.003368111315778675,-0.019794344245592364
AGT,0.036213206059870245,0.043763091548212694,0.13271981263997018,0.07839422747202565,0.09110677499233238,-0.04485844063295948,0.010608314614966072,-0.06397340884917095,0.0145088762571648,0.09808190382555025
PTHLH,0.05722259910250792,-0.019639299965673408,-0.006254551814515217,0.04916302668216647,0.13975832645059574,0.020043980808648425,-0.010526299742771522,0.014160488724049158,0.038278934731554214,-0.017922620391527085
COL1A1,0.0751907078501868,-0.011996730859891672,0.17336687124239555,0.037277358216385184,0.06569695239150482,0.025031731246504752,0.05324182632822807,-0.04100070895557433,-0.017500647673892436,0.09442214140893583
LAMB2,-0.008445817734199215,-0.016427022822580174,0.10470658612001209,0.04119978689295672,0.10726320111140834,0.0025157035197587675,0.026222285897361006,0.015901521378812206,-0.02136390080379505,0.07845838698036055
DSC2,-0.02632278994619796,0.015747308301117938,0.04229764618298458,-0.04476984023719754,-0.042060207007103945,0.0011673729930840437,0.038351398840251814,-0.005853538677800709,0.08954001348865485,0.06883799369206493
WNT5B,-0.0057594005684893455,-0.03675580195112313,-0.0020365777077216225,-0.036159041719031816,0.0023777513111951664,-0.03658583358409422,-0.03696581790214574,0.02000654684069334,0.019167186223978717,0.09861564540464383
LEFTY1,,-0.02900954179119571,-0.010692830342372813,0.03515947843956694,0.10225410007845483,-0.030482537784181408,0.022788100940653495,0.04952001359941993,0.015504158143399633,0.003040867095774664
FGL1,,-0.01151856475656236,0.022074025264624354,0.01872527259130218,,,-0.023645591892923288,-0.02444614979618551,,-0.02479183002077059
CXCL5,0.09200611245685562,-0.010586568460446272,0.11930767588477945,,-0.03408202479131584,-0.025846818688253878,0.015263461993226974,-0.0005479615957265443,-0.02523498757312958,0.023614857596318053
S100A1,-0.01037027076461783,-0.02366754758051614,-0.11923812681895721,-0.0055652849895196825,-0.052681232767535495,0.041777124664325406,0.01972991477142377,0.002197805310467104,0.045357837207152016,-0.11288543188512316
C4BPA,,0.02054536792662781,,,0.004085327796732493,,,,-0.026683263284737205,
NPTX1,0.05191936027240072,-0.022627514974101284,-0.1053149538118939,-0.017949172803285278,0.030539132359074742,0.04973383102521139,0.09689831472307087,-0.006654825166943235,,-0.09641601326250539
TGS1,-0.0009563464709372915,-0.01329300342543768,0.05306213898144268,0.08625641372217004,0.08984162670200696,0.056177979947568596,0.01811826496929773,-0.05246126505892617,0.05923879215205454,0.06504499356117058
SST,-0.017317978345219226,0.032478711961261876,-0.10319857595663251,-0.06996746901741975,,,0.05275116154139995,0.02200730026034297,,-0.01995727727045183
IL34,0.14600471653123853,0.019846046339756812,-0.05355790007470039,-0.05502359742558707,-0.007554879221027429,-0.08807639979040531,0.02222421017076725,-0.06645499736878134,0.11175458547808306,-0.042518433086146154
DHH,,,,,0.05292816335775604,,0.02199552026559427,-0.06768110668543365,-0.03940805914376192,
XCL2,,,,,,,,,-0.027852426627723484,0.020781035510432675
RSPO1,,,,-0.017319971665917824,,,,,,
TF,-0.05585964215857226,0.04398900632246744,-0.0831868096907226,-0.01371698679261876,-0.055060306292225095,-0.08004770753896752,-0.004115607841944565,-0.026524648506627075,-0.009555360427826025,-0.09474576134261298
IL33,0.057376428424198544,-0.007305727574225384,0.07220071731520085,0.021245535386137566,-0.06185606584145781,-0.06405398854362383,-0.0603345249074912,-0.0013349782569196506,0.013292749180748464,0.10974904649072309
