,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
MMP7,-0.09902851323133494,,-0.01750806235289753,-0.01456635409162531,-0.018171066295580986,0.01024450579515127,0.06178227856010389,-0.030521704485770695,-0.07229410708742603,-0.03467716383087838
PTPN6,-0.05477846133912932,0.03792253145285093,-0.04965365448453524,0.0983018002588609,-0.020283065781269736,-0.03060109145622741,0.03264759565027049,0.05593297104709674,-0.0008365314924959243,-0.0010652378884452357
PTGS2,-0.04826707575433705,-0.02187856937208284,-0.01358824488436796,-0.06191925808011345,-0.046099312504370514,-0.016092632248779958,0.0014596042590582416,-0.056499235699625464,-0.09602050446379201,-0.015899278936200075
XCL1,-0.028154116129702846,,,,0.016251560518348283,,,,,
CD58,-0.045304987240795645,0.015239002387794395,-0.039290234475288226,0.09466839070284425,0.01650165042794141,-0.01592137507269765,0.04452285892637794,0.05416250862446449,0.06618473856143006,-0.042120793885469854
TNFSF14,0.009542729374735914,-0.014980005522179879,,0.023355292567881422,0.035772208500922255,0.02340663695726488,,-0.03135141058491678,-0.027293387692289388,0.007669862199382621
CNTN4,-0.036153350682782324,0.021929262436378324,0.012793481294514195,-0.05172211486885963,-0.0052869267874010245,0.04135306206949019,0.044570644619203334,0.02814250684538845,0.041561648477084476,-0.03193646483296634
INSL3,0.06973043617105525,,,,-0.02095315059305344,,,0.11323249334100269,-0.026586317970025912,0.018365106186895182
BTLA,,,,,,0.04025088840286476,,,,
MFNG,-0.026739323248911703,0.039341822457054115,0.0148098022519289,0.10818128718483082,-0.03206076022569397,0.0677592565914841,0.022962229267153914,0.018642152357612102,0.06119046234885561,-0.02423536799125815
ICAM1,-0.02065779967667861,0.023190933909866072,0.005590748473390133,0.10021709517829477,0.07023743945653219,-0.038706766874577664,0.008546338913160284,-0.019714357823265083,-0.03912012468386623,0.05533394753278705
PROS1,0.004538504483204272,-0.0011493274486449663,0.03441650411357135,0.08588703729625893,0.027930822267703895,-0.052433978347149204,0.03510295555274017,-0.029587408247289757,-0.05074215781994066,-0.05432725605555425
CLCF1,-0.051966669921234276,0.011826623452595449,-0.016275492319379553,0.0428914932024531,0.004773878864460786,0.09590814686913238,-0.016716503148073818,0.01239999392708232,0.036779499554856904,0.012571671326727764
PSAP,-0.037462286394173955,0.010961206162975669,0.02541307775446038,-0.05169951872527858,0.009277691956869803,-0.0038918341266733257,-0.03271177461640675,-0.016730668437543714,-0.12483744238658095,-0.06447094445124853
EFEMP1,-0.08116158391186318,0.0057011211924521184,-0.022873642507996807,0.11129300050109395,0.059030709661055815,-0.05388548230508009,0.04574160590060599,0.05165561314576046,0.006329613856482419,-0.0680946740577571
C1QTNF1,-0.07079261569348216,0.03436248314944046,0.08629041587463909,0.10816634952065925,0.0020180610922987206,-0.007079462713572332,0.014997200536886138,0.016611005062421646,-0.14122668988834383,-0.05204755475646434
ALB,-0.038992157101214675,0.048313606427205086,-0.016747500729440326,-0.024433226318319463,0.0014486296077716612,-0.017209941607186176,0.023920584472437625,0.020590269209333188,-0.031825815683230285,0.025158864216506597
CCL13,,,,,,,,-0.023273123763506768,,0.03912014420767136
EFNA3,-0.03977360714273148,0.07852828760963804,0.06436141823342299,-0.08085787297621286,-0.011035346235978306,0.06481103170674501,0.016012869084845695,0.008432287296063903,0.0710468827012248,0.053523163552730846
DRAXIN,0.0033820758691395815,0.0016920190653318113,-0.02576895554970472,0.11368357412466111,0.02445453460588341,-0.013818738587121637,0.09242338639682195,-0.004531212230380893,-0.10493074145184919,0.04120165105906453
RAET1L,-0.01964731977615717,,,,,0.05349298735257112,,,0.09401274678420446,0.03418899042698109
NPTX2,-0.06603918939673957,0.022996961120382593,0.01162218164175695,-0.11569877617621464,-0.01987611331182626,0.016677020255546276,0.017589397397679406,-0.015097766024967828,0.009305018208248451,-0.03282829211956653
FGF11,0.0025244614828857453,0.08168905050965163,0.045871747958869925,0.06794543545800782,-0.00613719688058102,0.015341138605892746,0.05687668556859381,-0.006470789461217484,-0.023528117141279434,0.05393825894455443
CD59,0.03006093075987088,-0.040345311538491614,-0.03693676440982323,-0.053621449725409706,0.059651731354024864,0.018901126070726068,-0.057693557961509954,-0.020630203421107315,-0.011872397174453413,-0.11008754764326643
COL9A2,-0.001968887936239608,-0.03147608365306004,0.033005130082695705,0.04502586969486407,0.0028216129939812877,0.014327080342167054,0.013851737242460036,0.02881729040289225,0.07597204262689418,0.047093669409834275
DLL3,0.09732763683067013,0.019345626363340394,0.03716541047335543,0.037899756688480446,-0.011980102231957333,0.0026372575203753358,0.03717812600656223,0.01896415725770442,0.15499362808153586,0.06182174974663381
FGF5,,,,-0.019456040571556036,,,,,,
LIN7C,0.002664484909228381,-0.005258996939440115,-0.034566105806990204,0.054630211009440474,0.04741800212197842,0.030122804891590315,0.04328064814093793,0.07104171604825797,0.05113498369356885,0.024757020415164158
GDF7,-0.030476710072478774,0.0298816158536512,0.08363076939266853,0.010806094861367424,0.022307095994742218,0.06106035317685717,,,-0.023071929856327385,-0.020474521011620946
PSPN,-0.005138374488413901,-0.035147792987875334,-0.019659104827273146,-0.017138733691001766,-0.007220068761890505,-0.02776460222514633,-0.028927961585463558,-0.024295234424375943,0.013877960382800696,-0.009756568678012896
ANGPT1,-0.0158690413170688,0.02891832327993395,0.02189538966349321,0.10325792732336936,-0.05071805235886287,-0.016340671315818688,0.06134392114621152,-0.006145202978375917,-0.0017251229165213102,0.005964572937685846
PNOC,0.03291440139793077,-0.01419209549095368,0.020894330987988777,-0.08486943820090918,-0.04265602797601764,-0.023389129676770214,-0.0024128580377073597,,-0.02453479169555022,0.014359128262341998
L1CAM,0.01904516747487912,0.023826935058162958,-0.00932736223744814,-0.068085024338346,-0.004028180138520718,0.07434349884018436,-0.09307929630430921,-0.006871363446531453,-0.07201475137367362,0.082100538158685
APOA1,0.01168182955667627,0.042275168139670936,-0.017101606227872365,0.08576975684616517,-0.027284647037377804,0.024361507817727307,-0.02628675281243696,0.02613061285469947,0.04016129227057285,-0.0022587626846129224
PSEN1,0.011158404223262693,0.027223566222941815,-0.06821898372643542,-0.03251090025652599,0.03289922721869654,0.015094021147633217,0.05246849984093788,-0.02888863785358005,0.027773657301578894,-0.03112164452639929
CALM2,0.07086882582212245,0.05343533676420673,-0.03120032065785727,-0.10252270134044558,-0.025262835985365138,0.029418564926022735,-0.014199037056776482,0.07704475730686067,0.1062891705733394,0.08929573506250862
CLEC2B,-0.0758041311813719,0.027775940343492338,0.003381901834514188,0.08541397644407316,0.006951499341731131,0.03483904220634766,0.04271563993267382,-0.057043020986501616,-0.08965409078510504,0.03331853125577976
NTNG1,0.029255668876367425,-0.06732036219077578,0.03286347626069476,0.0640030034676289,0.01948665169007225,0.029705114404544253,0.06226578499956461,-0.00319282355297544,0.12644910134034512,0.0029985388296544864
LRIG1,0.043535926633646055,-0.010036708643058148,-0.017359579827115466,0.04712309194166795,0.01415164339068934,0.02181784566471038,0.01687267797609301,0.09508737792155801,0.13941918846879278,-0.014510408007359097
CPAMD8,-0.039473496973144034,,0.003259826115941116,0.0252407429897234,0.025284980535979724,-0.006985403826075486,-0.008288016371729628,,-0.025919449892569935,
GHRL,-0.04544210851088469,-0.04235659178560456,-0.017803927835938333,0.0034301429103604096,-0.01887177615254887,0.13415992896418985,0.10038575241421169,,,-0.03459124318591244
NPY,0.0006609924134483707,-0.04138853233040667,-0.016895010639395216,-0.03824824650894107,0.041710449417224266,-0.003774152671142681,0.004166783252017035,-0.06643942239873869,-0.05742484328468485,-0.006843660826114925
MMP2,0.03172745488634256,0.014310113776771851,-0.005605171056814583,0.08270890451088839,0.013704960772481893,-0.007795992569719524,0.050866981931279136,0.011399498030384538,0.04830016841384905,-0.01699068618632849
PPY,-0.03312926377416954,,,,-0.01698603439939929,,,-0.053186571053582946,-0.034339445262747154,-0.01362329992022395
ALKAL2,-0.036845462023787016,0.05097208465945844,0.10082684368088107,0.01932792611049625,-0.03367456927384031,-0.02045992876822405,-0.001584409319100813,0.028192756940933938,0.0017023195072323831,0.04760495085881339
CSF1,-0.09758297688190384,0.025575836099644516,0.009165793633393603,0.08773017459130951,0.05716091083009141,0.02167499921824261,0.04345333079941453,0.049922778324719995,-0.04371563492414572,-0.062061901675442045
SEMA4C,-0.016767456687484632,0.03289876458759659,-0.05455052761104429,-0.0004965110133666822,-0.01993937924052528,0.035942839617216796,0.04699977317915729,0.12894273025458514,-0.06265747523116381,0.03320200573992696
ICAM2,-0.0046813458919353155,0.0004023522285464478,-0.012708999217429533,0.06898284400214995,-0.01017097839769411,-0.01987680734192464,0.06521595303936066,0.01045107754232069,0.014000336688649282,-0.0004714820967785413
SYTL3,0.007833914477541401,0.08045368987680318,-0.023002753196515027,0.03552260276612678,0.023760738124141926,-0.021969567594160935,0.045852584660601076,-0.033358474546134956,-0.01633891687874583,-0.036070203843688205
IL1A,0.048330706338932945,-0.011686634108316715,-0.02392267921082659,0.02063032685563922,0.035170225940034563,-0.007519675638042366,-0.009551193560032716,-0.01280282353642726,-0.033779564537984176,-0.002254023978993971
HLA-G,-0.030232533709739245,,-0.012920985115829174,,,,,-0.03332431008564941,0.04690189008725321,0.03436451405811393
PGF,-0.06413576173771597,0.028046651647283476,-0.01569164782017711,0.12479939089891685,0.017031729773476757,-0.02498670649019236,0.02244625585238329,-0.048351874138745914,0.0893596389233845,0.04905767227648381
LGALS8,-0.0407128345988579,0.0726941420430875,0.03329969172180357,0.03540940924650228,0.03297322231466819,0.04719927565092894,0.016652127105241936,0.0070787883831818586,-0.02769763359016006,-0.02529640525747759
DKK3,0.06121583267687385,-0.05006140622947112,0.003951413816038242,-0.06836234543411514,-0.04995019569153515,0.04624144946507648,-0.0328255722981891,0.06486112687826724,0.026843376415569924,-0.08870886240769295
COL16A1,0.040446236637671364,-0.03742388854496747,-0.02268434630060201,0.030899644910298486,0.021920501432746754,0.07967493225688001,0.07785997715099359,0.000598534899087481,0.04347270713301777,0.00508551298414628
TPH1,-0.0221983577948167,,-0.013691585569154384,-0.0017801032325574075,-0.010547622836893924,,-0.023497291116940777,0.03539434335858167,-0.040806539759975675,-0.006000563544336592
TNC,-0.03103172208755949,0.01076837350666078,0.01241387089518336,0.13237260572222173,-0.0289191667603308,0.046131141140226845,0.05028315861663537,-0.06967165147968812,-0.10431089643200696,-0.06952383723996182
TNFSF9,-0.030353343818591116,0.017666415561911546,0.005321045110880463,-0.04723096030540904,-0.009568733187778216,-0.023081466682468577,0.019065848282545053,-0.01286207945545498,0.0021866332999440794,-0.02009492920996924
C4A,,0.02444131853226745,,,-0.020136091782985397,,-0.020655011504735685,-0.02591033737462784,,-0.0197857622910851
CNTN2,0.025360008967829778,0.006895574070981157,-0.0067235779039068605,-0.059888321499782224,0.03829951467697858,-0.04267188739341907,0.030785236124207502,0.07438336199574512,0.14499319697184967,0.019692544783108556
F7,-0.021656171043549638,,-0.011891181136710179,-0.017600596794282886,,,,0.02305862616869724,,0.05431819717080566
LUM,-0.05557644876470509,-0.022749162681922105,-0.030178491207261814,0.12393355008580803,0.009115873145164403,0.009077880992688213,0.007759993933406267,-0.024903513681379993,0.05403925864072807,-0.035621418805263
BTC,-0.019647311592417036,-0.009664865844137258,,,,0.0012991907540062554,,-0.023617892626820156,0.013650609049445334,-0.030946471209457403
APOC1,0.06309752948382073,0.04194347293893742,-0.024869525700613203,0.14375136969693944,0.002452161555599146,-0.05903481556399125,0.06326100876371636,-0.0021427261648125744,0.07454856767279944,-0.019440211806807762
PKM,-0.04698809949631876,-0.009980954524916019,-0.013406193578435324,0.06842341441782489,-0.04858712082752746,-0.022003036937475563,0.05173557950820545,-0.051983356522949664,-0.10891149580955083,-0.05998338819533136
TNF,0.02791697842192892,0.014102251608609982,0.033471358754303876,-0.025831059744750483,0.05473281213583884,-0.020202690412882238,0.03961785705050589,-0.0229234958301609,-0.026913935356809277,
GNAS,0.05236235177021932,-0.0022030381596779324,0.012953175534281637,-0.08636081784509109,-0.07611764690612592,0.043974133891854825,0.04850336652091135,0.03572321338560321,-0.02193785835099564,0.00821630219050298
BMP8B,0.06431075942936867,0.04298855498792195,0.013877000692306582,-0.01114961272068103,-0.04658373517810011,-0.013414378776619317,0.07398034272057807,-0.003045870401200687,-0.03502896180716786,0.012925512421374522
LIPH,-0.022198352329754565,,,,0.05039547015801464,,,-0.023273132322795546,-0.030006722482763197,-0.034576662705209815
CCL28,0.0019378719881257282,,-0.02557162968556123,,-0.02499952868913977,-0.015866377546074863,-0.0005762965656060591,,,
PTPN11,-0.011912699878472197,0.015708813245213338,0.03236309373906784,-0.015917961269816438,0.011018452047484877,-0.0010556908416500135,0.05275405196514786,0.03892202985420328,0.0039427881407057205,-0.02997832283194824
ADAM12,-0.06937805717329318,0.03928840980851665,0.021874506761088788,0.12387350184271606,-0.013630948651657841,-0.015333867557952125,0.05013063246631873,-0.018515285789092662,0.02552696717348513,0.017806365088231014
EPO,-0.029827368050356295,,,,-0.016986035140843046,,-0.023497294567597554,-0.025275216068767252,-0.0035749451638228107,0.10780755680957181
EDN3,-0.010762464874411405,-0.00966270768493509,-0.017055463376110847,0.059745697307252155,-0.026327516719817562,0.027021960538674828,-0.02373975167825252,-0.05233031854294944,-0.02241134617073077,-0.021009178229228088
CCL22,,-0.021674907207309118,,,-0.017557842915296513,,,-0.028606100752808283,-0.028499246661049964,0.030835398026304812
CCL2,-0.0691042682037753,0.010933731895809883,0.01490429502345241,0.023838093964079862,0.07209123318171107,-0.018091209854515223,0.019907933420286614,-0.03511429210712111,-0.05943363242731032,-0.010073057557012415
DSCAM,-0.028465285516911416,-0.01929678963584064,-0.018482134821080524,0.055997161634257345,0.001816930128120157,0.02379104830690992,0.015091682704986608,0.041782408062614754,0.09549911442024309,0.06411397319689188
GPHA2,-0.024741191628130457,,,,,,,,,
ANG,0.01034829404195882,0.05965302760618488,-0.02784267963434027,0.08994615051704055,-0.05469033074297648,-0.0038907848494949154,-0.027532421569438206,-0.010683109048499428,0.0163764588302486,0.011230271589209122
FBLN2,0.000776992149853874,-0.06209639855479951,-0.04843496820098178,0.0012977126766599745,0.011155120263128832,-0.032791420675579344,0.028283513381896795,-0.04964423347735408,0.030789034081284746,-0.009320216733899166
VTN,-0.006885632431760223,,-0.013691581091993556,0.010332331265840012,-0.017616798894349816,-0.02115729733479187,-0.019524837096341768,-0.028891301634095635,-0.021914085581993984,-0.03961654212488515
VEGFA,-0.05327404325025521,0.02353134132829021,0.04194526011871828,0.051889408979047154,0.010945487406833534,0.017975091213826316,0.07083675223735522,-0.059164778800651824,-0.16242610140429864,0.003927248028390082
F10,,-0.03719970200510876,0.07319575540920818,0.027193110245938148,-0.018624820404948093,-0.01113160539064585,,,-0.015890415758745932,-0.030166638509096868
SERPINA1,-0.08105844804054468,0.0202001192181579,-0.011910598968178672,0.09162572097624469,0.006326021095955613,0.014834774498791252,0.012076471407812612,-0.013753267010466896,-0.07983004443418014,-0.00020583429065154985
VWF,-0.02422156800734318,0.009389999149020457,-0.03739997450879905,0.10631799672290466,0.014092514198570641,0.05843359169050451,0.019294502276302982,0.007605992272672727,0.012552898546152932,-0.062002110825223784
GDNF,0.045601365097973426,,0.013008564450106007,,,,0.03561619538361231,-0.036662828181983714,0.01809924353962276,-0.024326660901910428
VASP,-0.0021440189757910965,0.04398612477818132,0.025868413828314382,0.06248370848734283,-0.030965440553747035,-0.01177357445989894,0.03671934068735947,-0.016086390793082564,0.010101413245355736,0.0018846459177254418
ADAM15,-0.03609735772061611,-0.007506603778937705,0.01607681106143695,-0.0021450580274870756,0.03244962514197013,-0.01670827495235001,0.024096754086677857,0.06397179723374125,-0.012233030940268248,0.0417416889426277
WNT2,-0.01965387834166841,,0.04542526323494965,-0.03673158979180548,,0.0775671558754765,0.009343689669232134,-0.03135139637681959,0.021102259877425027,-0.02576772402147132
CALCB,,0.035572089665377435,-0.0138778821333129,-0.019456040360120913,,,,-0.02743820615579152,0.08097300718094154,0.017868799468725664
OLFM2,0.029849869875616056,-0.04266032698332714,0.06583175688193808,-0.07584539578513778,-0.02048470844576543,0.0004236981751661009,0.011166415236473543,0.07945813098252774,0.04811159483213327,-0.03472101896110896
MFAP2,-0.06801550288918061,0.012075005136450165,0.011328269712855303,0.12601971731452374,0.007008703941036006,0.014495474682556617,0.027298262723160036,0.004636746565446275,0.08605988719397405,-0.02429022005553029
HLA-C,-0.054074715624602754,0.010554023949412256,0.025235060716369422,0.10958357694379961,0.07637371366754456,-0.03995600920045835,0.017253732508771973,-0.09914863399843173,-0.05292406178392159,-0.05816676758508974
THBS1,-0.06458379055835926,-0.02087294750853099,-0.04238535503067993,0.12277049065369681,0.04384184862331221,0.024410495429710022,-0.03277424111607997,0.014026832009847327,-0.06613243988258333,-0.02069582625308855
HSPA4,0.008294434723324955,-0.039758047605221516,0.02073231765549267,0.05536077274376884,0.039024960269093724,0.009779753589318492,-0.012405886267993885,-0.040988188850806705,-0.03922711857163707,0.016418715970417233
LMAN1,-0.10695539952465745,0.022924784925512785,0.0023643539477564567,0.12340070869073459,0.00046415267545528313,0.05025033415695522,0.04397538022369036,-0.008034414491917274,-0.09788557796725998,0.014690339453428656
LYPD3,-0.033864453585247464,-0.02684654559281211,-0.017207547947706167,-0.03018183507893144,-0.02378181546644038,-0.00764165759437968,,0.057716364130424136,-0.0049455452432299145,-0.040526209986501735
APOE,0.06924208823461907,0.05566926649489216,0.015043590178781312,0.07740434571990329,0.0025481193968125487,-0.04382114989327082,-0.009783804020742639,-0.0025781932918885974,0.023893785676015734,-0.07366598908744203
SOSTDC1,-0.019869756463994467,,-0.04137022291907772,0.01482878722414879,-0.0064409691540065666,0.0038711517417840562,-0.025486743929495494,0.02609470134588503,0.02902884510444807,0.10704111140640939
ANXA1,-0.09802302079770965,0.013382647502747017,0.039276218387682096,0.1498187846235746,0.01888867409043984,-0.03815309753573571,0.021975010913656213,-0.06144336244598109,-0.03311920750461162,-0.05091521090809634
WNT2B,0.0003422720747505408,0.012609791956435057,0.03222345244416068,0.05223502580186736,0.04322172549977193,0.017583957783014508,0.023547873571369983,-0.046010655120801394,0.08637822426113939,0.08933433354570415
AMH,0.01389070615262278,0.06041982537792158,0.0843074368983467,-0.03991623792937516,-0.013330740810012493,-0.01784590286881105,0.04335348698370515,0.005646568313193055,0.03794676917755276,0.006735108677966158
GDF10,-0.025692256151349527,-0.040535494073562855,-0.028729722008894214,-0.03135039722329608,0.039156338229905226,-0.006068098839005683,-0.04520569812887612,-0.038974531950019015,0.005971794382283046,-0.0031104126142491497
EFNB3,0.05652692907305963,-0.004305793051117072,-0.014155980430076837,0.009438166812509923,-0.005055213612014333,0.033616696981429973,-0.03774221186955851,0.054464875965607736,0.03890706080704512,0.027201092108122972
LTB,0.00705468501183594,0.019709822142746723,0.1145908871735816,-0.03183990366214298,0.027058576296944255,-0.01824633981140415,0.027476864523888745,-0.02706668776368053,0.11343754844392381,-0.029514469744797635
ANGPT2,0.004125504721256948,0.0594707266846879,-0.004598735080198414,0.1352862610994866,0.02473904372621203,-0.04439428969716244,0.11796911316087287,-0.057739801926375546,-0.011755750297822843,0.0006600903191779463
NRTN,,,,,,,,,,-0.027242752970853303
ADAM17,-0.027664891806664874,0.049130657600623656,-0.04600306917018176,0.07590390085678021,-0.015021667054057164,0.01234910320411753,-0.0057801810803218365,0.011715463631193503,-0.06232674243034002,0.007309300998431183
LRPAP1,0.0516987654093233,-0.029471383394947006,0.0076572259959843385,0.02661999279070875,-0.0038883785380421257,-0.016139881056393943,0.023950734316940087,-0.06169129986329311,0.08309877480574045,0.009878534941684633
NID1,-0.016821811659716076,0.034610972084658846,-0.002936251579781076,0.16880221174681878,0.031305177124378664,-0.04634880698373567,0.03395468469973982,-0.0010242682857264675,-0.03218667364180932,-0.03909364368319081
MST1,0.023080143169305525,-0.01068606550245443,-0.007336827001842546,0.1363764143517278,-0.010774504641179154,-0.03606802578379574,0.032295941304935336,0.03087146953130076,0.04276314962612391,0.026782634552494168
IL13,,,,-0.019707601596582986,,,-0.02755786355754983,,,
DCN,0.014842633347257893,0.021931191633913584,-0.028276373552340285,0.1309631302026283,-0.03888697219911919,-0.03576416889222732,0.0015924879746178281,-0.008270234370321618,0.04676155362602811,-0.028410129239820725
IGFL2,,,,,-0.020136093913628864,,,,-0.030878601769936464,
COL7A1,0.0108255465793437,-0.02835301222573135,0.10371014882161082,0.1588698427307806,0.02804181984007436,0.04621936735997888,-0.008398488115752254,0.003987815027870933,-0.01562536100834615,-0.016932844577570525
CALR,-0.05991325418374679,-0.021237188267109536,0.045518663269368584,0.12965120315598755,-0.021022829435750706,0.026496226526410073,0.06821590386317244,0.008945495790099027,-0.12562906689488992,-0.028022878705148305
PIGA,-0.0350495182111997,0.036421476892499076,-0.015589443923703889,0.0696795181184874,-0.0008698045451975542,-0.005255913269663143,0.060307166557636634,-0.003723143220251411,0.04040229998330893,0.04840683852842314
CD200,0.010376815840680169,0.046818322744069496,0.011358850605240771,-0.03170686457529704,-0.042993745715647055,0.012038953006368544,-0.02007071946538128,0.07164197853519917,0.12567836937891175,0.05645938640265359
GRP,0.008923765183411763,0.04393902595186208,-0.018524716561861405,,0.04779338401962308,0.0661378410587604,-0.00956544955250859,,0.013896104309712578,-0.029880847171110458
CDH1,-0.015788915405341532,0.05588443254572128,-0.02143612776328701,0.07299697912089838,-0.0644733158649655,,0.023421329753146643,-0.0236671830080026,0.05069598507303031,-0.029322584636752327
LPL,-0.019031092802812195,0.011931303536236474,0.012341203885883672,0.13703508363246644,0.03226088911668224,0.008055020922611102,0.06545457208920348,0.04563495104333442,0.14047301286932634,-0.046376584969218905
SEMA5A,0.03847484302820383,-0.008313699112125919,-0.008795886735247452,0.11128064344613109,0.006059431465056598,0.03552821312935543,0.025723217817275306,0.039243275258769666,0.08087935057722544,-0.016327922328293176
SEMA7A,0.01743060508117315,0.007616620430189386,0.01122496738918957,0.03903056788084322,-0.014636374573462915,0.031238830954791092,0.04874888139377205,0.0019679554361505523,-0.021427593225246407,0.030102376042515235
SEMA4G,-0.006352231343892953,-0.013876205146744898,0.010122779171670294,0.1267348810024225,0.03809827195748389,0.054607256446442945,0.0029817864844194175,0.04536778425862808,0.11568165646273446,0.08684960170555515
SEMA3B,0.04738311250015256,0.07195893149987075,0.014835369336226166,0.0819847936901918,-0.0068478750117357415,-0.02824687857924058,0.0024857753930237815,0.03711690977508668,-0.02242618883910642,-0.03592035616789322
RPH3A,0.05831412594060748,0.017457722935377507,-0.02304110799720893,-0.05128849540393946,0.08157371459723776,-0.03848719494522513,0.02483889405105672,-0.005666487172971996,0.09175466906042871,0.04325900698938304
JAG2,0.0025424017106942323,0.021837158673394887,-0.03360601807207829,-0.010961412087388836,0.02722840138216615,-0.03488206473113112,0.028569350983020044,0.003303655095482373,0.07844804456252734,0.03924721900932548
CGN,-0.038354311680181205,0.006346201080306604,0.044939817870415594,0.02642087745634633,0.06698799053275054,0.11769064134690142,0.019266135411859127,0.039811683754086544,0.05614255007582239,-0.004142578725755787
GDF15,0.013326333635655442,-0.05385710993872341,0.030564264945987983,0.13441734495493002,0.038377496232678034,,0.03014622369423208,-0.04880630941000693,-0.05542556800037748,0.010709610869000786
SEMA4F,-0.03802965177895818,0.0022167706417292143,0.03992232571093264,-0.03876779030525501,0.0052361407026510634,0.03883293015269481,-0.03068997205055181,0.024035085017216764,0.07599155722285675,0.10974504658832628
NXPH1,0.07009361315750957,-0.017661781354758127,0.0005886869681327132,0.044695623916057935,0.0327864638347133,-0.006657441314436063,0.03240988242154305,0.062386141416902616,0.08342941724395192,0.0015124324250114715
ARF1,-0.05339459537001731,0.0006779250506871306,-0.030671777351330167,-0.0788127961604201,0.004668181890590851,-0.019814443293546504,0.008292086601292157,0.017726323192333186,0.09630237828262485,0.003604000139387039
DSC3,-0.018723644413315664,,,,,,,,,
EBI3,-0.017135076440922846,-0.0161437775658385,-0.022276260183576514,0.08923337174080372,-0.02235151069744442,-0.03935237814016146,-0.037036103525921946,0.03572145678113541,0.05478756411443913,0.0028657175602299113
TIMP1,-0.052382363599491326,0.042187298553403314,0.00030046629050107447,0.11705227501279004,0.01082056930684818,0.02703582208610619,0.01586362501782697,-0.05131784929778181,-0.1662138111772639,-0.08044169197514676
SEMA3C,0.029144922402721398,-0.0005204826435614869,-0.028693503874283453,-0.050532320643279095,0.0020116313303079067,-0.00031002384111375236,-0.023228765733432043,0.004653223443873133,-0.029286278620504085,0.10300603751652498
GAS6,0.07432412870745339,-0.03563623899777707,0.0008011498934789015,0.09465284189155236,0.010213494767361112,0.026478437480322033,-0.010952247252046124,-0.001670620937330427,0.04460750538135172,0.001097469229821093
MEPE,-0.050139151043654635,,-0.04347735936693506,-0.031020384707119715,0.008385955020979802,-0.01813556213112231,0.023432357926256205,-0.03279858302995067,-0.005621737758843985,0.0628370653777837
SERPINE1,-0.11181494919579406,-0.025832901382117253,-0.03534421005394089,-0.021452325083921118,0.018389403080913296,-0.006660277495512606,0.016873275264980208,-0.0672765990418397,-0.11500317742505956,-0.029331205981010643
RSPO2,0.03870294974459856,-0.005126386259088627,-0.04192149760634963,0.002107077464260897,-0.04019248851347451,0.0008767441976125449,-0.05147338017866967,-0.03534350636875563,0.007675406289990032,-0.0013064416298325101
SHBG,0.03319143103476109,0.02791116559685007,-0.01529111596220528,0.08347637869717724,0.015591685275844784,-0.015869574635372006,0.016442290309882278,0.021425017059086938,0.0036686425659584678,0.029209011175232107
LGALS3BP,-0.031658195314947415,0.04939091469689499,-0.014483054213612047,0.05522810882177301,0.06865960032557003,-0.021834378197924532,0.02530068326600458,-0.02917706203573755,-0.049151921182656565,-0.05080172987487868
LAMB1,-0.07208348338984588,-0.034690965638174434,0.0076698719095115876,0.14996173772848467,-0.005485896807893069,0.008028015049556863,0.023591244538369287,0.029853717199392296,-0.10289521725463774,-0.051392065715235836
SPTBN2,0.040972798033884164,0.0038751318656866807,-0.017452007528123585,-0.049713312350904364,0.03356138830056645,0.04139267686777502,-0.048464929030072997,0.0455565398435088,0.08135573307430874,0.03388252125956601
COL1A2,-0.009968924700555317,-0.022123099959614208,-0.023520073520997255,0.16390418598559503,0.020233946931079296,0.018766333334354277,0.06312260531060317,-0.010956397908226854,-0.03226590758418316,-0.028907564095672904
DEFB1,,0.028680884434526824,,,-0.01794007378734252,,,,,
CEACAM16,,,,,,,0.02622217901382606,,,
SCT,,,,,-0.016489138597158223,,,,,
WNT11,0.050574622381756494,,,-0.019201394629511943,,0.06480465339211451,,0.05853294627322019,0.03730401687024853,0.07698641971196099
LGALS1,-0.03842032470401024,-0.036303747226370725,-0.057567357590123616,0.045921578833222614,-0.0253939091020409,0.005386436785505043,0.0409523389078102,-0.0707403712258003,-0.17142828988613118,-0.029070182277873086
BCAN,0.10350720347259723,0.01381232460467564,-0.00446770394885124,0.14306388543303467,0.058999307057755385,-0.017717937879995312,0.04670786362172106,0.09165478091851592,0.1593432643088547,0.002364920553800416
ANOS1,0.07826155887408139,0.03553950321030771,0.002949722533981534,0.073266110704146,0.012289650915288466,0.01810088333315641,0.03301242805769987,0.06345721378367122,0.1309998040090888,0.029457449710990687
EDA,-0.01964731832420253,-0.01771254357770393,-0.026206899285383483,0.01113663396580557,-0.025836856842629003,0.0011516526624706159,0.058497312430744686,-0.03383022906421336,0.021737993331518775,-0.0020404574297924
FGF22,-0.027938563441014926,-0.041936508236508505,-0.022411443154230697,-0.017600604699328892,,-0.019494629203602083,0.006996545833938114,-0.0267241029018969,-0.029412298257788905,-0.012939404937060124
SHANK1,0.010996621908484834,0.0047823712809259905,-0.012103855127895233,-0.016745857514592764,-0.012382531896090496,-0.024405512242814953,-0.026487790315321096,-0.003476072010632893,0.14124628271805398,0.0019371342138698603
