,UKF248,UKF260,UKF266,UKF275,ZH916bulk
SEMA3C,0.026293439564726122,0.0025469024135787955,0.01521879375431221,-0.009582914283356355,0.028797050757230006
GAS6,0.04009603229260272,0.0518873348065166,-0.06877083162543778,0.033537856842304564,0.03273773675029178
MEPE,-0.03619034297806794,0.03881650846933124,0.02183807666113846,0.0033588316141540914,0.035773775224941746
SERPINE1,0.00664602449527597,-0.07933933906762862,-0.03323358699022891,-0.07319126906817902,-0.061744329556898875
RSPO2,-0.03647529256048127,-0.029076848885117253,0.08848878888905917,0.03492838477613568,0.08543497367790527
SHBG,-0.017505519202960552,0.03204575252426169,-0.010403437143760103,0.010048177034784035,0.09141761643449275
LGALS3BP,0.07489282096487726,-0.012099771817845837,-0.07925453541598154,-0.07129564617110135,0.021173288685330534
LAMB1,0.0030562185079845033,-0.05519169708290282,-0.05515471124495612,0.021835381120583686,0.0030131747686693087
SPTBN2,0.06833727191664193,0.026467128414189616,0.10001594879120981,-0.022224379975309738,0.0821124596832901
COL1A2,0.014796858946666155,-0.009866152031754592,0.0008751184391963292,0.03133682418748768,-0.022320474368491612
DEFB1,,-0.014395428309867021,,-0.015430803826416989,0.07975449169713991
SCT,,,,-0.014182810281352789,
WNT11,-0.019370940678574634,,,,0.08693835428212487
LGALS1,-0.011189969336856845,-0.06616977429695678,-0.06845708810215596,-0.02106970091390963,-0.06601071137132238
BCAN,-0.050054558582607975,0.10315412294380079,-0.14950326959366336,-0.027966197680139738,0.07168033506500349
ANOS1,-0.023992733921460178,0.06080051657630372,-0.05383389976485021,0.004630172644170385,0.018335636997103815
EDA,0.15215548922988215,0.08233501592420225,-0.0346291786697605,0.02923285368143395,-0.020682720224375093
FGF22,0.013132598647524429,-0.02088609339638375,-0.034862708712995086,,0.0560667262360406
SHANK1,-0.019370939434984188,,-0.0130985998902627,0.005709194291408021,-0.037280037013443554
RAET1G,,,,,-0.02903243554409449
TGFB1,-0.01904438698461454,-0.0270485644927203,,-0.01612917582053123,-0.05440640594839925
MSTN,0.044237153196560866,0.0463886843325704,0.004744265861590613,-0.03747074964349838,-0.026157671414020676
WNT4,-0.013052096567645045,0.041020004593616335,0.013934844274586992,-0.021793566028492195,0.006159977641612441
TNFSF4,0.006066867324894784,-0.01665250077106986,-0.021858082324525612,-0.029231624791264163,0.09924369021587831
NTN1,0.004653963725931425,0.0073591427432432716,-0.05612234063832046,-0.009848280422334014,0.04374364573314303
CXCL12,-0.018668934290377942,0.07836606052740404,-0.015135274056320591,-0.005536641552158272,-0.02087571180550049
GNRH1,-0.037783907543053774,-0.02634491967092413,-0.02782617023177261,-0.03289436157314678,-0.012130950560585576
FGF8,,,0.01342539161702629,,
RIMS1,0.05208881927757597,0.006402158564283159,0.034651934105890264,0.046664819679593,0.046494238733127906
FGF14,0.0037745250054456773,-0.004423283558052826,0.08986392830986407,0.010306651523116859,0.08290404079930884
IGF1,-0.012779171177526244,-0.041424590844302375,0.03933200982272563,-0.029514419427569643,-0.0034812572088696106
TNFSF10,0.07869306442778846,-0.004172753689248221,0.025495221817664202,-0.018547317050582032,0.024805911245112756
GDF5,-0.020009307783249688,0.06006777583446573,0.06285339266413931,,0.04619884256166417
CHAD,,0.03463687654346348,0.11477521043405907,,
RGMA,-0.022639709240961866,0.06357955714035146,-0.09166184495334863,0.03530025449070968,-0.015448691130100379
WNT16,0.04128520617518349,-0.012542956306819298,0.03393362841289677,-0.02439690441587834,0.07367882160017493
CX3CL1,0.032570622957287416,-0.05138035508346099,0.03448385511810565,-0.02869478354267849,-0.04237423845224463
FGF1,-0.06319028735514269,0.021959235844923222,-0.0700208179963722,0.003722575769894846,0.03126309693464695
ALOX5AP,0.0388315424930732,-0.009588205546812565,0.004726013028521339,-0.01965901449991364,-0.07714939618049216
IL1RN,0.05154767107166863,-0.025984764667793783,-0.027633770970929502,-0.007621990481003123,-0.03505265041810548
NPW,,-0.02279104818430038,-0.03956651987463907,-0.019675782002367043,0.11228845808360603
CXCL9,0.013632901227404307,-0.0013751217250248713,,0.05283389661105776,0.025828496078746
ANGPTL4,0.04598133994991063,-0.07737024918057493,-0.02684628295362995,0.029116498057342215,-0.007762117294449256
UCN2,,,,-0.02222306879802331,
COL4A3,-0.026226394807749947,0.010641604810147896,,-0.02874789664512863,0.0258722664251789
NRG3,-0.04958054671167466,0.029369337301297458,0.07373889594468591,-0.02126641784457183,0.080490081287512
IL23A,-0.021381754201461007,-0.024013685326747768,,,-0.010283819238002225
COLQ,-0.023369275349276374,0.023282602449001905,0.0008099485563668032,0.018441086733614272,-0.029952150769674554
TNFSF12,0.016602963162702423,0.02889440002447644,0.001285542933978263,-0.059396025659822334,-0.009742225158527075
DKK2,-0.02239636432497439,-0.013864351558916731,-0.018314529731060757,0.03850228301146044,-0.0492150306261827
FYN,-0.04435062952033461,0.0632093272292353,-0.0898009056615525,1.6791468806477422e-05,-0.009244852791387065
ACE,-0.0028085833824869344,0.1162768541817562,-0.07278361861811349,-0.030896690144682583,0.05053024399619819
IL18,-0.0019439069543627891,0.08206659000824046,-0.0686023121616872,0.003975558456341968,-0.007915843263953063
PPBP,,-0.013124765656428967,,,-0.03253876638689717
CCL27,-0.014181396747425187,-0.012586453021247059,,-0.03187459905553884,0.026306610873761755
SERPING1,0.06359265286337569,-0.04839716285710556,-0.01886733777570298,-0.008303458718288812,0.014164456317836882
AZGP1,0.011608656092217558,0.035294246236681044,-0.10467755470842223,-0.02413766828146252,0.016321130871193194
INHA,-0.02719980435236139,0.010070536232911527,-0.050376747859026356,-0.009600512618971374,-0.02147017351820679
SEMA3G,-0.04509301398853777,0.056573339611855684,-0.04814187983067099,-0.0194196455615244,0.09951060687752133
COL6A1,0.015483419176471665,-0.06533578326586588,-0.05101189440765333,-0.031828852074617026,0.013378878325864523
FGF17,-0.04092116489314186,0.021708289650476276,0.056177524881785325,-0.03228570951690436,-0.04944845168547502
TNFSF8,,-0.013124762254409892,,-0.018194124431833766,0.0174772513930093
FGF20,0.10600324107961566,0.029154859181359842,-0.033392458379895046,-0.027380110370784642,0.050115175449057865
ICAM3,0.03351666798638252,-0.023989209975149767,-0.04527851767969234,-0.023150169201049828,-0.06378876996801926
LAMA4,0.04696606348887845,-0.06271774690337087,-0.0101150840347366,0.010612141065996733,0.07421588087162904
DLL4,0.026054711805690932,0.009207327575150342,0.001618823587060161,-0.023443938880820196,0.049667060999513436
SEMA3A,0.03736257830705647,0.0030827336087497497,0.012066623085268569,0.043368416215114024,0.01159840057255267
RLN2,,-0.0018901165414166128,0.01866226024196204,0.08749620962492642,0.032114233630806246
C5,0.061247274970240864,0.018654527935402856,-0.02930845669351308,-0.02740970611301367,-0.06911575725299678
EDN2,0.06701696961616634,-0.017261256514546925,,-0.022505223035027902,
C1QA,0.047070378298198635,0.03490647675010525,-0.07991601169108906,-0.03684435125036816,0.04769090088065937
UTS2B,0.08351611526686692,-0.014395427256144247,-0.015744453340048835,0.017967337130911445,
COL9A3,-0.020460804846663294,0.08724925552272826,-0.11079234988408256,0.013977401945138017,0.002087260268512238
DLK1,,-0.011724500332346007,0.05860004943200708,0.040990843743687416,0.0739198581133206
HGF,-0.03524664183884611,0.030896430791396288,-0.018669764903209665,-0.0065139533356455,0.029628885610133545
P4HB,0.033347602271656146,-0.11251245878148884,-0.09956509693475855,-0.05151683464917345,-0.013121946705796118
ADCYAP1,0.03469897917071849,-0.02369365716035099,0.043599436556509684,0.007517640971210281,0.00104016069155021
GREM1,-0.022537958668919375,0.00849451834411492,-0.020883155847667645,-0.033187954522209684,0.040666757961807604
EGF,0.040557921815991806,-0.012352728638371635,-0.0303430861144452,-0.00023688731975301345,0.023143922575970012
VEGFB,0.04616221689763579,-0.008180170969289467,-0.07404321882515207,0.012231116848867974,0.005450715305219806
FARP2,-0.035676352616944296,-0.042508759465565094,-0.0033469110362029163,0.021732282916227058,0.015502778276367521
BMP3,,,0.01934644534584875,,
LAMA2,-0.023645503413383662,0.02919323865840032,-0.029252032771582566,-0.009414160640909091,0.0013082096644301679
SERPINC1,,,,-0.017139711921473597,
NRG1,-0.017763241677790222,-0.012349119166309307,-0.006570455112545423,-0.0007088172091701107,0.0028537890579696814
SPINK1,0.06272037558047104,-0.023470781645694574,,,-0.041793424311264475
EFEMP2,0.008123074751080147,0.0006247955467823882,-0.054096984394668375,-0.0559834712306959,-0.0417236577840724
SELPLG,0.013011882284815042,0.087422645182093,0.06724982896758518,0.07004983721205853,0.06896444519889823
GDF6,-0.027199801697318473,,-0.005923031604293449,,
HLA-E,0.014499429993510256,0.012381155818538946,-0.047608693045832255,-0.053820912505918986,0.01321388036581946
PTN,-0.015082620169613838,0.0612169938506928,-0.13070582781872897,-0.003299963910841012,-0.03112664288570832
CD274,0.07442936712034319,0.018484080043236224,-0.033660556565291794,-0.033720777780437514,-0.014160029560507131
CD14,0.04628271949837548,-0.06901926371128753,-0.067204984673711,-0.05014684552627116,-0.0039978546533811265
SFTPD,-0.012533252428755514,-0.014739445431598204,0.05356665985560506,-0.029417966577044808,-0.03593337463713201
SLIT1,0.041757127985605186,0.07418157800020307,-0.04909205178809401,0.00048492545031001116,0.05446777754017272
LPA,,,0.06128667678835216,,
CNTF,,-0.01312476345230363,,-0.014610204734526025,
BST1,-0.02794139879161919,-0.040760924989817614,-0.0033610726533078294,-0.000739114710742936,-0.009633145061872721
AGTRAP,-0.019410242627203287,0.04924889600969782,-0.050932321561952335,-0.033176326602789574,0.04632588535156252
LAMC1,0.005483593370334774,-0.014856658694969478,-0.07116732365354576,-0.006259169195133674,-0.027706766446621345
COL6A3,0.05228502905351307,-0.02577598871586128,-0.030671797044355555,0.005865390769264124,0.031636756936300865
FN1,0.018212290187092146,-0.015958636043616477,-0.02613149047757597,-0.010139914589398726,-0.03042167728461876
MIF,0.06797087416000987,-0.012967660940186516,-0.015132975464712272,-0.014171935809289056,-0.07398215340869649
JAG1,-0.023564601114589783,0.060481395672526944,-0.018330655036644675,-0.017368585001554505,-0.0205773265778168
NID2,-0.01250663012948406,0.099948356260271,-0.0729224363727915,-0.006931920063189223,-0.019608630766302912
EFNB1,-0.009186168245831738,-0.020735412967417162,-0.06387238355590293,-0.013607664981825161,0.03896360851467997
COL4A2,0.014788732260074525,0.02485363506353339,-0.07710675410020588,-0.020695652292364187,0.0354987199339773
SPP1,0.10821476103240844,-0.12041787499931592,-0.2094376773372652,-0.09497576379917307,-0.03456510111188556
PODXL2,0.01622198363852294,-0.001361464435724636,-0.037229082037540696,0.0559292926536557,0.03336136781932991
FGF9,-0.0008890430854581019,-0.009896558932572358,0.16446500028507943,0.04136789541462483,-0.011256893545245667
ITIH2,0.023656103667077214,0.06918989224406472,0.0029933958008451704,,-0.017613389459921434
ADAM10,-0.0037429787704555506,0.007561740561032441,0.039141697773518884,-0.041368483327857315,-0.026555532403142804
CFH,0.009697123107596984,0.022320582295918667,-0.01897816666721096,0.012307293188922774,0.027718588068258523
COL4A5,-0.01705484577161397,-0.02377709859291988,-0.07463270963833606,0.019381347802575277,0.021995342789710715
LTBP3,0.06709746525472517,-0.0025139471792039536,-0.029919141203743612,-0.015810375349223336,-0.01630838808163899
GNB3,0.0867675672956528,-0.010160364180297704,-0.05602185672964812,-0.02346937123337034,0.0033759125365136816
COL6A2,0.07051547945346187,0.035445937655070585,-0.041181679850081386,-0.05528951955100328,0.019058506797775238
GDF9,0.06300029910351107,0.030266573833186275,-0.01709205401838495,-0.01226352422447613,0.04982424915511324
NCAM1,0.0036591866152973214,0.04668076249313731,-0.08277751183614775,0.030917873380128524,0.05472408575952493
APOC2,0.0026995706196346636,0.04073942084860918,-0.0038460736860545285,-0.034508160571552135,0.04229832700822152
BST2,0.05809387389140787,-0.010159259846020233,-0.04140099106871839,-0.012835465896854702,-0.021299665981735265
COL5A1,0.011835043843222297,-0.037945100695283764,-0.07523347131079514,-0.015346198118976473,-0.0050251246721708265
CALM3,0.01995447830080706,0.06558825642462988,0.12517203379983413,0.027504543690241308,0.10074016444459602
THBS2,-0.01951470588015041,-0.007336243258003424,-0.10570283381343414,0.048684274738319655,0.0290476323946378
SERPINE2,0.06928539303580858,-0.0506251122360999,0.06806150918507849,-0.024341133918242913,0.01719624041581702
EFNB2,-0.016788576315018927,0.018714080158204697,-0.03732265140497638,-0.016642378719055686,0.058150509171314674
PROK1,-0.026226398577063083,0.011429408288895139,-0.01624746696013773,0.012920084095748947,0.16590870588339113
MMP9,-0.01317612015818976,-0.08781962912430186,-0.020304864180140953,-0.0010746577019669805,0.05245743962815794
DMP1,-0.019208303302102058,,,,0.034267792137281435
NPPA,-0.026546109368759594,0.09196521363464487,0.04864307647884512,-0.030892431625754616,0.028263262142076497
APOB,,-0.018949420490484235,,-0.029638428545304265,-0.03634040334194403
C4B,,,,-0.019193820546204745,
NTNG2,0.023382956623929592,0.054168852095866415,-0.005173175226186495,-0.004529523173443019,0.06803555447023536
LAMA1,0.038442790296609325,0.0548395387469028,-0.06665882520302577,0.005967130110486466,0.03848905417904245
UCN,-0.023371386424274446,0.11564104709677489,0.020057332028451693,-0.04346027390287929,0.018767777337093134
ARTN,0.0016789529212419573,-0.015568285349062287,-0.01562140140275581,0.010263924872431067,-0.03265455241577005
PDGFD,0.010710458444464844,0.06240073166768893,0.027596470190503628,-0.027927419025521396,0.07529976326177514
EDN1,0.03957414150341093,0.008560511111743788,-0.023574208267721372,-0.03570862399245383,0.08799395855598502
ARPC5,-0.035994498527070116,0.03710922578324412,-0.07936498533985482,-0.05828116032096081,-0.0628387169349061
GSTO1,0.039092047455806966,0.03529919143270862,0.16592512982672097,0.021294613219818105,0.024614167768332546
SYK,0.06332984829260144,-0.005602817092057468,-0.01993124093496686,-0.042009871094333295,-0.022925621561300263
ST6GAL1,0.04569203586509427,0.07151316682703615,0.013384828226316436,-0.0013820855073725044,0.08849081102842245
WNT3,0.009094078033303182,0.01249950542556905,0.010447621193192301,-0.0201860634459441,0.05276806598626264
HSP90B1,0.09507273473985835,-0.06008748098780412,-0.06473732855956717,-0.06086070602263112,-0.0005016785707560691
ZP3,-0.0045231895556488485,0.02167724734378209,0.03943468711883724,0.030162125491239648,-0.007888554089245707
ANGPT4,-0.015026284670107843,,,,
NRG2,0.0023766265911905693,0.02603557504036928,-0.05470461711524325,0.014164322315714876,0.020742710133786785
MELTF,0.006113646077027171,0.02699169815357101,0.045320074525839096,0.0033144426170392616,0.07617161447783638
NLGN1,-0.0161315266538171,0.06393918869844935,-0.0031553515091369225,-0.005375706577300344,0.015537751300633465
SLIT3,-0.009398614070439631,0.022725028091597016,0.08016169146665328,0.10727781267332331,-0.0006005628073018131
CCL8,0.014591993508367419,-0.04208194825681159,-0.05037674729497873,-0.027603003272435495,-0.0287286557252521
S100A4,0.06945513694516793,-0.053704380229165904,-0.08402425226027524,-0.0460019211070957,-0.11579524695313265
TNFSF13B,0.0677517562247464,-0.02941809878113444,-0.060840326938789824,0.01471455004943779,0.004686420679924003
HSPG2,-0.0026961161024456125,0.02578834734056933,-0.04124349216258854,-0.04109744196225085,0.035572484497158066
FAM3C,0.027133491789171994,-0.03485044505657873,0.05860146309536524,0.03357039169998595,-0.039536353657671094
FLT3LG,-0.014022928575219048,-0.03410505460374235,-0.039579792475531596,-0.020013503801876168,0.01964917068807975
A2M,0.027608770226925063,0.012174596749702367,-0.06221042417737927,-0.05072645035289304,-0.055492416991241904
VCL,-0.005620043034135504,-0.003970324877945646,-0.036463767648709594,-0.028119183790077815,-0.018390654768158272
FGF2,-0.09655095360014752,-0.0614945719218581,-0.0045257549394049305,0.0018390020573680883,-0.031729901080338456
AGRP,,-0.013124765656428967,0.045326750899439446,-0.017319667616458714,-0.02712418619715871
CNTN3,0.13617273558985085,0.0034105463664947577,0.1087241066169347,0.003825981498478563,0.08705542294615565
RNASE2,0.002457304187316207,-0.0018135226821969779,-0.018583782213226704,0.02605691142665485,-0.02130209378041878
ADM2,0.04083814003186418,,,,0.008226759513384885
GAL,0.022941841721523793,-0.029138995048025033,-0.06160491223464266,0.008891278015411808,0.05018539396592606
IL36B,,,,,0.04238272838738534
CXCL6,-0.016022728058072866,-0.01312475813365794,,,0.05731382992838146
PDGFC,0.025517360209579096,0.03082726448070113,-0.0711231531970807,-0.03202720796272704,0.03936718834639798
COL8A2,0.01730933480385062,-0.0048027920287001605,-0.03565526911848111,0.006840694502145598,0.0525044361588386
SPON2,0.00243448096909179,-0.02548131108961883,0.12134944890249494,0.021930248952975715,0.032712572752120445
SEMA3D,-0.01523052107079093,-0.0041313901551476755,0.1914830891517544,-0.017038966517380696,0.11117989867049767
BMP6,0.05466523401116118,-0.015888503302282433,-0.03990211276112397,-0.015825780811331944,-0.02976392919493966
TIMP2,-0.028977453057336434,0.0477864227759565,-0.11343102344665992,-0.049558489177817924,0.020426938830498648
EFNA1,0.04604777813801387,-0.040408942577200915,-0.07797218183679494,-0.045556606770000486,0.08258264814312079
S100A12,-0.021966696764769398,,,,-0.025502279682057444
TFPI,0.04725929504502265,0.08004498351284675,-0.051532682279924684,-0.007922476709787494,0.03053867170022497
GPC3,0.008612974369319229,0.05549215377807558,-0.13255036916179586,-0.0207597153423854,-0.014646615311758577
NMU,-0.026101987726246032,0.18199494592648358,-0.0012420078400371918,,0.02346562275319166
SCGB3A2,-0.011295154378432072,,,,-0.029763955837112548
LAMB3,0.00887962211885656,0.0871801290679771,0.10692444937511202,-0.0038003104982670876,0.01588944002838385
LGALS9,0.008335532271797112,0.02713020078339497,-0.08492580223904433,-0.02586800380874586,0.02207998297762999
VIM,0.037646695374903026,-0.08263367725751528,-0.17044686237332188,-0.051061748537938455,-0.06891121470406683
PLAU,0.029424702590767886,-0.03125528984290498,-0.08216167768714255,-0.09102071864757687,0.03299199517217629
TGFB3,-0.012244427556479098,-0.007548451558877062,-0.0027965839203696694,-0.05300051149119646,0.03427955923646488
APLN,0.05418636073684426,-0.09340044030400338,-0.04402437405742554,-0.044159113815809795,0.009137186732528928
SHANK2,0.04271104411376495,0.029608928107947532,0.14160206846921405,0.013497211813653164,0.03795735361077377
LTF,0.0065222324979671165,-0.09136669725752278,-0.03433836056891487,-0.06727235196695301,0.01640050587496142
PYY,,,,-0.0054540686565981095,0.047537190934583924
PENK,0.02242921283359861,0.07013515573762666,0.1523937955389945,0.02525279887440738,0.16341892650786402
CTF1,0.020931424679902052,0.00906960068882166,0.03207012106645956,-0.03788091498123336,0.0027842096288330062
COL3A1,0.028178903524582136,0.02311470161555862,-0.07262319421073064,0.0020104261286493547,-0.008222118714223946
S100A10,0.04829186238620366,-0.10312450194101457,-0.1808725996070146,-0.011094346406428004,-0.06294301672051472
FGF13,-0.0015458684760937314,-0.02368592374736013,0.13342717120419792,0.04595899937461021,0.025789700425396966
SEMA4A,0.036530522413582504,0.010535071510391016,0.11537663428737394,-0.013509120298413831,0.07558926289265394
EFNA4,0.043633760383446595,0.013368412910831677,-0.015530752396626222,0.023054262586874326,-0.010790714565548557
HSPA8,-0.027609856514395018,0.03712507993614915,0.16774515614728375,-0.02808875978035105,0.05845537891477802
NPB,0.10622083242919951,,0.005084655739892153,0.034480551439086626,-0.009069610156492226
ULBP1,-0.029289138810785723,-0.01234322047873812,-0.016548144573489652,-0.012222805438837987,-0.003673237603027348
SEMA3E,0.06416110736429058,0.07155933703091057,-0.07935684487292056,-0.028518800268115506,0.06387115424964535
ADAM9,0.06450317478791505,-0.017211171271519755,-0.018835242717256284,0.008206673417435044,-0.05025151700185991
ASIP,,-0.019482638117074506,,0.0037303406640167842,0.012685523003915828
IBSP,0.005321622565627298,-0.05576176441349825,0.0012836881126065815,,-0.027402087011963117
MMP12,-0.01418139079278134,,,,
FAT4,-0.003972241279773698,-0.027048567658430753,-0.009215230528981612,-0.003976361595392225,-0.000920343194165517
MDK,-0.052786123533258136,-0.005188708089255463,-0.12286077807277328,-0.007937376841503887,-0.03503042800759824
BMP5,,,,,0.024022961759055664
CAMP,,-0.019083974460289862,,,-0.02365001897028717
HSPA1A,0.003754541314758553,-0.013749067613923475,-0.05969842601706885,-0.058434513743600563,-0.04043266040484143
SOST,-0.021966696828149362,,,,
SEMA3F,-0.021273309823614073,0.05669197487608355,-0.04446872327832249,0.011393952531619513,-0.008569537322718465
ARF6,0.049891338364783,0.01508807653008592,-0.021023265594481335,0.001407152960332691,-0.017250290380467027
IL6,0.08794751123228874,-0.011012426270631887,0.0075092757438654425,-0.06178711530252474,-0.022542542153892568
CALM1,-0.037256821880915614,0.07631654468528416,0.18893510064260155,0.019985057345446307,0.03612293102626529
VIP,0.010199288740494137,0.03694732934922336,0.17131300840269914,-0.022284429366930234,0.09904783809456712
NMB,0.028833840716780412,0.005873378681521594,-0.08186199957260624,-0.04137785542877473,-0.05709302661386186
CCL26,0.05429503182020166,-0.02100955856733597,-0.019131235887968303,-0.014610205038210896,0.04479249077739774
FBLN1,0.007998958497974185,0.0322995425993406,0.015369935980452568,0.03678317812785146,-0.025338813151268604
SAA1,0.03830387102070216,-0.044119247455604485,,0.03059320543070053,0.038012134805645185
MICB,-0.0010099872160906605,0.021267796623786122,-0.0007031312238333628,-0.044387058286032816,0.0444399380414075
MMP13,-0.016779525622299046,,0.03301301045547269,,
F13A1,0.03542987354424567,-0.03814957817247652,-0.04930764943609244,-0.023574553445530073,-0.0016895850808144107
CXCL11,-0.019668513065741616,-0.017697018538661947,0.07385603864757359,0.03838022926038897,0.0958071155126692
COL5A2,0.013513764931936916,-0.0033979919800908023,-0.09831836193572369,0.0010010910697165285,-0.04797882256815919
EFNA5,0.05725255194820328,-0.017228264974170158,0.018810537265147947,0.06534395019115785,0.12095031486515959
AREG,0.01136070939611387,-0.045909944312524174,,-0.013381126057167734,0.03331754787388154
EDIL3,0.023678971649454657,-0.001230077702035817,0.16805268716720054,0.020060274065562066,0.09114818166095418
CD86,0.05911194395065949,-0.02423356844048712,-0.027282109353256943,-0.038517195850642824,-0.029184303452760723
AHSG,,-0.020637222347457886,,,
WNT9B,,,,-0.017319667616458714,
HRAS,-0.045584878914645445,-0.023086225418468907,0.022297981894983013,-0.014401434795731579,-0.0021809564231032755
C1QTNF5,,,,,0.0283153219431855
RLN1,0.07759727208123024,,,,
COL4A1,0.009363388811185862,0.061963643060066124,-0.10015241867366839,-0.03439294128747338,0.02874319987318582
CCL3,-0.051931695235699925,-0.05700976964062054,-0.03542028732508432,-0.0531019227610466,0.11272515381118325
BGN,0.032208136574461935,0.036426840022033724,-0.026546504577872974,-0.045525927156020184,-0.003309697280963955
RETN,-0.019692500462168826,-0.02324609589176716,,,0.044189920755343295
S100A9,0.0744365936585275,-0.05052295260927036,-0.034028501377093935,-0.02701354425072729,-0.046692570122612055
HCRT,,0.0007452744825402268,-0.012232578598359932,-0.020759707871839866,-0.0007699008478788748
FADD,0.030720702047168823,0.0050850945876336736,0.028056019533553227,-0.038839411628088925,0.021799002296177653
ACTR2,-0.00036014317308451536,-0.023907070600311962,-0.018486262758317946,-0.02409810483941105,0.0856759629488304
BMP2,0.001986003905654835,-0.015452278849377422,-0.06684955617259662,-0.03432508865231549,-0.03185453699076715
PDYN,0.03528111673779894,-0.0309637654899655,0.09606845577228194,0.05090928990402389,0.0002954120180665633
CD55,-0.00769197052373874,-0.02098841951937787,-0.017380964908604447,-0.004084037923173026,0.001378351158913247
OSTN,,0.08466362288061753,,-0.013915618389771704,-0.027373288174054596
PDX1,,,0.018113424673583626,-0.02222306800023617,
CD6,-0.0046303626125318515,-0.018540473239377398,-0.012381038433206983,0.030465698973352544,-0.010180524902551941
IL16,0.00515808970851091,0.03223013601701759,0.037886313820327346,0.013774215998914768,-0.00608313490663743
LAMA5,0.008738683197325467,-0.0231550975869346,-0.018253888714864958,-0.03691630925393472,-0.010222533654795252
RGMB,0.011329309344441736,-0.026907883535733264,-0.015220892799767554,-0.014204712455419008,0.013237138290517264
INSL5,,-0.013124765656428967,,-0.015539094531500403,
IL12A,0.019998132597341015,0.03077380557355299,-0.030083800313927524,-0.028164871373017198,0.0069382205836819475
S100A8,0.061049832858569776,-0.057233468043832454,-0.06440928397786613,-0.039298374761721204,-0.03771389585120735
TAC3,0.02039916551958275,0.015604024623207837,0.09310021065516721,0.0017825873192802758,0.05489890357978542
TAC4,-0.008217967952157566,,-0.03749527832651295,,
MFAP5,-0.015432184775110293,,,,0.009520466451478828
CXCL16,0.04684563269217099,-0.026393545728420904,-0.07755779554759316,-0.019213427664684597,-0.0161004374489891
AGRN,0.007841272627773982,0.013846193240966488,-0.1241996556950043,-0.040901112374620976,0.01530698620246399
COL4A6,0.06761555026063056,0.015310899451891803,,-0.026650825670807256,0.04173428906196572
FST,0.07304732351055288,0.05429289060545317,0.14336348475656602,-0.03888317104260772,-0.0008621639251074874
MEGF10,-0.036094824221871984,0.03175534409034869,-0.09327248523924488,0.007466699130761636,0.06980658985781549
C1QB,0.04469031895671019,0.08343267241332214,-0.09423013071613774,-0.03629144558839507,0.02365295601613372
HLA-B,0.039041153556127244,-0.04787933617717483,-0.03158884030177476,-0.008927290982951218,0.06918761672019418
PDGFA,-0.024203423912084594,-0.0729281585404295,-0.015077797780046179,-0.0274742539211453,0.012874672565417586
LAMA3,-0.012303364509376963,0.08717018770018352,0.01687566859277107,-0.03339455966706859,0.005579215995140636
DKK1,-0.027438542134214882,-0.05000187560231906,-0.030941647378553476,0.012914838707620179,-0.029855453542470833
INHBA,0.06405154469798628,-0.04309270255340238,0.15639723241725165,-0.049282607069162356,0.022937938560448567
IL7,-0.0270259712818351,0.07379434257597632,,-0.03279356587319234,-0.015376029724863472
FABP5,0.04475573966110223,-0.05841527852671902,-0.1290123777070741,0.026474591904892767,-0.044763593331324576
CCL4,-0.022874219796498393,-0.03963835722477252,-0.050957423000912716,-0.039700053178870966,0.009073495775410022
FBN1,0.004193753923108254,-0.007536603601521729,-0.02702167369958327,-0.0464665405514124,0.016985652828285742
TCTN1,0.05395877381685065,-0.08912283389267972,-0.0074922631461001865,-0.013353927578906473,-0.014340592474056654
NCR3LG1,,,,,-0.033525350421485405
BMP7,-0.05118340705671199,0.03232725289965424,-0.005408088570115342,-0.07377043624323999,0.02984696023326204
NLGN2,0.011023917523849585,0.01487612902397431,-0.055504453521591876,0.004735660403048024,0.006806043199668278
CCL25,0.007951988208877249,,,,0.08681044736777381
NPNT,-0.0038666631810382744,0.118080721646942,0.03409326728229537,-0.015543613738687229,-0.004807143490858759
KITLG,0.01600941008778993,0.06904523236278305,0.0846598563133203,-0.041457762482669226,-0.05396126682637554
MADCAM1,-0.02473579689067939,-0.015405849191411634,0.01860072430116866,-0.02908459134521556,0.002899162667772848
F12,-0.0020661641426377286,-0.019778546018359103,0.07784214310631445,-0.028242360056814256,0.03364098339410735
S100B,-0.07183956721424144,0.11432547952419302,-0.1415068637968525,-0.014948045128394436,0.05304291915488439
IL27,-0.02182178699810637,-0.014395427651290258,,0.04366121106946627,-0.02866022583053424
CD99,0.017155063880369515,-0.06149029721920591,-0.17483300668689883,-0.04709686228824009,-0.06383498876090182
PDGFB,0.04301960353538165,0.044050793556678194,0.022696929630697395,0.03605593039979719,0.09388197414147428
CLEC2D,-0.016519103469025003,-0.02801268615451617,-0.06502185750123948,-0.021159242864461372,0.0036655582790168484
F8,0.07561221158187445,-0.002699695065192944,0.029786872235357365,0.035112574332719866,-0.0690731641976342
C3,0.023966709029262484,0.009371372400407064,-0.06337051783497026,-0.005080610508393032,0.023237387430100696
DLK2,0.002599458843285719,-0.023804424414411867,0.05456554101845669,-0.03446210523362972,0.033198132552784455
TSLP,0.011019287303553019,-0.035421283070676136,-0.028362687018761847,-0.035715520233691,0.04010521877868204
OSM,0.04455814642788938,-0.07757865255198955,-0.045853741671852286,-0.0470420715946024,-0.04132650585897394
PRND,-0.01602273115442753,,,,
