,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
IL1RN,-0.022787490918661883,0.03561318269547835,0.003873472741617982,0.004490801077764006,-0.042822424507947515,-0.021614368773085525,0.029537640364066486,,0.05500443380736988,,0.11596412005393676,-0.04206048261543971,0.01757476629577183,0.0018772218114973464,-0.04392813760916324
NPW,,0.08065203200865782,,,-0.024113578082248698,-0.022791047954144765,0.023608757768315655,,,-0.020569394390558573,0.12684339350649435,0.02255193504997862,-0.03818372017812469,0.0838534297684748,-0.010535588009640596
CXCL9,0.016399515831239053,0.10890911007599233,0.007678674703191265,0.03823803055395061,0.00045928921597335,-0.020003096324360852,0.05199242184992406,0.06986043641605777,-0.018917991857776578,-0.06406060167033513,,0.01357383599043554,0.07430958208878335,0.1171674475220284,0.020237464221331953
ANGPTL4,-0.038845098298174,-0.13365672434471776,0.09880470547206233,0.0011426902795831685,0.010779122818966081,0.009937816928248829,-0.02499313957050286,-0.005720811677011033,-0.03890290040421224,0.0256739353227558,-0.07895431270023932,0.0014004236519620237,-0.02451400284990344,0.058789003149109995,-0.07456695755742893
UCN2,,,,,-0.016720211976910666,,0.015383513118587622,,,,-0.04323125307673789,,,,
OBP2A,,,,,,,,,,-0.015394950808380013,-0.0742405060721804,,,-0.03080653427414098,
COL4A3,,0.06547860088434981,0.03504791743161526,-0.023061060552396324,-0.050124329113032016,-0.007932925264518068,-0.03480558726225155,-0.019880267589304577,,,,,,-0.041447347354956296,-0.031189189748692146
NRG3,-0.01773992357812527,0.11914556853725426,0.08016970779687457,-0.03605378786396057,0.03521827693049271,-0.030309786799185272,-0.011239935058095014,0.06494786606570113,-0.07628689398846941,-0.03776618242943675,,-0.02957323960711206,-0.017403953228469465,0.008988425644039061,-0.025781368678846697
IL23A,,0.038103832934292696,-0.06186452165300371,-0.0072589363214691244,-0.02630581094388913,-0.03468519957883585,,,,-0.010680332714870467,0.0523039414238583,-0.04891638032498893,,0.0058233075274705445,0.06411043489446727
COLQ,0.042401529352748234,0.024174038612037527,-0.0017782082629422824,0.015096165590068688,0.07532940503587808,0.07134681266254779,0.045847749473544266,0.008411387932468574,-0.04137001664205795,0.014015050613695212,-0.023434909718039718,0.030574125229307886,0.10207136874002358,0.025052299011719334,0.07551633278849937
SCGB1A1,,,,0.09477741993980238,,,,,,,,,,,
TNFSF12,-0.007622849094370195,0.0243086243039935,0.058608053353547844,-0.006811436762278991,0.03133646596026422,-0.025284834298251894,-0.03481211144346553,0.012531491788108405,0.013615853538574654,-0.001357104302905291,-0.04290517514280557,-0.01975766129744513,0.017948262836460102,0.04846297181154691,0.0321487873564137
DKK2,,-0.013632767256853664,0.0236770560597038,-0.026852575878277895,0.10352258872820187,-0.013864351418907449,-0.006621691032620497,-0.009508761124042404,-0.033871344244045705,,,,-0.03995374271650343,0.04250264904596899,-0.019246606991721607
FYN,0.008778753456575528,0.09423450389206335,-0.09659830982296862,0.04825553427589878,0.049076726208970724,-0.04318229745255369,0.02046701017601042,-0.0006690087406154088,0.005976027995846418,0.013147583954469157,0.02880912625152107,0.07963688501478265,0.035646180499481074,0.05184107391462664,0.022122762319281813
ACE,-0.0012682286590581268,-0.00615560748104661,0.2227077247247336,-0.023387525526366797,0.03579778393073508,0.07213534272676565,-0.008950378115250842,-0.014419092839871032,-0.0017412809439011727,0.04564569236860306,0.04518681811569953,0.046009311152756145,0.1171019199087667,0.10180054270921139,0.07572279310252614
IL18,-0.03537183846506583,0.0656251075962016,0.23088247348429008,0.045809963469854505,0.005523349418196619,0.014293479920518869,-0.02093672236815599,0.06319974534348305,0.0026026997281510147,0.029124008350122188,0.012628820340675445,0.013954609697184948,0.06302027952929211,0.0993084889727786,-0.06326535192856811
PPBP,,,,,,-0.0131247655238884,,,,,,,,,0.005051648776033949
CCL27,-0.006929461228780506,-0.039984880003991585,-0.004138373311602873,,-0.023137214837132672,-0.026446372707088647,-0.03859114120840663,-0.0097953920390798,0.024488190344816953,-0.011485485611220973,-0.0322590353070802,0.04559007272370225,-0.009864180988251176,-0.03213235731952832,-0.02227552789381561
SERPING1,0.02790229254327541,0.060508694839964676,0.2203589782210168,-0.006932145771247141,-0.01924883243422713,0.08111643042090409,0.05288984866027818,0.01863067438752872,0.07966018513319982,0.09303798945969807,0.10100629591041348,-0.020114537006072603,0.026724630978517048,0.02593798898891867,-0.09902857818882672
AZGP1,-0.04695624675864337,-0.012433294034637518,0.03207045902117095,0.057829555306837255,-0.024963846737198016,0.03471599333323894,0.058892592557986255,-0.018900272018241227,0.0261492440328806,0.0376365989888216,-0.01824118390631472,,0.019802881589695124,0.08110668448317439,-0.10088667569240499
INHA,-0.0086500769193733,0.01666109222757965,-0.034766817141085614,-0.035065220612389765,0.008729437599781934,-0.027117746140402646,0.030876297713418068,-0.015091717257806019,-0.03200754832032732,,0.02646307115773782,-0.08585511258082489,-0.03221675157126946,0.01092077373348119,0.018478827847296753
SEMA3G,0.011354026540190377,-0.03210945473722804,0.16016848390478733,-0.04618620518998771,-0.031521890618375625,-0.022676072149506312,0.05325944481736308,-0.018432897503850222,-0.02618885485440648,0.02309391017827203,0.011907892995848832,-0.055488237288569844,0.02930193214000096,0.04212557648254952,-0.023163541442382814
COL6A1,0.008159635346052966,-0.011063924457345262,0.2873105951314902,-0.04212072683190451,0.04258061126563676,0.03160032995493886,-0.02547593342827476,0.09626927021565222,-0.01129247859218266,0.03477471903080337,0.032306363146814746,-0.011113222107827402,0.048814701279202864,0.06589649586778769,0.048721060246653285
FGF17,,0.11600452287965679,0.0037079862771005833,0.030563888887537777,0.053529815911207604,-0.02358244735073006,-0.009945478521056287,-0.019130243857219804,-0.016638294483438332,,,,,-0.02934917859606113,0.0025948112434898427
TNFSF8,0.005347302739154096,-0.024939047620505424,,-0.02221230925858379,-0.021329078780594122,-0.013124762121869358,0.0034722989523397556,,,0.06042754444134848,0.06964245290807715,,,0.0391724948969454,0.02672601091451539
FGF20,0.01645695525167343,,0.006180057685922558,0.008179907099015105,0.014945381414428477,0.10012267659404715,-0.03183065232435539,-0.01965783409102183,-0.03387135396081554,-0.038525685855573547,,-0.008643042986497538,-0.0008059355022463439,-0.009555281985534477,-0.024308745259757365
ICAM3,0.05040377231422429,-0.0024898677180581388,0.11056695398606475,0.022851946913927307,-0.030103078903300974,0.04429447221345365,0.02667567032180781,0.019015976103663207,-0.004949232144109824,0.014309951926732857,-0.032766358896653414,-0.055016647151920624,0.03301488186480359,0.01754167951167303,-0.07967820080777933
LAMA4,0.02150199273615717,0.10066359033938675,0.23253976694561346,0.0245965749940474,-0.013129755913333119,0.11284386081730895,0.04465545319229516,0.011777225452771841,0.0735834910391325,0.08744046433858699,0.033672671704639744,0.012408339984965662,0.07336789544287069,0.06127423294609486,0.03716317883725613
INHBE,,-0.03922605555247051,,,,,,,,,,,,,
DLL4,-0.015882488346573867,0.1376102260397512,0.18082725326571283,-0.02632007575211075,0.06438169797534919,-0.004813388320759924,0.03978698327099516,-0.013716323927366726,-0.026393388966544393,0.0968346963150341,0.13512956309631388,-0.01166337664033834,0.05772186857697072,0.04540765895742492,0.010866783408622405
SEMA3A,-0.03577697531746422,0.09547583122105051,0.11500259035554274,0.032957907414490624,0.0121055356613633,0.07461430651433018,0.0392326145538278,0.06823920521755746,-0.05675694187590262,0.046643358059458434,0.02966972833501852,,,-0.0329924230140491,0.04386960356451639
RLN2,,,,-0.023854546755697096,0.07735544528094188,-0.02013134062995953,-0.022438216147973384,-0.01322874142070204,-0.024499237884912647,,-0.02890439280113252,,,0.04062776560621799,-0.028558126969775877
C5,0.05016865133485157,-0.021835378285535053,0.02699059483529662,-0.017855129432170415,-0.019862620599418693,0.06182044953242429,0.05804488562152583,0.004460801719563478,0.007545104294460551,0.09029443537883115,0.04716859362668036,0.11017315769610725,-0.02047708620593679,0.13963360225266794,0.011422706744556881
COMP,,,,,,,,,,,,,,0.00018513848320298842,
EDN2,,-0.03372863514456274,-0.05074124833665293,,,-0.017261256340233965,-0.02724747183668583,,,,,,,,
C1QA,-0.005569131893792262,0.10361038079592756,0.21064224307997753,0.0715073728045312,0.05535988293912455,0.14464619355756497,-0.03538059977543869,0.029370900746193397,0.1315504493798809,0.09801637474954568,0.09139990611915466,-0.04062312190149171,0.024894900350181708,0.07304444574230096,0.09961679542800633
UTS2B,-0.023880924841321986,0.21537045684145137,0.036420707636077305,-0.02713514477067091,-0.02152515134403967,-0.01439542711077189,-0.01939542494480632,0.07007815789064578,,,,0.02240989271831668,,0.013484614213362764,
COL9A3,-0.06874991243058493,0.1003207463523334,-0.003096027000612375,0.01610677071255478,0.08042566726018287,-0.02338268642707817,0.017153982353828992,-0.01174130743452271,0.003685090820864729,-0.11508770202241043,0.08349221122538532,-0.07443236600779285,-0.010820860139623913,0.1092856282497934,0.01861683354848699
DLK1,,,,,-0.0008621201993517119,-0.011724500213946032,-0.014025211136901125,,,0.07824101613674601,-0.031084206017697916,,,,0.005133523231797758
HGF,0.038302209696555456,0.10360358153131387,0.03101356643493259,-0.01962431610173055,-0.03127010325072894,0.03591274809513059,0.05347745543219611,0.03334593165990468,0.07601067668112602,-0.050549419101756025,0.03415673595778191,0.03676204142916416,-0.0027786577040003627,0.04341410769983319,-0.02964699486925934
P4HB,0.04042218262102991,-0.016795590928030346,0.12598410832278198,0.0011319734930930337,-0.0028659077239075468,-0.03924059220685984,-0.0018655044198729737,0.013690382195265503,0.08356946701398663,0.025404304212204295,0.0670217630152381,0.0015948885494942047,0.04772013406874063,0.03382713612165567,-0.05728115178264331
ADCYAP1,-0.026266038618847673,,0.11594022932714639,-0.03370944755130045,-0.007127904099687739,0.009089944773847497,-0.007899770152620606,0.055903175569021635,0.014052318738505844,0.024207452442238663,,-0.03879366048337375,0.021814330755205374,0.04271804733207414,-0.021790600231786725
GREM1,-0.05838465774653512,0.1048697730443105,0.028865619199529846,0.005452276729977797,-0.01860447903025636,-0.016122893526372858,0.008984055549608886,-0.011122388094543608,0.0710666978351886,0.07001461207630817,-0.04306328116366218,0.03323811707337241,-0.05441947230074805,0.01621698058501575,0.038277287434290146
EGF,0.0046353411187374655,-0.004398501054265597,0.04357232710428955,-0.012632617455042466,-0.029046307915937562,-0.013342691779837268,-0.0029175616514852845,-0.017048408048575034,-0.0070820346845372134,-0.04044972063712624,0.009257295432734241,-0.03580120250776307,-0.04397236085981662,-0.0005109384144769646,-0.07288045974536457
VEGFB,0.004582714372655298,0.024577221642105986,-0.07670545315003051,-0.008546627108455331,-0.028165033716341013,-0.08298737600549864,0.019802273244997327,0.023543331793212077,0.08127640978796151,-0.08992114470784869,-0.022306619876139747,-0.07439855775060238,-0.06280262657610014,-0.0026973974686379507,-0.020272661939680532
FARP2,-0.010244236245149078,0.017766659792807234,-0.030499563044654447,0.04192261910529473,0.03886904864412019,-0.023512952198498735,0.03594150830083886,0.0865091735620285,0.06228189269399737,0.006603690953767822,0.06855928135383882,0.014450527310000212,0.03782329644252888,0.11219862869918734,0.007452888602309728
BMP3,,,,,,,,0.07613228827083944,0.00549179841348827,,,,,,
IHH,,,,,,,,0.05211297603587767,,,,,,,
LAMA2,-0.013098465153306135,0.02868241512073788,0.17727108453132906,-0.005905686817800185,-0.005410248400482661,0.0735530278685873,-0.008637445194597783,0.028299925306652495,0.0518382489163339,0.07262638649418261,0.00441508319194814,0.06406925991989472,0.061592193834389165,0.11620400541175183,0.015173531009619297
SERPINC1,,,,,,,0.006506704549437494,,,,,,,,
NRG1,,0.09824109748995613,0.10804055561548603,0.03480413159253676,-0.01287642343719977,-0.026547502646866016,0.0854009681085971,0.06821903194181561,-0.048139096159648995,0.04174275051972525,0.05159768725977109,0.05280927094852811,0.02170697066654092,0.0730249941289226,-0.0055514476145852735
SPINK1,,-0.04316515229802088,-0.004789582314807938,,-0.015016707153564512,-0.02347078140867467,,,,,,,-0.04243508184127861,-0.0374215818107048,-0.05943673943973068
EFEMP2,-0.004670933935371168,0.012090663873669987,0.09914161328632778,0.0055615997373300126,-0.015375672710739701,-0.014015654701081466,0.01581468306614577,-0.045548001080495865,0.023059765680762123,0.07210915935741251,0.02069141000584923,-0.061004602822111335,0.0264414385926754,0.0337636572256143,-0.10853730316104894
SELPLG,-0.05325158868288243,0.03881572738647319,0.09587807731138936,0.05690391198349628,0.020068641787760928,0.05286461249926799,0.033691744010573815,0.014755200686101958,0.08085988036220124,0.01094599740021223,0.06263626414163462,0.08227185678630008,0.08118405240958211,0.13932749033113095,0.015227402505281828
GDF6,,-0.03144926638993028,-0.005789472339836941,,0.02567388524613664,,,,,,,,,,
HLA-E,0.04048113747230536,0.07330805367824662,0.27631213343235106,0.003923872683456639,0.04553875745410342,0.04206413960515994,0.021851737184027806,0.04384465413070329,0.15183077732922684,0.09851430645136669,0.06019742914498797,0.044728386610926166,0.05016718188019235,0.05807373712998831,-0.019715844275422913
PTN,0.07795725746828855,0.10864124997197645,-0.045807887025153794,0.04117643908601061,0.07224480598604074,0.06422882873326628,-0.019301097203664234,-0.0005888145742077526,0.05658083078379757,-0.0032191558208631453,-0.04989824757741618,-0.10244521892776356,0.13284081123625144,0.01778055552927954,0.09896030106391338
CD274,-0.020644722349101738,-0.008799555055159987,0.10714250401830572,0.12627560301172858,-0.029089797748725468,-0.034904674149882534,0.00468996725748748,0.008120201449935454,-0.0007862392011811143,0.033956868037302086,0.10536735248003556,0.01698825092544898,0.020675063585462766,0.015307548584862742,-0.06301368783203623
FGF10,,,,,,,,-0.012426562586722676,,,0.03359383356426541,,,,
CD14,0.007703777205747366,0.0030285785252172253,0.22649073635886405,-0.0034205148260175676,0.07091987770187654,0.1008880187518233,0.039034041591018726,-0.017713793560337122,0.14270560373694477,0.022835919964727818,0.06599456163821373,-0.044829332042285876,0.04635020387339039,0.09399776943882691,-0.01824742068096622
SFTPD,,-0.03409516056551253,0.02329166190897289,0.08590081628964202,,0.010005516310757575,0.02353075777254228,0.06424398416237027,,0.008191230479049322,-0.04746327391785791,0.022594713162589996,-0.02940824470016243,0.0021242044222082343,-0.056965478846359975
SLIT1,-0.07139697651521364,0.09073122882024616,-0.14315723577918749,-0.02022671403063409,0.015517583486204231,-0.06089034604961243,0.011812115640839355,-0.023556391175415994,-0.08567082863180238,-0.0110092779970667,-0.010682716152648552,-0.030375067295656193,0.1221419271911325,-0.003382752089278063,0.07234540659832098
CNTF,-0.030802090280543676,,,,-0.016966710211103058,-0.013124763319763085,0.12148373798052306,-0.011122387133261843,0.065040334249123,,,,,,
BST1,0.12041727876061939,0.021797924339475593,0.08381860784338858,0.06078199412974292,-0.019403538194752934,0.0316984359820404,0.030967838946512977,-0.020891644422194988,0.06856582709788031,-0.023283566592612645,0.10753268090838838,0.10664591509646806,0.04259814560272972,0.002651083351058151,0.004089284868629482
AGTRAP,-0.0445019259700432,0.04560673839037592,0.0827616565291099,0.044288375179509364,-0.042029756278303514,0.035392359915241346,0.01293295607506475,-0.012850395445205455,0.10061027356992935,-0.032268068598538736,0.08651094114249513,0.054383586950501626,0.07409810483830034,-0.0022132118575412807,-0.09095023241031701
LAMC1,0.004005422110591162,0.09088621067266248,0.24060253661142328,-0.011446209266203128,-0.025460328972869508,0.0699082240871036,-0.03306201415081818,0.0055931209966336316,0.043474772886310006,0.08105797612664856,-0.0299802032107419,0.06230998794731007,0.05793877180347801,0.0430755991473753,0.01150897745303018
COL6A3,-0.04107144165047659,0.05876785268841965,0.22957631426073746,-0.015579256625125949,-0.014653533998025953,0.08968431908872876,0.01847269722977387,0.06833755831539681,0.057617050258666265,0.012078373741996043,0.002188674245732434,-0.03281928949079017,0.04039782401467143,0.0653318373867783,0.0337259155359931
FN1,0.025279630098383066,-0.10002234272756325,0.2860609663834033,-0.05877807367914743,0.018620900667776354,0.06637073046855353,0.01966398295785078,0.053574699810029026,0.14238554707872716,0.106761777265956,0.060768891460710385,0.054754969064865565,0.056336232452013836,0.0022101149000645554,-0.0894775234187447
MIF,-0.02487698616141016,-0.06979978590129418,-0.1992275059502558,0.00641061422025049,-0.08117584067302377,-0.03550055963091753,-0.01522692606046458,-0.033072686513602366,0.04355156429544464,-0.07226249961658447,0.0196504701926747,-0.04121390018493148,0.10229483565406305,-0.018036317818003248,-0.08220614274018208
JAG1,0.11700062228807341,-1.8719664089446843e-05,0.1610142408200504,-0.020723544340430913,0.04958768288321967,0.05668349182881362,0.03331596677369116,0.004745901594522351,-0.005404730911379504,-0.050058953316381674,-0.010449966634060791,-0.10565153264110859,0.07045477704189046,-0.02066953271095551,-0.06444548159593906
NID2,0.0254150983239715,0.10583044513045566,0.19774410890651684,0.026120859023345697,-0.025747636048131545,0.026602928511987922,0.029484247850471205,0.01342151703485161,0.035846492865962185,0.11959088767415992,0.08646462132681283,0.09899182711026791,0.06655147709629163,0.06219947485012067,0.016361185237714126
EFNB1,-0.03402175382921905,0.005360198895721483,0.0897275775734749,0.009040252968504425,0.03547439472955083,0.025647659231180123,0.008854681906160941,0.003563952967054718,0.03271290008976786,0.03142387975797616,0.02894064907456355,-0.08955664105720584,0.06790939890685677,0.07092024193530173,0.03398869205615618
COL4A2,-0.010540966507977324,0.11624629033967221,0.2750711352187409,-0.0452129596816885,0.070111368384412,0.08434318233253765,0.025333768092729133,-0.031149303482291835,0.021289562080911893,0.07335846384481237,0.06179121292381141,0.0809172184340369,0.10190980893690335,0.04665752334974342,0.0679116702722864
SPP1,-0.08008309444250959,-0.13207332413747616,0.04265961483767317,0.00184039646708539,-0.07313802538714502,0.06189617318341914,-0.037190659975764144,0.020242524002811638,0.10213730281046561,0.11491186428729139,0.06487406778912538,-0.07394818805478061,-0.17530455684371918,-0.08813263253454634,-0.08935233327013598
PODXL2,0.06049071388579732,0.09121824336785667,-0.01629345342835731,-0.03638042848808639,-0.024022203437559633,-0.01995386880099186,0.020172404905571796,-0.02868691481395384,-0.028476570784236384,-0.05207176687528756,-0.07375742675367447,-0.06627153021814972,0.0451839456404043,0.05955162104474719,-0.01060760575895031
IFNE,,,,,,,,-0.0124265616171584,,,,,,,
FGF9,-0.028160782958127694,0.01884307962901427,0.03493678652696098,0.030028507301861445,-0.04645541034532324,-0.038804964058003995,0.01296760774348603,-0.031406331482745145,-0.03203025320472488,,,,,0.09740491208390002,0.01797274562900581
ITIH2,0.070847422474596,-0.024939074171441672,0.04914253030492213,,-0.02266817982577063,0.10655484384179513,,0.010691968132025834,-0.023801880401005053,,,0.04937158159545581,-0.038544233884534644,0.10378354435221755,-0.0043494921092308274
ADAM10,-0.012338555995998538,-0.00975074810468775,0.16349298091057243,-0.00199442846440992,-0.02950635338537956,-0.0005545894840835923,0.027182203950485078,0.014546305797356131,0.0927595246744242,0.030348245059026013,0.04065355763437758,-0.03227810093718349,0.11649830328877853,-0.032634518346346696,-0.023073121893010484
CFH,0.013383428274024486,0.09987623943235172,0.22872436082022207,0.0003302734614373069,-0.01730491575954265,0.05110212319648875,0.030576878680790568,0.0012587981907093493,-0.046394341136584104,0.18674827731983748,-0.0481133268216135,0.07469945778370106,0.08793543034584685,0.10810401692804587,0.013730243111512424
COL4A5,-0.06144323767178098,0.06456437133222197,0.09740771848074445,0.04230289298914184,-0.021662334881724025,0.06918426792852685,0.02306336826203266,0.05673288904151827,0.01761959491323727,0.020171891053075958,-0.008990424653662203,0.01487667371658205,0.026430070170446584,0.07317970127800985,0.05785212442425651
LTBP3,0.02031545373628881,-0.06567249476113107,0.014721575601428736,0.004051739100733355,-0.038783769616634295,-0.04181169938098958,-0.02390406446547268,0.029474835655830454,0.05176776432578445,-0.009386779241091027,0.05129067911622404,0.02261702025543589,0.00476943795294107,-0.05846166237537002,-0.0399307944224962
GNB3,-0.021098911989707266,-0.00990165351206926,0.060348464492253485,0.04850244656590401,-0.003190893347877502,0.08857037592160401,0.02102880982734128,-0.016448555935023097,-0.026438896393335867,0.01809429465308582,0.02300226870886637,-0.03597071108345461,0.023887274260082046,0.06613439930040003,0.004828647052630847
COL6A2,0.022639309924834306,0.011706684134036787,0.2308361373726618,0.02116335546152618,0.012588149675158585,0.07818264686893908,0.0011156835016697274,0.05438480138474957,0.05928725956749577,0.030140009233516736,0.002945868792123495,-0.07497226284609201,0.09288768465878273,0.08339309081990151,0.022689076889811872
GDF9,0.08061336707471835,-0.05044422719947343,0.04006127340263002,-0.026099980041354304,-0.014091028993530732,-0.043235985397417055,-0.008770628589243504,-0.01704840795783593,,-0.05213706545308001,0.11377964686540318,-0.055049409192725045,-0.011727460302678898,-0.03016503309023406,-0.033254056207950085
NCAM1,0.0014838129690777247,0.029303073535376162,-0.18717927777038768,-0.03176635611371373,-0.0038363893897602206,-0.001285351492088336,-0.04603757548834143,0.0011994536344276726,-0.0707243554213501,0.06489457023270269,0.07842129565384764,0.04801247560353186,-0.04256783847272553,-0.03851316026007941,0.06087874682976634
APOC2,-0.00032133903561273327,0.022878164675671973,0.06718487738044118,0.011611028236042422,0.008407199376798883,0.066116965746799,-0.008564583543147245,0.03395196965657895,0.08338941787876347,-0.010430605838636375,-0.0755895816933696,0.0025571746096429214,0.04219081970553795,-0.008681439990907843,-0.0028479474191283327
BST2,0.10095886871750864,0.06522640575039697,0.04058138128835005,0.02246918246141768,0.01730469996960543,0.0965772065694473,0.07846126980593501,0.05734799972301269,0.10497002409488504,-0.058842086877709206,0.06183925342096436,0.053924276762853086,0.04730864485463081,0.04961750575109524,-0.06685537846539208
COL5A1,0.03363475051996909,-0.07035734496136337,0.20105183074527752,-0.041470309574862085,-0.051688692980318154,0.03835517048306053,-0.06291695527878728,0.06348787177414313,0.041722251930590294,0.09147491451057294,-0.005031064838874414,-0.022393886692603154,0.036470666440066454,0.057355139357515836,-0.07749840898212772
CALM3,0.002896168175621846,0.07171806058213147,-0.005152881108962256,0.01139009748618832,0.03608922418266296,-0.04033906550852985,-0.03752073733048811,-0.039149568212297946,-0.06776660974301663,-0.07798594141469138,0.04305982735976694,0.04266833070748984,-0.046422674821788364,0.06277983871069899,0.0822608649508567
THBS2,-0.023753694230488613,0.09550054632510961,0.03427813701784194,0.06007240411090492,0.0067598882949363795,-0.08221901549192549,0.00570424149488851,0.05272016200745918,0.08249496131190583,0.01569120992059857,0.03618273013631912,-0.11933669838853556,0.021625637830808887,0.053779552041869884,-0.05458833992976749
SERPINE2,0.07694375180309956,0.05730047077659914,-0.13111040732687157,-0.005471093583724063,-0.004953114684936329,-0.02439509432381618,-0.04398109082785057,0.0034876435486242614,-0.05905518561404164,0.07616945627050897,-0.06153280167365589,0.11037877342851025,0.04482159705894527,0.016954189855988486,-0.032029403892003476
EFNB2,0.02621762019001892,-0.004129929905993736,0.08398083254654415,0.05960421271478235,-0.0309820068285875,-0.011068268123021262,0.017808664669816503,0.001859430985445765,-0.007461670944985618,0.07295200911372561,-0.0076522597529934365,0.07031161252374697,0.08787711799746895,0.0487918128333645,-0.02372279328740002
PROK1,,,0.09472109640170236,0.004354741993943804,0.015668253491687253,0.06062482919487514,0.0022492745391676085,,,,,,,,-0.032568328380441915
LACRT,,,,,,,,0.0022489615483941077,,,,,,,
MMP9,-0.010773290036246214,-0.03298468532390577,0.21948451983479814,-0.022549907549796112,-0.03791050713806954,0.04067601060384793,0.07593804240235175,,0.12262472078426014,0.10717276082259602,0.03972407290229343,0.018148800434173752,0.051474673334000444,0.021062333442820044,0.01412440304514538
DMP1,,,0.011591653690364832,,,,,,,0.02111395380430477,,,,,-0.027630993595360243
NPPA,0.01668880194703169,0.0007926498278973292,-0.01499252095549501,0.07133169247202728,-0.026096439833016856,-0.03326386337814917,0.03600200327014692,-0.018833167525030038,-0.01919129916805623,-0.05066396131344994,-0.022636745862492078,-0.07279090205362121,0.1163065196012146,-0.025249001682481342,0.06542479607016186
APOB,,,,0.14594324829655478,,-0.018949420299123335,-0.012401020601831634,-0.011612658669259073,,,,,0.04856915775099096,-0.027820607467278324,-0.03256832786908537
C4B,,0.028725277251742416,,0.05014323046283937,0.010580151776502171,,-0.02323829823668607,,,-0.0434842596256945,0.015436160531524247,,,-0.0031810574677394363,
NTNG2,-0.027433441407534873,0.06044329716962603,-0.007065025932613909,-0.0012494760302064131,-0.01232281176238051,0.03681580196984222,-0.04290097220744467,0.04526047377289433,-0.05701456759980056,-0.0681473887962901,0.007413153050497107,-0.06672893103637163,-0.029644988221283978,0.07003212519382163,0.01672466015472109
LAMA1,0.03931579936453851,-0.004467600756327173,-0.006952035398773967,0.01343306956788182,0.01687138135024644,-0.02684905988843746,-0.002928966062160625,-0.016189353664611574,0.048141419967412745,0.02642768663112338,,-0.07989544420906011,0.12228787424530219,0.13840052438421305,-0.02450731402718121
UCN,0.040021539030848444,0.01617089923754588,0.029323702983819616,0.016456295555734912,-0.051769567710079754,0.008310727770575324,0.03733997069602222,-0.01644855910678063,-0.013967957855803473,-0.0653220218335274,-0.044856619704512816,-0.025455844451412763,-0.016192866918351947,-0.040888808215244425,0.05176865996017779
ARTN,,0.0038420105222271928,0.05732987854783732,,-0.028794936385369785,-0.015568285191845813,0.027749953517985346,,-0.024931022057531522,,,-0.023593040537017527,-0.009779414086400581,0.07123789390399826,-0.023449912140101697
PDGFD,0.036778319900662534,0.02812307854332448,0.20157328736544208,0.0022384808891619647,0.02003747455172846,0.05466426989231406,-0.021616095580466132,0.04859190984019947,-0.023388955666209597,0.0034819711369612825,0.06254013353077814,-0.022516997536803522,0.12865797082586736,0.06076663992651489,0.014591317292923582
EDN1,-0.04769841928639342,0.07528738957553553,0.18005312590578434,-0.011297518550436933,-0.05084708661514363,0.03129306008083059,-0.0437448473228947,0.10271129386070417,0.00811296378945903,0.04746631975406027,0.008842380338225368,0.05717719779387338,0.0527271057396134,0.01701223566680449,0.012887028508780658
ARPC5,-0.05974331148991356,0.03604939877111213,0.19644510705471063,0.009413235620718831,-0.00471644428398546,0.05554706419983194,-0.0019000859738653516,-0.01565299246809552,0.10577476115781152,0.14191568003753666,-0.08303872721518124,-0.06378466265586179,-0.03147025158478208,0.01766653189033567,-0.028617955784956413
GSTO1,-0.008466423552595699,0.058220738620544395,0.11111114381002334,-0.029284505945588752,-0.034073455712813824,0.0013533380454924067,0.03249509488425415,0.007523135764755958,0.09870269040104886,0.10854211379802503,0.0006108914115029997,0.0690213248751414,-0.030955889388445765,0.0864758078146072,-0.061280650485973
PROK2,,,,,,,,-0.01897719714625293,,,,,,-0.009174258570789642,
SYK,0.021840508444213296,-0.02070153969768322,0.11036137680108268,-0.008296673666072561,-0.03647759361630595,0.012371113042276085,0.08039518808175708,0.12082034057584819,0.04358259767099292,0.13405974354403863,0.09244679275099532,-0.05733096477087102,0.02955796854940668,0.11669222748790213,0.01321421358171139
CD40LG,,,,,,,,,,,,,,-0.03008610533029824,
ST6GAL1,-0.008428161608986589,0.10618733186166222,0.03290986975486909,0.028763721717632595,0.00290456701721054,0.1049118166155209,-0.00043286959201453457,0.012198943663085033,0.046629005116327164,0.00819613740792177,0.016914053664094774,-0.04454152951679088,-0.06610963080851076,0.03806304484967916,0.037650190931764076
WNT3,0.002947622950589002,0.03668619926227262,0.02513935604408299,0.07958762110712368,0.008058187158981862,-0.04365877628809009,-0.01361437956819813,-0.04261623764038618,-0.0634098610892396,0.0882411788181076,0.05537001807125557,0.05624681430395054,0.09038154190387361,0.05199594047163421,-0.016495483177050633
HSP90B1,0.002179017167001704,-0.08495206493943074,0.028662187079153065,0.02026287088168854,-0.019747333044380755,-0.01616213314423642,0.010554944795622948,0.02647003717315837,0.047618561927761836,0.10682806251060335,-0.0364658129150853,-0.007961297502964619,-0.024624910203533884,-0.0018033132428368422,-0.09085214047939393
