,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD58,-0.010542432788763968,0.0645078875135608,-0.004664995577786967,-0.004739203389174634,0.059456424399623516,-0.044873372301141454,0.019207332289911002,0.005736348232956559,0.1214486722464304,0.012376326703667723,0.06933902447956011,0.07279181342424317,0.11661734014497095,0.04289472456206754,0.03517017410452938,0.023722314368130257,0.0466134145187273,0.06522687078079159,0.0305085562910499,-0.017466761946387854,-0.023780587054847025,-0.017896184521852723
TNFSF14,0.0026929858789003476,-0.013613665863857944,-0.0005346864882118369,-0.022242166792140132,-0.0160623250436801,0.03971893720120487,0.10423667543890854,,0.04751112953818372,-0.003442921214062121,0.13224487982943525,,,0.17745283620440286,,0.035114901561857204,0.028043286158504235,-0.0008356534567036987,0.07191606702855702,-0.026297570908788072,0.03291077226005601,-0.05035681636456171
CNTN4,,-0.038742536832796125,0.013039996891928607,-0.01741109721192212,0.009239501919740862,0.030989900090361212,0.08111150068483658,-0.0012777670879484547,-0.04495066070227758,-0.024076828022107685,-0.005763090334829393,,-0.046669785436029516,,,-0.021124124872743722,0.040920517941026115,-0.023761392829233424,-0.037147157822099645,0.04334267125375303,-0.0355166481736567,0.01564657903959904
NTF4,,,,,,0.0034727637528944493,,,,,,,,,,,,,,,,
INSL3,,,-0.043650418272348425,,,0.01308800174153821,,,,-0.020357131581693874,,,,,,,0.023663028575149868,-0.035622058012252746,,-0.02629756836801929,0.001074657176787403,
BTLA,,,,,,0.046053972147235014,-0.022328056412067986,,,,,,,,,-0.025986869054594165,,,,,0.10451242457586807,
MFNG,-0.030285735661402885,0.04777653740083315,-0.025399586745040482,0.048220277259217965,0.014035319961649459,-0.0037133653743960508,-0.04033044182052234,0.023388355830446975,0.1256614260402718,-0.021092091809894662,0.04960758335343154,0.0019839545187388366,-0.0026097451902131535,-0.00916192511085905,-0.050324578468337135,0.022386049551070656,0.08222043589799605,0.06336469353168238,0.04262281087149194,-0.044578636760649784,-0.010103492820550827,0.06584809242318797
ICAM1,-0.008535780590155945,0.04025410800388993,-0.055415187088779114,0.028183630428514274,0.014576975989658377,-0.05346719484156941,0.01825284306349775,0.038929240142865015,0.1660440450997619,0.07484039368638885,0.07265262757760504,-0.03714300191685852,-0.009853189099807955,0.13135070944502153,0.018002506293690122,-0.006188145521474748,-0.021232861778032994,-0.004741974701697081,0.01926902954922383,-0.0005647686254845625,0.07903997320165343,0.08020126267030996
PROS1,-0.05423687277173154,-0.048319708546851234,-0.05627082461691362,-0.012172985518497789,0.005450591754938464,0.012729091111962125,0.05652874855953355,0.043450552346469676,0.15073847377357524,-0.006603686024122535,0.04430070524982431,0.007112622475659025,-0.043434527509741735,0.10572948895465517,0.024071750199700932,0.10196992311651665,0.008277796028631925,0.05136685244582146,0.16823649162169463,-0.02442590566557313,-0.029170537136347912,-0.0040607361131309895
CLCF1,-0.028148791348748724,0.001814093765223709,0.0010650534893604353,0.050089361439986775,0.04876716364346632,0.020465190987785885,0.09690205248528198,-0.01538393574796751,0.0837029159069323,-0.00287705904549062,0.013247823570223005,0.026791819974177067,0.007499301170459646,0.1553355006832797,-0.007672876114127594,0.04805853773695519,-0.019875978638790676,-0.024567601349225754,0.11903506386737092,-0.024356184011867732,-0.036946745005168376,0.05859846338204546
PSAP,-0.061924162022639596,0.015165526897411696,-0.0743985353411885,0.004974134679373359,0.04790351446475488,0.03990765346593754,0.04642353719481235,-0.07156212050463592,-0.08084814515939474,-0.06367817842168598,0.10386584046064956,-0.002192947122245191,-0.09162641159318605,0.13007672386625868,0.06584905286480514,0.030225711655140562,-0.007967288198924853,0.013322909734386993,0.10497281015177636,0.034029169332567465,-0.019406695036749015,-0.017196608353604193
EFEMP1,-0.036309578713205476,-0.025360810755062597,-0.11240741291969045,0.03132237387631771,0.1209822578582091,0.018089597015414564,0.04350787137478524,0.03370753166024424,0.11651676072944131,-0.029019977394205743,0.06841812458038021,0.018728586590594048,0.043953258515851246,0.17415455498509816,0.01671829856135072,0.08391548980032869,0.04587287936152301,0.06491908089241225,0.067649422790688,0.008841084671260494,-0.10468917121950677,0.047853450852437925
C1QTNF1,0.07950301463184618,0.05890841790468973,-0.037108766992997054,-0.022437769420585705,-0.06506967102970516,0.043795690120929986,0.010527380866105971,0.04242740283010686,0.13671185879731326,0.006103387260280503,-0.011198584132169282,0.03649907702014605,0.03349299262937085,0.09901290782825627,-0.0408493935725043,0.07058553957738362,-0.030362998755160846,0.017371817101780245,0.0631610269724946,0.02267497199845984,0.00037129197312233916,0.09032691117924638
ALB,-0.010023232909139075,0.09764560630301419,0.037366427314408306,0.028881777162107707,,-0.014957898126320581,0.029567246399861507,0.07578800379300141,-0.013190175188141563,-0.022224648331382615,-0.010401141810987405,-0.014299324421159302,0.027543144688603343,0.02870667412098908,0.00211847184606701,0.03899433023935375,0.021595292758168474,0.0484393800266153,-0.05558643235010758,-0.04402147703738499,0.020002575429854685,-0.038876573303836245
CCL13,,,,,,,,,,,,-0.027253060286575467,,,,,-0.03235717715039527,,,-0.02949818745678077,,
EFNA3,0.03841224892070878,0.03891732362516569,0.041856362438834296,0.012167476563967126,-0.01825342348635938,0.03272371207912595,0.031180127858048634,-0.03255186493357066,-0.06214891782334701,0.03933423404026643,-0.01879371153215529,0.005639559659793409,0.06441894146903018,-0.016372496296461876,0.06325314430660287,0.028704199002886906,0.003443086820675004,-0.013174521197163691,0.06453300707675808,0.05922393510374534,0.070382101892163,0.03869842803019667
DRAXIN,-0.00028087547799235315,0.06851614276837838,-0.004722270980656049,0.061999066833077335,0.02217215118258598,0.03353442802180512,0.03880352279522987,0.07304739996979691,0.08733463208231663,0.003681485958244223,-0.021082860617111232,0.09054376837481122,0.010522930551410372,0.002979996935432926,0.12738668692747468,0.0018520599692866137,0.02937556063653146,0.02027383602913751,0.045427340063186494,0.05299451486211318,-0.018980311395301257,0.037341700149310604
RAET1L,,,0.008565469146145383,,,,,,,,,,,,,,,-0.036061011013465184,,0.039334147863499425,,
NPTX2,0.019264405332847685,0.04571729554196981,0.010610041540753078,-0.04375191325384153,0.045612783306227,-0.009048578871528512,0.039579157408126946,-0.0496153246944523,-0.14521241319482087,-0.005849503255416246,0.02556771773012555,-0.032929230273510135,-0.008734050894349837,0.10042977654481484,,0.08258017003947979,-0.044702065987194305,0.08899238308101926,-0.03006393007639658,-0.012367916135906435,0.027364246570330025,0.06270236618907703
FGF11,-0.014258178323531464,0.04456829741610243,0.04042143845302648,-0.0259879185701946,-0.005556597651586765,0.03523009484656882,-0.007182680981121676,0.08626965838359096,0.15275961221191486,0.05749309559791157,0.014101422235797495,0.03461986716661188,0.031046526399910783,0.053839771887993146,-0.01876650422545908,0.08916573367919917,-0.01833623877181623,-0.024275054259987137,0.035277462579212944,0.044066664152621456,0.09888334235162786,0.08371654081426434
CD59,-0.07746892532102341,0.10704421591496155,-0.04404986024891869,0.027097359517097862,0.0850570316601658,-0.07783961652323755,0.010320007165867222,-0.07247784716213003,-0.031148707152274784,-0.026524640160451668,0.08193606760018808,0.018142560330297083,-0.07456704675498518,-0.0323908559503897,0.007665284315821046,-0.05276810143690396,0.016153176289729617,0.06878450384774754,0.10161393749132396,-0.05829460644653134,-0.0435673221225496,0.05970665743920633
COL9A2,0.01715377803087672,0.09673654936878624,0.04212063007751609,-0.010534418162412466,0.08679395777843214,0.010887011674975114,-0.10585090591668002,0.03602067641631269,0.01788118377339267,0.039812864422285016,0.027419679698803903,0.007284560472655357,0.0038254426463647786,-0.10280539523696289,-0.018091431563178828,0.03471302541154359,0.0636589164902407,0.020646611513598236,-0.03200489757381303,-0.0063693314118967725,0.1015344277801856,0.021153497938972164
DLL3,-0.01374828306338152,-0.026311407574017787,0.12294425065937803,0.00962257172518397,0.08944873927081312,-0.043234203128110195,-0.003998759319983366,0.04924893886435163,0.0906763089425871,-0.010288156519866717,0.002544937218502622,0.06572765086308627,0.04825189104684267,0.15222745494456458,-0.053369877954877534,-0.028601195788926715,0.09218573875793622,0.010822750850235052,-0.029119079817397895,-0.04873134386025827,0.09775106344477004,-0.0035882324290604116
FGF5,,,,,,,,,-0.02904719947132452,,-0.014811377339776817,-0.034498348230551104,,,,,,,,,0.0125402949129173,-0.024003043238986253
LIN7C,-0.00474798089876168,0.071173573083048,-0.03547058471919873,0.07141262921515,0.039748242294447254,-0.027335725066229343,0.004261843771096573,0.024225557775267383,0.07467358148708152,-0.0228968779986422,-0.04033933321452086,-0.0021527219505879393,0.029582407773895328,0.05959744726761066,-0.05179925488206148,0.09107660594530909,8.287431571462055e-05,-0.09949065373574924,0.019620649019400853,0.025151053609518505,0.01640596765180619,-0.060979991480646305
GDF7,-0.018533167868565154,-0.030920362176736712,-0.05309661235753489,-0.01868334626164208,,-0.014593515306052076,,0.04168204767373656,0.1031651345265855,0.007639311446159988,0.049096063826654025,,,,,-0.0196172967165239,,0.026518687314162792,-0.04836756763052044,-0.021378388107752635,0.1451590086514855,-0.041974265735982744
PSPN,0.05455887942652314,0.01950322801512534,0.024713376907503932,-0.014410488822396327,-0.019278400175387768,0.013238664275585461,-0.027411896776984957,0.0007547080433802084,0.0955869337588662,0.012628126528773537,0.009316274004117777,0.008897828175822997,0.06435245610183939,0.1286182161340547,0.08052857266742583,0.03139233904842085,0.02131622239889961,0.11286072531210814,0.0417849287376579,0.0048071259483408405,0.027415087112574107,0.029013924817846464
ANGPT1,-0.049944735249203585,0.0026271321897835833,-0.022307680525697624,-0.021942292692482483,0.035979576824680025,-0.040702814920007,-0.05235653984075213,0.026228529165362762,0.11817559658095467,0.003026596806706686,0.016179394267065692,0.05639896729595065,0.026070067008618067,0.05553483337402138,-0.022195487648019232,0.008942749023859628,-0.06285543447182924,0.02782320668135728,6.33718700857282e-06,0.010934031798834155,0.05389656654565403,-0.07016717224602191
PNOC,0.0651977913238317,0.02459228008013779,0.030593629402293446,0.031339985719711104,0.03385610731115792,0.008382596142725764,0.03639136012133375,-0.02816250221211003,-0.11211941007435461,-0.0016172453118997814,-0.024618361507522515,-0.014299324421159302,-0.05641485281888067,,,,,-0.00699893727713474,,-0.025344952263754588,-0.04279065175950732,-0.008389579488446354
L1CAM,-0.010668794854908365,0.02231295281136457,0.022222181764080494,0.01610946322596713,0.028875986918474993,0.031160647632970398,0.10467149290883028,0.028110319653138795,-0.10741322233812299,0.01856852642013802,-0.026832389831957546,-0.029891147370505855,-0.10307572630163488,0.17332280889476176,0.05811771595125385,-0.008196680771667629,0.008877012556456091,-0.0320548592762485,-0.03542943382538778,0.07202371271288813,0.022439280515099587,-0.04182637972012319
APOA1,0.013719298887518484,-0.046545065730299685,0.100355140423826,-0.02587392638224452,-0.008735107023065392,-0.006558100548888512,-0.016157038661000524,0.059717315617884015,0.028634159478360927,-0.004181754554001736,0.0004079573405500161,-0.015379819470581813,0.051137748307664266,-0.007116441215255626,0.07023698344571644,-0.025947112951965518,0.05835983288612085,0.058394642593025424,0.04583396414900194,-0.03229891213277706,0.17081090332804308,0.009846035553678559
PSEN1,-0.02566499800988367,-0.007694820749525647,0.10335918400818503,0.012051315803609984,-0.04114828616239189,-0.005317854936769976,0.0205896407096902,0.012970933443871709,-0.016461608769403287,0.013825342609952593,0.07224361314032178,0.026589783034179904,0.05669574592464966,0.10792086145844093,-0.02042257667439568,-0.016150054016921597,0.01889975116872821,-0.018989647829966642,-0.020493699563211617,-0.0528095806819616,-0.0183761850936332,0.0746673181491828
CALM2,-0.037428590700136134,0.08099236714348138,0.02115140376910038,-0.010071131665771104,-0.012985161016390719,-0.07340698505893488,0.01673291014540823,-0.03744536462338725,-0.2107410703932252,-0.05768248652780749,0.003358270345442164,0.1132786753489416,-0.038693691213765376,-0.16158693271850746,-0.017639263257852204,-0.06990431019787713,0.076427483367605,0.027453658179079504,-0.05623625590015414,0.04279575550034694,0.054281364964276775,-0.10716283857372928
CLEC2B,-0.0386461605322197,-0.034004570483436906,-0.0681074986381209,0.0031559077217710773,0.003916187502615047,-0.012070466764625932,-0.00897700833053613,-0.002264633367865083,0.13717460562292383,0.025174053433262063,0.04370560187234363,0.024830031551073682,0.02516498285005962,0.05420417738359417,-0.02851835196801902,0.053495655741058586,0.021566311056700805,0.01146667502114533,0.036419855843660066,0.04559654434368277,0.0336416332206628,0.08813238168257058
NTNG1,0.03857569426166187,0.007256227735634495,0.05720747070003244,-0.026889878529186263,,0.0508766781496957,0.0970160023922726,0.13151826897082192,0.028508440753848674,0.010714483047329158,-0.03409308703915134,-0.02343246407073042,-0.03694220691263275,0.05098694495873587,0.05539773244950111,0.12050365416633008,0.026644165706892625,0.013239942885488222,-0.04410025578782589,0.01057576501307034,0.0511097567854386,-0.03665470307244096
LRIG1,0.013362081825648138,0.07651078663768786,-0.041072636415387526,-0.007237094520902283,0.0926469036625617,-0.06873784530123964,-0.14006566479832555,0.05331258008172467,0.07872980317894797,0.0012603754261438966,0.11417313197881558,0.003853156188085052,0.11404357700993195,-0.11292114947557576,-0.02305632658512987,0.09999073365816609,0.11314257823273603,0.02161381448891978,0.08926175964494712,-0.09292565093350587,0.027462088629931096,-0.020845647168308647
CPAMD8,-0.016307597197288432,,-0.01844699186298692,,,0.06361186413032113,0.06521155469741081,0.014887798043635025,-0.026277100994534,0.027336870826736005,0.0800972038254211,,0.047857441896880314,,-0.054465949541034245,0.019658995527962964,,0.025789488035087117,-0.059347895659580055,,-0.005566011322533481,-0.029762900362833133
GHRL,-0.02601759896301445,,0.03648129132641004,-0.023697806991671354,,-0.03523912858546126,-0.03050535724192357,0.02655666573429326,0.0508766464388519,-0.018560938166152164,0.11116719774792491,,0.021254843688616236,-0.07850424977608676,0.0226306617015288,0.09351065991918617,,,-0.031012818360344637,-0.023124877380157435,-0.005412421929744886,-0.0069218375727306365
NPY,-0.02392388154383118,-0.03187007748843813,0.015231082631030152,-0.0047810348459740686,-0.014998049787103443,-0.013754617761126083,0.01878734552175442,-0.033772117778163205,-0.08648581995361458,-0.008952408042024592,0.074116416891302,,-0.008879903617113768,0.019302563791356288,,0.127324853071495,-0.005302812698798323,0.049972015935493753,0.036314191820309115,0.05372711075910855,0.0062453371488521,-0.07805769972619599
MMP2,0.02332254613515718,0.05097996053648967,0.05910093903186393,0.02269490800191861,-0.03919831364869718,-0.010963864757986799,-0.017037480539849874,0.08011082213469795,0.1535989184864266,0.03155691292771597,0.029597623083011487,-0.02615021911501398,0.12749772135574824,-0.018919063903867408,-0.030115620701640276,0.07676896604548918,0.03739323932896695,0.02279154036263169,0.08818855031768831,-0.011930105942360597,0.023812273631057868,0.09546718031456698
LHB,,,,,,-0.024595612117137927,,,,,,,,,,,,,,,,
PPY,,,-0.0004607153921565555,,,0.0008595467381608345,,,,0.10085942195612664,,-0.013226237449525504,,,,,0.029909133203265707,0.029612946948032442,,0.012019100784730681,0.011424746423155038,0.016622952521120764
ALKAL2,-0.024420760994172445,-0.00996217909666313,-0.057616930201927034,-0.014996446459112292,,0.09743730126876583,,0.08651291813246542,-0.0043809165786275325,-0.01133206034273099,0.0810152954905634,-0.033720576092069215,0.04806086954094726,0.047474021541159525,,-0.05928049864786197,-0.04647203454355246,-0.0005051155821677829,0.006780555830647984,0.043600955306134184,-0.027820532247584722,-0.013727481020359556
CSF1,0.06447961717800853,0.025530576289286504,0.005542967088000513,-0.0051457916299575,0.07618783402446888,0.02166014739504904,-0.021225048511257685,0.043069086165561245,0.10808979821359714,-0.027706679772221663,0.008542151224274553,0.025432212687614787,0.07580330408615724,0.09533672106193503,0.02505714712176772,0.024840582256352554,-0.04519535350241197,0.0675848315081626,0.043649942900950714,0.004269374849719391,0.029344436961581007,0.05097936338847116
SEMA4C,0.06157429139671843,0.0696613912843639,-0.017703389821924986,-0.019890630635498383,0.03280856271736673,-0.02694574976669248,0.031076938326781198,0.07738408939196273,0.013898679031291758,-0.018246092826484206,0.04604109521583798,-0.017485837692302535,0.11259503998725053,0.03361976580960431,-0.17373937192559682,0.015517130991961163,0.031148565037049016,0.05118541961180117,-0.042584140487095544,0.01782884975405609,0.007343891919952012,0.03948220667820257
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.03721265382264701,
ICAM2,0.027089115154705863,0.012198028022187876,0.033095510310158525,-0.01503024599133466,0.002285179868216714,0.04976215674706571,0.011318759935409107,-0.029304203950223956,0.06020885606332036,0.04145454689673501,0.015046232476146074,0.004597816719021019,-0.03726774308856708,-0.0527346895673995,0.013760184164734129,-0.04166722005058802,0.047064788657266314,0.009762368541133137,0.017132178170869226,-0.013621320955291942,0.03194367486963864,0.033680491368406715
SYTL3,0.03290116119122414,-0.05760995230015633,-0.048985146510535475,-0.0016588248678931748,-0.03705696925268941,0.0345247895546475,-0.0015852825706646728,0.045914824857628815,0.15333400998819333,-0.03539529348164096,0.03855455936249529,0.019897950319162583,0.028898231074616542,0.03605638150846606,0.014156315344631593,0.06273336692741467,0.061613114052698335,0.05709998556728573,0.04809370833104015,-0.00078909985438154,-0.018661782197401413,0.03812239923402601
IL1A,-0.018949165852169114,-0.005840762293046582,-0.06123135369867245,-0.019041200780071613,-0.02963181408821217,-0.05428582455540894,-0.004752271304155565,-0.022612216741387275,0.14011012035339118,0.003977873968648432,-0.0036070809376479427,,0.07366496954553463,0.17501415623772917,0.09127301010876154,0.17106958284849774,-0.05935010481436031,0.01737467121138859,0.0891329263643165,-0.012353090291357652,0.023248763456900644,-0.0038669851878410273
HLA-G,,-0.023802758248198184,-0.015102616489785397,,,-0.014696109002642357,,-0.01221318537846468,,,,,,0.006932256035221713,0.186048429065669,,0.04437535135503265,0.07839668324639978,,0.05346141287117649,,
PGF,0.0892308807293015,-0.00023886941729415461,0.015590655688140425,-0.04754448607511087,-0.08331759776619324,-0.042683694125841005,0.04005799343570754,0.03621579983584398,0.1608968629301005,0.003816630246057668,-0.04660527670853899,-0.005760083868449574,0.029236070228660895,-0.12943389097076888,0.04600398915540684,-0.012654871447627697,0.03321977525534288,0.02776840881128904,0.004534879519379279,-0.05177732493602696,0.030785827811667776,-0.0007598546342238186
LGALS8,0.028699612833885453,0.01380469688857796,0.022651318040669968,-0.0017047025961604678,0.04114840027813968,-0.010491861701070276,-0.0029739675305930687,0.02672579622659012,0.06310816894503943,0.03202290811133811,0.019626782393925325,0.0003576264895913269,0.009452235166252147,-0.011258598282188307,0.05819404920800767,0.03778781386164284,-0.026626717275100627,0.017807378077900345,0.025405553938866177,-0.018237662263458604,0.011253986906635713,0.04023322656156284
DKK3,-0.006474098771884208,0.0681453427081183,-0.013233200728236298,4.833222144770539e-05,0.05602194022232068,-0.05234842775808988,-0.061832558257334795,-0.0770808466369583,-0.14784955035076858,0.004134435726937169,0.0017280169303098742,0.0386322144445825,-0.0856480568831245,-0.09062302043819974,-0.018598374017987244,-0.03375407428730657,0.026457592077107295,0.05288817431185215,0.06684316375897158,-0.05058651358165721,0.11949708008608563,-0.04896697188478853
COL16A1,0.0791063553555053,0.08524400774508376,0.053202681328415685,-0.007843430516775376,0.061662767667050346,-0.02288954368499656,-0.11365665548167862,0.06435668408615845,-0.006686178625761389,-0.005257030846484901,0.06985316449938925,0.08229704872441788,0.13238591930590807,0.0019662761605293805,-0.026557824994953246,0.004369618783077577,-0.00971085348249966,0.0011453725137541898,0.06651660226081518,-0.019325075530437125,0.06910569250017272,0.12202405148827143
TPH1,-0.030380200459213195,0.16672255675130238,-0.018893108001153517,,0.024800905659598728,-0.04727275251228766,-0.026692984029897657,-0.012941573044329252,0.00720925699835453,0.0153671872996082,,,0.003468468171141281,0.0410004025168296,0.05734532580134121,,-0.0047484234208980776,-0.04575235768195706,0.033384390774996116,0.0597714334180356,-0.05297783776482019,0.0163185181273496
TNC,0.01983892769331984,0.028335547712529916,-0.05712857768166102,0.04671931873415578,0.007901610509671753,0.0851987037559485,0.06282576982868328,0.06653316150727928,0.20261799184506604,0.017207403807882733,0.04281213725975314,-0.02193262775092793,0.037546302687756127,0.2062100183131576,-0.02539220023104399,0.1072434368393179,-0.03079197142551108,-0.009336613783394896,0.12331515652806112,0.016373617400387803,-0.0669898167539541,0.03726758985102957
TNFSF9,-0.016307589457437474,0.007980512939220847,0.02481515109686965,0.02857176899309884,-0.024803260144637244,-0.02770349723583426,0.06327537727794864,-0.024392037818725735,-0.04505061043401531,0.01457534814022636,0.05746370512215253,0.01958267108904437,-0.009717490229625396,,0.0365552203324401,-0.03979171482380945,0.03711105046772549,-0.0356619482380921,-0.03907706898682927,0.011955353024868389,-0.02228097076929453,0.07787711094827032
C4A,,,,-0.014778325792556044,,-0.018824562104332077,,,,-0.019563314268508922,-0.01782441792148708,-0.015684639577275245,0.041884212717832464,0.10977891246694413,,,-0.011544264921842339,,0.00914622369306443,-0.02160385840320667,-0.03375110067091382,
CNTN2,-0.05987355748180835,0.001363199636458309,0.027960240678136454,-0.031328593931127524,-0.030038274090458762,-0.0012159141087245814,-0.04197999217826192,0.003329952223869848,-0.06736192632169426,0.036686608785517924,0.04867489174645753,-0.016607531023555337,0.004074855604783873,0.05499093163622226,-0.06039479877936804,-0.0035902921853504465,0.049323598407496304,-0.06287813035021983,-0.14902848689390463,-0.0009309747953787828,0.002504112541442961,-0.02002686151685235
F7,,,-0.0019079117103223656,,,,,-0.011239793118686213,-0.026277085721403897,,,-0.014299326427711272,,,,,0.08959684430623256,,,-0.021378390174990526,,0.08571569173495795
LUM,-0.013049413861883238,0.010303669347067992,-0.04795103613541308,-0.021788395588984984,-0.05230267433305377,0.007341455771778766,-0.03007472890186958,0.07918504933174782,0.15514739636444008,0.004928131984369587,0.06166712256461927,-0.024347031090960314,-0.00175181416887479,-0.01466256501102392,0.012737115099486364,0.005744226905989224,0.04208490868877226,0.06037635355653856,0.05534687529320096,-0.032383020834955395,-0.014932641090387918,0.09298727408655293
IZUMO1,-0.015582418329842425,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.03400408559828798,-0.023125455096714764,,0.00012526173084072235,0.019379869212120985,,,,-0.021723091278289447,,,,-0.031209371553862147,,-0.0328365174959171,-0.018872529077878262,-0.03460011187842314,-0.02068828079468165,0.03264131210839808,-0.014252535010928208
APOC1,-0.09688006070617676,-0.08612347456576286,-0.009903715862526408,-0.02197350656095153,0.053332041995089174,-0.02580307249927929,0.024755582722535408,0.01987646459655846,0.1803816845917384,-0.05162457096240483,0.02275555770600638,0.051024582425644116,-0.0044263041835652765,0.05496439220148177,-0.07940734975470304,-0.08474627781853594,0.04601483534323304,0.06930283360501042,0.0788975648340583,0.04215465700547724,0.07116968786889183,-0.00982648653898997
PKM,-0.006675806059997228,-0.016674479030842824,0.00989438092452615,0.0053880720714914706,-0.005858447148885585,0.0661337396980999,0.12008034808289318,0.0023380767136749266,0.10911054276198648,0.03958204352266117,-0.0233565088151543,-0.08150963049399387,0.0398794175023506,0.18627451941813286,-0.021129288701820678,0.1131392500634434,-0.10005376896362828,-0.06889955431942735,0.14929862905327412,0.0699723563085731,-0.03454953628607413,0.014904865903918143
TNF,,-0.017923007089163903,0.024481770498611895,-0.02254569339698094,,-0.023929435815852815,0.055251576180529206,-0.013574609988647072,-0.0172235883946338,0.016006417410165383,0.035961405651768454,-0.02035529295894055,-0.06776442247030458,0.11176772957745955,0.03193958818176096,-0.05291036581239181,-0.005312683852373567,0.010135776612020125,,,0.06148573192203912,-0.028632283164959714
GNAS,0.05120255330737786,-0.022571187661009472,0.0513326639356079,0.004893458609243302,-0.08939828233069577,-0.003484147102193716,-0.04692529658794971,-0.04961902462119181,-0.09708371226859203,0.00238691338173763,-0.04500343519950358,-0.0233987837397841,0.07234499377356889,0.010129122281619295,-0.01633494474857341,-0.020093427938229547,-0.08028277298157044,-0.08834762851326111,0.09491470009190557,0.05647641810726859,-0.005395487364161467,-0.012456169010118267
BMP8B,0.10117245743292012,0.030968714589879154,0.06129139277403786,-0.02549089022347397,0.06220820091916689,0.08060340755853765,-0.0714002057900746,0.09391307696251158,0.0005907084028235981,0.011829896655413981,-0.02355805623195743,-0.033326666914724405,0.1692684045279685,0.007033812205176617,-0.04911546110347372,0.028370346803774472,0.04689359065019313,-0.011180475881060886,-0.005670915653051466,0.008671392881573937,-0.014454923252114737,-0.021268585452057502
LIPH,,-0.028194428008145606,-0.018101928270355404,,-0.01598273992867004,-0.029027432715953348,,,,0.07240320038823482,,,,0.018513075779197863,,,-0.0026476030591970827,0.006402472794912474,,0.06683836300436878,0.05213797617670634,-0.04565622775309711
CCL28,,-0.03092033503520827,-0.04699952985561411,,,,,0.021349105782608006,,0.04410671782358118,-0.022140694523296745,,0.0349711539106912,0.07784806863041874,,,,,-0.009448008066879033,,0.03144673779953916,-0.018976321409155686
PTPN11,0.03217428581058003,-0.018055237302882377,-0.031680146196938985,-0.010838500489752816,-0.005807402759525559,0.0034669766432609567,0.04778161989838014,0.025686921899351272,-0.012755616639076992,-0.0055092516601552965,0.016109142915155857,-0.003323236260033009,0.04967351058784102,-0.025893828555963574,-0.01838173138471963,-0.008070460754468312,-0.020396844074775655,-0.0889116458294725,-0.08166249086964261,-0.028515691091745343,0.003757020096314043,-0.05681471235117298
ADAM12,0.01760236327097306,0.015102800712022435,-0.08482350120474395,-0.017598129906099186,0.04129638339779001,0.04784115881335899,-0.012317505967412263,-0.03338407557114874,0.10686581791506393,0.025689041206228815,0.09356782129102789,0.033377100724799866,0.07137206802829443,0.08432058137912622,0.0022292534503948382,0.11262475619030174,-0.028981572090237485,0.08282842962695289,0.11791271435101536,0.002922897991739747,-0.009379406446565573,0.06402843143383288
EPO,,-0.06903390022876428,0.013710320530777354,,,0.027046152312411382,0.07915521545651293,,,-0.016502861986209177,,-0.01300149936325886,-0.0043088011695853945,,-0.06522838721659256,0.044303761258823536,-0.03514073367039872,0.05957546325878708,,0.015071102021326188,0.09473798211132195,
EDN3,-0.0026732160254563445,0.040024464468872874,0.002876370077386015,-0.0191439558927402,-0.018853177144965844,0.024150748900990424,-0.016959482811311363,-0.016121180704161006,0.029677088536323473,0.02985162079585129,-0.026525506119571978,,-0.01811601104074135,,,-0.033091097905873244,0.03751892234935472,-0.030785227262413093,0.018446071860178537,-0.01794090970245237,-0.04042070623453635,0.04710485381330186
CCL22,,,,0.016031718419418403,,,,,,-0.024880070729235072,,,,,,,-0.039771741818864566,0.09535831769081389,0.07479823771874303,0.06458095352183857,-0.01969731146295769,
CCL2,0.024163311309114723,0.03211331934512963,-0.08383367133793337,0.02697276322168749,-0.006643637239314096,-0.054402791209601425,0.055864031025947024,-0.05553570073861082,0.07302639827098478,0.003007824957489448,0.0735825194495554,0.0807926862186284,0.10593582125036877,0.13177229481326055,0.021229660265613723,-0.004868900480923596,0.0008464047912279521,0.0252809792363378,-0.03702329294396076,0.007632369173639051,-0.07698036357595524,0.019727034661895744
DSCAM,0.04807613831890847,0.01198861240791504,0.026611744758522047,0.048496340777201524,0.06514773870373293,0.027925762685781858,0.0009537486656450527,-0.023687180695010832,0.08686520428746347,0.010816419621153607,-0.017963886106366612,0.06237168667697689,0.0777879080240084,0.06363787503912197,-0.02487731102986625,0.008107029710964228,0.052828348066397614,0.03394883242873637,-0.04962708616499778,0.04038505706830223,0.000873741625777199,0.06384834220301598
GPHA2,,,0.006143874489435871,,,,,,,,,,,,,,,,,,,
