,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PRG4,,-0.027775805821951573,0.01612505767736486,,0.17772331192094978,-0.02112429540042713,0.04749131608476647,,-0.03913264461697141,-0.047799769228118544,,,-0.01836023984153025,-0.010405501803106927,-0.024481691848782638,,-0.06163257473156836,,-0.1501638262047924,
ZG16B,,,-0.002401223747956623,-0.026331565863759808,,-0.024517328308053518,,,-0.02352957568948735,0.05374621309499138,,,,,,,,,-0.06933376528653896,
TGM2,-0.06498172627930786,-0.11705656123581192,0.00594614989012156,-0.0373936410662413,-0.014415433736645849,-0.037319994288499726,-0.0740182819706982,-0.012099976045771526,-0.008246139372885887,-0.022318459052977323,0.001313403467999843,-0.05654149593577594,0.22851858560919014,-0.005929030085534272,-0.1078188303340018,0.09357202545822868,-0.09169259233605669,-0.13145697639897755,0.057279805866581546,0.06016347176998409
VEGFC,-0.024069601491814162,-0.025204608681092006,0.07256428853505122,-0.03381074458515275,0.0013589939728383873,-0.007443392398376392,-0.023283516925142144,-0.015034024312678017,0.04137976751459487,0.03961402035654026,-0.07835721907575859,-0.007019323449074949,0.015316359051928477,-0.037356402259475056,-0.03626518718941198,-0.0015880041938383025,0.0021378427556139924,,-0.1549199647098447,
WNT6,,-0.018261645673254875,-0.01082046426460006,-0.02435134576268937,-0.004040991925074711,-0.029217620563568768,0.08215736091340939,-0.022380949011019436,0.011187030730925793,-0.029495494081900664,,,0.03220488544426367,-0.006796790410414203,0.09778551470286989,,0.024554948479767556,,-0.018640689248775388,
NRG4,,0.08245876696633632,-0.018591232188496287,,0.011414912634338609,0.06695674304703626,0.050751910185484264,0.07994033866313144,0.0009124746632017659,-0.008099365730517822,-0.02099978363561761,0.192669972599998,0.08498287990382594,,,0.05065404054985701,-0.01925383056188325,,0.07734123505075474,
PMCH,,,-0.0214273956016351,,,-0.027215174638357962,,,,-0.006059209127388147,,,,0.018582136812862735,0.022546681065621108,,0.03877087527629046,,0.0224867147653138,
COL9A1,-0.023731083533681068,0.02828447570465661,-0.050022739652712325,-0.02959399640966182,0.002083360700626522,0.09597568519719224,-0.06199031710514411,-0.0786600194000934,-0.05984860147965998,-0.0029863035422172486,-0.08480637272506848,0.09179085929950312,0.0632459119133005,0.15203235727914427,0.10660682371741143,0.04060797855761017,-0.03384546946130727,,-0.18307681446312324,-0.05343689188384626
GDF11,-0.001651328918577661,0.01691133277477406,0.08493177806994315,-0.07073275594516494,0.015380438620680332,0.055743656626768154,0.02151337312844693,-0.06595842765962782,-0.08983364579977639,-0.026365465820738742,0.0100931489265413,0.04082714654129256,-0.2023670279717272,0.037991203661441014,0.0540164953133445,0.02855551948338865,-0.08201750611016419,0.00819516848853614,0.027305838409948248,0.010090605120885575
IL24,,,,,,,,,,,,,,-0.03264071088785258,-0.03208856734489617,,,,-0.1336336300849181,
SORBS1,0.009991519981949777,0.12153095360123779,-0.040915845374934735,0.042312009034110316,0.10844113403241841,-0.0028515735984076082,-0.004772809316148192,-0.039871043476221134,0.04712944191117828,0.03535828055775195,-0.0575824479293,-0.06629373182423857,0.057055013132787824,0.001539805318806473,0.026157034812961007,0.010578364894944747,-0.07110909961342471,0.0010730061623523436,0.18135550122829447,-0.007754064588236715
DLL1,-0.07844228898723479,0.2380424827646229,-0.0298969951602314,-0.06512339196024128,0.05104591211534903,0.01856800988519986,0.04734645753609977,-0.09328447850678967,-0.03710864774101751,-0.01389313643267229,-0.014911701911781516,-0.10642818768242247,-0.12535226301271085,0.1285269968666132,0.14680215036854782,-0.061889947851365486,0.04526311692643324,0.010903793879669043,-0.06379054709297195,0.06009209527066754
TLN1,-0.06434614164471898,-0.17532444130391375,-0.012194115612454962,-0.05461078339771521,-0.013867737344023743,0.012534475527268513,-0.20116090034304088,-0.0417649035892407,-0.10910982139838783,-0.04238495242652559,-0.03587111106864207,-0.4853554645099702,-0.38035752831274766,-0.07307421870952552,-0.09222882540202414,0.04530837211298022,-0.09041804879575996,-0.11240834167026667,-0.23763555065749511,-0.1364170263947839
COL2A1,-0.022607509927621772,0.06740108851644137,-0.04238450586341348,,,,0.013329593243779301,0.002052171440185496,0.031110948225780626,,,,0.028086900181831805,-0.031502404222708204,-0.03891860658350048,,-0.030059300938512713,,-0.05865103813722983,
SHH,,,,,,0.003772760396049153,0.025346272254121616,0.00442269121793795,-0.02839465795420804,-0.07609047522358925,-0.008438230313988295,,0.18668775557089287,0.018562080426327163,0.03364291476768275,0.003886175107938412,-0.07079783323916439,,-0.1479923509513641,
PON2,0.06839081355799624,0.009573709435942521,-0.008497815099953118,0.09200561599015494,0.09007492179154199,0.015324324791291854,-0.05887763203985319,-0.033421106726263916,-0.16669820454387527,-0.010974286031587918,-0.1163522374439337,-0.2208664179288354,-0.2902757565841348,0.0976230227985974,0.12253964353619844,0.02663583948823936,0.07458325663246307,0.08456731648264305,-0.08151336873189102,-0.06564855343136894
ICAM5,,0.4929901010782401,-0.02723096832068408,0.1642315748470239,0.06127676737061115,0.02045265448329249,0.28699753285473095,0.09808708554907018,0.07438370139538249,0.07640266882439513,0.059823574407022996,0.35756752215042814,0.2494559680221065,0.0291818876219207,-0.00035157946495405245,,0.015736958443312788,0.1977973966946842,0.17965753365005788,0.26564122801774537
HPX,0.048276010977297446,0.07055699261033492,-0.042873836820049346,,-0.004796002182940402,0.007022929165229797,-0.04072517676502429,0.045135517225786834,0.024718001502459962,-0.03204639727306025,-0.04914949900805049,,-0.07915056826508372,0.05565759949995875,0.07567097741905186,0.03558223005885944,-0.013051161211930375,,-0.12610129896770111,
SFRP2,,0.19663451726268552,-0.0010763609508481061,,,-0.02500050630476239,,-0.031079410229150777,0.0006360134336299448,-0.021987763701938563,-0.0174699240027203,-0.28136034378982605,0.0021696224063249042,0.06868815588169165,0.06218050178495391,0.015438962953156925,-0.07649386189788146,-0.029868804236770234,-0.05667064087586433,-0.03469608570128524
CFC1,,,,,,,,0.05590415795304993,,0.022249417951275163,,0.16874000199591768,,,,,,,0.13920196996133674,
CD70,,,0.03166282161446274,,,0.0005792652479242503,,,,-0.011237097553649765,,,,0.0014722000109910508,-0.04869526251707574,,0.0764836187059247,,-0.26121445828914275,
HP,-0.04485833134194189,0.1116572507393715,-0.05151877983092348,,0.041604095746685,0.032795793725299865,-0.07635119053583528,,-0.05688992735901747,-0.020565000332337484,0.003124682140558096,-0.21438819212005603,-0.11032281671258956,0.01770563527387673,-0.015654946057307512,0.02854923040890392,-0.0964732145482293,,0.044440536957564475,
CXCL2,-0.041686513209683036,0.016523335698492903,-0.024085108958008406,0.02434149464244497,-0.006952741560285929,0.06807531808790954,-0.07629013866519367,-0.02499748644596001,-0.05825093068608341,-0.055213952003393185,0.026384955156253956,-0.16773296344828448,-0.021166241999480424,-0.04157131374499811,-0.07484688499828063,-0.028666980403023005,-0.08988012569285712,0.06876255689872163,-0.31130268602104083,0.07481139258217724
NPPB,,,-0.02604079505080702,,-0.10471272137071669,-0.011665223516148343,,,,-0.028159953882499172,,,0.0034070249550783058,0.042354560490041465,0.018722409280098887,,-0.06409644857217187,,,
CCK,0.02427506844983607,0.5174039722610435,0.008317490929442142,0.07688760015578973,0.1995330063058457,0.09344139165674013,0.38126820909094583,0.1601907195598319,0.1403873948977338,0.18602386790183648,0.24889484361372577,0.7275738868496394,0.6218326103943137,0.10246448126876255,0.13414007990849314,0.1073245208799581,0.19240177908206227,0.3412114354573196,0.7499518264321335,0.3582341548443389
SEMA6A,0.06028982085990166,-0.1403764516050792,0.00391411011014105,0.008909367378981533,0.07775484458945758,0.0006823308589604147,0.11087470041222075,-0.08926883402877538,-0.1300172229654348,-0.06934428366820317,-0.03650202576685376,-0.24761376913972782,-0.38512051219526844,0.025759745596377052,0.018037320474296483,0.05348755142917315,0.02989920257672487,-0.13211471491710447,-0.24506725609979976,-0.18281259666859942
IRAK4,-0.030448839018814396,-0.11568303653447055,0.004753032861948862,0.01424839440301057,-0.027811342396151077,0.024174227969272266,-0.031668057862919055,-0.07136829121274671,-0.052570146723060505,-0.024253822643355953,-0.07515735831788943,-0.0820877640753907,-0.13073160502453424,0.0368515856447349,0.07738062462175994,0.009493130956075449,-0.03204882505957465,-0.07241097798004426,-0.13270890580796701,0.008234277155531248
GSTP1,0.04637024509137059,0.052754156680215235,0.0031773879398861865,-0.008013518413656693,0.09952716293813126,0.030864468240123007,-0.08816489039625588,-0.13526795307871253,-0.10997714536764235,0.06983320355188163,-0.17191969492722578,-0.5740605417171353,-0.3562826620350514,0.06427491847725314,0.121851742657189,-0.06806137437463709,0.002509317353460414,-0.25317113097115246,-0.29857514385732986,-0.1391243416562065
VCAM1,-0.016448378090450206,-0.14992316513177262,0.018154492052384893,-0.0736904483025618,-0.0381064754131673,0.003136326765009662,-0.14572310484228074,-0.09339401325640834,-0.11647832349694195,0.10959394003158171,-0.06526281505110933,-0.2009083200479983,-0.10791806437344097,-0.02169785429366676,-0.02827205630676263,0.04744527503113268,-0.030565485841913053,-0.12062135603745634,-0.18673688634073882,-0.0930554446880015
NXPH3,0.052285951546884986,-0.1598595290355872,-0.004816769121133162,-0.021118401562340284,0.05005044060386936,0.04265575459062401,0.0038860012687720307,-0.02760148012775933,-0.014600181927029693,0.1057104744634088,-0.014420852367066877,0.15917547856819136,0.0036186996847852094,0.11475560181465472,0.052410422026590194,0.10922666284785515,0.02442478315480344,-0.04955995435133284,0.06005238345810075,0.07434135266327853
MTMR4,0.002782463263291662,0.006953604781991508,-0.056496660271046065,-0.0667147628325856,0.061343874348181414,0.009407055595000323,-0.028728226242032025,0.01861208927815217,-0.03552329997447273,-0.01067757401291824,0.03950401425348231,0.12416465200218331,0.06917514272177806,0.05859297641329548,0.09090799715931783,0.08871594822077422,0.0005070127589272075,0.08420126323794476,-0.0007851066772803503,0.02413119930806066
LAMC2,,-0.06331185838627,0.012822943464863732,,,0.03654255523363536,,0.09013864294859897,,-0.03545024029575533,,,,0.004405534158812552,-0.04214129280306867,-0.02572352693728268,0.010414467614621302,,0.0001395507478333091,
IL10,-0.02500098695222219,0.041723700116742576,0.017760953092826118,-0.014298120001443546,0.03369877061418762,0.014457445884781183,-0.09769018985738767,,-0.012661537708860571,-0.05590720046363043,,-0.32375475259277325,-0.04195940728571544,-0.018558827210826294,0.06987676073203018,-0.005024129994971544,-0.07729122976696362,,-0.21281205640687254,
SEMA4D,-0.10458828910863685,0.24239018840948773,0.02508110478436815,1.5382781396879008e-05,0.01933346075366997,0.019190096812985287,0.0634109109289312,0.012236797335813917,0.00015614548264180708,0.05797811951609278,0.025348067303222945,-0.2398703316933553,0.09739924207329707,0.08651343296354583,0.16495464600640927,-0.04629324853376914,0.07036948432520893,-0.03868891064889527,0.14962660833916475,-0.24393991605728585
TRH,-0.022100512994784688,0.04165689515776966,-0.04603748487314316,,0.010861312676740514,0.03134110413090508,0.11013171697702984,-0.062365962715207564,-0.03361404607936464,-0.005318272188235167,,0.0934014292569538,-0.1143478869364018,0.04474096484011566,0.0722986689464007,0.14477354223164993,-0.022976736770293084,-0.10257177739000044,-0.08958096032163668,
SEMA6D,-0.010893117591336952,0.1161153711510754,3.6897010525813256e-05,-0.05836964328584638,0.04148549045654282,-0.016819430758419074,0.22536648164225997,-0.1319562630057654,-0.0883228633534416,-0.009998159614469924,0.003762178138032982,0.036810149890285755,-0.241808945311857,0.06925465541878678,0.021676362450712645,-0.011081823216337014,0.006348092978080388,-0.09018731111839523,-0.20563562322814516,0.07874545899596375
CEL,,,,,-0.013011333986401079,,0.0637028022828327,,,,,,,0.0824491142183008,-0.027207666511321824,0.10587602048186857,0.034605682799249964,,-0.0032282986404021776,
PDCD1LG2,0.013609701384268149,0.021004237453842195,0.019952910111709406,-0.052543121075320914,0.09261781917867368,0.03637042453504679,-0.05205958773897561,0.010867343811736017,-0.026678602368996187,-0.009565465357876298,-0.08298444144782109,-0.14123374883394813,-0.09274007764610162,0.0033062214341212127,0.035585430586472594,0.041291889181034186,0.005222292696812943,,-0.13191551933544865,
SPINT1,-0.035702147352493975,-0.0039904311312510465,-0.030096367118954102,0.04368427664062421,0.024956173987277456,0.033987356820867475,0.056510078480723404,-0.0051659053300235685,-0.009509703703794212,0.05517844991248328,0.00023944159846884565,-0.07067080773846464,-0.023981573424510506,0.0836545917052367,0.042216742664998856,0.028303766071324926,-0.004566037238567209,,-0.08961320803692131,
CTHRC1,0.012226927172467558,0.10489866652146186,0.04568832712469919,-0.018876789776190728,0.032083841275035496,-0.01202490161742761,0.05695424521006858,-0.15459037011539234,-0.09508681616971627,-0.00536817232409599,-0.03351407980500137,-0.1196140013295195,-0.11064852208793806,0.048252604895656914,-0.013636841623604044,0.12366979104722622,-0.07249896763668874,,-0.022803069016109234,0.017323815655480836
PODXL,0.030782572379274557,0.09491862087056313,-0.06325630345820228,-0.03993247251497128,0.021519858336626105,-0.01711869932229194,-0.1867734421335527,-0.134416928280458,-0.12040666523902448,-0.08855591430528295,-0.0032621561940229175,0.13627416206388684,-0.020625624153801977,0.004010791279474787,0.004980835480466862,0.08807576196453874,-0.009798228102397992,-0.0845645873024965,-0.06795681364979268,0.09665924774588783
JAM3,-0.09152592245155361,-0.15650839023205823,-0.04021698978697681,0.007936265359767223,0.017938473577512472,-0.021787802503479406,0.0007157851393385863,-0.06773246671216905,-0.09582207252316446,0.008697917810933306,-0.023029435480839102,-0.4605306377925592,-0.33246580466203357,0.04620885475098372,-0.05840431378199445,-0.1130731837872322,-0.08933038349866118,0.01137726366969021,-0.1578186163554625,-0.23006654036673768
TGFB2,-0.05229692187626794,0.03728239493262752,-0.003433085499798543,0.01732022231609919,0.021120863369191736,-0.01700541867624729,0.13060465567142765,0.0721539428774907,-0.10042043543079303,-0.012429303860263946,-0.08776059820120358,-0.015034422716772668,-0.10504915995911794,0.042333796106489935,0.04357573435174024,0.11366879836912398,0.080189486550186,0.025544172353730847,-0.07526280021540768,-0.012873332061619535
COL18A1,-0.05139448215483949,0.10145451383784437,-0.0048569284749515355,0.012426956026722905,0.08309864627766682,-0.02083504711680613,0.031763466006786444,-0.09823288237202228,-0.15592585996906128,-0.07666878635918216,-0.02567980859301188,-0.38771076047019876,-0.00993104190866058,0.0014364316869973893,-0.10102222640581686,0.09147990802421821,-0.15710057924652462,-0.11563310446316946,0.14971921019863163,0.03980035990194908
NODAL,0.02267276963460769,,0.04246336736337273,-0.023454428724697836,,0.01851421504218967,-0.013541699019572856,0.003420991505672353,-0.04916241468186605,,,,0.04349838770530235,-0.0003258254017295059,0.022894138779858672,0.08058192210496966,0.05330818119344056,,0.14752844050515168,
INHBB,-0.042968731754357246,-0.17550186278698449,-0.013558537365979399,-0.04918469638392305,0.0026098727257399487,-0.02426055052726563,0.0252347465193526,0.016869376529457386,-0.009759582686375399,0.03598475857131311,-0.04461761307865674,-0.04729088634365515,-0.20411054931854783,0.04637687540995738,-0.02035998207117548,5.290478609193837e-05,-0.05894878190463371,-0.04528129419255352,-0.10082021105720552,0.06853479932362871
LCN1,,,-0.003089271282730589,,,,,,-0.03169733837395593,,,,,-0.04333577365361712,0.03083702207637629,,,,0.011221127044217483,
ARF4,-0.020877841913472996,-0.13218614736970477,0.01002483697988724,-0.024805336314787582,-0.132136877420306,-0.028573197133885533,-0.07080373516666891,-0.06226250071176421,-0.09027088100326924,-0.03393604357823884,0.05023535994645009,-0.13350529178958254,-0.3273607920351246,0.000459736014915188,0.14475690629524432,0.012796441971394106,-0.04080644645961236,-0.018910549844392457,-0.2530903770093296,-0.017608694471289408
