,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
CFH,-0.018774978253952197,0.025987710756435235,-0.020955519842417357,0.09890521560441415,-0.006399997340485622,0.070485630313693,0.018707200954684807,0.044229710339999166,-0.07266616419019364,-0.01854475337916815,-0.010525054055571349,-0.054042606928040894
COL4A5,0.007656021174693639,0.05595367265557027,0.03925613422963598,0.06833767581924334,0.017040695250835902,0.09417092801105668,0.01693526196754444,-0.04201920024177136,0.025343636228198473,-0.0501020910027293,-0.040436363164985785,0.022858649865431516
LTBP3,0.0477116563770852,-0.07412148559770881,0.052789994824299954,0.048801590349347994,0.012084255983668982,0.04057585383475708,0.05463511013942814,0.009885379517387338,-0.1052940256098144,-0.061324685928512965,-0.03051720400030303,0.06774973627571307
GNB3,0.1015644935839994,0.0436426760595027,0.04736190181717083,0.08502434677559119,-0.019259880360917227,-0.03309748650426004,-0.01702300616448197,-0.06495272537491376,0.010083551449223082,-0.016423884227665872,0.02556077043491135,
COL6A2,-0.03926859632216178,0.03703217742937631,-0.05115352859050622,0.058174991900240815,-0.030064847486029545,0.10564507806474414,0.03383025361012217,0.06398717444811816,-0.10819553282056542,-0.05671103224119505,-0.019194989593489385,0.1668785172652909
PLG,,,,,,,0.0075965144840606375,,,,,
GDF9,-0.016922225432182775,0.001038432993448387,0.0077280405934370775,0.10813456466282911,-0.011899261091882175,,-0.00221803032692373,0.060188205775610064,-0.04929481583372857,0.05689503487220252,0.04140807126223411,0.05576602908880696
NCAM1,-0.011066620161995491,-0.023376321409537125,0.05925928039663966,-0.041020661197670526,0.0066705305518625834,0.022761952921493075,0.07417919173206249,0.07564342322923441,0.049751930159172564,-0.016717282134235546,-0.05970962044173487,0.050697418853652476
APOC2,-0.040700707366822436,0.006164670335166991,-0.027832370690846094,0.045512031375169404,-0.033867732058770174,0.14451369256427363,-0.0009286037231515853,-0.021977701355665256,0.009467239371519111,0.03628845452159328,-0.06677639551602624,-0.10766669525117865
BST2,0.016353595066621148,0.01501581569845122,-0.025449234385895258,0.13478939508773172,-0.011590091790393206,0.07922516346099757,-0.00790883275895377,-0.008652126710275076,-0.03417387780983233,0.0025920041906369977,-0.0708889968295653,-0.006547273821139646
COL5A1,-0.05941084355820254,-0.0073365820329212884,-0.019793763064380295,0.02541088805662197,-0.04453429785021119,0.030724845628857664,-0.0378138670901026,0.002867685232189117,0.022463286182305794,-0.038975646038391855,0.0982692534982155,0.017550466579858485
CALM3,0.030461359138282323,-0.011724558854270843,0.08485422560376887,-0.11170235186642889,-0.006187661002733576,-0.1663375415608182,0.013313916857143449,-0.05407078511469102,0.005339513423641874,0.06367212618776738,-0.022766898624260477,-0.07280131407202368
THBS2,0.020530774165545985,-0.015513553919713818,-0.044625121902000145,0.11558169985481441,-0.024674658692155387,0.12157316786513395,0.08840140209662285,-0.059913122350702855,0.060529066999245124,-0.05025833818134898,-0.08736024088023453,0.1332126354526563
SERPINE2,0.08147770142734172,-0.010890291968962814,-0.021240365513720594,0.019355696317250117,0.01061683605047646,-0.09306964682108607,-0.015271882559414059,-0.007396595081955399,-0.06324221099053261,-0.027554616432241916,0.0724424239723157,0.03942668024805279
EFNB2,-0.007459909681580939,0.03193953505798862,0.02970163005339511,0.031486371951641695,-0.032481062576108465,-0.059609702803985386,-0.048061461872742385,-0.025210673878834973,-0.03661573216737876,-0.02905742377431467,-0.02322830328534286,0.06743326970961161
PROK1,0.02330662110652512,0.0020209209071132966,0.08008916791053197,,,,,,-0.018473432545783444,0.09944679682930226,-0.030793543270714048,
LACRT,,,,,-0.01646340546745585,,,,,,,
MMP9,-0.03291039710027057,0.009015169980714633,-0.03784745094231768,0.14531327856779858,,0.0664865818410827,-0.02125372703478229,0.018599454635941683,-0.03587458280729214,0.05344817206216616,0.05373035718238977,
DMP1,-0.019567295489552647,,,,,,,0.07323690632039687,,,-0.02612526461144713,
NPPA,-0.0191037938951599,0.01481839463187698,0.04075143081916437,0.03079530500155877,0.010846219196329587,-0.013409657538794889,0.013843833463751834,-0.04233373711530394,0.01445212383825359,0.013419577424656435,-0.03769460672616283,
APOB,,0.019421858622696523,0.05235572075304801,-0.014995114965909724,0.021577680809101142,,,,-0.008405711954878612,,-0.030793542787223464,
C4B,,0.09311005064023951,,,,,-0.02011814009615956,0.02527909681463463,-0.007083053336168815,0.007239103322979545,,
NTNG2,-0.004559165414804804,0.04972598528797218,0.04605709023091714,0.07720410934567074,0.015422173920353778,0.02575534194674847,0.012253568507780425,0.04773837730134541,0.042299877396462515,0.005235570152113528,0.03290697145234486,0.0050172481427586575
LAMA1,0.036395728471528714,0.05660331865024904,-0.028246984124884137,0.1536041135086968,0.032784759593831904,0.02167560161966029,-0.022428461508737098,0.026516290044557043,-0.030084923131306698,-0.008119983617258915,0.03956798304349858,0.1130009923053719
UCN,-0.02380818425093544,-0.0017754511561556697,-0.018316073341723336,0.026796447721989743,0.01281572635449541,-0.00419736572606333,-0.01934535235609662,-0.041901237471360306,-0.027094357926172492,0.015606617537591785,-0.012551684282303145,0.027052785820978455
ARTN,-0.025951606124534777,,-0.01637886415736734,0.04831372025064647,,-0.042944543413114405,-0.013464880368690188,,-0.034428277206983736,0.032183039952715646,0.0889960089057652,
PDGFD,0.019583353196497764,-0.041088245743169945,0.035804563699064915,-0.028866962146824306,-0.020909915786634953,-0.009226453263376686,0.134958919495549,-0.029964933732555606,-0.04392099638492738,-0.0021364506270447185,-0.009005250443744128,-0.014865581058802152
EDN1,-0.09289353172903228,0.01726779441892194,0.09311946584376685,0.0912697650502804,-0.015190715135688064,0.07176419802871502,-0.018321544749303496,-0.013829613658956852,0.024389235522246668,-0.03805796053858603,-0.07789669610867062,0.019029580458664815
ARPC5,-0.009466485091533298,0.02723242743483164,0.06375137716478317,0.08593762090253894,-0.0032137764963075547,0.12547994235692222,0.00414365294008696,0.058048179780011006,-0.03328505236395032,-0.005895219801484357,0.08518655848047971,0.16082023312197657
GSTO1,-0.005979937048503737,0.026920162895962753,0.009638276509482728,-0.13156175249338614,-0.026255484649284073,0.022798426422140937,-0.008495472356176809,-0.017591790310282202,0.0027546045860251246,-0.06130438721817101,-0.0580277037957014,0.013738009975675867
PROK2,,,,,-0.026578233355156577,,,,,,,
SYK,-0.04096459067459126,-0.010603418590856827,0.05523448386587146,0.07846514338778496,0.00835315567060445,0.13257888917282598,0.040027582417018676,0.0811035875215026,0.011006773618104676,0.02974987798620648,0.026158105756756124,0.057007478624204
ST6GAL1,-0.01216351098102792,0.010307537019345288,0.08611363807330577,0.06549316642127956,-0.009335756016130993,0.10400263388426849,-0.007586836556145759,-0.004241822194309193,-0.025359955699824493,-0.0621674733268805,-0.02161861194478944,0.03846597522654688
WNT3,-0.07750413305510669,-0.01782036245826625,0.07530905875685476,-0.0469203599279913,-0.061928619025445955,-0.07550365787693589,-0.012703231163284073,0.024611384874956125,0.05061892439510998,0.04725504453429895,0.012801206929353987,0.04456142458202376
HSP90B1,-0.025260313015371266,-0.027010827910478766,-0.06332454781367515,0.02323084438960516,-0.06709737835007128,0.0979628571027279,0.035912000870388386,0.05127883109427451,-0.07355860284893011,-0.04830843671057509,0.11749445536047949,0.03701079027507162
ZP3,0.019071808536262898,0.024654405307523126,-0.024927293647403856,0.09614091055876028,0.06877192865408714,-0.012557733800150921,0.004562945920711721,0.1552765237896567,-0.037075939006528266,0.04421498811127982,-0.009459389219907657,-0.045626810060526046
ANGPT4,-0.01530711732451449,0.04089886964707747,,,,,,,-0.02361251253151497,,,
NRG2,0.008113466121554771,-0.020993138040197167,-0.006970786617880548,0.09373650286209452,-0.01490560703221989,-0.04170533007367247,0.07741607737086842,-0.026382137362146195,-0.01722696704438174,-0.010247114029841279,-0.0761697224822647,-0.004809696199628629
MELTF,-0.00577384056184322,0.04967581187441952,-0.005697590879545341,0.09761210487141145,0.0269996492447039,0.06782064308875946,0.0038697100307349456,0.023545277953494974,-0.036816213936057794,-0.028938518883217287,-0.02427243983237435,-0.026484291355942303
NLGN1,0.009807248077458228,-0.009466566058168941,0.02355207721772779,0.15899085091876516,-0.01603945205385367,-0.0017434672353010057,0.012104833920309697,-0.08070426007507309,0.03138882834247662,-0.018639692505541282,-0.039248066908301564,0.03260116446874044
SLIT3,-0.00012511240399003097,0.042460010598094074,0.06307911251999475,-0.10621681264692882,0.006913509427492541,-0.035227892012296626,-0.021092512511729455,0.05552826367329698,0.04332620870930564,-0.00032561621755150647,-0.08226222628952319,0.01729656570680656
CCL8,-0.02713279217258572,-0.025811994398349438,0.003698548469072793,0.057230056934495725,-0.022725531061112084,0.045872577933920994,-0.012563675742242127,0.042722305830328045,,-0.02836022031586397,0.0008328648325462924,0.09981348096687488
S100A4,-0.01512661071087175,0.0207274780095538,-0.07237313892392805,0.13442346264565527,0.024971122276933978,0.055000448751337506,-0.048937137893503395,-0.01141584369115873,-0.012136361252315016,0.0018035008492533723,0.051052881974268584,0.0164604557508128
TNFSF13B,-0.03372467809599786,0.026861260406613637,-0.03425409696603139,0.09504872275316555,-0.008065283322056721,0.07882078831525295,0.03143449301111371,0.039859799624775025,-0.05419746882283906,-0.001792729056706009,-0.06287039784008432,0.12472244329402449
HSPG2,-0.04906912473028641,0.0022946307571819155,0.006893259245525963,0.11410004157646833,-0.02769547425342321,0.07014787838187675,0.04430509212529081,0.009209075908108506,-0.08340263429401287,-0.02867826434148468,-0.013717756672913924,0.07379763284745706
FAM3C,0.07930209167096527,-0.03449558863274287,-0.04077162274789254,0.026422655451209167,0.004945518999515289,-0.09518563471284412,0.0625987166280584,-0.06603321362891486,-0.04629900433668848,0.0872198271920979,0.024568781569674,-0.0429778598676658
FLT3LG,0.05280863605806515,0.020522456663803864,0.06422655015865204,0.03422054130647974,0.03944573636626787,0.03493550678980298,0.0399251971142579,0.0426711545240127,-0.05524588707275087,-0.03565452486736894,-0.04359719817816905,
A2M,-0.04770332418430694,0.02190208339851864,-0.035345077498004404,0.13098113806544423,-0.046737427084198285,0.13451058973391403,-0.051553945297022716,0.11130449501711305,-0.10987406190171646,-0.04101347229515616,0.003752468822978938,0.030162795623140767
VCL,-0.08017378919291769,-0.016010502322740015,-0.0196344118348665,-0.028784680299586515,-0.012835062220420546,0.020636290201696723,0.00204742033669444,0.040719596203435286,-0.1264294903475358,-0.02677609741302814,-0.012427270319836398,-0.027957734765836056
FGF2,0.020594078627510122,0.003277016302925,-0.04316779289598328,0.08856900126938887,-0.0358235126085856,0.03266224043360293,0.027214123322621506,-0.007723917687488871,0.011177775807215929,0.01662218912432478,0.027251308506957957,-0.0003874142564255334
AGRP,,,-0.01380812009569688,,,0.07853725044804742,,0.1253958628270553,,-0.013517655370567795,-0.02298405387445931,
CNTN3,0.017594483396030664,0.030457914919943915,0.04019764551798519,-0.072600623026753,0.020189285295738088,-0.07890190216170015,-0.028793077820516717,,-0.012772994029588645,0.0014795855906750502,0.06439361217118907,0.04291719422449589
RNASE2,0.040228235958185615,-0.024407673030780404,-0.022760633763339578,0.09785086642517057,0.012527397613932366,0.0743793131216903,-0.04944207981773392,0.11991120560486072,0.013753605954874747,0.017433060507197198,0.05620617421025599,-0.053488425668579295
ADM2,-0.021781367768332862,-0.011153827961514193,,,,,,,,-0.017255690336185455,-0.02460102302966244,
GAL,0.06658225664576592,-0.059540627327309456,-0.03338618281025051,-0.010253687388971349,0.010586055380853169,0.002416590676073564,-0.01777587962524586,-0.05556833227878407,,0.0035667126084460406,0.014495763185871074,
IL36B,,,,,,,,,,,0.1695028597504631,
CXCL6,0.026514839362987697,,-0.013808112181245029,,0.010961940262831074,0.033046044303243635,,,,-0.03015068097054231,-0.014869404061766248,
PDGFC,0.02012316898714666,0.025567714891146585,0.015873628521898313,0.14880832156948812,-0.023585774891901834,0.034488735109615865,0.007421871686228427,0.005346811708327084,0.024114599032374506,-0.06273275081246857,-0.0007584994670526179,-0.0040108267028204116
COL8A2,-0.018107887293810757,-0.0009675853044301046,-6.067376350056221e-05,0.06503100946658857,0.031017498245304597,0.09448152338933694,-0.002664335047408474,0.06421194969849722,0.002715269920968436,0.0051667579804089165,-0.019937841070562234,-0.012791528085896413
SPON2,0.022758349801348797,0.006713844384682538,-0.012128526531351814,0.09033867844092112,0.025507363392078795,0.10024822234900406,-0.04779248463685021,-0.02827953287961609,-0.06876095385776178,-0.002059336517973875,-0.02504883071683056,
SEMA3D,0.13455853294740464,-0.051134612341900094,0.037956857717541,0.09527789619136963,0.005916619318954435,-0.0516497617712767,-0.013609605214744967,-0.026740653062710253,-0.002680454847146179,,0.047660614994334057,0.017363382121141233
BMP6,0.01807386510383641,-0.02797078635055471,-0.016715754588069707,0.044376930250727,-0.02025945871561504,,,,-0.032226209358813485,-0.02509267431643788,0.11887799304418914,
TIMP2,-0.05231465456938393,-0.07092591241159216,0.005831283142672993,0.11086747392826966,0.025867006759586003,0.03591410488530868,0.03007816300049242,0.05425830427370062,-0.03049986142898131,-0.023060088754495087,-0.04367804868376182,0.00450767434853144
EFNA1,-0.04953800408017746,-0.07585195453763248,-0.0929112541886116,0.07206608124507445,-0.023271875221335673,0.10020267122321555,0.040703720892567866,0.10234019499650263,-0.04140354481139508,-0.036593660310487865,-0.015658071540652192,0.10443997019806844
S100A12,-0.022377241746209035,,,,,,,,-0.0359400572651519,,-0.021609708983465717,-0.03180001059134384
TFPI,-0.08869218142997636,-0.016589023091324914,0.011509232734729662,0.11373163753327416,0.017062616642653676,0.07763895042775791,0.04201912361375161,-0.05878938519383123,-0.03711668631415212,-0.0005249743859522057,-0.021112548473311486,-0.031896890752967526
GPC3,-0.026619542632663026,-0.012316813186914896,0.06037021804944615,-0.006409343439225328,-0.019591836442130563,-0.0032004209045771847,,0.013229081047233159,-0.06940184710993927,-0.013621859403243276,0.027970237598732718,
NMU,0.05106599157812801,,0.03350573978252501,0.08376752085842522,0.018835477647267895,-0.012443964013864797,-0.026378250434754818,-0.042842011473488324,,-0.026380262102562748,-0.05287145642589647,
SCGB3A2,0.002636598848598349,,,,,,-0.01876532548352732,-0.02251882797548699,,-0.022669312339701608,0.05855651848964645,
LAMB3,0.034722151598831234,-0.018389020837709238,-0.025169250922148053,-0.11069915152015632,0.047297890518527085,-0.052073323320182836,0.03316273475227272,-0.027684197523845485,0.01572776967061085,-0.001235436029704208,0.06817841526445378,0.012711105625530336
LGALS9,0.011100592081077035,0.03647402052150781,0.01191069345081995,0.10320161389834141,-0.09901180773987574,0.14480410486496054,0.01871863133494707,0.058523223128347304,-0.004913260144724532,-0.0012339361283837111,0.0829526623704798,-0.01828815684256494
VIM,-0.026017746755462832,-0.06344626290996468,-0.08032927647460678,0.1484202721513131,-0.047327796646068135,0.13292610940761887,-0.012770669047059898,-0.003707518085642929,-0.09519293836652112,-0.06567211546235624,0.06248808247771702,0.06148617481966372
PLAU,-0.04335515870722478,-0.02897751845799324,-0.031801479472247735,0.12558598868065646,-0.023481057217677234,0.11840957480595812,-0.02145830819101269,0.005008435068100764,-0.014894494575935108,-0.003343203983027035,-0.04511632643079307,0.01970665656574613
TGFB3,-0.024852674272237193,0.03911888910348713,-0.009494900548985791,0.12272759096722671,0.008601442942124067,-0.006879933451538772,-0.05557901077260018,-0.007736780192348695,0.03198063168030073,0.049744742291992265,-0.002511103241207391,0.12111481529385673
APLN,-0.044764695507001455,0.006329512367120839,-0.05118788114178491,0.1555141127003572,-0.04768261274804117,0.008633757683432577,0.027208604388637904,0.029908517307649096,-0.04875600508918584,0.05221493268398189,-0.010341211461373115,0.07169623333710452
SHANK2,0.009395143799482947,0.036186334592182685,0.08388325389180719,-0.10717178679834365,-0.02896531442154015,-0.1294439383608084,-0.036631240168064995,,-0.03501282239498548,0.06415252890973157,0.004360337175189178,0.029998486133603713
LTF,0.03621216961983725,,-0.0476198293035776,0.15326613474385611,-0.021901557609756293,0.15452250625949698,-0.04589230545086173,0.09245725475551306,0.007141786793646264,0.03622462515233535,0.02207800540419854,0.059615879975840405
PYY,,,,,,,-0.011256683334443162,,,,-0.022984059552243634,
PENK,0.0065767408014943095,-0.04518868974609556,0.0989346231969408,-0.1182196751910662,0.06948431563734421,0.148485122446734,-0.020118134503074512,0.00420882820098664,-0.04109905913238264,-0.018212275579468706,0.019059711257233804,-0.01752172744994323
CTF1,0.006413883012119934,-0.0022573506248755796,0.028826849269014153,0.03923240269751317,0.001429469951436838,0.006004530040067251,-0.020518655761542447,-0.02289484563766143,0.0525355891685605,-0.02266796195264063,-0.05340328826899474,-0.0340837059993304
COL3A1,-0.04554364223523972,0.0010837125012472181,-0.014023177003683338,0.12542404672461285,-0.010940427020981598,0.083814675516988,-0.007123290205031618,0.06295281231646539,-0.037093306817031844,-0.012177164644324603,0.00261553215166834,-0.008012744569944157
S100A10,-0.006182018705397212,-0.009860014003914052,-0.11219266589695764,0.17766927549290962,-0.0013477962766929189,0.07178661812118901,-0.028624813352850196,0.024280299507504953,-0.043712905006360936,0.010737108658833355,0.08996047362336575,0.04905910060746971
FGF13,-0.010388318479094823,0.01386388543076504,-0.015524774098837728,-0.08484019477946234,0.022994256605833156,-0.09193395836369259,-0.029793161655860174,-0.026740683441221175,-0.016527265612016583,0.016648989049065855,0.005313293593767758,0.013966996970326979
SEMA4A,0.01019266833204648,0.019384363633595372,0.0009733513369328083,-0.031246376542068535,0.0063846852715963584,-0.04586048296102901,0.0239055309879465,-0.01034223081400565,-0.032506196727404464,-0.00300557417392048,-0.03573350269208842,0.008161216383924788
EFNA4,-0.001972929109492785,0.029544166294583618,-0.011806586288547983,0.08410101508501552,-0.01716509333925852,-0.017137067975061017,0.059894594473717484,-0.05263096142359463,0.02433480387711998,-0.03133218394695997,0.03326861184555722,0.1263392009208564
HSPA8,0.031158593660178553,-0.018503363985906126,-0.006478494316244972,0.012656873213079647,0.012914411694858057,-0.0341133095106681,-0.0651148883497721,-0.0043982665625496515,0.07285543651135058,0.02902078727800477,0.06539948375475478,0.04646017344589197
NPB,-0.01422350717712757,-0.0329538073353696,,,-0.03452174459861026,0.004429121564582928,-0.02539608778243913,0.025970535000576236,-0.00933676001576821,0.029728686414722302,0.020266138629499678,0.03792274449458239
ULBP1,0.05278179598784789,-0.02548650788188123,-0.012985882963525165,-0.007090531546632706,,,-0.01256367544234811,,,-0.008251999728702062,0.013068135677814065,
SEMA3E,-0.029975536939903263,-0.010744065147028744,0.04447734121228777,0.00674887969281597,0.014229385893593327,0.008437156707202884,0.07446562683880419,-0.04686727331194152,-0.07188560134869887,0.0021348776027967664,0.0014374106920786284,0.08427152229075703
FGF3,,,,,,,,,,0.03297224849187463,,
ADAM9,0.013695468766148742,-0.028343981389852196,-0.01943086802337085,0.11053489606656487,-0.04973843151112721,0.09735813587753861,0.0249538172439823,0.053368729939767344,-0.010039982919908081,-0.028134377395234406,-0.029172611264193474,0.08742081098429784
ASIP,,,-0.02049702173309219,,-0.02243654235318666,0.0959586180377965,-0.01612955301724283,0.020610468343916985,0.06026213837895757,-0.012720532856869134,-0.027929190562376416,
IBSP,-0.04998617065444525,,-0.015924285337213757,0.047261857382711436,,0.11823899907872314,-0.02841425070723649,0.003313923565679939,-0.030731798661638103,0.004696531694287475,0.04731955642337717,
MMP12,-0.014446432864520964,,,,,,,,,-0.01279641066196238,,
FAT4,0.008008449991419678,0.08859994536761753,0.0239404079615996,0.06889441082560041,-0.018808668277385768,-0.003110772627838946,-0.02395002127452363,-0.04726443722260571,-0.02143568126536613,0.007648076571214373,-0.016471855319651122,-0.06383500861834673
MDK,-0.0024918615180143547,0.05503660991814562,-0.03217914072365363,0.1666406535496733,0.04357016822654112,0.0975891656287084,-0.04971128912548055,-0.09938417945278248,-0.0510962658733391,-0.002516634041277761,-0.04943550161194623,-0.0165873695328694
BMP5,,,,,,,,-0.03007973374797671,,0.025793938529535165,-0.028119502071433915,
CAMP,,0.06902856719629692,0.015813276450804593,,,,,,,-0.018739037973126576,-0.031552958995032986,
HSPA1A,0.017541119617301017,0.04865471518466886,-0.04157602622356445,0.1338532256342828,-0.023085596720048843,0.05229103412215805,-0.05588142103429293,-0.048857080230224434,-0.013283117466488227,-0.009803881971641972,0.056893004320570525,-0.0026792914758920127
SOST,-0.006680176723963888,,,,,,-0.015503244603069552,,,,,
SEMA3F,-0.044462427910023555,0.04785302850833225,0.005198341030946287,0.04321452396601799,0.01108110586327756,0.0009237721112688425,-0.03945338898511184,0.04317874747517664,-0.027828341371136434,-0.028197665623529256,-0.046214030942906346,
ARF6,-0.07346564159736024,0.05936404470276748,-0.03439798539234281,0.08167982596400603,-0.008125451265565995,0.11213432759305683,0.026406051449615504,0.051529068129961914,0.033270938597458714,0.005646337059046649,0.0755540461567067,0.011016193869956236
IL6,-0.016717065554502825,0.02052649195549919,-0.015251444910711173,-0.010363255012573423,,0.1486688572047679,0.0055585230740249104,0.09785119652359942,,-0.010652244435907515,0.03285959012788004,
CALM1,0.0018582564664041748,-0.028023145971319274,0.05900648414370309,-0.13949274778974236,-0.02283306586561186,-0.17272971951409816,-0.028213081087506524,-0.0902297920690919,0.05540572520933135,0.00935376279009996,-0.07788647287156379,0.027760809838775068
VIP,-0.0461469991583593,0.06837403343717972,-0.022631076917596027,-0.07470651174576429,0.00993244496048141,-0.06109416583659515,-0.0235993266660305,0.05655480527924077,,,0.002267183058091355,0.13926586872308686
NMB,0.03356587493285019,0.013266383659803803,0.0424388522646767,0.179992281217311,0.02409124812216502,0.00919879834151392,-0.024892438354334523,-0.04112363020718436,0.0027678146118354906,0.02879821595574618,0.015858791482336546,0.14094179890183664
CCL26,-0.01683205268455636,-0.01829301328117116,0.029130153071524365,0.04625742228028166,,,0.01938817374214958,-0.0054994407229865564,-0.03944785052240278,-0.02277916544573137,0.006443519577344786,
FBLN1,-0.02846366712905664,0.0393439829062379,0.043106038809494936,0.07086487410688502,-0.01963410256573673,0.061221435084777155,-0.018285059825780714,-0.018524140276146246,-0.03816966739622278,0.01002342578581963,-0.08502689838995159,0.016750007404965832
SAA1,0.04440284864948921,,-0.09104919828965442,0.02472863680130528,-0.02595440187401963,0.10197285822421516,,0.01338944372546235,0.0184379437151925,0.005421490197474486,0.06119933266274392,
MICB,-0.003674625192209197,0.028703680800270234,-0.00571028664283464,0.0960178816435587,0.044289183969431684,-0.010256759170903983,-0.02841425574683764,0.030256725912383556,-0.01013891631917759,0.11869370534754266,-0.0652363460901445,-0.07914850350383862
MMP13,-0.017093125345959862,,,,,,-0.01072753226799983,0.05381610464104351,,,,
F13A1,-0.018020400460158778,0.0009155689622836427,-0.012261054607724224,0.05681459306135745,0.014139325570460274,0.10589290364570163,-0.0229750387945429,0.009092028086604649,-0.06669373622595906,-0.031115644881214082,0.024112092050078398,-0.06569868770382813
CXCL11,0.02650555431626533,0.025188335130052742,-0.018618432032568973,0.0890566973292547,0.018335720051080737,-0.041041976235437226,0.012259352028346982,,,,0.03933745964656718,
COL5A2,-0.03087154124387979,0.014345329941285616,0.0009338225673354766,0.13773508562609074,-0.011415210144642543,0.09371582765954134,-0.029557258987233572,0.00670661883585211,-0.05601653950946426,-0.0019809477354218986,-0.08479559481855221,0.10068183799714807
EFNA5,0.04795049176711386,-0.04136349255584144,0.032116960658014865,-0.0866874349372601,-0.026067193683638995,-0.0979499611806192,-0.04167749872440517,0.11942575129277559,0.014562206470211978,0.015275926447785127,-0.04716801348266843,0.045288266395309355
AREG,0.02955599913087211,0.0026701993299340773,-0.04830029283940537,-0.07349299278953134,,0.09108215215093343,,,-0.044987858864290374,-0.027898872355992844,-0.022031862740354537,
EDIL3,0.007089095042567123,0.021106701704693472,0.039242507512102114,-0.13337351838448427,-0.08213678191461846,0.10160789720693074,0.06055080220706703,0.02330495549108077,0.07650880155441123,0.029256564251067964,-0.006959555995323676,0.11629265222597872
CD86,-0.051445636302865756,0.01104983979746107,0.021911890766772954,0.12656566025652108,-0.039644446456768,0.06009376083700917,-0.05160755778465579,-0.031766994613352806,0.013863201210724593,-0.022780922411855548,-0.013085267042045651,0.009241355534921038
AHSG,,,-0.0043552032153277975,,,,,0.07782162585526924,,,,
WNT9B,,,,,-0.0003463385298234375,,,,,,,
HRAS,-0.03904631705297706,0.023714622244933495,-0.00584318642050041,-0.0016465991377328138,-0.04798681576058935,-0.005743504607861391,0.0012865338065251924,0.12945624321442198,-0.016990095287443194,0.021603217000239167,-0.016696354784761884,0.031966036200429614
C1QTNF5,,,,,,,,,-0.03966561752032207,-0.015021000386603941,-0.06217114903212241,
RLN1,-0.014882717437790537,,,-0.04213296634833995,0.053926598416127326,,,,0.0657056499978711,,,
COL4A1,-0.06194076930804188,-0.07094475847011168,0.002609185776472201,0.14920921790910266,-0.009494326697345871,0.15641115094967217,-0.023858846715324206,0.04454604504288938,-0.10121659638727713,-0.0018013132538024956,-0.05475692238169841,-0.0066577661863338675
CCL3,-0.06328188408909528,-0.007844756316818012,-0.03567168101583485,0.10227256132035499,0.012877718617017182,0.13412426974940084,0.03972729325454394,0.04969958121684367,0.044405687667446736,-0.036587365445902034,-0.035210267248879476,-0.032496730670304966
BGN,-0.04873163890398563,-0.028308079673408024,-0.003267405355273526,0.05813494968765855,0.013441600463973954,0.11237536779899752,-0.02123885202216717,0.017727084170559224,-0.07143946994360086,-0.023213324980310878,-0.06918749600298207,0.04569035100455247
RETN,-0.020060542017224455,-0.001977724649050803,-0.024456427812284572,,-0.05609564377196083,0.012549858919242525,,0.06281572772812032,,0.07675582093150228,0.11514618780625897,
S100A9,0.03428265125089419,-0.0008289917968752699,-0.04114985925720815,0.10948868403398747,0.03925737648387844,0.15218652865899251,-0.018368041070120304,0.03262032880872489,0.05486629645070697,-0.018314057078956017,0.055974003807385604,-0.0009794099123494595
HCRT,,0.009891113134700265,0.03168407828471374,0.10707042993557697,-0.0257533833281719,-0.030046537736959287,0.04818536584064959,0.0372717039681484,0.031433235587473005,-0.028885035033844573,0.0691493763056953,0.08771744407855782
FADD,0.00682269413647134,0.0021909639883607754,-0.010189506961489054,0.10059635985118245,0.045077193804415785,0.05371941667068733,0.011043351043827707,0.13799821397052675,-0.06163097901379892,0.011791702104705109,-0.05266961336287302,0.08880880006089463
ACTR2,-0.04610242192829547,-0.0378088286603737,-0.04908226000674076,0.07909301565295615,-0.013987257366801117,0.08486142798981695,-0.010152441950590153,-0.002279645728181508,0.030865841264341075,-0.012291805228416122,0.017415098492958397,-0.02611228136657085
BMP2,-0.006899662237530416,-0.008074135750455961,0.006021709920356128,0.07810596993334187,0.06143952104411081,0.03018154598548326,-0.00855068355631314,-0.010853907881656192,0.038443131078159026,0.001069425012687803,0.05019626599299849,-0.012937783041869664
PDYN,-0.0120848990531472,-0.07094938416891128,0.09809317755970628,-0.1310709104465664,-0.006787022065478835,-0.03755353640473422,-0.023950018598613308,,,0.08410766546940114,-0.006315830965226092,-0.03227700936385504
CD55,-0.039560623832865995,0.039547238880168464,-0.015599918313969336,-0.00011932746801080061,0.022216703737417205,0.1505967623044122,-0.010140349760671402,0.08822360722596906,-0.03650389066643198,0.036363527669367735,0.080701729733936,0.11628713733187958
OSTN,,,0.008097371044112534,-0.032532679140994315,-0.008917867027950466,,,,-0.03258814010002542,,-0.04159882032804287,
PDX1,,,,,,,,,,0.06355697801352692,,
CD6,-0.017736517991673504,0.02963000539157733,-0.019505802070833553,-0.0027591342205902478,0.0236310835996209,0.006679560635248555,-0.014174662550753867,-0.04081966055263734,0.017846103809504733,-0.017943675529217527,-0.044030023669295766,
IL16,0.004524904930529064,-0.0009709736671407623,0.043801541172471654,0.03692010827052522,-0.013967569820430945,0.017899571767430587,-0.008299014569025202,0.05150981139210494,-0.02535222236513874,-0.02354356818605061,-0.026137206580765585,0.01887355999009413
