,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
MFNG,0.07567150971461006,-0.007049195293785625,-0.0288796465228627,0.08127240481076126,0.01569474153975683,-0.008458464134088482,-0.25931770998294,-0.29050280318101623,-0.00035961766932682526,-0.014460466857092591,-0.06454431291364549,0.07402233144749634,0.0903185105796033,0.0714496129595113,-0.025128807496279156,0.025081370803084587,0.0027081397996654463,0.16143140926134725,0.023266435539719108
ICAM1,-0.1424664928109439,-0.06937093544925406,-0.003223584201165208,-0.08912475300960085,-0.04075174214356931,-0.16472448115069946,-0.12749924441977564,-0.3605532291138355,-0.09682111757868,0.009492492571050623,-0.11192942697449271,0.009191463785425423,0.09023139030477392,0.08300494615194373,-0.06011588393520355,0.011640833654174253,0.013139434528291872,-0.05585280479954599,0.004514309114950689
PROS1,-0.10195478563411789,-0.011409750875250318,0.04696053488908992,0.014553334349945447,-0.017527834501543483,-0.20485427050352334,-0.16368859241286052,-0.4712595674027947,-0.19455370344173398,0.012571909799633475,-0.08266808881656036,0.01146015159080162,0.10238997376598885,0.0731315512964712,0.031353621120498276,-0.018761179471343304,-0.03142905463469062,-0.03820559765383185,0.10770002249547393
CLCF1,-0.11504361135997797,-0.014779135358384586,0.05580711704688765,0.03078140237931426,0.02865272730709124,-0.13261684003907412,-0.08588617344815272,-0.02156536184421509,-0.1542432622541179,-0.01842740635461751,-0.10606010972147364,-0.022150423713335036,0.101889572256675,0.07322478112370623,0.009308322973767137,-0.00044082412786480385,-0.06076953168944617,-0.04551530515115693,
PSAP,0.2312248030492717,-0.0717259826898061,-0.024879571270739857,0.023447496492607908,-0.013405753767964624,-0.0810706747963362,0.33911221692898397,0.26081292559198804,0.10524352577715561,-0.028713344742186047,-0.03264313228599709,0.19551634994631803,0.15919897512297096,0.0031783706400265884,0.017885523738041434,0.005141947946359783,0.0548758658229979,0.10176921817840946,-0.083327031439239
EFEMP1,-0.16127227677094064,-0.029824449514054132,-0.037915190873460985,-0.028833943776514638,0.020812434503349006,-0.2816712978224341,-0.21507637601946356,-0.5155697052568996,-0.009849363985490552,-0.07763529837534384,-0.29005448693300295,-0.05997303870085016,0.12720150044302764,0.11218786210120847,0.023384776864733493,0.0037265809702994703,0.057826872008118736,-0.024316696729690567,-0.12276248996920676
C1QTNF1,-0.28065542717348024,-0.054295375636551166,0.013726711261250819,-0.052172640836210094,-0.0002657937910046652,-0.08170375780281161,-0.06777555808070258,-0.31515504688024626,-0.13402904791608902,-0.010536482632886623,0.07384717108436102,-0.09107395128604084,0.11821461444756792,0.0149350135584137,0.022135019047166266,-0.0507786971757476,0.12189467404815635,-0.01391608086874692,0.06587787425872844
ALB,-0.032116403091222115,0.05184137435250613,-0.03536298811059499,,-0.008927235089133886,-0.019199890603049566,-0.04818465275212616,0.05697062514572845,-0.06836977962252667,-0.00768536663344142,-0.12123361208057382,-0.04038026796224912,0.07766230621521611,0.07100553910342543,0.03467992951475848,0.010715040022086467,-0.044718334340621384,0.01643135371871624,-0.03648605043793224
CCL13,,,,,,,,,,,,,0.01671042021790197,,,-0.027874077803016758,,,
EFNA3,0.10264893026489931,0.026628003351194467,0.036830408386762804,0.07508551543418832,0.009148923873290292,0.02010522355224597,0.35365003431712744,0.6151483658202644,0.07128412089475028,0.002244157114471234,0.2046187168505586,-0.0038861134001386233,0.14634475770036515,0.11973259760354445,0.08434513622062907,0.13951765248154271,0.025558546285902792,0.12563031747825723,0.09915304243239355
DRAXIN,0.20461442407729555,0.06745648089758828,-0.01577583756585235,-0.023969894378793728,-0.044428170319222186,0.032656465863358006,-0.18152549933212347,-0.38163252126889996,-0.1912485019728143,-0.004122632216762973,-0.022751887888388927,-0.042965677100027744,0.051323011173090995,-0.0036143642493448765,0.08705013384652693,0.04427882816981163,-0.12032324335769078,0.01983963544188531,0.13402714212299846
RAET1L,,0.03288134909174484,,,,,,,,-0.015797269849480353,,,,0.06689369106380867,,0.014384469227581314,,,
NPTX2,0.24648234624287976,0.2028753698720977,0.08195921144403508,0.09517031779972508,0.12453375631569709,0.21575532648735898,0.4448239994503153,0.7090002422018921,0.3157754209364006,0.049792880066242606,-0.09120779618430515,0.028138642984833505,0.1101305986347804,0.10331540716353817,0.02483071965340818,0.03800847423317488,-0.034309645694989066,0.0782259438699972,0.06904066972539201
FGF11,-0.18696109180464332,-0.028622866466771476,0.019496692627543503,-0.03564588109125899,0.03866387622386459,-0.07842184916036277,-0.23796338566713318,-0.3543339045542335,-0.07243341827019499,-0.057681988808116855,0.015161056510596328,-0.058111860749047985,0.050077638149444915,0.05146945344675641,0.05572706953814024,0.024164873011212614,-0.03802881872670441,0.03094656878060592,-0.07631872817986474
CD59,0.09352718927033797,0.011017919597566202,-0.028653972805869215,0.01029471031983697,0.06722325069190699,0.06661919163627028,0.21348239874707237,0.39130864553457706,0.05878791501135022,0.0042695575929525865,-0.11151566335882342,0.11401722625091507,0.09668040481268546,0.014173249600795213,-0.018375592419103727,-0.09260170378229234,0.03286905795245483,0.0810636699179188,0.1588230216742805
COL9A2,-0.07119423526660534,0.04822780674946756,-0.01986933947156899,0.03090404032356416,0.026538346086316077,0.04983413022862221,-0.19893874245278845,-0.35141282606427676,0.06445337917007936,-0.006892802945974698,-0.06902231585211593,-0.03408018205418438,0.050833660860965364,0.05938373187713842,0.06592136486384685,0.007201689230983274,-0.017138436583330384,0.04657614753604684,0.0533418534103627
DLL3,0.2577994194437605,0.08045938533079422,-0.0062144380979119096,0.09485360230950766,0.014715906173148994,0.06462427201583679,-0.2570641579397402,-0.12640570137644616,0.10553362307407303,0.05734908542700734,0.24126848037592544,-0.02048845843099931,0.056163129078364224,0.09875874088293847,-0.0031416670250579096,0.02230225624654636,0.0430777062291213,0.07949650871577875,-0.0342695733301955
FGF5,,,,,,,,0.05661266486261324,,,0.16655799688624773,,,,,,,-0.01568004235955527,
LIN7C,-0.06909428032559822,0.017312047223572564,0.025563112673770424,0.019469214746604534,0.011029149787466148,0.07042450829972204,0.0021101470644025217,-0.1520508909331773,-0.02701156029641434,-0.031658531963479064,0.03174692546827388,0.058359632674069135,0.04631431802415687,-0.0058246486636282045,0.026605854215384396,0.06905035759039123,-0.028653336788458474,0.06277209548988981,0.1152946881754862
GDF7,0.04298363434792928,0.06317856813120994,0.0519675975974157,,0.0042212187079526025,,-0.04634173964860024,-0.07252530555710891,0.019481976732135305,-0.04093138644157229,0.1399157405077828,,,-0.06459847620835134,-0.032273908743810066,-0.011094764765578012,,0.06992013984721504,
PSPN,-0.044559033270777,0.0036351579026304317,0.04756909412803422,0.04249013372983395,-0.02190319315242091,0.04608912789425102,0.012194485909369846,-0.062251402024853644,-0.041132587888226886,0.022057319293017765,-0.018206772737236768,0.05175272257323975,0.012640273144727286,0.0700330467597035,-0.05277585017183975,0.014742025905878236,-0.030766498237148044,0.013852097392454622,0.104656957732966
ANGPT1,0.09879778191650329,-0.007997118269916082,-0.02860469537613713,0.006156211009995786,0.005129340891980391,0.05197271109846315,0.014264842414692601,-0.3264088246567427,0.14350563054802853,0.020753633082749103,-0.060732640040042946,-0.035027791778961176,0.03771790674729581,0.07245462360059507,-0.028234551435112887,0.009280199871104951,0.23941364505988189,0.031394834824609044,-0.05625847413281529
PNOC,0.3879271662928006,0.03526003948586966,-0.002082320949523867,0.11000547661213157,0.20273125487507,0.25012104812129293,0.2676276527118999,0.5850776883513039,0.22629226837587402,0.057132069122290914,0.10265177304772653,0.0952688018434583,,0.023622202340949392,,0.04493896180777846,-0.05332135106614366,0.18884926297339183,0.2118698705382308
L1CAM,0.4110467142823306,0.11308822725303283,0.07779882453955482,0.005534517294228948,0.04703110163799194,0.0392536220051429,0.16723603668148165,0.46440440145961676,0.20151233424670092,0.11510220634094341,0.22036869669745884,0.24611958725911767,0.16675841422164636,0.02785290437959641,0.11634906252060159,0.1672118281806295,0.047206859728777306,0.16336448089547242,0.07735660784433789
APOA1,-0.031040272183251998,0.021541062048053967,-0.013374885857175613,0.0291258401082975,0.003236861583738532,-0.00019674924484754542,-0.055546184949786706,-0.08696256879163017,0.03368602795147325,-0.02422927773138399,0.054603801124065945,-0.0006449004666579029,0.10172529669765927,0.048323849012340096,0.011337622568718514,0.025825139948338748,,0.08806256173890442,-0.050974843211818645
PSEN1,0.06486156727892255,0.09287258964916319,-0.004562828802329074,0.07543363105556089,0.005091245194855036,0.04417955499243072,-0.040912652961263556,-0.23397030522447299,-0.004424122128326808,-0.07376646994360601,-0.14185827817395347,-0.11046522125989816,0.05317906901549345,0.08615116244054336,-0.015031849932534286,-0.03847098218835573,0.048539816171325495,0.0042643039227543336,-0.03664748318171102
CALM2,0.2768821134631888,0.1979560163673186,-0.007048261028952762,0.08457245369917492,0.10124220315912025,0.31981984007533526,0.4220325749068099,0.6260586293559418,0.3840777865952741,0.13656786103852092,0.3313460340480104,0.1534972172084806,0.11856800000562602,0.13825901478187416,-0.04342844571592148,0.14219707777711824,0.08386087041732043,0.11349077920321983,0.08419830532079549
CLEC2B,-0.11277071181065601,-0.049782929435009865,0.060843206725908004,0.034218713020622224,0.021577106586159293,-0.07810099839623902,-0.06844464697832982,-0.365492778313318,-0.07025097014355781,0.047272481678694446,-0.06142858231078656,0.0025718449449471338,0.0075868278077951086,0.027733634467755137,-0.053562477525448765,-0.026277700468679856,0.017940823078574312,0.0018689811746460602,-0.01826494917794265
NTNG1,0.1560889852653039,0.010518390439979234,0.016885654647357067,,0.021570634755379473,0.08184075451332203,0.03442194130441147,-0.03239213717481043,-0.0015021437923652466,-0.015432902016870231,-0.0007077318913297208,0.13506184342506944,0.09308359078527162,0.07137063564065216,-0.005083683206945366,0.06918633707221522,0.0737053689530051,-0.034174448942960324,-0.025542063161506773
LRIG1,-0.11015421823626995,0.13311204340850147,-0.010916424979974993,0.041842747742989135,0.005899676415706563,-0.04988223720370037,-0.1431789045223273,-0.39248166554483077,-0.11393917940414705,-0.04183217604502364,-0.13759598253137167,-0.0940001602909156,0.028011236695219665,0.07764261344960037,0.022273736714955628,-0.008536442210881257,0.08216069111666574,-0.01620407388340978,-0.08732518797581568
CPAMD8,,-0.0005668104131258866,,,-0.006180984814390759,0.046100364396392035,0.03818389014183141,-0.01083895143039818,0.06568124112498225,-0.03948228329957266,-0.0701736081396893,0.08094786583868593,,0.05161793382777763,0.0408567877058972,,-0.020786952446479424,-0.002757476245707783,0.06520250182368433
GHRL,,0.0030724695169150537,0.02901474456081387,,0.06340738816436627,0.038283864344926484,0.04994375032194735,0.03067809559680656,-0.050007373652787276,0.05889951333864818,-0.0045771239143302354,-0.002460524516056013,,,0.011418578079851685,-0.05789466391266721,,0.06267576373184501,
NPY,0.25127354794826723,0.039487075519399714,0.023138904836217007,-0.03823916102243672,0.02754142866795149,0.19209116705854634,0.31772249307680056,0.4697410735785906,0.11554223993383213,-0.018304290742733948,0.07804553024635029,0.038889472565866404,0.08493048605503171,0.16320787818531077,0.03018828271078332,0.039394999726632976,0.06440651881478267,0.13181401453099914,-0.11439823111189898
MMP2,0.13329429990216593,0.022790297763529397,0.0039000002430622264,0.027021509970480657,-0.017979175129030633,0.12957959248679862,-0.2480394361254142,-0.4963587177857988,-0.015959057530942858,0.014223147926363934,-0.059011649685294806,-0.17882891237047363,0.04167722709167606,0.027025969772439845,0.005711260871254607,0.024137132779481194,-0.018718806931290546,-0.016571997424247992,0.02800736744213425
LHB,,,,,-0.03699381577241026,,,,,,,,,,,,,,
PPY,,-0.01970202581843296,,,0.037439439812240925,,,,-0.05420217751212715,,,,0.14333723874114496,0.03363686274486959,,0.0250941800126792,,-0.021841040648316483,
ALKAL2,0.01651058446165756,0.08263114308131844,0.008290265133733526,,0.05499214359136267,,0.12235515722394694,0.006704173438014164,0.02689045656097293,-0.010724469750324693,-0.1646876194261042,0.00512636140469847,0.028270664091143205,0.01351144107601483,-0.03484346694714487,0.05735612407945643,,-0.022568426456077713,0.018917102468597506
CSF1,-0.21716106053176842,0.024043813723834576,-0.006066203630961313,-0.06676217895397145,0.025859867792544747,-0.19750759080232855,-0.2948819449753928,-0.36946615220346296,-0.12852121755191867,-0.06680062139809383,-0.09613447669268263,-0.02438722607336481,0.11462884038517056,0.02761212619834732,-0.027186342197477873,-0.053249831221910314,0.013740100283373163,-0.06164293156569377,-0.034183416082311596
SEMA4C,0.1093292363368518,-0.02511323279085111,-0.04580237944322289,-0.01288643994791332,0.06126467553118729,0.06667182849288814,-0.11469955220360907,-0.050601175388776475,0.024423384414210846,0.017106052072442618,0.056652512268488546,-0.07293705146116779,0.06861456627800178,0.051005111880829915,-0.020427602227091255,-0.00766470399562732,0.019332796502442698,0.1080562260014724,0.1545420236318553
ICAM2,0.17741266530625927,0.06783492225653015,-0.05149632415245291,0.07801755960951506,-0.02674556394469596,0.05387624208839262,-0.01325926643249858,-0.16674563673498058,-0.022172299467659334,0.025457044207499863,-0.03145548874493205,0.026889954906074733,-0.0037180586318264312,0.08153587890092431,-0.0018114240989849228,-0.0017008268134409226,-0.04633546450100882,0.058524973150008,-0.03665364072466634
SYTL3,-0.023996867519153798,-0.005792220206959947,0.06246122368285219,-0.009970693499264797,-0.006859552830972803,-0.04059482837789884,0.024505679152606083,-0.27280680288200865,-0.07547750718957867,0.0028617295083184237,-0.06795579281790623,-0.04321139096178398,-0.0533157459534655,0.08323039343227424,0.02007316201235878,0.02713442910696667,-0.04449015650042232,-0.056257551093607104,
IL1A,-0.08498413878332209,0.011871645153853642,-0.011255921916972516,-0.01315366155523635,0.006886351293841979,-0.05449151357842599,-0.02714443849675124,-0.13212231904730193,-0.133637778806759,0.005257219394934768,-0.05510856497356875,-0.04248017017214416,-0.04923643887107412,0.05534811333993068,0.020650795403115853,0.08902719392220756,4.9184445138208705e-05,-0.022160963624634517,0.01919684094308722
HLA-G,-0.027420008943617145,-0.017075057642297307,,,-0.023522706997211512,,0.0420652617292999,,,,,,0.05892626294276668,0.07632964191215846,,0.09527343191762128,,,
PGF,-0.08167590056210801,-0.013942757021952527,-0.009520331836609037,0.07688602406015321,0.01701324807934535,-0.0318585582321255,-0.10291943734314385,-0.34945959170320895,-0.08630576157364968,0.018737798628421832,-0.011176898923180351,-0.0641612626602895,0.026123121547967223,0.09883776162905161,0.0613952697665688,0.02714888442016472,0.0006954819008070845,0.07737915067255087,0.02174511276602731
LGALS8,0.024500277605305706,0.03325922177095655,0.0028664066722137566,0.003738776782722621,-0.013286628189950835,-0.02128647486391228,0.04358616063429647,-0.0882519323566777,0.07860825203444756,0.02533227968325814,0.003899267907143009,0.05434853853360757,0.01113112465246023,-0.029124110006401385,8.007805027740845e-05,0.027993934310362092,-0.03963456633228354,0.0636328812276339,0.06778037891476033
DKK3,0.31249460837188886,0.1446262832578365,0.009522819896425512,0.03324303330567215,0.017677127843023804,0.2154327634979829,0.45921130204163696,0.6743032966887932,0.20944281098966264,0.10753694986423191,0.3677631823546995,0.17840967112654332,0.08756824839284957,0.0005078231232195641,0.06244599837314767,0.0023290323178795356,0.10422886961373003,0.16593342327435073,0.0923824419377462
COL16A1,-0.012742117544911878,-0.004735672620516975,0.016146055433261027,0.05314176192543053,0.023018165305508133,-0.029666446579604818,-0.08855113597173737,-0.23180762375323644,-0.10443575292705941,0.007817120569094258,0.0015320762151517803,-0.16835174326123442,0.07546928975874392,0.05514700655652688,-0.06505197883797656,0.0005056887798809346,0.0375336345687036,-0.010741876896727495,-0.0006900472765966442
TPH1,0.014212748053783667,0.026911333097409083,,-0.021324584635253992,0.027973953329812694,-0.04666450600734005,-0.042926343568590916,-0.06702958985773938,-0.0859934943725571,,,-0.014062411439197708,0.08179165701879959,0.05645634760435008,-0.010700449575701945,-0.03046109430124719,,0.03229187372364329,0.0571187595691001
TNC,-0.20792123726050726,-0.04327060894651192,-0.0998642834929569,-0.0697814523122909,0.032993770009532915,-0.21461602358089635,-0.43276900486882824,-0.6241960289036942,-0.3098339889140687,-0.06402722122762296,-0.1703011884169677,-0.1560667628900843,0.077328764974049,0.014214555615150516,0.0360099241989644,0.0031288513561288003,-0.017778002406115868,-0.0492232340858247,-0.08299379761195197
TNFSF9,0.29806658305899686,0.06938047871877345,0.007963391105658708,0.07273651845620434,0.059429749021802834,0.07666620986894071,0.07729754519727404,0.3325715335865746,0.0327975420466164,0.007020460623311653,0.0694968354997194,0.06028090907937374,0.05812531036098239,0.029012034763051746,-0.04630817056534594,0.011503230402878793,-0.08264916078483686,0.0752793299559046,0.141821198796299
C4A,,,0.05567260603322087,,-0.02279736617205225,,,,-0.04532592322037134,,0.011902747632074433,-0.023381444975670514,-8.962316013409687e-05,,0.03004195044763434,-0.021448493245241004,-0.0002486405235171729,,
CNTN2,0.10622745482956453,0.06520800160773926,0.023369078890316274,0.0026177161701437645,0.041455016958361644,0.0783269262409127,-0.14695270731023768,-0.24416316301464167,0.012340063965199067,0.08592057069498861,-0.21867544953560034,-0.015198179554046357,0.02553548777721855,0.11087566076310594,-0.03544059588965007,0.09560722670190097,0.01740031235662431,0.14631314128831138,-0.039581730681735774
F7,,0.019693267949778992,,,,,0.03947664206693666,0.050068637929730035,,,,,0.0060171755659036985,,,0.06103091105517921,,0.031047535306219908,
LUM,0.03779422634348263,-0.01958536325856385,0.007203901251552437,-0.003042235567623907,-0.05733116707160526,-0.0367827820064551,0.004161759723353136,-0.38552286019294396,0.00045416785514528667,0.024398926993025875,-0.0682466785819364,0.0499068669319939,0.050545113395200604,0.08328604331459774,-0.012944027537949527,-0.017297202417959,-0.05181015312418879,0.08998167932656251,
BTC,,-0.03904340946943335,0.006288327589224584,,-0.016746480830027152,-0.006391820290010645,,,,-0.02982440702290445,0.0071240908845288135,,0.07451938885716011,0.08664211609457148,0.020659194753968272,0.03628505352871431,,-0.04155188507606506,
APOC1,0.1370056592568906,0.05844574301419136,-0.029596540816997356,0.049197579846595084,0.14429821227574935,0.21839668494992404,-0.3833163485814829,-0.63418759024797,-0.03898032955674519,-0.04099814345212296,-0.3245454191338738,-0.13226656179988214,-0.03206125858289547,-0.00561017832128995,0.0668320596102203,0.00016322548906075093,-0.044079644885627434,0.005119521368644245,-0.006358995255314865
PKM,-0.1552425743429847,-0.07372874860760165,-0.03693076749491974,-0.053692584439398845,0.006179424388807411,-0.17404360607334166,0.1200012540443337,-0.02186706140500702,-0.07446830036319554,0.039082783394065866,0.21666197287712347,-0.07873794053929438,0.05197144770531009,-0.029170416179895724,-0.0220559776071885,0.06343452649806201,0.009826422272863868,-0.01212503628981462,0.0966241201284309
TNF,0.07379235338393432,0.0457454951794251,0.04454542452226953,,-0.013233265943900313,-0.014390640216726563,-0.11336361391089905,-0.07360793989071604,-0.08939916552140473,-0.016393279142525412,-0.05898902908163651,0.014754239720109355,0.013781130756467494,-0.014869042887297288,,,,-0.025365449739774112,0.03792373295890984
GNAS,0.26554516193935007,0.02357395224494934,0.0755025388299551,0.05975499771925846,0.05593095974519335,0.3046265824651383,0.4373911604446082,0.681920208486339,0.17040561718555336,0.05823245881812082,0.341407015615548,-0.12143674312214106,-0.08708624804829213,0.016933129364615593,0.0333456897222651,0.08653091262336629,0.1209192437977327,0.14300348557049547,0.09554056580862781
BMP8B,-0.004771656971886195,0.057799939616329836,0.05949520514176317,-0.006608975809771196,-0.007369657681130879,-0.07937315286340199,-0.26003576667154593,-0.10419168500718644,-0.025797803863216385,0.013701833619067561,-0.16132102412950552,-0.03156920676170663,0.17488564261808567,0.01609557259919157,-0.032050724551276444,-0.015827340317289208,0.007128832825437325,0.10173555978231098,-0.04112213393684425
LIPH,-0.04400608154501263,-0.012334240187735733,,0.011244843638561918,0.04020924792526024,,,,0.0022731011461639304,,,,0.02984750171717347,0.018108329961982392,,-0.018812050187882172,,-0.03654340064090814,
CCL28,-0.03216395117549659,0.01786937054215039,,,,,0.060199826779474525,,-0.004000730731036081,1.5462884419558164e-05,0.014948810623072524,0.010561886600736545,,,0.008053557838768134,,,-0.0020119441632674494,
PTPN11,-0.022279255801862134,0.025769778444699798,0.02334547075260051,0.08063157597850562,0.045678795335949374,0.050052370431849014,-0.045400963155184014,-0.1508535380296311,0.044282945457364775,-0.006820752501502127,-0.0836366656494994,-0.08972419674699937,-0.042929002574817784,0.006481673600117071,0.0009642698787752433,0.004803417438801089,-0.00958202651910075,0.08418706824554752,0.06558916730502125
ADAM12,-0.01053007555332621,-0.07268089053755931,0.018435695420975073,0.0013528411533839766,-0.03988103011268672,0.0008210401900026197,-0.15828766160521204,-0.2632273539962201,-0.18016066245217915,0.0022794426730378694,-0.009241034739674827,-0.06729292995387597,0.0050179483734198145,0.12150426142636313,0.03647484076255043,-0.022031817756102787,-0.05368912100135734,0.004147296811592924,
EPO,-0.031638862409951625,-0.00963695407578825,,,0.0683211160267568,0.012855772008604452,,,0.03169558738593805,,,-0.026598905543259558,-0.07096420360132318,0.032657912304580386,,0.07105946285090023,,,
EDN3,-0.0443899460882186,0.004195609176327903,-0.06368779266948263,-0.025354771513189864,0.01183332027258142,0.05441121911234613,-0.00019813709833652423,-0.025057105195032497,0.09254377446211204,0.00971321305080015,0.02538928863964754,0.182690612447533,0.11256678020682762,0.06965747463744729,0.024942916899400508,-0.013911020674992572,,0.0028732191436447326,-0.020380080568959916
CCL22,,,-0.033229803983254834,,,,,,-0.014235979858264185,,,,-0.015526614768711054,-0.04608813669238199,-0.023087390113146384,-0.04668752315826337,0.06741255758761158,,
CCL2,-0.15938839911508784,0.024817327196849627,-0.04991925861725715,-0.06357093406691117,0.0021909251422812855,-0.2847671372113573,-0.09922471138338852,-0.07018077900890858,-0.14652558819110623,0.020196996746935453,-0.18762038296635525,-0.08028657595937676,0.09987774682891411,0.010526271431491882,-0.049963773488183455,0.0103402676960563,-0.008320182067968588,-0.08394997834717884,-0.0017643312431800872
DSCAM,0.024606755689507636,0.02703432831061779,0.01584184127736799,0.10626235887105175,0.036981825059237916,0.028240885947562865,-0.11986720101749501,-0.07670812595769069,-0.012065478714880612,-0.01948506162505739,0.19044857296537548,-0.0659129521520721,0.10934052994511122,0.12483520452095494,0.0064606870274131045,-0.009819345162287288,-0.002764612099118211,-0.011487563441074142,0.044795264945054876
GPHA2,,-0.020192641090864615,,,,,,,,,,,,,,,,,
ANG,-0.168069263394933,0.0027033600961195122,-0.019421058357665274,0.027459554092011968,0.012142568270249865,-0.0473032612127486,0.017336354961856502,-0.2634301872932673,-0.09981465168272277,0.0040465281270383,-0.0518971056451902,-0.04858812592712542,0.12070205157872417,0.06354226350606493,-0.009417307136499263,0.028821856684057102,0.01812087504049396,0.0736931805987069,
FBLN2,0.05528533227574836,0.05040789783118351,0.06074959909903333,0.01754800773331291,0.10423308554559116,0.061081518983153164,0.1817460133732104,-0.04653387864519972,0.12517049664833824,0.0016843624707600724,0.06595730203463253,0.04718091530036338,0.06665102649124943,0.06916194408252006,0.05558352093139043,0.04619150250790761,0.05021578268548536,0.02007742755234775,0.0558696948689466
VTN,0.015492628236637777,-0.018579418999214618,,-0.003974035728835291,0.015151612091973432,-0.020190985886694393,0.029327023493823705,-0.053238435214063067,0.02485375303209207,0.023584396954522458,,-0.02210208908004612,0.06966734902961022,0.04528943746237109,,0.08856891932443665,,0.07424806360543565,
VEGFA,-0.29522845554147614,-0.0932633232185606,-0.03736546971656822,-0.0548846603844636,-0.05137564612943582,-0.2619483457832058,-0.21903704933515636,-0.14375162258757282,-0.21879823342025348,-0.011241002339842154,-0.06501732079930109,-0.15618410991862203,-0.0225298674294339,-0.07407480164288509,0.0036214837230014005,-0.01476616443501159,-0.09076699233509547,-0.14077506348743518,0.09168382689116103
F10,,,-0.015785191750285105,,,-0.023286766590440825,0.020834867671926906,-0.09516761770738341,0.07379411144454139,0.027284182542068627,0.045695480571595296,,,0.08443515361212536,0.08254430413702882,-0.004729119852579912,-0.050259218411507954,0.059090088765048905,
SERPINA1,-0.00898725568513561,-0.009863017766075125,0.014687179741753244,0.04197929383221743,-0.03500383596917751,-0.09330481317507883,-0.13075708437442107,-0.40598298949901496,-0.02032856514814482,-0.03967667869846475,-0.19797111186491348,-0.08086053470738093,0.012809965572548286,0.008374281791660535,0.022100209868401773,-0.04620113971609549,0.02546803617882189,-0.046331002203250114,-0.03424085131077101
VWF,0.1489165364416864,0.0010735240018004656,-0.042678710542644514,0.052563863917194434,-0.003171897945730497,0.09287075403170297,-0.004574967511556334,-0.42556329061816134,-0.07155798688742562,0.005510990604328786,-0.04549654459860456,0.07175069610353567,0.08422064847267853,0.048030509490463606,0.015721657355765313,-0.08797096861882725,0.0828147467217541,0.0971865040001462,0.059191437000041106
GDNF,,0.03179827403558917,,-0.017111029928843342,0.041694286254085645,,-0.15951219188358226,,,,,-0.026598903471822106,0.05662433678397594,0.02685609333900035,,0.07362564181519377,,,-0.03556245313409277
VASP,-0.08062974102685645,0.015059384347640694,-0.04721510116992792,-0.026566882028401437,-0.005983362125540302,-0.10019616708349596,-0.1307235308069858,-0.24777526286149054,-0.03697266418037659,0.008109157340516652,-0.07828498935623973,-0.0660495637820047,0.03228368661191137,0.03131638588759219,-0.051374819016055576,-0.034282165283735906,-0.001389179542160674,-0.03578079982198024,0.10047736725765831
ADAM15,-0.04818826542293325,0.003522624411288996,-0.007359931631408824,0.03194375927594412,0.031792789067911637,-0.030402525097716692,-0.19720687546162732,-0.283425272241392,-0.03994520791641449,0.00031473811382682953,-0.11614197669071515,0.032013047455986786,0.019851096904717286,0.03612570473237931,-0.014887282509381618,-0.02243878201060933,-0.06348541523622782,-0.06095039105406653,-0.04448420523682989
WNT2,0.36515875610966564,0.00982115736899122,,0.020416643685304627,,0.014294969473030935,0.11328087268850275,0.3429071625695508,,0.04861834054556749,-0.04772133845042168,0.07283683438816625,-0.004784238613191739,0.021744164640844027,,-0.03564144315466188,,0.025321302054981166,
CALCB,-0.03914446368990503,,0.030670022077324745,0.013647052077279693,,-0.03372965935472069,-0.06452809969386247,0.0839018931805419,,,0.0341685158083418,,0.0664241925586304,0.02392910840696273,,0.039999599685221196,,-0.05811149284626114,
OLFM2,0.03264161351214792,-0.011321755113647325,0.03536349222210062,0.06095542730607868,0.0033866936427741075,0.11702176884294074,0.004412939709391013,0.3836702151320411,-0.02618950516907605,-0.057695349556897216,0.03258515509416453,0.060312794339559925,0.024363057607832878,0.005149681868849627,0.03748996160692159,0.004861487706800112,0.06855263295139459,-0.025520076354231074,-0.05557970261680922
MFAP2,0.07186198222243823,-0.018341864611712777,-0.025253928546808645,,-0.03534402500230389,-0.030062939224561894,-0.16690950689485923,-0.26682770406598894,-0.046687787744672936,-0.018625923408828793,-0.06832558157535046,-0.015015322661079291,-0.008746815278414794,0.016161786613431466,-0.009526783132710102,0.005308163176784118,,-0.008984498883592998,
HLA-C,-0.14550032436372085,-0.028205554288744154,-0.02061862387896743,-0.09007441468989057,0.04160103187203573,-0.09264498022812012,-0.17946535902106328,-0.6056435472757805,-0.004059510414935323,-0.0639845063224875,-0.29766758253425296,-0.1313650645272302,0.11172573597894116,0.07533391071720429,0.028710628536755607,0.006497196898399674,0.049899761671293154,0.0771662099767844,-0.04028863195965573
THBS1,0.018240246512521586,-0.04564560965007561,0.053340091643963236,-0.06627701461332033,-0.061815916440259654,-0.16167809184865858,-0.1536077688346117,-0.11391484056471815,-0.12511221497593722,-0.060041433677992945,-0.1280523596181143,-0.04020706636197049,-0.008407552866020483,0.036597037509632425,0.15464954355712957,-0.057380703541214294,0.0053794905487040195,-0.03733616265222222,-0.04286634527407663
