,UKF259,ZH916T1,ZH916bulk
SLIT3,-0.025540367901700372,-0.032376743549159086,-0.009194967803749976
CCL8,0.08821031287348648,0.08418872504946787,0.09534940494494934
S100A4,0.03206845271211717,-0.012944668674776396,0.10677598774242833
TNFSF13B,-0.043856139489877065,0.001261884035475673,-0.01951264170404882
HSPG2,-0.04000304885249284,-0.023388163444262325,0.09540668219636887
FAM3C,0.024118859704147608,0.023464717100324085,0.07222513626347549
FLT3LG,-0.004563530582326913,-0.001349412258141657,0.03469859733023726
A2M,-0.03176653136989637,-0.034481406388406466,0.1489754514182649
VCL,-0.008998927855373581,-0.06861334275894895,0.13359520999515032
FGF2,0.023462280708965593,-0.009029137568861789,0.0486336302237342
AGRP,0.004126876960139105,,-0.01704630683461764
CNTN3,-0.026119580394192064,,-0.020187713898041144
RNASE2,0.030882574503438336,0.013714692300421084,0.011713142764664109
ADM2,0.1570021379433106,-0.01485702496182785,-0.018245544902551963
GAL,0.052069163018157213,-0.014657277574312825,-0.04508153951305231
IL36B,,,0.05533407834642743
CXCL6,,-0.026844432402859445,0.13741457688325023
PDGFC,0.03747505273262193,0.04297211108924349,0.07419628217160341
COL8A2,-0.03569661425691737,0.030236360923573822,0.005529564795222478
SPON2,-0.038062815844920134,-0.022647778758805293,0.12306576717370728
LCN2,0.05409000714749549,,
SEMA3D,-0.0036225204029846927,,0.010721665201626275
BMP6,-0.01166695325513794,0.052217539184606754,0.14118956491744789
TIMP2,-0.005547295354440141,-0.041294313709821145,0.0062948166601474636
EFNA1,0.016548793531132082,-0.011014413621781889,0.09546234223156583
S100A12,-0.013454364223695796,-0.01619047925797231,-0.016027012986960094
TFPI,0.01100375872407962,0.004498236728228551,0.07714178905062105
GPC3,-0.016908652194520705,0.018284429902245367,0.024260108778716094
NMU,,0.042938452444714455,0.01608555293542051
SCGB3A2,,-0.023371255118569148,0.03605121314083675
LAMB3,0.018606870927009165,0.04835141988138132,0.06620278814117166
LGALS9,-0.009612257392401291,0.021569789147588576,0.02260647903574002
VIM,0.08310761769396509,0.03308214859423448,0.029859984804719075
PLAU,0.038450889716976445,-0.0037338163543928055,0.04757805241420409
TGFB3,-0.030755893362786287,-0.025270453874347423,0.09881739326142219
APLN,0.05161758553950356,-0.035980794575754045,0.0404660243324251
SHANK2,0.012609653498068838,-0.023106442966202453,-0.043263889508993195
LTF,-0.07870970127398219,0.010094665024116553,0.06187859134348472
PYY,,-0.024532606224911095,0.012385933604584278
PENK,-0.002718346265437418,0.0056462902320546385,-0.0033819200989442105
CTF1,0.02445374369722687,0.039190137918435515,0.10379991911428363
COL3A1,-0.0041153661038164265,-0.0791636832569187,0.09814625793547915
S100A10,0.10227689498904738,0.03592892455980969,0.0044941142566067875
FGF13,-0.032603774206513204,0.09486514560013955,-0.06528029686858156
SEMA4A,0.01916691440283706,0.000602489534393045,-0.06335967881973607
EFNA4,0.06027951247917309,-0.0017479160289156509,0.08273875764931005
HSPA8,0.015063866055541308,-0.06633943562268622,-0.06032406657493831
NPB,-0.011666954376127,0.09301010798072161,0.013778273486522809
ULBP1,-0.019993655389590588,0.039452036124534955,0.027542188958757107
SEMA3E,0.0352674271286854,0.037160857217749116,-0.010777430598075016
ADAM9,0.018895993886750586,0.01225519134579987,0.08835792722909402
ASIP,-0.010747293871642841,0.02354232816564893,0.06423227830387586
IBSP,-0.0021652283194072692,-0.003436289403246827,0.0910894642702429
FAT4,0.01747132924065364,0.09976895170118588,0.0036269777531519236
MDK,0.006971117346711604,-0.014078007060009532,0.033289747866555607
BMP5,-0.0007839181551950117,0.019234573004900855,-0.013408379198331944
CAMP,0.006588173640010908,-0.01922668442782046,0.1444680136114943
HSPA1A,0.023237443004973563,0.029829860135532297,-0.01310162249224543
SEMA3F,0.00021328153863710704,0.003357621778488006,0.08355400351601783
ARF6,-0.0038715877284727297,-0.02312839477791041,0.05868037538411196
IL6,0.08903693371948987,0.07355574309559945,0.11066525922974954
CALM1,-0.06780609158848258,0.056989393825950564,-0.1112163482723258
VIP,-0.018218245045129835,0.021279204550125337,-0.006944790502926046
NMB,-0.02605592326998539,0.07191629705863574,0.08534765665210695
CCL26,0.04658188090430741,0.02136640511916343,0.018814942930992156
FBLN1,-0.04758391047129781,-0.01913689437012422,0.07101458885233572
SAA1,-0.021509213381288323,-0.005747245113889046,-0.05898441857402041
MICB,0.06584560819311792,-0.02246087183955188,0.13134869405405422
MMP13,,-0.01759921422856409,
F13A1,-0.009842637476400115,-0.019503921452711008,0.11347673979430337
CXCL11,-0.0021064258116759325,0.1084000573351934,-0.03643412857205883
COL5A2,0.005132477990581818,-0.06682995236563485,0.1463356154031007
EFNA5,-0.014657701559446398,0.015056144392612776,0.004124259483887003
AREG,-0.016017942315324267,-0.03363601366885413,0.08679636414623716
EDIL3,0.009657297465118966,-0.025427121485207146,0.005178312035085448
CD86,-0.04975882737776552,0.047453236716467305,0.01984670570524592
WNT9B,-0.01058657182159735,,
HRAS,0.06746308181517617,0.036418750956511196,0.01655486464574227
C1QTNF5,,0.04760811074488779,0.09574758390064032
RLN1,,-0.013831175743423947,
COL4A1,-0.013203719149456186,-0.052418813779251915,0.08957447227234244
CCL3,-0.030451136751477214,0.02093075635735092,-0.08361569094389884
BGN,0.0035744124292045195,-0.05413811512861543,0.0641892141188404
RETN,-0.013062492510012017,0.07923594680079603,-0.0010767952009354093
S100A9,0.028239135062324432,-0.013727149915714054,0.02604095469408185
HCRT,0.07693549807504582,0.09071722055155389,0.047784971628928155
FADD,-0.07664341525091109,-0.0023421165394314123,-0.004834529401091047
ACTR2,-0.03217486375360413,-0.07656932458177956,-0.03954862916691556
BMP2,0.056402878405701934,0.029556027927751687,0.09004535187999087
PDYN,-0.04691629332581811,,-0.03431528519840412
CD55,0.004512180201564703,-0.0017038267330529919,0.011794817861931295
OSTN,0.004861433600369281,,0.03731623853380884
CD6,-0.02164064124408124,-0.04588918208293434,-0.017284421802878598
IL16,0.0013755752323796149,0.002547366638691553,0.05351882972936142
LAMA5,0.0072719944580258225,-0.006421267164610334,0.07717991769294075
RGMB,-0.03665280787885502,0.019788512501395728,0.049978722125896206
INSL5,0.044973466777271785,0.13609324343599588,
IL12A,-0.0047098138221989706,-0.005222404542646719,0.046705532037305875
S100A8,0.036813014438400175,0.018112138669409406,-0.0017404118192896666
TAC3,-0.022546679299265966,0.05979821306979177,-0.01859333405319157
TAC4,-0.02043820429880167,,
MFAP5,,0.0040439418263373645,0.056472073152186386
CXCL16,-0.052595873459932205,-0.031151344369173835,0.033527072632778016
AGRN,-0.04513498229014061,0.007441477387581902,0.14536289687100176
COL4A6,0.02600146711771663,0.07203165476343504,0.02386204588820751
FST,0.06714572335502897,0.03615922256027753,0.06323300333760337
MEGF10,-0.021826815727967255,0.03506402413755502,-0.06336537670305986
C1QB,-0.08444722848451726,-0.02893934355122453,-0.08885386054880405
HLA-B,-0.04631877909065218,-0.0369208028723522,0.012651750376835432
PDGFA,-0.00821819640997706,-0.017016451163537012,-0.008242582774219841
LAMA3,0.1666769816240775,0.21356569147466484,0.02894702518106619
DKK1,,-0.024477672712358324,0.1037206941821656
INHBA,-0.011291155734849808,-0.029243329643298795,0.10837250036528065
LEP,,-0.01404200792985908,
IL7,-0.017524051681558347,-0.0035692033823246138,0.04830795971930762
FABP5,-0.0208912013277898,0.02649047786913965,0.05991338024626979
CCL4,-0.07060322071190234,0.014028722121397622,-0.012073569256162018
FBN1,0.015942099006729125,-0.02369906883776453,0.08457108486527594
TCTN1,-0.01952322393762763,0.011138538710999929,0.0069163450240025525
NCR3LG1,,,-0.02106914492728934
BMP7,0.040920188272824884,0.06336681569372517,-0.029589138034018442
NLGN2,-0.022427850996472275,0.0672179511588335,0.0034531052805336195
CCL25,-0.01802235420591815,-0.021740783981440966,-0.02167316585003144
NPNT,0.012988699895064754,0.05296900608641845,-0.017656149705242152
KITLG,-0.00798401913464436,0.041556173530525264,0.04717233259459
MADCAM1,-0.020771203964763486,-0.0034441083072310934,-0.018650623609661625
F12,0.008673562539230899,-0.023466588985223094,0.018558145733814653
S100B,-0.0466160789501968,0.06217455840262545,-0.09132149306762503
IL27,0.003641926244253889,0.007491416668230979,-0.018011637285836695
CD99,0.005616040768951673,0.0025426710955371344,0.10694929073979177
PDGFB,-0.038337550060890006,0.023088740424566198,0.024348816498891705
CLEC2D,0.0020728744029609864,-0.03397898968919745,0.08817591645416448
F8,0.07216013835524943,0.022911651861228094,-0.05520862602776089
C3,-0.08804068123935171,-0.015765890437689386,0.01619498474220623
DLK2,0.019141588321185576,-0.015632021366288815,-0.02398471697100906
TSLP,0.06892087210356597,0.03166013665766342,0.12334852832619632
OSM,0.009334171202110962,-0.03128169199080685,0.09768621753464707
PRND,,0.07168685239645872,
SLPI,0.04559858813916342,-0.02229336847257264,0.08290521553627098
AFDN,0.02092667226732794,0.015503285831376052,-0.020782485633147576
KISS1,-0.017012620757632577,,
ULBP2,0.020963037908894405,-0.007652536546740286,0.07900025096190964
ICAM4,-0.010586570744896457,-0.016731597501202535,-0.020026153893675926
ANGPTL1,-0.01437731262463501,-0.024784391551960584,0.08029034914828544
LTBP1,0.004901430482415541,-0.046694301548733066,-0.005491688841583358
NTN4,-0.03285977213802365,0.059219339271776604,0.02355246655055713
APP,0.009359576430869663,-0.026195514697034118,0.009716042518039139
RIMS2,0.008187413630634036,-0.017256995396909277,-0.0929679474540134
WNT7A,-0.002182588179410393,0.0016661312938681797,-0.04267803261787869
GAST,,0.023632054091216548,0.09827241813247176
GPI,0.06604131121979373,-0.0015751685248971215,0.016987301357477915
IL1B,-0.03936175054211295,0.003624652830271808,-0.019256298675780527
SFTPA2,,,-0.0170463069515891
HAS2,0.059225332823033765,-0.01657575472469409,0.0963913233692632
IL11,0.03527759367217724,0.05971631432408963,-0.01878828827383489
SEMA4B,-0.02919809539794567,0.008869170736679385,0.06722485865348968
FGF12,0.022474497540543138,0.006646090839567711,-0.025504202787269843
CP,0.0018099700361179619,0.031369184636990635,0.04168971537874286
NLGN3,-0.023802499526469706,0.05195746350052528,-0.024713363578106575
GZMB,0.07215457601129126,0.02481381789425183,-0.07187248683426942
PROC,-0.025320430335379108,0.13930197308084788,-0.006398239591978578
TNFSF11,,0.007574384510953639,0.010260919242620278
AGT,-0.06602389753436443,0.04398929437768194,-0.027774866521860613
PTHLH,0.09602791425547388,0.012981078440249125,0.07468283455671265
COL1A1,0.006285520265874742,-0.08141098671173182,0.12089593857111651
LAMB2,0.0018052164426686022,-0.026715467271522287,0.16944552265875168
DSC2,-0.0053431596721937175,0.018761872780702613,-0.00021156585457432934
WNT5B,0.11902863395297034,0.033967571437065074,0.017522981822170974
LEFTY1,-0.029009544889954428,0.014583368766110652,-0.027220547658639786
FGL1,-0.011518565986959352,,0.0005215283966648838
CXCL5,-0.010586569591288723,0.017094703048931945,0.04831028751461602
S100A1,-0.021188388067764,0.048743206872386674,-0.03222072009294296
C4BPA,0.031382852588081614,-0.014042004488618946,
NPTX1,-0.022627517391140814,,-0.10651739146000516
TGS1,0.028438371817949688,0.03619960333669791,0.07998279974424333
SST,0.0009594225499334322,,0.014698683803604354
IL34,-0.02571499273574972,0.01547074857747851,-0.04510340377445707
DHH,,-0.0207383983540346,
XCL2,,-0.01465727394554226,-0.020238638278885637
TF,-0.04222660439022669,-0.005451059669344687,-0.10919977797312741
IL33,-0.021657766324476156,0.0029160786168989077,0.01691136978814554
RBP4,-0.021556669330672303,0.10646698329732418,-0.056557769301833094
CCL19,,0.0037113893598500333,0.10948774337252257
CCL20,-0.026476453563999126,-0.041373835702555935,0.06467199057830599
NAMPT,0.09015512788135499,-0.02925189502337593,0.11422174315643924
