,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
MDK,-0.09456570843435341,-0.030899522648337254,0.09167917303031463,-0.010361958124685716,0.021913117820024145,0.07019302787831815,0.008204193423155539,0.010387919791439952,0.019631538336405952,0.02242999383065787,0.06852926047187356,-0.0021242972021588355,-0.025000128762770538
BMP5,,,,0.03186886709320098,,,,,,,,0.013691524329391669,-0.022248239924542012
CAMP,,-0.021369873710776928,,0.05865298743662114,-0.012006359348770269,,,,,,,-0.03460733989293928,0.008597579560026934
HSPA1A,0.08710404860739794,0.014978140999178767,-0.0344027290482726,-0.08295195411405394,-0.018333991556641012,-0.05462833460108152,-0.01951062695671891,-0.06958989355802657,-0.06000248616059514,-0.037548811277640794,0.02817371534781104,0.016086785079444128,-0.005537952657990603
SOST,-0.024338530481086855,,,,,,,,0.10018224782465386,-0.0030226491728959828,,,
SEMA3F,0.04808037800099602,0.02366097492336718,0.05380674734935032,-0.007583350439014997,-0.027967599770154786,0.027208011731028114,-0.020200540569226405,0.06971135668047523,-0.08692165603347768,0.061796707432271274,-0.016501908054865757,-0.022521258113965884,0.0029199486152183076
ARF6,0.04300938795764448,0.04385523344824865,0.06504374636936296,-0.012423149822832328,-0.04031800877444701,0.01909866370515038,0.06093605456977737,0.043373266230158664,0.006267607659910262,0.037206538091043094,-0.00795949087289508,-0.0037908311135711327,0.015547778404375535
IL6,-0.03124703064354555,0.030811417691547834,0.03299958266583915,0.06932463217035366,-0.05926423701756668,0.05061693638616338,-0.030080759008350964,,-0.004105861248082919,-0.018480963871983617,,0.12104569268260108,0.03626565208199569
CALM1,-0.031431896766028644,-0.039111248287401125,-0.00512630576543753,-0.07538120014785492,0.0483970111594637,-0.07447006948056423,-0.027658701296689965,0.03214560684386526,-0.12625760973210456,-0.0022426461316201766,0.004724501208245037,-0.013611277735638146,-0.05329819027363379
VIP,-0.028592006290280393,-0.03521938891103445,,0.0058859755430062085,0.04952086525857393,0.022669707705742326,-0.04162164371129724,0.02467374189029122,-0.025536913963930027,,,-0.013426575391708086,0.06628458830469022
NMB,-0.04603464393100831,0.010373799985381496,0.0025421745478562134,-0.021394922887625126,0.012219685106197527,0.03626151711438516,0.03731962264730493,0.028240180658223826,0.06581017212572556,0.0414192677848817,0.01228874396504949,0.07218936851782057,-0.0249687663391889
CCL26,-0.029826111185176238,0.006743266811357189,0.008353721198808488,0.007753737264866495,0.009548721841172586,-0.013873079968766598,-0.015922698553269676,,0.008916969547498483,0.029068714682114985,0.04032838117810614,0.022333093903239322,0.02295812414177197
FBLN1,-0.07987999706733692,-0.03557236807679524,0.02308048155303401,-0.01313027371511285,-0.0430745578075882,0.008922219538619398,-0.0440183351168735,-0.040354100253424105,-0.11417818554780383,0.04549771947548313,0.0225815724947133,-0.0317199906640689,0.061801143073374094
SAA1,-0.05552731465601332,,-0.04226068781386121,-0.0005455998061621641,-0.07148367603011822,,-0.0348222268817468,0.02801611612454666,,0.008721719129198627,0.05977402629538024,0.022800527615405287,0.06852419224729267
MICB,-0.03885195751615744,-0.044108207463543575,0.006337590553507302,-0.019657280250668957,0.021059258030502924,0.03983811158153999,-0.010457483843184725,-0.035393249328806754,-0.03652101337289637,-0.04655407363436682,0.060716717368207586,-0.008447160163862572,0.08287452372007387
MMP13,,,,,,-0.013092262929001838,,,-0.025930860519215303,0.14660585657616249,0.1240920440238656,0.022192546913031404,
F13A1,-0.024765343901486256,0.05716564784491717,0.0004815292188144867,0.033525555803633075,-0.023298186096674674,0.01162110260412913,0.10426869661765358,0.003147260445554729,-0.010874236701904051,,0.02367985957232793,0.04035042298861924,0.030680610673343968
CXCL11,-0.06534122264096592,-0.034514859930057505,,0.05517053818741797,-0.03205263679466122,-0.02055910482688342,-0.003233752762447526,-0.017808905603157132,0.035606859011423596,0.04759581695160016,,-0.015764563904191776,0.03776076667508683
COL5A2,-0.04164974121261793,-0.013283511319140535,0.014223942701780106,-0.045788302757371585,-0.063109636345806,0.0857004235839073,-0.03167098658859027,0.0037057116023108292,0.040405801520721735,-0.008481184289311501,0.1268911557695022,-0.05431455922148917,0.07553876311389379
EFNA5,-0.010785160033810871,-0.009780086850662317,-0.012842810386490995,-0.052267635605414905,-0.014201684138969559,-0.024732737145629374,0.016137283519607352,0.005210219261241161,-0.017615135423122874,0.06721447174498114,0.09468999108385658,0.03056422669601401,0.01231492492341227
AREG,-0.018985863351944878,-0.0034580516405362935,-0.0031093193200455184,0.030329015874956032,-0.02143635129938714,,-0.03709404850350902,,,,,0.05799573015153829,-0.060992559143571205
EDIL3,-0.013425631045547762,0.06565374309093176,0.01185543057379483,-0.0648134592293678,0.0035562531805574202,-0.05510260999917676,-0.0773989794986576,-0.044284921054267457,-0.07480785150359015,0.04991193135472669,-0.07987800945760858,-0.004936951822861295,-0.007234867132858542
CD86,0.04518118497720882,-0.01707060398672595,0.0020936451274818197,0.008065283162695055,-0.02284204523505292,0.0077000259644256375,-0.001289456749210256,-0.026944830888599464,0.018128614936018722,-0.081118041497217,0.05717592052695104,0.014669607767372955,0.041127799688790066
AHSG,,,,,0.011112791380529967,,,,,,,,
WNT9B,-0.025976087398506306,,,-0.021012059161757607,,,0.03865004063567176,-0.018960848304948444,,,,,
HRAS,0.03243594855089913,0.002612169682252199,-0.004851375314953682,0.028974111891954823,0.06870913622489166,-0.015103727465001902,0.06932785871462972,0.02918785002361541,-0.06248366319918549,0.11021278290851855,-0.06017344251810323,0.056432226106034086,-0.027839847999473557
C1QTNF5,,,,,,,,,,-0.01611503085656484,0.0503996757911443,0.0069571301166945505,0.00859359586956013
RLN1,,,,,,,,0.00520503667038467,,,,-0.0248956184759054,
COL4A1,-0.05708365009963274,0.01731239106699008,-0.08273270161855309,-0.02552932794478416,-0.06796662627505982,0.06930927110360792,0.03379051536376126,0.028831207975291144,-0.04779763487368387,-0.0103692387419208,0.05695697780686305,-0.08766386347446606,0.04731764323638476
CCL3,-0.05022301280375509,0.009072304077970161,-0.04399777107363796,-0.056747185096160224,0.003818975665707081,0.01822011323976453,-0.03000830810006902,-0.0757194097229472,0.09811344505761427,0.01792426892391091,0.0229551009239467,-0.006259224880674833,-0.10388930135105905
BGN,-0.018496273830118502,0.005521901574867028,-0.039447667446079006,-0.026324198152628292,0.007588022261058084,0.05988476303568072,0.039354527238716186,0.0024998214554005976,-0.004924991398441007,-0.0012951756558397163,0.03711798633243334,-0.023132545693657504,0.024611365420035797
RETN,,-0.02104994410192605,0.01208288011454501,0.07458819976447328,0.03485358892545194,,,-0.011312333881216916,,0.02649375427400584,,-0.0005794396744806977,0.13211785802336665
S100A9,-0.005819873027037894,0.0023767736863712966,0.08290980478585973,0.045995923533703534,-0.04786271517629189,0.050837417774102084,0.01645101586115594,-0.014338476188956732,0.0155557128726322,-0.044711864321059606,0.0543827150338533,0.04455472225212983,0.013565530309785554
HCRT,0.011628071892564517,0.00044303781259590346,0.06822564586534834,0.05486561059793762,0.05052658260862237,0.027808499095922538,-0.022624635974152187,-0.0031554639086795924,0.03738269162651799,0.027873655153779,0.002528641016045108,0.0815186884590644,0.010641021516428774
FADD,0.044889339616731125,0.012843716005233395,0.05639655302407412,-0.03153766071482967,-0.03457802357273416,0.05824869411502204,-0.04492297259628249,0.01841364382861725,0.0013652806552018424,-0.0031571212293791382,0.08267702134116424,0.057916381663768716,0.05543837722151433
ACTR2,-0.027188529161823242,-0.013119817587651484,0.045569644497160694,-0.044349615880475646,0.018988422878360334,0.031156708767512545,-0.01688214849302388,-0.0019494798197027012,-0.0631755870106324,0.01261964212778992,-0.007832291370538829,-0.02856341963681437,-0.013026646565832169
BMP2,-0.0025984739312716405,-0.021915036555822106,-0.03679050246447958,0.02009865207265358,0.02756272146309743,0.08400109813551593,-0.01681767826516573,0.05824573578695972,-0.012657931876035183,0.017438437629549792,0.04406962376255035,-0.022732410052813044,0.10029240233104748
PDYN,-0.049230043398284726,-0.05814352495901155,0.0067589554752089925,-0.04930296690863341,0.08823811060534915,-0.06397082546713453,-0.030377110081956468,-0.008599865891069182,-0.05089845617099207,,,,0.04322997485470407
CD55,-0.035249201952220005,0.005721746817234668,0.03711857440241551,0.023252564838373777,0.019393282921524885,0.015341483830112647,-0.0015753774012423174,0.043882522810173165,-0.0012431938920859518,0.040766494299527896,0.10692513747089374,0.015798893071038538,0.05887288370530103
OSTN,,,-0.030153626697225447,0.004229423214200916,-0.012885092918860053,,-0.02646335420564361,0.09357291052119682,,,,,0.01932022250175468
PDX1,,,,,,0.038858505150785864,0.06888679287974059,,,,,,
CD6,,-0.014516205463002902,,0.012336968494177068,-0.03358029226474619,-0.015321704563055955,0.04870976718342322,-0.006145188460069026,-0.034263350445188225,0.06003347772851005,-0.025913570860048026,-0.023324528473276426,0.05135228876486779
IL16,-0.009356224557363247,-0.021732503019102747,-0.06056564033082972,-0.03046718422147999,-0.011480847669818347,-0.024996261638086922,-0.012794354663776557,0.010338218999352186,0.03177965486564334,0.0007672309942217531,0.015444738951881512,0.04300006050080447,0.0028177779889527834
LAMA5,0.05434710020747788,-0.01315903220919244,0.051532905038883664,-0.057114562085263984,0.005120126261294352,0.032424435711798344,0.00643071632224892,0.04584229289061691,0.09251911840896683,-0.15416454195017212,0.08754932063830306,0.00971656407805035,0.10561231283965447
RGMB,0.007118439105054127,0.008741692352177553,-0.04874146275583052,-0.011878317701537655,0.001490133013655781,0.06575005396404485,0.011134027974682114,0.009868082414097501,0.0061341919136467206,0.038764320689943024,0.024528514272176477,0.07962883780347567,0.026910617177853265
INSL5,,,,0.0057272656283372005,0.008043833311778884,,-0.028913384500843936,-0.033946133541071344,,0.04856079382936477,-0.026182033254314143,0.08501438504831298,
IL12A,-0.04580012367880719,-0.030643486675100525,,0.07376180545282894,-0.03827473835538044,-0.021211122952719,-0.03087317112459228,-0.025478589682917382,0.0056005577397031225,0.0560992571943661,,0.005348603390324433,0.12019920710200198
S100A8,-0.028215908094369833,0.014490608446699546,0.012017010740219464,0.03256056788486891,-0.035582559557800986,0.0336009524175052,0.023267319872430664,0.03569851816416165,0.029786451805710438,-0.048924075039963336,0.0769902602106975,0.06179799136090254,0.061288761812433486
TAC3,-0.0390156858616922,-0.02546366996172584,0.053105586096254834,0.001084132719841354,0.0974641285973944,-0.07144932867609648,-0.004167111508406129,0.022940966311698452,-0.03443816529294189,,,0.04144485658037478,-0.034289891731839134
TAC4,,,0.024710232091364994,-0.011185844726026031,,-0.01681148350993823,,,,0.029834648368074868,-0.004450159309681573,,
MFAP5,,-0.009599438738339981,,,,,,-0.003549106741241012,,0.059072947800762665,0.038545459094261714,0.06221464750744625,0.02587490313251551
CXCL16,-0.01889572333915916,-0.017241151015170757,0.06541543577445205,-0.05116829402292577,-0.03375257635152572,0.06569502244897404,0.017160399097374445,0.04163529176885906,0.041097641961907044,0.07593602767879411,-0.001552966362421069,-0.03729980283298955,-0.0013493463914311461
AGRN,0.020643495953055903,0.02019977676173727,0.08415510479240781,-0.06919444130274684,-0.020223036099918292,0.09141833979331829,0.010385841206103119,0.03357833767861751,-0.06594303471805978,0.017613597239359815,0.05343056020453591,-0.03347278903717086,0.061642381192773855
COL4A6,0.07279831563763996,0.016682222472501007,0.03518216825613483,-0.00896145225300127,0.020740031923452126,,0.011391287645980878,-0.031323499366607443,-0.028031570623653232,0.07161456200612916,-0.028932393390380815,0.01755312907063589,0.013210396899563695
FST,-0.028800792359441735,0.0054444644038916705,0.05855535973128037,-0.02720211489561592,0.0034219109755407873,-0.007466314423537271,-0.04317463201755905,0.03852230069947553,,0.02730939935274128,0.012681656235326775,0.06613893685100015,0.01785886241910305
MEGF10,-0.06891727935671288,-0.038309755975825845,0.008264368704033926,-0.0013328238527561386,-0.0042067390925617735,0.01746229166638951,-0.033022577103465595,-0.01959650373710865,-0.008154866440139548,-0.005062572982188346,0.024312387627412373,0.05637464940263807,0.04538273898703209
C1QB,-0.02232331929766796,0.016840582338732816,-0.04775718112856596,-0.05767423501561571,-0.030362947489456244,0.04589325072617142,0.02996704770573648,0.01508841381152519,0.035289153243062886,0.015042313822434856,0.06315633350076867,0.029131297921876867,-0.016285061279741338
HLA-B,-0.050170641155066704,0.0065086993524608215,-0.0036742669049512943,-0.0321296274507538,-0.10473298364223213,0.005455885398633592,-0.019814053978315767,0.05184246929102998,0.07978988299472702,0.028455039492680235,0.030311743845975146,-0.008973171203467127,-0.004111688960102748
PDGFA,-0.020380696434907114,-0.01120294908628973,0.07442517359803764,-0.016209106177400814,0.019800678748518583,0.005971910044286137,-0.011572030093471191,-0.04696054649567965,-0.004745396480368077,-0.06898200726788452,-0.02960837240603324,0.0001648837899947819,0.037041433056090554
LAMA3,0.009868012497823986,-0.03038442607876174,0.03739209476722109,0.14548840472471106,0.015433107288460639,-0.0026347219893582585,0.013113236668524101,-0.02089309610889255,0.008311366635396049,-0.010468186221995147,0.10872646563765861,0.07395199792899515,0.03079670016270551
DKK1,,,,,-0.06278846334593138,0.012222787420102544,0.044899890526379715,-0.02660113966420931,,0.05997425223551819,-0.029232201399246725,0.018659765403849435,0.0333737341288696
INHBA,-0.011678473071614912,-0.021049941042505703,-0.06243258217323526,1.2467375322911767e-05,-0.007613451790526395,-0.04592357880225791,-0.042045594026678,0.03098494355837654,-0.048431165469534264,-0.03983774948502677,0.057215706894439104,0.049547923850007704,0.035986722393504235
LEP,,,,,,,,,,,,-0.025275108822445578,
IL7,-0.021000989148606333,-0.032878715860197714,,-0.0266428589696043,0.008945197914533335,,0.031810567650714855,0.048541435364814145,-0.02327616716287164,0.11851192520182507,-0.0037508279070619477,0.013318928994760499,0.00930510655740979
FABP5,-0.05406558233903172,-0.014366311176879244,0.10117093259223298,0.010329023193111506,-0.019647760799465938,0.09654406469698434,0.030426858818048446,0.021819813920655795,0.10608659392297723,0.03148158501797455,0.015276923409829604,0.0535049240233238,0.03243832627457012
CCL4,-0.04392032657269128,0.03106749116744454,-0.020375465246961457,-0.04080514492093958,0.05003075831514255,0.03968565929459268,-0.04134597879655583,-0.05393579065833437,0.021826358258550668,0.08358485362106126,-0.0396680396171742,-0.025193516009692652,-0.08560811177310726
FBN1,0.00601779367608977,-0.03448942081841193,0.011291266953095262,0.009807965766786407,0.002031944621856733,0.023581153662514166,0.007656398634481401,0.059507800314956776,-0.04687865966483613,0.0032753373482358327,0.035342022816888,-0.0035172200213378327,0.028339260822509434
TCTN1,0.029864714042970232,-0.008360309182837278,-0.013077668610429775,-0.028904412077423565,-0.010845400415473098,0.012812774697588911,0.03774539304857874,-0.009990218130216827,0.05194064620114381,0.08472020258356727,0.037171021085945145,0.029115779253743795,0.034199539213239184
NCR3LG1,,,,,,,,,,,,,-0.025650287518707304
BMP7,-0.03785375020438554,0.0016098819537781592,-0.004590914124893276,0.037997579393955594,0.022667528257644017,0.05059208465459476,-0.010046452754712571,0.05709071466776056,0.05295408941045885,-0.025304577611273162,-0.011852384404079394,0.052490651969283354,-0.027805305704979986
NLGN2,-0.0057573194428339166,0.03008952056069493,0.051465779524328986,-0.019763415220978246,-0.019047894962246716,0.012861000059645135,0.027589449756104785,0.01627695529391979,0.09469618796098259,-0.030539087493812896,-0.007808254024157028,0.021750956224774246,-0.0027777221473383506
CCL25,,,,0.014045045639468063,,,,,0.0046249143675825815,,,-0.01818999571308985,0.04931307431597642
NPNT,-0.05132948005406921,-0.001037074524986894,-0.058656873960399925,-0.015080270302155432,0.05995129484612647,-0.004087564474103211,0.056766177617297846,-0.04006141520849393,0.0499623596791988,-0.004348243276279667,0.023732334827262346,-0.014994617292069795,0.023513271450266073
KITLG,-0.05327763230515243,0.0319400829290004,-0.016305445015596904,-0.016108894286221122,0.010548347902382437,-0.04104492809224366,0.009978601129046286,-0.0012738379379278893,-0.030569412950810095,0.09602035131240388,0.057181017934175106,-0.009338366659842291,0.06436262794461511
MADCAM1,0.07045792958182895,-0.021858364216362433,-0.02729231976664482,-0.02092675427469087,0.052013662235310426,0.047699193536063805,0.05613847979168514,-0.026601141158205967,-0.016349735610897684,-0.08513590039485035,0.03343288313096058,0.04212607524773097,0.00979056414614889
F12,-0.02171253917320334,-0.01539764971457477,0.03577780102455796,0.03384264087768221,0.10668922248981225,0.012608267185988925,-0.03088472588594926,-0.01832927092238204,-0.04174760992478397,0.09151994444300571,0.0786038474221804,0.14585194757847045,0.03496626685142328
S100B,-0.03300884782145891,0.09616217709168978,0.04643515546599075,-0.06387801374432081,0.02418453772471807,-0.018555394747255205,0.018188172467103275,-0.019144081969910742,-0.1231687760853054,0.07554744765247899,-0.03331010079787886,-0.016941356919950752,-0.05866107800001384
IL27,,,,0.07359472840767703,-0.011819892920466785,,0.03336071112534693,,,,,-0.007241758681240052,-0.021927974612105883
CD99,-0.03174598904484175,-0.01914185911355005,0.007960085940232946,-0.019713478544553936,-0.07032752281187052,0.0706886432827695,0.027091711892215146,0.011600529898350831,0.10176729679667,0.07614718464837658,0.10461213487809996,0.0007504155016922428,0.057226725529202445
PDGFB,-0.04822047403731507,0.01588667488901615,0.05905946201706828,-0.02911131773982095,-0.01377681990905003,0.023609412407518793,-0.0013528567201518055,-0.012111194514149593,-0.009378533208732462,0.019147667735011083,0.12076995564748559,-0.044763120670877815,0.05413585779748362
CLEC2D,0.03144882699428247,0.011107898773570827,0.1260407590417676,0.005613152375660972,-0.05389584450547569,0.08327592454115543,0.0030694809770901678,0.002510453112599061,-0.012858181229179713,0.0693975938652335,0.14423073090848768,0.07170353341684979,0.0709150867469359
F8,-0.025977207456347313,0.019874922674731798,0.008088975725307986,-0.0609918283762788,0.037494639885175984,0.02680818804976162,0.011401879894690993,0.020639902939251692,0.07805195171857376,0.0490940386476921,0.05524795564040745,0.10350796785547119,0.02869412373010365
C3,-0.10730537093061569,0.005050866078730456,-0.0147790457969872,-0.08587889946669021,-0.07145068838547369,-0.0007802133259414126,0.009170075176357506,0.059705697520363595,-0.01287230761680494,0.021362817122798857,0.037321452697833955,-0.009209090146506548,0.10774980610289793
DLK2,0.052608894444280165,-0.02378129930897403,-0.013374177537834812,0.015055512527319095,-0.01696601589677199,-0.006713379891127748,0.006158781204158504,0.05679659179987884,-0.044575474730115146,-0.03651366625995143,-0.027743933875292955,0.09542373750104283,-0.0558368823408465
TSLP,0.0238676277229271,-0.021685283423793632,-0.03090213712944517,0.1095654369312826,0.007263683185727473,-0.017281553302055882,-0.038923989147787115,0.00451659381914329,0.03246011881934489,,,0.06866223540599263,0.03869380981595032
OSM,-0.03542735858811964,0.0027089707053585678,0.02346090455043794,0.005562485105930364,-0.033958190461479715,-0.020559106543295867,-0.02603278100086345,,0.0103841707086485,0.029551535896931276,-0.0074555691160847586,0.03183520380074898,-0.006074976820502539
PRND,,,,,,,,,,0.030637490885690493,-0.03256360181380062,-0.032878201347668425,
SLPI,0.03916529388097986,0.02252132009542511,-0.053630804104166395,0.11300127757439632,-0.0307344964170556,-0.02690217619315208,-0.029997328499561337,0.010949786752167661,0.060991319066643075,0.05288703445611423,0.08897736641511475,0.03659467134135981,0.07985710863721583
AFDN,0.015107354002463469,-7.130633053056967e-05,-0.0417137935508062,0.019745161636092703,-0.040758854047719076,0.04599577603187498,-0.015881303703651494,0.007667716155198814,0.12837703367774295,0.057411053414839756,-0.016764777036768763,0.00803329148360823,0.049213850759681765
KISS1,,-0.054340834511242574,,-0.006250940553138285,,,,,0.06210986393801305,,,,
ULBP2,-0.0010950223758358036,-0.052648508644432455,0.0277336857491663,0.08550215252432854,0.03789244546337345,0.04039186126365736,0.008680339722015208,-0.0363765448232714,0.013535315399577747,0.01213540905502948,0.09269955194338006,0.03337979976046858,0.06441084124505832
ICAM4,,0.03255603379164336,,0.008334897281197557,-0.02271766697291701,,0.02333028111810627,,,-0.045911317541368436,,0.05288854726772542,-0.024380515063111993
TDGF1,,,,,,0.009899378053994712,-0.017458895398322093,-0.027146359974817187,,,,,
ANGPTL1,0.025151509960557077,-0.032961847517264796,,-0.058062681912438054,-0.02377142486919542,-0.03741444410003095,0.021364604884782895,0.009450709134631238,-0.03450425563094481,-0.04645962081995447,0.10252607659070985,-0.0034752468284267846,-0.0030786194141290907
LTBP1,-0.034744886808383474,-0.03105604055555722,0.016217203476008586,-0.007166510809742004,0.009983525691763655,0.03251466909707129,0.0479096112517537,0.09167331531801039,0.057677135352453356,0.04287671051344855,0.03379802539508626,0.07142594882548559,0.05140631648101613
CD160,,0.05701894643484389,,,,,,,,,,,
NTN4,0.1146458159232553,-0.007194964429512871,0.032252904045357196,0.011202283781441901,-0.04274667745934021,0.009178632728555118,-0.039807036103574674,0.03447746815414013,-0.0032517123004097183,0.040945662643091824,-0.03148645283599976,-0.026898161212584495,0.09701137049250447
APP,-0.04622480045886754,-0.04487088684740064,0.049732173739383455,-0.05270634387427615,-0.011132065908446448,-0.02758607382267134,-0.023916941361488104,-0.01540266859570202,-0.07434132003808284,0.03493497153143107,0.041247245710989824,0.002971088855393285,0.06419422716590643
RIMS2,0.02168341763879034,0.02050215498680822,-0.012032998877045604,-0.024291999342391513,0.03321953966546166,-0.05746793798275676,-0.011312860247734617,-0.01721292055879015,-0.053801880989869606,,0.10173458269753834,0.06821831111510374,0.015073458624034327
WNT7A,0.0007307014735348276,-0.04293688041837552,0.048403406157437476,0.03158242594371617,-0.008663543224995017,-0.017832944462619522,0.04317563351926159,-0.040865014778147385,0.05052873583572515,0.14319722116304429,0.05728056616693856,-0.005663853896015531,0.040416519666950736
GAST,,,,,,,,,,,,0.0026496697457843773,0.024127272302666158
GPI,-0.028323705326809657,-0.016443511113960155,-0.005021084434666613,0.012724277594236411,0.03172266577296001,-0.03675075074118654,-0.023507718513919515,-0.002757314523498482,0.04963668532809561,-0.08288583646410873,0.017516730814935086,0.07210126938107052,-0.0034435579362018997
IL1B,-0.011143607982442747,-0.022327907700564174,-0.013319708929409878,0.012977405349410871,-0.08138849810367489,-0.024642227853870182,-0.040884602194005575,0.019262234620726536,-0.007643963131351615,0.11762138157650834,0.03612984003092571,-0.052768806177089275,-0.01937934991070813
SFTPA2,,,,,,,,,0.00197058215281576,,,,0.1018674740067117
HAS2,-0.007582575469690986,0.00473259118072903,0.06788442681281005,0.03593532187322238,0.03763688243392427,0.09050056353562315,-0.0062951658408526125,-0.04815115993426778,0.044658961391236617,0.05601396045829194,-0.008928278531822228,0.06142468178196601,0.07409825627161008
IL11,,,-0.019454182182403943,0.010338689908536878,-0.023425185978951546,-0.015664156887946486,0.054341174852972025,,-0.02960951320936927,0.05748547361942156,,0.060823359950098,0.042753798386060644
SEMA4B,-0.017338136532920854,0.055306485952491026,0.009753788616766325,-0.004336209824677353,-0.0248773663242163,0.04724409539821662,0.05530584025046907,0.03708016163374047,0.023182483162031153,0.019778031929837462,0.024259376091642557,0.08449805815096306,0.0490497481677539
FGF12,-0.017250629185127396,0.04787737353240324,0.055167815940194924,0.004155705194801813,0.008173517399330775,-0.027498460316028102,-0.023359761706581286,-0.006806755156173575,-0.0347371692334294,0.018582109033350898,0.03636554970991381,0.07811233234698756,-0.02051141027865284
CP,-0.03443187136570432,0.01569367597397679,-0.008529621167909682,0.032168018357027185,-0.021859765343282354,0.051333000550435826,-0.0323728157501213,0.016207980577634562,0.000721723309820187,0.0515032103836735,0.04633046799297831,0.07143088148950859,0.05097963100610753
NLGN3,-0.043312204061334354,-0.000821167814307064,0.07762299206092582,-0.09205868572309651,0.016296177830560934,0.023504328573355472,0.03942128587125611,0.06007022155099689,-0.006762726840908099,0.026051967555546143,0.003640540879889851,0.08462322360265367,-0.01145226707237224
GZMB,,-0.021685283423793632,-0.039099048631632674,-0.004756799551029266,0.0116836594305286,0.021867213679828062,-0.010259731812691531,-0.023082806351522163,,,,-0.010356302450987166,0.1135216189578958
PROC,0.10082894398296288,-0.01153645981241547,,-0.0013900903274666906,-0.02543538679544029,-0.026243579167386906,-0.02575108656727034,-0.01819530800168749,-0.030560114906471262,-0.0043140873494704425,0.04564243098519814,0.03128622484325043,-0.03130887640813004
TNFSF11,,,,,,,,,,,,0.026895587158995926,0.09526464018561327
AGT,-0.03429007130733579,-0.04974348829509299,0.017049884903074543,-0.07400804895582684,0.01143950712145297,-0.05786617100920015,-0.012899627472656683,0.007002348008038892,0.1051434875066278,0.09597705579609293,0.014627684265226416,-0.0033912235416823327,0.04616725491602229
PTHLH,-0.056707191311184985,-0.025891097987193655,-0.04662216172816254,0.037624023828109025,0.01271113153170387,-0.040407897583569434,0.04930008987125496,0.009586491124899026,-0.04556260934564024,0.019128302367998905,0.08440022185818902,0.018742319450639092,0.03377732008710847
COL1A1,0.02916614349920382,0.007773133733252668,-0.03963575425274753,-0.011391740299862412,-0.005282248284333729,0.024823281011790665,-0.03823990542740077,-0.017265909284342566,-0.052570616082934694,0.08347810009071062,0.05707757085771152,-0.039145122291307184,0.07489782163849086
LAMB2,-0.001031029782027479,-0.024167930488584066,0.013125744408629115,0.016105531391470418,-0.017966071061190112,0.009577585744997343,0.023016982529583816,0.01444317486600028,0.010165750404240843,0.04855936510587555,0.04818564742654147,0.04556688218247546,0.11096991247908357
DSC2,-0.039510721798349004,-0.025769274604018035,0.029947222466536184,0.00888621843696613,0.03385358059417511,0.002323819287769065,-0.010007060669664945,0.0714044822323236,0.047391315436249554,-0.03331999656106303,0.057813697955605,0.0594055759925598,0.024030278474746012
WNT5B,-0.010879422391549182,0.0013063272630180185,0.00666304783430347,0.06964942450509705,0.09640701616453494,-0.027289463559887848,-0.02025391092535129,0.008707498076887034,0.01892703446147427,0.014799615606606163,-0.0024539807689260926,-0.0056808320842594824,-0.0308255893327214
LEFTY1,,-0.02571516334756872,-0.024144657072516458,-0.008747128180207057,0.0380336679119684,-0.01905529272401375,0.021321733397527184,-0.03259611152452976,0.06576961851457211,0.04299659074576448,-0.03488545315507849,0.05174798422321802,0.07794190448423484
FGL1,,,,0.04129238533027446,0.016530843561485712,-0.005808962417532072,,,-0.0066203238075377415,,,,0.010728853531080716
CXCL5,-0.022596680227776667,0.04162995859459912,,-0.021012054735076564,-0.027345218341909974,-0.01226429858350765,-0.021269598720540423,0.05306372349213006,,,,0.02804731306750291,0.004979731781991439
S100A1,-0.024703057320181743,0.02534184153760551,0.08525248244877082,0.036166980369899536,0.06118835013847205,-0.09672126081182307,-0.016981317215267574,0.01351030633772107,-0.02743894074668661,0.0028642974182661817,-0.0698939684649078,0.06316879037018365,0.02500536210908554
C4BPA,,,,0.01129060271244694,,,0.031033144988225805,,,,,-0.025275102628337202,
NPTX1,-0.04155874878170388,-0.013891258911982075,-0.016445524802125185,0.0276530930131454,0.07316359937293075,-0.050095409661694214,-0.002502815290336855,-0.01738504246875624,-0.026665853421118556,-0.1280298044973616,0.01234088078874682,,-0.016441298256354483
TGS1,0.08434921007956928,0.02463356589043671,0.05337362412244364,0.0025385176692382717,0.08363502298383695,0.07475896404641036,0.02307770173444616,-0.023288436552799045,0.009241724270801058,0.017706543205608535,-0.01705685510393763,0.025134418719730014,0.07051080828239188
SST,-0.04594620887744681,-0.028677981093669855,0.015968559587395924,0.047061025954218495,-0.007491899683860716,-0.035680929779835814,-0.03233921628021248,0.037948704652053106,-0.022222553954762546,,,,0.02236042847906957
IL34,-0.04087461115712782,-0.020555004273414716,-0.03880064736629339,-0.037848022391435206,0.06503654414165687,-0.006504305282556346,-0.019310941185222127,0.003991158348900365,-0.026891661759724458,-0.05612325266046982,0.1509264729839857,0.03896188566335557,-0.020328529853834383
DHH,,,-0.029394143540155813,,,,,,,,,-0.012783263057458914,
XCL2,,,,,0.020662108584713276,,0.04538311440460922,,,,,0.0399526915049888,-0.02463920071896912
RSPO1,,,,,,,,,0.01886190362531316,,,,
