,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MADCAM1,0.028904447441059387,0.0518438122628774,-0.006447741536880158,0.008382878970172813,0.04408665514206819,0.009185149371317775,0.0492004901360825,-0.004674637403796126,0.0032982807200872336,0.00745924541000823,0.030003601208995305,,0.02340168827966939,-0.028814029913774197,-0.05327011994213345,-0.04957211088225572,0.004188271285433985,-0.03063379669723376,0.03978135501995885,-0.02925125189534553,,0.017258534912528326,-0.003666315903146741,
F12,0.011766636345996744,0.013548590867004077,0.012225986906360668,0.04212268844746539,0.02108607434913162,0.004128641536482208,0.011477424679405799,-0.13084695646623787,-0.005129809877196586,-0.03072912845534835,0.01220142492921893,0.008785528541322673,0.060736854958693715,0.0269840388325656,0.10137721495608765,-0.030604989996692904,0.04831526650131858,0.017602302591140113,-0.026958306739812928,0.02087141083655194,-0.0610941195930294,0.03867153944593448,0.02962143871528512,0.0022301741621521425
S100B,-0.03289456655248255,-0.009859950859393599,-0.060110449512085794,0.06530541402353603,-0.028879141716145775,0.041441643075318904,-0.055494632517566374,0.187708279716138,0.002736439627176275,0.05619914006236227,0.02066642911194794,0.058760366607023294,0.025518115344093217,0.027818358133775437,0.18916893808553684,-0.03749799719385427,0.09669486505198438,0.13793812583102724,-0.0315377951981165,0.040855698143911066,-0.03319160649680832,0.1254599639385015,0.027523002210995216,-0.07721809587797461
IL27,,-0.01055603416216356,,,0.006902750664728986,0.002646902822460933,,,-0.020621294467910535,,,,,-0.04832683308379829,,,,-0.03715640170590778,,0.026794691129627082,,0.03555562623407264,0.011731857662375736,
CD99,0.07506678636636781,0.08824443928162021,0.06106779409639162,-0.041589566162284236,-0.04140820083930752,-0.014187958849100239,-0.06807778290301594,0.1645795145345339,-0.013771701726454418,0.057806166710797885,0.07219499081422126,0.014447515234603298,-0.037014842366677965,0.1278347488481142,0.10355584125085265,0.13992720037839382,0.028817090986832654,0.18305468441802816,0.05370867803093015,0.0433745454017295,0.08429286683965717,0.04308209112546955,0.06925841745933631,-0.1331693487003175
PDGFB,0.03220118981999585,0.003030498558678142,0.03701504014511789,0.017637997137425688,0.013255926705685015,0.08564630373222053,-0.02592638049780371,0.025494603076532417,0.031137512739462976,0.0007665500262478441,0.00934762781862404,0.018901417274644294,0.006439354726924805,-0.05980718781537381,-0.004219395104505608,0.03368199020999708,0.0562946354989483,0.03627425291390839,0.030511541245102664,-0.040192952719018675,0.08926973479489075,0.024873126130460714,0.031350193923997086,-0.025572303927754364
CLEC2D,0.08662049516006302,0.06637593511567026,0.02086909042407919,0.00449024225368061,0.021451947898004003,0.10562821019440771,-0.025729191293921806,0.05327644516632377,0.02043450411479161,0.08801744167416806,-0.005363326584327493,0.02486156740271433,0.025056509233705147,0.03878367358491483,0.018546212851824645,0.03332951346581719,0.06427808840357835,0.052176201075393114,0.027093189781524515,-0.04941519042164141,-0.05598638967932013,0.07035102810696145,0.006218858212344664,0.1506738513842543
F8,0.006228053312993583,0.0005318870253226373,0.03604099619064661,0.040790282210987426,-0.050118824897357,-0.01880127537495814,0.03213788310051002,0.07609238903733252,-0.028733789890902982,-0.0058030741636590855,0.010681496593568549,0.007571004275312155,0.005773192738694918,-0.001865123150450486,-0.018301575574436662,0.07636342278039422,0.030440924279889814,0.09784207947586758,-0.0330657412715449,-0.013626539120698911,0.0007462129469935409,0.14842568793577018,0.048549182111942195,-0.010603160895451687
C3,0.0934347400580487,0.07620404042996323,-0.022882458183984985,0.0064259022285751265,-0.043392846719836356,0.05440769191220216,-0.018742433322257997,0.14313135582187714,0.023437613424067406,0.03794680794979205,0.08263821765644722,0.005260947207435746,-0.01716087569001083,-0.04673659043915123,0.10452978973618082,0.004109797641458855,-0.016559133054414737,-0.05757484620987194,-0.026675878137419708,0.06018796150944379,0.09055158267758529,-0.006502104321932548,0.04722059134806445,-0.1343335604401619
DLK2,0.003761365090218108,-0.01343209338462268,0.07760039321165206,0.027471696762864494,-0.04080759590755227,-0.027061802206902092,-0.015123982080301367,-0.04742444270249447,0.008231407910496655,-0.018487861047774994,0.03632493359180956,0.021109536080799997,0.08717287307528453,-0.05799429334285524,-0.006120896926877844,-0.02536250186140649,-0.04631368766959755,0.06464824275085121,0.0038561361911686413,-0.019397992561639075,-0.04314692504243384,-0.03574385846951832,-0.014406795423896683,0.05820413742572655
TSLP,0.04274511273094574,-0.008542505340934677,0.0842347756681804,-0.012224609686137087,0.04047314708290406,-0.01864744218623496,-0.0003033671447233143,0.10409118573200114,0.05971740199466179,-0.03454994368195568,0.04567127929781467,-0.012836765098239404,0.009853702873141997,-0.07181655514215983,,,0.06091867372784764,0.09801288270043446,-0.01380873283072692,-0.0016113061757299634,,0.042777706302883745,0.038364894167923554,-0.03877731604523354
OSM,0.039282823739852965,0.01640717272732327,-0.008650858313787715,-0.009664338772421045,0.00594080631532031,0.07908757598769617,0.012133440236244143,-0.0005025020336086131,0.06526894107747837,,0.07995053637970807,0.098078079877807,-0.001181104139760298,-0.009719432530936436,0.13483050653305667,0.10965542708876246,0.05612445097166779,0.019805430181088053,0.00763752595456642,-0.01428060806214557,0.005694900032731152,0.06931735925744027,0.010358378758554665,-0.06958964959558361
PRND,,-0.02779596249502663,,,,,,0.03479042002989887,,,,0.05745967772089049,,,-0.04336041239148789,0.03991012165997061,,,,,,0.009564922322373926,,
SLPI,0.024034081278650865,0.07987326914034923,-0.03547668250985897,0.03690979348090441,0.05882294564551407,0.044915607420657075,-0.02863699964292698,0.16303246274544508,0.03647387022685371,0.03450207975688699,0.048901697458246456,-0.0031876889484542853,0.051004063032276704,-0.0536553617691868,0.13775106244791532,0.042007560444634044,-0.033073593467419664,-0.06363551134993539,-0.01682395576788334,0.02655986913505359,,-0.008112926083596315,0.045450510377357645,
AFDN,-0.009485761937648208,-0.02283420981476646,0.021037235520331907,0.01926374627473469,0.022810478275981483,-0.05003813377943683,0.042029070021345025,0.10496164070801993,-0.002602489624306021,0.022537353070729314,-0.020357013650980412,0.012745755028947205,0.03811461128095659,0.031058334903118833,-0.020173795908927216,-0.00315767531245173,-0.049917806269954436,-0.03155580487380902,0.014205386963505286,-0.029654675092240262,0.017328017602375775,0.031956101458599895,0.050179866674264044,0.04477250397140857
KISS1,,,-0.01605022991288922,,0.010211474388189725,,,,,,,,-0.018491633518677636,-0.05355050956231,,,0.04988192163025694,0.04222023477473436,,-0.015064443861396036,,,,
ULBP2,0.11217523789856812,-0.02895085807659939,-0.012831884279631821,-0.05942383685986861,-0.005771946814215994,-0.0019685144331215132,0.008571979954870603,0.015598913305384318,0.015779076321398317,0.02585454293627704,0.008989950662907762,-0.010272654035257808,-0.00760188503572443,-0.02016872161575303,0.08766922037461888,-0.0485893588555776,0.06541979854302059,0.10803633687302018,0.0387615678310074,0.02628056235772889,,0.008819401971203868,0.0657958029797677,
ICAM4,,0.0020303041085814664,-0.03150663068846185,,-0.026549131296017874,0.06393685023472807,,,0.04453477818850396,,,,,,-0.014347793646442465,,,0.13858641730488752,,,,-0.0382581266388016,0.061479889365938394,
TDGF1,,,,,,,-0.024200645075609796,,0.1512876631781217,-0.03040533265374769,-0.04158109560971247,,,,,,,,,,,,,
ANGPTL1,0.040130768192439874,-0.016261481780059643,0.01940974358209029,,-0.004832287216709356,-0.01960932316805515,0.01587399016802978,0.18397334305491775,0.008818222540075875,0.01053491818877066,-0.043801544990599725,0.09948010875011055,0.004565249101835385,,0.06830508342715759,-0.02317428465271362,-0.0272438500621585,0.060532524719874144,0.00598523125800887,0.011806134748354583,,0.03772431610319885,-0.04452155053707102,-0.00515488430914305
LTBP1,0.05139378587027455,-0.049529272984166324,-0.042199446970515544,-0.07940114901426132,0.015276534422373457,0.10762459481769138,0.0431603755547391,0.09137200697163604,-0.050655949143668826,0.011993054791156674,0.004481292077084523,-0.012990680746156827,-0.01673275363965889,-0.009977329000078045,0.02482909815570102,-0.026322493796080884,0.013751917394382734,0.04583540559878339,0.07200593314580546,-0.002142540784393829,0.05460466430678041,0.051933712944757814,-0.05253495634201306,-0.0337773450774386
CD160,,,-0.024627646301790946,,,,,,,,,,,,,,,,,,,,,
NTN4,0.02585124453531978,0.012925966003016215,0.001372659728775288,0.11997583140438649,0.03374730813966709,0.0660865073349022,0.009605031078673625,-0.04881638452665325,-0.0055649989132747595,0.030704759302373832,0.0026330151492195406,-0.002440877128405868,0.033075082554720275,-0.044359980049020975,0.02682114548058858,0.057906159168537946,0.09314604684385869,0.08720840650073733,0.06738036648534097,-0.029602135069604546,-0.06038106055352408,0.005335377596085955,0.014738989781844852,0.17808335547691048
APP,0.11264271368144173,0.05632999281384125,0.0042476281012552705,0.03672182684174543,0.017184870575097856,0.03482675177893152,0.09717944268792962,-0.14105220226227502,-0.033462257140637754,-0.00460162992953043,0.019949397236445555,0.027325883310065524,-0.009875728397181186,0.11996920997930562,-0.07075461830255421,-0.00031741102061428933,0.05776606421830402,-0.04913400747057874,0.022202883305705027,0.002202121775474828,-0.016176617178415925,-0.021748989576732727,-0.023736428704973785,0.08448684935494646
RIMS2,-0.004176077382836433,-0.07720783576235722,0.03969840437707469,0.003023894869949607,0.07482555600218825,0.017603541555448552,0.05142929355267,-0.11882595423074382,-0.02798042460367356,-0.04815491318374978,-0.026835493464804055,0.07947966217928662,0.03981409062996203,0.006031146912974881,,0.07469997005777819,-0.01842576979972122,-0.006971850135634169,-0.0046210663741861465,-0.04672780886241118,-0.031882486554913374,0.018933949086650324,0.028159438830510926,0.04353515918445238
WNT7A,0.012612247441591364,-0.0057636613053004574,0.022454518709226573,0.006733822463318316,-0.0045347876238724626,0.050555215740892834,-0.003893127707103076,0.0006027038268449011,-0.02776708506361569,0.017372320860085562,0.02808304936161093,,0.011423596330804265,0.02668330878963537,-0.11958327268013913,0.07832522735093649,0.0561896886160383,0.06513516189454933,0.0011079008716827988,-0.032133700651633484,-0.05668931474647364,0.04202708373608738,0.006913746990149074,-0.0024477095531385785
GAST,,,,,,,,,,,,,,,,,,5.348214256803165e-05,0.12032967277753573,,,0.06627123343761496,-0.013013264518650503,
GPI,-0.09016141359898165,-0.0019726040575567356,-0.03436225966302501,-0.077636203032056,0.035112977162107255,-0.07650381968011176,0.07861735534106658,-0.11614571115055959,-0.026910710453207597,-0.06312417935079354,-0.027391707520685215,-0.052835201483481316,0.00010236110168727064,0.12437591805798957,-0.05768151408139407,0.1046748505249568,-0.03253152412422381,-0.05039131770323106,0.026123284321458464,-0.02911066910482647,-0.012007588155387244,-0.07566565961074569,0.010150089567464122,0.01930323252024205
IL1B,0.05185537806726864,0.023131133373414322,0.013357308543803579,-0.04674538538625715,-0.0326082234480644,0.0456902543302528,-0.020640708734248767,0.11380963001823113,0.059039995744813445,-0.03225858571575772,0.0845920854900999,0.07907724232491438,-0.019961108101146204,0.08880013393625145,0.1321514644308454,0.007320468999837644,0.02844106748912195,0.005465753589221211,0.11500411468818199,-0.015131642726145011,-0.04262559237189593,0.04660773681358613,-0.020219778008471953,-0.011439413121751387
SFTPA2,,,,,,,,,,,,,-0.014819071481838265,,,,0.016491668134135867,0.1717460022107367,,0.02532886238115135,,,0.03561971664537833,
HAS2,0.06615128910169302,0.05055597426497335,0.014043442035127597,0.04173006677767103,0.02246677460959881,0.03004013700577293,0.008203695926653909,0.0400031009484201,-0.000789438776361181,0.01794521596579463,0.0032392892546624493,-0.041852060523311564,-0.03506707499667566,0.12103109550698463,-0.024954216727358244,0.04854916841299475,0.01193999448491358,-0.07377508234120944,0.025673645121524043,-0.022134895744163285,-0.05406349855112025,0.06617121074281057,-0.05270332739013899,
IL11,,-0.03785607603868497,,-0.002475717415607137,0.0320210679660715,0.03747856816093162,0.07589549055166571,0.047344598313664735,-0.040364736203459844,,0.01189138639824547,0.02387041747743988,-0.016643465736581094,-0.054072862131158826,-0.04881656775340108,,0.03273492787661707,-0.004004913408883188,0.049147748952293374,-0.03457198786644999,0.06364627450642325,0.03327477402956167,0.03849769623289826,
SEMA4B,0.019354209260495844,0.0012253079091993039,-0.065229440867344,0.0004411637116026531,0.0019512733131569029,0.04059646091444402,-0.003708255614307405,0.13334733461005405,-0.03270937252296892,-0.012590443517296823,0.016365044756946005,-0.023674955458666644,0.02168502450244203,0.04785421767902956,-0.07288576915629286,0.07342611279598402,0.02068637974192144,-0.011842099341191797,0.004381765446943793,-0.05189609225592485,-0.017007989802055125,0.10383988853357304,0.023324086291329354,0.02579271093600176
FGF12,0.07399643772327488,0.0043485567799480705,0.05514140996283919,0.05540242887287706,0.04413379162392123,0.03499427455856809,-0.015305991722113997,-0.14564598327766248,0.026055587111161883,0.020644688893461063,-0.015504934379207308,-0.0029013323474372248,0.009549236501792636,-0.08359904355717347,0.01202852619946201,0.061444752768076524,0.0257664985280389,0.07139689090398724,0.0557860213637401,0.025480069222602254,-0.06176345012633735,0.0974368172103589,0.04084319220170596,0.13008114100222679
CP,0.11224167520278558,0.03714604153416305,-0.011008760296365385,-0.0050701983581912585,0.04272222366514848,-0.010610840076866098,-0.09301261152676275,0.06737648213715701,0.017685801167653867,0.048442611524516246,0.0800479464718239,0.008898721146162547,0.09728504361119669,0.04686518114346001,-0.08804674261273468,-0.014120619920196864,-0.013475103915495792,-0.0021929311216918263,-0.02502576338787853,-0.0005454955117243547,-0.02184092465531727,0.09663704175131628,0.011491552140153266,0.037571147906633455
NLGN3,0.007273559778865838,-0.008963206835272396,0.056937632607754515,0.05330378696559256,-0.05118295952554563,0.0067504596748101,0.010993257652437988,0.15771952724841531,0.003803444863458631,0.05640676052714509,-0.0521710555528829,0.015992222582194977,0.024633392176090913,0.05559849090341509,0.05010940212389373,-0.03652805168289969,0.1345616976488415,0.012754679862194317,-0.04202079002609133,-0.04023668467200837,-0.006896671740641679,0.135579611451022,0.0145762787618663,0.06771239859876499
GZMB,,-0.003087499642080673,-0.00661305903608129,-0.02752613184555538,-0.03374102005525059,0.03193259348370401,0.03356751480694373,,-0.04046812277926718,-0.03742090295562952,-0.0043924707746161055,0.0481003526860245,,,,,0.03770173448388142,-0.03632970498700064,,-0.009005833785380587,,-0.032967320532048844,0.029268325201494545,
PROC,-0.030363652636291413,0.0011010182344993714,-0.03652241955003129,,0.016902141052094664,0.01739491463675745,-0.05308263843830376,0.06774796522080247,-0.010343096678685606,-0.009919966866193414,0.031177499325210068,,-0.002174688424787149,0.03810566016978411,-0.027031078771900748,0.05590334355821774,0.024426179628764026,-0.030957416294801136,0.054798183885032756,0.07097245514456232,0.07402590789116395,0.030277938886702476,0.04049570183863551,
