,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PTPN6,-0.01941360124208664,-0.030087571667744843,-0.03238593703593762,-0.0010725414732316368,0.08015329964334246,-0.020512532192448397,0.019784939702075826,0.003757258577414515,-0.07216782489528496,0.04026903655039134,-0.022283854999475536,0.014511229319109418,0.08652293738172342,-0.02247347571994372,0.1311705566422186,-0.03228968446690373
PTGS2,0.009513069194710273,0.07369306904835991,-0.03792385361377731,-0.009720169541952959,0.08721566419471063,0.10000835135198193,0.011063476857400839,-0.0244510208212471,-0.005316454421573553,-0.025174020629984126,-0.024808874710762444,-0.01432017625439536,-0.09173996131550331,-0.02257300211206732,0.06194039689413445,-0.0048539957166970965
XCL1,0.0415085354512874,,0.07571881763136576,-0.016557022315618817,,,-0.011107541752314418,,-0.0007960143289272481,0.017054666964243917,,,,,,-0.06811729377731972
CD58,0.0291694525920915,-0.0009629147473870485,0.02102806529519852,0.07923871245936913,0.04587421262785099,-0.02985497550087954,-0.057220192716232465,-0.005567624624903045,0.027337410268512767,0.05119602900986494,-0.025295616552609045,0.06626013292429762,0.06549174207331195,0.027063193168776832,0.08233310569889878,0.06558204047591111
TNFSF14,-0.022149905578157464,-0.01743377697153397,0.021808511002917808,-0.04660248905625585,,-0.0255980864241233,-0.02180065805137013,-0.015374733867498035,-0.030449956370233757,,,-0.02552352570599265,0.0634352855421486,0.07813117589729453,0.03582905913456969,0.001032610402010743
CNTN4,0.04379285666459577,-0.013647104999213098,0.03893762005460386,0.1593650181406897,-0.0129978073255228,0.030967197558672378,0.09847680648056699,0.03149472093538037,0.19143517485602696,,0.1230291441510097,0.071428055086214,-0.030685447762010157,0.01667045138330306,0.07761185311389751,0.0006376699385549554
NTF4,,,0.05276191195580272,,,,,,,,,,,,,
INSL3,0.04990644038076911,,-0.01191087281202907,,,,-0.016380969922081722,,,,,0.018228965957775838,0.09529637189929656,0.04722730295509968,0.04197050640779066,
BTLA,,,-0.018906174920038554,0.026298398037722756,,,,0.009783401270271382,,,,,,,-0.03554296118497326,
MFNG,-0.005526948007571012,0.010192575422361206,0.03913240082016445,0.022487547444313027,0.06151878001462479,-0.0010069790783757656,0.004402855452415803,-0.00832197171047408,-0.03432033124718619,-0.007279801345420744,-0.005156828909850516,0.0490536338830522,0.05214988410430821,-0.07138025208359919,0.06803540173432425,-0.00948205244590783
ICAM1,0.00584978501561042,0.0048043699266974394,0.020334343953307122,-0.08840271682950122,-0.0022030376308293906,-0.024206013526202937,0.024254332414509604,-0.011669138211604299,0.021275669998729277,0.029278885450321618,0.004646555054550446,-0.005987056470333868,0.02710918445561371,0.025459117413292025,0.06616486719439396,-0.025471511678223653
PROS1,0.048450073615605674,-0.019955327112253327,-0.036618045953690836,-0.028104544703545745,2.4293631347340895e-05,-0.03643050514112521,-0.03486382559528305,-0.018158182139189828,0.0034553622408295737,0.07520650052783003,-0.0025200560979805713,0.06634012464536694,0.02950025634053549,-0.06602062158089378,0.11028292081278228,0.0201770109810071
CLCF1,0.08732528062983758,-0.04279206338355075,0.043573698283928486,0.03358489684502332,0.07488339069082811,-0.013834153890438865,0.022418189488438406,-0.0038223342832604135,-0.001116697755893859,-0.062718367761357,-0.032007966781002525,-0.010542314363012546,0.044890959946353316,0.07514352416100675,0.040928074025167384,0.006891069356451724
PSAP,0.030146950209656853,0.020551089035875405,0.037275361912907604,0.017864639526586543,-0.061612135041610866,0.010328577220819543,0.06197000920868294,0.007787010128318082,-0.014623716449396095,0.08205484504336334,0.06881101445457259,0.011945225323030755,0.017397452889875355,0.03796784925963818,0.15904329142317716,0.1304199697350287
EFEMP1,0.04537493921690765,-0.015428974156860214,0.015608307190079818,-0.08647460428777407,0.02471723920576431,-0.04408322942044698,-0.0030100681303486363,-0.02493878497698288,-0.08983643612031475,-0.021229769927475623,-0.0557079388069496,0.0008752451505896655,0.08204518153143593,0.02388424247170113,0.09720281924415637,-0.05387406763770934
C1QTNF1,0.005230879744832355,-0.021145639288016185,-0.0029284335678131613,0.010964866510368144,-0.0024408502512893913,-0.013393262302478622,0.003914580815036894,0.01865977172155007,0.03124145295073482,-0.008087488242330685,-0.03456755528862661,0.03773395853300188,-0.06387980564503061,-0.016177731455166166,-0.004836866421006238,-0.045479675349342503
ALB,-0.03044512435569181,0.04773969666794782,-0.021146054189106624,-0.04077256175178014,0.11249808771053132,0.09410640338384976,-0.0178837226838286,-0.017462450417151176,-0.023563156197526913,0.005316419709504965,-0.02325315615920503,0.0367200960739931,-0.009228719472216559,0.05662424495561989,0.029268063260460806,-0.04437819163722946
CCL13,,,,,,,,,,0.04807445869160033,,-0.007923413078834183,,-0.009155513242637874,,
EFNA3,0.033015539377585126,-0.010240297820934203,0.015148922424999834,0.027220953545893538,0.0578489561572454,0.057904774904890634,-0.0124763588891122,0.043453152430407045,0.060002800866326735,-0.008681685131256243,-0.038257283576120765,0.011097413188315081,0.05399742212971364,0.07726246527229931,0.08825210845008777,0.05779318937503965
DRAXIN,0.013736422921858369,-0.05625283834412536,0.038739757806158674,0.02829467586497603,0.07901320372593089,-0.01755828376615325,-0.04433976707109908,-0.01402149077045237,-0.024509203618040373,0.042222830077477215,-0.06361155670477064,0.07641193541245178,0.0022580047503982085,0.027852329460761868,0.05304930054033735,0.028075596300886543
RAET1L,-0.015340651513288917,,,,,,,0.03358739602366877,,,,,-0.007560997510006497,-0.0037512000826420955,,
NPTX2,0.06113494294571339,0.007443480268582134,-0.015910186418726407,0.11307614142039543,-0.03111127641123908,0.07110489340425961,0.029441711684389523,-0.023365446092847058,0.003503133792733598,0.0193843617226318,0.03696610013481572,0.0636022641914293,0.1261501470154834,-0.012629175868428849,0.04885303003028822,-0.05116454897139424
FGF11,-0.012406781893729554,0.00665351018215962,0.02416271691334715,-0.030709113086208103,-0.0072709304499781555,-0.03484182445411578,0.024319173816619605,0.031926686136075466,-0.022926400291052213,0.027070439377107385,-0.07937977525759685,-0.010283849032177132,0.01704491629111984,0.0659033534006439,0.033269552901547456,0.0008575589825726581
CD59,0.03184807318366711,-0.06308652698189672,-0.022856222752968478,0.11186938351693769,-0.012243564557599732,0.09067384602469494,0.023347971437687805,-0.0025273651149104676,-0.0841811749328294,-0.005709518507544528,0.03442834635466463,0.018136424555221412,0.028086174099153073,-0.08497459462069665,0.08943583659563882,0.07050430449558842
COL9A2,0.04863563054932363,0.02832129183362106,-0.024738187500433283,0.010092539810814065,0.045722083735847525,-0.07669731733906796,-0.0052292775924513155,-0.020183945335039897,-0.0007894655131978638,0.0631639623350462,-0.00443391264842555,0.04638290118591253,0.11417454699715548,0.013977128004362077,0.07594321625926057,-0.04961440200956405
DLL3,0.010963056283484948,-0.016591926913735403,-0.049168280885292355,0.03278062820591434,0.04618534896643705,-0.04018321838041765,0.04878298578162779,0.01828894081915209,0.11878401971958684,-0.03653710678618509,-0.039720698637202526,-0.0015827464884265992,0.11255627325190118,0.06008443222924339,-0.027564262085401782,-0.061793414157091255
FGF5,,,,,,0.007178520505781514,,,-0.01721849182029831,0.10083506979576075,,,,,0.014582878536280347,-0.015826226903474468
LIN7C,-0.005165450149324097,0.06117052136326759,-0.010203465848385591,-0.018894873465899242,0.02804437023212398,0.019546577148457398,-0.011211965946975327,0.02148988002993219,-0.0055056375409916454,0.02416423317511694,0.044408881527928185,0.02197909977329357,0.0048821545005083644,0.04802902996262008,0.039923163971765784,0.06692869167011532
GDF7,0.04473827455360425,-0.014644314776135628,0.03578442210406495,,0.022847862669089523,-0.029353347250576135,0.008095453577476137,-0.015374733270035853,0.18115511415824545,,,,-0.029133592224063035,-0.03061797140262963,-0.02274826979353593,-0.00390216490873757
PSPN,-0.03478364714631409,-0.000818015130978383,0.03081591265501713,-0.006605679480847709,-0.0050782038831489115,-0.019166656054167685,-0.024118659423600072,-0.04292618041175258,-0.004071497633134037,-0.010847533968220689,0.046500166761507256,-0.00022477174684907094,0.0514805413351748,-0.02636320223664561,0.06988529990848093,-0.02075499316091511
ANGPT1,0.06643341345900461,0.02628423426505046,-0.01228251817294643,0.023747265580996043,-0.027034821328011098,0.008314576970504852,0.07625975057428562,-0.007953418599921687,-0.052863727964106016,-0.059941988942232995,-0.01703353196982358,-0.005433511463806847,0.031044117881057792,0.05093974511055134,0.11353346995612244,0.08313336671119416
PNOC,0.03449949604481442,0.028438836560604374,0.01885567548682724,0.14385291997136523,0.03242267626655293,0.04564074933121853,0.10768052975201134,0.015487515307869583,0.17321648440641435,-0.00865081417212239,0.12186560508317944,,-0.016646308687955788,0.02324743800617478,0.05281523632577474,0.18838354583597636
L1CAM,0.01644007221151794,-0.033080928454012504,0.020419771098749012,0.03016180336369681,0.03944777025346261,0.02243180757888652,0.07934197532817687,-0.02326791416468916,0.039156873175892545,0.06680843775988764,0.12208872834775315,0.02666897872385234,-0.05593693251276483,0.056980169011747864,0.035954241891148576,0.04344056400255183
APOA1,0.003294043995038673,-0.02028041000417914,-0.01854921645982333,0.014829626043158434,0.02906632538046835,-0.03511813394193405,-0.008457788332672122,-0.02488252966553642,0.06552695550524855,0.03770885731287604,0.012826735583413428,-0.016278829816704355,0.015778567902626908,0.01800801327413905,0.01903841851248569,0.019050386594685057
PSEN1,0.005779809707539384,-0.015314944482884838,0.015461451828890489,0.05570675004355121,0.0258375814976728,0.0013576404588229824,-8.907402086251654e-05,-0.037176100883152735,-0.05956489570796679,-0.054521090888665,-0.06254930488414306,0.005213776328816553,0.0013815326772497383,-0.04339765742356057,0.017362483282581963,-0.054101504877856005
CALM2,0.00937958461161967,0.03301993019313967,0.03593854974875166,0.12974584193998756,0.02838539546770436,0.046949025239280316,0.08926559234960982,0.0020392082265744686,0.09074424504481526,-0.005250307862465915,0.11272368393022263,0.04495177307823412,0.08788274397036777,0.11187332091037151,-0.011054905607077361,0.0052731655313247
CLEC2B,-0.005471419999061763,-0.03233526215130842,0.031580081693111633,-0.02661565360342428,0.09530775834346147,-0.03304447961121681,-0.030381651897889154,-0.017391804197512566,0.03893546486415713,-0.003939069063800283,0.009724614812152263,-0.016401150377875335,-0.003173623932854778,0.0248200684193658,0.10099669305022096,0.01720228896310698
NTNG1,0.011150669986264853,-0.0288949674329027,0.04598778147705699,-0.04206966940852573,0.004874149515857036,-0.002525546337971215,-0.036751491684131304,0.011119015850411352,0.03959453929457393,-0.006688123833172168,0.10985903186386135,0.04612188215711333,0.10164881293220322,0.0117358767330868,0.07258872102250769,0.011604265067060655
LRIG1,0.0773414590399015,0.04613135005586233,-0.006131962507522036,-0.1259229339165876,-0.03602538045797081,-0.014700331414354667,0.007660148180919146,0.011779836300181392,-0.05990522570255422,0.10368802995896127,-0.08160283959420224,0.01597913623258144,0.10015669514810267,-0.00389660453541224,-0.03764651246388114,0.027370762444171214
CPAMD8,-0.03082095512135585,,-0.014088437208796836,-0.021021839274430767,0.017159531810128262,-0.014844314513932805,-0.018170277777534216,-0.028457359998552423,0.047869687343301326,,-0.01985130626389395,,0.029612490916419636,,-0.02818974720756641,-0.0414868665662627
GHRL,0.03008798672518953,-0.01857473175469809,-0.03757878497510342,0.007856123136871215,-0.023431708750757056,-0.031568528375830546,0.0035672939424456766,-0.01402149077045237,-0.019203541672850818,,-0.013717285064731162,,,0.03840974741069976,0.040601135795687894,-0.03657110455083432
NPY,0.0426972519513394,0.04742910690989732,0.0010984068363732494,0.07833989683622594,0.05971888780010846,0.09057639352677549,0.07143780208577431,-0.004897504664698221,-0.06519979836800649,,0.013438197676008378,0.07179113743775611,0.036390884019761975,5.016039987967998e-06,0.013391803723149277,0.0599764639802549
MMP2,0.025209152834900772,-0.0312974520385165,-0.03351501762625031,0.033012808573700425,0.028895118365134156,-0.018256822027199825,-0.01432301246702893,-0.007110282510301278,0.037721297397833885,0.06401098183380934,-0.10947404170007353,0.07766777835267297,0.07126850419027375,-0.01182369970545471,0.05067580091559391,-0.015591070905648917
LHB,,,-0.012269964846389104,,,,,,,,,,,,,
PPY,-0.02586737001492248,,-0.021358430223233756,,,,-0.013279516956473942,,,-0.006563451529297317,,0.05001058534799071,-0.031521413698892366,0.00016328854147973305,0.07755871431749128,-0.002546433531336269
ALKAL2,-0.02876898219160516,-0.011754461936060227,-0.012091701395030834,,-0.051178640919255385,0.07230207961553803,-0.032032335678375747,-0.037281512586351415,-0.015102713792258582,0.0682816588956737,-0.035299863596960544,0.002577108565358785,0.031051646009972077,0.02478928750338692,0.008890710185526776,-0.002427563369480947
CSF1,-0.018327342739416254,0.012119919028346582,-0.04205906290403959,-0.07428637172288455,0.024157912017143065,0.015789698317203376,-0.06072176521016302,-0.001568786703254305,-0.06914793046458312,-0.00031972730867233976,-0.07223710424344745,0.0809834704585972,0.04659568110355264,0.015856938898585585,0.04034174190080598,-0.010481924404263925
SEMA4C,0.010815878143238403,0.02812012872819051,0.043680130380488215,0.015213067764245997,0.03010079297371572,0.030805621030147112,-0.0065083524183350994,-0.037187065210786435,-0.03845935311220659,0.031246060269720596,-0.023632519515485183,0.0035789253622448614,0.05900070380518798,-0.018425635881136677,0.0732745850502737,0.05838874367164299
BMP8A,,,,,,,,,,,,,,,-0.00020294951573147455,
ICAM2,0.023616230720493677,-0.051455274700221626,-0.024689501356846798,0.07871135462197856,0.018071354472304683,0.03134654113673164,0.015183678152561922,-0.019553257609608875,-0.013685073467086717,-0.003782187856940466,-0.02409270548329398,0.062117504628020945,0.0971669417772184,0.015489719957921446,0.136951897657325,0.0530139502855595
SYTL3,-0.0014508983858259395,-0.031301776433861596,0.04735408941365662,-0.038395061972251635,0.11741302375657643,-0.03903578079445258,-0.018107000669970647,-0.03158792993426126,-0.0048798948988885765,0.02850069838334938,-0.033557636662686574,-0.060751694740579384,0.05621802949544226,0.009666844421057152,0.08689709109246752,-0.04312122579980766
IL1A,0.027697554138793636,0.061764800504193876,0.04975866176640012,-0.06364827397240107,-0.04589351401731124,0.02084512562563224,-0.05134003865604988,0.028856090777333927,-0.042472268461054626,,-0.020657520784549528,-0.015772274611879685,0.00431458186877341,-0.005019836708761317,0.019617637149244426,-0.03532087389760309
HLA-G,0.005669042165168996,,0.07487073325824625,,-0.02478775083279173,,,,,,,-0.007830626422240042,-0.04580880942466396,0.05840649753227456,,
PGF,0.022165283269003088,0.04050625283718614,-0.025471900509595774,0.02044197963749491,0.06929516456257302,-0.016743305447491426,-0.037702789455304406,-0.025353318049068804,-0.000999496812173695,0.001938412201839468,-0.06354533608694003,0.030021227427763177,0.047066418023989094,-0.03580898248215249,0.08322111208684752,0.025614767253628202
LGALS8,-0.03284884499494802,-1.291599623807183e-05,-0.028028840638344134,-0.03834383644973614,0.060317181219453196,0.003056332180958098,-0.0037951895304102643,-0.02406915102210351,0.023015138070517104,0.028767230092710407,-0.016636666259839228,0.05002062381389734,-0.015900983630430337,0.046018261311021824,0.08176893540355175,0.00845231871088208
DKK3,0.05746246647442899,-0.010208339197194546,0.009993309365021399,0.14039025451031475,-0.00946137358719246,0.0941857075514106,0.04251258583771009,0.002329718037622745,0.07707090081707653,-0.09058785880758342,0.10723015011150132,0.05037439623646279,0.1214039966481432,-0.011436169187646198,0.05542479352062631,0.07096970018461617
COL16A1,0.07343928553963004,0.02570653673721296,0.0010940895673442709,-0.07334920225837663,0.017496651900609644,-0.03553409045318531,0.018102553822062342,0.0143313748502406,0.0040679706704171295,0.01667896011437351,-0.08009549937470127,0.03784208417543328,0.020584623980812688,-0.04057459233448672,0.0892730186085319,0.012451115913697887
TPH1,-0.01733250514458667,,-0.010972159693235747,0.04945638759545044,0.031118483502522283,-0.017646144843321897,-0.003341020814484622,,,,-0.012934678961698634,0.04945203733475215,0.014934951261048058,-0.038823857371945034,0.08618876009636137,-0.01829474199651324
TNC,0.015172443693208807,0.01414272804813238,-1.3688131073026831e-06,-0.0733385483093762,0.011184979232240953,-0.05162684040472304,-0.06565540730637336,-0.05698195342295106,-0.10618591054269709,0.024670336048328134,-0.12321229170164827,0.043922100107107766,-0.01974157673327171,0.015455252384011282,0.07494851242260299,-0.0008746725034734275
TNFSF9,-0.007323152228457993,0.04647132693381566,0.005626802805102518,0.12578776421096252,0.016170634098299396,0.02335197680903149,-0.041744640921984516,0.013746849867238588,-0.018243776498065436,-0.012598813938556216,0.10529841816087622,0.0013503001784093756,-0.036525495203457624,0.008874590541646974,0.05898694228135219,0.02085120618185219
C4A,,-0.011583495362112598,0.00530370211250979,,,,-0.01574220126851543,,-0.020721205539641498,-0.05322619427720452,-0.01137007416873386,0.0417433756370865,,-0.04141162491880787,-0.011305649686973522,
CNTN2,-0.019613900454540815,0.046766936178622674,0.02655856195143631,0.03311263626835674,0.01975296877592091,-0.02878251210330261,0.056141324246376544,-0.0003540167754006982,-0.1158816770600128,0.016347311440961756,-0.042138512972172894,0.010517599230818535,0.08807125530485342,0.03497437451477273,0.01673209969365561,0.055388275129735806
F7,-0.016909165060490117,,,,0.02615818664266873,-0.014844305885920646,,,,-0.040470550876091305,,0.04457083770538787,,-0.0003690205089939763,,0.04929500306334333
LUM,0.10015148393202838,0.11906764598070085,-0.026517791899954107,0.05402212391359134,-0.011318097262144413,-0.023134396751465423,0.005357316114751787,0.001525534430839532,-0.009917737839335224,-0.019544590971628317,-0.025937860966735497,0.09523579220377774,0.08605385000074724,-0.051750427507945555,0.05475122391545824,0.05840138908572187
BTC,-0.015340645123414525,-0.01812611290478307,-0.03330325138329377,-0.022439340049989678,,,,-0.00029908213017250244,-0.025253483245094105,,,0.01848031999948004,-0.04062018714936748,0.04579962503339962,0.02581522297193983,0.0012007628599927799
APOC1,0.05015332080024034,-0.0014844777113810087,0.032119638849926684,0.0920618101683229,-0.008252316243163367,-0.04086036646773207,0.025633160273169326,-0.024943722552087287,-0.10753385139657012,-0.07940980824680914,-0.08167607211789944,-0.005965471370350167,0.17647009860003252,0.02561585207017063,0.02603743769225969,0.016095013178907474
PKM,0.006348766597774643,0.02708680004436279,0.02082039543852764,-0.07828557500543182,-0.021280587723350425,-0.025445995120668842,-0.06161416681827421,-0.02412248314487071,0.10551233296432554,-0.06554473923270503,-0.06503111202047124,-0.0006399183326939873,-0.12279211102868633,0.015352477135642325,0.043276847656610704,0.0008497253365846523
TNF,-0.030945595271759788,-0.025720176839384594,0.01627949233091198,-0.04458179663020044,0.01811379677564477,-0.021785860825646534,-0.027545275825554903,-0.02049910962398043,-0.06477898950375569,0.0034955969739207324,-0.013475368927997151,0.017788476421113104,-0.007994010952146621,,0.044804181150775474,-0.01478283791212348
GNAS,0.007906034843703044,0.008098512290003771,-0.02145964325051752,0.12604376761724478,-0.011612676947739351,0.07293838612803075,0.06049589012301801,0.03464713977220022,0.11715414647381515,0.051441553182945195,-0.05723667729189086,-0.017871450379219538,-0.007373727234326377,0.01204728459160643,-0.07192531092528842,0.11645342413232836
BMP8B,0.07476974589294859,-0.032088076851496165,0.11757657585186287,0.0011166910743702785,-0.027399826126423422,0.04871666232665672,-0.011511263007837618,0.0476855051070335,-0.042047974759676573,0.021628923294882942,-0.02955575618151892,0.0227798136333199,-0.04581052986385906,-0.009186571302619764,0.11017402456506041,-0.008029865195002596
LIPH,-0.01733250087745942,,-0.0024564061715380806,,,,-0.012692517612856554,,,,,0.049584367059094706,0.03886635616655392,0.026737984207427356,0.016954940904481196,-0.0392251004419093
CCL28,-0.010100436426575836,,,,0.016497631576818314,,-0.004965105056322584,0.0011669929407914523,-0.025738954507714476,,-0.010257762300985077,,,,-0.037834968614639815,-0.024173124924000974
PTPN11,0.07140036771679101,0.05990052439726669,-0.008701381574875731,0.012689591352443127,0.016029190680198036,-0.01633785646232189,0.020536487347006426,-0.01768704080499431,-0.039129760963275674,0.00457356922341849,0.004197739657730934,0.027065464074384104,-0.033830615179789504,0.007877970828420554,-0.03916445961193795,0.10389113201446676
ADAM12,-0.0030869151268653953,-0.013793704307955821,0.014004440776837638,0.02468857179390537,0.11793931364889647,0.02085608027691506,-0.024586915811781056,-0.01555885011382568,-0.0442040191728277,0.15660932824435275,-0.06845589865214224,0.03904236169683562,0.052524206454060356,-0.0200743515458319,0.05032306546406879,0.06549388296335466
EPO,-0.023289245761368697,,-0.018787875364353928,-0.022143110946363825,,,0.02838604983344223,,,0.03402564562287833,-0.012934680861200046,0.04890715193722073,0.12317881864667,0.0033828666616308395,0.055835496296005184,
EDN3,-0.007028383266264794,0.04181813043009096,0.013492030863232769,0.07364141396973482,-0.03271937648058426,-0.02630201535321248,0.007453600503847527,0.04039362680567509,-0.013629303771492147,,-0.013068147517960408,0.016013034017658606,-0.0019132843325872053,-0.04017706742190021,0.020061872290593176,-0.012922152073943535
CCL22,,0.00711487823952893,,,,,-0.026738596144877492,,,,,0.06901178870127589,0.022190949172103486,0.044769402196265656,0.05687350094037985,
CCL2,0.05198647705265123,0.040164141504223184,0.06042530497371825,-0.08872272460182987,0.02491899420113218,0.017264298849460125,-0.019355717301506502,0.013032710214682783,-0.08759689852207064,-0.09392809706389942,-0.0217747324039151,0.014407129975352966,0.011657743908230793,0.001126545699687889,0.058582239958642195,-0.010309233360806695
DSCAM,0.0030305680889873617,0.04655325774945099,-0.021545600835974062,-0.06160829553841509,0.07562051115096606,0.04959604605772495,-0.00972245209292127,0.00826088712372674,0.0657133526766822,0.003259812315074988,-0.03180792786617772,0.015192575238451935,0.05997797500574106,0.031809676300488726,-0.0048038641690765875,0.00259750705857174
GPHA2,0.10887391942057353,,,,,,,,,,,,,,,
ANG,0.026852535116934216,-0.04139809528042665,0.004198753157793518,-0.05807002602128919,0.060502096971588475,-0.03483713096599165,-0.010576283661868422,-0.035312717001955,0.024013433362648308,0.04390889740477676,-0.01979046571714219,0.048599557384477826,-0.06503411904906248,0.001965593585480051,0.06715693772358368,-0.0644236905201441
FBLN2,0.08045797208834068,0.0360818956242004,0.015053875934532033,0.19066433701249838,0.008710217923065143,-0.030972380974999693,0.02520958212045169,0.011094353735177576,-0.027151403431520525,0.06415124346305741,-0.02776497375761976,0.06257332677774267,0.024594516610540493,-0.022979829484371314,0.1106268996358169,-0.03590939790162302
VTN,-0.0017250487058459393,,-0.024158464599246615,0.011720600360351677,0.02950766075470566,-0.009390297808317386,0.06667060008287319,0.03160853929704709,,,0.020313036817126148,0.044938395177994736,0.03537107287247821,-0.013351633741700186,-0.009933180615587397,0.03279104147768822
VEGFA,-0.007649326811822809,0.057422508401221074,0.05125789266604496,-0.12106928478340455,0.026197189904731917,-0.013585404529288199,-0.044296345509430735,0.011046307956629144,0.022290058263630112,0.006979601767292313,-0.11683890664933949,-0.04607512994144379,-0.18354311559950626,0.020369155773791014,-0.10488571035190707,-0.03566758366087948
F10,,-0.01671555867185844,,0.08501746960473554,-0.011900042988729174,-0.024137157934276277,0.004014104109498584,-0.0045301027826259695,0.010280808813926278,-0.0013193027487816103,,,0.007575093387289997,-0.006544402609891742,0.004836901039220128,-0.05254470516629425
SERPINA1,0.06540575536400679,-0.007706147010451647,0.03960220539192112,-0.035781541333914806,0.008955100972589607,-0.028926655595788553,-0.01559190351556526,0.00522527454267897,-0.10087484657187884,-0.03231358830963815,-0.03885502035692397,-0.0019871972850563405,0.03759191105191763,0.007680567384095077,0.05490627827719424,-0.006974138123567468
VWF,0.0722361673976071,-0.019864142972799977,-0.04291527815557624,0.15139327542854203,0.020591252571781068,0.011958414585722036,-0.016841661847811107,0.04342745964269929,-0.024282009253352905,0.057804656387500694,-0.009032839707746158,0.016868591796428432,0.058147941200955615,-0.06300794749998492,0.045008804642389065,0.07301572069520065
GDNF,-0.02714395188353759,,0.02221332340926388,,-0.004492446160412743,,,,,0.06601567628588458,-0.012934679853888586,0.07048240388841107,-0.051593814446085885,0.007181464316273983,,
VASP,0.0057809602431718,0.00397487622290405,-0.0340819133861539,-0.061405615980442134,0.016847215735855525,0.012122752363115333,0.012209589192416185,0.009906761807302622,-0.03344756015266654,-0.03505591033762277,-0.06901383951142627,0.030727948357523172,0.011264566877546553,-0.0032804917575722033,0.1080880671750251,0.04826359111352305
ADAM15,0.012394374245385099,-0.02541130512824732,0.033847077289266336,-0.03308790593694911,0.05679911110197362,-0.07056061724709758,-0.05308107715536791,-0.009956955069883172,-0.011970729078535202,0.005124736283762487,-0.031947528093153925,0.0189416933196431,-0.00024254651745502396,0.04835792975894975,0.09312377334307684,0.01244321269084241
WNT2,0.0148701014630305,,,-0.017939277134161963,-0.04322326858740075,0.1195278208925054,,-0.018265719436143496,0.008635639071309967,,-0.012104942617589364,0.010925059336576592,0.003048678800065607,-0.033137875417239844,0.08738456919221892,-0.005818593532848864
CALCB,,-0.021186516894780686,,-0.026966257793792726,-0.026623471919798487,-0.01640918304135378,,,0.16952306434912662,,,-0.006527417685482677,0.029927643276339753,0.05104823674768105,,-0.02855902590985688
OLFM2,0.054451946377615294,-0.001429058182532016,-0.03313055776421561,0.05276609714744819,-0.02842487078792518,0.048571335356965874,0.03806648408522787,-0.013598727459801133,0.1119498937218872,0.04440861972099654,-0.02447068272676073,0.0582815063217153,0.07851841785297119,0.030610341162160683,0.019626795225592495,0.052600763003161896
MFAP2,0.02879393432231913,0.054964917212217065,-0.011104150234505674,0.04965569545145379,0.06720390535262434,-0.03135843357319013,0.008680458589269241,-0.015172227724525826,-0.022687566302431354,0.10226896054722698,-0.030275886434196552,0.08646142049432302,0.03467968421511083,-0.007816163522849843,0.07892354352768968,-0.04074605746758848
HLA-C,0.029893816685687944,0.0022191583861320436,0.025378426575088917,0.014415231543423095,0.01573387926838042,-0.06013906465129832,-0.01396070116311824,-0.02284275974283107,-0.08579723354717289,-0.07174463246776505,-0.10255094745514556,0.09341232954081737,-0.015737382435852428,0.0027971007623422135,0.06464026169461023,0.016825287792995462
THBS1,-0.010860083682916613,-0.009881522322878627,0.01885027972298622,-0.0021333185448647396,-0.00681610165859789,-0.035337659660909175,-0.07655470611346789,0.0011629673878000187,0.010593401884321936,-0.046399562064758974,-0.029014631185159675,0.04053730385536979,0.0010433930443993315,-0.051042327191826296,0.022876834469706078,0.017630610772682985
HSPA4,-0.04919615054659759,0.05529066672130452,-0.009871134364139281,-0.021453783463678183,0.05598923933738868,0.006766370308868972,-0.025598549122095516,-0.06019854067641929,0.06292413933874325,-0.038726131553132113,-0.050821670146385965,-0.009494769978201312,0.05473525446281886,-0.022949329465985994,-0.04057271176351487,-0.0028978290086376815
LMAN1,-0.04319576907212599,0.03807951762877585,0.014811188663992612,-0.06811091179083605,0.007909552292155175,-0.0461123703225724,0.0042679652625689,-0.03812077730935743,-0.06761381011399639,0.03992128501507226,-0.06564448883479564,-0.045509056949796685,0.008331821237089311,0.00036303275076046297,0.0011471989373645455,0.040482539983557206
LYPD3,-0.026441407126160117,-0.013499010274523136,-0.01377487003716807,0.01118023418812912,0.012543797130493679,-0.025455295484957587,-0.01859239268663544,0.03261144165697698,-0.023483956762149264,0.06091392768421952,,0.026594300597481368,0.11300387560001142,0.013029321823746276,-0.006686875022426386,-0.05812731174877341
APOE,-0.05316565145003216,-0.01612764003323974,-0.011038918723109373,-0.01171571309921606,-0.06655232321204503,-0.0006297187652249786,0.01591224803808629,-0.006746163845894121,-0.11645617958118668,-0.04354679189059097,0.06286351537895297,-0.011490535299218622,0.045917678291698245,0.0029241073435331507,0.03308182096436586,0.062338517023754064
SOSTDC1,-0.03904555403513308,,,0.18508568649454035,0.0039208713735315575,0.05651254876077642,-0.004485508082698136,0.002429484334156317,0.08119826607980321,,0.04879690128300881,0.04184051305420829,0.03884319264363443,0.028260691822292437,-0.015334412072568615,0.0177802445882417
