,UKF243,UKF255,UKF259,UKF260,UKF266,ZH8811Bbulk,ZH881T1,ZH916bulk
CD14,0.023007343266124986,0.062021291923659946,0.03884069685215843,0.0379650077825216,0.07329391604588922,-0.012944805774211764,-0.12419557109535857,-0.01585493276155837
SFTPD,-0.02266754952611743,,,-0.014739444985058931,-0.01136087862797426,0.03390247560353053,0.041315070837291384,0.008617348317007209
SLIT1,0.11586070784102599,0.07275091620987158,-0.06366075253378063,-0.029056342602416126,0.04635257418155032,-0.0006934110303991397,0.04428205230450682,-0.07688496974078597
LPA,,,,,0.08463165076564354,,,
CNTF,,,-0.011544787438960117,0.09913676078225168,,,-0.018617051717746122,
BST1,-0.018466857469016062,-0.0069272162754384775,-0.0031693949713953746,0.032624474129513116,-0.024160809281127703,0.014271565615579629,-0.029716232027188528,0.05103148168696029
AGTRAP,0.025885844806314208,-0.053055546919357315,0.02450262350044414,-0.06970073055404384,0.0914340412340707,-0.023346257868467196,-0.05613424495507952,0.05001248985142331
LAMC1,-0.03328640525423452,0.04318329389747765,0.029117875303586484,-0.023058074488686093,0.04048810637530347,-0.05587921822343239,-0.0699134933254375,-0.030915137106435467
COL6A3,-0.014703139584534418,-0.011958970962852542,0.012794079060808582,-0.018117544541609385,0.00044561895863830773,-0.019132786723479116,-0.06122017315755499,0.015609036960267313
FN1,0.018897442432283106,-0.046810079433540666,0.06332353292543438,-0.02861504232789708,0.09960423740397126,-0.09475716902581095,-0.09497673346324033,-0.0297492551662483
MIF,0.04404297821168605,-0.06988180970558977,0.0830179527975442,-0.0222734498362197,0.1096709521044698,-0.0267993789261612,0.05119173822560246,0.09871534449414807
JAG1,-0.03284114779116283,-0.014777700566146123,0.027573551733489517,-0.029325231780661258,0.07636996737226032,0.05819988412979771,-0.018189833539462262,-0.01107145551253999
NID2,-0.027634541365289124,0.014498034339591237,0.008242375939614846,-0.04152597689006949,0.10483984540448164,0.008228428623580477,-0.046788641627879754,-0.01802932017459533
EFNB1,-0.014300954975023027,0.06420408598387095,-0.004498687122620725,-0.025857779148664682,0.11100529662917256,0.005958467528619941,-0.044864446528387836,0.09794235122563509
COL4A2,0.011651333892611063,0.0427774702687643,-0.042858362623392626,-0.03420355341984732,0.05832749591736021,-0.033513900087851066,-0.11042344855533018,-0.10282893728145523
SPP1,-0.011383613001263466,0.06065060965776033,0.09977830971640096,-0.022869974036590336,0.1252102101846919,-0.03570063532539501,-0.10768124446745678,0.0733765724797609
PODXL2,-0.06550278989267135,-0.01268677796029579,0.004472852337939958,-0.03710321373672126,0.1086055373120777,0.026552058075471372,0.053527156736869794,-0.012681814077349205
FGF9,-0.03706361812103148,0.05092497247254968,-0.031610007547335714,0.02294674670916577,0.05058843735296733,0.006840046992634318,0.04433831904456008,-0.05248766395463293
ITIH2,0.052177033457208775,,-0.015424281694007435,0.01710666639767486,-0.02386275571974925,0.05061017244397941,-0.027884558587868275,-0.04157429366513746
ADAM10,0.0014903142596829064,0.05487617094359437,-0.03747443992348701,0.006857767591410343,0.0019260400192219638,0.024328773620239278,-0.04270005186881292,-0.022339298357576046
CFH,0.030640890613559787,0.06126032529929635,0.008807862540226523,-0.0008547164151774606,-0.02351428044216351,0.048119774165992966,-0.05219133875918208,-0.05402467984526969
COL4A5,-0.019723031890305224,0.07803542005660309,-0.0027749939314460014,0.003800636718341099,0.014262853114292722,0.06168932565308079,-3.4598780584670433e-06,0.019137074025400935
LTBP3,0.03284997213598725,-0.013616212933013233,-0.04905628675376417,0.017677837612429127,0.01830117351200328,0.02081320107578696,-0.055081467446606844,-0.006318678991939576
GNB3,0.01281488326010211,0.09535618792444693,0.02991023698698186,-0.04009060432323207,0.07256628255010938,0.08922328257977509,-0.033197849309521604,0.1739076579986682
COL6A2,-0.025440628551155798,-0.07149901033530766,0.016145437371078743,-0.00646779470937161,0.04919000410847587,-0.015316403300137001,-0.11764013070618251,-0.06490760445649657
GDF9,0.018465171908631138,-0.01574250224289001,0.006761773341979283,0.01680578407909281,-0.030432055158987968,0.07694068636309402,0.021682961993631747,0.033042627552562175
NCAM1,0.03191189366814193,0.1044214810552162,-0.061040321374390284,-0.009388816195496082,0.0594966155957447,0.0014345525113527236,0.059651564909177834,-0.07449410977243416
APOC2,0.004407464327648767,0.0637569834986477,-0.012760818076639455,-0.036842494545931005,0.04136640258545563,0.041998612416749986,0.01382968030616209,0.014752952694486223
BST2,-0.024089234809656395,0.05884996395428348,0.04770724143249372,0.014048497420601802,0.05013017370820412,0.05426257986824028,-0.03198301872939965,0.041269925719345645
COL5A1,-0.005416931437432969,-0.056299687863356505,0.034079902292590794,-0.0631173360444849,-0.010982263366264592,-0.050212219789188973,-0.1442769485664234,0.06092674541691799
CALM3,-0.029813088568497563,0.01239065160584346,-0.0720559990416594,0.04465715411123291,-0.10737746716086427,0.0683668618621263,0.12361819282247716,-0.09480394864183565
THBS2,-0.04684116897104859,0.0516328326158165,0.015257074352157658,-0.02136048953725363,0.052839533272116816,-0.08733300872734269,-0.033782030940470845,0.03212210235559814
SERPINE2,0.01744140697010081,0.009009372211985604,0.04485715468124592,-0.04207537977766196,-0.04799523295625656,0.020619301618673466,-0.10729626629140375,0.06192448341841607
EFNB2,-0.017636250903459657,0.03284660536942274,0.02986527360908382,-0.030953684596478185,-0.001379851794442616,0.0021284867319936477,0.010047923915259882,-0.030076149877469722
PROK1,,0.22022269154037385,-0.02802791409806479,-0.014395428795757517,0.012390357176255926,-0.016752160974063644,-0.017457945043762458,-0.023177356143204778
MMP9,-0.02192927018913405,0.05429285351642144,-0.017010019978244004,-0.0011144167968069722,0.06410448324876832,-0.01978672202556665,-0.006807193422127619,-0.05356044092836794
DMP1,,,,,,,,-0.0196636858873868
NPPA,0.05813990538601396,-0.00450650501707148,-0.01070035829835402,-0.033263862706318315,0.0007107043374974619,0.08804034860462483,-0.027621125632697103,-0.04855243089671127
APOB,,,,0.05837172437742802,,,,-0.023177355779296235
C4B,0.0008558936805462106,,0.03878889254407338,,,,-0.003715253897815977,
NTNG2,-0.062468773515265814,-0.032963850628227355,0.07198762120543467,0.008707419418870646,0.02730640453759917,0.01991435460766932,0.008825956677264065,-0.04409444238364265
LAMA1,0.06009586251389374,-0.030790776466375538,-0.04025016061357879,0.030331547415172876,0.01111682792190515,0.07490315476153518,-0.008816853028261212,0.06545533254251865
UCN,0.05882491312645779,0.038533012141765854,-0.034790878961814785,-0.034874563782832456,0.042749901743138106,0.0005333375978004959,-0.03878618878501946,-0.03382668270033645
ARTN,-0.027543690388473242,0.03629199965310026,0.09697271828727365,-0.015568284877412871,-0.02460187916553269,-0.02639331065388244,-0.011980480847042877,0.05895688163719551
PDGFD,0.0678322329440879,0.05336651445231342,-0.037295540261667266,-0.05041945340037637,0.00879596794958183,0.0067701736153393845,-0.004171720466867139,-0.0022116411588779645
EDN1,-0.04507590089972486,0.08494861591797968,0.008953887769552067,0.011928617804998598,0.016524192413772697,0.042526394321232584,-0.0699581476351706,-0.0640573509316954
ARPC5,0.020727279005808372,-0.05674952863770384,0.02875811677395975,-0.006352615385910744,0.09549769125470678,0.004480188909659417,0.0548283572849641,0.04937162071316265
GSTO1,-0.05606293244863682,0.03531050021366472,0.045665646137525516,-0.03126372758472282,-0.10460803583685542,0.03117031379922625,-0.042465361940637256,-0.010706269556503192
PROK2,,,,,,-0.017084277456338812,,
SYK,-0.04439317658747792,0.05983425631379302,7.269605209276228e-05,-0.031221681115706022,-0.0036503630146827487,0.017040260582010507,0.0545557145116429,0.01749971409844444
ST6GAL1,-0.03294998566463211,0.06791404887488921,-0.1009966490952039,-0.06739606954797145,0.0036318242226693756,0.02970291925509709,0.07760747666451918,-0.02006196423314303
WNT3,0.05100285313880318,0.03559624997510235,0.03873277934384428,-0.03691379684801573,0.01577869585871968,0.04831938370684564,-0.04942434280847508,-0.011542611222213485
HSP90B1,0.03182356032231093,0.00841894618434448,0.0651838650513794,0.03307672823452368,0.05803356192851008,-0.08528248797189117,-0.08096020772727235,0.03955214649562719
ZP3,-0.034486362565013376,0.04886094938636108,-0.014218424131061386,-0.023693658180268144,0.016556263864599,0.04154543590542303,0.09255907716675953,0.0008440540070540447
NRG2,-0.01950966141634566,0.042387054400180854,0.0012546420205037817,0.015016805493684112,-0.016242979140631966,0.08141596848492474,-0.02741152859911764,-0.04082056035064494
MELTF,-0.03034335896029785,-0.049790049348508995,0.055932448293015385,-0.0022523791762667942,0.04810772582743761,0.0066171418044616275,-0.03788616447897835,0.06959245368136713
NLGN1,-0.05858173197875501,0.026252990202517493,-0.024141733659243297,0.03673736764412659,0.02312638773460548,0.04034599062860191,-0.0034050469201438037,0.06832749015340214
SLIT3,-0.00826989695717663,-0.01696271268821872,-0.027036975384649706,-0.03418834683896566,-0.04295272174409837,-0.011119197574430256,-0.044355660233283106,-0.056026596141527676
CCL8,-0.04064639383613248,0.024558065818850183,0.0458895095410642,0.015317908935493273,-0.025885472106044093,0.04216205480203356,-0.03761754270096932,0.12300352897223449
S100A4,-0.01664684510206191,0.06046798359765756,0.06364637422149179,-0.042161269646325605,0.13588795296104222,0.00019882116515171905,-0.0387945208109829,0.002183591272850686
TNFSF13B,-0.065508633387979,0.03966134593706033,-0.003018352812137977,-0.0039667691426605554,0.030426027078394976,0.018641500687139972,-0.007959167346409446,0.02319369647783951
HSPG2,-0.03966849344084371,0.09784419738925924,-0.04640808786125449,-0.012142396011651317,0.10633426437446514,0.0009914420204184913,-0.11348641688159705,-0.07004299812573182
FAM3C,0.010207505482560605,-0.038480256305114605,0.016976368349156834,-0.06795309381705227,-0.04125994317764559,0.008639532057114773,0.07036325306665354,0.01715150362736172
FLT3LG,0.03064160854467674,0.06920832530566266,0.038322609213992914,-0.011669611628708713,0.08815722622885379,-0.0042056828118096625,0.005499120206238243,0.0484495159659348
A2M,0.0002566181746265605,0.017892859678235597,-0.08853087348566478,-0.021248287099213496,0.06884744137916125,0.0024805421497520095,-0.11966173539329816,0.03641948462981325
VCL,0.05060797088598148,0.03588370206254401,0.025022842603439226,0.01984810630752402,-0.01218075102120325,-0.012606776177597288,-0.0225891458890787,-0.04362137707306236
FGF2,-0.034568913194829125,-0.003863467270610186,0.04047910274362248,-0.018874650263975962,0.004946860118368517,0.07404029969745948,-0.01791519654841729,-0.0027098655414655786
AGRP,,,0.025552447958734455,0.014822103322352271,-0.015679823101167095,0.23208339050468807,0.023281912456617013,-0.017299392849330797
CNTN3,0.0018373395109413531,,-0.006405207666772712,0.04942532193045597,-0.028508665045213863,0.04666633022057591,0.09032724578253051,-0.04770119449789098
RNASE2,-0.02947083965120278,0.10693126594225713,0.07393716681877317,0.01643194922197687,0.04851216043009296,-0.007591151010152512,-0.05579262796028299,0.04326679671916976
ADM2,-0.040495385717773946,,0.03156159957858329,,,,-0.02288828016237451,0.036371570654340844
GAL,-0.024763940112839555,-0.009659978735256031,0.04743640266691756,0.014465676637513619,0.020742775889908756,-0.03818187843618564,-0.023073409673613238,0.039607318219500594
IL36B,,,,,,,,0.12392279745091611
CXCL6,-0.021678152043946478,,,0.0421571165777051,,-0.0371255483501357,-0.03999244421377923,0.058601104183281745
PDGFC,-0.0003576814254256281,0.03853342109266931,0.027039004036730183,0.019905053661679568,0.05868474383249911,-0.0031179483007527206,-0.031220156514646095,0.024686890126216922
COL8A2,0.016263714983094188,-0.05148308028481057,0.03229117823660292,-0.006742704888822119,0.02977012700869718,-0.006011848447523646,-0.04333449265697836,0.004976356031526575
SPON2,-0.003879616753338785,-0.009994000111973449,-0.0025060845818080245,0.0008958672314602836,-0.035015909986257185,-0.034646299643283716,-0.0836245315597389,-0.08605492030451957
LCN2,-0.018716014769345445,,0.015552898481243149,,,-0.02739139347032707,,
SEMA3D,,0.08170110845861837,-0.027268199536550332,0.03461325917147037,-0.018998683803384087,,,-0.03426870120186951
BMP6,,,0.08047311134490508,-0.015888502820931846,-0.020503209959195853,-0.02055218447040975,-0.021878959786664185,-0.01898298072945921
TIMP2,-0.04862153649445277,0.10959612654773772,-0.005572229735925156,0.04609789455632015,0.09607874395126022,-0.036726317657586785,-0.08130280187330718,-0.01944673257594221
EFNA1,0.016926810387075476,0.03130727349184958,0.03468790326293679,-0.05064999426939906,0.0574452420504234,0.0573048472344486,-0.06119574077357935,0.03783267650514812
S100A12,,,0.005927428737303975,,,,,-0.01626496557598591
TFPI,0.045573492429321544,0.037533933262750035,0.02454192891871,-0.029021391961937888,0.025699863745626786,0.040505678342536565,-0.03381613529207748,-0.06952618459871376
GPC3,-0.026715012832392207,0.05642623591048006,-0.017899460764636197,0.030137780706243098,0.19409123375419204,0.030558762383949507,0.07705896255760666,-0.01961229933076353
NMU,-0.03657759087090203,-0.02762741378540273,,-0.03410504994357447,0.09144402417254612,0.03645302230337667,-0.012317541707074758,0.023176655033186448
SCGB3A2,,,,,,-0.02356498254996763,0.018912181751150284,-0.01898299772143131
LAMB3,0.078052375019439,-0.018387039581751502,0.01910363900333313,-0.03427150788383592,-0.022745010379566964,0.051538630459828504,-0.025801254225613884,0.03131810145865976
LGALS9,0.04955322626289867,0.05062919628150128,-0.049448348242452964,-0.043017155771039456,0.0960204258158467,0.02660158233397744,-0.06333205057751644,0.0030024978176380395
VIM,-0.012496982980014056,-0.08613737755273156,0.08805412746532018,-0.029157510409129915,0.07420374279154567,-0.04508021948016498,-0.11322602561091843,0.055408330530836825
PLAU,0.03726949446232992,0.05574517648205046,0.02674694298239899,0.05078851158197667,0.09073268341886331,-0.00315280068311755,-0.06164831778313345,0.048589835590104595
TGFB3,0.006439220043872555,0.027017293353411468,0.014170216463322902,0.012390679277151907,0.08731976446344566,-0.0014541537243415556,-0.022078340156570633,-0.006538717327603641
APLN,-0.018557870593812857,-0.05482270932703293,0.12167969477190561,0.008861094034663109,0.06307057302437183,-0.026716498520742316,-0.04245176205742765,0.0027590123833832665
SHANK2,-0.0185426518298856,0.027635850870968946,-0.03126592795271588,0.0035029785939440566,-0.006772913371519578,0.027857827399123132,0.09720651429209184,-0.04372729670970518
LTF,0.04011904211547055,0.0751314799696593,-0.025442570411853212,0.0008894680050950926,0.016943591007645753,-0.019968132871660896,-0.04831144692875866,0.048809564070980846
PYY,,,,,,-0.018663560686519948,,-0.017299397122825022
PENK,0.1057520973932798,,-0.04264462265694115,-0.033517795441282174,-0.05360959221887528,,0.03736110310822164,0.017820269223508496
CTF1,-0.01789602606185282,0.03870078950314877,0.043980157628441846,-0.04632443983956657,-0.033923161286692795,0.05498890139038981,0.003235163353013309,-0.010396530552426307
COL3A1,0.0082936258853902,0.040352330344727474,-0.019493888038329698,0.08565607810125024,0.00801290163790382,-0.029841005338311695,-0.10930675187521824,-0.04168532496393985
S100A10,0.007825209171147304,-0.13155503164807805,0.12470829496140098,-0.017177842196960242,0.05326222305718658,-0.02420811013539027,-0.0893708650958229,0.12426312555868901
FGF13,-0.011967043816953132,0.026384035455046025,-0.015276321455465905,-0.03951393002130591,-0.03018679227834045,0.059669249121514334,0.06800662796508593,-0.0811111669711037
SEMA4A,0.017061827189265875,-0.038786841916740686,-0.04726397486534584,-0.015406039471254664,-0.055027845833999285,0.07549805338836746,0.09328644451874187,-0.058350895581810974
EFNA4,-0.012366311043668017,0.013812504075614258,-0.02265543232316658,0.12619366880465657,-0.016380954678186076,0.04831107372574842,0.03185663532744977,0.04484975548034864
HSPA8,-0.035764922501556905,-0.001885344997093542,0.07126818435117248,-0.006954610178747354,-0.0958824800194793,0.03259836112886577,0.07682555078635697,0.014379252525617543
NPB,-0.025428732070866707,-0.022728569123062693,0.0800176589509486,,-0.024601891435336545,-0.05107636576733359,0.08890359545862452,0.05838753699503734
ULBP1,0.02780896603447401,,0.03468304313199898,-0.012343220104793747,-0.022160240209969994,-0.015893974822607654,0.0629713606921052,-0.029238905757760534
SEMA3E,0.026313764615968908,0.04418254030996957,-0.018181151274739134,0.05811137572782727,0.1294813928119671,0.032805030675426394,0.06252140858580946,-0.017083676528945196
FGF3,,,,,,0.043677123762344124,0.014088228387255841,
ADAM9,0.023060880440225858,-0.040820769347655314,-0.00741881523988637,-0.03132759132051243,0.05785133931153679,-0.012206012219725103,-0.07166737663988078,0.10502689394998137
ASIP,-0.041988467035550626,-0.02489745782791621,-0.01137706085431365,-0.019482637526837713,,0.045428838626923644,0.018103596690660584,-0.007474243622097781
IBSP,0.0017938782751057915,0.0910457549587727,0.04997968699287123,0.01726389284353422,-0.01492155958912286,-0.0007281777943935792,-0.10820032689898611,0.04851719561642091
MMP12,,,,,,,-0.01697340567648,
FAT4,0.13116690606379636,-0.03584111290760114,0.01376167674118978,-0.012380973975382157,-0.025089358677293765,0.04578511728088913,0.07990672616112533,0.02466340334364549
MDK,-0.0015898602455226805,-0.04602078172129512,-0.0027569171124484015,-0.04300884709526155,0.11780076296909121,0.03912846747726632,0.02534425735925806,0.03697295323830133
BMP5,,,-0.01865749648693823,,,0.0028758150017826906,-0.015254797069929087,0.03892610474662435
CAMP,,,0.06967360221698808,0.0006897036302806266,,0.03263295224942934,-0.024855821050687066,-0.023748945081462147
HSPA1A,0.04197969912222903,0.012860400994239917,-0.03952904602214539,0.013775268497096814,-0.007905120815695025,-0.041287668153753745,-0.0020398322199422377,0.004124982713217934
SOST,0.12526173471994967,,,,,,,
SEMA3F,-0.00525009842835811,0.09865853866630267,0.08391935973787776,-0.002860930730436409,0.09188507698359173,0.07159830303025695,-0.09445774627091888,-0.04283371525953298
ARF6,-0.06288251748275558,-0.05441192603434407,0.05419203103419918,-0.029831623320226392,0.10097097020134368,-0.016228074484036924,0.02365037753840615,-0.014663219190942035
IL6,0.04576139807793374,-0.05259294043871543,0.03148663192051422,-0.03700881499555282,0.05548404173562977,0.024033653772811137,-0.00784367147543098,0.0523259598510989
CALM1,0.02145923013649563,0.002465674189403444,-0.09167715022386722,0.016573626169373072,-0.13972222894606276,0.04019603653718095,0.08335770916137109,-0.08233989466411061
VIP,-0.007070794941355194,,-0.019285792778415647,0.04063512063542307,-0.018346000434253756,,,-0.003963108578739142
NMB,-0.004727379526428941,0.10529348934819556,-0.03370629550023535,-0.025138945250966754,0.017873582914295257,0.019537799394316394,0.08815366967232036,0.022097003881050816
CCL26,-0.028945168301347687,0.05989030374926111,-0.013117524432679181,-0.021009557930840313,0.16913431594995007,-0.03775171683642885,0.054241906364846236,-0.0367111070505255
FBLN1,0.03433270651577335,0.07298409922987412,-0.06079949645851073,-0.026914744462996083,-0.03994418160133879,0.027561087747692503,-0.0527180690331831,-0.018834108427024567
SAA1,0.016590212173271716,-0.014792080962370842,0.05334481167377207,0.02813775900548716,,-0.04897235685242586,-0.09887819258314215,-0.0002452205832307152
MICB,-0.03770442757890975,-0.036595260207145694,0.06637915664934822,-0.0011110804764239703,-0.026575223178113314,0.03602165262632293,-0.01313622266070244,-0.018732623675471235
MMP13,,,,,-0.015004144179480712,,,
F13A1,0.0322136702509855,0.044938250726151964,-0.007874273584683105,-0.011094773273095987,0.06032524231006243,-0.08038689837466068,-0.13329149993630882,0.09096338951045216
CXCL11,0.03385996145696001,,0.005885703499349801,-0.017697018002521436,-0.023561379319712056,,,0.04421261868104513
COL5A2,0.009355743290675,0.004154653855088583,-0.060480965022673576,-0.06592763706048321,0.09258456844628829,-0.010233796112527364,-0.003036506354242956,-0.008012479975634345
EFNA5,-0.0746993743096563,-0.03035642791405384,0.02355696651558524,-0.024073280738860305,0.04112052445602931,0.014618960916350556,0.02852281249241168,0.0015098099994627038
AREG,-0.018425097615191715,-0.0410718616639315,-0.028327263073246452,-0.0018227291894972817,,0.0500413641109895,-0.03700560187726741,-0.04737603563500773
EDIL3,-0.008224157652774563,0.03988863144723563,-0.03803912392564898,-0.01089409119757826,-0.08946195207974313,0.029019555805443895,0.027032149599049322,-0.06727455055745772
CD86,-0.05421417504410233,0.04739453139409176,0.031011670899780904,0.08413493022986854,-0.005365030981804401,0.0044915282383893316,-0.061875207925408265,0.030466754799723522
AHSG,,,,0.05020996813089856,,-0.0157171355269495,,
WNT9B,-0.025208858670585657,,-0.011206920857600404,,,,,
HRAS,-0.014457823034783681,0.06950315721138225,0.011212801126116853,-0.045100496754594835,0.027670625847681797,-0.015121252369193441,0.006200231176994131,-0.0023555741146664127
C1QTNF5,,,,,,0.018935896870354695,0.11372497092260646,-0.013879109497540003
RLN1,,,,,,0.07296377855440578,,
COL4A1,0.02444833588016621,0.018221678721285627,-0.03288964617366634,0.010110985003212293,0.0945283073970144,-0.015980978625556853,-0.0643011745075888,-0.09699085757812745
CCL3,0.009338369348084838,0.03597330927654918,-0.03951039287555318,-0.07523298120084136,0.08922170720478222,-0.055682186682598424,-0.0025760886836951645,-0.013847389147856298
BGN,0.044775320137469786,-0.011213066006560612,-0.024448916211731016,-0.005222781677750171,0.07134485971153434,-0.054229641196092304,-0.07576872687701698,-0.10808047806532793
RETN,,-0.02034984218901227,-0.013827924868374877,-0.02324609518751443,,0.03831565242102122,-0.004067250204160685,0.1494303894564273
S100A9,-0.08508819860030616,0.05775771085435303,0.08588460754843871,-0.022694301771435284,-0.009035204631422421,-0.03818949920930154,-0.1271819694829566,0.01856807150485171
HCRT,-0.042575553550317946,0.028727421202237043,0.09522589436830178,0.045450474570222596,0.03187214698061616,-0.03635507076811163,0.03170316647029714,0.029904155511669306
FADD,0.020231305217321884,0.030198898103657744,-0.006618664929543533,-0.006065284784469786,0.029545215699359702,-0.028038467731227326,-0.014894123271269962,0.0001474959653893164
ACTR2,-0.07130688801785165,-0.02671381570459547,-0.00863930081806058,0.011442683203632734,0.008952096304517192,-0.03406945102158044,-0.015435179437631355,0.003993688760291754
BMP2,-0.005889156026660394,-0.03719298749332852,0.05925832889435626,0.0017736976251166714,0.11499356755719677,0.01998075570612322,0.012574618323690747,0.025016509607879475
PDYN,0.018022425009078073,-0.04207703130895141,-0.01361212581104009,0.02546834236337094,-0.09290332943388761,-0.01820287944241564,0.08982029089641845,0.012244080158004256
CD55,-0.03436097744002772,-0.030479216542722586,0.04576045830801549,-0.05216913063853644,0.014809854127908837,0.05366361740729502,0.0141463708773703,-0.016125554655867454
OSTN,,0.06604675096885804,-0.02317365632292767,-0.014739450009226643,,,,-0.05105151096599662
PDX1,,,,,0.046478855591345014,-0.026617723905648743,0.061551156213241885,
CD6,,,0.014387568204464239,-0.018540472677683984,0.025841349899375685,,-0.023800836979221307,-0.033140049217640424
IL16,-0.01267934573584906,0.0005011063778079391,0.0031103414105231805,0.010124684852722455,0.0636246043999568,-0.01871695725697064,-0.0673577815407304,-0.0022891146692821723
LAMA5,0.02913760666249098,-0.047820009759579334,-0.020546116865430928,0.030313026456288583,0.007344097673698421,-0.03452824233367196,-0.09296799207816064,0.025767749986331738
RGMB,0.004857323328679904,0.04403639697415428,-0.02083278750976101,-0.042723526766881514,0.08389362102866303,0.01670307381681785,0.05101124406793737,1.1539570539258877e-05
INSL5,,,0.04216713369412551,-0.01312476525880727,,,,
IL12A,-0.018638525555979512,,0.00053847503568943,-0.02113238726836311,0.05382973293067361,-0.00524208726403723,-0.019497561959828127,0.05492911795314936
S100A8,-0.055742796086476205,0.08930808096957481,0.06430730988751457,-0.042414066026177775,0.03554025167573266,0.004425619741692715,-0.10254306944957504,0.05010552739208561
TAC3,0.025231722263569213,-0.008249414837810663,-0.02386786343744331,0.007839442707135784,-0.03371965502538589,0.02327111424403999,0.01668405644319038,0.006421901006368309
TAC4,,0.08311250005955262,-0.021635836596400542,,0.07904732515421466,,,
MFAP5,,,,,,0.02277432816013886,-0.02811817248146166,0.07198589871802707
CXCL16,0.07130877502403873,0.029232796620224412,-0.04246258133484022,0.01809292087257877,0.14282388262549012,-0.033097326240297265,-0.0647544826180181,0.00278481144410227
AGRN,-0.01702265685778255,0.06626523547167378,-0.07516602964757622,0.03292519358897391,0.11588360380207637,0.047881413311422365,0.019415166428421386,-0.02758233133855761
COL4A6,-0.052651516405892725,0.031179482435243294,-0.015297222262284511,-0.027301460418606573,,0.03862887246353198,0.04664323352927773,0.09017905676984739
FST,-0.027950133253393617,0.04570560575416124,-0.02504353839004958,-0.03331475186612748,-0.03311410603276693,0.03175870334843698,-0.05696414343611182,0.05892830032760432
MEGF10,0.04476235688982805,0.022673431213450817,-0.057317080850639274,-0.014189068205989452,0.06780252395718239,0.03151934178224861,0.003476372676519608,-0.0065898968197544705
C1QB,-0.053670659954001325,0.10324126384978696,-0.0322254882599278,-0.03298899808269049,0.06671623181921192,0.023049737484003064,-0.1067266486730133,-0.04022735618225779
HLA-B,-0.05730475757301907,-0.018450730462864516,0.008464231445862485,-0.008863610239408778,-0.011360102642691902,-0.038749532485058864,-0.1451176917418113,-0.0588586115049077
PDGFA,-0.03333048898014996,0.053642884159150146,0.0013600816349833118,0.07466265996516559,0.04867367523924634,-0.07284857457701098,0.019293658326323963,-0.008645185816580367
LAMA3,-0.042210566956254705,0.06593094085247539,0.13084822842024788,-0.03385426230645697,-0.03244729337893071,-0.01383367834507907,-0.019711928832271793,0.12083639855064475
DKK1,,,,-0.015743254913842902,-0.015898985010737908,0.0407149737272408,-0.03245932692507937,0.025679635626170486
INHBA,0.019468080396197525,0.03391498886806711,-0.024878428347600727,-0.04309270124788623,0.010086656499013212,0.04742381629732115,-0.021600881294463522,0.01994279526486423
IL7,-0.020380704733083187,,-0.01855092126226102,-0.011126542547166494,,0.06507017614204763,-0.033014284503229734,0.05334108047731907
FABP5,0.021570070897386592,-0.013071457692816193,0.02923828187352207,0.002909270361771559,0.05428129254520013,0.031130914677990368,0.027064879774707527,0.10533049560030214
CCL4,-0.011699916848368469,0.11407894815514688,-0.05064184375411492,-0.07228881515321912,0.02860706428135079,-0.04359638688686104,-0.026585919946011064,-0.07841547988635444
FBN1,0.07617592352392318,0.03403095739434265,0.03694485877204441,0.03945900919810303,0.0351067331487377,7.063930860561917e-05,-0.04496183760532784,0.004071298080358036
TCTN1,-0.008228763892173365,-0.014900678038554074,-0.07247441130878031,-0.027962182129698605,0.05299483188178791,0.0278590770203447,-0.012065157269628009,-0.016981694590129447
NCR3LG1,,,,,,-0.020829171531644975,-0.030456712245152364,-0.021381957900492
BMP7,-0.029389108919050916,0.013371120608247094,0.04606383431189949,0.0419933785320765,0.023294791815161336,-0.03650750802950659,-0.07380798818158683,0.06665944820610517
NLGN2,0.01298405678400391,0.09363555478565899,0.009096192558499782,-0.0006492079729948635,0.1060144280102601,0.061475169896218505,0.09625222111505272,-0.01311035092193037
CCL25,,,-0.01907842318146117,,,0.06364863535943845,0.019967999633137983,-0.02199494670405563
NPNT,0.007439199770326078,0.11364794809561078,-0.016322925341255425,0.05568944003061477,-0.014236794173178007,0.039293835133090906,0.013280573935901038,0.05521064722569588
KITLG,0.02836824215287845,0.0057087303854081155,-0.0038557233080359922,0.03198362640080639,-0.006701758722682871,-0.022671427205963376,0.026609662397467315,0.041447575422298516
MADCAM1,0.014622588637169573,-0.030574271032636907,0.012598074121879296,-0.01540584872468331,-0.024308615270858588,-0.016242282302300813,-0.018161788427329788,-0.03482252376224378
F12,-0.017480086950470108,0.049115956987227274,0.0006391860616271339,-0.02028580009342617,-0.01590512034961229,-0.0010967078791944483,0.06596975899434364,0.058304459918469984
S100B,0.01627610730414089,0.12171247459367317,-0.10632919524533187,-0.01043725518128081,0.027930332453272345,0.0502348839094557,-0.021889430042182228,-0.05405104592785137
IL27,,,-0.02420864333945088,0.08694973381395468,,-0.019700619280389173,-0.01697340567648,-0.01827905553328217
CD99,-0.012712058097946587,-0.03535113611970214,0.01582217849578174,-0.013720782731775532,0.08899916104053263,0.04892148241385266,-0.08208037421664313,0.08264888981602
PDGFB,-0.032283739139348754,0.01999666591650342,-0.05058937144469823,-0.012766767355226532,0.015115261324130042,-0.024192788124758224,0.011211542974892876,-0.08493936448328847
