,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF13,-0.03202114977230573,0.17008798703517364,0.03801264949147724,-0.005604486551006462,0.14967901486257917,0.1093846938421126,0.14084657696843844,0.21987693587748844,0.06601725350253512,0.034131887662656464,0.17276380420739557,0.20833560265097,0.009963062425313914,,0.08533086431642177,0.12216739883225326,-0.03922234332872182,0.027492552815152872,-0.022329092170204328,0.05766290903371403,-0.01645983221260554
SEMA4A,-0.03515943147858633,-0.000631776323085267,0.06103866585451304,0.03424146543878774,0.025704830063929655,0.19154804600544423,0.06031020290951519,0.14030159944723708,0.03895717843870932,0.03751213525825407,0.17334721578191606,0.14934043896484034,0.10090776593739915,-0.05287222274171929,0.07915528749208972,0.14705918175087368,-0.04156795158270132,0.006313023848169025,-0.04895175093003404,0.04734933499670407,0.051287531438881796
EFNA4,-0.04308899070786687,0.00011322608950440134,0.010934482721448296,0.056026880153999974,0.0022916985055854446,-0.005627813642763179,-0.055686622923642994,-0.085668516814401,-0.01071696637330144,-0.003491677094463063,0.03138055259509932,-0.08007075832441524,-0.026994937149043805,0.04094247662718013,0.030040511399215323,0.08382921907737355,-0.012651092749436621,0.009808991550556078,-0.0047186215754041845,0.03927603338188608,-0.08782820838076322
HSPA8,-0.04228693537699755,0.14954846028106886,0.01914776401194001,0.029962359920497117,0.05464321963841788,0.1531084043367318,0.11939014873053072,0.1032824493030418,0.029047738360114303,0.14317209323190375,0.07336240998418235,0.1468141882529828,-0.046757938635630644,0.12114785514415673,0.11238594686935266,0.11774220629173085,-0.01766819158151337,0.08914597974781371,0.13133293427371384,0.05045043556355222,-0.0010418629924491402
NPB,0.03560531335823735,0.0370270879583307,-0.025494980067474023,-0.01810314896340882,-0.018244103210520213,,-0.05485091686985583,,0.00024097933318343367,-0.023124220267042257,0.027159415885057367,0.0595996226515473,0.024700192483423866,0.013456066612863004,0.0038115774695362233,0.05197521674845734,-0.0006465681725827105,-0.00626532729860164,-0.01673568896525001,-0.037721289441309376,0.022777479503975566
ULBP1,,-0.05926494675905971,0.11175974488740811,0.010768451324784276,-0.02139100838258484,0.0053379680604485795,-0.0030843254921193823,0.038082602873687844,-0.02678911857358967,,,0.001226418579621639,,,0.07787231175247629,0.020810250923615485,,0.009013257940878035,,0.008988049476881938,
SEMA3E,0.15804898227131522,-0.01935286949538507,0.03846641251441652,-0.023833095634242647,-0.00506280069018413,-0.0604900717062587,-0.10277813636903427,0.01808178576949694,-0.025465722611020026,-0.07036804317286595,0.021308081683107438,0.04498780461879113,-0.0074778393729889765,-0.04268880200476659,0.050553931683077966,0.0798661125797016,-0.07106893019596316,-0.013068831609259727,0.09132856100933147,-0.04775452462397651,0.0013600029327764417
FGF3,,,,,,,,,,,,,,,0.10318751693682161,0.09367036311565274,,-0.028807721469622554,,,
ADAM9,0.11240051819122936,-8.716223587996126e-05,0.016612954730731808,-0.0011951850741246492,-0.007226148362679411,-0.01374829102398362,-0.08493174149452484,-0.2289090196275798,0.00018506555339984599,-0.04605354082439054,-0.10417610215974776,-0.15255539393763318,0.0019972751361064505,-0.03939127350427619,-0.05389078273875894,-0.043471152619120455,-0.06765416263076246,-0.017542863891131112,0.0190616115825899,-0.15153158102041087,0.07860215774984869
ASIP,0.006743936029055544,-0.043581635516373896,,,-0.01680599171873448,0.02911701091324264,,,-0.02221860209603684,0.04355707359305862,-0.023993617065551275,0.021231929267071434,-0.05290967428647955,-0.06696777828078058,0.04343548971362602,0.04737678232383467,-0.06465627939349723,-0.055516214162722385,-0.09278992700579097,-0.009381857092018235,
IBSP,,-0.006792604021993935,0.046355879948774686,,-0.045948634385636115,-0.10262330324920303,0.0012929230705565912,-0.08619027970320939,,,-0.18093052979352048,-0.01731126364447357,0.005678494354432574,-0.07231454907168382,-0.08659208302759047,-0.0569397516662396,-0.050225562571458375,0.008348865449485028,,-0.08755029356138601,
MMP12,,,-0.02589456407202685,,,,,,,,,,,,,,,0.008324440405219761,,,
FAT4,-0.04178290188976632,0.05792910266226373,0.02188033890613307,-0.025950636666158235,-0.011964010516597528,0.05015683953002806,-0.013156898933774485,-0.02570935029049471,0.04473741680037638,-0.0180417072710587,-0.0038276464891740677,-0.021176610184586872,-0.022416764774061113,0.08679596305832737,0.09272321247790412,0.1069810163464727,0.018132723422218767,0.014697716400982268,-0.05447688413596335,-0.037806792692562805,0.017256029778359057
MDK,0.1272026072877672,0.06676521727835603,0.09978044270085983,0.027579550101790227,0.018115236015490536,0.12739897292524185,-0.11745678417853762,-0.26695293911272727,-0.09631975286235678,0.10354815906843128,-0.09875159494413832,-0.17045049078567429,-0.03962841392341,-0.004558410498300801,0.06744617742134693,0.07834414041649383,-0.04746535134114493,0.038308780187387384,0.07783991594398568,-0.16974641832998089,-0.017743064670414976
BMP5,,,,,0.014397192263349292,,,,,,,,-0.025727474946408486,,0.09458151061486093,0.14775810359650943,,0.08032525356840572,,-0.08182742495209988,
CAMP,,,,-0.015365730180266433,0.03339242571551004,-0.03786370069210337,,,,,,,,,-0.02523064061385773,0.04877294867928513,,-0.005264250665567419,,-0.046553248205579524,
HSPA1A,-0.02275987832959783,-0.10197714684357218,-0.07493851246941502,0.009008126318031663,-0.03589845448868981,-0.08210407834974044,-0.020792537809766903,-0.1237972033725582,-0.013628130713928634,0.04074319766502412,-0.03425465442187547,0.10685874364525669,0.020868095729009543,0.12435792602331798,-0.09049302001512241,-0.16828398237828926,-0.0051499676295372445,-0.055426631742010526,-0.0701948030500071,-0.058584196029046375,0.11363331588465338
SOST,,0.00841867040207983,0.03857276541061241,,,,,,,,,-0.04752668525559365,,,,,,,,,
SEMA3F,0.06466967941233864,0.22470399822543963,0.050502828753814406,0.023288690388715776,-0.04018065305164711,0.03498258572350105,-0.08393133981788595,-0.07242823012314097,0.018892530876139006,-0.013033904337278596,0.041145392671583486,-0.004039370286783585,0.06642371202462496,-0.02321979757677802,0.08772587588915627,0.08077839122050524,-0.04100894991259353,0.06335826507612265,,-0.015476969366547366,
ARF6,-0.03575425384959194,-0.0507688464522709,0.0018776302486292746,-0.013501951816864938,-0.08169687423017052,-0.03360602156518139,-0.06133446573384534,0.0239752499552389,0.013829032521259707,-0.0025384441778852295,0.022513635336599475,-0.028694424274933576,0.06952288119892899,0.011678900454152038,-0.07450914837006634,-0.044100351002502675,-0.03760384372524023,0.05698654307931658,-0.022543716964517138,-0.04562083560973556,0.0008623496897194721
IL6,-0.028347781281589518,-0.06840859848812186,0.008749402235966626,-0.020321472972757163,0.03058549724604624,-0.028367578598171402,-0.06191583236979149,-0.10505155919388307,-0.013449479519023266,,0.01789738551967467,-0.049068210675034134,-0.028878773613393194,,0.08675107989284733,0.08768788683399548,,0.07097522402229725,0.01707255280364116,-0.13172621345216623,
CALM1,0.009386141513899519,0.18504753790590087,0.04010276569973742,-0.003953924857589933,0.017292987764803768,0.2642715743136805,0.12571160305678272,0.2287172474060502,0.04842135705031751,0.04753209584522278,0.2521056418627397,0.24123701118996152,0.03919789111234036,0.04818911657159166,0.02278932664185708,0.0732550711725227,0.015914507788809023,0.021348241700907877,0.01033380954954933,0.23492122097111692,0.019003319690431543
VIP,,0.10263201999166809,0.03837472253495672,0.013676536577327845,0.05698695523584158,0.18108836077657708,0.11461026416308259,0.10116750643584116,-0.02795778271595069,0.05298943013157173,0.11128088404677225,0.07725707778947595,-0.022871582319035424,,,,,,-0.011353767813447104,0.010533833429814891,-0.057781174521481404
NMB,-0.0774210258678624,-0.022211789721721418,-0.025820508430805654,0.02942495906539518,0.011862144171556049,0.024336252828617514,-0.08850825297227502,-0.17338562950160552,-0.01608577587870727,-0.054546249013707214,-0.0719676624101546,-0.1486306878038138,-0.10511632627972667,-0.07221432308162701,0.06574087460932633,0.14967916304007928,0.04565593108182533,0.0708179497921083,0.06912524963050556,-0.16900728340855958,-0.05043384858813733
CCL26,-0.01730832617440685,0.09299603364450643,0.043644981612679754,-0.01603689164394312,-0.020040522406481364,0.09453492978107306,-0.020837719567603438,-0.06002220496997087,-0.021025896282753656,,,-0.04185994746687083,-0.06299706628488888,-0.044173072027339146,-0.05139954795676206,0.040736445836202534,-0.053238739851450986,0.02063148808394081,,-0.03486795936165464,
FBLN1,-0.01202085236874656,0.1929553262283866,0.039415021762463906,-0.032949590978581245,-0.027587437675289345,0.01809800240646719,-0.08133893558654812,-0.08817110592706102,0.0533021034329447,0.07656057142598306,0.011903913892970538,0.003587804675203542,0.020510486682831747,-0.04596466489514876,-0.060550244179403946,0.01968453159724822,-0.005297729727619873,0.03933596281945852,0.02189708642746707,-0.019169942578294505,0.0556762474731645
SAA1,0.0158560790117248,-0.0775570987843183,0.014572654970424384,,-0.038480356793438884,-0.11960672826582536,,-0.10776541918452309,-0.04722436026838545,-0.028913831424097234,-0.09039918294408823,,-0.03741453893919282,0.05712866899670522,-0.12120271277609958,-0.1803029922070722,-0.017086794385775768,-0.044343168584858234,,-0.02835561630146622,
MICB,-0.00876164816844028,0.02421968111612778,-0.014398040948611574,-0.006521930314817115,0.004507799609507986,0.013584488903921669,0.01577999077336551,-0.10378561052982918,-0.04535308626778643,0.005192957171910528,-0.029265814525183304,-0.02754836654546132,0.03377202990854001,0.08128873671753054,0.005258734509535917,0.0716165412412229,-0.02678067912303084,-0.021083601103488458,,-0.014946006074369732,-0.02581905875592793
MMP13,,,0.015885244738135844,,,,-0.042432619074382616,,,,,0.023130919898806012,0.07104064571174297,0.021274853420975747,,,,,,,
F13A1,-0.017509966463259325,-0.05906614140156673,0.025290954189349738,-0.022495166711383373,-0.012915456660876968,-0.055007821849319745,-0.06991817364091393,-0.05896980548147146,-0.01906273113225861,0.01982292303905091,-0.1077531789856882,-0.008043840773282815,0.0387017567540541,-0.006402369780691922,-0.12660049475224114,-0.14118635912612992,0.005138425300448617,-0.04622808008254797,,-0.11660811301181971,0.05580803695756153
CXCL11,-0.041315982057482346,0.11676064759972976,-0.026279613492338875,-0.009902270503408786,0.0880749834082325,-0.01449409038047117,0.021591853668002252,-0.1543471143044341,-0.035782600519168414,0.014412171815759359,-0.05903543846817685,-0.0011504970168386716,,,,,,,,-0.019093945128942132,
COL5A2,-0.04445239402459791,0.07072795551858406,0.06277194390885128,-0.00016207257740795614,-0.019435263639876476,-0.11173292059712786,-0.11417864141643765,-0.20058746718803452,-0.05752310027288888,-0.02538157764749591,-0.04281866519018166,-0.21300242316320786,0.05771105006284448,-0.08635424957131957,0.01898836045031452,-0.053163099979389394,-0.03023846544546584,0.06314298713871541,0.04217574067195248,-0.0662866498133843,0.0010958775376363012
EFNA5,-0.014338392683514724,-0.020863898128511662,-0.02418909846880588,0.035596328328009956,0.05919074998299465,0.23812741920688005,0.03289019875678015,0.06614414655100462,0.09242718197789705,-0.041421493956680384,0.11422100688945594,0.12126270055850269,-0.019507709581088065,0.09668841959372705,0.006493313163973437,0.04217679961608934,-0.010987239999759474,-0.0008931028579461993,-0.02218739887241689,0.03893404271878695,0.03805087545728415
AREG,,0.07254602809339153,0.07038014167507484,-0.006038303571245687,0.051771517180932196,-0.03524732274273786,,-0.00454179759306824,-0.0603939257282463,,-0.04435618945146002,,,,0.15933697006083053,0.15051816127121218,0.017715040422674484,-0.029589289935374907,-0.08762087872374616,-0.08205219993513546,
EDIL3,0.20082595194151937,0.25916557253180306,0.08222609525118614,0.001408085638008168,-0.006427942162439792,0.1725538657977392,0.08180818070022153,0.19096591045583783,0.03900516839720473,0.042672144073826225,-0.12334303720387542,0.04914734810596009,0.050275683359010497,0.09353218802798091,-0.031472075000855394,0.04069057726555786,0.10555442970339575,0.0038782082150291895,0.0592826312543643,0.11651540339802252,0.11409543980364528
CD86,0.11685599059169954,-0.04822706124947444,-0.012273393870974493,0.04211010383290807,0.049269990317765515,-0.0854166479333816,-0.009972594636904225,-0.11526146010982025,-0.00310096046454989,0.0009728309665923236,-0.059111441409325144,-0.05617734516142212,0.007300372966565439,-0.02560105817675974,-0.024338794809463517,0.04435997176135215,-0.017113553663308547,-0.029091945614732394,0.0021466700678150503,-0.006936122447745775,-0.007515794696384514
AHSG,,,,,,0.030183891906285686,,,,,,,-0.023857375204939444,,,0.07729922381454803,,,,,
WNT9B,,0.03696669898933286,,,-0.016554663945032348,,,,0.06775304370264247,0.0366821062426265,,,,,,,,,,,
HRAS,0.03173252635770131,0.01117386118348178,-0.05043293844393655,-0.03675604559622074,0.00993328629263334,0.03876903155797354,-0.036850468758571904,0.058405846215620824,0.028420871092634116,0.006847181702154496,0.06302504811260691,0.0703984265493373,-0.11516109508771079,-0.03003410867026379,-0.08398682852749317,-0.08660911475722684,-0.022540493663375228,0.023921496744242172,0.014328792265526646,0.0032969197582242713,0.13757356940746368
C1QTNF5,-0.03495769738525892,,,,,,,,,,,,,0.0364298688482164,0.049042969573821836,-0.0034806484386343713,-0.012302245354308888,0.06645823276572128,0.11895250799300405,-0.012332003732239567,
RLN1,-0.021528096970862633,,0.012217254310037068,,,,,-0.02860580026910361,,0.058212730674895734,,,,,-0.0053042376354910945,-0.0024710170615489936,-0.04903113528659642,,,,
COL4A1,-0.06543558624919577,0.10133854875426174,0.08245751514504704,-0.012779326607781675,-0.04415416398348885,-0.05603424960396624,-0.09718188878146812,-0.2292731961716769,-0.04308895805668397,-0.04078329543472796,-0.08690198728911609,-0.08971470047016919,0.09075710424351364,-0.07881983219501477,0.017035176745378567,-0.00891260903071667,-0.07915617400129353,0.0032185206776238298,0.1695312608439153,0.0566875739024729,0.012611579925950299
CCL3,0.1535130321558204,0.08538076951503036,0.029030019110161363,0.04857738030949972,-0.008696737928052723,-0.15856995949342478,-0.038395768010490265,-0.05610242299098765,-0.02130412598768406,0.05798866332274027,-0.10860898198564066,-0.09488193021043811,-0.024112063612194524,0.002268986460564731,-0.0727171698931021,0.07140463065265305,0.028440769609541727,0.0094535964641527,-0.01671619260723354,0.04311280935347354,0.06173432042963259
BGN,-0.07170905280948078,0.05053580877193867,0.002745988978544943,-0.059315021526735186,-0.04905869345736492,-0.11772613720694981,-0.03730679113055558,-0.16035095145202974,0.00019163389921648922,0.04568572863205858,-0.07599265305815991,-0.03726360376091277,0.059361841517626766,-0.03560323460894053,-0.048558549241181595,-0.03837496317634023,-0.08501172206429768,0.016102651587515178,0.05706488160523986,0.05783066206848112,0.05833732129029397
RETN,,,0.036232182218715214,-0.015135688949662357,-0.02042636440123097,-0.03737980999888102,,,,-0.01926108370843239,-0.004831477505083334,,-0.0219067624601415,,0.03618482471173288,0.013184580996210588,,0.0035052526831009937,,-0.030044780902519653,
S100A9,0.15009830745207614,-0.013507981126905608,0.08480045207625551,0.025098121583585355,-0.03677628811720891,-0.06589896080531685,-0.06951483999456716,-0.18237017912453304,-0.044449486137665944,0.06393223782222379,-0.17168609403684582,-0.07244597918928229,0.03723970000009618,-0.04765722665505563,-0.14488684425254092,-0.12275606651386343,-0.08465913095500648,-0.01701250941907291,-0.05127969562128504,-0.06976719489545019,-0.06266971287226678
HCRT,-0.038297651584492144,0.07495343059490348,,0.0242814034266795,-0.0006712646885531415,-0.05139632477614258,-0.008165144178352476,-0.011388934348386117,0.007926331033768608,-0.04211849963791204,0.0031214005120325985,0.001306484047098255,-0.05383154654107442,-0.053387014929172256,-0.028126779948592313,0.09406951059768742,-0.04501528630062605,-0.06547464357040812,-0.017236548209361265,-0.03438972365308644,-0.002942269119984059
FADD,0.046139859510985974,0.03426703129002488,0.0578061919751298,0.001229674341731521,0.02151049955650153,-0.01674645757949961,-0.05603063995215968,-0.15482884756665655,0.016156311450746735,-0.0225780761686265,0.025024964497796214,-0.046037276585619236,-0.0895353812314302,0.029445936099778254,0.06623649838878261,-0.003158716296057552,-0.005238256949330631,-0.03448795065974613,0.05789916604920254,-0.008680429414350382,0.11932840076150439
ACTR2,0.08404987386496655,0.06365490745078078,-0.01665853952922489,-0.003479845778242414,0.011339382908625842,-0.007888557402288082,0.029124547675868088,-0.00481263105163557,-0.03308132365695243,0.010330224660296448,0.055960018326985,0.061807855228739564,0.020267663377512388,-0.006262072491801932,-0.10062896132026403,-0.06997414871945054,0.004799431051911907,0.03675427125425127,0.06554898336240518,0.05093178936652632,-0.008915347036737947
BMP2,0.004472598987451943,-0.0727103449036682,-0.033187389902411886,-0.009596191318656857,0.007772115882259207,-0.005630761686782103,-0.11275053803397468,-0.05442495848714148,-0.021581125263121045,-0.02527648319400972,-0.06045110519252272,-0.031240986569586435,-0.06948584844255065,-0.0567619478246874,0.05242622558461319,0.04428555124290124,-0.014226748459037566,0.004462697638755272,0.06390783599615808,-0.03493561828349691,0.0014456610105055864
PDYN,,0.13786757222087187,0.08084580725243745,0.06026505342623858,0.08715965619591103,0.20487103205578322,0.06847043382595154,0.17415401363171717,0.08681833687866314,0.01216460736917842,0.05282531639050639,0.06902773119247728,,,0.013295774779665237,0.08029782294712016,,-0.009633239924464689,-0.03433910626423639,0.21482097708664927,0.008100038816998589
CD55,0.04514184744211314,0.07040278125701639,-0.028502492738891425,-0.016447333130303696,0.07290656333968407,0.05300678488328433,0.047257769445991915,0.03830210417571109,0.0034371328672468966,-0.04763029812683146,-0.031245865983535077,0.10663286427453933,0.07647073353603219,-0.01696947756826025,0.007926409843628081,-0.04226990162434636,-0.012787846663518176,0.0023265811440525007,0.08472395707519005,0.060207760375617064,0.06550438839695441
OSTN,,,,,0.07798539589123998,0.07383703077869168,,0.06346940837646191,-0.00656386369620649,0.012225109329574092,,,,,,,-0.028304989289843333,,,0.06682026656059593,
PDX1,,,,,,,-0.043438883625716455,,-0.031981749854673225,,,,,,0.13239474194221904,0.12241969051893267,,-0.024630745049263512,,,
CD6,0.0052142243179986785,,0.000667008714244116,0.00719751566362459,0.009592769683573473,0.0267175303783705,-0.003774940786658502,0.01174137431267025,-0.015362378131770604,0.09212936726223414,-0.03403291774175533,0.07984060985039829,-0.03491343384179774,-0.019369273964930402,-0.03264780076676008,,-0.05672663038537421,0.02656660018882897,,0.0009025978052137573,
IL16,0.04189553543015522,0.031611792015280596,0.034477978090746174,0.0281201170037109,-0.020297676724048322,0.03671155523150158,0.028433322528676468,-0.08958751761458893,-0.0006077500628642547,0.0057515946636768405,-0.06405166273740982,-0.045908629938187284,-0.026290882441673897,0.019555196926007032,0.0839463980757842,0.0553678888593046,0.006917913204037423,-0.036577220394427734,,0.020747820969726126,-0.02852769913547279
LAMA5,-0.07640945475618237,0.023396762557300693,0.03574446336537288,0.015058714045364302,-0.01504262936693372,-0.10792903273285091,-0.005056109045010409,-0.13161777764903204,-0.03316592762717358,0.013662895074104873,0.07661199286947636,-0.15304057217005582,0.025388792170091556,-0.014768734911296209,-0.07412188623900988,-0.08086986433884098,0.0056525332830887395,0.009096910528016342,0.009929484480988455,-0.06541339983933915,-0.020370949251323992
RGMB,-0.03506795173291075,0.08784928855640795,0.016805812291681817,-0.058929533574151635,-0.03947891478394332,-0.0122481576719445,-0.058038387026344083,-0.05235330683979322,0.031081217711828438,0.012133561974827591,0.146075922903645,0.01798142886439626,0.03109905685697872,-0.01945299787116355,0.015469951666654762,0.041221606117615224,0.0010644535688869936,-0.005672845719019966,0.024843766714796177,0.06134961163817385,0.1357597437010809
INSL5,-0.020894465175760227,,,,0.013481464095876432,-0.02604028838453371,,-0.06953149854176476,-0.038180074920358596,-0.015262293564985029,,,-0.02511784257507928,-0.04857348053496524,,,,,,,
IL12A,0.0641015253015635,0.0299884115529771,0.0358777357860823,-0.027972992014326056,-0.011890522520984001,-0.031989006355910336,-0.06596699832159758,-0.1199333977239342,0.03948492322487798,0.002923180638746317,0.08897792625271377,-0.04022703914624711,-0.03396858832359614,,0.04338408478198311,0.10422327729516308,0.1321673090520026,-0.002932194455343675,-0.022329587138447717,-0.0004360869056584721,-0.005027232581113546
S100A8,0.13103098037529717,-0.12018968184798466,0.05336160243975849,0.0030598635964814605,-0.06519684075448012,-0.1551520926037891,-0.10389225830546588,-0.20599676391623192,-0.05199917489999421,0.08790495708017326,-0.16107414557396957,-0.10782130517997311,0.062308709145312585,-0.019193994475327273,-0.06169421181460343,-0.0638274483984404,-0.007531609728608195,0.0013492531268726525,0.00342717455204564,-0.08359132096142602,-0.07459460930151596
TAC3,,0.1807399954898315,0.05747623136862364,0.008044914591898045,-0.017739177910266836,0.16981869240757708,0.11698291360174573,0.16486068045262187,0.06483727801043444,0.013168145165859266,0.1424543732813522,0.12132327149239357,,,0.07049155800803614,0.061462309199597574,,-0.031180709196187595,0.007100975927298414,0.007073131551864233,-0.05347870729692116
TAC4,,,0.06120099323631344,,-0.003733888232136263,,-0.04491211860286349,-0.037490386011034764,,,,,,-0.039646423600638386,,,,,,,
MFAP5,0.022102977278516053,,0.033206936827088585,-0.016892174329189064,,,,,,0.04414885635709373,-0.04334026326335794,,0.008837261423207532,0.01544541073246581,-0.014206267706419782,0.059500825767741974,-0.022609140349738054,-0.018602201835248227,0.010577810512431184,-0.09983268315553664,
CXCL16,0.02739059713208969,-0.0036867866872098997,-0.0577842212011332,0.032585620743974406,0.0010648656716431505,-0.12880187164648332,-0.12327304339520909,-0.18710047995855514,-0.026604686918716747,-0.026534243385057808,-0.09434612016618286,-0.03283064661410411,0.008457799270280791,0.03898010693445326,0.02863236168760507,0.059771675264289253,-0.06087619042593607,0.04299045943029947,-0.010379560409605039,-0.10190190712760333,0.09078863635437705
AGRN,-0.09250618931079127,0.042211751561342666,0.0413636801687793,0.007453706488666738,-0.04403799749286831,-0.07823829467082917,-0.13550961442493434,-0.22500952389167606,-0.05581276457719512,0.04804299117768557,0.047459091920565855,-0.0469082988626882,0.043961245414900325,-0.04130850509427006,0.08323382934370364,0.12388230450445019,-0.04988230575580693,0.025567653456625067,0.10604230657559115,-0.005056540418263625,0.030340979037751663
COL4A6,0.10423178390082917,-0.023643397458120947,0.06118488862563987,0.021451675930721177,0.030307457954065694,-0.08170696800500982,,-0.04066434217587887,0.0076880617240480745,-0.01976767473491209,,-0.01710069139548448,-0.04288247515775876,-0.02711686376956812,0.055906084093286464,0.15728612656252577,-0.028751554263808994,0.06967841352700338,-0.01092354689746593,-0.1178592736409538,
FST,,-0.03596524338453093,0.05811520841011899,0.0117717259363,-0.03699386899485588,0.05908050585348026,0.0492933262783481,0.028185795947969557,0.01492461896312876,-7.875440158006418e-05,-0.030751373163423946,,0.0370685650950047,0.05055191101409017,0.015273036725072383,0.06590966858101478,-0.07317910193797716,-0.03989765366726282,0.0030304140157246533,-0.1064886926016576,
MEGF10,0.07158286083007054,0.0897730838032322,-0.013241672213678878,0.05299988828791755,0.07790297534604605,0.038070569455472214,-0.043479326666319894,0.03341912446228602,0.037244645828279736,-0.0066439805631892754,-0.05959530457663552,0.03554530188456765,0.026693073674330815,0.0016101607538141617,0.06874133579157238,0.1144228564298361,-0.018613239896573944,0.014156553796797677,-0.0782428001958685,0.06493113741640716,0.029565995348518878
C1QB,0.14588104939236737,0.06674594025328628,0.0570767624529307,0.022855839362425828,-0.014608733175442005,-0.02927081691886816,-0.15442933782722243,-0.25269510615062746,-0.03669731819130076,-0.04813878977803281,-0.21032194147542826,-0.1801935017133431,0.1002815272730053,-0.07964764574744433,0.03193262344317105,0.0411151396101245,-0.06831930100423154,0.05113788505014922,0.030179069778285945,0.04095150348848206,0.04428998128864541
HLA-B,-0.1895026744823811,0.004128582235459632,-0.01529107240425844,-0.020690005715095258,-0.017150975616013378,-0.2230476901478326,-0.0405428628051077,-0.2654853668089731,-0.010388347690389925,-0.04691211093083907,-0.1587874950403814,-0.1967355504778144,0.00609995277640307,-0.05261196805873868,-0.10947818348900033,-0.1514646425525178,-0.09345881809420313,-0.013483483577255205,-0.03280383617429212,0.01031903924536048,-0.11766994057573786
PDGFA,0.06744194228841005,-0.01153964993961374,-0.018675526736918163,0.028441727662794625,-0.023276182877013198,0.0022891144480164816,-0.03579623751232275,-0.03197906204193181,0.004491738859594694,0.04174717477758084,-0.005196727274217605,-0.09222916715039549,-0.04381305731701684,0.0006201994415982672,-0.07948481699591861,-0.1673380887438193,-0.002132058353579884,0.03670018842362024,0.11246964831620013,-0.015821932543824652,-0.007441052107747503
LAMA3,,0.020990001353938418,-0.01801317115955662,0.008096169033038869,0.08300924828609106,-0.00435529179857264,0.08420104445466389,0.0637741511304391,-0.013171940143070106,-0.01865241894962695,0.05807258940954152,-0.021687443765713903,,-0.05207924531865763,,0.009275741811026047,0.07728739191684703,-0.003932206920794841,,0.02047419355681296,
DKK1,-0.021528102335099292,,-0.007794966106096543,,,-0.0735062704130126,-0.027264989559989152,0.04516230481317574,-0.01994068929462623,0.04073295617295071,-0.09194073243844056,,0.062088191137598565,-0.03982059838490059,0.011267442282681813,0.016830093449740496,-0.05138665559534794,-0.037897408364723585,,-0.14179720046492258,0.05476527493393638
INHBA,0.025196711009373103,0.00474963916504739,0.009558354725900811,-0.01513568674982589,0.03800653894709039,0.07821818977343557,0.09739339783452854,0.15255726838697933,0.07741810647419167,-0.03991279432449441,-0.05893462595617643,0.018757040822019972,-0.03285186377721772,0.01499807404896109,-0.010103076049277458,-0.009368760897125067,-0.002482249956041443,-0.01749576176898739,-0.02239117005934307,-0.047349169997631745,0.029131305034275374
IL7,-0.03202114665248813,0.06238945491246153,-0.04004824049417655,0.08719972157894841,-0.027403090578551906,0.00680090724118831,,-0.046573360511453755,0.024241378812010366,-0.018937589529019482,-0.055835612499778225,-0.02646902281375214,-0.024177990135014957,0.02039976811026079,0.10880982868804374,0.021834715744212002,0.010946660707474817,0.03140638952368781,,-0.026754843783755658,
FABP5,0.01488390684477512,-0.0034148486649694704,0.08808518078229118,-0.02572929816631796,0.012844862584628945,-0.06229299004345652,-0.22669394244255214,-0.12865531260592736,-0.05657795464809041,-0.018655600219240707,-0.06274015100050763,-0.21255796846856045,-0.09627028472640661,0.07340251257492007,-0.013873590830355685,0.06370478608765284,-0.018235933911850428,0.08009061366910623,0.07546713822848992,-0.17129550529909368,-0.03802614888073205
CCL4,0.2028534841315506,0.051533922315932,0.010130628022589903,0.014399486408889512,0.0009236283615792539,-0.17246363111350113,-0.03397204217812075,-0.09365722026402919,0.009459585847757785,0.0356968787954324,-0.143051651179155,-0.06725420019486203,0.0695001713830543,-0.004730101391105739,0.010252955414414117,0.013201866198612858,-0.07148256747606066,-0.01332976437257336,-0.06870670282506357,-0.0003641546839691206,-0.011208798110077123
FBN1,-0.0033783470096860834,0.060852931020862394,0.008400357827700515,-0.0026493332857563784,0.00015470260804775754,-0.008731261248755489,-0.05006019296582064,-0.06495936789414894,-0.047459355885684666,-0.025270596369897293,0.05784126241518426,-0.020522761355593243,0.030867395592547107,0.04506367322580608,0.0734098995335959,0.021185289113122407,0.004932298462197812,0.03464596320450785,0.0114453307931745,-0.04515362709330107,0.04312775331979205
TCTN1,-0.07255746189194426,-0.014997107104184252,-0.02506228278705909,-0.00671685511523781,-0.027678754787960846,-0.07009226984193671,-0.08187560551702676,-0.13813990724615485,0.07635969606356328,-0.04362602967804941,-0.04496325259897452,-0.07986842247510227,-0.01348255313666157,-0.0013068606435088633,0.10165928957036828,0.14013920661359663,0.09958815227127486,0.012959438882756183,0.05406612067821441,-0.08158229693896496,-0.03435951663528552
NCR3LG1,-0.025553635545836072,,,,,,,,,,,,,,-0.04384729518154371,-0.02653931318853762,0.010420866792339433,0.010430090718250472,,0.09213958679529398,
