,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD274,-0.05522116280840283,-0.029542576245192707,-0.040543732082742534,-0.02194655836531774,0.02356831260006838,0.015572933452589139,-0.01810723949753959,-0.049110567319213906,0.05822968880333286,0.09355258067399505,0.05685758276097138,-0.024315440301901168,0.05093344227675707,-0.046108485195741164,0.015397593087821706,-0.006749997599456279,0.0132645336724157,-0.029975004586984755,-0.03318219718623206,0.07969139318789192,0.06996845924808785,
FGF10,,,,,,,,,0.04467048671946683,,,0.11437068101838764,,,,,,,,,,
CD14,-0.04669095039867238,-0.03124735172104181,0.00779726056992924,0.062084315956671,0.05100225467935292,-0.045694050515683926,-0.05512148869464916,-0.047495261675589096,-0.021978113144367265,-0.11604683984757921,0.0036912860448376464,0.04873213673939473,-0.06678018019546157,0.06780510110368401,0.014261438346909251,0.0022913779166546075,0.0993486897796555,-0.03175212204054418,-0.03853986420121903,0.013074849109883017,-0.007149266815221675,-0.10882354594394443
SFTPD,0.1721530438600416,0.07325650596482682,-0.0367314821207682,,,0.04716826813979289,,0.08293906476266379,-0.016229572664025135,,0.04541420434213293,0.03696324229000833,0.11475008408604265,0.03234899682912949,0.06148731870874398,0.08358553982871786,0.02450058224603106,0.054872656350643575,0.06655048017197468,0.12612382859630653,0.077821373958253,0.04911416777442555
SLIT1,0.140874091640539,0.030523017450386422,0.06742805744733218,0.07251441368412613,-0.014124850471894023,0.019066856327957793,-0.09168136160660942,-0.04411016736246418,0.09320870437268078,0.11334555035624168,0.051917363381818564,-0.019180648779017078,0.030415792302680836,0.029707203976927696,0.07816740265309638,0.10015483526709953,0.06643196330866528,0.10752202192049531,0.037179916874853794,0.037272921953695824,0.01841641689035672,0.18249855773864687
LPA,,,,,,0.1037289488530141,,,,,,,,,,,,,,,,
CNTF,,,,,0.05616494136346949,,-0.009290947941587966,-0.0284242820975612,-0.02459247544708314,-0.06324498006908678,-0.012190224772346098,,,,,,0.03430510996712833,-0.022994495732102056,,,,0.07564236272274083
BST1,0.04667166466206039,-0.04729231360919376,-0.011090378904112016,-0.034589119623285924,-0.03217967677794302,-0.022423378795149232,-0.017863179383468156,-0.009704523218310737,-0.018804465379131014,-0.0332661137693232,0.018143598947689858,0.020248026541088038,0.02462511867941405,0.03933487456006128,-0.00650362296930045,0.03563171860515329,0.0006501096873815584,0.014913987974554064,-0.05710494779030034,0.13239181590745558,0.09023944009258132,-0.051314447249632696
AGTRAP,-0.0311282709894943,-0.009199535826352837,0.012318772099627276,0.06551292373475881,-0.04647243133120561,0.027141448472657186,-0.05916829715479775,0.04204892026129494,-0.02972149704791377,-0.034957167572872413,0.004470176822977801,0.017869349039169032,0.09302788062744369,0.08366636803544156,-0.05759365263533411,-0.022290606041264784,0.04240309339252792,-0.05045750307034281,-0.0042828016131681145,0.13410508902950197,0.048544837227613595,0.01854890017021512
LAMC1,-0.03622363351021897,-0.020926816439653505,-0.06430801591925224,0.0394514919880082,-0.03288266200455798,-0.03595061264067743,-0.06332016305057446,-0.10590953851709359,-0.010589739792322138,-0.02650123642439161,-0.04603313298990337,-0.06456818171250216,0.08629882359531635,-0.009012531791201761,-0.1208823881715302,-0.13779407532162655,0.06911651804739709,-0.07472744547599654,-0.06493536810816217,-0.09321527245962066,0.1277354675537424,-0.02526767084923513
COL6A3,0.008504118769742275,-0.03564397532638884,-0.033810742434447906,0.06022730031771488,-0.05302963838079939,-0.02051532329098856,-0.0018484847951228142,0.0006091562504039817,-0.02327495597506653,-0.02034099961775228,-0.06332490301373397,-0.03723662784235208,0.006335657066729892,-0.07206145334976247,-0.07093511396988954,-0.09334434852541557,0.022997957625845507,-0.0632440180440175,0.04051543552130649,-0.08317974867798446,0.0737297148326667,0.1127732824700591
FN1,-0.18554105983473504,-0.023472624008277602,0.035238179593962284,0.005581955037470326,-0.015643401459678546,-0.058533940372414536,-0.03793413933362785,-0.03699303303892577,0.013290749244114901,-0.08216802981669635,-0.10948229659306513,-0.08057994182312098,-0.06334537870136962,0.03790426270446596,-0.2897577182368473,-0.18440459885113689,0.10935681142768783,-0.1160473570279868,0.013731261929411178,-0.18366238306698388,0.01896769957293944,-0.016470118564193344
MIF,-0.18776001227863426,0.013896155925029777,-0.003952724163438414,-0.05745228348180331,0.023413361789328353,-0.0025465042821302816,0.0003089436568760322,-0.07038007548359987,0.10032967977861088,-0.059084085673193364,0.020954077459971472,0.10773969996094725,-0.1308738240062474,0.037810207736816974,-0.04251218008591986,-0.0830193292421202,0.005838351648250503,0.147218963661641,0.08457094454135158,0.09487554311348446,-0.07774769351306923,0.028528502748122096
JAG1,-0.08334016621439894,0.018663542479741627,0.0009661562067651116,0.030080746186365196,-0.026073070420337446,-0.028604332304508408,-0.12458570824625262,-0.022697531795294094,0.03486822474459247,-0.013724730968666535,-0.1292284721177279,-0.045721123549210416,-0.04329202701490953,0.022029040221396425,-0.02410774702539362,-0.045065012274462184,0.04657192589516071,0.057478459998835274,-0.10407867696769081,-0.1494574525021502,0.09456886538937273,0.02940692978425936
NID2,0.13496916935121672,0.03943213278809681,-0.031943420668648546,0.058877987506196106,-0.007195629690161729,-0.07170094175329957,-0.037991697530379016,-0.025145619876981468,0.0021309404080089886,-0.058966796929440776,-0.06241068512931313,-0.03412156667188573,0.051534078316821386,0.05039324242031463,0.0002150131716013916,0.0636125708800469,-0.027084565328611605,-0.04481153089132963,-0.005386680202756225,-0.04417920319345528,0.11813228444810644,-0.07841265881381285
EFNB1,0.027862214906626888,0.0371035264155258,0.02956247915376723,0.030969925691767576,-0.03059369718703606,0.01851779921713469,-0.021011646526137382,-0.010207432242554272,-0.003098393495263702,-0.054981925420436104,-0.031407253511426425,0.023275333487112523,-0.06814690773705012,0.05098185475493421,0.08804387018788654,0.013048275239955918,0.0034960499589734967,0.03064579851907257,-0.12495059814898392,0.038217675043304006,0.03814069349262385,-0.006133062535801977
COL4A2,0.06278440800126009,0.01725505847425923,-0.056457765914202145,-0.004469149382942037,0.0012562480877067355,-0.09296619945944437,-0.07090959100652694,-0.12175617968047862,-0.01487480596099969,-0.01646607198998002,-0.07680354224038675,-0.05612845622781036,0.04054107463793943,0.038891620293621476,-0.04646216024212172,-0.10377474238835731,0.09770183933317159,-0.07385170818132482,0.005041318021750723,-0.16692925094415065,0.12811392914924466,-0.09871358810584707
SPP1,-0.17016554533966347,-0.014780388831065076,-0.00468788558278373,0.008032812315045705,-0.023560790882919878,-0.08488746303094309,-0.10209675379021871,0.009894788890229742,-0.017823236883781388,-0.14137872593776507,-0.09109168853801829,0.09272255067770571,-0.09783606136020877,-0.0366249354934876,-0.09535994875982921,-0.06045996459553066,0.04944680266576294,-0.014646798551466755,-0.1055960723834688,-0.07192321653547801,0.005550359602356463,-0.0642807760940203
PODXL2,0.06468367026399922,0.015346625014017973,0.045843297065562755,0.04180262924639133,-0.012910707644177306,0.013111494402142107,-0.021283345469883152,0.02207104121429407,-0.015131475059268353,0.03856003362475454,0.09911390825755481,-0.06987616762482644,-0.04227909192359432,0.009658558640389782,0.17108758261656554,0.14440186613032852,-0.029441795802342654,0.2005733049141772,-0.012519877248087105,0.13515844357849513,0.05743960408400279,0.09470199762824302
IFNE,,,,,,,,,-0.0061601560806909365,,,,,,,,,,,,,
FGF9,0.33814587858911754,0.0024000044316940497,-0.018190270477023672,0.06155029782760238,-0.010947101611282819,0.044777916536893385,0.11628698659985831,0.04885028792179875,0.033766845952616587,0.12742261592397383,0.0856654962000398,,,,0.08294888689468596,0.12879030138676967,,0.102907886496701,,-0.0239494342686715,0.040653249301980075,0.10794642384806136
ITIH2,0.1007673519521617,-0.030338878065465372,,,0.01926197336232204,-0.021526510213268325,-0.024094647104838184,,-0.0020197873750779547,-0.01560214104079846,0.006534088891474373,,-0.04397959900122524,-0.054974381548632587,0.03493940627786361,0.08506791740722719,0.09809168761879644,-0.0022821449469657964,-0.04024704676122517,0.07141532741435096,0.04695176457918519,
ADAM10,-0.020292536542086306,0.01047890131804249,0.04823093405817962,0.07940298914519875,0.025888049510406876,0.017747084910613293,-0.06985320130435906,-0.03263816568911382,0.05954009062263291,-0.024737553772702123,-0.04250725991361989,0.033153044830656134,-0.09515917009712017,0.0037144172938717254,0.06504227609445001,-0.048398624385982074,0.052181459485011766,0.023786488580015225,-0.04452897874074149,-0.0378342901070833,0.12743379885239903,-0.030864971683491563
CFH,0.10652640704403109,0.008437955880935273,-0.013386164507210717,0.0005751771486916155,-0.02163533862049321,0.0021361374473338594,-0.0334386183662906,-0.05100587375644647,0.007014371433033703,-0.04471077792643505,-0.056219693163532494,-0.061617818826895245,0.11758838963663333,0.016275374344082952,0.07624721555361193,0.04958956262162736,0.012071829957462685,-0.0612049937510716,-0.04784945922157565,-0.013767383828922413,0.1387220031454459,-0.03398506329880622
COL4A5,-0.04455698026422699,-0.01367472281680066,-0.0077784030637131525,0.020694786299463988,0.01807256712926974,-0.06329924729934809,-0.06093385307715971,-0.058753798626199685,0.014864969252548642,-0.10109729203085588,0.015256908322430875,-0.09136994828732943,0.031115466828321,0.04615224181228809,0.12259375270968764,0.14430329861117755,0.0886852945157331,0.12836505386478628,0.05733789250659575,0.14717921592821392,0.021586331156216863,0.020540661666919927
LTBP3,-0.09447311362679371,-0.004972013039911345,-0.020297990633787937,0.03703000744524827,0.02471190431538111,-0.03393188734325047,0.0025080025329224085,-0.037405905756979614,0.005165222244652615,0.015420000380297028,0.008410519631273546,0.019388516209749615,0.022489102577706237,0.09922691475316524,-0.09058540033528618,-0.0485172339376141,0.051828915540876264,-0.05065959667638247,0.004054622945438889,0.008094268922720489,-0.01491679841146529,0.09380330168304508
GNB3,-0.06596223329047665,0.017133657055717705,0.05746165752982473,-0.013089362003593182,-0.018172014928776372,0.04739921487308136,-0.035109374967013454,-0.020262829061739974,-0.02861419977581556,0.0920952082362408,-0.042213535511583807,-0.020060579279059385,-0.022305737254948232,0.0738953132148294,0.09215050318171707,0.05334914593019993,0.033349779785998686,0.07499169491226733,,0.08163910372145457,-0.03903124557631318,
COL6A2,-0.1199406825699826,-0.0056667518124946725,0.0003368349977078752,-0.07316673547225239,-0.017078580135649793,-0.043429042911238676,-0.0472941782224673,0.022880614790867573,0.02354033518278441,-0.05040389187997703,-0.026419891692093175,0.03501251052353275,-0.17585821193567405,0.07826389589207666,-0.2055744868377139,-0.20123351966379632,0.04972217629274082,-0.15614645399938223,-0.08068956801507822,-0.14147348886365516,0.10937567553636048,0.047583062153533126
PLG,,,,,,,,,,,-0.021943209804857453,,,,,,,,,,,
GDF9,-0.011185287745796746,0.007845837263474102,0.06981596623668808,-0.01259534456607466,0.03507113762589587,-0.04232160847190751,-0.002344308484801731,-0.0007695773480121726,0.03198729466764747,,-0.06095201374228234,0.06288588877845433,-0.07849982832280307,-0.0432980077325424,0.09336889953038473,0.035036673775019414,-0.02160020089547305,0.04041410862584167,,0.012417965465771084,-0.0292443721572965,0.034419666141756865
NCAM1,0.033979768556049485,0.047745810754993866,0.05468269554667863,0.08903649505815762,-0.011326326146092133,-0.002522068637102054,-0.0519280267044506,0.04867657069595897,0.0006136273211412543,-0.007702620449053742,0.007872136302845011,0.08229332336147996,0.0940802059194705,-0.08842898276641879,0.2525705639604232,0.13076893705765114,-0.03883784031816216,0.16617325872595137,-0.02371047967016276,0.04013032729688807,0.02123986222158706,0.023776723355484145
APOC2,0.0954042628715981,-0.04993135131035122,0.028554355950433652,0.05812723986009187,-0.01465237878600129,-0.03416464204989554,-0.05587412945920494,0.05634641098670734,-0.027857739833755998,-0.13355202150001477,-0.017380467919658533,-0.011899230787334718,0.0761190562168281,0.11341148417456542,0.09992537246241275,0.11407255590429119,0.025840950782701943,0.06771319955648372,0.020716396047666324,0.12276094037043762,-0.04945403617386929,-0.04268788197777329
BST2,-0.05219735105626367,0.0360725415939638,0.011969756035540059,0.09848108487186939,0.002508889399288844,-0.0577571257549317,-0.09055319473854047,0.06769080391169933,-0.08652153458466653,-0.07099697797519292,-0.05026143198893449,0.11851647540010057,0.05898889106056861,0.08502337512503745,0.01725037335149177,0.10961011229276668,0.0488892768133565,-0.061088074772576426,0.04400778348026101,0.06536749824840789,0.0002378291696356877,-0.031334232671098285
COL5A1,-0.08622243713065249,0.0026790912729012088,0.052267216918632,0.025201774445904726,-0.02182951592701321,-0.008164283385443576,-0.004160167231046131,-0.06111524825129791,-0.0017026802687257225,-0.07095613514151544,-0.03797604880680681,0.02623829939326873,-0.035075470003138355,0.03009289375838598,-0.1762381309547918,-0.12597264128951483,0.09915878539294051,-0.08294049875517485,0.05735216243806288,-0.09312230948250097,0.06634490487428536,-0.04102047917618144
CALM3,0.1591994530776502,0.026276691009349477,-0.009109929695180114,0.010830418286809095,-0.009358952729743696,0.035042298748431434,0.10728057771528765,0.04699573015683409,0.10264291297786722,0.19027963982440213,0.05552092220666382,-0.042469710334021187,0.06066601324071571,-0.03915763649030109,0.24628023662353252,0.21852446893644528,-0.009274542563186139,0.25767230728794527,0.03513354831588684,0.020140488027690286,-0.027696175772795324,0.19282814159539183
THBS2,-0.04370719819804625,-0.016146830623047996,-0.004163894173896858,0.01663937430652522,0.0005806266950254374,-0.05425186811009648,-0.06000185079800938,-0.04010736113278318,0.03329821963692963,-0.09937138497091322,-0.07416167133427691,0.1650448659822244,-0.05896714082243228,0.005868756217413438,0.04650196826903985,-0.06690927514500947,-0.09919931338408677,-0.05670266163466345,-0.02778123404443621,0.042657835376954265,0.14762357224737607,-0.05137979049577028
SERPINE2,0.10824982234995922,0.009640907974498696,-0.014928461415762834,0.014541342805961725,0.01591442196704049,-0.04549721628608234,0.06948473914432401,0.017572262568722952,0.01967320576902538,0.041822896428749895,0.12312181600583445,-0.14671416877294596,0.06197832285504798,0.05700443725811522,-0.07284094246097615,-0.028538762450837085,0.05745868701133574,-0.12915959267975102,-0.09988770833122473,0.09504153136165444,0.05959899031142387,0.036908231821726215
EFNB2,-0.058433062275877405,0.04255703288160345,0.0152936221361708,0.03778654456257628,-0.04209790331495435,0.07327701986766137,0.043318000811032445,-0.06212189999259784,0.004454356963807089,0.10253944345456956,0.04427354490153048,0.06903657370980808,0.015710210891413112,-0.005611254018821652,0.022429984335492995,0.05169893706571312,0.010976399842864531,0.0560524798681196,-0.009147632077592276,0.06691305600604447,0.03355761990647943,0.05051809492573811
PROK1,,0.003568585528231694,-0.016557337728403933,0.04218929030849142,0.016962901582030867,0.006010599543350407,,-0.018797229092779533,,,,,,,0.029240291905023034,0.015293860187996465,0.03651212285015725,-0.0017618915491722485,,,-0.033564685427423455,
LACRT,,,,,,,,,0.04452524066940362,,,,,,,,,,,,,
MMP9,-0.03154665254719791,0.004121860052754479,-0.02188211702679353,0.006096487324805765,0.011757176993556134,-0.03128294105440788,-0.052161696247100355,-0.02450346006072379,,0.02644765877176565,-0.044615343457457976,-0.093035818414384,-0.06691766350279889,0.061540087371826604,-0.07395812254740694,-0.06817962289317632,0.020461357310505857,0.06225233837472467,,-0.14201532892856797,0.03409951253591939,
