,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
RPH3A,0.05846726804204822,-0.015681704359457056,0.05520977871607693,-0.03695788837489351,-0.007835295589068382,-0.045588673157650556,-0.0019064786143486825,0.044260455665829576,0.014592407530450754,0.014681160436419552,0.020921952807535543
JAG2,0.01673381236107458,-0.03208996967450551,0.006039102799864497,0.024857078592830147,0.01995138065230812,-0.017969372230568017,-0.04392352486093713,0.038375052621680526,0.071199485139871,0.04612799371367111,-0.020119670809732645
CGN,0.10033656008750809,0.023857779691977152,-0.006728396167634261,0.040957435409821,0.03382376352367003,0.020633352242518287,0.09079257694286885,0.016947848958579315,-0.021986120784789117,0.023750782060024515,0.06450356653594691
GDF15,0.05337122906711606,0.036579040181476695,-0.005259819052784314,0.015691638626915243,0.09113393426130574,0.026556854732639225,0.06840316274489426,-0.0013853525365888418,-0.025059413536290417,-0.04087789225433879,0.059550658323584596
SEMA4F,0.028673103623408188,0.022466469586166948,0.06589974157174741,-0.04577486759948972,-0.037467463303297636,-0.022076935656309735,-0.032711748296910335,0.002205490385050254,0.06733152887936832,0.05955758097204989,0.06308328683854793
NXPH1,-0.027606598376859873,0.03786610601116498,0.05759175440116626,0.02798379992990266,0.03626101701007347,-0.0021102366329722655,-0.06696806031654035,0.06617775123952588,0.02842932287571553,-0.051247995808322885,0.08797087959490034
ARF1,0.02175737361267071,0.009016525676401585,0.049505273874127315,-0.018043467491727794,-0.06809442196382758,0.007831238228752957,-0.05152925263198222,0.0519555407194775,-0.03760022740983358,0.015222408839628653,0.020240177680115316
DSC3,,,,,,,,,,,-0.01875195184876698
EBI3,0.01489059000418991,0.002508633934782509,0.07625817877771106,-0.024513255973338446,0.10796521821428609,0.020589304298260804,-0.06418317989718168,-0.00982138362270148,-0.04323753969445793,0.03663829151440065,0.0717072694565597
TIMP1,0.04386357396658854,0.010515201485714117,-0.014499091347610822,0.0392616093558675,0.1209708936069973,0.06622548554580318,0.030255206469301008,-0.09104852473311383,0.07372416092585889,0.012522882701559632,-0.02332450000468056
SEMA3C,-0.009383253462443456,-0.022610364776878306,-0.013650887539801163,-0.013288193970756507,-0.039106925061503414,-0.023784507757361448,-0.027032268865976306,-0.06315073660477885,-0.050188285416407526,0.07430910012386581,0.023703196889352095
GNRH2,,,,,,,,,,,-0.02032029549908647
GAS6,-0.010409543050647554,0.018603461582748868,-0.0194791872111427,0.06296713538501517,0.06935092607295792,-0.009813307882859532,-0.010624726143128987,-0.016884488916980706,0.0013556280134782947,0.041213507537712184,-0.045383203221168844
MEPE,-0.013648730102438479,-0.0217197153593549,-0.037439352602474614,-0.011577813285280366,-0.03172516409189707,-0.03237818125100356,0.030265939781759812,-0.02948411642827804,,-0.03215537156950972,-0.010349856706944549
SERPINE1,0.05204281686268015,0.011073035418306731,-0.04030725868483052,0.00940999894641948,-0.0638926852670883,0.03422513906972053,0.06653376019083963,-0.06647360071823033,0.01696621230091614,0.04662910639035667,-0.07121294981469502
RSPO2,-0.05617553189848559,0.03440030582591004,-0.011266819585224375,-0.022224730189855636,-0.018215881413797475,-0.006727698517246076,0.043391219002890946,0.002562820226134012,-0.023612136279044495,-0.04331504831534763,0.08413069876707488
SHBG,0.08277176872780782,0.011209221158627342,-0.04123774416930646,-0.015891876580362476,-0.033228760236425896,0.023450407987342308,0.008155285530243752,0.06156011985649643,-0.012525107020224751,-0.004945698908779979,0.09205844010378457
LGALS3BP,0.09094637783147891,-2.7918363274095534e-07,0.05034911712372505,0.02889654704745516,0.07182397370575834,0.009743581331616758,0.043679647308095905,-0.030817313489249664,0.04240820553415039,-0.035918289687209906,0.06687063916773572
LAMB1,0.10286123790025145,-0.028267834732667956,-0.04415804431867838,0.01848133212333635,0.10707389829342658,0.060737108373769846,0.01150456100752844,-0.04842403480986003,0.08332502471339628,0.004930697580206268,-0.01552059448549626
SPTBN2,-0.0518480220408609,0.014355159566660234,0.02297650481250177,0.004591067305612681,-0.07475694965772352,-0.04851345510612888,0.02795176132055573,0.04002997189295,0.040353718529995024,-0.010642200641333267,0.0036487811630074806
COL1A2,0.05790303739309317,0.003188529508944912,0.052833774515785505,0.050160474878510754,0.1241874459753534,0.022665477781550297,-0.022731312497107376,0.0017798907283225226,0.026397062705468346,0.06074886874944244,-0.039023193641128384
DEFB1,,,-0.022361232991430155,,,-0.016817015712756903,,,,,-0.040158136698008204
SCT,,,,,,-0.015456909830208261,,,,,
WNT11,,-0.0165546638515643,,,-0.01963764799070087,,-0.006615269310098997,0.02621906762875992,,0.03923463024075958,0.05740210478735625
LGALS1,-0.06623124904594069,-0.006692176608984155,-0.044097616585527,0.0008549015344193303,0.062155828290275494,0.0680370442542255,0.04756587921683835,-0.09219086908866939,0.10651825311927005,-0.037310691667059435,-0.03207221877654536
BCAN,0.07375076352967352,-0.025910635810676496,0.07742016378407564,-0.012365193277184232,0.10172387869549791,-0.06176625798003144,0.004930126728855643,0.09183353034765218,0.02958942769738855,0.013781980545764107,0.05414675726424108
ANOS1,0.08426614064255486,0.03235811719434503,-0.0006883991432254424,0.07125629078395183,0.0970417266382868,-0.0033085027401474265,-0.061557436753916735,0.05587475380041371,0.019820092390952004,0.11173628876463941,0.03904179629212879
EDA,0.0030429403696164577,0.014805129152069076,-0.04801536227317124,-0.02723652152182356,-0.02348001616243688,-0.0010938889143430326,-0.03609326645264258,0.047205849579918954,0.05035337014792014,-0.04277983678949524,-0.0034021301663235627
FGF22,-0.04940972148016454,,0.015425472275647594,0.1072886248938866,-0.01800048830711843,,0.12210772716495669,-0.019548634199481583,-0.024031200903412778,0.14567838628538526,-0.03593883422418627
SHANK1,,-0.019960116463378474,,-0.012579393964085629,-0.01712632136983293,-0.02262463439632775,-0.03174309355358514,-0.024875705339256676,,-0.004977189917860793,0.01840542170265137
NPVF,,,,,,,-0.02004425922066385,0.028244947625200453,,,
RAET1G,,,,,,,,,,,-0.023381659187074817
TGFB1,0.05709621236912034,-0.01368809034370135,0.04057040896092563,,0.0019510919864603633,-0.02935872465252827,-0.05446368402672983,0.03413167192823276,0.007456417588427866,0.015053058789746809,0.0015369670940632298
MSTN,-0.03274302186777374,-0.024620668680969567,0.0317220976658511,0.013561991045186413,0.08518319631996077,-0.013142792653561266,-0.003765804181929801,0.06495193171398325,0.028999064465930206,-0.03232491989451755,0.03312785504992627
WNT4,0.028821121331208493,,0.0856485189375501,-0.025674232355696967,-0.02040956738148112,-0.023751370729677646,0.005833965532947599,-0.003075761941316621,-0.017312733284159314,0.03307410383958898,-0.05734611214435189
TNFSF4,0.0380239217511169,-0.010205807167214443,0.019064657348757324,-0.015356581606556566,-0.03239716510470519,0.016996575771631463,-0.034447245668350085,-0.042747528062310865,-0.006183599210516784,0.036716407634598346,0.11765703555741831
NTN1,0.007575008727416724,-5.379127341701705e-05,-0.027548914384231942,0.013549406126644181,0.14764876210038685,0.045887060161098586,0.06707503582639729,0.07794914165959717,0.0670082722749866,-0.022415702319967742,0.051336478704964904
CXCL12,-0.0021236321819324035,-0.0015141456828864001,0.04777894106876314,0.013241275130987258,-0.042012139515345076,0.011417563951934363,-0.041919635510615054,-0.027009457052360162,-0.030984295133721397,0.05994672123020325,0.003576688788727338
GNRH1,0.012436406037459297,0.018211525354480097,0.05683972443782908,0.04463197234566468,0.07158342002097555,0.029628790443672417,-0.0110946336878768,0.01472934548888299,-0.017543357536668663,0.019796904262353098,0.047899595253671316
FGF8,,,,-0.0178835984030746,,,-0.030231422183044865,-0.024390205846840953,,-0.027856855428175387,
RIMS1,-0.056232285224239,0.01887719147224712,-0.011217069111396671,-0.03216584855430663,-0.043742529407778896,-0.029623170943744004,0.021156166594953698,0.013848801268423576,-0.00019222450088462423,-0.04417970245879592,0.06233693612600691
FGF14,-0.0417839370470718,-0.016950398700742154,0.039981984172614074,-0.019913915668379172,0.09820222385851463,0.04743724780461402,-0.00941059870429276,0.010887278191052707,0.030438565031876856,0.04934366514436775,0.03495916777756483
IGF1,0.07064794691905543,0.03572171307004836,-0.020804518594959392,0.004873995243304457,0.014673700528566097,-0.040240558131976495,-0.060520538944807446,0.036132570889017564,-0.02354557627675426,-0.0037313583138711822,0.06891429626405475
TNFSF10,0.08207821909399408,0.05544920739659262,0.018996340766541824,-0.042917260605667855,0.039844840783996104,-0.04654518829121289,-0.06479885281122534,0.05626725737808998,0.016484703097728315,0.022179796646254142,0.04190461609670703
GDF5,0.06486426072645061,,-0.029644220327432177,0.15731574406902224,0.020688717056823985,,0.01914729164613541,0.052181795475095945,0.016124672230085443,-0.010384074705980947,0.020716581733602087
CHAD,,,-0.019725891748393464,-0.025329053415672678,,,-0.04041751024700316,0.09391815268573744,-0.019505706107676164,0.058782539833487975,
RGMA,0.1023774999595245,0.033115676441693935,0.031928705841967,0.018690292207756837,0.1504983831987411,0.04699526974722724,-0.0429229010009483,0.026386358300984538,0.01963143577641914,0.015425037396784894,0.05975277276916957
WNT16,0.10958328140940855,0.04358106485145691,-0.01948368345427199,-0.017243396544071865,0.0043657760314798335,-0.026588577595812873,,,-0.016113790398110363,0.11680482688995694,-0.0439301248407605
CX3CL1,-0.003196034082312084,-0.00548212344772731,0.01740764805468363,0.043248680906947036,0.0379487203345807,0.07040715403402142,-0.021389291709629377,-0.026259176691499495,-0.00751387954526609,0.011562553320680806,0.060562279119121716
FGF1,0.10519786788092048,0.0018219306590099135,0.014526827887256248,0.020539891960679325,-0.011694333521912766,-0.020167042547791645,-0.03803461950758088,0.10217249459503068,0.028877243970214874,0.032401685279771136,0.016209696615362073
ALOX5AP,-0.045723260977094546,0.007893504049572082,-0.014828590532824718,-0.0015765586549190101,0.13604659341991393,-0.016735530773586346,-0.07256702930432558,-0.029524411004366664,0.03192818427711991,0.009612759499806311,-0.039617009241822945
IL1RN,0.09063332568730177,-0.02436739201230837,-0.04530240459548359,-0.017566179096862956,0.003293898234509361,0.006733049768546342,0.05096130855364004,-0.024758346868648393,,-0.05293255678780975,-0.03577815702649399
PCSK9,,,,,,,0.08349509201062034,0.02447371124028489,,-0.018440039308151846,
NPW,-0.013043388381874344,-0.013721432560188406,-0.013606566550634263,-0.018195925446737437,,-0.008783199198801385,0.06663720847153994,-0.010169105631907835,-0.017996397139363074,-0.04685603917594524,-0.010181752005164453
CXCL9,-0.009652760923492968,-0.00753947090266216,-0.031071941198822627,,0.09914866107855304,-0.00020685138868767582,,,-0.021110089018336473,,-0.02279936802042137
ANGPTL4,-0.019366883296763445,-0.010760311176112735,-0.04654020902080912,0.04094275503994845,0.04612056410187816,-0.02939855395281405,0.04904073416616913,-0.10687791032780034,0.005110772982742548,-0.006603589450069654,0.062442344634618875
UCN2,,-0.009514359928281505,,,0.021820058710839307,0.044669158833765876,0.03101225675780207,-0.03254517286614044,,0.08826464172280984,
OBP2A,,,,,,,,,,,-0.02106334353717658
COL4A3,0.0008064112416971138,-0.013110743739460378,0.020900199467777672,,,-0.03133043715857393,,0.012725794149381128,-0.013107996225832738,-0.029143121562596568,-0.03407215174212106
NRG3,-0.05046516388142699,0.022604817926458853,-0.037414865711009875,0.0038583728167440345,-0.07419574654205595,-0.03138883619277604,-0.0015284048158735162,0.026148587758702352,0.011997883712302562,0.02265505190533847,0.0707086806225267
IL23A,-0.012255260318842972,-0.014968886391578614,0.012957732307034998,,0.043307394775427055,,-0.01748383982069103,-0.006269616855977761,,,0.08503938593092261
COLQ,-0.04412431414011753,-0.03586433371584309,0.029871283890358546,-0.004091563498807228,0.0012664480027914792,0.051181903051774155,-0.04962320225920427,0.07298657720671352,-0.0406647919997312,-0.02535000352926462,0.04728896194600632
SCGB1A1,,,,,,,,0.15312500148181418,,0.050922098258485524,
TNFSF12,0.039346584704649364,-0.018840560047191,0.06204503819847617,0.0021593616655928476,0.07171745630711998,0.001685923718043007,-0.04905980406914622,0.03516214990579206,-0.009745240362265541,0.06779222664699887,-0.003892079910845908
DKK2,-0.0027597992716931878,-0.009654626661729962,0.0474279979714698,-0.025096724720485252,0.009630710954566992,-0.013688370484330598,-0.020638459037812633,,,-0.024557798640467924,-0.0471077603232002
FYN,0.038532081846439574,-0.011221297311987259,0.08951320565355349,0.05059476739060823,0.09059166614309432,0.0385224042425241,-0.048793219204521864,0.10470949220563147,0.021685804274963125,0.00024389380194789472,0.10614334555105027
ACE,0.01038068487276816,-0.002077824928841874,0.001804006094401178,0.05160457197063632,0.10141936302189603,0.055016045230589325,-0.03442257411724585,0.028157740649324782,0.0007509677285630759,0.020985244302959737,0.03955273890586724
IL18,0.048110342278804695,0.0035431631448220218,0.015287107161841548,0.0476356234662044,0.09902149297647919,-0.0341614176276391,-0.04873305550217743,0.08741036708341408,-0.0793280983170497,-0.03278183749563058,0.07648758224649138
PPBP,,,-0.020387440823845828,,,,0.01979388265985079,-0.02217853294219762,0.004318359505937166,,
CCL27,-0.05187549592040605,-0.02241566169251694,-0.02266668585953898,,-0.0018478199549652559,-0.034738023967173313,-0.016766058065570244,0.033315209054413715,-0.022245076590006872,0.05358291997920675,0.05734279608596843
SERPING1,0.028229803840269494,0.03561083420451294,0.00281609644520219,0.01928713332167565,0.16536622598863998,-0.05776174930176935,-0.045680700341538504,-0.02475644155913608,0.054997894592374585,0.016246332101929092,0.06310457139948873
AZGP1,-0.005392145889071368,0.012968725606640662,0.03028569707848457,0.02719780200139696,-0.03787150774827912,-0.04041429878657343,0.0031092569127811167,-0.003795820360505322,-0.0004067072336360996,-0.022572294588391075,0.09701888508834317
INHA,-0.0070876358021434984,0.005233822193495392,0.0007385380639837404,-0.023167353388577366,0.035924910537796076,0.03202422114947916,0.06024712369870692,0.002344488268053846,-0.01799639703269416,0.045350497727397764,0.0408537136788571
SEMA3G,0.005261855443751203,-0.01793701021119226,0.007483004646126811,-0.0049346111503165676,0.06020895408598606,-0.03840811995155777,,,0.1025933069969028,0.07072722500800226,-0.02687458801026602
OXT,,,,,,,,,,-0.01786604126049524,
COL6A1,-0.010440007041185142,0.008797650491578933,0.05338127325800408,0.054200868733579745,0.1388932669507846,0.0457948820226306,0.05871968955155474,-0.03269964112933516,0.057257865265459555,0.006681680730236497,-0.024208452324326238
FGF17,-0.032984696928156254,-0.017858304817639857,-0.015771388169913487,-0.02450775917768945,-0.028533643720128104,-0.0016908911824409442,-0.044228275935484895,0.16443668067365536,,0.005743445722195526,0.000960935069562901
TNFSF8,-0.024939051813280926,-0.012136959312326804,-0.020387435539297182,,0.1090981206193403,-0.01982857665043939,-0.023228510695513467,0.06229591863499485,0.10670180240070601,-0.018997500315244102,0.0019466998502492136
FGF20,,-0.010050120974378,-0.013099692659532603,0.03179224395486291,-0.00213035506456131,-0.002248078623375132,-0.025259041476595842,0.08209155352755317,0.007049984385518897,-0.00031422223980976337,0.0018897938144560179
ICAM3,0.039662305708151956,0.06781558907460501,0.06809047023534069,0.07921018257390013,-0.0016101232819622487,-0.023219199688234993,-0.05150705160830829,0.019880943620647167,0.0901681513594359,0.03133456152274711,0.010875158120071445
LAMA4,0.036194706044745895,-0.012836193485562123,0.04069663872080154,0.022869151454226258,0.12971969505426903,0.020031911021090223,0.008680787544892064,0.0037978443728981623,0.037053293134978606,0.008135678397536381,0.03808072626106063
INHBE,-0.03922606214719086,,,,,,,,,,
DLL4,-0.03295881165579778,0.017460151432935597,0.047213575160514096,-0.004904540990493829,0.09019152278731739,0.04364453651942522,-0.0378711809548214,0.019109368968514378,0.022138348446528528,0.054486797862943186,0.04301995477370998
SEMA3A,0.015524183467942489,-0.008674138613038125,0.026048913444520688,-0.03970721359642518,-0.024639809721120492,0.049266614110306084,0.027064627887970857,0.03893465943201545,-0.029695052260390164,-0.0033078536054277417,0.07767636308882148
RLN2,,-0.012248531230185631,0.0651643375601427,0.003006737015551133,0.009492008081975676,-0.020197881325134764,-0.01606245872734139,,0.0474304903852784,-0.020837150399727236,-0.0231594610153571
C5,0.1352514156783226,-0.011944645517466601,0.04624198061058177,-0.029903974243990033,0.09115209107807602,-0.006928929502170739,0.02024281713133885,0.015702861994125034,0.06798112511720678,0.04529659593711637,0.07534596832209275
COMP,,,,,,,,,-0.019296703587726352,,0.030641013095706233
EDN2,-0.03372864081505173,,-0.012460546626569183,,-0.024988351397080222,-0.02452695878041262,,,,,
C1QA,-0.008644750014356408,-0.023782039522593095,-0.010124954664563568,0.06976137762156576,0.13846924669918473,0.00016696571141605008,-0.10719264035363535,-0.008660095033265432,-0.001064271501296107,0.01511798780575531,-0.030523788701433394
UTS2B,0.016061869683513565,-0.012248531159816412,-0.022361231354622972,0.09790415644418118,,-0.01745889640701848,,,,,-0.024676359973949638
COL9A3,0.06712627622378417,-0.03526648320466862,0.021074376443126958,-0.0019299469872895907,0.08813432351145668,0.06034042317671162,0.0714726847937586,0.07797865231923873,-0.02516389424170236,0.009788654899483053,0.08565609570823482
DLK1,,-0.02038633737213227,-0.018212329497691148,0.0015003338955411087,,-0.006575021333467974,,,,,
HGF,0.000659680690013948,0.010314525509962398,0.029474812520616355,0.02464577037800855,0.03737316140046596,-0.05282867733625042,-0.07767370111086339,0.05738474199137371,0.06409029652599209,-0.021091735277924687,0.032547052865823274
P4HB,0.04135080382513154,-0.03331709868437423,-0.010362209517498066,0.02412077936105736,0.09797297062582579,0.055553200325069524,0.018591171957660656,-0.08184484925062974,0.040374433495364744,-0.032188110726992646,-0.03771174180237398
ADCYAP1,,-0.02473109716729082,-0.02642159635764235,-0.04076794276610472,-0.05691548337996433,-0.007875210030129663,-0.004058701817262086,-0.008540394479098616,0.03063125594033647,0.03810070039261213,0.012145219019693147
GREM1,-0.02681885952307616,-0.010586570912884449,-0.010218238786710467,0.2102446141952435,-0.04926443900570384,0.02139399440965764,-0.004423027671951713,-0.032995090767235336,0.047193888702302116,0.025100981801055525,-0.003779996242176454
EGF,0.039639160824109544,0.03537384129949736,0.01489757870903658,-0.021490777457823927,0.06757317230234966,-0.027006847467882428,-0.019639004942171173,-0.017888122517308383,0.07242725044873108,-0.01171575390569755,0.03438173964211002
VEGFB,0.012684811946619095,-0.009629054882618044,0.01579815212511427,0.010088820702116674,0.08979528763342956,-0.010531480392721594,-0.014876417940854491,-0.09128966255808252,0.017366708856222483,-0.06142277391805458,-0.03155706598204717
FARP2,0.07281649134687372,0.029843736497299465,-0.04825052641238937,0.06501715726931978,0.013721568400465825,0.009163945927437253,0.01853790371549964,0.05338112097744249,0.02082938593993061,0.02977363280074413,0.05681064689415309
BMP3,,,,-0.020951283621211732,,,,,,,
IHH,,,,,,,-0.021026073582739543,0.09330907342730511,,-0.0023794829848799953,
LAMA2,0.009672446086296594,0.037479815728774846,0.0280250979943698,0.012612671950199723,0.08163869234108154,0.034142707687708475,-0.03612142243114865,0.022619671128419654,0.0208878119695578,0.06188040816039105,-0.011946426316606735
SERPINC1,,,,,,-0.01867944197450645,,-0.01788812394034797,,0.056346825672504604,
NRG1,-0.006817139091533779,0.03129297302086157,-0.002525862305232191,-0.03769821674008225,0.007723530234457902,-0.052306076449800655,-0.02004741445954999,0.0035091678446038015,,-0.026606318314378867,0.08768317043331579
SPINK1,0.05669694378985789,-0.024245218042878318,0.006296610862580428,,,,-0.04433390242841879,-0.040042775031122343,,-0.02498670535579726,-0.01971376754767449
EFEMP2,0.04916232740097108,-0.04438601580976716,0.08550039900281015,0.028763690030387246,0.11974093018292264,0.011607722824536705,0.06356892455717157,-0.053798147766832144,0.06159740079104609,0.017987709402754546,0.04545019539313048
SELPLG,-0.02560875810468187,0.07505823784831306,-0.008959120227854181,0.06427026949238361,0.06000677138226322,-0.042096928459443815,-0.0667597503771082,-0.003089547863513007,-0.016988378721576075,-0.013913743008012616,0.0584105449536126
GDF6,-0.03144927167720972,-0.013721433747351477,,0.002506274258754964,0.04246403387999379,,-0.020903795115929973,-0.04463028043809287,,-0.0036809965234294887,
HLA-E,0.0581175108814686,-0.03327262428362575,0.007173618792472477,-0.007148940074285896,0.1478188353646425,0.001521161369339149,-0.059889081751639095,-0.021062003181739196,0.04821074237389133,-0.03397042711856877,-0.05201725564978704
PTN,0.058754927084333664,-0.00898445304705348,0.06414025013703505,0.05808902093187798,0.14271025880371876,0.07814069749895027,0.02048862758545023,0.016738458865179804,0.04605890490013401,-0.034145819490936716,0.04374193985481381
CD274,0.09410005417016987,0.05068412174310818,-0.018769583328431153,0.05607855617477397,0.06011208079779172,-0.03370570011331294,0.044318223386811996,0.009605019552394952,-0.04391847320243556,0.018745372059525457,0.021599665143243525
CD14,0.016259606866779602,-0.02005165522703761,0.0017120190564221345,0.07298220523199503,0.1274095007680612,0.010703047952637287,-0.1473116806334522,-0.015363443410793442,0.03410576535673987,-0.06200055925541409,0.0035919962711059186
SFTPD,0.03329914085266818,,0.009568793057932777,0.017287276675092497,,0.0017636043314698039,-0.03316854211289493,0.04631884008484054,-0.019595854502421312,0.03706412608969752,-0.008554475520019
SLIT1,0.042059578623029406,0.00025793878679592825,0.04517485967252045,-0.05770604127094958,0.11538919630396435,0.00418665495383068,-0.0030391363906416037,-0.0042157792040281306,0.021141011532648583,0.0473739964264362,0.11621251715097827
LPA,,,,-0.013428628704527826,,,,,,,
CNTF,,0.04972416693212689,-0.02038743740005328,,0.1513211182439584,0.019356375027412262,,,-0.016603064301554095,-0.020837152697462915,
BST1,0.08737643505998664,-0.0032056000187313427,0.026163964114792427,-0.02162378952215476,0.14694413106875406,-0.04010211162508739,-0.04578187112297304,0.012690568955116888,-0.024549624475090688,-0.016919522853642423,0.08243805474458561
AGTRAP,0.03716586000742548,0.03835734937064169,0.000811628176651906,0.07031962236212269,0.08004283672072708,0.02843529299968498,-0.029826047244350437,0.017994562377909168,0.01252786684286137,-0.05042296012418014,0.06195970773374387
LAMC1,-0.035320808389339264,0.012313152922772177,0.04833888318121367,0.04620308455044803,0.1452019767102179,0.09614052173807662,0.014927031149424909,-0.0049885596963675375,-0.023816373558121377,-0.0034360617302816735,-0.009714345586230085
COL6A3,0.03864913404180838,-0.016089099993416647,0.03854637578268032,-0.007391118328666589,0.011682198326882727,0.05302708281028439,-0.06924372802837755,0.006868519255404055,-0.019959338248429104,0.04769459810177509,0.002196773318245689
FN1,-0.02264256290363032,0.004600964360090278,0.025297604874668603,0.01624577795858075,0.14032922806967654,0.021880998757673433,0.030083095180236004,-0.018605057616454982,-0.007034018219905283,0.030557996468768524,-0.03877801963846301
MIF,-0.09422566437186378,0.03261747343077783,-0.02576390859260684,-0.017316927109220934,0.014203595034564477,-0.020615252933874003,0.04458948906003104,-0.010464893011149988,-0.035486853948255126,-0.001726092576611704,0.030721273375444384
JAG1,0.009616689372636537,0.018162611696934554,0.038336255263315674,-0.02912687966082795,0.09397152425387345,0.08123205422156098,-0.06694598225769571,-0.0109261928546911,0.01113614282627559,0.08345107118438128,-0.03651309321361913
NID2,0.0019430513266006635,-0.001617662960061346,-0.005033314565657786,0.004414149402891874,0.09051666293099248,-0.028319569169209028,-0.024763277070994582,0.05406567022251731,-0.022603402821901167,0.1055031574519577,0.019513225907094745
EFNB1,0.10595668100550786,-0.05151270675688094,0.032617062988618786,0.008415184475255747,0.02371061256348206,0.00013607957397069345,0.06716836814343889,0.016496145967826024,0.04588011719224073,0.061139369706225924,0.02748461724608848
COL4A2,0.01879075225507517,-0.02795808442663924,0.049649584171639394,0.022257681876917873,0.152254762851679,0.05014071611300859,0.017653156241264664,-0.008235810271471829,0.025973369763982415,0.020862189876914367,-0.017541989335610325
SPP1,-0.034753331923952496,-0.003107470369982288,-0.03542466557517554,0.03381293627656385,0.13222623588218735,0.004078693203055365,-0.0925959434949746,-0.04846803228315495,0.15556880654105848,-0.06737624685554906,-0.017593070496495326
PODXL2,0.012853772248332286,0.003720141501761789,0.08218460272993383,-0.04104928033048205,-0.032893428484608016,-0.03880039221324029,0.019543727477069534,0.080231201295018,0.028742503057937772,0.0764335600307088,0.04857445131274809
FGF9,-0.05574886786823216,-0.015458229533486292,-0.03305682907414915,-0.035797919026281246,-0.05702453516582743,-0.0021721481972499282,0.0003750563983107877,0.06445803408626913,,-0.013440249317384896,-0.03277929991516061
ITIH2,-0.02493907836422164,0.07524158764269395,-0.031071939282333278,-0.021357033247454534,0.04012278185534003,,-0.026507462384502606,0.08741896430037556,-0.035637645217856166,0.06619116832372372,0.016312665410185747
ADAM10,0.025133492849010772,-0.022805559349302486,0.013875109139966334,0.003420362063599587,0.07981252696137121,0.06750541522787819,-0.0036616205906159285,-0.0170113223946019,0.012576171732548292,0.06002847856708397,0.01755741452968025
CFH,0.03708464720623454,0.00618588120033334,0.02479559912890754,0.07498859005374374,0.13112727793372342,0.009527656664427975,-0.040596699961441544,0.05103721958509511,0.03888125302754984,0.02996007652619941,0.01823552753631824
COL4A5,0.07509062093877149,0.04386503881317576,0.07522792829394376,0.07576155624190606,0.07154531487421156,0.027321182654192977,-0.02045958268699139,0.08886061764488375,0.04223735434620051,0.06456737452853513,0.06916007539752604
LTBP3,0.0656987949408107,-0.007258077462354778,0.010941216930468388,0.011471713466676898,0.06128505875941642,-0.012655083714657255,0.07541792286351996,-0.03305553499459655,-0.015052675454930753,-0.05585090911933806,-0.0011529096290654592
GNB3,-0.06001529080220232,0.04194292402586077,-0.004991605884765322,-0.03627332765940876,0.016671585459303504,-0.0034895445761850483,-0.026063583364103714,0.03850472742533603,-0.028367958120372596,0.019998298597957476,0.07443548538190452
COL6A2,0.0003563101138797377,-0.007435681086632414,0.021170167363769896,0.03903540738472573,0.11626368717038987,0.04350449599238393,0.03430289797227043,-0.038857383792410945,-0.032587959566715896,0.009007400414439648,-0.0022294927467817974
GDF9,0.03692461022648618,-0.0418576499928192,-0.011531649863396809,-0.01385985726786005,0.07046099452586882,0.035143812715272754,-0.006175819611503091,-0.04306040589514155,-0.02437471285129025,-0.038607904090869435,0.08075088923882914
NCAM1,0.006690943730912658,-0.018939017451212094,0.009718257183475213,0.012846112348035767,-0.06178765878852466,-0.0183795342841831,-0.028157858478611544,-0.02422726934248298,-0.04096625338794322,0.01739234066568213,-0.025981259421865164
APOC2,-0.05533938323063305,0.011882929427993833,-0.06611344765593002,-0.009131167460474895,0.08263483011284195,0.02516667751936511,-0.06955081179048409,0.033130840272836956,0.02584085118321021,0.0836376869531221,0.05825710450761089
BST2,0.03212091920691109,0.03606496240611811,-0.028874568664985664,0.05983279766710174,0.09277649249836967,-0.09074005505255231,-0.03219563524321397,0.006093727496605104,0.041718647370103626,-0.05422714562503732,0.04225215404858953
COL5A1,-0.0038985385853861133,-0.010831944264040654,-0.021900768967721654,-0.0010864945714479126,0.08969546374764695,0.020368025043782066,0.012972468808483326,-0.0704903143069677,0.045182014522473946,-0.023834611602137977,-0.0027975969325656947
CALM3,-0.0749842971535638,-0.04816760195794733,-0.009572806728432252,-0.03679761988799479,-0.09614095006646804,-0.040216857564338904,-0.023590412857080904,0.08208016420021312,-0.01500795882552238,0.07232175525973783,0.01241730144751805
THBS2,0.09026447478450489,-0.021083517148988994,0.03792521466354984,0.03022442804573368,0.08811004188770648,0.009202145663653356,0.03741038841880393,-0.0024073532767209154,0.04587338421564657,-0.00215862378653985,-0.0395459992070781
SERPINE2,0.10820915737221629,0.030506489366875247,-0.009257408399053445,-0.043181169621686805,0.03216253707122472,0.1051526146288047,0.021763154771729312,-0.07331355448047007,-0.049245031426671526,-0.0361791866598132,0.04706473111912924
EFNB2,-0.045533887038129564,0.000985870068966499,0.032645850154652385,0.004400963417768373,0.030022177595747913,0.037140010571326064,0.0069095745701254424,0.01401813359867452,-0.007712065447245603,0.03540049193172782,0.0006682604674613779
PROK1,,0.02472102005654852,-0.02236123442363673,-0.01939919106151484,,-0.025723382520410204,-0.016062462290726467,-0.019747080631964974,-0.016603048094801395,-0.019539821459164674,
