,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
TLN1,0.03697934088931786,0.06733021146146154,0.16044039784935057,0.057816127679815185,-0.00979408177174286,0.007459471856736262,0.19214307902271974,-0.07392229119927773,0.026241035439660703,0.046130860031540155,0.01696866899860654,0.006278855288335847,-0.017676014155905626,-0.004675054942669337,-0.025331165756739518,-0.11280884307472007,-0.03220056655873081,0.02411997892308695
COL2A1,-0.02390886132660009,,-0.001016040723275507,-0.024424546821271077,,,,,-0.01795639886642197,,,0.00681063818058075,0.01297117493137974,,0.014807706133682739,,-0.022749901371878656,
SHH,,,-0.00932472752634899,-0.01920066153915588,0.022726490693340293,-0.008031273556694788,,,-0.017137455932428273,0.14812788080033115,,0.05563370826519882,0.009515801268950314,-0.04446015571060153,0.03613614798992291,,0.017505455580219115,
PON2,-0.03754473271146389,-0.03271628917820892,0.07286453633877574,0.05298711327082593,-0.0285508042811669,-0.03566944090087008,0.13656745130852527,0.04291794366679937,-0.007164291714952428,0.0674411165763147,0.06307697023519188,0.08723825848104022,0.0783677000059178,-0.08465806263142538,-0.030505989106818707,0.0701285346621788,0.054778884934757535,0.02555158208657829
ICAM5,,0.0013952290258889132,-0.08408992497688053,-0.047727951325629125,0.0010565479590532926,0.022662715125371925,-0.1453688005583558,0.11511926768153463,-0.033468525722532054,,,0.00792258145448414,-0.00026355488695508034,,-0.006036974261659796,-0.06182831633374569,0.06698345548889931,-0.04834399098914503
HPX,0.00625876345605463,,0.03545822401701786,-0.03556722874772981,0.023182489762224024,-0.01858982050596486,,-0.004893602393821937,-0.035013069226933584,-0.029506198384729673,0.024702291788071415,0.08174657725111101,0.03972027664200215,-0.005176867743884323,-0.04242712964218177,,-0.03607468776227578,
SFRP2,,,-0.00996163170009258,-0.019493058698091047,-0.004795666484613761,0.0669111071181866,0.21525990619009405,0.06797261338140331,-0.013530040043089529,0.011169382236943979,-0.08193176473508998,0.07621745711416308,0.046236914250076096,0.028463559381087043,-0.05600989699829032,-0.002217567724473625,0.05473749173427141,0.06992353298665138
CFC1,,,-0.03749215598287084,,-0.01996123822262493,,-0.05937143313629755,,,,,,,,,,,
CD70,,,,,-0.021032314729471403,,,-0.037991672600893305,,,,0.08610387246020657,-0.014934161159738188,,-0.037812173224716444,,-0.006423468196842583,
HP,0.07827917607574464,,,-0.07555879312302613,0.08406400747398494,0.039227152200165115,0.15981278278496797,,-0.006801012009395859,-0.07472201573755177,-0.00553995941513623,0.05220858707449252,0.07154629614875602,-0.05071248196918745,-0.02357065521614792,,-0.02338382439708105,
CXCL2,0.05504605604964931,-0.015651285146332294,0.09344220938366986,-0.013123531160397384,0.01831015989457533,-0.02583529801229304,0.053995148415071186,0.05979477921641925,-0.0240990826207669,-0.05295746087336274,,-0.010325029534178068,0.014031336529213935,0.030672116477947393,-0.0363427279759885,0.030231991976059965,-0.00872309638683855,0.20092434029227452
NPPB,,,,,-0.017478871985098548,,,,0.03860561407809085,,,0.004854624618850676,0.04701468246640177,,-0.02722013279629373,,-0.0158569651961509,
CCK,-0.05469933658580808,-0.04938227438322391,-0.27470376910905836,-0.026902400687710278,-0.006424588578812162,0.07936514992963113,-0.26100663646282624,,0.04337561907449982,-0.03035934024099408,0.032626432338946486,0.0928497553141944,0.06750506388225695,0.04969388458530021,0.051232414471498205,-0.09932249200545125,-0.020570764532903844,0.05463458612106696
SEMA6A,0.05009429066820698,0.048659396975196244,0.15654727131214666,0.041674728421926856,0.0299983382057787,0.01846164318445335,0.16222010844838117,0.02166383399430707,0.039657766655550555,0.017425251971590155,0.018857791895873843,0.07858510931639569,0.01801275671618445,0.04039528312263337,0.03390922212314403,0.05142777566544622,-0.0332264995466951,0.0954834531544463
IRAK4,0.03182570622049567,-0.05552766794954083,0.19472511685967794,-0.029003239213322842,0.054503924936392216,-0.012148255395859462,0.041751773343086364,0.10985870174476574,0.04522156340334996,0.0017243522069261136,0.010324478974267418,0.01060597908130962,0.055987517659754696,0.024123016835893428,-0.002296240751023965,0.08649740192651689,-0.003672537154229244,-0.07088239464640005
GSTP1,-0.10475876244070635,0.005818939149097922,0.19910886053094565,-0.0022904854705927077,0.05982766647363648,0.011017356737896129,0.2957024473340228,-0.20102383340745542,0.012891004502135695,-0.030651507194180874,-0.016116947424342196,0.022516826482741562,0.04287232720631299,0.06433892254504724,0.042727006508804295,0.007217116882489114,0.008823940131465993,-0.06347079222085662
VCAM1,0.07138771456412271,0.012522083862046745,0.20962363448911975,-0.029448644777180805,0.06676264417844682,-0.005294327324385057,0.14438159007537807,0.07479650256642753,0.04389217192964096,-0.020532285512421845,0.09778251603601433,0.02590083816242629,-0.033155762740568834,0.0738240860769136,0.07123487427957872,0.13748414055612443,0.07752037116962163,0.004225981265509429
NXPH3,0.06431091975626825,0.06692688163480041,0.18766581900967588,0.02592008872934683,0.07823088959189241,-0.03659215220157991,-0.007277255616421888,0.0288115663233043,0.011450951391322992,0.11152260490092714,0.0673074143658799,0.02376430679237022,0.03513957822581488,-0.0717493422400281,0.05068897339639752,-0.03272597287779261,0.042381270892497463,0.044154970838513635
MTMR4,0.007622778049352327,0.02768906755763765,0.0010763167141131884,-0.07044006463167624,0.02841579592854274,-0.018230948975366777,-0.07937296397207522,0.09237564838908202,-0.019565239251404565,0.005755730686953533,-0.017226112307281015,0.015365658940054814,0.0202592821093501,-0.055420721139441534,0.034888052435845196,-0.0034923815928006923,0.024336005210314596,-0.06773674457580375
LAMC2,,,0.018029376471530724,,0.0423322006054372,,,0.022916875897231063,,,,-0.02744187447231198,-0.017337139700870488,-0.05241828695999764,-0.017677857160769535,,0.025310092186851246,
IL10,-0.026440113572105337,-0.010468085973523725,,0.0422173384694528,0.09297178714883082,,0.11550416871405163,0.04527091081513659,-0.019741110857233672,0.12277773816099405,0.06112315660522789,0.07186443596750591,0.025184764442494602,0.03588695079928742,-0.025170306598540523,,0.0637084915069931,
SEMA4D,0.10568123495556059,0.07262594125635767,0.0007187085679216618,0.020528240181804824,0.05529029915788004,-0.026001070002316502,0.05967170550542403,-0.016095259979283866,0.008852704558570183,-0.046683406246737794,0.01572662286034604,0.10974025148109458,0.05120639744151321,0.12069317175258222,0.09677948903140324,0.07873858147203637,0.033505236653853035,0.07147360801786534
TRH,0.035000466757830286,,0.10880753408225831,-0.00756607549181582,0.1022486902239216,,-0.0005967702278357277,,0.08351656189642286,0.12462598724113239,,-0.006102381057694709,0.022042475749167026,-0.012839003917157574,-0.018208063001327143,0.03176781072561636,-0.017760864411149366,
SEMA6D,-0.0157991344574843,0.002613799872691088,0.21322648421504736,0.0006522478212451424,-0.029572573237253034,0.008219071854889997,-0.007953156160377084,0.027514430540631202,0.003297773807688393,-0.02944439869534103,-0.03240866758901475,0.03937699328708106,-0.0033626888516668273,-0.05937517976178064,0.027365404292843884,0.08188809734098824,0.0017117926677944965,-0.013126700136024363
CEL,,,,,,,,,,,0.01902807011474149,-0.033802039678570026,-0.021553032641233955,0.00022213026121288595,0.056256932564731035,,0.15261179074179343,
PDCD1LG2,0.07188421217015813,-0.03183342260594015,0.09344161962073955,-0.018926996533349637,-0.02008356703591573,-0.012778110781154546,0.049998652660451,0.05726690638605899,0.007594878567544975,0.008769525960780128,0.04263161396188869,0.028450972335978774,0.06126855672558123,-0.06750289101182638,-0.06348257713770772,,0.040147815674098135,
SPINT1,0.002432107942123827,0.14228138991872197,0.08596241439157187,-0.046813392605227655,0.04792932524123933,0.04727279563113018,-0.032116915771580073,-0.049639494480664945,0.03110176772926786,0.018247859579974202,-0.05186562286378978,0.012484849802349793,0.06009381864752002,0.005465641038403904,-0.029454666028170106,,0.05831605915902933,
CTHRC1,-0.020901531122226816,-0.03583497844171771,0.31524759126435825,-0.04477261372584006,0.036146668603942285,-0.036776778234169166,0.11831349804865371,0.21823052370429935,-0.002929561386266393,0.06238734424363101,-0.030525186271028282,0.003796860854698308,0.09518776513010246,-0.09045091903749924,0.0005671887337656953,,0.05346359111447014,0.05094578239931967
PODXL,-0.007278898908140085,-0.007208432814078651,0.13786195304405793,-0.03745560573586576,-0.004198702486361758,0.05107980549358824,0.0055989674072390045,-0.0184876325427904,-0.03191622370243668,0.016093933764880806,-0.015436478203093918,0.022825915678546065,0.08546308827748604,-0.07409173333982091,-0.06038747698165188,0.03656620426864051,0.014056108466504295,-0.04763318879435507
JAM3,0.0491088841104585,-0.019296851087413035,0.15711007283399567,0.04454603766972112,0.003407737650708117,-0.01574416329164442,0.18201592810882092,0.07128125033743841,0.039971768478260734,-0.0037906017205289796,-0.05750657421319147,0.000330193451817096,0.04108769798642604,0.08850669549134138,-0.02720022060612532,0.05805755809281669,-0.02383968846955315,0.06066132789554178
TGFB2,0.08381097418856699,0.032627435089335396,-0.019011387094787557,-0.05135988350510075,0.02097142226520495,-0.028232328068297865,0.10370477577176432,0.08910712220623421,0.012300970458291385,0.031247614372695954,-0.005608247331835401,0.02169869728044449,0.08303396516066595,-0.050513267965367745,0.08092007944799531,0.04372240629843695,-0.011815511935246858,0.02890936675459347
COL18A1,0.054215566013529844,-0.0010265297209535403,0.20515208660999648,-0.027691651136215717,-0.036051517005600955,-0.0026288477537430143,0.19647999740573976,-0.09179387179420982,0.02878789771813624,0.026022644622980193,-0.022246175866817663,0.0018177582501974266,0.012454005142847589,-0.06325809353745461,-0.056609540627982124,0.14572347322492876,0.005538370587713851,-0.05728846675349383
NODAL,0.16250844168069253,-0.02807077942528333,0.1880348845694929,-0.037326592052612025,,,,,-0.030318713663794926,-0.06051682064321132,0.03673836502427866,-0.033367961365086414,-0.01630683617847572,-0.012235823540703692,-0.020215955527131613,,0.1821729004072615,
INHBB,0.07118950994528668,0.0018765339908193733,-0.005948286872190907,0.0010228095275604948,-0.033839898177810974,0.03079673178576972,0.04508432776112497,0.0471578568122498,0.0070169765005364485,0.0637385302207035,0.030981340559151995,0.05190186572252324,-0.014280510758107165,0.004564017223321918,-0.06494811515449489,-0.006519027459951795,-0.011104514662315636,-0.021312518010394087
LCN1,,,,-0.021433956584084514,,,,,,-0.03898307498991992,,0.027826339039778977,-0.015399744224654443,,,,-0.017960752796322463,
ARF4,0.0014816495659366225,-0.004129108623455507,0.14157144952305065,-0.04896724652694847,0.0023473193322503796,0.013563850095596134,0.07106904624795053,-0.008067253424253833,0.01940914646208917,0.018081080383195013,0.08962421764826152,0.02830180498400213,0.08534547499334948,-0.03341821266464862,0.012122298008324893,0.1151257669375571,0.03128485296359223,-0.03527602355527217
CXCL14,0.06961627002814111,-0.03850990362251824,-0.14801336708799925,-0.05414741126916521,-0.0026115912843912253,-0.005907294377091621,-0.09950725138001723,0.08223266563166372,0.026342859422069057,0.12532607252641037,-0.04187647386359755,-0.0638566844780917,0.006039105196703466,-0.0759780417688632,-0.05212132284303822,0.045025480655581256,0.0136893941027549,0.007772227766986819
LIF,0.07185072817670478,0.012158524438511266,0.14744914759455013,-0.050394671116146934,-0.06074537877707546,0.004506952330194606,0.06526955542409271,0.0839302319723767,0.056620038917772154,-0.009988703950896564,0.12487776146323448,-0.059300637999116355,0.013561525335068906,0.009006109240575098,0.022228999895625875,0.04973129808096927,0.02817711740525537,
IL17B,,,,0.009530376877228807,,,,0.11283285832244061,,0.02252961605447857,,0.055060762156505315,0.04310051069441153,,-0.025150527183256763,,0.011531133512367361,
MMP1,,,,,,,,-0.026978792369991574,,-0.02833735914464245,,-0.04879706555960775,-0.025382641568530807,,0.0027292519064992873,,0.0328425294871656,
MATN1,,,0.039819677863630346,-0.005517753461017844,-0.001795589410695263,,,0.07879253825139017,0.019845129758152592,,,0.015082468949661003,0.018020950226549492,0.012354851574823175,-0.025920318298529577,,-0.02160100639544582,
ADAM28,0.0608051509477878,0.020234796521541695,0.0697929443594802,-0.034282378196367085,0.014801837036684046,-0.02707087664418763,0.1583522475752879,0.017721225337491268,0.12020166866828033,0.018723614899838027,-0.010250760544636573,-0.005955613419575265,0.03924213178503445,0.05277569877395899,-0.02815726592403811,0.051139145574576016,0.11247640750420305,-0.07490017022174311
TCN2,0.015915372387884402,0.08833184509305897,0.14193190477013193,-0.10173798632594525,-0.007859958051661823,0.015750433222015667,0.1311136917232993,-0.12193935578754808,-0.058973579417716554,0.03248663903305863,-0.03468457714850248,-0.004614019180932846,0.04285286126743914,-0.11455340739085448,0.016663230077859244,0.0772503880139614,0.027542874415997995,-0.09878462863035041
THPO,,,0.0434520383017325,-0.033911046059847384,-0.036334033232897356,0.027192025310168226,-0.010005057681809268,,-0.017956398694530567,,0.025786823989615227,,,,-0.0224846755512739,,0.013086613046297022,
CUBN,-0.0025423343530282683,0.06382074753221101,0.05868623999707736,-0.04622293976562687,-0.013034994534995724,-0.025824787645461242,0.1045242465923976,-0.02867256099733916,0.08043041369159361,0.02641365584083177,0.0847961754880539,0.05062589891707202,0.07025950551014645,-0.023267472580795787,0.06380055315749292,0.11836573950606266,-0.014951630355012138,
TIMP3,-0.09756367048817119,0.00046548931475947535,0.04313141274169846,0.035168900081058566,0.037368521266089194,-0.029913182272088532,-0.03798441723905798,0.05187599451588993,-0.0055215062688801116,0.0813032161549434,-0.08306846686682526,-0.056288983542926725,-0.056089426214911746,-0.10647013335680544,-0.05967816098504523,0.09792640345600537,0.015408438426140836,0.045429775890326214
PIGF,-0.1178072690910809,0.011920814589230137,0.07857821982088652,-0.013340696788751773,0.05045256844153295,-0.03792305913159892,0.08807798389197907,0.07657947315058412,0.04369056366668811,-0.010572542547386729,-0.04189110971087048,0.07595742590671845,0.04431651834219566,0.0019737981136202167,0.03593607151380191,0.10583516293256712,-0.02105914345245996,-0.04615309136911897
CRH,,-0.035228754160708226,-0.02580135390655045,-0.03295978887236271,-0.027861401717291293,0.017089300068549727,-0.04864485332476432,,-0.024559728467435336,,,0.055629499333890664,0.061313163978505426,-0.030741934754303098,0.022667269181291128,-0.05968719810078164,-0.026633497648215057,0.05319894467586306
BDNF,,0.0540933110087263,-0.09940199812820816,-0.05439364604055228,-0.022035910284668406,-0.013268279107645874,-0.05284625447152174,-0.029001337996613807,0.08079321162793862,0.10650917191941135,,0.02428982775037704,0.04803226499376812,-0.05798882731124924,0.014838646147494581,-0.01818069765190631,-0.032467955632089485,-0.107394773524528
CCL5,0.04645741129274903,0.05316878987525496,-0.0012038410970472023,-0.023188889915678763,0.0024133990297491494,0.03623273570767636,0.05610189014913978,-0.029051465854104595,-0.02436001418642838,0.009019584847409735,-0.027158130210587942,-0.008540168906394193,0.040768240586228306,-0.04585983215304048,-0.045827036016377345,-0.059845956434260106,0.04689373164367936,
GAD1,-0.02422254001466729,-0.05895695319918132,-0.19623624452042862,-0.04793376282050145,-0.025897000017770868,0.0324084317675118,-0.18724540604008552,0.011332386335233448,0.026397803516734517,-0.0023381209099580702,0.039733225601918866,0.11462134743098774,0.06428377228765787,-0.006058913078851603,-0.034299307746586384,0.06606489911995364,0.03396993357720587,-0.08261437692824582
COL14A1,0.04956130633666198,0.0028886843177986948,0.014468236098266248,-0.03802259979284828,0.06743605728702222,-0.010300703681096259,0.09321058643204848,0.12479078488852753,0.02950803470383222,0.09441505361040706,0.09533275252135417,0.0014059637918080068,-0.04212066147864267,-0.03056684042577,-0.03609111944543112,,0.03762278373374402,
