,UKF259,UKF260,ZH1019T1,ZH1019inf
CD274,0.019494513535208893,0.021499739025724024,-0.02460123958498954,-0.02443560145951499
CD14,-0.022432522016100926,0.014628551301313476,0.017283890873776735,0.06386587253726823
SFTPD,,-0.014138101017011143,-0.013648738402915056,0.04330373810766365
SLIT1,-0.02200414803177606,0.04855791419741668,0.01947233236665173,0.08981573118571418
CNTF,-0.015035481871596073,-0.012589295328252004,,
BST1,0.016960073658580863,-0.03909794827269623,0.057495826242573454,0.03795192312157965
AGTRAP,0.04895868865768509,0.11726338789343657,-0.12438768122594603,0.02289320546704489
LAMC1,0.013534854478681893,0.009565087685460579,-0.0031827745934215695,-0.012998535401022719
COL6A3,-0.05667861176814401,-0.0024572137576834513,-0.0035532062491109313,0.016085931202018396
FN1,0.04909488679662373,0.0067557020533551195,-0.024665740894982666,0.05277501968706818
MIF,0.06422336347664424,0.010868281505776631,0.026504945380376465,0.0029703361137824852
JAG1,-0.017768159259680175,-0.0032138150509355163,-0.08524219569395447,0.06844573252054927
NID2,-0.041280820362723875,-0.030374005382239784,0.015745639012432294,0.0737655430015287
EFNB1,0.0069054213178451705,-0.007623938533714506,-0.020940714179768997,0.09235530971339526
COL4A2,-0.05117548012800323,0.025185272498190005,-0.11736595504454655,0.06414604269386488
SPP1,0.0688116481514752,-0.02966291176101041,0.08833408354439036,-0.13312070762169775
PODXL2,0.004015006452731108,-0.0028049716864268198,-0.02198170895684792,0.03249612624452936
FGF9,0.019194213547884458,-0.01637433755225899,,
ITIH2,0.023424454808197052,-0.019187002876868968,-0.01947921562369828,-0.03971219372889725
ADAM10,0.01738085720907243,0.004937331855185497,-0.014057484515567752,0.006855558914791602
CFH,0.033901991694508596,-0.0306657962847817,-0.034112697719917776,0.016008414954511017
COL4A5,-0.015032165779141392,0.058260669590891136,-0.07812728064464723,0.0082661445030834
LTBP3,-0.001578548920124876,0.024067636656532776,-0.005787733095097167,0.036781436304369135
GNB3,-0.01617675027827713,0.014179564536006745,0.02761301774549904,0.11662294211951355
COL6A2,-0.02835443850724508,-0.0021713392668157123,-0.0533507542652449,-0.013055124553285774
GDF9,0.014290499477507957,-0.01083346234077021,-0.051886773775042735,-0.03127745729397449
NCAM1,-0.01296346083213231,0.036601205672441364,0.02104156898661133,-0.010308890585955199
APOC2,-0.025927776471993243,-0.05512972229045835,-0.04200143101867951,0.0714891781250091
BST2,0.01653020269541762,0.037967845817832406,-0.016643392446536256,0.06784894965902961
COL5A1,-0.027456680833640067,0.02148664798066719,-0.00925902602283264,0.05505759931785528
CALM3,-0.013844257019784627,-0.06023990918224063,0.08623319584657328,-0.045447049646476896
THBS2,0.022427274663967038,0.02721720748912295,0.06848757097080006,-0.003618362767075712
SERPINE2,0.0550022060848498,0.04130737840613625,0.012103754372641296,0.029273074487964554
EFNB2,0.011501227880704038,0.03444857715077468,0.00036010324715720124,0.06536680621978518
PROK1,0.019097230249591025,-0.01380812009569688,,
MMP9,0.03767002634172168,0.06520722130323339,-0.07149893407464916,0.037659505761555696
NPPA,0.044689405528100815,-0.031906754401854275,-0.11061644615442452,0.028956032111602508
APOB,,-0.018176316222450813,,-0.025467844916958027
C4B,-0.014094267529171436,,,
NTNG2,-0.0029397926636883804,-0.014767656371142513,0.003745108919016007,-0.013084678267246548
LAMA1,0.03307780768962949,0.03259061914162259,0.022146812339805592,-0.007793022588410045
UCN,-0.021937391192274648,-0.041586844999082315,0.02416521504044347,0.08538452467898275
ARTN,0.019055675520857546,-0.014933125669357764,-0.02331871897433736,-0.028789351114111728
PDGFD,0.019497829354339264,0.05810377124964964,-0.06663317460080943,0.006979728378803919
EDN1,0.08615901274680877,0.014191694025160592,0.009652884025147097,-0.008720843746901123
ARPC5,-0.010377000071323838,0.002446669809552944,-0.05353987505717673,0.030865307395044634
GSTO1,0.07586198506078665,-0.03415511464095565,-0.08480514191498091,0.001073914694435827
SYK,-0.02470922648353469,0.020002547134763477,-0.04128016031429404,0.10083821145927618
ST6GAL1,0.0014114731529595945,0.050028701822450256,-0.03317854982720699,-0.04786525418633145
WNT3,0.08641949848262921,-0.020653656249389175,-0.05379381405611079,-0.03310260415176667
HSP90B1,-0.02325945351304757,-0.019704174324275424,-0.06796086422261925,0.0051667019517918425
ZP3,0.026144233940289474,0.027367276372965006,-0.03593084587561663,0.02676141775732582
NRG2,0.040939155141239275,-0.01082386213207472,0.0013913398836876412,0.007576769240921208
MELTF,0.00424407151110803,0.012434861221811554,0.07086978161680121,-0.02655171603451147
NLGN1,-0.009937798208845074,-0.029909006875581262,0.023067406466318493,0.023158999707884348
SLIT3,-0.019182514335570257,-0.03279352117422876,-0.03139601475903081,0.04218832529240618
CCL8,0.04447025131025577,0.0005656277337143279,-0.039885269141242415,-0.02382386172292374
S100A4,0.025479248866290022,0.02804640084146315,0.004286171753346359,-0.0044969604243672206
TNFSF13B,0.009653732703561211,-0.022308713374422168,-0.04631436227818269,0.06084101207697029
HSPG2,-0.02820911206169903,-0.01532769732165738,-0.027387131452572603,0.017036534576650546
FAM3C,0.04117010543645277,-0.026877704521773117,-0.0602086068448064,-0.0016196237077964369
FLT3LG,0.05446434221219954,-0.032713626127662744,-0.011704791219310945,0.055299046933394234
A2M,-0.09618084786147539,-0.04159735064614697,-0.08128077336957935,0.01856047515816175
VCL,0.012683947116830479,0.027893184675923898,-0.02964261825518466,-0.0038507435961072692
FGF2,-0.04768008613630343,-0.019650894479923714,-0.008197596882967282,-0.02399537176707132
AGRP,0.007826798398855214,-0.01258929744245276,0.05602248098053623,0.08831119474609599
CNTN3,-0.027719853977005784,0.011544949821968938,0.09815275337775316,
RNASE2,-0.034920857817792895,-0.012573299488808275,0.012171069644320777,0.11918064255473405
ADM2,0.002076882376379943,,0.09191108988277581,
GAL,0.04186879382936094,0.0062420073385398124,0.11926966729763248,-0.005012429028833848
CXCL6,,-0.012589290226598049,,
PDGFC,-0.010125516058806242,0.05376524019252032,-0.03874636820688643,0.009081323453341152
COL8A2,-0.01501905821239744,0.037122192517673375,0.08438335084743907,-0.013167364715803145
SPON2,-0.010708657666529222,-0.03215242077745153,-0.0034970369289191294,0.04612546714344422
LCN2,0.04478350982727961,,,
SEMA3D,0.023256191641946613,0.0800935981306526,0.08712304451292888,-0.0304673197003505
BMP6,0.0024040479892279264,-0.01524027927232721,,
TIMP2,-0.07161188615654013,0.008741410241583933,-0.016619435048554326,0.04399194315877418
EFNA1,0.024313764169797237,0.043260868201036744,-0.14235192801022017,0.03860564688127522
S100A12,-0.01854921552194785,,,
TFPI,-0.01281766849486449,0.058038548290067105,-0.04988274519956824,0.03304931072608424
GPC3,0.03892319935281695,0.0458477691717575,-0.03165050616545469,0.09898867447601598
NMU,,0.03677063004008426,0.02540762806626834,0.12529996693609177
LAMB3,0.010644285455844865,0.050474503532376654,-0.0006402864341413929,-0.0007532048521361472
LGALS9,0.025084923970490995,-0.02766982102095697,-0.0023971239430192856,0.018212163933958563
VIM,0.060830054457688326,-0.05413775963166662,0.05392100345729942,0.054469098825470956
PLAU,-0.014884305096975038,-0.03316398320808992,-0.006515622348348141,-0.02113571005933105
TGFB3,0.07361188418380064,0.07843437553571876,0.02780800007168939,0.04080505865274627
APLN,0.03558744112837978,-0.011632605114206832,0.017545005985473306,0.035207841427902245
SHANK2,-0.033006594466270966,-0.022702347025616156,,
LTF,-0.024302217460532082,-0.020682676318581505,-0.06252088704560474,0.044637032958650784
PENK,0.02169837639758717,-0.020272437723540055,,
CTF1,0.07902723686596831,-0.04443448248371266,-0.06184308131219612,0.004945221796598041
COL3A1,-0.03814237865853404,0.007535120908495036,-0.07491336047299595,0.0427540003796293
S100A10,0.002260094726838146,-0.06194142189901729,-0.02205944560538413,0.018474475218119114
FGF13,-0.009803796560643096,-0.05235208795420767,,
SEMA4A,-0.035772032408932224,-0.006082662074770424,0.0009584579101370229,0.03988801492234965
EFNA4,-0.010800339539308595,0.010513300019717025,0.04182475023779041,0.09700743057003736
HSPA8,0.014210645358108093,-0.0326944708916553,0.06487488415771897,-0.016940337024885715
NPB,-0.01608495560320617,,-0.04681710963863036,0.051579220793987114
ULBP1,0.004509208668835873,-0.011839637984583113,0.014656244386878615,
SEMA3E,-0.012996656255182856,0.009424414810223509,-0.0606811390683452,0.15872820223992853
ADAM9,-0.022266308053049407,-0.051605461070362894,0.033213867059552045,0.05907925241232639
ASIP,0.12045756060840253,-0.018687779472799624,0.020715605567995815,0.02372983698727239
IBSP,-0.020101562456969674,-0.018498176320338778,0.008883147647127696,0.027042251370615132
FAT4,0.014230698779230933,-0.0259450319006262,-0.06968739685567664,0.08884168305659582
MDK,-0.02746102057635998,-0.058334508730496414,-0.007311782440270991,0.0596034584553883
BMP5,-0.024298797330130413,,,
CAMP,-0.00817368489548717,-0.01830538061813517,,
HSPA1A,-0.02369965909197594,-0.0002965115868100785,-0.02876158080638947,0.043724833333006446
SOST,,,0.10116130185723417,
SEMA3F,-0.026276275508686685,-0.022758682577402416,-0.11120418285208994,0.07445995609734792
ARF6,0.07233162001846018,-0.023051984539886456,0.07462542257132519,0.04707978794266727
IL6,0.05176821597834933,0.024332405987962234,-0.08817399056071187,
CALM1,-0.047646676074953986,-0.02509998861451349,0.025237484330772393,-0.025225068638158814
VIP,-0.0019531152018481906,-0.01802990996668752,,
NMB,-0.048795369930027074,0.007583615707154186,-0.03703276824807976,0.026265886046679995
CCL26,0.040800822918660974,-0.020152404154299322,-0.038885997527837085,0.07650498923849344
FBLN1,0.00862610742507801,0.03571587712780937,0.09355654228452201,0.008847851799516028
SAA1,-0.013646128907496745,-0.03243624958583857,0.04132571018102247,0.044831586088786714
MICB,-0.013865074276971213,-0.05819548301158238,-0.07755080513236828,-0.040803643987271584
MMP13,,,0.053661355729718065,-0.023136859895425514
F13A1,-0.04491603527234162,-0.006887409653854474,,-0.034848240235467134
CXCL11,0.053215372215597204,-0.016975010149509535,0.020632931880675293,
COL5A2,-0.04700481359197276,-0.005214820750261746,-0.029629215463277465,0.07892065923727662
EFNA5,0.020107287244173336,-0.010574264052233157,-0.04607426290966597,-0.0227863469345223
AREG,0.019230743636821954,-0.007529210845781406,,
EDIL3,0.04024034990290708,0.007631676113384795,-0.038873210415496386,-0.022616867185542913
CD86,0.022198203079404576,0.05936985091457555,-0.08890244847681365,0.0888128957927561
AHSG,,0.053064529931472725,,
WNT9B,0.005446974755964202,,,
HRAS,0.03565950273115905,-0.013488757041382863,0.04627086579328782,0.041187590617086885
C1QTNF5,,,-0.025641719054701757,0.03718874829847242
COL4A1,-0.041127082264233096,0.03993831475921762,-0.07935432443557325,0.031952373673628805
CCL3,-0.02126837833997001,-0.04932722569213042,-0.06713812550651235,-0.033795375697340556
BGN,-0.009820799293064364,0.04828914875496966,-0.019982510242909632,0.05835901480037282
RETN,0.0972351052616221,-0.0222976945431315,-0.010417656047387567,
S100A9,0.007414957537263513,-0.061632160088185076,0.0784580353755383,0.05090774311731523
HCRT,-0.0377579287460601,-0.007906799385416989,-0.03672013805878967,-0.05581619782148408
FADD,-0.008117987050275369,0.01820822714755924,0.014526691712581934,0.06462998530617978
ACTR2,-0.012758110450519654,0.013643251587126147,-0.050575974611119665,-0.06852218394798684
BMP2,0.026423321387769073,-0.02838087961591784,-0.03492294524223746,-0.018397710438556505
PDYN,0.03289142612608704,-0.05107366255623937,,
CD55,0.05610697760462631,0.00923190139972649,0.028035452236814647,-0.016240388367483323
OSTN,0.02912144086479361,-0.014138105836201462,,
CD6,0.01960815405834067,-0.017784053326698798,-0.03315081798843549,-0.00680455245016657
IL16,-0.0003590080186679406,0.023187704406476845,-0.03484190460718767,0.0803240704290122
LAMA5,0.05216882707681959,0.013034447179041474,-0.040161645103950074,0.06919143797576971
RGMB,0.01797010761955065,-0.0007243564906909871,-0.06410336518494786,0.0767937009207489
INSL5,-0.01311280341049336,-0.01258929744245276,-0.05436708316222449,-0.025785359331505456
IL12A,-0.019155605347293093,-0.020270222266413455,0.010979826954967617,
S100A8,-0.006079463629251371,0.01433919535462562,0.023152906586119373,0.01928679237119989
TAC3,0.006340398220924581,-0.022279587425254554,,
TAC4,-0.0178719656451272,,-0.029773755769219798,-0.028501439369851098
MFAP5,,,0.025540790957198235,-0.009242311965948328
CXCL16,-0.039716525943111335,-0.007352603594559333,0.06041264637779666,0.009665633148530068
AGRN,-0.05565763364623244,0.04659105312309132,-0.09244603344145054,0.07483494618315273
COL4A6,-0.0056890921670966765,0.017029804194221218,0.0595381846972792,-0.016071438506915673
FST,-0.03261572977892154,-0.03594806510656342,-0.038947459920425816,0.08235606998951331
MEGF10,-0.011368524005665494,-0.0035409792361006465,0.11982400820626674,-0.010885915886968633
C1QB,-0.05084964052649761,0.025526913541172515,-0.021086368973298623,-0.018182807143627293
HLA-B,0.02312453413021926,0.016288771930907008,-0.1017112790824325,0.045347892960754456
PDGFA,-0.04609913623840865,-0.0016197526227746234,-0.10476932027077253,-0.0051129146360586455
LAMA3,0.013933122944030058,-0.03247306671521645,0.09416692310210628,-0.03435689496247681
DKK1,,0.03140209407373121,0.06697457471110668,0.020716128076045445
INHBA,0.03480167274941843,-0.04133459326019946,0.051288446481915904,0.005855045318979018
IL7,-0.024159997905102645,0.00568584617631306,-0.015770506613101143,-0.0024724150521744023
FABP5,0.002414097263836335,0.011209283012456703,-0.02456981744377401,-0.014610220524106302
CCL4,-0.02442715948534155,-0.0677372071060483,0.014588175128249175,0.0008484145492167821
FBN1,0.02517887123847625,-0.0031253117951033104,-0.13362167905954964,0.1075328291709784
TCTN1,0.03981725776958599,-0.015705153062526487,-0.06367772960310254,0.09892895252483787
BMP7,-0.009020101705392377,0.07280368589721004,0.010634462791871193,0.0714744282556089
NLGN2,0.014762826214867282,0.02770085613011956,0.029544688269299818,0.007968630513851147
CCL25,-0.024846995875857873,,,
NPNT,0.0145258160473057,-0.02424134544753269,-0.00435042527363471,0.010741771065794636
KITLG,-0.02140268578871557,-0.010949161748810467,-0.07321411650977086,0.07327428580183
MADCAM1,0.009941679525362896,-0.014777316631878186,-0.06975274562380956,-0.02268191250996383
F12,-0.006127961307623715,-0.03867002514232603,-0.051952893094226175,0.07987587467164939
S100B,-0.0698223648942513,0.043081981056315985,0.022321036438528875,0.013260078655577493
IL27,0.036103964808078835,0.01217565029435512,,
CD99,-0.04345407927362934,-0.037128304774176245,0.022931230028800452,0.059139473631541956
PDGFB,-0.016980823446939356,-0.056296469758086526,-0.03210733457325849,0.08458581991431938
CLEC2D,0.02892627619796332,-0.042028454183254876,0.04127847968957733,0.0029778279696925686
F8,0.027404617441021965,0.002711956214532247,-0.09118583586346048,-0.04418937050841409
C3,-0.08996913622742599,0.02449782827607325,0.03261745558003056,0.01899383299228315
DLK2,-0.022434085243306295,-0.022833244207497234,0.0432061622297612,-0.02732359619649011
TSLP,0.039969267533815786,-0.03397615470197951,,
OSM,-0.015315379024855883,-0.015618964314175155,0.06682016123059484,0.05054777297026511
PRND,,,-0.06947826171767961,0.1042578909644747
SLPI,0.05671694037565318,-0.04342206195180864,-0.033400718092651924,0.03650543075293896
AFDN,0.02916469112618628,-0.02309303042631239,-0.012907022960469184,-0.010612053709313916
KISS1,0.0009590750167825573,,,
ULBP2,0.004357231607490338,-0.007881612809219854,0.030784389792923833,0.12625719232057356
ICAM4,-0.014595456100376816,-0.012031229440152513,-0.05389884072999507,
ANGPTL1,-0.0027353411732070816,-0.01258929744245276,0.011992482684494547,-0.0007652426720933667
LTBP1,-0.012280958092186307,0.008422069438897334,-0.06862033761917498,-0.004511205369306297
NTN4,0.018611433239222604,-0.0435706564760416,-0.08416260766185926,0.05944707154789564
APP,-0.009998030848809104,-0.036540752777319024,0.03629343368458239,-0.017383498977883282
RIMS2,0.041593157805124514,-0.04167766796545017,,-0.022430777450622035
WNT7A,-0.01773049966429542,-0.04316887507164387,0.06487134681551139,-0.03207025298214854
GPI,0.05244936107435686,-0.03664221863656373,0.031147243649255363,0.046034758613873794
IL1B,-0.02022910820654886,-0.004355337554840345,-0.10266095573134432,-0.030560691090454388
HAS2,-0.02204130172304449,0.07187876706023119,-0.10433751628937417,0.0381502534259038
IL11,0.033405787031964014,-0.012405930042332229,-0.03381030185089538,
SEMA4B,0.015865496728082136,0.03341261627006586,0.015200801501720679,-0.013780357855503128
FGF12,-0.012248493299681152,0.06187655250545121,0.01715632461420427,0.031122004659824783
CP,0.05403499887646323,-0.009438591009096659,0.0469715609563849,0.06481737819872087
NLGN3,-0.045210740054331455,0.06300231654610366,-0.09650121620515209,0.0010819087846414156
GZMB,-0.018549216225097698,-0.03558583975357619,,
PROC,-0.03490868179205557,-0.013470528236891138,-0.025035734326365498,0.00303612269869204
AGT,-0.04874896251355397,0.03344577745631956,0.017168385610764912,0.03211572951797251
PTHLH,0.00971973118254735,0.00504908813998408,-0.009931781525835626,0.0837634521714172
COL1A1,0.005650592670652369,0.005698955743380726,-0.10577044380420723,0.08051953684005472
LAMB2,0.026067698328319157,-0.00018634295264137771,0.0005847850793588548,0.04934184841883323
DSC2,0.020134866545277297,7.392197456843684e-06,-0.021716424538846382,-0.04982145383973585
WNT5B,0.05298944806030058,-0.010895910007226712,-0.03261130040667058,-0.0028625528406306146
LEFTY1,-0.025757057125380622,0.0391274710888784,-0.07686545007647448,-0.013149394746350053
FGL1,-0.015880376021008023,-0.013640305304366248,,
CXCL5,0.024107712852210354,-0.002881096347290732,,
S100A1,0.004458512451112302,0.012140114231656339,0.020925251920792646,-0.0377051374898722
C4BPA,-0.025758203845841474,,,
NPTX1,0.057872445818637604,-0.03190674260523766,0.036341194348414124,-0.04616887814374569
TGS1,-0.009811959985782555,-0.024804833076329486,0.08120361645459828,0.007662028630136535
SST,0.09110537164306363,-0.03358517122795164,,
IL34,0.034883636991361835,-0.0457686347069023,-0.021333662715910365,0.006975742037885154
XCL2,,0.0016414318979983543,,
TF,-0.03692634486526807,-0.1116127602061478,0.07235905791052219,-0.05689416308438605
IL33,-0.05735131106505978,-0.0034144043520815625,0.012820026327847919,0.02764887909359982
RBP4,-0.01967856590602665,-0.028338182320647016,,0.02438999067515994
CCL19,,,,-0.01977906775496195
CCL20,-0.004318018601272912,0.1001078742900549,0.05729757556350579,
NAMPT,0.06423516822557936,-0.021584329994697317,-0.12338707807970656,0.060778533224027535
