,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100B,0.01835894163506699,-0.24470275818985307,-0.4286718060868541,-0.35793552109041255,-0.27288932931720117,-0.0459671624333682,-0.3239735791094795,-0.11633156955313326,-0.4349375675293819,-0.35005070585100095,-0.3675007239109603,-0.2962315929973316,-0.14253977584310476,-0.2250496912030558,0.0007238470416858442,-0.14017070424163033,-0.17295360736537105,-0.35945525266860645
IL27,,-0.0014869772150719793,,-0.0567719234471755,-0.05341142323096382,,-0.005614421708949009,,,0.05791733215004524,,,,-0.0006329850257879532,,0.032608004880266626,-0.043948167259983226,-0.07887258737437462
CD99,0.1879710077050768,-0.004880335530947877,0.14973694698371695,-0.1754009697757172,0.22070756575090628,0.12901179002309032,0.27066757383620854,0.04104857373939886,0.24315947929053397,-0.043819452740876765,0.0509809621952211,0.3084461413238188,0.17960405630259282,0.17593352514137525,0.03774028865055627,0.04573308934158774,-0.002139583641630838,0.18071561159759353
PDGFB,-0.16291478599577816,-0.16463788599775633,-0.05041824038076285,-0.12984360287529564,-0.07693394371032287,-0.011193880202377864,-0.10777483160885452,-0.11960397027340303,-0.02806362091439632,-0.1266456809064535,-0.11221071272890759,-0.06731878984777284,0.08294044391931966,-0.006382385607236067,0.04674536601555022,-0.052583046676186844,-0.15655692687995243,-0.1907156255414196
CLEC2D,0.05627521290476047,-0.018794933554534935,0.06313696591892581,-0.02478963213691165,-0.05552505968920351,0.08827330449293164,-0.0077167014182644945,-0.04808781641319955,0.11098935735730896,-0.08284241648742163,-0.0012624545199272765,-0.009561185313638199,0.08277223911740383,0.05045974741550736,0.03292524916114358,-0.018646042020471272,0.017620125614683783,0.03772293202767089
F8,0.04122108020850543,-0.007432552726880074,0.0056440628124199465,-0.020738341339361924,0.003375257679773293,0.11762131371347698,-0.02902820908232374,-0.059699664457226104,0.05087236392815571,-0.05471270501703905,0.061838764199158215,0.16713212872828198,0.021994629228638447,0.0546843555656182,-0.03907568332763289,0.0037166195954348347,0.053233549100399735,-0.00037636635307931757
C3,-0.08127861658789397,-0.16877900828277778,-0.22205917419116392,-0.25143312779249155,-0.0770698781331216,0.003288740075147209,-0.3557892518203493,-0.05187765951578234,-0.14087969557244007,-0.3750838387166127,-0.2114297979838957,-0.11881317743791343,-0.29183362322828665,-0.3294729854834491,0.06271597748503425,-0.2141660274837169,-0.16391983142751887,0.06464477114220857
DLK2,-0.05444963748061938,-0.016424206643662488,0.09520164046210487,0.007670099338433608,0.020780272159343707,0.025958696944548946,-0.043227464631436965,0.05385522278032887,-0.05405794520233153,0.11803170747422026,-0.039981610415854844,-0.032199624751399265,0.07003465977131586,0.03723502341476651,0.09570145916421456,0.04597270293598984,0.07234676715028651,-0.0009170652906901409
TSLP,0.036534934692113025,0.028457927595861673,0.02020915671764779,0.23046737271363324,0.09434694143981016,-0.020960610179326853,-0.028747156654997597,0.01351869373528774,0.06390350362914211,0.04075868868275775,,,0.024054254330495593,0.04140407045100612,0.007211794260860759,-0.008523196266369035,0.19041722409619488,0.24431011834505598
OSM,-0.004676816874152798,-0.02540163106957983,-0.02604213522607503,-0.0018055876862214054,-0.007873818581921254,0.005088512815172413,-0.08206789816355398,-0.15963276521540956,0.06174514864753232,0.1549478348220026,-0.11815449278651208,0.019628997547131648,0.14757333582886592,0.12026050958068091,-0.011681343149698846,0.1283906240563114,-0.07243713631823807,0.14050300180710096
PRND,,-0.043229861109977175,,,,,,-0.1294591766253758,,,0.030438520531866395,-0.06692529665771119,,,,,-0.051971088671027406,
SLPI,0.2955775263201696,0.22004617975093388,0.1366377062529777,0.25155671550056324,0.049561368823448096,0.06684212056924428,-0.15466479253375615,0.028954565070501592,0.18191115806124675,-0.06306838223068113,-0.11027773545141052,0.045108567394613296,0.24395429346675146,0.1865121392288155,-0.01189101751467019,0.17679196229269717,0.209808606233135,0.2523168485367028
AFDN,0.13711336539557914,-0.05349431754113563,-0.11932757994885153,0.012056161117953766,0.0047937711468289635,0.017186394752704386,0.15680489965025332,-0.004067955256652029,0.18476664009922528,0.07698087614334084,-0.05473986292016878,0.022753749507208078,-0.03472173008952055,-0.031453170378460564,0.010250870417060678,0.015365627453117115,0.03213640131267543,0.11445228608727155
KISS1,,,,0.04069043743599676,,,,,0.06126309026180778,-0.03511017428112705,,,0.012056923938095298,0.0025806454237283357,,0.010848995338026319,,
ULBP2,-0.0065919598815934915,0.009552382655279029,0.04879097267472321,0.11646166544944887,-0.003237725032246822,-0.012775083179047506,0.015007285156922515,-0.125815105181682,0.06740720047961868,-0.0705106587753951,-0.0069548846134698805,0.057165809088772356,0.03399648326698402,0.115734731904762,0.04003942959110895,0.03898883543190129,0.15623499645688266,0.23482183176667162
ICAM4,,-0.03884373503405203,,-0.019058748069505475,0.0447077391120512,,-0.016829098598264883,,,,-0.0072357606080366696,,,0.01729650461786042,,,0.002756971599571783,-0.01437115499922677
TDGF1,,,,,,-0.017943646424665265,-0.03633939927767908,,,,,,,,,,,
ANGPTL1,0.01171701680179504,-0.02918467379717142,,-0.04630757294288968,-0.008998751776157634,0.030274105703727006,0.030006862488534257,-0.11454886566466779,-0.06793105360697725,,0.040566972073679285,0.022537796943760666,0.0026524868794719726,-0.022096350692558973,-0.039356343772824744,-0.06104394335361622,-0.07476422109517834,-0.0553225062085393
LTBP1,-0.08395272892843092,-0.03917430463147614,0.015368744663646464,-0.02781616394038824,0.09134192397354081,-0.04165174463619628,-0.018533562693723613,0.07828925324403953,0.03429832674766518,0.04483338594350105,-0.001142271295631354,0.12549699731247652,0.04703124838436653,0.08978473896805632,-0.07636045268474523,0.11195656945364663,-0.09920834763456186,0.06648466071843313
NTN4,-0.09681615241151754,-0.05615627217069061,-0.15813507786698333,0.024906929103270428,-0.014961355896328974,0.03635273699177479,-0.07738166309083327,-0.06503059711316386,-0.08065401586571416,-0.06227665843386353,0.0403096712472792,-0.0006804081462946275,-0.000937609298891013,-0.01852799793779988,-0.0020002083020702163,0.05215796044955816,0.01716957648006015,-0.026527533413166507
APP,-0.027153454188338894,-0.11706248963784566,-0.18511312446168,-0.10737321521270277,0.03710745099933612,-0.10729642057159691,-0.11861811812856775,-0.05419149681025462,-0.1421387715402138,-0.2446815132506198,0.17507096314310297,0.1603180537789363,0.04914435862064945,0.02339707839691743,0.05048968898456431,0.04931522813722624,-0.07571513406778697,-0.28359816440201535
RIMS2,-0.17265503752553704,-0.03222757288835311,-0.08179829697207215,-0.054629963405389774,-0.05617841347597331,-0.030152647218813642,-0.056400097543697056,-0.05443653792636935,-0.17297029432969713,-0.14709598122592812,,0.0027560218211699484,-0.002149750751921954,-0.017454589471646898,0.006202784165920039,0.024300432372413073,-0.03206994630031631,-0.21142644090276522
WNT7A,0.11752508534113332,-0.02116339021467476,0.11028924068995609,0.06477114907675942,0.05982772582618672,-0.03912893605985327,0.2970501128758637,,0.14101954239563486,0.18798366293735136,0.12581123983641104,0.026425676831029667,0.16243470007289493,0.19056197683600729,-0.009583245990654871,-0.039796937354671845,0.17181692283794148,0.0391905758866726
GAST,,,,,,,,,,,,,,-0.02393719062795058,-0.030288402250420177,,-0.03602806142832768,-0.004948732238624722
GPI,0.18206696023725846,0.23599582368268954,0.2982074457647605,0.28053160260452426,0.2614700589673031,-0.04061535835601036,0.18309002694301182,0.10215739219717906,0.2031036588268274,0.4148882877992182,0.2958425403369718,0.26231991699868396,0.2066982189537286,0.2109478099435918,-0.00589935487877133,0.21273363277274834,0.355944145290681,0.35434739388204317
IL1B,-0.06338278932042613,-0.08401927813882078,0.14739092741744267,-0.07825067232708717,0.10716522957911645,0.004144882415262682,-0.18181167896852016,-0.13499120438909487,0.0847783117445569,0.3023788249560612,-0.30992509694436043,0.05074573107349987,0.14591798184666227,0.19193955182309597,0.0027807012087975487,0.15143038223995756,-0.19633440358536317,0.08411015217717224
SFTPA2,,,,,,,,,0.04824910969036191,,,,0.051444716699518264,-0.0006782195986613184,,-0.02195267415129273,,0.11884098389184182
HAS2,0.10216019665071022,0.08698822884296976,-0.13045401914263632,0.07855205550048422,0.02853772803621257,0.13974212406977327,0.02074159566716223,0.013221048515772594,0.09865638984963683,0.11917346937697454,-0.05182639636766921,0.021262620641014335,0.0017920588109213076,-0.0925779034442136,0.02839511728939753,0.13016772466745746,0.3255660498357978,0.22308039803400734
IL11,,-0.04078180284286992,0.2993434331629857,0.1319383149780688,0.033315016391561765,0.0008773118408029966,0.13651450982425095,0.004729477781860414,0.02334706538597752,0.01620048736279969,0.006949782964954993,,0.09412487161984237,0.04558042302025594,-0.031835338205835326,0.06445875666858362,0.04921859623551624,0.07900299385007456
SEMA4B,0.0779632597959238,-0.08048584379825702,0.058035273128777765,-0.04105893662817625,0.10261288525577741,0.03563433376234138,0.04212565057038812,-0.03909121614003936,0.0559999629304105,0.011013708059740895,-0.07622169782394965,0.050832915299341974,0.1354685464501757,0.027086709549711922,0.0215596829466882,0.14263528321479152,0.17730462883447365,0.11703542331957695
FGF12,-0.11442924444228086,-0.04549306259335262,-0.2655219090323618,-0.11251198405099526,-0.21516932218960486,-0.021090177408757273,-0.15800382448016562,-0.06511256610006026,-0.07560407430491127,-0.10017693481757266,0.052940764502079095,-0.025888174472705965,-0.037498864922387715,-0.0773053646389753,-0.019104368447137025,-0.0701218122107834,0.06626600182464971,-0.12422011604843312
CP,-0.06437321337128095,0.004342814609103738,-0.08699826279948197,-0.024898510622143905,0.1528295625835234,0.06693533525995424,-0.30313434861175925,-0.08960585622455931,0.02437738545370055,0.1916542537131306,0.21735037378922054,0.03632824319526247,0.13965776418234438,0.2882317181860493,0.017205428642004056,0.04200896250463299,0.17634330444215687,0.12157515540076676
NLGN3,-0.009682353103797437,-0.20212525423778424,-0.30095362920590824,-0.21248021215108012,-0.1564213874961359,0.05865715794012682,-0.11412074384242799,-0.03044865781807676,-0.09700484893203816,-0.2712920272621709,-0.17967019383050037,-0.03312860212335487,-0.11422042846092766,-0.24572119478792478,-0.05801584745363196,0.02031277833298669,0.012457172271700524,-0.12457397508793784
GZMB,,-0.07642073562915666,0.01712723879220526,-0.026920136967409684,-0.034930471470288674,-0.024207715283013524,-0.020283990613520538,-0.05507840573584091,,,,,-0.03792554506150366,-0.024341288832377548,,0.0034368281280823558,-0.023980516232959978,-0.011639327420200435
PROC,0.06531259573048386,0.020781993927219564,,0.06596228944244978,-0.04508671414968576,0.04399496198741066,-0.01408860679568539,,0.13732708617507253,-0.06971935285623727,0.031570990417000545,0.09931889691289482,0.016789677481833798,-0.07258260471654421,0.011493079068064656,0.042762029604974654,-0.019546884629070418,-0.032834480086749024
TNFSF11,,-0.039983136545984004,,,,,,-0.01883070723033334,,,,,0.012274379534270893,-0.00038649939362414077,,,-0.060948265392018565,-9.548116576517286e-05
AGT,0.09608000455928604,-0.1344562754976962,-0.08921757141594125,-0.1578200531057529,-0.1733918414919735,0.006885437177208084,-0.3466024471267015,-0.040392054240585964,0.12858965994709787,-0.22341338266892455,-0.35861054122481667,-0.13240746512705573,0.2681722278235657,0.15344000838900804,0.0353388907080368,-0.07707754262030304,0.09874716302138556,-0.16596665879998995
PTHLH,0.01788414576585781,0.023376866733904638,0.006121764189465139,0.14793586779875734,-0.032577904944272706,0.01324583140558255,0.024600611368626783,0.003739285190517165,0.09560080405183531,0.031603970230842195,-0.1405253291270129,0.09667052727658633,0.03521045285436114,0.05161903526384694,-0.03304240130114438,0.056741294652241106,0.0606548451400736,0.13523618500381338
COL1A1,-0.07894887623121628,-0.15986209423854522,-0.1170753306778731,-0.041164616208824965,-0.05563312691667178,-0.011078865596771563,0.0977009831086814,0.18238483088597793,-0.08953509380006709,-0.2293952898483067,-0.10072287656261161,0.027399343108298543,-0.1514028512122176,-0.024059494559362453,0.04041142447109414,-0.06534135805443371,-0.25681384272766805,-0.09357517918842675
LAMB2,0.2644457285020892,-0.07114986151580266,0.06834542266635849,-0.027957481597150387,-0.003977658437559947,-0.0011477937814696102,0.0872780445068769,0.10263382022845804,0.11071225644979253,-0.0473177951930427,0.09015148411253601,0.15304297854959298,-0.0010124203789891888,0.05538488703540573,0.027497167622503753,-0.041653816351846576,-0.045269950442168354,-0.029382050582121257
DSC2,-0.07431183155287141,-0.03764258975107807,0.04665213228937536,0.02378546053060561,-0.013978783942106512,0.03990577777479015,0.005742358555571984,-0.02510625505730509,0.11059651981640989,0.14231683816520957,-0.005834900272059168,0.08020941300922023,0.007981549187638185,0.08096947299541905,0.030041670029805505,0.0074213302270855945,-0.009714648893452957,0.012820629600095322
WNT5B,0.005351016969873921,-0.012426316772391645,0.03875491205343603,0.22072597497755186,-0.04226336280071228,-0.021768115359155016,0.03393753980283454,0.010429024456767426,-0.00393303112615587,-0.03770857630965354,0.06968640179834382,0.0681367723938325,0.030141725334201307,-0.045429702994914056,0.035440929363653485,-0.06921365581152145,0.030919405490837437,-0.08756279551022923
LEFTY1,,-0.0009529332439677962,0.08441774872881573,-0.03491222465854173,-0.00787085711815137,-0.007375982401543902,0.06808339107146663,,0.025844924252560627,0.032848690264934685,0.06949587464527734,0.06521918823273287,0.006709539747126374,-0.046520715920774475,0.03959364934403555,0.0040092691194617645,-0.037190786824757543,0.06773176279133664
FGL1,,-0.07562007570515775,,0.05637900665983402,-0.03890384271792565,-0.02694941649971123,,,0.019038595806979614,,,,-0.03184600091751329,-0.038398967509460674,0.008834272082002036,0.005791497832391127,,-0.05465053519894592
CXCL5,0.05534700386149591,-0.02360023413674578,,0.06595218195517202,0.08119652001422041,-0.014875235879473439,-0.04427109635217892,-0.06454963432902351,,-0.009745717159608319,,,0.22789266415446138,0.03610307040940765,0.006760085589815074,0.029539206255911454,0.02746739846960656,0.11795612168572134
S100A1,-0.08794005717960418,0.04012857795226383,-0.10031519071826031,-0.054433238930358625,-0.03844089261735388,-0.09297600295568516,-0.16713676245473225,-0.03963930414648901,-0.11630713772984613,-0.0847194385159092,0.06066597692385206,-0.004141187067319938,-0.10092481895690449,-0.10463660360428864,-0.0025613743617628696,-0.09475922439598378,0.057216240371253356,-0.09772640963623802
C4BPA,,,,-0.01770341892141051,,,0.0430764976709896,,,,,,,,,,0.01260537307623599,
NPTX1,-0.18413009552967677,0.15666444395972257,0.1049480188299246,-0.012179547917377577,-0.07332128454146704,-0.07418627530867175,0.017298039761090657,0.05900443459690794,0.10929605612379013,0.3059100428008861,0.20266484753568728,0.27831009746207924,0.1543925539915444,0.14167487715346003,-0.00469706050244968,0.10664787737690613,,-0.27477094008608527
TGS1,0.0045369157607037655,-0.057543822725534245,-0.07406796071139858,0.02644458609548856,-0.058625968943623256,0.08741809451333613,-0.05571747818059292,-0.09676558231115462,0.0790261143267897,0.009196048893540615,0.030947888581061064,-0.044464261600210886,0.013290942050917541,0.031545032864098675,0.007072738276523515,0.0505454797322842,0.1311669885788535,0.14036677797432845
SST,-0.12822758592133812,-0.08305022262158192,-0.016540303679059176,0.02380636754190687,-0.05298356089874167,-0.004784270408550635,-0.12188239605967262,,-0.11538350101773982,,,,0.09929781332984156,0.03838544376763823,-0.012767176687660886,-0.007359454592508518,,-0.098065216426276
IL34,-0.13305727515791413,-0.02402259170868912,-0.03233345420538711,-0.003716143887879413,-0.01668087610066328,-0.05641002572095256,-0.12011849832797049,-0.04445012467567615,-0.15924743604666466,-0.010976265095156151,-0.03382315381320382,-0.04119669195854466,-0.01626920443161508,0.07997399087739629,0.0035971172801870653,-0.03739053661824149,-0.048063507647097034,-0.17979202518287637
