,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
WNT6,0.02693506215692836,0.012098143860917492,-0.02209908634176413,0.0024013840814650026,0.0548251689119064,-0.007815248784073265,-0.013933115383087141,0.029742357157347275,0.03369809080885305,,-0.013053925345173889,-0.0188951927221767,,,-0.013013809629296,0.05342481559961005,,-0.020591065396364218,-0.025029797424061077
NRG4,-0.019167482867091315,-0.005347122640436157,,0.05996276045810232,-0.020391587874674603,-0.03851345778531153,0.021187807942894668,-0.011589517248882457,0.01055463270341955,0.02127682375749026,,-0.02525747210745848,,-0.03490645504637096,,,-0.023726604080964747,-0.030568367731033066,-0.029114000837377158
PMCH,,-0.033545559593562174,,,-0.028254531620720787,,,,-0.006732200816310014,,,,,,-0.012844943602948794,0.0855545581216437,,0.026579928267439136,0.03778239755610457
COL9A1,-0.056055654470445554,-0.023405357555099007,0.03647451375114847,0.025966432105708464,-0.021297525240241047,-0.0004160098454305002,0.06247712427788343,0.05601246798474423,-0.027584483085207796,0.03375757452348399,,-0.028780289009633562,0.015346186981107426,-0.04439945236269429,0.007671614649314789,0.06989829769845096,0.023412241810148282,0.03219576058020874,0.08532338912720593
GDF11,0.08630013560923731,0.045060842597347904,0.0647498239010675,0.11923081074387806,-0.007218258039769611,-0.043062089688632246,0.12148119923830414,0.03235200123511835,0.016363594962633808,-0.01982526414771047,0.036591683004817604,0.06898503803252963,0.03234528879299442,-0.003992918205855366,-0.011581875778330902,0.007615052133161672,-0.0845173132294919,-0.00758343542914378,0.14554613948141956
RAET1E,,,,,,,,,,,,,,,,,,,-0.031937852058046834
IL24,,,,,,,,,,,-0.015291581787227448,,,,-0.027748530706001612,0.1212716572547439,,,
SORBS1,-0.048265324758137634,0.04811988816580239,0.019777359845588528,0.06554094293147428,0.013351824777113351,0.021781537473772677,0.020754220878134756,0.03549114672031752,0.00048485374445163384,0.024982909782133755,0.026996458856136555,-0.019584135994083006,-0.032608056647475,0.014314703060776588,0.035598268050121194,0.015002428312374583,0.08116680024782132,0.022633502722582865,-0.01882078154882322
DLL1,-0.018218469264481108,0.029352573561114068,-0.02030997240156158,0.046620499451641,0.045340909756591656,0.002884142748887665,0.07675523929032148,0.0330114761859886,0.002190227279567549,-0.007005113472775418,-0.009918018146902423,0.07915071302350042,-0.016822728499021174,0.08757637961927266,0.09847011054728629,0.05849841102764366,-0.01855288154979994,0.11143938331514687,0.12938237606756453
TLN1,0.027212035786410998,0.004747187681666263,0.01711852787378441,-0.00903697799724772,-0.0461391895611899,0.005413629023248066,0.05842140007099998,0.11098893056745084,0.002177985678894334,0.0017829474224607732,0.023050985238583416,0.03418985188452547,-0.0129916856457858,-0.0069843076377470855,-0.028089790806581076,0.06530286603752274,0.038401468129857286,-0.023390751743541695,0.05992683013661011
COL2A1,-0.04727039538111235,-0.030148462382024562,,,,0.0353819482815335,-0.01752067976848661,-0.022772243179295163,,,,-0.017627934220481152,,,0.028055829648203794,0.06626489251389674,,-0.014827932869231973,0.08362983986320104
SHH,,,,,0.08137145392616471,0.03951664738780518,0.0498300049373553,0.002083932877565546,0.001257414012243197,0.026500251689064405,,-0.016823971673304485,0.031860124355072135,,0.04678435379053769,0.013970199198678533,-0.021600262969792935,0.015716183147879988,0.015132756294347295
PON2,0.05062376690943078,-0.011756105358857375,-0.007949738407062689,0.07913377479428284,0.001839172000336876,0.05265891413964088,0.057801954749833705,0.0828624777061702,-0.02091780050052182,0.025655746345393606,0.005022900596764269,0.09154583347051032,-0.03489642574118385,0.014425267556447094,0.11294941711193007,0.10663275878090683,0.028319835683424187,0.0002388952517308508,-0.045160047099134945
ICAM5,-0.02448545317554692,0.05980285375930141,-0.028446487217768074,-0.03601508022153936,0.04741514614309808,-0.011160695177364847,0.0011133556088420479,-0.03365317844439573,-0.01202371591306095,-0.01352358253789326,-0.014475361018764293,-0.03285630789793417,,,-0.035155260870784986,-0.029286548921960268,,-0.06464422856115258,-0.02804067602022448
HPX,-0.029640613257501464,-0.060873105141026465,,0.046297333793932194,-0.04236378013001091,-0.024279100412468356,0.10737359346313699,-0.033937183613966755,-0.007462891161017954,-0.012084073371535196,-0.028742434475843737,0.007392498066007603,-0.024485997390378232,-0.04541002281124955,-0.021455439166374837,0.06639604052090552,0.01675426085946714,0.026374822974284774,-0.04050991149632867
SFRP2,-0.03214298867068841,0.09539590724770707,,,-0.005586857577153741,,0.058536430499987455,-0.027682418205953473,0.006144214768450605,0.021243393013149876,-0.015091440510259437,-0.022125183421793135,-0.0509979266684124,,0.06536991132053314,0.06728966435658705,0.01735293370613285,0.01085860204063208,0.05837025799956511
CFC1,,,,,,,-0.004589421947050553,,-0.012086918558957589,,,,,,,,,,
CD70,,0.05294480103290203,,,-0.008235045197273465,,,,-0.017789913278960828,,0.014339579245225052,,,-0.0378836383152269,0.06242777718096347,0.043576711996975825,,0.037258062355453536,-0.024261491151317406
HP,-0.029593478648530416,0.03456677257977854,,0.08676984952921318,-0.03484352773334554,0.0075241491575642255,,0.02341472946754729,0.013221925072833037,-0.019077201632243863,,-0.0016338313333888338,0.02016429202559014,-0.012277931875153672,0.010939223874685164,0.09110770373336655,-0.03038767083611346,-0.011128144881721112,0.059420739055770215
CXCL2,0.08810906374504728,0.008413627773498104,-0.02539520803055789,-0.008377181979498135,-0.018282319203021643,-0.050434597900816364,-0.025266909405633215,0.014688829722546556,-0.010013386582123597,-0.016793902698299487,0.029964166692151538,-0.03329868349038181,-0.011197215583175464,-0.034388464582371804,0.08832944830027814,0.04212844714131857,0.023028722307074454,-0.0031112062802358302,-0.021272072077993923
NPPB,,-0.022142961260490198,,-0.08434174087119847,-0.006047599722771176,,,,0.032803300869557524,,,-0.021650191755978286,,,0.026470036870022626,0.03762285274026451,,0.0948464057678548,-0.014512740612340473
CCK,-0.004251451013004665,0.025744607430877198,0.0017485477533625818,0.037077843176402885,0.08295797336141525,-0.04703999525413394,-0.04054325054812222,-0.09536718333371758,-0.05789226371153931,0.005812874715130501,,-0.08229110336311048,-0.025193985216994477,,0.02652769770984473,0.010249515781900656,-0.021706882405708717,0.0012900082251647814,-0.01560675749516837
SEMA6A,0.08432311779757629,0.0011794587757908768,0.002180757348227325,0.12329797878918008,0.043479949290497456,0.030942625400041193,0.009653807211562239,0.08141685166117565,0.0331481931035571,0.04933384322852006,0.01058264232664654,0.06163674163865696,-0.06602270711047023,-0.10885809680870741,0.04313696350374066,0.0706546095898493,0.0303571470676004,-0.007523737888467793,-0.06115999087301899
IRAK4,-0.07131085577984528,0.09602870652706194,0.04455567860309634,0.00927032130945744,0.06938263718397628,0.04447415134408495,0.05628548328028442,0.07108699947814415,0.03425238256962062,0.0028106045921452534,0.003322816284140287,-0.015171299978598738,-0.0348360661946137,0.03885353966721318,0.0586236454510798,0.05809951695723681,0.016063595574182746,0.009716022674760863,0.039539050525640614
GSTP1,-0.0018531401064061264,-0.04866240506586696,0.013873920722567091,-0.010344726646328092,0.022019404729681193,-0.03125325089218134,0.05265417702568079,0.09111388975776571,0.03598252559240054,-0.024735702668709544,-0.018699504949704175,-0.03757879626081115,0.024754847329674524,-0.02720008728302957,0.034420444726222334,0.07558130974396954,0.018782828893238943,0.05321541485303489,-0.031066298498088018
VCAM1,0.007225705205314948,-0.000688805749578023,0.0008713667367711271,0.0262318597494989,0.020569914711964565,0.07141748843892536,0.01059655588116863,0.10525334223334615,0.01482559179973841,0.013626380006785732,-0.0010407663301201268,0.0125236160378085,0.029332508467690144,0.011530859017272936,0.07977320749304614,0.037420630140686445,-0.05401535333100084,0.009364609661946367,0.05840717006736816
NXPH3,0.026508993902375006,-0.002453834858683693,0.04942077979512404,0.04851144197182118,0.093959288075009,0.014057890278822524,0.0017370186485864349,0.004017605358823559,0.01671145431628492,0.016933037472813533,-0.0014424173707577163,-0.03007375908605507,-0.05022631031094119,-0.039425915590042944,0.07895215535422598,0.008132154816744234,-0.0378463521922888,0.027002501035297624,0.03440325499265659
MTMR4,-0.010116145218108002,0.08724190343051301,0.08162494578766043,0.07345383663335384,0.10648448790680723,0.008679557458273429,0.0008107229863305808,-0.011632085153947523,0.06935016154693807,-0.03057449776189928,-0.014453178755120808,-0.018927387675699008,-0.023545477600135645,-0.04800937576257426,0.012829282620934218,0.12164211447423826,0.008424997247498829,0.039224023834115024,0.05017196337535889
LAMC2,-0.012284888125896428,0.01038097419055773,,,0.02267973539044668,,-0.02801745026624604,,-0.026199008039814103,,-0.022211718715914264,,,-0.03490647597295804,-0.008760057612574531,-0.027782692247447748,-0.02293995851049564,0.011816421046469192,-0.0169741899201385
IL10,0.04415972116221338,0.004332490770632648,0.04025411510954408,0.008877958201601236,-0.014057125517079053,0.025628825810675594,,0.016717178884671592,0.08525182831566072,,-0.014658200084197492,-0.019379999643541198,0.1329977206217418,-0.04318728690793557,0.04121734176579072,0.02585069298693321,-0.02212779301678523,-0.0003850956285353993,0.10546907625180466
SEMA4D,0.002093049023488746,0.03062605532542289,0.04486533633568783,0.1015806353172057,-0.030076718481011882,0.0699141599318732,-0.032157557918297365,-0.06417929026015784,0.018619010880075178,0.022260783853844196,-0.02453497095543613,0.05035369105666326,-0.01354150978347821,0.0027292191585324716,0.12670346231825028,0.07194926175057731,0.03888954151819963,0.06645014462201694,0.023471647048108408
TRH,-0.05005263099763198,-0.01629183852473824,,0.015685427173685224,0.03652188721260837,-0.023765322856692053,-0.0051976739113191945,0.05372635141235205,8.43799097166414e-05,,,-0.05023168977685893,0.04479817165094929,,-0.0026859524876490866,0.11143738528686946,-0.0407424934563648,0.013288329949891061,0.14363885631340467
SEMA6D,0.06412413631177921,0.028538764590284652,-0.03691398073477903,0.1307432347988103,0.04505180530246357,-0.06696157993144455,0.04038194309022719,0.06328726732674296,0.0018544771168861618,0.039827161572677176,-0.020605888675300187,0.05065208312493866,-0.046303681682866235,-0.09087897052980182,0.012966025784827284,0.05868800604059675,0.007704486635123428,0.052299674506158335,0.0003664555309110661
CEL,,,,0.06280993182767348,,-0.038370641975942525,,,,,,,,0.002548798685771935,0.04220283586140699,0.0007673352530133461,0.0037397623759506246,0.07308192582836728,0.012192577398619063
PDCD1LG2,0.07136762282095803,0.057513843331409215,0.02733814964435746,0.01028741401612033,0.016075672875938377,0.06931045031636143,-0.026415859643498768,0.03478874458722002,-0.013818922590014326,-0.006432173757921763,0.03848750901760002,0.008006219403044105,-0.030797193437597077,-0.003060938050646434,0.010354841554651752,0.12261670615560202,-0.028978550453061067,-0.017476102523205334,0.044570729450574643
SPINT1,0.00048553239526178896,0.0226475829714044,0.04805586174601376,0.05748787409844683,-0.01807844689932166,-0.0118876236450521,0.021398958226353487,0.03853834946692361,-0.012866163752329931,-0.005067148959828885,0.019053999977704246,0.06444299704827496,-0.03559182081810191,-0.04837871110939804,0.06634516972883679,0.06607598640298845,-0.03283344839716737,0.03610332921189079,0.0926503115033441
CTHRC1,-0.06584028169030667,-0.010953975753843158,-0.033151123337225696,-0.030574272280368117,0.007303971306813878,0.0463159991872347,0.1142970824112858,0.12512227110786014,0.0315126924746308,0.07589323239981001,0.043477420517932824,-0.018719825407545576,0.04265783891228124,-0.02711693368820587,0.03860058909411229,0.060621446887865124,-0.04292908324890854,0.008534297979828074,0.13702327451510185
PODXL,-0.0019908663952987295,0.012026451047659743,0.035784379259630746,0.04290040016002375,-0.025182657721692744,0.03891445826829055,0.06923924211335467,0.06831626638166845,0.013168246378009882,-0.016072376062221894,0.00024310112920764346,0.02624932880476638,-0.006471520477494911,0.02661026628348803,0.029641183977866126,0.07081720808600758,-0.0848642517466506,0.010620800018083817,0.11495332843764948
JAM3,0.06093484680983904,0.06753315390025816,0.009069958371578197,0.06747706900895659,0.0538860065563152,0.0013821731140725925,0.02524766233290562,0.10209024442730161,0.017971007509449008,0.0013185935601535996,0.08323490811309855,0.048428930061235054,0.005706732646976454,-0.057505359602799434,0.07818987731106876,0.0423345647437663,0.056405828628642976,-0.03581045123270932,0.005321345732033714
TGFB2,-0.02721656771910165,0.025516062921557336,0.01929151163297301,0.06065461196697761,-0.012841367379862386,-0.025812457646215054,0.032469159224147164,0.1308360879725365,0.06057438987598193,0.056894442685290696,0.05356600971988027,0.050046052000790625,0.04999061163501656,0.008642066559376339,-0.02732280542026595,0.09949241618660738,-0.020565402652440758,0.011991981859751198,-0.050347805102684176
COL18A1,-0.004568266532778463,0.009330077425874193,0.07264822828136089,0.09506502228215807,-0.04709524910890866,0.045325684116799866,0.031700788894411,0.09199341794443051,0.02247986938345476,0.016463440716901066,0.017179581968890016,-0.010447601000664487,-0.0003895541927237134,0.022848220452492733,0.05206500593180059,0.021271663741293446,-0.052062366801067836,-0.06048634522767544,0.14151713524024523
NODAL,,-0.0382948804518412,0.04208956137346916,,0.05198117699896087,0.08798709613838573,0.03335123120528975,0.08290790982402103,,,,0.014854912996227175,-0.01735219995654554,-0.06723536592519314,-0.02028316410206389,-0.00998258793696213,0.026432673899079384,0.020694445251188683,0.0731933755216264
INHBB,0.05876502418257386,0.02948294759997489,0.03218139380256253,0.029090747395621737,0.06359860672578223,0.029827348697763136,-0.027264179037214578,0.03195736830148041,-0.054221967408624824,-0.011231884247406882,0.08144321303359738,0.04745704916421512,0.026513446452763618,0.0003665062063163699,0.05454769046988915,-0.04859707485292782,-0.04979865366931598,-0.050817274200299245,-0.0039035159748294595
LCN1,,-0.04037214138174111,,,,,,0.08636664661068576,,,,,-0.03235047294219036,,0.016697448311387652,-0.024678024279951045,,,0.09006597593228673
ARF4,-0.054764829180292365,0.06866796849700052,0.004204496387345968,-0.028557072972586747,0.01202619528412634,-0.022383707410533908,0.02104425114605636,0.08250001280495521,0.011051867226149054,-0.03256512988055431,0.08105789316197756,-0.03442827243587585,0.045942446646280465,0.010320051620674972,0.05444084417972726,0.03672369595947384,-0.04508293976565199,0.012548701162441722,0.05221911912579681
CXCL14,-0.01027728125573983,0.031823682154982894,-0.01446578944879946,0.016782731420830435,0.029994826223177715,-0.005358805454793685,-0.010489258270974374,-0.031682447127203014,-0.02526270182706344,0.03420513852626452,-0.0309181990670806,-0.058092439536975016,0.03699446142482789,-0.07328815176587151,-0.02184704539221033,0.010303158933284113,-0.020950152240156956,-0.061917048286750265,-0.041030991131891154
LIF,0.0175786021537873,0.047317940469310565,-0.026935105030661457,-0.07709008133292877,-0.03519873145843691,-0.003740416508412245,0.08265254316529476,-0.02227826889145092,0.04180989386677386,-0.014325944855790817,-0.01830358163318933,-0.03585531409647546,-0.016544819289237296,0.045460317948124045,-0.008311835777292715,0.034075590618783604,-0.0016199975018945975,0.05380131156648493,-0.04896679664854712
